datetime,symbol,open,high,low,close,volume
2021-01-21 11:00:00,NSE:TIMESGTY,26.2,26.2,25.65,25.9,1558.0
2021-01-21 12:00:00,NSE:TIMESGTY,25.7,25.7,25.7,25.7,57.0
2021-01-21 13:00:00,NSE:TIMESGTY,25.7,25.7,25.65,25.65,190.0
2021-01-21 14:00:00,NSE:TIMESGTY,25.7,25.85,25.1,25.35,189.0
2021-01-21 15:00:00,NSE:TIMESGTY,25.1,26.0,25.0,25.0,461.0
2021-01-22 09:00:00,NSE:TIMESGTY,26.3,26.3,26.3,26.3,201.0
2021-01-22 10:00:00,NSE:TIMESGTY,25.85,25.95,25.65,25.95,9.0
2021-01-22 11:00:00,NSE:TIMESGTY,25.65,25.85,25.65,25.8,45.0
2021-01-22 12:00:00,NSE:TIMESGTY,25.65,25.65,25.6,25.6,100.0
2021-01-22 13:00:00,NSE:TIMESGTY,25.6,26.1,25.1,25.2,4209.0
2021-01-22 14:00:00,NSE:TIMESGTY,25.2,25.2,25.2,25.2,50.0
2021-01-22 15:00:00,NSE:TIMESGTY,25.7,25.7,25.25,25.25,118.0
2021-01-25 09:00:00,NSE:TIMESGTY,25.05,26.5,25.05,26.45,543.0
2021-01-25 10:00:00,NSE:TIMESGTY,26.35,26.35,25.75,25.75,1029.0
2021-01-25 11:00:00,NSE:TIMESGTY,25.9,25.9,25.85,25.9,23.0
2021-01-25 14:00:00,NSE:TIMESGTY,25.4,25.9,25.05,25.9,3501.0
2021-01-25 15:00:00,NSE:TIMESGTY,25.3,25.9,25.3,25.9,629.0
2021-01-27 09:00:00,NSE:TIMESGTY,25.3,25.3,25.3,25.3,43.0
2021-01-27 10:00:00,NSE:TIMESGTY,25.05,25.1,25.05,25.05,132.0
2021-01-27 11:00:00,NSE:TIMESGTY,25.05,25.05,25.0,25.05,50.0
2021-01-27 12:00:00,NSE:TIMESGTY,24.7,25.7,24.7,25.7,244.0
2021-01-27 13:00:00,NSE:TIMESGTY,25.35,25.6,24.85,24.85,93.0
2021-01-27 14:00:00,NSE:TIMESGTY,24.95,25.2,24.85,25.2,46.0
2021-01-27 15:00:00,NSE:TIMESGTY,25.55,25.55,24.75,24.75,34.0
2021-01-28 09:00:00,NSE:TIMESGTY,24.8,24.9,24.3,24.8,214.0
2021-01-28 10:00:00,NSE:TIMESGTY,24.9,24.9,24.55,24.55,51.0
2021-01-28 11:00:00,NSE:TIMESGTY,24.8,24.8,24.5,24.8,62.0
2021-01-28 12:00:00,NSE:TIMESGTY,24.65,24.65,24.45,24.45,118.0
2021-01-28 13:00:00,NSE:TIMESGTY,24.4,24.9,24.3,24.9,380.0
2021-01-28 14:00:00,NSE:TIMESGTY,24.1,24.75,24.1,24.15,401.0
2021-01-28 15:00:00,NSE:TIMESGTY,24.15,24.15,24.0,24.0,263.0
2021-01-29 09:00:00,NSE:TIMESGTY,23.95,24.35,23.95,24.35,91.0
2021-01-29 10:00:00,NSE:TIMESGTY,24.5,24.55,24.5,24.5,112.0
2021-01-29 11:00:00,NSE:TIMESGTY,24.45,24.65,24.25,24.5,257.0
2021-01-29 12:00:00,NSE:TIMESGTY,24.4,24.4,24.4,24.4,50.0
2021-01-29 14:00:00,NSE:TIMESGTY,24.35,24.35,24.35,24.35,101.0
2021-01-29 15:00:00,NSE:TIMESGTY,24.35,24.35,24.0,24.0,1272.0
2021-02-01 09:00:00,NSE:TIMESGTY,25.35,25.35,24.65,24.65,102.0
2021-02-01 10:00:00,NSE:TIMESGTY,24.35,24.35,24.35,24.35,50.0
2021-02-01 11:00:00,NSE:TIMESGTY,24.4,24.6,24.35,24.35,80.0
2021-02-01 12:00:00,NSE:TIMESGTY,24.3,24.3,24.3,24.3,4.0
2021-02-01 13:00:00,NSE:TIMESGTY,24.35,24.35,24.25,24.25,70.0
2021-02-01 14:00:00,NSE:TIMESGTY,24.0,24.2,23.4,24.1,157.0
2021-02-01 15:00:00,NSE:TIMESGTY,24.15,24.15,23.6,23.6,19.0
2021-02-02 09:00:00,NSE:TIMESGTY,24.55,24.55,24.1,24.55,35.0
2021-02-02 10:00:00,NSE:TIMESGTY,24.4,24.45,24.4,24.45,73.0
2021-02-02 11:00:00,NSE:TIMESGTY,24.4,24.75,23.8,24.55,434.0
2021-02-02 14:00:00,NSE:TIMESGTY,23.8,24.0,23.6,23.9,3016.0
2021-02-02 15:00:00,NSE:TIMESGTY,23.7,23.7,23.7,23.7,38.0
2021-02-03 09:00:00,NSE:TIMESGTY,24.0,24.85,24.0,24.8,422.0
2021-02-03 10:00:00,NSE:TIMESGTY,23.7,24.75,23.7,24.75,302.0
2021-02-03 11:00:00,NSE:TIMESGTY,24.6,24.6,24.55,24.55,10.0
2021-02-03 12:00:00,NSE:TIMESGTY,24.05,24.55,24.05,24.45,1404.0
2021-02-03 14:00:00,NSE:TIMESGTY,24.6,24.8,24.6,24.8,135.0
2021-02-03 15:00:00,NSE:TIMESGTY,24.75,24.75,24.25,24.75,46.0
2021-02-04 10:00:00,NSE:TIMESGTY,24.65,24.9,24.45,24.9,145.0
2021-02-04 11:00:00,NSE:TIMESGTY,24.8,24.8,24.7,24.8,67.0
2021-02-04 12:00:00,NSE:TIMESGTY,24.85,24.85,24.7,24.7,56.0
2021-02-04 13:00:00,NSE:TIMESGTY,24.65,24.7,24.65,24.7,24.0
2021-02-04 14:00:00,NSE:TIMESGTY,24.7,24.8,24.65,24.65,73.0
2021-02-04 15:00:00,NSE:TIMESGTY,24.8,25.5,24.8,25.5,99.0
2021-02-05 09:00:00,NSE:TIMESGTY,25.6,25.6,24.2,25.25,348.0
2021-02-05 10:00:00,NSE:TIMESGTY,25.35,25.35,25.05,25.15,169.0
2021-02-05 11:00:00,NSE:TIMESGTY,25.0,25.0,24.35,24.85,118.0
2021-02-05 12:00:00,NSE:TIMESGTY,25.0,25.1,24.7,24.9,296.0
2021-02-05 14:00:00,NSE:TIMESGTY,24.35,24.35,24.35,24.35,50.0
2021-02-05 15:00:00,NSE:TIMESGTY,24.6,24.6,24.3,24.35,106.0
2021-02-08 09:00:00,NSE:TIMESGTY,23.55,24.65,23.55,24.65,128.0
2021-02-08 10:00:00,NSE:TIMESGTY,24.15,24.6,24.15,24.6,88.0
2021-02-08 11:00:00,NSE:TIMESGTY,24.5,24.55,24.5,24.55,52.0
2021-02-08 12:00:00,NSE:TIMESGTY,24.5,24.5,24.4,24.4,2.0
2021-02-08 13:00:00,NSE:TIMESGTY,24.35,24.8,24.35,24.8,15.0
2021-02-08 14:00:00,NSE:TIMESGTY,24.65,26.0,24.65,26.0,640.0
2021-02-08 15:00:00,NSE:TIMESGTY,25.3,25.95,25.3,25.95,479.0
2021-02-09 09:00:00,NSE:TIMESGTY,25.9,26.2,25.85,26.0,409.0
2021-02-09 10:00:00,NSE:TIMESGTY,25.7,26.45,25.5,26.0,369.0
2021-02-09 11:00:00,NSE:TIMESGTY,26.0,26.0,25.0,25.0,808.0
2021-02-09 12:00:00,NSE:TIMESGTY,25.35,25.35,25.0,25.0,113.0
2021-02-09 13:00:00,NSE:TIMESGTY,25.3,25.6,25.0,25.6,119.0
2021-02-09 14:00:00,NSE:TIMESGTY,25.6,25.6,25.0,25.05,111.0
2021-02-09 15:00:00,NSE:TIMESGTY,25.25,25.45,24.2,24.2,167.0
2021-02-10 09:00:00,NSE:TIMESGTY,25.35,25.35,25.35,25.35,1.0
2021-02-10 10:00:00,NSE:TIMESGTY,25.15,25.15,24.95,24.95,32.0
2021-02-10 11:00:00,NSE:TIMESGTY,24.9,25.0,24.4,24.4,51.0
2021-02-10 12:00:00,NSE:TIMESGTY,25.1,25.1,24.35,24.35,8.0
2021-02-10 13:00:00,NSE:TIMESGTY,25.3,26.65,24.25,25.95,1290.0
2021-02-10 14:00:00,NSE:TIMESGTY,25.45,25.45,24.5,24.5,73.0
2021-02-10 15:00:00,NSE:TIMESGTY,24.45,25.85,24.45,24.65,467.0
2021-02-11 09:00:00,NSE:TIMESGTY,25.25,26.35,25.05,25.35,538.0
2021-02-11 10:00:00,NSE:TIMESGTY,25.3,25.8,25.3,25.75,55.0
2021-02-11 11:00:00,NSE:TIMESGTY,25.5,25.5,25.5,25.5,49.0
2021-02-11 12:00:00,NSE:TIMESGTY,24.5,25.0,24.5,24.7,268.0
2021-02-11 13:00:00,NSE:TIMESGTY,24.65,25.3,24.65,25.3,105.0
2021-02-11 14:00:00,NSE:TIMESGTY,25.45,25.45,25.0,25.0,70.0
2021-02-11 15:00:00,NSE:TIMESGTY,25.0,25.45,24.0,24.0,673.0
2021-02-12 09:00:00,NSE:TIMESGTY,24.0,24.65,24.0,24.65,111.0
2021-02-12 10:00:00,NSE:TIMESGTY,24.6,24.85,24.55,24.7,137.0
2021-02-12 11:00:00,NSE:TIMESGTY,24.7,25.2,24.45,25.05,143.0
2021-02-12 12:00:00,NSE:TIMESGTY,25.0,25.25,25.0,25.25,423.0
2021-02-12 13:00:00,NSE:TIMESGTY,25.25,26.25,25.2,25.3,522.0
2021-02-12 14:00:00,NSE:TIMESGTY,25.4,25.4,25.05,25.05,101.0
2021-02-12 15:00:00,NSE:TIMESGTY,25.95,26.0,25.3,26.0,149.0
2021-02-15 09:00:00,NSE:TIMESGTY,25.05,25.05,25.05,25.05,4.0
2021-02-15 10:00:00,NSE:TIMESGTY,25.35,25.7,25.35,25.65,126.0
2021-02-15 11:00:00,NSE:TIMESGTY,25.65,25.75,25.1,25.1,83.0
2021-02-15 12:00:00,NSE:TIMESGTY,25.15,25.15,25.15,25.15,2.0
2021-02-15 13:00:00,NSE:TIMESGTY,25.2,25.7,25.2,25.2,42.0
2021-02-15 14:00:00,NSE:TIMESGTY,25.2,25.65,25.2,25.45,342.0
2021-02-15 15:00:00,NSE:TIMESGTY,25.4,25.65,25.35,25.5,309.0
2021-02-16 09:00:00,NSE:TIMESGTY,27.85,27.85,25.95,26.0,599.0
2021-02-16 10:00:00,NSE:TIMESGTY,25.95,27.7,25.2,27.5,5526.0
2021-02-16 11:00:00,NSE:TIMESGTY,26.2,26.5,25.85,25.85,2146.0
2021-02-16 12:00:00,NSE:TIMESGTY,25.85,25.85,25.5,25.6,723.0
2021-02-16 13:00:00,NSE:TIMESGTY,25.7,27.9,25.4,25.45,2889.0
2021-02-16 14:00:00,NSE:TIMESGTY,26.0,26.4,26.0,26.0,444.0
2021-02-16 15:00:00,NSE:TIMESGTY,26.0,26.95,25.5,26.95,210.0
2021-02-17 09:00:00,NSE:TIMESGTY,26.2,26.45,26.2,26.4,67.0
2021-02-17 11:00:00,NSE:TIMESGTY,26.9,26.9,26.9,26.9,200.0
2021-02-17 12:00:00,NSE:TIMESGTY,26.3,26.3,25.8,25.8,257.0
2021-02-17 14:00:00,NSE:TIMESGTY,24.4,26.45,24.4,25.9,1212.0
2021-02-17 15:00:00,NSE:TIMESGTY,25.55,26.8,25.5,25.5,564.0
2021-02-18 09:00:00,NSE:TIMESGTY,25.5,25.5,25.5,25.5,10.0
2021-02-18 10:00:00,NSE:TIMESGTY,25.5,26.75,25.5,26.7,1687.0
2021-02-18 11:00:00,NSE:TIMESGTY,26.3,26.3,26.15,26.15,12.0
2021-02-18 12:00:00,NSE:TIMESGTY,26.1,26.1,26.1,26.1,4.0
2021-02-18 13:00:00,NSE:TIMESGTY,26.1,26.1,26.1,26.1,54.0
2021-02-18 15:00:00,NSE:TIMESGTY,26.1,26.3,26.1,26.1,85.0
2021-02-19 09:00:00,NSE:TIMESGTY,25.8,26.7,25.8,26.15,268.0
2021-02-19 10:00:00,NSE:TIMESGTY,26.1,26.1,25.85,25.85,80.0
2021-02-19 11:00:00,NSE:TIMESGTY,25.85,25.9,25.85,25.9,93.0
2021-02-19 12:00:00,NSE:TIMESGTY,25.9,26.1,25.9,26.1,115.0
2021-02-19 13:00:00,NSE:TIMESGTY,26.1,26.1,25.25,26.1,2935.0
2021-02-19 14:00:00,NSE:TIMESGTY,25.6,25.8,25.6,25.75,10.0
2021-02-19 15:00:00,NSE:TIMESGTY,25.0,25.85,25.0,25.1,1328.0
2021-02-22 09:00:00,NSE:TIMESGTY,25.95,25.95,25.5,25.55,53.0
2021-02-22 10:00:00,NSE:TIMESGTY,25.25,25.4,24.85,24.85,124.0
2021-02-22 11:00:00,NSE:TIMESGTY,25.5,26.55,25.5,26.05,1160.0
2021-02-22 12:00:00,NSE:TIMESGTY,26.1,26.1,25.6,25.6,106.0
2021-02-22 13:00:00,NSE:TIMESGTY,25.7,25.75,25.6,25.7,250.0
2021-02-22 14:00:00,NSE:TIMESGTY,25.7,26.05,25.5,25.9,124.0
2021-02-22 15:00:00,NSE:TIMESGTY,26.0,26.9,26.0,26.5,363.0
2021-02-23 09:00:00,NSE:TIMESGTY,26.4,26.45,25.95,25.95,167.0
2021-02-23 10:00:00,NSE:TIMESGTY,25.65,25.65,25.65,25.65,43.0
2021-02-23 11:00:00,NSE:TIMESGTY,25.95,26.0,25.95,26.0,32.0
2021-02-23 12:00:00,NSE:TIMESGTY,25.65,26.5,25.65,25.85,412.0
2021-02-23 13:00:00,NSE:TIMESGTY,26.45,26.45,26.45,26.45,13.0
2021-02-23 14:00:00,NSE:TIMESGTY,25.95,26.0,25.8,25.8,63.0
2021-02-23 15:00:00,NSE:TIMESGTY,25.85,26.45,25.85,26.45,436.0
2021-02-24 09:00:00,NSE:TIMESGTY,25.35,25.35,25.35,25.35,50.0
2021-02-24 10:00:00,NSE:TIMESGTY,26.1,26.1,26.0,26.0,20.0
2021-02-24 16:00:00,NSE:TIMESGTY,26.0,26.0,26.0,26.0,30.0
2021-02-25 09:00:00,NSE:TIMESGTY,25.5,26.5,25.5,25.85,249.0
2021-02-25 10:00:00,NSE:TIMESGTY,26.3,26.5,26.25,26.45,79.0
2021-02-25 11:00:00,NSE:TIMESGTY,26.3,26.3,26.25,26.25,441.0
2021-02-25 12:00:00,NSE:TIMESGTY,26.0,26.25,25.9,26.05,335.0
2021-02-25 13:00:00,NSE:TIMESGTY,26.05,26.2,25.75,26.0,3005.0
2021-02-25 14:00:00,NSE:TIMESGTY,26.0,26.1,26.0,26.0,129.0
2021-02-25 15:00:00,NSE:TIMESGTY,25.95,26.15,25.95,26.15,31.0
2021-02-26 09:00:00,NSE:TIMESGTY,26.0,26.0,26.0,26.0,20.0
2021-02-26 14:00:00,NSE:TIMESGTY,25.15,26.15,25.15,25.15,150.0
2021-02-26 15:00:00,NSE:TIMESGTY,26.35,26.7,26.35,26.4,187.0
2021-03-01 09:00:00,NSE:TIMESGTY,26.5,26.5,25.7,25.7,240.0
2021-03-01 10:00:00,NSE:TIMESGTY,26.45,26.45,26.0,26.15,37.0
2021-03-01 11:00:00,NSE:TIMESGTY,26.0,26.0,25.85,25.9,12.0
2021-03-01 12:00:00,NSE:TIMESGTY,26.1,26.15,26.1,26.1,388.0
2021-03-01 13:00:00,NSE:TIMESGTY,26.15,26.2,26.15,26.2,127.0
2021-03-01 14:00:00,NSE:TIMESGTY,26.5,26.5,26.5,26.5,20.0
2021-03-01 15:00:00,NSE:TIMESGTY,26.4,26.5,25.85,25.85,277.0
2021-03-02 09:00:00,NSE:TIMESGTY,26.85,26.85,26.25,26.45,209.0
2021-03-02 10:00:00,NSE:TIMESGTY,26.45,26.5,26.15,26.35,132.0
2021-03-02 11:00:00,NSE:TIMESGTY,26.35,26.35,26.35,26.35,230.0
2021-03-02 12:00:00,NSE:TIMESGTY,26.35,26.35,25.1,26.1,4131.0
2021-03-02 13:00:00,NSE:TIMESGTY,25.95,25.95,25.65,25.9,53.0
2021-03-02 14:00:00,NSE:TIMESGTY,26.2,26.2,26.2,26.2,120.0
2021-03-02 15:00:00,NSE:TIMESGTY,26.05,26.2,25.2,25.2,238.0
2021-03-03 09:00:00,NSE:TIMESGTY,26.05,26.2,26.05,26.2,100.0
2021-03-03 10:00:00,NSE:TIMESGTY,25.9,25.9,25.9,25.9,44.0
2021-03-03 11:00:00,NSE:TIMESGTY,25.95,26.4,25.75,25.75,558.0
2021-03-03 12:00:00,NSE:TIMESGTY,25.75,25.75,25.55,25.7,260.0
2021-03-03 13:00:00,NSE:TIMESGTY,25.85,25.85,25.85,25.85,161.0
2021-03-03 14:00:00,NSE:TIMESGTY,25.85,25.85,25.85,25.85,80.0
2021-03-03 15:00:00,NSE:TIMESGTY,25.85,25.85,25.85,25.85,65.0
2021-03-04 09:00:00,NSE:TIMESGTY,28.3,28.3,25.45,26.3,1319.0
2021-03-04 10:00:00,NSE:TIMESGTY,25.85,26.2,25.75,26.2,338.0
2021-03-04 11:00:00,NSE:TIMESGTY,26.05,28.0,25.8,25.8,1071.0
2021-03-04 12:00:00,NSE:TIMESGTY,26.1,26.1,26.1,26.1,37.0
2021-03-04 13:00:00,NSE:TIMESGTY,26.25,28.4,26.2,26.6,6614.0
2021-03-04 14:00:00,NSE:TIMESGTY,27.9,27.9,26.75,26.75,5009.0
2021-03-04 15:00:00,NSE:TIMESGTY,27.65,28.3,27.1,28.25,580.0
2021-03-05 09:00:00,NSE:TIMESGTY,26.25,27.3,26.25,27.0,751.0
2021-03-05 10:00:00,NSE:TIMESGTY,27.5,27.8,27.1,27.5,583.0
2021-03-05 11:00:00,NSE:TIMESGTY,27.5,28.25,27.5,27.65,1090.0
2021-03-05 12:00:00,NSE:TIMESGTY,27.9,27.9,27.5,27.5,22.0
2021-03-05 13:00:00,NSE:TIMESGTY,27.0,27.05,26.7,27.0,460.0
2021-03-05 14:00:00,NSE:TIMESGTY,26.6,27.15,26.55,26.55,159.0
2021-03-05 15:00:00,NSE:TIMESGTY,26.8,27.85,26.65,26.65,413.0
2021-03-08 09:00:00,NSE:TIMESGTY,27.35,27.35,27.35,27.35,20.0
2021-03-08 10:00:00,NSE:TIMESGTY,27.35,29.35,27.35,27.85,10900.0
2021-03-08 11:00:00,NSE:TIMESGTY,27.85,29.2,27.75,28.05,1846.0
2021-03-08 12:00:00,NSE:TIMESGTY,28.75,28.75,28.05,28.05,35.0
2021-03-08 13:00:00,NSE:TIMESGTY,28.7,28.7,28.4,28.45,310.0
2021-03-08 14:00:00,NSE:TIMESGTY,28.05,28.75,27.95,28.7,806.0
2021-03-08 15:00:00,NSE:TIMESGTY,27.75,28.55,27.5,28.55,1777.0
2021-03-09 09:00:00,NSE:TIMESGTY,28.55,28.55,28.5,28.55,120.0
2021-03-09 10:00:00,NSE:TIMESGTY,28.45,28.45,27.25,27.95,149.0
2021-03-09 12:00:00,NSE:TIMESGTY,27.4,27.7,26.5,26.55,927.0
2021-03-09 13:00:00,NSE:TIMESGTY,26.95,27.5,26.95,27.5,190.0
2021-03-09 14:00:00,NSE:TIMESGTY,28.55,28.9,26.85,27.4,406.0
2021-03-09 15:00:00,NSE:TIMESGTY,27.5,29.85,25.0,25.0,5736.0
2021-03-10 09:00:00,NSE:TIMESGTY,27.0,27.75,25.55,27.1,478.0
2021-03-10 10:00:00,NSE:TIMESGTY,27.0,27.0,26.85,26.9,253.0
2021-03-10 11:00:00,NSE:TIMESGTY,26.8,26.8,26.05,26.1,218.0
2021-03-10 12:00:00,NSE:TIMESGTY,26.0,26.25,25.85,26.25,1636.0
2021-03-10 13:00:00,NSE:TIMESGTY,26.35,26.55,26.35,26.45,45.0
2021-03-10 15:00:00,NSE:TIMESGTY,26.65,27.0,26.65,27.0,170.0
2021-03-12 09:00:00,NSE:TIMESGTY,26.7,26.7,26.7,26.7,1.0
2021-03-12 10:00:00,NSE:TIMESGTY,26.7,26.8,26.55,26.8,158.0
2021-03-12 11:00:00,NSE:TIMESGTY,26.5,26.6,26.3,26.3,176.0
2021-03-12 12:00:00,NSE:TIMESGTY,26.45,26.45,26.3,26.3,78.0
2021-03-12 13:00:00,NSE:TIMESGTY,26.3,26.6,26.3,26.4,548.0
2021-03-12 14:00:00,NSE:TIMESGTY,26.4,26.4,25.5,25.5,363.0
2021-03-12 15:00:00,NSE:TIMESGTY,25.85,25.85,25.1,25.1,116.0
2021-03-15 09:00:00,NSE:TIMESGTY,26.3,26.3,25.3,25.5,600.0
2021-03-15 10:00:00,NSE:TIMESGTY,25.55,25.55,25.3,25.35,307.0
2021-03-15 11:00:00,NSE:TIMESGTY,25.55,25.55,25.5,25.5,6.0
2021-03-15 12:00:00,NSE:TIMESGTY,25.45,25.7,25.2,25.2,272.0
2021-03-15 13:00:00,NSE:TIMESGTY,25.25,25.5,25.25,25.5,65.0
2021-03-15 14:00:00,NSE:TIMESGTY,25.5,25.5,25.1,25.25,456.0
2021-03-15 15:00:00,NSE:TIMESGTY,25.3,25.3,24.6,24.8,2279.0
2021-03-16 09:00:00,NSE:TIMESGTY,25.8,26.0,25.45,25.75,624.0
2021-03-16 10:00:00,NSE:TIMESGTY,25.65,25.95,25.6,25.85,1699.0
2021-03-16 11:00:00,NSE:TIMESGTY,25.95,26.15,25.85,26.15,470.0
2021-03-16 12:00:00,NSE:TIMESGTY,25.9,25.9,25.8,25.8,216.0
2021-03-16 13:00:00,NSE:TIMESGTY,25.8,25.8,25.65,25.65,50.0
2021-03-16 14:00:00,NSE:TIMESGTY,25.9,26.0,25.6,25.8,179.0
2021-03-16 15:00:00,NSE:TIMESGTY,25.6,25.6,25.55,25.55,279.0
2021-03-17 09:00:00,NSE:TIMESGTY,25.7,25.95,25.65,25.65,66.0
2021-03-17 10:00:00,NSE:TIMESGTY,25.7,25.9,23.0,24.65,4480.0
2021-03-17 11:00:00,NSE:TIMESGTY,24.5,24.8,24.3,24.45,1090.0
2021-03-17 12:00:00,NSE:TIMESGTY,24.45,24.65,24.25,24.6,542.0
2021-03-17 13:00:00,NSE:TIMESGTY,24.6,24.85,24.6,24.8,1681.0
2021-03-17 14:00:00,NSE:TIMESGTY,24.8,25.0,24.65,25.0,1333.0
2021-03-17 15:00:00,NSE:TIMESGTY,25.0,25.5,24.25,24.75,2099.0
2021-03-18 09:00:00,NSE:TIMESGTY,25.4,26.2,24.1,25.8,869.0
2021-03-18 11:00:00,NSE:TIMESGTY,23.05,25.1,23.05,24.55,2579.0
2021-03-18 12:00:00,NSE:TIMESGTY,24.4,24.45,24.15,24.3,157.0
2021-03-18 13:00:00,NSE:TIMESGTY,24.4,24.4,23.15,23.95,1071.0
2021-03-18 14:00:00,NSE:TIMESGTY,23.85,23.85,23.6,23.6,201.0
2021-03-18 15:00:00,NSE:TIMESGTY,23.6,24.0,23.05,23.05,578.0
2021-03-19 09:00:00,NSE:TIMESGTY,23.15,24.0,23.15,24.0,215.0
2021-03-19 10:00:00,NSE:TIMESGTY,23.5,23.9,23.25,23.9,107.0
2021-03-19 11:00:00,NSE:TIMESGTY,24.1,24.1,23.9,23.9,452.0
2021-03-19 12:00:00,NSE:TIMESGTY,24.0,24.05,23.8,24.0,112.0
2021-03-19 13:00:00,NSE:TIMESGTY,23.95,23.95,23.9,23.9,45.0
2021-03-19 14:00:00,NSE:TIMESGTY,24.95,25.5,23.75,25.0,1405.0
2021-03-19 15:00:00,NSE:TIMESGTY,24.95,25.3,24.55,24.75,401.0
2021-03-22 09:00:00,NSE:TIMESGTY,25.8,25.8,25.3,25.4,128.0
2021-03-22 10:00:00,NSE:TIMESGTY,25.45,25.45,24.9,24.9,66.0
2021-03-22 11:00:00,NSE:TIMESGTY,24.8,24.8,24.55,24.55,754.0
2021-03-22 12:00:00,NSE:TIMESGTY,24.75,24.75,24.55,24.55,3.0
2021-03-22 13:00:00,NSE:TIMESGTY,24.55,24.55,24.55,24.55,1.0
2021-03-22 14:00:00,NSE:TIMESGTY,24.8,24.8,24.7,24.7,1035.0
2021-03-22 15:00:00,NSE:TIMESGTY,24.0,24.65,23.5,23.5,385.0
2021-03-23 09:00:00,NSE:TIMESGTY,24.45,24.5,24.3,24.4,130.0
2021-03-23 10:00:00,NSE:TIMESGTY,24.5,24.5,24.5,24.5,1.0
2021-03-23 11:00:00,NSE:TIMESGTY,23.7,24.25,23.7,24.2,414.0
2021-03-23 12:00:00,NSE:TIMESGTY,24.15,24.15,24.15,24.15,14.0
2021-03-23 13:00:00,NSE:TIMESGTY,24.15,24.15,24.15,24.15,45.0
2021-03-23 14:00:00,NSE:TIMESGTY,24.25,24.4,24.25,24.4,51.0
2021-03-23 15:00:00,NSE:TIMESGTY,24.15,24.15,24.15,24.15,25.0
2021-03-24 09:00:00,NSE:TIMESGTY,25.85,25.85,23.6,23.6,502.0
2021-03-24 10:00:00,NSE:TIMESGTY,24.3,24.3,23.85,23.85,41.0
2021-03-24 12:00:00,NSE:TIMESGTY,24.05,24.45,24.05,24.45,92.0
2021-03-24 13:00:00,NSE:TIMESGTY,24.1,24.35,24.05,24.25,74.0
2021-03-24 14:00:00,NSE:TIMESGTY,24.4,24.4,24.1,24.15,196.0
2021-03-24 15:00:00,NSE:TIMESGTY,24.25,24.4,24.2,24.35,199.0
2021-03-25 09:00:00,NSE:TIMESGTY,23.35,23.9,23.35,23.9,73.0
2021-03-25 10:00:00,NSE:TIMESGTY,24.1,24.1,24.1,24.1,3.0
