datetime,symbol,open,high,low,close,volume
2021-03-25 12:00:00,NSE:TIMESGTY,23.85,23.85,23.7,23.7,24.0
2021-03-25 13:00:00,NSE:TIMESGTY,22.55,23.5,22.55,23.35,748.0
2021-03-25 14:00:00,NSE:TIMESGTY,23.85,23.85,23.2,23.2,180.0
2021-03-25 15:00:00,NSE:TIMESGTY,23.0,23.0,23.0,23.0,116.0
2021-03-26 10:00:00,NSE:TIMESGTY,23.05,24.0,23.05,23.6,128.0
2021-03-26 11:00:00,NSE:TIMESGTY,23.7,23.75,23.6,23.6,21.0
2021-03-26 12:00:00,NSE:TIMESGTY,23.75,23.75,23.7,23.7,115.0
2021-03-26 13:00:00,NSE:TIMESGTY,24.9,24.9,24.9,24.9,100.0
2021-03-26 14:00:00,NSE:TIMESGTY,23.35,23.35,23.35,23.35,100.0
2021-03-26 15:00:00,NSE:TIMESGTY,24.8,24.9,24.8,24.9,264.0
2021-03-30 09:00:00,NSE:TIMESGTY,26.4,26.4,24.9,24.9,321.0
2021-03-30 10:00:00,NSE:TIMESGTY,24.9,24.9,24.55,24.55,23.0
2021-03-30 12:00:00,NSE:TIMESGTY,24.55,24.55,24.0,24.0,40.0
2021-03-30 13:00:00,NSE:TIMESGTY,24.0,24.45,24.0,24.45,72.0
2021-03-30 14:00:00,NSE:TIMESGTY,24.1,24.1,24.1,24.1,50.0
2021-03-30 15:00:00,NSE:TIMESGTY,24.05,24.2,24.05,24.1,296.0
2021-03-31 09:00:00,NSE:TIMESGTY,23.8,24.85,23.45,24.85,304.0
2021-03-31 10:00:00,NSE:TIMESGTY,24.5,24.5,24.4,24.4,123.0
2021-03-31 11:00:00,NSE:TIMESGTY,23.6,23.6,23.6,23.6,40.0
2021-03-31 12:00:00,NSE:TIMESGTY,24.9,25.35,23.65,24.2,811.0
2021-03-31 13:00:00,NSE:TIMESGTY,24.2,24.2,24.05,24.2,71.0
2021-03-31 14:00:00,NSE:TIMESGTY,24.05,24.05,23.65,23.65,60.0
2021-03-31 15:00:00,NSE:TIMESGTY,23.6,23.6,23.55,23.6,80.0
2021-04-01 09:00:00,NSE:TIMESGTY,24.0,25.95,24.0,25.85,268.0
2021-04-01 10:00:00,NSE:TIMESGTY,25.0,25.0,24.5,24.5,6.0
2021-04-01 11:00:00,NSE:TIMESGTY,24.1,24.1,24.1,24.1,85.0
2021-04-01 12:00:00,NSE:TIMESGTY,24.8,25.15,24.75,24.85,84.0
2021-04-01 14:00:00,NSE:TIMESGTY,24.85,24.85,24.85,24.85,201.0
2021-04-01 15:00:00,NSE:TIMESGTY,24.25,25.45,24.25,25.45,159.0
2021-04-05 09:00:00,NSE:TIMESGTY,25.0,25.05,25.0,25.0,178.0
2021-04-05 10:00:00,NSE:TIMESGTY,25.0,25.9,25.0,25.5,534.0
2021-04-05 11:00:00,NSE:TIMESGTY,25.25,25.25,25.25,25.25,1.0
2021-04-05 12:00:00,NSE:TIMESGTY,25.0,25.0,24.0,24.0,1000.0
2021-04-05 15:00:00,NSE:TIMESGTY,24.05,25.45,24.05,25.2,158.0
2021-04-06 09:00:00,NSE:TIMESGTY,25.0,25.2,24.9,24.95,70.0
2021-04-06 10:00:00,NSE:TIMESGTY,25.0,25.05,24.65,24.65,20.0
2021-04-06 12:00:00,NSE:TIMESGTY,24.2,24.8,24.2,24.8,51.0
2021-04-06 13:00:00,NSE:TIMESGTY,24.85,25.0,24.8,24.95,194.0
2021-04-06 14:00:00,NSE:TIMESGTY,24.8,24.8,24.5,24.5,108.0
2021-04-06 15:00:00,NSE:TIMESGTY,24.5,24.5,24.5,24.5,96.0
2021-04-07 09:00:00,NSE:TIMESGTY,24.1,24.3,24.1,24.1,6.0
2021-04-07 10:00:00,NSE:TIMESGTY,24.5,24.5,24.5,24.5,5.0
2021-04-07 11:00:00,NSE:TIMESGTY,24.45,24.55,24.45,24.55,12.0
2021-04-07 12:00:00,NSE:TIMESGTY,24.65,24.65,24.65,24.65,6.0
2021-04-07 13:00:00,NSE:TIMESGTY,24.75,24.75,24.65,24.65,74.0
2021-04-07 14:00:00,NSE:TIMESGTY,24.8,24.95,24.8,24.95,236.0
2021-04-07 15:00:00,NSE:TIMESGTY,24.95,24.95,24.95,24.95,18.0
2021-04-08 09:00:00,NSE:TIMESGTY,22.7,25.35,22.7,24.1,681.0
2021-04-08 10:00:00,NSE:TIMESGTY,24.4,24.55,24.4,24.55,83.0
2021-04-08 11:00:00,NSE:TIMESGTY,24.6,24.6,24.6,24.6,8.0
2021-04-08 12:00:00,NSE:TIMESGTY,24.6,24.6,24.6,24.6,2.0
2021-04-08 13:00:00,NSE:TIMESGTY,24.6,24.6,24.4,24.6,54.0
2021-04-08 15:00:00,NSE:TIMESGTY,24.5,25.55,24.5,25.5,534.0
2021-04-09 09:00:00,NSE:TIMESGTY,25.45,25.45,24.6,24.6,302.0
2021-04-09 10:00:00,NSE:TIMESGTY,24.65,24.65,24.6,24.6,50.0
2021-04-09 12:00:00,NSE:TIMESGTY,25.4,25.55,25.25,25.5,163.0
2021-04-09 13:00:00,NSE:TIMESGTY,25.0,25.0,25.0,25.0,2.0
2021-04-09 14:00:00,NSE:TIMESGTY,25.25,25.25,25.15,25.15,13.0
2021-04-09 15:00:00,NSE:TIMESGTY,25.25,25.45,25.0,25.0,138.0
2021-04-12 10:00:00,NSE:TIMESGTY,25.75,25.75,25.6,25.75,20.0
2021-04-12 11:00:00,NSE:TIMESGTY,24.6,24.6,23.5,23.75,477.0
2021-04-12 12:00:00,NSE:TIMESGTY,23.55,23.7,23.4,23.4,105.0
2021-04-12 13:00:00,NSE:TIMESGTY,23.9,23.9,23.6,23.6,40.0
2021-04-12 14:00:00,NSE:TIMESGTY,23.65,23.95,23.65,23.95,106.0
2021-04-12 15:00:00,NSE:TIMESGTY,23.9,24.35,23.85,24.1,311.0
2021-04-13 09:00:00,NSE:TIMESGTY,23.95,23.95,23.2,23.2,35.0
2021-04-13 10:00:00,NSE:TIMESGTY,24.85,24.85,24.85,24.85,3.0
2021-04-13 11:00:00,NSE:TIMESGTY,24.0,24.0,23.6,23.6,87.0
2021-04-13 12:00:00,NSE:TIMESGTY,23.65,23.9,23.65,23.9,13.0
2021-04-13 13:00:00,NSE:TIMESGTY,24.0,24.5,23.55,23.55,52.0
2021-04-13 14:00:00,NSE:TIMESGTY,23.55,23.55,23.55,23.55,15.0
2021-04-13 15:00:00,NSE:TIMESGTY,24.2,24.2,23.5,23.5,128.0
2021-04-15 09:00:00,NSE:TIMESGTY,21.0,24.8,21.0,24.2,1155.0
2021-04-15 10:00:00,NSE:TIMESGTY,22.85,23.95,22.85,23.8,65.0
2021-04-15 11:00:00,NSE:TIMESGTY,24.7,24.7,23.7,23.95,157.0
2021-04-15 13:00:00,NSE:TIMESGTY,24.1,24.2,24.1,24.2,122.0
2021-04-15 14:00:00,NSE:TIMESGTY,23.45,28.5,23.45,27.0,16205.0
2021-04-15 15:00:00,NSE:TIMESGTY,27.3,28.55,26.8,28.2,23581.0
2021-04-16 09:00:00,NSE:TIMESGTY,31.4,33.8,29.05,32.9,100415.0
2021-04-16 10:00:00,NSE:TIMESGTY,33.2,33.8,32.9,33.8,13554.0
2021-04-16 11:00:00,NSE:TIMESGTY,33.8,33.8,33.8,33.8,1194.0
2021-04-16 12:00:00,NSE:TIMESGTY,33.8,33.8,33.8,33.8,1834.0
2021-04-16 13:00:00,NSE:TIMESGTY,33.8,33.8,33.8,33.8,226.0
2021-04-16 14:00:00,NSE:TIMESGTY,33.8,33.8,33.8,33.8,810.0
2021-04-16 15:00:00,NSE:TIMESGTY,33.8,33.8,33.8,33.8,832.0
2021-04-19 09:00:00,NSE:TIMESGTY,37.45,40.5,36.4,40.1,166887.0
2021-04-19 10:00:00,NSE:TIMESGTY,40.1,40.35,39.6,39.65,41173.0
2021-04-19 11:00:00,NSE:TIMESGTY,39.7,40.55,39.55,40.55,34559.0
2021-04-19 12:00:00,NSE:TIMESGTY,40.55,40.55,40.55,40.55,4332.0
2021-04-19 13:00:00,NSE:TIMESGTY,40.55,40.55,40.55,40.55,1385.0
2021-04-19 14:00:00,NSE:TIMESGTY,40.55,40.55,40.55,40.55,1132.0
2021-04-19 15:00:00,NSE:TIMESGTY,40.55,40.55,40.55,40.55,448.0
2021-04-20 09:00:00,NSE:TIMESGTY,44.55,44.6,44.55,44.6,15355.0
2021-04-20 10:00:00,NSE:TIMESGTY,44.6,44.6,44.6,44.6,616.0
2021-04-20 11:00:00,NSE:TIMESGTY,44.6,44.6,44.6,44.6,275.0
2021-04-20 12:00:00,NSE:TIMESGTY,44.6,44.6,44.6,44.6,247.0
2021-04-20 13:00:00,NSE:TIMESGTY,44.6,44.6,44.6,44.6,4688.0
2021-04-20 14:00:00,NSE:TIMESGTY,44.6,44.6,44.6,44.6,910.0
2021-04-20 15:00:00,NSE:TIMESGTY,44.6,44.6,44.6,44.6,116.0
2021-04-22 09:00:00,NSE:TIMESGTY,49.05,49.05,47.2,49.05,21038.0
2021-04-22 10:00:00,NSE:TIMESGTY,49.05,49.05,49.05,49.05,1139.0
2021-04-22 11:00:00,NSE:TIMESGTY,49.05,49.05,49.05,49.05,45.0
2021-04-22 12:00:00,NSE:TIMESGTY,49.05,49.05,49.05,49.05,80.0
2021-04-22 13:00:00,NSE:TIMESGTY,49.05,49.05,49.05,49.05,9356.0
2021-04-22 14:00:00,NSE:TIMESGTY,49.05,49.05,49.05,49.05,50.0
2021-04-22 15:00:00,NSE:TIMESGTY,49.05,49.05,49.05,49.05,2.0
2021-04-23 09:00:00,NSE:TIMESGTY,53.95,53.95,53.95,53.95,3787.0
2021-04-23 10:00:00,NSE:TIMESGTY,53.95,53.95,53.95,53.95,147.0
2021-04-23 11:00:00,NSE:TIMESGTY,53.95,53.95,53.95,53.95,4902.0
2021-04-23 12:00:00,NSE:TIMESGTY,53.95,53.95,53.95,53.95,344.0
2021-04-23 13:00:00,NSE:TIMESGTY,53.95,53.95,53.95,53.95,4361.0
2021-04-23 14:00:00,NSE:TIMESGTY,53.95,53.95,53.95,53.95,10.0
2021-04-23 15:00:00,NSE:TIMESGTY,53.95,53.95,53.95,53.95,422.0
2021-04-26 09:00:00,NSE:TIMESGTY,56.6,56.6,54.25,56.6,46177.0
2021-04-26 10:00:00,NSE:TIMESGTY,56.6,56.6,56.6,56.6,2134.0
2021-04-26 11:00:00,NSE:TIMESGTY,56.6,56.6,56.6,56.6,175.0
2021-04-26 12:00:00,NSE:TIMESGTY,56.6,56.6,56.6,56.6,370.0
2021-04-26 14:00:00,NSE:TIMESGTY,56.6,56.6,56.6,56.6,906.0
2021-04-26 15:00:00,NSE:TIMESGTY,56.6,56.6,56.6,56.6,51.0
2021-04-27 09:00:00,NSE:TIMESGTY,59.4,59.4,59.4,59.4,7491.0
2021-04-27 10:00:00,NSE:TIMESGTY,59.4,59.4,59.4,59.4,505.0
2021-04-27 11:00:00,NSE:TIMESGTY,59.4,59.4,59.4,59.4,1.0
2021-04-27 12:00:00,NSE:TIMESGTY,59.4,59.4,59.4,59.4,1.0
2021-04-27 13:00:00,NSE:TIMESGTY,59.4,59.4,59.4,59.4,5.0
2021-04-27 14:00:00,NSE:TIMESGTY,59.4,59.4,59.4,59.4,100.0
2021-04-27 15:00:00,NSE:TIMESGTY,59.4,59.4,59.4,59.4,20.0
2021-04-28 09:00:00,NSE:TIMESGTY,62.35,62.35,61.9,62.35,12454.0
2021-04-28 10:00:00,NSE:TIMESGTY,62.35,62.35,62.35,62.35,1480.0
2021-04-28 11:00:00,NSE:TIMESGTY,62.35,62.35,60.35,62.35,25070.0
2021-04-28 12:00:00,NSE:TIMESGTY,62.35,62.35,56.45,56.45,19910.0
2021-04-28 13:00:00,NSE:TIMESGTY,56.45,56.45,56.45,56.45,2554.0
2021-04-28 14:00:00,NSE:TIMESGTY,56.45,56.45,56.45,56.45,10905.0
2021-04-28 15:00:00,NSE:TIMESGTY,56.45,56.45,56.45,56.45,1420.0
2021-04-29 09:00:00,NSE:TIMESGTY,53.65,53.65,53.65,53.65,2440.0
2021-04-29 10:00:00,NSE:TIMESGTY,53.65,53.65,53.65,53.65,403.0
2021-04-29 11:00:00,NSE:TIMESGTY,53.65,53.65,53.65,53.65,59.0
2021-04-29 12:00:00,NSE:TIMESGTY,53.65,53.65,53.65,53.65,1266.0
2021-04-29 13:00:00,NSE:TIMESGTY,53.65,53.65,53.65,53.65,15.0
2021-04-29 14:00:00,NSE:TIMESGTY,53.65,53.65,53.65,53.65,522.0
2021-04-29 15:00:00,NSE:TIMESGTY,53.65,53.65,53.65,53.65,2010.0
2021-04-30 09:00:00,NSE:TIMESGTY,51.0,51.0,51.0,51.0,1085.0
2021-04-30 10:00:00,NSE:TIMESGTY,51.0,51.0,51.0,51.0,71.0
2021-04-30 11:00:00,NSE:TIMESGTY,51.0,51.0,51.0,51.0,1983.0
2021-04-30 12:00:00,NSE:TIMESGTY,51.0,51.0,51.0,51.0,83.0
2021-04-30 13:00:00,NSE:TIMESGTY,51.0,51.0,51.0,51.0,489.0
2021-04-30 14:00:00,NSE:TIMESGTY,51.0,51.0,51.0,51.0,10.0
2021-04-30 15:00:00,NSE:TIMESGTY,51.0,51.0,51.0,51.0,1.0
2021-05-03 09:00:00,NSE:TIMESGTY,48.45,48.45,48.45,48.45,337.0
2021-05-03 10:00:00,NSE:TIMESGTY,48.45,48.45,48.45,48.45,355.0
2021-05-03 11:00:00,NSE:TIMESGTY,48.45,48.45,48.45,48.45,7.0
2021-05-03 12:00:00,NSE:TIMESGTY,48.45,48.45,48.45,48.45,61.0
2021-05-03 13:00:00,NSE:TIMESGTY,48.45,48.45,48.45,48.45,1017.0
2021-05-03 14:00:00,NSE:TIMESGTY,48.45,48.45,48.45,48.45,34.0
2021-05-03 15:00:00,NSE:TIMESGTY,48.45,48.45,48.45,48.45,40.0
2021-05-04 09:00:00,NSE:TIMESGTY,46.05,46.05,46.05,46.05,3912.0
2021-05-04 10:00:00,NSE:TIMESGTY,46.05,46.05,46.05,46.05,454.0
2021-05-04 11:00:00,NSE:TIMESGTY,46.05,46.05,46.05,46.05,899.0
2021-05-04 12:00:00,NSE:TIMESGTY,46.05,46.05,46.05,46.05,11.0
2021-05-04 13:00:00,NSE:TIMESGTY,46.05,46.05,46.05,46.05,4405.0
2021-05-04 14:00:00,NSE:TIMESGTY,46.05,46.05,46.05,46.05,152.0
2021-05-04 15:00:00,NSE:TIMESGTY,46.05,46.05,46.05,46.05,40.0
2021-05-05 09:00:00,NSE:TIMESGTY,44.1,48.35,43.75,48.35,11152.0
2021-05-05 10:00:00,NSE:TIMESGTY,48.35,48.35,48.35,48.35,547.0
2021-05-05 11:00:00,NSE:TIMESGTY,48.35,48.35,48.35,48.35,651.0
2021-05-05 12:00:00,NSE:TIMESGTY,48.35,48.35,48.35,48.35,417.0
2021-05-05 13:00:00,NSE:TIMESGTY,48.35,48.35,48.35,48.35,224.0
2021-05-05 14:00:00,NSE:TIMESGTY,48.35,48.35,48.35,48.35,325.0
2021-05-05 15:00:00,NSE:TIMESGTY,48.35,48.35,48.35,48.35,1.0
2021-05-06 09:00:00,NSE:TIMESGTY,50.0,50.75,49.9,50.75,3672.0
2021-05-06 10:00:00,NSE:TIMESGTY,50.75,50.75,46.25,48.8,18553.0
2021-05-06 11:00:00,NSE:TIMESGTY,48.75,50.4,48.0,48.0,3764.0
2021-05-06 12:00:00,NSE:TIMESGTY,48.05,50.55,48.05,50.5,8943.0
2021-05-06 13:00:00,NSE:TIMESGTY,50.0,50.7,46.5,50.0,3771.0
2021-05-06 14:00:00,NSE:TIMESGTY,50.4,50.7,46.8,47.35,3324.0
2021-05-06 15:00:00,NSE:TIMESGTY,48.2,50.35,48.2,49.0,1481.0
2021-05-07 09:00:00,NSE:TIMESGTY,51.0,51.0,47.5,48.7,6088.0
2021-05-07 10:00:00,NSE:TIMESGTY,47.75,49.5,47.0,47.2,6339.0
2021-05-07 11:00:00,NSE:TIMESGTY,47.25,48.35,47.05,47.8,1522.0
2021-05-07 12:00:00,NSE:TIMESGTY,47.8,48.05,47.0,47.1,7484.0
2021-05-07 13:00:00,NSE:TIMESGTY,47.55,49.2,47.0,47.0,4505.0
2021-05-07 14:00:00,NSE:TIMESGTY,47.0,47.0,47.0,47.0,946.0
2021-05-07 15:00:00,NSE:TIMESGTY,47.0,47.0,47.0,47.0,604.0
2021-05-10 09:00:00,NSE:TIMESGTY,46.0,47.85,44.65,44.65,7262.0
2021-05-10 10:00:00,NSE:TIMESGTY,44.65,44.65,44.65,44.65,873.0
2021-05-10 11:00:00,NSE:TIMESGTY,44.65,44.65,44.65,44.65,667.0
2021-05-10 12:00:00,NSE:TIMESGTY,44.65,44.65,44.65,44.65,44.0
2021-05-10 13:00:00,NSE:TIMESGTY,44.65,44.65,44.65,44.65,4994.0
2021-05-10 14:00:00,NSE:TIMESGTY,44.65,44.65,44.65,44.65,293.0
2021-05-10 15:00:00,NSE:TIMESGTY,44.65,45.5,44.65,45.25,8256.0
2021-05-11 09:00:00,NSE:TIMESGTY,45.9,45.9,42.8,44.85,2674.0
2021-05-11 10:00:00,NSE:TIMESGTY,44.8,44.8,43.35,43.45,1623.0
2021-05-11 11:00:00,NSE:TIMESGTY,44.8,45.3,43.6,44.0,1360.0
2021-05-11 12:00:00,NSE:TIMESGTY,45.1,45.1,43.85,44.3,1182.0
2021-05-11 13:00:00,NSE:TIMESGTY,44.0,44.85,44.0,44.4,336.0
2021-05-11 14:00:00,NSE:TIMESGTY,44.45,44.5,43.95,44.5,701.0
2021-05-11 15:00:00,NSE:TIMESGTY,44.4,45.15,43.5,43.5,2210.0
2021-05-12 09:00:00,NSE:TIMESGTY,45.0,46.75,43.7,44.6,4352.0
2021-05-12 10:00:00,NSE:TIMESGTY,46.55,46.75,44.9,46.4,1362.0
2021-05-12 11:00:00,NSE:TIMESGTY,45.35,46.6,45.35,45.55,961.0
2021-05-12 12:00:00,NSE:TIMESGTY,45.55,46.75,45.55,46.75,1770.0
2021-05-12 13:00:00,NSE:TIMESGTY,46.75,46.75,44.2,45.5,4088.0
2021-05-12 14:00:00,NSE:TIMESGTY,44.25,46.15,43.0,45.5,8198.0
2021-05-12 15:00:00,NSE:TIMESGTY,44.3,45.2,44.3,44.9,2505.0
2021-05-14 09:00:00,NSE:TIMESGTY,46.45,46.95,44.45,46.5,4529.0
2021-05-14 10:00:00,NSE:TIMESGTY,45.9,45.95,44.6,45.8,727.0
2021-05-14 11:00:00,NSE:TIMESGTY,44.7,46.5,44.7,45.75,3355.0
2021-05-14 12:00:00,NSE:TIMESGTY,46.0,46.45,45.6,46.45,717.0
2021-05-14 13:00:00,NSE:TIMESGTY,45.65,45.65,45.6,45.6,342.0
2021-05-14 14:00:00,NSE:TIMESGTY,45.5,46.35,45.0,45.0,1225.0
2021-05-14 15:00:00,NSE:TIMESGTY,46.25,46.25,45.0,45.0,641.0
2021-05-17 09:00:00,NSE:TIMESGTY,46.9,47.5,45.65,46.45,5474.0
2021-05-17 10:00:00,NSE:TIMESGTY,46.4,46.4,45.85,46.0,275.0
2021-05-17 11:00:00,NSE:TIMESGTY,45.65,46.4,45.65,46.1,569.0
2021-05-17 12:00:00,NSE:TIMESGTY,46.1,46.15,46.1,46.15,130.0
2021-05-17 13:00:00,NSE:TIMESGTY,46.1,46.95,46.0,46.0,397.0
2021-05-17 14:00:00,NSE:TIMESGTY,46.5,46.5,46.0,46.0,97.0
2021-05-17 15:00:00,NSE:TIMESGTY,46.45,46.45,46.0,46.0,662.0
2021-05-18 09:00:00,NSE:TIMESGTY,45.15,47.7,44.45,44.45,1052.0
2021-05-18 10:00:00,NSE:TIMESGTY,45.25,45.85,45.2,45.2,225.0
2021-05-18 11:00:00,NSE:TIMESGTY,45.3,45.3,44.6,44.65,1340.0
2021-05-18 12:00:00,NSE:TIMESGTY,44.6,44.65,44.45,44.45,481.0
2021-05-18 13:00:00,NSE:TIMESGTY,44.4,45.75,44.4,45.75,444.0
2021-05-18 14:00:00,NSE:TIMESGTY,45.35,45.85,45.35,45.35,479.0
2021-05-18 15:00:00,NSE:TIMESGTY,45.85,45.85,44.75,44.75,1387.0
2021-05-19 09:00:00,NSE:TIMESGTY,45.15,45.25,43.85,44.8,3494.0
2021-05-19 10:00:00,NSE:TIMESGTY,44.25,47.4,44.25,45.65,6570.0
2021-05-19 11:00:00,NSE:TIMESGTY,45.55,46.15,45.5,46.1,454.0
2021-05-19 12:00:00,NSE:TIMESGTY,45.1,46.15,45.1,45.8,640.0
2021-05-19 13:00:00,NSE:TIMESGTY,45.8,46.5,45.05,45.05,4683.0
2021-05-19 14:00:00,NSE:TIMESGTY,44.7,47.1,44.7,47.1,1065.0
2021-05-19 15:00:00,NSE:TIMESGTY,46.7,47.0,44.8,47.0,696.0
2021-05-20 09:00:00,NSE:TIMESGTY,45.65,46.15,45.65,46.15,202.0
2021-05-20 10:00:00,NSE:TIMESGTY,45.6,46.7,45.6,46.5,637.0
2021-05-20 11:00:00,NSE:TIMESGTY,45.65,46.75,45.65,46.75,372.0
2021-05-20 12:00:00,NSE:TIMESGTY,45.7,46.0,45.6,46.0,412.0
2021-05-20 13:00:00,NSE:TIMESGTY,46.0,46.0,45.15,45.95,860.0
2021-05-20 14:00:00,NSE:TIMESGTY,45.9,46.0,45.9,46.0,137.0
2021-05-20 15:00:00,NSE:TIMESGTY,45.3,46.75,44.55,46.7,889.0
2021-05-21 09:00:00,NSE:TIMESGTY,45.25,46.65,44.55,45.25,1327.0
2021-05-21 10:00:00,NSE:TIMESGTY,46.25,46.25,45.65,45.65,315.0
2021-05-21 11:00:00,NSE:TIMESGTY,45.05,46.45,44.85,46.3,261.0
2021-05-21 12:00:00,NSE:TIMESGTY,46.15,46.3,44.75,46.0,113.0
2021-05-21 13:00:00,NSE:TIMESGTY,45.95,45.95,44.8,44.8,631.0
2021-05-21 14:00:00,NSE:TIMESGTY,45.05,45.2,45.05,45.2,26.0
2021-05-21 15:00:00,NSE:TIMESGTY,45.95,46.5,44.75,44.75,540.0
2021-05-24 09:00:00,NSE:TIMESGTY,47.45,47.45,44.0,46.2,3112.0
2021-05-24 10:00:00,NSE:TIMESGTY,45.25,46.2,45.25,45.3,361.0
2021-05-24 11:00:00,NSE:TIMESGTY,45.0,45.85,45.0,45.4,397.0
2021-05-24 12:00:00,NSE:TIMESGTY,46.0,46.0,45.45,45.5,224.0
2021-05-24 13:00:00,NSE:TIMESGTY,45.5,45.5,45.5,45.5,321.0
2021-05-24 14:00:00,NSE:TIMESGTY,45.95,46.0,45.95,45.95,70.0
2021-05-24 15:00:00,NSE:TIMESGTY,45.4,45.4,44.5,44.55,336.0
2021-05-25 09:00:00,NSE:TIMESGTY,44.5,47.0,44.3,44.9,1999.0
2021-05-25 10:00:00,NSE:TIMESGTY,46.0,46.35,45.1,45.1,583.0
2021-05-25 11:00:00,NSE:TIMESGTY,45.5,45.5,45.15,45.15,159.0
2021-05-25 12:00:00,NSE:TIMESGTY,45.5,45.6,45.5,45.6,155.0
2021-05-25 13:00:00,NSE:TIMESGTY,45.45,45.9,45.45,45.85,478.0
2021-05-25 14:00:00,NSE:TIMESGTY,45.9,45.9,45.25,45.85,545.0
2021-05-25 15:00:00,NSE:TIMESGTY,45.8,45.9,45.8,45.9,254.0
2021-05-26 09:00:00,NSE:TIMESGTY,46.0,48.0,44.1,44.95,2399.0
2021-05-26 10:00:00,NSE:TIMESGTY,45.4,45.4,45.4,45.4,171.0
2021-05-26 11:00:00,NSE:TIMESGTY,45.95,45.95,44.95,45.95,187.0
2021-05-26 12:00:00,NSE:TIMESGTY,45.45,46.2,45.45,46.2,153.0
2021-05-26 13:00:00,NSE:TIMESGTY,46.2,48.1,45.4,48.1,7279.0
2021-05-26 14:00:00,NSE:TIMESGTY,48.1,48.1,48.0,48.1,16517.0
2021-05-26 15:00:00,NSE:TIMESGTY,48.1,48.1,47.55,48.1,5693.0
2021-05-27 09:00:00,NSE:TIMESGTY,50.45,50.45,49.05,50.45,14703.0
2021-05-27 10:00:00,NSE:TIMESGTY,50.45,50.45,50.45,50.45,4350.0
2021-05-27 11:00:00,NSE:TIMESGTY,50.45,50.45,50.45,50.45,2227.0
2021-05-27 12:00:00,NSE:TIMESGTY,50.45,50.45,50.4,50.4,584.0
2021-05-27 13:00:00,NSE:TIMESGTY,50.4,50.45,50.1,50.45,1023.0
2021-05-27 14:00:00,NSE:TIMESGTY,50.45,50.45,49.95,50.45,1467.0
2021-05-27 15:00:00,NSE:TIMESGTY,50.45,50.45,50.45,50.45,285.0
2021-05-28 09:00:00,NSE:TIMESGTY,52.95,52.95,50.05,51.75,12377.0
2021-05-28 10:00:00,NSE:TIMESGTY,51.7,51.75,50.15,50.55,3797.0
