datetime,symbol,open,high,low,close,volume
2021-05-28 11:00:00,NSE:TIMESGTY,50.5,51.8,50.5,51.7,1941.0
2021-05-28 12:00:00,NSE:TIMESGTY,51.05,51.7,51.05,51.1,344.0
2021-05-28 13:00:00,NSE:TIMESGTY,51.1,51.75,51.05,51.75,769.0
2021-05-28 14:00:00,NSE:TIMESGTY,51.05,51.45,49.2,50.85,5215.0
2021-05-28 15:00:00,NSE:TIMESGTY,50.85,50.85,48.5,48.65,894.0
2021-05-31 09:00:00,NSE:TIMESGTY,49.75,52.2,49.75,50.25,8250.0
2021-05-31 10:00:00,NSE:TIMESGTY,51.25,51.25,50.0,50.0,1943.0
2021-05-31 11:00:00,NSE:TIMESGTY,50.35,52.0,50.1,51.85,2524.0
2021-05-31 12:00:00,NSE:TIMESGTY,50.35,50.5,50.35,50.5,11.0
2021-05-31 13:00:00,NSE:TIMESGTY,51.0,51.05,50.25,51.05,659.0
2021-05-31 14:00:00,NSE:TIMESGTY,51.05,51.05,48.65,49.4,3320.0
2021-05-31 15:00:00,NSE:TIMESGTY,49.65,50.2,47.6,47.7,3009.0
2021-06-01 09:00:00,NSE:TIMESGTY,47.05,49.95,47.05,48.5,2490.0
2021-06-01 10:00:00,NSE:TIMESGTY,49.4,49.4,48.5,49.25,868.0
2021-06-01 11:00:00,NSE:TIMESGTY,48.7,49.35,48.5,49.35,925.0
2021-06-01 12:00:00,NSE:TIMESGTY,48.5,49.3,48.4,48.95,342.0
2021-06-01 13:00:00,NSE:TIMESGTY,49.5,49.5,47.55,48.4,2094.0
2021-06-01 14:00:00,NSE:TIMESGTY,48.0,48.3,47.65,47.65,560.0
2021-06-01 15:00:00,NSE:TIMESGTY,48.1,48.1,47.2,47.2,474.0
2021-06-02 09:00:00,NSE:TIMESGTY,49.65,49.65,47.1,47.4,687.0
2021-06-02 10:00:00,NSE:TIMESGTY,47.1,48.65,47.05,47.4,1261.0
2021-06-02 11:00:00,NSE:TIMESGTY,47.45,49.6,47.45,48.2,4883.0
2021-06-02 12:00:00,NSE:TIMESGTY,48.35,49.5,48.05,48.05,1133.0
2021-06-02 13:00:00,NSE:TIMESGTY,48.1,49.6,48.1,48.45,306.0
2021-06-02 14:00:00,NSE:TIMESGTY,48.95,49.9,48.0,48.65,3870.0
2021-06-02 15:00:00,NSE:TIMESGTY,49.7,49.9,48.65,49.9,746.0
2021-06-03 09:00:00,NSE:TIMESGTY,51.75,51.75,49.5,51.35,853.0
2021-06-03 10:00:00,NSE:TIMESGTY,50.3,51.15,50.25,50.25,430.0
2021-06-03 11:00:00,NSE:TIMESGTY,50.25,50.25,49.75,49.75,489.0
2021-06-03 12:00:00,NSE:TIMESGTY,51.8,51.95,51.75,51.95,5045.0
2021-06-03 13:00:00,NSE:TIMESGTY,51.95,51.95,51.95,51.95,1031.0
2021-06-03 14:00:00,NSE:TIMESGTY,51.95,51.95,51.95,51.95,225.0
2021-06-04 09:00:00,NSE:TIMESGTY,54.5,54.5,52.5,52.95,5690.0
2021-06-04 10:00:00,NSE:TIMESGTY,52.95,53.85,52.2,52.2,1021.0
2021-06-04 11:00:00,NSE:TIMESGTY,52.95,52.95,52.1,52.1,2359.0
2021-06-04 12:00:00,NSE:TIMESGTY,52.95,52.95,52.95,52.95,510.0
2021-06-04 13:00:00,NSE:TIMESGTY,52.95,52.95,52.1,52.3,1216.0
2021-06-04 14:00:00,NSE:TIMESGTY,52.3,52.7,52.1,52.5,924.0
2021-06-04 15:00:00,NSE:TIMESGTY,52.25,52.5,52.1,52.1,4918.0
2021-06-07 09:00:00,NSE:TIMESGTY,54.0,54.0,50.6,52.25,207.0
2021-06-07 10:00:00,NSE:TIMESGTY,52.1,52.9,51.05,52.5,541.0
2021-06-07 11:00:00,NSE:TIMESGTY,52.5,52.95,52.25,52.25,130.0
2021-06-07 12:00:00,NSE:TIMESGTY,52.1,52.1,51.15,51.15,535.0
2021-06-07 13:00:00,NSE:TIMESGTY,52.45,52.45,51.15,52.3,7344.0
2021-06-07 14:00:00,NSE:TIMESGTY,52.0,52.0,49.6,50.65,8194.0
2021-06-07 15:00:00,NSE:TIMESGTY,51.85,51.85,49.1,49.1,1662.0
2021-06-08 09:00:00,NSE:TIMESGTY,53.8,53.8,48.0,50.15,3006.0
2021-06-08 10:00:00,NSE:TIMESGTY,50.0,50.7,50.0,50.6,1131.0
2021-06-08 11:00:00,NSE:TIMESGTY,50.0,50.0,49.5,49.5,1666.0
2021-06-08 12:00:00,NSE:TIMESGTY,49.5,51.7,49.0,50.35,6658.0
2021-06-08 13:00:00,NSE:TIMESGTY,51.25,51.25,49.0,50.8,3852.0
2021-06-08 14:00:00,NSE:TIMESGTY,49.55,50.75,49.55,49.85,2705.0
2021-06-08 15:00:00,NSE:TIMESGTY,50.6,50.6,49.5,49.5,2785.0
2021-06-09 09:00:00,NSE:TIMESGTY,51.95,52.45,49.75,50.0,1641.0
2021-06-09 10:00:00,NSE:TIMESGTY,51.55,51.55,48.55,50.15,2828.0
2021-06-09 11:00:00,NSE:TIMESGTY,49.2,49.9,49.0,49.9,269.0
2021-06-09 12:00:00,NSE:TIMESGTY,49.9,49.9,49.15,49.15,252.0
2021-06-09 13:00:00,NSE:TIMESGTY,49.85,49.95,48.5,49.5,962.0
2021-06-09 14:00:00,NSE:TIMESGTY,49.85,49.85,48.55,48.55,418.0
2021-06-09 15:00:00,NSE:TIMESGTY,48.55,48.55,47.05,47.15,1563.0
2021-06-10 09:00:00,NSE:TIMESGTY,47.75,50.7,47.75,48.0,2972.0
2021-06-10 10:00:00,NSE:TIMESGTY,48.9,49.45,48.65,49.45,255.0
2021-06-10 11:00:00,NSE:TIMESGTY,48.65,49.35,48.65,49.35,177.0
2021-06-10 12:00:00,NSE:TIMESGTY,49.0,49.35,48.65,49.35,186.0
2021-06-10 13:00:00,NSE:TIMESGTY,49.35,49.35,49.0,49.0,407.0
2021-06-10 14:00:00,NSE:TIMESGTY,49.3,49.3,47.55,49.3,1055.0
2021-06-10 15:00:00,NSE:TIMESGTY,47.6,49.75,45.25,48.05,8095.0
2021-06-11 09:00:00,NSE:TIMESGTY,51.5,51.5,48.1,50.25,1802.0
2021-06-11 10:00:00,NSE:TIMESGTY,50.25,50.35,49.1,49.1,956.0
2021-06-11 11:00:00,NSE:TIMESGTY,49.0,50.0,49.0,49.9,136.0
2021-06-11 13:00:00,NSE:TIMESGTY,49.6,49.6,48.7,48.7,1239.0
2021-06-11 14:00:00,NSE:TIMESGTY,48.75,49.0,48.3,48.3,1834.0
2021-06-11 15:00:00,NSE:TIMESGTY,48.5,48.85,47.3,48.85,3535.0
2021-06-14 09:00:00,NSE:TIMESGTY,46.3,49.85,43.35,46.2,10154.0
2021-06-14 10:00:00,NSE:TIMESGTY,45.1,46.0,45.0,45.2,1077.0
2021-06-14 11:00:00,NSE:TIMESGTY,45.25,45.25,43.55,45.25,3759.0
2021-06-14 12:00:00,NSE:TIMESGTY,45.25,46.15,45.25,45.9,2135.0
2021-06-14 13:00:00,NSE:TIMESGTY,45.9,46.2,45.75,46.0,3422.0
2021-06-14 14:00:00,NSE:TIMESGTY,46.25,46.7,46.0,46.7,477.0
2021-06-14 15:00:00,NSE:TIMESGTY,46.5,46.95,44.75,45.5,2036.0
2021-06-15 09:00:00,NSE:TIMESGTY,44.75,49.6,44.75,47.55,9004.0
2021-06-15 10:00:00,NSE:TIMESGTY,47.55,48.8,47.2,48.05,2794.0
2021-06-15 11:00:00,NSE:TIMESGTY,48.0,49.35,46.6,49.0,10357.0
2021-06-15 12:00:00,NSE:TIMESGTY,49.15,50.8,49.15,50.8,8655.0
2021-06-15 13:00:00,NSE:TIMESGTY,50.8,50.8,50.8,50.8,3440.0
2021-06-15 14:00:00,NSE:TIMESGTY,50.8,50.8,50.5,50.8,5497.0
2021-06-15 15:00:00,NSE:TIMESGTY,50.8,50.8,48.25,50.4,12356.0
2021-06-16 09:00:00,NSE:TIMESGTY,52.9,52.9,48.4,48.65,9549.0
2021-06-16 10:00:00,NSE:TIMESGTY,49.65,49.65,46.65,48.15,9538.0
2021-06-16 11:00:00,NSE:TIMESGTY,48.15,48.35,48.15,48.3,1141.0
2021-06-16 12:00:00,NSE:TIMESGTY,48.3,48.3,47.7,48.0,747.0
2021-06-16 13:00:00,NSE:TIMESGTY,48.0,48.25,47.7,47.75,4244.0
2021-06-16 14:00:00,NSE:TIMESGTY,48.25,55.0,47.7,54.95,48179.0
2021-06-16 15:00:00,NSE:TIMESGTY,54.75,55.35,54.5,55.0,25511.0
2021-06-17 09:00:00,NSE:TIMESGTY,54.85,55.0,52.25,54.4,8647.0
2021-06-17 10:00:00,NSE:TIMESGTY,54.55,60.3,54.55,60.3,45732.0
2021-06-17 11:00:00,NSE:TIMESGTY,60.3,60.3,60.3,60.3,7857.0
2021-06-17 12:00:00,NSE:TIMESGTY,60.3,60.3,60.3,60.3,1775.0
2021-06-17 13:00:00,NSE:TIMESGTY,60.3,60.3,60.3,60.3,3750.0
2021-06-17 14:00:00,NSE:TIMESGTY,60.3,60.3,59.0,60.3,5348.0
2021-06-17 15:00:00,NSE:TIMESGTY,60.3,60.3,60.3,60.3,362.0
2021-06-18 09:00:00,NSE:TIMESGTY,63.2,63.3,61.05,61.05,30265.0
2021-06-18 10:00:00,NSE:TIMESGTY,61.0,62.45,60.5,60.5,6860.0
2021-06-18 11:00:00,NSE:TIMESGTY,60.5,60.55,57.3,57.3,4011.0
2021-06-18 12:00:00,NSE:TIMESGTY,57.3,59.4,57.3,58.9,2541.0
2021-06-18 13:00:00,NSE:TIMESGTY,58.5,59.0,58.05,58.95,1601.0
2021-06-18 14:00:00,NSE:TIMESGTY,58.1,59.25,58.1,58.65,165.0
2021-06-18 15:00:00,NSE:TIMESGTY,58.95,61.9,58.0,59.6,10560.0
2021-06-21 09:00:00,NSE:TIMESGTY,59.6,59.6,56.7,56.7,4234.0
2021-06-21 10:00:00,NSE:TIMESGTY,56.7,57.3,56.7,56.75,1615.0
2021-06-21 11:00:00,NSE:TIMESGTY,56.95,58.0,56.9,57.6,1655.0
2021-06-21 12:00:00,NSE:TIMESGTY,57.6,57.6,56.8,56.8,665.0
2021-06-21 13:00:00,NSE:TIMESGTY,57.35,57.35,56.85,56.85,532.0
2021-06-21 14:00:00,NSE:TIMESGTY,57.35,58.4,56.7,58.0,5133.0
2021-06-21 15:00:00,NSE:TIMESGTY,58.0,58.8,57.25,58.0,2037.0
2021-06-22 09:00:00,NSE:TIMESGTY,59.8,59.8,56.85,57.55,759.0
2021-06-22 10:00:00,NSE:TIMESGTY,57.45,57.95,56.9,57.15,1526.0
2021-06-22 11:00:00,NSE:TIMESGTY,57.15,57.45,56.9,57.1,1506.0
2021-06-22 12:00:00,NSE:TIMESGTY,56.95,57.0,56.85,56.95,866.0
2021-06-22 13:00:00,NSE:TIMESGTY,55.85,56.85,55.85,56.65,419.0
2021-06-22 14:00:00,NSE:TIMESGTY,56.6,56.8,56.15,56.8,44.0
2021-06-22 15:00:00,NSE:TIMESGTY,56.95,57.05,55.25,55.25,3383.0
2021-06-23 09:00:00,NSE:TIMESGTY,57.9,58.85,56.35,58.0,5711.0
2021-06-23 10:00:00,NSE:TIMESGTY,58.0,58.0,57.45,57.5,695.0
2021-06-23 11:00:00,NSE:TIMESGTY,57.7,57.7,57.25,57.4,423.0
2021-06-23 12:00:00,NSE:TIMESGTY,57.4,57.4,56.8,56.8,1860.0
2021-06-23 13:00:00,NSE:TIMESGTY,56.15,56.15,56.15,56.15,838.0
2021-06-23 14:00:00,NSE:TIMESGTY,56.7,56.7,56.05,56.05,757.0
2021-06-23 15:00:00,NSE:TIMESGTY,55.55,56.45,54.0,54.85,4387.0
2021-06-24 09:00:00,NSE:TIMESGTY,54.8,56.75,54.2,56.75,2075.0
2021-06-24 10:00:00,NSE:TIMESGTY,56.4,56.4,54.65,55.15,1110.0
2021-06-24 11:00:00,NSE:TIMESGTY,55.95,55.95,55.6,55.6,21.0
2021-06-24 12:00:00,NSE:TIMESGTY,55.6,56.0,54.45,54.45,1217.0
2021-06-24 13:00:00,NSE:TIMESGTY,55.9,55.9,52.55,54.0,6563.0
2021-06-24 14:00:00,NSE:TIMESGTY,54.2,55.15,53.1,53.65,3427.0
2021-06-24 15:00:00,NSE:TIMESGTY,53.65,55.0,53.0,54.05,2726.0
2021-06-25 09:00:00,NSE:TIMESGTY,54.0,54.05,51.55,51.65,6045.0
2021-06-25 10:00:00,NSE:TIMESGTY,52.6,54.15,52.6,52.9,1371.0
2021-06-25 11:00:00,NSE:TIMESGTY,53.0,54.85,52.2,52.7,1905.0
2021-06-25 12:00:00,NSE:TIMESGTY,53.75,54.55,53.1,53.65,3011.0
2021-06-25 13:00:00,NSE:TIMESGTY,53.65,54.25,52.8,52.8,1264.0
2021-06-25 14:00:00,NSE:TIMESGTY,52.95,54.2,52.95,53.8,506.0
2021-06-25 15:00:00,NSE:TIMESGTY,53.8,53.8,52.5,53.75,692.0
2021-06-28 09:00:00,NSE:TIMESGTY,54.0,54.95,52.05,53.7,2331.0
2021-06-28 10:00:00,NSE:TIMESGTY,53.9,54.3,53.7,54.0,862.0
2021-06-28 11:00:00,NSE:TIMESGTY,54.0,54.0,53.7,54.0,1835.0
2021-06-28 12:00:00,NSE:TIMESGTY,53.95,54.0,53.95,54.0,539.0
2021-06-28 13:00:00,NSE:TIMESGTY,53.95,53.95,53.95,53.95,1.0
2021-06-28 14:00:00,NSE:TIMESGTY,53.9,53.9,53.05,53.05,207.0
2021-06-28 15:00:00,NSE:TIMESGTY,53.9,53.9,53.4,53.4,151.0
2021-06-29 09:00:00,NSE:TIMESGTY,55.55,55.55,53.2,53.2,3295.0
2021-06-29 10:00:00,NSE:TIMESGTY,54.95,54.95,53.55,53.6,1669.0
2021-06-29 11:00:00,NSE:TIMESGTY,53.75,55.3,52.0,53.8,3612.0
2021-06-29 12:00:00,NSE:TIMESGTY,53.95,53.95,52.3,53.7,3288.0
2021-06-29 13:00:00,NSE:TIMESGTY,53.1,53.1,52.3,52.5,117.0
2021-06-29 14:00:00,NSE:TIMESGTY,53.3,53.45,52.65,53.0,1033.0
2021-06-29 15:00:00,NSE:TIMESGTY,53.0,53.55,52.2,52.2,1053.0
2021-06-30 09:00:00,NSE:TIMESGTY,55.0,55.4,53.0,55.4,7040.0
2021-06-30 10:00:00,NSE:TIMESGTY,54.35,55.3,54.35,55.0,423.0
2021-06-30 11:00:00,NSE:TIMESGTY,54.65,54.85,54.4,54.4,256.0
2021-06-30 12:00:00,NSE:TIMESGTY,54.7,54.9,53.1,53.3,2985.0
2021-06-30 13:00:00,NSE:TIMESGTY,54.5,54.8,53.35,53.55,5819.0
2021-06-30 14:00:00,NSE:TIMESGTY,54.5,54.5,53.6,54.15,258.0
2021-06-30 15:00:00,NSE:TIMESGTY,54.1,54.1,51.2,52.8,3758.0
2021-07-01 09:00:00,NSE:TIMESGTY,53.0,54.75,53.0,53.35,1496.0
2021-07-01 10:00:00,NSE:TIMESGTY,53.7,53.85,53.3,53.45,806.0
2021-07-01 11:00:00,NSE:TIMESGTY,53.65,53.9,53.6,53.85,581.0
2021-07-01 12:00:00,NSE:TIMESGTY,54.2,54.2,53.0,53.25,1685.0
2021-07-01 13:00:00,NSE:TIMESGTY,54.05,54.25,53.4,54.2,1367.0
2021-07-01 14:00:00,NSE:TIMESGTY,54.25,54.6,53.25,53.3,3675.0
2021-07-01 15:00:00,NSE:TIMESGTY,53.75,55.0,53.75,54.75,2363.0
2021-07-02 09:00:00,NSE:TIMESGTY,54.7,54.7,53.25,54.5,595.0
2021-07-02 10:00:00,NSE:TIMESGTY,53.5,53.5,52.55,53.5,362.0
2021-07-02 11:00:00,NSE:TIMESGTY,53.5,53.5,53.05,53.4,373.0
2021-07-02 12:00:00,NSE:TIMESGTY,53.4,53.45,52.3,52.95,2663.0
2021-07-02 13:00:00,NSE:TIMESGTY,52.9,52.9,52.85,52.85,400.0
2021-07-02 14:00:00,NSE:TIMESGTY,52.5,52.9,52.5,52.6,375.0
2021-07-02 15:00:00,NSE:TIMESGTY,52.55,52.9,52.3,52.5,3066.0
2021-07-05 09:00:00,NSE:TIMESGTY,53.85,53.85,52.6,53.1,753.0
2021-07-05 10:00:00,NSE:TIMESGTY,53.25,53.55,52.6,53.0,472.0
2021-07-05 11:00:00,NSE:TIMESGTY,53.35,53.35,53.35,53.35,218.0
2021-07-05 12:00:00,NSE:TIMESGTY,53.35,53.35,52.25,52.25,400.0
2021-07-05 13:00:00,NSE:TIMESGTY,52.3,52.3,52.25,52.3,850.0
2021-07-05 14:00:00,NSE:TIMESGTY,52.5,52.5,52.3,52.3,889.0
2021-07-05 15:00:00,NSE:TIMESGTY,51.95,52.0,51.35,52.0,2466.0
2021-07-06 09:00:00,NSE:TIMESGTY,52.0,52.85,51.05,52.45,271.0
2021-07-06 10:00:00,NSE:TIMESGTY,52.45,52.45,51.1,51.65,2994.0
2021-07-06 11:00:00,NSE:TIMESGTY,52.25,52.35,51.65,52.35,78.0
2021-07-06 12:00:00,NSE:TIMESGTY,51.7,52.4,51.35,52.0,1579.0
2021-07-06 13:00:00,NSE:TIMESGTY,51.85,52.1,51.7,52.1,732.0
2021-07-06 14:00:00,NSE:TIMESGTY,52.1,52.5,51.8,52.3,2106.0
2021-07-06 15:00:00,NSE:TIMESGTY,52.3,52.3,52.3,52.3,310.0
2021-07-07 09:00:00,NSE:TIMESGTY,53.3,53.3,51.5,52.7,1366.0
2021-07-07 10:00:00,NSE:TIMESGTY,51.05,52.7,51.05,52.0,1728.0
2021-07-07 11:00:00,NSE:TIMESGTY,52.0,52.6,52.0,52.6,125.0
2021-07-07 12:00:00,NSE:TIMESGTY,52.4,52.7,52.0,52.05,6778.0
2021-07-07 13:00:00,NSE:TIMESGTY,52.4,53.25,52.0,52.4,1501.0
2021-07-07 14:00:00,NSE:TIMESGTY,52.4,53.05,52.3,52.5,412.0
2021-07-07 15:00:00,NSE:TIMESGTY,52.9,53.0,51.5,51.65,4689.0
2021-07-08 09:00:00,NSE:TIMESGTY,51.85,52.95,51.75,52.05,716.0
2021-07-08 10:00:00,NSE:TIMESGTY,52.05,52.2,51.85,52.15,129.0
2021-07-08 11:00:00,NSE:TIMESGTY,52.2,52.2,52.2,52.2,5.0
2021-07-08 12:00:00,NSE:TIMESGTY,52.05,52.05,52.05,52.05,86.0
2021-07-08 13:00:00,NSE:TIMESGTY,52.05,52.05,50.35,51.15,9168.0
2021-07-08 14:00:00,NSE:TIMESGTY,51.15,52.1,50.35,51.4,1966.0
2021-07-08 15:00:00,NSE:TIMESGTY,51.35,51.75,50.35,50.35,3497.0
2021-07-09 09:00:00,NSE:TIMESGTY,49.7,51.95,49.7,51.65,4067.0
2021-07-09 10:00:00,NSE:TIMESGTY,51.6,51.6,50.8,51.35,489.0
2021-07-09 11:00:00,NSE:TIMESGTY,51.5,51.7,50.85,51.4,497.0
2021-07-09 12:00:00,NSE:TIMESGTY,50.9,51.9,50.55,51.15,6018.0
2021-07-09 13:00:00,NSE:TIMESGTY,51.85,51.85,51.85,51.85,25.0
2021-07-09 14:00:00,NSE:TIMESGTY,51.2,51.9,50.7,51.15,5467.0
2021-07-09 15:00:00,NSE:TIMESGTY,51.5,52.85,51.5,52.75,641.0
2021-07-12 09:00:00,NSE:TIMESGTY,53.65,54.95,51.85,54.95,21187.0
2021-07-12 10:00:00,NSE:TIMESGTY,54.95,54.95,54.95,54.95,870.0
2021-07-12 11:00:00,NSE:TIMESGTY,54.95,54.95,54.95,54.95,1323.0
2021-07-12 13:00:00,NSE:TIMESGTY,54.95,54.95,54.95,54.95,310.0
2021-07-12 14:00:00,NSE:TIMESGTY,54.95,54.95,54.95,54.95,112.0
2021-07-12 15:00:00,NSE:TIMESGTY,54.95,54.95,54.95,54.95,525.0
2021-07-13 09:00:00,NSE:TIMESGTY,55.5,57.65,55.5,57.25,11223.0
2021-07-13 10:00:00,NSE:TIMESGTY,57.35,57.65,56.75,56.8,2309.0
2021-07-13 11:00:00,NSE:TIMESGTY,57.4,57.6,57.15,57.35,5013.0
2021-07-13 12:00:00,NSE:TIMESGTY,57.5,57.65,57.4,57.65,1517.0
2021-07-13 13:00:00,NSE:TIMESGTY,57.65,57.65,57.2,57.2,468.0
2021-07-13 14:00:00,NSE:TIMESGTY,57.1,57.4,56.75,57.4,3894.0
2021-07-13 15:00:00,NSE:TIMESGTY,57.0,57.65,55.1,56.5,6947.0
2021-07-14 09:00:00,NSE:TIMESGTY,56.0,58.65,56.0,57.5,3166.0
2021-07-14 10:00:00,NSE:TIMESGTY,57.95,58.25,57.5,57.5,1535.0
2021-07-14 11:00:00,NSE:TIMESGTY,58.0,58.2,56.35,57.55,1682.0
2021-07-14 12:00:00,NSE:TIMESGTY,56.75,57.9,56.45,56.45,8622.0
2021-07-14 13:00:00,NSE:TIMESGTY,56.1,58.0,56.0,57.3,2463.0
2021-07-14 14:00:00,NSE:TIMESGTY,56.15,56.95,56.1,56.1,1307.0
2021-07-14 15:00:00,NSE:TIMESGTY,56.1,56.9,55.0,56.9,1438.0
2021-07-15 09:00:00,NSE:TIMESGTY,57.65,57.65,55.0,57.15,1689.0
2021-07-15 10:00:00,NSE:TIMESGTY,56.4,56.6,54.3,54.55,3607.0
2021-07-15 11:00:00,NSE:TIMESGTY,54.05,55.5,53.85,54.5,3564.0
2021-07-15 12:00:00,NSE:TIMESGTY,54.0,54.35,54.0,54.25,429.0
2021-07-15 13:00:00,NSE:TIMESGTY,54.25,54.25,53.5,53.5,418.0
2021-07-15 14:00:00,NSE:TIMESGTY,53.95,54.15,53.5,53.9,928.0
2021-07-15 15:00:00,NSE:TIMESGTY,53.9,53.9,53.5,53.5,750.0
2021-07-16 09:00:00,NSE:TIMESGTY,54.9,55.0,51.75,52.9,2353.0
2021-07-16 10:00:00,NSE:TIMESGTY,52.8,52.8,52.3,52.4,478.0
2021-07-16 11:00:00,NSE:TIMESGTY,52.75,53.45,52.4,53.45,1006.0
2021-07-16 12:00:00,NSE:TIMESGTY,53.35,53.35,52.35,52.35,1684.0
2021-07-16 13:00:00,NSE:TIMESGTY,52.35,52.7,52.35,52.7,82.0
2021-07-16 14:00:00,NSE:TIMESGTY,52.7,54.25,52.55,53.55,950.0
2021-07-16 15:00:00,NSE:TIMESGTY,53.45,54.75,53.45,54.45,403.0
2021-07-19 09:00:00,NSE:TIMESGTY,54.0,56.0,53.65,54.25,3186.0
2021-07-19 10:00:00,NSE:TIMESGTY,55.2,55.75,54.25,55.55,2604.0
2021-07-19 11:00:00,NSE:TIMESGTY,55.75,56.65,55.55,56.05,1749.0
2021-07-19 12:00:00,NSE:TIMESGTY,56.5,56.9,56.05,56.85,3855.0
2021-07-19 13:00:00,NSE:TIMESGTY,56.85,56.9,56.3,56.9,1253.0
2021-07-19 14:00:00,NSE:TIMESGTY,56.9,56.9,56.25,56.25,3327.0
2021-07-19 15:00:00,NSE:TIMESGTY,56.9,56.9,56.9,56.9,217.0
2021-07-20 09:00:00,NSE:TIMESGTY,59.65,59.65,56.0,56.1,8156.0
2021-07-20 10:00:00,NSE:TIMESGTY,56.0,57.55,55.25,56.25,7432.0
2021-07-20 11:00:00,NSE:TIMESGTY,56.2,56.25,56.2,56.25,342.0
2021-07-20 12:00:00,NSE:TIMESGTY,56.2,56.55,56.2,56.55,490.0
2021-07-20 13:00:00,NSE:TIMESGTY,56.55,57.25,55.8,56.2,2280.0
2021-07-20 14:00:00,NSE:TIMESGTY,56.4,57.55,56.3,56.4,3536.0
2021-07-20 15:00:00,NSE:TIMESGTY,57.55,57.9,55.45,55.45,13015.0
2021-07-22 09:00:00,NSE:TIMESGTY,55.6,56.7,54.5,55.5,2874.0
2021-07-22 10:00:00,NSE:TIMESGTY,55.85,56.6,55.75,56.6,1216.0
2021-07-22 11:00:00,NSE:TIMESGTY,56.55,57.9,56.05,56.65,7406.0
2021-07-22 12:00:00,NSE:TIMESGTY,56.45,57.25,56.05,56.5,544.0
2021-07-22 13:00:00,NSE:TIMESGTY,56.05,57.15,56.05,56.8,1659.0
2021-07-22 14:00:00,NSE:TIMESGTY,57.5,57.5,56.35,57.1,981.0
2021-07-22 15:00:00,NSE:TIMESGTY,57.15,57.3,56.25,57.0,615.0
2021-07-23 09:00:00,NSE:TIMESGTY,55.35,58.0,55.35,56.2,1192.0
2021-07-23 10:00:00,NSE:TIMESGTY,56.25,57.9,55.7,56.6,5987.0
2021-07-23 11:00:00,NSE:TIMESGTY,56.6,56.85,56.0,56.1,144.0
2021-07-23 12:00:00,NSE:TIMESGTY,56.1,56.55,55.35,56.4,595.0
2021-07-23 13:00:00,NSE:TIMESGTY,55.7,56.05,55.7,55.7,64.0
2021-07-23 14:00:00,NSE:TIMESGTY,55.65,56.1,55.6,55.6,573.0
2021-07-23 15:00:00,NSE:TIMESGTY,55.6,56.2,55.6,56.05,1038.0
