datetime,symbol,open,high,low,close,volume
2019-02-04 09:00:00,NSE:XELPMOC,57.0,57.0,57.0,57.0,2004.0
2019-02-04 10:00:00,NSE:XELPMOC,55.15,59.85,55.15,59.85,8029.0
2019-02-04 11:00:00,NSE:XELPMOC,59.85,59.85,59.85,59.85,950.0
2019-02-04 12:00:00,NSE:XELPMOC,59.85,59.85,59.85,59.85,900.0
2019-02-04 13:00:00,NSE:XELPMOC,59.85,59.85,59.85,59.85,50.0
2019-02-04 14:00:00,NSE:XELPMOC,59.85,59.85,59.85,59.85,100.0
2019-02-05 09:00:00,NSE:XELPMOC,62.8,62.8,62.8,62.8,5500.0
2019-02-05 10:00:00,NSE:XELPMOC,62.8,62.8,62.8,62.8,710.0
2019-02-05 11:00:00,NSE:XELPMOC,62.8,62.8,62.8,62.8,400.0
2019-02-05 12:00:00,NSE:XELPMOC,62.8,62.8,62.8,62.8,400.0
2019-02-05 14:00:00,NSE:XELPMOC,62.8,62.8,62.8,62.8,100.0
2019-02-05 15:00:00,NSE:XELPMOC,62.8,62.8,62.8,62.8,400.0
2019-02-06 09:00:00,NSE:XELPMOC,65.9,65.9,63.5,65.9,46972.0
2019-02-06 10:00:00,NSE:XELPMOC,65.9,65.9,65.9,65.9,2950.0
2019-02-06 11:00:00,NSE:XELPMOC,65.9,65.9,65.9,65.9,950.0
2019-02-06 12:00:00,NSE:XELPMOC,65.9,65.9,65.9,65.9,400.0
2019-02-06 13:00:00,NSE:XELPMOC,65.9,65.9,65.9,65.9,851.0
2019-02-06 14:00:00,NSE:XELPMOC,65.9,65.9,65.9,65.9,350.0
2019-02-06 15:00:00,NSE:XELPMOC,65.9,65.9,65.9,65.9,254301.0
2019-02-07 09:00:00,NSE:XELPMOC,66.8,68.9,66.0,68.25,32498.0
2019-02-07 10:00:00,NSE:XELPMOC,68.4,68.9,67.0,68.0,12048.0
2019-02-07 11:00:00,NSE:XELPMOC,68.5,69.1,68.2,69.1,6553.0
2019-02-07 12:00:00,NSE:XELPMOC,68.5,69.0,68.3,68.3,3206.0
2019-02-07 13:00:00,NSE:XELPMOC,68.3,69.15,68.3,69.15,34404.0
2019-02-07 14:00:00,NSE:XELPMOC,69.15,69.15,69.15,69.15,246.0
2019-02-07 15:00:00,NSE:XELPMOC,69.15,69.15,69.15,69.15,600.0
2019-02-08 09:00:00,NSE:XELPMOC,72.6,72.6,71.0,72.6,21325.0
2019-02-08 10:00:00,NSE:XELPMOC,72.6,72.6,72.6,72.6,1580.0
2019-02-08 11:00:00,NSE:XELPMOC,72.6,72.6,72.6,72.6,490.0
2019-02-08 12:00:00,NSE:XELPMOC,72.6,72.6,72.6,72.6,443.0
2019-02-08 13:00:00,NSE:XELPMOC,72.6,72.6,72.6,72.6,530.0
2019-02-08 14:00:00,NSE:XELPMOC,72.6,72.6,72.6,72.6,590.0
2019-02-08 15:00:00,NSE:XELPMOC,72.6,72.6,72.6,72.6,655.0
2019-02-11 09:00:00,NSE:XELPMOC,76.2,76.2,76.2,76.2,3192.0
2019-02-11 10:00:00,NSE:XELPMOC,76.2,76.2,76.2,76.2,351.0
2019-02-11 11:00:00,NSE:XELPMOC,76.2,76.2,76.2,76.2,475.0
2019-02-11 12:00:00,NSE:XELPMOC,76.2,76.2,76.2,76.2,476.0
2019-02-11 13:00:00,NSE:XELPMOC,76.2,76.2,76.2,76.2,800.0
2019-02-11 14:00:00,NSE:XELPMOC,76.2,76.2,76.2,76.2,401.0
2019-02-12 09:00:00,NSE:XELPMOC,80.0,80.0,80.0,80.0,29528.0
2019-02-12 10:00:00,NSE:XELPMOC,80.0,80.0,80.0,80.0,2503.0
2019-02-12 11:00:00,NSE:XELPMOC,80.0,80.0,80.0,80.0,472.0
2019-02-12 12:00:00,NSE:XELPMOC,80.0,80.0,80.0,80.0,330.0
2019-02-12 13:00:00,NSE:XELPMOC,80.0,80.0,80.0,80.0,249.0
2019-02-12 14:00:00,NSE:XELPMOC,80.0,80.0,80.0,80.0,99.0
2019-02-12 15:00:00,NSE:XELPMOC,80.0,80.0,80.0,80.0,5.0
2019-02-13 09:00:00,NSE:XELPMOC,84.0,84.0,84.0,84.0,26458.0
2019-02-13 10:00:00,NSE:XELPMOC,84.0,84.0,84.0,84.0,740.0
2019-02-13 11:00:00,NSE:XELPMOC,84.0,84.0,84.0,84.0,550.0
2019-02-13 12:00:00,NSE:XELPMOC,84.0,84.0,84.0,84.0,1061.0
2019-02-13 13:00:00,NSE:XELPMOC,84.0,84.0,84.0,84.0,200.0
2019-02-13 15:00:00,NSE:XELPMOC,84.0,84.0,84.0,84.0,200.0
2019-02-14 09:00:00,NSE:XELPMOC,88.2,88.2,84.0,88.2,26168.0
2019-02-14 10:00:00,NSE:XELPMOC,88.2,88.2,88.2,88.2,1800.0
2019-02-14 11:00:00,NSE:XELPMOC,88.2,88.2,88.2,88.2,707.0
2019-02-14 12:00:00,NSE:XELPMOC,88.2,88.2,88.2,88.2,565.0
2019-02-14 13:00:00,NSE:XELPMOC,88.2,88.2,88.2,88.2,250.0
2019-02-14 14:00:00,NSE:XELPMOC,88.2,88.2,88.2,88.2,50.0
2019-02-14 15:00:00,NSE:XELPMOC,88.2,88.2,88.2,88.2,1000.0
2019-02-15 09:00:00,NSE:XELPMOC,92.6,92.6,92.6,92.6,4392.0
2019-02-15 10:00:00,NSE:XELPMOC,92.6,92.6,92.6,92.6,1416.0
2019-02-15 11:00:00,NSE:XELPMOC,92.6,92.6,92.6,92.6,975.0
2019-02-15 12:00:00,NSE:XELPMOC,92.6,92.6,92.6,92.6,691.0
2019-02-15 13:00:00,NSE:XELPMOC,92.6,92.6,92.6,92.6,586.0
2019-02-15 14:00:00,NSE:XELPMOC,92.6,92.6,92.6,92.6,504.0
2019-02-15 15:00:00,NSE:XELPMOC,92.6,92.6,92.6,92.6,5.0
2019-02-18 09:00:00,NSE:XELPMOC,101.7,101.7,86.0,86.55,48360.0
2019-02-18 10:00:00,NSE:XELPMOC,86.95,86.95,83.35,83.35,21049.0
2019-02-18 11:00:00,NSE:XELPMOC,83.35,83.35,83.35,83.35,601.0
2019-02-18 12:00:00,NSE:XELPMOC,83.35,83.35,83.35,83.35,816.0
2019-02-18 13:00:00,NSE:XELPMOC,83.35,83.35,83.35,83.35,285.0
2019-02-18 14:00:00,NSE:XELPMOC,83.35,83.35,83.35,83.35,414.0
2019-02-18 15:00:00,NSE:XELPMOC,83.35,83.35,83.35,83.35,216.0
2019-02-19 09:00:00,NSE:XELPMOC,75.45,79.9,75.05,79.4,68178.0
2019-02-19 10:00:00,NSE:XELPMOC,79.0,79.9,75.2,78.0,18016.0
2019-02-19 11:00:00,NSE:XELPMOC,78.6,79.35,78.0,78.25,4526.0
2019-02-19 12:00:00,NSE:XELPMOC,78.25,85.35,78.0,85.3,20021.0
2019-02-19 13:00:00,NSE:XELPMOC,85.2,87.0,84.0,86.6,17291.0
2019-02-19 14:00:00,NSE:XELPMOC,86.6,86.6,76.35,80.95,18698.0
2019-02-19 15:00:00,NSE:XELPMOC,80.0,80.0,75.05,75.95,13036.0
2019-02-20 09:00:00,NSE:XELPMOC,70.0,73.0,69.0,71.45,21636.0
2019-02-20 10:00:00,NSE:XELPMOC,71.4,72.0,69.15,69.8,16712.0
2019-02-20 11:00:00,NSE:XELPMOC,69.8,69.95,68.4,68.4,15177.0
2019-02-20 12:00:00,NSE:XELPMOC,68.4,68.4,68.4,68.4,1024.0
2019-02-20 13:00:00,NSE:XELPMOC,68.4,68.4,68.4,68.4,856.0
2019-02-20 14:00:00,NSE:XELPMOC,68.4,68.4,68.4,68.4,2805.0
2019-02-20 15:00:00,NSE:XELPMOC,68.4,69.5,68.4,68.55,7147.0
2019-02-21 09:00:00,NSE:XELPMOC,68.0,71.0,66.25,69.85,11095.0
2019-02-21 10:00:00,NSE:XELPMOC,69.85,69.95,69.35,69.85,1853.0
2019-02-21 11:00:00,NSE:XELPMOC,69.85,69.95,68.5,68.5,929.0
2019-02-21 12:00:00,NSE:XELPMOC,69.0,69.5,68.5,68.7,790.0
2019-02-21 13:00:00,NSE:XELPMOC,69.95,70.0,68.0,68.75,1504.0
2019-02-21 14:00:00,NSE:XELPMOC,68.75,70.1,68.55,69.9,2738.0
2019-02-21 15:00:00,NSE:XELPMOC,69.9,70.0,66.5,68.7,7217.0
2019-02-22 09:00:00,NSE:XELPMOC,69.8,69.8,67.4,68.95,1737.0
2019-02-22 10:00:00,NSE:XELPMOC,68.95,68.95,67.1,68.0,1215.0
2019-02-22 11:00:00,NSE:XELPMOC,69.0,69.75,67.1,68.6,3936.0
2019-02-22 12:00:00,NSE:XELPMOC,68.6,69.75,66.1,66.5,5389.0
2019-02-22 13:00:00,NSE:XELPMOC,66.75,67.9,66.5,67.05,1813.0
2019-02-22 14:00:00,NSE:XELPMOC,67.0,68.0,67.0,68.0,368.0
2019-02-22 15:00:00,NSE:XELPMOC,68.0,68.0,66.5,66.6,4379.0
2019-02-25 09:00:00,NSE:XELPMOC,66.6,66.6,64.1,65.0,13284.0
2019-02-25 10:00:00,NSE:XELPMOC,65.0,69.9,63.65,69.9,18001.0
2019-02-25 11:00:00,NSE:XELPMOC,69.9,69.9,69.9,69.9,371.0
2019-02-25 12:00:00,NSE:XELPMOC,69.9,69.9,69.9,69.9,5.0
2019-02-25 13:00:00,NSE:XELPMOC,69.9,69.9,69.9,69.9,25.0
2019-02-25 14:00:00,NSE:XELPMOC,69.9,69.9,69.9,69.9,2191.0
2019-02-25 15:00:00,NSE:XELPMOC,69.9,69.9,69.9,69.9,1.0
2019-02-26 09:00:00,NSE:XELPMOC,69.95,73.35,69.9,72.85,11071.0
2019-02-26 10:00:00,NSE:XELPMOC,72.8,72.8,70.3,72.5,2657.0
2019-02-26 11:00:00,NSE:XELPMOC,72.5,73.35,72.5,73.35,4729.0
2019-02-26 12:00:00,NSE:XELPMOC,73.35,73.35,73.35,73.35,218.0
2019-02-26 13:00:00,NSE:XELPMOC,73.35,73.35,73.35,73.35,539.0
2019-02-26 14:00:00,NSE:XELPMOC,73.35,73.35,73.35,73.35,543.0
2019-02-26 15:00:00,NSE:XELPMOC,73.35,73.35,73.35,73.35,338.0
2019-02-27 09:00:00,NSE:XELPMOC,77.0,77.0,75.05,77.0,4980.0
2019-02-27 10:00:00,NSE:XELPMOC,77.0,77.0,77.0,77.0,228.0
2019-02-27 11:00:00,NSE:XELPMOC,77.0,77.0,75.25,77.0,4801.0
2019-02-27 12:00:00,NSE:XELPMOC,77.0,77.0,74.2,74.2,2025.0
2019-02-27 13:00:00,NSE:XELPMOC,75.95,77.0,73.35,76.95,9680.0
2019-02-27 14:00:00,NSE:XELPMOC,75.25,76.95,75.25,76.2,4135.0
2019-02-27 15:00:00,NSE:XELPMOC,76.7,76.7,73.5,75.4,3757.0
2019-02-28 09:00:00,NSE:XELPMOC,76.9,77.95,74.15,76.4,3731.0
2019-02-28 10:00:00,NSE:XELPMOC,74.55,76.4,74.55,75.45,2354.0
2019-02-28 11:00:00,NSE:XELPMOC,75.45,76.45,74.8,75.15,754.0
2019-02-28 12:00:00,NSE:XELPMOC,75.2,75.8,75.1,75.5,709.0
2019-02-28 13:00:00,NSE:XELPMOC,75.1,75.95,74.75,74.75,820.0
2019-02-28 14:00:00,NSE:XELPMOC,74.75,75.95,74.05,74.85,5256.0
2019-02-28 15:00:00,NSE:XELPMOC,74.1,74.5,73.0,73.9,1075.0
2019-03-01 09:00:00,NSE:XELPMOC,73.95,76.5,71.15,73.85,4459.0
2019-03-01 10:00:00,NSE:XELPMOC,73.1,74.4,73.05,73.05,1701.0
2019-03-01 11:00:00,NSE:XELPMOC,73.1,75.0,73.1,74.35,2807.0
2019-03-01 12:00:00,NSE:XELPMOC,73.85,75.35,73.85,75.35,1182.0
2019-03-01 13:00:00,NSE:XELPMOC,75.95,76.3,73.25,75.5,1878.0
2019-03-01 14:00:00,NSE:XELPMOC,73.95,74.1,73.0,74.0,2439.0
2019-03-01 15:00:00,NSE:XELPMOC,74.0,75.35,72.25,73.35,2855.0
2019-03-05 09:00:00,NSE:XELPMOC,70.7,76.0,70.7,75.2,3173.0
2019-03-05 10:00:00,NSE:XELPMOC,75.45,75.9,74.0,74.0,3122.0
2019-03-05 11:00:00,NSE:XELPMOC,74.0,74.85,74.0,74.3,589.0
2019-03-05 12:00:00,NSE:XELPMOC,74.0,74.75,74.0,74.75,607.0
2019-03-05 13:00:00,NSE:XELPMOC,74.7,74.75,74.05,74.05,1021.0
2019-03-05 14:00:00,NSE:XELPMOC,74.25,74.5,74.0,74.1,1091.0
2019-03-05 15:00:00,NSE:XELPMOC,74.15,74.5,71.6,73.7,3529.0
2019-03-06 09:00:00,NSE:XELPMOC,75.85,75.85,72.0,73.9,2151.0
2019-03-06 10:00:00,NSE:XELPMOC,72.1,73.95,72.1,73.6,3388.0
2019-03-06 11:00:00,NSE:XELPMOC,72.5,73.7,72.5,73.65,1307.0
2019-03-06 12:00:00,NSE:XELPMOC,72.6,73.65,72.5,73.45,505.0
2019-03-06 13:00:00,NSE:XELPMOC,72.75,73.35,72.7,73.35,1209.0
2019-03-06 14:00:00,NSE:XELPMOC,73.25,73.25,72.7,73.0,1928.0
2019-03-06 15:00:00,NSE:XELPMOC,73.4,73.65,72.0,72.8,1992.0
2019-03-07 09:00:00,NSE:XELPMOC,73.7,74.0,70.5,72.45,1807.0
2019-03-07 10:00:00,NSE:XELPMOC,72.45,72.45,71.05,71.4,532.0
2019-03-07 11:00:00,NSE:XELPMOC,72.0,73.2,72.0,72.55,865.0
2019-03-07 12:00:00,NSE:XELPMOC,72.05,72.9,70.55,71.8,1533.0
2019-03-07 13:00:00,NSE:XELPMOC,71.95,71.95,70.6,71.0,732.0
2019-03-07 14:00:00,NSE:XELPMOC,70.6,71.65,70.55,70.55,761.0
2019-03-07 15:00:00,NSE:XELPMOC,70.55,71.3,69.5,70.35,2515.0
2019-03-08 09:00:00,NSE:XELPMOC,70.0,71.0,67.55,69.45,672.0
2019-03-08 10:00:00,NSE:XELPMOC,69.0,69.45,68.15,68.3,935.0
2019-03-08 11:00:00,NSE:XELPMOC,69.15,69.15,68.35,68.9,170.0
2019-03-08 12:00:00,NSE:XELPMOC,69.0,69.0,68.4,68.85,1705.0
2019-03-08 13:00:00,NSE:XELPMOC,68.85,68.85,67.35,67.35,451628.0
2019-03-08 14:00:00,NSE:XELPMOC,68.0,68.8,68.0,68.5,3669.0
2019-03-08 15:00:00,NSE:XELPMOC,68.05,68.8,68.05,68.45,1094.0
2019-03-11 09:00:00,NSE:XELPMOC,71.8,71.85,70.0,70.2,5048.0
2019-03-11 10:00:00,NSE:XELPMOC,70.2,71.85,67.5,71.0,310295.0
2019-03-11 11:00:00,NSE:XELPMOC,70.75,71.45,69.0,71.0,4691.0
2019-03-11 12:00:00,NSE:XELPMOC,71.45,71.8,71.25,71.8,4091.0
2019-03-11 13:00:00,NSE:XELPMOC,71.8,71.8,71.6,71.8,3264.0
2019-03-11 14:00:00,NSE:XELPMOC,71.0,71.85,71.0,71.85,1386.0
2019-03-11 15:00:00,NSE:XELPMOC,71.85,71.85,71.4,71.85,493.0
2019-03-12 09:00:00,NSE:XELPMOC,71.55,74.85,71.5,72.0,1157.0
2019-03-12 10:00:00,NSE:XELPMOC,71.5,74.75,71.5,72.5,1255.0
2019-03-12 11:00:00,NSE:XELPMOC,73.1,73.1,72.0,72.75,1437.0
2019-03-12 12:00:00,NSE:XELPMOC,72.8,73.1,71.7,72.3,1434.0
2019-03-12 13:00:00,NSE:XELPMOC,73.0,73.0,71.8,72.0,953.0
2019-03-12 14:00:00,NSE:XELPMOC,72.0,73.0,71.8,72.85,1097.0
2019-03-12 15:00:00,NSE:XELPMOC,71.7,72.5,71.1,72.5,2994.0
2019-03-13 09:00:00,NSE:XELPMOC,70.3,71.15,70.1,71.15,2053.0
2019-03-13 10:00:00,NSE:XELPMOC,69.2,71.2,69.2,70.15,2123.0
2019-03-13 11:00:00,NSE:XELPMOC,70.15,71.4,70.15,70.2,1312.0
2019-03-13 12:00:00,NSE:XELPMOC,71.35,71.35,70.15,71.2,311.0
2019-03-13 13:00:00,NSE:XELPMOC,70.3,70.3,70.25,70.25,100.0
2019-03-13 14:00:00,NSE:XELPMOC,70.2,71.1,70.2,71.05,339.0
2019-03-13 15:00:00,NSE:XELPMOC,70.15,70.8,70.15,70.15,1004.0
2019-03-14 09:00:00,NSE:XELPMOC,67.2,70.0,67.2,69.0,1930.0
2019-03-14 10:00:00,NSE:XELPMOC,69.95,70.0,69.05,69.05,2105.0
2019-03-14 11:00:00,NSE:XELPMOC,69.05,70.0,69.0,69.0,403.0
2019-03-14 12:00:00,NSE:XELPMOC,70.0,72.0,69.05,71.95,1302.0
2019-03-14 13:00:00,NSE:XELPMOC,69.75,69.75,69.75,69.75,1.0
2019-03-14 14:00:00,NSE:XELPMOC,70.9,70.9,69.8,70.5,395.0
2019-03-14 15:00:00,NSE:XELPMOC,70.0,70.0,70.0,70.0,165.0
2019-03-15 09:00:00,NSE:XELPMOC,69.95,70.0,69.25,69.45,1407.0
2019-03-15 10:00:00,NSE:XELPMOC,70.2,70.8,70.0,70.0,5826.0
2019-03-15 11:00:00,NSE:XELPMOC,70.05,70.05,70.0,70.0,481.0
2019-03-15 12:00:00,NSE:XELPMOC,70.05,70.75,70.0,70.0,1254.0
2019-03-15 13:00:00,NSE:XELPMOC,70.05,70.65,70.0,70.0,293.0
2019-03-15 14:00:00,NSE:XELPMOC,70.0,70.1,70.0,70.0,1471.0
2019-03-15 15:00:00,NSE:XELPMOC,70.0,70.1,70.0,70.1,245.0
2019-03-18 09:00:00,NSE:XELPMOC,70.0,71.95,69.2,71.45,401.0
2019-03-18 10:00:00,NSE:XELPMOC,71.0,71.45,71.0,71.45,352.0
2019-03-18 11:00:00,NSE:XELPMOC,71.0,71.0,69.35,70.0,262.0
2019-03-18 12:00:00,NSE:XELPMOC,69.25,69.95,69.2,69.95,497.0
2019-03-18 13:00:00,NSE:XELPMOC,69.95,70.0,69.35,69.5,547.0
2019-03-18 14:00:00,NSE:XELPMOC,70.0,71.0,69.6,69.6,1175.0
2019-03-18 15:00:00,NSE:XELPMOC,70.95,71.5,69.95,69.95,86.0
2019-03-19 09:00:00,NSE:XELPMOC,71.2,71.2,69.2,69.4,1174.0
2019-03-19 10:00:00,NSE:XELPMOC,69.4,69.5,69.4,69.5,28.0
2019-03-19 11:00:00,NSE:XELPMOC,69.5,69.95,69.5,69.95,123.0
2019-03-19 12:00:00,NSE:XELPMOC,69.95,70.0,69.9,70.0,182.0
2019-03-19 13:00:00,NSE:XELPMOC,69.5,69.5,69.5,69.5,349.0
2019-03-19 14:00:00,NSE:XELPMOC,69.5,70.45,69.5,69.5,215.0
2019-03-19 15:00:00,NSE:XELPMOC,70.45,70.45,69.4,70.0,530.0
2019-03-20 09:00:00,NSE:XELPMOC,70.85,70.85,68.5,69.95,231.0
2019-03-20 10:00:00,NSE:XELPMOC,69.95,70.0,68.85,69.95,336.0
2019-03-20 11:00:00,NSE:XELPMOC,68.8,70.0,68.8,70.0,664.0
2019-03-20 12:00:00,NSE:XELPMOC,70.0,70.0,69.1,69.1,274.0
2019-03-20 13:00:00,NSE:XELPMOC,69.05,69.05,69.05,69.05,50.0
2019-03-20 14:00:00,NSE:XELPMOC,69.0,69.0,69.0,69.0,500.0
2019-03-20 15:00:00,NSE:XELPMOC,69.8,69.85,69.1,69.5,170.0
2019-03-22 09:00:00,NSE:XELPMOC,71.0,71.0,68.15,69.45,2556.0
2019-03-22 10:00:00,NSE:XELPMOC,69.45,69.45,69.0,69.4,697.0
2019-03-22 11:00:00,NSE:XELPMOC,69.0,69.45,69.0,69.45,713.0
2019-03-22 12:00:00,NSE:XELPMOC,69.45,69.45,69.1,69.45,667.0
2019-03-22 13:00:00,NSE:XELPMOC,69.45,70.4,69.45,70.4,155.0
2019-03-22 14:00:00,NSE:XELPMOC,70.35,70.35,69.15,69.15,1690.0
2019-03-22 15:00:00,NSE:XELPMOC,69.2,69.85,69.0,69.0,1122.0
2019-03-25 09:00:00,NSE:XELPMOC,69.05,70.45,69.05,70.4,72.0
2019-03-25 10:00:00,NSE:XELPMOC,70.0,70.45,67.6,68.1,429.0
2019-03-25 11:00:00,NSE:XELPMOC,69.0,69.0,69.0,69.0,50.0
2019-03-25 12:00:00,NSE:XELPMOC,70.0,70.35,69.0,69.0,394.0
2019-03-25 13:00:00,NSE:XELPMOC,70.05,70.05,69.0,69.0,118.0
2019-03-25 14:00:00,NSE:XELPMOC,69.0,70.0,66.2,67.9,897.0
2019-03-25 15:00:00,NSE:XELPMOC,67.9,67.9,66.5,67.15,220.0
2019-03-26 09:00:00,NSE:XELPMOC,69.0,69.0,65.95,67.0,2934.0
2019-03-26 10:00:00,NSE:XELPMOC,65.55,66.8,65.55,66.5,2132.0
2019-03-26 11:00:00,NSE:XELPMOC,66.5,66.5,66.45,66.5,592.0
2019-03-26 12:00:00,NSE:XELPMOC,66.5,66.55,66.45,66.55,466.0
2019-03-26 13:00:00,NSE:XELPMOC,66.6,68.8,66.5,68.45,202.0
2019-03-26 14:00:00,NSE:XELPMOC,67.05,67.05,67.05,67.05,1.0
2019-03-26 15:00:00,NSE:XELPMOC,68.4,68.4,66.3,66.5,2055.0
2019-03-27 09:00:00,NSE:XELPMOC,68.0,68.0,65.55,66.5,121.0
2019-03-27 10:00:00,NSE:XELPMOC,66.95,67.0,66.5,66.95,2017.0
2019-03-27 11:00:00,NSE:XELPMOC,66.5,66.95,66.5,66.95,532.0
2019-03-27 12:00:00,NSE:XELPMOC,66.5,67.85,66.5,66.5,831.0
2019-03-27 13:00:00,NSE:XELPMOC,67.75,67.75,66.65,67.0,1315.0
2019-03-27 14:00:00,NSE:XELPMOC,67.05,67.45,66.65,67.45,259.0
2019-03-27 15:00:00,NSE:XELPMOC,67.45,67.45,66.8,66.8,181.0
2019-03-28 09:00:00,NSE:XELPMOC,67.95,67.95,67.85,67.9,11.0
2019-03-28 10:00:00,NSE:XELPMOC,66.85,67.9,66.85,67.85,194.0
2019-03-28 11:00:00,NSE:XELPMOC,67.85,67.9,66.9,66.9,266.0
2019-03-28 12:00:00,NSE:XELPMOC,66.9,66.9,66.9,66.9,80.0
2019-03-28 13:00:00,NSE:XELPMOC,67.85,67.85,67.0,67.0,92.0
2019-03-28 14:00:00,NSE:XELPMOC,67.0,67.8,66.9,67.8,174.0
2019-03-28 15:00:00,NSE:XELPMOC,67.0,67.8,66.95,67.8,934.0
2019-03-29 09:00:00,NSE:XELPMOC,65.1,67.6,65.1,67.6,2510.0
2019-03-29 10:00:00,NSE:XELPMOC,66.55,67.55,66.5,67.5,200.0
2019-03-29 11:00:00,NSE:XELPMOC,67.5,67.5,66.5,66.5,1309.0
2019-03-29 12:00:00,NSE:XELPMOC,66.5,67.4,66.5,66.55,43.0
2019-03-29 13:00:00,NSE:XELPMOC,66.55,66.7,66.5,66.5,33.0
2019-03-29 14:00:00,NSE:XELPMOC,66.5,67.7,66.5,67.7,482.0
2019-03-29 15:00:00,NSE:XELPMOC,66.55,67.5,66.5,67.5,338.0
2019-04-01 09:00:00,NSE:XELPMOC,66.05,68.5,66.05,68.25,89.0
2019-04-01 10:00:00,NSE:XELPMOC,66.55,68.3,66.55,66.75,857.0
2019-04-01 11:00:00,NSE:XELPMOC,66.75,68.5,66.75,68.5,2030.0
2019-04-01 12:00:00,NSE:XELPMOC,68.1,68.5,68.1,68.5,358.0
2019-04-01 13:00:00,NSE:XELPMOC,68.5,69.85,68.5,69.85,1726.0
2019-04-01 14:00:00,NSE:XELPMOC,69.85,69.85,69.85,69.85,1227.0
2019-04-01 15:00:00,NSE:XELPMOC,69.85,69.85,68.65,68.8,1632.0
2019-04-02 09:00:00,NSE:XELPMOC,68.0,70.75,68.0,69.85,1992.0
2019-04-02 10:00:00,NSE:XELPMOC,69.85,71.0,68.75,69.95,2647.0
2019-04-02 11:00:00,NSE:XELPMOC,72.35,73.0,70.0,70.0,1431.0
2019-04-02 12:00:00,NSE:XELPMOC,70.05,71.0,70.05,70.05,314.0
2019-04-02 13:00:00,NSE:XELPMOC,70.05,72.45,70.05,71.95,1344.0
2019-04-02 14:00:00,NSE:XELPMOC,70.2,71.95,70.05,71.5,650.0
2019-04-02 15:00:00,NSE:XELPMOC,70.6,70.75,69.05,70.75,1812.0
2019-04-03 09:00:00,NSE:XELPMOC,70.0,70.0,68.4,69.95,60.0
2019-04-03 10:00:00,NSE:XELPMOC,69.95,69.95,68.35,69.9,170.0
2019-04-03 11:00:00,NSE:XELPMOC,68.25,68.25,68.25,68.25,100.0
2019-04-03 12:00:00,NSE:XELPMOC,68.25,69.65,68.25,69.65,13.0
2019-04-03 13:00:00,NSE:XELPMOC,68.8,68.8,68.75,68.75,133.0
2019-04-03 14:00:00,NSE:XELPMOC,68.25,68.8,68.0,68.8,650.0
2019-04-03 15:00:00,NSE:XELPMOC,68.75,68.8,68.25,68.8,650.0
2019-04-04 09:00:00,NSE:XELPMOC,67.0,70.95,67.0,70.0,142.0
2019-04-04 10:00:00,NSE:XELPMOC,68.0,69.7,68.0,69.7,451.0
2019-04-04 12:00:00,NSE:XELPMOC,68.95,68.95,68.0,68.75,161.0
2019-04-04 13:00:00,NSE:XELPMOC,68.4,68.5,68.4,68.5,106.0
2019-04-04 14:00:00,NSE:XELPMOC,69.4,69.4,68.05,68.05,146.0
2019-04-05 09:00:00,NSE:XELPMOC,67.3,69.6,67.3,69.6,661.0
2019-04-05 10:00:00,NSE:XELPMOC,69.5,69.5,67.6,67.6,393.0
2019-04-05 11:00:00,NSE:XELPMOC,67.6,69.45,67.6,69.45,101.0
2019-04-05 12:00:00,NSE:XELPMOC,69.4,69.4,69.4,69.4,314.0
2019-04-05 13:00:00,NSE:XELPMOC,69.3,72.95,69.0,69.0,1531.0
2019-04-05 14:00:00,NSE:XELPMOC,69.6,69.7,69.0,69.7,61.0
2019-04-05 15:00:00,NSE:XELPMOC,71.0,71.0,69.0,69.0,292.0
2019-04-08 09:00:00,NSE:XELPMOC,69.0,69.0,68.95,69.0,396.0
2019-04-08 10:00:00,NSE:XELPMOC,68.1,69.9,68.1,69.9,183.0
