datetime,symbol,open,high,low,close,volume
2019-04-08 11:00:00,NSE:XELPMOC,69.0,69.85,68.25,69.5,1101.0
2019-04-08 12:00:00,NSE:XELPMOC,69.85,69.85,69.85,69.85,16.0
2019-04-08 14:00:00,NSE:XELPMOC,68.8,68.9,68.8,68.9,21.0
2019-04-08 15:00:00,NSE:XELPMOC,69.05,69.75,68.5,69.75,750.0
2019-04-09 09:00:00,NSE:XELPMOC,69.0,69.95,66.5,67.5,783.0
2019-04-09 11:00:00,NSE:XELPMOC,69.35,69.35,67.6,68.85,442.0
2019-04-09 12:00:00,NSE:XELPMOC,68.9,68.9,67.8,67.8,285.0
2019-04-09 13:00:00,NSE:XELPMOC,67.6,68.7,67.6,68.7,31.0
2019-04-09 14:00:00,NSE:XELPMOC,68.45,68.45,68.0,68.0,429.0
2019-04-09 15:00:00,NSE:XELPMOC,68.0,68.0,67.6,68.0,211.0
2019-04-10 09:00:00,NSE:XELPMOC,66.05,70.0,66.05,67.55,206.0
2019-04-10 10:00:00,NSE:XELPMOC,70.0,70.0,68.0,69.95,1526.0
2019-04-10 11:00:00,NSE:XELPMOC,68.55,68.55,68.55,68.55,30.0
2019-04-10 12:00:00,NSE:XELPMOC,68.05,68.7,68.0,68.15,42.0
2019-04-10 13:00:00,NSE:XELPMOC,68.75,68.75,68.75,68.75,41.0
2019-04-10 14:00:00,NSE:XELPMOC,68.95,68.95,68.0,68.0,221.0
2019-04-10 15:00:00,NSE:XELPMOC,68.6,68.6,68.0,68.0,164.0
2019-04-11 09:00:00,NSE:XELPMOC,67.25,70.0,67.25,67.6,83.0
2019-04-11 10:00:00,NSE:XELPMOC,68.05,69.95,67.6,67.6,401.0
2019-04-11 11:00:00,NSE:XELPMOC,69.65,69.65,68.0,68.05,37.0
2019-04-11 12:00:00,NSE:XELPMOC,68.95,69.0,68.95,69.0,77.0
2019-04-11 13:00:00,NSE:XELPMOC,69.0,69.0,67.75,67.8,304.0
2019-04-11 14:00:00,NSE:XELPMOC,67.9,67.9,67.5,67.5,156.0
2019-04-11 15:00:00,NSE:XELPMOC,67.25,67.95,67.25,67.95,69.0
2019-04-12 09:00:00,NSE:XELPMOC,67.0,70.0,67.0,69.0,861.0
2019-04-12 10:00:00,NSE:XELPMOC,69.0,69.4,69.0,69.0,559.0
2019-04-12 11:00:00,NSE:XELPMOC,69.9,69.9,69.0,69.6,425.0
2019-04-12 12:00:00,NSE:XELPMOC,69.9,69.9,67.5,68.0,294.0
2019-04-12 13:00:00,NSE:XELPMOC,68.0,68.0,68.0,68.0,25.0
2019-04-12 14:00:00,NSE:XELPMOC,68.0,69.7,68.0,69.5,365.0
2019-04-12 15:00:00,NSE:XELPMOC,69.5,71.5,69.5,71.5,3123.0
2019-04-15 09:00:00,NSE:XELPMOC,70.5,72.5,70.5,72.5,1121.0
2019-04-15 10:00:00,NSE:XELPMOC,72.5,74.5,71.05,73.0,2881.0
2019-04-15 11:00:00,NSE:XELPMOC,71.15,73.0,71.15,72.0,2188.0
2019-04-15 12:00:00,NSE:XELPMOC,73.0,74.0,72.0,73.95,3007.0
2019-04-15 13:00:00,NSE:XELPMOC,73.05,75.5,73.05,73.5,3209.0
2019-04-15 14:00:00,NSE:XELPMOC,75.0,75.0,73.65,74.1,572.0
2019-04-15 15:00:00,NSE:XELPMOC,74.4,75.95,74.4,75.3,3815.0
2019-04-16 09:00:00,NSE:XELPMOC,77.8,77.8,72.7,73.65,486.0
2019-04-16 10:00:00,NSE:XELPMOC,74.05,74.05,73.5,73.5,941.0
2019-04-16 11:00:00,NSE:XELPMOC,74.0,74.0,73.75,74.0,2337.0
2019-04-16 12:00:00,NSE:XELPMOC,74.0,74.0,73.7,73.7,1480.0
2019-04-16 13:00:00,NSE:XELPMOC,73.7,76.95,73.7,74.5,1628.0
2019-04-16 14:00:00,NSE:XELPMOC,73.75,74.5,73.75,74.5,982.0
2019-04-16 15:00:00,NSE:XELPMOC,74.45,74.45,73.7,73.75,1759.0
2019-04-18 09:00:00,NSE:XELPMOC,74.45,74.45,72.0,72.0,525.0
2019-04-18 10:00:00,NSE:XELPMOC,72.0,74.35,72.0,74.35,91.0
2019-04-18 11:00:00,NSE:XELPMOC,74.25,74.3,74.25,74.3,15.0
2019-04-18 12:00:00,NSE:XELPMOC,74.3,74.35,72.1,73.0,512.0
2019-04-18 14:00:00,NSE:XELPMOC,73.0,73.0,73.0,73.0,489.0
2019-04-18 15:00:00,NSE:XELPMOC,74.0,74.0,73.1,73.1,567.0
2019-04-22 09:00:00,NSE:XELPMOC,72.5,72.55,71.1,71.1,1723.0
2019-04-22 10:00:00,NSE:XELPMOC,72.5,72.5,72.5,72.5,4.0
2019-04-22 12:00:00,NSE:XELPMOC,71.5,72.5,71.5,71.8,550.0
2019-04-22 13:00:00,NSE:XELPMOC,72.3,72.3,71.85,71.9,240.0
2019-04-22 14:00:00,NSE:XELPMOC,72.05,72.5,71.6,72.1,797.0
2019-04-22 15:00:00,NSE:XELPMOC,71.7,73.9,71.6,73.9,1166.0
2019-04-23 09:00:00,NSE:XELPMOC,74.0,74.0,71.0,73.45,120.0
2019-04-23 10:00:00,NSE:XELPMOC,72.5,72.5,71.25,71.25,214.0
2019-04-23 12:00:00,NSE:XELPMOC,73.3,73.3,73.25,73.25,35.0
2019-04-23 13:00:00,NSE:XELPMOC,73.3,73.3,73.0,73.0,146.0
2019-04-23 14:00:00,NSE:XELPMOC,72.6,73.3,72.05,73.25,135.0
2019-04-23 15:00:00,NSE:XELPMOC,73.25,73.7,72.55,73.7,1510.0
2019-04-24 09:00:00,NSE:XELPMOC,71.0,71.0,70.95,71.0,519.0
2019-04-24 10:00:00,NSE:XELPMOC,72.05,72.1,72.05,72.05,52.0
2019-04-24 11:00:00,NSE:XELPMOC,71.1,72.05,71.0,72.05,265.0
2019-04-24 13:00:00,NSE:XELPMOC,71.55,71.55,71.5,71.5,900.0
2019-04-24 14:00:00,NSE:XELPMOC,72.0,72.1,72.0,72.05,193.0
2019-04-24 15:00:00,NSE:XELPMOC,72.1,73.5,72.0,73.0,181.0
2019-04-25 09:00:00,NSE:XELPMOC,74.0,74.0,72.05,72.05,298.0
2019-04-25 10:00:00,NSE:XELPMOC,72.05,72.05,72.05,72.05,100.0
2019-04-25 12:00:00,NSE:XELPMOC,72.05,72.05,72.05,72.05,77.0
2019-04-25 13:00:00,NSE:XELPMOC,71.4,73.0,71.4,73.0,1090.0
2019-04-25 14:00:00,NSE:XELPMOC,71.45,71.45,71.4,71.4,20.0
2019-04-25 15:00:00,NSE:XELPMOC,72.95,73.0,72.95,73.0,30.0
2019-04-26 09:00:00,NSE:XELPMOC,75.7,75.7,68.55,73.9,33.0
2019-04-26 10:00:00,NSE:XELPMOC,70.1,73.5,70.1,73.5,12.0
2019-04-26 11:00:00,NSE:XELPMOC,73.0,73.0,70.6,70.6,8.0
2019-04-26 12:00:00,NSE:XELPMOC,73.0,73.0,73.0,73.0,50.0
2019-04-26 13:00:00,NSE:XELPMOC,69.15,69.25,69.15,69.25,1175.0
2019-04-26 14:00:00,NSE:XELPMOC,69.6,71.95,69.6,71.9,201.0
2019-04-26 15:00:00,NSE:XELPMOC,70.95,71.0,70.95,71.0,120.0
2019-04-30 09:00:00,NSE:XELPMOC,70.85,74.95,66.8,73.75,399.0
2019-04-30 10:00:00,NSE:XELPMOC,69.0,70.95,68.35,69.0,1205.0
2019-04-30 11:00:00,NSE:XELPMOC,71.8,71.8,71.75,71.75,418.0
2019-04-30 12:00:00,NSE:XELPMOC,71.0,71.0,69.15,70.9,12.0
2019-04-30 13:00:00,NSE:XELPMOC,69.15,69.15,69.15,69.15,1.0
2019-04-30 14:00:00,NSE:XELPMOC,69.3,69.3,68.3,68.3,348.0
2019-04-30 15:00:00,NSE:XELPMOC,68.3,70.9,68.3,70.9,350.0
2019-05-02 09:00:00,NSE:XELPMOC,67.15,71.0,67.15,70.2,270.0
2019-05-02 10:00:00,NSE:XELPMOC,68.25,70.85,68.25,70.85,572.0
2019-05-02 11:00:00,NSE:XELPMOC,70.8,70.8,70.25,70.25,9.0
2019-05-02 12:00:00,NSE:XELPMOC,69.3,70.15,68.75,70.15,1639.0
2019-05-02 13:00:00,NSE:XELPMOC,70.0,70.5,69.0,70.5,656.0
2019-05-02 14:00:00,NSE:XELPMOC,70.45,70.5,69.75,70.5,314.0
2019-05-02 15:00:00,NSE:XELPMOC,70.85,70.95,68.75,70.95,672.0
2019-05-03 09:00:00,NSE:XELPMOC,70.95,70.95,70.95,70.95,160.0
2019-05-03 10:00:00,NSE:XELPMOC,68.6,73.0,68.6,70.9,878.0
2019-05-03 11:00:00,NSE:XELPMOC,70.9,70.9,70.9,70.9,25.0
2019-05-03 14:00:00,NSE:XELPMOC,70.85,70.85,70.85,70.85,1.0
2019-05-03 15:00:00,NSE:XELPMOC,69.75,70.0,69.75,70.0,61.0
2019-05-06 09:00:00,NSE:XELPMOC,72.75,72.75,72.75,72.75,100.0
2019-05-06 10:00:00,NSE:XELPMOC,71.45,71.9,68.95,71.9,126.0
2019-05-06 11:00:00,NSE:XELPMOC,69.1,71.85,69.1,71.85,100.0
2019-05-06 12:00:00,NSE:XELPMOC,70.95,71.0,70.95,71.0,9.0
2019-05-06 14:00:00,NSE:XELPMOC,69.15,70.0,69.15,70.0,144.0
2019-05-06 15:00:00,NSE:XELPMOC,70.65,70.75,70.6,70.75,194.0
2019-05-07 09:00:00,NSE:XELPMOC,74.3,74.45,67.3,72.45,308.0
2019-05-07 10:00:00,NSE:XELPMOC,72.45,72.45,69.65,70.1,77.0
2019-05-07 11:00:00,NSE:XELPMOC,70.5,70.5,70.25,70.3,315.0
2019-05-07 12:00:00,NSE:XELPMOC,71.5,71.5,69.9,69.9,112.0
2019-05-07 13:00:00,NSE:XELPMOC,70.3,71.45,69.95,71.45,425.0
2019-05-07 14:00:00,NSE:XELPMOC,69.9,71.35,68.0,71.35,1562.0
2019-05-07 15:00:00,NSE:XELPMOC,67.0,70.5,67.0,67.7,1652.0
2019-05-08 09:00:00,NSE:XELPMOC,71.45,71.45,68.05,69.2,288.0
2019-05-08 10:00:00,NSE:XELPMOC,70.95,70.95,70.05,70.05,522.0
2019-05-08 11:00:00,NSE:XELPMOC,70.05,70.1,68.35,68.45,295.0
2019-05-08 12:00:00,NSE:XELPMOC,68.75,70.0,68.7,68.7,116.0
2019-05-08 13:00:00,NSE:XELPMOC,70.0,70.0,69.8,69.8,154.0
2019-05-08 14:00:00,NSE:XELPMOC,69.95,69.95,69.95,69.95,145.0
2019-05-08 15:00:00,NSE:XELPMOC,68.0,69.8,66.3,68.0,405.0
2019-05-09 09:00:00,NSE:XELPMOC,67.0,69.4,66.05,69.4,1589.0
2019-05-09 10:00:00,NSE:XELPMOC,67.95,68.4,66.5,68.4,712.0
2019-05-09 11:00:00,NSE:XELPMOC,68.3,68.3,68.3,68.3,33.0
2019-05-09 12:00:00,NSE:XELPMOC,68.0,68.0,66.65,67.0,51.0
2019-05-09 13:00:00,NSE:XELPMOC,67.0,67.5,66.6,66.6,308.0
2019-05-09 14:00:00,NSE:XELPMOC,66.6,68.25,66.5,68.0,810.0
2019-05-09 15:00:00,NSE:XELPMOC,66.65,67.85,66.65,67.85,56.0
2019-05-10 09:00:00,NSE:XELPMOC,67.5,69.55,66.75,67.05,888.0
2019-05-10 10:00:00,NSE:XELPMOC,69.75,69.75,67.1,68.6,307.0
2019-05-10 11:00:00,NSE:XELPMOC,69.25,69.25,67.05,67.05,310.0
2019-05-10 12:00:00,NSE:XELPMOC,69.0,69.0,66.2,66.2,701.0
2019-05-10 13:00:00,NSE:XELPMOC,66.25,68.6,66.25,68.6,257.0
2019-05-10 14:00:00,NSE:XELPMOC,67.9,67.95,67.9,67.9,255.0
2019-05-10 15:00:00,NSE:XELPMOC,67.05,67.05,67.05,67.05,251.0
2019-05-13 09:00:00,NSE:XELPMOC,68.0,69.7,67.35,69.0,612.0
2019-05-13 10:00:00,NSE:XELPMOC,67.1,67.1,67.1,67.1,10.0
2019-05-13 11:00:00,NSE:XELPMOC,67.95,67.95,67.1,67.95,18.0
2019-05-13 12:00:00,NSE:XELPMOC,68.8,68.8,68.8,68.8,90.0
2019-05-13 13:00:00,NSE:XELPMOC,66.5,66.5,66.5,66.5,200.0
2019-05-13 14:00:00,NSE:XELPMOC,68.8,68.8,66.8,66.8,3000.0
2019-05-13 15:00:00,NSE:XELPMOC,68.65,68.65,66.6,66.6,660.0
2019-05-14 09:00:00,NSE:XELPMOC,66.0,68.45,66.0,66.55,2548.0
2019-05-14 10:00:00,NSE:XELPMOC,67.95,68.7,67.0,67.0,1064.0
2019-05-14 11:00:00,NSE:XELPMOC,66.3,66.3,66.3,66.3,201.0
2019-05-14 13:00:00,NSE:XELPMOC,68.5,68.5,67.0,67.35,280.0
2019-05-14 14:00:00,NSE:XELPMOC,67.05,67.05,66.35,66.35,471.0
2019-05-14 15:00:00,NSE:XELPMOC,66.5,67.5,66.5,67.5,64.0
2019-05-15 09:00:00,NSE:XELPMOC,68.45,68.55,66.75,67.0,582.0
2019-05-15 11:00:00,NSE:XELPMOC,67.0,68.45,66.8,68.45,206.0
2019-05-15 13:00:00,NSE:XELPMOC,66.5,67.7,66.25,67.7,260.0
2019-05-15 14:00:00,NSE:XELPMOC,66.55,66.55,66.55,66.55,10.0
2019-05-15 15:00:00,NSE:XELPMOC,67.35,67.35,67.35,67.35,50.0
2019-05-16 09:00:00,NSE:XELPMOC,66.35,67.85,66.35,67.85,907.0
2019-05-16 10:00:00,NSE:XELPMOC,66.35,66.35,66.35,66.35,100.0
2019-05-16 11:00:00,NSE:XELPMOC,66.3,67.75,66.3,67.65,249.0
2019-05-16 14:00:00,NSE:XELPMOC,68.95,68.95,66.3,68.8,904.0
2019-05-16 15:00:00,NSE:XELPMOC,66.05,66.05,66.05,66.05,101.0
2019-05-17 09:00:00,NSE:XELPMOC,68.6,68.6,66.4,68.0,575.0
2019-05-17 10:00:00,NSE:XELPMOC,66.05,66.05,66.05,66.05,1025.0
2019-05-17 13:00:00,NSE:XELPMOC,66.1,66.1,66.1,66.1,270.0
2019-05-17 14:00:00,NSE:XELPMOC,67.0,67.0,67.0,67.0,10.0
2019-05-17 15:00:00,NSE:XELPMOC,66.5,66.55,66.5,66.55,87.0
2019-05-20 09:00:00,NSE:XELPMOC,72.55,72.55,66.75,68.0,360.0
2019-05-20 10:00:00,NSE:XELPMOC,68.55,70.0,68.5,69.45,319.0
2019-05-20 12:00:00,NSE:XELPMOC,69.5,69.5,68.0,68.0,235.0
2019-05-20 13:00:00,NSE:XELPMOC,68.0,68.05,68.0,68.05,30.0
2019-05-20 15:00:00,NSE:XELPMOC,68.85,68.85,68.05,68.05,120.0
2019-05-21 09:00:00,NSE:XELPMOC,68.0,71.3,66.05,69.1,474.0
2019-05-21 10:00:00,NSE:XELPMOC,66.75,69.2,66.75,68.85,726.0
2019-05-21 11:00:00,NSE:XELPMOC,68.85,69.7,68.8,69.45,653.0
2019-05-21 12:00:00,NSE:XELPMOC,67.4,68.45,67.4,68.45,520.0
2019-05-21 13:00:00,NSE:XELPMOC,67.45,68.5,67.05,67.05,403.0
2019-05-21 14:00:00,NSE:XELPMOC,69.2,69.2,69.2,69.2,1040.0
2019-05-21 15:00:00,NSE:XELPMOC,69.2,69.45,69.2,69.45,471.0
2019-05-22 09:00:00,NSE:XELPMOC,70.7,70.9,69.25,70.8,659.0
2019-05-22 10:00:00,NSE:XELPMOC,70.3,71.15,70.05,70.05,952.0
2019-05-22 12:00:00,NSE:XELPMOC,70.05,70.05,70.05,70.05,325.0
2019-05-22 13:00:00,NSE:XELPMOC,71.15,71.15,70.05,70.05,1985.0
2019-05-22 14:00:00,NSE:XELPMOC,71.15,71.5,70.05,70.05,705.0
2019-05-22 15:00:00,NSE:XELPMOC,70.05,70.05,70.05,70.05,130.0
2019-05-23 09:00:00,NSE:XELPMOC,71.45,71.9,66.95,69.05,2831.0
2019-05-23 10:00:00,NSE:XELPMOC,67.0,71.0,67.0,70.0,612.0
2019-05-23 11:00:00,NSE:XELPMOC,68.0,70.0,68.0,68.0,395.0
2019-05-23 12:00:00,NSE:XELPMOC,69.8,69.8,69.8,69.8,5.0
2019-05-23 13:00:00,NSE:XELPMOC,68.1,68.1,68.1,68.1,194.0
2019-05-23 14:00:00,NSE:XELPMOC,69.95,69.95,69.95,69.95,1.0
2019-05-23 15:00:00,NSE:XELPMOC,68.1,68.95,68.1,68.1,131.0
2019-05-24 09:00:00,NSE:XELPMOC,71.0,74.95,69.4,72.0,1850.0
2019-05-24 10:00:00,NSE:XELPMOC,74.4,74.4,70.2,72.7,1975.0
2019-05-24 11:00:00,NSE:XELPMOC,71.5,73.0,71.5,72.9,485.0
2019-05-24 12:00:00,NSE:XELPMOC,71.5,73.0,71.5,72.95,450.0
2019-05-24 13:00:00,NSE:XELPMOC,72.05,72.75,72.05,72.75,55.0
2019-05-24 14:00:00,NSE:XELPMOC,72.75,72.75,72.75,72.75,299.0
2019-05-24 15:00:00,NSE:XELPMOC,71.55,72.75,71.55,72.75,123.0
2019-05-27 09:00:00,NSE:XELPMOC,67.75,72.75,67.75,70.75,924.0
2019-05-27 10:00:00,NSE:XELPMOC,70.0,70.0,68.5,69.95,294.0
2019-05-27 11:00:00,NSE:XELPMOC,69.95,69.95,69.0,69.9,175.0
2019-05-27 12:00:00,NSE:XELPMOC,69.9,70.7,69.9,70.7,700.0
2019-05-27 13:00:00,NSE:XELPMOC,70.65,70.65,69.05,69.1,257.0
2019-05-27 14:00:00,NSE:XELPMOC,68.5,68.8,68.5,68.8,2547.0
2019-05-27 15:00:00,NSE:XELPMOC,70.0,70.7,69.0,70.0,956.0
2019-05-28 10:00:00,NSE:XELPMOC,69.0,71.75,68.95,69.7,426.0
2019-05-28 12:00:00,NSE:XELPMOC,69.5,70.0,69.5,70.0,36.0
2019-05-28 13:00:00,NSE:XELPMOC,70.0,70.0,68.5,68.5,680.0
2019-05-28 15:00:00,NSE:XELPMOC,68.75,68.75,68.75,68.75,102.0
2019-05-29 10:00:00,NSE:XELPMOC,69.2,71.5,69.2,70.8,410.0
2019-05-29 11:00:00,NSE:XELPMOC,69.75,70.95,69.3,69.55,1753.0
2019-05-29 12:00:00,NSE:XELPMOC,70.5,70.6,69.0,69.0,887.0
2019-05-29 13:00:00,NSE:XELPMOC,69.0,71.8,68.75,68.8,1133.0
2019-05-29 14:00:00,NSE:XELPMOC,68.8,70.75,68.8,69.0,628.0
2019-05-29 15:00:00,NSE:XELPMOC,69.0,69.0,68.8,69.0,223.0
2019-05-30 09:00:00,NSE:XELPMOC,68.1,68.1,68.0,68.0,1940.0
2019-05-30 10:00:00,NSE:XELPMOC,68.0,68.0,68.0,68.0,50.0
2019-05-30 11:00:00,NSE:XELPMOC,68.0,68.0,68.0,68.0,165.0
2019-05-30 12:00:00,NSE:XELPMOC,68.0,69.0,67.1,69.0,356.0
2019-05-30 15:00:00,NSE:XELPMOC,67.5,70.0,67.5,70.0,1358.0
2019-05-31 10:00:00,NSE:XELPMOC,69.0,69.9,67.7,69.6,245.0
2019-05-31 11:00:00,NSE:XELPMOC,68.4,69.65,67.5,69.25,461.0
2019-05-31 13:00:00,NSE:XELPMOC,67.55,67.55,67.55,67.55,100.0
2019-05-31 14:00:00,NSE:XELPMOC,67.5,68.95,67.5,68.85,403.0
2019-05-31 15:00:00,NSE:XELPMOC,68.8,68.8,68.8,68.8,3.0
2019-06-03 09:00:00,NSE:XELPMOC,69.85,69.9,69.3,69.3,1175.0
2019-06-03 11:00:00,NSE:XELPMOC,69.3,69.3,69.3,69.3,175.0
2019-06-03 12:00:00,NSE:XELPMOC,68.2,68.2,68.2,68.2,50.0
2019-06-03 14:00:00,NSE:XELPMOC,69.3,69.3,68.1,69.0,871.0
2019-06-03 15:00:00,NSE:XELPMOC,68.1,68.1,68.1,68.1,280.0
2019-06-04 09:00:00,NSE:XELPMOC,70.3,70.3,66.3,69.85,262.0
2019-06-04 12:00:00,NSE:XELPMOC,67.2,67.2,67.2,67.2,320.0
2019-06-04 13:00:00,NSE:XELPMOC,67.35,67.35,67.35,67.35,10.0
2019-06-04 14:00:00,NSE:XELPMOC,70.3,70.3,67.75,69.45,1531.0
2019-06-04 15:00:00,NSE:XELPMOC,69.3,69.3,69.3,69.3,33.0
2019-06-06 09:00:00,NSE:XELPMOC,69.3,69.3,66.3,66.3,212.0
2019-06-06 10:00:00,NSE:XELPMOC,69.55,69.55,69.55,69.55,25.0
2019-06-06 13:00:00,NSE:XELPMOC,67.25,67.25,67.25,67.25,1.0
2019-06-06 14:00:00,NSE:XELPMOC,67.25,68.45,66.35,67.65,4762.0
2019-06-06 15:00:00,NSE:XELPMOC,67.65,67.65,67.05,67.05,44.0
2019-06-07 09:00:00,NSE:XELPMOC,66.05,68.9,66.05,66.05,242.0
2019-06-07 10:00:00,NSE:XELPMOC,68.55,68.55,67.0,67.0,12.0
2019-06-07 11:00:00,NSE:XELPMOC,68.5,68.5,68.5,68.5,5.0
2019-06-07 12:00:00,NSE:XELPMOC,68.4,68.4,67.3,67.3,220.0
2019-06-07 13:00:00,NSE:XELPMOC,67.0,67.0,66.5,66.5,782.0
2019-06-07 14:00:00,NSE:XELPMOC,67.15,67.85,67.15,67.85,191.0
2019-06-07 15:00:00,NSE:XELPMOC,67.2,68.8,66.8,68.8,2616.0
2019-06-10 09:00:00,NSE:XELPMOC,68.8,68.8,68.8,68.8,14.0
2019-06-10 11:00:00,NSE:XELPMOC,68.85,68.85,67.8,67.8,6.0
2019-06-10 12:00:00,NSE:XELPMOC,66.15,67.45,66.0,66.0,718.0
2019-06-10 13:00:00,NSE:XELPMOC,66.1,67.55,64.8,66.1,221.0
2019-06-10 14:00:00,NSE:XELPMOC,66.9,67.8,66.15,67.8,160.0
2019-06-10 15:00:00,NSE:XELPMOC,67.75,67.9,67.75,67.9,383.0
2019-06-11 10:00:00,NSE:XELPMOC,67.9,67.9,66.75,66.75,528.0
2019-06-11 12:00:00,NSE:XELPMOC,67.9,68.25,66.8,67.1,1078.0
2019-06-11 14:00:00,NSE:XELPMOC,67.25,67.25,67.25,67.25,5.0
2019-06-12 09:00:00,NSE:XELPMOC,69.25,69.25,66.55,67.5,432.0
2019-06-12 11:00:00,NSE:XELPMOC,67.9,67.9,67.25,67.25,175.0
2019-06-12 12:00:00,NSE:XELPMOC,67.45,67.45,67.4,67.4,200.0
2019-06-12 13:00:00,NSE:XELPMOC,67.75,67.85,67.45,67.45,325.0
2019-06-12 14:00:00,NSE:XELPMOC,67.45,67.45,67.45,67.45,2000.0
2019-06-12 15:00:00,NSE:XELPMOC,67.45,67.45,67.4,67.4,944.0
2019-06-13 09:00:00,NSE:XELPMOC,69.45,72.0,65.55,69.7,1034.0
2019-06-13 10:00:00,NSE:XELPMOC,69.35,69.35,68.45,69.0,54.0
2019-06-13 11:00:00,NSE:XELPMOC,68.45,68.5,68.45,68.5,66.0
2019-06-13 13:00:00,NSE:XELPMOC,68.5,68.5,68.5,68.5,6.0
2019-06-13 14:00:00,NSE:XELPMOC,68.5,68.5,68.5,68.5,2.0
2019-06-13 15:00:00,NSE:XELPMOC,68.45,68.45,67.65,67.65,163.0
2019-06-14 09:00:00,NSE:XELPMOC,67.8,67.8,66.05,66.05,104.0
2019-06-14 10:00:00,NSE:XELPMOC,68.8,68.8,68.8,68.8,1.0
2019-06-14 11:00:00,NSE:XELPMOC,68.8,68.8,67.25,67.25,150.0
2019-06-14 12:00:00,NSE:XELPMOC,68.75,68.75,67.3,67.3,93.0
2019-06-14 13:00:00,NSE:XELPMOC,66.05,66.1,66.05,66.1,301.0
2019-06-14 15:00:00,NSE:XELPMOC,67.25,67.95,67.0,67.05,2211.0
2019-06-17 09:00:00,NSE:XELPMOC,65.05,65.05,65.05,65.05,100.0
2019-06-17 10:00:00,NSE:XELPMOC,65.1,67.05,65.1,65.5,760.0
2019-06-17 11:00:00,NSE:XELPMOC,65.5,65.5,65.5,65.5,300.0
2019-06-17 12:00:00,NSE:XELPMOC,67.5,67.5,67.5,67.5,200.0
2019-06-17 13:00:00,NSE:XELPMOC,66.05,66.05,66.05,66.05,1.0
2019-06-17 14:00:00,NSE:XELPMOC,66.05,67.45,66.05,67.45,35.0
2019-06-18 09:00:00,NSE:XELPMOC,69.0,69.0,65.2,65.2,34.0
2019-06-18 10:00:00,NSE:XELPMOC,66.3,66.3,66.3,66.3,2.0
2019-06-18 11:00:00,NSE:XELPMOC,66.05,67.9,66.05,67.0,144.0
2019-06-18 13:00:00,NSE:XELPMOC,66.5,66.5,66.5,66.5,100.0
2019-06-18 14:00:00,NSE:XELPMOC,66.1,66.45,66.1,66.45,277.0
2019-06-18 15:00:00,NSE:XELPMOC,66.45,66.5,66.1,66.5,63.0
2019-06-19 09:00:00,NSE:XELPMOC,66.2,66.2,66.2,66.2,1.0
2019-06-19 10:00:00,NSE:XELPMOC,66.3,66.5,65.0,66.45,520.0
2019-06-19 11:00:00,NSE:XELPMOC,65.05,65.05,65.05,65.05,1.0
2019-06-19 12:00:00,NSE:XELPMOC,66.45,66.45,66.45,66.45,38.0
2019-06-19 14:00:00,NSE:XELPMOC,65.5,66.25,65.0,66.0,658.0
2019-06-19 15:00:00,NSE:XELPMOC,66.2,66.25,65.35,66.2,614.0
2019-06-20 09:00:00,NSE:XELPMOC,64.0,65.0,63.0,64.95,423.0
2019-06-20 10:00:00,NSE:XELPMOC,60.0,65.0,60.0,63.7,1766.0
2019-06-20 11:00:00,NSE:XELPMOC,62.1,62.1,62.0,62.0,1704.0
2019-06-20 12:00:00,NSE:XELPMOC,60.0,61.45,58.0,58.0,5337.0
2019-06-20 13:00:00,NSE:XELPMOC,58.0,60.0,55.0,59.0,3309.0
2019-06-20 14:00:00,NSE:XELPMOC,59.0,62.5,59.0,60.0,571.0
2019-06-20 15:00:00,NSE:XELPMOC,60.0,62.5,60.0,62.35,205.0
2019-06-21 09:00:00,NSE:XELPMOC,61.0,65.35,61.0,64.0,165.0
2019-06-21 10:00:00,NSE:XELPMOC,64.0,65.0,64.0,65.0,227.0
2019-06-21 11:00:00,NSE:XELPMOC,64.95,64.95,64.95,64.95,11.0
2019-06-21 13:00:00,NSE:XELPMOC,64.7,64.7,64.7,64.7,100.0
