datetime,symbol,open,high,low,close,volume
2019-06-21 14:00:00,NSE:XELPMOC,64.55,64.55,62.0,62.0,202.0
2019-06-21 15:00:00,NSE:XELPMOC,64.0,64.65,62.0,62.0,5592.0
2019-06-24 09:00:00,NSE:XELPMOC,67.8,67.8,63.4,63.4,77.0
2019-06-24 10:00:00,NSE:XELPMOC,64.85,64.85,64.85,64.85,5.0
2019-06-24 11:00:00,NSE:XELPMOC,63.65,64.85,60.1,64.85,551.0
2019-06-24 12:00:00,NSE:XELPMOC,60.1,64.85,60.1,64.4,1016.0
2019-06-24 13:00:00,NSE:XELPMOC,63.95,63.95,63.95,63.95,30.0
2019-06-24 14:00:00,NSE:XELPMOC,63.9,63.9,60.1,60.1,427.0
2019-06-24 15:00:00,NSE:XELPMOC,60.1,62.0,60.1,60.2,108.0
2019-06-25 09:00:00,NSE:XELPMOC,61.0,61.0,61.0,61.0,3.0
2019-06-25 10:00:00,NSE:XELPMOC,61.0,63.4,59.95,63.2,952.0
2019-06-25 11:00:00,NSE:XELPMOC,63.2,67.95,62.15,65.0,432.0
2019-06-25 13:00:00,NSE:XELPMOC,65.0,65.0,65.0,65.0,85.0
2019-06-25 14:00:00,NSE:XELPMOC,64.1,64.1,64.1,64.1,1.0
2019-06-25 15:00:00,NSE:XELPMOC,66.45,66.45,64.05,64.05,159.0
2019-06-26 09:00:00,NSE:XELPMOC,61.0,66.9,61.0,66.25,220.0
2019-06-26 10:00:00,NSE:XELPMOC,63.0,63.0,63.0,63.0,2.0
2019-06-26 11:00:00,NSE:XELPMOC,65.0,65.0,63.1,63.1,36.0
2019-06-26 13:00:00,NSE:XELPMOC,64.95,64.95,64.95,64.95,1.0
2019-06-26 15:00:00,NSE:XELPMOC,65.0,65.0,64.95,64.95,376.0
2019-06-27 09:00:00,NSE:XELPMOC,60.4,64.95,60.4,63.6,263.0
2019-06-27 10:00:00,NSE:XELPMOC,64.0,64.2,61.2,61.2,744.0
2019-06-27 12:00:00,NSE:XELPMOC,64.2,65.0,64.15,65.0,452.0
2019-06-27 13:00:00,NSE:XELPMOC,65.0,65.0,64.95,64.95,285.0
2019-06-27 14:00:00,NSE:XELPMOC,65.0,65.2,61.7,65.0,3870.0
2019-06-27 15:00:00,NSE:XELPMOC,62.05,65.0,62.05,65.0,22.0
2019-06-28 09:00:00,NSE:XELPMOC,69.35,69.35,63.0,63.05,177.0
2019-06-28 10:00:00,NSE:XELPMOC,63.25,63.25,63.25,63.25,50.0
2019-06-28 11:00:00,NSE:XELPMOC,63.25,63.25,63.25,63.25,400.0
2019-06-28 12:00:00,NSE:XELPMOC,65.4,65.5,65.35,65.5,481.0
2019-06-28 14:00:00,NSE:XELPMOC,65.4,65.4,63.4,63.4,170.0
2019-06-28 15:00:00,NSE:XELPMOC,64.95,65.4,63.4,65.4,218.0
2019-07-01 09:00:00,NSE:XELPMOC,67.0,67.0,66.95,66.95,2.0
2019-07-01 10:00:00,NSE:XELPMOC,66.45,66.95,66.35,66.95,609.0
2019-07-01 11:00:00,NSE:XELPMOC,67.5,67.85,64.8,66.65,777.0
2019-07-01 12:00:00,NSE:XELPMOC,67.4,67.45,65.75,66.0,47.0
2019-07-01 14:00:00,NSE:XELPMOC,66.4,67.0,66.4,67.0,80.0
2019-07-01 15:00:00,NSE:XELPMOC,67.0,68.8,66.5,68.3,1623.0
2019-07-02 09:00:00,NSE:XELPMOC,67.5,67.5,66.5,66.5,76.0
2019-07-02 11:00:00,NSE:XELPMOC,67.0,68.35,67.0,67.45,744.0
2019-07-02 12:00:00,NSE:XELPMOC,67.45,67.5,65.7,67.5,287.0
2019-07-02 14:00:00,NSE:XELPMOC,67.45,67.5,67.45,67.45,1479.0
2019-07-02 15:00:00,NSE:XELPMOC,67.45,67.45,67.45,67.45,5.0
2019-07-03 11:00:00,NSE:XELPMOC,68.5,68.5,65.1,66.0,173.0
2019-07-03 12:00:00,NSE:XELPMOC,66.0,66.0,66.0,66.0,70.0
2019-07-03 13:00:00,NSE:XELPMOC,66.0,66.0,66.0,66.0,80.0
2019-07-03 15:00:00,NSE:XELPMOC,66.35,67.55,65.1,65.1,46.0
2019-07-04 14:00:00,NSE:XELPMOC,67.0,68.45,67.0,67.0,690.0
2019-07-04 15:00:00,NSE:XELPMOC,66.65,67.0,64.85,67.0,80.0
2019-07-05 09:00:00,NSE:XELPMOC,67.0,67.05,63.4,67.05,63.0
2019-07-05 10:00:00,NSE:XELPMOC,64.0,67.0,64.0,67.0,13.0
2019-07-05 12:00:00,NSE:XELPMOC,64.05,66.35,64.05,66.35,230.0
2019-07-05 13:00:00,NSE:XELPMOC,66.05,66.25,64.2,66.25,293.0
2019-07-05 14:00:00,NSE:XELPMOC,63.05,63.05,63.05,63.05,956.0
2019-07-05 15:00:00,NSE:XELPMOC,63.1,63.1,63.05,63.05,143.0
2019-07-08 09:00:00,NSE:XELPMOC,66.0,66.0,64.95,64.95,117.0
2019-07-08 10:00:00,NSE:XELPMOC,64.95,64.95,60.15,60.15,182.0
2019-07-08 11:00:00,NSE:XELPMOC,63.95,65.0,63.0,64.9,1303.0
2019-07-08 12:00:00,NSE:XELPMOC,64.9,65.0,64.45,65.0,716.0
2019-07-08 13:00:00,NSE:XELPMOC,65.0,65.0,63.25,64.9,551.0
2019-07-08 14:00:00,NSE:XELPMOC,64.9,65.0,62.1,65.0,427.0
2019-07-08 15:00:00,NSE:XELPMOC,65.0,67.05,65.0,67.05,839.0
2019-07-09 10:00:00,NSE:XELPMOC,64.95,65.0,62.05,62.05,246.0
2019-07-09 11:00:00,NSE:XELPMOC,64.9,65.0,62.2,64.05,974.0
2019-07-09 12:00:00,NSE:XELPMOC,64.7,65.0,63.95,65.0,1913.0
2019-07-09 13:00:00,NSE:XELPMOC,65.0,65.0,65.0,65.0,373.0
2019-07-09 14:00:00,NSE:XELPMOC,65.15,66.75,65.0,66.7,702.0
2019-07-09 15:00:00,NSE:XELPMOC,66.8,66.9,66.8,66.9,20.0
2019-07-10 09:00:00,NSE:XELPMOC,63.0,67.0,63.0,65.85,874.0
2019-07-10 10:00:00,NSE:XELPMOC,66.6,66.95,64.0,65.0,1146.0
2019-07-10 11:00:00,NSE:XELPMOC,64.05,65.0,64.0,65.0,1101.0
2019-07-10 12:00:00,NSE:XELPMOC,65.0,66.85,64.2,65.0,1136.0
2019-07-10 13:00:00,NSE:XELPMOC,65.0,65.0,64.1,65.0,1105.0
2019-07-10 14:00:00,NSE:XELPMOC,65.0,65.0,65.0,65.0,1102.0
2019-07-10 15:00:00,NSE:XELPMOC,65.0,65.0,65.0,65.0,514.0
2019-07-11 09:00:00,NSE:XELPMOC,63.25,66.95,63.25,66.95,419.0
2019-07-11 10:00:00,NSE:XELPMOC,63.35,63.45,63.35,63.45,300.0
2019-07-11 12:00:00,NSE:XELPMOC,65.2,65.2,63.0,63.0,631.0
2019-07-11 13:00:00,NSE:XELPMOC,62.6,62.6,62.6,62.6,1.0
2019-07-11 14:00:00,NSE:XELPMOC,62.7,62.7,62.7,62.7,20.0
2019-07-11 15:00:00,NSE:XELPMOC,63.0,64.4,62.7,62.7,823.0
2019-07-12 09:00:00,NSE:XELPMOC,64.8,64.8,64.6,64.65,115.0
2019-07-12 10:00:00,NSE:XELPMOC,64.6,64.6,61.5,61.5,250.0
2019-07-12 11:00:00,NSE:XELPMOC,63.85,63.85,63.85,63.85,10.0
2019-07-12 14:00:00,NSE:XELPMOC,63.8,63.8,63.8,63.8,5.0
2019-07-12 15:00:00,NSE:XELPMOC,61.9,61.9,61.9,61.9,3.0
2019-07-15 09:00:00,NSE:XELPMOC,61.9,61.9,60.0,60.05,729.0
2019-07-15 10:00:00,NSE:XELPMOC,63.4,63.4,63.0,63.0,168.0
2019-07-15 11:00:00,NSE:XELPMOC,61.25,61.25,61.25,61.25,100.0
2019-07-15 12:00:00,NSE:XELPMOC,62.95,63.0,62.95,63.0,103.0
2019-07-15 15:00:00,NSE:XELPMOC,61.55,63.3,61.0,62.95,358.0
2019-07-16 09:00:00,NSE:XELPMOC,61.05,65.55,60.3,62.0,766.0
2019-07-16 10:00:00,NSE:XELPMOC,62.0,65.0,60.35,65.0,1111.0
2019-07-16 11:00:00,NSE:XELPMOC,64.95,65.0,64.95,65.0,11.0
2019-07-16 12:00:00,NSE:XELPMOC,63.35,63.35,63.35,63.35,1.0
2019-07-16 15:00:00,NSE:XELPMOC,64.05,67.5,62.1,63.2,617.0
2019-07-17 09:00:00,NSE:XELPMOC,63.8,63.8,63.8,63.8,15.0
2019-07-17 10:00:00,NSE:XELPMOC,62.05,62.05,62.05,62.05,200.0
2019-07-17 11:00:00,NSE:XELPMOC,63.3,63.35,62.15,62.15,58.0
2019-07-17 12:00:00,NSE:XELPMOC,63.6,63.6,63.6,63.6,10.0
2019-07-17 14:00:00,NSE:XELPMOC,62.55,62.55,62.55,62.55,2.0
2019-07-17 15:00:00,NSE:XELPMOC,62.5,62.5,62.25,62.25,90.0
2019-07-18 09:00:00,NSE:XELPMOC,62.0,62.4,62.0,62.35,4.0
2019-07-18 10:00:00,NSE:XELPMOC,62.35,62.35,62.35,62.35,1.0
2019-07-18 11:00:00,NSE:XELPMOC,62.2,63.35,61.45,62.0,193.0
2019-07-18 12:00:00,NSE:XELPMOC,62.0,62.95,61.1,62.5,63.0
2019-07-18 13:00:00,NSE:XELPMOC,62.5,62.5,62.5,62.5,50.0
2019-07-18 14:00:00,NSE:XELPMOC,60.1,62.95,60.1,61.0,333.0
2019-07-18 15:00:00,NSE:XELPMOC,60.4,62.95,60.4,62.95,97.0
2019-07-19 09:00:00,NSE:XELPMOC,60.15,63.3,60.15,60.6,356.0
2019-07-19 10:00:00,NSE:XELPMOC,60.65,60.65,60.0,60.65,1520.0
2019-07-19 12:00:00,NSE:XELPMOC,62.6,62.6,60.55,60.55,21.0
2019-07-19 14:00:00,NSE:XELPMOC,62.4,62.95,60.55,62.95,29.0
2019-07-19 15:00:00,NSE:XELPMOC,60.6,60.7,60.6,60.7,15.0
2019-07-22 09:00:00,NSE:XELPMOC,60.3,60.3,60.3,60.3,50.0
2019-07-22 10:00:00,NSE:XELPMOC,60.3,60.5,60.3,60.3,84.0
2019-07-22 11:00:00,NSE:XELPMOC,63.0,63.3,60.05,60.05,322.0
2019-07-22 12:00:00,NSE:XELPMOC,60.6,62.5,60.05,60.05,313.0
2019-07-22 14:00:00,NSE:XELPMOC,62.45,62.45,62.45,62.45,7.0
2019-07-22 15:00:00,NSE:XELPMOC,60.05,62.45,60.05,62.45,23.0
2019-07-23 09:00:00,NSE:XELPMOC,60.0,60.0,60.0,60.0,1.0
2019-07-23 11:00:00,NSE:XELPMOC,60.1,61.75,60.1,60.5,968.0
2019-07-23 12:00:00,NSE:XELPMOC,61.9,61.9,61.9,61.9,1.0
2019-07-23 13:00:00,NSE:XELPMOC,61.8,61.8,60.05,60.05,251.0
2019-07-23 14:00:00,NSE:XELPMOC,60.3,61.35,60.0,60.0,329.0
2019-07-23 15:00:00,NSE:XELPMOC,60.1,60.1,60.05,60.05,60.0
2019-07-24 09:00:00,NSE:XELPMOC,63.8,63.8,60.0,60.0,614.0
2019-07-24 10:00:00,NSE:XELPMOC,60.0,61.0,58.0,58.3,1369.0
2019-07-24 11:00:00,NSE:XELPMOC,58.3,60.9,58.3,60.85,1382.0
2019-07-24 12:00:00,NSE:XELPMOC,59.65,60.85,58.6,59.1,1242.0
2019-07-24 13:00:00,NSE:XELPMOC,59.1,60.85,59.1,59.2,1308.0
2019-07-24 14:00:00,NSE:XELPMOC,59.2,61.95,59.2,59.85,1444.0
2019-07-24 15:00:00,NSE:XELPMOC,59.85,61.95,59.85,61.75,509.0
2019-07-25 09:00:00,NSE:XELPMOC,61.7,61.7,61.7,61.7,6.0
2019-07-25 10:00:00,NSE:XELPMOC,61.5,61.5,61.5,61.5,1.0
2019-07-25 12:00:00,NSE:XELPMOC,61.7,61.7,60.05,61.45,492.0
2019-07-25 13:00:00,NSE:XELPMOC,61.45,61.65,60.15,60.35,1156.0
2019-07-25 14:00:00,NSE:XELPMOC,60.6,60.6,60.0,60.0,289.0
2019-07-25 15:00:00,NSE:XELPMOC,58.3,61.45,58.3,58.4,249.0
2019-07-26 10:00:00,NSE:XELPMOC,58.55,58.55,58.1,58.1,125.0
2019-07-26 11:00:00,NSE:XELPMOC,58.4,60.3,58.15,58.15,980.0
2019-07-26 12:00:00,NSE:XELPMOC,58.15,58.15,58.15,58.15,3.0
2019-07-26 13:00:00,NSE:XELPMOC,60.45,60.45,60.45,60.45,7.0
2019-07-26 15:00:00,NSE:XELPMOC,59.95,59.95,59.95,59.95,10.0
2019-07-29 09:00:00,NSE:XELPMOC,62.5,62.5,58.0,58.0,25.0
2019-07-29 10:00:00,NSE:XELPMOC,61.95,61.95,58.0,59.0,807.0
2019-07-29 11:00:00,NSE:XELPMOC,59.0,59.0,58.0,58.0,1107.0
2019-07-29 13:00:00,NSE:XELPMOC,58.0,58.0,57.2,57.2,124.0
2019-07-29 14:00:00,NSE:XELPMOC,58.5,59.5,58.5,59.5,34.0
2019-07-29 15:00:00,NSE:XELPMOC,57.25,58.0,57.2,57.2,265.0
2019-07-30 09:00:00,NSE:XELPMOC,60.8,60.8,56.15,57.95,608.0
2019-07-30 10:00:00,NSE:XELPMOC,58.0,58.0,56.1,57.9,639.0
2019-07-30 11:00:00,NSE:XELPMOC,57.95,57.95,56.1,57.7,595.0
2019-07-30 12:00:00,NSE:XELPMOC,57.7,57.75,56.05,57.15,753.0
2019-07-30 13:00:00,NSE:XELPMOC,57.2,57.75,56.05,56.7,641.0
2019-07-30 14:00:00,NSE:XELPMOC,56.75,56.75,54.25,55.95,2032.0
2019-07-30 15:00:00,NSE:XELPMOC,55.95,56.0,54.5,55.1,396.0
2019-07-31 09:00:00,NSE:XELPMOC,57.0,57.85,57.0,57.85,205.0
2019-07-31 10:00:00,NSE:XELPMOC,57.85,60.0,56.3,59.8,1751.0
2019-07-31 11:00:00,NSE:XELPMOC,59.55,60.95,57.35,60.0,1056.0
2019-07-31 12:00:00,NSE:XELPMOC,60.0,60.05,59.0,60.05,151.0
2019-07-31 13:00:00,NSE:XELPMOC,60.1,60.5,60.0,60.0,704.0
2019-07-31 14:00:00,NSE:XELPMOC,61.0,62.0,60.05,60.05,565.0
2019-07-31 15:00:00,NSE:XELPMOC,60.05,62.0,60.05,60.1,278.0
2019-08-01 10:00:00,NSE:XELPMOC,60.1,60.1,60.1,60.1,1.0
2019-08-01 11:00:00,NSE:XELPMOC,61.95,61.95,59.0,61.9,248.0
2019-08-01 12:00:00,NSE:XELPMOC,61.65,61.65,57.3,57.3,471.0
2019-08-01 13:00:00,NSE:XELPMOC,60.8,61.45,57.0,57.0,179.0
2019-08-01 14:00:00,NSE:XELPMOC,57.0,57.0,57.0,57.0,179.0
2019-08-01 15:00:00,NSE:XELPMOC,57.0,59.6,56.1,57.0,580.0
2019-08-02 09:00:00,NSE:XELPMOC,54.0,61.45,54.0,59.8,75.0
2019-08-02 11:00:00,NSE:XELPMOC,59.75,60.0,59.1,59.3,167.0
2019-08-02 12:00:00,NSE:XELPMOC,62.4,62.45,60.0,60.0,608.0
2019-08-02 14:00:00,NSE:XELPMOC,63.0,63.0,60.25,60.45,772.0
2019-08-02 15:00:00,NSE:XELPMOC,63.0,66.2,61.05,66.2,529.0
2019-08-05 09:00:00,NSE:XELPMOC,57.4,61.95,57.4,60.0,318.0
2019-08-05 10:00:00,NSE:XELPMOC,66.2,66.2,59.6,65.0,1127.0
2019-08-05 11:00:00,NSE:XELPMOC,62.5,65.0,60.15,64.5,858.0
2019-08-05 12:00:00,NSE:XELPMOC,64.4,64.5,64.4,64.5,3.0
2019-08-05 14:00:00,NSE:XELPMOC,65.0,66.45,60.3,64.75,1401.0
2019-08-05 15:00:00,NSE:XELPMOC,64.75,65.95,61.3,65.95,226.0
2019-08-06 09:00:00,NSE:XELPMOC,63.95,64.0,63.0,64.0,220.0
2019-08-06 10:00:00,NSE:XELPMOC,63.0,63.0,63.0,63.0,49.0
2019-08-06 11:00:00,NSE:XELPMOC,64.0,69.0,63.1,65.0,1082.0
2019-08-06 12:00:00,NSE:XELPMOC,65.05,65.05,65.05,65.05,10.0
2019-08-06 13:00:00,NSE:XELPMOC,68.0,68.0,63.5,63.5,100.0
2019-08-06 14:00:00,NSE:XELPMOC,67.45,67.45,67.45,67.45,2.0
2019-08-06 15:00:00,NSE:XELPMOC,68.0,69.0,68.0,69.0,2051.0
2019-08-07 09:00:00,NSE:XELPMOC,69.0,69.0,64.95,65.0,131.0
2019-08-07 10:00:00,NSE:XELPMOC,65.0,65.0,65.0,65.0,158.0
2019-08-07 11:00:00,NSE:XELPMOC,61.5,68.7,61.5,66.95,402.0
2019-08-07 12:00:00,NSE:XELPMOC,61.5,63.0,61.5,62.0,646.0
2019-08-07 13:00:00,NSE:XELPMOC,64.4,64.4,64.4,64.4,10.0
2019-08-07 14:00:00,NSE:XELPMOC,63.9,63.9,61.55,61.55,136.0
2019-08-07 15:00:00,NSE:XELPMOC,63.95,64.0,63.95,63.95,272.0
2019-08-08 09:00:00,NSE:XELPMOC,68.55,69.0,60.5,62.1,214.0
2019-08-08 10:00:00,NSE:XELPMOC,67.4,67.45,67.4,67.45,500.0
2019-08-08 11:00:00,NSE:XELPMOC,68.0,68.0,67.9,67.9,49.0
2019-08-08 12:00:00,NSE:XELPMOC,63.45,63.5,63.45,63.5,160.0
2019-08-08 13:00:00,NSE:XELPMOC,66.9,67.75,64.6,64.6,2121.0
2019-08-08 14:00:00,NSE:XELPMOC,67.4,67.4,64.6,64.6,440.0
2019-08-08 15:00:00,NSE:XELPMOC,66.0,67.9,66.0,67.9,282.0
2019-08-09 09:00:00,NSE:XELPMOC,69.0,69.0,63.1,63.1,238.0
2019-08-09 10:00:00,NSE:XELPMOC,63.3,63.8,63.25,63.3,357.0
2019-08-09 11:00:00,NSE:XELPMOC,63.3,64.85,63.1,63.1,785.0
2019-08-09 12:00:00,NSE:XELPMOC,63.1,65.0,62.1,63.75,1516.0
2019-08-09 13:00:00,NSE:XELPMOC,62.2,63.95,62.1,62.1,1168.0
2019-08-09 14:00:00,NSE:XELPMOC,62.1,64.0,61.5,61.55,1360.0
2019-08-09 15:00:00,NSE:XELPMOC,61.6,63.35,61.55,62.5,756.0
2019-08-13 09:00:00,NSE:XELPMOC,59.5,65.0,55.0,60.0,3970.0
2019-08-13 10:00:00,NSE:XELPMOC,65.95,65.95,61.05,61.05,101.0
2019-08-13 11:00:00,NSE:XELPMOC,62.35,64.85,62.35,64.85,55.0
2019-08-13 12:00:00,NSE:XELPMOC,63.05,63.05,63.0,63.0,125.0
2019-08-13 13:00:00,NSE:XELPMOC,64.8,64.8,64.8,64.8,1.0
2019-08-13 14:00:00,NSE:XELPMOC,61.0,61.0,61.0,61.0,600.0
2019-08-13 15:00:00,NSE:XELPMOC,63.9,63.9,61.05,61.05,87.0
2019-08-14 09:00:00,NSE:XELPMOC,64.0,64.0,58.15,63.9,183.0
2019-08-14 10:00:00,NSE:XELPMOC,63.8,64.1,60.1,62.75,448.0
2019-08-14 11:00:00,NSE:XELPMOC,59.45,62.65,59.45,62.65,220.0
2019-08-14 12:00:00,NSE:XELPMOC,62.65,62.65,62.65,62.65,1.0
2019-08-14 15:00:00,NSE:XELPMOC,62.7,62.95,62.7,62.95,200.0
2019-08-16 09:00:00,NSE:XELPMOC,62.55,62.55,59.75,60.3,73.0
2019-08-16 10:00:00,NSE:XELPMOC,60.25,60.25,60.1,60.1,126.0
2019-08-16 11:00:00,NSE:XELPMOC,63.0,63.0,62.0,62.0,116.0
2019-08-16 12:00:00,NSE:XELPMOC,62.6,62.6,62.05,62.05,48.0
2019-08-16 14:00:00,NSE:XELPMOC,62.05,62.05,62.05,62.05,13.0
2019-08-16 15:00:00,NSE:XELPMOC,64.4,64.4,62.05,64.0,73.0
2019-08-19 10:00:00,NSE:XELPMOC,62.0,62.0,60.3,60.3,87.0
2019-08-19 12:00:00,NSE:XELPMOC,62.45,62.45,62.45,62.45,2.0
2019-08-19 14:00:00,NSE:XELPMOC,60.9,62.95,60.9,62.4,172.0
2019-08-19 15:00:00,NSE:XELPMOC,62.5,62.5,62.5,62.5,10.0
2019-08-20 09:00:00,NSE:XELPMOC,63.0,63.0,59.2,61.8,192.0
2019-08-20 10:00:00,NSE:XELPMOC,61.8,63.0,60.1,62.45,195.0
2019-08-20 11:00:00,NSE:XELPMOC,60.2,60.2,60.2,60.2,7.0
2019-08-20 12:00:00,NSE:XELPMOC,60.25,63.2,60.25,61.65,599.0
2019-08-20 13:00:00,NSE:XELPMOC,61.6,62.85,61.6,62.85,20.0
2019-08-20 14:00:00,NSE:XELPMOC,63.05,63.95,63.0,63.95,146.0
2019-08-20 15:00:00,NSE:XELPMOC,63.05,63.95,63.05,63.95,34.0
2019-08-21 09:00:00,NSE:XELPMOC,65.85,65.85,61.8,61.8,62.0
2019-08-21 10:00:00,NSE:XELPMOC,61.8,64.5,60.5,61.1,1788.0
2019-08-21 13:00:00,NSE:XELPMOC,63.6,63.6,63.6,63.6,10.0
2019-08-21 14:00:00,NSE:XELPMOC,63.5,63.5,63.5,63.5,1.0
2019-08-21 15:00:00,NSE:XELPMOC,61.0,63.5,61.0,63.5,25.0
2019-08-22 09:00:00,NSE:XELPMOC,64.0,64.0,60.1,60.25,4.0
2019-08-22 10:00:00,NSE:XELPMOC,64.0,64.0,60.35,61.0,62579.0
2019-08-22 11:00:00,NSE:XELPMOC,60.3,63.8,60.3,63.8,16.0
2019-08-22 12:00:00,NSE:XELPMOC,60.55,62.0,60.55,62.0,82.0
2019-08-22 13:00:00,NSE:XELPMOC,60.35,60.35,60.35,60.35,290.0
2019-08-22 14:00:00,NSE:XELPMOC,62.5,62.5,62.4,62.4,288.0
2019-08-22 15:00:00,NSE:XELPMOC,60.5,63.5,60.5,63.5,540.0
2019-08-23 09:00:00,NSE:XELPMOC,63.7,63.7,58.0,62.75,11363.0
2019-08-23 10:00:00,NSE:XELPMOC,62.85,63.3,60.85,61.15,564.0
2019-08-23 11:00:00,NSE:XELPMOC,61.15,61.5,60.15,61.5,377.0
2019-08-23 12:00:00,NSE:XELPMOC,61.45,62.0,60.0,60.0,508.0
2019-08-23 13:00:00,NSE:XELPMOC,59.9,59.9,58.5,58.6,356.0
2019-08-23 14:00:00,NSE:XELPMOC,60.95,60.95,58.65,58.65,678.0
2019-08-23 15:00:00,NSE:XELPMOC,58.65,58.65,58.65,58.65,213.0
2019-08-26 09:00:00,NSE:XELPMOC,65.35,65.35,59.3,60.9,188.0
2019-08-26 10:00:00,NSE:XELPMOC,62.8,62.8,60.5,62.5,13.0
2019-08-26 11:00:00,NSE:XELPMOC,59.05,59.05,59.05,59.05,22.0
2019-08-26 13:00:00,NSE:XELPMOC,60.2,60.2,60.2,60.2,34.0
2019-08-26 14:00:00,NSE:XELPMOC,59.1,60.95,59.1,60.95,87.0
2019-08-26 15:00:00,NSE:XELPMOC,61.95,61.95,59.15,59.15,7.0
2019-08-27 09:00:00,NSE:XELPMOC,62.6,62.6,59.15,59.15,2.0
2019-08-27 10:00:00,NSE:XELPMOC,62.5,62.5,60.6,62.5,268.0
2019-08-27 11:00:00,NSE:XELPMOC,62.0,62.0,61.0,61.0,76.0
2019-08-27 12:00:00,NSE:XELPMOC,61.0,61.0,60.95,61.0,640.0
2019-08-27 13:00:00,NSE:XELPMOC,61.0,61.0,60.0,61.0,103.0
2019-08-27 14:00:00,NSE:XELPMOC,61.0,61.0,60.0,60.0,89.0
2019-08-27 15:00:00,NSE:XELPMOC,59.0,60.0,58.0,59.5,1549.0
2019-08-28 09:00:00,NSE:XELPMOC,63.4,63.4,58.95,59.0,153.0
2019-08-28 10:00:00,NSE:XELPMOC,61.7,61.7,59.0,59.0,526.0
2019-08-28 11:00:00,NSE:XELPMOC,59.3,60.3,58.75,59.75,418.0
2019-08-28 12:00:00,NSE:XELPMOC,59.8,59.8,59.8,59.8,1.0
2019-08-28 14:00:00,NSE:XELPMOC,59.9,59.9,59.7,59.7,263.0
2019-08-28 15:00:00,NSE:XELPMOC,59.05,59.05,59.05,59.05,138.0
2019-08-29 09:00:00,NSE:XELPMOC,58.0,60.8,56.05,59.0,1633.0
2019-08-29 10:00:00,NSE:XELPMOC,59.0,59.9,58.95,59.9,605.0
2019-08-29 11:00:00,NSE:XELPMOC,59.9,59.95,59.0,59.95,1123.0
2019-08-29 12:00:00,NSE:XELPMOC,59.95,60.0,58.15,60.0,884.0
2019-08-29 13:00:00,NSE:XELPMOC,60.0,60.0,60.0,60.0,618.0
2019-08-29 14:00:00,NSE:XELPMOC,60.0,62.8,59.0,60.0,719.0
2019-08-29 15:00:00,NSE:XELPMOC,60.0,63.35,60.0,60.0,1548.0
2019-08-30 09:00:00,NSE:XELPMOC,62.0,62.0,59.2,59.35,4.0
2019-08-30 10:00:00,NSE:XELPMOC,59.45,59.45,58.3,58.3,345.0
2019-08-30 11:00:00,NSE:XELPMOC,58.4,60.05,58.4,60.0,1337.0
2019-08-30 12:00:00,NSE:XELPMOC,60.75,60.75,60.0,60.0,230.0
2019-08-30 13:00:00,NSE:XELPMOC,60.8,60.8,60.8,60.8,20.0
2019-08-30 14:00:00,NSE:XELPMOC,60.75,62.5,60.3,60.3,400.0
2019-08-30 15:00:00,NSE:XELPMOC,62.0,62.0,62.0,62.0,25.0
2019-09-03 09:00:00,NSE:XELPMOC,62.0,62.0,58.2,60.95,426.0
2019-09-03 10:00:00,NSE:XELPMOC,59.8,60.8,59.55,59.55,287.0
2019-09-03 11:00:00,NSE:XELPMOC,59.7,60.45,59.55,59.75,38.0
2019-09-03 12:00:00,NSE:XELPMOC,60.0,60.0,60.0,60.0,34.0
2019-09-03 14:00:00,NSE:XELPMOC,60.15,60.7,59.9,59.9,134.0
2019-09-03 15:00:00,NSE:XELPMOC,60.0,61.0,59.6,59.6,481.0
2019-09-04 09:00:00,NSE:XELPMOC,62.0,62.0,59.0,59.0,2.0
2019-09-04 10:00:00,NSE:XELPMOC,61.5,61.5,59.75,60.35,856.0
2019-09-04 11:00:00,NSE:XELPMOC,61.0,62.0,60.0,60.0,684.0
2019-09-04 14:00:00,NSE:XELPMOC,60.2,62.5,60.0,61.0,102.0
2019-09-04 15:00:00,NSE:XELPMOC,61.9,62.8,61.9,62.8,103.0
