datetime,symbol,open,high,low,close,volume
2019-09-05 09:00:00,NSE:XELPMOC,63.2,63.35,58.3,63.35,1038.0
2019-09-05 10:00:00,NSE:XELPMOC,63.0,63.0,62.85,62.85,32.0
2019-09-05 11:00:00,NSE:XELPMOC,62.5,62.5,62.5,62.5,2.0
2019-09-05 12:00:00,NSE:XELPMOC,62.85,62.85,62.85,62.85,11.0
2019-09-05 13:00:00,NSE:XELPMOC,63.45,63.45,63.45,63.45,10.0
2019-09-05 15:00:00,NSE:XELPMOC,63.0,63.0,63.0,63.0,62.0
2019-09-06 09:00:00,NSE:XELPMOC,58.6,62.55,58.5,59.5,1137.0
2019-09-06 10:00:00,NSE:XELPMOC,60.05,60.05,60.05,60.05,1.0
2019-09-06 12:00:00,NSE:XELPMOC,63.35,63.35,63.0,63.0,11.0
2019-09-06 14:00:00,NSE:XELPMOC,60.25,60.25,60.25,60.25,1.0
2019-09-06 15:00:00,NSE:XELPMOC,60.2,60.2,60.2,60.2,20.0
2019-09-09 09:00:00,NSE:XELPMOC,62.0,65.95,56.5,59.3,2698.0
2019-09-09 10:00:00,NSE:XELPMOC,59.6,59.6,59.6,59.6,201.0
2019-09-09 11:00:00,NSE:XELPMOC,64.25,66.05,59.65,63.55,3364.0
2019-09-09 12:00:00,NSE:XELPMOC,63.5,63.5,63.5,63.5,5.0
2019-09-09 13:00:00,NSE:XELPMOC,64.0,65.8,63.6,64.0,533.0
2019-09-09 14:00:00,NSE:XELPMOC,64.1,64.1,64.1,64.1,204.0
2019-09-09 15:00:00,NSE:XELPMOC,65.0,72.2,63.6,68.35,813.0
2019-09-11 09:00:00,NSE:XELPMOC,64.2,70.05,63.3,70.0,2290.0
2019-09-11 10:00:00,NSE:XELPMOC,68.0,68.05,67.0,67.0,535.0
2019-09-11 11:00:00,NSE:XELPMOC,67.0,70.0,67.0,67.0,672.0
2019-09-11 12:00:00,NSE:XELPMOC,68.0,69.0,68.0,69.0,21.0
2019-09-11 14:00:00,NSE:XELPMOC,68.45,68.45,67.5,67.9,6.0
2019-09-11 15:00:00,NSE:XELPMOC,68.7,69.0,67.3,67.3,332.0
2019-09-12 09:00:00,NSE:XELPMOC,75.0,75.0,67.95,70.0,283.0
2019-09-12 10:00:00,NSE:XELPMOC,69.05,69.05,69.05,69.05,61.0
2019-09-12 11:00:00,NSE:XELPMOC,68.45,68.45,67.35,67.9,729.0
2019-09-12 12:00:00,NSE:XELPMOC,68.65,68.65,68.65,68.65,1500.0
2019-09-12 13:00:00,NSE:XELPMOC,68.65,68.65,68.0,68.0,109.0
2019-09-12 14:00:00,NSE:XELPMOC,68.45,68.45,67.9,67.9,148.0
2019-09-12 15:00:00,NSE:XELPMOC,67.35,67.35,67.35,67.35,2.0
2019-09-13 09:00:00,NSE:XELPMOC,62.3,69.55,62.3,66.25,363.0
2019-09-13 10:00:00,NSE:XELPMOC,66.25,66.25,66.0,66.0,192.0
2019-09-13 11:00:00,NSE:XELPMOC,68.3,68.3,66.0,66.0,302.0
2019-09-13 12:00:00,NSE:XELPMOC,67.9,67.9,67.9,67.9,1.0
2019-09-13 13:00:00,NSE:XELPMOC,67.95,67.95,67.9,67.9,47.0
2019-09-13 14:00:00,NSE:XELPMOC,68.0,68.4,67.9,68.4,343.0
2019-09-13 15:00:00,NSE:XELPMOC,68.4,68.4,66.0,68.4,155.0
2019-09-16 09:00:00,NSE:XELPMOC,62.05,72.0,62.05,66.95,291.0
2019-09-16 10:00:00,NSE:XELPMOC,68.0,68.0,68.0,68.0,300.0
2019-09-16 11:00:00,NSE:XELPMOC,69.05,69.75,65.0,68.0,26.0
2019-09-16 15:00:00,NSE:XELPMOC,69.0,69.0,69.0,69.0,8.0
2019-09-17 09:00:00,NSE:XELPMOC,71.7,71.7,65.0,70.3,457.0
2019-09-17 10:00:00,NSE:XELPMOC,68.95,68.95,66.95,66.95,4.0
2019-09-17 11:00:00,NSE:XELPMOC,69.75,69.95,69.75,69.95,282.0
2019-09-17 12:00:00,NSE:XELPMOC,71.0,71.0,69.4,70.85,365.0
2019-09-17 13:00:00,NSE:XELPMOC,70.1,70.1,69.0,70.0,298.0
2019-09-17 14:00:00,NSE:XELPMOC,69.85,69.85,68.0,68.95,761.0
2019-09-17 15:00:00,NSE:XELPMOC,69.0,69.0,67.0,67.0,291.0
2019-09-18 09:00:00,NSE:XELPMOC,71.5,71.5,63.35,66.7,536.0
2019-09-18 10:00:00,NSE:XELPMOC,66.7,69.45,65.0,69.45,1077.0
2019-09-18 11:00:00,NSE:XELPMOC,65.6,69.25,65.6,69.25,4.0
2019-09-18 12:00:00,NSE:XELPMOC,68.6,68.6,68.6,68.6,250.0
2019-09-18 13:00:00,NSE:XELPMOC,65.8,65.8,65.8,65.8,1.0
2019-09-18 14:00:00,NSE:XELPMOC,68.5,68.5,66.25,68.4,62.0
2019-09-18 15:00:00,NSE:XELPMOC,68.4,68.4,66.0,66.0,896.0
2019-09-19 09:00:00,NSE:XELPMOC,69.45,69.55,64.25,64.6,37.0
2019-09-19 10:00:00,NSE:XELPMOC,64.6,69.45,64.6,65.0,171.0
2019-09-19 11:00:00,NSE:XELPMOC,64.65,69.0,64.65,67.65,1357.0
2019-09-19 12:00:00,NSE:XELPMOC,67.65,68.05,67.6,68.05,178.0
2019-09-19 13:00:00,NSE:XELPMOC,68.05,68.05,68.0,68.0,90.0
2019-09-19 14:00:00,NSE:XELPMOC,68.0,69.9,68.0,68.0,216.0
2019-09-19 15:00:00,NSE:XELPMOC,68.0,68.05,68.0,68.0,37.0
2019-09-20 09:00:00,NSE:XELPMOC,69.95,69.95,64.55,64.55,2.0
2019-09-20 11:00:00,NSE:XELPMOC,69.7,69.7,66.45,69.5,429.0
2019-09-20 12:00:00,NSE:XELPMOC,70.0,70.0,64.6,64.6,1280.0
2019-09-20 13:00:00,NSE:XELPMOC,69.45,69.45,69.45,69.45,10.0
2019-09-20 14:00:00,NSE:XELPMOC,68.95,68.95,66.1,66.15,51.0
2019-09-20 15:00:00,NSE:XELPMOC,68.6,68.6,66.3,66.3,43.0
2019-09-23 09:00:00,NSE:XELPMOC,66.45,66.45,66.45,66.45,182.0
2019-09-23 10:00:00,NSE:XELPMOC,65.0,68.0,65.0,68.0,480.0
2019-09-23 11:00:00,NSE:XELPMOC,69.0,74.8,68.0,71.95,2724.0
2019-09-23 12:00:00,NSE:XELPMOC,68.45,70.95,66.05,69.5,889.0
2019-09-23 13:00:00,NSE:XELPMOC,66.75,67.8,66.35,67.45,838.0
2019-09-23 14:00:00,NSE:XELPMOC,67.85,67.85,65.0,67.0,1441.0
2019-09-23 15:00:00,NSE:XELPMOC,67.0,68.75,67.0,68.75,150.0
2019-09-24 09:00:00,NSE:XELPMOC,69.95,69.95,62.95,66.85,267.0
2019-09-24 10:00:00,NSE:XELPMOC,65.85,68.6,65.25,65.3,28.0
2019-09-24 11:00:00,NSE:XELPMOC,65.75,68.45,65.55,68.45,148.0
2019-09-24 12:00:00,NSE:XELPMOC,67.85,68.4,66.05,68.4,9.0
2019-09-24 13:00:00,NSE:XELPMOC,64.5,66.8,64.5,66.8,301.0
2019-09-24 14:00:00,NSE:XELPMOC,65.15,65.15,65.1,65.1,11.0
2019-09-24 15:00:00,NSE:XELPMOC,65.1,67.8,65.1,67.8,19.0
2019-09-25 09:00:00,NSE:XELPMOC,68.3,68.3,64.0,68.3,402.0
2019-09-25 10:00:00,NSE:XELPMOC,67.95,67.95,67.0,67.0,2.0
2019-09-25 11:00:00,NSE:XELPMOC,65.3,67.9,65.3,67.9,70.0
2019-09-25 12:00:00,NSE:XELPMOC,67.7,67.8,66.5,67.2,1062.0
2019-09-25 13:00:00,NSE:XELPMOC,67.2,67.7,67.0,67.3,217.0
2019-09-25 14:00:00,NSE:XELPMOC,68.0,68.0,65.6,67.45,1839.0
2019-09-25 15:00:00,NSE:XELPMOC,67.0,68.0,65.65,67.95,110.0
2019-09-26 09:00:00,NSE:XELPMOC,62.0,66.0,62.0,65.95,937.0
2019-09-26 10:00:00,NSE:XELPMOC,66.05,66.8,65.95,66.8,304.0
2019-09-26 11:00:00,NSE:XELPMOC,65.95,67.0,65.95,67.0,48.0
2019-09-26 12:00:00,NSE:XELPMOC,65.2,65.2,65.2,65.2,10.0
2019-09-26 13:00:00,NSE:XELPMOC,67.95,67.95,67.95,67.95,100.0
2019-09-26 14:00:00,NSE:XELPMOC,65.35,65.35,65.35,65.35,150.0
2019-09-26 15:00:00,NSE:XELPMOC,65.4,65.4,65.35,65.35,49.0
2019-09-27 09:00:00,NSE:XELPMOC,67.95,68.95,65.35,66.65,433.0
2019-09-27 10:00:00,NSE:XELPMOC,67.55,67.6,65.0,65.0,1690.0
2019-09-27 11:00:00,NSE:XELPMOC,65.0,65.1,65.0,65.0,510.0
2019-09-27 12:00:00,NSE:XELPMOC,65.0,66.0,62.35,62.55,892.0
2019-09-27 13:00:00,NSE:XELPMOC,62.55,64.0,62.35,62.35,659.0
2019-09-27 14:00:00,NSE:XELPMOC,62.35,65.2,60.0,61.05,824.0
2019-09-27 15:00:00,NSE:XELPMOC,61.05,63.0,61.0,62.15,101.0
2019-09-30 09:00:00,NSE:XELPMOC,64.9,64.9,59.95,63.65,747.0
2019-09-30 11:00:00,NSE:XELPMOC,62.0,62.0,62.0,62.0,300.0
2019-09-30 12:00:00,NSE:XELPMOC,63.9,63.9,63.85,63.85,76.0
2019-09-30 13:00:00,NSE:XELPMOC,63.85,64.0,63.0,64.0,234.0
2019-09-30 14:00:00,NSE:XELPMOC,64.0,64.0,62.05,64.0,562.0
2019-09-30 15:00:00,NSE:XELPMOC,64.0,64.0,62.2,63.0,93.0
2019-10-01 09:00:00,NSE:XELPMOC,67.8,67.8,62.4,62.55,644.0
2019-10-01 10:00:00,NSE:XELPMOC,63.5,63.5,62.6,62.6,51.0
2019-10-01 11:00:00,NSE:XELPMOC,62.55,63.5,62.55,63.5,53.0
2019-10-01 12:00:00,NSE:XELPMOC,63.5,63.5,63.5,63.5,2.0
2019-10-01 14:00:00,NSE:XELPMOC,63.25,63.5,63.25,63.5,201.0
2019-10-01 15:00:00,NSE:XELPMOC,64.0,64.0,64.0,64.0,132.0
2019-10-03 09:00:00,NSE:XELPMOC,62.0,69.0,62.0,65.25,673.0
2019-10-03 10:00:00,NSE:XELPMOC,67.0,67.0,65.05,65.05,369.0
2019-10-03 12:00:00,NSE:XELPMOC,65.0,65.0,65.0,65.0,483.0
2019-10-03 13:00:00,NSE:XELPMOC,65.0,65.0,65.0,65.0,540.0
2019-10-03 15:00:00,NSE:XELPMOC,65.05,66.45,65.05,65.05,204.0
2019-10-04 09:00:00,NSE:XELPMOC,62.05,67.0,62.05,66.0,111.0
2019-10-04 10:00:00,NSE:XELPMOC,64.4,66.35,64.35,66.35,14.0
2019-10-04 11:00:00,NSE:XELPMOC,64.05,64.05,64.05,64.05,2.0
2019-10-04 12:00:00,NSE:XELPMOC,65.0,67.0,65.0,67.0,350.0
2019-10-04 14:00:00,NSE:XELPMOC,66.35,66.9,63.9,66.9,278.0
2019-10-04 15:00:00,NSE:XELPMOC,65.05,67.95,65.05,67.95,216.0
2019-10-07 09:00:00,NSE:XELPMOC,65.05,69.7,64.0,68.95,761.0
2019-10-07 10:00:00,NSE:XELPMOC,68.95,68.95,67.0,67.05,8.0
2019-10-07 11:00:00,NSE:XELPMOC,65.4,65.4,65.3,65.3,20.0
2019-10-07 12:00:00,NSE:XELPMOC,66.5,66.5,65.3,65.3,4.0
2019-10-07 13:00:00,NSE:XELPMOC,66.5,66.5,66.4,66.4,9.0
2019-10-07 14:00:00,NSE:XELPMOC,66.0,67.05,66.0,67.05,69.0
2019-10-09 09:00:00,NSE:XELPMOC,69.7,69.7,65.25,69.65,59.0
2019-10-09 10:00:00,NSE:XELPMOC,67.0,69.5,67.0,69.5,32.0
2019-10-09 11:00:00,NSE:XELPMOC,67.0,69.45,65.5,65.5,31.0
2019-10-09 12:00:00,NSE:XELPMOC,68.85,68.85,68.85,68.85,30.0
2019-10-09 14:00:00,NSE:XELPMOC,65.7,68.05,65.7,66.5,773.0
2019-10-09 15:00:00,NSE:XELPMOC,67.25,68.0,66.0,67.9,367.0
2019-10-10 09:00:00,NSE:XELPMOC,69.65,69.65,65.3,69.65,23.0
2019-10-10 10:00:00,NSE:XELPMOC,69.6,70.0,67.45,68.95,1350.0
2019-10-10 11:00:00,NSE:XELPMOC,68.6,69.55,68.25,68.25,146.0
2019-10-10 12:00:00,NSE:XELPMOC,69.45,69.45,68.0,68.0,278.0
2019-10-10 13:00:00,NSE:XELPMOC,69.75,69.75,69.0,69.0,28.0
2019-10-10 14:00:00,NSE:XELPMOC,69.5,69.7,68.7,68.7,92.0
2019-10-10 15:00:00,NSE:XELPMOC,69.0,69.0,69.0,69.0,5.0
2019-10-11 09:00:00,NSE:XELPMOC,70.5,70.5,69.05,69.05,170.0
2019-10-11 10:00:00,NSE:XELPMOC,69.0,69.0,69.0,69.0,111.0
2019-10-11 11:00:00,NSE:XELPMOC,68.05,69.0,67.0,67.65,711.0
2019-10-11 12:00:00,NSE:XELPMOC,68.9,68.9,68.0,68.0,12.0
2019-10-11 13:00:00,NSE:XELPMOC,68.0,68.8,67.35,68.8,478.0
2019-10-11 14:00:00,NSE:XELPMOC,68.7,68.8,68.7,68.8,18.0
2019-10-11 15:00:00,NSE:XELPMOC,68.4,68.4,68.0,68.0,38.0
2019-10-14 09:00:00,NSE:XELPMOC,68.05,68.05,66.0,67.55,61.0
2019-10-14 10:00:00,NSE:XELPMOC,67.05,69.7,65.7,69.55,1074.0
2019-10-14 11:00:00,NSE:XELPMOC,69.7,70.0,64.95,65.0,3282.0
2019-10-14 12:00:00,NSE:XELPMOC,65.0,66.8,64.6,64.6,439.0
2019-10-14 13:00:00,NSE:XELPMOC,64.6,66.0,64.1,64.65,630.0
2019-10-14 14:00:00,NSE:XELPMOC,64.65,66.65,64.65,65.65,458.0
2019-10-14 15:00:00,NSE:XELPMOC,64.75,66.0,64.6,64.6,723.0
2019-10-15 09:00:00,NSE:XELPMOC,66.0,66.0,65.6,65.6,281.0
2019-10-15 10:00:00,NSE:XELPMOC,64.5,65.5,64.5,65.5,2144.0
2019-10-15 11:00:00,NSE:XELPMOC,64.0,64.65,63.55,64.15,1660.0
2019-10-15 12:00:00,NSE:XELPMOC,64.0,64.65,63.9,64.1,202.0
2019-10-15 14:00:00,NSE:XELPMOC,64.1,64.1,63.1,63.1,806.0
2019-10-15 15:00:00,NSE:XELPMOC,63.2,63.2,63.2,63.2,6.0
2019-10-16 09:00:00,NSE:XELPMOC,64.4,64.4,60.0,63.05,604.0
2019-10-16 10:00:00,NSE:XELPMOC,64.3,64.3,64.3,64.3,2.0
2019-10-16 11:00:00,NSE:XELPMOC,63.85,63.85,63.85,63.85,1.0
2019-10-16 14:00:00,NSE:XELPMOC,63.95,65.9,63.95,65.3,283.0
2019-10-16 15:00:00,NSE:XELPMOC,64.9,64.9,64.9,64.9,48.0
2019-10-17 09:00:00,NSE:XELPMOC,57.0,75.0,57.0,67.3,2472.0
2019-10-17 10:00:00,NSE:XELPMOC,67.3,70.0,63.0,70.0,2132.0
2019-10-17 11:00:00,NSE:XELPMOC,68.5,68.5,64.6,67.85,38.0
2019-10-17 12:00:00,NSE:XELPMOC,65.35,69.15,65.35,65.5,535.0
2019-10-17 13:00:00,NSE:XELPMOC,68.8,68.8,66.05,66.1,37.0
2019-10-17 14:00:00,NSE:XELPMOC,67.0,68.0,67.0,68.0,9.0
2019-10-17 15:00:00,NSE:XELPMOC,67.5,67.95,66.05,67.95,97.0
2019-10-18 09:00:00,NSE:XELPMOC,68.9,68.9,65.0,68.05,13.0
2019-10-18 10:00:00,NSE:XELPMOC,65.05,65.05,65.05,65.05,12.0
2019-10-18 11:00:00,NSE:XELPMOC,65.4,68.85,65.4,68.85,2.0
2019-10-18 13:00:00,NSE:XELPMOC,65.55,67.95,65.55,66.9,221.0
2019-10-18 15:00:00,NSE:XELPMOC,65.75,65.75,65.75,65.75,6.0
2019-10-22 09:00:00,NSE:XELPMOC,68.9,68.9,67.95,67.95,53.0
2019-10-22 10:00:00,NSE:XELPMOC,67.85,67.85,63.0,65.0,241.0
2019-10-22 11:00:00,NSE:XELPMOC,62.0,65.85,62.0,65.0,2406.0
2019-10-22 12:00:00,NSE:XELPMOC,63.45,65.15,63.45,65.15,42.0
2019-10-22 13:00:00,NSE:XELPMOC,65.2,65.25,65.2,65.2,423.0
2019-10-22 14:00:00,NSE:XELPMOC,65.2,65.2,65.2,65.2,136.0
2019-10-22 15:00:00,NSE:XELPMOC,65.2,68.45,65.2,65.25,114.0
2019-10-23 09:00:00,NSE:XELPMOC,67.95,67.95,64.0,67.7,111.0
2019-10-23 10:00:00,NSE:XELPMOC,67.0,67.0,67.0,67.0,44.0
2019-10-23 11:00:00,NSE:XELPMOC,64.2,66.95,64.0,64.0,385.0
2019-10-23 12:00:00,NSE:XELPMOC,64.25,66.1,64.2,64.2,499.0
2019-10-23 13:00:00,NSE:XELPMOC,63.65,65.0,63.5,65.0,131.0
2019-10-23 14:00:00,NSE:XELPMOC,64.6,64.95,63.65,63.7,314.0
2019-10-23 15:00:00,NSE:XELPMOC,63.65,64.95,63.65,63.65,157.0
2019-10-24 09:00:00,NSE:XELPMOC,67.2,67.2,67.1,67.2,135.0
2019-10-24 11:00:00,NSE:XELPMOC,65.0,65.0,64.3,64.3,208.0
2019-10-24 12:00:00,NSE:XELPMOC,64.95,65.0,64.9,64.9,150.0
2019-10-24 14:00:00,NSE:XELPMOC,65.0,67.8,65.0,66.95,268.0
2019-10-24 15:00:00,NSE:XELPMOC,67.65,67.65,65.0,65.0,65.0
2019-10-25 09:00:00,NSE:XELPMOC,67.95,67.95,63.05,67.95,3.0
2019-10-25 10:00:00,NSE:XELPMOC,65.75,67.7,65.75,66.25,25.0
2019-10-25 11:00:00,NSE:XELPMOC,66.95,67.5,66.3,66.95,259.0
2019-10-25 12:00:00,NSE:XELPMOC,67.95,67.95,67.05,67.05,6.0
2019-10-25 13:00:00,NSE:XELPMOC,67.05,67.5,67.0,67.0,410.0
2019-10-25 14:00:00,NSE:XELPMOC,67.0,67.0,67.0,67.0,50.0
2019-10-25 15:00:00,NSE:XELPMOC,67.5,67.5,67.0,67.0,12.0
2019-10-27 18:00:00,NSE:XELPMOC,68.7,68.7,65.05,67.95,248.0
2019-10-27 19:00:00,NSE:XELPMOC,66.3,66.6,66.3,66.6,322.0
2019-10-29 09:00:00,NSE:XELPMOC,65.0,67.35,63.2,64.15,317.0
2019-10-29 10:00:00,NSE:XELPMOC,65.95,67.0,64.0,64.35,2441.0
2019-10-29 11:00:00,NSE:XELPMOC,64.35,65.85,64.3,64.75,1518.0
2019-10-29 12:00:00,NSE:XELPMOC,64.75,64.85,64.75,64.8,1002.0
2019-10-29 13:00:00,NSE:XELPMOC,64.8,64.85,64.75,64.75,1064.0
2019-10-29 14:00:00,NSE:XELPMOC,64.75,64.75,63.0,63.15,1153.0
2019-10-29 15:00:00,NSE:XELPMOC,63.15,64.9,63.0,64.7,257.0
2019-10-30 09:00:00,NSE:XELPMOC,65.85,65.85,64.0,65.0,169.0
2019-10-30 10:00:00,NSE:XELPMOC,64.0,64.9,63.5,64.9,15.0
2019-10-30 11:00:00,NSE:XELPMOC,64.75,64.75,64.0,64.0,103.0
2019-10-30 13:00:00,NSE:XELPMOC,64.25,64.25,64.25,64.25,100.0
2019-10-30 14:00:00,NSE:XELPMOC,64.75,64.75,64.25,64.65,117.0
2019-10-30 15:00:00,NSE:XELPMOC,64.95,64.95,64.9,64.9,105.0
2019-10-31 09:00:00,NSE:XELPMOC,62.0,65.9,62.0,65.9,409.0
2019-10-31 10:00:00,NSE:XELPMOC,63.9,65.5,63.5,64.0,2398.0
2019-10-31 11:00:00,NSE:XELPMOC,64.65,64.9,64.6,64.9,48.0
2019-10-31 12:00:00,NSE:XELPMOC,64.0,64.7,64.0,64.7,31.0
2019-10-31 13:00:00,NSE:XELPMOC,63.75,63.8,63.75,63.75,86.0
2019-10-31 14:00:00,NSE:XELPMOC,64.0,67.0,64.0,67.0,401.0
2019-10-31 15:00:00,NSE:XELPMOC,64.15,66.25,64.0,64.0,467.0
2019-11-01 09:00:00,NSE:XELPMOC,63.3,64.0,63.3,63.35,130.0
2019-11-01 10:00:00,NSE:XELPMOC,65.95,65.95,65.95,65.95,12.0
2019-11-01 12:00:00,NSE:XELPMOC,65.0,65.05,63.6,64.65,376.0
2019-11-01 13:00:00,NSE:XELPMOC,64.65,64.65,64.0,64.5,20.0
2019-11-01 14:00:00,NSE:XELPMOC,64.95,65.0,64.5,65.0,45.0
2019-11-01 15:00:00,NSE:XELPMOC,65.0,65.0,64.5,64.5,11.0
2019-11-04 09:00:00,NSE:XELPMOC,66.0,76.0,63.0,64.25,2338.0
2019-11-04 10:00:00,NSE:XELPMOC,65.85,71.0,65.85,69.0,1541.0
2019-11-04 11:00:00,NSE:XELPMOC,68.0,68.0,67.0,67.0,200.0
2019-11-04 12:00:00,NSE:XELPMOC,67.1,67.1,67.1,67.1,10.0
2019-11-04 13:00:00,NSE:XELPMOC,67.1,67.1,66.2,67.1,72.0
2019-11-04 14:00:00,NSE:XELPMOC,66.2,70.0,65.45,70.0,874.0
2019-11-04 15:00:00,NSE:XELPMOC,71.0,72.0,68.2,71.1,1668.0
2019-11-05 09:00:00,NSE:XELPMOC,71.05,71.05,68.3,69.0,680.0
2019-11-05 10:00:00,NSE:XELPMOC,71.0,71.1,71.0,71.0,1024.0
2019-11-05 11:00:00,NSE:XELPMOC,71.0,71.05,70.5,70.5,527.0
2019-11-05 12:00:00,NSE:XELPMOC,71.1,71.1,70.75,70.75,719.0
2019-11-05 13:00:00,NSE:XELPMOC,70.75,72.0,70.75,71.05,958.0
2019-11-05 14:00:00,NSE:XELPMOC,71.25,72.5,67.5,67.5,915.0
2019-11-05 15:00:00,NSE:XELPMOC,67.5,68.0,67.0,67.0,511.0
2019-11-06 09:00:00,NSE:XELPMOC,69.7,69.7,65.35,69.0,81.0
2019-11-06 10:00:00,NSE:XELPMOC,68.35,68.35,65.95,67.5,129.0
2019-11-06 11:00:00,NSE:XELPMOC,68.95,75.0,66.4,70.1,1111.0
2019-11-06 12:00:00,NSE:XELPMOC,70.05,71.0,68.6,68.6,104.0
2019-11-06 14:00:00,NSE:XELPMOC,69.3,69.3,69.3,69.3,199.0
2019-11-06 15:00:00,NSE:XELPMOC,75.0,75.0,70.1,73.5,703.0
2019-11-07 09:00:00,NSE:XELPMOC,68.2,72.2,68.2,70.0,463.0
2019-11-07 10:00:00,NSE:XELPMOC,69.25,70.0,69.25,70.0,90.0
2019-11-07 11:00:00,NSE:XELPMOC,70.1,70.1,70.1,70.1,90.0
2019-11-07 13:00:00,NSE:XELPMOC,70.35,70.85,70.35,70.85,60.0
2019-11-07 14:00:00,NSE:XELPMOC,71.0,71.7,70.0,70.0,2297.0
2019-11-07 15:00:00,NSE:XELPMOC,70.5,71.45,70.3,71.15,877.0
2019-11-08 09:00:00,NSE:XELPMOC,70.75,70.75,70.75,70.75,50.0
2019-11-08 10:00:00,NSE:XELPMOC,70.35,70.75,69.6,70.75,260.0
2019-11-08 11:00:00,NSE:XELPMOC,70.75,70.75,70.75,70.75,1.0
2019-11-08 12:00:00,NSE:XELPMOC,70.75,70.75,69.25,70.4,175.0
2019-11-08 13:00:00,NSE:XELPMOC,69.25,70.7,69.25,70.7,200.0
2019-11-08 14:00:00,NSE:XELPMOC,70.7,70.7,70.7,70.7,40.0
2019-11-08 15:00:00,NSE:XELPMOC,70.4,70.4,70.0,70.0,105.0
2019-11-11 09:00:00,NSE:XELPMOC,70.0,75.95,69.25,73.5,1612.0
2019-11-11 10:00:00,NSE:XELPMOC,73.6,75.55,70.75,73.0,655.0
2019-11-11 11:00:00,NSE:XELPMOC,72.75,73.85,67.0,70.9,781.0
2019-11-11 12:00:00,NSE:XELPMOC,69.0,70.0,68.0,70.0,250.0
2019-11-11 13:00:00,NSE:XELPMOC,68.95,69.9,67.8,67.8,163.0
2019-11-11 14:00:00,NSE:XELPMOC,67.85,67.85,67.85,67.85,200.0
2019-11-11 15:00:00,NSE:XELPMOC,70.0,70.7,67.05,70.7,329.0
2019-11-13 09:00:00,NSE:XELPMOC,71.0,72.95,69.0,69.0,201.0
2019-11-13 10:00:00,NSE:XELPMOC,72.1,72.95,69.2,69.2,939.0
2019-11-13 11:00:00,NSE:XELPMOC,70.0,72.95,70.0,72.0,1075.0
2019-11-13 12:00:00,NSE:XELPMOC,72.0,72.0,69.05,71.0,112.0
2019-11-13 13:00:00,NSE:XELPMOC,67.3,71.75,67.25,69.3,802.0
2019-11-13 14:00:00,NSE:XELPMOC,68.95,69.3,67.5,68.5,206.0
2019-11-13 15:00:00,NSE:XELPMOC,67.7,68.95,67.05,67.05,1044.0
2019-11-14 09:00:00,NSE:XELPMOC,67.5,67.5,67.05,67.05,263.0
2019-11-14 12:00:00,NSE:XELPMOC,66.05,66.05,66.05,66.05,21.0
2019-11-14 14:00:00,NSE:XELPMOC,66.1,68.45,66.1,66.85,644.0
2019-11-14 15:00:00,NSE:XELPMOC,67.3,67.3,67.3,67.3,3.0
2019-11-15 10:00:00,NSE:XELPMOC,65.55,69.25,65.55,69.25,1107.0
2019-11-15 11:00:00,NSE:XELPMOC,70.0,70.0,63.45,65.0,5374.0
2019-11-15 12:00:00,NSE:XELPMOC,65.0,67.0,64.55,64.55,401.0
2019-11-15 13:00:00,NSE:XELPMOC,65.15,65.15,65.15,65.15,100.0
2019-11-15 14:00:00,NSE:XELPMOC,64.7,64.8,64.7,64.8,297.0
2019-11-15 15:00:00,NSE:XELPMOC,64.8,65.0,64.8,65.0,325.0
2019-11-18 09:00:00,NSE:XELPMOC,68.7,68.7,65.05,67.15,436.0
2019-11-18 10:00:00,NSE:XELPMOC,66.55,69.3,63.65,68.05,1321.0
2019-11-18 11:00:00,NSE:XELPMOC,66.6,67.2,65.8,67.0,140.0
2019-11-18 12:00:00,NSE:XELPMOC,66.9,66.9,66.9,66.9,1.0
2019-11-18 13:00:00,NSE:XELPMOC,66.0,66.5,66.0,66.3,106.0
2019-11-18 14:00:00,NSE:XELPMOC,66.25,66.25,66.25,66.25,230.0
2019-11-18 15:00:00,NSE:XELPMOC,66.25,66.25,65.85,66.25,121.0
