datetime,symbol,open,high,low,close,volume
2019-11-19 09:00:00,NSE:XELPMOC,68.7,68.7,64.2,64.2,2.0
2019-11-19 10:00:00,NSE:XELPMOC,68.0,68.25,67.0,68.25,18.0
2019-11-19 11:00:00,NSE:XELPMOC,65.0,67.8,65.0,67.15,847.0
2019-11-19 12:00:00,NSE:XELPMOC,67.05,67.8,66.05,67.0,488.0
2019-11-19 13:00:00,NSE:XELPMOC,66.6,67.65,65.15,67.0,668.0
2019-11-19 15:00:00,NSE:XELPMOC,66.65,68.2,66.65,68.2,54.0
2019-11-20 09:00:00,NSE:XELPMOC,65.25,65.55,65.25,65.25,450.0
2019-11-20 10:00:00,NSE:XELPMOC,60.0,66.0,58.4,64.05,2533.0
2019-11-20 11:00:00,NSE:XELPMOC,64.0,67.75,63.5,66.85,1040.0
2019-11-20 12:00:00,NSE:XELPMOC,68.0,68.0,67.0,68.0,1200.0
2019-11-20 14:00:00,NSE:XELPMOC,67.75,67.75,65.55,65.55,26.0
2019-11-20 15:00:00,NSE:XELPMOC,66.0,66.0,65.95,66.0,259.0
2019-11-21 09:00:00,NSE:XELPMOC,65.25,68.7,65.25,65.3,21.0
2019-11-21 10:00:00,NSE:XELPMOC,65.25,66.65,65.25,65.3,714.0
2019-11-21 11:00:00,NSE:XELPMOC,65.3,65.55,65.1,65.55,104.0
2019-11-21 12:00:00,NSE:XELPMOC,68.0,68.0,68.0,68.0,100.0
2019-11-21 13:00:00,NSE:XELPMOC,66.05,67.05,65.1,65.1,214.0
2019-11-21 14:00:00,NSE:XELPMOC,65.9,65.9,65.9,65.9,1.0
2019-11-21 15:00:00,NSE:XELPMOC,65.4,65.4,65.1,65.1,197.0
2019-11-22 09:00:00,NSE:XELPMOC,64.05,67.5,64.05,64.1,89.0
2019-11-22 10:00:00,NSE:XELPMOC,64.5,66.65,64.5,66.65,150.0
2019-11-22 11:00:00,NSE:XELPMOC,64.4,65.5,64.4,64.5,361.0
2019-11-22 14:00:00,NSE:XELPMOC,65.0,65.0,64.1,64.1,97.0
2019-11-22 15:00:00,NSE:XELPMOC,64.25,64.25,64.25,64.25,14.0
2019-11-25 09:00:00,NSE:XELPMOC,64.2,64.2,64.2,64.2,120.0
2019-11-25 10:00:00,NSE:XELPMOC,65.0,65.0,65.0,65.0,5.0
2019-11-25 11:00:00,NSE:XELPMOC,65.0,65.0,64.25,64.25,88.0
2019-11-25 13:00:00,NSE:XELPMOC,65.0,65.45,64.55,64.55,31.0
2019-11-25 14:00:00,NSE:XELPMOC,65.0,65.0,65.0,65.0,10.0
2019-11-25 15:00:00,NSE:XELPMOC,65.7,65.7,64.25,64.25,194.0
2019-11-26 09:00:00,NSE:XELPMOC,66.9,66.9,66.9,66.9,8.0
2019-11-26 11:00:00,NSE:XELPMOC,64.25,66.5,64.25,65.35,769.0
2019-11-26 12:00:00,NSE:XELPMOC,64.75,70.0,64.6,67.5,2631.0
2019-11-26 13:00:00,NSE:XELPMOC,67.5,69.0,66.05,66.05,13.0
2019-11-26 15:00:00,NSE:XELPMOC,66.05,66.05,65.0,65.2,190.0
2019-11-27 09:00:00,NSE:XELPMOC,65.0,67.5,64.1,64.2,72.0
2019-11-27 11:00:00,NSE:XELPMOC,65.0,66.3,65.0,65.0,462.0
2019-11-27 12:00:00,NSE:XELPMOC,65.0,66.35,64.3,65.0,598.0
2019-11-27 13:00:00,NSE:XELPMOC,65.0,66.0,65.0,65.0,702.0
2019-11-27 14:00:00,NSE:XELPMOC,65.0,65.0,65.0,65.0,566.0
2019-11-27 15:00:00,NSE:XELPMOC,65.0,66.0,65.0,65.0,403.0
2019-11-28 09:00:00,NSE:XELPMOC,56.2,64.7,56.2,62.65,3973.0
2019-11-28 10:00:00,NSE:XELPMOC,63.0,64.2,62.25,64.0,714.0
2019-11-28 11:00:00,NSE:XELPMOC,64.0,64.05,64.0,64.05,247.0
2019-11-28 13:00:00,NSE:XELPMOC,64.0,64.9,62.8,62.8,355.0
2019-11-28 14:00:00,NSE:XELPMOC,62.9,64.0,62.7,64.0,201.0
2019-11-28 15:00:00,NSE:XELPMOC,64.0,64.0,62.7,62.7,486.0
2019-11-29 09:00:00,NSE:XELPMOC,63.0,63.0,63.0,63.0,42.0
2019-11-29 10:00:00,NSE:XELPMOC,63.15,63.15,63.15,63.15,10.0
2019-11-29 11:00:00,NSE:XELPMOC,63.15,63.15,63.15,63.15,6.0
2019-11-29 13:00:00,NSE:XELPMOC,63.15,63.15,63.15,63.15,42.0
2019-11-29 14:00:00,NSE:XELPMOC,63.35,65.6,63.25,63.65,430.0
2019-11-29 15:00:00,NSE:XELPMOC,63.65,63.65,63.15,63.15,60.0
2019-12-02 09:00:00,NSE:XELPMOC,65.5,65.5,63.15,63.15,2.0
2019-12-02 10:00:00,NSE:XELPMOC,65.45,65.45,63.35,64.05,209.0
2019-12-02 11:00:00,NSE:XELPMOC,64.0,64.0,64.0,64.0,15.0
2019-12-02 12:00:00,NSE:XELPMOC,63.95,64.0,63.95,64.0,15.0
2019-12-02 13:00:00,NSE:XELPMOC,64.0,64.0,64.0,64.0,11.0
2019-12-02 14:00:00,NSE:XELPMOC,64.0,64.95,64.0,64.95,117.0
2019-12-02 15:00:00,NSE:XELPMOC,65.0,69.8,65.0,69.8,1082.0
2019-12-03 09:00:00,NSE:XELPMOC,68.0,68.0,60.05,63.45,2322.0
2019-12-03 10:00:00,NSE:XELPMOC,63.45,63.45,62.5,63.45,294.0
2019-12-03 11:00:00,NSE:XELPMOC,63.0,63.45,62.6,63.0,72.0
2019-12-03 12:00:00,NSE:XELPMOC,62.95,62.95,62.95,62.95,1.0
2019-12-03 13:00:00,NSE:XELPMOC,62.95,62.95,62.95,62.95,150.0
2019-12-03 14:00:00,NSE:XELPMOC,62.5,62.5,62.5,62.5,131.0
2019-12-03 15:00:00,NSE:XELPMOC,62.2,62.2,62.2,62.2,88.0
2019-12-04 09:00:00,NSE:XELPMOC,64.5,64.5,61.0,61.0,2.0
2019-12-04 10:00:00,NSE:XELPMOC,63.5,64.0,61.5,62.4,207.0
2019-12-04 11:00:00,NSE:XELPMOC,63.75,63.75,62.35,63.5,77.0
2019-12-04 12:00:00,NSE:XELPMOC,65.0,67.65,63.55,64.8,1021.0
2019-12-04 13:00:00,NSE:XELPMOC,65.4,65.4,63.55,65.05,11.0
2019-12-04 14:00:00,NSE:XELPMOC,67.7,67.7,64.05,66.05,34.0
2019-12-04 15:00:00,NSE:XELPMOC,66.4,68.5,66.4,68.5,708.0
2019-12-05 09:00:00,NSE:XELPMOC,65.0,66.45,64.0,65.95,200.0
2019-12-05 10:00:00,NSE:XELPMOC,65.9,65.9,65.25,65.55,5.0
2019-12-05 11:00:00,NSE:XELPMOC,65.95,66.0,65.7,66.0,71.0
2019-12-05 12:00:00,NSE:XELPMOC,65.85,65.85,65.85,65.85,102.0
2019-12-05 13:00:00,NSE:XELPMOC,65.8,65.8,65.8,65.8,10.0
2019-12-05 15:00:00,NSE:XELPMOC,65.8,68.7,65.1,65.1,438.0
2019-12-06 09:00:00,NSE:XELPMOC,68.7,68.7,65.0,68.4,3.0
2019-12-06 10:00:00,NSE:XELPMOC,64.55,66.4,64.55,65.95,800.0
2019-12-06 11:00:00,NSE:XELPMOC,65.95,66.0,64.65,64.65,844.0
2019-12-06 12:00:00,NSE:XELPMOC,65.75,65.75,65.75,65.75,1.0
2019-12-06 13:00:00,NSE:XELPMOC,64.65,65.75,63.0,63.0,249.0
2019-12-06 14:00:00,NSE:XELPMOC,63.05,64.45,63.05,64.45,4.0
2019-12-06 15:00:00,NSE:XELPMOC,64.45,64.45,63.5,63.5,23.0
2019-12-09 09:00:00,NSE:XELPMOC,63.05,65.65,63.0,64.4,745.0
2019-12-09 10:00:00,NSE:XELPMOC,65.65,65.65,65.45,65.45,7.0
2019-12-09 11:00:00,NSE:XELPMOC,65.0,65.7,65.0,65.0,219.0
2019-12-09 13:00:00,NSE:XELPMOC,65.7,65.7,65.7,65.7,3.0
2019-12-09 15:00:00,NSE:XELPMOC,65.5,65.5,65.5,65.5,61.0
2019-12-10 09:00:00,NSE:XELPMOC,66.5,66.5,63.25,63.25,110.0
2019-12-10 10:00:00,NSE:XELPMOC,64.5,64.5,64.5,64.5,1.0
2019-12-10 11:00:00,NSE:XELPMOC,63.7,64.0,63.55,64.0,202.0
2019-12-10 12:00:00,NSE:XELPMOC,63.65,64.0,63.5,63.5,124.0
2019-12-10 13:00:00,NSE:XELPMOC,65.0,65.0,63.95,64.4,511.0
2019-12-10 14:00:00,NSE:XELPMOC,63.9,64.9,63.6,63.6,229.0
2019-12-10 15:00:00,NSE:XELPMOC,63.5,63.5,63.5,63.5,27.0
2019-12-11 09:00:00,NSE:XELPMOC,65.95,65.95,63.55,63.55,21.0
2019-12-11 10:00:00,NSE:XELPMOC,63.55,65.8,63.0,63.05,407.0
2019-12-11 11:00:00,NSE:XELPMOC,63.05,65.0,62.6,62.6,397.0
2019-12-11 12:00:00,NSE:XELPMOC,62.6,62.6,62.6,62.6,276.0
2019-12-11 13:00:00,NSE:XELPMOC,62.6,62.65,62.6,62.65,271.0
2019-12-11 14:00:00,NSE:XELPMOC,62.65,64.95,62.65,63.0,1368.0
2019-12-11 15:00:00,NSE:XELPMOC,63.9,64.5,63.0,63.0,933.0
2019-12-12 10:00:00,NSE:XELPMOC,64.95,64.95,63.95,64.05,173.0
2019-12-12 11:00:00,NSE:XELPMOC,64.05,64.6,62.95,63.7,1447.0
2019-12-12 12:00:00,NSE:XELPMOC,63.3,63.6,62.9,62.9,250.0
2019-12-12 13:00:00,NSE:XELPMOC,62.25,63.8,62.25,63.8,217.0
2019-12-12 14:00:00,NSE:XELPMOC,63.05,63.95,62.95,63.95,457.0
2019-12-12 15:00:00,NSE:XELPMOC,63.9,63.9,62.65,62.65,20.0
2019-12-13 09:00:00,NSE:XELPMOC,64.0,64.9,64.0,64.9,41.0
2019-12-13 10:00:00,NSE:XELPMOC,64.85,64.85,62.3,63.35,206.0
2019-12-13 11:00:00,NSE:XELPMOC,64.65,64.65,64.65,64.65,103.0
2019-12-13 12:00:00,NSE:XELPMOC,64.7,64.7,64.7,64.7,5.0
2019-12-13 13:00:00,NSE:XELPMOC,64.45,64.5,64.45,64.5,25.0
2019-12-13 14:00:00,NSE:XELPMOC,65.0,65.0,64.95,64.95,125.0
2019-12-13 15:00:00,NSE:XELPMOC,64.3,65.0,63.35,63.35,759.0
2019-12-16 09:00:00,NSE:XELPMOC,65.5,65.5,62.5,62.5,2.0
2019-12-16 10:00:00,NSE:XELPMOC,64.5,67.45,64.5,67.4,757.0
2019-12-16 11:00:00,NSE:XELPMOC,66.45,66.95,65.4,65.4,213.0
2019-12-16 12:00:00,NSE:XELPMOC,66.05,66.05,64.55,64.55,133.0
2019-12-16 13:00:00,NSE:XELPMOC,64.55,64.55,64.0,64.0,221.0
2019-12-16 14:00:00,NSE:XELPMOC,64.55,64.55,64.45,64.45,4.0
2019-12-16 15:00:00,NSE:XELPMOC,64.0,64.5,62.9,62.9,314.0
2019-12-17 09:00:00,NSE:XELPMOC,63.0,64.95,63.0,64.95,2.0
2019-12-17 10:00:00,NSE:XELPMOC,64.9,64.9,64.0,64.0,25.0
2019-12-17 11:00:00,NSE:XELPMOC,64.8,64.8,62.3,63.05,215.0
2019-12-17 12:00:00,NSE:XELPMOC,62.95,63.95,62.1,62.15,236.0
2019-12-17 13:00:00,NSE:XELPMOC,62.15,62.15,62.0,62.0,789.0
2019-12-17 14:00:00,NSE:XELPMOC,62.0,62.85,62.0,62.35,584.0
2019-12-17 15:00:00,NSE:XELPMOC,61.0,62.95,60.2,62.95,309.0
2019-12-18 09:00:00,NSE:XELPMOC,64.25,64.25,64.25,64.25,10.0
2019-12-18 10:00:00,NSE:XELPMOC,63.3,63.5,63.2,63.5,360.0
2019-12-18 11:00:00,NSE:XELPMOC,62.75,63.0,61.8,63.0,115.0
2019-12-18 12:00:00,NSE:XELPMOC,62.5,62.5,61.1,61.95,62.0
2019-12-18 13:00:00,NSE:XELPMOC,61.8,62.5,61.25,61.25,420.0
2019-12-18 14:00:00,NSE:XELPMOC,61.25,62.75,60.7,61.0,1331.0
2019-12-18 15:00:00,NSE:XELPMOC,62.2,62.7,61.45,62.7,20.0
2019-12-19 10:00:00,NSE:XELPMOC,60.7,63.0,60.7,61.7,1572.0
2019-12-19 11:00:00,NSE:XELPMOC,62.7,63.2,61.75,62.5,296.0
2019-12-19 12:00:00,NSE:XELPMOC,62.5,62.5,62.5,62.5,1.0
2019-12-19 14:00:00,NSE:XELPMOC,61.1,61.1,61.1,61.1,440.0
2019-12-19 15:00:00,NSE:XELPMOC,62.4,62.4,62.4,62.4,70.0
2019-12-20 09:00:00,NSE:XELPMOC,63.7,66.7,62.05,64.0,1249.0
2019-12-20 10:00:00,NSE:XELPMOC,62.7,63.6,62.7,62.75,628.0
2019-12-20 11:00:00,NSE:XELPMOC,62.95,63.0,62.95,63.0,142.0
2019-12-20 14:00:00,NSE:XELPMOC,62.75,62.75,62.75,62.75,200.0
2019-12-20 15:00:00,NSE:XELPMOC,63.0,63.8,62.7,62.7,366.0
2019-12-23 09:00:00,NSE:XELPMOC,60.2,60.2,60.2,60.2,200.0
2019-12-23 10:00:00,NSE:XELPMOC,66.9,66.9,62.1,65.0,2267.0
2019-12-23 12:00:00,NSE:XELPMOC,64.3,64.5,64.3,64.5,290.0
2019-12-23 14:00:00,NSE:XELPMOC,63.35,64.45,63.35,63.95,38.0
2019-12-23 15:00:00,NSE:XELPMOC,64.4,64.4,64.4,64.4,248.0
2019-12-24 09:00:00,NSE:XELPMOC,64.5,64.5,63.15,63.15,36.0
2019-12-24 10:00:00,NSE:XELPMOC,63.1,63.1,60.5,62.0,1525.0
2019-12-24 11:00:00,NSE:XELPMOC,62.5,62.5,61.2,62.0,325.0
2019-12-24 12:00:00,NSE:XELPMOC,62.0,62.0,62.0,62.0,24.0
2019-12-24 13:00:00,NSE:XELPMOC,62.0,62.0,62.0,62.0,6.0
2019-12-24 14:00:00,NSE:XELPMOC,62.25,62.65,62.0,62.0,94.0
2019-12-24 15:00:00,NSE:XELPMOC,62.0,62.0,62.0,62.0,6.0
2019-12-26 09:00:00,NSE:XELPMOC,64.55,64.55,62.0,62.0,51.0
2019-12-26 10:00:00,NSE:XELPMOC,62.85,62.85,62.85,62.85,3.0
2019-12-26 11:00:00,NSE:XELPMOC,61.3,61.3,61.3,61.3,17.0
2019-12-26 12:00:00,NSE:XELPMOC,61.0,61.95,60.0,60.3,3734.0
2019-12-26 13:00:00,NSE:XELPMOC,60.0,60.65,59.75,60.0,1223.0
2019-12-26 14:00:00,NSE:XELPMOC,60.0,60.75,59.5,60.25,548.0
2019-12-26 15:00:00,NSE:XELPMOC,61.0,61.7,61.0,61.7,361.0
2019-12-27 09:00:00,NSE:XELPMOC,63.9,63.9,58.05,61.0,2822.0
2019-12-27 10:00:00,NSE:XELPMOC,61.8,61.8,61.8,61.8,3.0
2019-12-27 11:00:00,NSE:XELPMOC,61.05,61.05,61.0,61.0,401.0
2019-12-27 12:00:00,NSE:XELPMOC,61.0,61.5,59.35,61.5,102.0
2019-12-27 14:00:00,NSE:XELPMOC,60.0,61.3,58.75,61.3,10336.0
2019-12-27 15:00:00,NSE:XELPMOC,60.95,61.4,59.35,59.35,1495.0
2019-12-30 09:00:00,NSE:XELPMOC,59.0,61.95,59.0,61.0,113.0
2019-12-30 10:00:00,NSE:XELPMOC,61.05,61.05,61.0,61.0,77.0
2019-12-30 12:00:00,NSE:XELPMOC,61.0,61.5,60.5,61.25,318.0
2019-12-30 13:00:00,NSE:XELPMOC,61.25,61.45,60.5,60.5,126.0
2019-12-30 14:00:00,NSE:XELPMOC,60.5,61.5,60.4,60.55,181.0
2019-12-30 15:00:00,NSE:XELPMOC,60.15,60.15,60.1,60.1,16.0
2019-12-31 09:00:00,NSE:XELPMOC,62.75,62.75,60.2,60.2,2.0
2019-12-31 10:00:00,NSE:XELPMOC,61.7,62.0,60.85,62.0,1045.0
2019-12-31 11:00:00,NSE:XELPMOC,61.0,61.05,61.0,61.05,42.0
2019-12-31 12:00:00,NSE:XELPMOC,62.0,62.0,62.0,62.0,30.0
2019-12-31 13:00:00,NSE:XELPMOC,61.6,61.6,61.6,61.6,2.0
2019-12-31 14:00:00,NSE:XELPMOC,61.65,61.65,61.65,61.65,1.0
2019-12-31 15:00:00,NSE:XELPMOC,61.45,61.65,61.45,61.65,300.0
2020-01-01 09:00:00,NSE:XELPMOC,60.25,61.45,55.5,58.6,2330.0
2020-01-01 10:00:00,NSE:XELPMOC,59.2,59.5,58.65,58.7,369.0
2020-01-01 11:00:00,NSE:XELPMOC,58.65,59.0,58.65,59.0,237.0
2020-01-01 12:00:00,NSE:XELPMOC,59.8,59.85,59.0,59.0,262.0
2020-01-01 13:00:00,NSE:XELPMOC,59.9,59.9,59.9,59.9,400.0
2020-01-01 14:00:00,NSE:XELPMOC,59.05,59.05,59.05,59.05,25.0
2020-01-01 15:00:00,NSE:XELPMOC,59.1,59.15,59.1,59.15,133.0
2020-01-02 09:00:00,NSE:XELPMOC,61.0,61.35,61.0,61.35,201.0
2020-01-02 10:00:00,NSE:XELPMOC,61.35,61.35,61.35,61.35,500.0
2020-01-02 13:00:00,NSE:XELPMOC,61.25,61.35,61.25,61.35,842.0
2020-01-02 14:00:00,NSE:XELPMOC,60.55,61.5,60.55,60.6,501.0
2020-01-02 15:00:00,NSE:XELPMOC,61.55,61.55,60.75,60.75,47.0
2020-01-03 09:00:00,NSE:XELPMOC,59.65,61.5,59.65,61.5,80.0
2020-01-03 10:00:00,NSE:XELPMOC,63.3,63.3,61.55,62.25,2420.0
2020-01-03 11:00:00,NSE:XELPMOC,62.35,62.35,62.35,62.35,25.0
2020-01-03 12:00:00,NSE:XELPMOC,62.75,62.75,62.75,62.75,129.0
2020-01-03 15:00:00,NSE:XELPMOC,62.55,62.55,62.25,62.25,147.0
2020-01-06 09:00:00,NSE:XELPMOC,62.25,62.25,60.0,60.0,285.0
2020-01-06 10:00:00,NSE:XELPMOC,59.05,60.9,59.05,60.85,1378.0
2020-01-06 11:00:00,NSE:XELPMOC,60.85,62.05,60.35,62.0,1017.0
2020-01-06 12:00:00,NSE:XELPMOC,62.0,62.8,62.0,62.0,668.0
2020-01-06 13:00:00,NSE:XELPMOC,62.0,62.5,62.0,62.0,900.0
2020-01-06 14:00:00,NSE:XELPMOC,62.05,62.05,61.45,62.0,765.0
2020-01-06 15:00:00,NSE:XELPMOC,62.0,62.9,60.2,60.25,1815.0
2020-01-07 09:00:00,NSE:XELPMOC,63.75,63.75,60.0,62.9,94.0
2020-01-07 10:00:00,NSE:XELPMOC,60.65,62.8,60.65,60.8,127.0
2020-01-07 12:00:00,NSE:XELPMOC,61.5,61.5,61.5,61.5,1.0
2020-01-07 13:00:00,NSE:XELPMOC,60.85,60.9,60.75,60.75,510.0
2020-01-07 14:00:00,NSE:XELPMOC,61.0,61.0,60.2,60.2,275.0
2020-01-07 15:00:00,NSE:XELPMOC,60.2,60.2,59.9,59.9,152.0
2020-01-08 09:00:00,NSE:XELPMOC,60.0,60.0,59.9,59.9,221.0
2020-01-08 10:00:00,NSE:XELPMOC,60.25,60.95,60.25,60.95,155.0
2020-01-08 12:00:00,NSE:XELPMOC,60.25,60.25,60.25,60.25,20.0
2020-01-08 13:00:00,NSE:XELPMOC,60.85,62.55,60.85,61.25,766.0
2020-01-08 14:00:00,NSE:XELPMOC,61.7,62.0,61.05,61.25,345.0
2020-01-08 15:00:00,NSE:XELPMOC,61.0,61.0,61.0,61.0,5.0
2020-01-09 09:00:00,NSE:XELPMOC,62.2,62.2,62.2,62.2,1.0
2020-01-09 11:00:00,NSE:XELPMOC,62.2,62.2,61.3,62.2,618.0
2020-01-09 12:00:00,NSE:XELPMOC,62.2,62.2,61.45,62.15,266.0
2020-01-09 13:00:00,NSE:XELPMOC,61.95,62.0,61.55,61.75,43.0
2020-01-09 15:00:00,NSE:XELPMOC,62.1,62.15,62.0,62.15,60.0
2020-01-10 09:00:00,NSE:XELPMOC,65.0,65.0,60.6,60.6,11.0
2020-01-10 10:00:00,NSE:XELPMOC,61.9,61.9,61.9,61.9,1.0
2020-01-10 12:00:00,NSE:XELPMOC,63.0,63.0,61.4,62.5,317.0
2020-01-10 13:00:00,NSE:XELPMOC,61.75,61.75,61.75,61.75,5.0
2020-01-10 14:00:00,NSE:XELPMOC,62.9,62.95,62.9,62.95,6.0
2020-01-10 15:00:00,NSE:XELPMOC,62.65,62.9,61.0,61.0,989.0
2020-01-13 11:00:00,NSE:XELPMOC,61.3,62.8,61.3,62.0,583.0
2020-01-13 12:00:00,NSE:XELPMOC,61.25,61.25,61.25,61.25,5.0
2020-01-13 13:00:00,NSE:XELPMOC,62.0,62.0,62.0,62.0,350.0
2020-01-13 14:00:00,NSE:XELPMOC,62.85,62.85,62.0,62.85,264.0
2020-01-13 15:00:00,NSE:XELPMOC,62.0,62.65,62.0,62.65,125.0
2020-01-14 09:00:00,NSE:XELPMOC,62.65,62.65,61.35,62.65,27.0
2020-01-14 10:00:00,NSE:XELPMOC,62.5,62.5,62.4,62.4,343.0
2020-01-14 11:00:00,NSE:XELPMOC,62.85,62.85,62.85,62.85,1.0
2020-01-14 12:00:00,NSE:XELPMOC,62.85,62.85,62.0,62.85,1730.0
2020-01-14 13:00:00,NSE:XELPMOC,62.85,62.85,62.4,62.65,43.0
2020-01-14 14:00:00,NSE:XELPMOC,62.7,64.0,62.7,64.0,452.0
2020-01-14 15:00:00,NSE:XELPMOC,64.0,64.0,63.4,64.0,130.0
2020-01-15 09:00:00,NSE:XELPMOC,64.0,65.1,64.0,64.9,500.0
2020-01-15 12:00:00,NSE:XELPMOC,64.0,64.0,63.05,63.05,321.0
2020-01-15 13:00:00,NSE:XELPMOC,63.05,63.5,63.0,63.5,370.0
2020-01-15 14:00:00,NSE:XELPMOC,63.5,63.5,63.45,63.45,376.0
2020-01-15 15:00:00,NSE:XELPMOC,63.45,63.45,63.4,63.4,107.0
2020-01-16 09:00:00,NSE:XELPMOC,61.2,65.0,61.2,63.75,827.0
2020-01-16 13:00:00,NSE:XELPMOC,64.65,64.65,64.0,64.0,484.0
2020-01-16 14:00:00,NSE:XELPMOC,64.0,64.65,64.0,64.65,41.0
2020-01-16 15:00:00,NSE:XELPMOC,64.0,64.5,64.0,64.5,642.0
2020-01-17 09:00:00,NSE:XELPMOC,62.05,62.2,62.05,62.2,152.0
2020-01-17 10:00:00,NSE:XELPMOC,63.0,64.0,63.0,64.0,150.0
2020-01-17 11:00:00,NSE:XELPMOC,64.0,65.0,62.1,63.0,1362.0
2020-01-17 12:00:00,NSE:XELPMOC,63.0,64.65,62.4,62.4,485.0
2020-01-17 14:00:00,NSE:XELPMOC,63.5,63.5,62.55,63.0,286.0
2020-01-17 15:00:00,NSE:XELPMOC,63.0,63.9,62.6,62.65,22.0
2020-01-20 09:00:00,NSE:XELPMOC,66.0,66.0,63.5,63.5,52.0
2020-01-20 10:00:00,NSE:XELPMOC,64.0,64.8,63.5,63.5,93.0
2020-01-20 11:00:00,NSE:XELPMOC,63.5,63.5,63.5,63.5,3.0
2020-01-20 12:00:00,NSE:XELPMOC,63.95,64.5,63.55,63.55,173.0
2020-01-20 13:00:00,NSE:XELPMOC,63.55,63.55,63.25,63.25,570.0
2020-01-20 14:00:00,NSE:XELPMOC,63.25,63.55,63.25,63.5,453.0
2020-01-20 15:00:00,NSE:XELPMOC,63.5,63.5,63.5,63.5,127.0
2020-01-21 09:00:00,NSE:XELPMOC,64.75,64.75,61.8,61.8,3022.0
2020-01-21 10:00:00,NSE:XELPMOC,62.9,63.0,62.9,63.0,1755.0
2020-01-21 13:00:00,NSE:XELPMOC,63.0,63.0,63.0,63.0,753.0
2020-01-21 14:00:00,NSE:XELPMOC,63.0,64.65,62.05,64.65,1800.0
2020-01-21 15:00:00,NSE:XELPMOC,64.3,64.35,63.0,63.0,1105.0
2020-01-22 09:00:00,NSE:XELPMOC,67.0,67.0,64.0,65.5,328.0
2020-01-22 10:00:00,NSE:XELPMOC,65.5,65.5,63.0,63.0,583.0
2020-01-22 11:00:00,NSE:XELPMOC,63.0,63.45,63.0,63.45,204.0
2020-01-22 12:00:00,NSE:XELPMOC,63.4,63.4,63.4,63.4,48.0
2020-01-22 13:00:00,NSE:XELPMOC,63.5,64.05,63.5,64.0,105.0
2020-01-22 15:00:00,NSE:XELPMOC,64.0,64.0,63.55,63.55,33.0
2020-01-23 09:00:00,NSE:XELPMOC,63.0,63.0,63.0,63.0,100.0
2020-01-23 10:00:00,NSE:XELPMOC,63.3,64.3,63.05,64.15,2200.0
2020-01-23 11:00:00,NSE:XELPMOC,63.7,64.15,63.7,64.05,488.0
2020-01-23 12:00:00,NSE:XELPMOC,64.1,64.35,63.5,63.5,1181.0
2020-01-23 13:00:00,NSE:XELPMOC,63.55,64.0,63.35,63.35,653.0
2020-01-23 14:00:00,NSE:XELPMOC,63.35,63.35,63.05,63.05,689.0
2020-01-23 15:00:00,NSE:XELPMOC,63.5,63.5,63.5,63.5,3.0
2020-01-24 09:00:00,NSE:XELPMOC,63.0,65.7,63.0,64.0,3.0
2020-01-24 10:00:00,NSE:XELPMOC,64.0,64.5,63.15,64.0,110.0
2020-01-24 11:00:00,NSE:XELPMOC,63.7,64.1,63.15,63.15,203.0
2020-01-24 12:00:00,NSE:XELPMOC,63.3,64.0,63.25,63.9,566.0
2020-01-24 13:00:00,NSE:XELPMOC,63.8,64.0,63.8,64.0,49.0
2020-01-24 15:00:00,NSE:XELPMOC,63.15,63.45,63.15,63.25,355.0
2020-01-27 09:00:00,NSE:XELPMOC,63.3,65.5,63.2,65.5,100.0
2020-01-27 10:00:00,NSE:XELPMOC,63.0,64.85,63.0,63.5,80.0
2020-01-27 11:00:00,NSE:XELPMOC,63.25,63.25,63.25,63.25,30.0
2020-01-27 12:00:00,NSE:XELPMOC,63.25,64.25,63.25,63.95,155.0
2020-01-27 13:00:00,NSE:XELPMOC,63.6,64.15,63.35,63.35,311.0
2020-01-27 14:00:00,NSE:XELPMOC,63.35,63.35,63.35,63.35,500.0
2020-01-27 15:00:00,NSE:XELPMOC,63.55,64.35,63.35,63.5,47.0
2020-01-28 09:00:00,NSE:XELPMOC,65.9,65.9,64.85,64.85,78.0
