datetime,symbol,open,high,low,close,volume
2020-01-28 11:00:00,NSE:XELPMOC,64.35,64.35,63.8,64.1,386.0
2020-01-28 12:00:00,NSE:XELPMOC,64.1,64.2,63.8,63.8,44.0
2020-01-28 13:00:00,NSE:XELPMOC,64.4,64.4,64.4,64.4,13.0
2020-01-28 14:00:00,NSE:XELPMOC,64.0,64.0,64.0,64.0,28.0
2020-01-28 15:00:00,NSE:XELPMOC,64.0,64.0,63.8,63.8,16.0
2020-01-29 10:00:00,NSE:XELPMOC,63.95,75.0,63.65,66.0,5091.0
2020-01-29 11:00:00,NSE:XELPMOC,65.3,68.0,65.3,66.0,2778.0
2020-01-29 12:00:00,NSE:XELPMOC,65.3,65.55,65.2,65.2,103.0
2020-01-29 13:00:00,NSE:XELPMOC,65.2,65.2,65.2,65.2,98.0
2020-01-29 14:00:00,NSE:XELPMOC,64.75,64.75,63.65,63.65,474.0
2020-01-29 15:00:00,NSE:XELPMOC,63.35,63.55,63.35,63.4,587.0
2020-01-30 09:00:00,NSE:XELPMOC,63.2,64.7,61.0,61.5,440.0
2020-01-30 11:00:00,NSE:XELPMOC,61.5,62.0,61.5,62.0,2.0
2020-01-30 12:00:00,NSE:XELPMOC,62.0,62.2,62.0,62.2,101.0
2020-01-30 14:00:00,NSE:XELPMOC,62.2,62.7,62.1,62.7,154.0
2020-01-30 15:00:00,NSE:XELPMOC,62.15,62.4,62.1,62.1,86.0
2020-01-31 09:00:00,NSE:XELPMOC,61.0,62.75,61.0,62.75,195.0
2020-01-31 10:00:00,NSE:XELPMOC,63.5,64.5,63.1,63.4,2498.0
2020-01-31 11:00:00,NSE:XELPMOC,63.4,64.4,62.75,63.7,410.0
2020-01-31 13:00:00,NSE:XELPMOC,62.9,62.9,62.9,62.9,3.0
2020-01-31 14:00:00,NSE:XELPMOC,63.1,63.1,63.1,63.1,7.0
2020-01-31 15:00:00,NSE:XELPMOC,63.5,63.55,63.5,63.55,25.0
2020-02-01 11:00:00,NSE:XELPMOC,64.3,64.3,63.5,64.0,56.0
2020-02-01 12:00:00,NSE:XELPMOC,64.9,64.9,62.3,62.6,1353.0
2020-02-01 13:00:00,NSE:XELPMOC,62.55,62.55,61.15,62.4,720.0
2020-02-01 14:00:00,NSE:XELPMOC,62.3,62.3,62.3,62.3,1.0
2020-02-01 15:00:00,NSE:XELPMOC,63.0,63.0,63.0,63.0,5.0
2020-02-03 09:00:00,NSE:XELPMOC,62.5,65.35,62.5,65.35,2.0
2020-02-03 10:00:00,NSE:XELPMOC,60.65,64.0,60.65,62.55,683.0
2020-02-03 11:00:00,NSE:XELPMOC,62.0,62.0,62.0,62.0,435.0
2020-02-03 12:00:00,NSE:XELPMOC,62.0,62.0,61.05,62.0,215.0
2020-02-03 14:00:00,NSE:XELPMOC,62.0,62.0,61.5,62.0,164.0
2020-02-03 15:00:00,NSE:XELPMOC,61.95,61.95,61.5,61.5,12.0
2020-02-04 09:00:00,NSE:XELPMOC,61.5,62.0,61.5,61.95,162.0
2020-02-04 10:00:00,NSE:XELPMOC,61.9,62.0,61.5,62.0,270.0
2020-02-04 11:00:00,NSE:XELPMOC,61.9,62.95,61.55,62.7,1128.0
2020-02-04 12:00:00,NSE:XELPMOC,62.55,62.7,62.1,62.7,605.0
2020-02-04 13:00:00,NSE:XELPMOC,63.5,63.5,63.5,63.5,215.0
2020-02-04 14:00:00,NSE:XELPMOC,63.0,64.85,63.0,64.0,1089.0
2020-02-04 15:00:00,NSE:XELPMOC,63.55,63.55,63.55,63.55,1.0
2020-02-05 09:00:00,NSE:XELPMOC,62.1,67.25,62.1,66.0,2151.0
2020-02-05 10:00:00,NSE:XELPMOC,66.0,67.0,65.2,67.0,2331.0
2020-02-05 11:00:00,NSE:XELPMOC,66.0,75.0,65.7,73.4,8515.0
2020-02-05 12:00:00,NSE:XELPMOC,73.2,76.25,72.0,72.4,26808.0
2020-02-05 13:00:00,NSE:XELPMOC,73.75,73.9,67.75,67.75,7416.0
2020-02-05 14:00:00,NSE:XELPMOC,68.55,69.5,66.3,67.65,2926.0
2020-02-05 15:00:00,NSE:XELPMOC,66.7,66.7,63.1,64.1,4892.0
2020-02-06 09:00:00,NSE:XELPMOC,66.85,68.9,66.35,67.0,3749.0
2020-02-06 10:00:00,NSE:XELPMOC,64.1,67.2,64.1,66.9,357.0
2020-02-06 11:00:00,NSE:XELPMOC,66.8,67.25,66.0,67.25,1017.0
2020-02-06 12:00:00,NSE:XELPMOC,66.05,66.05,64.85,65.0,375.0
2020-02-06 13:00:00,NSE:XELPMOC,65.0,65.0,63.35,63.4,319.0
2020-02-06 14:00:00,NSE:XELPMOC,64.85,64.9,64.85,64.9,142.0
2020-02-06 15:00:00,NSE:XELPMOC,63.25,65.0,63.0,64.75,248.0
2020-02-07 09:00:00,NSE:XELPMOC,64.9,64.9,62.35,62.35,15.0
2020-02-07 10:00:00,NSE:XELPMOC,62.5,65.85,62.5,65.75,192.0
2020-02-07 11:00:00,NSE:XELPMOC,65.75,65.75,65.0,65.0,48.0
2020-02-07 12:00:00,NSE:XELPMOC,64.2,65.0,63.65,65.0,193.0
2020-02-07 13:00:00,NSE:XELPMOC,64.0,64.0,62.55,62.55,310.0
2020-02-07 14:00:00,NSE:XELPMOC,63.5,64.0,63.05,63.85,641.0
2020-02-07 15:00:00,NSE:XELPMOC,63.4,63.9,63.25,63.25,304.0
2020-02-10 09:00:00,NSE:XELPMOC,65.75,65.75,62.0,62.05,387.0
2020-02-10 10:00:00,NSE:XELPMOC,63.1,63.1,63.1,63.1,1.0
2020-02-10 11:00:00,NSE:XELPMOC,63.8,64.8,63.0,63.25,2659.0
2020-02-10 12:00:00,NSE:XELPMOC,63.45,64.25,63.3,63.75,330.0
2020-02-10 13:00:00,NSE:XELPMOC,63.5,63.9,63.5,63.9,151.0
2020-02-10 14:00:00,NSE:XELPMOC,63.6,64.85,63.6,64.85,61.0
2020-02-10 15:00:00,NSE:XELPMOC,64.0,64.85,63.65,63.65,442.0
2020-02-11 09:00:00,NSE:XELPMOC,64.9,64.9,64.9,64.9,5.0
2020-02-11 10:00:00,NSE:XELPMOC,65.65,65.65,63.65,63.65,110.0
2020-02-11 11:00:00,NSE:XELPMOC,63.65,63.65,63.65,63.65,890.0
2020-02-11 12:00:00,NSE:XELPMOC,63.6,64.3,63.15,64.0,1772.0
2020-02-11 13:00:00,NSE:XELPMOC,63.15,63.15,63.15,63.15,517.0
2020-02-11 14:00:00,NSE:XELPMOC,63.55,64.0,63.55,64.0,115.0
2020-02-11 15:00:00,NSE:XELPMOC,63.65,65.45,63.65,63.8,315.0
2020-02-12 09:00:00,NSE:XELPMOC,65.45,65.45,65.45,65.45,25.0
2020-02-12 10:00:00,NSE:XELPMOC,64.1,64.1,64.0,64.0,1123.0
2020-02-12 11:00:00,NSE:XELPMOC,64.8,67.5,64.15,66.95,3675.0
2020-02-12 12:00:00,NSE:XELPMOC,64.65,65.8,64.55,65.8,1284.0
2020-02-12 13:00:00,NSE:XELPMOC,64.6,65.85,64.6,64.95,368.0
2020-02-12 14:00:00,NSE:XELPMOC,65.6,65.65,64.65,64.65,162.0
2020-02-12 15:00:00,NSE:XELPMOC,64.6,65.8,64.6,65.8,49.0
2020-02-13 09:00:00,NSE:XELPMOC,65.8,66.9,65.8,65.8,51.0
2020-02-13 10:00:00,NSE:XELPMOC,64.35,64.35,64.35,64.35,20.0
2020-02-13 11:00:00,NSE:XELPMOC,65.8,65.8,65.6,65.6,220.0
2020-02-13 12:00:00,NSE:XELPMOC,65.5,66.0,65.25,66.0,152.0
2020-02-13 13:00:00,NSE:XELPMOC,65.45,65.45,63.05,63.05,3276.0
2020-02-13 14:00:00,NSE:XELPMOC,63.15,63.9,59.0,59.0,4675.0
2020-02-13 15:00:00,NSE:XELPMOC,60.0,60.05,59.0,60.0,2021.0
2020-02-14 09:00:00,NSE:XELPMOC,63.0,63.2,61.05,63.2,493.0
2020-02-14 10:00:00,NSE:XELPMOC,63.0,63.0,61.0,62.85,167.0
2020-02-14 11:00:00,NSE:XELPMOC,62.7,62.7,61.2,61.2,9.0
2020-02-14 12:00:00,NSE:XELPMOC,61.0,61.0,60.0,60.0,1348.0
2020-02-14 14:00:00,NSE:XELPMOC,60.55,61.4,60.2,60.2,67.0
2020-02-14 15:00:00,NSE:XELPMOC,60.2,61.0,60.2,60.5,72.0
2020-02-17 10:00:00,NSE:XELPMOC,61.0,61.0,60.0,60.0,186.0
2020-02-17 11:00:00,NSE:XELPMOC,60.0,60.2,60.0,60.1,243.0
2020-02-17 12:00:00,NSE:XELPMOC,60.35,61.3,60.15,60.15,134.0
2020-02-17 13:00:00,NSE:XELPMOC,60.15,60.6,60.1,60.15,169.0
2020-02-17 15:00:00,NSE:XELPMOC,60.85,61.35,60.1,60.1,363.0
2020-02-18 09:00:00,NSE:XELPMOC,60.05,62.6,60.05,60.05,68.0
2020-02-18 10:00:00,NSE:XELPMOC,60.6,61.95,60.5,60.5,1398.0
2020-02-18 11:00:00,NSE:XELPMOC,60.5,61.6,60.5,61.6,113.0
2020-02-18 12:00:00,NSE:XELPMOC,60.55,61.55,60.55,60.6,34.0
2020-02-18 14:00:00,NSE:XELPMOC,61.55,61.6,61.55,61.55,111.0
2020-02-18 15:00:00,NSE:XELPMOC,60.7,60.7,60.5,60.55,475.0
2020-02-19 10:00:00,NSE:XELPMOC,60.15,60.15,59.0,60.0,505.0
2020-02-19 11:00:00,NSE:XELPMOC,60.0,60.0,60.0,60.0,15.0
2020-02-19 12:00:00,NSE:XELPMOC,60.0,60.0,59.35,60.0,542.0
2020-02-19 13:00:00,NSE:XELPMOC,59.75,60.0,59.05,60.0,1286.0
2020-02-19 14:00:00,NSE:XELPMOC,59.95,60.0,59.95,60.0,350.0
2020-02-19 15:00:00,NSE:XELPMOC,59.05,60.0,58.0,60.0,536.0
2020-02-20 09:00:00,NSE:XELPMOC,58.75,59.9,58.75,59.9,195.0
2020-02-20 12:00:00,NSE:XELPMOC,58.75,58.75,58.75,58.75,77.0
2020-02-20 13:00:00,NSE:XELPMOC,58.75,58.75,58.75,58.75,10.0
2020-02-20 14:00:00,NSE:XELPMOC,58.75,59.75,58.1,58.1,1641.0
2020-02-20 15:00:00,NSE:XELPMOC,58.65,58.75,58.65,58.75,8.0
2020-02-24 09:00:00,NSE:XELPMOC,58.0,58.0,57.3,57.55,582.0
2020-02-24 10:00:00,NSE:XELPMOC,57.55,59.4,57.05,59.4,447.0
2020-02-24 11:00:00,NSE:XELPMOC,57.1,58.0,57.1,57.1,599.0
2020-02-24 12:00:00,NSE:XELPMOC,57.1,58.0,55.7,55.85,2020.0
2020-02-24 13:00:00,NSE:XELPMOC,55.85,58.9,55.75,56.15,893.0
2020-02-24 14:00:00,NSE:XELPMOC,56.15,58.85,55.0,56.55,2706.0
2020-02-24 15:00:00,NSE:XELPMOC,56.55,58.95,56.5,57.65,415.0
2020-02-25 09:00:00,NSE:XELPMOC,59.0,59.0,59.0,59.0,101.0
2020-02-25 10:00:00,NSE:XELPMOC,58.95,59.7,58.95,59.7,60.0
2020-02-25 11:00:00,NSE:XELPMOC,57.05,57.05,57.0,57.0,124.0
2020-02-25 12:00:00,NSE:XELPMOC,59.0,59.0,55.05,55.5,428.0
2020-02-25 13:00:00,NSE:XELPMOC,55.5,56.0,53.55,53.55,1020.0
2020-02-25 14:00:00,NSE:XELPMOC,53.55,55.0,53.1,53.1,1321.0
2020-02-25 15:00:00,NSE:XELPMOC,53.0,53.5,51.0,52.6,737.0
2020-02-26 09:00:00,NSE:XELPMOC,51.0,54.25,51.0,53.25,428.0
2020-02-26 10:00:00,NSE:XELPMOC,53.25,54.0,53.25,53.7,399.0
2020-02-26 11:00:00,NSE:XELPMOC,53.7,53.8,53.35,53.8,16.0
2020-02-26 12:00:00,NSE:XELPMOC,53.8,56.3,53.8,55.0,694.0
2020-02-26 13:00:00,NSE:XELPMOC,55.3,55.3,55.3,55.3,6.0
2020-02-26 15:00:00,NSE:XELPMOC,54.65,56.35,54.4,56.35,393.0
2020-02-27 09:00:00,NSE:XELPMOC,55.0,55.0,55.0,55.0,10.0
2020-02-27 10:00:00,NSE:XELPMOC,56.35,56.35,56.35,56.35,15.0
2020-02-27 11:00:00,NSE:XELPMOC,54.1,54.1,54.1,54.1,1.0
2020-02-27 13:00:00,NSE:XELPMOC,54.15,55.0,54.15,54.45,248.0
2020-02-27 14:00:00,NSE:XELPMOC,54.2,55.65,54.2,55.65,25.0
2020-02-27 15:00:00,NSE:XELPMOC,54.35,54.35,54.35,54.35,149.0
2020-02-28 09:00:00,NSE:XELPMOC,51.05,53.0,51.0,51.15,32.0
2020-02-28 10:00:00,NSE:XELPMOC,51.25,52.1,51.25,52.0,20.0
2020-02-28 11:00:00,NSE:XELPMOC,52.95,54.35,52.95,54.35,317.0
2020-02-28 12:00:00,NSE:XELPMOC,52.1,54.35,52.1,54.35,210.0
2020-02-28 13:00:00,NSE:XELPMOC,54.05,54.35,52.55,54.35,82.0
2020-02-28 14:00:00,NSE:XELPMOC,54.0,54.65,54.0,54.1,867.0
2020-02-28 15:00:00,NSE:XELPMOC,52.5,54.0,50.45,54.0,2409.0
2020-03-02 09:00:00,NSE:XELPMOC,55.0,55.0,54.85,54.85,122.0
2020-03-02 10:00:00,NSE:XELPMOC,54.55,54.65,52.0,54.65,143.0
2020-03-02 11:00:00,NSE:XELPMOC,54.0,54.0,51.95,51.95,424.0
2020-03-02 12:00:00,NSE:XELPMOC,52.0,52.05,51.8,52.05,277.0
2020-03-02 14:00:00,NSE:XELPMOC,52.3,52.3,52.3,52.3,44.0
2020-03-02 15:00:00,NSE:XELPMOC,52.5,54.65,52.1,52.1,475.0
2020-03-03 09:00:00,NSE:XELPMOC,52.25,52.25,52.25,52.25,60.0
2020-03-03 12:00:00,NSE:XELPMOC,54.0,54.0,54.0,54.0,50.0
2020-03-03 14:00:00,NSE:XELPMOC,51.0,51.9,51.0,51.0,220.0
2020-03-03 15:00:00,NSE:XELPMOC,51.8,55.0,51.2,55.0,410.0
2020-03-04 09:00:00,NSE:XELPMOC,50.3,52.1,50.3,51.4,317.0
2020-03-04 10:00:00,NSE:XELPMOC,51.6,51.6,51.6,51.6,55.0
2020-03-04 12:00:00,NSE:XELPMOC,51.6,51.6,51.6,51.6,75.0
2020-03-04 13:00:00,NSE:XELPMOC,51.5,51.5,51.5,51.5,112.0
2020-03-04 14:00:00,NSE:XELPMOC,53.5,53.5,52.0,52.0,24.0
2020-03-04 15:00:00,NSE:XELPMOC,53.55,53.55,51.5,51.5,215.0
2020-03-05 09:00:00,NSE:XELPMOC,51.0,51.0,51.0,51.0,10.0
2020-03-05 10:00:00,NSE:XELPMOC,51.0,51.0,47.4,49.95,377.0
2020-03-05 11:00:00,NSE:XELPMOC,50.0,51.35,49.2,51.05,470.0
2020-03-05 12:00:00,NSE:XELPMOC,51.0,51.05,51.0,51.05,56.0
2020-03-05 13:00:00,NSE:XELPMOC,51.0,51.05,51.0,51.05,276.0
2020-03-05 14:00:00,NSE:XELPMOC,51.3,51.85,51.3,51.85,41.0
2020-03-05 15:00:00,NSE:XELPMOC,53.0,53.0,53.0,53.0,149.0
2020-03-06 09:00:00,NSE:XELPMOC,50.0,54.35,47.0,47.65,322.0
2020-03-06 10:00:00,NSE:XELPMOC,47.65,50.55,47.65,49.0,351.0
2020-03-06 11:00:00,NSE:XELPMOC,49.0,50.6,49.0,50.6,54.0
2020-03-06 12:00:00,NSE:XELPMOC,54.9,54.9,51.0,52.0,236.0
2020-03-06 13:00:00,NSE:XELPMOC,52.0,52.0,52.0,52.0,154.0
2020-03-06 14:00:00,NSE:XELPMOC,54.3,54.3,52.0,52.0,113.0
2020-03-06 15:00:00,NSE:XELPMOC,53.3,53.3,52.0,52.0,74.0
2020-03-09 09:00:00,NSE:XELPMOC,54.4,54.4,44.2,47.9,1019.0
2020-03-09 10:00:00,NSE:XELPMOC,47.9,53.5,46.15,47.55,494.0
2020-03-09 11:00:00,NSE:XELPMOC,49.5,52.45,49.5,52.45,110.0
2020-03-09 13:00:00,NSE:XELPMOC,50.05,52.35,46.25,49.85,991.0
2020-03-09 14:00:00,NSE:XELPMOC,49.85,49.9,49.85,49.9,114.0
2020-03-09 15:00:00,NSE:XELPMOC,51.05,53.4,51.05,52.05,163.0
2020-03-11 09:00:00,NSE:XELPMOC,48.45,53.35,48.45,53.35,6.0
2020-03-11 10:00:00,NSE:XELPMOC,52.35,53.3,51.1,53.3,693.0
2020-03-11 11:00:00,NSE:XELPMOC,52.0,52.6,52.0,52.6,29.0
2020-03-11 12:00:00,NSE:XELPMOC,53.35,54.0,53.35,54.0,30.0
2020-03-11 13:00:00,NSE:XELPMOC,54.2,56.3,54.2,54.6,808.0
2020-03-11 14:00:00,NSE:XELPMOC,54.7,55.0,54.7,55.0,288.0
2020-03-11 15:00:00,NSE:XELPMOC,54.05,57.95,53.0,56.0,901.0
2020-03-12 09:00:00,NSE:XELPMOC,52.05,55.6,52.05,52.05,111.0
2020-03-12 10:00:00,NSE:XELPMOC,52.05,52.05,52.05,52.05,160.0
2020-03-12 11:00:00,NSE:XELPMOC,50.1,55.0,50.1,55.0,510.0
2020-03-12 12:00:00,NSE:XELPMOC,54.5,54.7,54.5,54.7,500.0
2020-03-12 13:00:00,NSE:XELPMOC,52.75,52.75,52.75,52.75,150.0
2020-03-12 15:00:00,NSE:XELPMOC,52.9,52.9,52.9,52.9,1000.0
2020-03-13 09:00:00,NSE:XELPMOC,42.55,45.0,42.55,45.0,1900.0
2020-03-13 10:00:00,NSE:XELPMOC,45.0,53.95,42.35,47.15,2845.0
2020-03-13 11:00:00,NSE:XELPMOC,49.95,51.85,49.95,51.85,85.0
2020-03-13 12:00:00,NSE:XELPMOC,49.95,51.65,49.95,51.65,190.0
2020-03-13 13:00:00,NSE:XELPMOC,52.0,54.0,52.0,53.0,315.0
2020-03-13 14:00:00,NSE:XELPMOC,50.0,50.0,50.0,50.0,50.0
2020-03-13 15:00:00,NSE:XELPMOC,52.8,53.0,52.0,53.0,156.0
2020-03-16 09:00:00,NSE:XELPMOC,53.0,53.95,50.6,53.95,197.0
2020-03-16 11:00:00,NSE:XELPMOC,53.45,53.45,51.3,51.3,51.0
2020-03-16 12:00:00,NSE:XELPMOC,50.7,51.0,50.15,50.5,512.0
2020-03-16 13:00:00,NSE:XELPMOC,51.5,51.5,51.5,51.5,134.0
2020-03-16 14:00:00,NSE:XELPMOC,50.5,50.5,50.5,50.5,54.0
2020-03-16 15:00:00,NSE:XELPMOC,51.4,51.5,51.4,51.5,257.0
2020-03-17 09:00:00,NSE:XELPMOC,44.0,53.9,43.5,53.9,208.0
2020-03-17 10:00:00,NSE:XELPMOC,51.0,51.0,48.0,50.0,328.0
2020-03-17 11:00:00,NSE:XELPMOC,49.85,49.85,49.85,49.85,53.0
2020-03-17 12:00:00,NSE:XELPMOC,49.85,50.0,49.85,50.0,88.0
2020-03-17 13:00:00,NSE:XELPMOC,50.0,50.0,50.0,50.0,167.0
2020-03-17 14:00:00,NSE:XELPMOC,49.95,49.95,49.95,49.95,6.0
2020-03-17 15:00:00,NSE:XELPMOC,50.0,50.0,49.95,50.0,94.0
2020-03-18 09:00:00,NSE:XELPMOC,53.05,53.05,48.3,52.0,427.0
2020-03-18 10:00:00,NSE:XELPMOC,51.3,51.9,49.1,49.1,223.0
2020-03-18 11:00:00,NSE:XELPMOC,50.0,50.0,50.0,50.0,100.0
2020-03-18 12:00:00,NSE:XELPMOC,50.0,50.0,49.55,49.55,2.0
2020-03-18 13:00:00,NSE:XELPMOC,50.5,50.9,50.5,50.9,10.0
2020-03-18 14:00:00,NSE:XELPMOC,51.9,52.0,47.8,48.5,2724.0
2020-03-18 15:00:00,NSE:XELPMOC,47.75,47.75,40.35,40.35,637.0
2020-03-19 09:00:00,NSE:XELPMOC,44.05,45.55,40.45,40.45,257.0
2020-03-19 10:00:00,NSE:XELPMOC,42.45,42.45,42.45,42.45,5.0
2020-03-19 11:00:00,NSE:XELPMOC,42.55,45.0,42.55,43.0,278.0
2020-03-19 13:00:00,NSE:XELPMOC,43.45,44.0,43.45,44.0,98.0
2020-03-19 14:00:00,NSE:XELPMOC,44.0,44.0,43.15,43.15,161.0
2020-03-19 15:00:00,NSE:XELPMOC,44.0,44.0,44.0,44.0,102.0
2020-03-20 09:00:00,NSE:XELPMOC,41.0,50.0,41.0,49.45,677.0
2020-03-20 10:00:00,NSE:XELPMOC,48.8,48.8,45.5,48.15,183.0
2020-03-20 13:00:00,NSE:XELPMOC,46.95,46.95,46.95,46.95,1.0
2020-03-20 14:00:00,NSE:XELPMOC,46.45,46.45,46.45,46.45,5.0
2020-03-20 15:00:00,NSE:XELPMOC,46.0,46.0,41.3,43.9,586.0
2020-03-23 09:00:00,NSE:XELPMOC,40.0,45.9,40.0,40.0,162.0
2020-03-23 10:00:00,NSE:XELPMOC,45.45,45.45,45.45,45.45,162.0
2020-03-23 11:00:00,NSE:XELPMOC,38.0,43.0,38.0,38.0,53.0
2020-03-23 12:00:00,NSE:XELPMOC,38.5,42.5,38.5,40.0,303.0
2020-03-23 13:00:00,NSE:XELPMOC,40.0,40.05,40.0,40.05,163.0
2020-03-23 14:00:00,NSE:XELPMOC,40.15,47.9,38.05,45.0,538.0
2020-03-23 15:00:00,NSE:XELPMOC,46.0,48.8,46.0,46.0,266.0
2020-03-24 09:00:00,NSE:XELPMOC,48.7,48.7,45.3,45.3,457.0
2020-03-24 10:00:00,NSE:XELPMOC,45.3,45.3,45.3,45.3,45.0
2020-03-24 11:00:00,NSE:XELPMOC,45.2,45.2,45.2,45.2,5.0
2020-03-24 12:00:00,NSE:XELPMOC,44.9,44.9,44.9,44.9,5.0
2020-03-24 14:00:00,NSE:XELPMOC,44.75,44.75,42.0,42.0,180.0
2020-03-24 15:00:00,NSE:XELPMOC,40.0,44.0,40.0,44.0,528.0
2020-03-25 10:00:00,NSE:XELPMOC,40.05,40.05,40.05,40.05,34.0
2020-03-25 12:00:00,NSE:XELPMOC,40.1,40.1,40.1,40.1,162.0
2020-03-25 13:00:00,NSE:XELPMOC,40.05,41.85,40.05,41.75,255.0
2020-03-25 14:00:00,NSE:XELPMOC,42.5,43.0,42.0,43.0,188.0
2020-03-25 15:00:00,NSE:XELPMOC,43.0,46.0,43.0,46.0,503.0
2020-03-26 09:00:00,NSE:XELPMOC,46.0,46.0,46.0,46.0,30.0
2020-03-26 10:00:00,NSE:XELPMOC,45.0,45.0,45.0,45.0,51.0
2020-03-26 11:00:00,NSE:XELPMOC,43.0,44.95,43.0,44.95,1407.0
2020-03-26 13:00:00,NSE:XELPMOC,46.0,46.0,46.0,46.0,2.0
2020-03-26 14:00:00,NSE:XELPMOC,46.0,46.0,46.0,46.0,249.0
2020-03-26 15:00:00,NSE:XELPMOC,48.5,48.5,48.5,48.5,29.0
2020-03-27 09:00:00,NSE:XELPMOC,53.0,53.0,48.0,52.0,273.0
2020-03-27 10:00:00,NSE:XELPMOC,48.1,48.1,48.1,48.1,2.0
2020-03-27 11:00:00,NSE:XELPMOC,49.95,49.95,49.95,49.95,21.0
2020-03-27 12:00:00,NSE:XELPMOC,50.0,51.45,49.7,51.0,71.0
2020-03-27 13:00:00,NSE:XELPMOC,49.45,49.45,49.45,49.45,60.0
2020-03-27 14:00:00,NSE:XELPMOC,48.0,49.3,48.0,49.3,527.0
2020-03-27 15:00:00,NSE:XELPMOC,48.25,48.25,46.6,46.6,209.0
2020-03-30 09:00:00,NSE:XELPMOC,45.0,45.0,44.95,44.95,9.0
2020-03-30 10:00:00,NSE:XELPMOC,45.0,45.0,43.9,44.0,718.0
2020-03-30 11:00:00,NSE:XELPMOC,44.05,44.05,43.25,43.35,310.0
2020-03-30 12:00:00,NSE:XELPMOC,43.4,44.1,43.4,44.05,743.0
2020-03-30 13:00:00,NSE:XELPMOC,44.05,44.05,44.05,44.05,221.0
2020-03-30 14:00:00,NSE:XELPMOC,44.1,44.1,44.1,44.1,1.0
2020-03-30 15:00:00,NSE:XELPMOC,44.05,44.05,44.05,44.05,288.0
2020-03-31 09:00:00,NSE:XELPMOC,45.15,45.9,42.75,45.9,149.0
2020-03-31 11:00:00,NSE:XELPMOC,41.8,41.8,41.8,41.8,1.0
2020-03-31 15:00:00,NSE:XELPMOC,45.8,50.0,45.8,49.0,2059.0
2020-04-01 09:00:00,NSE:XELPMOC,49.95,50.0,49.95,50.0,50.0
2020-04-01 10:00:00,NSE:XELPMOC,49.75,50.0,48.4,49.9,214.0
2020-04-01 11:00:00,NSE:XELPMOC,48.25,48.25,48.25,48.25,31.0
2020-04-01 12:00:00,NSE:XELPMOC,50.0,50.0,50.0,50.0,2.0
2020-04-01 13:00:00,NSE:XELPMOC,48.2,48.2,46.0,47.0,812.0
2020-04-01 14:00:00,NSE:XELPMOC,47.0,47.0,46.1,46.1,91.0
2020-04-01 15:00:00,NSE:XELPMOC,46.3,50.0,46.3,50.0,61.0
2020-04-03 09:00:00,NSE:XELPMOC,50.15,50.25,47.45,49.15,182.0
2020-04-03 10:00:00,NSE:XELPMOC,49.8,49.8,43.0,47.95,1178.0
2020-04-03 11:00:00,NSE:XELPMOC,46.8,46.8,46.8,46.8,2.0
2020-04-03 14:00:00,NSE:XELPMOC,46.5,46.5,43.75,46.0,316.0
2020-04-03 15:00:00,NSE:XELPMOC,46.0,46.05,44.15,46.05,222.0
2020-04-07 09:00:00,NSE:XELPMOC,43.05,49.7,42.95,45.0,535.0
2020-04-07 10:00:00,NSE:XELPMOC,45.0,45.0,43.75,45.0,1175.0
2020-04-07 11:00:00,NSE:XELPMOC,45.6,46.75,43.95,45.9,90.0
2020-04-07 12:00:00,NSE:XELPMOC,44.05,44.05,44.05,44.05,1.0
2020-04-07 13:00:00,NSE:XELPMOC,45.05,45.05,45.05,45.05,1.0
2020-04-07 14:00:00,NSE:XELPMOC,44.1,44.1,44.1,44.1,110.0
2020-04-07 15:00:00,NSE:XELPMOC,45.0,45.8,44.1,44.1,228.0
2020-04-08 09:00:00,NSE:XELPMOC,45.55,47.75,41.5,42.25,324.0
2020-04-08 10:00:00,NSE:XELPMOC,46.55,46.55,43.3,43.3,13.0
2020-04-08 11:00:00,NSE:XELPMOC,46.9,46.9,43.25,43.25,300.0
2020-04-08 12:00:00,NSE:XELPMOC,43.65,43.65,43.65,43.65,28.0
