datetime,symbol,open,high,low,close,volume
2020-04-08 13:00:00,NSE:XELPMOC,43.65,44.95,43.4,44.95,209.0
2020-04-08 15:00:00,NSE:XELPMOC,43.55,43.55,43.55,43.55,105.0
2020-04-09 09:00:00,NSE:XELPMOC,42.0,45.8,40.55,43.0,782.0
2020-04-09 10:00:00,NSE:XELPMOC,43.0,44.0,42.95,44.0,361.0
2020-04-09 11:00:00,NSE:XELPMOC,44.8,46.5,44.6,44.6,85.0
2020-04-09 12:00:00,NSE:XELPMOC,46.65,46.65,46.65,46.65,3.0
2020-04-09 13:00:00,NSE:XELPMOC,44.6,44.6,44.6,44.6,2.0
2020-04-09 15:00:00,NSE:XELPMOC,47.0,47.0,46.0,46.0,120.0
2020-04-13 09:00:00,NSE:XELPMOC,46.25,48.8,44.0,45.0,399.0
2020-04-13 10:00:00,NSE:XELPMOC,47.75,47.75,45.25,47.5,273.0
2020-04-13 11:00:00,NSE:XELPMOC,47.5,48.0,47.5,48.0,115.0
2020-04-13 12:00:00,NSE:XELPMOC,48.0,48.8,48.0,48.0,159.0
2020-04-13 13:00:00,NSE:XELPMOC,47.5,47.5,46.0,46.0,150.0
2020-04-13 14:00:00,NSE:XELPMOC,46.0,46.0,46.0,46.0,150.0
2020-04-13 15:00:00,NSE:XELPMOC,42.2,45.85,42.2,45.85,107.0
2020-04-15 09:00:00,NSE:XELPMOC,42.95,45.95,42.95,45.95,218.0
2020-04-15 10:00:00,NSE:XELPMOC,46.65,46.65,46.65,46.65,4.0
2020-04-15 11:00:00,NSE:XELPMOC,46.5,50.0,45.15,47.45,676.0
2020-04-15 12:00:00,NSE:XELPMOC,47.0,47.0,47.0,47.0,55.0
2020-04-15 13:00:00,NSE:XELPMOC,49.95,49.95,47.0,47.0,103.0
2020-04-15 14:00:00,NSE:XELPMOC,46.95,48.5,45.3,45.3,127.0
2020-04-15 15:00:00,NSE:XELPMOC,48.35,48.4,48.35,48.4,27.0
2020-04-16 09:00:00,NSE:XELPMOC,50.5,50.6,48.75,50.05,156.0
2020-04-16 11:00:00,NSE:XELPMOC,50.9,50.9,50.9,50.9,68.0
2020-04-16 12:00:00,NSE:XELPMOC,50.0,50.0,50.0,50.0,79.0
2020-04-16 13:00:00,NSE:XELPMOC,50.0,50.0,50.0,50.0,54.0
2020-04-16 14:00:00,NSE:XELPMOC,50.0,53.35,50.0,53.35,81.0
2020-04-16 15:00:00,NSE:XELPMOC,50.95,50.95,48.05,50.95,204.0
2020-04-17 09:00:00,NSE:XELPMOC,53.0,53.0,48.0,49.95,174.0
2020-04-17 11:00:00,NSE:XELPMOC,53.0,53.0,52.0,52.9,384.0
2020-04-17 12:00:00,NSE:XELPMOC,52.95,52.95,50.0,50.05,295.0
2020-04-17 13:00:00,NSE:XELPMOC,53.0,53.95,51.0,53.05,2192.0
2020-04-17 14:00:00,NSE:XELPMOC,53.0,54.6,53.0,54.6,62.0
2020-04-17 15:00:00,NSE:XELPMOC,53.95,55.9,53.95,55.9,819.0
2020-04-20 09:00:00,NSE:XELPMOC,59.0,59.0,51.4,51.7,459.0
2020-04-20 10:00:00,NSE:XELPMOC,53.05,53.05,53.0,53.0,6.0
2020-04-20 11:00:00,NSE:XELPMOC,51.85,54.0,51.85,54.0,3.0
2020-04-20 12:00:00,NSE:XELPMOC,51.9,51.9,51.9,51.9,50.0
2020-04-20 14:00:00,NSE:XELPMOC,52.5,52.75,51.85,51.85,24.0
2020-04-20 15:00:00,NSE:XELPMOC,54.9,54.9,51.95,51.95,259.0
2020-04-21 09:00:00,NSE:XELPMOC,48.1,54.3,48.1,50.05,224.0
2020-04-21 10:00:00,NSE:XELPMOC,53.0,53.0,48.4,48.4,128.0
2020-04-21 11:00:00,NSE:XELPMOC,53.8,53.8,53.0,53.7,202.0
2020-04-21 14:00:00,NSE:XELPMOC,51.05,53.7,51.05,53.7,69.0
2020-04-21 15:00:00,NSE:XELPMOC,53.7,56.7,53.7,56.7,151.0
2020-04-22 09:00:00,NSE:XELPMOC,57.45,65.85,57.0,57.0,3980.0
2020-04-22 10:00:00,NSE:XELPMOC,57.0,57.0,53.0,56.45,2525.0
2020-04-22 11:00:00,NSE:XELPMOC,55.3,55.95,54.1,55.5,358.0
2020-04-22 12:00:00,NSE:XELPMOC,55.45,55.45,54.55,54.55,32.0
2020-04-22 13:00:00,NSE:XELPMOC,54.0,54.0,51.45,52.0,773.0
2020-04-22 14:00:00,NSE:XELPMOC,52.0,53.0,51.5,52.95,344.0
2020-04-22 15:00:00,NSE:XELPMOC,52.7,53.4,50.0,53.35,2352.0
2020-04-23 09:00:00,NSE:XELPMOC,54.0,54.3,48.5,52.0,375.0
2020-04-23 10:00:00,NSE:XELPMOC,52.0,53.7,49.25,50.0,119.0
2020-04-23 11:00:00,NSE:XELPMOC,53.5,53.5,49.4,49.4,200.0
2020-04-23 13:00:00,NSE:XELPMOC,49.4,50.0,49.4,50.0,146.0
2020-04-23 14:00:00,NSE:XELPMOC,50.0,50.0,49.95,50.0,6.0
2020-04-23 15:00:00,NSE:XELPMOC,49.4,49.4,49.4,49.4,28.0
2020-04-24 09:00:00,NSE:XELPMOC,48.95,51.95,47.95,51.95,171.0
2020-04-24 10:00:00,NSE:XELPMOC,49.25,49.25,49.2,49.25,101.0
2020-04-24 11:00:00,NSE:XELPMOC,49.45,51.0,49.4,50.0,137.0
2020-04-24 12:00:00,NSE:XELPMOC,50.0,50.0,50.0,50.0,20.0
2020-04-24 13:00:00,NSE:XELPMOC,50.0,50.0,50.0,50.0,10.0
2020-04-24 14:00:00,NSE:XELPMOC,48.0,48.05,47.95,48.05,120.0
2020-04-24 15:00:00,NSE:XELPMOC,48.5,51.65,48.5,51.65,2.0
2020-04-27 09:00:00,NSE:XELPMOC,54.1,54.1,48.55,51.15,281.0
2020-04-27 10:00:00,NSE:XELPMOC,51.15,53.2,51.0,51.0,63.0
2020-04-27 11:00:00,NSE:XELPMOC,46.2,51.6,46.2,48.45,1147.0
2020-04-27 12:00:00,NSE:XELPMOC,48.9,48.9,48.9,48.9,202.0
2020-04-27 13:00:00,NSE:XELPMOC,48.9,50.8,48.8,50.8,130.0
2020-04-27 14:00:00,NSE:XELPMOC,50.75,50.75,49.0,50.7,253.0
2020-04-27 15:00:00,NSE:XELPMOC,49.8,50.7,47.5,50.65,59.0
2020-04-28 09:00:00,NSE:XELPMOC,51.5,52.55,48.05,49.9,400.0
2020-04-28 10:00:00,NSE:XELPMOC,49.8,54.45,48.6,48.6,650.0
2020-04-28 11:00:00,NSE:XELPMOC,53.0,53.0,50.15,52.8,303.0
2020-04-28 12:00:00,NSE:XELPMOC,50.2,52.25,50.15,50.15,101.0
2020-04-28 13:00:00,NSE:XELPMOC,52.7,52.7,50.5,51.5,132.0
2020-04-28 14:00:00,NSE:XELPMOC,51.0,52.65,50.5,52.6,130.0
2020-04-28 15:00:00,NSE:XELPMOC,51.5,52.6,50.5,52.4,411.0
2020-04-29 09:00:00,NSE:XELPMOC,51.1,53.55,50.3,51.0,363.0
2020-04-29 10:00:00,NSE:XELPMOC,50.45,51.05,50.45,51.05,224.0
2020-04-29 11:00:00,NSE:XELPMOC,50.35,50.35,50.35,50.35,17.0
2020-04-29 12:00:00,NSE:XELPMOC,49.0,50.95,49.0,50.0,1061.0
2020-04-29 15:00:00,NSE:XELPMOC,50.0,51.65,49.2,51.5,226.0
2020-04-30 09:00:00,NSE:XELPMOC,51.2,53.95,48.5,50.3,513.0
2020-04-30 10:00:00,NSE:XELPMOC,52.7,52.7,52.7,52.7,30.0
2020-04-30 11:00:00,NSE:XELPMOC,52.3,52.3,50.95,51.0,624.0
2020-04-30 12:00:00,NSE:XELPMOC,51.0,51.4,50.2,51.4,451.0
2020-04-30 13:00:00,NSE:XELPMOC,50.5,52.5,49.2,51.55,922.0
2020-04-30 14:00:00,NSE:XELPMOC,50.15,50.15,49.4,49.4,122.0
2020-04-30 15:00:00,NSE:XELPMOC,51.2,51.2,49.45,50.9,195.0
2020-05-04 09:00:00,NSE:XELPMOC,49.6,52.45,45.05,52.45,360.0
2020-05-04 10:00:00,NSE:XELPMOC,49.45,49.45,49.45,49.45,70.0
2020-05-04 11:00:00,NSE:XELPMOC,49.45,52.6,49.45,52.45,207.0
2020-05-04 12:00:00,NSE:XELPMOC,52.0,52.0,51.9,52.0,815.0
2020-05-04 13:00:00,NSE:XELPMOC,51.5,51.5,51.5,51.5,10.0
2020-05-04 14:00:00,NSE:XELPMOC,51.5,51.5,51.25,51.5,108.0
2020-05-04 15:00:00,NSE:XELPMOC,51.5,52.3,50.0,50.0,526.0
2020-05-05 09:00:00,NSE:XELPMOC,53.25,53.25,50.9,51.05,160.0
2020-05-05 11:00:00,NSE:XELPMOC,53.8,53.8,52.15,52.15,10.0
2020-05-05 12:00:00,NSE:XELPMOC,52.15,52.15,52.0,52.0,53.0
2020-05-05 13:00:00,NSE:XELPMOC,52.0,53.85,52.0,52.0,63.0
2020-05-05 14:00:00,NSE:XELPMOC,52.0,52.0,52.0,52.0,20.0
2020-05-05 15:00:00,NSE:XELPMOC,52.0,53.85,52.0,53.85,39.0
2020-05-06 09:00:00,NSE:XELPMOC,48.6,53.15,48.6,52.35,164.0
2020-05-06 10:00:00,NSE:XELPMOC,52.35,53.1,51.0,53.0,20.0
2020-05-06 11:00:00,NSE:XELPMOC,53.0,53.3,53.0,53.3,52.0
2020-05-06 12:00:00,NSE:XELPMOC,53.3,54.95,53.0,53.5,133.0
2020-05-06 13:00:00,NSE:XELPMOC,55.0,55.0,49.05,50.0,1151.0
2020-05-06 14:00:00,NSE:XELPMOC,52.1,52.1,50.45,52.1,160.0
2020-05-06 15:00:00,NSE:XELPMOC,52.15,54.65,50.0,53.9,2105.0
2020-05-07 09:00:00,NSE:XELPMOC,53.2,53.2,50.3,50.3,151.0
2020-05-07 10:00:00,NSE:XELPMOC,50.45,52.95,50.45,52.9,28.0
2020-05-07 11:00:00,NSE:XELPMOC,52.95,53.2,52.2,52.2,68.0
2020-05-07 13:00:00,NSE:XELPMOC,53.15,53.15,48.45,51.65,1980.0
2020-05-07 14:00:00,NSE:XELPMOC,50.0,50.0,49.95,49.95,96.0
2020-05-07 15:00:00,NSE:XELPMOC,49.95,49.95,46.0,46.9,1353.0
2020-05-08 09:00:00,NSE:XELPMOC,48.35,49.4,47.2,49.4,202.0
2020-05-08 10:00:00,NSE:XELPMOC,50.95,51.75,49.0,49.5,926.0
2020-05-08 11:00:00,NSE:XELPMOC,49.55,51.05,49.5,51.0,583.0
2020-05-08 12:00:00,NSE:XELPMOC,49.5,49.5,49.5,49.5,998.0
2020-05-08 13:00:00,NSE:XELPMOC,52.95,52.95,50.0,50.0,201.0
2020-05-08 14:00:00,NSE:XELPMOC,52.15,52.15,49.0,49.0,1578.0
2020-05-08 15:00:00,NSE:XELPMOC,48.15,49.95,48.0,49.85,1469.0
2020-05-11 09:00:00,NSE:XELPMOC,50.0,51.55,48.7,50.0,255.0
2020-05-11 10:00:00,NSE:XELPMOC,50.0,50.0,48.95,50.0,418.0
2020-05-11 11:00:00,NSE:XELPMOC,48.95,48.95,48.0,48.0,302.0
2020-05-11 13:00:00,NSE:XELPMOC,49.9,49.9,49.9,49.9,90.0
2020-05-11 14:00:00,NSE:XELPMOC,47.3,49.7,47.3,48.0,1250.0
2020-05-11 15:00:00,NSE:XELPMOC,49.05,51.9,47.25,48.75,1091.0
2020-05-12 09:00:00,NSE:XELPMOC,49.6,51.85,47.75,51.85,516.0
2020-05-12 10:00:00,NSE:XELPMOC,50.0,50.95,50.0,50.95,1183.0
2020-05-12 11:00:00,NSE:XELPMOC,50.0,50.0,50.0,50.0,6.0
2020-05-12 12:00:00,NSE:XELPMOC,50.0,50.0,50.0,50.0,10.0
2020-05-12 13:00:00,NSE:XELPMOC,49.95,50.0,48.5,48.5,37.0
2020-05-12 14:00:00,NSE:XELPMOC,49.95,49.95,48.5,49.9,22.0
2020-05-12 15:00:00,NSE:XELPMOC,49.95,49.95,48.1,48.1,575.0
2020-05-13 09:00:00,NSE:XELPMOC,48.55,51.35,47.6,50.8,166.0
2020-05-13 10:00:00,NSE:XELPMOC,48.65,49.55,48.25,48.3,116.0
2020-05-13 11:00:00,NSE:XELPMOC,50.4,50.4,48.15,48.15,220.0
2020-05-13 12:00:00,NSE:XELPMOC,48.15,49.0,48.15,48.15,191.0
2020-05-13 13:00:00,NSE:XELPMOC,48.05,50.0,48.05,50.0,1100.0
2020-05-13 14:00:00,NSE:XELPMOC,49.0,49.9,48.15,49.9,302.0
2020-05-13 15:00:00,NSE:XELPMOC,48.55,49.5,48.15,48.15,231.0
2020-05-14 09:00:00,NSE:XELPMOC,49.4,49.4,46.6,47.05,1592.0
2020-05-14 10:00:00,NSE:XELPMOC,47.1,48.6,47.1,48.6,210.0
2020-05-14 11:00:00,NSE:XELPMOC,47.8,48.25,47.8,48.25,12.0
2020-05-14 12:00:00,NSE:XELPMOC,47.75,48.0,47.25,48.0,394.0
2020-05-14 13:00:00,NSE:XELPMOC,48.0,48.0,48.0,48.0,100.0
2020-05-14 14:00:00,NSE:XELPMOC,47.25,47.6,47.15,47.6,646.0
2020-05-14 15:00:00,NSE:XELPMOC,47.15,47.15,47.15,47.15,302.0
2020-05-15 09:00:00,NSE:XELPMOC,50.35,50.35,47.75,49.9,729.0
2020-05-15 10:00:00,NSE:XELPMOC,49.85,49.85,47.2,47.85,1354.0
2020-05-15 11:00:00,NSE:XELPMOC,47.85,47.85,47.85,47.85,131.0
2020-05-15 12:00:00,NSE:XELPMOC,47.35,48.75,47.35,48.75,730.0
2020-05-15 13:00:00,NSE:XELPMOC,48.65,48.65,48.0,48.0,40.0
2020-05-15 14:00:00,NSE:XELPMOC,47.5,47.95,47.15,47.15,985.0
2020-05-15 15:00:00,NSE:XELPMOC,47.9,49.6,47.8,49.6,1035.0
2020-05-18 09:00:00,NSE:XELPMOC,49.3,49.35,47.95,49.35,122.0
2020-05-18 10:00:00,NSE:XELPMOC,49.2,49.2,49.2,49.2,2.0
2020-05-18 12:00:00,NSE:XELPMOC,49.0,49.0,47.15,48.95,1020.0
2020-05-18 13:00:00,NSE:XELPMOC,47.05,48.0,47.05,47.1,402.0
2020-05-18 14:00:00,NSE:XELPMOC,47.5,47.5,47.5,47.5,10.0
2020-05-18 15:00:00,NSE:XELPMOC,47.15,47.15,47.15,47.15,319.0
2020-05-19 09:00:00,NSE:XELPMOC,48.4,48.4,47.45,47.45,143.0
2020-05-19 10:00:00,NSE:XELPMOC,48.9,48.9,46.6,46.6,229.0
2020-05-19 12:00:00,NSE:XELPMOC,47.0,47.0,47.0,47.0,100.0
2020-05-19 13:00:00,NSE:XELPMOC,45.4,45.4,45.4,45.4,1678.0
2020-05-19 14:00:00,NSE:XELPMOC,47.55,47.55,45.25,45.25,921.0
2020-05-19 15:00:00,NSE:XELPMOC,46.0,46.0,45.3,45.3,330.0
2020-05-20 09:00:00,NSE:XELPMOC,45.45,46.6,45.35,45.55,131.0
2020-05-20 10:00:00,NSE:XELPMOC,44.0,44.0,44.0,44.0,901.0
2020-05-20 11:00:00,NSE:XELPMOC,45.0,45.0,44.05,44.9,18.0
2020-05-20 12:00:00,NSE:XELPMOC,45.0,45.0,45.0,45.0,9.0
2020-05-20 13:00:00,NSE:XELPMOC,46.7,46.7,45.0,45.0,51.0
2020-05-20 14:00:00,NSE:XELPMOC,45.0,45.0,45.0,45.0,3.0
2020-05-20 15:00:00,NSE:XELPMOC,46.2,46.2,45.0,45.0,319.0
2020-05-21 09:00:00,NSE:XELPMOC,44.7,46.4,44.7,44.95,133.0
2020-05-21 10:00:00,NSE:XELPMOC,45.05,46.35,44.3,44.3,1021.0
2020-05-21 11:00:00,NSE:XELPMOC,45.0,45.4,44.5,44.5,16.0
2020-05-21 12:00:00,NSE:XELPMOC,45.0,45.0,45.0,45.0,4.0
2020-05-21 13:00:00,NSE:XELPMOC,44.55,45.0,44.55,45.0,17.0
2020-05-21 14:00:00,NSE:XELPMOC,45.0,45.75,44.35,45.75,259.0
2020-05-21 15:00:00,NSE:XELPMOC,45.75,46.8,42.15,46.15,1136.0
2020-05-22 09:00:00,NSE:XELPMOC,45.65,45.7,42.75,43.05,165.0
2020-05-22 10:00:00,NSE:XELPMOC,45.55,45.55,43.1,43.1,45.0
2020-05-22 11:00:00,NSE:XELPMOC,43.15,43.15,43.15,43.15,34.0
2020-05-22 12:00:00,NSE:XELPMOC,44.95,44.95,44.95,44.95,50.0
2020-05-22 13:00:00,NSE:XELPMOC,44.75,44.75,43.4,43.4,16.0
2020-05-22 14:00:00,NSE:XELPMOC,43.4,45.25,43.4,45.25,51.0
2020-05-22 15:00:00,NSE:XELPMOC,43.45,45.25,43.45,45.25,16.0
2020-05-26 09:00:00,NSE:XELPMOC,46.4,46.4,42.7,44.15,210.0
2020-05-26 10:00:00,NSE:XELPMOC,46.2,46.4,46.2,46.4,250.0
2020-05-26 11:00:00,NSE:XELPMOC,45.05,46.4,45.05,45.15,12.0
2020-05-26 13:00:00,NSE:XELPMOC,46.3,46.3,46.25,46.25,10.0
2020-05-26 14:00:00,NSE:XELPMOC,46.25,46.4,45.4,46.4,61.0
2020-05-26 15:00:00,NSE:XELPMOC,46.4,46.4,42.0,45.65,3148.0
2020-05-27 09:00:00,NSE:XELPMOC,44.8,45.3,42.25,42.95,789.0
2020-05-27 10:00:00,NSE:XELPMOC,43.4,43.4,43.4,43.4,12.0
2020-05-27 11:00:00,NSE:XELPMOC,43.05,43.4,43.05,43.05,136.0
2020-05-27 12:00:00,NSE:XELPMOC,43.75,43.75,42.25,42.25,261.0
2020-05-27 13:00:00,NSE:XELPMOC,42.75,43.35,39.65,43.35,1606.0
2020-05-27 14:00:00,NSE:XELPMOC,41.05,42.45,41.05,42.45,909.0
2020-05-27 15:00:00,NSE:XELPMOC,41.55,41.55,40.55,40.55,108.0
2020-05-28 09:00:00,NSE:XELPMOC,41.0,43.65,41.0,43.65,650.0
2020-05-28 10:00:00,NSE:XELPMOC,43.55,43.55,43.55,43.55,60.0
2020-05-28 11:00:00,NSE:XELPMOC,43.55,43.6,43.0,43.6,22.0
2020-05-28 12:00:00,NSE:XELPMOC,43.6,43.6,42.15,43.6,339.0
2020-05-28 13:00:00,NSE:XELPMOC,43.5,43.5,43.5,43.5,5.0
2020-05-28 14:00:00,NSE:XELPMOC,43.45,43.45,43.0,43.0,122.0
2020-05-28 15:00:00,NSE:XELPMOC,43.0,44.0,43.0,44.0,132.0
2020-05-29 09:00:00,NSE:XELPMOC,44.3,44.9,42.6,44.65,609.0
2020-05-29 10:00:00,NSE:XELPMOC,44.2,44.2,42.6,42.65,315.0
2020-05-29 11:00:00,NSE:XELPMOC,43.45,44.0,43.0,43.05,145.0
2020-05-29 12:00:00,NSE:XELPMOC,43.95,43.95,43.9,43.9,2.0
2020-05-29 13:00:00,NSE:XELPMOC,43.0,43.0,43.0,43.0,4.0
2020-05-29 14:00:00,NSE:XELPMOC,43.05,43.05,43.05,43.05,2.0
2020-05-29 15:00:00,NSE:XELPMOC,43.4,43.8,42.75,43.15,286.0
2020-06-01 09:00:00,NSE:XELPMOC,43.45,45.9,43.35,45.0,604.0
2020-06-01 10:00:00,NSE:XELPMOC,45.0,45.0,45.0,45.0,203.0
2020-06-01 11:00:00,NSE:XELPMOC,43.15,43.15,43.15,43.15,1.0
2020-06-01 12:00:00,NSE:XELPMOC,45.0,45.0,42.2,44.5,1035.0
2020-06-01 13:00:00,NSE:XELPMOC,43.0,43.5,43.0,43.5,28.0
2020-06-01 14:00:00,NSE:XELPMOC,42.0,45.0,42.0,44.45,1284.0
2020-06-01 15:00:00,NSE:XELPMOC,42.35,43.8,42.25,43.5,300.0
2020-06-02 09:00:00,NSE:XELPMOC,43.0,44.05,42.0,43.6,591.0
2020-06-02 10:00:00,NSE:XELPMOC,43.1,43.5,42.5,43.5,125.0
2020-06-02 11:00:00,NSE:XELPMOC,43.6,43.6,43.6,43.6,80.0
2020-06-02 12:00:00,NSE:XELPMOC,43.2,44.7,43.2,44.7,146.0
2020-06-02 14:00:00,NSE:XELPMOC,44.7,44.7,43.0,43.0,144.0
2020-06-02 15:00:00,NSE:XELPMOC,44.35,44.7,44.35,44.4,605.0
2020-06-03 09:00:00,NSE:XELPMOC,43.4,45.45,43.2,43.2,215.0
2020-06-03 10:00:00,NSE:XELPMOC,44.0,44.0,43.8,43.8,53.0
2020-06-03 11:00:00,NSE:XELPMOC,45.95,45.95,45.95,45.95,20.0
2020-06-03 12:00:00,NSE:XELPMOC,43.4,45.5,43.4,45.5,90.0
2020-06-03 13:00:00,NSE:XELPMOC,44.95,44.95,44.95,44.95,531.0
2020-06-03 14:00:00,NSE:XELPMOC,44.95,44.95,44.95,44.95,1066.0
2020-06-03 15:00:00,NSE:XELPMOC,44.4,44.95,44.0,44.0,514.0
2020-06-04 09:00:00,NSE:XELPMOC,44.4,46.2,44.15,46.2,1593.0
2020-06-04 10:00:00,NSE:XELPMOC,46.8,46.85,46.8,46.8,125.0
2020-06-04 11:00:00,NSE:XELPMOC,47.35,47.9,46.0,47.0,322.0
2020-06-04 12:00:00,NSE:XELPMOC,46.0,46.0,46.0,46.0,193.0
2020-06-04 13:00:00,NSE:XELPMOC,45.9,45.9,45.9,45.9,1.0
2020-06-04 14:00:00,NSE:XELPMOC,45.55,45.55,45.55,45.55,1.0
2020-06-04 15:00:00,NSE:XELPMOC,45.9,46.75,45.9,45.95,302.0
2020-06-05 09:00:00,NSE:XELPMOC,47.4,47.7,45.7,47.7,141.0
2020-06-05 10:00:00,NSE:XELPMOC,47.7,47.7,47.7,47.7,16.0
2020-06-05 11:00:00,NSE:XELPMOC,47.6,47.6,47.6,47.6,7.0
2020-06-05 12:00:00,NSE:XELPMOC,47.6,47.6,47.0,47.0,11.0
2020-06-05 13:00:00,NSE:XELPMOC,47.45,47.45,47.45,47.45,1.0
2020-06-05 14:00:00,NSE:XELPMOC,46.1,47.45,46.1,47.45,74.0
2020-06-05 15:00:00,NSE:XELPMOC,47.7,49.0,45.6,49.0,352.0
2020-06-08 09:00:00,NSE:XELPMOC,51.0,51.0,47.4,48.95,513.0
2020-06-08 10:00:00,NSE:XELPMOC,48.8,48.8,47.05,47.05,17.0
2020-06-08 11:00:00,NSE:XELPMOC,48.85,54.85,48.6,49.2,3237.0
2020-06-08 12:00:00,NSE:XELPMOC,51.0,51.0,50.45,50.45,44.0
2020-06-08 13:00:00,NSE:XELPMOC,50.05,50.95,50.05,50.95,2.0
2020-06-08 14:00:00,NSE:XELPMOC,49.7,50.95,49.7,50.95,252.0
2020-06-08 15:00:00,NSE:XELPMOC,50.95,52.8,49.8,52.8,767.0
2020-06-09 09:00:00,NSE:XELPMOC,53.9,60.0,53.9,60.0,7886.0
2020-06-09 10:00:00,NSE:XELPMOC,60.0,61.85,59.65,61.85,9679.0
2020-06-09 11:00:00,NSE:XELPMOC,61.85,61.85,60.65,61.85,5161.0
2020-06-09 12:00:00,NSE:XELPMOC,61.85,61.85,61.85,61.85,159.0
2020-06-09 13:00:00,NSE:XELPMOC,61.85,61.85,61.85,61.85,480.0
2020-06-09 14:00:00,NSE:XELPMOC,61.85,61.85,61.85,61.85,22.0
2020-06-09 15:00:00,NSE:XELPMOC,61.85,61.85,61.85,61.85,101.0
2020-06-10 09:00:00,NSE:XELPMOC,73.45,74.2,67.15,72.5,61513.0
2020-06-10 10:00:00,NSE:XELPMOC,72.5,74.2,71.0,74.2,36065.0
2020-06-10 11:00:00,NSE:XELPMOC,74.2,74.2,56.2,73.4,13172.0
2020-06-10 12:00:00,NSE:XELPMOC,73.35,73.9,72.1,73.55,7446.0
2020-06-10 13:00:00,NSE:XELPMOC,73.65,74.2,73.05,74.2,8459.0
2020-06-10 14:00:00,NSE:XELPMOC,74.2,74.2,74.0,74.2,2039.0
2020-06-10 15:00:00,NSE:XELPMOC,74.2,74.2,74.2,74.2,423.0
2020-06-11 09:00:00,NSE:XELPMOC,77.8,77.8,66.8,67.3,25212.0
2020-06-11 10:00:00,NSE:XELPMOC,67.8,69.6,67.3,69.6,7149.0
2020-06-11 11:00:00,NSE:XELPMOC,66.8,69.05,66.8,68.9,8136.0
2020-06-11 12:00:00,NSE:XELPMOC,67.55,69.85,67.2,67.2,5076.0
2020-06-11 13:00:00,NSE:XELPMOC,67.8,68.3,67.1,67.2,1061.0
2020-06-11 14:00:00,NSE:XELPMOC,67.2,67.2,66.8,66.8,2524.0
2020-06-11 15:00:00,NSE:XELPMOC,66.8,66.8,66.8,66.8,715.0
2020-06-12 09:00:00,NSE:XELPMOC,60.7,66.0,60.7,62.75,5324.0
2020-06-12 10:00:00,NSE:XELPMOC,62.3,63.35,61.15,62.0,688.0
2020-06-12 11:00:00,NSE:XELPMOC,62.85,63.35,62.3,63.35,608.0
2020-06-12 12:00:00,NSE:XELPMOC,63.95,64.5,61.6,62.2,1009.0
2020-06-12 13:00:00,NSE:XELPMOC,62.3,63.1,62.3,63.1,366.0
2020-06-12 14:00:00,NSE:XELPMOC,63.0,73.45,60.5,64.5,22122.0
2020-06-12 15:00:00,NSE:XELPMOC,66.0,66.95,64.0,65.55,5500.0
2020-06-15 09:00:00,NSE:XELPMOC,63.05,68.65,62.0,65.0,2131.0
2020-06-15 10:00:00,NSE:XELPMOC,65.0,66.0,63.25,64.65,1083.0
2020-06-15 11:00:00,NSE:XELPMOC,64.45,64.45,64.15,64.4,98.0
2020-06-15 12:00:00,NSE:XELPMOC,64.15,64.4,63.5,63.5,1186.0
2020-06-15 13:00:00,NSE:XELPMOC,63.5,63.5,59.55,61.9,6055.0
2020-06-15 14:00:00,NSE:XELPMOC,61.85,62.8,61.85,62.8,724.0
2020-06-15 15:00:00,NSE:XELPMOC,62.7,62.7,59.3,60.35,2575.0
2020-06-16 09:00:00,NSE:XELPMOC,61.6,61.6,59.5,60.1,1131.0
2020-06-16 10:00:00,NSE:XELPMOC,60.1,61.35,59.95,60.0,907.0
2020-06-16 11:00:00,NSE:XELPMOC,59.7,60.0,59.7,59.95,703.0
2020-06-16 12:00:00,NSE:XELPMOC,60.0,61.0,59.9,59.95,872.0
2020-06-16 13:00:00,NSE:XELPMOC,59.95,59.95,57.0,58.95,1410.0
2020-06-16 14:00:00,NSE:XELPMOC,59.4,60.6,59.2,60.6,1361.0
2020-06-16 15:00:00,NSE:XELPMOC,60.6,64.55,60.6,63.5,992.0
