datetime,symbol,open,high,low,close,volume
2020-06-17 09:00:00,NSE:XELPMOC,56.4,61.35,56.4,61.0,1650.0
2020-06-17 10:00:00,NSE:XELPMOC,61.0,61.5,58.25,60.95,380.0
2020-06-17 11:00:00,NSE:XELPMOC,59.55,61.5,59.55,61.5,264.0
2020-06-17 12:00:00,NSE:XELPMOC,61.5,62.7,61.5,62.7,974.0
2020-06-17 13:00:00,NSE:XELPMOC,62.65,62.65,61.5,61.5,758.0
2020-06-17 14:00:00,NSE:XELPMOC,61.5,62.3,59.0,61.45,399.0
2020-06-17 15:00:00,NSE:XELPMOC,59.05,62.4,59.05,62.0,373.0
2020-06-18 09:00:00,NSE:XELPMOC,60.0,60.0,59.0,59.25,751.0
2020-06-18 10:00:00,NSE:XELPMOC,59.0,59.25,58.1,59.25,703.0
2020-06-18 12:00:00,NSE:XELPMOC,59.25,59.25,59.0,59.0,178.0
2020-06-18 14:00:00,NSE:XELPMOC,60.6,60.6,60.6,60.6,198.0
2020-06-18 15:00:00,NSE:XELPMOC,60.6,61.0,60.6,61.0,236.0
2020-06-19 09:00:00,NSE:XELPMOC,60.75,60.75,60.75,60.75,200.0
2020-06-19 10:00:00,NSE:XELPMOC,59.8,62.9,59.8,62.9,933.0
2020-06-19 11:00:00,NSE:XELPMOC,62.05,62.05,58.1,61.9,1069.0
2020-06-19 12:00:00,NSE:XELPMOC,63.0,63.0,59.1,63.0,2612.0
2020-06-19 13:00:00,NSE:XELPMOC,62.0,62.0,62.0,62.0,138.0
2020-06-19 14:00:00,NSE:XELPMOC,62.0,62.0,62.0,62.0,1.0
2020-06-19 15:00:00,NSE:XELPMOC,62.0,62.0,60.1,60.1,64.0
2020-06-22 09:00:00,NSE:XELPMOC,64.4,64.4,58.6,63.0,2365.0
2020-06-22 10:00:00,NSE:XELPMOC,63.0,63.0,62.0,63.0,1402.0
2020-06-22 11:00:00,NSE:XELPMOC,63.0,64.65,62.8,64.6,1547.0
2020-06-22 12:00:00,NSE:XELPMOC,64.6,64.65,64.6,64.65,865.0
2020-06-22 13:00:00,NSE:XELPMOC,64.65,64.65,64.65,64.65,2.0
2020-06-22 15:00:00,NSE:XELPMOC,64.65,64.65,64.65,64.65,1.0
2020-06-23 09:00:00,NSE:XELPMOC,67.85,67.85,66.5,67.85,2021.0
2020-06-23 10:00:00,NSE:XELPMOC,67.85,67.85,67.85,67.85,4.0
2020-06-23 11:00:00,NSE:XELPMOC,67.85,67.85,67.85,67.85,36.0
2020-06-23 12:00:00,NSE:XELPMOC,67.85,67.85,67.85,67.85,1.0
2020-06-23 13:00:00,NSE:XELPMOC,67.85,67.85,67.85,67.85,308.0
2020-06-23 15:00:00,NSE:XELPMOC,67.85,67.85,67.85,67.85,200.0
2020-06-24 09:00:00,NSE:XELPMOC,71.2,71.2,71.2,71.2,5665.0
2020-06-24 10:00:00,NSE:XELPMOC,71.2,71.2,71.2,71.2,76.0
2020-06-24 11:00:00,NSE:XELPMOC,71.2,71.2,71.2,71.2,811.0
2020-06-24 12:00:00,NSE:XELPMOC,71.2,71.2,71.2,71.2,300.0
2020-06-24 13:00:00,NSE:XELPMOC,71.2,71.2,71.2,71.2,770.0
2020-06-24 14:00:00,NSE:XELPMOC,71.2,71.2,71.2,71.2,1750.0
2020-06-24 15:00:00,NSE:XELPMOC,71.2,71.2,71.2,71.2,1000.0
2020-06-25 09:00:00,NSE:XELPMOC,74.5,74.75,74.5,74.75,811.0
2020-06-25 10:00:00,NSE:XELPMOC,74.75,74.75,74.75,74.75,2355.0
2020-06-25 11:00:00,NSE:XELPMOC,74.75,74.75,74.75,74.75,32.0
2020-06-25 12:00:00,NSE:XELPMOC,74.75,74.75,74.75,74.75,50.0
2020-06-25 13:00:00,NSE:XELPMOC,74.75,74.75,74.75,74.75,1638.0
2020-06-25 14:00:00,NSE:XELPMOC,74.75,74.75,74.75,74.75,6.0
2020-06-26 09:00:00,NSE:XELPMOC,78.45,78.45,75.1,75.5,9321.0
2020-06-26 10:00:00,NSE:XELPMOC,75.8,78.0,75.5,77.95,1151.0
2020-06-26 11:00:00,NSE:XELPMOC,77.95,78.45,77.95,78.45,4370.0
2020-06-26 12:00:00,NSE:XELPMOC,78.45,78.45,71.8,78.45,4261.0
2020-06-26 13:00:00,NSE:XELPMOC,72.5,72.55,72.5,72.55,45.0
2020-06-26 14:00:00,NSE:XELPMOC,74.1,75.5,74.1,74.1,1028.0
2020-06-26 15:00:00,NSE:XELPMOC,74.1,75.5,74.1,75.0,1313.0
2020-06-29 09:00:00,NSE:XELPMOC,74.85,76.0,72.35,72.35,1288.0
2020-06-29 10:00:00,NSE:XELPMOC,72.05,72.5,71.15,71.15,1385.0
2020-06-29 11:00:00,NSE:XELPMOC,72.15,72.15,72.0,72.0,161.0
2020-06-29 12:00:00,NSE:XELPMOC,71.3,71.3,71.3,71.3,530.0
2020-06-29 13:00:00,NSE:XELPMOC,71.5,71.5,71.5,71.5,50.0
2020-06-29 14:00:00,NSE:XELPMOC,72.0,72.0,71.5,72.0,116.0
2020-06-29 15:00:00,NSE:XELPMOC,71.5,72.5,71.5,72.5,183.0
2020-06-30 09:00:00,NSE:XELPMOC,68.25,69.0,68.25,68.25,760.0
2020-06-30 10:00:00,NSE:XELPMOC,68.25,68.25,68.25,68.25,1918.0
2020-06-30 11:00:00,NSE:XELPMOC,68.1,71.55,68.1,68.1,1188.0
2020-06-30 12:00:00,NSE:XELPMOC,68.1,68.1,68.1,68.1,163.0
2020-06-30 13:00:00,NSE:XELPMOC,68.1,68.1,68.1,68.1,100.0
2020-06-30 14:00:00,NSE:XELPMOC,71.6,71.6,68.1,70.95,374.0
2020-06-30 15:00:00,NSE:XELPMOC,70.95,70.95,68.1,68.1,420.0
2020-07-01 09:00:00,NSE:XELPMOC,70.0,70.8,68.0,68.45,1813.0
2020-07-01 10:00:00,NSE:XELPMOC,68.45,72.55,68.45,72.55,943.0
2020-07-01 11:00:00,NSE:XELPMOC,72.0,72.0,72.0,72.0,225.0
2020-07-01 12:00:00,NSE:XELPMOC,72.5,73.0,69.0,69.0,1034.0
2020-07-01 13:00:00,NSE:XELPMOC,69.0,69.0,69.0,69.0,200.0
2020-07-01 14:00:00,NSE:XELPMOC,69.2,69.2,69.2,69.2,1.0
2020-07-01 15:00:00,NSE:XELPMOC,72.55,72.55,72.5,72.5,111.0
2020-07-02 09:00:00,NSE:XELPMOC,72.5,72.5,69.35,72.5,132.0
2020-07-02 10:00:00,NSE:XELPMOC,72.5,72.5,72.5,72.5,500.0
2020-07-02 11:00:00,NSE:XELPMOC,72.5,73.0,72.5,73.0,400.0
2020-07-02 12:00:00,NSE:XELPMOC,71.15,71.15,71.15,71.15,91.0
2020-07-02 13:00:00,NSE:XELPMOC,73.0,73.0,73.0,73.0,150.0
2020-07-02 14:00:00,NSE:XELPMOC,72.5,72.5,72.5,72.5,100.0
2020-07-02 15:00:00,NSE:XELPMOC,73.0,73.8,73.0,73.0,492.0
2020-07-03 09:00:00,NSE:XELPMOC,73.0,73.0,69.6,69.6,1536.0
2020-07-03 10:00:00,NSE:XELPMOC,69.75,69.75,69.75,69.75,350.0
2020-07-03 11:00:00,NSE:XELPMOC,69.8,71.95,69.8,71.95,101.0
2020-07-03 12:00:00,NSE:XELPMOC,72.0,73.0,72.0,72.9,962.0
2020-07-03 13:00:00,NSE:XELPMOC,72.9,72.9,72.9,72.9,505.0
2020-07-03 14:00:00,NSE:XELPMOC,72.9,73.0,72.9,73.0,333.0
2020-07-03 15:00:00,NSE:XELPMOC,73.0,73.0,71.2,73.0,350.0
2020-07-06 09:00:00,NSE:XELPMOC,69.75,73.95,69.25,69.25,6227.0
2020-07-06 11:00:00,NSE:XELPMOC,70.7,72.0,69.3,72.0,965.0
2020-07-06 12:00:00,NSE:XELPMOC,72.9,72.95,72.9,72.9,373.0
2020-07-06 13:00:00,NSE:XELPMOC,72.95,73.0,72.95,72.95,681.0
2020-07-06 14:00:00,NSE:XELPMOC,72.95,73.0,72.0,72.0,1461.0
2020-07-06 15:00:00,NSE:XELPMOC,72.0,72.95,72.0,72.95,230.0
2020-07-07 09:00:00,NSE:XELPMOC,72.9,74.75,69.5,74.75,367.0
2020-07-07 10:00:00,NSE:XELPMOC,70.5,73.6,70.5,73.6,524.0
2020-07-07 11:00:00,NSE:XELPMOC,70.55,72.95,70.1,70.1,854.0
2020-07-07 12:00:00,NSE:XELPMOC,70.55,70.55,69.5,69.5,1072.0
2020-07-07 13:00:00,NSE:XELPMOC,70.0,73.0,70.0,70.0,216.0
2020-07-07 14:00:00,NSE:XELPMOC,72.9,72.9,72.9,72.9,66.0
2020-07-07 15:00:00,NSE:XELPMOC,72.9,75.0,71.1,75.0,363.0
2020-07-08 09:00:00,NSE:XELPMOC,75.0,75.0,70.0,70.25,616.0
2020-07-08 10:00:00,NSE:XELPMOC,74.0,74.0,74.0,74.0,130.0
2020-07-08 12:00:00,NSE:XELPMOC,71.5,71.5,71.5,71.5,469.0
2020-07-08 13:00:00,NSE:XELPMOC,72.5,72.5,72.5,72.5,175.0
2020-07-08 14:00:00,NSE:XELPMOC,73.45,73.45,73.45,73.45,75.0
2020-07-08 15:00:00,NSE:XELPMOC,71.1,72.0,71.0,72.0,890.0
2020-07-09 09:00:00,NSE:XELPMOC,68.05,74.0,68.05,74.0,140.0
2020-07-09 10:00:00,NSE:XELPMOC,71.5,73.0,70.9,71.1,475.0
2020-07-09 13:00:00,NSE:XELPMOC,71.5,71.5,71.5,71.5,100.0
2020-07-09 14:00:00,NSE:XELPMOC,71.5,73.0,71.5,73.0,758.0
2020-07-09 15:00:00,NSE:XELPMOC,72.5,73.5,72.5,73.5,123.0
2020-07-10 10:00:00,NSE:XELPMOC,70.1,72.9,70.1,71.1,160.0
2020-07-10 11:00:00,NSE:XELPMOC,72.9,72.9,71.3,72.85,570.0
2020-07-10 13:00:00,NSE:XELPMOC,72.85,72.85,72.85,72.85,152.0
2020-07-10 14:00:00,NSE:XELPMOC,72.9,76.5,72.9,76.5,9631.0
2020-07-10 15:00:00,NSE:XELPMOC,76.5,76.5,76.5,76.5,509.0
2020-07-13 09:00:00,NSE:XELPMOC,78.5,80.0,75.0,75.05,2238.0
2020-07-13 10:00:00,NSE:XELPMOC,76.3,78.1,76.0,76.0,672.0
2020-07-13 11:00:00,NSE:XELPMOC,76.0,80.3,76.0,80.3,1116.0
2020-07-13 12:00:00,NSE:XELPMOC,80.0,80.3,78.5,78.5,2152.0
2020-07-13 13:00:00,NSE:XELPMOC,78.0,80.3,78.0,80.3,2325.0
2020-07-13 14:00:00,NSE:XELPMOC,80.3,80.3,80.0,80.3,706.0
2020-07-13 15:00:00,NSE:XELPMOC,80.3,80.3,78.0,78.0,595.0
2020-07-14 09:00:00,NSE:XELPMOC,80.4,84.3,80.4,80.4,862.0
2020-07-14 10:00:00,NSE:XELPMOC,80.3,84.0,79.0,84.0,1182.0
2020-07-14 11:00:00,NSE:XELPMOC,84.3,84.3,82.0,82.0,505.0
2020-07-14 12:00:00,NSE:XELPMOC,80.5,84.15,80.5,82.0,820.0
2020-07-14 13:00:00,NSE:XELPMOC,82.0,83.95,82.0,83.95,70.0
2020-07-14 14:00:00,NSE:XELPMOC,83.5,84.15,82.05,84.15,1791.0
2020-07-14 15:00:00,NSE:XELPMOC,82.0,84.0,82.0,84.0,21.0
2020-07-15 09:00:00,NSE:XELPMOC,80.0,82.0,80.0,82.0,107.0
2020-07-15 10:00:00,NSE:XELPMOC,83.0,84.0,82.0,83.65,904.0
2020-07-15 11:00:00,NSE:XELPMOC,85.0,86.2,85.0,86.2,7175.0
2020-07-15 12:00:00,NSE:XELPMOC,86.2,86.2,86.2,86.2,2263.0
2020-07-15 13:00:00,NSE:XELPMOC,86.2,86.2,86.2,86.2,210.0
2020-07-15 14:00:00,NSE:XELPMOC,86.2,86.2,86.2,86.2,200.0
2020-07-15 15:00:00,NSE:XELPMOC,86.2,86.2,86.2,86.2,150.0
2020-07-16 09:00:00,NSE:XELPMOC,86.2,90.5,86.2,90.5,6253.0
2020-07-16 10:00:00,NSE:XELPMOC,90.5,90.5,90.5,90.5,4185.0
2020-07-16 11:00:00,NSE:XELPMOC,90.5,90.5,90.5,90.5,320.0
2020-07-16 12:00:00,NSE:XELPMOC,90.5,90.5,90.5,90.5,1130.0
2020-07-16 13:00:00,NSE:XELPMOC,90.5,90.5,90.5,90.5,707.0
2020-07-16 14:00:00,NSE:XELPMOC,90.5,90.5,90.0,90.5,2638.0
2020-07-16 15:00:00,NSE:XELPMOC,90.5,90.5,89.1,89.1,505.0
2020-07-17 09:00:00,NSE:XELPMOC,86.0,93.0,85.9,92.95,6343.0
2020-07-17 10:00:00,NSE:XELPMOC,91.5,93.0,91.5,93.0,1041.0
2020-07-17 11:00:00,NSE:XELPMOC,92.0,92.85,89.0,92.85,558.0
2020-07-17 12:00:00,NSE:XELPMOC,90.05,92.0,90.05,92.0,5.0
2020-07-17 13:00:00,NSE:XELPMOC,92.0,92.0,92.0,92.0,61.0
2020-07-17 14:00:00,NSE:XELPMOC,92.0,92.0,90.0,90.0,331.0
2020-07-17 15:00:00,NSE:XELPMOC,90.1,90.1,86.75,90.0,2365.0
2020-07-20 09:00:00,NSE:XELPMOC,85.0,90.75,84.05,88.9,583.0
2020-07-20 10:00:00,NSE:XELPMOC,89.0,90.95,85.2,85.2,959.0
2020-07-20 11:00:00,NSE:XELPMOC,90.0,92.55,85.2,92.55,1536.0
2020-07-20 12:00:00,NSE:XELPMOC,92.45,92.45,92.0,92.0,76.0
2020-07-20 13:00:00,NSE:XELPMOC,92.0,92.45,89.0,92.4,1331.0
2020-07-20 14:00:00,NSE:XELPMOC,92.3,92.55,92.3,92.55,3450.0
2020-07-20 15:00:00,NSE:XELPMOC,92.55,92.55,92.55,92.55,427.0
2020-07-21 09:00:00,NSE:XELPMOC,97.15,97.15,97.15,97.15,5903.0
2020-07-21 10:00:00,NSE:XELPMOC,97.15,97.15,97.15,97.15,2275.0
2020-07-21 11:00:00,NSE:XELPMOC,97.15,97.15,97.15,97.15,5125.0
2020-07-21 12:00:00,NSE:XELPMOC,97.15,97.15,97.15,97.15,905.0
2020-07-21 13:00:00,NSE:XELPMOC,97.15,97.15,97.15,97.15,10.0
2020-07-21 14:00:00,NSE:XELPMOC,97.15,97.15,97.15,97.15,401.0
2020-07-21 15:00:00,NSE:XELPMOC,97.15,97.15,97.15,97.15,245.0
2020-07-22 09:00:00,NSE:XELPMOC,102.0,102.0,102.0,102.0,3771.0
2020-07-22 10:00:00,NSE:XELPMOC,102.0,102.0,102.0,102.0,3987.0
2020-07-22 11:00:00,NSE:XELPMOC,94.55,102.0,94.55,102.0,2843.0
2020-07-22 12:00:00,NSE:XELPMOC,102.0,102.0,102.0,102.0,127.0
2020-07-22 13:00:00,NSE:XELPMOC,102.0,102.0,97.1,102.0,1488.0
2020-07-22 14:00:00,NSE:XELPMOC,102.0,102.0,101.95,102.0,2421.0
2020-07-22 15:00:00,NSE:XELPMOC,101.9,102.0,101.9,102.0,247.0
2020-07-23 09:00:00,NSE:XELPMOC,107.0,107.0,104.0,105.0,8183.0
2020-07-23 10:00:00,NSE:XELPMOC,105.1,107.0,105.1,107.0,3315.0
2020-07-23 11:00:00,NSE:XELPMOC,107.0,107.0,107.0,107.0,1120.0
2020-07-23 12:00:00,NSE:XELPMOC,107.0,107.0,107.0,107.0,53.0
2020-07-23 13:00:00,NSE:XELPMOC,107.0,107.0,107.0,107.0,1015.0
2020-07-23 14:00:00,NSE:XELPMOC,107.0,107.0,107.0,107.0,40.0
2020-07-24 09:00:00,NSE:XELPMOC,107.0,112.35,107.0,112.35,4360.0
2020-07-24 10:00:00,NSE:XELPMOC,112.35,112.35,109.1,110.0,2939.0
2020-07-24 11:00:00,NSE:XELPMOC,110.0,112.1,109.1,112.1,1412.0
2020-07-24 12:00:00,NSE:XELPMOC,112.1,112.2,111.65,112.2,848.0
2020-07-24 13:00:00,NSE:XELPMOC,112.0,112.0,101.7,111.9,1745.0
2020-07-24 14:00:00,NSE:XELPMOC,111.9,111.9,110.0,111.0,1113.0
2020-07-24 15:00:00,NSE:XELPMOC,111.0,112.35,110.5,112.35,3681.0
2020-07-27 09:00:00,NSE:XELPMOC,117.5,117.7,117.5,117.7,4323.0
2020-07-27 10:00:00,NSE:XELPMOC,117.7,117.7,117.7,117.7,1150.0
2020-07-27 11:00:00,NSE:XELPMOC,117.7,117.7,117.7,117.7,966.0
2020-07-27 13:00:00,NSE:XELPMOC,117.7,117.7,117.7,117.7,15.0
2020-07-27 14:00:00,NSE:XELPMOC,117.7,117.7,117.7,117.7,25.0
2020-07-27 15:00:00,NSE:XELPMOC,117.7,117.7,117.7,117.7,1050.0
2020-07-28 09:00:00,NSE:XELPMOC,123.55,123.55,123.55,123.55,1188.0
2020-07-28 10:00:00,NSE:XELPMOC,123.55,123.55,123.55,123.55,616.0
2020-07-28 11:00:00,NSE:XELPMOC,123.55,123.55,123.55,123.55,520.0
2020-07-28 12:00:00,NSE:XELPMOC,123.55,123.55,123.55,123.55,252.0
2020-07-28 13:00:00,NSE:XELPMOC,123.55,123.55,123.55,123.55,160.0
2020-07-28 15:00:00,NSE:XELPMOC,123.55,123.55,123.55,123.55,58.0
2020-07-29 09:00:00,NSE:XELPMOC,129.7,129.7,128.95,129.7,4951.0
2020-07-29 10:00:00,NSE:XELPMOC,129.7,129.7,128.0,129.7,13277.0
2020-07-29 11:00:00,NSE:XELPMOC,129.7,129.7,129.7,129.7,1769.0
2020-07-29 12:00:00,NSE:XELPMOC,129.7,129.7,117.4,117.4,24034.0
2020-07-29 13:00:00,NSE:XELPMOC,117.4,117.4,117.4,117.4,10529.0
2020-07-29 14:00:00,NSE:XELPMOC,117.4,117.4,117.4,117.4,6056.0
2020-07-29 15:00:00,NSE:XELPMOC,117.4,117.4,117.4,117.4,5278.0
2020-07-30 09:00:00,NSE:XELPMOC,111.55,111.55,111.55,111.55,2483.0
2020-07-30 10:00:00,NSE:XELPMOC,111.55,111.55,111.55,111.55,23.0
2020-07-30 11:00:00,NSE:XELPMOC,111.55,111.55,111.55,111.55,40.0
2020-07-30 12:00:00,NSE:XELPMOC,111.55,111.55,111.55,111.55,19.0
2020-07-30 13:00:00,NSE:XELPMOC,111.55,111.55,111.55,111.55,15.0
2020-07-30 14:00:00,NSE:XELPMOC,111.55,111.55,111.55,111.55,1.0
2020-07-30 15:00:00,NSE:XELPMOC,111.55,111.55,111.55,111.55,101.0
2020-07-31 09:00:00,NSE:XELPMOC,106.0,109.0,106.0,107.0,15987.0
2020-07-31 10:00:00,NSE:XELPMOC,106.0,117.1,106.0,114.5,1313.0
2020-07-31 11:00:00,NSE:XELPMOC,114.5,115.0,106.1,113.9,281.0
2020-07-31 12:00:00,NSE:XELPMOC,114.0,114.0,110.5,114.0,711.0
2020-07-31 13:00:00,NSE:XELPMOC,114.0,114.0,110.1,114.0,437.0
2020-07-31 14:00:00,NSE:XELPMOC,114.0,115.0,110.0,115.0,1220.0
2020-07-31 15:00:00,NSE:XELPMOC,115.0,116.95,114.0,114.0,829.0
2020-08-03 09:00:00,NSE:XELPMOC,110.0,114.0,109.25,114.0,1258.0
2020-08-03 10:00:00,NSE:XELPMOC,115.0,120.75,109.25,116.0,10677.0
2020-08-03 11:00:00,NSE:XELPMOC,116.0,117.0,109.25,109.95,5961.0
2020-08-03 12:00:00,NSE:XELPMOC,110.0,114.0,109.25,109.25,16644.0
2020-08-03 13:00:00,NSE:XELPMOC,109.25,113.15,109.25,109.25,34812.0
2020-08-03 14:00:00,NSE:XELPMOC,109.25,117.75,109.25,109.25,29385.0
2020-08-03 15:00:00,NSE:XELPMOC,109.25,109.25,109.25,109.25,11236.0
2020-08-04 09:00:00,NSE:XELPMOC,109.25,114.7,104.65,105.0,15526.0
2020-08-04 10:00:00,NSE:XELPMOC,105.0,108.15,104.25,105.0,2814.0
2020-08-04 11:00:00,NSE:XELPMOC,104.25,105.0,104.0,105.0,2389.0
2020-08-04 12:00:00,NSE:XELPMOC,105.0,105.0,104.15,105.0,3783.0
2020-08-04 13:00:00,NSE:XELPMOC,105.0,110.0,105.0,108.0,4713.0
2020-08-04 14:00:00,NSE:XELPMOC,110.25,114.7,109.0,114.7,5860.0
2020-08-04 15:00:00,NSE:XELPMOC,109.0,114.7,109.0,114.5,7964.0
2020-08-05 09:00:00,NSE:XELPMOC,118.5,119.0,115.0,115.0,7136.0
2020-08-05 10:00:00,NSE:XELPMOC,118.0,118.0,112.0,112.0,4715.0
2020-08-05 11:00:00,NSE:XELPMOC,113.35,116.25,108.1,115.0,4360.0
2020-08-05 12:00:00,NSE:XELPMOC,115.0,118.25,115.0,118.0,3283.0
2020-08-05 13:00:00,NSE:XELPMOC,118.25,118.25,118.0,118.0,700.0
2020-08-05 14:00:00,NSE:XELPMOC,118.25,119.0,113.0,113.0,4813.0
2020-08-05 15:00:00,NSE:XELPMOC,113.0,113.0,110.2,113.0,1874.0
2020-08-06 09:00:00,NSE:XELPMOC,110.0,117.0,110.0,112.0,3696.0
2020-08-06 10:00:00,NSE:XELPMOC,112.0,117.0,111.05,111.05,5701.0
2020-08-06 11:00:00,NSE:XELPMOC,111.05,117.0,110.0,115.0,6551.0
2020-08-06 12:00:00,NSE:XELPMOC,111.05,111.05,111.0,111.05,4573.0
2020-08-06 13:00:00,NSE:XELPMOC,111.05,115.0,108.05,110.0,5062.0
2020-08-06 14:00:00,NSE:XELPMOC,109.0,116.0,109.0,112.0,4798.0
2020-08-06 15:00:00,NSE:XELPMOC,115.0,116.5,109.05,110.0,5128.0
2020-08-07 09:00:00,NSE:XELPMOC,110.0,116.0,110.0,112.5,4026.0
2020-08-07 10:00:00,NSE:XELPMOC,112.5,112.5,108.25,109.95,6734.0
2020-08-07 11:00:00,NSE:XELPMOC,109.95,110.0,109.0,109.0,2808.0
2020-08-07 12:00:00,NSE:XELPMOC,109.0,110.0,108.2,110.0,1132.0
2020-08-07 13:00:00,NSE:XELPMOC,109.0,110.0,108.2,110.0,1817.0
2020-08-07 14:00:00,NSE:XELPMOC,109.9,110.0,109.0,109.0,1517.0
2020-08-07 15:00:00,NSE:XELPMOC,109.0,110.0,109.0,110.0,5071.0
2020-08-10 09:00:00,NSE:XELPMOC,112.0,115.25,112.0,115.0,14252.0
2020-08-10 10:00:00,NSE:XELPMOC,115.25,115.25,115.0,115.25,1645.0
2020-08-10 11:00:00,NSE:XELPMOC,115.25,115.25,112.0,115.25,10383.0
2020-08-10 12:00:00,NSE:XELPMOC,115.25,115.25,115.0,115.0,2306.0
2020-08-10 13:00:00,NSE:XELPMOC,114.7,115.0,114.7,115.0,3494.0
2020-08-10 14:00:00,NSE:XELPMOC,115.0,115.25,114.8,115.0,12071.0
2020-08-10 15:00:00,NSE:XELPMOC,115.0,115.0,114.8,115.0,1825.0
2020-08-11 09:00:00,NSE:XELPMOC,120.6,120.65,118.0,119.0,7286.0
2020-08-11 10:00:00,NSE:XELPMOC,119.0,120.0,117.0,120.0,5492.0
2020-08-11 11:00:00,NSE:XELPMOC,119.9,120.0,117.0,119.45,1665.0
2020-08-11 12:00:00,NSE:XELPMOC,119.4,119.9,119.0,119.8,1985.0
2020-08-11 13:00:00,NSE:XELPMOC,119.75,119.8,116.0,117.0,2459.0
2020-08-11 14:00:00,NSE:XELPMOC,119.5,119.5,116.0,118.0,8692.0
2020-08-11 15:00:00,NSE:XELPMOC,115.0,119.55,115.0,119.0,11367.0
2020-08-12 09:00:00,NSE:XELPMOC,122.95,122.95,113.65,121.95,5851.0
2020-08-12 10:00:00,NSE:XELPMOC,118.0,122.0,118.0,120.0,4215.0
2020-08-12 11:00:00,NSE:XELPMOC,121.0,122.0,118.0,122.0,4237.0
2020-08-12 12:00:00,NSE:XELPMOC,121.0,122.45,118.1,122.45,14316.0
2020-08-12 13:00:00,NSE:XELPMOC,122.4,122.9,120.8,122.0,12296.0
2020-08-12 14:00:00,NSE:XELPMOC,121.6,123.0,120.25,122.0,16322.0
2020-08-12 15:00:00,NSE:XELPMOC,122.0,122.0,122.0,122.0,3590.0
2020-08-13 09:00:00,NSE:XELPMOC,128.0,128.1,125.0,128.0,9051.0
2020-08-13 10:00:00,NSE:XELPMOC,128.0,128.1,127.5,128.0,10519.0
2020-08-13 11:00:00,NSE:XELPMOC,128.0,128.1,127.5,128.0,9650.0
2020-08-13 12:00:00,NSE:XELPMOC,128.0,128.1,127.6,127.6,3063.0
2020-08-13 13:00:00,NSE:XELPMOC,127.6,128.1,127.6,128.0,16853.0
2020-08-13 14:00:00,NSE:XELPMOC,128.0,128.0,127.55,128.0,3365.0
2020-08-13 15:00:00,NSE:XELPMOC,128.0,128.0,128.0,128.0,3516.0
2020-08-14 09:00:00,NSE:XELPMOC,133.95,134.4,130.0,132.0,20477.0
2020-08-14 10:00:00,NSE:XELPMOC,132.0,133.0,121.6,121.6,12853.0
2020-08-14 11:00:00,NSE:XELPMOC,121.6,121.6,121.6,121.6,1640.0
2020-08-14 12:00:00,NSE:XELPMOC,121.6,121.6,121.6,121.6,2550.0
2020-08-14 13:00:00,NSE:XELPMOC,121.6,121.6,121.6,121.6,6547.0
2020-08-14 14:00:00,NSE:XELPMOC,121.6,121.6,121.6,121.6,325.0
2020-08-14 15:00:00,NSE:XELPMOC,121.6,121.6,121.6,121.6,250.0
2020-08-17 09:00:00,NSE:XELPMOC,126.95,127.65,125.0,126.1,23979.0
2020-08-17 10:00:00,NSE:XELPMOC,125.5,127.65,125.05,127.65,5783.0
2020-08-17 11:00:00,NSE:XELPMOC,127.65,127.65,126.05,127.55,13801.0
2020-08-17 12:00:00,NSE:XELPMOC,127.6,127.6,126.25,127.4,8663.0
