datetime,symbol,open,high,low,close,volume
2020-08-17 13:00:00,NSE:XELPMOC,127.5,127.65,126.25,127.6,5947.0
2020-08-17 14:00:00,NSE:XELPMOC,127.0,127.0,126.0,126.5,2381.0
2020-08-17 15:00:00,NSE:XELPMOC,126.5,127.0,126.05,127.0,8818.0
2020-08-18 09:00:00,NSE:XELPMOC,133.0,133.0,120.7,131.0,12400.0
2020-08-18 10:00:00,NSE:XELPMOC,130.0,131.0,128.0,130.2,1236.0
2020-08-18 11:00:00,NSE:XELPMOC,131.0,133.0,129.1,130.0,8282.0
2020-08-18 12:00:00,NSE:XELPMOC,130.0,133.0,128.05,133.0,2774.0
2020-08-18 13:00:00,NSE:XELPMOC,133.0,133.35,132.0,133.35,3248.0
2020-08-18 14:00:00,NSE:XELPMOC,133.35,133.35,133.35,133.35,1339.0
2020-08-18 15:00:00,NSE:XELPMOC,133.35,133.35,133.35,133.35,959.0
2020-08-19 09:00:00,NSE:XELPMOC,138.95,140.0,136.0,140.0,33379.0
2020-08-19 10:00:00,NSE:XELPMOC,140.0,140.0,140.0,140.0,2842.0
2020-08-19 11:00:00,NSE:XELPMOC,140.0,140.0,140.0,140.0,75.0
2020-08-19 12:00:00,NSE:XELPMOC,140.0,140.0,140.0,140.0,73.0
2020-08-19 13:00:00,NSE:XELPMOC,140.0,140.0,140.0,140.0,141.0
2020-08-19 14:00:00,NSE:XELPMOC,140.0,140.0,140.0,140.0,1.0
2020-08-19 15:00:00,NSE:XELPMOC,140.0,140.0,140.0,140.0,1338.0
2020-08-20 09:00:00,NSE:XELPMOC,147.0,147.0,147.0,147.0,20223.0
2020-08-20 10:00:00,NSE:XELPMOC,147.0,147.0,147.0,147.0,516.0
2020-08-20 11:00:00,NSE:XELPMOC,147.0,147.0,147.0,147.0,65.0
2020-08-20 12:00:00,NSE:XELPMOC,147.0,147.0,147.0,147.0,6315.0
2020-08-20 13:00:00,NSE:XELPMOC,147.0,147.0,147.0,147.0,5138.0
2020-08-20 14:00:00,NSE:XELPMOC,147.0,147.0,147.0,147.0,5853.0
2020-08-20 15:00:00,NSE:XELPMOC,147.0,147.0,147.0,147.0,2000.0
2020-08-21 09:00:00,NSE:XELPMOC,154.35,154.35,150.0,154.35,30480.0
2020-08-21 10:00:00,NSE:XELPMOC,154.35,154.35,154.35,154.35,23836.0
2020-08-21 11:00:00,NSE:XELPMOC,154.35,154.35,154.35,154.35,551.0
2020-08-21 12:00:00,NSE:XELPMOC,154.35,154.35,150.0,154.35,19988.0
2020-08-21 13:00:00,NSE:XELPMOC,154.25,154.35,154.0,154.35,17868.0
2020-08-21 14:00:00,NSE:XELPMOC,154.35,154.35,154.0,154.35,17307.0
2020-08-21 15:00:00,NSE:XELPMOC,154.35,154.35,148.0,154.35,9355.0
2020-08-24 09:00:00,NSE:XELPMOC,159.75,159.75,159.75,159.75,49162.0
2020-08-24 10:00:00,NSE:XELPMOC,159.75,159.75,159.75,159.75,16652.0
2020-08-24 11:00:00,NSE:XELPMOC,159.75,159.75,159.7,159.75,41387.0
2020-08-24 12:00:00,NSE:XELPMOC,159.75,159.75,157.05,159.75,14297.0
2020-08-24 13:00:00,NSE:XELPMOC,159.75,159.75,146.25,150.0,36575.0
2020-08-24 14:00:00,NSE:XELPMOC,150.0,151.0,145.0,150.0,61477.0
2020-08-24 15:00:00,NSE:XELPMOC,150.0,150.0,144.55,145.0,16086.0
2020-08-25 09:00:00,NSE:XELPMOC,150.0,153.3,149.0,153.3,24573.0
2020-08-25 10:00:00,NSE:XELPMOC,153.3,153.3,152.0,153.0,11438.0
2020-08-25 11:00:00,NSE:XELPMOC,153.3,153.3,152.0,152.0,11959.0
2020-08-25 12:00:00,NSE:XELPMOC,152.0,153.3,150.0,150.0,12037.0
2020-08-25 13:00:00,NSE:XELPMOC,150.0,153.3,149.0,149.05,9456.0
2020-08-25 14:00:00,NSE:XELPMOC,149.05,153.3,149.05,153.3,3837.0
2020-08-25 15:00:00,NSE:XELPMOC,153.3,153.3,153.3,153.3,7888.0
2020-08-26 09:00:00,NSE:XELPMOC,160.95,160.95,156.6,160.95,43637.0
2020-08-26 10:00:00,NSE:XELPMOC,160.95,160.95,159.5,160.95,21149.0
2020-08-26 11:00:00,NSE:XELPMOC,160.95,160.95,160.0,160.95,19649.0
2020-08-26 13:00:00,NSE:XELPMOC,160.95,160.95,160.95,160.95,151.0
2020-08-26 14:00:00,NSE:XELPMOC,160.95,160.95,160.95,160.95,139.0
2020-08-26 15:00:00,NSE:XELPMOC,160.95,160.95,160.95,160.95,510.0
2020-08-27 09:00:00,NSE:XELPMOC,168.95,168.95,168.95,168.95,9519.0
2020-08-27 10:00:00,NSE:XELPMOC,168.95,168.95,168.95,168.95,9781.0
2020-08-27 11:00:00,NSE:XELPMOC,168.95,168.95,168.95,168.95,3610.0
2020-08-27 12:00:00,NSE:XELPMOC,168.95,168.95,168.95,168.95,1917.0
2020-08-27 13:00:00,NSE:XELPMOC,168.95,168.95,168.95,168.95,255.0
2020-08-27 14:00:00,NSE:XELPMOC,168.95,168.95,168.9,168.95,8408.0
2020-08-27 15:00:00,NSE:XELPMOC,168.95,168.95,168.95,168.95,401.0
2020-08-28 09:00:00,NSE:XELPMOC,177.35,177.35,170.8,176.0,39200.0
2020-08-28 10:00:00,NSE:XELPMOC,175.05,177.35,174.0,177.35,33302.0
2020-08-28 11:00:00,NSE:XELPMOC,177.35,177.35,176.05,177.35,10630.0
2020-08-28 12:00:00,NSE:XELPMOC,177.35,177.35,175.0,177.35,19997.0
2020-08-28 13:00:00,NSE:XELPMOC,177.35,177.35,160.55,160.55,30748.0
2020-08-28 14:00:00,NSE:XELPMOC,160.55,170.0,160.55,160.55,42507.0
2020-08-28 15:00:00,NSE:XELPMOC,160.55,160.55,160.55,160.55,4653.0
2020-08-31 09:00:00,NSE:XELPMOC,153.0,161.0,153.0,155.0,12104.0
2020-08-31 10:00:00,NSE:XELPMOC,155.0,155.0,152.55,152.55,19311.0
2020-08-31 11:00:00,NSE:XELPMOC,152.55,152.55,152.55,152.55,1117.0
2020-08-31 12:00:00,NSE:XELPMOC,152.55,152.55,152.55,152.55,5106.0
2020-08-31 13:00:00,NSE:XELPMOC,152.55,152.55,152.55,152.55,99.0
2020-08-31 14:00:00,NSE:XELPMOC,152.55,152.55,152.55,152.55,1239.0
2020-08-31 15:00:00,NSE:XELPMOC,152.55,152.55,152.55,152.55,1456.0
2020-09-01 09:00:00,NSE:XELPMOC,145.0,145.65,144.95,144.95,11912.0
2020-09-01 10:00:00,NSE:XELPMOC,144.95,144.95,144.95,144.95,1660.0
2020-09-01 11:00:00,NSE:XELPMOC,144.95,144.95,144.95,144.95,1245.0
2020-09-01 12:00:00,NSE:XELPMOC,144.95,144.95,144.95,144.95,3194.0
2020-09-01 13:00:00,NSE:XELPMOC,144.95,144.95,144.95,144.95,780.0
2020-09-01 14:00:00,NSE:XELPMOC,144.95,144.95,144.95,144.95,667.0
2020-09-01 15:00:00,NSE:XELPMOC,144.95,144.95,144.95,144.95,775.0
2020-09-02 09:00:00,NSE:XELPMOC,137.75,137.75,137.75,137.75,5838.0
2020-09-02 10:00:00,NSE:XELPMOC,137.75,152.15,137.75,152.15,21494.0
2020-09-02 11:00:00,NSE:XELPMOC,152.15,152.15,152.15,152.15,640.0
2020-09-02 12:00:00,NSE:XELPMOC,152.15,152.15,152.15,152.15,2500.0
2020-09-02 14:00:00,NSE:XELPMOC,152.15,152.15,152.15,152.15,12.0
2020-09-02 15:00:00,NSE:XELPMOC,152.15,152.15,152.15,152.15,265.0
2020-09-03 09:00:00,NSE:XELPMOC,159.75,159.75,159.75,159.75,1576.0
2020-09-03 10:00:00,NSE:XELPMOC,159.75,159.75,159.75,159.75,424.0
2020-09-03 11:00:00,NSE:XELPMOC,159.75,159.75,159.75,159.75,250.0
2020-09-03 12:00:00,NSE:XELPMOC,159.75,159.75,159.75,159.75,5340.0
2020-09-03 13:00:00,NSE:XELPMOC,159.75,159.75,159.75,159.75,125.0
2020-09-03 14:00:00,NSE:XELPMOC,159.75,159.75,159.75,159.75,130.0
2020-09-04 09:00:00,NSE:XELPMOC,152.55,167.7,152.55,167.7,8847.0
2020-09-04 10:00:00,NSE:XELPMOC,167.7,167.7,167.7,167.7,255.0
2020-09-04 11:00:00,NSE:XELPMOC,167.7,167.7,167.7,167.7,825.0
2020-09-04 12:00:00,NSE:XELPMOC,167.7,167.7,167.7,167.7,114.0
2020-09-04 13:00:00,NSE:XELPMOC,167.7,167.7,167.7,167.7,178.0
2020-09-04 14:00:00,NSE:XELPMOC,167.7,167.7,167.7,167.7,6492.0
2020-09-04 15:00:00,NSE:XELPMOC,167.7,167.7,167.7,167.7,706.0
2020-09-07 09:00:00,NSE:XELPMOC,170.05,176.05,170.0,175.7,37942.0
2020-09-07 10:00:00,NSE:XELPMOC,175.65,176.05,171.9,176.0,10411.0
2020-09-07 11:00:00,NSE:XELPMOC,176.0,176.0,172.0,175.5,3450.0
2020-09-07 12:00:00,NSE:XELPMOC,175.5,176.05,168.0,168.0,5559.0
2020-09-07 13:00:00,NSE:XELPMOC,171.0,175.0,168.05,171.6,1842.0
2020-09-07 14:00:00,NSE:XELPMOC,171.6,175.0,166.0,174.0,5572.0
2020-09-07 15:00:00,NSE:XELPMOC,174.0,174.0,167.2,173.0,5883.0
2020-09-08 09:00:00,NSE:XELPMOC,174.0,181.0,165.9,176.0,9378.0
2020-09-08 10:00:00,NSE:XELPMOC,172.1,177.0,170.05,174.6,2800.0
2020-09-08 11:00:00,NSE:XELPMOC,174.0,181.0,170.1,181.0,13735.0
2020-09-08 12:00:00,NSE:XELPMOC,179.0,181.85,179.0,181.85,45245.0
2020-09-08 13:00:00,NSE:XELPMOC,181.85,181.85,180.0,181.85,19571.0
2020-09-08 14:00:00,NSE:XELPMOC,181.85,181.85,181.7,181.85,20566.0
2020-09-08 15:00:00,NSE:XELPMOC,181.85,181.85,180.0,181.8,11470.0
2020-09-09 09:00:00,NSE:XELPMOC,187.0,189.5,174.0,175.0,14533.0
2020-09-09 10:00:00,NSE:XELPMOC,175.0,184.0,175.0,179.95,4150.0
2020-09-09 11:00:00,NSE:XELPMOC,176.3,179.95,175.1,178.0,914.0
2020-09-09 12:00:00,NSE:XELPMOC,178.0,179.5,175.0,179.4,4065.0
2020-09-09 13:00:00,NSE:XELPMOC,179.45,184.9,177.5,178.0,2663.0
2020-09-09 14:00:00,NSE:XELPMOC,178.05,186.0,178.05,185.5,2169.0
2020-09-09 15:00:00,NSE:XELPMOC,185.5,185.5,180.0,183.0,2853.0
2020-09-10 09:00:00,NSE:XELPMOC,183.5,188.55,177.0,186.0,3758.0
2020-09-10 10:00:00,NSE:XELPMOC,186.0,189.0,186.0,187.0,5085.0
2020-09-10 11:00:00,NSE:XELPMOC,187.5,189.9,185.5,187.9,7927.0
2020-09-10 12:00:00,NSE:XELPMOC,187.9,187.9,184.0,184.0,2503.0
2020-09-10 13:00:00,NSE:XELPMOC,184.0,184.0,175.3,177.0,4875.0
2020-09-10 14:00:00,NSE:XELPMOC,180.0,184.0,180.0,184.0,2511.0
2020-09-10 15:00:00,NSE:XELPMOC,183.0,183.85,181.0,182.8,4354.0
2020-09-11 09:00:00,NSE:XELPMOC,188.05,188.05,183.0,184.9,1650.0
2020-09-11 10:00:00,NSE:XELPMOC,184.9,184.9,181.0,184.5,3143.0
2020-09-11 11:00:00,NSE:XELPMOC,184.0,184.0,182.4,183.0,763.0
2020-09-11 12:00:00,NSE:XELPMOC,182.0,182.0,180.0,182.0,1738.0
2020-09-11 13:00:00,NSE:XELPMOC,182.0,182.0,176.9,179.0,3932.0
2020-09-11 14:00:00,NSE:XELPMOC,179.0,181.0,177.0,177.0,2076.0
2020-09-11 15:00:00,NSE:XELPMOC,177.0,179.0,173.7,175.25,8690.0
2020-09-14 09:00:00,NSE:XELPMOC,179.85,179.85,170.0,174.9,14529.0
2020-09-14 10:00:00,NSE:XELPMOC,173.0,176.0,166.5,175.0,5938.0
2020-09-14 11:00:00,NSE:XELPMOC,175.0,176.0,167.1,175.0,3020.0
2020-09-14 12:00:00,NSE:XELPMOC,175.0,175.5,170.5,174.95,1547.0
2020-09-14 13:00:00,NSE:XELPMOC,175.0,179.0,174.95,178.0,2184.0
2020-09-14 14:00:00,NSE:XELPMOC,178.0,179.0,170.0,175.0,3502.0
2020-09-14 15:00:00,NSE:XELPMOC,174.6,176.0,172.0,173.0,2648.0
2020-09-15 09:00:00,NSE:XELPMOC,170.0,179.8,170.0,177.9,1922.0
2020-09-15 10:00:00,NSE:XELPMOC,177.9,179.8,175.0,175.0,3341.0
2020-09-15 11:00:00,NSE:XELPMOC,179.65,179.65,175.0,178.0,1437.0
2020-09-15 12:00:00,NSE:XELPMOC,179.45,179.45,175.0,178.4,465.0
2020-09-15 13:00:00,NSE:XELPMOC,178.4,179.7,174.0,179.45,4045.0
2020-09-15 14:00:00,NSE:XELPMOC,179.45,179.45,175.05,175.55,2875.0
2020-09-15 15:00:00,NSE:XELPMOC,179.1,180.0,175.15,180.0,3048.0
2020-09-16 09:00:00,NSE:XELPMOC,180.0,182.85,175.1,178.65,990.0
2020-09-16 10:00:00,NSE:XELPMOC,175.1,181.6,175.1,179.85,754.0
2020-09-16 11:00:00,NSE:XELPMOC,177.0,180.0,176.0,176.0,1882.0
2020-09-16 12:00:00,NSE:XELPMOC,176.5,183.05,176.5,182.5,2987.0
2020-09-16 13:00:00,NSE:XELPMOC,184.0,188.2,183.05,186.0,16528.0
2020-09-16 14:00:00,NSE:XELPMOC,186.0,188.2,185.45,188.0,9852.0
2020-09-16 15:00:00,NSE:XELPMOC,188.2,188.2,184.05,188.1,4454.0
2020-09-17 09:00:00,NSE:XELPMOC,192.0,194.85,186.05,194.0,12078.0
2020-09-17 10:00:00,NSE:XELPMOC,194.0,194.0,189.5,194.0,12372.0
2020-09-17 11:00:00,NSE:XELPMOC,193.0,196.5,192.0,195.5,7283.0
2020-09-17 12:00:00,NSE:XELPMOC,195.0,197.5,194.5,197.5,13220.0
2020-09-17 13:00:00,NSE:XELPMOC,197.45,197.45,196.65,197.4,3233.0
2020-09-17 14:00:00,NSE:XELPMOC,197.4,197.5,197.4,197.5,11647.0
2020-09-17 15:00:00,NSE:XELPMOC,197.5,197.5,197.5,197.5,5500.0
2020-09-18 09:00:00,NSE:XELPMOC,206.4,207.35,198.1,207.35,21532.0
2020-09-18 10:00:00,NSE:XELPMOC,207.35,207.35,207.35,207.35,672.0
2020-09-18 11:00:00,NSE:XELPMOC,207.35,207.35,207.35,207.35,968.0
2020-09-18 12:00:00,NSE:XELPMOC,207.35,207.35,207.35,207.35,283.0
2020-09-18 13:00:00,NSE:XELPMOC,207.35,207.35,207.35,207.35,237.0
2020-09-18 14:00:00,NSE:XELPMOC,207.35,207.35,207.35,207.35,1064.0
2020-09-18 15:00:00,NSE:XELPMOC,207.35,207.35,207.35,207.35,103.0
2020-09-21 09:00:00,NSE:XELPMOC,217.7,217.7,217.7,217.7,15382.0
2020-09-21 10:00:00,NSE:XELPMOC,217.7,217.7,217.7,217.7,3429.0
2020-09-21 11:00:00,NSE:XELPMOC,217.7,217.7,217.7,217.7,767.0
2020-09-21 12:00:00,NSE:XELPMOC,217.7,217.7,217.7,217.7,571.0
2020-09-21 13:00:00,NSE:XELPMOC,217.7,217.7,199.0,208.95,36271.0
2020-09-21 14:00:00,NSE:XELPMOC,208.95,214.0,200.0,208.0,13732.0
2020-09-21 15:00:00,NSE:XELPMOC,208.0,216.9,203.0,208.25,19720.0
2020-09-22 09:00:00,NSE:XELPMOC,208.0,208.0,197.85,197.85,23119.0
2020-09-22 10:00:00,NSE:XELPMOC,201.0,218.65,201.0,218.45,13923.0
2020-09-22 11:00:00,NSE:XELPMOC,216.0,218.6,210.0,218.0,7013.0
2020-09-22 12:00:00,NSE:XELPMOC,217.95,218.65,217.95,218.65,22232.0
2020-09-22 13:00:00,NSE:XELPMOC,218.65,218.65,218.0,218.65,8365.0
2020-09-22 14:00:00,NSE:XELPMOC,218.65,218.65,215.0,218.5,2982.0
2020-09-22 15:00:00,NSE:XELPMOC,218.5,218.65,218.0,218.65,3242.0
2020-09-23 09:00:00,NSE:XELPMOC,227.0,229.55,218.65,229.55,13960.0
2020-09-23 10:00:00,NSE:XELPMOC,229.55,229.55,229.0,229.55,5036.0
2020-09-23 11:00:00,NSE:XELPMOC,229.55,229.55,229.55,229.55,766.0
2020-09-23 12:00:00,NSE:XELPMOC,229.55,229.55,229.5,229.55,12341.0
2020-09-23 13:00:00,NSE:XELPMOC,229.55,229.55,229.55,229.55,1405.0
2020-09-23 14:00:00,NSE:XELPMOC,229.55,229.55,229.0,229.55,4306.0
2020-09-23 15:00:00,NSE:XELPMOC,229.55,229.55,229.55,229.55,61.0
2020-09-24 09:00:00,NSE:XELPMOC,241.0,241.0,220.05,241.0,28264.0
2020-09-24 10:00:00,NSE:XELPMOC,241.0,241.0,234.0,234.0,7041.0
2020-09-24 11:00:00,NSE:XELPMOC,236.1,241.0,234.0,241.0,11795.0
2020-09-24 12:00:00,NSE:XELPMOC,241.0,241.0,241.0,241.0,2380.0
2020-09-24 13:00:00,NSE:XELPMOC,241.0,241.0,241.0,241.0,460.0
2020-09-24 14:00:00,NSE:XELPMOC,241.0,241.0,241.0,241.0,2643.0
2020-09-24 15:00:00,NSE:XELPMOC,241.0,241.0,241.0,241.0,2255.0
2020-09-25 09:00:00,NSE:XELPMOC,253.05,253.05,253.05,253.05,9228.0
2020-09-25 10:00:00,NSE:XELPMOC,253.05,253.05,253.05,253.05,3468.0
2020-09-25 11:00:00,NSE:XELPMOC,253.05,253.05,253.05,253.05,490.0
2020-09-25 12:00:00,NSE:XELPMOC,253.05,253.05,253.05,253.05,2612.0
2020-09-25 13:00:00,NSE:XELPMOC,253.05,253.05,253.05,253.05,305.0
2020-09-25 14:00:00,NSE:XELPMOC,253.05,253.05,253.05,253.05,445.0
2020-09-25 15:00:00,NSE:XELPMOC,253.05,253.05,253.05,253.05,1289.0
2020-09-28 09:00:00,NSE:XELPMOC,265.7,265.7,265.7,265.7,4472.0
2020-09-28 10:00:00,NSE:XELPMOC,265.7,265.7,265.7,265.7,869.0
2020-09-28 11:00:00,NSE:XELPMOC,265.7,265.7,265.7,265.7,221.0
2020-09-28 12:00:00,NSE:XELPMOC,265.7,265.7,265.7,265.7,163.0
2020-09-28 13:00:00,NSE:XELPMOC,265.7,265.7,265.7,265.7,246.0
2020-09-28 14:00:00,NSE:XELPMOC,265.7,265.7,265.7,265.7,2001.0
2020-09-28 15:00:00,NSE:XELPMOC,265.7,265.7,265.7,265.7,140.0
2020-09-29 09:00:00,NSE:XELPMOC,278.95,278.95,278.95,278.95,5018.0
2020-09-29 10:00:00,NSE:XELPMOC,278.95,278.95,278.95,278.95,6226.0
2020-09-29 11:00:00,NSE:XELPMOC,278.95,278.95,278.95,278.95,3231.0
2020-09-29 12:00:00,NSE:XELPMOC,278.95,278.95,278.95,278.95,1397.0
2020-09-29 13:00:00,NSE:XELPMOC,278.95,278.95,278.95,278.95,1074.0
2020-09-29 14:00:00,NSE:XELPMOC,278.95,278.95,278.95,278.95,1124.0
2020-09-29 15:00:00,NSE:XELPMOC,278.95,278.95,278.95,278.95,342.0
2020-09-30 09:00:00,NSE:XELPMOC,292.85,292.85,265.05,292.85,115894.0
2020-09-30 10:00:00,NSE:XELPMOC,292.8,292.85,278.0,292.85,14862.0
2020-09-30 11:00:00,NSE:XELPMOC,292.85,292.85,292.85,292.85,1399.0
2020-09-30 12:00:00,NSE:XELPMOC,292.85,292.85,292.85,292.85,884.0
2020-09-30 13:00:00,NSE:XELPMOC,292.85,292.85,292.85,292.85,3529.0
2020-09-30 14:00:00,NSE:XELPMOC,292.85,292.85,292.85,292.85,3041.0
2020-09-30 15:00:00,NSE:XELPMOC,292.85,292.85,292.85,292.85,691.0
2020-10-01 09:00:00,NSE:XELPMOC,307.45,307.45,300.0,307.45,13155.0
2020-10-01 10:00:00,NSE:XELPMOC,307.45,307.45,307.45,307.45,379.0
2020-10-01 11:00:00,NSE:XELPMOC,307.45,307.45,307.45,307.45,3246.0
2020-10-01 12:00:00,NSE:XELPMOC,307.45,307.45,307.45,307.45,2250.0
2020-10-01 13:00:00,NSE:XELPMOC,307.45,307.45,307.45,307.45,160.0
2020-10-01 14:00:00,NSE:XELPMOC,307.45,307.45,307.45,307.45,491.0
2020-10-01 15:00:00,NSE:XELPMOC,307.45,307.45,307.45,307.45,290.0
2020-10-05 09:00:00,NSE:XELPMOC,322.8,322.8,322.8,322.8,22081.0
2020-10-05 10:00:00,NSE:XELPMOC,322.8,322.8,322.8,322.8,918.0
2020-10-05 11:00:00,NSE:XELPMOC,322.8,322.8,322.8,322.8,6838.0
2020-10-05 12:00:00,NSE:XELPMOC,322.8,322.8,322.8,322.8,10341.0
2020-10-05 13:00:00,NSE:XELPMOC,322.8,322.8,308.0,322.8,29347.0
2020-10-05 14:00:00,NSE:XELPMOC,322.8,322.8,321.0,322.8,6827.0
2020-10-05 15:00:00,NSE:XELPMOC,322.8,322.8,322.8,322.8,1535.0
2020-10-06 09:00:00,NSE:XELPMOC,338.9,338.9,325.0,338.9,49514.0
2020-10-06 10:00:00,NSE:XELPMOC,338.9,338.9,330.05,338.9,25584.0
2020-10-06 11:00:00,NSE:XELPMOC,338.9,338.9,338.0,338.9,10597.0
2020-10-06 12:00:00,NSE:XELPMOC,338.9,338.9,338.0,338.9,9654.0
2020-10-06 13:00:00,NSE:XELPMOC,338.9,338.9,338.9,338.9,1335.0
2020-10-06 14:00:00,NSE:XELPMOC,338.9,338.9,338.9,338.9,584.0
2020-10-06 15:00:00,NSE:XELPMOC,338.9,338.9,338.9,338.9,831.0
2020-10-07 09:00:00,NSE:XELPMOC,355.8,355.8,338.9,345.0,111396.0
2020-10-07 10:00:00,NSE:XELPMOC,345.0,350.0,322.0,322.0,25031.0
2020-10-07 11:00:00,NSE:XELPMOC,322.0,322.0,322.0,322.0,2925.0
2020-10-07 12:00:00,NSE:XELPMOC,322.0,322.0,322.0,322.0,940.0
2020-10-07 13:00:00,NSE:XELPMOC,322.0,322.0,322.0,322.0,352.0
2020-10-07 14:00:00,NSE:XELPMOC,322.0,322.0,322.0,322.0,1334.0
2020-10-07 15:00:00,NSE:XELPMOC,322.0,322.0,322.0,322.0,1332.0
2020-10-08 09:00:00,NSE:XELPMOC,305.9,305.9,305.9,305.9,5299.0
2020-10-08 10:00:00,NSE:XELPMOC,305.9,305.9,305.9,305.9,773.0
2020-10-08 11:00:00,NSE:XELPMOC,305.9,305.9,305.9,305.9,687.0
2020-10-08 12:00:00,NSE:XELPMOC,305.9,305.9,305.9,305.9,284.0
2020-10-08 13:00:00,NSE:XELPMOC,305.9,305.9,305.9,305.9,102.0
2020-10-08 14:00:00,NSE:XELPMOC,305.9,305.9,305.9,305.9,203.0
2020-10-08 15:00:00,NSE:XELPMOC,305.9,305.9,305.9,305.9,573.0
2020-10-09 09:00:00,NSE:XELPMOC,290.65,290.65,290.65,290.65,2062.0
2020-10-09 10:00:00,NSE:XELPMOC,290.65,290.65,290.65,290.65,292.0
2020-10-09 11:00:00,NSE:XELPMOC,290.65,290.65,290.65,290.65,241.0
2020-10-09 12:00:00,NSE:XELPMOC,290.65,290.65,290.65,290.65,165.0
2020-10-09 13:00:00,NSE:XELPMOC,290.65,290.65,290.65,290.65,123.0
2020-10-09 14:00:00,NSE:XELPMOC,290.65,290.65,290.65,290.65,314.0
2020-10-09 15:00:00,NSE:XELPMOC,290.65,290.65,290.65,290.65,282.0
2020-10-12 09:00:00,NSE:XELPMOC,276.15,276.15,276.15,276.15,1943.0
2020-10-12 10:00:00,NSE:XELPMOC,276.15,276.15,276.15,276.15,670.0
2020-10-12 11:00:00,NSE:XELPMOC,276.15,276.15,276.15,276.15,143.0
2020-10-12 12:00:00,NSE:XELPMOC,276.15,276.15,276.15,276.15,131.0
2020-10-12 13:00:00,NSE:XELPMOC,276.15,276.15,276.15,276.15,122.0
2020-10-12 14:00:00,NSE:XELPMOC,276.15,276.15,276.15,276.15,91.0
2020-10-12 15:00:00,NSE:XELPMOC,276.15,276.15,276.15,276.15,105.0
2020-10-13 09:00:00,NSE:XELPMOC,262.35,262.35,262.35,262.35,2402.0
2020-10-13 10:00:00,NSE:XELPMOC,262.35,262.35,262.35,262.35,768.0
