datetime,symbol,open,high,low,close,volume
2020-10-13 11:00:00,NSE:XELPMOC,262.35,262.35,262.35,262.35,440.0
2020-10-13 12:00:00,NSE:XELPMOC,262.35,262.35,262.35,262.35,200.0
2020-10-13 13:00:00,NSE:XELPMOC,262.35,262.35,262.35,262.35,179.0
2020-10-13 14:00:00,NSE:XELPMOC,262.35,262.35,262.35,262.35,355.0
2020-10-13 15:00:00,NSE:XELPMOC,262.35,262.35,262.35,262.35,141.0
2020-10-14 09:00:00,NSE:XELPMOC,249.25,249.25,249.25,249.25,1603.0
2020-10-14 10:00:00,NSE:XELPMOC,249.25,249.25,249.25,249.25,148.0
2020-10-14 11:00:00,NSE:XELPMOC,249.25,249.25,249.25,249.25,317.0
2020-10-14 12:00:00,NSE:XELPMOC,249.25,249.25,249.25,249.25,111.0
2020-10-14 13:00:00,NSE:XELPMOC,249.25,249.25,249.25,249.25,351.0
2020-10-14 14:00:00,NSE:XELPMOC,249.25,249.25,249.25,249.25,133.0
2020-10-14 15:00:00,NSE:XELPMOC,249.25,249.25,249.25,249.25,98.0
2020-10-15 09:00:00,NSE:XELPMOC,236.8,236.8,236.8,236.8,2941.0
2020-10-15 10:00:00,NSE:XELPMOC,236.8,236.8,236.8,236.8,840.0
2020-10-15 11:00:00,NSE:XELPMOC,236.8,236.8,236.8,236.8,226.0
2020-10-15 12:00:00,NSE:XELPMOC,236.8,236.8,236.8,236.8,195.0
2020-10-15 13:00:00,NSE:XELPMOC,236.8,236.8,236.8,236.8,127.0
2020-10-15 14:00:00,NSE:XELPMOC,236.8,236.8,236.8,236.8,101.0
2020-10-15 15:00:00,NSE:XELPMOC,236.8,236.8,236.8,236.8,175.0
2020-10-16 09:00:00,NSE:XELPMOC,225.0,248.6,225.0,248.6,186592.0
2020-10-16 10:00:00,NSE:XELPMOC,248.6,248.6,240.05,248.6,53418.0
2020-10-16 11:00:00,NSE:XELPMOC,248.6,248.6,248.6,248.6,2912.0
2020-10-16 12:00:00,NSE:XELPMOC,248.6,248.6,248.6,248.6,981.0
2020-10-16 13:00:00,NSE:XELPMOC,248.6,248.6,248.6,248.6,1068.0
2020-10-16 14:00:00,NSE:XELPMOC,248.6,248.6,248.6,248.6,10530.0
2020-10-16 15:00:00,NSE:XELPMOC,248.6,248.6,248.6,248.6,296.0
2020-10-19 09:00:00,NSE:XELPMOC,236.2,260.9,236.2,259.0,95697.0
2020-10-19 10:00:00,NSE:XELPMOC,259.0,259.0,249.0,256.9,19271.0
2020-10-19 11:00:00,NSE:XELPMOC,256.95,257.95,250.0,252.0,3607.0
2020-10-19 12:00:00,NSE:XELPMOC,252.0,258.0,249.5,252.0,10422.0
2020-10-19 13:00:00,NSE:XELPMOC,250.0,258.0,248.0,250.0,5052.0
2020-10-19 14:00:00,NSE:XELPMOC,256.0,256.95,249.0,254.0,6018.0
2020-10-19 15:00:00,NSE:XELPMOC,254.0,254.0,240.0,245.7,25658.0
2020-10-20 09:00:00,NSE:XELPMOC,235.0,245.7,233.45,239.0,30471.0
2020-10-20 10:00:00,NSE:XELPMOC,239.0,250.0,237.0,247.95,8304.0
2020-10-20 11:00:00,NSE:XELPMOC,246.0,249.85,240.0,247.45,7162.0
2020-10-20 12:00:00,NSE:XELPMOC,247.45,251.0,243.05,251.0,8012.0
2020-10-20 13:00:00,NSE:XELPMOC,251.0,256.7,247.0,254.0,11454.0
2020-10-20 14:00:00,NSE:XELPMOC,254.0,256.95,250.0,256.95,8686.0
2020-10-20 15:00:00,NSE:XELPMOC,256.95,257.95,256.9,257.95,15520.0
2020-10-21 09:00:00,NSE:XELPMOC,269.95,270.6,262.0,270.6,13941.0
2020-10-21 10:00:00,NSE:XELPMOC,270.6,270.6,270.6,270.6,1398.0
2020-10-21 11:00:00,NSE:XELPMOC,270.6,270.6,270.6,270.6,1540.0
2020-10-21 12:00:00,NSE:XELPMOC,270.6,270.6,270.6,270.6,447.0
2020-10-21 13:00:00,NSE:XELPMOC,270.6,270.6,270.6,270.6,2104.0
2020-10-21 14:00:00,NSE:XELPMOC,270.6,270.6,265.0,270.6,42840.0
2020-10-21 15:00:00,NSE:XELPMOC,270.6,270.6,270.6,270.6,627.0
2020-10-22 09:00:00,NSE:XELPMOC,278.1,284.1,270.0,284.1,34113.0
2020-10-22 10:00:00,NSE:XELPMOC,284.1,284.1,284.1,284.1,4538.0
2020-10-22 11:00:00,NSE:XELPMOC,284.1,284.1,284.1,284.1,357.0
2020-10-22 12:00:00,NSE:XELPMOC,284.1,284.1,284.1,284.1,299.0
2020-10-22 13:00:00,NSE:XELPMOC,284.1,284.1,284.1,284.1,1251.0
2020-10-22 14:00:00,NSE:XELPMOC,284.1,284.1,284.1,284.1,1810.0
2020-10-22 15:00:00,NSE:XELPMOC,284.1,284.1,284.1,284.1,270.0
2020-10-23 09:00:00,NSE:XELPMOC,298.3,298.3,291.0,298.3,46052.0
2020-10-23 10:00:00,NSE:XELPMOC,298.3,298.3,298.3,298.3,3215.0
2020-10-23 11:00:00,NSE:XELPMOC,298.3,298.3,297.0,298.3,14119.0
2020-10-23 12:00:00,NSE:XELPMOC,298.3,298.3,298.3,298.3,1856.0
2020-10-23 13:00:00,NSE:XELPMOC,298.3,298.3,298.3,298.3,163.0
2020-10-23 14:00:00,NSE:XELPMOC,298.3,298.3,298.3,298.3,3176.0
2020-10-23 15:00:00,NSE:XELPMOC,298.3,298.3,298.3,298.3,212.0
2020-10-26 09:00:00,NSE:XELPMOC,313.2,313.2,305.0,313.2,41038.0
2020-10-26 10:00:00,NSE:XELPMOC,313.2,313.2,313.2,313.2,4200.0
2020-10-26 11:00:00,NSE:XELPMOC,313.2,313.2,313.2,313.2,1528.0
2020-10-26 12:00:00,NSE:XELPMOC,313.2,313.2,309.0,309.0,13793.0
2020-10-26 13:00:00,NSE:XELPMOC,309.0,313.0,283.4,293.0,35780.0
2020-10-26 14:00:00,NSE:XELPMOC,293.0,313.2,287.0,312.0,14826.0
2020-10-26 15:00:00,NSE:XELPMOC,313.0,313.2,310.2,312.7,6508.0
2020-10-27 09:00:00,NSE:XELPMOC,297.1,312.0,297.1,303.0,31838.0
2020-10-27 10:00:00,NSE:XELPMOC,303.0,319.0,301.0,314.0,6732.0
2020-10-27 11:00:00,NSE:XELPMOC,315.0,318.0,305.0,312.0,3913.0
2020-10-27 12:00:00,NSE:XELPMOC,312.0,314.0,305.0,308.0,1669.0
2020-10-27 13:00:00,NSE:XELPMOC,308.5,310.0,305.5,306.1,1587.0
2020-10-27 14:00:00,NSE:XELPMOC,306.0,308.85,297.1,297.1,7620.0
2020-10-27 15:00:00,NSE:XELPMOC,297.1,297.1,297.1,297.1,2507.0
2020-10-28 09:00:00,NSE:XELPMOC,297.0,297.0,282.25,283.6,18709.0
2020-10-28 10:00:00,NSE:XELPMOC,283.6,290.0,282.25,282.25,9678.0
2020-10-28 11:00:00,NSE:XELPMOC,282.25,282.25,282.25,282.25,1942.0
2020-10-28 12:00:00,NSE:XELPMOC,282.25,282.25,282.25,282.25,1172.0
2020-10-28 13:00:00,NSE:XELPMOC,282.25,282.25,282.25,282.25,457.0
2020-10-28 14:00:00,NSE:XELPMOC,282.25,282.25,282.25,282.25,472.0
2020-10-28 15:00:00,NSE:XELPMOC,282.25,282.25,282.25,282.25,331.0
2020-10-29 09:00:00,NSE:XELPMOC,268.15,279.5,268.15,268.15,8501.0
2020-10-29 10:00:00,NSE:XELPMOC,268.15,268.15,268.15,268.15,3110.0
2020-10-29 11:00:00,NSE:XELPMOC,268.15,281.95,268.15,276.5,9503.0
2020-10-29 12:00:00,NSE:XELPMOC,279.5,280.0,275.0,280.0,3152.0
2020-10-29 13:00:00,NSE:XELPMOC,279.9,279.9,270.3,277.0,2323.0
2020-10-29 14:00:00,NSE:XELPMOC,274.0,277.95,269.05,277.85,3180.0
2020-10-29 15:00:00,NSE:XELPMOC,269.05,276.95,268.15,274.8,6709.0
2020-10-30 09:00:00,NSE:XELPMOC,279.7,282.3,275.0,281.5,6386.0
2020-10-30 10:00:00,NSE:XELPMOC,281.5,282.0,277.0,278.1,3356.0
2020-10-30 11:00:00,NSE:XELPMOC,281.5,281.5,260.0,269.9,5742.0
2020-10-30 12:00:00,NSE:XELPMOC,269.9,274.7,266.5,272.95,438.0
2020-10-30 13:00:00,NSE:XELPMOC,272.95,274.65,265.0,274.65,2327.0
2020-10-30 14:00:00,NSE:XELPMOC,274.05,274.45,265.0,273.95,1300.0
2020-10-30 15:00:00,NSE:XELPMOC,273.95,273.95,262.25,269.0,3816.0
2020-11-02 09:00:00,NSE:XELPMOC,279.95,280.0,270.25,275.0,5883.0
2020-11-02 10:00:00,NSE:XELPMOC,278.0,280.1,275.0,280.1,4902.0
2020-11-02 11:00:00,NSE:XELPMOC,280.1,280.1,280.1,280.1,420.0
2020-11-02 12:00:00,NSE:XELPMOC,280.1,280.1,280.1,280.1,188.0
2020-11-02 13:00:00,NSE:XELPMOC,280.1,280.1,280.1,280.1,351.0
2020-11-02 14:00:00,NSE:XELPMOC,280.1,280.1,280.1,280.1,56.0
2020-11-02 15:00:00,NSE:XELPMOC,280.1,280.1,280.1,280.1,311.0
2020-11-03 09:00:00,NSE:XELPMOC,294.1,294.1,294.1,294.1,2732.0
2020-11-03 10:00:00,NSE:XELPMOC,294.1,294.1,294.1,294.1,841.0
2020-11-03 11:00:00,NSE:XELPMOC,294.1,294.1,294.1,294.1,218.0
2020-11-03 12:00:00,NSE:XELPMOC,294.1,294.1,294.1,294.1,136.0
2020-11-03 13:00:00,NSE:XELPMOC,294.1,294.1,294.1,294.1,450.0
2020-11-03 14:00:00,NSE:XELPMOC,294.1,294.1,294.1,294.1,59.0
2020-11-03 15:00:00,NSE:XELPMOC,294.1,294.1,294.1,294.1,127.0
2020-11-04 09:00:00,NSE:XELPMOC,308.8,308.8,281.0,285.1,19094.0
2020-11-04 10:00:00,NSE:XELPMOC,290.0,294.95,283.0,287.0,3791.0
2020-11-04 11:00:00,NSE:XELPMOC,286.95,287.0,284.0,284.3,3070.0
2020-11-04 12:00:00,NSE:XELPMOC,284.3,298.1,284.3,298.0,14024.0
2020-11-04 13:00:00,NSE:XELPMOC,287.0,297.85,287.0,288.1,1859.0
2020-11-04 14:00:00,NSE:XELPMOC,290.0,292.05,286.1,291.95,1530.0
2020-11-04 15:00:00,NSE:XELPMOC,290.0,290.0,286.0,288.4,1785.0
2020-11-05 09:00:00,NSE:XELPMOC,282.25,293.0,282.05,283.6,5774.0
2020-11-05 10:00:00,NSE:XELPMOC,285.9,285.95,282.0,282.0,2012.0
2020-11-05 11:00:00,NSE:XELPMOC,282.0,285.8,274.7,281.4,4170.0
2020-11-05 12:00:00,NSE:XELPMOC,279.95,281.95,276.0,281.9,1186.0
2020-11-05 13:00:00,NSE:XELPMOC,281.9,281.95,276.0,281.95,1425.0
2020-11-05 14:00:00,NSE:XELPMOC,281.95,288.0,281.0,288.0,3600.0
2020-11-05 15:00:00,NSE:XELPMOC,288.0,290.0,285.0,285.0,4841.0
2020-11-06 09:00:00,NSE:XELPMOC,293.9,295.0,282.15,295.0,4457.0
2020-11-06 10:00:00,NSE:XELPMOC,295.0,298.0,290.0,293.0,2668.0
2020-11-06 11:00:00,NSE:XELPMOC,294.0,296.95,290.0,290.1,2530.0
2020-11-06 12:00:00,NSE:XELPMOC,294.95,294.95,290.05,290.05,490.0
2020-11-06 13:00:00,NSE:XELPMOC,291.0,294.95,290.05,293.0,407.0
2020-11-06 14:00:00,NSE:XELPMOC,293.0,295.0,288.0,293.95,4862.0
2020-11-06 15:00:00,NSE:XELPMOC,290.0,293.95,286.0,291.0,3198.0
2020-11-09 09:00:00,NSE:XELPMOC,297.8,297.8,275.1,293.9,19205.0
2020-11-09 10:00:00,NSE:XELPMOC,293.9,295.0,281.3,288.0,5999.0
2020-11-09 11:00:00,NSE:XELPMOC,288.0,288.0,282.6,283.0,3373.0
2020-11-09 12:00:00,NSE:XELPMOC,283.0,297.0,282.0,285.1,7475.0
2020-11-09 13:00:00,NSE:XELPMOC,285.2,293.0,283.15,291.45,2938.0
2020-11-09 14:00:00,NSE:XELPMOC,290.25,291.45,286.0,291.4,2522.0
2020-11-09 15:00:00,NSE:XELPMOC,288.05,297.7,288.05,295.8,6236.0
2020-11-10 09:00:00,NSE:XELPMOC,279.8,294.0,279.8,283.6,7664.0
2020-11-10 10:00:00,NSE:XELPMOC,284.45,287.95,283.6,285.0,2486.0
2020-11-10 11:00:00,NSE:XELPMOC,283.5,285.5,280.45,285.0,5894.0
2020-11-10 12:00:00,NSE:XELPMOC,285.0,287.0,280.0,282.95,4558.0
2020-11-10 13:00:00,NSE:XELPMOC,282.95,284.5,279.8,282.7,4337.0
2020-11-10 14:00:00,NSE:XELPMOC,279.85,287.0,279.8,279.8,4437.0
2020-11-10 15:00:00,NSE:XELPMOC,279.8,279.8,279.8,279.8,898.0
2020-11-11 09:00:00,NSE:XELPMOC,286.0,286.0,265.85,265.85,12391.0
2020-11-11 10:00:00,NSE:XELPMOC,265.85,265.85,265.85,265.85,18520.0
2020-11-11 11:00:00,NSE:XELPMOC,265.85,265.85,265.85,265.85,1184.0
2020-11-11 12:00:00,NSE:XELPMOC,265.85,265.85,265.85,265.85,775.0
2020-11-11 13:00:00,NSE:XELPMOC,265.85,265.85,265.85,265.85,1163.0
2020-11-11 14:00:00,NSE:XELPMOC,265.85,265.85,265.85,265.85,927.0
2020-11-11 15:00:00,NSE:XELPMOC,265.85,265.85,265.85,265.85,1033.0
2020-11-12 09:00:00,NSE:XELPMOC,261.95,261.95,252.6,259.0,36322.0
2020-11-12 10:00:00,NSE:XELPMOC,258.9,264.0,252.6,252.6,30071.0
2020-11-12 11:00:00,NSE:XELPMOC,252.6,257.55,252.6,252.6,21915.0
2020-11-12 12:00:00,NSE:XELPMOC,252.6,255.55,252.6,255.45,6388.0
2020-11-12 13:00:00,NSE:XELPMOC,255.0,260.0,254.05,256.45,6430.0
2020-11-12 14:00:00,NSE:XELPMOC,254.2,256.45,252.9,253.5,4474.0
2020-11-12 15:00:00,NSE:XELPMOC,260.0,260.9,254.25,257.15,6512.0
2020-11-13 09:00:00,NSE:XELPMOC,257.4,266.05,250.0,263.25,10536.0
2020-11-13 10:00:00,NSE:XELPMOC,264.0,270.0,262.0,269.05,17057.0
2020-11-13 11:00:00,NSE:XELPMOC,269.95,270.0,265.05,268.7,4275.0
2020-11-13 12:00:00,NSE:XELPMOC,267.75,269.0,265.0,265.0,4661.0
2020-11-13 13:00:00,NSE:XELPMOC,268.45,268.5,264.0,265.05,3942.0
2020-11-13 14:00:00,NSE:XELPMOC,265.95,269.0,264.0,268.75,3467.0
2020-11-13 15:00:00,NSE:XELPMOC,268.75,270.0,267.25,270.0,10256.0
2020-11-14 18:00:00,NSE:XELPMOC,273.0,280.9,260.1,274.95,13922.0
2020-11-14 19:00:00,NSE:XELPMOC,274.95,275.0,269.95,273.6,5065.0
2020-11-17 09:00:00,NSE:XELPMOC,276.85,277.0,260.0,264.5,20825.0
2020-11-17 10:00:00,NSE:XELPMOC,264.2,267.4,259.95,261.0,18027.0
2020-11-17 11:00:00,NSE:XELPMOC,260.95,260.95,259.95,259.95,4921.0
2020-11-17 12:00:00,NSE:XELPMOC,259.95,265.05,259.95,264.65,16111.0
2020-11-17 13:00:00,NSE:XELPMOC,264.35,264.35,259.95,261.3,11935.0
2020-11-17 14:00:00,NSE:XELPMOC,259.95,262.85,259.95,259.95,8021.0
2020-11-17 15:00:00,NSE:XELPMOC,259.95,260.95,259.95,259.95,1935.0
2020-11-18 09:00:00,NSE:XELPMOC,259.95,259.95,247.1,251.5,18365.0
2020-11-18 10:00:00,NSE:XELPMOC,251.85,252.0,247.1,250.9,19226.0
2020-11-18 11:00:00,NSE:XELPMOC,250.9,253.5,247.1,248.5,13961.0
2020-11-18 12:00:00,NSE:XELPMOC,248.0,249.25,247.0,248.65,6822.0
2020-11-18 13:00:00,NSE:XELPMOC,248.65,251.0,248.0,248.65,4149.0
2020-11-18 14:00:00,NSE:XELPMOC,248.65,250.65,247.25,248.35,11563.0
2020-11-18 15:00:00,NSE:XELPMOC,248.5,249.0,247.0,247.45,12145.0
2020-11-19 09:00:00,NSE:XELPMOC,249.7,249.7,238.4,241.4,11425.0
2020-11-19 10:00:00,NSE:XELPMOC,241.95,241.95,237.5,240.25,8871.0
2020-11-19 11:00:00,NSE:XELPMOC,240.0,240.75,237.4,239.95,5890.0
2020-11-19 12:00:00,NSE:XELPMOC,239.95,242.0,239.05,240.0,5319.0
2020-11-19 13:00:00,NSE:XELPMOC,239.95,241.55,239.0,239.0,6124.0
2020-11-19 14:00:00,NSE:XELPMOC,239.85,239.9,236.2,237.95,8372.0
2020-11-19 15:00:00,NSE:XELPMOC,237.0,239.6,236.0,236.85,6475.0
2020-11-20 09:00:00,NSE:XELPMOC,237.05,248.65,237.05,248.65,28833.0
2020-11-20 10:00:00,NSE:XELPMOC,248.65,248.65,248.65,248.65,3314.0
2020-11-20 11:00:00,NSE:XELPMOC,248.65,248.65,247.0,248.2,24250.0
2020-11-20 12:00:00,NSE:XELPMOC,248.15,248.65,248.15,248.65,8554.0
2020-11-20 13:00:00,NSE:XELPMOC,248.65,248.65,246.1,248.6,9777.0
2020-11-20 14:00:00,NSE:XELPMOC,248.55,248.65,247.55,248.45,3858.0
2020-11-20 15:00:00,NSE:XELPMOC,248.35,248.4,246.0,247.6,6502.0
2020-11-23 09:00:00,NSE:XELPMOC,255.9,258.5,241.1,243.8,13421.0
2020-11-23 10:00:00,NSE:XELPMOC,243.65,243.65,241.15,242.0,5539.0
2020-11-23 11:00:00,NSE:XELPMOC,242.7,246.0,241.1,242.1,11694.0
2020-11-23 12:00:00,NSE:XELPMOC,244.85,245.25,242.05,244.1,3168.0
2020-11-23 13:00:00,NSE:XELPMOC,244.0,246.0,244.0,245.65,1163.0
2020-11-23 14:00:00,NSE:XELPMOC,245.65,245.65,243.0,244.4,5572.0
2020-11-23 15:00:00,NSE:XELPMOC,243.75,245.0,240.1,243.05,4987.0
2020-11-24 09:00:00,NSE:XELPMOC,249.9,251.8,241.9,244.1,4913.0
2020-11-24 10:00:00,NSE:XELPMOC,242.95,243.95,240.05,240.05,4155.0
2020-11-24 11:00:00,NSE:XELPMOC,241.1,241.7,240.0,240.9,2488.0
2020-11-24 12:00:00,NSE:XELPMOC,241.15,242.0,240.0,241.85,1100.0
2020-11-24 13:00:00,NSE:XELPMOC,240.0,244.0,240.0,243.4,5695.0
2020-11-24 14:00:00,NSE:XELPMOC,241.9,244.25,241.9,242.8,1944.0
2020-11-24 15:00:00,NSE:XELPMOC,242.95,248.0,242.05,244.15,4418.0
2020-11-25 09:00:00,NSE:XELPMOC,251.0,251.0,241.0,245.0,8680.0
2020-11-25 10:00:00,NSE:XELPMOC,243.1,244.7,238.0,239.95,10009.0
2020-11-25 11:00:00,NSE:XELPMOC,239.95,240.8,238.0,239.9,4166.0
2020-11-25 12:00:00,NSE:XELPMOC,240.3,240.75,239.25,240.75,1841.0
2020-11-25 13:00:00,NSE:XELPMOC,240.75,241.95,239.55,239.65,3124.0
2020-11-25 14:00:00,NSE:XELPMOC,238.95,243.1,236.45,238.5,8111.0
2020-11-25 15:00:00,NSE:XELPMOC,238.2,241.1,238.0,241.1,4922.0
2020-11-26 09:00:00,NSE:XELPMOC,239.25,246.85,239.25,246.4,6142.0
2020-11-26 10:00:00,NSE:XELPMOC,246.4,249.1,245.0,248.55,10448.0
2020-11-26 11:00:00,NSE:XELPMOC,246.05,247.95,245.4,246.7,1173.0
2020-11-26 12:00:00,NSE:XELPMOC,246.8,248.85,245.05,248.8,2724.0
2020-11-26 13:00:00,NSE:XELPMOC,246.0,249.5,246.0,248.1,4128.0
2020-11-26 14:00:00,NSE:XELPMOC,249.3,249.3,248.1,248.25,1020.0
2020-11-26 15:00:00,NSE:XELPMOC,248.9,251.2,248.3,250.45,6325.0
2020-11-27 09:00:00,NSE:XELPMOC,253.5,261.0,253.5,255.0,8745.0
2020-11-27 10:00:00,NSE:XELPMOC,255.0,259.0,253.5,257.9,4905.0
2020-11-27 11:00:00,NSE:XELPMOC,257.95,258.0,254.0,254.95,2205.0
2020-11-27 12:00:00,NSE:XELPMOC,254.35,255.0,254.1,255.0,2289.0
2020-11-27 13:00:00,NSE:XELPMOC,254.65,255.0,252.2,253.8,5069.0
2020-11-27 14:00:00,NSE:XELPMOC,253.8,255.0,252.2,252.65,2450.0
2020-11-27 15:00:00,NSE:XELPMOC,252.65,253.05,248.0,250.0,4271.0
2020-12-01 09:00:00,NSE:XELPMOC,248.0,249.35,241.65,243.2,8583.0
2020-12-01 10:00:00,NSE:XELPMOC,243.2,245.3,243.0,243.95,5437.0
2020-12-01 11:00:00,NSE:XELPMOC,243.95,246.1,243.2,246.1,3376.0
2020-12-01 12:00:00,NSE:XELPMOC,245.85,245.85,242.0,243.1,12616.0
2020-12-01 13:00:00,NSE:XELPMOC,243.1,243.1,240.15,242.0,7755.0
2020-12-01 14:00:00,NSE:XELPMOC,241.9,243.55,240.9,242.9,3875.0
2020-12-01 15:00:00,NSE:XELPMOC,243.1,243.5,243.0,243.45,1761.0
2020-12-02 09:00:00,NSE:XELPMOC,242.0,249.85,242.0,244.6,5194.0
2020-12-02 10:00:00,NSE:XELPMOC,245.0,246.0,244.65,246.0,1978.0
2020-12-02 11:00:00,NSE:XELPMOC,246.0,246.0,245.5,245.5,576.0
2020-12-02 12:00:00,NSE:XELPMOC,246.0,246.0,244.05,244.4,4347.0
2020-12-02 13:00:00,NSE:XELPMOC,244.0,245.95,239.9,243.95,8553.0
2020-12-02 14:00:00,NSE:XELPMOC,243.65,243.65,239.05,240.0,6069.0
2020-12-02 15:00:00,NSE:XELPMOC,240.0,242.0,239.0,240.35,11171.0
2020-12-03 09:00:00,NSE:XELPMOC,245.95,245.95,237.0,243.9,6482.0
2020-12-03 10:00:00,NSE:XELPMOC,243.75,244.0,241.05,243.0,4057.0
2020-12-03 11:00:00,NSE:XELPMOC,243.0,249.95,242.0,247.9,11651.0
2020-12-03 12:00:00,NSE:XELPMOC,247.95,247.95,242.4,242.95,1727.0
2020-12-03 13:00:00,NSE:XELPMOC,243.0,245.95,241.55,244.0,5130.0
2020-12-03 14:00:00,NSE:XELPMOC,243.05,244.4,242.85,243.0,1856.0
2020-12-03 15:00:00,NSE:XELPMOC,243.0,243.0,241.95,242.2,2351.0
2020-12-04 09:00:00,NSE:XELPMOC,241.95,248.45,240.4,243.25,3110.0
2020-12-04 10:00:00,NSE:XELPMOC,244.9,245.0,241.55,242.15,4852.0
2020-12-04 11:00:00,NSE:XELPMOC,242.15,244.9,242.15,243.1,2714.0
2020-12-04 12:00:00,NSE:XELPMOC,243.95,244.7,243.0,243.0,2322.0
2020-12-04 13:00:00,NSE:XELPMOC,243.0,244.0,242.05,243.6,1544.0
2020-12-04 14:00:00,NSE:XELPMOC,242.6,246.0,242.6,244.05,2349.0
2020-12-04 15:00:00,NSE:XELPMOC,244.1,244.75,241.1,242.95,4198.0
2020-12-07 09:00:00,NSE:XELPMOC,249.7,266.9,243.0,262.05,39029.0
2020-12-07 10:00:00,NSE:XELPMOC,262.95,264.0,258.0,262.0,15376.0
2020-12-07 11:00:00,NSE:XELPMOC,263.1,263.9,260.55,262.8,4630.0
2020-12-07 12:00:00,NSE:XELPMOC,262.8,264.45,261.1,264.45,5368.0
2020-12-07 13:00:00,NSE:XELPMOC,262.2,267.0,261.45,264.0,20808.0
2020-12-07 14:00:00,NSE:XELPMOC,263.95,267.2,261.05,267.2,9990.0
2020-12-07 15:00:00,NSE:XELPMOC,267.2,267.2,267.05,267.2,5308.0
2020-12-08 09:00:00,NSE:XELPMOC,287.95,293.85,276.25,289.9,57616.0
2020-12-08 10:00:00,NSE:XELPMOC,289.9,292.95,285.0,287.5,15517.0
2020-12-08 11:00:00,NSE:XELPMOC,287.5,289.0,274.0,284.5,23944.0
2020-12-08 12:00:00,NSE:XELPMOC,284.35,288.95,282.3,288.65,9181.0
2020-12-08 13:00:00,NSE:XELPMOC,288.05,293.0,286.8,293.0,13009.0
2020-12-08 14:00:00,NSE:XELPMOC,293.0,293.0,286.3,288.8,14623.0
2020-12-08 15:00:00,NSE:XELPMOC,288.6,293.9,288.05,293.9,16780.0
2020-12-09 09:00:00,NSE:XELPMOC,304.0,315.0,295.1,301.95,27308.0
2020-12-09 10:00:00,NSE:XELPMOC,301.0,303.95,290.0,292.0,17143.0
2020-12-09 11:00:00,NSE:XELPMOC,292.95,301.5,290.0,301.5,8002.0
2020-12-09 12:00:00,NSE:XELPMOC,300.5,305.8,298.0,298.75,9708.0
