datetime,symbol,open,high,low,close,volume
2020-12-09 13:00:00,NSE:XELPMOC,297.65,298.75,292.25,295.15,7701.0
2020-12-09 14:00:00,NSE:XELPMOC,294.85,294.85,285.35,290.4,14470.0
2020-12-09 15:00:00,NSE:XELPMOC,290.3,291.85,285.0,287.35,7505.0
2020-12-10 09:00:00,NSE:XELPMOC,282.0,294.0,278.0,278.6,11631.0
2020-12-10 10:00:00,NSE:XELPMOC,279.15,286.25,275.0,282.3,9486.0
2020-12-10 11:00:00,NSE:XELPMOC,285.4,285.4,280.05,281.1,6209.0
2020-12-10 12:00:00,NSE:XELPMOC,281.1,282.75,281.1,281.5,3374.0
2020-12-10 13:00:00,NSE:XELPMOC,281.5,285.4,281.5,284.85,5438.0
2020-12-10 14:00:00,NSE:XELPMOC,285.0,285.5,278.1,278.7,5075.0
2020-12-10 15:00:00,NSE:XELPMOC,278.7,281.7,275.0,277.25,7708.0
2020-12-11 09:00:00,NSE:XELPMOC,288.7,288.7,281.65,284.0,4509.0
2020-12-11 10:00:00,NSE:XELPMOC,284.65,284.65,279.85,279.85,5808.0
2020-12-11 11:00:00,NSE:XELPMOC,279.0,280.4,276.3,278.1,3256.0
2020-12-11 12:00:00,NSE:XELPMOC,277.65,290.0,275.1,287.25,11057.0
2020-12-11 13:00:00,NSE:XELPMOC,286.8,290.0,285.15,286.35,9426.0
2020-12-11 14:00:00,NSE:XELPMOC,286.35,286.35,280.0,281.3,12717.0
2020-12-11 15:00:00,NSE:XELPMOC,281.95,281.95,277.0,280.0,8211.0
2020-12-14 09:00:00,NSE:XELPMOC,287.0,287.0,272.6,284.1,8094.0
2020-12-14 10:00:00,NSE:XELPMOC,284.0,284.95,279.0,279.0,2900.0
2020-12-14 11:00:00,NSE:XELPMOC,280.0,280.0,276.0,278.85,8046.0
2020-12-14 12:00:00,NSE:XELPMOC,276.3,279.0,276.05,277.0,1397.0
2020-12-14 13:00:00,NSE:XELPMOC,277.0,277.0,274.9,276.2,1709.0
2020-12-14 14:00:00,NSE:XELPMOC,277.0,284.0,276.2,280.25,4282.0
2020-12-14 15:00:00,NSE:XELPMOC,281.85,290.0,279.0,286.3,13143.0
2020-12-15 09:00:00,NSE:XELPMOC,290.0,292.2,275.0,281.5,9789.0
2020-12-15 10:00:00,NSE:XELPMOC,281.55,281.9,276.25,280.05,4998.0
2020-12-15 11:00:00,NSE:XELPMOC,280.7,283.75,277.7,280.0,3315.0
2020-12-15 12:00:00,NSE:XELPMOC,279.25,282.8,278.0,280.75,2135.0
2020-12-15 13:00:00,NSE:XELPMOC,280.75,282.25,280.0,280.55,547.0
2020-12-15 14:00:00,NSE:XELPMOC,280.65,285.0,280.05,280.7,2659.0
2020-12-15 15:00:00,NSE:XELPMOC,280.85,282.8,278.0,279.95,2835.0
2020-12-16 09:00:00,NSE:XELPMOC,285.8,285.8,280.3,282.8,2054.0
2020-12-16 10:00:00,NSE:XELPMOC,282.8,282.8,275.25,277.05,8992.0
2020-12-16 11:00:00,NSE:XELPMOC,277.05,278.0,275.7,277.8,3275.0
2020-12-16 12:00:00,NSE:XELPMOC,277.8,280.75,277.8,279.8,1678.0
2020-12-16 13:00:00,NSE:XELPMOC,279.8,279.8,277.7,277.7,1047.0
2020-12-16 14:00:00,NSE:XELPMOC,279.85,279.85,274.85,275.0,4848.0
2020-12-16 15:00:00,NSE:XELPMOC,275.0,275.0,271.05,273.7,5292.0
2020-12-17 09:00:00,NSE:XELPMOC,279.75,279.75,274.2,278.15,2509.0
2020-12-17 10:00:00,NSE:XELPMOC,277.5,278.85,275.5,276.5,2327.0
2020-12-17 11:00:00,NSE:XELPMOC,276.1,280.0,276.1,279.95,2383.0
2020-12-17 12:00:00,NSE:XELPMOC,279.95,285.0,279.45,284.8,5163.0
2020-12-17 13:00:00,NSE:XELPMOC,284.5,284.5,280.1,282.7,4867.0
2020-12-17 14:00:00,NSE:XELPMOC,280.55,281.75,278.0,281.05,1927.0
2020-12-17 15:00:00,NSE:XELPMOC,282.45,283.35,278.3,279.0,3191.0
2020-12-18 09:00:00,NSE:XELPMOC,287.0,287.0,275.0,275.55,4926.0
2020-12-18 10:00:00,NSE:XELPMOC,275.55,280.2,275.35,279.65,2114.0
2020-12-18 11:00:00,NSE:XELPMOC,279.65,280.55,278.25,278.3,552.0
2020-12-18 12:00:00,NSE:XELPMOC,278.8,280.2,278.0,280.2,958.0
2020-12-18 13:00:00,NSE:XELPMOC,279.55,280.25,278.0,279.45,1889.0
2020-12-18 14:00:00,NSE:XELPMOC,279.45,280.25,272.2,272.2,8625.0
2020-12-18 15:00:00,NSE:XELPMOC,272.25,275.2,271.0,271.0,7827.0
2020-12-21 09:00:00,NSE:XELPMOC,272.65,277.75,268.5,275.15,9690.0
2020-12-21 10:00:00,NSE:XELPMOC,274.1,274.7,271.15,272.05,3510.0
2020-12-21 11:00:00,NSE:XELPMOC,272.5,274.7,272.0,274.2,1914.0
2020-12-21 12:00:00,NSE:XELPMOC,274.2,275.15,273.1,274.45,1662.0
2020-12-21 13:00:00,NSE:XELPMOC,273.55,274.25,270.0,270.0,4532.0
2020-12-21 14:00:00,NSE:XELPMOC,270.0,270.0,245.4,250.05,24288.0
2020-12-21 15:00:00,NSE:XELPMOC,250.05,255.35,246.25,250.6,10966.0
2020-12-22 09:00:00,NSE:XELPMOC,252.05,261.0,238.05,244.85,25778.0
2020-12-22 10:00:00,NSE:XELPMOC,244.0,260.0,242.05,255.95,7336.0
2020-12-22 11:00:00,NSE:XELPMOC,255.5,257.95,250.55,257.7,4390.0
2020-12-22 12:00:00,NSE:XELPMOC,255.5,257.65,254.2,256.8,3326.0
2020-12-22 13:00:00,NSE:XELPMOC,256.8,265.7,256.6,265.7,4678.0
2020-12-22 14:00:00,NSE:XELPMOC,265.65,272.05,263.95,270.0,4712.0
2020-12-22 15:00:00,NSE:XELPMOC,268.15,275.65,266.65,275.65,8927.0
2020-12-23 09:00:00,NSE:XELPMOC,279.75,290.0,275.2,275.6,6732.0
2020-12-23 10:00:00,NSE:XELPMOC,275.7,278.8,275.3,277.0,4394.0
2020-12-23 11:00:00,NSE:XELPMOC,277.0,283.45,277.0,281.7,2689.0
2020-12-23 12:00:00,NSE:XELPMOC,282.7,282.7,279.6,280.0,2389.0
2020-12-23 13:00:00,NSE:XELPMOC,280.0,280.0,277.55,278.0,1907.0
2020-12-23 14:00:00,NSE:XELPMOC,277.6,280.0,277.6,279.0,3171.0
2020-12-23 15:00:00,NSE:XELPMOC,279.0,279.8,270.65,274.8,6394.0
2020-12-24 09:00:00,NSE:XELPMOC,279.8,285.0,277.05,283.0,8643.0
2020-12-24 10:00:00,NSE:XELPMOC,284.95,284.95,275.3,278.1,8272.0
2020-12-24 11:00:00,NSE:XELPMOC,279.65,279.65,275.1,275.6,2247.0
2020-12-24 12:00:00,NSE:XELPMOC,275.4,281.9,275.25,278.05,3723.0
2020-12-24 13:00:00,NSE:XELPMOC,278.05,279.65,277.0,279.6,3884.0
2020-12-24 14:00:00,NSE:XELPMOC,279.35,279.35,276.9,277.05,1751.0
2020-12-24 15:00:00,NSE:XELPMOC,278.0,278.0,275.0,276.6,4728.0
2020-12-28 09:00:00,NSE:XELPMOC,283.0,293.0,271.2,287.15,20045.0
2020-12-28 10:00:00,NSE:XELPMOC,287.1,289.0,282.25,283.25,10044.0
2020-12-28 11:00:00,NSE:XELPMOC,283.0,290.0,282.6,286.95,10902.0
2020-12-28 12:00:00,NSE:XELPMOC,286.95,304.25,285.65,304.25,84162.0
2020-12-28 13:00:00,NSE:XELPMOC,304.25,304.25,301.85,304.25,24582.0
2020-12-28 14:00:00,NSE:XELPMOC,304.25,304.25,304.25,304.25,961.0
2020-12-28 15:00:00,NSE:XELPMOC,304.25,304.25,304.25,304.25,4678.0
2020-12-29 09:00:00,NSE:XELPMOC,322.8,334.65,319.0,334.65,117054.0
2020-12-29 10:00:00,NSE:XELPMOC,334.65,334.65,334.65,334.65,12667.0
2020-12-29 11:00:00,NSE:XELPMOC,334.65,334.65,334.65,334.65,3225.0
2020-12-29 12:00:00,NSE:XELPMOC,334.65,334.65,334.65,334.65,489.0
2020-12-29 13:00:00,NSE:XELPMOC,334.65,334.65,334.65,334.65,4408.0
2020-12-29 14:00:00,NSE:XELPMOC,334.65,334.65,334.65,334.65,322.0
2020-12-29 15:00:00,NSE:XELPMOC,334.65,334.65,334.65,334.65,857.0
2020-12-30 09:00:00,NSE:XELPMOC,351.35,351.35,351.35,351.35,11690.0
2020-12-30 10:00:00,NSE:XELPMOC,351.35,351.35,351.35,351.35,2142.0
2020-12-30 11:00:00,NSE:XELPMOC,351.35,351.35,351.35,351.35,1876.0
2020-12-30 12:00:00,NSE:XELPMOC,351.35,351.35,351.35,351.35,1530.0
2020-12-30 13:00:00,NSE:XELPMOC,351.35,351.35,351.35,351.35,490.0
2020-12-30 14:00:00,NSE:XELPMOC,351.35,351.35,351.35,351.35,41.0
2020-12-30 15:00:00,NSE:XELPMOC,351.35,351.35,351.35,351.35,5028.0
2020-12-31 09:00:00,NSE:XELPMOC,368.9,368.9,368.9,368.9,6112.0
2020-12-31 10:00:00,NSE:XELPMOC,368.9,368.9,368.9,368.9,1172.0
2020-12-31 11:00:00,NSE:XELPMOC,368.9,368.9,368.9,368.9,1873.0
2020-12-31 12:00:00,NSE:XELPMOC,368.9,368.9,368.9,368.9,2160.0
2020-12-31 13:00:00,NSE:XELPMOC,368.9,368.9,368.9,368.9,148.0
2020-12-31 14:00:00,NSE:XELPMOC,368.9,368.9,368.9,368.9,364.0
2020-12-31 15:00:00,NSE:XELPMOC,368.9,368.9,368.9,368.9,1325.0
2021-01-01 09:00:00,NSE:XELPMOC,387.3,387.3,350.5,372.0,281282.0
2021-01-01 10:00:00,NSE:XELPMOC,372.0,375.0,361.0,364.85,25731.0
2021-01-01 11:00:00,NSE:XELPMOC,362.05,363.9,350.5,350.5,32390.0
2021-01-01 12:00:00,NSE:XELPMOC,350.5,350.5,350.5,350.5,2554.0
2021-01-01 13:00:00,NSE:XELPMOC,350.5,350.5,350.5,350.5,1896.0
2021-01-01 14:00:00,NSE:XELPMOC,350.5,350.5,350.5,350.5,16037.0
2021-01-01 15:00:00,NSE:XELPMOC,350.5,350.5,350.5,350.5,1584.0
2021-01-04 09:00:00,NSE:XELPMOC,345.0,345.0,333.25,338.95,35341.0
2021-01-04 10:00:00,NSE:XELPMOC,338.95,339.3,333.0,333.0,19776.0
2021-01-04 11:00:00,NSE:XELPMOC,333.0,333.0,333.0,333.0,6478.0
2021-01-04 12:00:00,NSE:XELPMOC,333.0,355.0,333.0,351.0,36475.0
2021-01-04 13:00:00,NSE:XELPMOC,351.95,355.0,337.0,339.9,12405.0
2021-01-04 14:00:00,NSE:XELPMOC,339.9,343.6,333.0,333.0,17396.0
2021-01-04 15:00:00,NSE:XELPMOC,335.45,335.85,333.0,333.8,11176.0
2021-01-05 09:00:00,NSE:XELPMOC,333.0,345.0,321.5,339.0,25631.0
2021-01-05 10:00:00,NSE:XELPMOC,340.75,340.75,331.55,339.0,7799.0
2021-01-05 11:00:00,NSE:XELPMOC,339.0,344.0,338.4,342.4,9894.0
2021-01-05 12:00:00,NSE:XELPMOC,342.4,350.45,341.0,350.45,45160.0
2021-01-05 13:00:00,NSE:XELPMOC,350.45,350.45,341.15,350.45,18395.0
2021-01-05 14:00:00,NSE:XELPMOC,350.45,350.45,345.0,350.45,23691.0
2021-01-05 15:00:00,NSE:XELPMOC,350.0,350.45,348.35,350.25,5424.0
2021-01-06 09:00:00,NSE:XELPMOC,350.0,358.7,342.0,351.1,19048.0
2021-01-06 10:00:00,NSE:XELPMOC,350.1,351.0,341.05,342.05,17268.0
2021-01-06 11:00:00,NSE:XELPMOC,342.05,344.0,335.0,337.6,16391.0
2021-01-06 12:00:00,NSE:XELPMOC,337.35,339.7,335.0,337.0,11297.0
2021-01-06 13:00:00,NSE:XELPMOC,337.0,337.8,332.75,334.0,15178.0
2021-01-06 14:00:00,NSE:XELPMOC,334.35,338.95,332.75,337.4,11486.0
2021-01-06 15:00:00,NSE:XELPMOC,337.25,339.0,336.25,339.0,4805.0
2021-01-07 09:00:00,NSE:XELPMOC,345.8,345.8,333.5,341.75,9422.0
2021-01-07 10:00:00,NSE:XELPMOC,341.75,344.2,338.25,338.6,5144.0
2021-01-07 11:00:00,NSE:XELPMOC,338.65,344.2,338.0,341.8,8085.0
2021-01-07 12:00:00,NSE:XELPMOC,341.75,342.05,335.2,338.0,4555.0
2021-01-07 13:00:00,NSE:XELPMOC,338.3,340.15,328.15,337.55,6478.0
2021-01-07 14:00:00,NSE:XELPMOC,339.1,340.45,336.1,340.0,6213.0
2021-01-07 15:00:00,NSE:XELPMOC,340.1,340.2,333.0,337.75,3817.0
2021-01-08 09:00:00,NSE:XELPMOC,340.0,341.8,338.0,339.7,9554.0
2021-01-08 10:00:00,NSE:XELPMOC,339.0,339.8,335.25,338.95,7124.0
2021-01-08 11:00:00,NSE:XELPMOC,338.95,339.5,334.95,336.5,4357.0
2021-01-08 12:00:00,NSE:XELPMOC,337.0,338.05,335.05,335.35,3841.0
2021-01-08 13:00:00,NSE:XELPMOC,337.25,337.6,330.0,334.6,4526.0
2021-01-08 14:00:00,NSE:XELPMOC,331.4,332.4,320.9,328.95,26232.0
2021-01-08 15:00:00,NSE:XELPMOC,329.0,331.0,325.05,326.5,7475.0
2021-01-11 09:00:00,NSE:XELPMOC,334.5,334.5,315.1,321.0,10189.0
2021-01-11 10:00:00,NSE:XELPMOC,321.0,321.75,313.3,316.65,24757.0
2021-01-11 11:00:00,NSE:XELPMOC,316.65,316.95,313.0,315.85,11754.0
2021-01-11 12:00:00,NSE:XELPMOC,315.9,328.8,313.65,316.8,17364.0
2021-01-11 13:00:00,NSE:XELPMOC,316.05,317.8,314.15,316.0,4457.0
2021-01-11 14:00:00,NSE:XELPMOC,315.8,317.8,315.05,316.5,2629.0
2021-01-11 15:00:00,NSE:XELPMOC,316.45,316.45,313.65,314.8,5915.0
2021-01-12 09:00:00,NSE:XELPMOC,315.0,324.8,311.1,315.5,6319.0
2021-01-12 10:00:00,NSE:XELPMOC,316.7,327.25,315.35,325.4,12716.0
2021-01-12 11:00:00,NSE:XELPMOC,325.5,325.5,317.0,317.45,4251.0
2021-01-12 12:00:00,NSE:XELPMOC,317.6,319.0,316.0,319.0,1800.0
2021-01-12 13:00:00,NSE:XELPMOC,319.0,328.0,318.1,323.9,6954.0
2021-01-12 14:00:00,NSE:XELPMOC,323.9,327.75,321.3,322.4,5560.0
2021-01-12 15:00:00,NSE:XELPMOC,322.3,327.8,317.65,321.5,5576.0
2021-01-13 09:00:00,NSE:XELPMOC,326.9,326.9,315.05,323.8,3688.0
2021-01-13 10:00:00,NSE:XELPMOC,323.8,324.25,316.3,318.2,7292.0
2021-01-13 11:00:00,NSE:XELPMOC,318.15,321.4,315.95,317.35,6038.0
2021-01-13 12:00:00,NSE:XELPMOC,317.5,320.15,316.0,318.85,4005.0
2021-01-13 13:00:00,NSE:XELPMOC,318.8,323.35,315.9,316.15,3178.0
2021-01-13 14:00:00,NSE:XELPMOC,315.9,319.0,313.35,319.0,4789.0
2021-01-13 15:00:00,NSE:XELPMOC,318.95,320.0,315.0,317.95,2756.0
2021-01-14 09:00:00,NSE:XELPMOC,321.95,322.0,308.0,312.7,7058.0
2021-01-14 10:00:00,NSE:XELPMOC,312.8,319.0,312.8,313.6,2832.0
2021-01-14 11:00:00,NSE:XELPMOC,315.1,319.85,314.35,318.5,2146.0
2021-01-14 12:00:00,NSE:XELPMOC,316.9,318.5,315.25,316.95,1589.0
2021-01-14 13:00:00,NSE:XELPMOC,317.0,317.0,314.1,314.1,2208.0
2021-01-14 14:00:00,NSE:XELPMOC,315.65,315.85,310.65,314.7,3299.0
2021-01-14 15:00:00,NSE:XELPMOC,312.15,314.5,310.0,313.1,4357.0
2021-01-15 09:00:00,NSE:XELPMOC,312.05,322.95,306.4,308.65,5420.0
2021-01-15 10:00:00,NSE:XELPMOC,308.0,316.9,307.0,313.55,10536.0
2021-01-15 11:00:00,NSE:XELPMOC,315.9,317.75,310.0,313.55,6342.0
2021-01-15 12:00:00,NSE:XELPMOC,313.6,324.0,313.5,315.85,6385.0
2021-01-15 13:00:00,NSE:XELPMOC,317.0,317.9,313.25,314.85,4544.0
2021-01-15 14:00:00,NSE:XELPMOC,314.7,317.0,312.0,314.05,3429.0
2021-01-15 15:00:00,NSE:XELPMOC,315.05,316.5,312.0,315.0,3842.0
2021-01-18 09:00:00,NSE:XELPMOC,319.95,322.95,313.5,314.0,3710.0
2021-01-18 10:00:00,NSE:XELPMOC,313.0,314.0,298.0,302.45,15710.0
2021-01-18 11:00:00,NSE:XELPMOC,302.0,308.0,300.0,304.0,5861.0
2021-01-18 12:00:00,NSE:XELPMOC,305.95,306.5,302.0,305.55,3606.0
2021-01-18 13:00:00,NSE:XELPMOC,306.3,309.9,305.0,308.5,4733.0
2021-01-18 14:00:00,NSE:XELPMOC,308.95,310.0,305.0,305.4,2053.0
2021-01-18 15:00:00,NSE:XELPMOC,305.4,311.1,305.05,311.0,2276.0
2021-01-19 09:00:00,NSE:XELPMOC,318.7,320.0,311.2,315.0,6331.0
2021-01-19 10:00:00,NSE:XELPMOC,315.0,316.0,312.1,314.8,3539.0
2021-01-19 11:00:00,NSE:XELPMOC,314.7,314.95,305.3,309.85,3773.0
2021-01-19 12:00:00,NSE:XELPMOC,309.8,309.95,300.0,303.6,10361.0
2021-01-19 13:00:00,NSE:XELPMOC,303.6,312.0,303.6,308.05,3836.0
2021-01-19 14:00:00,NSE:XELPMOC,307.6,317.75,307.6,317.75,7309.0
2021-01-19 15:00:00,NSE:XELPMOC,316.95,317.0,311.0,316.75,3665.0
2021-01-20 09:00:00,NSE:XELPMOC,314.7,317.0,310.25,313.1,2791.0
2021-01-20 10:00:00,NSE:XELPMOC,312.05,315.4,312.0,313.95,1307.0
2021-01-20 11:00:00,NSE:XELPMOC,313.95,315.0,306.0,311.9,4079.0
2021-01-20 12:00:00,NSE:XELPMOC,311.9,311.9,306.1,309.6,2637.0
2021-01-20 13:00:00,NSE:XELPMOC,309.6,311.3,307.3,311.05,2229.0
2021-01-20 14:00:00,NSE:XELPMOC,311.45,313.0,306.05,308.75,5574.0
2021-01-20 15:00:00,NSE:XELPMOC,308.7,312.45,305.0,308.25,7812.0
2021-01-21 09:00:00,NSE:XELPMOC,310.0,312.5,306.25,309.8,8123.0
2021-01-21 10:00:00,NSE:XELPMOC,310.3,310.35,303.0,308.65,9547.0
2021-01-21 11:00:00,NSE:XELPMOC,306.75,308.7,306.35,308.7,980.0
2021-01-21 12:00:00,NSE:XELPMOC,310.0,310.8,306.35,310.4,3840.0
2021-01-21 13:00:00,NSE:XELPMOC,310.45,312.45,306.65,308.05,4668.0
2021-01-21 14:00:00,NSE:XELPMOC,308.05,312.2,307.35,308.15,3364.0
2021-01-21 15:00:00,NSE:XELPMOC,309.9,309.9,305.05,308.05,3211.0
2021-01-22 09:00:00,NSE:XELPMOC,305.0,309.0,303.25,306.7,6079.0
2021-01-22 10:00:00,NSE:XELPMOC,306.8,308.0,304.6,305.7,3358.0
2021-01-22 11:00:00,NSE:XELPMOC,306.9,316.0,303.0,315.0,5898.0
2021-01-22 12:00:00,NSE:XELPMOC,314.85,315.0,306.2,308.0,9354.0
2021-01-22 13:00:00,NSE:XELPMOC,310.0,311.0,303.0,306.1,12821.0
2021-01-22 14:00:00,NSE:XELPMOC,306.0,307.9,303.1,306.7,3083.0
2021-01-22 15:00:00,NSE:XELPMOC,306.7,310.0,303.7,306.65,2547.0
2021-01-25 09:00:00,NSE:XELPMOC,314.6,319.95,304.3,305.15,9038.0
2021-01-25 10:00:00,NSE:XELPMOC,305.4,311.95,305.35,309.0,3088.0
2021-01-25 11:00:00,NSE:XELPMOC,308.85,308.95,306.3,307.95,977.0
2021-01-25 12:00:00,NSE:XELPMOC,307.95,310.8,307.0,307.95,1591.0
2021-01-25 13:00:00,NSE:XELPMOC,307.75,311.9,307.5,309.85,1126.0
2021-01-25 14:00:00,NSE:XELPMOC,310.0,311.0,308.05,308.95,1249.0
2021-01-25 15:00:00,NSE:XELPMOC,308.95,310.0,307.05,310.0,2052.0
2021-01-27 09:00:00,NSE:XELPMOC,306.0,312.95,303.65,305.05,3427.0
2021-01-27 10:00:00,NSE:XELPMOC,305.5,308.6,304.35,306.9,3152.0
2021-01-27 11:00:00,NSE:XELPMOC,306.9,307.8,303.0,305.9,2646.0
2021-01-27 12:00:00,NSE:XELPMOC,304.35,304.35,301.15,302.0,3205.0
2021-01-27 13:00:00,NSE:XELPMOC,303.85,303.85,294.9,300.0,5838.0
2021-01-27 14:00:00,NSE:XELPMOC,300.0,305.05,298.15,302.6,8036.0
2021-01-27 15:00:00,NSE:XELPMOC,302.65,304.0,299.0,301.65,2262.0
2021-01-28 09:00:00,NSE:XELPMOC,301.0,301.05,291.0,299.3,4743.0
2021-01-28 10:00:00,NSE:XELPMOC,298.95,303.45,298.05,301.0,2066.0
2021-01-28 11:00:00,NSE:XELPMOC,301.4,303.0,300.5,303.0,2316.0
2021-01-28 12:00:00,NSE:XELPMOC,303.0,304.0,301.35,301.35,1160.0
2021-01-28 13:00:00,NSE:XELPMOC,302.45,316.7,300.1,315.2,13464.0
2021-01-28 14:00:00,NSE:XELPMOC,314.05,316.7,314.0,316.7,5495.0
2021-01-28 15:00:00,NSE:XELPMOC,316.7,316.7,316.7,316.7,1568.0
2021-01-29 09:00:00,NSE:XELPMOC,319.0,329.4,316.7,318.15,10970.0
2021-01-29 10:00:00,NSE:XELPMOC,319.1,324.5,318.0,321.0,4649.0
2021-01-29 11:00:00,NSE:XELPMOC,320.85,322.0,320.3,321.1,1609.0
2021-01-29 12:00:00,NSE:XELPMOC,321.95,322.0,319.2,320.0,1087.0
2021-01-29 13:00:00,NSE:XELPMOC,320.0,323.0,318.7,319.95,820.0
2021-01-29 14:00:00,NSE:XELPMOC,319.95,321.9,318.7,321.15,2265.0
2021-01-29 15:00:00,NSE:XELPMOC,323.05,323.7,310.5,319.0,5829.0
2021-02-01 09:00:00,NSE:XELPMOC,318.4,325.0,305.65,313.6,7742.0
2021-02-01 10:00:00,NSE:XELPMOC,314.0,316.95,309.25,314.95,5145.0
2021-02-01 11:00:00,NSE:XELPMOC,314.95,315.75,311.0,314.05,1391.0
2021-02-01 12:00:00,NSE:XELPMOC,310.85,320.0,310.45,320.0,2334.0
2021-02-01 13:00:00,NSE:XELPMOC,320.85,331.8,314.45,316.25,4385.0
2021-02-01 14:00:00,NSE:XELPMOC,316.25,322.0,315.25,319.0,5206.0
2021-02-01 15:00:00,NSE:XELPMOC,321.15,330.0,321.15,327.0,7357.0
2021-02-02 09:00:00,NSE:XELPMOC,316.5,334.0,316.5,329.0,6885.0
2021-02-02 10:00:00,NSE:XELPMOC,329.25,329.25,320.1,323.25,6523.0
2021-02-02 11:00:00,NSE:XELPMOC,324.4,325.0,320.5,324.0,1623.0
2021-02-02 12:00:00,NSE:XELPMOC,323.65,325.0,322.5,324.7,1047.0
2021-02-02 13:00:00,NSE:XELPMOC,325.5,326.6,322.8,323.65,1309.0
2021-02-02 14:00:00,NSE:XELPMOC,323.7,329.25,323.45,325.25,1952.0
2021-02-02 15:00:00,NSE:XELPMOC,327.1,329.0,323.0,326.45,4848.0
2021-02-03 09:00:00,NSE:XELPMOC,333.4,333.4,320.0,327.85,4723.0
2021-02-03 10:00:00,NSE:XELPMOC,327.3,330.0,325.95,326.95,3771.0
2021-02-03 11:00:00,NSE:XELPMOC,326.95,329.95,323.0,329.5,4204.0
2021-02-03 12:00:00,NSE:XELPMOC,329.7,329.7,325.0,327.65,3099.0
2021-02-03 13:00:00,NSE:XELPMOC,327.0,330.95,324.0,327.15,2609.0
2021-02-03 14:00:00,NSE:XELPMOC,328.0,329.8,310.6,312.0,12946.0
2021-02-03 15:00:00,NSE:XELPMOC,312.0,317.85,310.15,311.1,20520.0
2021-02-04 09:00:00,NSE:XELPMOC,295.55,295.55,295.55,295.55,22635.0
2021-02-04 10:00:00,NSE:XELPMOC,295.55,295.55,295.55,295.55,3040.0
2021-02-04 11:00:00,NSE:XELPMOC,295.55,295.55,295.55,295.55,3279.0
2021-02-04 12:00:00,NSE:XELPMOC,295.55,295.55,295.55,295.55,1051.0
2021-02-04 13:00:00,NSE:XELPMOC,295.55,295.55,295.55,295.55,2511.0
2021-02-04 14:00:00,NSE:XELPMOC,295.55,295.55,295.55,295.55,1703.0
2021-02-04 15:00:00,NSE:XELPMOC,295.55,295.55,295.55,295.55,1599.0
