datetime,symbol,open,high,low,close,volume
2021-02-05 09:00:00,NSE:XELPMOC,280.8,288.95,280.8,280.9,68203.0
2021-02-05 10:00:00,NSE:XELPMOC,282.0,284.45,280.8,280.8,15945.0
2021-02-05 11:00:00,NSE:XELPMOC,280.8,280.8,280.8,280.8,3217.0
2021-02-05 12:00:00,NSE:XELPMOC,280.8,282.85,280.8,280.8,8436.0
2021-02-05 13:00:00,NSE:XELPMOC,280.8,281.95,280.8,280.8,7058.0
2021-02-05 14:00:00,NSE:XELPMOC,280.8,295.55,280.8,286.95,14705.0
2021-02-05 15:00:00,NSE:XELPMOC,286.95,287.5,280.8,282.6,11586.0
2021-02-08 09:00:00,NSE:XELPMOC,291.0,296.0,287.0,295.95,31327.0
2021-02-08 10:00:00,NSE:XELPMOC,295.95,296.7,295.2,296.7,7173.0
2021-02-08 11:00:00,NSE:XELPMOC,296.7,296.7,296.7,296.7,4883.0
2021-02-08 12:00:00,NSE:XELPMOC,296.7,296.7,296.7,296.7,36.0
2021-02-08 13:00:00,NSE:XELPMOC,296.7,296.7,296.7,296.7,44.0
2021-02-08 14:00:00,NSE:XELPMOC,296.7,296.7,296.7,296.7,1056.0
2021-02-08 15:00:00,NSE:XELPMOC,296.7,296.7,296.7,296.7,360.0
2021-02-09 09:00:00,NSE:XELPMOC,311.5,311.5,281.9,303.75,26960.0
2021-02-09 10:00:00,NSE:XELPMOC,303.75,303.95,292.35,293.7,7548.0
2021-02-09 11:00:00,NSE:XELPMOC,294.0,297.8,285.55,293.05,4479.0
2021-02-09 12:00:00,NSE:XELPMOC,295.0,299.05,293.05,295.85,2631.0
2021-02-09 13:00:00,NSE:XELPMOC,295.8,295.95,285.3,288.4,6312.0
2021-02-09 14:00:00,NSE:XELPMOC,288.9,296.0,288.9,290.1,2723.0
2021-02-09 15:00:00,NSE:XELPMOC,290.45,291.95,285.0,288.0,5360.0
2021-02-10 09:00:00,NSE:XELPMOC,287.65,302.7,287.65,299.0,19799.0
2021-02-10 10:00:00,NSE:XELPMOC,298.55,302.7,298.0,300.85,9961.0
2021-02-10 11:00:00,NSE:XELPMOC,300.05,302.7,300.05,301.2,1934.0
2021-02-10 12:00:00,NSE:XELPMOC,302.0,302.7,300.6,302.7,7734.0
2021-02-10 13:00:00,NSE:XELPMOC,302.7,302.7,301.0,301.0,10955.0
2021-02-10 14:00:00,NSE:XELPMOC,301.0,302.7,301.0,302.7,3548.0
2021-02-10 15:00:00,NSE:XELPMOC,302.7,302.7,302.7,302.7,264.0
2021-02-11 09:00:00,NSE:XELPMOC,309.0,314.9,305.6,308.0,8130.0
2021-02-11 10:00:00,NSE:XELPMOC,307.15,313.0,306.55,311.9,4259.0
2021-02-11 11:00:00,NSE:XELPMOC,311.2,312.95,307.7,307.7,5192.0
2021-02-11 12:00:00,NSE:XELPMOC,308.0,315.15,305.95,311.75,13335.0
2021-02-11 13:00:00,NSE:XELPMOC,311.6,313.85,305.95,307.5,5549.0
2021-02-11 14:00:00,NSE:XELPMOC,308.0,312.75,304.5,308.8,3783.0
2021-02-11 15:00:00,NSE:XELPMOC,307.35,311.05,306.0,306.0,3397.0
2021-02-12 09:00:00,NSE:XELPMOC,301.5,310.95,301.5,306.25,4385.0
2021-02-12 10:00:00,NSE:XELPMOC,306.25,309.45,304.8,307.0,6780.0
2021-02-12 11:00:00,NSE:XELPMOC,307.2,309.9,304.05,307.9,3515.0
2021-02-12 12:00:00,NSE:XELPMOC,306.3,308.35,301.5,305.6,6831.0
2021-02-12 13:00:00,NSE:XELPMOC,305.65,306.15,303.15,303.95,2052.0
2021-02-12 14:00:00,NSE:XELPMOC,303.95,305.5,302.9,303.9,3259.0
2021-02-12 15:00:00,NSE:XELPMOC,303.65,305.7,302.9,303.85,3012.0
2021-02-15 09:00:00,NSE:XELPMOC,303.85,309.25,301.55,302.05,4433.0
2021-02-15 10:00:00,NSE:XELPMOC,302.05,306.2,302.05,304.05,4296.0
2021-02-15 11:00:00,NSE:XELPMOC,304.25,309.7,302.2,303.65,4851.0
2021-02-15 12:00:00,NSE:XELPMOC,303.7,308.0,302.3,302.3,1990.0
2021-02-15 13:00:00,NSE:XELPMOC,302.5,305.0,302.2,303.45,990.0
2021-02-15 14:00:00,NSE:XELPMOC,303.45,305.0,302.25,303.2,1604.0
2021-02-15 15:00:00,NSE:XELPMOC,304.0,307.0,302.9,303.0,1678.0
2021-02-16 09:00:00,NSE:XELPMOC,304.0,309.7,291.0,304.0,13885.0
2021-02-16 10:00:00,NSE:XELPMOC,304.0,304.0,295.0,301.5,2878.0
2021-02-16 11:00:00,NSE:XELPMOC,301.3,302.75,292.3,293.6,3553.0
2021-02-16 12:00:00,NSE:XELPMOC,295.3,296.7,293.05,296.0,1597.0
2021-02-16 13:00:00,NSE:XELPMOC,294.25,296.85,292.85,295.0,3196.0
2021-02-16 14:00:00,NSE:XELPMOC,295.0,297.1,295.0,296.4,1230.0
2021-02-16 15:00:00,NSE:XELPMOC,297.15,298.0,292.0,298.0,4482.0
2021-02-17 09:00:00,NSE:XELPMOC,300.6,307.9,297.6,303.3,6761.0
2021-02-17 10:00:00,NSE:XELPMOC,303.3,309.4,303.2,306.25,8459.0
2021-02-17 11:00:00,NSE:XELPMOC,306.25,307.45,303.15,306.2,3246.0
2021-02-17 12:00:00,NSE:XELPMOC,305.95,305.95,303.0,303.6,1219.0
2021-02-17 13:00:00,NSE:XELPMOC,303.6,304.75,300.35,302.8,1622.0
2021-02-17 14:00:00,NSE:XELPMOC,304.75,308.0,303.15,305.15,2493.0
2021-02-17 15:00:00,NSE:XELPMOC,305.15,309.0,304.0,306.0,1824.0
2021-02-18 09:00:00,NSE:XELPMOC,311.1,314.0,298.15,307.1,6647.0
2021-02-18 10:00:00,NSE:XELPMOC,308.0,308.45,302.8,304.0,6316.0
2021-02-18 11:00:00,NSE:XELPMOC,303.85,307.4,303.0,305.5,3455.0
2021-02-18 12:00:00,NSE:XELPMOC,305.9,306.45,302.5,302.55,2062.0
2021-02-18 13:00:00,NSE:XELPMOC,304.1,304.9,302.35,302.7,966.0
2021-02-18 14:00:00,NSE:XELPMOC,302.75,305.0,302.1,304.2,1690.0
2021-02-18 15:00:00,NSE:XELPMOC,304.0,307.95,304.0,305.0,3877.0
2021-02-19 09:00:00,NSE:XELPMOC,305.55,307.4,300.1,305.1,2780.0
2021-02-19 10:00:00,NSE:XELPMOC,305.35,306.85,302.05,304.2,2512.0
2021-02-19 11:00:00,NSE:XELPMOC,304.25,304.85,298.15,303.5,2326.0
2021-02-19 12:00:00,NSE:XELPMOC,304.0,307.8,296.25,304.0,22860.0
2021-02-19 13:00:00,NSE:XELPMOC,303.6,306.0,301.75,302.05,6381.0
2021-02-19 14:00:00,NSE:XELPMOC,302.05,304.45,294.35,297.95,11584.0
2021-02-19 15:00:00,NSE:XELPMOC,297.95,299.45,292.05,296.45,8431.0
2021-02-22 09:00:00,NSE:XELPMOC,304.9,304.9,296.05,299.0,5456.0
2021-02-22 10:00:00,NSE:XELPMOC,299.2,301.9,297.25,300.5,2869.0
2021-02-22 11:00:00,NSE:XELPMOC,300.5,301.3,298.15,299.85,1452.0
2021-02-22 12:00:00,NSE:XELPMOC,298.7,299.75,281.65,291.9,14703.0
2021-02-22 13:00:00,NSE:XELPMOC,291.9,295.65,285.65,291.7,3993.0
2021-02-22 14:00:00,NSE:XELPMOC,291.7,293.45,287.0,290.95,3416.0
2021-02-22 15:00:00,NSE:XELPMOC,290.95,293.5,285.0,285.0,5242.0
2021-02-23 09:00:00,NSE:XELPMOC,295.0,301.95,289.0,294.35,7510.0
2021-02-23 10:00:00,NSE:XELPMOC,294.95,298.4,292.35,297.5,2888.0
2021-02-23 11:00:00,NSE:XELPMOC,297.5,297.75,294.25,296.9,2153.0
2021-02-23 12:00:00,NSE:XELPMOC,297.0,298.45,294.15,294.5,3060.0
2021-02-23 13:00:00,NSE:XELPMOC,294.3,298.45,294.0,296.05,1305.0
2021-02-23 14:00:00,NSE:XELPMOC,298.45,298.45,293.05,297.2,1912.0
2021-02-23 15:00:00,NSE:XELPMOC,297.2,298.45,293.0,298.0,2870.0
2021-02-24 09:00:00,NSE:XELPMOC,303.0,303.0,295.1,297.3,1793.0
2021-02-24 10:00:00,NSE:XELPMOC,297.35,297.4,291.5,292.0,4886.0
2021-02-24 11:00:00,NSE:XELPMOC,293.55,296.65,293.0,293.95,1481.0
2021-02-24 15:00:00,NSE:XELPMOC,299.0,299.0,285.0,297.5,45.0
2021-02-24 16:00:00,NSE:XELPMOC,298.2,298.2,289.0,293.0,2038.0
2021-02-25 09:00:00,NSE:XELPMOC,296.5,297.0,292.55,295.95,3843.0
2021-02-25 10:00:00,NSE:XELPMOC,295.15,296.7,292.2,293.0,2712.0
2021-02-25 11:00:00,NSE:XELPMOC,293.0,294.55,290.1,290.9,8195.0
2021-02-25 12:00:00,NSE:XELPMOC,290.9,293.0,288.0,289.65,4536.0
2021-02-25 13:00:00,NSE:XELPMOC,289.65,292.75,288.0,290.05,2182.0
2021-02-25 14:00:00,NSE:XELPMOC,290.65,292.0,289.0,290.9,2144.0
2021-02-25 15:00:00,NSE:XELPMOC,290.95,293.05,289.0,291.5,9510.0
2021-02-26 09:00:00,NSE:XELPMOC,281.5,293.9,280.15,292.2,9069.0
2021-02-26 10:00:00,NSE:XELPMOC,292.05,292.05,285.15,286.3,4773.0
2021-02-26 11:00:00,NSE:XELPMOC,286.6,287.5,285.05,286.85,3547.0
2021-02-26 12:00:00,NSE:XELPMOC,286.75,287.0,285.35,286.2,1376.0
2021-02-26 13:00:00,NSE:XELPMOC,286.2,287.9,286.05,287.3,1586.0
2021-02-26 14:00:00,NSE:XELPMOC,287.0,287.25,285.9,287.0,4034.0
2021-02-26 15:00:00,NSE:XELPMOC,286.3,287.2,285.7,286.0,2813.0
2021-03-01 09:00:00,NSE:XELPMOC,296.0,296.0,289.1,289.95,2530.0
2021-03-01 10:00:00,NSE:XELPMOC,290.1,291.0,287.1,291.0,2449.0
2021-03-01 11:00:00,NSE:XELPMOC,290.95,293.9,287.65,288.05,4036.0
2021-03-01 12:00:00,NSE:XELPMOC,288.3,289.95,288.05,288.35,2693.0
2021-03-01 13:00:00,NSE:XELPMOC,288.4,291.6,288.1,290.05,2670.0
2021-03-01 14:00:00,NSE:XELPMOC,290.95,294.0,290.1,293.7,4527.0
2021-03-01 15:00:00,NSE:XELPMOC,293.05,293.9,289.55,291.0,2068.0
2021-03-02 09:00:00,NSE:XELPMOC,296.0,305.0,295.35,296.3,6295.0
2021-03-02 10:00:00,NSE:XELPMOC,296.95,297.45,292.55,293.35,3656.0
2021-03-02 11:00:00,NSE:XELPMOC,293.65,297.0,292.55,293.6,1898.0
2021-03-02 12:00:00,NSE:XELPMOC,293.6,295.7,290.1,290.35,2066.0
2021-03-02 13:00:00,NSE:XELPMOC,290.55,295.05,290.55,294.75,1091.0
2021-03-02 14:00:00,NSE:XELPMOC,294.0,296.4,292.8,294.3,1744.0
2021-03-02 15:00:00,NSE:XELPMOC,294.3,297.85,293.75,297.5,2422.0
2021-03-03 09:00:00,NSE:XELPMOC,298.85,298.85,291.55,292.5,3532.0
2021-03-03 10:00:00,NSE:XELPMOC,292.5,296.2,292.45,296.15,2345.0
2021-03-03 11:00:00,NSE:XELPMOC,296.15,296.9,292.35,294.1,2549.0
2021-03-03 12:00:00,NSE:XELPMOC,294.5,297.05,294.05,296.1,3488.0
2021-03-03 13:00:00,NSE:XELPMOC,296.15,296.15,283.05,290.0,10353.0
2021-03-03 14:00:00,NSE:XELPMOC,289.0,289.0,283.15,288.55,6218.0
2021-03-03 15:00:00,NSE:XELPMOC,288.55,289.0,284.0,286.45,6773.0
2021-03-04 09:00:00,NSE:XELPMOC,291.95,294.0,286.25,289.3,3259.0
2021-03-04 10:00:00,NSE:XELPMOC,289.3,290.95,286.9,290.15,1720.0
2021-03-04 11:00:00,NSE:XELPMOC,290.3,290.35,282.65,288.0,3766.0
2021-03-04 12:00:00,NSE:XELPMOC,288.2,288.2,284.25,285.75,1935.0
2021-03-04 13:00:00,NSE:XELPMOC,285.75,285.9,283.85,285.0,2767.0
2021-03-04 14:00:00,NSE:XELPMOC,284.6,285.0,282.65,284.2,4087.0
2021-03-04 15:00:00,NSE:XELPMOC,284.6,286.0,283.55,285.9,5237.0
2021-03-05 09:00:00,NSE:XELPMOC,287.9,287.9,281.8,285.5,3763.0
2021-03-05 10:00:00,NSE:XELPMOC,285.7,286.0,282.7,285.7,1734.0
2021-03-05 11:00:00,NSE:XELPMOC,285.95,285.95,283.0,283.2,2168.0
2021-03-05 12:00:00,NSE:XELPMOC,283.25,285.6,282.5,285.6,2583.0
2021-03-05 13:00:00,NSE:XELPMOC,285.6,285.8,282.5,282.9,2542.0
2021-03-05 14:00:00,NSE:XELPMOC,282.0,284.0,280.15,282.0,5044.0
2021-03-05 15:00:00,NSE:XELPMOC,282.0,283.0,281.1,282.1,3669.0
2021-03-08 09:00:00,NSE:XELPMOC,289.0,289.0,282.0,282.0,3898.0
2021-03-08 10:00:00,NSE:XELPMOC,281.85,283.7,279.4,282.5,3309.0
2021-03-08 11:00:00,NSE:XELPMOC,282.45,282.5,281.0,281.25,1889.0
2021-03-08 12:00:00,NSE:XELPMOC,282.45,282.5,281.0,281.55,2265.0
2021-03-08 13:00:00,NSE:XELPMOC,281.55,281.6,281.0,281.6,1381.0
2021-03-08 14:00:00,NSE:XELPMOC,281.05,282.0,280.05,280.4,2597.0
2021-03-08 15:00:00,NSE:XELPMOC,280.4,283.0,280.0,280.2,1737.0
2021-03-09 09:00:00,NSE:XELPMOC,282.85,284.0,280.1,282.55,7046.0
2021-03-09 10:00:00,NSE:XELPMOC,282.55,283.9,281.1,282.0,4383.0
2021-03-09 11:00:00,NSE:XELPMOC,282.0,288.9,281.5,282.6,11948.0
2021-03-09 12:00:00,NSE:XELPMOC,283.0,285.95,278.05,278.55,2952.0
2021-03-09 13:00:00,NSE:XELPMOC,279.0,281.8,278.55,280.4,1325.0
2021-03-09 14:00:00,NSE:XELPMOC,280.5,282.95,279.0,279.0,6364.0
2021-03-09 15:00:00,NSE:XELPMOC,279.0,282.9,275.0,282.15,2868.0
2021-03-10 09:00:00,NSE:XELPMOC,280.95,285.0,280.9,281.05,1871.0
2021-03-10 10:00:00,NSE:XELPMOC,281.05,283.75,280.15,281.65,725.0
2021-03-10 11:00:00,NSE:XELPMOC,282.8,282.8,280.0,280.0,1189.0
2021-03-10 12:00:00,NSE:XELPMOC,280.0,281.25,278.0,279.1,1160.0
2021-03-10 13:00:00,NSE:XELPMOC,279.0,280.7,278.45,279.9,1081.0
2021-03-10 14:00:00,NSE:XELPMOC,279.95,280.0,271.7,273.35,10541.0
2021-03-10 15:00:00,NSE:XELPMOC,273.4,275.95,267.6,270.0,11161.0
2021-03-12 09:00:00,NSE:XELPMOC,268.4,278.0,268.4,274.8,6085.0
2021-03-12 10:00:00,NSE:XELPMOC,274.0,275.85,268.55,271.65,8064.0
2021-03-12 11:00:00,NSE:XELPMOC,271.7,271.75,268.1,271.25,2549.0
2021-03-12 12:00:00,NSE:XELPMOC,271.2,272.0,268.6,268.8,2404.0
2021-03-12 13:00:00,NSE:XELPMOC,268.8,271.15,268.1,269.05,2089.0
2021-03-12 14:00:00,NSE:XELPMOC,269.0,278.0,268.55,272.9,6172.0
2021-03-12 15:00:00,NSE:XELPMOC,272.8,278.0,270.0,270.0,6482.0
2021-03-15 09:00:00,NSE:XELPMOC,275.65,276.0,265.85,268.5,5506.0
2021-03-15 10:00:00,NSE:XELPMOC,268.7,273.8,267.45,271.25,3250.0
2021-03-15 11:00:00,NSE:XELPMOC,270.05,272.15,266.05,266.35,3659.0
2021-03-15 12:00:00,NSE:XELPMOC,266.5,270.2,266.0,269.45,3106.0
2021-03-15 13:00:00,NSE:XELPMOC,269.7,269.9,266.15,267.35,2510.0
2021-03-15 14:00:00,NSE:XELPMOC,267.4,270.0,267.35,270.0,1744.0
2021-03-15 15:00:00,NSE:XELPMOC,269.85,273.4,269.05,270.0,2686.0
2021-03-16 09:00:00,NSE:XELPMOC,271.0,277.95,271.0,274.95,2704.0
2021-03-16 10:00:00,NSE:XELPMOC,274.95,280.0,274.1,278.35,7115.0
2021-03-16 11:00:00,NSE:XELPMOC,278.7,280.0,278.35,279.0,3297.0
2021-03-16 12:00:00,NSE:XELPMOC,279.0,284.4,278.75,284.4,5235.0
2021-03-16 13:00:00,NSE:XELPMOC,280.25,284.4,280.25,284.4,5117.0
2021-03-16 14:00:00,NSE:XELPMOC,284.4,284.4,284.4,284.4,1453.0
2021-03-16 15:00:00,NSE:XELPMOC,284.4,284.4,284.4,284.4,322.0
2021-03-17 09:00:00,NSE:XELPMOC,295.95,295.95,285.95,289.15,10573.0
2021-03-17 10:00:00,NSE:XELPMOC,290.8,291.9,285.0,287.25,5339.0
2021-03-17 11:00:00,NSE:XELPMOC,287.15,289.4,283.55,288.2,2175.0
2021-03-17 12:00:00,NSE:XELPMOC,288.2,293.75,286.3,293.0,3550.0
2021-03-17 13:00:00,NSE:XELPMOC,293.0,295.0,291.05,292.2,4834.0
2021-03-17 14:00:00,NSE:XELPMOC,292.1,293.45,288.0,290.35,2881.0
2021-03-17 15:00:00,NSE:XELPMOC,290.4,291.2,278.0,284.25,3567.0
2021-03-18 09:00:00,NSE:XELPMOC,292.75,299.9,287.0,291.45,3152.0
2021-03-18 10:00:00,NSE:XELPMOC,291.4,291.45,277.25,283.0,15808.0
2021-03-18 11:00:00,NSE:XELPMOC,281.45,283.95,280.55,282.7,1557.0
2021-03-18 12:00:00,NSE:XELPMOC,282.75,282.9,276.2,277.8,2236.0
2021-03-18 13:00:00,NSE:XELPMOC,277.7,277.95,272.1,276.2,2434.0
2021-03-18 14:00:00,NSE:XELPMOC,276.1,276.8,271.95,273.55,5186.0
2021-03-18 15:00:00,NSE:XELPMOC,273.55,273.75,271.4,271.4,3127.0
2021-03-19 09:00:00,NSE:XELPMOC,270.9,270.9,258.45,258.45,19320.0
2021-03-19 10:00:00,NSE:XELPMOC,258.45,263.35,258.45,260.0,11911.0
2021-03-19 11:00:00,NSE:XELPMOC,259.0,266.9,258.5,266.9,9882.0
2021-03-19 12:00:00,NSE:XELPMOC,265.5,270.6,262.0,263.0,5142.0
2021-03-19 13:00:00,NSE:XELPMOC,263.05,268.95,262.7,263.8,6206.0
2021-03-19 14:00:00,NSE:XELPMOC,263.6,267.9,263.1,266.5,1221.0
2021-03-19 15:00:00,NSE:XELPMOC,266.0,284.0,264.2,265.4,6993.0
2021-03-22 09:00:00,NSE:XELPMOC,266.0,269.5,265.0,268.2,5621.0
2021-03-22 10:00:00,NSE:XELPMOC,268.0,269.35,260.55,262.1,5579.0
2021-03-22 11:00:00,NSE:XELPMOC,262.05,264.95,261.15,262.5,1270.0
2021-03-22 12:00:00,NSE:XELPMOC,262.95,264.0,261.2,263.95,953.0
2021-03-22 13:00:00,NSE:XELPMOC,264.0,266.95,262.5,264.75,2551.0
2021-03-22 14:00:00,NSE:XELPMOC,264.45,265.95,263.0,264.6,2753.0
2021-03-22 15:00:00,NSE:XELPMOC,264.95,266.5,263.5,264.25,3295.0
2021-03-23 09:00:00,NSE:XELPMOC,269.0,270.0,265.05,265.7,2534.0
2021-03-23 10:00:00,NSE:XELPMOC,265.7,266.9,263.1,265.4,2236.0
2021-03-23 11:00:00,NSE:XELPMOC,265.0,267.2,264.0,264.8,1265.0
2021-03-23 12:00:00,NSE:XELPMOC,264.25,269.7,264.25,268.1,1106.0
2021-03-23 13:00:00,NSE:XELPMOC,268.1,277.8,266.8,274.45,8551.0
2021-03-23 14:00:00,NSE:XELPMOC,272.6,277.8,271.8,275.05,1994.0
2021-03-23 15:00:00,NSE:XELPMOC,275.0,277.8,273.35,276.85,3191.0
2021-03-24 09:00:00,NSE:XELPMOC,275.0,276.0,268.5,273.75,2970.0
2021-03-24 10:00:00,NSE:XELPMOC,273.75,273.85,266.15,270.35,5978.0
2021-03-24 11:00:00,NSE:XELPMOC,268.95,272.6,268.05,268.7,3803.0
2021-03-24 12:00:00,NSE:XELPMOC,268.7,279.85,268.55,272.1,6223.0
2021-03-24 13:00:00,NSE:XELPMOC,272.5,277.7,272.15,275.9,2174.0
2021-03-24 14:00:00,NSE:XELPMOC,274.0,277.0,270.0,272.8,2598.0
2021-03-24 15:00:00,NSE:XELPMOC,272.9,275.85,268.2,272.0,2869.0
2021-03-25 09:00:00,NSE:XELPMOC,272.05,272.2,258.4,262.6,17593.0
2021-03-25 10:00:00,NSE:XELPMOC,262.6,264.5,261.0,263.2,3623.0
2021-03-25 11:00:00,NSE:XELPMOC,263.4,264.95,261.6,264.65,5640.0
2021-03-25 12:00:00,NSE:XELPMOC,264.65,264.8,262.05,263.0,1547.0
2021-03-25 13:00:00,NSE:XELPMOC,262.6,265.0,260.1,262.95,6775.0
2021-03-25 14:00:00,NSE:XELPMOC,263.0,268.4,261.15,264.2,6588.0
2021-03-25 15:00:00,NSE:XELPMOC,265.3,265.9,261.0,264.5,2066.0
2021-03-26 09:00:00,NSE:XELPMOC,265.0,270.05,253.3,260.0,5561.0
2021-03-26 10:00:00,NSE:XELPMOC,259.9,263.55,258.4,261.35,5912.0
2021-03-26 11:00:00,NSE:XELPMOC,261.35,263.4,260.05,262.4,1328.0
2021-03-26 12:00:00,NSE:XELPMOC,262.3,264.5,261.85,262.35,1375.0
2021-03-26 13:00:00,NSE:XELPMOC,262.55,264.8,262.55,264.4,2886.0
2021-03-26 14:00:00,NSE:XELPMOC,264.4,264.45,262.0,263.8,2039.0
2021-03-26 15:00:00,NSE:XELPMOC,263.65,263.65,260.5,262.0,2283.0
2021-03-30 09:00:00,NSE:XELPMOC,262.5,267.2,257.9,262.0,8155.0
2021-03-30 10:00:00,NSE:XELPMOC,262.0,268.2,256.35,261.7,8144.0
2021-03-30 11:00:00,NSE:XELPMOC,261.95,262.8,256.4,256.6,2126.0
2021-03-30 12:00:00,NSE:XELPMOC,257.15,257.15,253.05,255.05,6545.0
2021-03-30 13:00:00,NSE:XELPMOC,256.45,258.0,254.2,258.0,5348.0
2021-03-30 14:00:00,NSE:XELPMOC,257.95,259.5,256.2,258.0,3151.0
2021-03-30 15:00:00,NSE:XELPMOC,258.15,258.15,253.5,255.0,4592.0
2021-03-31 09:00:00,NSE:XELPMOC,255.6,262.3,254.0,259.05,4754.0
2021-03-31 10:00:00,NSE:XELPMOC,262.3,262.3,251.65,255.2,8292.0
2021-03-31 11:00:00,NSE:XELPMOC,255.0,257.6,255.0,256.95,1315.0
2021-03-31 12:00:00,NSE:XELPMOC,256.7,260.0,253.55,256.3,5593.0
2021-03-31 13:00:00,NSE:XELPMOC,256.3,261.45,256.3,259.4,1719.0
2021-03-31 14:00:00,NSE:XELPMOC,259.4,264.9,258.1,262.65,7214.0
2021-03-31 15:00:00,NSE:XELPMOC,261.55,262.6,255.0,255.0,4357.0
2021-04-01 09:00:00,NSE:XELPMOC,263.85,263.85,256.6,259.05,6052.0
2021-04-01 10:00:00,NSE:XELPMOC,259.05,264.95,259.05,262.95,4772.0
2021-04-01 11:00:00,NSE:XELPMOC,262.85,262.85,260.6,262.45,2769.0
2021-04-01 12:00:00,NSE:XELPMOC,262.65,268.8,261.25,267.75,11297.0
2021-04-01 13:00:00,NSE:XELPMOC,267.7,268.0,265.55,267.0,1914.0
2021-04-01 14:00:00,NSE:XELPMOC,268.0,268.0,265.55,267.0,1975.0
2021-04-01 15:00:00,NSE:XELPMOC,267.0,267.9,265.55,265.55,2726.0
2021-04-05 09:00:00,NSE:XELPMOC,269.0,269.0,264.8,266.35,4291.0
2021-04-05 10:00:00,NSE:XELPMOC,266.9,266.9,255.6,263.0,11325.0
2021-04-05 11:00:00,NSE:XELPMOC,265.05,265.05,256.9,259.0,7249.0
2021-04-05 12:00:00,NSE:XELPMOC,259.0,262.1,258.0,262.0,1440.0
2021-04-05 13:00:00,NSE:XELPMOC,262.45,278.95,262.0,276.95,9727.0
2021-04-05 14:00:00,NSE:XELPMOC,276.55,279.8,273.1,279.0,10528.0
2021-04-05 15:00:00,NSE:XELPMOC,278.0,278.0,269.0,273.45,9169.0
2021-04-06 09:00:00,NSE:XELPMOC,276.45,280.15,274.0,276.0,4331.0
2021-04-06 10:00:00,NSE:XELPMOC,275.5,275.9,269.4,274.0,6516.0
2021-04-06 11:00:00,NSE:XELPMOC,274.0,279.9,271.85,277.45,4481.0
2021-04-06 12:00:00,NSE:XELPMOC,276.05,277.65,273.3,275.8,2177.0
2021-04-06 13:00:00,NSE:XELPMOC,275.7,275.7,273.35,274.4,853.0
2021-04-06 14:00:00,NSE:XELPMOC,275.45,276.8,271.0,273.0,3505.0
