datetime,symbol,open,high,low,close,volume
2021-04-06 15:00:00,NSE:XELPMOC,272.85,274.7,271.05,271.3,1714.0
2021-04-07 09:00:00,NSE:XELPMOC,272.9,283.75,271.8,282.9,7422.0
2021-04-07 10:00:00,NSE:XELPMOC,282.95,284.0,279.05,280.0,9102.0
2021-04-07 11:00:00,NSE:XELPMOC,280.0,285.0,277.4,284.4,12357.0
2021-04-07 12:00:00,NSE:XELPMOC,284.85,284.95,280.65,283.5,5621.0
2021-04-07 13:00:00,NSE:XELPMOC,283.0,284.8,282.05,284.0,4702.0
2021-04-07 14:00:00,NSE:XELPMOC,284.0,284.8,283.15,283.35,1755.0
2021-04-07 15:00:00,NSE:XELPMOC,284.45,285.0,283.0,285.0,3508.0
2021-04-08 09:00:00,NSE:XELPMOC,285.0,285.0,281.05,282.7,3844.0
2021-04-08 10:00:00,NSE:XELPMOC,282.9,293.85,282.3,289.0,11877.0
2021-04-08 11:00:00,NSE:XELPMOC,288.85,300.0,285.05,298.55,31494.0
2021-04-08 12:00:00,NSE:XELPMOC,298.6,312.7,295.0,312.7,41212.0
2021-04-08 13:00:00,NSE:XELPMOC,312.7,312.7,305.0,310.0,36279.0
2021-04-08 14:00:00,NSE:XELPMOC,310.15,312.7,310.15,312.7,19714.0
2021-04-08 15:00:00,NSE:XELPMOC,312.7,312.7,312.7,312.7,2347.0
2021-04-09 09:00:00,NSE:XELPMOC,315.95,330.55,310.3,325.2,46205.0
2021-04-09 10:00:00,NSE:XELPMOC,325.1,326.95,319.6,321.0,15113.0
2021-04-09 11:00:00,NSE:XELPMOC,321.0,324.0,317.4,324.0,8635.0
2021-04-09 12:00:00,NSE:XELPMOC,323.95,325.0,320.3,323.1,6926.0
2021-04-09 13:00:00,NSE:XELPMOC,323.0,324.4,320.05,321.7,4878.0
2021-04-09 14:00:00,NSE:XELPMOC,321.8,321.9,320.1,321.4,3638.0
2021-04-09 15:00:00,NSE:XELPMOC,321.4,322.0,320.0,320.35,8181.0
2021-04-12 09:00:00,NSE:XELPMOC,320.0,321.0,293.0,304.0,37372.0
2021-04-12 10:00:00,NSE:XELPMOC,304.0,305.0,296.0,299.25,8977.0
2021-04-12 11:00:00,NSE:XELPMOC,299.25,299.85,293.0,294.3,11252.0
2021-04-12 12:00:00,NSE:XELPMOC,294.2,296.35,289.0,292.35,7776.0
2021-04-12 13:00:00,NSE:XELPMOC,290.75,294.95,290.75,293.95,3123.0
2021-04-12 14:00:00,NSE:XELPMOC,293.9,298.3,291.05,295.8,3656.0
2021-04-12 15:00:00,NSE:XELPMOC,294.85,294.85,289.3,293.0,4956.0
2021-04-13 09:00:00,NSE:XELPMOC,292.0,309.0,292.0,307.85,10342.0
2021-04-13 10:00:00,NSE:XELPMOC,307.05,310.6,303.95,308.5,5179.0
2021-04-13 11:00:00,NSE:XELPMOC,308.6,310.1,301.25,305.9,6597.0
2021-04-13 12:00:00,NSE:XELPMOC,305.8,306.65,297.65,302.05,4956.0
2021-04-13 13:00:00,NSE:XELPMOC,302.05,306.0,297.7,304.3,4972.0
2021-04-13 14:00:00,NSE:XELPMOC,304.15,307.0,303.1,305.4,2447.0
2021-04-13 15:00:00,NSE:XELPMOC,306.0,309.0,303.25,305.0,5195.0
2021-04-15 09:00:00,NSE:XELPMOC,298.2,319.95,294.2,303.6,11877.0
2021-04-15 10:00:00,NSE:XELPMOC,303.9,307.9,303.9,306.3,1975.0
2021-04-15 11:00:00,NSE:XELPMOC,306.45,306.5,295.65,300.1,3675.0
2021-04-15 12:00:00,NSE:XELPMOC,300.65,301.35,297.05,299.6,1345.0
2021-04-15 13:00:00,NSE:XELPMOC,299.7,304.95,298.1,304.5,2097.0
2021-04-15 14:00:00,NSE:XELPMOC,304.55,305.0,300.75,302.5,1268.0
2021-04-15 15:00:00,NSE:XELPMOC,302.3,307.1,300.5,301.0,3419.0
2021-04-16 09:00:00,NSE:XELPMOC,308.7,313.6,301.6,302.0,1605.0
2021-04-16 10:00:00,NSE:XELPMOC,302.05,307.95,300.3,304.0,2919.0
2021-04-16 11:00:00,NSE:XELPMOC,302.85,305.1,302.0,302.0,934.0
2021-04-16 12:00:00,NSE:XELPMOC,302.0,305.0,300.55,304.7,1290.0
2021-04-16 13:00:00,NSE:XELPMOC,303.5,304.4,301.6,303.05,630.0
2021-04-16 14:00:00,NSE:XELPMOC,302.95,307.0,301.6,303.05,1539.0
2021-04-16 15:00:00,NSE:XELPMOC,304.4,304.4,298.0,299.05,3986.0
2021-04-19 09:00:00,NSE:XELPMOC,288.0,300.0,273.2,281.6,13840.0
2021-04-19 10:00:00,NSE:XELPMOC,281.6,291.9,280.3,290.0,17660.0
2021-04-19 11:00:00,NSE:XELPMOC,290.0,294.0,286.6,291.0,5223.0
2021-04-19 12:00:00,NSE:XELPMOC,291.2,291.6,282.6,287.2,5738.0
2021-04-19 13:00:00,NSE:XELPMOC,288.0,290.0,286.55,289.3,1729.0
2021-04-19 14:00:00,NSE:XELPMOC,289.5,289.7,286.0,287.1,2511.0
2021-04-19 15:00:00,NSE:XELPMOC,287.4,289.0,282.0,284.1,4568.0
2021-04-20 09:00:00,NSE:XELPMOC,286.5,297.6,286.5,297.6,9182.0
2021-04-20 10:00:00,NSE:XELPMOC,296.6,303.5,294.0,294.3,8727.0
2021-04-20 11:00:00,NSE:XELPMOC,294.4,296.75,289.5,290.5,4710.0
2021-04-20 12:00:00,NSE:XELPMOC,292.4,292.55,287.0,287.0,3814.0
2021-04-20 13:00:00,NSE:XELPMOC,287.0,290.0,284.0,289.85,4562.0
2021-04-20 14:00:00,NSE:XELPMOC,290.0,291.0,286.9,289.45,3358.0
2021-04-20 15:00:00,NSE:XELPMOC,289.6,289.6,284.1,285.0,3101.0
2021-04-22 09:00:00,NSE:XELPMOC,283.5,291.55,282.75,285.55,7167.0
2021-04-22 10:00:00,NSE:XELPMOC,286.6,287.8,282.3,283.0,7543.0
2021-04-22 11:00:00,NSE:XELPMOC,283.0,284.1,282.0,282.9,4197.0
2021-04-22 12:00:00,NSE:XELPMOC,282.7,287.45,280.0,281.9,5174.0
2021-04-22 13:00:00,NSE:XELPMOC,281.9,284.75,280.0,282.0,3529.0
2021-04-22 14:00:00,NSE:XELPMOC,282.4,286.45,277.75,279.0,13792.0
2021-04-22 15:00:00,NSE:XELPMOC,279.7,279.9,274.0,276.4,14735.0
2021-04-23 09:00:00,NSE:XELPMOC,279.5,285.9,278.4,285.4,2869.0
2021-04-23 10:00:00,NSE:XELPMOC,285.35,286.95,277.4,286.1,17161.0
2021-04-23 11:00:00,NSE:XELPMOC,284.6,289.7,282.0,282.05,4951.0
2021-04-23 12:00:00,NSE:XELPMOC,283.45,284.6,282.05,283.15,1181.0
2021-04-23 13:00:00,NSE:XELPMOC,283.25,283.25,280.85,282.85,1489.0
2021-04-23 14:00:00,NSE:XELPMOC,282.9,283.4,278.5,279.85,2755.0
2021-04-23 15:00:00,NSE:XELPMOC,279.4,284.95,278.7,282.15,3509.0
2021-04-26 09:00:00,NSE:XELPMOC,291.0,294.7,285.4,289.25,4728.0
2021-04-26 10:00:00,NSE:XELPMOC,289.3,290.85,286.05,287.05,5802.0
2021-04-26 11:00:00,NSE:XELPMOC,287.9,294.55,286.4,292.7,4458.0
2021-04-26 12:00:00,NSE:XELPMOC,292.7,293.9,280.0,285.05,11902.0
2021-04-26 13:00:00,NSE:XELPMOC,285.25,289.0,284.15,286.65,3809.0
2021-04-26 14:00:00,NSE:XELPMOC,286.35,287.0,283.65,285.5,4532.0
2021-04-26 15:00:00,NSE:XELPMOC,286.9,287.8,282.2,282.2,3610.0
2021-04-27 09:00:00,NSE:XELPMOC,290.9,290.9,286.05,287.35,3067.0
2021-04-27 10:00:00,NSE:XELPMOC,287.3,292.2,286.35,291.0,6866.0
2021-04-27 11:00:00,NSE:XELPMOC,291.0,293.0,289.75,292.5,3537.0
2021-04-27 12:00:00,NSE:XELPMOC,292.55,292.9,289.25,289.4,1795.0
2021-04-27 13:00:00,NSE:XELPMOC,289.05,292.7,288.0,292.0,2099.0
2021-04-27 14:00:00,NSE:XELPMOC,291.95,291.95,289.05,290.4,602.0
2021-04-27 15:00:00,NSE:XELPMOC,291.0,291.0,287.05,289.45,1146.0
2021-04-28 09:00:00,NSE:XELPMOC,298.0,305.0,291.55,293.6,7810.0
2021-04-28 10:00:00,NSE:XELPMOC,294.85,296.95,292.5,293.4,3254.0
2021-04-28 11:00:00,NSE:XELPMOC,294.0,294.0,291.1,291.4,3542.0
2021-04-28 12:00:00,NSE:XELPMOC,291.95,292.75,290.05,292.25,3354.0
2021-04-28 13:00:00,NSE:XELPMOC,292.65,292.75,290.0,291.65,1431.0
2021-04-28 14:00:00,NSE:XELPMOC,291.85,291.85,288.6,289.95,1834.0
2021-04-28 15:00:00,NSE:XELPMOC,289.5,293.0,289.15,290.5,2899.0
2021-04-29 09:00:00,NSE:XELPMOC,296.5,296.5,287.25,288.0,4659.0
2021-04-29 10:00:00,NSE:XELPMOC,287.8,293.3,285.45,285.55,3279.0
2021-04-29 11:00:00,NSE:XELPMOC,286.0,289.8,285.3,287.65,3467.0
2021-04-29 12:00:00,NSE:XELPMOC,286.95,289.5,282.95,285.7,4689.0
2021-04-29 13:00:00,NSE:XELPMOC,285.65,287.0,285.4,286.25,661.0
2021-04-29 14:00:00,NSE:XELPMOC,286.5,287.5,283.55,283.55,2471.0
2021-04-29 15:00:00,NSE:XELPMOC,284.9,286.1,282.0,283.1,4616.0
2021-04-30 09:00:00,NSE:XELPMOC,280.15,286.95,280.15,284.25,1884.0
2021-04-30 10:00:00,NSE:XELPMOC,284.3,286.6,283.9,286.6,2169.0
2021-04-30 11:00:00,NSE:XELPMOC,286.4,288.6,283.35,286.4,3659.0
2021-04-30 12:00:00,NSE:XELPMOC,286.5,286.8,283.0,284.4,2390.0
2021-04-30 13:00:00,NSE:XELPMOC,284.35,286.4,281.8,282.45,2914.0
2021-04-30 14:00:00,NSE:XELPMOC,282.2,283.75,281.0,282.9,4306.0
2021-04-30 15:00:00,NSE:XELPMOC,283.2,285.95,280.5,285.4,1819.0
2021-05-03 09:00:00,NSE:XELPMOC,281.0,288.0,281.0,287.4,2817.0
2021-05-03 10:00:00,NSE:XELPMOC,288.0,290.0,282.3,283.25,3963.0
2021-05-03 11:00:00,NSE:XELPMOC,284.75,286.35,283.55,285.55,2280.0
2021-05-03 12:00:00,NSE:XELPMOC,285.65,287.85,281.45,283.4,3450.0
2021-05-03 13:00:00,NSE:XELPMOC,283.8,285.55,281.55,284.15,1569.0
2021-05-03 14:00:00,NSE:XELPMOC,284.4,284.85,281.65,282.7,2609.0
2021-05-03 15:00:00,NSE:XELPMOC,282.7,284.25,281.45,284.25,2491.0
2021-05-04 09:00:00,NSE:XELPMOC,287.2,287.2,281.0,283.3,3649.0
2021-05-04 10:00:00,NSE:XELPMOC,283.2,284.75,282.1,282.6,1336.0
2021-05-04 11:00:00,NSE:XELPMOC,282.6,283.75,282.6,283.7,528.0
2021-05-04 12:00:00,NSE:XELPMOC,283.0,283.75,282.6,282.95,810.0
2021-05-04 13:00:00,NSE:XELPMOC,283.0,283.55,282.1,282.65,2111.0
2021-05-04 14:00:00,NSE:XELPMOC,283.1,283.55,281.1,282.2,1860.0
2021-05-04 15:00:00,NSE:XELPMOC,282.2,283.0,281.15,282.0,2441.0
2021-05-05 09:00:00,NSE:XELPMOC,280.05,283.8,280.05,280.7,2423.0
2021-05-05 10:00:00,NSE:XELPMOC,280.5,282.85,280.3,282.4,2130.0
2021-05-05 11:00:00,NSE:XELPMOC,281.3,282.6,280.1,280.1,1606.0
2021-05-05 12:00:00,NSE:XELPMOC,281.15,282.55,280.05,281.05,2306.0
2021-05-05 13:00:00,NSE:XELPMOC,281.6,281.6,280.5,281.5,319.0
2021-05-05 14:00:00,NSE:XELPMOC,281.5,281.9,279.0,279.25,2942.0
2021-05-05 15:00:00,NSE:XELPMOC,279.8,282.55,276.65,279.5,5181.0
2021-05-06 09:00:00,NSE:XELPMOC,280.5,284.4,277.3,278.6,4073.0
2021-05-06 10:00:00,NSE:XELPMOC,280.15,283.8,278.2,280.95,4785.0
2021-05-06 11:00:00,NSE:XELPMOC,280.75,282.3,278.6,281.2,1432.0
2021-05-06 12:00:00,NSE:XELPMOC,281.2,307.45,279.0,307.45,43623.0
2021-05-06 13:00:00,NSE:XELPMOC,307.45,307.45,307.45,307.45,4427.0
2021-05-06 14:00:00,NSE:XELPMOC,307.45,307.45,307.45,307.45,2606.0
2021-05-06 15:00:00,NSE:XELPMOC,307.45,307.45,307.45,307.45,1013.0
2021-05-07 09:00:00,NSE:XELPMOC,320.0,323.2,308.0,313.05,19987.0
2021-05-07 10:00:00,NSE:XELPMOC,313.95,316.8,298.7,301.95,13970.0
2021-05-07 11:00:00,NSE:XELPMOC,302.3,302.9,295.2,299.0,33183.0
2021-05-07 12:00:00,NSE:XELPMOC,298.95,302.7,296.0,299.8,6537.0
2021-05-07 13:00:00,NSE:XELPMOC,299.8,301.15,297.2,299.75,4724.0
2021-05-07 14:00:00,NSE:XELPMOC,299.65,300.6,292.25,298.8,10910.0
2021-05-07 15:00:00,NSE:XELPMOC,298.45,299.5,293.1,296.65,8489.0
2021-05-10 09:00:00,NSE:XELPMOC,302.5,302.5,287.5,290.65,9456.0
2021-05-10 10:00:00,NSE:XELPMOC,290.85,293.95,288.5,291.6,5176.0
2021-05-10 11:00:00,NSE:XELPMOC,290.55,298.0,290.0,294.0,4978.0
2021-05-10 12:00:00,NSE:XELPMOC,292.5,305.0,292.0,299.0,12246.0
2021-05-10 13:00:00,NSE:XELPMOC,299.3,300.6,298.05,299.0,2698.0
2021-05-10 14:00:00,NSE:XELPMOC,300.5,301.85,297.95,297.95,4176.0
2021-05-10 15:00:00,NSE:XELPMOC,297.0,301.0,297.0,300.0,3377.0
2021-05-11 09:00:00,NSE:XELPMOC,299.55,299.8,288.0,295.65,10126.0
2021-05-11 10:00:00,NSE:XELPMOC,295.7,303.65,294.0,301.35,8221.0
2021-05-11 11:00:00,NSE:XELPMOC,301.15,309.75,301.0,308.0,11758.0
2021-05-11 12:00:00,NSE:XELPMOC,307.05,313.8,303.6,310.2,10376.0
2021-05-11 13:00:00,NSE:XELPMOC,310.0,310.7,300.0,303.9,8998.0
2021-05-11 14:00:00,NSE:XELPMOC,303.9,308.95,303.9,307.05,7415.0
2021-05-11 15:00:00,NSE:XELPMOC,307.05,307.45,304.0,307.4,4055.0
2021-05-12 09:00:00,NSE:XELPMOC,311.5,311.55,301.1,302.8,4937.0
2021-05-12 10:00:00,NSE:XELPMOC,303.1,307.4,301.3,303.0,5652.0
2021-05-12 11:00:00,NSE:XELPMOC,303.0,303.0,298.0,299.6,3795.0
2021-05-12 12:00:00,NSE:XELPMOC,299.95,303.35,295.95,300.95,5021.0
2021-05-12 13:00:00,NSE:XELPMOC,300.15,303.65,299.0,301.5,4768.0
2021-05-12 14:00:00,NSE:XELPMOC,301.5,301.5,295.1,295.1,4089.0
2021-05-12 15:00:00,NSE:XELPMOC,296.05,298.8,295.05,296.0,4004.0
2021-05-14 09:00:00,NSE:XELPMOC,303.5,303.5,295.0,299.8,4987.0
2021-05-14 10:00:00,NSE:XELPMOC,299.95,310.0,297.25,307.8,13413.0
2021-05-14 11:00:00,NSE:XELPMOC,307.6,307.6,300.0,301.05,4405.0
2021-05-14 12:00:00,NSE:XELPMOC,300.55,302.55,299.0,300.5,4149.0
2021-05-14 13:00:00,NSE:XELPMOC,300.5,301.95,299.25,300.8,671.0
2021-05-14 14:00:00,NSE:XELPMOC,300.9,301.95,299.0,299.95,2629.0
2021-05-14 15:00:00,NSE:XELPMOC,299.95,300.85,298.0,298.15,4625.0
2021-05-17 09:00:00,NSE:XELPMOC,305.0,309.45,297.1,298.0,8242.0
2021-05-17 10:00:00,NSE:XELPMOC,299.9,302.0,298.45,299.45,4906.0
2021-05-17 11:00:00,NSE:XELPMOC,299.95,304.0,299.05,303.15,3957.0
2021-05-17 12:00:00,NSE:XELPMOC,303.25,303.75,301.0,302.7,1284.0
2021-05-17 13:00:00,NSE:XELPMOC,302.4,303.0,300.1,301.45,3087.0
2021-05-17 14:00:00,NSE:XELPMOC,301.75,302.0,300.1,301.4,2268.0
2021-05-17 15:00:00,NSE:XELPMOC,300.05,301.35,298.4,300.0,2488.0
2021-05-18 09:00:00,NSE:XELPMOC,306.2,306.2,299.0,299.25,5578.0
2021-05-18 10:00:00,NSE:XELPMOC,299.7,301.6,299.25,300.8,5838.0
2021-05-18 11:00:00,NSE:XELPMOC,300.8,302.65,300.0,300.35,1203.0
2021-05-18 12:00:00,NSE:XELPMOC,300.45,302.9,299.8,299.9,1836.0
2021-05-18 13:00:00,NSE:XELPMOC,300.1,302.0,300.1,300.6,815.0
2021-05-18 14:00:00,NSE:XELPMOC,300.7,302.0,299.8,300.0,4705.0
2021-05-18 15:00:00,NSE:XELPMOC,300.0,300.0,292.95,299.8,6973.0
2021-05-19 09:00:00,NSE:XELPMOC,301.65,301.9,295.8,300.5,2741.0
2021-05-19 10:00:00,NSE:XELPMOC,302.05,303.0,298.4,298.9,1875.0
2021-05-19 11:00:00,NSE:XELPMOC,298.9,301.9,297.55,299.3,2584.0
2021-05-19 12:00:00,NSE:XELPMOC,299.6,301.2,296.5,296.55,4363.0
2021-05-19 13:00:00,NSE:XELPMOC,297.0,299.0,296.75,299.0,1117.0
2021-05-19 14:00:00,NSE:XELPMOC,299.0,299.9,296.15,298.2,4334.0
2021-05-19 15:00:00,NSE:XELPMOC,299.0,299.95,296.05,298.05,3181.0
2021-05-20 09:00:00,NSE:XELPMOC,296.35,313.4,296.35,311.0,20517.0
2021-05-20 10:00:00,NSE:XELPMOC,311.0,327.0,310.6,322.65,40599.0
2021-05-20 11:00:00,NSE:XELPMOC,322.95,327.0,316.1,326.85,31858.0
2021-05-20 12:00:00,NSE:XELPMOC,326.85,327.85,325.05,327.85,19177.0
2021-05-20 13:00:00,NSE:XELPMOC,327.85,327.85,327.85,327.85,2937.0
2021-05-20 14:00:00,NSE:XELPMOC,327.85,327.85,327.85,327.85,6471.0
2021-05-20 15:00:00,NSE:XELPMOC,327.85,327.85,327.85,327.85,1569.0
2021-05-21 09:00:00,NSE:XELPMOC,350.0,350.0,315.65,337.0,60784.0
2021-05-21 10:00:00,NSE:XELPMOC,336.5,340.0,328.0,337.5,40523.0
2021-05-21 11:00:00,NSE:XELPMOC,337.55,342.0,335.05,337.8,17095.0
2021-05-21 12:00:00,NSE:XELPMOC,337.3,341.0,334.55,338.05,23430.0
2021-05-21 13:00:00,NSE:XELPMOC,338.0,350.0,337.0,337.7,20214.0
2021-05-21 14:00:00,NSE:XELPMOC,339.0,342.0,335.0,335.1,14936.0
2021-05-21 15:00:00,NSE:XELPMOC,335.0,336.6,333.7,334.3,9988.0
2021-05-24 09:00:00,NSE:XELPMOC,300.9,313.9,300.9,307.4,72884.0
2021-05-24 10:00:00,NSE:XELPMOC,307.95,308.0,300.9,300.9,33889.0
2021-05-24 11:00:00,NSE:XELPMOC,300.9,300.9,300.9,300.9,4430.0
2021-05-24 12:00:00,NSE:XELPMOC,300.9,300.9,300.9,300.9,2350.0
2021-05-24 13:00:00,NSE:XELPMOC,300.9,300.9,300.9,300.9,1588.0
2021-05-24 14:00:00,NSE:XELPMOC,300.9,300.9,300.9,300.9,4480.0
2021-05-24 15:00:00,NSE:XELPMOC,300.9,300.9,300.9,300.9,8474.0
2021-05-25 09:00:00,NSE:XELPMOC,298.5,306.0,282.0,287.0,57485.0
2021-05-25 10:00:00,NSE:XELPMOC,286.75,291.9,285.7,285.7,31289.0
2021-05-25 11:00:00,NSE:XELPMOC,285.7,288.7,283.3,287.1,18208.0
2021-05-25 12:00:00,NSE:XELPMOC,286.9,290.85,284.25,290.7,7095.0
2021-05-25 13:00:00,NSE:XELPMOC,290.85,291.75,285.0,285.5,13362.0
2021-05-25 14:00:00,NSE:XELPMOC,285.8,287.55,283.95,284.5,14625.0
2021-05-25 15:00:00,NSE:XELPMOC,284.5,288.15,284.0,288.1,15607.0
2021-05-26 09:00:00,NSE:XELPMOC,291.7,291.7,286.05,291.5,5701.0
2021-05-26 10:00:00,NSE:XELPMOC,291.1,296.95,290.0,291.95,11567.0
2021-05-26 11:00:00,NSE:XELPMOC,291.95,295.85,286.9,289.05,11484.0
2021-05-26 12:00:00,NSE:XELPMOC,288.95,292.4,286.05,291.0,10226.0
2021-05-26 13:00:00,NSE:XELPMOC,291.45,292.2,287.7,289.5,2330.0
2021-05-26 14:00:00,NSE:XELPMOC,290.7,290.7,285.15,286.9,10068.0
2021-05-26 15:00:00,NSE:XELPMOC,286.85,288.85,286.2,288.85,5940.0
2021-05-27 09:00:00,NSE:XELPMOC,289.0,293.3,286.0,287.65,4435.0
2021-05-27 10:00:00,NSE:XELPMOC,287.2,291.85,286.55,287.55,4610.0
2021-05-27 11:00:00,NSE:XELPMOC,286.75,288.4,286.4,287.25,4981.0
2021-05-27 12:00:00,NSE:XELPMOC,287.25,287.7,284.6,285.0,5855.0
2021-05-27 13:00:00,NSE:XELPMOC,284.7,285.95,280.9,283.15,12675.0
2021-05-27 14:00:00,NSE:XELPMOC,283.15,285.05,281.0,282.2,7780.0
2021-05-27 15:00:00,NSE:XELPMOC,282.45,283.8,281.0,283.45,6471.0
2021-05-28 09:00:00,NSE:XELPMOC,282.45,286.0,281.8,282.75,6283.0
2021-05-28 10:00:00,NSE:XELPMOC,282.65,285.25,281.25,282.55,6868.0
2021-05-28 11:00:00,NSE:XELPMOC,282.95,283.0,281.3,282.0,2427.0
2021-05-28 12:00:00,NSE:XELPMOC,282.0,282.9,281.25,281.8,2882.0
2021-05-28 13:00:00,NSE:XELPMOC,281.8,281.8,280.0,281.15,2379.0
2021-05-28 14:00:00,NSE:XELPMOC,281.1,281.8,280.4,281.25,3717.0
2021-05-28 15:00:00,NSE:XELPMOC,281.8,288.0,281.1,283.3,4101.0
2021-05-31 09:00:00,NSE:XELPMOC,289.0,290.25,281.55,286.1,8260.0
2021-05-31 10:00:00,NSE:XELPMOC,286.95,287.8,284.05,287.55,3129.0
2021-05-31 11:00:00,NSE:XELPMOC,287.55,288.35,284.1,288.35,3532.0
2021-05-31 12:00:00,NSE:XELPMOC,288.05,291.15,286.45,289.3,7218.0
2021-05-31 13:00:00,NSE:XELPMOC,289.5,289.5,283.75,287.8,3662.0
2021-05-31 14:00:00,NSE:XELPMOC,287.85,288.15,285.85,287.1,1585.0
2021-05-31 15:00:00,NSE:XELPMOC,287.15,287.7,284.0,285.25,3874.0
2021-06-01 09:00:00,NSE:XELPMOC,289.95,294.95,285.65,292.35,12993.0
2021-06-01 10:00:00,NSE:XELPMOC,292.25,292.35,287.05,288.7,1859.0
2021-06-01 11:00:00,NSE:XELPMOC,288.75,289.0,286.0,286.6,2768.0
2021-06-01 12:00:00,NSE:XELPMOC,286.6,289.0,285.65,288.1,2124.0
2021-06-01 13:00:00,NSE:XELPMOC,288.15,288.15,286.05,287.95,784.0
2021-06-01 14:00:00,NSE:XELPMOC,287.0,288.0,286.45,286.45,1308.0
2021-06-01 15:00:00,NSE:XELPMOC,287.35,287.9,286.1,287.9,1807.0
2021-06-02 09:00:00,NSE:XELPMOC,291.0,291.0,285.05,287.35,1581.0
2021-06-02 10:00:00,NSE:XELPMOC,287.45,290.6,287.45,289.25,2010.0
2021-06-02 11:00:00,NSE:XELPMOC,288.75,289.7,281.0,286.15,10029.0
2021-06-02 12:00:00,NSE:XELPMOC,286.3,287.95,285.7,286.3,817.0
2021-06-02 13:00:00,NSE:XELPMOC,287.35,288.4,286.0,287.45,468.0
2021-06-02 14:00:00,NSE:XELPMOC,287.05,287.45,283.55,285.4,1507.0
2021-06-02 15:00:00,NSE:XELPMOC,285.1,286.7,284.2,285.1,1937.0
2021-06-03 09:00:00,NSE:XELPMOC,289.75,289.75,283.65,287.4,2989.0
2021-06-03 10:00:00,NSE:XELPMOC,287.5,298.9,285.3,296.0,18371.0
2021-06-03 11:00:00,NSE:XELPMOC,295.95,295.95,291.95,293.3,3163.0
2021-06-03 12:00:00,NSE:XELPMOC,292.5,293.05,287.3,287.85,7788.0
2021-06-03 13:00:00,NSE:XELPMOC,287.65,289.15,286.05,287.7,3299.0
2021-06-03 14:00:00,NSE:XELPMOC,286.15,288.0,286.05,287.0,1975.0
2021-06-03 15:00:00,NSE:XELPMOC,287.0,289.8,284.1,289.8,5967.0
2021-06-04 09:00:00,NSE:XELPMOC,289.4,289.4,283.5,283.7,3730.0
2021-06-04 10:00:00,NSE:XELPMOC,283.9,288.4,283.75,286.9,2872.0
2021-06-04 11:00:00,NSE:XELPMOC,286.85,286.9,285.25,286.45,643.0
