datetime,symbol,open,high,low,close,volume
2021-06-04 12:00:00,NSE:XELPMOC,287.05,287.05,285.0,285.0,830.0
2021-06-04 13:00:00,NSE:XELPMOC,286.5,289.2,284.05,286.5,5096.0
2021-06-04 14:00:00,NSE:XELPMOC,286.5,288.15,285.35,288.15,1663.0
2021-06-04 15:00:00,NSE:XELPMOC,287.25,290.9,286.1,289.0,7028.0
2021-06-07 09:00:00,NSE:XELPMOC,296.0,299.5,291.2,293.45,7171.0
2021-06-07 10:00:00,NSE:XELPMOC,293.75,295.95,293.0,293.6,2109.0
2021-06-07 11:00:00,NSE:XELPMOC,293.0,295.55,293.0,294.75,2622.0
2021-06-07 12:00:00,NSE:XELPMOC,295.45,296.95,294.4,294.9,3126.0
2021-06-07 13:00:00,NSE:XELPMOC,294.9,294.9,291.2,293.85,1779.0
2021-06-07 14:00:00,NSE:XELPMOC,292.55,294.95,290.75,294.25,4147.0
2021-06-07 15:00:00,NSE:XELPMOC,294.25,295.2,292.0,295.0,2504.0
2021-06-08 09:00:00,NSE:XELPMOC,297.45,298.0,292.9,294.3,1908.0
2021-06-08 10:00:00,NSE:XELPMOC,293.85,297.9,292.55,295.0,5055.0
2021-06-08 11:00:00,NSE:XELPMOC,294.95,295.55,292.6,294.5,1107.0
2021-06-08 12:00:00,NSE:XELPMOC,294.55,294.55,292.1,293.75,2321.0
2021-06-08 13:00:00,NSE:XELPMOC,293.75,294.0,292.5,292.95,1725.0
2021-06-08 14:00:00,NSE:XELPMOC,292.95,294.0,291.55,293.0,5996.0
2021-06-08 15:00:00,NSE:XELPMOC,293.0,296.0,293.0,295.45,3650.0
2021-06-09 09:00:00,NSE:XELPMOC,295.45,300.0,294.55,295.9,8888.0
2021-06-09 10:00:00,NSE:XELPMOC,296.0,296.35,294.5,296.2,4542.0
2021-06-09 11:00:00,NSE:XELPMOC,296.0,296.95,295.2,295.5,2767.0
2021-06-09 12:00:00,NSE:XELPMOC,295.05,296.95,295.0,296.35,3265.0
2021-06-09 13:00:00,NSE:XELPMOC,296.35,296.35,290.15,291.8,11312.0
2021-06-09 14:00:00,NSE:XELPMOC,293.0,293.0,291.0,291.1,1210.0
2021-06-09 15:00:00,NSE:XELPMOC,291.4,292.0,290.25,291.25,1482.0
2021-06-10 09:00:00,NSE:XELPMOC,295.0,298.9,286.2,295.6,5248.0
2021-06-10 10:00:00,NSE:XELPMOC,295.7,297.0,292.7,295.5,2668.0
2021-06-10 11:00:00,NSE:XELPMOC,296.0,296.0,293.2,293.65,1791.0
2021-06-10 12:00:00,NSE:XELPMOC,293.55,294.25,290.0,290.8,2213.0
2021-06-10 13:00:00,NSE:XELPMOC,290.85,291.65,288.9,290.1,3785.0
2021-06-10 14:00:00,NSE:XELPMOC,290.1,290.15,287.95,288.0,4276.0
2021-06-10 15:00:00,NSE:XELPMOC,288.0,294.85,288.0,289.9,3109.0
2021-06-11 09:00:00,NSE:XELPMOC,294.95,294.95,290.05,293.5,2642.0
2021-06-11 10:00:00,NSE:XELPMOC,293.55,293.95,290.4,291.1,1529.0
2021-06-11 11:00:00,NSE:XELPMOC,290.7,291.85,290.0,290.0,1512.0
2021-06-11 12:00:00,NSE:XELPMOC,289.9,292.95,289.85,290.85,2154.0
2021-06-11 13:00:00,NSE:XELPMOC,290.8,292.8,288.5,289.95,2478.0
2021-06-11 14:00:00,NSE:XELPMOC,289.95,292.0,288.0,288.0,3282.0
2021-06-11 15:00:00,NSE:XELPMOC,289.0,291.0,286.55,286.55,2247.0
2021-06-14 09:00:00,NSE:XELPMOC,291.9,292.6,286.0,290.8,3406.0
2021-06-14 10:00:00,NSE:XELPMOC,290.5,290.95,287.55,288.05,2732.0
2021-06-14 11:00:00,NSE:XELPMOC,287.85,289.75,284.45,287.7,4192.0
2021-06-14 12:00:00,NSE:XELPMOC,288.1,290.95,285.0,288.85,4070.0
2021-06-14 13:00:00,NSE:XELPMOC,288.8,290.4,283.05,287.1,8348.0
2021-06-14 14:00:00,NSE:XELPMOC,287.95,289.0,278.0,283.0,15995.0
2021-06-14 15:00:00,NSE:XELPMOC,283.35,283.55,279.9,281.45,7662.0
2021-06-15 09:00:00,NSE:XELPMOC,285.6,288.7,282.95,284.9,5109.0
2021-06-15 10:00:00,NSE:XELPMOC,284.9,287.5,283.0,284.55,2866.0
2021-06-15 11:00:00,NSE:XELPMOC,285.4,286.0,284.6,285.1,1772.0
2021-06-15 12:00:00,NSE:XELPMOC,285.65,285.95,284.55,285.05,461.0
2021-06-15 13:00:00,NSE:XELPMOC,285.9,285.9,283.3,284.7,1412.0
2021-06-15 14:00:00,NSE:XELPMOC,284.7,284.7,281.1,283.0,2495.0
2021-06-15 15:00:00,NSE:XELPMOC,283.05,284.0,282.45,284.0,1471.0
2021-06-16 09:00:00,NSE:XELPMOC,288.0,288.0,281.5,282.0,2630.0
2021-06-16 10:00:00,NSE:XELPMOC,283.15,287.7,278.1,278.55,9290.0
2021-06-16 11:00:00,NSE:XELPMOC,279.6,281.9,278.75,279.5,4092.0
2021-06-16 12:00:00,NSE:XELPMOC,279.5,284.0,278.4,283.75,4951.0
2021-06-16 13:00:00,NSE:XELPMOC,283.75,285.85,282.65,283.85,841.0
2021-06-16 14:00:00,NSE:XELPMOC,284.75,285.45,280.0,280.65,4420.0
2021-06-16 15:00:00,NSE:XELPMOC,281.0,281.95,279.0,280.4,3403.0
2021-06-17 09:00:00,NSE:XELPMOC,285.0,285.0,277.2,281.05,3790.0
2021-06-17 10:00:00,NSE:XELPMOC,281.15,283.0,280.85,281.45,3638.0
2021-06-17 11:00:00,NSE:XELPMOC,281.45,282.0,280.0,280.0,2662.0
2021-06-17 12:00:00,NSE:XELPMOC,280.9,281.5,278.0,280.05,2400.0
2021-06-17 13:00:00,NSE:XELPMOC,280.85,280.85,277.2,277.8,3061.0
2021-06-17 14:00:00,NSE:XELPMOC,278.0,278.85,265.5,273.85,14647.0
2021-06-17 15:00:00,NSE:XELPMOC,273.85,275.8,272.25,274.3,3879.0
2021-06-18 09:00:00,NSE:XELPMOC,279.9,279.9,273.0,274.6,4667.0
2021-06-18 10:00:00,NSE:XELPMOC,274.95,277.0,260.25,268.6,8121.0
2021-06-18 11:00:00,NSE:XELPMOC,265.7,269.9,265.0,267.65,6420.0
2021-06-18 12:00:00,NSE:XELPMOC,267.65,275.8,267.45,273.0,3204.0
2021-06-18 13:00:00,NSE:XELPMOC,272.75,274.9,271.45,273.0,2064.0
2021-06-18 14:00:00,NSE:XELPMOC,273.0,273.5,271.2,273.0,2783.0
2021-06-18 15:00:00,NSE:XELPMOC,272.85,273.5,270.0,271.35,2812.0
2021-06-21 09:00:00,NSE:XELPMOC,271.35,279.6,266.95,272.9,5576.0
2021-06-21 10:00:00,NSE:XELPMOC,272.55,276.1,272.55,274.4,3223.0
2021-06-21 11:00:00,NSE:XELPMOC,274.3,276.5,274.3,276.5,1608.0
2021-06-21 12:00:00,NSE:XELPMOC,276.4,276.5,273.0,274.0,1634.0
2021-06-21 13:00:00,NSE:XELPMOC,271.9,275.05,270.0,274.9,2776.0
2021-06-21 14:00:00,NSE:XELPMOC,274.9,275.85,273.25,274.0,1192.0
2021-06-21 15:00:00,NSE:XELPMOC,274.35,275.0,273.25,275.0,1779.0
2021-06-22 09:00:00,NSE:XELPMOC,276.5,280.0,274.2,274.5,3559.0
2021-06-22 10:00:00,NSE:XELPMOC,273.95,278.9,272.05,277.4,11990.0
2021-06-22 11:00:00,NSE:XELPMOC,276.15,276.25,272.0,274.45,4976.0
2021-06-22 12:00:00,NSE:XELPMOC,274.5,276.0,272.1,276.0,5416.0
2021-06-22 13:00:00,NSE:XELPMOC,276.0,278.8,272.7,274.25,2378.0
2021-06-22 14:00:00,NSE:XELPMOC,274.0,276.85,272.15,273.3,4957.0
2021-06-22 15:00:00,NSE:XELPMOC,273.8,275.0,272.5,275.0,2135.0
2021-06-23 09:00:00,NSE:XELPMOC,279.0,279.0,273.05,276.0,3892.0
2021-06-23 10:00:00,NSE:XELPMOC,276.25,278.95,275.1,278.95,3321.0
2021-06-23 11:00:00,NSE:XELPMOC,278.95,306.3,278.75,298.1,63111.0
2021-06-23 12:00:00,NSE:XELPMOC,297.4,327.9,297.15,325.9,147656.0
2021-06-23 13:00:00,NSE:XELPMOC,325.9,327.9,315.3,327.9,71782.0
2021-06-23 14:00:00,NSE:XELPMOC,327.9,327.9,327.9,327.9,9100.0
2021-06-23 15:00:00,NSE:XELPMOC,327.9,327.9,327.9,327.9,7644.0
2021-06-24 09:00:00,NSE:XELPMOC,340.0,354.3,317.0,336.45,239976.0
2021-06-24 10:00:00,NSE:XELPMOC,336.5,338.45,322.0,328.5,45899.0
2021-06-24 11:00:00,NSE:XELPMOC,328.55,333.25,320.5,332.5,19768.0
2021-06-24 12:00:00,NSE:XELPMOC,332.5,337.8,327.0,331.95,38002.0
2021-06-24 13:00:00,NSE:XELPMOC,331.95,331.95,319.15,325.0,15746.0
2021-06-24 14:00:00,NSE:XELPMOC,323.8,325.95,314.1,321.15,20544.0
2021-06-24 15:00:00,NSE:XELPMOC,321.05,324.9,312.55,318.1,20637.0
2021-06-25 09:00:00,NSE:XELPMOC,337.0,337.0,325.85,330.0,24011.0
2021-06-25 10:00:00,NSE:XELPMOC,329.9,330.0,291.2,314.55,23906.0
2021-06-25 11:00:00,NSE:XELPMOC,315.35,319.75,312.1,316.0,9863.0
2021-06-25 12:00:00,NSE:XELPMOC,315.5,318.8,313.95,317.1,4371.0
2021-06-25 13:00:00,NSE:XELPMOC,317.25,317.25,313.0,313.05,3219.0
2021-06-25 14:00:00,NSE:XELPMOC,313.0,313.75,299.25,303.0,22354.0
2021-06-25 15:00:00,NSE:XELPMOC,303.55,307.05,302.0,305.8,9474.0
2021-06-28 09:00:00,NSE:XELPMOC,309.4,318.0,301.45,304.5,9833.0
2021-06-28 10:00:00,NSE:XELPMOC,304.75,307.6,303.5,306.65,9862.0
2021-06-28 11:00:00,NSE:XELPMOC,307.15,310.0,295.55,302.4,11124.0
2021-06-28 12:00:00,NSE:XELPMOC,303.2,308.0,303.05,305.3,3371.0
2021-06-28 13:00:00,NSE:XELPMOC,305.4,307.9,303.2,305.8,2374.0
2021-06-28 14:00:00,NSE:XELPMOC,306.9,307.5,303.35,305.9,5319.0
2021-06-28 15:00:00,NSE:XELPMOC,306.3,307.0,304.2,306.1,2848.0
2021-06-29 09:00:00,NSE:XELPMOC,306.1,315.0,301.35,309.0,7633.0
2021-06-29 10:00:00,NSE:XELPMOC,309.0,313.75,301.2,309.3,10867.0
2021-06-29 11:00:00,NSE:XELPMOC,308.6,310.0,307.1,309.3,3073.0
2021-06-29 12:00:00,NSE:XELPMOC,309.15,311.8,307.5,311.8,2219.0
2021-06-29 13:00:00,NSE:XELPMOC,310.3,311.25,307.6,308.0,2879.0
2021-06-29 14:00:00,NSE:XELPMOC,308.0,310.1,306.55,308.15,2784.0
2021-06-29 15:00:00,NSE:XELPMOC,308.55,308.55,302.1,307.2,3222.0
2021-06-30 09:00:00,NSE:XELPMOC,311.75,315.95,306.95,310.0,3229.0
2021-06-30 10:00:00,NSE:XELPMOC,310.0,334.0,308.75,328.0,54302.0
2021-06-30 11:00:00,NSE:XELPMOC,327.4,333.0,325.8,327.0,15898.0
2021-06-30 12:00:00,NSE:XELPMOC,327.0,328.0,326.0,326.5,5249.0
2021-06-30 13:00:00,NSE:XELPMOC,327.0,327.0,316.95,320.8,10784.0
2021-06-30 14:00:00,NSE:XELPMOC,319.9,323.35,317.25,318.75,4376.0
2021-06-30 15:00:00,NSE:XELPMOC,318.0,319.35,315.2,318.45,5207.0
2021-07-01 09:00:00,NSE:XELPMOC,321.2,336.0,321.05,326.65,13667.0
2021-07-01 10:00:00,NSE:XELPMOC,326.6,334.15,325.0,327.9,15706.0
2021-07-01 11:00:00,NSE:XELPMOC,327.15,331.0,324.65,329.75,13748.0
2021-07-01 12:00:00,NSE:XELPMOC,328.55,331.0,328.55,331.0,4458.0
2021-07-01 13:00:00,NSE:XELPMOC,331.0,334.45,329.0,330.9,6053.0
2021-07-01 14:00:00,NSE:XELPMOC,331.5,331.5,328.0,328.05,3187.0
2021-07-01 15:00:00,NSE:XELPMOC,328.05,330.9,325.2,326.6,6535.0
2021-07-02 09:00:00,NSE:XELPMOC,335.0,346.95,328.0,333.95,19578.0
2021-07-02 10:00:00,NSE:XELPMOC,333.0,341.0,327.5,339.0,33712.0
2021-07-02 11:00:00,NSE:XELPMOC,338.95,343.3,335.25,337.45,29048.0
2021-07-02 12:00:00,NSE:XELPMOC,338.7,344.95,336.05,338.0,23227.0
2021-07-02 13:00:00,NSE:XELPMOC,338.2,346.0,336.95,340.9,12939.0
2021-07-02 14:00:00,NSE:XELPMOC,341.0,343.95,338.0,340.0,12914.0
2021-07-02 15:00:00,NSE:XELPMOC,339.4,341.9,335.0,337.9,11655.0
2021-07-05 09:00:00,NSE:XELPMOC,340.0,365.9,340.0,360.25,73627.0
2021-07-05 10:00:00,NSE:XELPMOC,361.8,401.0,356.4,399.95,153300.0
2021-07-05 11:00:00,NSE:XELPMOC,399.9,407.85,391.1,407.85,70403.0
2021-07-05 12:00:00,NSE:XELPMOC,407.85,407.85,407.85,407.85,1219.0
2021-07-05 13:00:00,NSE:XELPMOC,407.85,407.85,407.85,407.85,1411.0
2021-07-05 14:00:00,NSE:XELPMOC,407.85,407.85,407.85,407.85,680.0
2021-07-05 15:00:00,NSE:XELPMOC,407.85,407.85,407.85,407.85,760.0
2021-07-06 09:00:00,NSE:XELPMOC,430.0,484.0,416.05,469.8,510071.0
2021-07-06 10:00:00,NSE:XELPMOC,468.95,468.95,442.05,459.0,169385.0
2021-07-06 11:00:00,NSE:XELPMOC,459.0,460.5,450.1,454.0,39311.0
2021-07-06 12:00:00,NSE:XELPMOC,454.05,457.9,452.0,452.5,25713.0
2021-07-06 13:00:00,NSE:XELPMOC,452.5,464.0,435.85,455.25,96071.0
2021-07-06 14:00:00,NSE:XELPMOC,455.0,463.0,440.0,444.05,76333.0
2021-07-06 15:00:00,NSE:XELPMOC,444.0,449.3,440.5,443.45,37676.0
2021-07-07 09:00:00,NSE:XELPMOC,447.8,465.0,432.0,457.0,125034.0
2021-07-07 10:00:00,NSE:XELPMOC,457.2,462.9,451.2,453.05,37354.0
2021-07-07 11:00:00,NSE:XELPMOC,453.9,456.75,450.05,454.35,7265.0
2021-07-07 12:00:00,NSE:XELPMOC,452.95,460.0,450.0,453.1,11859.0
2021-07-07 13:00:00,NSE:XELPMOC,453.0,461.0,451.0,455.75,13552.0
2021-07-07 14:00:00,NSE:XELPMOC,455.75,460.9,450.25,452.0,21900.0
2021-07-07 15:00:00,NSE:XELPMOC,452.4,458.95,445.5,454.65,14839.0
2021-07-08 09:00:00,NSE:XELPMOC,456.9,456.9,440.0,444.75,18675.0
2021-07-08 10:00:00,NSE:XELPMOC,444.9,448.5,435.25,436.65,19563.0
2021-07-08 11:00:00,NSE:XELPMOC,436.6,445.0,435.0,441.95,9575.0
2021-07-08 12:00:00,NSE:XELPMOC,442.0,445.9,442.0,443.45,2659.0
2021-07-08 13:00:00,NSE:XELPMOC,442.0,447.85,441.5,443.0,6037.0
2021-07-08 14:00:00,NSE:XELPMOC,443.7,444.95,432.65,438.0,16519.0
2021-07-08 15:00:00,NSE:XELPMOC,437.95,439.0,431.0,432.9,6521.0
2021-07-09 09:00:00,NSE:XELPMOC,432.0,432.05,415.75,424.85,19130.0
2021-07-09 10:00:00,NSE:XELPMOC,424.75,442.95,421.05,433.75,28514.0
2021-07-09 11:00:00,NSE:XELPMOC,433.75,451.0,429.2,442.2,20858.0
2021-07-09 12:00:00,NSE:XELPMOC,443.65,443.65,435.0,440.6,10745.0
2021-07-09 13:00:00,NSE:XELPMOC,441.05,441.5,438.0,439.95,1495.0
2021-07-09 14:00:00,NSE:XELPMOC,439.95,447.0,438.25,440.95,7523.0
2021-07-09 15:00:00,NSE:XELPMOC,439.0,445.9,434.1,440.15,11835.0
2021-07-12 09:00:00,NSE:XELPMOC,446.85,468.9,444.5,468.4,59786.0
2021-07-12 10:00:00,NSE:XELPMOC,467.4,483.7,466.35,483.7,79161.0
2021-07-12 11:00:00,NSE:XELPMOC,483.7,483.7,483.7,483.7,4079.0
2021-07-12 12:00:00,NSE:XELPMOC,483.7,483.7,483.7,483.7,2818.0
2021-07-12 13:00:00,NSE:XELPMOC,483.7,483.7,474.0,483.7,58789.0
2021-07-12 14:00:00,NSE:XELPMOC,483.7,483.7,483.7,483.7,3826.0
2021-07-12 15:00:00,NSE:XELPMOC,483.7,483.7,483.7,483.7,5859.0
2021-07-13 09:00:00,NSE:XELPMOC,505.0,513.0,480.5,482.35,89591.0
2021-07-13 10:00:00,NSE:XELPMOC,482.7,483.0,455.45,467.95,49120.0
2021-07-13 11:00:00,NSE:XELPMOC,467.55,469.95,456.55,468.9,11510.0
2021-07-13 12:00:00,NSE:XELPMOC,469.95,477.0,466.85,472.65,12287.0
2021-07-13 13:00:00,NSE:XELPMOC,471.7,474.2,462.65,467.3,8743.0
2021-07-13 14:00:00,NSE:XELPMOC,468.0,469.9,461.9,466.45,11765.0
2021-07-13 15:00:00,NSE:XELPMOC,465.95,468.95,460.5,463.9,12166.0
2021-07-14 09:00:00,NSE:XELPMOC,477.5,478.0,451.55,463.7,22398.0
2021-07-14 10:00:00,NSE:XELPMOC,465.25,465.25,455.45,462.45,7057.0
2021-07-14 11:00:00,NSE:XELPMOC,461.95,463.8,458.55,461.8,3221.0
2021-07-14 12:00:00,NSE:XELPMOC,461.85,472.0,461.85,469.9,6152.0
2021-07-14 13:00:00,NSE:XELPMOC,469.9,472.0,465.6,467.4,3489.0
2021-07-14 14:00:00,NSE:XELPMOC,467.4,485.0,464.65,475.0,24058.0
2021-07-14 15:00:00,NSE:XELPMOC,474.9,475.9,467.0,471.4,5555.0
2021-07-15 09:00:00,NSE:XELPMOC,483.0,483.0,452.65,461.95,21105.0
2021-07-15 10:00:00,NSE:XELPMOC,461.9,464.95,457.35,462.0,9111.0
2021-07-15 11:00:00,NSE:XELPMOC,461.65,464.6,453.1,455.0,16728.0
2021-07-15 12:00:00,NSE:XELPMOC,455.25,459.85,455.25,457.35,3578.0
2021-07-15 13:00:00,NSE:XELPMOC,458.0,464.0,456.45,462.25,3851.0
2021-07-15 14:00:00,NSE:XELPMOC,463.2,463.25,438.1,447.85,24872.0
2021-07-15 15:00:00,NSE:XELPMOC,447.85,448.0,438.25,443.65,11139.0
2021-07-16 09:00:00,NSE:XELPMOC,450.0,470.0,448.0,454.0,45293.0
2021-07-16 10:00:00,NSE:XELPMOC,451.15,458.05,450.25,450.55,9792.0
2021-07-16 11:00:00,NSE:XELPMOC,451.9,454.4,451.9,453.15,2311.0
2021-07-16 12:00:00,NSE:XELPMOC,452.1,453.45,440.3,444.35,11546.0
2021-07-16 13:00:00,NSE:XELPMOC,444.35,455.0,443.1,450.8,8995.0
2021-07-16 14:00:00,NSE:XELPMOC,450.8,452.0,445.5,447.4,6612.0
2021-07-16 15:00:00,NSE:XELPMOC,448.0,459.6,445.25,451.05,13043.0
2021-07-19 09:00:00,NSE:XELPMOC,441.15,469.0,441.15,454.0,17474.0
2021-07-19 10:00:00,NSE:XELPMOC,454.45,456.9,448.4,448.4,7121.0
2021-07-19 11:00:00,NSE:XELPMOC,448.4,453.35,448.0,452.0,4381.0
2021-07-19 12:00:00,NSE:XELPMOC,452.0,455.35,448.0,449.35,3026.0
2021-07-19 13:00:00,NSE:XELPMOC,448.95,449.8,443.35,447.75,2649.0
2021-07-19 14:00:00,NSE:XELPMOC,447.85,451.3,444.6,450.0,4996.0
2021-07-19 15:00:00,NSE:XELPMOC,450.5,456.0,446.1,450.0,8482.0
2021-07-20 09:00:00,NSE:XELPMOC,450.0,450.0,430.55,430.55,2804.0
2021-07-20 10:00:00,NSE:XELPMOC,439.2,441.95,429.8,429.8,6344.0
2021-07-20 11:00:00,NSE:XELPMOC,429.8,440.0,429.8,431.2,3573.0
2021-07-20 12:00:00,NSE:XELPMOC,438.95,438.95,429.8,435.0,1503.0
2021-07-20 13:00:00,NSE:XELPMOC,435.0,435.0,430.0,434.85,660.0
2021-07-20 14:00:00,NSE:XELPMOC,434.85,435.0,429.8,432.45,4568.0
2021-07-20 15:00:00,NSE:XELPMOC,432.45,432.45,429.8,429.8,1792.0
2021-07-22 09:00:00,NSE:XELPMOC,439.0,444.45,421.0,429.75,6215.0
2021-07-22 10:00:00,NSE:XELPMOC,425.0,430.0,420.0,425.85,1761.0
2021-07-22 11:00:00,NSE:XELPMOC,426.0,430.0,415.0,430.0,4854.0
2021-07-22 12:00:00,NSE:XELPMOC,418.05,430.0,418.05,421.0,1015.0
2021-07-22 13:00:00,NSE:XELPMOC,421.0,423.0,418.2,418.2,1042.0
2021-07-22 14:00:00,NSE:XELPMOC,423.0,429.0,418.2,425.0,2125.0
2021-07-22 15:00:00,NSE:XELPMOC,418.35,425.0,415.0,423.0,1819.0
2021-07-23 09:00:00,NSE:XELPMOC,423.0,426.0,419.0,423.0,1959.0
2021-07-23 10:00:00,NSE:XELPMOC,423.0,424.9,420.0,424.85,767.0
2021-07-23 11:00:00,NSE:XELPMOC,420.0,424.85,420.0,424.0,735.0
2021-07-23 12:00:00,NSE:XELPMOC,424.0,429.0,420.0,429.0,1297.0
2021-07-23 13:00:00,NSE:XELPMOC,431.0,432.6,425.0,425.0,1592.0
2021-07-23 14:00:00,NSE:XELPMOC,426.0,429.8,425.0,429.5,841.0
2021-07-23 15:00:00,NSE:XELPMOC,426.0,429.8,425.0,429.0,1396.0
2021-07-26 09:00:00,NSE:XELPMOC,428.2,435.0,415.0,421.0,2972.0
2021-07-26 10:00:00,NSE:XELPMOC,421.0,432.0,421.0,421.5,1750.0
2021-07-26 11:00:00,NSE:XELPMOC,431.0,432.0,421.0,425.0,1435.0
2021-07-26 12:00:00,NSE:XELPMOC,425.0,429.9,421.2,429.5,996.0
2021-07-26 13:00:00,NSE:XELPMOC,429.0,429.0,420.1,428.85,814.0
2021-07-26 14:00:00,NSE:XELPMOC,428.85,428.85,423.95,427.0,315.0
2021-07-26 15:00:00,NSE:XELPMOC,423.55,429.0,421.0,421.5,773.0
2021-07-27 09:00:00,NSE:XELPMOC,421.5,431.7,421.0,427.2,1697.0
2021-07-27 10:00:00,NSE:XELPMOC,429.9,435.0,422.0,434.0,2082.0
2021-07-27 11:00:00,NSE:XELPMOC,432.05,432.05,422.0,430.1,1051.0
2021-07-27 12:00:00,NSE:XELPMOC,425.0,430.1,416.0,427.95,3622.0
2021-07-27 13:00:00,NSE:XELPMOC,427.25,427.45,420.0,420.05,566.0
2021-07-27 14:00:00,NSE:XELPMOC,425.0,425.0,416.0,420.0,580.0
2021-07-27 15:00:00,NSE:XELPMOC,418.0,420.0,410.0,414.85,1389.0
2021-07-28 09:00:00,NSE:XELPMOC,415.05,424.35,405.0,418.95,3079.0
2021-07-28 10:00:00,NSE:XELPMOC,406.0,418.0,402.0,414.95,2401.0
2021-07-28 11:00:00,NSE:XELPMOC,410.9,418.0,405.55,409.95,890.0
2021-07-28 12:00:00,NSE:XELPMOC,409.95,416.85,406.45,416.5,819.0
2021-07-28 13:00:00,NSE:XELPMOC,412.0,417.85,412.0,412.0,385.0
2021-07-28 14:00:00,NSE:XELPMOC,408.0,416.65,407.0,414.0,2052.0
2021-07-28 15:00:00,NSE:XELPMOC,410.0,414.0,407.3,410.85,1676.0
2021-07-29 09:00:00,NSE:XELPMOC,423.2,423.2,410.0,420.0,2970.0
2021-07-29 10:00:00,NSE:XELPMOC,411.05,419.75,411.05,419.0,1649.0
2021-07-29 11:00:00,NSE:XELPMOC,417.95,417.95,411.6,415.0,161.0
2021-07-29 12:00:00,NSE:XELPMOC,415.0,415.0,407.0,414.0,2445.0
2021-07-29 13:00:00,NSE:XELPMOC,410.0,415.0,408.5,414.95,1257.0
2021-07-29 14:00:00,NSE:XELPMOC,409.0,415.0,409.0,409.0,690.0
2021-07-29 15:00:00,NSE:XELPMOC,409.0,413.0,406.0,409.0,3920.0
2021-07-30 09:00:00,NSE:XELPMOC,406.0,416.0,405.0,411.85,531.0
2021-07-30 10:00:00,NSE:XELPMOC,411.0,413.9,408.1,408.1,601.0
2021-07-30 11:00:00,NSE:XELPMOC,408.15,415.0,408.15,414.0,343.0
2021-07-30 12:00:00,NSE:XELPMOC,414.0,419.0,410.0,418.9,263.0
2021-07-30 13:00:00,NSE:XELPMOC,418.9,420.0,410.0,410.0,1046.0
2021-07-30 14:00:00,NSE:XELPMOC,419.95,419.95,408.0,408.0,1927.0
2021-07-30 15:00:00,NSE:XELPMOC,418.0,418.0,406.0,408.55,918.0
