datetime,symbol,open,high,low,close,volume
2021-06-03 13:45:00,NSE:DCBBANK,104.3,104.3,104.2,104.3,1336.0
2021-06-03 13:46:00,NSE:DCBBANK,104.35,104.35,104.3,104.35,4203.0
2021-06-03 13:47:00,NSE:DCBBANK,104.35,104.35,104.25,104.3,8276.0
2021-06-03 13:48:00,NSE:DCBBANK,104.35,104.35,104.3,104.35,2095.0
2021-06-03 13:49:00,NSE:DCBBANK,104.35,104.35,104.15,104.15,1664.0
2021-06-03 13:50:00,NSE:DCBBANK,104.3,104.3,104.2,104.3,1284.0
2021-06-03 13:51:00,NSE:DCBBANK,104.3,104.3,104.25,104.25,1702.0
2021-06-03 13:52:00,NSE:DCBBANK,104.3,104.3,104.25,104.3,1519.0
2021-06-03 13:53:00,NSE:DCBBANK,104.3,104.35,104.2,104.35,4103.0
2021-06-03 13:54:00,NSE:DCBBANK,104.35,104.35,104.3,104.3,1101.0
2021-06-03 13:55:00,NSE:DCBBANK,104.3,104.3,104.2,104.3,4267.0
2021-06-03 13:56:00,NSE:DCBBANK,104.3,104.3,104.25,104.3,1007.0
2021-06-03 13:57:00,NSE:DCBBANK,104.3,104.3,104.25,104.25,1576.0
2021-06-03 13:58:00,NSE:DCBBANK,104.3,104.3,104.25,104.3,1581.0
2021-06-03 13:59:00,NSE:DCBBANK,104.3,104.5,104.3,104.5,21331.0
2021-06-03 14:00:00,NSE:DCBBANK,104.5,104.5,104.45,104.5,1428.0
2021-06-03 14:01:00,NSE:DCBBANK,104.5,104.5,104.45,104.5,1587.0
2021-06-03 14:02:00,NSE:DCBBANK,104.5,104.5,104.45,104.5,1417.0
2021-06-03 14:03:00,NSE:DCBBANK,104.5,104.5,104.5,104.5,1493.0
2021-06-03 14:04:00,NSE:DCBBANK,104.5,104.5,104.5,104.5,1531.0
2021-06-03 14:05:00,NSE:DCBBANK,104.5,104.5,104.45,104.45,1943.0
2021-06-03 14:06:00,NSE:DCBBANK,104.45,104.5,104.45,104.5,1617.0
2021-06-03 14:07:00,NSE:DCBBANK,104.5,104.5,104.45,104.5,4199.0
2021-06-03 14:08:00,NSE:DCBBANK,104.5,104.5,104.45,104.45,1581.0
2021-06-03 14:09:00,NSE:DCBBANK,104.45,104.5,104.45,104.5,2511.0
2021-06-03 14:10:00,NSE:DCBBANK,104.5,104.5,104.45,104.5,1958.0
2021-06-03 14:11:00,NSE:DCBBANK,104.5,104.5,104.4,104.5,4343.0
2021-06-03 14:12:00,NSE:DCBBANK,104.5,104.5,104.45,104.5,1028.0
2021-06-03 14:13:00,NSE:DCBBANK,104.5,104.5,104.45,104.5,2525.0
2021-06-03 14:14:00,NSE:DCBBANK,104.5,104.5,104.45,104.5,1086.0
2021-06-03 14:15:00,NSE:DCBBANK,104.5,104.5,104.45,104.5,1175.0
2021-06-03 14:16:00,NSE:DCBBANK,104.5,104.5,104.45,104.45,5185.0
2021-06-03 14:17:00,NSE:DCBBANK,104.5,104.5,104.35,104.4,3807.0
2021-06-03 14:18:00,NSE:DCBBANK,104.4,104.4,104.35,104.4,2176.0
2021-06-03 14:19:00,NSE:DCBBANK,104.4,104.4,104.35,104.4,1962.0
2021-06-03 14:20:00,NSE:DCBBANK,104.4,104.5,104.35,104.5,2075.0
2021-06-03 14:21:00,NSE:DCBBANK,104.5,104.5,104.5,104.5,1536.0
2021-06-03 14:22:00,NSE:DCBBANK,104.5,104.5,104.4,104.45,1702.0
2021-06-03 14:23:00,NSE:DCBBANK,104.45,104.45,104.4,104.45,2695.0
2021-06-03 14:24:00,NSE:DCBBANK,104.45,104.45,104.35,104.4,2511.0
2021-06-03 14:25:00,NSE:DCBBANK,104.45,104.45,104.4,104.45,1316.0
2021-06-03 14:26:00,NSE:DCBBANK,104.45,104.45,104.35,104.4,2008.0
2021-06-03 14:27:00,NSE:DCBBANK,104.4,104.4,104.3,104.35,3626.0
2021-06-03 14:28:00,NSE:DCBBANK,104.4,104.4,104.4,104.4,881.0
2021-06-03 14:29:00,NSE:DCBBANK,104.4,104.4,104.35,104.4,1908.0
2021-06-03 14:30:00,NSE:DCBBANK,104.4,104.4,104.4,104.4,1234.0
2021-06-03 14:31:00,NSE:DCBBANK,104.4,104.45,104.35,104.45,1257.0
2021-06-03 14:32:00,NSE:DCBBANK,104.45,104.45,104.35,104.4,2676.0
2021-06-03 14:33:00,NSE:DCBBANK,104.5,104.5,104.4,104.5,4962.0
2021-06-03 14:34:00,NSE:DCBBANK,104.45,104.5,104.45,104.5,1334.0
2021-06-03 14:35:00,NSE:DCBBANK,104.5,104.6,104.45,104.5,6974.0
2021-06-03 14:36:00,NSE:DCBBANK,104.55,104.55,104.5,104.5,3090.0
2021-06-03 14:37:00,NSE:DCBBANK,104.55,104.55,104.5,104.5,1091.0
2021-06-03 14:38:00,NSE:DCBBANK,104.5,104.55,104.5,104.55,1494.0
2021-06-03 14:39:00,NSE:DCBBANK,104.55,104.55,104.5,104.5,1061.0
2021-06-03 14:40:00,NSE:DCBBANK,104.5,104.5,104.5,104.5,1657.0
2021-06-03 14:41:00,NSE:DCBBANK,104.5,104.5,104.45,104.5,1893.0
2021-06-03 14:42:00,NSE:DCBBANK,104.45,104.5,104.4,104.5,1217.0
2021-06-03 14:43:00,NSE:DCBBANK,104.5,104.5,104.45,104.45,1925.0
2021-06-03 14:44:00,NSE:DCBBANK,104.5,104.5,104.3,104.3,3263.0
2021-06-03 14:45:00,NSE:DCBBANK,104.4,104.4,104.2,104.3,3308.0
2021-06-03 14:46:00,NSE:DCBBANK,104.3,104.3,104.2,104.25,3742.0
2021-06-03 14:47:00,NSE:DCBBANK,104.25,104.25,104.2,104.25,1484.0
2021-06-03 14:48:00,NSE:DCBBANK,104.25,104.25,104.1,104.15,8952.0
2021-06-03 14:49:00,NSE:DCBBANK,104.1,104.15,104.05,104.1,2931.0
2021-06-03 14:50:00,NSE:DCBBANK,104.1,104.1,104.05,104.1,2417.0
2021-06-03 14:51:00,NSE:DCBBANK,104.1,104.1,104.05,104.1,2146.0
2021-06-03 14:52:00,NSE:DCBBANK,104.1,104.15,104.05,104.15,2399.0
2021-06-03 14:53:00,NSE:DCBBANK,104.15,104.2,104.15,104.2,1488.0
2021-06-03 14:54:00,NSE:DCBBANK,104.2,104.45,104.15,104.4,4313.0
2021-06-03 14:55:00,NSE:DCBBANK,104.45,104.45,104.3,104.3,4228.0
2021-06-03 14:56:00,NSE:DCBBANK,104.3,104.35,104.25,104.35,2586.0
2021-06-03 14:57:00,NSE:DCBBANK,104.35,104.35,104.3,104.35,1358.0
2021-06-03 14:58:00,NSE:DCBBANK,104.35,104.4,104.3,104.4,1583.0
2021-06-03 14:59:00,NSE:DCBBANK,104.4,104.4,104.35,104.4,3124.0
2021-06-03 15:00:00,NSE:DCBBANK,104.25,104.4,104.25,104.35,3106.0
2021-06-03 15:01:00,NSE:DCBBANK,104.4,104.5,104.35,104.5,6176.0
2021-06-03 15:02:00,NSE:DCBBANK,104.5,104.5,104.5,104.5,2202.0
2021-06-03 15:03:00,NSE:DCBBANK,104.5,104.5,104.35,104.4,3324.0
2021-06-03 15:04:00,NSE:DCBBANK,104.45,104.45,104.25,104.4,2515.0
2021-06-03 15:05:00,NSE:DCBBANK,104.4,104.45,104.35,104.35,1054.0
2021-06-03 15:06:00,NSE:DCBBANK,104.3,104.45,104.3,104.35,1896.0
2021-06-03 15:07:00,NSE:DCBBANK,104.45,104.45,104.35,104.45,2273.0
2021-06-03 15:08:00,NSE:DCBBANK,104.45,104.45,104.4,104.45,3595.0
2021-06-03 15:09:00,NSE:DCBBANK,104.4,104.45,104.3,104.4,6021.0
2021-06-03 15:10:00,NSE:DCBBANK,104.4,104.4,104.15,104.3,8122.0
2021-06-03 15:11:00,NSE:DCBBANK,104.3,104.3,104.2,104.3,2073.0
2021-06-03 15:12:00,NSE:DCBBANK,104.3,104.3,104.2,104.25,1759.0
2021-06-03 15:13:00,NSE:DCBBANK,104.3,104.3,104.15,104.25,3237.0
2021-06-03 15:14:00,NSE:DCBBANK,104.25,104.3,104.15,104.25,3336.0
2021-06-03 15:15:00,NSE:DCBBANK,104.25,104.4,104.15,104.3,9123.0
2021-06-03 15:16:00,NSE:DCBBANK,104.3,104.3,104.2,104.3,5099.0
2021-06-03 15:17:00,NSE:DCBBANK,104.25,104.25,104.2,104.25,4502.0
2021-06-03 15:18:00,NSE:DCBBANK,104.25,104.3,104.05,104.2,17669.0
2021-06-03 15:19:00,NSE:DCBBANK,104.15,104.3,104.15,104.15,3822.0
2021-06-03 15:20:00,NSE:DCBBANK,104.1,104.1,104.05,104.05,5597.0
2021-06-03 15:21:00,NSE:DCBBANK,104.1,104.1,104.05,104.1,11952.0
2021-06-03 15:22:00,NSE:DCBBANK,104.1,104.1,104.0,104.05,5221.0
2021-06-03 15:23:00,NSE:DCBBANK,104.05,104.05,104.0,104.0,2259.0
2021-06-03 15:24:00,NSE:DCBBANK,104.05,104.1,104.0,104.05,7103.0
2021-06-03 15:25:00,NSE:DCBBANK,104.05,104.15,104.0,104.15,15615.0
2021-06-03 15:26:00,NSE:DCBBANK,104.1,104.1,104.05,104.1,5547.0
2021-06-03 15:27:00,NSE:DCBBANK,104.1,104.2,104.0,104.15,6303.0
2021-06-03 15:28:00,NSE:DCBBANK,104.15,104.15,104.0,104.15,2562.0
2021-06-03 15:29:00,NSE:DCBBANK,104.15,104.15,104.0,104.05,4617.0
2021-06-03 15:40:00,NSE:DCBBANK,104.2,104.2,104.2,104.2,1501.0
2021-06-04 09:07:00,NSE:DCBBANK,104.55,104.55,104.55,104.55,1379.0
2021-06-04 09:15:00,NSE:DCBBANK,104.55,104.9,104.5,104.65,6993.0
2021-06-04 09:16:00,NSE:DCBBANK,104.7,104.7,104.4,104.65,8513.0
2021-06-04 09:17:00,NSE:DCBBANK,104.5,104.85,104.5,104.85,5960.0
2021-06-04 09:18:00,NSE:DCBBANK,104.85,104.85,104.55,104.7,5455.0
2021-06-04 09:19:00,NSE:DCBBANK,104.65,104.7,104.45,104.6,4295.0
2021-06-04 09:20:00,NSE:DCBBANK,104.55,104.65,104.45,104.45,1022.0
2021-06-04 09:21:00,NSE:DCBBANK,104.35,104.5,104.1,104.2,8429.0
2021-06-04 09:22:00,NSE:DCBBANK,104.25,104.5,104.2,104.5,5311.0
2021-06-04 09:23:00,NSE:DCBBANK,104.5,104.55,104.5,104.55,1421.0
2021-06-04 09:24:00,NSE:DCBBANK,104.4,104.5,104.35,104.5,3622.0
2021-06-04 09:25:00,NSE:DCBBANK,104.55,104.55,104.3,104.35,13310.0
2021-06-04 09:26:00,NSE:DCBBANK,104.35,104.55,104.35,104.4,6582.0
2021-06-04 09:27:00,NSE:DCBBANK,104.4,104.7,104.4,104.65,5412.0
2021-06-04 09:28:00,NSE:DCBBANK,104.65,104.9,104.55,104.85,15466.0
2021-06-04 09:29:00,NSE:DCBBANK,104.75,104.85,104.75,104.75,600.0
2021-06-04 09:30:00,NSE:DCBBANK,104.8,104.95,104.8,104.9,7239.0
2021-06-04 09:31:00,NSE:DCBBANK,104.9,105.15,104.9,105.05,20363.0
2021-06-04 09:32:00,NSE:DCBBANK,105.05,105.05,104.75,104.75,11779.0
2021-06-04 09:33:00,NSE:DCBBANK,104.75,104.85,104.6,104.75,5324.0
2021-06-04 09:34:00,NSE:DCBBANK,104.6,104.75,104.6,104.65,1612.0
2021-06-04 09:35:00,NSE:DCBBANK,104.7,104.85,104.7,104.75,4186.0
2021-06-04 09:36:00,NSE:DCBBANK,104.7,104.8,104.65,104.8,1718.0
2021-06-04 09:37:00,NSE:DCBBANK,104.8,104.8,104.65,104.7,3438.0
2021-06-04 09:38:00,NSE:DCBBANK,104.7,104.85,104.7,104.7,1898.0
2021-06-04 09:39:00,NSE:DCBBANK,104.75,104.85,104.75,104.85,1333.0
2021-06-04 09:40:00,NSE:DCBBANK,104.9,104.9,104.85,104.9,162.0
2021-06-04 09:41:00,NSE:DCBBANK,104.85,104.85,104.75,104.75,1810.0
2021-06-04 09:42:00,NSE:DCBBANK,104.85,104.85,104.65,104.85,21074.0
2021-06-04 09:43:00,NSE:DCBBANK,104.9,105.0,104.85,105.0,8258.0
2021-06-04 09:44:00,NSE:DCBBANK,104.9,105.0,104.85,104.95,5600.0
2021-06-04 09:45:00,NSE:DCBBANK,104.75,104.85,104.65,104.65,2274.0
2021-06-04 09:46:00,NSE:DCBBANK,104.65,104.75,104.6,104.6,3068.0
2021-06-04 09:47:00,NSE:DCBBANK,104.75,104.75,104.65,104.75,934.0
2021-06-04 09:48:00,NSE:DCBBANK,104.8,104.8,104.65,104.7,5365.0
2021-06-04 09:49:00,NSE:DCBBANK,104.65,104.85,104.65,104.75,2055.0
2021-06-04 09:50:00,NSE:DCBBANK,104.75,104.85,104.7,104.7,1240.0
2021-06-04 09:51:00,NSE:DCBBANK,104.8,104.8,104.55,104.55,4578.0
2021-06-04 09:52:00,NSE:DCBBANK,104.55,104.65,104.55,104.65,1834.0
2021-06-04 09:53:00,NSE:DCBBANK,104.65,104.75,104.6,104.65,2319.0
2021-06-04 09:54:00,NSE:DCBBANK,104.6,104.6,104.45,104.5,8449.0
2021-06-04 09:55:00,NSE:DCBBANK,104.5,104.55,104.45,104.45,424.0
2021-06-04 09:56:00,NSE:DCBBANK,104.45,104.55,104.45,104.5,245.0
2021-06-04 09:57:00,NSE:DCBBANK,104.55,104.6,104.55,104.55,822.0
2021-06-04 09:58:00,NSE:DCBBANK,104.55,104.65,104.55,104.65,3478.0
2021-06-04 09:59:00,NSE:DCBBANK,104.6,104.75,104.6,104.65,5532.0
2021-06-04 10:00:00,NSE:DCBBANK,104.6,104.75,104.6,104.65,2817.0
2021-06-04 10:01:00,NSE:DCBBANK,104.75,104.8,104.75,104.8,2501.0
2021-06-04 10:02:00,NSE:DCBBANK,104.75,104.95,104.75,104.9,4458.0
2021-06-04 10:03:00,NSE:DCBBANK,104.85,104.9,104.85,104.85,1905.0
2021-06-04 10:04:00,NSE:DCBBANK,104.85,104.9,104.85,104.85,1027.0
2021-06-04 10:05:00,NSE:DCBBANK,104.9,105.2,104.85,105.2,44852.0
2021-06-04 10:06:00,NSE:DCBBANK,105.1,105.3,105.1,105.2,42916.0
2021-06-04 10:07:00,NSE:DCBBANK,105.1,105.2,105.05,105.1,1949.0
2021-06-04 10:08:00,NSE:DCBBANK,105.05,105.15,105.0,105.1,8726.0
2021-06-04 10:09:00,NSE:DCBBANK,105.1,105.25,105.1,105.15,2798.0
2021-06-04 10:10:00,NSE:DCBBANK,105.15,105.15,105.1,105.1,1975.0
2021-06-04 10:11:00,NSE:DCBBANK,105.1,105.1,104.9,105.0,2933.0
2021-06-04 10:12:00,NSE:DCBBANK,105.0,105.15,104.85,104.95,7870.0
2021-06-04 10:13:00,NSE:DCBBANK,105.0,105.05,104.9,105.05,3513.0
2021-06-04 10:14:00,NSE:DCBBANK,105.05,105.05,104.9,104.95,2637.0
2021-06-04 10:15:00,NSE:DCBBANK,104.95,105.15,104.95,105.05,3680.0
2021-06-04 10:16:00,NSE:DCBBANK,105.05,105.1,105.05,105.1,1195.0
2021-06-04 10:17:00,NSE:DCBBANK,105.05,105.15,105.05,105.15,950.0
2021-06-04 10:18:00,NSE:DCBBANK,105.0,105.15,105.0,105.0,469.0
2021-06-04 10:19:00,NSE:DCBBANK,105.0,105.05,104.85,105.0,6470.0
2021-06-04 10:20:00,NSE:DCBBANK,104.9,104.95,104.85,104.85,521.0
2021-06-04 10:21:00,NSE:DCBBANK,104.85,105.0,104.85,104.85,1434.0
2021-06-04 10:22:00,NSE:DCBBANK,104.85,105.0,104.85,105.0,1410.0
2021-06-04 10:23:00,NSE:DCBBANK,104.9,105.1,104.9,105.05,10241.0
2021-06-04 10:24:00,NSE:DCBBANK,105.05,105.1,105.05,105.1,994.0
2021-06-04 10:25:00,NSE:DCBBANK,105.05,105.1,105.0,105.1,2629.0
2021-06-04 10:26:00,NSE:DCBBANK,105.1,105.1,105.0,105.1,1076.0
2021-06-04 10:27:00,NSE:DCBBANK,105.1,105.1,105.0,105.0,719.0
2021-06-04 10:28:00,NSE:DCBBANK,105.05,105.15,105.0,105.15,6083.0
2021-06-04 10:29:00,NSE:DCBBANK,105.2,105.2,104.9,104.9,2229.0
2021-06-04 10:30:00,NSE:DCBBANK,105.0,105.0,105.0,105.0,742.0
2021-06-04 10:31:00,NSE:DCBBANK,104.9,104.9,104.85,104.85,4688.0
2021-06-04 10:32:00,NSE:DCBBANK,104.85,104.95,104.75,104.75,3099.0
2021-06-04 10:33:00,NSE:DCBBANK,104.65,104.7,104.65,104.7,586.0
2021-06-04 10:34:00,NSE:DCBBANK,104.75,104.85,104.65,104.7,5094.0
2021-06-04 10:35:00,NSE:DCBBANK,104.75,104.75,104.65,104.65,607.0
2021-06-04 10:36:00,NSE:DCBBANK,104.75,104.75,104.5,104.5,8273.0
2021-06-04 10:37:00,NSE:DCBBANK,104.6,104.6,104.35,104.35,18797.0
2021-06-04 10:38:00,NSE:DCBBANK,104.45,104.5,104.35,104.5,6682.0
2021-06-04 10:39:00,NSE:DCBBANK,104.55,104.65,104.45,104.45,5527.0
2021-06-04 10:40:00,NSE:DCBBANK,104.4,104.45,104.3,104.3,7036.0
2021-06-04 10:41:00,NSE:DCBBANK,104.35,104.45,104.35,104.45,6374.0
2021-06-04 10:42:00,NSE:DCBBANK,104.4,104.6,104.4,104.55,13168.0
2021-06-04 10:43:00,NSE:DCBBANK,104.5,104.6,104.5,104.5,125.0
2021-06-04 10:44:00,NSE:DCBBANK,104.6,104.65,104.5,104.55,2479.0
2021-06-04 10:45:00,NSE:DCBBANK,104.6,104.65,104.55,104.65,873.0
2021-06-04 10:46:00,NSE:DCBBANK,104.6,104.6,104.4,104.4,3409.0
2021-06-04 10:47:00,NSE:DCBBANK,104.35,104.55,104.35,104.35,1506.0
2021-06-04 10:48:00,NSE:DCBBANK,104.35,104.55,104.35,104.4,6978.0
2021-06-04 10:49:00,NSE:DCBBANK,104.4,104.6,104.4,104.5,4332.0
2021-06-04 10:50:00,NSE:DCBBANK,104.5,104.6,104.5,104.6,506.0
2021-06-04 10:51:00,NSE:DCBBANK,104.5,104.7,104.5,104.7,2906.0
2021-06-04 10:52:00,NSE:DCBBANK,104.6,104.75,104.6,104.7,1307.0
2021-06-04 10:53:00,NSE:DCBBANK,104.7,104.7,104.65,104.7,3524.0
2021-06-04 10:54:00,NSE:DCBBANK,104.7,104.7,104.6,104.7,1202.0
2021-06-04 10:55:00,NSE:DCBBANK,104.8,104.8,104.5,104.5,2442.0
2021-06-04 10:56:00,NSE:DCBBANK,104.65,104.8,104.55,104.7,1615.0
2021-06-04 10:57:00,NSE:DCBBANK,104.65,104.65,104.55,104.55,11701.0
2021-06-04 10:58:00,NSE:DCBBANK,104.55,104.6,104.55,104.55,1579.0
2021-06-04 10:59:00,NSE:DCBBANK,104.55,104.8,104.55,104.8,1450.0
2021-06-04 11:00:00,NSE:DCBBANK,104.8,104.8,104.6,104.6,1145.0
2021-06-04 11:01:00,NSE:DCBBANK,104.6,104.6,104.5,104.6,5368.0
2021-06-04 11:02:00,NSE:DCBBANK,104.45,104.6,104.45,104.6,3908.0
2021-06-04 11:03:00,NSE:DCBBANK,104.45,104.65,104.45,104.55,1449.0
2021-06-04 11:04:00,NSE:DCBBANK,104.5,104.55,104.45,104.55,1341.0
2021-06-04 11:05:00,NSE:DCBBANK,104.4,104.55,104.4,104.45,2437.0
2021-06-04 11:06:00,NSE:DCBBANK,104.45,104.45,104.45,104.45,1123.0
2021-06-04 11:07:00,NSE:DCBBANK,104.5,104.6,104.45,104.5,2934.0
2021-06-04 11:08:00,NSE:DCBBANK,104.45,104.5,104.4,104.4,4791.0
2021-06-04 11:09:00,NSE:DCBBANK,104.4,104.5,104.4,104.5,906.0
2021-06-04 11:10:00,NSE:DCBBANK,104.4,104.4,104.35,104.35,1204.0
2021-06-04 11:11:00,NSE:DCBBANK,104.35,104.5,104.3,104.5,2090.0
2021-06-04 11:12:00,NSE:DCBBANK,104.35,104.45,104.3,104.45,1061.0
2021-06-04 11:13:00,NSE:DCBBANK,104.3,104.3,104.3,104.3,1320.0
2021-06-04 11:14:00,NSE:DCBBANK,104.4,104.4,104.35,104.4,995.0
2021-06-04 11:15:00,NSE:DCBBANK,104.35,104.35,104.05,104.05,16695.0
2021-06-04 11:16:00,NSE:DCBBANK,104.05,104.05,103.95,104.05,11437.0
2021-06-04 11:17:00,NSE:DCBBANK,104.25,104.25,103.65,103.8,19383.0
2021-06-04 11:18:00,NSE:DCBBANK,103.75,103.75,103.7,103.7,6272.0
2021-06-04 11:19:00,NSE:DCBBANK,103.75,103.8,103.65,103.75,8284.0
2021-06-04 11:20:00,NSE:DCBBANK,103.75,103.75,103.6,103.7,1256.0
2021-06-04 11:21:00,NSE:DCBBANK,103.7,103.7,103.35,103.6,13927.0
2021-06-04 11:22:00,NSE:DCBBANK,103.7,103.75,103.65,103.65,3975.0
2021-06-04 11:23:00,NSE:DCBBANK,103.75,103.75,103.65,103.75,2760.0
2021-06-04 11:24:00,NSE:DCBBANK,103.7,103.75,103.7,103.75,1801.0
2021-06-04 11:25:00,NSE:DCBBANK,103.75,103.75,103.65,103.65,7259.0
2021-06-04 11:26:00,NSE:DCBBANK,103.7,103.7,103.35,103.5,18795.0
2021-06-04 11:27:00,NSE:DCBBANK,103.45,103.45,103.2,103.35,13741.0
2021-06-04 11:28:00,NSE:DCBBANK,103.4,103.45,103.3,103.4,1858.0
2021-06-04 11:29:00,NSE:DCBBANK,103.45,103.45,103.35,103.4,3070.0
2021-06-04 11:30:00,NSE:DCBBANK,103.4,103.4,103.25,103.25,2437.0
2021-06-04 11:31:00,NSE:DCBBANK,103.35,103.4,103.35,103.4,730.0
2021-06-04 11:32:00,NSE:DCBBANK,103.45,103.5,103.4,103.5,12814.0
2021-06-04 11:33:00,NSE:DCBBANK,103.5,103.5,103.3,103.4,18309.0
2021-06-04 11:34:00,NSE:DCBBANK,103.4,103.4,102.65,103.0,40762.0
2021-06-04 11:35:00,NSE:DCBBANK,103.2,103.55,103.2,103.4,9739.0
2021-06-04 11:36:00,NSE:DCBBANK,103.35,103.5,103.3,103.35,4310.0
2021-06-04 11:37:00,NSE:DCBBANK,103.35,103.5,103.35,103.5,436.0
2021-06-04 11:38:00,NSE:DCBBANK,103.6,103.6,103.4,103.4,5719.0
2021-06-04 11:39:00,NSE:DCBBANK,103.4,103.55,103.4,103.4,6195.0
2021-06-04 11:40:00,NSE:DCBBANK,103.3,103.55,103.1,103.5,6529.0
2021-06-04 11:41:00,NSE:DCBBANK,103.45,103.5,103.35,103.45,8092.0
2021-06-04 11:42:00,NSE:DCBBANK,103.4,103.55,103.35,103.55,3546.0
2021-06-04 11:43:00,NSE:DCBBANK,103.5,103.5,103.4,103.4,3237.0
2021-06-04 11:44:00,NSE:DCBBANK,103.35,103.45,103.35,103.45,6569.0
2021-06-04 11:45:00,NSE:DCBBANK,103.45,103.5,103.3,103.3,2873.0
2021-06-04 11:46:00,NSE:DCBBANK,103.4,103.65,103.4,103.65,2387.0
2021-06-04 11:47:00,NSE:DCBBANK,103.7,103.7,103.45,103.5,2720.0
2021-06-04 11:48:00,NSE:DCBBANK,103.45,103.6,103.45,103.6,1087.0
2021-06-04 11:49:00,NSE:DCBBANK,103.5,103.55,103.45,103.55,1165.0
2021-06-04 11:50:00,NSE:DCBBANK,103.55,103.75,103.55,103.6,9564.0
2021-06-04 11:51:00,NSE:DCBBANK,103.75,103.8,103.65,103.75,1515.0
2021-06-04 11:52:00,NSE:DCBBANK,103.65,103.75,103.65,103.7,266.0
2021-06-04 11:53:00,NSE:DCBBANK,103.7,103.8,103.7,103.8,110.0
2021-06-04 11:54:00,NSE:DCBBANK,103.7,103.75,103.6,103.75,2236.0
2021-06-04 11:55:00,NSE:DCBBANK,103.65,103.75,103.65,103.75,457.0
2021-06-04 11:56:00,NSE:DCBBANK,103.65,103.65,103.4,103.4,4773.0
2021-06-04 11:57:00,NSE:DCBBANK,103.45,103.5,103.4,103.45,4614.0
2021-06-04 11:58:00,NSE:DCBBANK,103.5,103.6,103.45,103.5,7941.0
2021-06-04 11:59:00,NSE:DCBBANK,103.5,103.6,103.4,103.55,627.0
2021-06-04 12:00:00,NSE:DCBBANK,103.65,103.7,103.4,103.4,2234.0
2021-06-04 12:01:00,NSE:DCBBANK,103.45,103.55,103.45,103.55,21.0
2021-06-04 12:02:00,NSE:DCBBANK,103.45,103.55,103.45,103.55,159.0
2021-06-04 12:03:00,NSE:DCBBANK,103.55,103.55,103.4,103.4,3770.0
2021-06-04 12:04:00,NSE:DCBBANK,103.55,103.55,103.4,103.55,255.0
2021-06-04 12:05:00,NSE:DCBBANK,103.55,103.55,103.4,103.4,835.0
2021-06-04 12:06:00,NSE:DCBBANK,103.55,103.6,103.45,103.45,2385.0
2021-06-04 12:07:00,NSE:DCBBANK,103.5,103.5,103.5,103.5,1010.0
2021-06-04 12:08:00,NSE:DCBBANK,103.55,103.55,103.45,103.5,2188.0
2021-06-04 12:09:00,NSE:DCBBANK,103.3,103.35,103.3,103.35,923.0
2021-06-04 12:10:00,NSE:DCBBANK,103.35,103.35,103.3,103.35,2667.0
2021-06-04 12:11:00,NSE:DCBBANK,103.2,103.35,103.2,103.35,1178.0
2021-06-04 12:12:00,NSE:DCBBANK,103.35,103.35,103.35,103.35,541.0
2021-06-04 12:13:00,NSE:DCBBANK,103.35,103.35,103.3,103.35,571.0
2021-06-04 12:14:00,NSE:DCBBANK,103.3,103.35,103.3,103.35,4944.0
2021-06-04 12:15:00,NSE:DCBBANK,103.45,103.45,103.35,103.45,231.0
2021-06-04 12:16:00,NSE:DCBBANK,103.35,103.55,103.35,103.55,780.0
2021-06-04 12:17:00,NSE:DCBBANK,103.55,103.55,103.45,103.45,1119.0
2021-06-04 12:18:00,NSE:DCBBANK,103.55,103.55,103.55,103.55,605.0
2021-06-04 12:19:00,NSE:DCBBANK,103.55,103.55,103.4,103.4,320.0
