datetime,symbol,open,high,low,close,volume
2021-06-04 12:20:00,NSE:DCBBANK,103.55,103.6,103.45,103.6,251.0
2021-06-04 12:21:00,NSE:DCBBANK,103.45,103.55,103.4,103.4,788.0
2021-06-04 12:22:00,NSE:DCBBANK,103.5,103.5,103.4,103.5,388.0
2021-06-04 12:23:00,NSE:DCBBANK,103.4,103.5,103.4,103.5,290.0
2021-06-04 12:24:00,NSE:DCBBANK,103.4,103.5,103.4,103.5,61.0
2021-06-04 12:25:00,NSE:DCBBANK,103.45,103.5,103.45,103.5,180.0
2021-06-04 12:26:00,NSE:DCBBANK,103.45,103.5,103.45,103.5,548.0
2021-06-04 12:27:00,NSE:DCBBANK,103.55,103.55,103.45,103.5,410.0
2021-06-04 12:28:00,NSE:DCBBANK,103.45,103.55,103.45,103.5,1132.0
2021-06-04 12:29:00,NSE:DCBBANK,103.5,103.55,103.45,103.55,317.0
2021-06-04 12:30:00,NSE:DCBBANK,103.55,103.55,103.55,103.55,25.0
2021-06-04 12:32:00,NSE:DCBBANK,103.55,103.55,103.5,103.5,589.0
2021-06-04 12:33:00,NSE:DCBBANK,103.55,103.6,103.5,103.6,5775.0
2021-06-04 12:34:00,NSE:DCBBANK,103.5,103.55,103.35,103.35,2707.0
2021-06-04 12:35:00,NSE:DCBBANK,103.55,103.55,103.5,103.5,226.0
2021-06-04 12:36:00,NSE:DCBBANK,103.55,103.55,103.55,103.55,375.0
2021-06-04 12:37:00,NSE:DCBBANK,103.55,103.6,103.5,103.5,664.0
2021-06-04 12:38:00,NSE:DCBBANK,103.5,103.5,103.3,103.3,6247.0
2021-06-04 12:39:00,NSE:DCBBANK,103.45,103.45,103.45,103.45,2.0
2021-06-04 12:40:00,NSE:DCBBANK,103.45,103.45,103.45,103.45,372.0
2021-06-04 12:41:00,NSE:DCBBANK,103.45,103.5,103.4,103.5,1060.0
2021-06-04 12:42:00,NSE:DCBBANK,103.45,103.5,103.45,103.5,170.0
2021-06-04 12:43:00,NSE:DCBBANK,103.45,103.5,103.45,103.5,360.0
2021-06-04 12:44:00,NSE:DCBBANK,103.45,103.55,103.45,103.55,1206.0
2021-06-04 12:45:00,NSE:DCBBANK,103.55,103.55,103.5,103.55,136.0
2021-06-04 12:46:00,NSE:DCBBANK,103.55,103.55,103.5,103.5,1769.0
2021-06-04 12:47:00,NSE:DCBBANK,103.45,103.6,103.45,103.5,416.0
2021-06-04 12:48:00,NSE:DCBBANK,103.6,103.7,103.5,103.7,1462.0
2021-06-04 12:49:00,NSE:DCBBANK,103.7,103.7,103.5,103.7,318.0
2021-06-04 12:50:00,NSE:DCBBANK,103.5,103.7,103.5,103.65,1836.0
2021-06-04 12:51:00,NSE:DCBBANK,103.5,103.65,103.5,103.65,1790.0
2021-06-04 12:52:00,NSE:DCBBANK,103.6,103.65,103.6,103.65,478.0
2021-06-04 12:53:00,NSE:DCBBANK,103.6,103.7,103.6,103.7,1131.0
2021-06-04 12:54:00,NSE:DCBBANK,103.7,103.7,103.65,103.65,1260.0
2021-06-04 12:55:00,NSE:DCBBANK,103.65,103.7,103.65,103.7,219.0
2021-06-04 12:56:00,NSE:DCBBANK,103.75,103.75,103.7,103.7,1070.0
2021-06-04 12:57:00,NSE:DCBBANK,103.7,103.7,103.6,103.6,343.0
2021-06-04 12:58:00,NSE:DCBBANK,103.75,103.8,103.65,103.8,1484.0
2021-06-04 12:59:00,NSE:DCBBANK,103.75,103.75,103.75,103.75,50.0
2021-06-04 13:00:00,NSE:DCBBANK,103.7,103.8,103.65,103.65,1981.0
2021-06-04 13:01:00,NSE:DCBBANK,103.7,103.9,103.7,103.85,2225.0
2021-06-04 13:02:00,NSE:DCBBANK,103.85,103.85,103.85,103.85,250.0
2021-06-04 13:03:00,NSE:DCBBANK,103.85,103.85,103.7,103.7,376.0
2021-06-04 13:04:00,NSE:DCBBANK,103.7,103.7,103.6,103.6,1663.0
2021-06-04 13:05:00,NSE:DCBBANK,103.6,103.65,103.5,103.65,1416.0
2021-06-04 13:06:00,NSE:DCBBANK,103.65,103.7,103.5,103.5,1845.0
2021-06-04 13:07:00,NSE:DCBBANK,103.5,103.65,103.5,103.5,615.0
2021-06-04 13:08:00,NSE:DCBBANK,103.55,103.55,103.55,103.55,144.0
2021-06-04 13:09:00,NSE:DCBBANK,103.55,103.6,103.55,103.6,149.0
2021-06-04 13:10:00,NSE:DCBBANK,103.6,103.6,103.45,103.45,4940.0
2021-06-04 13:11:00,NSE:DCBBANK,103.45,103.5,103.45,103.45,290.0
2021-06-04 13:12:00,NSE:DCBBANK,103.45,103.5,103.45,103.5,213.0
2021-06-04 13:13:00,NSE:DCBBANK,103.45,103.5,103.45,103.5,170.0
2021-06-04 13:14:00,NSE:DCBBANK,103.45,103.5,103.45,103.5,604.0
2021-06-04 13:15:00,NSE:DCBBANK,103.45,103.6,103.45,103.6,706.0
2021-06-04 13:16:00,NSE:DCBBANK,103.6,103.6,103.5,103.6,164.0
2021-06-04 13:17:00,NSE:DCBBANK,103.6,103.6,103.5,103.6,4295.0
2021-06-04 13:18:00,NSE:DCBBANK,103.6,103.6,103.6,103.6,5.0
2021-06-04 13:19:00,NSE:DCBBANK,103.5,103.5,103.5,103.5,36.0
2021-06-04 13:20:00,NSE:DCBBANK,103.5,103.6,103.5,103.5,128.0
2021-06-04 13:21:00,NSE:DCBBANK,103.5,103.7,103.5,103.7,1124.0
2021-06-04 13:22:00,NSE:DCBBANK,103.55,103.55,103.5,103.55,1126.0
2021-06-04 13:23:00,NSE:DCBBANK,103.5,103.5,103.5,103.5,156.0
2021-06-04 13:24:00,NSE:DCBBANK,103.5,103.55,103.45,103.45,167.0
2021-06-04 13:25:00,NSE:DCBBANK,103.55,103.55,103.5,103.55,260.0
2021-06-04 13:26:00,NSE:DCBBANK,103.5,103.55,103.5,103.55,287.0
2021-06-04 13:27:00,NSE:DCBBANK,103.55,103.55,103.3,103.4,7176.0
2021-06-04 13:28:00,NSE:DCBBANK,103.3,103.4,103.3,103.4,940.0
2021-06-04 13:29:00,NSE:DCBBANK,103.4,103.4,103.4,103.4,270.0
2021-06-04 13:30:00,NSE:DCBBANK,103.4,103.5,103.3,103.5,1691.0
2021-06-04 13:31:00,NSE:DCBBANK,103.55,103.55,103.55,103.55,1067.0
2021-06-04 13:32:00,NSE:DCBBANK,103.55,103.55,103.5,103.5,913.0
2021-06-04 13:33:00,NSE:DCBBANK,103.55,103.55,103.45,103.45,1607.0
2021-06-04 13:34:00,NSE:DCBBANK,103.55,103.55,103.45,103.45,392.0
2021-06-04 13:35:00,NSE:DCBBANK,103.55,103.55,103.45,103.45,452.0
2021-06-04 13:36:00,NSE:DCBBANK,103.45,103.6,103.45,103.6,1634.0
2021-06-04 13:37:00,NSE:DCBBANK,103.6,103.6,103.4,103.45,2369.0
2021-06-04 13:38:00,NSE:DCBBANK,103.45,103.5,103.4,103.5,164.0
2021-06-04 13:39:00,NSE:DCBBANK,103.4,103.45,103.3,103.45,6610.0
2021-06-04 13:40:00,NSE:DCBBANK,103.45,103.5,103.35,103.5,1371.0
2021-06-04 13:41:00,NSE:DCBBANK,103.4,103.5,103.35,103.5,1800.0
2021-06-04 13:42:00,NSE:DCBBANK,103.4,103.5,103.3,103.3,7990.0
2021-06-04 13:43:00,NSE:DCBBANK,103.35,103.35,103.15,103.25,3371.0
2021-06-04 13:44:00,NSE:DCBBANK,103.15,103.25,103.15,103.25,467.0
2021-06-04 13:45:00,NSE:DCBBANK,103.2,103.3,103.15,103.15,1558.0
2021-06-04 13:46:00,NSE:DCBBANK,103.25,103.3,103.15,103.3,327.0
2021-06-04 13:47:00,NSE:DCBBANK,103.25,103.3,103.15,103.15,1407.0
2021-06-04 13:48:00,NSE:DCBBANK,103.15,103.25,103.0,103.05,14637.0
2021-06-04 13:49:00,NSE:DCBBANK,103.05,103.05,102.8,102.9,26826.0
2021-06-04 13:50:00,NSE:DCBBANK,102.95,103.05,102.9,103.05,6366.0
2021-06-04 13:51:00,NSE:DCBBANK,103.1,103.2,103.0,103.15,707.0
2021-06-04 13:52:00,NSE:DCBBANK,103.05,103.05,103.05,103.05,6449.0
2021-06-04 13:53:00,NSE:DCBBANK,103.05,103.15,103.0,103.15,416.0
2021-06-04 13:54:00,NSE:DCBBANK,103.15,103.2,103.05,103.05,81.0
2021-06-04 13:55:00,NSE:DCBBANK,103.2,103.3,103.2,103.3,381.0
2021-06-04 13:56:00,NSE:DCBBANK,103.4,103.45,103.25,103.25,1426.0
2021-06-04 13:57:00,NSE:DCBBANK,103.4,103.4,103.35,103.35,5360.0
2021-06-04 13:58:00,NSE:DCBBANK,103.3,103.35,103.3,103.3,805.0
2021-06-04 13:59:00,NSE:DCBBANK,103.25,103.25,103.1,103.25,7153.0
2021-06-04 14:00:00,NSE:DCBBANK,103.3,103.4,103.2,103.35,1531.0
2021-06-04 14:01:00,NSE:DCBBANK,103.2,103.4,103.2,103.25,5551.0
2021-06-04 14:02:00,NSE:DCBBANK,103.45,103.45,103.45,103.45,508.0
2021-06-04 14:03:00,NSE:DCBBANK,103.55,103.7,103.45,103.55,7689.0
2021-06-04 14:04:00,NSE:DCBBANK,103.55,103.6,103.45,103.45,1244.0
2021-06-04 14:05:00,NSE:DCBBANK,103.5,103.6,103.5,103.5,1079.0
2021-06-04 14:06:00,NSE:DCBBANK,103.5,103.55,103.5,103.55,302.0
2021-06-04 14:07:00,NSE:DCBBANK,103.55,103.55,103.5,103.5,104.0
2021-06-04 14:08:00,NSE:DCBBANK,103.4,103.45,103.3,103.3,4621.0
2021-06-04 14:09:00,NSE:DCBBANK,103.45,103.45,103.45,103.45,62.0
2021-06-04 14:10:00,NSE:DCBBANK,103.45,103.45,103.35,103.45,575.0
2021-06-04 14:11:00,NSE:DCBBANK,103.35,103.45,103.35,103.45,135.0
2021-06-04 14:12:00,NSE:DCBBANK,103.45,103.5,103.45,103.5,8.0
2021-06-04 14:13:00,NSE:DCBBANK,103.55,103.55,103.55,103.55,1348.0
2021-06-04 14:14:00,NSE:DCBBANK,103.55,103.55,103.45,103.55,63.0
2021-06-04 14:15:00,NSE:DCBBANK,103.5,103.55,103.4,103.4,1106.0
2021-06-04 14:16:00,NSE:DCBBANK,103.4,103.55,103.4,103.4,355.0
2021-06-04 14:17:00,NSE:DCBBANK,103.55,103.55,103.55,103.55,249.0
2021-06-04 14:18:00,NSE:DCBBANK,103.55,103.55,103.45,103.55,563.0
2021-06-04 14:19:00,NSE:DCBBANK,103.6,103.6,103.45,103.45,2496.0
2021-06-04 14:20:00,NSE:DCBBANK,103.5,103.55,103.5,103.55,322.0
2021-06-04 14:21:00,NSE:DCBBANK,103.55,103.55,103.5,103.55,222.0
2021-06-04 14:22:00,NSE:DCBBANK,103.55,103.6,103.5,103.6,3848.0
2021-06-04 14:23:00,NSE:DCBBANK,103.5,103.55,103.5,103.55,618.0
2021-06-04 14:24:00,NSE:DCBBANK,103.6,103.65,103.5,103.65,1113.0
2021-06-04 14:25:00,NSE:DCBBANK,103.55,103.65,103.55,103.55,1467.0
2021-06-04 14:26:00,NSE:DCBBANK,103.65,103.65,103.55,103.65,1205.0
2021-06-04 14:27:00,NSE:DCBBANK,103.6,103.65,103.6,103.65,66.0
2021-06-04 14:28:00,NSE:DCBBANK,103.6,103.65,103.6,103.6,463.0
2021-06-04 14:29:00,NSE:DCBBANK,103.6,103.75,103.6,103.65,3318.0
2021-06-04 14:30:00,NSE:DCBBANK,103.8,103.8,103.7,103.8,2128.0
2021-06-04 14:31:00,NSE:DCBBANK,103.85,103.9,103.8,103.8,2529.0
2021-06-04 14:32:00,NSE:DCBBANK,103.8,103.85,103.8,103.85,109.0
2021-06-04 14:33:00,NSE:DCBBANK,103.85,103.9,103.7,103.9,4118.0
2021-06-04 14:34:00,NSE:DCBBANK,103.85,103.9,103.8,103.85,170.0
2021-06-04 14:35:00,NSE:DCBBANK,103.9,103.9,103.8,103.9,839.0
2021-06-04 14:36:00,NSE:DCBBANK,103.8,103.8,103.8,103.8,205.0
2021-06-04 14:37:00,NSE:DCBBANK,103.8,103.85,103.8,103.85,400.0
2021-06-04 14:38:00,NSE:DCBBANK,103.85,103.9,103.75,103.85,2460.0
2021-06-04 14:39:00,NSE:DCBBANK,103.7,103.85,103.7,103.75,1019.0
2021-06-04 14:40:00,NSE:DCBBANK,103.85,103.85,103.85,103.85,490.0
2021-06-04 14:41:00,NSE:DCBBANK,103.75,103.75,103.7,103.7,1190.0
2021-06-04 14:42:00,NSE:DCBBANK,103.8,103.85,103.7,103.8,794.0
2021-06-04 14:43:00,NSE:DCBBANK,103.8,103.8,103.75,103.8,486.0
2021-06-04 14:44:00,NSE:DCBBANK,103.75,103.8,103.75,103.8,223.0
2021-06-04 14:45:00,NSE:DCBBANK,103.75,103.75,103.6,103.65,6691.0
2021-06-04 14:46:00,NSE:DCBBANK,103.65,103.75,103.65,103.7,42.0
2021-06-04 14:47:00,NSE:DCBBANK,103.65,103.8,103.65,103.8,666.0
2021-06-04 14:48:00,NSE:DCBBANK,103.65,103.8,103.65,103.8,210.0
2021-06-04 14:49:00,NSE:DCBBANK,103.8,103.8,103.65,103.8,710.0
2021-06-04 14:50:00,NSE:DCBBANK,103.8,103.8,103.75,103.75,320.0
2021-06-04 14:51:00,NSE:DCBBANK,103.75,103.8,103.75,103.8,375.0
2021-06-04 14:52:00,NSE:DCBBANK,103.8,103.8,103.75,103.75,1067.0
2021-06-04 14:53:00,NSE:DCBBANK,103.8,103.8,103.7,103.7,959.0
2021-06-04 14:54:00,NSE:DCBBANK,103.65,103.7,103.65,103.65,705.0
2021-06-04 14:55:00,NSE:DCBBANK,103.7,103.7,103.65,103.7,132.0
2021-06-04 14:56:00,NSE:DCBBANK,103.7,103.7,103.65,103.7,608.0
2021-06-04 14:57:00,NSE:DCBBANK,103.65,103.7,103.65,103.7,243.0
2021-06-04 14:58:00,NSE:DCBBANK,103.7,103.85,103.7,103.75,20987.0
2021-06-04 14:59:00,NSE:DCBBANK,103.85,103.85,103.7,103.7,1889.0
2021-06-04 15:00:00,NSE:DCBBANK,103.8,104.3,103.7,104.3,53285.0
2021-06-04 15:01:00,NSE:DCBBANK,104.15,104.15,104.0,104.1,1612.0
2021-06-04 15:02:00,NSE:DCBBANK,104.1,104.1,103.85,103.85,3539.0
2021-06-04 15:03:00,NSE:DCBBANK,103.95,104.1,103.95,104.0,3856.0
2021-06-04 15:04:00,NSE:DCBBANK,104.0,104.0,103.9,104.0,1589.0
2021-06-04 15:05:00,NSE:DCBBANK,104.0,104.0,103.9,103.95,793.0
2021-06-04 15:06:00,NSE:DCBBANK,103.95,104.0,103.9,104.0,1157.0
2021-06-04 15:07:00,NSE:DCBBANK,103.95,104.1,103.95,104.05,4085.0
2021-06-04 15:08:00,NSE:DCBBANK,104.1,104.15,104.05,104.1,5850.0
2021-06-04 15:09:00,NSE:DCBBANK,104.0,104.1,103.95,104.1,6861.0
2021-06-04 15:10:00,NSE:DCBBANK,104.1,104.1,104.0,104.0,1076.0
2021-06-04 15:11:00,NSE:DCBBANK,104.05,104.45,104.05,104.3,21346.0
2021-06-04 15:12:00,NSE:DCBBANK,104.25,104.35,104.25,104.35,1965.0
2021-06-04 15:13:00,NSE:DCBBANK,104.35,104.5,104.25,104.3,10086.0
2021-06-04 15:14:00,NSE:DCBBANK,104.45,104.45,104.3,104.3,2258.0
2021-06-04 15:15:00,NSE:DCBBANK,104.3,104.45,104.3,104.4,2361.0
2021-06-04 15:16:00,NSE:DCBBANK,104.3,104.45,104.3,104.35,3151.0
2021-06-04 15:17:00,NSE:DCBBANK,104.25,104.4,104.25,104.35,4825.0
2021-06-04 15:18:00,NSE:DCBBANK,104.25,104.4,104.2,104.35,5165.0
2021-06-04 15:19:00,NSE:DCBBANK,104.3,104.35,104.15,104.35,8670.0
2021-06-04 15:20:00,NSE:DCBBANK,104.35,104.4,104.2,104.35,19004.0
2021-06-04 15:21:00,NSE:DCBBANK,104.35,104.5,104.1,104.35,17047.0
2021-06-04 15:22:00,NSE:DCBBANK,104.45,104.45,104.35,104.4,4783.0
2021-06-04 15:23:00,NSE:DCBBANK,104.45,104.5,104.4,104.4,6039.0
2021-06-04 15:24:00,NSE:DCBBANK,104.5,104.5,104.35,104.4,4839.0
2021-06-04 15:25:00,NSE:DCBBANK,104.5,104.5,104.35,104.45,6752.0
2021-06-04 15:26:00,NSE:DCBBANK,104.45,104.55,104.45,104.5,6308.0
2021-06-04 15:27:00,NSE:DCBBANK,104.6,104.6,104.5,104.55,4974.0
2021-06-04 15:28:00,NSE:DCBBANK,104.5,104.6,104.5,104.55,7778.0
2021-06-04 15:29:00,NSE:DCBBANK,104.6,104.8,104.0,104.5,17725.0
2021-06-04 15:30:00,NSE:DCBBANK,104.5,104.5,104.5,104.5,100.0
2021-06-04 15:40:00,NSE:DCBBANK,104.25,104.25,104.25,104.25,100.0
2021-06-07 09:07:00,NSE:DCBBANK,105.2,105.2,105.2,105.2,2929.0
2021-06-07 09:15:00,NSE:DCBBANK,105.15,105.15,103.25,104.75,9256.0
2021-06-07 09:16:00,NSE:DCBBANK,104.7,104.9,104.7,104.8,5175.0
2021-06-07 09:17:00,NSE:DCBBANK,104.55,104.7,104.5,104.5,9493.0
2021-06-07 09:18:00,NSE:DCBBANK,104.5,104.7,104.5,104.7,2391.0
2021-06-07 09:19:00,NSE:DCBBANK,104.55,104.85,104.55,104.7,11111.0
2021-06-07 09:20:00,NSE:DCBBANK,104.75,104.75,104.55,104.65,4508.0
2021-06-07 09:21:00,NSE:DCBBANK,104.65,104.95,104.65,104.65,14389.0
2021-06-07 09:22:00,NSE:DCBBANK,104.7,104.7,104.5,104.6,10412.0
2021-06-07 09:23:00,NSE:DCBBANK,104.55,104.7,104.5,104.7,14745.0
2021-06-07 09:24:00,NSE:DCBBANK,104.6,104.75,104.6,104.75,2241.0
2021-06-07 09:25:00,NSE:DCBBANK,104.75,104.9,104.7,104.75,6823.0
2021-06-07 09:26:00,NSE:DCBBANK,104.85,104.85,104.8,104.85,2282.0
2021-06-07 09:27:00,NSE:DCBBANK,104.9,104.9,104.75,104.9,1130.0
2021-06-07 09:28:00,NSE:DCBBANK,104.85,104.9,104.75,104.85,2046.0
2021-06-07 09:29:00,NSE:DCBBANK,104.9,104.9,104.75,104.75,1109.0
2021-06-07 09:30:00,NSE:DCBBANK,104.75,104.85,104.45,104.45,24850.0
2021-06-07 09:31:00,NSE:DCBBANK,104.45,104.6,104.35,104.4,5617.0
2021-06-07 09:32:00,NSE:DCBBANK,104.3,104.45,104.3,104.3,6103.0
2021-06-07 09:33:00,NSE:DCBBANK,104.4,104.4,104.3,104.4,5220.0
2021-06-07 09:34:00,NSE:DCBBANK,104.25,104.4,104.25,104.3,15120.0
2021-06-07 09:35:00,NSE:DCBBANK,104.25,104.25,103.8,103.95,35268.0
2021-06-07 09:36:00,NSE:DCBBANK,104.05,104.25,103.95,104.25,2085.0
2021-06-07 09:37:00,NSE:DCBBANK,104.25,104.25,104.05,104.2,3350.0
2021-06-07 09:38:00,NSE:DCBBANK,104.2,104.4,104.15,104.4,5486.0
2021-06-07 09:39:00,NSE:DCBBANK,104.4,104.4,104.2,104.2,5388.0
2021-06-07 09:40:00,NSE:DCBBANK,104.25,104.35,104.2,104.3,4243.0
2021-06-07 09:41:00,NSE:DCBBANK,104.3,104.45,104.3,104.35,7344.0
2021-06-07 09:42:00,NSE:DCBBANK,104.45,104.45,104.4,104.4,2648.0
2021-06-07 09:43:00,NSE:DCBBANK,104.4,104.5,104.4,104.5,837.0
2021-06-07 09:44:00,NSE:DCBBANK,104.45,104.45,104.3,104.45,1542.0
2021-06-07 09:45:00,NSE:DCBBANK,104.45,104.45,104.3,104.35,1465.0
2021-06-07 09:46:00,NSE:DCBBANK,104.45,104.45,104.3,104.3,2301.0
2021-06-07 09:47:00,NSE:DCBBANK,104.3,104.4,104.25,104.3,3097.0
2021-06-07 09:48:00,NSE:DCBBANK,104.25,104.35,104.25,104.25,802.0
2021-06-07 09:49:00,NSE:DCBBANK,104.25,104.45,104.25,104.3,2256.0
2021-06-07 09:50:00,NSE:DCBBANK,104.3,104.4,104.3,104.4,815.0
2021-06-07 09:51:00,NSE:DCBBANK,104.3,104.4,104.25,104.25,4401.0
2021-06-07 09:52:00,NSE:DCBBANK,104.25,104.4,104.25,104.35,2549.0
2021-06-07 09:53:00,NSE:DCBBANK,104.35,104.4,104.35,104.35,169.0
2021-06-07 09:54:00,NSE:DCBBANK,104.4,104.45,104.35,104.4,1804.0
2021-06-07 09:55:00,NSE:DCBBANK,104.4,104.45,104.35,104.45,828.0
2021-06-07 09:56:00,NSE:DCBBANK,104.35,104.45,104.35,104.35,2381.0
2021-06-07 09:57:00,NSE:DCBBANK,104.45,104.45,104.4,104.45,335.0
2021-06-07 09:58:00,NSE:DCBBANK,104.4,104.85,104.4,104.85,25375.0
2021-06-07 09:59:00,NSE:DCBBANK,104.85,104.9,104.75,104.8,4378.0
2021-06-07 10:00:00,NSE:DCBBANK,104.85,104.85,104.7,104.7,2708.0
2021-06-07 10:01:00,NSE:DCBBANK,104.65,104.75,104.65,104.65,246.0
2021-06-07 10:02:00,NSE:DCBBANK,104.65,104.7,104.6,104.7,2092.0
2021-06-07 10:03:00,NSE:DCBBANK,104.7,104.7,104.45,104.45,3982.0
2021-06-07 10:04:00,NSE:DCBBANK,104.45,104.55,104.4,104.4,489.0
2021-06-07 10:05:00,NSE:DCBBANK,104.4,104.4,104.4,104.4,561.0
2021-06-07 10:06:00,NSE:DCBBANK,104.55,104.65,104.4,104.65,1666.0
2021-06-07 10:07:00,NSE:DCBBANK,104.55,104.7,104.5,104.5,1451.0
2021-06-07 10:08:00,NSE:DCBBANK,104.4,104.7,104.4,104.7,8942.0
2021-06-07 10:09:00,NSE:DCBBANK,104.7,104.7,104.5,104.55,2763.0
2021-06-07 10:10:00,NSE:DCBBANK,104.5,104.7,104.5,104.7,2276.0
2021-06-07 10:11:00,NSE:DCBBANK,104.7,104.7,104.5,104.6,3902.0
2021-06-07 10:12:00,NSE:DCBBANK,104.45,104.6,104.45,104.6,163.0
2021-06-07 10:13:00,NSE:DCBBANK,104.5,104.7,104.5,104.65,10125.0
2021-06-07 10:14:00,NSE:DCBBANK,104.7,104.8,104.65,104.65,6281.0
2021-06-07 10:15:00,NSE:DCBBANK,104.6,104.7,104.55,104.55,3252.0
2021-06-07 10:16:00,NSE:DCBBANK,104.5,104.55,104.45,104.5,2037.0
2021-06-07 10:17:00,NSE:DCBBANK,104.45,104.55,104.45,104.45,4142.0
2021-06-07 10:18:00,NSE:DCBBANK,104.55,104.55,104.45,104.55,828.0
2021-06-07 10:19:00,NSE:DCBBANK,104.45,104.55,104.45,104.55,2606.0
2021-06-07 10:20:00,NSE:DCBBANK,104.5,104.8,104.5,104.8,1102.0
2021-06-07 10:21:00,NSE:DCBBANK,104.65,104.7,104.65,104.65,1683.0
2021-06-07 10:22:00,NSE:DCBBANK,104.55,104.65,104.55,104.55,2727.0
2021-06-07 10:23:00,NSE:DCBBANK,104.55,104.7,104.55,104.55,1854.0
2021-06-07 10:24:00,NSE:DCBBANK,104.55,104.55,104.55,104.55,85.0
2021-06-07 10:25:00,NSE:DCBBANK,104.55,104.65,104.5,104.65,563.0
2021-06-07 10:26:00,NSE:DCBBANK,104.65,104.75,104.65,104.65,5988.0
2021-06-07 10:27:00,NSE:DCBBANK,104.75,104.75,104.55,104.65,3301.0
2021-06-07 10:28:00,NSE:DCBBANK,104.65,104.65,104.5,104.5,361.0
2021-06-07 10:29:00,NSE:DCBBANK,104.5,104.6,104.5,104.6,2560.0
2021-06-07 10:30:00,NSE:DCBBANK,104.7,104.7,104.6,104.6,1141.0
2021-06-07 10:31:00,NSE:DCBBANK,104.7,104.7,104.65,104.7,693.0
2021-06-07 10:32:00,NSE:DCBBANK,104.7,104.7,104.5,104.5,1567.0
2021-06-07 10:33:00,NSE:DCBBANK,104.5,104.55,104.45,104.45,2358.0
2021-06-07 10:34:00,NSE:DCBBANK,104.55,104.55,104.45,104.5,3579.0
2021-06-07 10:35:00,NSE:DCBBANK,104.6,104.6,104.4,104.4,1086.0
2021-06-07 10:36:00,NSE:DCBBANK,104.45,104.45,104.4,104.4,158.0
2021-06-07 10:37:00,NSE:DCBBANK,104.45,104.45,104.35,104.45,2824.0
2021-06-07 10:38:00,NSE:DCBBANK,104.45,104.6,104.45,104.6,7259.0
2021-06-07 10:39:00,NSE:DCBBANK,104.55,104.6,104.55,104.55,1561.0
2021-06-07 10:40:00,NSE:DCBBANK,104.6,104.6,104.5,104.5,918.0
2021-06-07 10:41:00,NSE:DCBBANK,104.5,104.6,104.5,104.6,75.0
2021-06-07 10:42:00,NSE:DCBBANK,104.6,104.6,104.6,104.6,1339.0
2021-06-07 10:43:00,NSE:DCBBANK,104.6,104.6,104.55,104.6,441.0
2021-06-07 10:44:00,NSE:DCBBANK,104.55,104.6,104.55,104.6,1107.0
2021-06-07 10:45:00,NSE:DCBBANK,104.6,104.6,104.6,104.6,1823.0
2021-06-07 10:46:00,NSE:DCBBANK,104.6,104.7,104.6,104.7,2519.0
2021-06-07 10:47:00,NSE:DCBBANK,104.75,104.8,104.6,104.65,4782.0
2021-06-07 10:48:00,NSE:DCBBANK,104.65,104.7,104.45,104.7,8352.0
2021-06-07 10:49:00,NSE:DCBBANK,104.7,104.7,104.65,104.65,336.0
2021-06-07 10:50:00,NSE:DCBBANK,104.65,104.65,104.4,104.55,12525.0
2021-06-07 10:51:00,NSE:DCBBANK,104.6,104.6,104.45,104.6,1375.0
2021-06-07 10:52:00,NSE:DCBBANK,104.6,104.6,104.45,104.45,360.0
2021-06-07 10:53:00,NSE:DCBBANK,104.5,104.55,104.5,104.55,776.0
2021-06-07 10:54:00,NSE:DCBBANK,104.5,104.6,104.5,104.5,517.0
2021-06-07 10:55:00,NSE:DCBBANK,104.6,104.65,104.55,104.55,2377.0
2021-06-07 10:56:00,NSE:DCBBANK,104.65,104.7,104.65,104.7,1180.0
