datetime,symbol,open,high,low,close,volume
2021-06-07 10:57:00,NSE:DCBBANK,104.7,104.7,104.55,104.55,4893.0
2021-06-07 10:58:00,NSE:DCBBANK,104.65,104.65,104.55,104.65,475.0
2021-06-07 10:59:00,NSE:DCBBANK,104.55,104.55,104.4,104.4,6379.0
2021-06-07 11:00:00,NSE:DCBBANK,104.45,104.75,104.45,104.55,5681.0
2021-06-07 11:01:00,NSE:DCBBANK,104.55,104.65,104.55,104.65,1023.0
2021-06-07 11:02:00,NSE:DCBBANK,104.7,104.7,104.7,104.7,514.0
2021-06-07 11:03:00,NSE:DCBBANK,104.7,104.75,104.6,104.75,2804.0
2021-06-07 11:04:00,NSE:DCBBANK,104.8,104.85,104.65,104.85,6873.0
2021-06-07 11:05:00,NSE:DCBBANK,104.85,104.9,104.8,104.8,1654.0
2021-06-07 11:06:00,NSE:DCBBANK,104.85,104.85,104.65,104.65,4932.0
2021-06-07 11:07:00,NSE:DCBBANK,104.55,104.7,104.5,104.5,7482.0
2021-06-07 11:08:00,NSE:DCBBANK,104.6,104.6,104.45,104.6,4427.0
2021-06-07 11:09:00,NSE:DCBBANK,104.6,104.7,104.6,104.65,847.0
2021-06-07 11:10:00,NSE:DCBBANK,104.65,104.65,104.6,104.6,818.0
2021-06-07 11:11:00,NSE:DCBBANK,104.5,104.6,104.5,104.55,942.0
2021-06-07 11:12:00,NSE:DCBBANK,104.55,104.55,104.5,104.5,766.0
2021-06-07 11:13:00,NSE:DCBBANK,104.55,104.55,104.55,104.55,181.0
2021-06-07 11:14:00,NSE:DCBBANK,104.6,104.65,104.6,104.65,3488.0
2021-06-07 11:15:00,NSE:DCBBANK,104.6,104.65,104.5,104.5,3046.0
2021-06-07 11:16:00,NSE:DCBBANK,104.7,104.7,104.55,104.55,1602.0
2021-06-07 11:17:00,NSE:DCBBANK,104.65,104.65,104.55,104.55,105.0
2021-06-07 11:18:00,NSE:DCBBANK,104.55,104.55,104.45,104.45,12211.0
2021-06-07 11:19:00,NSE:DCBBANK,104.45,104.65,104.45,104.65,1180.0
2021-06-07 11:20:00,NSE:DCBBANK,104.65,104.7,104.6,104.65,2350.0
2021-06-07 11:21:00,NSE:DCBBANK,104.65,104.65,104.55,104.65,448.0
2021-06-07 11:22:00,NSE:DCBBANK,104.7,104.7,104.65,104.7,1943.0
2021-06-07 11:23:00,NSE:DCBBANK,104.7,104.8,104.55,104.55,13965.0
2021-06-07 11:24:00,NSE:DCBBANK,104.6,104.65,104.5,104.5,179.0
2021-06-07 11:25:00,NSE:DCBBANK,104.65,104.65,104.4,104.4,9918.0
2021-06-07 11:26:00,NSE:DCBBANK,104.4,104.45,104.35,104.45,5694.0
2021-06-07 11:27:00,NSE:DCBBANK,104.55,104.6,104.55,104.6,2240.0
2021-06-07 11:28:00,NSE:DCBBANK,104.5,104.55,104.4,104.5,5671.0
2021-06-07 11:29:00,NSE:DCBBANK,104.5,104.5,104.45,104.5,162.0
2021-06-07 11:30:00,NSE:DCBBANK,104.55,104.65,104.55,104.65,2640.0
2021-06-07 11:31:00,NSE:DCBBANK,104.65,104.65,104.55,104.55,413.0
2021-06-07 11:32:00,NSE:DCBBANK,104.7,104.7,104.7,104.7,403.0
2021-06-07 11:33:00,NSE:DCBBANK,104.7,104.7,104.6,104.6,890.0
2021-06-07 11:34:00,NSE:DCBBANK,104.7,104.7,104.6,104.7,1440.0
2021-06-07 11:35:00,NSE:DCBBANK,104.8,104.8,104.65,104.65,894.0
2021-06-07 11:36:00,NSE:DCBBANK,104.8,104.85,104.7,104.85,5676.0
2021-06-07 11:37:00,NSE:DCBBANK,104.7,104.8,104.7,104.8,1431.0
2021-06-07 11:38:00,NSE:DCBBANK,104.7,104.75,104.65,104.75,3806.0
2021-06-07 11:39:00,NSE:DCBBANK,104.75,104.8,104.75,104.8,128.0
2021-06-07 11:40:00,NSE:DCBBANK,104.65,104.8,104.65,104.65,295.0
2021-06-07 11:41:00,NSE:DCBBANK,104.65,104.65,104.65,104.65,200.0
2021-06-07 11:42:00,NSE:DCBBANK,104.65,104.8,104.65,104.8,1299.0
2021-06-07 11:43:00,NSE:DCBBANK,104.7,104.8,104.7,104.8,1558.0
2021-06-07 11:44:00,NSE:DCBBANK,104.8,104.8,104.75,104.8,1411.0
2021-06-07 11:45:00,NSE:DCBBANK,104.8,104.85,104.75,104.8,6290.0
2021-06-07 11:46:00,NSE:DCBBANK,104.8,104.8,104.7,104.7,1033.0
2021-06-07 11:47:00,NSE:DCBBANK,104.7,104.8,104.7,104.75,4366.0
2021-06-07 11:48:00,NSE:DCBBANK,104.7,104.75,104.7,104.75,511.0
2021-06-07 11:49:00,NSE:DCBBANK,104.75,104.8,104.7,104.7,666.0
2021-06-07 11:50:00,NSE:DCBBANK,104.8,104.8,104.8,104.8,10.0
2021-06-07 11:51:00,NSE:DCBBANK,104.8,104.9,104.8,104.85,3019.0
2021-06-07 11:52:00,NSE:DCBBANK,104.9,104.95,104.85,104.85,6859.0
2021-06-07 11:53:00,NSE:DCBBANK,104.9,104.9,104.8,104.8,2318.0
2021-06-07 11:54:00,NSE:DCBBANK,104.8,104.85,104.8,104.8,677.0
2021-06-07 11:55:00,NSE:DCBBANK,104.8,104.85,104.7,104.75,1466.0
2021-06-07 11:56:00,NSE:DCBBANK,104.7,104.8,104.7,104.8,659.0
2021-06-07 11:57:00,NSE:DCBBANK,104.8,104.8,104.7,104.7,551.0
2021-06-07 11:58:00,NSE:DCBBANK,104.7,104.75,104.65,104.75,11551.0
2021-06-07 11:59:00,NSE:DCBBANK,104.7,104.75,104.65,104.75,1068.0
2021-06-07 12:00:00,NSE:DCBBANK,104.65,104.75,104.65,104.75,558.0
2021-06-07 12:01:00,NSE:DCBBANK,104.65,104.65,104.65,104.65,857.0
2021-06-07 12:02:00,NSE:DCBBANK,104.6,104.65,104.55,104.55,926.0
2021-06-07 12:03:00,NSE:DCBBANK,104.65,104.65,104.55,104.55,23.0
2021-06-07 12:04:00,NSE:DCBBANK,104.65,104.65,104.6,104.65,1169.0
2021-06-07 12:05:00,NSE:DCBBANK,104.65,104.65,104.6,104.6,324.0
2021-06-07 12:06:00,NSE:DCBBANK,104.6,104.6,104.55,104.55,600.0
2021-06-07 12:07:00,NSE:DCBBANK,104.35,104.4,104.3,104.35,9371.0
2021-06-07 12:08:00,NSE:DCBBANK,104.35,104.5,104.35,104.45,904.0
2021-06-07 12:09:00,NSE:DCBBANK,104.5,104.5,104.4,104.5,3744.0
2021-06-07 12:10:00,NSE:DCBBANK,104.5,104.5,104.4,104.4,2041.0
2021-06-07 12:11:00,NSE:DCBBANK,104.5,104.5,104.4,104.4,240.0
2021-06-07 12:12:00,NSE:DCBBANK,104.35,104.4,104.2,104.3,12684.0
2021-06-07 12:13:00,NSE:DCBBANK,104.3,104.35,104.2,104.2,9011.0
2021-06-07 12:14:00,NSE:DCBBANK,104.2,104.5,104.2,104.5,2629.0
2021-06-07 12:15:00,NSE:DCBBANK,104.5,104.5,104.35,104.5,492.0
2021-06-07 12:16:00,NSE:DCBBANK,104.5,104.5,104.35,104.35,1557.0
2021-06-07 12:17:00,NSE:DCBBANK,104.5,104.5,104.35,104.45,303.0
2021-06-07 12:18:00,NSE:DCBBANK,104.35,104.35,104.3,104.3,1843.0
2021-06-07 12:19:00,NSE:DCBBANK,104.35,104.4,104.25,104.3,2720.0
2021-06-07 12:20:00,NSE:DCBBANK,104.3,104.4,104.25,104.25,2229.0
2021-06-07 12:21:00,NSE:DCBBANK,104.3,104.35,104.25,104.25,309.0
2021-06-07 12:22:00,NSE:DCBBANK,104.3,104.3,104.3,104.3,121.0
2021-06-07 12:23:00,NSE:DCBBANK,104.4,104.4,104.4,104.4,20.0
2021-06-07 12:24:00,NSE:DCBBANK,104.3,104.4,104.3,104.3,760.0
2021-06-07 12:25:00,NSE:DCBBANK,104.3,104.35,104.3,104.3,1334.0
2021-06-07 12:26:00,NSE:DCBBANK,104.3,104.35,104.3,104.3,1202.0
2021-06-07 12:27:00,NSE:DCBBANK,104.25,104.3,104.25,104.3,1420.0
2021-06-07 12:28:00,NSE:DCBBANK,104.2,104.3,104.2,104.3,1284.0
2021-06-07 12:29:00,NSE:DCBBANK,104.3,104.3,104.25,104.3,554.0
2021-06-07 12:30:00,NSE:DCBBANK,104.4,104.5,104.4,104.5,10286.0
2021-06-07 12:31:00,NSE:DCBBANK,104.5,104.5,104.35,104.4,584.0
2021-06-07 12:32:00,NSE:DCBBANK,104.45,104.5,104.4,104.5,858.0
2021-06-07 12:33:00,NSE:DCBBANK,104.45,104.45,104.35,104.45,685.0
2021-06-07 12:34:00,NSE:DCBBANK,104.5,104.5,104.35,104.35,1746.0
2021-06-07 12:35:00,NSE:DCBBANK,104.4,104.4,104.4,104.4,304.0
2021-06-07 12:36:00,NSE:DCBBANK,104.4,104.4,104.35,104.35,5432.0
2021-06-07 12:37:00,NSE:DCBBANK,104.35,104.4,104.35,104.4,2761.0
2021-06-07 12:38:00,NSE:DCBBANK,104.4,104.4,104.35,104.4,451.0
2021-06-07 12:39:00,NSE:DCBBANK,104.4,104.4,104.4,104.4,1233.0
2021-06-07 12:40:00,NSE:DCBBANK,104.4,104.45,104.35,104.35,168.0
2021-06-07 12:41:00,NSE:DCBBANK,104.4,104.45,104.35,104.45,592.0
2021-06-07 12:42:00,NSE:DCBBANK,104.45,104.45,104.35,104.4,2653.0
2021-06-07 12:43:00,NSE:DCBBANK,104.35,104.5,104.35,104.5,1213.0
2021-06-07 12:44:00,NSE:DCBBANK,104.5,104.5,104.4,104.5,301.0
2021-06-07 12:45:00,NSE:DCBBANK,104.45,104.5,104.45,104.5,1653.0
2021-06-07 12:46:00,NSE:DCBBANK,104.5,104.55,104.5,104.5,798.0
2021-06-07 12:47:00,NSE:DCBBANK,104.6,104.6,104.5,104.5,732.0
2021-06-07 12:48:00,NSE:DCBBANK,104.5,104.55,104.5,104.55,261.0
2021-06-07 12:49:00,NSE:DCBBANK,104.6,104.6,104.6,104.6,464.0
2021-06-07 12:50:00,NSE:DCBBANK,104.6,104.65,104.6,104.65,1226.0
2021-06-07 12:51:00,NSE:DCBBANK,104.6,104.65,104.6,104.65,1852.0
2021-06-07 12:52:00,NSE:DCBBANK,104.6,104.65,104.6,104.6,570.0
2021-06-07 12:53:00,NSE:DCBBANK,104.6,104.65,104.55,104.55,1056.0
2021-06-07 12:54:00,NSE:DCBBANK,104.65,104.65,104.5,104.5,2486.0
2021-06-07 12:55:00,NSE:DCBBANK,104.55,104.55,104.55,104.55,196.0
2021-06-07 12:56:00,NSE:DCBBANK,104.6,104.6,104.45,104.45,2398.0
2021-06-07 12:57:00,NSE:DCBBANK,104.35,104.5,104.35,104.45,750.0
2021-06-07 12:58:00,NSE:DCBBANK,104.45,104.45,104.4,104.4,600.0
2021-06-07 12:59:00,NSE:DCBBANK,104.45,104.45,104.3,104.3,1660.0
2021-06-07 13:00:00,NSE:DCBBANK,104.4,104.45,104.3,104.45,193.0
2021-06-07 13:01:00,NSE:DCBBANK,104.25,104.4,104.25,104.4,2245.0
2021-06-07 13:02:00,NSE:DCBBANK,104.4,104.4,104.25,104.25,393.0
2021-06-07 13:03:00,NSE:DCBBANK,104.25,104.25,104.25,104.25,3461.0
2021-06-07 13:04:00,NSE:DCBBANK,104.3,104.3,104.25,104.25,236.0
2021-06-07 13:05:00,NSE:DCBBANK,104.25,104.25,104.2,104.2,1611.0
2021-06-07 13:06:00,NSE:DCBBANK,104.2,104.25,104.15,104.15,2065.0
2021-06-07 13:07:00,NSE:DCBBANK,104.15,104.2,104.15,104.2,1337.0
2021-06-07 13:08:00,NSE:DCBBANK,104.25,104.25,104.15,104.25,877.0
2021-06-07 13:09:00,NSE:DCBBANK,104.15,104.25,104.15,104.15,280.0
2021-06-07 13:10:00,NSE:DCBBANK,104.25,104.3,104.25,104.3,951.0
2021-06-07 13:11:00,NSE:DCBBANK,104.35,104.35,104.25,104.25,214.0
2021-06-07 13:12:00,NSE:DCBBANK,104.35,104.4,104.25,104.35,1756.0
2021-06-07 13:13:00,NSE:DCBBANK,104.3,104.3,104.3,104.3,733.0
2021-06-07 13:14:00,NSE:DCBBANK,104.35,104.55,104.35,104.55,4096.0
2021-06-07 13:15:00,NSE:DCBBANK,104.55,104.6,104.45,104.55,1860.0
2021-06-07 13:16:00,NSE:DCBBANK,104.55,104.6,104.55,104.6,646.0
2021-06-07 13:17:00,NSE:DCBBANK,104.55,104.55,104.5,104.55,433.0
2021-06-07 13:18:00,NSE:DCBBANK,104.5,104.55,104.5,104.5,702.0
2021-06-07 13:19:00,NSE:DCBBANK,104.55,104.6,104.5,104.6,1298.0
2021-06-07 13:20:00,NSE:DCBBANK,104.5,104.6,104.5,104.6,110.0
2021-06-07 13:21:00,NSE:DCBBANK,104.6,104.65,104.5,104.65,2860.0
2021-06-07 13:22:00,NSE:DCBBANK,104.6,104.7,104.6,104.6,1378.0
2021-06-07 13:23:00,NSE:DCBBANK,104.6,104.6,104.6,104.6,10.0
2021-06-07 13:24:00,NSE:DCBBANK,104.6,104.8,104.6,104.75,15432.0
2021-06-07 13:25:00,NSE:DCBBANK,104.8,104.8,104.8,104.8,10.0
2021-06-07 13:26:00,NSE:DCBBANK,104.7,104.8,104.7,104.8,617.0
2021-06-07 13:27:00,NSE:DCBBANK,104.75,104.8,104.6,104.6,2056.0
2021-06-07 13:29:00,NSE:DCBBANK,104.75,104.75,104.6,104.6,1558.0
2021-06-07 13:30:00,NSE:DCBBANK,104.75,104.8,104.6,104.65,4712.0
2021-06-07 13:31:00,NSE:DCBBANK,104.75,104.75,104.65,104.7,1158.0
2021-06-07 13:32:00,NSE:DCBBANK,104.65,104.7,104.65,104.7,112.0
2021-06-07 13:33:00,NSE:DCBBANK,104.7,104.75,104.65,104.75,1651.0
2021-06-07 13:34:00,NSE:DCBBANK,104.7,104.75,104.7,104.7,4387.0
2021-06-07 13:35:00,NSE:DCBBANK,104.7,104.75,104.7,104.75,1502.0
2021-06-07 13:36:00,NSE:DCBBANK,104.7,104.75,104.65,104.65,1030.0
2021-06-07 13:37:00,NSE:DCBBANK,104.65,104.65,104.65,104.65,633.0
2021-06-07 13:38:00,NSE:DCBBANK,104.7,104.7,104.6,104.6,21.0
2021-06-07 13:39:00,NSE:DCBBANK,104.7,104.75,104.65,104.75,287.0
2021-06-07 13:40:00,NSE:DCBBANK,104.6,104.7,104.6,104.7,830.0
2021-06-07 13:41:00,NSE:DCBBANK,104.6,104.7,104.6,104.6,1151.0
2021-06-07 13:42:00,NSE:DCBBANK,104.6,104.7,104.6,104.7,291.0
2021-06-07 13:43:00,NSE:DCBBANK,104.7,104.7,104.6,104.6,57.0
2021-06-07 13:44:00,NSE:DCBBANK,104.7,104.7,104.6,104.7,360.0
2021-06-07 13:45:00,NSE:DCBBANK,104.7,104.7,104.65,104.7,2723.0
2021-06-07 13:46:00,NSE:DCBBANK,104.65,104.65,104.6,104.6,1251.0
2021-06-07 13:47:00,NSE:DCBBANK,104.6,104.7,104.5,104.5,2383.0
2021-06-07 13:48:00,NSE:DCBBANK,104.5,104.7,104.5,104.65,2575.0
2021-06-07 13:49:00,NSE:DCBBANK,104.6,104.65,104.55,104.55,1411.0
2021-06-07 13:50:00,NSE:DCBBANK,104.7,104.7,104.55,104.55,1322.0
2021-06-07 13:51:00,NSE:DCBBANK,104.6,104.65,104.6,104.65,355.0
2021-06-07 13:52:00,NSE:DCBBANK,104.7,104.7,104.6,104.6,355.0
2021-06-07 13:53:00,NSE:DCBBANK,104.5,104.5,104.4,104.4,6291.0
2021-06-07 13:54:00,NSE:DCBBANK,104.4,104.45,104.35,104.45,737.0
2021-06-07 13:55:00,NSE:DCBBANK,104.45,104.5,104.4,104.5,589.0
2021-06-07 13:56:00,NSE:DCBBANK,104.5,104.5,104.5,104.5,320.0
2021-06-07 13:57:00,NSE:DCBBANK,104.5,104.55,104.5,104.55,21.0
2021-06-07 13:58:00,NSE:DCBBANK,104.45,104.5,104.45,104.5,997.0
2021-06-07 13:59:00,NSE:DCBBANK,104.5,104.6,104.5,104.6,528.0
2021-06-07 14:00:00,NSE:DCBBANK,104.55,104.55,104.5,104.5,638.0
2021-06-07 14:01:00,NSE:DCBBANK,104.55,104.55,104.5,104.5,2309.0
2021-06-07 14:02:00,NSE:DCBBANK,104.45,104.5,104.4,104.4,1050.0
2021-06-07 14:03:00,NSE:DCBBANK,104.4,104.5,104.4,104.5,2788.0
2021-06-07 14:04:00,NSE:DCBBANK,104.55,104.55,104.5,104.5,1683.0
2021-06-07 14:05:00,NSE:DCBBANK,104.6,104.6,104.5,104.6,638.0
2021-06-07 14:06:00,NSE:DCBBANK,104.55,104.55,104.55,104.55,113.0
2021-06-07 14:07:00,NSE:DCBBANK,104.55,104.55,104.5,104.55,1009.0
2021-06-07 14:08:00,NSE:DCBBANK,104.55,104.6,104.55,104.6,741.0
2021-06-07 14:09:00,NSE:DCBBANK,104.5,104.7,104.5,104.7,11843.0
2021-06-07 14:10:00,NSE:DCBBANK,104.7,104.8,104.7,104.8,2750.0
2021-06-07 14:11:00,NSE:DCBBANK,104.85,104.95,104.7,104.7,48941.0
2021-06-07 14:12:00,NSE:DCBBANK,104.8,105.0,104.8,105.0,17705.0
2021-06-07 14:13:00,NSE:DCBBANK,105.0,105.2,104.85,105.2,33481.0
2021-06-07 14:14:00,NSE:DCBBANK,105.05,105.15,104.85,104.85,21652.0
2021-06-07 14:15:00,NSE:DCBBANK,105.0,105.15,105.0,105.15,4701.0
2021-06-07 14:16:00,NSE:DCBBANK,105.05,105.15,105.05,105.1,2855.0
2021-06-07 14:17:00,NSE:DCBBANK,105.05,105.1,104.95,104.95,6994.0
2021-06-07 14:18:00,NSE:DCBBANK,104.95,105.15,104.9,105.0,19174.0
2021-06-07 14:19:00,NSE:DCBBANK,105.0,105.05,104.9,105.05,1596.0
2021-06-07 14:20:00,NSE:DCBBANK,105.05,105.15,105.05,105.15,3537.0
2021-06-07 14:21:00,NSE:DCBBANK,105.1,105.15,104.9,105.1,8492.0
2021-06-07 14:22:00,NSE:DCBBANK,105.1,105.1,105.0,105.1,3823.0
2021-06-07 14:23:00,NSE:DCBBANK,105.0,105.05,105.0,105.05,1612.0
2021-06-07 14:24:00,NSE:DCBBANK,105.05,105.1,105.05,105.1,1725.0
2021-06-07 14:25:00,NSE:DCBBANK,105.1,105.1,105.05,105.1,2300.0
2021-06-07 14:26:00,NSE:DCBBANK,105.05,105.05,104.95,105.05,12724.0
2021-06-07 14:27:00,NSE:DCBBANK,104.95,105.0,104.9,104.9,5957.0
2021-06-07 14:28:00,NSE:DCBBANK,105.0,105.1,105.0,105.0,3824.0
2021-06-07 14:29:00,NSE:DCBBANK,105.0,105.1,104.85,104.85,5503.0
2021-06-07 14:30:00,NSE:DCBBANK,104.9,105.1,104.85,105.0,22521.0
2021-06-07 14:31:00,NSE:DCBBANK,105.0,105.05,105.0,105.0,11006.0
2021-06-07 14:32:00,NSE:DCBBANK,105.0,105.1,105.0,105.1,923.0
2021-06-07 14:33:00,NSE:DCBBANK,105.0,105.0,105.0,105.0,1180.0
2021-06-07 14:34:00,NSE:DCBBANK,105.0,105.05,104.9,104.9,15118.0
2021-06-07 14:35:00,NSE:DCBBANK,104.95,105.1,104.85,104.95,1359.0
2021-06-07 14:36:00,NSE:DCBBANK,104.95,105.95,104.95,105.95,106475.0
2021-06-07 14:37:00,NSE:DCBBANK,106.0,106.2,105.75,106.15,88191.0
2021-06-07 14:38:00,NSE:DCBBANK,106.1,106.1,105.7,105.95,54130.0
2021-06-07 14:39:00,NSE:DCBBANK,105.95,106.1,105.9,105.9,18230.0
2021-06-07 14:40:00,NSE:DCBBANK,105.85,106.3,105.85,106.25,37386.0
2021-06-07 14:41:00,NSE:DCBBANK,106.2,106.2,105.8,105.85,34207.0
2021-06-07 14:42:00,NSE:DCBBANK,105.85,106.1,105.8,105.9,29144.0
2021-06-07 14:43:00,NSE:DCBBANK,105.9,106.05,105.65,106.0,29154.0
2021-06-07 14:44:00,NSE:DCBBANK,105.85,106.0,105.85,105.9,3578.0
2021-06-07 14:45:00,NSE:DCBBANK,105.95,106.0,105.85,105.85,11550.0
2021-06-07 14:46:00,NSE:DCBBANK,105.95,106.0,105.8,105.95,16613.0
2021-06-07 14:47:00,NSE:DCBBANK,105.85,105.95,105.75,105.85,7905.0
2021-06-07 14:48:00,NSE:DCBBANK,105.85,105.85,105.7,105.75,20271.0
2021-06-07 14:49:00,NSE:DCBBANK,105.75,105.9,105.7,105.75,6049.0
2021-06-07 14:50:00,NSE:DCBBANK,105.85,105.9,105.8,105.9,2160.0
2021-06-07 14:51:00,NSE:DCBBANK,105.9,105.9,105.75,105.75,7887.0
2021-06-07 14:52:00,NSE:DCBBANK,105.75,105.8,105.7,105.7,3794.0
2021-06-07 14:53:00,NSE:DCBBANK,105.65,105.65,105.5,105.5,20197.0
2021-06-07 14:54:00,NSE:DCBBANK,105.55,105.7,105.55,105.6,8850.0
2021-06-07 14:55:00,NSE:DCBBANK,105.6,105.7,105.55,105.55,12692.0
2021-06-07 14:56:00,NSE:DCBBANK,105.65,105.65,105.55,105.55,2973.0
2021-06-07 14:57:00,NSE:DCBBANK,105.5,105.5,105.4,105.4,2935.0
2021-06-07 14:58:00,NSE:DCBBANK,105.45,105.8,105.3,105.8,19886.0
2021-06-07 14:59:00,NSE:DCBBANK,105.85,105.85,105.75,105.75,1129.0
2021-06-07 15:00:00,NSE:DCBBANK,105.75,105.9,105.55,105.85,10310.0
2021-06-07 15:01:00,NSE:DCBBANK,105.9,105.9,105.75,105.8,1331.0
2021-06-07 15:02:00,NSE:DCBBANK,105.8,105.85,105.8,105.8,6647.0
2021-06-07 15:03:00,NSE:DCBBANK,105.75,105.8,105.6,105.6,8648.0
2021-06-07 15:04:00,NSE:DCBBANK,105.7,105.8,105.6,105.8,2825.0
2021-06-07 15:05:00,NSE:DCBBANK,105.85,105.9,105.6,105.65,6574.0
2021-06-07 15:06:00,NSE:DCBBANK,105.6,105.75,105.5,105.5,6469.0
2021-06-07 15:07:00,NSE:DCBBANK,105.5,105.6,105.5,105.6,14136.0
2021-06-07 15:08:00,NSE:DCBBANK,105.55,105.55,105.5,105.5,2761.0
2021-06-07 15:09:00,NSE:DCBBANK,105.65,105.85,105.65,105.75,30771.0
2021-06-07 15:10:00,NSE:DCBBANK,105.65,105.75,105.65,105.65,4065.0
2021-06-07 15:11:00,NSE:DCBBANK,105.75,105.8,105.65,105.75,10458.0
2021-06-07 15:12:00,NSE:DCBBANK,105.75,105.75,105.65,105.75,6961.0
2021-06-07 15:13:00,NSE:DCBBANK,105.8,105.8,105.75,105.75,7267.0
2021-06-07 15:14:00,NSE:DCBBANK,105.75,105.75,105.7,105.7,10269.0
2021-06-07 15:15:00,NSE:DCBBANK,105.75,105.75,105.5,105.6,17434.0
2021-06-07 15:16:00,NSE:DCBBANK,105.55,105.55,105.5,105.5,24057.0
2021-06-07 15:17:00,NSE:DCBBANK,105.5,105.6,105.5,105.55,3772.0
2021-06-07 15:18:00,NSE:DCBBANK,105.6,105.6,105.5,105.55,41743.0
2021-06-07 15:19:00,NSE:DCBBANK,105.55,105.75,105.55,105.75,2684.0
2021-06-07 15:20:00,NSE:DCBBANK,105.7,105.7,105.6,105.6,14076.0
2021-06-07 15:21:00,NSE:DCBBANK,105.6,105.65,105.5,105.5,16600.0
2021-06-07 15:22:00,NSE:DCBBANK,105.55,105.6,105.5,105.5,6777.0
2021-06-07 15:23:00,NSE:DCBBANK,105.5,105.6,105.5,105.5,5553.0
2021-06-07 15:24:00,NSE:DCBBANK,105.5,105.6,105.5,105.5,3278.0
2021-06-07 15:25:00,NSE:DCBBANK,105.5,105.6,105.5,105.55,13084.0
2021-06-07 15:26:00,NSE:DCBBANK,105.55,105.55,105.5,105.5,8794.0
2021-06-07 15:27:00,NSE:DCBBANK,105.5,105.6,105.5,105.5,4739.0
2021-06-07 15:28:00,NSE:DCBBANK,105.5,105.6,105.5,105.5,7189.0
2021-06-07 15:29:00,NSE:DCBBANK,105.55,105.6,105.55,105.6,4104.0
2021-06-07 15:30:00,NSE:DCBBANK,105.6,105.6,105.6,105.6,500.0
2021-06-07 15:42:00,NSE:DCBBANK,105.6,105.6,105.6,105.6,500.0
2021-06-08 09:07:00,NSE:DCBBANK,106.45,106.45,106.45,106.45,12226.0
2021-06-08 09:15:00,NSE:DCBBANK,106.25,106.7,106.15,106.6,23772.0
2021-06-08 09:16:00,NSE:DCBBANK,106.6,106.6,106.25,106.55,29208.0
2021-06-08 09:17:00,NSE:DCBBANK,106.4,106.45,105.95,106.15,38502.0
2021-06-08 09:18:00,NSE:DCBBANK,106.2,106.2,105.85,105.95,11868.0
2021-06-08 09:19:00,NSE:DCBBANK,106.0,106.15,105.95,106.05,17462.0
2021-06-08 09:20:00,NSE:DCBBANK,106.0,106.1,106.0,106.0,7070.0
2021-06-08 09:21:00,NSE:DCBBANK,106.05,106.2,106.0,106.05,6813.0
2021-06-08 09:22:00,NSE:DCBBANK,106.05,106.15,106.0,106.15,2487.0
2021-06-08 09:23:00,NSE:DCBBANK,106.05,106.15,106.05,106.05,2727.0
2021-06-08 09:24:00,NSE:DCBBANK,106.15,106.15,106.05,106.05,4780.0
2021-06-08 09:25:00,NSE:DCBBANK,106.05,106.1,105.9,106.05,15450.0
2021-06-08 09:26:00,NSE:DCBBANK,105.95,106.05,105.95,106.0,6470.0
2021-06-08 09:27:00,NSE:DCBBANK,106.0,106.1,105.95,106.0,4805.0
2021-06-08 09:28:00,NSE:DCBBANK,106.0,106.2,106.0,106.05,4391.0
2021-06-08 09:29:00,NSE:DCBBANK,106.15,106.15,106.0,106.1,886.0
2021-06-08 09:30:00,NSE:DCBBANK,106.05,106.1,106.0,106.05,4379.0
2021-06-08 09:31:00,NSE:DCBBANK,106.1,106.25,106.05,106.15,5154.0
2021-06-08 09:32:00,NSE:DCBBANK,106.15,106.25,106.1,106.1,5403.0
2021-06-08 09:33:00,NSE:DCBBANK,106.15,106.2,106.1,106.1,3084.0
