datetime,symbol,open,high,low,close,volume
2021-06-08 09:34:00,NSE:DCBBANK,106.1,106.2,105.9,105.95,16727.0
2021-06-08 09:35:00,NSE:DCBBANK,106.0,106.1,106.0,106.0,1624.0
2021-06-08 09:36:00,NSE:DCBBANK,106.1,106.15,106.0,106.0,3448.0
2021-06-08 09:37:00,NSE:DCBBANK,106.0,106.15,106.0,106.1,5262.0
2021-06-08 09:38:00,NSE:DCBBANK,106.0,106.1,106.0,106.0,688.0
2021-06-08 09:39:00,NSE:DCBBANK,106.0,106.1,105.95,106.0,8288.0
2021-06-08 09:40:00,NSE:DCBBANK,106.0,106.1,105.85,106.05,29303.0
2021-06-08 09:41:00,NSE:DCBBANK,106.0,106.1,105.9,106.1,9713.0
2021-06-08 09:42:00,NSE:DCBBANK,106.0,106.05,105.95,105.95,4577.0
2021-06-08 09:43:00,NSE:DCBBANK,106.05,106.05,105.9,106.0,43974.0
2021-06-08 09:44:00,NSE:DCBBANK,106.0,106.05,105.85,106.05,19889.0
2021-06-08 09:45:00,NSE:DCBBANK,106.0,106.0,105.85,105.85,15078.0
2021-06-08 09:46:00,NSE:DCBBANK,105.85,105.95,105.85,105.85,2002.0
2021-06-08 09:47:00,NSE:DCBBANK,105.85,105.95,105.35,105.4,15558.0
2021-06-08 09:48:00,NSE:DCBBANK,105.4,105.45,105.1,105.2,15281.0
2021-06-08 09:49:00,NSE:DCBBANK,105.3,105.3,104.5,104.8,31028.0
2021-06-08 09:50:00,NSE:DCBBANK,104.75,104.85,104.6,104.85,17993.0
2021-06-08 09:51:00,NSE:DCBBANK,104.9,105.15,104.85,104.9,13338.0
2021-06-08 09:52:00,NSE:DCBBANK,105.05,105.05,104.75,104.8,8590.0
2021-06-08 09:53:00,NSE:DCBBANK,104.85,104.85,104.65,104.7,4496.0
2021-06-08 09:54:00,NSE:DCBBANK,104.7,104.8,104.15,104.2,19394.0
2021-06-08 09:55:00,NSE:DCBBANK,104.4,104.6,104.3,104.4,2834.0
2021-06-08 09:56:00,NSE:DCBBANK,104.45,104.65,104.45,104.5,6882.0
2021-06-08 09:57:00,NSE:DCBBANK,104.45,104.45,104.25,104.35,8297.0
2021-06-08 09:58:00,NSE:DCBBANK,104.45,104.5,104.2,104.45,15393.0
2021-06-08 09:59:00,NSE:DCBBANK,104.5,104.5,104.2,104.2,5322.0
2021-06-08 10:00:00,NSE:DCBBANK,104.15,104.35,103.55,103.75,39639.0
2021-06-08 10:01:00,NSE:DCBBANK,103.8,104.0,103.75,103.75,15370.0
2021-06-08 10:02:00,NSE:DCBBANK,103.6,103.7,103.35,103.7,29234.0
2021-06-08 10:03:00,NSE:DCBBANK,103.75,103.85,103.55,103.85,2320.0
2021-06-08 10:04:00,NSE:DCBBANK,103.75,104.0,103.75,103.85,6373.0
2021-06-08 10:05:00,NSE:DCBBANK,103.9,104.05,103.85,103.9,6657.0
2021-06-08 10:06:00,NSE:DCBBANK,104.05,104.05,103.7,103.8,5060.0
2021-06-08 10:07:00,NSE:DCBBANK,103.9,104.05,103.85,103.9,4299.0
2021-06-08 10:08:00,NSE:DCBBANK,103.95,104.1,103.95,104.0,906.0
2021-06-08 10:09:00,NSE:DCBBANK,104.15,104.15,103.75,103.8,7879.0
2021-06-08 10:10:00,NSE:DCBBANK,103.85,103.95,103.75,103.85,929.0
2021-06-08 10:11:00,NSE:DCBBANK,103.85,104.1,103.8,103.85,6629.0
2021-06-08 10:12:00,NSE:DCBBANK,103.85,104.1,103.85,103.95,1901.0
2021-06-08 10:13:00,NSE:DCBBANK,103.95,104.1,103.95,104.0,2240.0
2021-06-08 10:14:00,NSE:DCBBANK,104.1,104.1,104.0,104.0,4086.0
2021-06-08 10:15:00,NSE:DCBBANK,104.05,104.1,104.0,104.0,3824.0
2021-06-08 10:16:00,NSE:DCBBANK,104.05,104.1,104.0,104.1,2660.0
2021-06-08 10:17:00,NSE:DCBBANK,104.1,104.3,104.1,104.25,3136.0
2021-06-08 10:18:00,NSE:DCBBANK,104.25,104.35,104.15,104.35,5185.0
2021-06-08 10:19:00,NSE:DCBBANK,104.6,104.7,103.8,103.8,35156.0
2021-06-08 10:20:00,NSE:DCBBANK,103.85,104.15,103.85,104.0,5959.0
2021-06-08 10:21:00,NSE:DCBBANK,104.15,104.15,104.0,104.15,1251.0
2021-06-08 10:22:00,NSE:DCBBANK,104.2,104.25,103.95,104.1,3628.0
2021-06-08 10:23:00,NSE:DCBBANK,104.1,104.2,104.0,104.2,3857.0
2021-06-08 10:24:00,NSE:DCBBANK,104.1,104.15,104.1,104.15,4467.0
2021-06-08 10:25:00,NSE:DCBBANK,104.1,104.4,104.1,104.25,1717.0
2021-06-08 10:26:00,NSE:DCBBANK,104.25,104.35,104.2,104.25,2546.0
2021-06-08 10:27:00,NSE:DCBBANK,104.3,104.4,104.15,104.2,4982.0
2021-06-08 10:28:00,NSE:DCBBANK,104.25,104.3,104.15,104.3,746.0
2021-06-08 10:29:00,NSE:DCBBANK,104.3,104.3,104.2,104.3,891.0
2021-06-08 10:30:00,NSE:DCBBANK,104.3,104.35,104.2,104.3,1135.0
2021-06-08 10:31:00,NSE:DCBBANK,104.3,104.3,104.15,104.2,5344.0
2021-06-08 10:32:00,NSE:DCBBANK,104.25,104.35,104.2,104.35,5571.0
2021-06-08 10:33:00,NSE:DCBBANK,104.35,104.35,104.15,104.2,4361.0
2021-06-08 10:34:00,NSE:DCBBANK,104.15,104.35,104.15,104.3,3320.0
2021-06-08 10:35:00,NSE:DCBBANK,104.35,104.4,104.25,104.4,910.0
2021-06-08 10:36:00,NSE:DCBBANK,104.3,104.35,104.25,104.35,907.0
2021-06-08 10:37:00,NSE:DCBBANK,104.35,104.55,104.35,104.4,11439.0
2021-06-08 10:38:00,NSE:DCBBANK,104.45,104.5,104.3,104.3,2741.0
2021-06-08 10:39:00,NSE:DCBBANK,104.35,104.45,104.2,104.2,3789.0
2021-06-08 10:40:00,NSE:DCBBANK,104.3,104.4,104.2,104.4,1669.0
2021-06-08 10:41:00,NSE:DCBBANK,104.3,104.4,104.25,104.4,1153.0
2021-06-08 10:42:00,NSE:DCBBANK,104.35,104.6,104.35,104.35,4581.0
2021-06-08 10:43:00,NSE:DCBBANK,104.35,104.45,104.35,104.35,763.0
2021-06-08 10:44:00,NSE:DCBBANK,104.35,104.45,104.3,104.3,2135.0
2021-06-08 10:45:00,NSE:DCBBANK,104.3,104.5,104.3,104.4,875.0
2021-06-08 10:46:00,NSE:DCBBANK,104.4,104.6,104.4,104.45,3102.0
2021-06-08 10:47:00,NSE:DCBBANK,104.5,104.6,104.45,104.6,3937.0
2021-06-08 10:48:00,NSE:DCBBANK,104.6,104.6,104.45,104.55,2236.0
2021-06-08 10:49:00,NSE:DCBBANK,104.45,104.55,104.45,104.45,1052.0
2021-06-08 10:50:00,NSE:DCBBANK,104.45,104.65,104.45,104.5,1781.0
2021-06-08 10:51:00,NSE:DCBBANK,104.5,104.75,104.5,104.75,7925.0
2021-06-08 10:52:00,NSE:DCBBANK,104.75,104.75,104.45,104.5,6858.0
2021-06-08 10:53:00,NSE:DCBBANK,104.5,104.55,104.5,104.55,1622.0
2021-06-08 10:54:00,NSE:DCBBANK,104.5,104.65,104.5,104.65,2256.0
2021-06-08 10:55:00,NSE:DCBBANK,104.6,104.65,104.55,104.55,361.0
2021-06-08 10:56:00,NSE:DCBBANK,104.55,104.7,104.55,104.6,746.0
2021-06-08 10:57:00,NSE:DCBBANK,104.65,104.75,104.6,104.7,1336.0
2021-06-08 10:58:00,NSE:DCBBANK,104.75,104.8,104.55,104.7,933.0
2021-06-08 10:59:00,NSE:DCBBANK,104.6,104.7,104.6,104.7,548.0
2021-06-08 11:00:00,NSE:DCBBANK,104.6,104.7,104.6,104.7,551.0
2021-06-08 11:01:00,NSE:DCBBANK,104.7,104.7,104.5,104.55,3523.0
2021-06-08 11:02:00,NSE:DCBBANK,104.55,104.65,104.55,104.65,982.0
2021-06-08 11:03:00,NSE:DCBBANK,104.55,104.7,104.55,104.6,770.0
2021-06-08 11:04:00,NSE:DCBBANK,104.65,104.7,104.55,104.6,1051.0
2021-06-08 11:05:00,NSE:DCBBANK,104.55,104.7,104.55,104.7,2197.0
2021-06-08 11:06:00,NSE:DCBBANK,104.65,104.75,104.65,104.7,667.0
2021-06-08 11:07:00,NSE:DCBBANK,104.8,104.85,104.75,104.8,5772.0
2021-06-08 11:08:00,NSE:DCBBANK,104.9,104.9,104.85,104.85,1237.0
2021-06-08 11:09:00,NSE:DCBBANK,104.85,105.05,104.85,104.9,27739.0
2021-06-08 11:10:00,NSE:DCBBANK,104.7,104.7,104.55,104.7,17658.0
2021-06-08 11:11:00,NSE:DCBBANK,104.65,104.75,104.6,104.7,397.0
2021-06-08 11:12:00,NSE:DCBBANK,104.75,104.8,104.7,104.7,881.0
2021-06-08 11:13:00,NSE:DCBBANK,104.75,104.8,104.7,104.8,1046.0
2021-06-08 11:14:00,NSE:DCBBANK,104.75,104.9,104.55,104.55,10796.0
2021-06-08 11:15:00,NSE:DCBBANK,104.6,104.75,104.6,104.6,2232.0
2021-06-08 11:16:00,NSE:DCBBANK,104.6,104.75,104.6,104.65,431.0
2021-06-08 11:17:00,NSE:DCBBANK,104.7,104.75,104.5,104.5,2257.0
2021-06-08 11:18:00,NSE:DCBBANK,104.55,104.55,104.5,104.5,1199.0
2021-06-08 11:19:00,NSE:DCBBANK,104.55,104.75,104.5,104.65,8687.0
2021-06-08 11:20:00,NSE:DCBBANK,104.6,104.7,104.55,104.7,663.0
2021-06-08 11:21:00,NSE:DCBBANK,104.6,104.7,104.55,104.7,1023.0
2021-06-08 11:22:00,NSE:DCBBANK,104.6,104.75,104.6,104.6,462.0
2021-06-08 11:23:00,NSE:DCBBANK,104.65,104.75,104.6,104.7,1549.0
2021-06-08 11:24:00,NSE:DCBBANK,104.7,104.7,104.6,104.7,601.0
2021-06-08 11:25:00,NSE:DCBBANK,104.7,104.75,104.6,104.65,1823.0
2021-06-08 11:26:00,NSE:DCBBANK,104.7,104.75,104.6,104.75,550.0
2021-06-08 11:27:00,NSE:DCBBANK,104.75,104.75,104.65,104.75,2271.0
2021-06-08 11:28:00,NSE:DCBBANK,104.65,104.85,104.65,104.75,2044.0
2021-06-08 11:29:00,NSE:DCBBANK,104.75,104.9,104.75,104.85,1509.0
2021-06-08 11:30:00,NSE:DCBBANK,104.95,104.95,104.8,104.85,1871.0
2021-06-08 11:31:00,NSE:DCBBANK,104.95,105.0,104.85,104.95,1978.0
2021-06-08 11:32:00,NSE:DCBBANK,104.95,104.95,104.85,104.9,1434.0
2021-06-08 11:33:00,NSE:DCBBANK,104.9,104.95,104.9,104.95,1443.0
2021-06-08 11:34:00,NSE:DCBBANK,104.9,104.95,104.9,104.9,639.0
2021-06-08 11:35:00,NSE:DCBBANK,104.95,104.95,104.9,104.9,514.0
2021-06-08 11:36:00,NSE:DCBBANK,104.95,104.95,104.8,104.85,2716.0
2021-06-08 11:37:00,NSE:DCBBANK,104.85,104.9,104.8,104.9,1911.0
2021-06-08 11:38:00,NSE:DCBBANK,104.9,104.95,104.8,104.95,534.0
2021-06-08 11:39:00,NSE:DCBBANK,104.95,104.95,104.85,104.9,969.0
2021-06-08 11:40:00,NSE:DCBBANK,104.85,104.95,104.85,104.85,618.0
2021-06-08 11:41:00,NSE:DCBBANK,104.9,104.95,104.75,104.75,3457.0
2021-06-08 11:42:00,NSE:DCBBANK,104.85,104.85,104.7,104.7,1137.0
2021-06-08 11:43:00,NSE:DCBBANK,104.8,104.8,104.7,104.8,1260.0
2021-06-08 11:44:00,NSE:DCBBANK,104.85,104.9,104.75,104.9,1548.0
2021-06-08 11:45:00,NSE:DCBBANK,104.85,104.85,104.75,104.85,911.0
2021-06-08 11:46:00,NSE:DCBBANK,104.75,104.9,104.75,104.9,1070.0
2021-06-08 11:47:00,NSE:DCBBANK,104.75,104.9,104.75,104.8,3547.0
2021-06-08 11:48:00,NSE:DCBBANK,104.85,104.9,104.8,104.8,1605.0
2021-06-08 11:49:00,NSE:DCBBANK,104.85,104.9,104.8,104.8,415.0
2021-06-08 11:50:00,NSE:DCBBANK,104.85,104.9,104.75,104.85,2367.0
2021-06-08 11:51:00,NSE:DCBBANK,104.85,104.85,104.75,104.8,1009.0
2021-06-08 11:52:00,NSE:DCBBANK,104.85,104.9,104.75,104.85,608.0
2021-06-08 11:53:00,NSE:DCBBANK,104.9,104.9,104.8,104.8,728.0
2021-06-08 11:54:00,NSE:DCBBANK,104.8,104.9,104.8,104.8,1518.0
2021-06-08 11:55:00,NSE:DCBBANK,104.8,104.9,104.8,104.85,591.0
2021-06-08 11:56:00,NSE:DCBBANK,104.85,104.9,104.75,104.9,5600.0
2021-06-08 11:57:00,NSE:DCBBANK,104.9,104.9,104.75,104.85,847.0
2021-06-08 11:58:00,NSE:DCBBANK,104.75,104.85,104.65,104.75,2146.0
2021-06-08 11:59:00,NSE:DCBBANK,104.7,104.8,104.65,104.8,474.0
2021-06-08 12:00:00,NSE:DCBBANK,104.75,104.8,104.65,104.65,1079.0
2021-06-08 12:01:00,NSE:DCBBANK,104.65,104.7,104.6,104.6,2906.0
2021-06-08 12:02:00,NSE:DCBBANK,104.65,104.75,104.6,104.7,773.0
2021-06-08 12:03:00,NSE:DCBBANK,104.75,104.75,104.6,104.7,1097.0
2021-06-08 12:04:00,NSE:DCBBANK,104.75,104.75,104.6,104.7,398.0
2021-06-08 12:05:00,NSE:DCBBANK,104.6,104.7,104.55,104.7,1285.0
2021-06-08 12:06:00,NSE:DCBBANK,104.65,104.7,104.6,104.7,384.0
2021-06-08 12:07:00,NSE:DCBBANK,104.65,104.75,104.5,104.5,3161.0
2021-06-08 12:08:00,NSE:DCBBANK,104.55,104.65,104.5,104.6,5520.0
2021-06-08 12:09:00,NSE:DCBBANK,104.55,104.55,104.35,104.4,4798.0
2021-06-08 12:10:00,NSE:DCBBANK,104.4,104.5,104.4,104.4,1043.0
2021-06-08 12:11:00,NSE:DCBBANK,104.4,104.55,104.4,104.55,588.0
2021-06-08 12:12:00,NSE:DCBBANK,104.5,104.6,104.45,104.6,453.0
2021-06-08 12:13:00,NSE:DCBBANK,104.55,104.65,104.5,104.55,638.0
2021-06-08 12:14:00,NSE:DCBBANK,104.55,104.65,104.55,104.6,376.0
2021-06-08 12:15:00,NSE:DCBBANK,104.65,104.7,104.6,104.7,1233.0
2021-06-08 12:16:00,NSE:DCBBANK,104.6,104.75,104.6,104.7,1881.0
2021-06-08 12:17:00,NSE:DCBBANK,104.65,104.8,104.65,104.7,479.0
2021-06-08 12:18:00,NSE:DCBBANK,104.7,104.75,104.7,104.7,627.0
2021-06-08 12:19:00,NSE:DCBBANK,104.7,104.75,104.7,104.7,1080.0
2021-06-08 12:20:00,NSE:DCBBANK,104.7,104.8,104.5,104.5,12307.0
2021-06-08 12:21:00,NSE:DCBBANK,104.5,104.6,104.5,104.55,953.0
2021-06-08 12:22:00,NSE:DCBBANK,104.5,104.65,104.5,104.55,1604.0
2021-06-08 12:23:00,NSE:DCBBANK,104.55,104.65,104.5,104.65,358.0
2021-06-08 12:24:00,NSE:DCBBANK,104.65,104.7,104.5,104.6,7801.0
2021-06-08 12:25:00,NSE:DCBBANK,104.5,104.6,104.5,104.6,341.0
2021-06-08 12:26:00,NSE:DCBBANK,104.55,104.6,104.5,104.5,1527.0
2021-06-08 12:27:00,NSE:DCBBANK,104.55,104.6,104.5,104.5,441.0
2021-06-08 12:28:00,NSE:DCBBANK,104.55,104.6,104.45,104.5,1477.0
2021-06-08 12:29:00,NSE:DCBBANK,104.5,104.6,104.45,104.6,1218.0
2021-06-08 12:30:00,NSE:DCBBANK,104.6,104.6,104.5,104.5,915.0
2021-06-08 12:31:00,NSE:DCBBANK,104.5,104.6,104.5,104.6,735.0
2021-06-08 12:32:00,NSE:DCBBANK,104.6,104.6,104.5,104.5,554.0
2021-06-08 12:33:00,NSE:DCBBANK,104.55,104.6,104.5,104.5,471.0
2021-06-08 12:34:00,NSE:DCBBANK,104.55,104.6,104.5,104.6,492.0
2021-06-08 12:35:00,NSE:DCBBANK,104.6,104.6,104.5,104.6,639.0
2021-06-08 12:36:00,NSE:DCBBANK,104.6,104.6,104.5,104.6,844.0
2021-06-08 12:37:00,NSE:DCBBANK,104.6,104.6,104.55,104.6,1800.0
2021-06-08 12:38:00,NSE:DCBBANK,104.6,104.6,104.55,104.6,901.0
2021-06-08 12:39:00,NSE:DCBBANK,104.55,104.6,104.55,104.55,785.0
2021-06-08 12:40:00,NSE:DCBBANK,104.6,104.6,104.55,104.6,663.0
2021-06-08 12:41:00,NSE:DCBBANK,104.6,104.6,104.5,104.5,1484.0
2021-06-08 12:42:00,NSE:DCBBANK,104.5,104.6,104.5,104.55,1795.0
2021-06-08 12:43:00,NSE:DCBBANK,104.6,104.6,104.55,104.6,611.0
2021-06-08 12:44:00,NSE:DCBBANK,104.55,104.65,104.55,104.65,1559.0
2021-06-08 12:45:00,NSE:DCBBANK,104.55,104.7,104.55,104.65,644.0
2021-06-08 12:46:00,NSE:DCBBANK,104.65,104.7,104.55,104.6,2140.0
2021-06-08 12:47:00,NSE:DCBBANK,104.65,104.75,104.6,104.75,1260.0
2021-06-08 12:48:00,NSE:DCBBANK,104.65,104.8,104.65,104.75,1087.0
2021-06-08 12:49:00,NSE:DCBBANK,104.75,104.75,104.6,104.6,1428.0
2021-06-08 12:50:00,NSE:DCBBANK,104.7,104.7,104.6,104.6,463.0
2021-06-08 12:51:00,NSE:DCBBANK,104.65,104.7,104.6,104.65,827.0
2021-06-08 12:52:00,NSE:DCBBANK,104.65,104.7,104.6,104.65,898.0
2021-06-08 12:53:00,NSE:DCBBANK,104.7,104.7,104.65,104.7,838.0
2021-06-08 12:54:00,NSE:DCBBANK,104.65,104.7,104.65,104.65,680.0
2021-06-08 12:55:00,NSE:DCBBANK,104.7,104.7,104.55,104.65,1889.0
2021-06-08 12:56:00,NSE:DCBBANK,104.6,104.65,104.55,104.65,2066.0
2021-06-08 12:57:00,NSE:DCBBANK,104.7,104.75,104.6,104.6,6495.0
2021-06-08 12:58:00,NSE:DCBBANK,104.65,104.7,104.55,104.65,2390.0
2021-06-08 12:59:00,NSE:DCBBANK,104.65,104.7,104.55,104.65,1075.0
2021-06-08 13:00:00,NSE:DCBBANK,104.7,104.7,104.6,104.7,357.0
2021-06-08 13:01:00,NSE:DCBBANK,104.7,104.8,104.65,104.75,604.0
2021-06-08 13:02:00,NSE:DCBBANK,104.8,104.85,104.7,104.8,1467.0
2021-06-08 13:03:00,NSE:DCBBANK,104.75,104.8,104.7,104.75,924.0
2021-06-08 13:04:00,NSE:DCBBANK,104.8,104.8,104.75,104.75,475.0
2021-06-08 13:05:00,NSE:DCBBANK,104.8,104.85,104.75,104.85,371.0
2021-06-08 13:06:00,NSE:DCBBANK,104.8,104.85,104.7,104.75,3355.0
2021-06-08 13:07:00,NSE:DCBBANK,104.85,104.85,104.75,104.85,830.0
2021-06-08 13:08:00,NSE:DCBBANK,104.75,104.85,104.75,104.85,481.0
2021-06-08 13:09:00,NSE:DCBBANK,104.8,104.85,104.7,104.7,3224.0
2021-06-08 13:10:00,NSE:DCBBANK,104.7,104.8,104.7,104.75,367.0
2021-06-08 13:11:00,NSE:DCBBANK,104.75,104.8,104.7,104.75,878.0
2021-06-08 13:12:00,NSE:DCBBANK,104.75,104.8,104.7,104.75,803.0
2021-06-08 13:13:00,NSE:DCBBANK,104.75,104.75,104.65,104.65,3275.0
2021-06-08 13:14:00,NSE:DCBBANK,104.7,104.75,104.6,104.75,1438.0
2021-06-08 13:15:00,NSE:DCBBANK,104.7,104.75,104.65,104.75,449.0
2021-06-08 13:16:00,NSE:DCBBANK,104.7,104.75,104.7,104.7,649.0
2021-06-08 13:17:00,NSE:DCBBANK,104.75,104.75,104.65,104.7,1084.0
2021-06-08 13:18:00,NSE:DCBBANK,104.7,104.8,104.65,104.7,640.0
2021-06-08 13:19:00,NSE:DCBBANK,104.8,104.85,104.65,104.8,559.0
2021-06-08 13:20:00,NSE:DCBBANK,104.75,104.85,104.7,104.8,992.0
2021-06-08 13:21:00,NSE:DCBBANK,104.8,104.8,104.7,104.8,638.0
2021-06-08 13:22:00,NSE:DCBBANK,104.8,104.85,104.75,104.85,4199.0
2021-06-08 13:23:00,NSE:DCBBANK,104.8,104.85,104.75,104.85,1430.0
2021-06-08 13:24:00,NSE:DCBBANK,104.8,104.85,104.75,104.8,655.0
2021-06-08 13:25:00,NSE:DCBBANK,104.85,104.85,104.75,104.85,1120.0
2021-06-08 13:26:00,NSE:DCBBANK,104.8,104.85,104.7,104.7,2048.0
2021-06-08 13:27:00,NSE:DCBBANK,104.7,104.85,104.7,104.85,629.0
2021-06-08 13:28:00,NSE:DCBBANK,104.75,104.85,104.75,104.8,4860.0
2021-06-08 13:29:00,NSE:DCBBANK,104.8,104.85,104.8,104.8,1270.0
2021-06-08 13:30:00,NSE:DCBBANK,104.85,104.85,104.8,104.85,1451.0
2021-06-08 13:31:00,NSE:DCBBANK,104.85,104.85,104.8,104.85,2004.0
2021-06-08 13:32:00,NSE:DCBBANK,104.8,104.85,104.75,104.85,1379.0
2021-06-08 13:33:00,NSE:DCBBANK,104.8,105.1,104.8,105.05,12999.0
2021-06-08 13:34:00,NSE:DCBBANK,105.0,105.05,104.95,105.05,2826.0
2021-06-08 13:35:00,NSE:DCBBANK,105.0,105.05,105.0,105.0,1116.0
2021-06-08 13:36:00,NSE:DCBBANK,104.9,105.25,104.9,105.05,10961.0
2021-06-08 13:37:00,NSE:DCBBANK,105.1,105.15,105.0,105.05,1991.0
2021-06-08 13:38:00,NSE:DCBBANK,105.0,105.15,105.0,105.15,2914.0
2021-06-08 13:39:00,NSE:DCBBANK,105.1,105.1,104.95,105.0,1668.0
2021-06-08 13:40:00,NSE:DCBBANK,105.0,105.15,104.7,104.7,12986.0
2021-06-08 13:41:00,NSE:DCBBANK,104.7,104.8,104.7,104.8,1783.0
2021-06-08 13:42:00,NSE:DCBBANK,104.7,104.95,104.65,104.95,3523.0
2021-06-08 13:43:00,NSE:DCBBANK,104.95,104.95,104.75,104.95,1366.0
2021-06-08 13:44:00,NSE:DCBBANK,104.95,104.95,104.65,104.75,5416.0
2021-06-08 13:45:00,NSE:DCBBANK,104.7,104.85,104.7,104.75,668.0
2021-06-08 13:46:00,NSE:DCBBANK,104.75,104.85,104.7,104.8,5092.0
2021-06-08 13:47:00,NSE:DCBBANK,104.8,104.8,104.55,104.6,18790.0
2021-06-08 13:48:00,NSE:DCBBANK,104.65,104.8,104.65,104.75,507.0
2021-06-08 13:49:00,NSE:DCBBANK,104.65,104.75,104.65,104.7,715.0
2021-06-08 13:50:00,NSE:DCBBANK,104.7,104.75,104.55,104.6,5033.0
2021-06-08 13:51:00,NSE:DCBBANK,104.55,104.75,104.35,104.35,19424.0
2021-06-08 13:52:00,NSE:DCBBANK,104.4,104.6,104.4,104.55,1378.0
2021-06-08 13:53:00,NSE:DCBBANK,104.4,104.6,104.4,104.5,979.0
2021-06-08 13:54:00,NSE:DCBBANK,104.5,104.6,104.4,104.4,1306.0
2021-06-08 13:55:00,NSE:DCBBANK,104.45,104.5,104.4,104.4,1309.0
2021-06-08 13:56:00,NSE:DCBBANK,104.45,104.45,104.05,104.1,12840.0
2021-06-08 13:57:00,NSE:DCBBANK,104.15,104.45,104.05,104.45,17975.0
2021-06-08 13:58:00,NSE:DCBBANK,104.35,104.4,104.25,104.25,2789.0
2021-06-08 13:59:00,NSE:DCBBANK,104.25,104.45,104.25,104.3,1989.0
2021-06-08 14:00:00,NSE:DCBBANK,104.3,104.45,104.3,104.3,2591.0
2021-06-08 14:01:00,NSE:DCBBANK,104.3,104.35,104.3,104.35,1623.0
2021-06-08 14:02:00,NSE:DCBBANK,104.4,104.45,104.35,104.45,660.0
2021-06-08 14:03:00,NSE:DCBBANK,104.45,104.45,104.35,104.4,1089.0
2021-06-08 14:04:00,NSE:DCBBANK,104.35,104.45,104.35,104.4,2510.0
2021-06-08 14:05:00,NSE:DCBBANK,104.35,104.45,104.3,104.45,811.0
2021-06-08 14:06:00,NSE:DCBBANK,104.3,104.35,104.2,104.35,7981.0
2021-06-08 14:07:00,NSE:DCBBANK,104.35,104.4,104.25,104.4,725.0
2021-06-08 14:08:00,NSE:DCBBANK,104.35,104.4,103.9,103.95,49252.0
2021-06-08 14:09:00,NSE:DCBBANK,103.8,103.8,103.5,103.6,33051.0
2021-06-08 14:10:00,NSE:DCBBANK,103.6,103.8,103.5,103.55,27390.0
2021-06-08 14:11:00,NSE:DCBBANK,103.6,103.95,103.45,103.8,6452.0
2021-06-08 14:12:00,NSE:DCBBANK,103.8,103.95,103.75,103.75,6443.0
2021-06-08 14:13:00,NSE:DCBBANK,103.8,104.0,103.8,103.85,3331.0
2021-06-08 14:14:00,NSE:DCBBANK,103.85,104.0,103.85,103.9,1638.0
2021-06-08 14:15:00,NSE:DCBBANK,104.0,104.05,103.9,103.9,1674.0
2021-06-08 14:16:00,NSE:DCBBANK,103.9,104.05,103.9,103.95,552.0
2021-06-08 14:17:00,NSE:DCBBANK,103.9,104.15,103.9,104.1,8404.0
2021-06-08 14:18:00,NSE:DCBBANK,104.1,104.15,104.0,104.05,3189.0
2021-06-08 14:19:00,NSE:DCBBANK,104.1,104.2,104.05,104.15,4730.0
2021-06-08 14:20:00,NSE:DCBBANK,104.15,104.2,104.1,104.15,1802.0
2021-06-08 14:21:00,NSE:DCBBANK,104.2,104.25,104.1,104.25,1866.0
2021-06-08 14:22:00,NSE:DCBBANK,104.25,104.3,104.1,104.3,819.0
2021-06-08 14:23:00,NSE:DCBBANK,104.25,104.3,104.2,104.2,668.0
2021-06-08 14:24:00,NSE:DCBBANK,104.2,104.3,104.15,104.2,451.0
2021-06-08 14:25:00,NSE:DCBBANK,104.15,104.3,104.1,104.1,16300.0
2021-06-08 14:26:00,NSE:DCBBANK,104.15,104.2,104.1,104.15,11731.0
2021-06-08 14:27:00,NSE:DCBBANK,104.15,104.2,104.1,104.1,485.0
