datetime,symbol,open,high,low,close,volume
2021-06-08 14:28:00,NSE:DCBBANK,104.2,104.3,104.1,104.3,2250.0
2021-06-08 14:29:00,NSE:DCBBANK,104.3,104.4,104.25,104.3,12031.0
2021-06-08 14:30:00,NSE:DCBBANK,104.25,104.25,104.1,104.1,2215.0
2021-06-08 14:31:00,NSE:DCBBANK,104.1,104.15,104.1,104.1,8621.0
2021-06-08 14:32:00,NSE:DCBBANK,104.1,104.15,104.1,104.1,1000.0
2021-06-08 14:33:00,NSE:DCBBANK,104.15,104.2,104.1,104.15,659.0
2021-06-08 14:34:00,NSE:DCBBANK,104.2,104.2,104.0,104.05,5253.0
2021-06-08 14:35:00,NSE:DCBBANK,104.0,104.15,104.0,104.15,1202.0
2021-06-08 14:36:00,NSE:DCBBANK,104.15,104.2,104.15,104.15,1821.0
2021-06-08 14:37:00,NSE:DCBBANK,104.15,104.25,104.15,104.15,3819.0
2021-06-08 14:38:00,NSE:DCBBANK,104.2,104.3,104.15,104.2,840.0
2021-06-08 14:39:00,NSE:DCBBANK,104.3,104.4,104.25,104.3,1626.0
2021-06-08 14:40:00,NSE:DCBBANK,104.35,104.4,104.2,104.2,1217.0
2021-06-08 14:41:00,NSE:DCBBANK,104.25,104.55,104.25,104.5,18756.0
2021-06-08 14:42:00,NSE:DCBBANK,104.45,104.5,104.15,104.15,9625.0
2021-06-08 14:43:00,NSE:DCBBANK,104.15,104.3,103.9,104.3,22788.0
2021-06-08 14:44:00,NSE:DCBBANK,104.25,104.25,104.05,104.1,1791.0
2021-06-08 14:45:00,NSE:DCBBANK,104.1,104.3,104.1,104.25,3503.0
2021-06-08 14:46:00,NSE:DCBBANK,104.25,104.3,104.25,104.25,616.0
2021-06-08 14:47:00,NSE:DCBBANK,104.3,104.35,104.15,104.2,1605.0
2021-06-08 14:48:00,NSE:DCBBANK,104.15,104.25,104.15,104.15,873.0
2021-06-08 14:49:00,NSE:DCBBANK,104.3,104.3,104.15,104.15,2808.0
2021-06-08 14:50:00,NSE:DCBBANK,104.15,104.3,104.15,104.3,5915.0
2021-06-08 14:51:00,NSE:DCBBANK,104.15,104.35,104.15,104.2,1600.0
2021-06-08 14:52:00,NSE:DCBBANK,104.3,104.3,104.2,104.25,431.0
2021-06-08 14:53:00,NSE:DCBBANK,104.25,104.3,104.25,104.3,2810.0
2021-06-08 14:54:00,NSE:DCBBANK,104.25,104.3,104.2,104.25,3666.0
2021-06-08 14:55:00,NSE:DCBBANK,104.25,104.3,104.25,104.25,3070.0
2021-06-08 14:56:00,NSE:DCBBANK,104.25,104.35,104.2,104.35,4365.0
2021-06-08 14:57:00,NSE:DCBBANK,104.2,104.35,104.2,104.25,4214.0
2021-06-08 14:58:00,NSE:DCBBANK,104.25,104.3,104.2,104.2,3173.0
2021-06-08 14:59:00,NSE:DCBBANK,104.3,104.3,104.15,104.25,2838.0
2021-06-08 15:00:00,NSE:DCBBANK,104.2,104.25,104.2,104.2,433.0
2021-06-08 15:01:00,NSE:DCBBANK,104.2,104.3,104.2,104.3,823.0
2021-06-08 15:02:00,NSE:DCBBANK,104.25,104.3,104.25,104.3,505.0
2021-06-08 15:03:00,NSE:DCBBANK,104.25,104.35,104.2,104.3,2233.0
2021-06-08 15:04:00,NSE:DCBBANK,104.2,104.25,104.2,104.2,855.0
2021-06-08 15:05:00,NSE:DCBBANK,104.2,104.2,104.15,104.2,3178.0
2021-06-08 15:06:00,NSE:DCBBANK,104.15,104.15,104.0,104.0,39921.0
2021-06-08 15:07:00,NSE:DCBBANK,104.05,104.05,103.85,104.0,11182.0
2021-06-08 15:08:00,NSE:DCBBANK,104.0,104.0,103.9,103.9,1523.0
2021-06-08 15:09:00,NSE:DCBBANK,103.9,103.95,103.6,103.85,38173.0
2021-06-08 15:10:00,NSE:DCBBANK,103.75,103.85,103.7,103.7,26201.0
2021-06-08 15:11:00,NSE:DCBBANK,103.75,103.85,103.7,103.75,6764.0
2021-06-08 15:12:00,NSE:DCBBANK,103.85,103.85,103.8,103.85,2460.0
2021-06-08 15:13:00,NSE:DCBBANK,103.85,103.9,103.85,103.85,505.0
2021-06-08 15:14:00,NSE:DCBBANK,103.95,103.95,103.85,103.9,4953.0
2021-06-08 15:15:00,NSE:DCBBANK,103.9,104.15,103.9,103.95,18159.0
2021-06-08 15:16:00,NSE:DCBBANK,103.95,104.15,103.9,104.15,9450.0
2021-06-08 15:17:00,NSE:DCBBANK,103.95,104.05,103.9,103.9,15074.0
2021-06-08 15:18:00,NSE:DCBBANK,103.9,104.15,103.9,104.05,26051.0
2021-06-08 15:19:00,NSE:DCBBANK,104.2,104.2,104.1,104.2,2905.0
2021-06-08 15:20:00,NSE:DCBBANK,104.2,104.3,104.1,104.25,6162.0
2021-06-08 15:21:00,NSE:DCBBANK,104.35,104.35,104.2,104.2,10047.0
2021-06-08 15:22:00,NSE:DCBBANK,104.2,104.3,104.2,104.25,1094.0
2021-06-08 15:23:00,NSE:DCBBANK,104.25,104.25,104.15,104.2,4745.0
2021-06-08 15:24:00,NSE:DCBBANK,104.25,104.3,104.2,104.3,2453.0
2021-06-08 15:25:00,NSE:DCBBANK,104.25,104.3,104.2,104.25,10102.0
2021-06-08 15:26:00,NSE:DCBBANK,104.3,104.35,104.25,104.25,10145.0
2021-06-08 15:27:00,NSE:DCBBANK,104.35,104.35,104.25,104.35,14884.0
2021-06-08 15:28:00,NSE:DCBBANK,104.25,104.4,104.25,104.3,3155.0
2021-06-08 15:29:00,NSE:DCBBANK,104.3,104.65,104.25,104.6,10097.0
2021-06-08 15:30:00,NSE:DCBBANK,104.6,104.6,104.6,104.6,250.0
2021-06-08 15:48:00,NSE:DCBBANK,104.05,104.05,104.05,104.05,500.0
2021-06-09 09:07:00,NSE:DCBBANK,104.1,104.1,104.1,104.1,2424.0
2021-06-09 09:15:00,NSE:DCBBANK,104.2,105.0,104.2,104.5,17591.0
2021-06-09 09:16:00,NSE:DCBBANK,104.5,104.7,104.45,104.55,5692.0
2021-06-09 09:17:00,NSE:DCBBANK,104.6,104.65,104.45,104.45,4433.0
2021-06-09 09:18:00,NSE:DCBBANK,104.5,104.75,104.5,104.5,16495.0
2021-06-09 09:19:00,NSE:DCBBANK,104.45,104.5,104.4,104.4,4582.0
2021-06-09 09:20:00,NSE:DCBBANK,104.4,104.5,104.3,104.35,7401.0
2021-06-09 09:21:00,NSE:DCBBANK,104.4,104.45,104.35,104.4,1951.0
2021-06-09 09:22:00,NSE:DCBBANK,104.3,104.3,103.9,103.9,25596.0
2021-06-09 09:23:00,NSE:DCBBANK,103.85,104.0,103.7,104.0,5612.0
2021-06-09 09:24:00,NSE:DCBBANK,104.1,104.15,104.0,104.1,5416.0
2021-06-09 09:25:00,NSE:DCBBANK,104.1,104.1,104.05,104.05,4768.0
2021-06-09 09:26:00,NSE:DCBBANK,104.1,104.25,104.1,104.25,1750.0
2021-06-09 09:27:00,NSE:DCBBANK,104.2,104.3,104.1,104.25,3329.0
2021-06-09 09:28:00,NSE:DCBBANK,104.3,104.55,104.25,104.5,2279.0
2021-06-09 09:29:00,NSE:DCBBANK,104.55,104.6,104.5,104.55,2070.0
2021-06-09 09:30:00,NSE:DCBBANK,104.6,104.65,104.6,104.6,13590.0
2021-06-09 09:31:00,NSE:DCBBANK,104.65,104.95,104.55,104.7,11917.0
2021-06-09 09:32:00,NSE:DCBBANK,104.75,104.75,104.5,104.5,5264.0
2021-06-09 09:33:00,NSE:DCBBANK,104.5,104.6,104.5,104.6,1029.0
2021-06-09 09:34:00,NSE:DCBBANK,104.65,104.85,104.65,104.75,11596.0
2021-06-09 09:35:00,NSE:DCBBANK,104.75,104.95,104.65,104.75,16614.0
2021-06-09 09:36:00,NSE:DCBBANK,104.7,104.8,104.7,104.7,4607.0
2021-06-09 09:37:00,NSE:DCBBANK,104.65,104.75,104.6,104.75,743.0
2021-06-09 09:38:00,NSE:DCBBANK,104.65,104.75,104.65,104.65,389.0
2021-06-09 09:39:00,NSE:DCBBANK,104.7,104.8,104.65,104.8,6171.0
2021-06-09 09:40:00,NSE:DCBBANK,104.65,104.75,104.55,104.6,9242.0
2021-06-09 09:41:00,NSE:DCBBANK,104.55,104.75,104.55,104.65,1976.0
2021-06-09 09:42:00,NSE:DCBBANK,104.65,104.7,104.25,104.4,16697.0
2021-06-09 09:43:00,NSE:DCBBANK,104.4,104.5,104.4,104.45,6337.0
2021-06-09 09:44:00,NSE:DCBBANK,104.45,104.45,104.3,104.3,4704.0
2021-06-09 09:45:00,NSE:DCBBANK,104.45,104.55,104.4,104.5,3055.0
2021-06-09 09:46:00,NSE:DCBBANK,104.55,104.6,104.4,104.55,1181.0
2021-06-09 09:47:00,NSE:DCBBANK,104.5,104.55,104.4,104.45,9124.0
2021-06-09 09:48:00,NSE:DCBBANK,104.4,104.5,104.35,104.4,7198.0
2021-06-09 09:49:00,NSE:DCBBANK,104.45,104.5,104.4,104.5,1772.0
2021-06-09 09:50:00,NSE:DCBBANK,104.45,104.55,104.45,104.5,2489.0
2021-06-09 09:51:00,NSE:DCBBANK,104.45,104.5,104.4,104.4,4849.0
2021-06-09 09:52:00,NSE:DCBBANK,104.4,104.45,104.3,104.35,2257.0
2021-06-09 09:53:00,NSE:DCBBANK,104.35,104.35,104.1,104.2,10486.0
2021-06-09 09:54:00,NSE:DCBBANK,104.25,104.45,104.2,104.45,6450.0
2021-06-09 09:55:00,NSE:DCBBANK,104.3,104.4,104.3,104.4,370.0
2021-06-09 09:56:00,NSE:DCBBANK,104.3,104.5,104.3,104.45,5719.0
2021-06-09 09:57:00,NSE:DCBBANK,104.45,104.5,104.4,104.4,1537.0
2021-06-09 09:58:00,NSE:DCBBANK,104.45,104.5,104.45,104.45,759.0
2021-06-09 09:59:00,NSE:DCBBANK,104.55,104.55,104.5,104.5,1346.0
2021-06-09 10:00:00,NSE:DCBBANK,104.5,104.55,104.4,104.5,2272.0
2021-06-09 10:01:00,NSE:DCBBANK,104.4,104.5,104.4,104.4,793.0
2021-06-09 10:02:00,NSE:DCBBANK,104.4,104.45,104.35,104.35,1439.0
2021-06-09 10:03:00,NSE:DCBBANK,104.35,104.55,104.35,104.45,2004.0
2021-06-09 10:04:00,NSE:DCBBANK,104.45,104.45,104.3,104.35,7507.0
2021-06-09 10:05:00,NSE:DCBBANK,104.35,104.5,104.35,104.45,553.0
2021-06-09 10:06:00,NSE:DCBBANK,104.35,104.5,104.35,104.45,413.0
2021-06-09 10:07:00,NSE:DCBBANK,104.45,104.5,104.3,104.3,7941.0
2021-06-09 10:08:00,NSE:DCBBANK,104.3,104.35,104.2,104.35,4626.0
2021-06-09 10:09:00,NSE:DCBBANK,104.3,104.35,104.25,104.3,2579.0
2021-06-09 10:10:00,NSE:DCBBANK,104.25,104.35,104.25,104.25,628.0
2021-06-09 10:11:00,NSE:DCBBANK,104.25,104.3,104.25,104.25,2490.0
2021-06-09 10:12:00,NSE:DCBBANK,104.25,104.35,104.15,104.2,10428.0
2021-06-09 10:13:00,NSE:DCBBANK,104.2,104.3,104.2,104.3,1391.0
2021-06-09 10:14:00,NSE:DCBBANK,104.2,104.3,104.2,104.2,1170.0
2021-06-09 10:15:00,NSE:DCBBANK,104.25,104.3,104.25,104.25,695.0
2021-06-09 10:16:00,NSE:DCBBANK,104.3,104.3,104.25,104.25,565.0
2021-06-09 10:17:00,NSE:DCBBANK,104.25,104.4,104.25,104.4,401.0
2021-06-09 10:18:00,NSE:DCBBANK,104.4,104.5,104.4,104.5,12918.0
2021-06-09 10:19:00,NSE:DCBBANK,104.4,104.5,104.4,104.4,9677.0
2021-06-09 10:20:00,NSE:DCBBANK,104.4,104.65,104.4,104.45,10971.0
2021-06-09 10:21:00,NSE:DCBBANK,104.45,104.45,104.3,104.3,22091.0
2021-06-09 10:22:00,NSE:DCBBANK,104.45,104.45,104.25,104.4,4446.0
2021-06-09 10:23:00,NSE:DCBBANK,104.3,104.45,104.3,104.35,986.0
2021-06-09 10:24:00,NSE:DCBBANK,104.3,104.5,104.3,104.45,385.0
2021-06-09 10:25:00,NSE:DCBBANK,104.35,104.35,104.3,104.3,500.0
2021-06-09 10:26:00,NSE:DCBBANK,104.45,104.45,104.3,104.3,393.0
2021-06-09 10:27:00,NSE:DCBBANK,104.45,104.45,104.3,104.3,515.0
2021-06-09 10:28:00,NSE:DCBBANK,104.35,104.45,104.35,104.45,70.0
2021-06-09 10:29:00,NSE:DCBBANK,104.45,104.45,104.35,104.35,1074.0
2021-06-09 10:30:00,NSE:DCBBANK,104.35,104.35,104.3,104.35,1310.0
2021-06-09 10:31:00,NSE:DCBBANK,104.3,104.45,104.3,104.45,1272.0
2021-06-09 10:32:00,NSE:DCBBANK,104.3,104.45,104.3,104.45,1211.0
2021-06-09 10:33:00,NSE:DCBBANK,104.3,104.45,104.3,104.35,1480.0
2021-06-09 10:34:00,NSE:DCBBANK,104.35,104.5,104.35,104.5,1304.0
2021-06-09 10:35:00,NSE:DCBBANK,104.5,104.5,104.4,104.4,1346.0
2021-06-09 10:36:00,NSE:DCBBANK,104.4,104.45,104.4,104.45,625.0
2021-06-09 10:37:00,NSE:DCBBANK,104.4,104.45,104.4,104.45,20.0
2021-06-09 10:38:00,NSE:DCBBANK,104.5,104.5,104.4,104.5,1276.0
2021-06-09 10:39:00,NSE:DCBBANK,104.4,104.55,104.4,104.5,2219.0
2021-06-09 10:40:00,NSE:DCBBANK,104.55,104.6,104.5,104.5,1527.0
2021-06-09 10:41:00,NSE:DCBBANK,104.5,104.6,104.5,104.5,246.0
2021-06-09 10:42:00,NSE:DCBBANK,104.5,104.55,104.5,104.55,575.0
2021-06-09 10:43:00,NSE:DCBBANK,104.6,104.6,104.5,104.5,4486.0
2021-06-09 10:44:00,NSE:DCBBANK,104.5,104.55,104.35,104.35,6052.0
2021-06-09 10:45:00,NSE:DCBBANK,104.45,104.45,104.35,104.45,906.0
2021-06-09 10:46:00,NSE:DCBBANK,104.45,104.45,104.35,104.35,220.0
2021-06-09 10:47:00,NSE:DCBBANK,104.4,104.45,104.35,104.35,5093.0
2021-06-09 10:48:00,NSE:DCBBANK,104.35,104.5,104.35,104.5,713.0
2021-06-09 10:49:00,NSE:DCBBANK,104.5,104.55,104.4,104.55,2579.0
2021-06-09 10:50:00,NSE:DCBBANK,104.6,104.65,104.5,104.5,2696.0
2021-06-09 10:51:00,NSE:DCBBANK,104.6,104.6,104.6,104.6,150.0
2021-06-09 10:52:00,NSE:DCBBANK,104.6,104.6,104.5,104.5,1011.0
2021-06-09 10:53:00,NSE:DCBBANK,104.6,104.6,104.6,104.6,701.0
2021-06-09 10:54:00,NSE:DCBBANK,104.55,104.65,104.55,104.65,5334.0
2021-06-09 10:55:00,NSE:DCBBANK,104.65,104.7,104.55,104.55,2685.0
2021-06-09 10:56:00,NSE:DCBBANK,104.6,104.8,104.6,104.6,5942.0
2021-06-09 10:57:00,NSE:DCBBANK,104.6,104.7,104.6,104.65,401.0
2021-06-09 10:58:00,NSE:DCBBANK,104.65,104.75,104.55,104.55,2371.0
2021-06-09 10:59:00,NSE:DCBBANK,104.7,104.75,104.6,104.6,1960.0
2021-06-09 11:00:00,NSE:DCBBANK,104.6,104.65,104.6,104.65,511.0
2021-06-09 11:01:00,NSE:DCBBANK,104.6,104.75,104.6,104.6,4443.0
2021-06-09 11:02:00,NSE:DCBBANK,104.6,104.75,104.6,104.6,509.0
2021-06-09 11:03:00,NSE:DCBBANK,104.65,104.75,104.65,104.65,1711.0
2021-06-09 11:04:00,NSE:DCBBANK,104.65,104.65,104.65,104.65,100.0
2021-06-09 11:05:00,NSE:DCBBANK,104.7,104.75,104.7,104.75,3206.0
2021-06-09 11:06:00,NSE:DCBBANK,104.65,104.75,104.65,104.75,1301.0
2021-06-09 11:07:00,NSE:DCBBANK,104.6,104.7,104.6,104.7,7558.0
2021-06-09 11:08:00,NSE:DCBBANK,104.7,104.7,104.6,104.6,181.0
2021-06-09 11:09:00,NSE:DCBBANK,104.7,104.75,104.6,104.65,2396.0
2021-06-09 11:10:00,NSE:DCBBANK,104.6,104.7,104.6,104.7,595.0
2021-06-09 11:11:00,NSE:DCBBANK,104.7,104.7,104.65,104.65,186.0
2021-06-09 11:12:00,NSE:DCBBANK,104.7,104.7,104.6,104.6,375.0
2021-06-09 11:13:00,NSE:DCBBANK,104.7,104.7,104.7,104.7,400.0
2021-06-09 11:14:00,NSE:DCBBANK,104.6,104.7,104.6,104.6,1720.0
2021-06-09 11:15:00,NSE:DCBBANK,104.7,104.7,104.7,104.7,10.0
2021-06-09 11:16:00,NSE:DCBBANK,104.7,104.75,104.7,104.7,1551.0
2021-06-09 11:17:00,NSE:DCBBANK,104.75,104.75,104.7,104.75,205.0
2021-06-09 11:18:00,NSE:DCBBANK,104.8,105.15,104.8,104.95,48989.0
2021-06-09 11:19:00,NSE:DCBBANK,105.0,105.3,105.0,105.3,11340.0
2021-06-09 11:20:00,NSE:DCBBANK,105.35,105.5,105.1,105.5,5759.0
2021-06-09 11:21:00,NSE:DCBBANK,105.45,105.5,105.3,105.35,10843.0
2021-06-09 11:22:00,NSE:DCBBANK,105.4,105.45,105.25,105.35,3538.0
2021-06-09 11:23:00,NSE:DCBBANK,105.35,105.4,105.2,105.4,4815.0
2021-06-09 11:24:00,NSE:DCBBANK,105.2,105.3,105.15,105.15,2058.0
2021-06-09 11:25:00,NSE:DCBBANK,105.2,105.25,105.1,105.25,3535.0
2021-06-09 11:26:00,NSE:DCBBANK,105.2,105.4,105.2,105.4,4693.0
2021-06-09 11:27:00,NSE:DCBBANK,105.4,105.75,105.25,105.7,31540.0
2021-06-09 11:28:00,NSE:DCBBANK,105.65,105.7,105.3,105.4,7772.0
2021-06-09 11:29:00,NSE:DCBBANK,105.4,105.55,105.3,105.4,5573.0
2021-06-09 11:30:00,NSE:DCBBANK,105.25,105.4,105.1,105.25,2168.0
2021-06-09 11:31:00,NSE:DCBBANK,105.15,105.25,105.1,105.15,3245.0
2021-06-09 11:32:00,NSE:DCBBANK,105.05,105.4,105.0,105.4,11464.0
2021-06-09 11:33:00,NSE:DCBBANK,105.25,105.35,105.25,105.35,2321.0
2021-06-09 11:34:00,NSE:DCBBANK,105.3,105.4,105.1,105.25,26483.0
2021-06-09 11:35:00,NSE:DCBBANK,105.2,105.3,105.15,105.3,944.0
2021-06-09 11:36:00,NSE:DCBBANK,105.3,105.3,105.15,105.3,1125.0
2021-06-09 11:37:00,NSE:DCBBANK,105.1,105.1,104.9,104.9,10539.0
2021-06-09 11:38:00,NSE:DCBBANK,104.8,104.95,104.8,104.8,3022.0
2021-06-09 11:39:00,NSE:DCBBANK,104.8,104.85,104.45,104.8,35601.0
2021-06-09 11:40:00,NSE:DCBBANK,104.9,104.9,104.75,104.9,818.0
2021-06-09 11:41:00,NSE:DCBBANK,104.95,104.95,104.95,104.95,2604.0
2021-06-09 11:42:00,NSE:DCBBANK,104.85,104.9,104.75,104.9,865.0
2021-06-09 11:43:00,NSE:DCBBANK,104.9,104.9,104.9,104.9,1429.0
2021-06-09 11:44:00,NSE:DCBBANK,104.8,104.9,104.8,104.8,1364.0
2021-06-09 11:45:00,NSE:DCBBANK,104.75,104.85,104.75,104.85,4454.0
2021-06-09 11:46:00,NSE:DCBBANK,104.9,104.9,104.7,104.85,2610.0
2021-06-09 11:47:00,NSE:DCBBANK,104.85,104.85,104.75,104.85,159.0
2021-06-09 11:48:00,NSE:DCBBANK,104.75,104.85,104.75,104.85,62.0
2021-06-09 11:49:00,NSE:DCBBANK,104.85,104.85,104.75,104.85,1196.0
2021-06-09 11:50:00,NSE:DCBBANK,104.85,104.85,104.85,104.85,1345.0
2021-06-09 11:51:00,NSE:DCBBANK,104.85,104.85,104.85,104.85,712.0
2021-06-09 11:52:00,NSE:DCBBANK,104.75,104.85,104.7,104.8,1975.0
2021-06-09 11:53:00,NSE:DCBBANK,104.7,104.85,104.7,104.85,1499.0
2021-06-09 11:54:00,NSE:DCBBANK,104.85,104.85,104.7,104.7,17.0
2021-06-09 11:55:00,NSE:DCBBANK,104.85,104.85,104.75,104.75,185.0
2021-06-09 11:56:00,NSE:DCBBANK,104.85,104.85,104.75,104.75,919.0
2021-06-09 11:57:00,NSE:DCBBANK,104.75,104.9,104.75,104.9,7935.0
2021-06-09 11:58:00,NSE:DCBBANK,104.9,104.9,104.75,104.75,205.0
2021-06-09 11:59:00,NSE:DCBBANK,104.85,104.9,104.75,104.75,503.0
2021-06-09 12:00:00,NSE:DCBBANK,104.9,104.9,104.85,104.85,143.0
2021-06-09 12:01:00,NSE:DCBBANK,104.8,104.9,104.8,104.9,3546.0
2021-06-09 12:02:00,NSE:DCBBANK,104.9,104.9,104.85,104.85,510.0
2021-06-09 12:03:00,NSE:DCBBANK,104.85,104.9,104.8,104.9,811.0
2021-06-09 12:04:00,NSE:DCBBANK,104.9,104.9,104.75,104.9,290.0
2021-06-09 12:05:00,NSE:DCBBANK,104.75,104.9,104.75,104.9,141.0
2021-06-09 12:06:00,NSE:DCBBANK,104.9,104.9,104.75,104.9,1748.0
2021-06-09 12:07:00,NSE:DCBBANK,104.9,104.9,104.75,104.9,1650.0
2021-06-09 12:08:00,NSE:DCBBANK,104.9,104.9,104.75,104.85,249.0
2021-06-09 12:09:00,NSE:DCBBANK,104.85,104.9,104.8,104.9,2843.0
2021-06-09 12:10:00,NSE:DCBBANK,104.75,104.9,104.75,104.9,917.0
2021-06-09 12:11:00,NSE:DCBBANK,105.0,105.0,104.9,104.95,7562.0
2021-06-09 12:12:00,NSE:DCBBANK,104.9,104.9,104.8,104.8,631.0
2021-06-09 12:13:00,NSE:DCBBANK,104.9,104.9,104.85,104.9,1198.0
2021-06-09 12:14:00,NSE:DCBBANK,104.9,104.9,104.9,104.9,55.0
2021-06-09 12:15:00,NSE:DCBBANK,104.9,104.9,104.75,104.8,829.0
2021-06-09 12:16:00,NSE:DCBBANK,104.75,104.85,104.75,104.75,5429.0
2021-06-09 12:17:00,NSE:DCBBANK,104.75,104.8,104.7,104.8,562.0
2021-06-09 12:18:00,NSE:DCBBANK,104.8,104.8,104.7,104.8,339.0
2021-06-09 12:19:00,NSE:DCBBANK,104.75,104.8,104.7,104.75,448.0
2021-06-09 12:20:00,NSE:DCBBANK,104.75,104.85,104.7,104.85,2557.0
2021-06-09 12:21:00,NSE:DCBBANK,104.9,104.9,104.7,104.7,4100.0
2021-06-09 12:22:00,NSE:DCBBANK,104.85,104.9,104.75,104.75,663.0
2021-06-09 12:23:00,NSE:DCBBANK,104.75,104.75,104.75,104.75,260.0
2021-06-09 12:24:00,NSE:DCBBANK,104.75,104.9,104.75,104.75,372.0
2021-06-09 12:25:00,NSE:DCBBANK,104.75,104.9,104.75,104.85,459.0
2021-06-09 12:26:00,NSE:DCBBANK,104.9,104.95,104.8,104.95,2099.0
2021-06-09 12:27:00,NSE:DCBBANK,104.95,104.95,104.8,104.9,345.0
2021-06-09 12:28:00,NSE:DCBBANK,104.8,104.9,104.8,104.9,893.0
2021-06-09 12:29:00,NSE:DCBBANK,104.9,104.9,104.8,104.9,1056.0
2021-06-09 12:30:00,NSE:DCBBANK,104.9,104.95,104.9,104.9,960.0
2021-06-09 12:31:00,NSE:DCBBANK,104.8,104.95,104.8,104.95,73.0
2021-06-09 12:32:00,NSE:DCBBANK,104.95,104.95,104.9,104.95,1446.0
2021-06-09 12:33:00,NSE:DCBBANK,104.9,104.95,104.8,104.9,1277.0
2021-06-09 12:34:00,NSE:DCBBANK,104.8,104.95,104.8,104.85,466.0
2021-06-09 12:35:00,NSE:DCBBANK,104.9,104.9,104.85,104.85,312.0
2021-06-09 12:36:00,NSE:DCBBANK,104.85,105.1,104.8,105.1,10106.0
2021-06-09 12:37:00,NSE:DCBBANK,105.1,105.1,105.1,105.1,62.0
2021-06-09 12:38:00,NSE:DCBBANK,105.1,105.1,105.0,105.1,604.0
2021-06-09 12:39:00,NSE:DCBBANK,105.05,105.1,105.0,105.1,462.0
2021-06-09 12:40:00,NSE:DCBBANK,105.1,105.1,105.0,105.1,461.0
2021-06-09 12:41:00,NSE:DCBBANK,105.0,105.05,105.0,105.05,212.0
2021-06-09 12:42:00,NSE:DCBBANK,105.05,105.1,105.0,105.1,2785.0
2021-06-09 12:43:00,NSE:DCBBANK,105.0,105.1,105.0,105.1,3403.0
2021-06-09 12:44:00,NSE:DCBBANK,105.1,105.1,105.0,105.0,1501.0
2021-06-09 12:45:00,NSE:DCBBANK,105.1,105.1,105.0,105.1,905.0
2021-06-09 12:46:00,NSE:DCBBANK,105.0,105.1,104.95,105.0,486.0
2021-06-09 12:47:00,NSE:DCBBANK,105.0,105.0,104.9,104.9,998.0
2021-06-09 12:48:00,NSE:DCBBANK,104.9,104.95,104.85,104.95,714.0
2021-06-09 12:49:00,NSE:DCBBANK,105.0,105.0,104.9,104.9,79.0
2021-06-09 12:50:00,NSE:DCBBANK,105.0,105.0,105.0,105.0,711.0
2021-06-09 12:51:00,NSE:DCBBANK,104.9,105.0,104.9,105.0,508.0
2021-06-09 12:52:00,NSE:DCBBANK,105.0,105.0,104.9,105.0,570.0
2021-06-09 12:53:00,NSE:DCBBANK,104.9,105.0,104.9,104.95,690.0
2021-06-09 12:54:00,NSE:DCBBANK,104.9,104.95,104.85,104.85,4602.0
2021-06-09 12:55:00,NSE:DCBBANK,104.9,104.9,104.85,104.85,3216.0
2021-06-09 12:56:00,NSE:DCBBANK,104.85,104.85,104.75,104.85,2113.0
2021-06-09 12:57:00,NSE:DCBBANK,104.85,104.85,104.75,104.85,143.0
2021-06-09 12:58:00,NSE:DCBBANK,104.75,104.9,104.75,104.9,615.0
2021-06-09 12:59:00,NSE:DCBBANK,104.8,104.9,104.75,104.9,254.0
2021-06-09 13:00:00,NSE:DCBBANK,104.75,104.9,104.75,104.85,1694.0
2021-06-09 13:01:00,NSE:DCBBANK,104.85,104.85,104.85,104.85,102.0
2021-06-09 13:02:00,NSE:DCBBANK,104.9,104.9,104.8,104.8,2520.0
2021-06-09 13:03:00,NSE:DCBBANK,104.75,104.8,104.75,104.8,4.0
2021-06-09 13:04:00,NSE:DCBBANK,104.75,104.75,104.75,104.75,1738.0
