datetime,symbol,open,high,low,close,volume
2021-06-09 13:05:00,NSE:DCBBANK,104.75,104.75,104.7,104.7,684.0
2021-06-09 13:06:00,NSE:DCBBANK,104.75,104.75,104.6,104.7,16148.0
2021-06-09 13:07:00,NSE:DCBBANK,104.6,104.6,104.6,104.6,1753.0
2021-06-09 13:08:00,NSE:DCBBANK,104.6,104.6,104.6,104.6,5817.0
2021-06-09 13:09:00,NSE:DCBBANK,104.6,104.6,104.6,104.6,993.0
2021-06-09 13:10:00,NSE:DCBBANK,104.6,104.6,104.5,104.5,6268.0
2021-06-09 13:11:00,NSE:DCBBANK,104.6,104.6,104.0,104.05,24547.0
2021-06-09 13:12:00,NSE:DCBBANK,104.05,104.1,104.0,104.0,7249.0
2021-06-09 13:13:00,NSE:DCBBANK,104.0,104.05,104.0,104.0,12837.0
2021-06-09 13:14:00,NSE:DCBBANK,103.85,103.95,103.8,103.85,10616.0
2021-06-09 13:15:00,NSE:DCBBANK,103.75,103.9,103.75,103.8,7623.0
2021-06-09 13:16:00,NSE:DCBBANK,103.75,103.95,103.75,103.75,3938.0
2021-06-09 13:17:00,NSE:DCBBANK,103.8,103.9,103.75,103.8,3382.0
2021-06-09 13:18:00,NSE:DCBBANK,103.95,104.0,103.8,103.85,3555.0
2021-06-09 13:19:00,NSE:DCBBANK,104.0,104.0,103.85,103.9,1903.0
2021-06-09 13:20:00,NSE:DCBBANK,104.0,104.15,103.95,104.0,11748.0
2021-06-09 13:21:00,NSE:DCBBANK,104.05,104.25,104.05,104.25,5756.0
2021-06-09 13:22:00,NSE:DCBBANK,104.1,104.25,104.0,104.2,2765.0
2021-06-09 13:23:00,NSE:DCBBANK,104.0,104.2,104.0,104.2,527.0
2021-06-09 13:24:00,NSE:DCBBANK,104.05,104.2,104.0,104.2,2382.0
2021-06-09 13:25:00,NSE:DCBBANK,104.2,104.2,104.05,104.05,197.0
2021-06-09 13:26:00,NSE:DCBBANK,104.05,104.05,104.0,104.0,1816.0
2021-06-09 13:27:00,NSE:DCBBANK,104.0,104.0,104.0,104.0,752.0
2021-06-09 13:28:00,NSE:DCBBANK,104.05,104.2,104.0,104.2,2790.0
2021-06-09 13:29:00,NSE:DCBBANK,104.15,104.15,104.05,104.1,446.0
2021-06-09 13:30:00,NSE:DCBBANK,104.15,104.15,104.05,104.05,1709.0
2021-06-09 13:31:00,NSE:DCBBANK,104.05,104.15,104.05,104.1,356.0
2021-06-09 13:32:00,NSE:DCBBANK,104.15,104.2,104.05,104.05,3037.0
2021-06-09 13:33:00,NSE:DCBBANK,104.05,104.05,104.05,104.05,2820.0
2021-06-09 13:34:00,NSE:DCBBANK,104.15,104.15,104.0,104.0,1210.0
2021-06-09 13:35:00,NSE:DCBBANK,104.0,104.0,104.0,104.0,90.0
2021-06-09 13:36:00,NSE:DCBBANK,104.1,104.1,104.0,104.0,9429.0
2021-06-09 13:37:00,NSE:DCBBANK,104.05,104.05,104.0,104.0,1794.0
2021-06-09 13:38:00,NSE:DCBBANK,104.0,104.1,104.0,104.0,1229.0
2021-06-09 13:39:00,NSE:DCBBANK,104.0,104.0,104.0,104.0,300.0
2021-06-09 13:40:00,NSE:DCBBANK,104.1,104.2,103.85,103.85,16534.0
2021-06-09 13:41:00,NSE:DCBBANK,103.85,103.85,103.8,103.8,2088.0
2021-06-09 13:42:00,NSE:DCBBANK,104.05,104.05,103.95,103.95,2937.0
2021-06-09 13:43:00,NSE:DCBBANK,104.0,104.15,104.0,104.0,3851.0
2021-06-09 13:44:00,NSE:DCBBANK,104.15,104.15,104.0,104.0,449.0
2021-06-09 13:45:00,NSE:DCBBANK,104.15,104.15,104.1,104.1,650.0
2021-06-09 13:46:00,NSE:DCBBANK,104.0,104.1,104.0,104.05,2930.0
2021-06-09 13:47:00,NSE:DCBBANK,104.05,104.05,104.05,104.05,6350.0
2021-06-09 13:48:00,NSE:DCBBANK,103.9,104.0,103.9,104.0,1843.0
2021-06-09 13:49:00,NSE:DCBBANK,103.9,103.9,103.9,103.9,100.0
2021-06-09 13:50:00,NSE:DCBBANK,103.75,104.05,103.75,104.05,4754.0
2021-06-09 13:51:00,NSE:DCBBANK,103.95,104.0,103.85,104.0,561.0
2021-06-09 13:52:00,NSE:DCBBANK,104.0,104.0,104.0,104.0,160.0
2021-06-09 13:53:00,NSE:DCBBANK,103.95,103.95,103.85,103.85,286.0
2021-06-09 13:54:00,NSE:DCBBANK,103.8,103.85,103.75,103.85,13750.0
2021-06-09 13:55:00,NSE:DCBBANK,103.95,103.95,103.85,103.85,240.0
2021-06-09 13:56:00,NSE:DCBBANK,103.85,104.0,103.85,104.0,307.0
2021-06-09 13:57:00,NSE:DCBBANK,104.0,104.0,103.8,103.8,4077.0
2021-06-09 13:58:00,NSE:DCBBANK,103.75,103.75,103.6,103.6,17154.0
2021-06-09 13:59:00,NSE:DCBBANK,103.5,103.6,103.45,103.6,11626.0
2021-06-09 14:00:00,NSE:DCBBANK,103.6,103.7,103.6,103.7,445.0
2021-06-09 14:01:00,NSE:DCBBANK,103.7,103.7,103.65,103.7,1559.0
2021-06-09 14:02:00,NSE:DCBBANK,103.7,103.8,103.7,103.8,807.0
2021-06-09 14:03:00,NSE:DCBBANK,103.8,103.8,103.7,103.75,1221.0
2021-06-09 14:04:00,NSE:DCBBANK,103.75,103.8,103.7,103.7,1175.0
2021-06-09 14:05:00,NSE:DCBBANK,103.65,103.65,103.6,103.6,1557.0
2021-06-09 14:06:00,NSE:DCBBANK,103.55,103.8,103.55,103.8,858.0
2021-06-09 14:07:00,NSE:DCBBANK,103.8,103.8,103.8,103.8,307.0
2021-06-09 14:08:00,NSE:DCBBANK,103.8,103.85,103.8,103.8,247.0
2021-06-09 14:09:00,NSE:DCBBANK,103.85,103.9,103.85,103.9,535.0
2021-06-09 14:10:00,NSE:DCBBANK,103.9,103.95,103.9,103.9,1844.0
2021-06-09 14:11:00,NSE:DCBBANK,103.85,103.85,103.85,103.85,44.0
2021-06-09 14:12:00,NSE:DCBBANK,103.95,103.95,103.8,103.8,893.0
2021-06-09 14:13:00,NSE:DCBBANK,103.9,103.9,103.75,103.85,1532.0
2021-06-09 14:14:00,NSE:DCBBANK,103.85,103.9,103.85,103.9,111.0
2021-06-09 14:15:00,NSE:DCBBANK,103.85,103.85,103.7,103.8,5128.0
2021-06-09 14:16:00,NSE:DCBBANK,103.8,103.8,103.7,103.8,1302.0
2021-06-09 14:17:00,NSE:DCBBANK,103.8,103.8,103.6,103.6,4332.0
2021-06-09 14:18:00,NSE:DCBBANK,103.75,103.75,103.6,103.75,2264.0
2021-06-09 14:19:00,NSE:DCBBANK,103.8,103.8,103.55,103.7,2491.0
2021-06-09 14:20:00,NSE:DCBBANK,103.7,103.75,103.6,103.75,1069.0
2021-06-09 14:21:00,NSE:DCBBANK,103.75,103.8,103.75,103.8,376.0
2021-06-09 14:22:00,NSE:DCBBANK,103.8,103.8,103.65,103.8,1051.0
2021-06-09 14:23:00,NSE:DCBBANK,103.75,103.75,103.6,103.6,908.0
2021-06-09 14:24:00,NSE:DCBBANK,103.65,103.65,103.2,103.3,15219.0
2021-06-09 14:25:00,NSE:DCBBANK,103.1,103.4,103.0,103.25,14850.0
2021-06-09 14:26:00,NSE:DCBBANK,103.3,103.45,103.25,103.3,2263.0
2021-06-09 14:27:00,NSE:DCBBANK,103.4,103.4,103.3,103.3,93.0
2021-06-09 14:28:00,NSE:DCBBANK,103.4,103.55,103.4,103.45,621.0
2021-06-09 14:29:00,NSE:DCBBANK,103.4,103.45,103.35,103.45,2039.0
2021-06-09 14:30:00,NSE:DCBBANK,103.45,103.45,103.3,103.45,667.0
2021-06-09 14:31:00,NSE:DCBBANK,103.4,103.4,103.15,103.15,6765.0
2021-06-09 14:32:00,NSE:DCBBANK,103.3,103.3,102.8,102.85,28596.0
2021-06-09 14:33:00,NSE:DCBBANK,102.75,103.0,102.6,102.9,7405.0
2021-06-09 14:34:00,NSE:DCBBANK,102.9,103.05,102.85,103.05,2019.0
2021-06-09 14:35:00,NSE:DCBBANK,103.0,103.2,102.9,103.1,8126.0
2021-06-09 14:36:00,NSE:DCBBANK,103.0,103.05,102.85,102.85,14664.0
2021-06-09 14:37:00,NSE:DCBBANK,102.95,103.15,102.8,103.0,7737.0
2021-06-09 14:38:00,NSE:DCBBANK,102.85,103.2,102.85,103.05,2032.0
2021-06-09 14:39:00,NSE:DCBBANK,103.0,103.05,103.0,103.0,3355.0
2021-06-09 14:40:00,NSE:DCBBANK,103.1,103.1,102.8,102.8,8756.0
2021-06-09 14:41:00,NSE:DCBBANK,102.9,103.0,102.75,102.75,4428.0
2021-06-09 14:42:00,NSE:DCBBANK,102.9,102.95,102.8,102.8,2017.0
2021-06-09 14:43:00,NSE:DCBBANK,102.7,102.7,102.3,102.6,14472.0
2021-06-09 14:44:00,NSE:DCBBANK,102.65,102.65,102.1,102.1,10335.0
2021-06-09 14:45:00,NSE:DCBBANK,102.05,102.25,101.85,101.85,18709.0
2021-06-09 14:46:00,NSE:DCBBANK,101.85,101.95,101.6,101.6,6807.0
2021-06-09 14:47:00,NSE:DCBBANK,101.65,101.85,101.65,101.75,5294.0
2021-06-09 14:48:00,NSE:DCBBANK,101.75,101.8,101.6,101.65,10319.0
2021-06-09 14:49:00,NSE:DCBBANK,101.7,102.0,101.65,101.8,10666.0
2021-06-09 14:50:00,NSE:DCBBANK,101.9,102.15,101.8,102.0,7453.0
2021-06-09 14:51:00,NSE:DCBBANK,102.1,102.35,102.05,102.3,6307.0
2021-06-09 14:52:00,NSE:DCBBANK,102.3,102.3,102.1,102.15,6364.0
2021-06-09 14:53:00,NSE:DCBBANK,102.15,102.25,102.15,102.25,1868.0
2021-06-09 14:54:00,NSE:DCBBANK,102.25,102.45,102.25,102.3,820.0
2021-06-09 14:55:00,NSE:DCBBANK,102.4,102.45,102.15,102.25,2792.0
2021-06-09 14:56:00,NSE:DCBBANK,102.25,102.25,101.9,102.0,25394.0
2021-06-09 14:57:00,NSE:DCBBANK,102.0,102.1,102.0,102.0,2724.0
2021-06-09 14:58:00,NSE:DCBBANK,102.0,102.1,102.0,102.1,1411.0
2021-06-09 14:59:00,NSE:DCBBANK,102.0,102.1,102.0,102.1,4024.0
2021-06-09 15:00:00,NSE:DCBBANK,102.1,102.1,102.0,102.0,10142.0
2021-06-09 15:01:00,NSE:DCBBANK,102.1,102.1,101.95,101.95,11077.0
2021-06-09 15:02:00,NSE:DCBBANK,102.1,102.1,101.9,102.05,3878.0
2021-06-09 15:03:00,NSE:DCBBANK,102.15,102.3,102.05,102.05,4029.0
2021-06-09 15:04:00,NSE:DCBBANK,102.1,102.15,101.8,101.9,18528.0
2021-06-09 15:05:00,NSE:DCBBANK,101.9,101.9,101.85,101.9,1334.0
2021-06-09 15:06:00,NSE:DCBBANK,101.9,102.5,101.85,102.25,22765.0
2021-06-09 15:07:00,NSE:DCBBANK,102.25,102.35,102.15,102.3,3469.0
2021-06-09 15:08:00,NSE:DCBBANK,102.4,102.4,102.3,102.3,2100.0
2021-06-09 15:09:00,NSE:DCBBANK,102.3,102.3,102.2,102.2,1662.0
2021-06-09 15:10:00,NSE:DCBBANK,102.2,102.3,102.2,102.3,2330.0
2021-06-09 15:11:00,NSE:DCBBANK,102.2,102.45,102.2,102.45,8403.0
2021-06-09 15:12:00,NSE:DCBBANK,102.4,102.6,102.4,102.6,3315.0
2021-06-09 15:13:00,NSE:DCBBANK,102.6,102.6,102.4,102.45,7196.0
2021-06-09 15:14:00,NSE:DCBBANK,102.4,102.55,102.4,102.45,4543.0
2021-06-09 15:15:00,NSE:DCBBANK,102.5,102.55,102.45,102.5,4037.0
2021-06-09 15:16:00,NSE:DCBBANK,102.55,102.65,102.5,102.65,2588.0
2021-06-09 15:17:00,NSE:DCBBANK,102.5,102.65,102.5,102.6,5292.0
2021-06-09 15:18:00,NSE:DCBBANK,102.5,102.6,102.45,102.5,6992.0
2021-06-09 15:19:00,NSE:DCBBANK,102.5,102.5,102.3,102.35,6603.0
2021-06-09 15:20:00,NSE:DCBBANK,102.35,102.6,102.35,102.5,13346.0
2021-06-09 15:21:00,NSE:DCBBANK,102.45,102.5,102.3,102.4,10047.0
2021-06-09 15:22:00,NSE:DCBBANK,102.4,102.4,102.3,102.35,1793.0
2021-06-09 15:23:00,NSE:DCBBANK,102.35,102.35,102.3,102.3,4143.0
2021-06-09 15:24:00,NSE:DCBBANK,102.35,102.4,102.3,102.3,5478.0
2021-06-09 15:25:00,NSE:DCBBANK,102.35,102.5,102.3,102.5,9341.0
2021-06-09 15:26:00,NSE:DCBBANK,102.4,102.55,102.4,102.55,4052.0
2021-06-09 15:27:00,NSE:DCBBANK,102.5,102.6,102.35,102.35,6950.0
2021-06-09 15:28:00,NSE:DCBBANK,102.35,102.55,102.35,102.35,6163.0
2021-06-09 15:29:00,NSE:DCBBANK,102.55,102.6,102.4,102.45,5628.0
2021-06-09 15:30:00,NSE:DCBBANK,102.4,102.4,102.4,102.4,84.0
2021-06-09 15:40:00,NSE:DCBBANK,102.3,102.3,102.3,102.3,100.0
2021-06-10 09:07:00,NSE:DCBBANK,102.45,102.45,102.45,102.45,1341.0
2021-06-10 09:15:00,NSE:DCBBANK,102.45,103.6,102.4,103.45,10488.0
2021-06-10 09:16:00,NSE:DCBBANK,103.3,103.35,103.1,103.15,5881.0
2021-06-10 09:17:00,NSE:DCBBANK,103.25,103.4,103.25,103.3,2171.0
2021-06-10 09:18:00,NSE:DCBBANK,103.35,103.4,103.25,103.3,7380.0
2021-06-10 09:19:00,NSE:DCBBANK,103.35,103.65,103.35,103.45,19251.0
2021-06-10 09:20:00,NSE:DCBBANK,103.45,103.55,103.3,103.4,16420.0
2021-06-10 09:21:00,NSE:DCBBANK,103.4,103.4,103.2,103.2,7392.0
2021-06-10 09:22:00,NSE:DCBBANK,103.15,103.2,103.05,103.05,12374.0
2021-06-10 09:23:00,NSE:DCBBANK,103.05,103.25,103.05,103.25,4677.0
2021-06-10 09:24:00,NSE:DCBBANK,103.25,103.25,103.15,103.15,3461.0
2021-06-10 09:25:00,NSE:DCBBANK,103.25,103.35,103.2,103.2,3924.0
2021-06-10 09:26:00,NSE:DCBBANK,103.35,103.35,103.2,103.2,269.0
2021-06-10 09:27:00,NSE:DCBBANK,103.2,103.2,102.3,102.4,44483.0
2021-06-10 09:28:00,NSE:DCBBANK,102.5,102.5,102.5,102.5,245.0
2021-06-10 09:29:00,NSE:DCBBANK,102.7,102.9,102.65,102.75,3629.0
2021-06-10 09:30:00,NSE:DCBBANK,102.85,103.0,102.85,103.0,6339.0
2021-06-10 09:31:00,NSE:DCBBANK,102.85,103.05,102.85,103.05,1149.0
2021-06-10 09:32:00,NSE:DCBBANK,103.15,103.3,103.1,103.25,1790.0
2021-06-10 09:33:00,NSE:DCBBANK,103.2,103.3,103.15,103.25,10337.0
2021-06-10 09:34:00,NSE:DCBBANK,103.25,103.25,103.1,103.1,504.0
2021-06-10 09:35:00,NSE:DCBBANK,103.1,103.35,103.1,103.35,5808.0
2021-06-10 09:36:00,NSE:DCBBANK,103.3,103.35,103.25,103.3,747.0
2021-06-10 09:37:00,NSE:DCBBANK,103.25,103.25,103.0,103.1,5027.0
2021-06-10 09:38:00,NSE:DCBBANK,103.0,103.1,102.85,102.95,9436.0
2021-06-10 09:39:00,NSE:DCBBANK,102.95,103.2,102.95,103.2,3887.0
2021-06-10 09:40:00,NSE:DCBBANK,103.2,103.35,103.2,103.2,740.0
2021-06-10 09:41:00,NSE:DCBBANK,103.2,103.2,103.1,103.1,1403.0
2021-06-10 09:42:00,NSE:DCBBANK,103.1,103.25,103.1,103.15,227.0
2021-06-10 09:43:00,NSE:DCBBANK,103.15,103.25,103.0,103.1,4100.0
2021-06-10 09:44:00,NSE:DCBBANK,103.0,103.1,103.0,103.1,884.0
2021-06-10 09:45:00,NSE:DCBBANK,103.0,103.1,103.0,103.1,1429.0
2021-06-10 09:46:00,NSE:DCBBANK,103.1,103.1,103.0,103.1,1981.0
2021-06-10 09:47:00,NSE:DCBBANK,103.0,103.2,102.95,103.2,14473.0
2021-06-10 09:48:00,NSE:DCBBANK,103.1,103.25,103.1,103.25,225.0
2021-06-10 09:49:00,NSE:DCBBANK,103.25,103.25,102.9,103.0,4751.0
2021-06-10 09:50:00,NSE:DCBBANK,103.0,103.0,102.9,102.9,3815.0
2021-06-10 09:51:00,NSE:DCBBANK,103.0,103.0,102.85,102.9,1927.0
2021-06-10 09:52:00,NSE:DCBBANK,103.0,103.1,102.95,102.95,1754.0
2021-06-10 09:53:00,NSE:DCBBANK,103.0,103.05,102.9,102.9,440.0
2021-06-10 09:54:00,NSE:DCBBANK,102.9,103.0,102.85,102.9,611.0
2021-06-10 09:55:00,NSE:DCBBANK,102.9,103.05,102.85,102.9,397.0
2021-06-10 09:56:00,NSE:DCBBANK,102.9,103.05,102.9,103.05,43.0
2021-06-10 09:57:00,NSE:DCBBANK,102.95,103.05,102.85,102.85,574.0
2021-06-10 09:58:00,NSE:DCBBANK,102.85,103.05,102.85,103.05,4946.0
2021-06-10 09:59:00,NSE:DCBBANK,103.0,103.0,102.95,102.95,2261.0
2021-06-10 10:00:00,NSE:DCBBANK,102.95,103.05,102.95,103.05,5215.0
2021-06-10 10:01:00,NSE:DCBBANK,102.95,103.15,102.95,103.05,5771.0
2021-06-10 10:02:00,NSE:DCBBANK,103.05,103.15,103.05,103.15,1036.0
2021-06-10 10:03:00,NSE:DCBBANK,103.05,103.15,103.0,103.0,449.0
2021-06-10 10:04:00,NSE:DCBBANK,103.0,103.1,103.0,103.1,1615.0
2021-06-10 10:05:00,NSE:DCBBANK,103.0,103.15,103.0,103.1,6623.0
2021-06-10 10:06:00,NSE:DCBBANK,103.1,103.25,103.1,103.15,103.0
2021-06-10 10:07:00,NSE:DCBBANK,103.15,103.4,103.15,103.15,3505.0
2021-06-10 10:08:00,NSE:DCBBANK,103.2,103.2,103.05,103.05,960.0
2021-06-10 10:09:00,NSE:DCBBANK,103.0,103.15,103.0,103.15,725.0
2021-06-10 10:10:00,NSE:DCBBANK,103.0,103.15,103.0,103.1,2580.0
2021-06-10 10:11:00,NSE:DCBBANK,103.05,103.1,103.0,103.0,167.0
2021-06-10 10:12:00,NSE:DCBBANK,103.0,103.1,103.0,103.1,319.0
2021-06-10 10:13:00,NSE:DCBBANK,103.1,103.1,103.05,103.05,285.0
2021-06-10 10:14:00,NSE:DCBBANK,103.05,103.2,103.05,103.2,3207.0
2021-06-10 10:15:00,NSE:DCBBANK,103.1,103.4,103.1,103.35,2145.0
2021-06-10 10:16:00,NSE:DCBBANK,103.35,103.4,103.3,103.4,4854.0
2021-06-10 10:17:00,NSE:DCBBANK,103.35,103.45,103.3,103.3,432.0
2021-06-10 10:18:00,NSE:DCBBANK,103.3,103.35,103.3,103.3,318.0
2021-06-10 10:19:00,NSE:DCBBANK,103.3,103.35,103.25,103.25,396.0
2021-06-10 10:20:00,NSE:DCBBANK,103.25,103.25,103.2,103.25,545.0
2021-06-10 10:21:00,NSE:DCBBANK,103.2,103.2,103.15,103.15,4150.0
2021-06-10 10:22:00,NSE:DCBBANK,103.15,103.15,103.05,103.05,3213.0
2021-06-10 10:23:00,NSE:DCBBANK,103.05,103.2,103.05,103.2,1256.0
2021-06-10 10:24:00,NSE:DCBBANK,103.15,103.15,103.1,103.15,177.0
2021-06-10 10:25:00,NSE:DCBBANK,103.15,103.4,103.15,103.25,4063.0
2021-06-10 10:26:00,NSE:DCBBANK,103.25,103.25,103.2,103.2,2172.0
2021-06-10 10:27:00,NSE:DCBBANK,103.2,103.4,103.15,103.15,2569.0
2021-06-10 10:28:00,NSE:DCBBANK,103.15,103.35,103.15,103.35,5375.0
2021-06-10 10:29:00,NSE:DCBBANK,103.2,103.35,103.2,103.35,1009.0
2021-06-10 10:30:00,NSE:DCBBANK,103.35,103.35,103.2,103.2,593.0
2021-06-10 10:31:00,NSE:DCBBANK,103.15,103.15,103.15,103.15,541.0
2021-06-10 10:32:00,NSE:DCBBANK,103.1,103.15,103.1,103.1,1532.0
2021-06-10 10:33:00,NSE:DCBBANK,103.2,103.25,103.2,103.25,853.0
2021-06-10 10:34:00,NSE:DCBBANK,103.35,103.35,103.35,103.35,71.0
2021-06-10 10:35:00,NSE:DCBBANK,103.3,103.3,103.25,103.25,99.0
2021-06-10 10:36:00,NSE:DCBBANK,103.3,103.3,103.3,103.3,30.0
2021-06-10 10:37:00,NSE:DCBBANK,103.3,103.3,103.3,103.3,950.0
2021-06-10 10:38:00,NSE:DCBBANK,103.35,103.35,103.25,103.3,95.0
2021-06-10 10:39:00,NSE:DCBBANK,103.25,103.3,103.25,103.3,903.0
2021-06-10 10:40:00,NSE:DCBBANK,103.3,103.3,103.3,103.3,25.0
2021-06-10 10:42:00,NSE:DCBBANK,103.2,103.4,103.2,103.4,3688.0
2021-06-10 10:43:00,NSE:DCBBANK,103.4,103.4,103.4,103.4,54.0
2021-06-10 10:44:00,NSE:DCBBANK,103.5,103.5,103.5,103.5,3408.0
2021-06-10 10:45:00,NSE:DCBBANK,103.5,103.5,103.4,103.4,120.0
2021-06-10 10:46:00,NSE:DCBBANK,103.4,103.4,103.4,103.4,51.0
2021-06-10 10:48:00,NSE:DCBBANK,103.5,103.55,103.5,103.55,1500.0
2021-06-10 10:49:00,NSE:DCBBANK,103.4,103.5,103.4,103.5,12.0
2021-06-10 10:50:00,NSE:DCBBANK,103.4,103.5,103.4,103.4,546.0
2021-06-10 10:51:00,NSE:DCBBANK,103.45,103.45,103.35,103.35,290.0
2021-06-10 10:52:00,NSE:DCBBANK,103.35,103.35,103.35,103.35,20.0
2021-06-10 10:53:00,NSE:DCBBANK,103.4,103.4,103.35,103.35,240.0
2021-06-10 10:54:00,NSE:DCBBANK,103.4,103.4,103.3,103.3,350.0
2021-06-10 10:55:00,NSE:DCBBANK,103.3,103.3,103.25,103.25,662.0
2021-06-10 10:56:00,NSE:DCBBANK,103.3,103.3,103.25,103.3,517.0
2021-06-10 10:57:00,NSE:DCBBANK,103.3,103.3,103.3,103.3,542.0
2021-06-10 10:58:00,NSE:DCBBANK,103.3,103.3,103.25,103.25,382.0
2021-06-10 10:59:00,NSE:DCBBANK,103.25,103.3,103.2,103.25,3048.0
2021-06-10 11:00:00,NSE:DCBBANK,103.25,103.25,103.2,103.2,356.0
2021-06-10 11:01:00,NSE:DCBBANK,103.2,103.2,103.15,103.2,203.0
2021-06-10 11:02:00,NSE:DCBBANK,103.4,103.45,103.35,103.4,9952.0
2021-06-10 11:03:00,NSE:DCBBANK,103.4,103.4,103.3,103.4,561.0
2021-06-10 11:04:00,NSE:DCBBANK,103.35,103.4,103.35,103.4,1336.0
2021-06-10 11:05:00,NSE:DCBBANK,103.3,103.35,103.25,103.25,353.0
2021-06-10 11:06:00,NSE:DCBBANK,103.35,103.35,103.2,103.2,115.0
2021-06-10 11:07:00,NSE:DCBBANK,103.2,103.2,103.2,103.2,911.0
2021-06-10 11:08:00,NSE:DCBBANK,103.15,103.2,103.1,103.15,1441.0
2021-06-10 11:09:00,NSE:DCBBANK,103.15,103.15,103.15,103.15,50.0
2021-06-10 11:10:00,NSE:DCBBANK,103.15,103.15,103.15,103.15,202.0
2021-06-10 11:11:00,NSE:DCBBANK,103.15,103.15,103.0,103.0,1416.0
2021-06-10 11:12:00,NSE:DCBBANK,103.0,103.05,103.0,103.05,657.0
2021-06-10 11:13:00,NSE:DCBBANK,103.05,103.05,103.05,103.05,1261.0
2021-06-10 11:14:00,NSE:DCBBANK,103.05,103.05,103.0,103.0,327.0
2021-06-10 11:15:00,NSE:DCBBANK,103.0,103.25,103.0,103.25,1181.0
2021-06-10 11:16:00,NSE:DCBBANK,103.25,103.3,103.2,103.3,9806.0
2021-06-10 11:17:00,NSE:DCBBANK,103.3,103.3,103.2,103.3,527.0
2021-06-10 11:18:00,NSE:DCBBANK,103.1,103.25,103.1,103.2,2220.0
2021-06-10 11:19:00,NSE:DCBBANK,103.15,103.15,103.15,103.15,5.0
2021-06-10 11:20:00,NSE:DCBBANK,103.15,103.25,103.15,103.25,276.0
2021-06-10 11:21:00,NSE:DCBBANK,103.25,103.25,103.15,103.25,4225.0
2021-06-10 11:22:00,NSE:DCBBANK,103.25,103.25,103.15,103.15,223.0
2021-06-10 11:23:00,NSE:DCBBANK,103.2,103.2,103.1,103.15,218.0
2021-06-10 11:25:00,NSE:DCBBANK,103.05,103.15,103.05,103.15,286.0
2021-06-10 11:26:00,NSE:DCBBANK,103.1,103.1,103.05,103.1,1428.0
2021-06-10 11:27:00,NSE:DCBBANK,103.05,103.1,103.05,103.1,401.0
2021-06-10 11:28:00,NSE:DCBBANK,103.1,103.1,103.05,103.05,41.0
2021-06-10 11:29:00,NSE:DCBBANK,103.1,103.1,103.05,103.05,1401.0
2021-06-10 11:30:00,NSE:DCBBANK,103.1,103.1,103.05,103.05,3809.0
2021-06-10 11:31:00,NSE:DCBBANK,103.05,103.05,103.05,103.05,1470.0
2021-06-10 11:32:00,NSE:DCBBANK,103.0,103.05,103.0,103.05,95.0
2021-06-10 11:33:00,NSE:DCBBANK,103.0,103.05,103.0,103.05,2645.0
2021-06-10 11:34:00,NSE:DCBBANK,103.0,103.05,103.0,103.0,1326.0
2021-06-10 11:35:00,NSE:DCBBANK,103.05,103.05,103.0,103.05,217.0
2021-06-10 11:36:00,NSE:DCBBANK,103.05,103.05,103.05,103.05,2221.0
2021-06-10 11:37:00,NSE:DCBBANK,103.0,103.15,103.0,103.05,1935.0
2021-06-10 11:38:00,NSE:DCBBANK,103.2,103.25,103.2,103.25,311.0
2021-06-10 11:39:00,NSE:DCBBANK,103.2,103.2,103.15,103.15,297.0
2021-06-10 11:40:00,NSE:DCBBANK,103.15,103.15,103.15,103.15,27.0
2021-06-10 11:41:00,NSE:DCBBANK,103.15,103.25,103.15,103.25,714.0
2021-06-10 11:42:00,NSE:DCBBANK,103.2,103.2,103.2,103.2,1.0
2021-06-10 11:43:00,NSE:DCBBANK,103.25,103.25,103.25,103.25,102.0
2021-06-10 11:44:00,NSE:DCBBANK,103.25,103.4,103.2,103.4,1955.0
