datetime,symbol,open,high,low,close,volume
2021-06-10 11:45:00,NSE:DCBBANK,103.45,103.45,103.45,103.45,110.0
2021-06-10 11:46:00,NSE:DCBBANK,103.4,103.4,103.35,103.35,1771.0
2021-06-10 11:47:00,NSE:DCBBANK,103.45,103.45,103.35,103.35,160.0
2021-06-10 11:48:00,NSE:DCBBANK,103.45,103.5,103.35,103.5,6346.0
2021-06-10 11:49:00,NSE:DCBBANK,103.5,103.5,103.4,103.4,2066.0
2021-06-10 11:50:00,NSE:DCBBANK,103.4,103.5,103.4,103.5,1388.0
2021-06-10 11:51:00,NSE:DCBBANK,103.4,103.4,103.4,103.4,163.0
2021-06-10 11:52:00,NSE:DCBBANK,103.4,103.4,103.4,103.4,100.0
2021-06-10 11:53:00,NSE:DCBBANK,103.45,103.45,103.45,103.45,21.0
2021-06-10 11:54:00,NSE:DCBBANK,103.45,103.45,103.45,103.45,319.0
2021-06-10 11:55:00,NSE:DCBBANK,103.45,103.45,103.35,103.35,1476.0
2021-06-10 11:56:00,NSE:DCBBANK,103.4,103.4,103.35,103.35,117.0
2021-06-10 11:57:00,NSE:DCBBANK,103.4,103.4,103.35,103.35,222.0
2021-06-10 11:58:00,NSE:DCBBANK,103.45,103.5,103.45,103.5,7443.0
2021-06-10 11:59:00,NSE:DCBBANK,103.5,103.5,103.5,103.5,350.0
2021-06-10 12:00:00,NSE:DCBBANK,103.5,103.6,103.5,103.6,3886.0
2021-06-10 12:01:00,NSE:DCBBANK,103.55,103.55,103.5,103.5,32.0
2021-06-10 12:02:00,NSE:DCBBANK,103.5,103.7,103.5,103.55,2999.0
2021-06-10 12:03:00,NSE:DCBBANK,103.55,103.65,103.55,103.65,4270.0
2021-06-10 12:04:00,NSE:DCBBANK,103.6,103.9,103.6,103.7,10458.0
2021-06-10 12:05:00,NSE:DCBBANK,103.8,103.8,103.6,103.6,1535.0
2021-06-10 12:06:00,NSE:DCBBANK,103.55,103.65,103.55,103.55,425.0
2021-06-10 12:07:00,NSE:DCBBANK,103.7,103.7,103.7,103.7,100.0
2021-06-10 12:08:00,NSE:DCBBANK,103.55,103.7,103.55,103.7,250.0
2021-06-10 12:09:00,NSE:DCBBANK,103.55,103.55,103.55,103.55,809.0
2021-06-10 12:10:00,NSE:DCBBANK,103.55,103.65,103.55,103.65,400.0
2021-06-10 12:11:00,NSE:DCBBANK,103.55,103.65,103.55,103.65,411.0
2021-06-10 12:12:00,NSE:DCBBANK,103.55,103.65,103.55,103.65,239.0
2021-06-10 12:13:00,NSE:DCBBANK,103.65,103.65,103.6,103.6,1496.0
2021-06-10 12:14:00,NSE:DCBBANK,103.6,103.6,103.6,103.6,247.0
2021-06-10 12:15:00,NSE:DCBBANK,103.6,103.7,103.6,103.7,2817.0
2021-06-10 12:16:00,NSE:DCBBANK,103.65,103.75,103.65,103.7,356.0
2021-06-10 12:17:00,NSE:DCBBANK,103.6,103.7,103.6,103.65,346.0
2021-06-10 12:18:00,NSE:DCBBANK,103.65,103.65,103.6,103.6,3195.0
2021-06-10 12:19:00,NSE:DCBBANK,103.6,103.65,103.6,103.65,2681.0
2021-06-10 12:20:00,NSE:DCBBANK,103.65,103.7,103.65,103.7,3212.0
2021-06-10 12:21:00,NSE:DCBBANK,103.7,103.7,103.65,103.7,460.0
2021-06-10 12:22:00,NSE:DCBBANK,103.6,103.6,103.55,103.55,3871.0
2021-06-10 12:23:00,NSE:DCBBANK,103.65,103.65,103.55,103.65,1665.0
2021-06-10 12:24:00,NSE:DCBBANK,103.55,103.55,103.45,103.45,2818.0
2021-06-10 12:25:00,NSE:DCBBANK,103.45,103.5,103.45,103.45,165.0
2021-06-10 12:26:00,NSE:DCBBANK,103.5,103.5,103.5,103.5,300.0
2021-06-10 12:27:00,NSE:DCBBANK,103.5,103.5,103.4,103.4,1649.0
2021-06-10 12:29:00,NSE:DCBBANK,103.5,103.5,103.45,103.45,5802.0
2021-06-10 12:30:00,NSE:DCBBANK,103.6,103.6,103.4,103.55,805.0
2021-06-10 12:31:00,NSE:DCBBANK,103.35,103.35,103.35,103.35,1250.0
2021-06-10 12:32:00,NSE:DCBBANK,103.35,103.35,103.35,103.35,100.0
2021-06-10 12:33:00,NSE:DCBBANK,103.35,103.45,103.35,103.45,32.0
2021-06-10 12:34:00,NSE:DCBBANK,103.45,103.45,103.25,103.35,4510.0
2021-06-10 12:35:00,NSE:DCBBANK,103.35,103.35,103.35,103.35,250.0
2021-06-10 12:36:00,NSE:DCBBANK,103.35,103.45,103.35,103.45,670.0
2021-06-10 12:37:00,NSE:DCBBANK,103.4,103.4,103.35,103.35,505.0
2021-06-10 12:38:00,NSE:DCBBANK,103.35,103.35,103.35,103.35,201.0
2021-06-10 12:39:00,NSE:DCBBANK,103.5,103.55,103.5,103.55,3152.0
2021-06-10 12:40:00,NSE:DCBBANK,103.55,103.65,103.55,103.65,1468.0
2021-06-10 12:41:00,NSE:DCBBANK,103.65,103.65,103.6,103.6,699.0
2021-06-10 12:43:00,NSE:DCBBANK,103.5,103.5,103.2,103.2,7754.0
2021-06-10 12:44:00,NSE:DCBBANK,103.15,103.15,103.05,103.1,2414.0
2021-06-10 12:45:00,NSE:DCBBANK,103.15,103.15,103.1,103.1,1814.0
2021-06-10 12:46:00,NSE:DCBBANK,103.05,103.2,103.05,103.2,491.0
2021-06-10 12:47:00,NSE:DCBBANK,103.2,103.25,103.2,103.25,1494.0
2021-06-10 12:48:00,NSE:DCBBANK,103.3,103.35,103.2,103.35,447.0
2021-06-10 12:51:00,NSE:DCBBANK,103.35,103.35,103.35,103.35,67.0
2021-06-10 12:52:00,NSE:DCBBANK,103.2,103.2,103.2,103.2,185.0
2021-06-10 12:53:00,NSE:DCBBANK,103.15,103.3,103.15,103.15,790.0
2021-06-10 12:54:00,NSE:DCBBANK,103.15,103.15,103.15,103.15,287.0
2021-06-10 12:55:00,NSE:DCBBANK,103.1,103.25,103.1,103.25,2296.0
2021-06-10 12:56:00,NSE:DCBBANK,103.25,103.3,103.15,103.15,226.0
2021-06-10 12:57:00,NSE:DCBBANK,103.15,103.25,103.15,103.25,158.0
2021-06-10 12:58:00,NSE:DCBBANK,103.25,103.25,103.25,103.25,117.0
2021-06-10 12:59:00,NSE:DCBBANK,103.2,103.3,103.2,103.2,2600.0
2021-06-10 13:00:00,NSE:DCBBANK,103.2,103.3,103.15,103.15,2090.0
2021-06-10 13:01:00,NSE:DCBBANK,103.2,103.2,103.2,103.2,150.0
2021-06-10 13:02:00,NSE:DCBBANK,103.2,103.4,103.2,103.4,975.0
2021-06-10 13:03:00,NSE:DCBBANK,103.45,103.6,103.45,103.6,1586.0
2021-06-10 13:04:00,NSE:DCBBANK,103.45,103.55,103.45,103.55,1859.0
2021-06-10 13:05:00,NSE:DCBBANK,103.4,103.55,103.4,103.5,335.0
2021-06-10 13:06:00,NSE:DCBBANK,103.4,103.4,103.35,103.35,325.0
2021-06-10 13:07:00,NSE:DCBBANK,103.35,103.35,103.3,103.3,1085.0
2021-06-10 13:08:00,NSE:DCBBANK,103.4,103.4,103.4,103.4,100.0
2021-06-10 13:09:00,NSE:DCBBANK,103.35,103.4,103.2,103.2,1351.0
2021-06-10 13:10:00,NSE:DCBBANK,103.25,103.4,103.25,103.4,50.0
2021-06-10 13:11:00,NSE:DCBBANK,103.45,103.45,103.2,103.2,1632.0
2021-06-10 13:12:00,NSE:DCBBANK,103.35,103.4,103.25,103.25,357.0
2021-06-10 13:13:00,NSE:DCBBANK,103.25,103.5,103.25,103.5,2020.0
2021-06-10 13:14:00,NSE:DCBBANK,103.45,103.45,103.35,103.35,260.0
2021-06-10 13:15:00,NSE:DCBBANK,103.45,103.5,103.35,103.5,377.0
2021-06-10 13:16:00,NSE:DCBBANK,103.5,103.5,103.35,103.35,2308.0
2021-06-10 13:17:00,NSE:DCBBANK,103.5,103.5,103.3,103.3,1100.0
2021-06-10 13:18:00,NSE:DCBBANK,103.3,103.45,103.3,103.45,301.0
2021-06-10 13:19:00,NSE:DCBBANK,103.4,103.4,103.3,103.3,152.0
2021-06-10 13:20:00,NSE:DCBBANK,103.5,103.5,103.35,103.35,1464.0
2021-06-10 13:21:00,NSE:DCBBANK,103.55,103.7,103.5,103.7,3252.0
2021-06-10 13:22:00,NSE:DCBBANK,103.55,103.75,103.55,103.75,1647.0
2021-06-10 13:23:00,NSE:DCBBANK,103.75,103.75,103.6,103.6,1158.0
2021-06-10 13:24:00,NSE:DCBBANK,103.75,103.75,103.6,103.6,1550.0
2021-06-10 13:25:00,NSE:DCBBANK,103.7,103.7,103.6,103.7,52.0
2021-06-10 13:26:00,NSE:DCBBANK,103.7,103.7,103.5,103.5,2428.0
2021-06-10 13:27:00,NSE:DCBBANK,103.55,103.55,103.55,103.55,320.0
2021-06-10 13:28:00,NSE:DCBBANK,103.55,103.55,103.55,103.55,1590.0
2021-06-10 13:29:00,NSE:DCBBANK,103.55,103.55,103.5,103.5,540.0
2021-06-10 13:30:00,NSE:DCBBANK,103.55,103.55,103.5,103.55,67.0
2021-06-10 13:31:00,NSE:DCBBANK,103.5,103.5,103.4,103.5,342.0
2021-06-10 13:32:00,NSE:DCBBANK,103.5,103.5,103.5,103.5,541.0
2021-06-10 13:33:00,NSE:DCBBANK,103.5,103.5,103.5,103.5,25.0
2021-06-10 13:34:00,NSE:DCBBANK,103.55,103.55,103.45,103.45,721.0
2021-06-10 13:35:00,NSE:DCBBANK,103.45,103.45,103.4,103.4,300.0
2021-06-10 13:36:00,NSE:DCBBANK,103.55,103.55,103.55,103.55,100.0
2021-06-10 13:37:00,NSE:DCBBANK,103.4,103.6,103.4,103.6,5587.0
2021-06-10 13:38:00,NSE:DCBBANK,103.55,103.55,103.55,103.55,390.0
2021-06-10 13:39:00,NSE:DCBBANK,103.5,103.6,103.5,103.6,851.0
2021-06-10 13:40:00,NSE:DCBBANK,103.6,103.6,103.5,103.5,1124.0
2021-06-10 13:41:00,NSE:DCBBANK,103.6,103.6,103.45,103.55,1149.0
2021-06-10 13:42:00,NSE:DCBBANK,103.55,103.55,103.4,103.4,1294.0
2021-06-10 13:43:00,NSE:DCBBANK,103.45,103.45,103.45,103.45,10.0
2021-06-10 13:44:00,NSE:DCBBANK,103.45,103.45,103.4,103.4,108.0
2021-06-10 13:45:00,NSE:DCBBANK,103.45,103.5,103.45,103.5,1130.0
2021-06-10 13:46:00,NSE:DCBBANK,103.5,103.55,103.5,103.5,3354.0
2021-06-10 13:47:00,NSE:DCBBANK,103.6,103.6,103.45,103.55,810.0
2021-06-10 13:48:00,NSE:DCBBANK,103.55,103.55,103.55,103.55,186.0
2021-06-10 13:49:00,NSE:DCBBANK,103.6,103.6,103.5,103.5,118.0
2021-06-10 13:50:00,NSE:DCBBANK,103.6,103.6,103.45,103.6,158.0
2021-06-10 13:52:00,NSE:DCBBANK,103.6,103.6,103.6,103.6,1491.0
2021-06-10 13:53:00,NSE:DCBBANK,103.5,103.6,103.5,103.6,151.0
2021-06-10 13:54:00,NSE:DCBBANK,103.6,103.65,103.6,103.65,2201.0
2021-06-10 13:55:00,NSE:DCBBANK,103.65,103.65,103.45,103.45,1090.0
2021-06-10 13:56:00,NSE:DCBBANK,103.4,103.4,103.4,103.4,74.0
2021-06-10 13:57:00,NSE:DCBBANK,103.5,103.5,103.4,103.5,276.0
2021-06-10 13:58:00,NSE:DCBBANK,103.4,103.5,103.4,103.5,556.0
2021-06-10 13:59:00,NSE:DCBBANK,103.45,103.45,103.45,103.45,100.0
2021-06-10 14:00:00,NSE:DCBBANK,103.5,103.6,103.5,103.6,228.0
2021-06-10 14:01:00,NSE:DCBBANK,103.45,103.45,103.45,103.45,530.0
2021-06-10 14:02:00,NSE:DCBBANK,103.4,103.45,103.4,103.45,611.0
2021-06-10 14:03:00,NSE:DCBBANK,103.45,103.45,103.4,103.45,370.0
2021-06-10 14:04:00,NSE:DCBBANK,103.45,103.5,103.45,103.5,350.0
2021-06-10 14:05:00,NSE:DCBBANK,103.6,103.6,103.5,103.6,1110.0
2021-06-10 14:06:00,NSE:DCBBANK,103.5,103.5,103.5,103.5,20.0
2021-06-10 14:07:00,NSE:DCBBANK,103.6,103.65,103.6,103.6,7513.0
2021-06-10 14:08:00,NSE:DCBBANK,103.65,103.7,103.6,103.6,1590.0
2021-06-10 14:09:00,NSE:DCBBANK,103.55,103.6,103.55,103.55,280.0
2021-06-10 14:10:00,NSE:DCBBANK,103.7,103.7,103.55,103.55,981.0
2021-06-10 14:11:00,NSE:DCBBANK,103.55,103.65,103.55,103.65,2180.0
2021-06-10 14:12:00,NSE:DCBBANK,103.65,103.7,103.65,103.65,3752.0
2021-06-10 14:13:00,NSE:DCBBANK,103.75,103.8,103.75,103.8,1554.0
2021-06-10 14:14:00,NSE:DCBBANK,103.7,103.8,103.7,103.8,698.0
2021-06-10 14:15:00,NSE:DCBBANK,103.75,103.8,103.75,103.8,2346.0
2021-06-10 14:16:00,NSE:DCBBANK,103.8,103.8,103.7,103.8,2382.0
2021-06-10 14:17:00,NSE:DCBBANK,103.8,103.8,103.7,103.75,1432.0
2021-06-10 14:18:00,NSE:DCBBANK,103.8,103.9,103.8,103.8,6620.0
2021-06-10 14:19:00,NSE:DCBBANK,103.85,103.85,103.85,103.85,50.0
2021-06-10 14:20:00,NSE:DCBBANK,103.85,103.85,103.8,103.8,2193.0
2021-06-10 14:21:00,NSE:DCBBANK,103.8,103.85,103.8,103.85,1122.0
2021-06-10 14:22:00,NSE:DCBBANK,103.85,103.85,103.6,103.65,14884.0
2021-06-10 14:23:00,NSE:DCBBANK,103.65,103.7,103.65,103.7,2239.0
2021-06-10 14:24:00,NSE:DCBBANK,103.75,103.75,103.65,103.65,2666.0
2021-06-10 14:25:00,NSE:DCBBANK,103.65,103.75,103.6,103.75,621.0
2021-06-10 14:26:00,NSE:DCBBANK,103.75,103.8,103.65,103.65,1056.0
2021-06-10 14:27:00,NSE:DCBBANK,103.85,103.9,103.85,103.9,6647.0
2021-06-10 14:28:00,NSE:DCBBANK,103.9,104.0,103.9,104.0,7720.0
2021-06-10 14:29:00,NSE:DCBBANK,104.0,104.3,104.0,104.1,35617.0
2021-06-10 14:30:00,NSE:DCBBANK,104.15,104.2,104.0,104.05,5774.0
2021-06-10 14:31:00,NSE:DCBBANK,104.05,104.05,103.75,103.85,7959.0
2021-06-10 14:32:00,NSE:DCBBANK,103.85,103.85,103.65,103.65,2188.0
2021-06-10 14:33:00,NSE:DCBBANK,103.75,103.75,103.65,103.65,1752.0
2021-06-10 14:34:00,NSE:DCBBANK,103.7,103.75,103.7,103.7,1038.0
2021-06-10 14:35:00,NSE:DCBBANK,103.7,103.85,103.7,103.85,1242.0
2021-06-10 14:36:00,NSE:DCBBANK,104.0,104.0,103.8,103.95,3001.0
2021-06-10 14:37:00,NSE:DCBBANK,103.8,104.0,103.8,103.85,1455.0
2021-06-10 14:38:00,NSE:DCBBANK,103.85,104.0,103.85,103.95,570.0
2021-06-10 14:39:00,NSE:DCBBANK,103.95,104.05,103.9,104.05,5573.0
2021-06-10 14:40:00,NSE:DCBBANK,104.0,104.25,103.95,104.2,10869.0
2021-06-10 14:41:00,NSE:DCBBANK,104.15,104.15,104.0,104.0,1731.0
2021-06-10 14:42:00,NSE:DCBBANK,104.0,104.0,103.95,104.0,1924.0
2021-06-10 14:43:00,NSE:DCBBANK,103.95,103.95,103.9,103.9,2459.0
2021-06-10 14:44:00,NSE:DCBBANK,103.95,103.95,103.8,103.85,13486.0
2021-06-10 14:45:00,NSE:DCBBANK,103.85,103.85,103.8,103.85,327.0
2021-06-10 14:46:00,NSE:DCBBANK,103.85,103.85,103.8,103.85,2054.0
2021-06-10 14:47:00,NSE:DCBBANK,103.85,103.85,103.8,103.8,809.0
2021-06-10 14:48:00,NSE:DCBBANK,103.85,103.85,103.75,103.8,5664.0
2021-06-10 14:49:00,NSE:DCBBANK,103.8,103.95,103.7,103.95,17203.0
2021-06-10 14:50:00,NSE:DCBBANK,103.95,103.95,103.8,103.95,260.0
2021-06-10 14:51:00,NSE:DCBBANK,103.95,103.95,103.65,103.65,8675.0
2021-06-10 14:52:00,NSE:DCBBANK,103.5,103.6,103.5,103.5,10365.0
2021-06-10 14:53:00,NSE:DCBBANK,103.5,103.55,103.45,103.55,8726.0
2021-06-10 14:54:00,NSE:DCBBANK,103.45,103.6,103.45,103.5,1910.0
2021-06-10 14:55:00,NSE:DCBBANK,103.6,103.65,103.5,103.55,2876.0
2021-06-10 14:56:00,NSE:DCBBANK,103.6,103.75,103.6,103.75,2075.0
2021-06-10 14:57:00,NSE:DCBBANK,103.75,103.75,103.55,103.7,3395.0
2021-06-10 14:58:00,NSE:DCBBANK,103.65,103.7,103.6,103.6,364.0
2021-06-10 14:59:00,NSE:DCBBANK,103.7,103.7,103.55,103.7,5815.0
2021-06-10 15:00:00,NSE:DCBBANK,103.55,103.7,103.45,103.7,5527.0
2021-06-10 15:01:00,NSE:DCBBANK,103.6,103.6,103.6,103.6,236.0
2021-06-10 15:02:00,NSE:DCBBANK,103.6,103.6,103.5,103.6,2072.0
2021-06-10 15:03:00,NSE:DCBBANK,103.6,103.6,103.6,103.6,395.0
2021-06-10 15:04:00,NSE:DCBBANK,103.65,103.7,103.6,103.6,1371.0
2021-06-10 15:05:00,NSE:DCBBANK,103.6,103.7,103.6,103.65,327.0
2021-06-10 15:06:00,NSE:DCBBANK,103.65,103.8,103.65,103.75,3474.0
2021-06-10 15:07:00,NSE:DCBBANK,103.65,103.65,103.45,103.45,14166.0
2021-06-10 15:08:00,NSE:DCBBANK,103.4,103.45,103.4,103.45,2004.0
2021-06-10 15:09:00,NSE:DCBBANK,103.45,103.45,103.3,103.3,8356.0
2021-06-10 15:10:00,NSE:DCBBANK,103.3,103.4,103.25,103.35,805.0
2021-06-10 15:11:00,NSE:DCBBANK,103.4,103.4,103.3,103.3,3677.0
2021-06-10 15:12:00,NSE:DCBBANK,103.4,103.4,103.3,103.3,2325.0
2021-06-10 15:13:00,NSE:DCBBANK,103.3,103.4,103.3,103.4,260.0
2021-06-10 15:14:00,NSE:DCBBANK,103.3,103.4,103.3,103.3,2203.0
2021-06-10 15:15:00,NSE:DCBBANK,103.3,103.4,103.3,103.3,2058.0
2021-06-10 15:16:00,NSE:DCBBANK,103.4,103.4,103.3,103.3,6117.0
2021-06-10 15:17:00,NSE:DCBBANK,103.25,103.25,103.1,103.2,7705.0
2021-06-10 15:18:00,NSE:DCBBANK,103.1,103.25,103.1,103.25,7798.0
2021-06-10 15:19:00,NSE:DCBBANK,103.25,103.25,103.2,103.25,3932.0
2021-06-10 15:20:00,NSE:DCBBANK,103.25,103.3,103.2,103.2,2549.0
2021-06-10 15:21:00,NSE:DCBBANK,103.2,103.25,103.2,103.25,3903.0
2021-06-10 15:22:00,NSE:DCBBANK,103.25,103.3,103.2,103.25,1790.0
2021-06-10 15:23:00,NSE:DCBBANK,103.3,103.3,103.25,103.25,5134.0
2021-06-10 15:24:00,NSE:DCBBANK,103.2,103.3,103.2,103.2,683.0
2021-06-10 15:25:00,NSE:DCBBANK,103.2,103.25,103.15,103.15,4419.0
2021-06-10 15:26:00,NSE:DCBBANK,103.25,103.3,103.2,103.3,9029.0
2021-06-10 15:27:00,NSE:DCBBANK,103.25,103.4,103.2,103.35,5325.0
2021-06-10 15:28:00,NSE:DCBBANK,103.35,103.4,103.15,103.35,3432.0
2021-06-10 15:29:00,NSE:DCBBANK,103.35,103.4,103.2,103.2,3591.0
2021-06-10 15:30:00,NSE:DCBBANK,103.3,103.3,103.3,103.3,12.0
2021-06-10 15:40:00,NSE:DCBBANK,103.35,103.35,103.35,103.35,300.0
2021-06-11 09:07:00,NSE:DCBBANK,105.0,105.0,105.0,105.0,21454.0
2021-06-11 09:15:00,NSE:DCBBANK,105.0,106.5,104.55,106.2,86802.0
2021-06-11 09:16:00,NSE:DCBBANK,106.4,106.4,105.55,105.55,102566.0
2021-06-11 09:17:00,NSE:DCBBANK,105.9,105.9,105.45,105.45,34972.0
2021-06-11 09:18:00,NSE:DCBBANK,105.6,105.7,105.4,105.55,46228.0
2021-06-11 09:19:00,NSE:DCBBANK,105.7,105.8,105.55,105.55,29200.0
2021-06-11 09:20:00,NSE:DCBBANK,105.5,105.55,105.25,105.45,24688.0
2021-06-11 09:21:00,NSE:DCBBANK,105.35,105.5,105.35,105.5,17119.0
2021-06-11 09:22:00,NSE:DCBBANK,105.5,105.7,105.5,105.6,9755.0
2021-06-11 09:23:00,NSE:DCBBANK,105.65,105.75,105.5,105.7,13696.0
2021-06-11 09:24:00,NSE:DCBBANK,105.65,105.75,105.55,105.65,17975.0
2021-06-11 09:25:00,NSE:DCBBANK,105.65,105.65,105.4,105.4,13929.0
2021-06-11 09:26:00,NSE:DCBBANK,105.5,105.5,105.35,105.4,10117.0
2021-06-11 09:27:00,NSE:DCBBANK,105.35,105.45,105.25,105.4,9420.0
2021-06-11 09:28:00,NSE:DCBBANK,105.3,105.4,105.25,105.4,5949.0
2021-06-11 09:29:00,NSE:DCBBANK,105.4,105.4,105.2,105.35,10823.0
2021-06-11 09:30:00,NSE:DCBBANK,105.25,105.4,105.2,105.35,8667.0
2021-06-11 09:31:00,NSE:DCBBANK,105.35,105.4,105.25,105.3,10523.0
2021-06-11 09:32:00,NSE:DCBBANK,105.3,105.45,105.3,105.45,2139.0
2021-06-11 09:33:00,NSE:DCBBANK,105.3,105.8,105.3,105.65,41326.0
2021-06-11 09:34:00,NSE:DCBBANK,105.5,105.65,105.5,105.5,8324.0
2021-06-11 09:35:00,NSE:DCBBANK,105.5,105.65,105.4,105.65,6363.0
2021-06-11 09:36:00,NSE:DCBBANK,105.6,105.6,105.45,105.5,7203.0
2021-06-11 09:37:00,NSE:DCBBANK,105.45,105.5,105.4,105.4,4956.0
2021-06-11 09:38:00,NSE:DCBBANK,105.45,105.45,105.25,105.35,37140.0
2021-06-11 09:39:00,NSE:DCBBANK,105.35,105.35,105.25,105.3,7665.0
2021-06-11 09:40:00,NSE:DCBBANK,105.3,105.4,105.3,105.35,9915.0
2021-06-11 09:41:00,NSE:DCBBANK,105.35,105.35,104.85,104.9,76453.0
2021-06-11 09:42:00,NSE:DCBBANK,104.9,105.2,104.9,105.05,8039.0
2021-06-11 09:43:00,NSE:DCBBANK,105.2,105.2,104.85,105.1,16370.0
2021-06-11 09:44:00,NSE:DCBBANK,105.0,105.2,105.0,105.2,7213.0
2021-06-11 09:45:00,NSE:DCBBANK,105.3,105.4,105.2,105.35,5665.0
2021-06-11 09:46:00,NSE:DCBBANK,105.4,105.4,105.2,105.35,2915.0
2021-06-11 09:47:00,NSE:DCBBANK,105.35,105.4,105.25,105.3,5757.0
2021-06-11 09:48:00,NSE:DCBBANK,105.3,105.5,105.3,105.4,10851.0
2021-06-11 09:49:00,NSE:DCBBANK,105.5,106.35,105.35,106.35,191860.0
2021-06-11 09:50:00,NSE:DCBBANK,106.5,106.5,105.7,105.95,227391.0
2021-06-11 09:51:00,NSE:DCBBANK,105.9,105.95,105.8,105.9,66132.0
2021-06-11 09:52:00,NSE:DCBBANK,105.8,106.25,105.75,106.15,65393.0
2021-06-11 09:53:00,NSE:DCBBANK,106.0,106.5,106.0,106.5,127445.0
2021-06-11 09:54:00,NSE:DCBBANK,106.5,106.9,106.4,106.8,144788.0
2021-06-11 09:55:00,NSE:DCBBANK,107.0,107.25,106.8,107.25,190289.0
2021-06-11 09:56:00,NSE:DCBBANK,107.3,108.0,107.1,107.95,274744.0
2021-06-11 09:57:00,NSE:DCBBANK,107.9,108.3,107.55,107.75,185296.0
2021-06-11 09:58:00,NSE:DCBBANK,107.75,107.95,107.6,107.95,88676.0
2021-06-11 09:59:00,NSE:DCBBANK,107.9,107.95,107.5,107.6,91465.0
2021-06-11 10:00:00,NSE:DCBBANK,107.6,107.6,107.1,107.2,107592.0
2021-06-11 10:01:00,NSE:DCBBANK,107.2,107.2,107.05,107.05,50861.0
2021-06-11 10:02:00,NSE:DCBBANK,107.1,107.25,106.9,107.1,70800.0
2021-06-11 10:03:00,NSE:DCBBANK,107.2,107.3,107.1,107.1,31792.0
2021-06-11 10:04:00,NSE:DCBBANK,107.1,107.25,106.9,107.25,33696.0
2021-06-11 10:05:00,NSE:DCBBANK,107.2,107.35,107.0,107.05,22865.0
2021-06-11 10:06:00,NSE:DCBBANK,107.15,107.15,106.9,106.9,16603.0
2021-06-11 10:07:00,NSE:DCBBANK,107.1,107.2,107.0,107.1,18665.0
2021-06-11 10:08:00,NSE:DCBBANK,107.2,107.2,107.0,107.0,8719.0
2021-06-11 10:09:00,NSE:DCBBANK,107.05,107.2,106.9,107.1,30924.0
2021-06-11 10:10:00,NSE:DCBBANK,107.0,107.1,106.9,107.0,18496.0
2021-06-11 10:11:00,NSE:DCBBANK,107.0,107.2,107.0,107.0,15713.0
2021-06-11 10:12:00,NSE:DCBBANK,107.1,107.3,107.1,107.25,17156.0
2021-06-11 10:13:00,NSE:DCBBANK,107.35,107.5,107.3,107.5,33196.0
2021-06-11 10:14:00,NSE:DCBBANK,107.45,107.55,107.4,107.4,22399.0
2021-06-11 10:15:00,NSE:DCBBANK,107.5,107.55,107.4,107.4,17675.0
2021-06-11 10:16:00,NSE:DCBBANK,107.4,107.5,107.4,107.45,17796.0
2021-06-11 10:17:00,NSE:DCBBANK,107.4,107.45,107.0,107.0,17871.0
2021-06-11 10:18:00,NSE:DCBBANK,107.15,107.25,107.0,107.25,46628.0
2021-06-11 10:19:00,NSE:DCBBANK,107.35,107.35,107.2,107.25,7353.0
2021-06-11 10:20:00,NSE:DCBBANK,107.25,108.3,107.2,107.8,332551.0
2021-06-11 10:21:00,NSE:DCBBANK,107.8,108.2,107.55,108.0,208193.0
2021-06-11 10:22:00,NSE:DCBBANK,108.0,108.05,107.7,107.7,152512.0
2021-06-11 10:23:00,NSE:DCBBANK,107.9,107.95,107.35,107.5,96483.0
2021-06-11 10:24:00,NSE:DCBBANK,107.35,107.6,107.35,107.55,44404.0
2021-06-11 10:25:00,NSE:DCBBANK,107.55,107.6,107.35,107.6,46311.0
