datetime,symbol,open,high,low,close,volume
2021-06-11 10:26:00,NSE:DCBBANK,107.6,107.8,107.55,107.7,17105.0
2021-06-11 10:27:00,NSE:DCBBANK,107.7,107.7,107.45,107.65,15091.0
2021-06-11 10:28:00,NSE:DCBBANK,107.65,107.65,107.45,107.45,14087.0
2021-06-11 10:29:00,NSE:DCBBANK,107.5,107.5,107.3,107.5,14519.0
2021-06-11 10:30:00,NSE:DCBBANK,107.35,107.55,107.35,107.55,6297.0
2021-06-11 10:31:00,NSE:DCBBANK,107.55,107.55,107.4,107.5,11632.0
2021-06-11 10:32:00,NSE:DCBBANK,107.5,107.7,107.4,107.7,16381.0
2021-06-11 10:33:00,NSE:DCBBANK,107.65,107.7,107.65,107.7,15711.0
2021-06-11 10:34:00,NSE:DCBBANK,107.7,107.75,107.6,107.75,14542.0
2021-06-11 10:35:00,NSE:DCBBANK,107.8,107.9,107.7,107.85,31688.0
2021-06-11 10:36:00,NSE:DCBBANK,107.85,107.85,107.6,107.65,17384.0
2021-06-11 10:37:00,NSE:DCBBANK,107.7,107.7,107.65,107.7,5442.0
2021-06-11 10:38:00,NSE:DCBBANK,107.65,107.7,107.6,107.6,15859.0
2021-06-11 10:39:00,NSE:DCBBANK,107.5,107.6,107.4,107.5,9115.0
2021-06-11 10:40:00,NSE:DCBBANK,107.5,107.65,107.5,107.65,13006.0
2021-06-11 10:41:00,NSE:DCBBANK,107.65,107.65,107.5,107.55,15815.0
2021-06-11 10:42:00,NSE:DCBBANK,107.55,107.55,107.45,107.5,10480.0
2021-06-11 10:43:00,NSE:DCBBANK,107.5,107.55,107.45,107.55,4224.0
2021-06-11 10:44:00,NSE:DCBBANK,107.55,107.55,107.45,107.5,6902.0
2021-06-11 10:45:00,NSE:DCBBANK,107.45,107.45,107.3,107.35,23477.0
2021-06-11 10:46:00,NSE:DCBBANK,107.35,107.4,107.35,107.4,3715.0
2021-06-11 10:47:00,NSE:DCBBANK,107.35,107.35,107.1,107.15,30563.0
2021-06-11 10:48:00,NSE:DCBBANK,107.15,107.15,107.1,107.15,16812.0
2021-06-11 10:49:00,NSE:DCBBANK,107.15,107.25,107.1,107.25,12770.0
2021-06-11 10:50:00,NSE:DCBBANK,107.25,107.3,107.15,107.2,6397.0
2021-06-11 10:51:00,NSE:DCBBANK,107.2,107.3,107.15,107.2,5098.0
2021-06-11 10:52:00,NSE:DCBBANK,107.3,107.4,107.25,107.4,3382.0
2021-06-11 10:53:00,NSE:DCBBANK,107.4,107.4,107.25,107.3,7959.0
2021-06-11 10:54:00,NSE:DCBBANK,107.25,107.25,107.2,107.25,1731.0
2021-06-11 10:55:00,NSE:DCBBANK,107.25,107.25,107.2,107.2,1411.0
2021-06-11 10:56:00,NSE:DCBBANK,107.25,107.25,107.15,107.15,8683.0
2021-06-11 10:57:00,NSE:DCBBANK,107.25,107.25,107.05,107.05,8367.0
2021-06-11 10:58:00,NSE:DCBBANK,107.05,107.1,107.05,107.1,5295.0
2021-06-11 10:59:00,NSE:DCBBANK,107.1,107.25,107.1,107.15,4113.0
2021-06-11 11:00:00,NSE:DCBBANK,107.1,107.2,107.1,107.15,2354.0
2021-06-11 11:01:00,NSE:DCBBANK,107.15,107.2,107.15,107.2,5690.0
2021-06-11 11:02:00,NSE:DCBBANK,107.25,107.25,107.1,107.1,9785.0
2021-06-11 11:03:00,NSE:DCBBANK,107.1,107.2,107.1,107.15,1120.0
2021-06-11 11:04:00,NSE:DCBBANK,107.2,107.2,107.1,107.15,4631.0
2021-06-11 11:05:00,NSE:DCBBANK,107.15,107.2,107.1,107.15,4415.0
2021-06-11 11:06:00,NSE:DCBBANK,107.15,107.2,107.15,107.15,4750.0
2021-06-11 11:07:00,NSE:DCBBANK,107.2,107.25,107.15,107.25,7733.0
2021-06-11 11:08:00,NSE:DCBBANK,107.2,107.25,107.15,107.25,2235.0
2021-06-11 11:09:00,NSE:DCBBANK,107.25,107.25,107.1,107.25,5833.0
2021-06-11 11:10:00,NSE:DCBBANK,107.15,107.25,107.1,107.25,14949.0
2021-06-11 11:11:00,NSE:DCBBANK,107.35,107.35,106.8,106.9,82256.0
2021-06-11 11:12:00,NSE:DCBBANK,106.85,106.9,106.8,106.9,14559.0
2021-06-11 11:13:00,NSE:DCBBANK,106.85,107.0,106.85,106.9,4746.0
2021-06-11 11:14:00,NSE:DCBBANK,107.0,107.0,106.8,106.8,7437.0
2021-06-11 11:15:00,NSE:DCBBANK,106.8,106.8,106.6,106.7,32986.0
2021-06-11 11:16:00,NSE:DCBBANK,106.75,106.8,106.55,106.8,45514.0
2021-06-11 11:17:00,NSE:DCBBANK,106.95,106.95,106.7,106.7,5616.0
2021-06-11 11:18:00,NSE:DCBBANK,106.7,106.75,106.55,106.7,9627.0
2021-06-11 11:19:00,NSE:DCBBANK,106.7,106.7,106.55,106.55,3591.0
2021-06-11 11:20:00,NSE:DCBBANK,106.7,106.85,106.6,106.7,8745.0
2021-06-11 11:21:00,NSE:DCBBANK,106.85,106.85,106.7,106.7,2971.0
2021-06-11 11:22:00,NSE:DCBBANK,106.7,107.0,106.7,106.95,30217.0
2021-06-11 11:23:00,NSE:DCBBANK,107.0,107.0,106.85,106.95,4101.0
2021-06-11 11:24:00,NSE:DCBBANK,107.25,107.25,107.0,107.0,34048.0
2021-06-11 11:25:00,NSE:DCBBANK,107.0,107.3,107.0,107.1,31325.0
2021-06-11 11:26:00,NSE:DCBBANK,107.2,107.25,107.1,107.25,6777.0
2021-06-11 11:27:00,NSE:DCBBANK,107.25,107.25,107.1,107.15,5831.0
2021-06-11 11:28:00,NSE:DCBBANK,107.25,107.25,107.15,107.15,5889.0
2021-06-11 11:29:00,NSE:DCBBANK,107.15,107.25,106.9,106.9,22141.0
2021-06-11 11:30:00,NSE:DCBBANK,107.0,107.0,106.8,106.9,4428.0
2021-06-11 11:31:00,NSE:DCBBANK,106.95,106.95,106.8,106.85,2846.0
2021-06-11 11:32:00,NSE:DCBBANK,106.9,106.9,106.8,106.85,6628.0
2021-06-11 11:33:00,NSE:DCBBANK,106.8,106.8,106.7,106.8,3340.0
2021-06-11 11:34:00,NSE:DCBBANK,106.8,106.8,106.7,106.7,1877.0
2021-06-11 11:35:00,NSE:DCBBANK,106.75,106.75,106.45,106.5,34114.0
2021-06-11 11:36:00,NSE:DCBBANK,106.45,106.55,106.3,106.5,28502.0
2021-06-11 11:37:00,NSE:DCBBANK,106.5,106.6,106.45,106.55,11717.0
2021-06-11 11:38:00,NSE:DCBBANK,106.55,106.6,106.5,106.6,4087.0
2021-06-11 11:39:00,NSE:DCBBANK,106.6,106.6,106.5,106.6,7677.0
2021-06-11 11:40:00,NSE:DCBBANK,106.55,106.65,106.55,106.65,4689.0
2021-06-11 11:41:00,NSE:DCBBANK,106.6,106.65,106.55,106.65,2031.0
2021-06-11 11:42:00,NSE:DCBBANK,106.55,106.65,106.55,106.6,2025.0
2021-06-11 11:43:00,NSE:DCBBANK,106.6,106.65,106.55,106.55,2108.0
2021-06-11 11:44:00,NSE:DCBBANK,106.55,106.65,106.55,106.55,3145.0
2021-06-11 11:45:00,NSE:DCBBANK,106.6,106.65,106.55,106.55,2824.0
2021-06-11 11:46:00,NSE:DCBBANK,106.55,106.65,106.55,106.55,3675.0
2021-06-11 11:47:00,NSE:DCBBANK,106.55,106.65,106.55,106.55,659.0
2021-06-11 11:48:00,NSE:DCBBANK,106.65,106.7,106.65,106.7,8540.0
2021-06-11 11:49:00,NSE:DCBBANK,106.7,106.7,106.6,106.7,5719.0
2021-06-11 11:50:00,NSE:DCBBANK,106.7,106.7,106.55,106.6,4401.0
2021-06-11 11:51:00,NSE:DCBBANK,106.65,106.65,106.5,106.65,5717.0
2021-06-11 11:52:00,NSE:DCBBANK,106.55,106.7,106.55,106.55,4620.0
2021-06-11 11:53:00,NSE:DCBBANK,106.6,106.7,106.6,106.6,8419.0
2021-06-11 11:54:00,NSE:DCBBANK,106.7,106.7,106.55,106.7,5976.0
2021-06-11 11:55:00,NSE:DCBBANK,106.7,106.7,106.6,106.7,2148.0
2021-06-11 11:56:00,NSE:DCBBANK,106.7,106.7,106.6,106.7,1339.0
2021-06-11 11:57:00,NSE:DCBBANK,106.6,106.7,106.6,106.7,1844.0
2021-06-11 11:58:00,NSE:DCBBANK,106.7,106.7,106.6,106.6,1053.0
2021-06-11 11:59:00,NSE:DCBBANK,106.7,106.7,106.6,106.7,3642.0
2021-06-11 12:00:00,NSE:DCBBANK,106.7,106.7,106.6,106.7,2271.0
2021-06-11 12:01:00,NSE:DCBBANK,106.7,106.7,106.6,106.7,1477.0
2021-06-11 12:02:00,NSE:DCBBANK,106.7,106.75,106.65,106.75,2866.0
2021-06-11 12:03:00,NSE:DCBBANK,106.75,106.75,106.65,106.7,4084.0
2021-06-11 12:04:00,NSE:DCBBANK,106.7,106.7,106.65,106.7,2374.0
2021-06-11 12:05:00,NSE:DCBBANK,106.7,106.7,106.55,106.55,8710.0
2021-06-11 12:06:00,NSE:DCBBANK,106.6,106.7,106.6,106.7,2609.0
2021-06-11 12:07:00,NSE:DCBBANK,106.65,106.7,106.65,106.7,1412.0
2021-06-11 12:08:00,NSE:DCBBANK,106.65,106.7,106.55,106.55,7190.0
2021-06-11 12:09:00,NSE:DCBBANK,106.65,106.75,106.55,106.65,14070.0
2021-06-11 12:10:00,NSE:DCBBANK,106.65,106.7,106.4,106.4,12902.0
2021-06-11 12:11:00,NSE:DCBBANK,106.45,106.45,106.35,106.4,4385.0
2021-06-11 12:12:00,NSE:DCBBANK,106.45,106.45,106.3,106.35,11267.0
2021-06-11 12:13:00,NSE:DCBBANK,106.35,106.4,106.25,106.25,8032.0
2021-06-11 12:14:00,NSE:DCBBANK,106.3,106.35,106.15,106.35,11182.0
2021-06-11 12:15:00,NSE:DCBBANK,106.4,106.4,106.15,106.35,7044.0
2021-06-11 12:16:00,NSE:DCBBANK,106.35,106.35,106.2,106.25,10941.0
2021-06-11 12:17:00,NSE:DCBBANK,106.25,106.35,106.2,106.25,5074.0
2021-06-11 12:18:00,NSE:DCBBANK,106.35,106.4,106.25,106.4,4586.0
2021-06-11 12:19:00,NSE:DCBBANK,106.4,106.45,106.35,106.45,2806.0
2021-06-11 12:20:00,NSE:DCBBANK,106.45,106.5,106.3,106.4,3940.0
2021-06-11 12:21:00,NSE:DCBBANK,106.45,106.5,106.25,106.45,11316.0
2021-06-11 12:22:00,NSE:DCBBANK,106.5,106.5,106.35,106.5,3059.0
2021-06-11 12:23:00,NSE:DCBBANK,106.5,106.5,106.35,106.45,10049.0
2021-06-11 12:24:00,NSE:DCBBANK,106.45,106.55,106.4,106.55,7673.0
2021-06-11 12:25:00,NSE:DCBBANK,106.55,106.55,106.5,106.5,2587.0
2021-06-11 12:26:00,NSE:DCBBANK,106.45,106.5,106.35,106.45,2201.0
2021-06-11 12:27:00,NSE:DCBBANK,106.5,106.55,106.5,106.5,1217.0
2021-06-11 12:28:00,NSE:DCBBANK,106.55,106.55,106.5,106.55,1094.0
2021-06-11 12:29:00,NSE:DCBBANK,106.55,106.55,106.45,106.55,3519.0
2021-06-11 12:30:00,NSE:DCBBANK,106.55,106.55,106.45,106.45,2055.0
2021-06-11 12:31:00,NSE:DCBBANK,106.5,106.55,106.45,106.55,4889.0
2021-06-11 12:32:00,NSE:DCBBANK,106.55,106.6,106.45,106.6,5096.0
2021-06-11 12:33:00,NSE:DCBBANK,106.45,106.7,106.45,106.7,7276.0
2021-06-11 12:34:00,NSE:DCBBANK,106.7,106.75,106.45,106.5,27627.0
2021-06-11 12:35:00,NSE:DCBBANK,106.5,106.7,106.35,106.65,23977.0
2021-06-11 12:36:00,NSE:DCBBANK,106.85,106.85,106.6,106.75,27039.0
2021-06-11 12:37:00,NSE:DCBBANK,106.7,106.95,106.7,106.9,22148.0
2021-06-11 12:38:00,NSE:DCBBANK,106.95,106.95,106.8,106.9,7948.0
2021-06-11 12:39:00,NSE:DCBBANK,106.9,106.9,106.6,106.7,9363.0
2021-06-11 12:40:00,NSE:DCBBANK,106.6,106.65,106.5,106.5,17006.0
2021-06-11 12:41:00,NSE:DCBBANK,106.5,106.7,106.45,106.55,18997.0
2021-06-11 12:42:00,NSE:DCBBANK,106.5,106.7,106.5,106.65,7502.0
2021-06-11 12:43:00,NSE:DCBBANK,106.7,106.75,106.65,106.75,3096.0
2021-06-11 12:44:00,NSE:DCBBANK,106.75,106.8,106.7,106.75,2780.0
2021-06-11 12:45:00,NSE:DCBBANK,106.75,106.9,106.7,106.9,16940.0
2021-06-11 12:46:00,NSE:DCBBANK,106.9,106.9,106.75,106.85,6430.0
2021-06-11 12:47:00,NSE:DCBBANK,106.9,107.15,106.9,107.0,26583.0
2021-06-11 12:48:00,NSE:DCBBANK,107.0,107.1,107.0,107.05,3488.0
2021-06-11 12:49:00,NSE:DCBBANK,107.1,107.1,107.0,107.0,1793.0
2021-06-11 12:50:00,NSE:DCBBANK,107.05,107.2,107.0,107.1,12112.0
2021-06-11 12:51:00,NSE:DCBBANK,107.1,107.25,107.1,107.25,8591.0
2021-06-11 12:52:00,NSE:DCBBANK,107.2,107.25,107.15,107.25,4395.0
2021-06-11 12:53:00,NSE:DCBBANK,107.25,107.25,107.15,107.25,19794.0
2021-06-11 12:54:00,NSE:DCBBANK,107.2,107.2,107.1,107.1,5974.0
2021-06-11 12:55:00,NSE:DCBBANK,107.1,107.2,107.05,107.15,3153.0
2021-06-11 12:56:00,NSE:DCBBANK,107.35,107.4,107.2,107.4,18279.0
2021-06-11 12:57:00,NSE:DCBBANK,107.45,107.45,107.25,107.4,6766.0
2021-06-11 12:58:00,NSE:DCBBANK,107.4,107.4,107.25,107.4,3421.0
2021-06-11 12:59:00,NSE:DCBBANK,107.25,107.4,107.25,107.4,11499.0
2021-06-11 13:00:00,NSE:DCBBANK,107.35,107.4,107.15,107.25,5348.0
2021-06-11 13:01:00,NSE:DCBBANK,107.3,107.3,107.1,107.1,5296.0
2021-06-11 13:02:00,NSE:DCBBANK,107.05,107.1,107.0,107.0,14784.0
2021-06-11 13:03:00,NSE:DCBBANK,107.1,107.1,107.0,107.05,2960.0
2021-06-11 13:04:00,NSE:DCBBANK,107.05,107.1,107.0,107.1,1290.0
2021-06-11 13:05:00,NSE:DCBBANK,107.05,107.1,107.0,107.05,2944.0
2021-06-11 13:06:00,NSE:DCBBANK,107.0,107.25,107.0,107.15,11187.0
2021-06-11 13:07:00,NSE:DCBBANK,107.25,107.35,107.15,107.15,7692.0
2021-06-11 13:08:00,NSE:DCBBANK,107.1,107.15,107.1,107.15,2350.0
2021-06-11 13:09:00,NSE:DCBBANK,107.15,107.2,107.15,107.2,1537.0
2021-06-11 13:10:00,NSE:DCBBANK,107.15,107.2,107.15,107.2,6755.0
2021-06-11 13:11:00,NSE:DCBBANK,107.2,107.2,107.1,107.15,4150.0
2021-06-11 13:12:00,NSE:DCBBANK,107.1,107.25,107.05,107.2,6325.0
2021-06-11 13:13:00,NSE:DCBBANK,107.1,107.3,107.1,107.3,6177.0
2021-06-11 13:14:00,NSE:DCBBANK,107.3,107.3,107.15,107.15,2183.0
2021-06-11 13:15:00,NSE:DCBBANK,107.15,107.2,107.1,107.1,1915.0
2021-06-11 13:16:00,NSE:DCBBANK,107.2,107.2,107.1,107.2,3719.0
2021-06-11 13:17:00,NSE:DCBBANK,107.15,107.2,107.15,107.2,3726.0
2021-06-11 13:18:00,NSE:DCBBANK,107.15,107.2,107.15,107.2,1946.0
2021-06-11 13:19:00,NSE:DCBBANK,107.2,107.2,107.1,107.2,762.0
2021-06-11 13:20:00,NSE:DCBBANK,107.1,107.2,107.1,107.1,1188.0
2021-06-11 13:21:00,NSE:DCBBANK,107.2,107.2,107.0,107.0,8122.0
2021-06-11 13:22:00,NSE:DCBBANK,107.05,107.05,106.95,107.0,17577.0
2021-06-11 13:23:00,NSE:DCBBANK,106.95,107.05,106.85,107.0,12737.0
2021-06-11 13:24:00,NSE:DCBBANK,107.0,107.1,107.0,107.0,7071.0
2021-06-11 13:25:00,NSE:DCBBANK,107.1,107.15,107.0,107.0,2459.0
2021-06-11 13:26:00,NSE:DCBBANK,107.15,107.15,107.05,107.05,2034.0
2021-06-11 13:27:00,NSE:DCBBANK,107.15,107.15,107.0,107.0,2628.0
2021-06-11 13:28:00,NSE:DCBBANK,107.15,107.15,107.0,107.05,8465.0
2021-06-11 13:29:00,NSE:DCBBANK,107.05,107.05,106.8,106.9,3710.0
2021-06-11 13:30:00,NSE:DCBBANK,106.8,106.95,106.8,106.85,11361.0
2021-06-11 13:31:00,NSE:DCBBANK,106.85,107.0,106.85,107.0,13168.0
2021-06-11 13:32:00,NSE:DCBBANK,107.0,107.05,106.85,107.0,6502.0
2021-06-11 13:33:00,NSE:DCBBANK,107.0,107.1,107.0,107.0,1644.0
2021-06-11 13:34:00,NSE:DCBBANK,107.1,107.1,107.0,107.1,3208.0
2021-06-11 13:35:00,NSE:DCBBANK,107.1,107.1,107.0,107.0,3866.0
2021-06-11 13:36:00,NSE:DCBBANK,107.1,107.1,107.0,107.05,347.0
2021-06-11 13:37:00,NSE:DCBBANK,107.0,107.05,106.8,106.9,6622.0
2021-06-11 13:38:00,NSE:DCBBANK,107.0,107.0,106.9,107.0,3595.0
2021-06-11 13:39:00,NSE:DCBBANK,106.95,107.0,106.9,107.0,2305.0
2021-06-11 13:40:00,NSE:DCBBANK,107.0,107.0,106.9,107.0,3562.0
2021-06-11 13:41:00,NSE:DCBBANK,107.0,107.05,107.0,107.0,4354.0
2021-06-11 13:42:00,NSE:DCBBANK,107.0,107.05,107.0,107.05,1030.0
2021-06-11 13:43:00,NSE:DCBBANK,107.0,107.05,107.0,107.0,1005.0
2021-06-11 13:44:00,NSE:DCBBANK,107.0,107.1,107.0,107.1,734.0
2021-06-11 13:45:00,NSE:DCBBANK,107.05,107.1,107.05,107.1,5181.0
2021-06-11 13:46:00,NSE:DCBBANK,107.1,107.15,107.0,107.05,1935.0
2021-06-11 13:47:00,NSE:DCBBANK,107.05,107.05,107.0,107.0,3840.0
2021-06-11 13:48:00,NSE:DCBBANK,107.0,107.15,106.95,107.0,8598.0
2021-06-11 13:49:00,NSE:DCBBANK,107.0,107.1,107.0,107.1,1092.0
2021-06-11 13:50:00,NSE:DCBBANK,107.05,107.1,107.0,107.05,1095.0
2021-06-11 13:51:00,NSE:DCBBANK,107.05,107.1,107.05,107.1,2053.0
2021-06-11 13:52:00,NSE:DCBBANK,107.1,107.1,107.0,107.0,3029.0
2021-06-11 13:53:00,NSE:DCBBANK,107.0,107.1,107.0,107.0,679.0
2021-06-11 13:54:00,NSE:DCBBANK,107.1,107.1,107.0,107.1,1269.0
2021-06-11 13:55:00,NSE:DCBBANK,107.0,107.1,107.0,107.1,1790.0
2021-06-11 13:56:00,NSE:DCBBANK,107.1,107.1,107.0,107.1,1661.0
2021-06-11 13:57:00,NSE:DCBBANK,107.1,107.1,107.0,107.1,3293.0
2021-06-11 13:58:00,NSE:DCBBANK,107.0,107.1,107.0,107.1,198.0
2021-06-11 13:59:00,NSE:DCBBANK,107.1,107.1,107.0,107.1,2959.0
2021-06-11 14:00:00,NSE:DCBBANK,107.0,107.05,107.0,107.0,3411.0
2021-06-11 14:01:00,NSE:DCBBANK,107.05,107.1,107.05,107.1,1613.0
2021-06-11 14:02:00,NSE:DCBBANK,107.1,107.1,107.05,107.1,2452.0
2021-06-11 14:03:00,NSE:DCBBANK,107.1,107.1,107.0,107.0,882.0
2021-06-11 14:04:00,NSE:DCBBANK,107.0,107.1,107.0,107.05,2715.0
2021-06-11 14:05:00,NSE:DCBBANK,107.05,107.1,107.0,107.1,2668.0
2021-06-11 14:06:00,NSE:DCBBANK,107.1,107.15,107.05,107.15,2291.0
2021-06-11 14:07:00,NSE:DCBBANK,107.1,107.15,107.1,107.15,305.0
2021-06-11 14:08:00,NSE:DCBBANK,107.0,107.2,107.0,107.1,5597.0
2021-06-11 14:09:00,NSE:DCBBANK,107.15,107.2,107.1,107.15,7391.0
2021-06-11 14:10:00,NSE:DCBBANK,107.1,107.2,107.1,107.2,6202.0
2021-06-11 14:11:00,NSE:DCBBANK,107.15,107.2,107.1,107.15,3376.0
2021-06-11 14:12:00,NSE:DCBBANK,107.15,107.15,107.05,107.05,785.0
2021-06-11 14:13:00,NSE:DCBBANK,107.05,107.15,107.05,107.15,2261.0
2021-06-11 14:14:00,NSE:DCBBANK,107.15,107.15,107.1,107.1,3532.0
2021-06-11 14:15:00,NSE:DCBBANK,107.1,107.15,107.05,107.1,2589.0
2021-06-11 14:16:00,NSE:DCBBANK,107.1,107.1,107.05,107.05,1014.0
2021-06-11 14:17:00,NSE:DCBBANK,107.1,107.1,107.05,107.05,2611.0
2021-06-11 14:18:00,NSE:DCBBANK,107.05,107.1,107.05,107.05,2505.0
2021-06-11 14:19:00,NSE:DCBBANK,107.05,107.1,107.0,107.05,5015.0
2021-06-11 14:20:00,NSE:DCBBANK,107.0,107.1,107.0,107.1,769.0
2021-06-11 14:21:00,NSE:DCBBANK,107.0,107.05,107.0,107.05,2233.0
2021-06-11 14:22:00,NSE:DCBBANK,107.1,107.1,107.0,107.05,858.0
2021-06-11 14:23:00,NSE:DCBBANK,107.0,107.1,107.0,107.1,7398.0
2021-06-11 14:24:00,NSE:DCBBANK,107.05,107.05,107.0,107.05,1180.0
2021-06-11 14:25:00,NSE:DCBBANK,107.05,107.05,107.0,107.05,1283.0
2021-06-11 14:26:00,NSE:DCBBANK,107.1,107.1,107.0,107.05,3171.0
2021-06-11 14:27:00,NSE:DCBBANK,107.1,107.1,107.0,107.05,3844.0
2021-06-11 14:28:00,NSE:DCBBANK,107.05,107.1,107.05,107.05,297.0
2021-06-11 14:29:00,NSE:DCBBANK,107.05,107.1,107.05,107.05,3264.0
2021-06-11 14:30:00,NSE:DCBBANK,107.1,107.1,107.05,107.05,4258.0
2021-06-11 14:31:00,NSE:DCBBANK,107.1,107.1,107.0,107.05,14914.0
2021-06-11 14:32:00,NSE:DCBBANK,107.1,107.1,107.0,107.1,16787.0
2021-06-11 14:33:00,NSE:DCBBANK,107.1,107.1,107.0,107.1,3209.0
2021-06-11 14:34:00,NSE:DCBBANK,107.0,107.15,107.0,107.15,40002.0
2021-06-11 14:35:00,NSE:DCBBANK,107.15,107.15,107.1,107.15,3720.0
2021-06-11 14:36:00,NSE:DCBBANK,107.15,107.15,107.1,107.15,4453.0
2021-06-11 14:37:00,NSE:DCBBANK,107.35,107.7,107.35,107.5,90970.0
2021-06-11 14:38:00,NSE:DCBBANK,107.4,107.75,107.35,107.75,23320.0
2021-06-11 14:39:00,NSE:DCBBANK,107.75,107.8,107.65,107.75,29648.0
2021-06-11 14:40:00,NSE:DCBBANK,107.7,107.75,107.6,107.7,14056.0
2021-06-11 14:41:00,NSE:DCBBANK,107.7,107.75,107.6,107.75,10099.0
2021-06-11 14:42:00,NSE:DCBBANK,107.75,107.75,107.6,107.75,41715.0
2021-06-11 14:43:00,NSE:DCBBANK,107.75,107.75,107.55,107.55,10373.0
2021-06-11 14:44:00,NSE:DCBBANK,107.7,107.8,107.55,107.75,21778.0
2021-06-11 14:45:00,NSE:DCBBANK,107.65,108.35,107.65,108.3,192731.0
2021-06-11 14:46:00,NSE:DCBBANK,108.6,108.65,108.3,108.4,78153.0
2021-06-11 14:47:00,NSE:DCBBANK,108.25,108.3,107.85,108.0,37478.0
2021-06-11 14:48:00,NSE:DCBBANK,107.95,108.15,107.95,108.0,13231.0
2021-06-11 14:49:00,NSE:DCBBANK,108.0,108.2,108.0,108.05,18301.0
2021-06-11 14:50:00,NSE:DCBBANK,108.2,108.4,108.1,108.4,10226.0
2021-06-11 14:51:00,NSE:DCBBANK,108.4,108.4,108.0,108.1,24928.0
2021-06-11 14:52:00,NSE:DCBBANK,108.0,108.35,108.0,108.2,75904.0
2021-06-11 14:53:00,NSE:DCBBANK,108.5,109.35,108.5,108.8,296010.0
2021-06-11 14:54:00,NSE:DCBBANK,109.15,109.2,109.0,109.0,89311.0
2021-06-11 14:55:00,NSE:DCBBANK,109.15,109.15,108.9,108.9,52373.0
2021-06-11 14:56:00,NSE:DCBBANK,108.95,109.6,108.95,109.25,153540.0
2021-06-11 14:57:00,NSE:DCBBANK,109.3,109.35,108.5,108.6,51401.0
2021-06-11 14:58:00,NSE:DCBBANK,108.6,109.0,108.6,108.75,38792.0
2021-06-11 14:59:00,NSE:DCBBANK,108.8,108.9,108.65,108.7,27602.0
2021-06-11 15:00:00,NSE:DCBBANK,108.85,109.1,108.7,108.9,39039.0
2021-06-11 15:01:00,NSE:DCBBANK,108.9,108.9,108.6,108.6,33464.0
2021-06-11 15:02:00,NSE:DCBBANK,108.5,108.7,108.5,108.65,32396.0
2021-06-11 15:03:00,NSE:DCBBANK,108.55,108.6,108.5,108.6,14852.0
2021-06-11 15:04:00,NSE:DCBBANK,108.6,108.8,108.55,108.75,32509.0
2021-06-11 15:05:00,NSE:DCBBANK,108.75,108.75,108.6,108.7,10427.0
2021-06-11 15:06:00,NSE:DCBBANK,108.6,108.75,108.6,108.7,7455.0
2021-06-11 15:07:00,NSE:DCBBANK,108.6,108.8,108.6,108.7,17491.0
2021-06-11 15:08:00,NSE:DCBBANK,108.8,109.1,108.75,109.1,54954.0
2021-06-11 15:09:00,NSE:DCBBANK,109.2,109.3,109.0,109.1,37731.0
2021-06-11 15:10:00,NSE:DCBBANK,109.1,109.15,109.0,109.0,31301.0
2021-06-11 15:11:00,NSE:DCBBANK,109.1,109.15,109.0,109.1,19890.0
2021-06-11 15:12:00,NSE:DCBBANK,109.05,109.2,109.05,109.15,25283.0
2021-06-11 15:13:00,NSE:DCBBANK,109.15,109.15,109.0,109.1,43380.0
2021-06-11 15:14:00,NSE:DCBBANK,109.1,109.2,109.0,109.1,23158.0
2021-06-11 15:15:00,NSE:DCBBANK,109.15,109.2,109.05,109.2,45602.0
2021-06-11 15:16:00,NSE:DCBBANK,109.15,110.7,109.05,110.2,539409.0
2021-06-11 15:17:00,NSE:DCBBANK,110.1,111.4,110.1,111.25,540786.0
2021-06-11 15:18:00,NSE:DCBBANK,111.45,112.5,111.45,112.5,497156.0
