datetime,symbol,open,high,low,close,volume
2021-06-11 15:19:00,NSE:DCBBANK,112.6,112.7,112.0,112.5,439127.0
2021-06-11 15:20:00,NSE:DCBBANK,112.65,112.65,112.25,112.45,320696.0
2021-06-11 15:21:00,NSE:DCBBANK,112.3,113.0,112.1,112.2,325214.0
2021-06-11 15:22:00,NSE:DCBBANK,112.25,112.3,112.05,112.2,73392.0
2021-06-11 15:23:00,NSE:DCBBANK,112.25,112.25,111.75,111.9,100050.0
2021-06-11 15:24:00,NSE:DCBBANK,111.8,111.95,111.5,111.75,62367.0
2021-06-11 15:25:00,NSE:DCBBANK,111.75,111.85,111.55,111.75,66705.0
2021-06-11 15:26:00,NSE:DCBBANK,111.75,112.0,111.75,111.9,68319.0
2021-06-11 15:27:00,NSE:DCBBANK,111.95,112.0,111.8,111.85,96994.0
2021-06-11 15:28:00,NSE:DCBBANK,111.85,111.85,111.75,111.85,82342.0
2021-06-11 15:29:00,NSE:DCBBANK,111.7,112.25,111.7,112.25,142845.0
2021-06-11 15:30:00,NSE:DCBBANK,112.25,112.25,112.25,112.25,2930.0
2021-06-11 15:40:00,NSE:DCBBANK,111.25,112.25,111.25,112.25,239.0
2021-06-14 09:07:00,NSE:DCBBANK,113.0,113.0,113.0,113.0,51541.0
2021-06-14 09:15:00,NSE:DCBBANK,113.0,113.2,111.35,112.0,148587.0
2021-06-14 09:16:00,NSE:DCBBANK,112.25,112.65,112.1,112.45,92924.0
2021-06-14 09:17:00,NSE:DCBBANK,112.3,112.45,112.1,112.3,76759.0
2021-06-14 09:18:00,NSE:DCBBANK,112.15,112.3,112.15,112.3,63440.0
2021-06-14 09:19:00,NSE:DCBBANK,112.25,112.25,111.65,111.65,80730.0
2021-06-14 09:20:00,NSE:DCBBANK,111.8,111.85,111.45,111.45,56725.0
2021-06-14 09:21:00,NSE:DCBBANK,111.3,111.4,111.0,111.1,54538.0
2021-06-14 09:22:00,NSE:DCBBANK,111.2,111.2,110.7,110.8,83167.0
2021-06-14 09:23:00,NSE:DCBBANK,110.8,111.1,110.75,111.05,33044.0
2021-06-14 09:24:00,NSE:DCBBANK,111.05,111.1,110.8,110.8,43608.0
2021-06-14 09:25:00,NSE:DCBBANK,110.8,110.95,110.5,110.6,77703.0
2021-06-14 09:26:00,NSE:DCBBANK,110.6,110.7,110.3,110.35,30255.0
2021-06-14 09:27:00,NSE:DCBBANK,110.35,110.35,109.25,109.55,71799.0
2021-06-14 09:28:00,NSE:DCBBANK,109.5,109.5,109.0,109.15,70025.0
2021-06-14 09:29:00,NSE:DCBBANK,109.35,109.75,109.3,109.6,67168.0
2021-06-14 09:30:00,NSE:DCBBANK,109.4,109.5,109.2,109.4,23741.0
2021-06-14 09:31:00,NSE:DCBBANK,109.2,109.3,109.15,109.25,15689.0
2021-06-14 09:32:00,NSE:DCBBANK,109.25,109.25,108.5,108.55,102968.0
2021-06-14 09:33:00,NSE:DCBBANK,108.35,108.65,108.25,108.5,64656.0
2021-06-14 09:34:00,NSE:DCBBANK,108.55,108.55,107.15,107.3,98647.0
2021-06-14 09:35:00,NSE:DCBBANK,107.4,108.65,107.35,108.65,43536.0
2021-06-14 09:36:00,NSE:DCBBANK,108.75,109.6,108.75,109.4,83968.0
2021-06-14 09:37:00,NSE:DCBBANK,109.35,109.9,109.2,109.9,38229.0
2021-06-14 09:38:00,NSE:DCBBANK,109.85,110.15,109.7,109.9,47652.0
2021-06-14 09:39:00,NSE:DCBBANK,109.8,110.15,109.8,110.05,37932.0
2021-06-14 09:40:00,NSE:DCBBANK,110.05,110.05,109.15,109.4,34203.0
2021-06-14 09:41:00,NSE:DCBBANK,109.35,109.7,109.2,109.6,17422.0
2021-06-14 09:42:00,NSE:DCBBANK,109.7,110.15,109.65,110.15,28549.0
2021-06-14 09:43:00,NSE:DCBBANK,109.85,110.15,109.85,110.0,12602.0
2021-06-14 09:44:00,NSE:DCBBANK,110.15,110.9,110.05,110.6,62511.0
2021-06-14 09:45:00,NSE:DCBBANK,110.6,110.6,109.6,110.0,46289.0
2021-06-14 09:46:00,NSE:DCBBANK,109.85,110.15,109.8,110.15,27861.0
2021-06-14 09:47:00,NSE:DCBBANK,110.1,110.4,110.0,110.3,13523.0
2021-06-14 09:48:00,NSE:DCBBANK,110.3,110.45,110.05,110.2,10693.0
2021-06-14 09:49:00,NSE:DCBBANK,110.05,110.3,110.05,110.2,12147.0
2021-06-14 09:50:00,NSE:DCBBANK,110.05,110.1,109.75,109.8,36513.0
2021-06-14 09:51:00,NSE:DCBBANK,109.9,109.95,109.7,109.85,12983.0
2021-06-14 09:52:00,NSE:DCBBANK,109.85,109.9,109.75,109.85,9206.0
2021-06-14 09:53:00,NSE:DCBBANK,109.95,110.35,109.8,110.2,33187.0
2021-06-14 09:54:00,NSE:DCBBANK,110.35,110.55,110.25,110.45,17553.0
2021-06-14 09:55:00,NSE:DCBBANK,110.4,110.5,110.2,110.35,11787.0
2021-06-14 09:56:00,NSE:DCBBANK,110.4,110.5,110.25,110.35,5150.0
2021-06-14 09:57:00,NSE:DCBBANK,110.45,110.5,110.25,110.35,11729.0
2021-06-14 09:58:00,NSE:DCBBANK,110.5,110.5,110.3,110.35,11995.0
2021-06-14 09:59:00,NSE:DCBBANK,110.4,110.45,110.35,110.4,6073.0
2021-06-14 10:00:00,NSE:DCBBANK,110.4,110.7,110.3,110.6,18354.0
2021-06-14 10:01:00,NSE:DCBBANK,110.65,110.8,110.5,110.65,19555.0
2021-06-14 10:02:00,NSE:DCBBANK,110.65,110.65,110.25,110.4,14920.0
2021-06-14 10:03:00,NSE:DCBBANK,110.4,110.45,110.3,110.35,6671.0
2021-06-14 10:04:00,NSE:DCBBANK,110.4,110.45,110.3,110.4,3726.0
2021-06-14 10:05:00,NSE:DCBBANK,110.45,110.45,110.35,110.45,15439.0
2021-06-14 10:06:00,NSE:DCBBANK,110.45,110.55,110.25,110.25,13365.0
2021-06-14 10:07:00,NSE:DCBBANK,110.3,110.55,110.3,110.35,21238.0
2021-06-14 10:08:00,NSE:DCBBANK,110.45,110.5,110.35,110.45,5518.0
2021-06-14 10:09:00,NSE:DCBBANK,110.4,110.55,110.4,110.45,3810.0
2021-06-14 10:10:00,NSE:DCBBANK,110.4,110.5,110.3,110.4,9861.0
2021-06-14 10:11:00,NSE:DCBBANK,110.4,110.5,110.3,110.3,14694.0
2021-06-14 10:12:00,NSE:DCBBANK,110.4,110.5,110.35,110.35,3689.0
2021-06-14 10:13:00,NSE:DCBBANK,110.35,110.6,110.35,110.5,9824.0
2021-06-14 10:14:00,NSE:DCBBANK,110.8,110.85,110.6,110.7,14731.0
2021-06-14 10:15:00,NSE:DCBBANK,110.75,110.9,110.7,110.9,16835.0
2021-06-14 10:16:00,NSE:DCBBANK,110.9,111.55,110.85,111.55,66586.0
2021-06-14 10:17:00,NSE:DCBBANK,111.45,111.6,111.4,111.55,15440.0
2021-06-14 10:18:00,NSE:DCBBANK,111.7,111.7,111.35,111.6,18713.0
2021-06-14 10:19:00,NSE:DCBBANK,111.5,111.9,111.5,111.85,20617.0
2021-06-14 10:20:00,NSE:DCBBANK,111.8,112.35,111.7,112.35,93295.0
2021-06-14 10:21:00,NSE:DCBBANK,112.45,112.85,112.45,112.65,81645.0
2021-06-14 10:22:00,NSE:DCBBANK,112.65,112.65,112.15,112.5,26306.0
2021-06-14 10:23:00,NSE:DCBBANK,112.4,112.4,112.15,112.3,22184.0
2021-06-14 10:24:00,NSE:DCBBANK,112.4,112.4,112.15,112.15,24464.0
2021-06-14 10:25:00,NSE:DCBBANK,112.3,112.65,112.15,112.5,28102.0
2021-06-14 10:26:00,NSE:DCBBANK,112.75,113.5,112.5,113.35,110524.0
2021-06-14 10:27:00,NSE:DCBBANK,113.6,113.75,113.15,113.15,72880.0
2021-06-14 10:28:00,NSE:DCBBANK,113.3,113.4,113.0,113.4,40679.0
2021-06-14 10:29:00,NSE:DCBBANK,113.25,113.35,112.85,112.85,36563.0
2021-06-14 10:30:00,NSE:DCBBANK,112.85,112.95,112.5,112.5,26162.0
2021-06-14 10:31:00,NSE:DCBBANK,112.45,112.75,112.25,112.75,45292.0
2021-06-14 10:32:00,NSE:DCBBANK,112.8,112.8,112.5,112.8,15940.0
2021-06-14 10:33:00,NSE:DCBBANK,112.8,113.05,112.6,112.9,30315.0
2021-06-14 10:34:00,NSE:DCBBANK,113.0,113.0,112.85,112.95,12255.0
2021-06-14 10:35:00,NSE:DCBBANK,112.6,112.7,112.4,112.5,29180.0
2021-06-14 10:36:00,NSE:DCBBANK,112.45,112.7,112.4,112.6,15377.0
2021-06-14 10:37:00,NSE:DCBBANK,112.55,112.9,112.55,112.7,19101.0
2021-06-14 10:38:00,NSE:DCBBANK,112.6,112.7,112.35,112.5,15612.0
2021-06-14 10:39:00,NSE:DCBBANK,112.5,112.55,111.85,111.95,39716.0
2021-06-14 10:40:00,NSE:DCBBANK,111.85,111.85,111.3,111.85,45189.0
2021-06-14 10:41:00,NSE:DCBBANK,111.8,112.1,111.65,112.1,14207.0
2021-06-14 10:42:00,NSE:DCBBANK,112.0,112.2,111.9,112.2,23070.0
2021-06-14 10:43:00,NSE:DCBBANK,112.15,112.2,111.95,112.1,16787.0
2021-06-14 10:44:00,NSE:DCBBANK,112.0,112.2,111.7,111.85,16157.0
2021-06-14 10:45:00,NSE:DCBBANK,111.95,112.0,111.8,111.85,10382.0
2021-06-14 10:46:00,NSE:DCBBANK,111.85,112.0,111.75,112.0,11393.0
2021-06-14 10:47:00,NSE:DCBBANK,112.0,112.0,111.85,112.0,6941.0
2021-06-14 10:48:00,NSE:DCBBANK,111.95,112.25,111.85,112.15,35011.0
2021-06-14 10:49:00,NSE:DCBBANK,112.2,112.2,111.95,112.15,10767.0
2021-06-14 10:50:00,NSE:DCBBANK,112.0,112.2,111.9,111.9,11121.0
2021-06-14 10:51:00,NSE:DCBBANK,112.0,112.2,111.9,111.95,20199.0
2021-06-14 10:52:00,NSE:DCBBANK,111.8,112.0,111.8,112.0,8885.0
2021-06-14 10:53:00,NSE:DCBBANK,111.9,112.0,111.9,112.0,7470.0
2021-06-14 10:54:00,NSE:DCBBANK,112.0,112.0,111.85,111.85,7435.0
2021-06-14 10:55:00,NSE:DCBBANK,111.8,111.8,111.4,111.6,26059.0
2021-06-14 10:56:00,NSE:DCBBANK,111.6,111.6,111.55,111.6,8592.0
2021-06-14 10:57:00,NSE:DCBBANK,111.55,111.95,111.55,111.85,8624.0
2021-06-14 10:58:00,NSE:DCBBANK,112.0,112.05,111.8,111.95,15665.0
2021-06-14 10:59:00,NSE:DCBBANK,111.95,111.95,111.75,111.9,4014.0
2021-06-14 11:00:00,NSE:DCBBANK,111.7,111.95,111.7,111.8,4728.0
2021-06-14 11:01:00,NSE:DCBBANK,111.9,112.15,111.85,112.0,11369.0
2021-06-14 11:02:00,NSE:DCBBANK,112.1,112.15,112.0,112.0,2911.0
2021-06-14 11:03:00,NSE:DCBBANK,112.2,112.4,112.05,112.2,14810.0
2021-06-14 11:04:00,NSE:DCBBANK,112.1,112.25,112.1,112.25,6397.0
2021-06-14 11:05:00,NSE:DCBBANK,112.1,112.25,112.05,112.05,11389.0
2021-06-14 11:06:00,NSE:DCBBANK,112.2,112.35,112.05,112.15,11950.0
2021-06-14 11:07:00,NSE:DCBBANK,112.15,112.2,112.0,112.0,9745.0
2021-06-14 11:08:00,NSE:DCBBANK,111.95,112.05,111.9,112.0,9890.0
2021-06-14 11:09:00,NSE:DCBBANK,112.2,112.2,112.0,112.05,10536.0
2021-06-14 11:10:00,NSE:DCBBANK,112.05,112.2,112.0,112.2,6945.0
2021-06-14 11:11:00,NSE:DCBBANK,112.15,112.4,112.15,112.4,34763.0
2021-06-14 11:12:00,NSE:DCBBANK,112.3,112.4,112.2,112.35,3638.0
2021-06-14 11:13:00,NSE:DCBBANK,112.25,113.0,112.25,113.0,68282.0
2021-06-14 11:14:00,NSE:DCBBANK,113.0,113.1,112.7,112.8,29806.0
2021-06-14 11:15:00,NSE:DCBBANK,112.8,112.9,112.65,112.85,17885.0
2021-06-14 11:16:00,NSE:DCBBANK,112.85,112.9,112.7,112.75,9051.0
2021-06-14 11:17:00,NSE:DCBBANK,112.75,112.9,112.65,112.8,3980.0
2021-06-14 11:18:00,NSE:DCBBANK,112.65,112.8,112.65,112.7,2095.0
2021-06-14 11:19:00,NSE:DCBBANK,112.75,112.75,112.6,112.6,7878.0
2021-06-14 11:20:00,NSE:DCBBANK,112.65,112.65,112.25,112.5,17760.0
2021-06-14 11:21:00,NSE:DCBBANK,112.5,112.6,112.35,112.5,7116.0
2021-06-14 11:22:00,NSE:DCBBANK,112.4,112.55,112.1,112.1,13022.0
2021-06-14 11:23:00,NSE:DCBBANK,112.1,112.3,112.1,112.25,7958.0
2021-06-14 11:24:00,NSE:DCBBANK,112.15,112.3,112.1,112.25,7693.0
2021-06-14 11:25:00,NSE:DCBBANK,112.25,112.25,112.05,112.1,3245.0
2021-06-14 11:26:00,NSE:DCBBANK,112.25,112.3,112.15,112.25,8221.0
2021-06-14 11:27:00,NSE:DCBBANK,112.25,112.3,112.25,112.3,5774.0
2021-06-14 11:28:00,NSE:DCBBANK,112.25,112.55,112.25,112.5,10825.0
2021-06-14 11:29:00,NSE:DCBBANK,112.45,112.6,112.3,112.45,3527.0
2021-06-14 11:30:00,NSE:DCBBANK,112.3,112.5,112.3,112.45,7159.0
2021-06-14 11:31:00,NSE:DCBBANK,112.2,112.4,112.2,112.2,4432.0
2021-06-14 11:32:00,NSE:DCBBANK,112.3,112.3,112.1,112.2,5304.0
2021-06-14 11:33:00,NSE:DCBBANK,112.2,112.3,112.15,112.2,5896.0
2021-06-14 11:34:00,NSE:DCBBANK,112.2,112.45,112.2,112.35,5785.0
2021-06-14 11:35:00,NSE:DCBBANK,112.35,112.45,112.25,112.25,5007.0
2021-06-14 11:36:00,NSE:DCBBANK,112.3,112.35,112.15,112.25,8203.0
2021-06-14 11:37:00,NSE:DCBBANK,112.15,112.25,112.05,112.05,5559.0
2021-06-14 11:38:00,NSE:DCBBANK,112.0,112.2,112.0,112.1,4102.0
2021-06-14 11:39:00,NSE:DCBBANK,112.1,112.3,112.1,112.2,5379.0
2021-06-14 11:40:00,NSE:DCBBANK,112.15,112.3,112.1,112.3,7776.0
2021-06-14 11:41:00,NSE:DCBBANK,112.1,112.3,112.1,112.25,2094.0
2021-06-14 11:42:00,NSE:DCBBANK,112.3,112.3,112.15,112.15,3187.0
2021-06-14 11:43:00,NSE:DCBBANK,112.3,112.3,112.1,112.15,7734.0
2021-06-14 11:44:00,NSE:DCBBANK,112.3,112.3,112.15,112.15,1757.0
2021-06-14 11:45:00,NSE:DCBBANK,112.1,112.25,112.1,112.1,1606.0
2021-06-14 11:46:00,NSE:DCBBANK,112.2,112.2,112.1,112.2,4519.0
2021-06-14 11:47:00,NSE:DCBBANK,112.05,112.2,112.05,112.1,4541.0
2021-06-14 11:48:00,NSE:DCBBANK,112.2,112.2,112.0,112.15,5107.0
2021-06-14 11:49:00,NSE:DCBBANK,112.15,112.25,112.0,112.2,4113.0
2021-06-14 11:50:00,NSE:DCBBANK,112.1,112.2,112.05,112.2,1141.0
2021-06-14 11:51:00,NSE:DCBBANK,112.1,112.3,112.1,112.2,11712.0
2021-06-14 11:52:00,NSE:DCBBANK,112.25,112.3,112.2,112.3,1226.0
2021-06-14 11:53:00,NSE:DCBBANK,112.3,112.35,112.2,112.3,4446.0
2021-06-14 11:54:00,NSE:DCBBANK,112.3,112.35,112.15,112.15,3759.0
2021-06-14 11:55:00,NSE:DCBBANK,112.25,112.3,112.1,112.2,7473.0
2021-06-14 11:56:00,NSE:DCBBANK,112.3,112.45,112.3,112.3,7656.0
2021-06-14 11:57:00,NSE:DCBBANK,112.35,112.45,112.25,112.45,2805.0
2021-06-14 11:58:00,NSE:DCBBANK,112.4,112.45,112.3,112.45,2942.0
2021-06-14 11:59:00,NSE:DCBBANK,112.45,112.45,112.3,112.4,3065.0
2021-06-14 12:00:00,NSE:DCBBANK,112.3,112.4,112.25,112.25,2228.0
2021-06-14 12:01:00,NSE:DCBBANK,112.2,112.3,112.1,112.15,6260.0
2021-06-14 12:02:00,NSE:DCBBANK,112.15,112.25,112.05,112.05,4119.0
2021-06-14 12:03:00,NSE:DCBBANK,112.05,112.25,112.05,112.2,2302.0
2021-06-14 12:04:00,NSE:DCBBANK,112.05,112.25,112.05,112.05,3036.0
2021-06-14 12:05:00,NSE:DCBBANK,112.0,112.25,111.9,112.15,39072.0
2021-06-14 12:06:00,NSE:DCBBANK,112.15,112.25,111.85,111.9,11653.0
2021-06-14 12:07:00,NSE:DCBBANK,111.9,112.2,111.9,112.05,4316.0
2021-06-14 12:08:00,NSE:DCBBANK,112.05,112.15,112.05,112.1,1526.0
2021-06-14 12:09:00,NSE:DCBBANK,112.05,112.1,111.95,111.95,3920.0
2021-06-14 12:10:00,NSE:DCBBANK,111.95,112.1,111.9,112.0,4242.0
2021-06-14 12:11:00,NSE:DCBBANK,112.1,112.1,111.85,111.9,1831.0
2021-06-14 12:12:00,NSE:DCBBANK,111.9,112.0,111.9,111.9,1504.0
2021-06-14 12:13:00,NSE:DCBBANK,112.0,112.0,111.9,111.9,852.0
2021-06-14 12:14:00,NSE:DCBBANK,111.9,112.0,111.9,111.9,1242.0
2021-06-14 12:15:00,NSE:DCBBANK,111.9,111.9,111.8,111.8,14524.0
2021-06-14 12:16:00,NSE:DCBBANK,111.8,111.9,111.8,111.85,6437.0
2021-06-14 12:17:00,NSE:DCBBANK,111.95,111.95,111.8,111.8,2955.0
2021-06-14 12:18:00,NSE:DCBBANK,111.8,111.9,111.75,111.9,2946.0
2021-06-14 12:19:00,NSE:DCBBANK,111.95,111.95,111.75,111.85,6914.0
2021-06-14 12:20:00,NSE:DCBBANK,111.75,111.75,111.7,111.7,2472.0
2021-06-14 12:21:00,NSE:DCBBANK,111.75,111.8,111.75,111.8,2352.0
2021-06-14 12:22:00,NSE:DCBBANK,111.75,112.05,111.75,112.0,8672.0
2021-06-14 12:23:00,NSE:DCBBANK,112.05,112.05,111.9,112.0,5144.0
2021-06-14 12:24:00,NSE:DCBBANK,111.9,112.25,111.9,112.2,10292.0
2021-06-14 12:25:00,NSE:DCBBANK,112.2,112.2,111.95,111.95,8313.0
2021-06-14 12:26:00,NSE:DCBBANK,111.9,112.1,111.9,112.0,2274.0
2021-06-14 12:27:00,NSE:DCBBANK,112.1,112.15,112.0,112.15,2415.0
2021-06-14 12:28:00,NSE:DCBBANK,112.1,112.15,112.05,112.1,3896.0
2021-06-14 12:29:00,NSE:DCBBANK,112.05,112.15,111.95,111.95,5720.0
2021-06-14 12:30:00,NSE:DCBBANK,111.9,111.95,111.8,111.9,2271.0
2021-06-14 12:31:00,NSE:DCBBANK,112.0,112.1,112.0,112.1,2227.0
2021-06-14 12:32:00,NSE:DCBBANK,112.05,112.1,111.9,111.9,1015.0
2021-06-14 12:33:00,NSE:DCBBANK,111.9,112.0,111.85,112.0,1028.0
2021-06-14 12:34:00,NSE:DCBBANK,112.0,112.05,111.85,111.85,4001.0
2021-06-14 12:35:00,NSE:DCBBANK,111.8,111.95,111.8,111.9,3362.0
2021-06-14 12:36:00,NSE:DCBBANK,112.0,112.05,111.9,112.05,5065.0
2021-06-14 12:37:00,NSE:DCBBANK,112.05,112.2,112.0,112.15,11622.0
2021-06-14 12:38:00,NSE:DCBBANK,112.2,112.2,111.95,111.95,12013.0
2021-06-14 12:39:00,NSE:DCBBANK,111.95,112.05,111.9,111.95,3613.0
2021-06-14 12:40:00,NSE:DCBBANK,111.85,112.0,111.8,111.8,3115.0
2021-06-14 12:41:00,NSE:DCBBANK,111.95,112.0,111.8,111.9,1470.0
2021-06-14 12:42:00,NSE:DCBBANK,112.0,112.0,111.85,112.0,2141.0
2021-06-14 12:43:00,NSE:DCBBANK,112.0,112.0,111.85,111.85,1221.0
2021-06-14 12:44:00,NSE:DCBBANK,112.0,112.0,111.8,111.8,5811.0
2021-06-14 12:45:00,NSE:DCBBANK,111.85,111.9,111.75,111.9,9230.0
2021-06-14 12:46:00,NSE:DCBBANK,111.95,112.0,111.9,111.9,1152.0
2021-06-14 12:47:00,NSE:DCBBANK,111.95,112.0,111.95,111.95,2535.0
2021-06-14 12:48:00,NSE:DCBBANK,111.95,112.05,111.9,112.0,2251.0
2021-06-14 12:49:00,NSE:DCBBANK,111.9,112.0,111.9,112.0,1063.0
2021-06-14 12:50:00,NSE:DCBBANK,111.9,112.1,111.9,112.1,8277.0
2021-06-14 12:51:00,NSE:DCBBANK,112.2,112.2,112.05,112.2,1659.0
2021-06-14 12:52:00,NSE:DCBBANK,112.2,112.2,112.1,112.1,3298.0
2021-06-14 12:53:00,NSE:DCBBANK,112.15,112.2,112.15,112.15,1017.0
2021-06-14 12:54:00,NSE:DCBBANK,112.1,112.3,112.05,112.3,4833.0
2021-06-14 12:55:00,NSE:DCBBANK,112.2,112.25,112.05,112.15,1630.0
2021-06-14 12:56:00,NSE:DCBBANK,112.2,112.3,112.2,112.2,8936.0
2021-06-14 12:57:00,NSE:DCBBANK,112.3,112.3,112.2,112.2,164.0
2021-06-14 12:58:00,NSE:DCBBANK,112.25,112.3,112.2,112.3,2130.0
2021-06-14 12:59:00,NSE:DCBBANK,112.3,112.3,112.15,112.25,1819.0
2021-06-14 13:00:00,NSE:DCBBANK,112.15,112.25,112.1,112.2,1963.0
2021-06-14 13:01:00,NSE:DCBBANK,112.2,112.25,112.1,112.2,5574.0
2021-06-14 13:02:00,NSE:DCBBANK,112.25,112.3,112.25,112.25,515.0
2021-06-14 13:03:00,NSE:DCBBANK,112.2,112.25,112.05,112.05,9165.0
2021-06-14 13:04:00,NSE:DCBBANK,112.15,112.2,112.05,112.05,1743.0
2021-06-14 13:05:00,NSE:DCBBANK,112.1,112.2,112.05,112.2,5306.0
2021-06-14 13:06:00,NSE:DCBBANK,112.1,112.15,112.05,112.1,5508.0
2021-06-14 13:07:00,NSE:DCBBANK,112.15,112.25,112.1,112.25,1247.0
2021-06-14 13:08:00,NSE:DCBBANK,112.25,112.25,112.15,112.15,640.0
2021-06-14 13:09:00,NSE:DCBBANK,112.15,112.2,112.1,112.1,1999.0
2021-06-14 13:10:00,NSE:DCBBANK,112.15,112.25,112.1,112.2,7108.0
2021-06-14 13:11:00,NSE:DCBBANK,112.2,112.25,112.1,112.15,2672.0
2021-06-14 13:12:00,NSE:DCBBANK,112.1,112.2,112.1,112.1,2436.0
2021-06-14 13:13:00,NSE:DCBBANK,112.2,112.2,112.05,112.1,4776.0
2021-06-14 13:14:00,NSE:DCBBANK,112.1,112.2,112.1,112.15,2553.0
2021-06-14 13:15:00,NSE:DCBBANK,112.15,112.25,112.1,112.25,546.0
2021-06-14 13:16:00,NSE:DCBBANK,112.2,112.25,112.1,112.1,1768.0
2021-06-14 13:17:00,NSE:DCBBANK,112.2,112.25,112.1,112.2,7769.0
2021-06-14 13:18:00,NSE:DCBBANK,112.2,112.2,112.1,112.2,1357.0
2021-06-14 13:19:00,NSE:DCBBANK,112.2,112.2,112.1,112.1,683.0
2021-06-14 13:20:00,NSE:DCBBANK,112.1,112.2,112.1,112.1,1987.0
2021-06-14 13:21:00,NSE:DCBBANK,112.2,112.3,112.1,112.25,12229.0
2021-06-14 13:22:00,NSE:DCBBANK,112.25,112.6,112.2,112.6,29985.0
2021-06-14 13:23:00,NSE:DCBBANK,112.75,112.8,112.65,112.7,21597.0
2021-06-14 13:24:00,NSE:DCBBANK,112.65,112.65,112.3,112.35,14136.0
2021-06-14 13:25:00,NSE:DCBBANK,112.3,112.5,112.15,112.25,15951.0
2021-06-14 13:26:00,NSE:DCBBANK,112.25,112.25,112.15,112.25,4269.0
2021-06-14 13:27:00,NSE:DCBBANK,112.25,112.25,112.15,112.2,1749.0
2021-06-14 13:28:00,NSE:DCBBANK,112.25,112.25,112.15,112.15,2152.0
2021-06-14 13:29:00,NSE:DCBBANK,112.15,112.3,112.15,112.3,1746.0
2021-06-14 13:30:00,NSE:DCBBANK,112.3,112.5,112.2,112.3,6420.0
2021-06-14 13:31:00,NSE:DCBBANK,112.4,112.55,112.3,112.3,7172.0
2021-06-14 13:32:00,NSE:DCBBANK,112.45,112.55,112.35,112.45,3669.0
2021-06-14 13:33:00,NSE:DCBBANK,112.55,112.55,112.4,112.4,6070.0
2021-06-14 13:34:00,NSE:DCBBANK,112.45,112.5,112.4,112.5,750.0
2021-06-14 13:35:00,NSE:DCBBANK,112.4,112.5,112.4,112.5,4853.0
2021-06-14 13:36:00,NSE:DCBBANK,112.45,112.5,112.4,112.4,4575.0
2021-06-14 13:37:00,NSE:DCBBANK,112.4,112.5,112.3,112.3,1542.0
2021-06-14 13:38:00,NSE:DCBBANK,112.3,112.4,112.3,112.4,703.0
2021-06-14 13:39:00,NSE:DCBBANK,112.4,112.4,112.25,112.25,6928.0
2021-06-14 13:40:00,NSE:DCBBANK,112.3,112.35,112.25,112.3,1940.0
2021-06-14 13:41:00,NSE:DCBBANK,112.15,112.3,112.15,112.3,4255.0
2021-06-14 13:42:00,NSE:DCBBANK,112.3,112.3,112.15,112.2,3491.0
2021-06-14 13:43:00,NSE:DCBBANK,112.2,112.25,112.15,112.15,4507.0
2021-06-14 13:44:00,NSE:DCBBANK,112.25,112.35,112.2,112.3,1352.0
2021-06-14 13:45:00,NSE:DCBBANK,112.35,112.35,112.15,112.15,3236.0
2021-06-14 13:46:00,NSE:DCBBANK,112.3,112.4,112.2,112.4,1665.0
2021-06-14 13:47:00,NSE:DCBBANK,112.3,112.4,112.3,112.4,910.0
2021-06-14 13:48:00,NSE:DCBBANK,112.3,112.4,112.3,112.35,828.0
2021-06-14 13:49:00,NSE:DCBBANK,112.3,112.4,112.3,112.3,1884.0
2021-06-14 13:50:00,NSE:DCBBANK,112.4,112.4,112.3,112.4,726.0
2021-06-14 13:51:00,NSE:DCBBANK,112.2,112.3,112.15,112.25,2938.0
2021-06-14 13:52:00,NSE:DCBBANK,112.15,112.25,112.15,112.15,1307.0
