datetime,symbol,open,high,low,close,volume
2021-06-14 13:53:00,NSE:DCBBANK,112.15,112.4,112.15,112.4,3934.0
2021-06-14 13:54:00,NSE:DCBBANK,112.25,112.4,112.25,112.3,1752.0
2021-06-14 13:55:00,NSE:DCBBANK,112.25,112.4,112.25,112.25,3754.0
2021-06-14 13:56:00,NSE:DCBBANK,112.4,112.4,112.25,112.25,1943.0
2021-06-14 13:57:00,NSE:DCBBANK,112.25,112.3,112.2,112.2,5863.0
2021-06-14 13:58:00,NSE:DCBBANK,112.2,112.25,112.15,112.15,7794.0
2021-06-14 13:59:00,NSE:DCBBANK,112.15,112.3,112.05,112.1,13731.0
2021-06-14 14:00:00,NSE:DCBBANK,112.05,112.2,112.05,112.15,2217.0
2021-06-14 14:01:00,NSE:DCBBANK,112.05,112.15,112.05,112.15,2639.0
2021-06-14 14:02:00,NSE:DCBBANK,112.25,112.25,112.1,112.2,6153.0
2021-06-14 14:03:00,NSE:DCBBANK,112.25,112.25,112.05,112.1,1116.0
2021-06-14 14:04:00,NSE:DCBBANK,112.1,112.2,112.05,112.15,2986.0
2021-06-14 14:05:00,NSE:DCBBANK,112.15,112.15,111.75,111.75,32799.0
2021-06-14 14:06:00,NSE:DCBBANK,111.75,112.0,111.75,112.0,9737.0
2021-06-14 14:07:00,NSE:DCBBANK,111.85,112.0,111.85,111.85,3727.0
2021-06-14 14:08:00,NSE:DCBBANK,111.85,112.15,111.85,112.15,7283.0
2021-06-14 14:09:00,NSE:DCBBANK,112.05,112.15,112.0,112.15,397.0
2021-06-14 14:10:00,NSE:DCBBANK,112.0,112.15,112.0,112.0,8640.0
2021-06-14 14:11:00,NSE:DCBBANK,112.0,112.15,112.0,112.1,2633.0
2021-06-14 14:12:00,NSE:DCBBANK,112.1,112.1,112.0,112.1,1334.0
2021-06-14 14:13:00,NSE:DCBBANK,112.1,112.15,112.0,112.0,1743.0
2021-06-14 14:14:00,NSE:DCBBANK,112.15,112.15,112.0,112.1,962.0
2021-06-14 14:15:00,NSE:DCBBANK,112.15,112.15,111.9,111.9,12050.0
2021-06-14 14:16:00,NSE:DCBBANK,112.0,112.0,111.85,111.9,3366.0
2021-06-14 14:17:00,NSE:DCBBANK,112.0,112.05,111.9,112.0,4869.0
2021-06-14 14:18:00,NSE:DCBBANK,112.05,112.1,111.95,112.05,3686.0
2021-06-14 14:19:00,NSE:DCBBANK,112.05,112.05,112.0,112.05,1216.0
2021-06-14 14:20:00,NSE:DCBBANK,112.0,112.1,111.95,111.95,2424.0
2021-06-14 14:21:00,NSE:DCBBANK,111.95,112.1,111.95,112.1,1367.0
2021-06-14 14:22:00,NSE:DCBBANK,112.05,112.1,111.95,112.05,3210.0
2021-06-14 14:23:00,NSE:DCBBANK,112.1,112.1,111.95,112.0,22132.0
2021-06-14 14:24:00,NSE:DCBBANK,111.95,112.0,111.9,111.9,2030.0
2021-06-14 14:25:00,NSE:DCBBANK,111.9,112.15,111.9,112.05,20564.0
2021-06-14 14:26:00,NSE:DCBBANK,112.15,112.2,112.0,112.15,7248.0
2021-06-14 14:27:00,NSE:DCBBANK,112.1,112.2,112.0,112.05,3845.0
2021-06-14 14:28:00,NSE:DCBBANK,112.2,112.2,112.0,112.1,3987.0
2021-06-14 14:29:00,NSE:DCBBANK,112.05,112.15,112.0,112.1,6103.0
2021-06-14 14:30:00,NSE:DCBBANK,112.2,112.2,112.1,112.1,4474.0
2021-06-14 14:31:00,NSE:DCBBANK,112.05,112.15,112.0,112.1,3163.0
2021-06-14 14:32:00,NSE:DCBBANK,112.15,112.15,112.1,112.15,1013.0
2021-06-14 14:33:00,NSE:DCBBANK,112.15,112.15,112.1,112.1,1645.0
2021-06-14 14:34:00,NSE:DCBBANK,112.15,112.2,112.1,112.1,2574.0
2021-06-14 14:35:00,NSE:DCBBANK,112.1,112.15,112.1,112.15,2663.0
2021-06-14 14:36:00,NSE:DCBBANK,112.15,112.15,112.1,112.15,10905.0
2021-06-14 14:37:00,NSE:DCBBANK,112.15,112.15,112.05,112.05,1219.0
2021-06-14 14:38:00,NSE:DCBBANK,112.1,112.35,112.1,112.15,33746.0
2021-06-14 14:39:00,NSE:DCBBANK,112.25,112.25,111.75,112.0,38263.0
2021-06-14 14:40:00,NSE:DCBBANK,112.1,112.3,112.05,112.3,8666.0
2021-06-14 14:41:00,NSE:DCBBANK,112.3,112.3,112.1,112.15,1073.0
2021-06-14 14:42:00,NSE:DCBBANK,112.15,112.2,112.1,112.15,2385.0
2021-06-14 14:43:00,NSE:DCBBANK,112.15,112.4,112.15,112.4,12198.0
2021-06-14 14:44:00,NSE:DCBBANK,112.4,112.4,112.25,112.35,6467.0
2021-06-14 14:45:00,NSE:DCBBANK,112.25,112.35,112.2,112.2,14507.0
2021-06-14 14:46:00,NSE:DCBBANK,112.2,112.3,112.2,112.25,2792.0
2021-06-14 14:47:00,NSE:DCBBANK,112.2,112.25,111.85,112.2,22805.0
2021-06-14 14:48:00,NSE:DCBBANK,112.15,112.15,112.05,112.15,1781.0
2021-06-14 14:49:00,NSE:DCBBANK,112.1,112.15,112.05,112.05,2868.0
2021-06-14 14:50:00,NSE:DCBBANK,112.05,112.15,112.05,112.1,5942.0
2021-06-14 14:51:00,NSE:DCBBANK,112.1,112.3,112.05,112.3,24405.0
2021-06-14 14:52:00,NSE:DCBBANK,112.2,112.3,112.1,112.25,1068.0
2021-06-14 14:53:00,NSE:DCBBANK,112.1,112.25,112.1,112.1,6304.0
2021-06-14 14:54:00,NSE:DCBBANK,112.15,112.2,112.05,112.2,6008.0
2021-06-14 14:55:00,NSE:DCBBANK,112.1,112.2,112.1,112.2,8865.0
2021-06-14 14:56:00,NSE:DCBBANK,112.15,112.25,112.1,112.1,6959.0
2021-06-14 14:57:00,NSE:DCBBANK,112.25,112.25,112.1,112.2,4987.0
2021-06-14 14:58:00,NSE:DCBBANK,112.2,112.2,112.1,112.15,10720.0
2021-06-14 14:59:00,NSE:DCBBANK,112.2,112.2,112.1,112.1,3581.0
2021-06-14 15:00:00,NSE:DCBBANK,112.1,112.2,111.8,112.2,29790.0
2021-06-14 15:01:00,NSE:DCBBANK,112.05,112.1,111.85,111.95,9272.0
2021-06-14 15:02:00,NSE:DCBBANK,112.0,112.0,111.8,111.8,5929.0
2021-06-14 15:03:00,NSE:DCBBANK,111.8,111.9,111.8,111.8,6666.0
2021-06-14 15:04:00,NSE:DCBBANK,111.9,112.0,111.8,111.9,14026.0
2021-06-14 15:05:00,NSE:DCBBANK,111.9,112.0,111.9,111.95,11332.0
2021-06-14 15:06:00,NSE:DCBBANK,111.9,112.0,111.85,112.0,5791.0
2021-06-14 15:07:00,NSE:DCBBANK,112.0,112.0,111.8,111.85,7317.0
2021-06-14 15:08:00,NSE:DCBBANK,111.9,111.95,111.85,111.85,8439.0
2021-06-14 15:09:00,NSE:DCBBANK,111.85,112.0,111.85,112.0,13589.0
2021-06-14 15:10:00,NSE:DCBBANK,111.85,112.0,111.85,111.85,17802.0
2021-06-14 15:11:00,NSE:DCBBANK,111.9,111.9,111.65,111.7,32967.0
2021-06-14 15:12:00,NSE:DCBBANK,111.65,111.7,111.1,111.3,40266.0
2021-06-14 15:13:00,NSE:DCBBANK,111.25,111.6,111.25,111.6,12969.0
2021-06-14 15:14:00,NSE:DCBBANK,111.6,111.6,111.25,111.25,14724.0
2021-06-14 15:15:00,NSE:DCBBANK,111.35,111.4,110.9,110.9,50841.0
2021-06-14 15:16:00,NSE:DCBBANK,110.95,111.0,110.55,110.95,26471.0
2021-06-14 15:17:00,NSE:DCBBANK,110.85,111.2,110.75,111.2,24895.0
2021-06-14 15:18:00,NSE:DCBBANK,111.2,111.3,110.9,111.3,34851.0
2021-06-14 15:19:00,NSE:DCBBANK,111.1,111.55,111.1,111.4,21028.0
2021-06-14 15:20:00,NSE:DCBBANK,111.5,111.7,111.05,111.2,20849.0
2021-06-14 15:21:00,NSE:DCBBANK,111.35,111.45,110.85,111.15,61059.0
2021-06-14 15:22:00,NSE:DCBBANK,110.9,111.0,110.9,111.0,14018.0
2021-06-14 15:23:00,NSE:DCBBANK,110.9,110.9,110.75,110.85,18306.0
2021-06-14 15:24:00,NSE:DCBBANK,110.85,111.25,110.85,111.1,11759.0
2021-06-14 15:25:00,NSE:DCBBANK,111.1,111.35,111.1,111.35,11354.0
2021-06-14 15:26:00,NSE:DCBBANK,111.3,111.35,110.95,111.25,24007.0
2021-06-14 15:27:00,NSE:DCBBANK,111.2,111.25,111.05,111.05,11847.0
2021-06-14 15:28:00,NSE:DCBBANK,111.1,111.15,111.0,111.0,13120.0
2021-06-14 15:29:00,NSE:DCBBANK,111.0,111.15,110.9,111.0,15707.0
2021-06-14 15:30:00,NSE:DCBBANK,111.0,111.0,111.0,111.0,255.0
2021-06-14 15:40:00,NSE:DCBBANK,111.35,111.35,111.0,111.0,700.0
2021-06-15 09:07:00,NSE:DCBBANK,111.8,111.8,111.8,111.8,7792.0
2021-06-15 09:15:00,NSE:DCBBANK,111.85,112.6,111.7,112.35,33780.0
2021-06-15 09:16:00,NSE:DCBBANK,112.45,112.75,112.1,112.6,33222.0
2021-06-15 09:17:00,NSE:DCBBANK,112.6,112.6,112.35,112.45,19431.0
2021-06-15 09:18:00,NSE:DCBBANK,112.35,112.35,112.05,112.05,18992.0
2021-06-15 09:19:00,NSE:DCBBANK,112.05,112.5,112.05,112.45,17728.0
2021-06-15 09:20:00,NSE:DCBBANK,112.5,112.7,112.4,112.6,27356.0
2021-06-15 09:21:00,NSE:DCBBANK,112.6,112.9,112.45,112.45,31864.0
2021-06-15 09:22:00,NSE:DCBBANK,112.55,112.7,112.4,112.55,22759.0
2021-06-15 09:23:00,NSE:DCBBANK,112.6,112.6,112.25,112.25,7209.0
2021-06-15 09:24:00,NSE:DCBBANK,112.35,112.45,112.35,112.35,10654.0
2021-06-15 09:25:00,NSE:DCBBANK,112.35,112.45,112.25,112.4,16162.0
2021-06-15 09:26:00,NSE:DCBBANK,112.45,112.45,112.3,112.35,9576.0
2021-06-15 09:27:00,NSE:DCBBANK,112.35,112.55,112.3,112.45,13459.0
2021-06-15 09:28:00,NSE:DCBBANK,112.5,112.55,112.3,112.4,11236.0
2021-06-15 09:29:00,NSE:DCBBANK,112.4,112.4,112.25,112.3,9920.0
2021-06-15 09:30:00,NSE:DCBBANK,112.4,112.4,112.2,112.35,14813.0
2021-06-15 09:31:00,NSE:DCBBANK,112.2,112.35,112.15,112.2,8961.0
2021-06-15 09:32:00,NSE:DCBBANK,112.3,112.3,111.9,112.15,30277.0
2021-06-15 09:33:00,NSE:DCBBANK,112.1,112.4,112.0,112.4,11307.0
2021-06-15 09:34:00,NSE:DCBBANK,112.45,112.5,112.0,112.15,17349.0
2021-06-15 09:35:00,NSE:DCBBANK,112.05,112.25,112.05,112.15,10716.0
2021-06-15 09:36:00,NSE:DCBBANK,112.05,112.15,112.0,112.15,2612.0
2021-06-15 09:37:00,NSE:DCBBANK,112.05,112.2,111.85,111.9,12942.0
2021-06-15 09:38:00,NSE:DCBBANK,112.0,112.0,111.75,111.9,17824.0
2021-06-15 09:39:00,NSE:DCBBANK,111.9,111.9,111.55,111.75,11108.0
2021-06-15 09:40:00,NSE:DCBBANK,111.8,111.85,111.55,111.55,11843.0
2021-06-15 09:41:00,NSE:DCBBANK,111.55,111.8,111.55,111.8,5107.0
2021-06-15 09:42:00,NSE:DCBBANK,111.7,112.05,111.7,112.0,16276.0
2021-06-15 09:43:00,NSE:DCBBANK,112.0,112.4,111.9,112.25,7588.0
2021-06-15 09:44:00,NSE:DCBBANK,112.3,112.4,112.3,112.3,3647.0
2021-06-15 09:45:00,NSE:DCBBANK,112.3,112.4,112.05,112.2,14152.0
2021-06-15 09:46:00,NSE:DCBBANK,112.2,112.2,111.9,112.1,10879.0
2021-06-15 09:47:00,NSE:DCBBANK,111.95,112.2,111.95,112.05,7747.0
2021-06-15 09:48:00,NSE:DCBBANK,112.05,112.05,111.9,112.05,4855.0
2021-06-15 09:49:00,NSE:DCBBANK,112.0,112.0,111.9,112.0,5857.0
2021-06-15 09:50:00,NSE:DCBBANK,112.0,112.0,111.8,111.8,519.0
2021-06-15 09:51:00,NSE:DCBBANK,111.8,111.85,111.8,111.85,4603.0
2021-06-15 09:52:00,NSE:DCBBANK,111.85,112.0,111.8,111.95,6266.0
2021-06-15 09:53:00,NSE:DCBBANK,112.0,112.2,111.9,112.2,9522.0
2021-06-15 09:54:00,NSE:DCBBANK,112.1,112.2,112.05,112.15,2459.0
2021-06-15 09:55:00,NSE:DCBBANK,112.1,112.35,112.05,112.3,11662.0
2021-06-15 09:56:00,NSE:DCBBANK,112.3,112.35,112.15,112.15,7808.0
2021-06-15 09:57:00,NSE:DCBBANK,112.2,112.45,112.2,112.35,11364.0
2021-06-15 09:58:00,NSE:DCBBANK,112.3,112.5,112.3,112.4,33176.0
2021-06-15 09:59:00,NSE:DCBBANK,112.3,112.45,112.3,112.35,3493.0
2021-06-15 10:00:00,NSE:DCBBANK,112.45,112.45,112.2,112.2,5405.0
2021-06-15 10:01:00,NSE:DCBBANK,112.2,112.25,112.05,112.15,4048.0
2021-06-15 10:02:00,NSE:DCBBANK,112.15,112.15,111.75,111.9,17621.0
2021-06-15 10:03:00,NSE:DCBBANK,111.8,112.0,111.8,111.95,7064.0
2021-06-15 10:04:00,NSE:DCBBANK,111.9,111.9,111.8,111.9,1993.0
2021-06-15 10:05:00,NSE:DCBBANK,111.9,111.9,111.6,111.7,19131.0
2021-06-15 10:06:00,NSE:DCBBANK,111.65,111.8,111.65,111.65,4948.0
2021-06-15 10:07:00,NSE:DCBBANK,111.8,112.0,111.7,111.85,15397.0
2021-06-15 10:08:00,NSE:DCBBANK,112.0,112.0,111.9,112.0,1556.0
2021-06-15 10:09:00,NSE:DCBBANK,111.95,112.0,111.9,112.0,1064.0
2021-06-15 10:10:00,NSE:DCBBANK,111.95,112.0,111.8,111.95,4779.0
2021-06-15 10:11:00,NSE:DCBBANK,111.95,112.0,111.8,111.85,3376.0
2021-06-15 10:12:00,NSE:DCBBANK,111.85,111.95,111.8,111.95,734.0
2021-06-15 10:13:00,NSE:DCBBANK,111.8,111.9,111.8,111.85,2733.0
2021-06-15 10:14:00,NSE:DCBBANK,111.85,111.95,111.8,111.95,2015.0
2021-06-15 10:15:00,NSE:DCBBANK,111.95,111.95,111.8,111.85,4933.0
2021-06-15 10:16:00,NSE:DCBBANK,111.85,112.15,111.85,112.15,13389.0
2021-06-15 10:17:00,NSE:DCBBANK,112.0,112.2,112.0,112.0,11956.0
2021-06-15 10:18:00,NSE:DCBBANK,112.1,112.1,112.0,112.0,993.0
2021-06-15 10:19:00,NSE:DCBBANK,112.05,112.15,112.0,112.15,4896.0
2021-06-15 10:20:00,NSE:DCBBANK,112.0,112.25,112.0,112.15,5658.0
2021-06-15 10:21:00,NSE:DCBBANK,112.15,112.4,112.05,112.2,12375.0
2021-06-15 10:22:00,NSE:DCBBANK,112.2,112.3,112.1,112.3,3263.0
2021-06-15 10:23:00,NSE:DCBBANK,112.15,112.25,112.05,112.1,6244.0
2021-06-15 10:24:00,NSE:DCBBANK,112.2,112.25,112.1,112.15,170.0
2021-06-15 10:25:00,NSE:DCBBANK,112.15,112.2,112.1,112.1,1590.0
2021-06-15 10:26:00,NSE:DCBBANK,112.1,112.2,112.1,112.15,1849.0
2021-06-15 10:27:00,NSE:DCBBANK,112.15,112.15,112.0,112.0,3771.0
2021-06-15 10:28:00,NSE:DCBBANK,112.1,112.1,112.0,112.0,1338.0
2021-06-15 10:29:00,NSE:DCBBANK,112.0,112.1,111.9,112.1,2650.0
2021-06-15 10:30:00,NSE:DCBBANK,112.0,112.1,112.0,112.0,421.0
2021-06-15 10:31:00,NSE:DCBBANK,112.0,112.1,112.0,112.0,3313.0
2021-06-15 10:32:00,NSE:DCBBANK,112.0,112.0,111.9,112.0,3749.0
2021-06-15 10:33:00,NSE:DCBBANK,111.95,112.0,111.95,112.0,2875.0
2021-06-15 10:34:00,NSE:DCBBANK,111.95,112.0,111.85,111.85,4308.0
2021-06-15 10:35:00,NSE:DCBBANK,111.95,112.15,111.85,112.15,13924.0
2021-06-15 10:36:00,NSE:DCBBANK,112.0,112.1,111.9,112.1,1511.0
2021-06-15 10:37:00,NSE:DCBBANK,112.1,112.15,112.0,112.05,4653.0
2021-06-15 10:38:00,NSE:DCBBANK,112.05,112.05,111.95,112.05,2086.0
2021-06-15 10:39:00,NSE:DCBBANK,112.05,112.1,112.0,112.0,3835.0
2021-06-15 10:40:00,NSE:DCBBANK,112.0,112.0,111.95,111.95,4115.0
2021-06-15 10:41:00,NSE:DCBBANK,112.1,112.1,111.9,111.9,3225.0
2021-06-15 10:42:00,NSE:DCBBANK,111.9,112.05,111.9,112.0,5966.0
2021-06-15 10:43:00,NSE:DCBBANK,112.0,112.05,111.9,112.05,7848.0
2021-06-15 10:44:00,NSE:DCBBANK,112.0,112.0,111.9,111.9,10086.0
2021-06-15 10:45:00,NSE:DCBBANK,111.9,112.05,111.9,112.05,5267.0
2021-06-15 10:46:00,NSE:DCBBANK,112.05,112.1,111.9,112.1,1115.0
2021-06-15 10:47:00,NSE:DCBBANK,111.95,112.1,111.95,111.95,827.0
2021-06-15 10:48:00,NSE:DCBBANK,111.95,112.2,111.95,112.1,9181.0
2021-06-15 10:49:00,NSE:DCBBANK,112.1,112.25,112.05,112.05,3138.0
2021-06-15 10:50:00,NSE:DCBBANK,112.05,112.2,112.0,112.15,2973.0
2021-06-15 10:51:00,NSE:DCBBANK,112.2,112.25,112.05,112.05,2702.0
2021-06-15 10:52:00,NSE:DCBBANK,112.05,112.2,112.05,112.05,2858.0
2021-06-15 10:53:00,NSE:DCBBANK,112.2,112.2,112.05,112.05,751.0
2021-06-15 10:54:00,NSE:DCBBANK,112.05,112.2,112.05,112.1,5401.0
2021-06-15 10:55:00,NSE:DCBBANK,112.25,112.25,112.1,112.15,904.0
2021-06-15 10:56:00,NSE:DCBBANK,112.1,112.2,112.1,112.1,752.0
2021-06-15 10:57:00,NSE:DCBBANK,112.1,112.25,112.1,112.25,3319.0
2021-06-15 10:58:00,NSE:DCBBANK,112.2,112.25,112.05,112.05,1799.0
2021-06-15 10:59:00,NSE:DCBBANK,112.1,112.2,112.05,112.15,1730.0
2021-06-15 11:00:00,NSE:DCBBANK,112.15,112.25,112.1,112.2,7532.0
2021-06-15 11:01:00,NSE:DCBBANK,112.35,112.45,112.25,112.4,34237.0
2021-06-15 11:02:00,NSE:DCBBANK,112.4,112.4,112.25,112.4,9230.0
2021-06-15 11:03:00,NSE:DCBBANK,112.4,112.5,112.35,112.4,12034.0
2021-06-15 11:04:00,NSE:DCBBANK,112.5,112.5,112.3,112.45,3246.0
2021-06-15 11:05:00,NSE:DCBBANK,112.45,112.45,112.3,112.45,1355.0
2021-06-15 11:06:00,NSE:DCBBANK,112.3,112.45,112.3,112.45,1431.0
2021-06-15 11:07:00,NSE:DCBBANK,112.35,112.45,112.35,112.45,1263.0
2021-06-15 11:08:00,NSE:DCBBANK,112.45,112.45,112.3,112.35,2527.0
2021-06-15 11:09:00,NSE:DCBBANK,112.35,112.35,112.0,112.1,18244.0
2021-06-15 11:10:00,NSE:DCBBANK,112.05,112.3,112.0,112.3,7450.0
2021-06-15 11:11:00,NSE:DCBBANK,112.3,112.3,112.05,112.15,5419.0
2021-06-15 11:12:00,NSE:DCBBANK,112.25,112.3,112.2,112.2,1495.0
2021-06-15 11:13:00,NSE:DCBBANK,112.3,112.3,112.15,112.15,1601.0
2021-06-15 11:14:00,NSE:DCBBANK,112.3,112.3,112.05,112.2,2140.0
2021-06-15 11:15:00,NSE:DCBBANK,112.1,112.25,112.1,112.25,1569.0
2021-06-15 11:16:00,NSE:DCBBANK,112.15,112.3,112.15,112.15,3150.0
2021-06-15 11:17:00,NSE:DCBBANK,112.25,112.25,112.1,112.25,1670.0
2021-06-15 11:18:00,NSE:DCBBANK,112.25,112.25,112.1,112.15,1335.0
2021-06-15 11:19:00,NSE:DCBBANK,112.2,112.25,112.1,112.25,2996.0
2021-06-15 11:20:00,NSE:DCBBANK,112.1,112.25,112.1,112.25,2005.0
2021-06-15 11:21:00,NSE:DCBBANK,112.15,112.3,112.15,112.2,2720.0
2021-06-15 11:22:00,NSE:DCBBANK,112.2,112.75,112.15,112.75,61075.0
2021-06-15 11:23:00,NSE:DCBBANK,112.7,112.75,112.6,112.6,4470.0
2021-06-15 11:24:00,NSE:DCBBANK,112.7,112.7,112.55,112.65,5079.0
2021-06-15 11:25:00,NSE:DCBBANK,112.7,112.8,112.55,112.8,12613.0
2021-06-15 11:26:00,NSE:DCBBANK,112.6,112.85,112.6,112.75,13475.0
2021-06-15 11:27:00,NSE:DCBBANK,112.8,113.5,112.8,113.4,106775.0
2021-06-15 11:28:00,NSE:DCBBANK,113.35,113.85,113.2,113.65,54268.0
2021-06-15 11:29:00,NSE:DCBBANK,113.65,113.85,113.45,113.8,33584.0
2021-06-15 11:30:00,NSE:DCBBANK,113.65,113.7,113.3,113.7,57497.0
2021-06-15 11:31:00,NSE:DCBBANK,113.4,113.7,113.35,113.35,19761.0
2021-06-15 11:32:00,NSE:DCBBANK,113.5,113.5,113.1,113.25,16748.0
2021-06-15 11:33:00,NSE:DCBBANK,113.25,113.25,112.8,112.8,36243.0
2021-06-15 11:34:00,NSE:DCBBANK,112.85,113.2,112.8,113.05,22478.0
2021-06-15 11:35:00,NSE:DCBBANK,113.0,113.2,113.0,113.15,12194.0
2021-06-15 11:36:00,NSE:DCBBANK,113.15,113.2,113.0,113.15,15385.0
2021-06-15 11:37:00,NSE:DCBBANK,113.2,113.3,113.0,113.1,9409.0
2021-06-15 11:38:00,NSE:DCBBANK,113.1,113.25,113.0,113.15,28646.0
2021-06-15 11:39:00,NSE:DCBBANK,113.15,113.3,113.15,113.25,3181.0
2021-06-15 11:40:00,NSE:DCBBANK,113.25,113.3,113.0,113.0,6179.0
2021-06-15 11:41:00,NSE:DCBBANK,113.1,113.1,112.8,112.95,22638.0
2021-06-15 11:42:00,NSE:DCBBANK,113.0,113.0,112.85,113.0,2647.0
2021-06-15 11:43:00,NSE:DCBBANK,112.9,113.0,112.75,113.0,12619.0
2021-06-15 11:44:00,NSE:DCBBANK,112.95,113.0,112.85,112.95,3967.0
2021-06-15 11:45:00,NSE:DCBBANK,112.95,113.0,112.85,113.0,5196.0
2021-06-15 11:46:00,NSE:DCBBANK,113.05,113.15,112.9,112.9,8181.0
2021-06-15 11:47:00,NSE:DCBBANK,112.95,112.95,112.6,112.8,23156.0
2021-06-15 11:48:00,NSE:DCBBANK,112.7,112.8,112.55,112.7,9976.0
2021-06-15 11:49:00,NSE:DCBBANK,112.7,112.7,112.35,112.4,32455.0
2021-06-15 11:50:00,NSE:DCBBANK,112.5,112.55,112.45,112.5,10762.0
2021-06-15 11:51:00,NSE:DCBBANK,112.5,112.55,112.3,112.55,14538.0
2021-06-15 11:52:00,NSE:DCBBANK,112.6,112.7,112.5,112.7,6765.0
2021-06-15 11:53:00,NSE:DCBBANK,112.65,112.95,112.65,112.8,7932.0
2021-06-15 11:54:00,NSE:DCBBANK,112.8,112.95,112.8,112.95,7642.0
2021-06-15 11:55:00,NSE:DCBBANK,112.95,113.0,112.8,112.9,3887.0
2021-06-15 11:56:00,NSE:DCBBANK,113.0,113.0,112.8,112.95,2045.0
2021-06-15 11:57:00,NSE:DCBBANK,112.95,113.0,112.85,113.0,1004.0
2021-06-15 11:58:00,NSE:DCBBANK,113.05,113.15,112.95,112.95,8747.0
2021-06-15 11:59:00,NSE:DCBBANK,113.1,113.15,112.95,113.0,3972.0
2021-06-15 12:00:00,NSE:DCBBANK,113.05,113.1,113.0,113.0,1856.0
2021-06-15 12:01:00,NSE:DCBBANK,113.0,113.1,112.95,113.0,6155.0
2021-06-15 12:02:00,NSE:DCBBANK,113.0,113.1,113.0,113.05,3016.0
2021-06-15 12:03:00,NSE:DCBBANK,113.05,113.1,112.95,113.05,2467.0
2021-06-15 12:04:00,NSE:DCBBANK,112.95,113.05,112.95,113.0,3581.0
2021-06-15 12:05:00,NSE:DCBBANK,113.05,113.05,112.95,112.95,2069.0
2021-06-15 12:06:00,NSE:DCBBANK,112.95,113.1,112.95,113.0,4910.0
2021-06-15 12:07:00,NSE:DCBBANK,113.0,113.1,113.0,113.05,7091.0
2021-06-15 12:08:00,NSE:DCBBANK,113.1,113.1,113.0,113.1,2341.0
2021-06-15 12:09:00,NSE:DCBBANK,113.1,113.1,113.0,113.0,2423.0
2021-06-15 12:10:00,NSE:DCBBANK,113.1,113.1,112.95,113.0,12295.0
2021-06-15 12:11:00,NSE:DCBBANK,113.15,113.15,112.95,112.95,4033.0
2021-06-15 12:12:00,NSE:DCBBANK,113.1,113.1,112.95,112.95,1368.0
2021-06-15 12:13:00,NSE:DCBBANK,113.1,113.1,112.95,113.05,2440.0
2021-06-15 12:14:00,NSE:DCBBANK,113.1,113.1,112.95,113.1,2715.0
2021-06-15 12:15:00,NSE:DCBBANK,113.0,113.1,112.95,113.0,2778.0
2021-06-15 12:16:00,NSE:DCBBANK,113.0,113.0,112.95,113.0,3905.0
2021-06-15 12:17:00,NSE:DCBBANK,113.0,113.0,112.95,113.0,2322.0
2021-06-15 12:18:00,NSE:DCBBANK,113.0,113.5,113.0,113.15,69789.0
2021-06-15 12:19:00,NSE:DCBBANK,113.3,113.4,113.2,113.25,7210.0
2021-06-15 12:20:00,NSE:DCBBANK,113.35,113.4,113.2,113.2,3729.0
2021-06-15 12:21:00,NSE:DCBBANK,113.3,113.3,113.1,113.1,3433.0
2021-06-15 12:22:00,NSE:DCBBANK,113.05,113.25,113.05,113.25,6981.0
2021-06-15 12:23:00,NSE:DCBBANK,113.25,113.25,113.05,113.2,2627.0
2021-06-15 12:24:00,NSE:DCBBANK,113.2,113.25,113.0,113.0,7945.0
2021-06-15 12:25:00,NSE:DCBBANK,113.05,113.15,112.8,113.0,12550.0
2021-06-15 12:26:00,NSE:DCBBANK,112.95,113.1,112.85,112.9,13786.0
2021-06-15 12:27:00,NSE:DCBBANK,113.0,113.3,113.0,113.3,18279.0
