datetime,symbol,open,high,low,close,volume
2021-06-15 12:28:00,NSE:DCBBANK,113.25,113.25,113.05,113.05,8134.0
2021-06-15 12:29:00,NSE:DCBBANK,113.1,113.3,113.0,113.15,25011.0
2021-06-15 12:30:00,NSE:DCBBANK,113.15,113.2,112.9,113.1,10700.0
2021-06-15 12:31:00,NSE:DCBBANK,113.1,113.1,112.9,112.9,3291.0
2021-06-15 12:32:00,NSE:DCBBANK,112.95,112.95,112.85,112.95,2633.0
2021-06-15 12:33:00,NSE:DCBBANK,112.95,113.05,112.85,113.05,12793.0
2021-06-15 12:34:00,NSE:DCBBANK,113.05,113.2,113.05,113.2,2113.0
2021-06-15 12:35:00,NSE:DCBBANK,113.2,113.2,113.05,113.1,2655.0
2021-06-15 12:36:00,NSE:DCBBANK,113.2,113.2,113.1,113.2,3653.0
2021-06-15 12:37:00,NSE:DCBBANK,113.2,113.2,113.1,113.15,1475.0
2021-06-15 12:38:00,NSE:DCBBANK,113.15,113.15,113.05,113.15,1987.0
2021-06-15 12:39:00,NSE:DCBBANK,113.15,113.15,113.05,113.05,2707.0
2021-06-15 12:40:00,NSE:DCBBANK,113.1,113.2,113.05,113.2,5605.0
2021-06-15 12:41:00,NSE:DCBBANK,113.2,113.2,113.1,113.1,2044.0
2021-06-15 12:42:00,NSE:DCBBANK,113.2,113.2,112.9,113.1,11701.0
2021-06-15 12:43:00,NSE:DCBBANK,113.1,113.15,113.0,113.0,3415.0
2021-06-15 12:44:00,NSE:DCBBANK,112.95,113.15,112.95,113.0,4228.0
2021-06-15 12:45:00,NSE:DCBBANK,113.05,113.2,112.95,113.15,2245.0
2021-06-15 12:46:00,NSE:DCBBANK,113.15,113.15,113.05,113.15,1253.0
2021-06-15 12:47:00,NSE:DCBBANK,113.05,113.15,113.0,113.05,1976.0
2021-06-15 12:48:00,NSE:DCBBANK,113.05,113.15,113.0,113.0,3741.0
2021-06-15 12:49:00,NSE:DCBBANK,113.1,113.1,113.0,113.1,2849.0
2021-06-15 12:50:00,NSE:DCBBANK,113.1,113.1,113.05,113.05,4089.0
2021-06-15 12:51:00,NSE:DCBBANK,113.05,113.1,113.0,113.05,4201.0
2021-06-15 12:52:00,NSE:DCBBANK,112.95,113.1,112.95,113.1,1865.0
2021-06-15 12:53:00,NSE:DCBBANK,113.1,113.15,113.05,113.15,4608.0
2021-06-15 12:54:00,NSE:DCBBANK,113.15,113.15,113.0,113.0,1036.0
2021-06-15 12:55:00,NSE:DCBBANK,113.1,113.1,113.0,113.0,1498.0
2021-06-15 12:56:00,NSE:DCBBANK,113.0,113.1,112.95,113.0,2225.0
2021-06-15 12:57:00,NSE:DCBBANK,113.0,113.0,112.9,113.0,2094.0
2021-06-15 12:58:00,NSE:DCBBANK,113.0,113.0,112.9,112.95,1781.0
2021-06-15 12:59:00,NSE:DCBBANK,113.0,113.0,112.8,112.85,14781.0
2021-06-15 13:00:00,NSE:DCBBANK,112.95,112.95,112.8,112.95,1247.0
2021-06-15 13:01:00,NSE:DCBBANK,112.85,112.95,112.85,112.95,2087.0
2021-06-15 13:02:00,NSE:DCBBANK,112.95,113.0,112.85,112.95,2794.0
2021-06-15 13:03:00,NSE:DCBBANK,113.0,113.0,113.0,113.0,982.0
2021-06-15 13:04:00,NSE:DCBBANK,112.85,113.0,112.85,112.85,3524.0
2021-06-15 13:05:00,NSE:DCBBANK,113.0,113.0,112.85,112.85,4296.0
2021-06-15 13:06:00,NSE:DCBBANK,112.9,112.95,112.75,112.95,7575.0
2021-06-15 13:07:00,NSE:DCBBANK,112.95,112.95,112.8,112.9,1661.0
2021-06-15 13:08:00,NSE:DCBBANK,112.9,112.9,112.7,112.7,11066.0
2021-06-15 13:09:00,NSE:DCBBANK,112.7,112.8,112.6,112.75,2512.0
2021-06-15 13:10:00,NSE:DCBBANK,112.75,112.9,112.75,112.8,1648.0
2021-06-15 13:11:00,NSE:DCBBANK,112.9,112.9,112.8,112.9,1598.0
2021-06-15 13:12:00,NSE:DCBBANK,112.9,112.9,112.8,112.9,1253.0
2021-06-15 13:13:00,NSE:DCBBANK,112.9,112.9,112.75,112.9,2285.0
2021-06-15 13:14:00,NSE:DCBBANK,112.9,112.9,112.8,112.9,2264.0
2021-06-15 13:15:00,NSE:DCBBANK,112.9,112.95,112.75,112.95,2071.0
2021-06-15 13:16:00,NSE:DCBBANK,112.95,112.95,112.8,112.9,1738.0
2021-06-15 13:17:00,NSE:DCBBANK,112.9,112.9,112.75,112.85,1482.0
2021-06-15 13:18:00,NSE:DCBBANK,112.85,112.9,112.8,112.8,1585.0
2021-06-15 13:19:00,NSE:DCBBANK,112.9,112.9,112.8,112.9,979.0
2021-06-15 13:20:00,NSE:DCBBANK,112.8,112.9,112.8,112.9,1810.0
2021-06-15 13:21:00,NSE:DCBBANK,112.9,112.9,112.8,112.9,4351.0
2021-06-15 13:22:00,NSE:DCBBANK,112.75,112.9,112.6,112.6,6646.0
2021-06-15 13:23:00,NSE:DCBBANK,112.7,112.75,112.7,112.75,11897.0
2021-06-15 13:24:00,NSE:DCBBANK,112.8,112.9,112.75,112.9,2798.0
2021-06-15 13:25:00,NSE:DCBBANK,112.8,112.9,112.75,112.75,1492.0
2021-06-15 13:26:00,NSE:DCBBANK,112.85,112.9,112.75,112.8,1342.0
2021-06-15 13:27:00,NSE:DCBBANK,112.9,112.9,112.8,112.9,2029.0
2021-06-15 13:28:00,NSE:DCBBANK,112.9,112.9,112.7,112.7,1823.0
2021-06-15 13:29:00,NSE:DCBBANK,112.8,112.85,112.7,112.7,2571.0
2021-06-15 13:30:00,NSE:DCBBANK,112.7,112.85,112.7,112.75,954.0
2021-06-15 13:31:00,NSE:DCBBANK,112.85,112.85,112.7,112.7,1462.0
2021-06-15 13:32:00,NSE:DCBBANK,112.7,112.85,112.65,112.7,2622.0
2021-06-15 13:33:00,NSE:DCBBANK,112.8,112.8,112.6,112.6,6934.0
2021-06-15 13:34:00,NSE:DCBBANK,112.7,112.7,112.55,112.6,6375.0
2021-06-15 13:35:00,NSE:DCBBANK,112.75,112.75,112.55,112.55,6232.0
2021-06-15 13:36:00,NSE:DCBBANK,112.65,112.65,112.4,112.4,35885.0
2021-06-15 13:37:00,NSE:DCBBANK,112.45,112.45,112.35,112.35,8413.0
2021-06-15 13:38:00,NSE:DCBBANK,112.45,112.45,112.25,112.25,5731.0
2021-06-15 13:39:00,NSE:DCBBANK,112.2,112.45,112.05,112.15,9377.0
2021-06-15 13:40:00,NSE:DCBBANK,112.25,112.25,112.0,112.05,16207.0
2021-06-15 13:41:00,NSE:DCBBANK,112.15,112.15,111.95,112.0,19142.0
2021-06-15 13:42:00,NSE:DCBBANK,112.0,112.0,111.85,111.9,13684.0
2021-06-15 13:43:00,NSE:DCBBANK,111.9,111.9,111.35,111.35,64845.0
2021-06-15 13:44:00,NSE:DCBBANK,111.3,111.55,111.2,111.55,43893.0
2021-06-15 13:45:00,NSE:DCBBANK,111.5,111.5,111.35,111.45,11577.0
2021-06-15 13:46:00,NSE:DCBBANK,111.45,111.5,111.25,111.45,44294.0
2021-06-15 13:47:00,NSE:DCBBANK,111.4,111.45,111.25,111.4,10836.0
2021-06-15 13:48:00,NSE:DCBBANK,111.3,111.5,111.25,111.5,15949.0
2021-06-15 13:49:00,NSE:DCBBANK,111.5,111.5,111.35,111.5,14440.0
2021-06-15 13:50:00,NSE:DCBBANK,111.45,111.5,111.2,111.5,20891.0
2021-06-15 13:51:00,NSE:DCBBANK,111.45,111.5,111.4,111.45,8800.0
2021-06-15 13:52:00,NSE:DCBBANK,111.5,111.5,111.45,111.5,8233.0
2021-06-15 13:53:00,NSE:DCBBANK,111.5,111.5,111.45,111.45,8818.0
2021-06-15 13:54:00,NSE:DCBBANK,111.5,111.5,111.45,111.5,24042.0
2021-06-15 13:55:00,NSE:DCBBANK,111.5,111.55,111.5,111.55,7429.0
2021-06-15 13:56:00,NSE:DCBBANK,111.5,111.5,111.25,111.25,31543.0
2021-06-15 13:57:00,NSE:DCBBANK,111.2,111.5,111.2,111.4,7252.0
2021-06-15 13:58:00,NSE:DCBBANK,111.5,111.5,111.4,111.5,5529.0
2021-06-15 13:59:00,NSE:DCBBANK,111.5,111.5,111.4,111.45,13836.0
2021-06-15 14:00:00,NSE:DCBBANK,111.5,111.55,111.45,111.45,39164.0
2021-06-15 14:01:00,NSE:DCBBANK,111.45,111.5,111.45,111.5,4169.0
2021-06-15 14:02:00,NSE:DCBBANK,111.5,111.5,111.45,111.5,4977.0
2021-06-15 14:03:00,NSE:DCBBANK,111.5,111.5,111.45,111.5,3847.0
2021-06-15 14:04:00,NSE:DCBBANK,111.5,111.5,111.5,111.5,8893.0
2021-06-15 14:05:00,NSE:DCBBANK,111.5,111.5,111.4,111.5,5540.0
2021-06-15 14:06:00,NSE:DCBBANK,111.5,111.5,111.4,111.5,3540.0
2021-06-15 14:07:00,NSE:DCBBANK,111.5,111.5,111.45,111.5,5947.0
2021-06-15 14:08:00,NSE:DCBBANK,111.45,111.55,111.45,111.5,6009.0
2021-06-15 14:09:00,NSE:DCBBANK,111.5,111.5,111.4,111.4,2636.0
2021-06-15 14:10:00,NSE:DCBBANK,111.5,111.5,111.4,111.4,2704.0
2021-06-15 14:11:00,NSE:DCBBANK,111.4,111.5,111.4,111.5,3817.0
2021-06-15 14:12:00,NSE:DCBBANK,111.5,111.5,111.4,111.5,3227.0
2021-06-15 14:13:00,NSE:DCBBANK,111.5,111.5,111.4,111.5,5338.0
2021-06-15 14:14:00,NSE:DCBBANK,111.5,111.5,111.45,111.45,3230.0
2021-06-15 14:15:00,NSE:DCBBANK,111.45,111.5,111.4,111.4,3853.0
2021-06-15 14:16:00,NSE:DCBBANK,111.4,111.5,111.4,111.5,3878.0
2021-06-15 14:17:00,NSE:DCBBANK,111.45,111.5,111.35,111.35,5017.0
2021-06-15 14:18:00,NSE:DCBBANK,111.35,111.5,111.3,111.35,5017.0
2021-06-15 14:19:00,NSE:DCBBANK,111.5,111.5,111.4,111.5,6781.0
2021-06-15 14:20:00,NSE:DCBBANK,111.45,111.5,111.35,111.5,8699.0
2021-06-15 14:21:00,NSE:DCBBANK,111.5,111.5,111.4,111.5,6220.0
2021-06-15 14:22:00,NSE:DCBBANK,111.5,111.5,111.35,111.5,14102.0
2021-06-15 14:23:00,NSE:DCBBANK,111.5,111.5,111.45,111.45,2972.0
2021-06-15 14:24:00,NSE:DCBBANK,111.4,111.5,111.4,111.4,6188.0
2021-06-15 14:25:00,NSE:DCBBANK,111.5,111.5,111.35,111.5,3870.0
2021-06-15 14:26:00,NSE:DCBBANK,111.5,111.5,111.45,111.5,2842.0
2021-06-15 14:27:00,NSE:DCBBANK,111.5,111.5,111.45,111.5,6521.0
2021-06-15 14:28:00,NSE:DCBBANK,111.5,111.5,111.3,111.3,9769.0
2021-06-15 14:29:00,NSE:DCBBANK,111.25,111.3,111.0,111.2,27377.0
2021-06-15 14:30:00,NSE:DCBBANK,111.2,111.35,111.1,111.25,9333.0
2021-06-15 14:31:00,NSE:DCBBANK,111.3,111.45,111.25,111.4,9334.0
2021-06-15 14:32:00,NSE:DCBBANK,111.45,111.5,111.45,111.5,8101.0
2021-06-15 14:33:00,NSE:DCBBANK,111.5,111.5,111.4,111.5,17809.0
2021-06-15 14:34:00,NSE:DCBBANK,111.5,111.5,111.35,111.35,4246.0
2021-06-15 14:35:00,NSE:DCBBANK,111.5,111.5,111.4,111.5,2499.0
2021-06-15 14:36:00,NSE:DCBBANK,111.45,111.5,111.4,111.5,4910.0
2021-06-15 14:37:00,NSE:DCBBANK,111.5,111.5,111.4,111.4,12576.0
2021-06-15 14:38:00,NSE:DCBBANK,111.5,111.5,111.1,111.2,14568.0
2021-06-15 14:39:00,NSE:DCBBANK,111.35,111.4,111.25,111.4,4782.0
2021-06-15 14:40:00,NSE:DCBBANK,111.4,111.45,111.3,111.4,4433.0
2021-06-15 14:41:00,NSE:DCBBANK,111.4,111.5,111.3,111.35,6171.0
2021-06-15 14:42:00,NSE:DCBBANK,111.5,111.5,111.35,111.35,4170.0
2021-06-15 14:43:00,NSE:DCBBANK,111.4,111.5,111.35,111.35,15652.0
2021-06-15 14:44:00,NSE:DCBBANK,111.4,111.5,111.35,111.5,9483.0
2021-06-15 14:45:00,NSE:DCBBANK,111.5,111.5,111.45,111.5,25377.0
2021-06-15 14:46:00,NSE:DCBBANK,111.5,111.5,111.45,111.5,3323.0
2021-06-15 14:47:00,NSE:DCBBANK,111.45,111.5,111.45,111.45,50118.0
2021-06-15 14:48:00,NSE:DCBBANK,111.45,111.5,111.45,111.5,3104.0
2021-06-15 14:49:00,NSE:DCBBANK,111.5,111.5,111.4,111.4,12629.0
2021-06-15 14:50:00,NSE:DCBBANK,111.45,111.5,111.45,111.45,4556.0
2021-06-15 14:51:00,NSE:DCBBANK,111.45,111.5,111.45,111.5,1243.0
2021-06-15 14:52:00,NSE:DCBBANK,111.45,111.5,111.45,111.5,6908.0
2021-06-15 14:53:00,NSE:DCBBANK,111.5,111.5,111.45,111.5,4514.0
2021-06-15 14:54:00,NSE:DCBBANK,111.5,111.5,111.45,111.5,3259.0
2021-06-15 14:55:00,NSE:DCBBANK,111.5,111.5,111.45,111.45,6847.0
2021-06-15 14:56:00,NSE:DCBBANK,111.5,111.5,111.45,111.45,2196.0
2021-06-15 14:57:00,NSE:DCBBANK,111.5,111.5,111.4,111.4,4722.0
2021-06-15 14:58:00,NSE:DCBBANK,111.4,111.5,111.35,111.45,6360.0
2021-06-15 14:59:00,NSE:DCBBANK,111.45,111.45,111.3,111.3,884.0
2021-06-15 15:00:00,NSE:DCBBANK,111.45,111.45,111.35,111.35,1335.0
2021-06-15 15:01:00,NSE:DCBBANK,111.35,111.45,111.3,111.35,1453.0
2021-06-15 15:02:00,NSE:DCBBANK,111.4,111.45,111.35,111.35,1792.0
2021-06-15 15:03:00,NSE:DCBBANK,111.45,111.5,111.3,111.3,9135.0
2021-06-15 15:04:00,NSE:DCBBANK,111.4,111.45,111.3,111.3,7989.0
2021-06-15 15:05:00,NSE:DCBBANK,111.3,111.45,111.3,111.45,2466.0
2021-06-15 15:06:00,NSE:DCBBANK,111.35,111.45,111.25,111.25,14254.0
2021-06-15 15:07:00,NSE:DCBBANK,111.25,111.35,111.25,111.3,4200.0
2021-06-15 15:08:00,NSE:DCBBANK,111.35,111.35,111.3,111.35,9563.0
2021-06-15 15:09:00,NSE:DCBBANK,111.4,111.45,111.3,111.3,4902.0
2021-06-15 15:10:00,NSE:DCBBANK,111.4,111.4,111.35,111.4,2202.0
2021-06-15 15:11:00,NSE:DCBBANK,111.35,111.4,111.3,111.3,9529.0
2021-06-15 15:12:00,NSE:DCBBANK,111.3,111.35,111.25,111.25,8913.0
2021-06-15 15:13:00,NSE:DCBBANK,111.3,111.35,111.25,111.3,12608.0
2021-06-15 15:14:00,NSE:DCBBANK,111.25,111.3,111.2,111.25,9704.0
2021-06-15 15:15:00,NSE:DCBBANK,111.25,111.3,111.1,111.1,9865.0
2021-06-15 15:16:00,NSE:DCBBANK,111.15,111.25,111.1,111.15,15935.0
2021-06-15 15:17:00,NSE:DCBBANK,111.25,111.25,111.15,111.2,3542.0
2021-06-15 15:18:00,NSE:DCBBANK,111.1,111.2,111.05,111.1,8346.0
2021-06-15 15:19:00,NSE:DCBBANK,111.1,111.2,111.05,111.05,11024.0
2021-06-15 15:20:00,NSE:DCBBANK,111.05,111.15,111.05,111.15,13284.0
2021-06-15 15:21:00,NSE:DCBBANK,111.15,111.15,111.0,111.0,40358.0
2021-06-15 15:22:00,NSE:DCBBANK,111.0,111.15,111.0,111.05,15024.0
2021-06-15 15:23:00,NSE:DCBBANK,111.05,111.15,111.0,111.0,6475.0
2021-06-15 15:24:00,NSE:DCBBANK,111.05,111.2,111.05,111.15,6538.0
2021-06-15 15:25:00,NSE:DCBBANK,111.1,111.2,111.1,111.15,8932.0
2021-06-15 15:26:00,NSE:DCBBANK,111.1,111.35,111.0,111.15,24040.0
2021-06-15 15:27:00,NSE:DCBBANK,111.3,111.4,111.15,111.35,11942.0
2021-06-15 15:28:00,NSE:DCBBANK,111.2,111.35,111.2,111.35,7004.0
2021-06-15 15:29:00,NSE:DCBBANK,111.35,111.35,111.2,111.3,6183.0
2021-06-15 15:30:00,NSE:DCBBANK,111.3,111.3,111.3,111.3,500.0
2021-06-15 15:40:00,NSE:DCBBANK,111.2,111.2,111.2,111.2,50.0
2021-06-16 09:07:00,NSE:DCBBANK,110.5,110.5,110.5,110.5,5176.0
2021-06-16 09:15:00,NSE:DCBBANK,110.7,111.15,110.7,110.8,18687.0
2021-06-16 09:16:00,NSE:DCBBANK,110.9,111.0,110.8,110.8,10771.0
2021-06-16 09:17:00,NSE:DCBBANK,110.95,111.1,110.8,111.05,6437.0
2021-06-16 09:18:00,NSE:DCBBANK,111.05,111.1,110.85,111.0,10468.0
2021-06-16 09:19:00,NSE:DCBBANK,111.0,111.1,110.65,110.8,15648.0
2021-06-16 09:20:00,NSE:DCBBANK,110.7,110.95,110.65,110.75,17455.0
2021-06-16 09:21:00,NSE:DCBBANK,110.75,111.0,110.75,111.0,6151.0
2021-06-16 09:22:00,NSE:DCBBANK,111.0,111.1,110.85,111.1,11327.0
2021-06-16 09:23:00,NSE:DCBBANK,111.1,111.5,111.1,111.45,9934.0
2021-06-16 09:24:00,NSE:DCBBANK,111.45,111.6,111.3,111.55,15807.0
2021-06-16 09:25:00,NSE:DCBBANK,111.55,111.85,111.55,111.65,16855.0
2021-06-16 09:26:00,NSE:DCBBANK,111.6,111.75,111.3,111.35,10808.0
2021-06-16 09:27:00,NSE:DCBBANK,111.5,111.5,111.3,111.3,7272.0
2021-06-16 09:28:00,NSE:DCBBANK,111.35,111.4,111.35,111.4,4667.0
2021-06-16 09:29:00,NSE:DCBBANK,111.4,111.55,111.4,111.55,4635.0
2021-06-16 09:30:00,NSE:DCBBANK,111.55,111.55,111.4,111.45,4331.0
2021-06-16 09:31:00,NSE:DCBBANK,111.5,111.7,111.4,111.45,9228.0
2021-06-16 09:32:00,NSE:DCBBANK,111.6,111.65,111.45,111.6,3358.0
2021-06-16 09:33:00,NSE:DCBBANK,111.6,111.6,111.55,111.55,4233.0
2021-06-16 09:34:00,NSE:DCBBANK,111.55,111.75,111.55,111.75,9761.0
2021-06-16 09:35:00,NSE:DCBBANK,111.75,111.75,111.5,111.55,4374.0
2021-06-16 09:36:00,NSE:DCBBANK,111.55,111.7,111.55,111.6,3272.0
2021-06-16 09:37:00,NSE:DCBBANK,111.7,111.7,111.6,111.7,917.0
2021-06-16 09:38:00,NSE:DCBBANK,111.55,111.65,111.55,111.65,2809.0
2021-06-16 09:39:00,NSE:DCBBANK,111.55,111.6,111.45,111.5,20377.0
2021-06-16 09:40:00,NSE:DCBBANK,111.6,111.6,111.5,111.6,11458.0
2021-06-16 09:41:00,NSE:DCBBANK,111.65,111.8,111.65,111.65,3817.0
2021-06-16 09:42:00,NSE:DCBBANK,111.65,111.65,111.4,111.4,4510.0
2021-06-16 09:43:00,NSE:DCBBANK,111.4,111.5,111.3,111.3,4030.0
2021-06-16 09:44:00,NSE:DCBBANK,111.4,111.4,111.25,111.4,4296.0
2021-06-16 09:45:00,NSE:DCBBANK,111.3,111.3,111.25,111.3,3803.0
2021-06-16 09:46:00,NSE:DCBBANK,111.25,111.25,111.0,111.05,16873.0
2021-06-16 09:47:00,NSE:DCBBANK,110.9,110.9,110.6,110.6,9327.0
2021-06-16 09:48:00,NSE:DCBBANK,110.6,110.8,110.35,110.8,20427.0
2021-06-16 09:49:00,NSE:DCBBANK,110.85,110.9,110.6,110.6,19184.0
2021-06-16 09:50:00,NSE:DCBBANK,110.6,110.7,110.55,110.7,4845.0
2021-06-16 09:51:00,NSE:DCBBANK,110.65,110.9,110.55,110.9,4458.0
2021-06-16 09:52:00,NSE:DCBBANK,110.85,110.85,110.7,110.75,5007.0
2021-06-16 09:53:00,NSE:DCBBANK,110.65,110.8,110.6,110.65,1826.0
2021-06-16 09:54:00,NSE:DCBBANK,110.65,110.75,110.65,110.75,4860.0
2021-06-16 09:55:00,NSE:DCBBANK,110.8,110.9,110.75,110.9,1925.0
2021-06-16 09:56:00,NSE:DCBBANK,110.9,110.95,110.9,110.95,5931.0
2021-06-16 09:57:00,NSE:DCBBANK,110.9,111.0,110.85,110.85,1608.0
2021-06-16 09:58:00,NSE:DCBBANK,110.75,110.85,110.7,110.85,1839.0
2021-06-16 09:59:00,NSE:DCBBANK,110.8,110.8,110.7,110.8,2914.0
2021-06-16 10:00:00,NSE:DCBBANK,110.8,110.8,110.7,110.75,3652.0
2021-06-16 10:01:00,NSE:DCBBANK,110.85,110.85,110.75,110.8,1750.0
2021-06-16 10:02:00,NSE:DCBBANK,110.8,110.9,110.8,110.9,1056.0
2021-06-16 10:03:00,NSE:DCBBANK,110.9,110.9,110.7,110.7,4020.0
2021-06-16 10:04:00,NSE:DCBBANK,110.75,110.9,110.7,110.9,10233.0
2021-06-16 10:05:00,NSE:DCBBANK,110.8,110.8,110.75,110.8,3723.0
2021-06-16 10:06:00,NSE:DCBBANK,110.7,110.75,110.65,110.7,6195.0
2021-06-16 10:07:00,NSE:DCBBANK,110.7,110.75,110.55,110.7,2320.0
2021-06-16 10:08:00,NSE:DCBBANK,110.75,110.8,110.55,110.8,7687.0
2021-06-16 10:09:00,NSE:DCBBANK,110.75,110.75,110.6,110.6,1774.0
2021-06-16 10:10:00,NSE:DCBBANK,110.65,110.8,110.5,110.5,9067.0
2021-06-16 10:11:00,NSE:DCBBANK,110.3,110.3,110.15,110.25,18375.0
2021-06-16 10:12:00,NSE:DCBBANK,110.1,110.25,110.1,110.25,3427.0
2021-06-16 10:13:00,NSE:DCBBANK,110.25,110.35,110.15,110.25,4902.0
2021-06-16 10:14:00,NSE:DCBBANK,110.35,110.5,110.15,110.2,6204.0
2021-06-16 10:15:00,NSE:DCBBANK,110.2,110.3,110.1,110.25,4729.0
2021-06-16 10:16:00,NSE:DCBBANK,110.3,110.45,110.3,110.35,2810.0
2021-06-16 10:17:00,NSE:DCBBANK,110.3,110.4,110.25,110.25,1413.0
2021-06-16 10:18:00,NSE:DCBBANK,110.2,110.4,110.2,110.25,2936.0
2021-06-16 10:19:00,NSE:DCBBANK,110.35,110.35,110.05,110.15,4969.0
2021-06-16 10:20:00,NSE:DCBBANK,110.15,110.3,110.15,110.2,1289.0
2021-06-16 10:21:00,NSE:DCBBANK,110.25,110.25,110.05,110.05,5362.0
2021-06-16 10:22:00,NSE:DCBBANK,110.25,110.25,109.6,110.0,26157.0
2021-06-16 10:23:00,NSE:DCBBANK,109.9,109.95,109.65,109.8,10720.0
2021-06-16 10:24:00,NSE:DCBBANK,109.85,109.85,109.7,109.7,4456.0
2021-06-16 10:25:00,NSE:DCBBANK,109.7,110.0,109.7,110.0,5465.0
2021-06-16 10:26:00,NSE:DCBBANK,110.0,110.05,109.8,110.0,3485.0
2021-06-16 10:27:00,NSE:DCBBANK,109.9,110.0,109.85,109.9,4951.0
2021-06-16 10:28:00,NSE:DCBBANK,109.95,109.95,109.7,109.9,3522.0
2021-06-16 10:29:00,NSE:DCBBANK,109.75,109.8,109.75,109.8,849.0
2021-06-16 10:30:00,NSE:DCBBANK,109.85,109.85,109.7,109.7,6037.0
2021-06-16 10:31:00,NSE:DCBBANK,109.65,109.85,109.65,109.85,3740.0
2021-06-16 10:32:00,NSE:DCBBANK,109.75,109.9,109.7,109.9,2126.0
2021-06-16 10:33:00,NSE:DCBBANK,109.75,109.95,109.75,109.85,3985.0
2021-06-16 10:34:00,NSE:DCBBANK,109.85,109.95,109.8,109.95,4900.0
2021-06-16 10:35:00,NSE:DCBBANK,109.95,110.0,109.85,109.85,2474.0
2021-06-16 10:36:00,NSE:DCBBANK,109.95,110.15,109.85,110.05,5844.0
2021-06-16 10:37:00,NSE:DCBBANK,110.05,110.3,110.05,110.15,5069.0
2021-06-16 10:38:00,NSE:DCBBANK,110.15,110.15,109.95,109.95,1223.0
2021-06-16 10:39:00,NSE:DCBBANK,110.0,110.0,109.95,110.0,2544.0
2021-06-16 10:40:00,NSE:DCBBANK,110.0,110.05,109.85,110.0,5262.0
2021-06-16 10:41:00,NSE:DCBBANK,110.1,110.1,110.0,110.0,682.0
2021-06-16 10:42:00,NSE:DCBBANK,109.9,110.05,109.9,109.95,1657.0
2021-06-16 10:43:00,NSE:DCBBANK,109.95,110.0,109.95,109.95,1799.0
2021-06-16 10:44:00,NSE:DCBBANK,109.95,110.0,109.9,109.9,931.0
2021-06-16 10:45:00,NSE:DCBBANK,110.0,110.0,109.8,109.8,3380.0
2021-06-16 10:46:00,NSE:DCBBANK,109.85,109.95,109.85,109.95,1846.0
2021-06-16 10:47:00,NSE:DCBBANK,109.95,110.2,109.85,110.2,3845.0
2021-06-16 10:48:00,NSE:DCBBANK,110.2,110.2,110.1,110.15,503.0
2021-06-16 10:49:00,NSE:DCBBANK,110.0,110.15,110.0,110.15,1244.0
2021-06-16 10:50:00,NSE:DCBBANK,110.15,110.15,110.05,110.05,1255.0
2021-06-16 10:51:00,NSE:DCBBANK,110.0,110.15,110.0,110.05,1141.0
2021-06-16 10:52:00,NSE:DCBBANK,109.95,110.1,109.8,109.8,6057.0
2021-06-16 10:53:00,NSE:DCBBANK,109.8,109.9,109.8,109.8,369.0
2021-06-16 10:54:00,NSE:DCBBANK,109.9,109.9,109.55,109.6,10369.0
2021-06-16 10:55:00,NSE:DCBBANK,109.65,109.7,109.65,109.7,551.0
2021-06-16 10:56:00,NSE:DCBBANK,109.65,109.7,109.6,109.6,2850.0
2021-06-16 10:57:00,NSE:DCBBANK,109.6,109.75,109.3,109.3,32971.0
2021-06-16 10:58:00,NSE:DCBBANK,109.45,109.65,109.45,109.5,3949.0
2021-06-16 10:59:00,NSE:DCBBANK,109.65,109.75,109.65,109.75,1853.0
2021-06-16 11:00:00,NSE:DCBBANK,109.6,109.9,109.6,109.9,6709.0
2021-06-16 11:01:00,NSE:DCBBANK,109.95,110.0,109.9,109.9,2869.0
2021-06-16 11:02:00,NSE:DCBBANK,109.85,109.85,109.65,109.65,1947.0
2021-06-16 11:03:00,NSE:DCBBANK,109.6,109.9,109.6,109.8,19405.0
