datetime,symbol,open,high,low,close,volume
2021-06-16 11:04:00,NSE:DCBBANK,109.8,110.0,109.8,110.0,1527.0
2021-06-16 11:05:00,NSE:DCBBANK,109.9,110.0,109.8,110.0,1529.0
2021-06-16 11:06:00,NSE:DCBBANK,109.85,110.2,109.85,110.15,16162.0
2021-06-16 11:07:00,NSE:DCBBANK,110.1,110.15,110.1,110.1,860.0
2021-06-16 11:08:00,NSE:DCBBANK,110.2,110.2,110.1,110.1,977.0
2021-06-16 11:09:00,NSE:DCBBANK,110.0,110.0,109.8,109.85,3141.0
2021-06-16 11:10:00,NSE:DCBBANK,109.8,109.95,109.8,109.95,1588.0
2021-06-16 11:11:00,NSE:DCBBANK,109.95,109.95,109.85,109.95,1661.0
2021-06-16 11:12:00,NSE:DCBBANK,110.0,110.05,110.0,110.05,692.0
2021-06-16 11:13:00,NSE:DCBBANK,110.0,110.0,109.95,109.95,1285.0
2021-06-16 11:14:00,NSE:DCBBANK,109.9,109.9,109.8,109.85,5653.0
2021-06-16 11:15:00,NSE:DCBBANK,109.75,109.8,109.7,109.7,1858.0
2021-06-16 11:16:00,NSE:DCBBANK,109.75,109.9,109.75,109.9,440.0
2021-06-16 11:17:00,NSE:DCBBANK,109.8,109.9,109.65,109.65,926.0
2021-06-16 11:18:00,NSE:DCBBANK,109.65,109.8,109.65,109.75,890.0
2021-06-16 11:19:00,NSE:DCBBANK,109.7,109.75,109.7,109.75,262.0
2021-06-16 11:20:00,NSE:DCBBANK,109.9,109.9,109.75,109.85,837.0
2021-06-16 11:21:00,NSE:DCBBANK,109.85,109.95,109.85,109.9,2165.0
2021-06-16 11:22:00,NSE:DCBBANK,109.9,109.9,109.8,109.8,516.0
2021-06-16 11:23:00,NSE:DCBBANK,109.75,109.8,109.7,109.75,5560.0
2021-06-16 11:24:00,NSE:DCBBANK,109.8,109.8,109.7,109.75,1351.0
2021-06-16 11:25:00,NSE:DCBBANK,109.75,109.8,109.75,109.75,859.0
2021-06-16 11:26:00,NSE:DCBBANK,109.9,109.9,109.75,109.85,745.0
2021-06-16 11:27:00,NSE:DCBBANK,109.85,109.95,109.85,109.95,1083.0
2021-06-16 11:28:00,NSE:DCBBANK,109.9,109.95,109.8,109.95,812.0
2021-06-16 11:29:00,NSE:DCBBANK,109.8,110.0,109.8,109.85,723.0
2021-06-16 11:30:00,NSE:DCBBANK,110.05,110.1,109.85,109.9,4243.0
2021-06-16 11:31:00,NSE:DCBBANK,109.95,109.95,109.95,109.95,130.0
2021-06-16 11:32:00,NSE:DCBBANK,109.95,110.0,109.7,109.95,10470.0
2021-06-16 11:33:00,NSE:DCBBANK,110.0,110.0,109.95,109.95,230.0
2021-06-16 11:34:00,NSE:DCBBANK,109.95,110.0,109.95,110.0,31.0
2021-06-16 11:35:00,NSE:DCBBANK,109.95,110.2,109.95,110.2,4563.0
2021-06-16 11:36:00,NSE:DCBBANK,110.15,110.15,110.15,110.15,237.0
2021-06-16 11:37:00,NSE:DCBBANK,110.15,110.15,110.15,110.15,100.0
2021-06-16 11:38:00,NSE:DCBBANK,110.1,110.15,110.1,110.15,534.0
2021-06-16 11:39:00,NSE:DCBBANK,110.15,110.15,109.95,109.95,2764.0
2021-06-16 11:40:00,NSE:DCBBANK,110.0,110.0,110.0,110.0,157.0
2021-06-16 11:41:00,NSE:DCBBANK,109.85,110.0,109.85,109.95,610.0
2021-06-16 11:42:00,NSE:DCBBANK,109.9,109.95,109.8,109.8,805.0
2021-06-16 11:43:00,NSE:DCBBANK,109.8,109.8,109.8,109.8,29.0
2021-06-16 11:44:00,NSE:DCBBANK,109.9,109.9,109.9,109.9,1401.0
2021-06-16 11:45:00,NSE:DCBBANK,109.7,109.95,109.7,109.95,3906.0
2021-06-16 11:46:00,NSE:DCBBANK,109.95,109.95,109.8,109.95,210.0
2021-06-16 11:47:00,NSE:DCBBANK,109.95,109.95,109.85,109.95,510.0
2021-06-16 11:48:00,NSE:DCBBANK,110.0,110.15,110.0,110.15,1165.0
2021-06-16 11:49:00,NSE:DCBBANK,110.0,110.1,110.0,110.1,110.0
2021-06-16 11:50:00,NSE:DCBBANK,110.15,110.15,110.15,110.15,186.0
2021-06-16 11:51:00,NSE:DCBBANK,110.15,110.2,110.0,110.1,326.0
2021-06-16 11:52:00,NSE:DCBBANK,110.2,110.2,110.0,110.1,1031.0
2021-06-16 11:53:00,NSE:DCBBANK,110.1,110.2,110.1,110.15,337.0
2021-06-16 11:54:00,NSE:DCBBANK,110.15,110.15,110.05,110.15,2657.0
2021-06-16 11:55:00,NSE:DCBBANK,110.15,110.2,110.15,110.2,465.0
2021-06-16 11:56:00,NSE:DCBBANK,110.05,110.2,110.05,110.2,687.0
2021-06-16 11:57:00,NSE:DCBBANK,110.0,110.2,110.0,110.15,384.0
2021-06-16 11:58:00,NSE:DCBBANK,110.0,110.15,110.0,110.15,100.0
2021-06-16 12:00:00,NSE:DCBBANK,110.15,110.15,109.95,109.95,4046.0
2021-06-16 12:01:00,NSE:DCBBANK,109.95,110.0,109.95,110.0,175.0
2021-06-16 12:02:00,NSE:DCBBANK,109.95,109.95,109.95,109.95,1127.0
2021-06-16 12:03:00,NSE:DCBBANK,109.95,109.95,109.9,109.9,294.0
2021-06-16 12:04:00,NSE:DCBBANK,109.9,109.95,109.9,109.95,585.0
2021-06-16 12:05:00,NSE:DCBBANK,109.95,110.2,109.95,110.1,7602.0
2021-06-16 12:06:00,NSE:DCBBANK,110.05,110.05,110.0,110.05,1495.0
2021-06-16 12:07:00,NSE:DCBBANK,110.0,110.0,109.8,109.9,1256.0
2021-06-16 12:08:00,NSE:DCBBANK,109.9,109.95,109.9,109.95,60.0
2021-06-16 12:09:00,NSE:DCBBANK,109.95,109.95,109.95,109.95,30.0
2021-06-16 12:10:00,NSE:DCBBANK,109.95,110.0,109.9,109.9,163.0
2021-06-16 12:11:00,NSE:DCBBANK,109.95,109.95,109.95,109.95,370.0
2021-06-16 12:12:00,NSE:DCBBANK,109.95,109.95,109.85,109.85,609.0
2021-06-16 12:13:00,NSE:DCBBANK,109.95,109.95,109.9,109.95,770.0
2021-06-16 12:14:00,NSE:DCBBANK,109.95,110.0,109.95,110.0,400.0
2021-06-16 12:15:00,NSE:DCBBANK,109.95,110.0,109.9,110.0,333.0
2021-06-16 12:16:00,NSE:DCBBANK,109.9,110.0,109.9,109.9,750.0
2021-06-16 12:17:00,NSE:DCBBANK,109.9,110.0,109.9,110.0,172.0
2021-06-16 12:18:00,NSE:DCBBANK,109.9,110.0,109.9,109.9,300.0
2021-06-16 12:19:00,NSE:DCBBANK,109.9,110.0,109.9,110.0,860.0
2021-06-16 12:20:00,NSE:DCBBANK,110.0,110.0,109.9,110.0,568.0
2021-06-16 12:21:00,NSE:DCBBANK,110.0,110.0,109.9,110.0,716.0
2021-06-16 12:22:00,NSE:DCBBANK,109.9,110.0,109.9,109.9,1103.0
2021-06-16 12:23:00,NSE:DCBBANK,109.9,110.0,109.9,110.0,380.0
2021-06-16 12:24:00,NSE:DCBBANK,110.0,110.0,109.9,109.9,300.0
2021-06-16 12:25:00,NSE:DCBBANK,109.9,110.0,109.9,110.0,678.0
2021-06-16 12:26:00,NSE:DCBBANK,110.0,110.0,109.9,110.0,446.0
2021-06-16 12:27:00,NSE:DCBBANK,110.0,110.0,109.95,109.95,99.0
2021-06-16 12:28:00,NSE:DCBBANK,110.0,110.0,110.0,110.0,145.0
2021-06-16 12:29:00,NSE:DCBBANK,109.95,110.0,109.95,110.0,671.0
2021-06-16 12:30:00,NSE:DCBBANK,110.0,110.0,109.9,109.9,2486.0
2021-06-16 12:31:00,NSE:DCBBANK,109.9,109.9,109.8,109.8,365.0
2021-06-16 12:32:00,NSE:DCBBANK,109.8,109.85,109.8,109.8,149.0
2021-06-16 12:33:00,NSE:DCBBANK,109.8,109.85,109.8,109.85,219.0
2021-06-16 12:34:00,NSE:DCBBANK,109.8,109.85,109.8,109.85,45.0
2021-06-16 12:35:00,NSE:DCBBANK,109.85,110.0,109.85,110.0,1307.0
2021-06-16 12:36:00,NSE:DCBBANK,109.85,110.0,109.85,109.9,216.0
2021-06-16 12:37:00,NSE:DCBBANK,109.95,109.95,109.95,109.95,113.0
2021-06-16 12:38:00,NSE:DCBBANK,109.95,109.95,109.9,109.9,303.0
2021-06-16 12:39:00,NSE:DCBBANK,109.9,109.9,109.85,109.85,619.0
2021-06-16 12:40:00,NSE:DCBBANK,109.8,109.8,109.6,109.7,28925.0
2021-06-16 12:41:00,NSE:DCBBANK,109.7,109.85,109.55,109.75,5129.0
2021-06-16 12:42:00,NSE:DCBBANK,109.55,109.8,109.55,109.6,2922.0
2021-06-16 12:43:00,NSE:DCBBANK,109.65,109.8,109.65,109.7,245.0
2021-06-16 12:44:00,NSE:DCBBANK,109.7,109.7,109.6,109.65,1405.0
2021-06-16 12:45:00,NSE:DCBBANK,109.6,109.75,109.6,109.65,878.0
2021-06-16 12:46:00,NSE:DCBBANK,109.8,109.8,109.75,109.8,498.0
2021-06-16 12:47:00,NSE:DCBBANK,109.8,109.8,109.6,109.8,5256.0
2021-06-16 12:48:00,NSE:DCBBANK,109.7,109.7,109.7,109.7,76.0
2021-06-16 12:49:00,NSE:DCBBANK,109.7,109.8,109.7,109.8,1311.0
2021-06-16 12:50:00,NSE:DCBBANK,109.6,109.6,109.6,109.6,1152.0
2021-06-16 12:51:00,NSE:DCBBANK,109.75,109.75,109.7,109.7,201.0
2021-06-16 12:52:00,NSE:DCBBANK,109.65,109.7,109.65,109.65,1376.0
2021-06-16 12:53:00,NSE:DCBBANK,109.65,109.7,109.6,109.65,436.0
2021-06-16 12:54:00,NSE:DCBBANK,109.65,109.7,109.6,109.7,624.0
2021-06-16 12:55:00,NSE:DCBBANK,109.7,109.75,109.6,109.7,2386.0
2021-06-16 12:56:00,NSE:DCBBANK,109.65,109.75,109.65,109.75,135.0
2021-06-16 12:57:00,NSE:DCBBANK,109.75,109.75,109.75,109.75,626.0
2021-06-16 12:58:00,NSE:DCBBANK,109.65,109.75,109.65,109.75,672.0
2021-06-16 12:59:00,NSE:DCBBANK,109.65,109.75,109.6,109.75,2650.0
2021-06-16 13:00:00,NSE:DCBBANK,109.65,109.75,109.65,109.7,182.0
2021-06-16 13:01:00,NSE:DCBBANK,109.7,109.7,109.55,109.65,518.0
2021-06-16 13:02:00,NSE:DCBBANK,109.65,109.65,109.55,109.65,432.0
2021-06-16 13:03:00,NSE:DCBBANK,109.55,109.7,109.55,109.7,1355.0
2021-06-16 13:04:00,NSE:DCBBANK,109.6,109.6,109.55,109.55,1161.0
2021-06-16 13:05:00,NSE:DCBBANK,109.65,109.65,109.55,109.55,275.0
2021-06-16 13:06:00,NSE:DCBBANK,109.65,109.7,109.6,109.7,3153.0
2021-06-16 13:07:00,NSE:DCBBANK,109.7,109.7,109.7,109.7,150.0
2021-06-16 13:08:00,NSE:DCBBANK,109.7,109.7,109.6,109.6,46.0
2021-06-16 13:09:00,NSE:DCBBANK,109.7,109.7,109.6,109.7,1015.0
2021-06-16 13:10:00,NSE:DCBBANK,109.6,109.7,109.6,109.7,1494.0
2021-06-16 13:11:00,NSE:DCBBANK,109.7,109.8,109.7,109.8,1474.0
2021-06-16 13:12:00,NSE:DCBBANK,109.8,109.8,109.7,109.7,325.0
2021-06-16 13:13:00,NSE:DCBBANK,109.8,109.8,109.7,109.7,306.0
2021-06-16 13:14:00,NSE:DCBBANK,109.75,109.8,109.75,109.75,377.0
2021-06-16 13:15:00,NSE:DCBBANK,109.8,109.8,109.75,109.8,2318.0
2021-06-16 13:16:00,NSE:DCBBANK,109.8,109.9,109.8,109.9,1158.0
2021-06-16 13:17:00,NSE:DCBBANK,109.85,109.85,109.85,109.85,549.0
2021-06-16 13:18:00,NSE:DCBBANK,109.85,109.85,109.85,109.85,688.0
2021-06-16 13:19:00,NSE:DCBBANK,109.85,109.9,109.85,109.85,1334.0
2021-06-16 13:20:00,NSE:DCBBANK,109.85,109.85,109.85,109.85,1768.0
2021-06-16 13:21:00,NSE:DCBBANK,109.85,109.9,109.85,109.9,974.0
2021-06-16 13:22:00,NSE:DCBBANK,109.9,109.9,109.85,109.85,563.0
2021-06-16 13:23:00,NSE:DCBBANK,109.85,109.85,109.85,109.85,56.0
2021-06-16 13:24:00,NSE:DCBBANK,109.9,109.9,109.9,109.9,2469.0
2021-06-16 13:25:00,NSE:DCBBANK,109.9,109.95,109.85,109.85,3777.0
2021-06-16 13:26:00,NSE:DCBBANK,109.95,109.95,109.75,109.75,8064.0
2021-06-16 13:27:00,NSE:DCBBANK,109.8,109.85,109.8,109.8,820.0
2021-06-16 13:28:00,NSE:DCBBANK,109.8,109.8,109.8,109.8,252.0
2021-06-16 13:29:00,NSE:DCBBANK,109.8,109.9,109.8,109.8,1493.0
2021-06-16 13:30:00,NSE:DCBBANK,109.9,109.9,109.85,109.9,3117.0
2021-06-16 13:31:00,NSE:DCBBANK,109.9,109.9,109.8,109.8,3931.0
2021-06-16 13:32:00,NSE:DCBBANK,109.75,109.9,109.7,109.9,70.0
2021-06-16 13:33:00,NSE:DCBBANK,109.75,109.8,109.75,109.8,1151.0
2021-06-16 13:34:00,NSE:DCBBANK,109.9,110.05,109.8,110.05,30666.0
2021-06-16 13:35:00,NSE:DCBBANK,110.15,110.7,110.15,110.7,41580.0
2021-06-16 13:36:00,NSE:DCBBANK,110.6,111.05,110.6,111.0,36527.0
2021-06-16 13:37:00,NSE:DCBBANK,111.05,111.2,111.0,111.0,7702.0
2021-06-16 13:38:00,NSE:DCBBANK,111.05,111.05,110.85,111.0,4179.0
2021-06-16 13:39:00,NSE:DCBBANK,110.9,111.0,110.9,110.9,479.0
2021-06-16 13:40:00,NSE:DCBBANK,110.9,110.9,110.8,110.8,307.0
2021-06-16 13:41:00,NSE:DCBBANK,110.75,110.9,110.75,110.9,1998.0
2021-06-16 13:42:00,NSE:DCBBANK,110.85,110.9,110.75,110.9,4451.0
2021-06-16 13:43:00,NSE:DCBBANK,110.8,110.9,110.8,110.9,5182.0
2021-06-16 13:44:00,NSE:DCBBANK,110.85,111.0,110.8,110.95,3104.0
2021-06-16 13:45:00,NSE:DCBBANK,110.95,111.0,110.85,111.0,472.0
2021-06-16 13:46:00,NSE:DCBBANK,110.85,111.0,110.8,110.85,6233.0
2021-06-16 13:47:00,NSE:DCBBANK,110.9,110.95,110.75,110.9,5445.0
2021-06-16 13:48:00,NSE:DCBBANK,110.9,111.1,110.8,111.0,10127.0
2021-06-16 13:49:00,NSE:DCBBANK,111.0,111.05,111.0,111.0,1596.0
2021-06-16 13:50:00,NSE:DCBBANK,110.8,111.05,110.8,110.95,7738.0
2021-06-16 13:51:00,NSE:DCBBANK,110.95,110.95,110.8,110.95,415.0
2021-06-16 13:52:00,NSE:DCBBANK,110.8,111.0,110.8,111.0,3545.0
2021-06-16 13:53:00,NSE:DCBBANK,110.85,111.0,110.85,111.0,655.0
2021-06-16 13:54:00,NSE:DCBBANK,111.0,111.0,110.8,110.9,963.0
2021-06-16 13:55:00,NSE:DCBBANK,110.9,110.95,110.9,110.9,399.0
2021-06-16 13:56:00,NSE:DCBBANK,110.9,110.9,110.8,110.8,1479.0
2021-06-16 13:57:00,NSE:DCBBANK,110.75,111.0,110.75,111.0,21181.0
2021-06-16 13:58:00,NSE:DCBBANK,111.0,111.05,110.95,111.0,2612.0
2021-06-16 13:59:00,NSE:DCBBANK,111.0,111.0,111.0,111.0,586.0
2021-06-16 14:00:00,NSE:DCBBANK,111.05,111.05,111.05,111.05,2.0
2021-06-16 14:01:00,NSE:DCBBANK,111.05,111.05,110.9,111.0,397.0
2021-06-16 14:02:00,NSE:DCBBANK,111.0,111.0,110.85,110.85,1886.0
2021-06-16 14:03:00,NSE:DCBBANK,110.85,110.85,110.8,110.85,302.0
2021-06-16 14:04:00,NSE:DCBBANK,110.8,110.95,110.75,110.95,1104.0
2021-06-16 14:05:00,NSE:DCBBANK,110.95,110.95,110.95,110.95,2.0
2021-06-16 14:06:00,NSE:DCBBANK,110.8,111.0,110.8,111.0,4971.0
2021-06-16 14:07:00,NSE:DCBBANK,111.0,111.0,110.9,111.0,7902.0
2021-06-16 14:08:00,NSE:DCBBANK,110.9,111.05,110.9,110.95,2612.0
2021-06-16 14:09:00,NSE:DCBBANK,110.95,111.0,110.95,111.0,1843.0
2021-06-16 14:10:00,NSE:DCBBANK,110.95,111.0,110.95,111.0,932.0
2021-06-16 14:11:00,NSE:DCBBANK,111.0,111.05,110.95,111.0,2410.0
2021-06-16 14:12:00,NSE:DCBBANK,110.95,111.05,110.95,111.0,1104.0
2021-06-16 14:13:00,NSE:DCBBANK,111.0,111.05,110.95,110.95,1159.0
2021-06-16 14:14:00,NSE:DCBBANK,110.95,111.05,110.95,111.05,1352.0
2021-06-16 14:15:00,NSE:DCBBANK,111.0,111.05,110.95,111.05,2213.0
2021-06-16 14:16:00,NSE:DCBBANK,111.05,111.05,111.0,111.0,1064.0
2021-06-16 14:17:00,NSE:DCBBANK,111.05,111.05,111.0,111.0,1398.0
2021-06-16 14:18:00,NSE:DCBBANK,111.0,111.0,111.0,111.0,1189.0
2021-06-16 14:19:00,NSE:DCBBANK,111.0,111.05,110.95,111.0,2439.0
2021-06-16 14:20:00,NSE:DCBBANK,111.0,111.05,111.0,111.05,3933.0
2021-06-16 14:21:00,NSE:DCBBANK,111.0,111.05,111.0,111.0,789.0
2021-06-16 14:22:00,NSE:DCBBANK,111.05,111.05,111.0,111.0,1833.0
2021-06-16 14:23:00,NSE:DCBBANK,111.0,111.05,110.95,111.05,1363.0
2021-06-16 14:24:00,NSE:DCBBANK,110.95,111.05,110.95,111.0,2088.0
2021-06-16 14:25:00,NSE:DCBBANK,111.05,111.05,111.05,111.05,503.0
2021-06-16 14:27:00,NSE:DCBBANK,111.05,111.3,111.0,111.3,64080.0
2021-06-16 14:28:00,NSE:DCBBANK,111.3,111.55,111.3,111.4,8908.0
2021-06-16 14:29:00,NSE:DCBBANK,111.6,111.6,111.35,111.5,26634.0
2021-06-16 14:30:00,NSE:DCBBANK,111.6,111.6,111.3,111.4,7001.0
2021-06-16 14:31:00,NSE:DCBBANK,111.4,111.55,111.1,111.5,64997.0
2021-06-16 14:32:00,NSE:DCBBANK,111.5,111.5,111.3,111.45,2250.0
2021-06-16 14:33:00,NSE:DCBBANK,111.5,111.5,111.3,111.4,9841.0
2021-06-16 14:34:00,NSE:DCBBANK,111.3,111.35,111.3,111.3,1791.0
2021-06-16 14:35:00,NSE:DCBBANK,111.3,111.3,111.2,111.2,2849.0
2021-06-16 14:36:00,NSE:DCBBANK,111.2,111.25,111.2,111.2,1576.0
2021-06-16 14:37:00,NSE:DCBBANK,111.2,111.5,111.1,111.5,22020.0
2021-06-16 14:38:00,NSE:DCBBANK,111.5,111.55,111.5,111.5,20283.0
2021-06-16 14:39:00,NSE:DCBBANK,111.6,111.6,111.5,111.55,17863.0
2021-06-16 14:40:00,NSE:DCBBANK,111.4,111.5,111.25,111.5,6013.0
2021-06-16 14:41:00,NSE:DCBBANK,111.5,111.55,111.45,111.55,4436.0
2021-06-16 14:42:00,NSE:DCBBANK,111.55,111.55,111.45,111.45,788.0
2021-06-16 14:43:00,NSE:DCBBANK,111.5,111.55,111.5,111.55,1834.0
2021-06-16 14:44:00,NSE:DCBBANK,111.55,111.55,111.45,111.45,3454.0
2021-06-16 14:45:00,NSE:DCBBANK,111.55,111.55,111.5,111.5,1413.0
2021-06-16 14:46:00,NSE:DCBBANK,111.5,111.55,111.5,111.55,1399.0
2021-06-16 14:47:00,NSE:DCBBANK,111.55,111.75,111.55,111.7,9860.0
2021-06-16 14:48:00,NSE:DCBBANK,111.65,111.8,111.65,111.7,4116.0
2021-06-16 14:49:00,NSE:DCBBANK,111.7,111.7,111.55,111.6,1276.0
2021-06-16 14:50:00,NSE:DCBBANK,111.55,111.6,111.55,111.6,794.0
2021-06-16 14:51:00,NSE:DCBBANK,111.6,111.6,111.6,111.6,1032.0
2021-06-16 14:52:00,NSE:DCBBANK,111.55,111.9,111.55,111.9,21817.0
2021-06-16 14:53:00,NSE:DCBBANK,112.05,112.55,112.0,112.3,83635.0
2021-06-16 14:54:00,NSE:DCBBANK,112.4,112.5,112.1,112.2,10665.0
2021-06-16 14:55:00,NSE:DCBBANK,112.2,112.2,112.0,112.1,21061.0
2021-06-16 14:56:00,NSE:DCBBANK,112.1,112.2,112.05,112.1,3436.0
2021-06-16 14:57:00,NSE:DCBBANK,112.05,112.2,112.0,112.05,5718.0
2021-06-16 14:58:00,NSE:DCBBANK,112.05,112.15,112.0,112.0,11603.0
2021-06-16 14:59:00,NSE:DCBBANK,112.0,112.1,112.0,112.0,3022.0
2021-06-16 15:00:00,NSE:DCBBANK,112.0,112.05,112.0,112.05,14429.0
2021-06-16 15:01:00,NSE:DCBBANK,112.05,112.05,112.0,112.0,22264.0
2021-06-16 15:02:00,NSE:DCBBANK,112.0,112.1,112.0,112.05,3788.0
2021-06-16 15:03:00,NSE:DCBBANK,112.0,112.1,112.0,112.05,2701.0
2021-06-16 15:04:00,NSE:DCBBANK,112.05,112.05,112.0,112.0,10361.0
2021-06-16 15:05:00,NSE:DCBBANK,112.0,112.05,112.0,112.05,3986.0
2021-06-16 15:06:00,NSE:DCBBANK,112.0,112.2,112.0,112.2,74099.0
2021-06-16 15:07:00,NSE:DCBBANK,112.5,112.65,112.5,112.55,61926.0
2021-06-16 15:08:00,NSE:DCBBANK,112.5,112.55,112.5,112.5,31894.0
2021-06-16 15:09:00,NSE:DCBBANK,112.5,112.5,112.1,112.1,41541.0
2021-06-16 15:10:00,NSE:DCBBANK,112.2,112.2,111.9,111.95,6478.0
2021-06-16 15:11:00,NSE:DCBBANK,111.9,111.9,111.6,111.65,11734.0
2021-06-16 15:12:00,NSE:DCBBANK,111.65,111.65,111.5,111.55,11507.0
2021-06-16 15:13:00,NSE:DCBBANK,111.65,111.7,111.2,111.4,29271.0
2021-06-16 15:14:00,NSE:DCBBANK,111.3,111.55,111.3,111.45,7108.0
2021-06-16 15:15:00,NSE:DCBBANK,111.45,111.75,111.15,111.7,21411.0
2021-06-16 15:16:00,NSE:DCBBANK,111.7,111.75,111.6,111.7,6247.0
2021-06-16 15:17:00,NSE:DCBBANK,111.8,111.8,111.65,111.65,3972.0
2021-06-16 15:18:00,NSE:DCBBANK,111.7,111.7,111.5,111.55,7260.0
2021-06-16 15:19:00,NSE:DCBBANK,111.45,111.45,111.25,111.25,17940.0
2021-06-16 15:20:00,NSE:DCBBANK,111.25,111.5,111.25,111.4,24961.0
2021-06-16 15:21:00,NSE:DCBBANK,111.45,111.8,111.4,111.7,13176.0
2021-06-16 15:22:00,NSE:DCBBANK,111.7,111.75,111.6,111.6,8853.0
2021-06-16 15:23:00,NSE:DCBBANK,111.6,111.6,111.35,111.35,13871.0
2021-06-16 15:24:00,NSE:DCBBANK,111.35,111.5,111.35,111.5,7370.0
2021-06-16 15:25:00,NSE:DCBBANK,111.4,111.45,111.2,111.2,16608.0
2021-06-16 15:26:00,NSE:DCBBANK,111.15,111.35,111.15,111.25,11855.0
2021-06-16 15:27:00,NSE:DCBBANK,111.6,111.6,111.2,111.3,8138.0
2021-06-16 15:28:00,NSE:DCBBANK,111.35,111.5,111.35,111.45,15225.0
2021-06-16 15:29:00,NSE:DCBBANK,111.45,111.65,111.45,111.5,16076.0
2021-06-16 15:30:00,NSE:DCBBANK,111.5,111.5,111.5,111.5,101.0
2021-06-16 15:40:00,NSE:DCBBANK,111.9,111.9,111.5,111.5,1900.0
2021-06-17 09:07:00,NSE:DCBBANK,111.0,111.0,111.0,111.0,12416.0
2021-06-17 09:15:00,NSE:DCBBANK,111.05,111.45,110.55,110.85,33357.0
2021-06-17 09:16:00,NSE:DCBBANK,110.8,111.35,110.8,111.2,30932.0
2021-06-17 09:17:00,NSE:DCBBANK,111.25,111.7,111.25,111.45,24754.0
2021-06-17 09:18:00,NSE:DCBBANK,111.5,111.9,111.5,111.6,40155.0
2021-06-17 09:19:00,NSE:DCBBANK,111.45,111.75,111.45,111.6,15338.0
2021-06-17 09:20:00,NSE:DCBBANK,111.7,111.7,111.2,111.35,24949.0
2021-06-17 09:21:00,NSE:DCBBANK,111.2,111.2,110.75,111.1,29976.0
2021-06-17 09:22:00,NSE:DCBBANK,111.15,111.25,111.1,111.25,22399.0
2021-06-17 09:23:00,NSE:DCBBANK,111.15,111.35,111.15,111.35,5446.0
2021-06-17 09:24:00,NSE:DCBBANK,111.35,111.4,111.2,111.35,8477.0
2021-06-17 09:25:00,NSE:DCBBANK,111.4,111.6,111.4,111.55,39356.0
2021-06-17 09:26:00,NSE:DCBBANK,111.6,111.85,111.6,111.75,14727.0
2021-06-17 09:27:00,NSE:DCBBANK,111.75,112.0,111.7,112.0,15370.0
2021-06-17 09:28:00,NSE:DCBBANK,111.95,111.95,111.8,111.95,5880.0
2021-06-17 09:29:00,NSE:DCBBANK,111.85,112.25,111.85,112.15,33862.0
2021-06-17 09:30:00,NSE:DCBBANK,112.25,112.4,112.2,112.2,29849.0
2021-06-17 09:31:00,NSE:DCBBANK,112.3,112.5,112.25,112.4,19034.0
2021-06-17 09:32:00,NSE:DCBBANK,112.5,112.7,112.3,112.5,36013.0
2021-06-17 09:33:00,NSE:DCBBANK,112.55,113.5,112.55,113.3,116714.0
2021-06-17 09:34:00,NSE:DCBBANK,113.3,113.45,112.95,112.95,72993.0
2021-06-17 09:35:00,NSE:DCBBANK,113.0,113.35,112.85,113.35,45439.0
2021-06-17 09:36:00,NSE:DCBBANK,113.25,113.4,113.2,113.35,37062.0
2021-06-17 09:37:00,NSE:DCBBANK,113.4,113.7,113.4,113.6,136138.0
2021-06-17 09:38:00,NSE:DCBBANK,113.6,113.65,113.3,113.5,58173.0
2021-06-17 09:39:00,NSE:DCBBANK,113.55,113.85,113.55,113.6,69554.0
2021-06-17 09:40:00,NSE:DCBBANK,113.6,113.6,113.45,113.45,46018.0
2021-06-17 09:41:00,NSE:DCBBANK,113.45,113.55,113.1,113.45,30276.0
2021-06-17 09:42:00,NSE:DCBBANK,113.35,113.45,113.15,113.3,47011.0
