datetime,symbol,open,high,low,close,volume
2021-06-17 09:43:00,NSE:DCBBANK,113.5,113.55,113.35,113.5,30890.0
2021-06-17 09:44:00,NSE:DCBBANK,113.5,113.7,113.45,113.6,34190.0
2021-06-17 09:45:00,NSE:DCBBANK,113.7,113.7,113.5,113.6,19396.0
2021-06-17 09:46:00,NSE:DCBBANK,113.6,113.6,113.45,113.55,14546.0
2021-06-17 09:47:00,NSE:DCBBANK,113.6,113.6,113.45,113.5,9826.0
2021-06-17 09:48:00,NSE:DCBBANK,113.4,113.5,113.35,113.5,9462.0
2021-06-17 09:49:00,NSE:DCBBANK,113.4,113.45,113.05,113.1,28950.0
2021-06-17 09:50:00,NSE:DCBBANK,113.15,113.25,113.1,113.15,15612.0
2021-06-17 09:51:00,NSE:DCBBANK,113.15,113.35,113.15,113.3,18918.0
2021-06-17 09:52:00,NSE:DCBBANK,113.25,113.35,113.1,113.35,18182.0
2021-06-17 09:53:00,NSE:DCBBANK,113.25,113.55,113.25,113.55,20640.0
2021-06-17 09:54:00,NSE:DCBBANK,113.5,113.55,113.35,113.55,12868.0
2021-06-17 09:55:00,NSE:DCBBANK,113.45,113.75,113.4,113.7,44635.0
2021-06-17 09:56:00,NSE:DCBBANK,113.7,114.0,113.65,113.95,62486.0
2021-06-17 09:57:00,NSE:DCBBANK,114.0,114.2,113.8,114.05,67757.0
2021-06-17 09:58:00,NSE:DCBBANK,114.1,114.3,114.1,114.15,36204.0
2021-06-17 09:59:00,NSE:DCBBANK,114.2,114.35,114.0,114.25,32260.0
2021-06-17 10:00:00,NSE:DCBBANK,114.25,114.45,113.95,114.3,49293.0
2021-06-17 10:01:00,NSE:DCBBANK,114.3,114.4,114.15,114.15,38316.0
2021-06-17 10:02:00,NSE:DCBBANK,114.15,114.25,114.0,114.05,32061.0
2021-06-17 10:03:00,NSE:DCBBANK,113.9,114.1,113.9,113.9,10979.0
2021-06-17 10:04:00,NSE:DCBBANK,113.9,114.0,113.7,113.8,14686.0
2021-06-17 10:05:00,NSE:DCBBANK,113.75,113.9,113.75,113.8,8505.0
2021-06-17 10:06:00,NSE:DCBBANK,113.8,113.85,113.5,113.6,18490.0
2021-06-17 10:07:00,NSE:DCBBANK,113.5,113.8,113.4,113.7,57673.0
2021-06-17 10:08:00,NSE:DCBBANK,113.8,114.0,113.7,114.0,10272.0
2021-06-17 10:09:00,NSE:DCBBANK,113.95,114.0,113.85,113.95,13909.0
2021-06-17 10:10:00,NSE:DCBBANK,113.9,114.0,113.9,113.95,6930.0
2021-06-17 10:11:00,NSE:DCBBANK,113.9,113.95,113.9,113.9,6028.0
2021-06-17 10:12:00,NSE:DCBBANK,113.9,114.0,113.8,114.0,19033.0
2021-06-17 10:13:00,NSE:DCBBANK,114.0,114.0,113.85,113.95,7591.0
2021-06-17 10:14:00,NSE:DCBBANK,113.9,113.95,113.75,113.9,6575.0
2021-06-17 10:15:00,NSE:DCBBANK,113.8,113.95,113.8,113.9,10014.0
2021-06-17 10:16:00,NSE:DCBBANK,113.85,113.95,113.85,113.9,4454.0
2021-06-17 10:17:00,NSE:DCBBANK,113.85,113.9,113.8,113.85,5212.0
2021-06-17 10:18:00,NSE:DCBBANK,113.8,113.85,113.65,113.8,4150.0
2021-06-17 10:19:00,NSE:DCBBANK,113.7,113.9,113.7,113.9,7404.0
2021-06-17 10:20:00,NSE:DCBBANK,113.95,114.0,113.9,113.9,7908.0
2021-06-17 10:21:00,NSE:DCBBANK,113.9,114.25,113.9,114.25,51089.0
2021-06-17 10:22:00,NSE:DCBBANK,114.3,114.3,114.05,114.2,7531.0
2021-06-17 10:23:00,NSE:DCBBANK,114.15,114.2,114.0,114.05,7894.0
2021-06-17 10:24:00,NSE:DCBBANK,114.1,114.1,113.85,113.85,5627.0
2021-06-17 10:25:00,NSE:DCBBANK,113.95,114.0,113.85,113.9,4877.0
2021-06-17 10:26:00,NSE:DCBBANK,113.9,113.95,113.85,113.9,5495.0
2021-06-17 10:27:00,NSE:DCBBANK,113.85,113.9,113.7,113.85,14290.0
2021-06-17 10:28:00,NSE:DCBBANK,113.9,113.9,113.75,113.8,3647.0
2021-06-17 10:29:00,NSE:DCBBANK,113.75,113.8,113.7,113.7,5645.0
2021-06-17 10:30:00,NSE:DCBBANK,113.8,113.85,113.75,113.75,2260.0
2021-06-17 10:31:00,NSE:DCBBANK,113.75,113.9,113.6,113.6,10166.0
2021-06-17 10:32:00,NSE:DCBBANK,113.75,113.8,113.65,113.75,5486.0
2021-06-17 10:33:00,NSE:DCBBANK,113.75,113.8,113.65,113.8,6533.0
2021-06-17 10:34:00,NSE:DCBBANK,113.8,113.8,113.65,113.65,3820.0
2021-06-17 10:35:00,NSE:DCBBANK,113.75,113.75,113.6,113.6,5111.0
2021-06-17 10:36:00,NSE:DCBBANK,113.55,113.8,113.5,113.7,9255.0
2021-06-17 10:37:00,NSE:DCBBANK,113.7,113.7,113.55,113.65,3472.0
2021-06-17 10:38:00,NSE:DCBBANK,113.55,113.75,113.55,113.7,5075.0
2021-06-17 10:39:00,NSE:DCBBANK,113.55,113.7,113.5,113.6,6146.0
2021-06-17 10:40:00,NSE:DCBBANK,113.65,113.75,113.6,113.75,4162.0
2021-06-17 10:41:00,NSE:DCBBANK,113.75,113.75,113.65,113.7,7787.0
2021-06-17 10:42:00,NSE:DCBBANK,113.65,113.8,113.65,113.7,3566.0
2021-06-17 10:43:00,NSE:DCBBANK,113.75,113.75,113.65,113.65,2828.0
2021-06-17 10:44:00,NSE:DCBBANK,113.65,113.7,113.6,113.65,2569.0
2021-06-17 10:45:00,NSE:DCBBANK,113.65,113.7,113.6,113.7,773.0
2021-06-17 10:46:00,NSE:DCBBANK,113.6,113.7,113.4,113.5,21495.0
2021-06-17 10:47:00,NSE:DCBBANK,113.4,113.6,113.35,113.55,18019.0
2021-06-17 10:48:00,NSE:DCBBANK,113.55,113.6,113.45,113.6,2896.0
2021-06-17 10:49:00,NSE:DCBBANK,113.55,113.55,113.45,113.5,2429.0
2021-06-17 10:50:00,NSE:DCBBANK,113.45,113.5,113.3,113.3,6068.0
2021-06-17 10:51:00,NSE:DCBBANK,113.4,113.5,113.35,113.4,2099.0
2021-06-17 10:52:00,NSE:DCBBANK,113.4,113.45,113.3,113.35,6213.0
2021-06-17 10:53:00,NSE:DCBBANK,113.5,113.5,113.3,113.4,7728.0
2021-06-17 10:54:00,NSE:DCBBANK,113.5,113.5,113.25,113.3,7104.0
2021-06-17 10:55:00,NSE:DCBBANK,113.35,113.4,113.15,113.35,11837.0
2021-06-17 10:56:00,NSE:DCBBANK,113.2,113.35,113.2,113.3,4114.0
2021-06-17 10:57:00,NSE:DCBBANK,113.2,113.35,113.2,113.3,5457.0
2021-06-17 10:58:00,NSE:DCBBANK,113.3,113.45,113.3,113.35,3913.0
2021-06-17 10:59:00,NSE:DCBBANK,113.35,113.45,113.35,113.35,1701.0
2021-06-17 11:00:00,NSE:DCBBANK,113.35,113.45,113.35,113.35,3101.0
2021-06-17 11:01:00,NSE:DCBBANK,113.4,113.45,113.35,113.35,2457.0
2021-06-17 11:02:00,NSE:DCBBANK,113.35,113.5,113.35,113.45,1667.0
2021-06-17 11:03:00,NSE:DCBBANK,113.45,113.45,113.35,113.35,2596.0
2021-06-17 11:04:00,NSE:DCBBANK,113.35,113.45,113.35,113.35,2115.0
2021-06-17 11:05:00,NSE:DCBBANK,113.35,113.45,113.35,113.45,2741.0
2021-06-17 11:06:00,NSE:DCBBANK,113.45,113.45,113.3,113.4,2610.0
2021-06-17 11:07:00,NSE:DCBBANK,113.4,113.45,113.4,113.45,1262.0
2021-06-17 11:08:00,NSE:DCBBANK,113.45,113.55,113.4,113.55,3862.0
2021-06-17 11:09:00,NSE:DCBBANK,113.55,113.55,113.4,113.4,7372.0
2021-06-17 11:10:00,NSE:DCBBANK,113.35,113.5,113.35,113.45,1076.0
2021-06-17 11:11:00,NSE:DCBBANK,113.4,113.5,113.35,113.5,1718.0
2021-06-17 11:12:00,NSE:DCBBANK,113.4,113.5,113.35,113.5,577.0
2021-06-17 11:13:00,NSE:DCBBANK,113.35,113.5,113.35,113.45,1874.0
2021-06-17 11:14:00,NSE:DCBBANK,113.45,113.5,113.35,113.35,1788.0
2021-06-17 11:15:00,NSE:DCBBANK,113.45,113.5,113.4,113.45,2726.0
2021-06-17 11:16:00,NSE:DCBBANK,113.45,113.5,113.4,113.5,2718.0
2021-06-17 11:17:00,NSE:DCBBANK,113.4,113.45,113.35,113.45,3913.0
2021-06-17 11:18:00,NSE:DCBBANK,113.35,113.4,113.3,113.4,2711.0
2021-06-17 11:19:00,NSE:DCBBANK,113.3,113.4,113.3,113.4,1906.0
2021-06-17 11:20:00,NSE:DCBBANK,113.35,113.35,113.25,113.25,6652.0
2021-06-17 11:21:00,NSE:DCBBANK,113.3,113.3,113.2,113.2,3225.0
2021-06-17 11:22:00,NSE:DCBBANK,113.2,113.2,112.85,113.05,47347.0
2021-06-17 11:23:00,NSE:DCBBANK,113.1,113.1,113.0,113.0,4930.0
2021-06-17 11:24:00,NSE:DCBBANK,112.95,113.2,112.95,113.2,19504.0
2021-06-17 11:25:00,NSE:DCBBANK,113.25,113.45,113.2,113.45,7674.0
2021-06-17 11:26:00,NSE:DCBBANK,113.45,113.45,113.25,113.25,5523.0
2021-06-17 11:27:00,NSE:DCBBANK,113.25,113.25,113.1,113.25,1466.0
2021-06-17 11:28:00,NSE:DCBBANK,113.25,113.3,113.25,113.3,2202.0
2021-06-17 11:29:00,NSE:DCBBANK,113.3,113.4,113.25,113.3,1903.0
2021-06-17 11:30:00,NSE:DCBBANK,113.3,113.3,113.25,113.3,265.0
2021-06-17 11:31:00,NSE:DCBBANK,113.3,113.4,113.2,113.35,7406.0
2021-06-17 11:32:00,NSE:DCBBANK,113.35,113.35,113.15,113.15,4136.0
2021-06-17 11:33:00,NSE:DCBBANK,113.1,113.2,113.1,113.15,2713.0
2021-06-17 11:34:00,NSE:DCBBANK,113.15,113.15,112.9,112.9,7260.0
2021-06-17 11:35:00,NSE:DCBBANK,112.95,113.05,112.9,112.95,2112.0
2021-06-17 11:36:00,NSE:DCBBANK,112.9,113.0,112.9,112.95,3774.0
2021-06-17 11:37:00,NSE:DCBBANK,112.95,113.1,112.95,113.1,4280.0
2021-06-17 11:38:00,NSE:DCBBANK,113.0,113.0,112.85,112.9,7155.0
2021-06-17 11:39:00,NSE:DCBBANK,112.9,112.9,112.85,112.9,5589.0
2021-06-17 11:40:00,NSE:DCBBANK,112.85,112.95,112.85,112.95,2995.0
2021-06-17 11:41:00,NSE:DCBBANK,112.9,112.9,112.85,112.85,2585.0
2021-06-17 11:42:00,NSE:DCBBANK,112.85,113.1,112.85,113.0,12167.0
2021-06-17 11:43:00,NSE:DCBBANK,113.1,113.15,113.0,113.0,4870.0
2021-06-17 11:44:00,NSE:DCBBANK,112.95,112.95,112.7,112.75,23111.0
2021-06-17 11:45:00,NSE:DCBBANK,112.75,112.75,112.55,112.7,4388.0
2021-06-17 11:46:00,NSE:DCBBANK,112.65,112.75,112.6,112.6,2094.0
2021-06-17 11:47:00,NSE:DCBBANK,112.75,112.75,112.75,112.75,1762.0
2021-06-17 11:48:00,NSE:DCBBANK,112.75,112.75,112.65,112.75,3667.0
2021-06-17 11:49:00,NSE:DCBBANK,112.65,112.75,112.6,112.7,2451.0
2021-06-17 11:50:00,NSE:DCBBANK,112.7,112.75,112.6,112.65,4183.0
2021-06-17 11:51:00,NSE:DCBBANK,112.65,112.65,112.6,112.65,680.0
2021-06-17 11:52:00,NSE:DCBBANK,112.65,112.65,112.3,112.3,22890.0
2021-06-17 11:53:00,NSE:DCBBANK,112.3,112.5,112.3,112.4,2657.0
2021-06-17 11:54:00,NSE:DCBBANK,112.5,112.65,112.5,112.65,4683.0
2021-06-17 11:55:00,NSE:DCBBANK,112.55,112.7,112.55,112.6,555.0
2021-06-17 11:56:00,NSE:DCBBANK,112.65,112.75,112.55,112.55,7732.0
2021-06-17 11:57:00,NSE:DCBBANK,112.6,112.65,112.55,112.65,4097.0
2021-06-17 11:58:00,NSE:DCBBANK,112.6,112.65,112.55,112.55,4244.0
2021-06-17 11:59:00,NSE:DCBBANK,112.6,112.6,112.4,112.5,4251.0
2021-06-17 12:00:00,NSE:DCBBANK,112.55,112.6,112.45,112.6,3936.0
2021-06-17 12:01:00,NSE:DCBBANK,112.6,112.65,112.5,112.65,3450.0
2021-06-17 12:02:00,NSE:DCBBANK,112.5,112.5,112.45,112.45,1304.0
2021-06-17 12:03:00,NSE:DCBBANK,112.5,112.5,112.45,112.5,999.0
2021-06-17 12:04:00,NSE:DCBBANK,112.5,112.8,112.5,112.7,7893.0
2021-06-17 12:05:00,NSE:DCBBANK,112.65,112.8,112.6,112.65,1020.0
2021-06-17 12:06:00,NSE:DCBBANK,112.65,112.75,112.6,112.65,646.0
2021-06-17 12:07:00,NSE:DCBBANK,112.6,112.7,112.55,112.7,3472.0
2021-06-17 12:08:00,NSE:DCBBANK,112.7,112.8,112.65,112.75,4437.0
2021-06-17 12:09:00,NSE:DCBBANK,112.75,112.85,112.75,112.85,772.0
2021-06-17 12:10:00,NSE:DCBBANK,112.85,112.85,112.8,112.85,502.0
2021-06-17 12:11:00,NSE:DCBBANK,112.9,112.9,112.8,112.9,752.0
2021-06-17 12:12:00,NSE:DCBBANK,112.8,112.8,112.7,112.7,3580.0
2021-06-17 12:13:00,NSE:DCBBANK,112.7,112.8,112.65,112.65,436.0
2021-06-17 12:14:00,NSE:DCBBANK,112.75,112.75,112.7,112.7,441.0
2021-06-17 12:15:00,NSE:DCBBANK,112.65,112.65,112.55,112.6,6795.0
2021-06-17 12:16:00,NSE:DCBBANK,112.6,112.6,112.5,112.5,3661.0
2021-06-17 12:17:00,NSE:DCBBANK,112.5,112.55,112.5,112.55,2062.0
2021-06-17 12:18:00,NSE:DCBBANK,112.55,112.55,112.5,112.55,1250.0
2021-06-17 12:19:00,NSE:DCBBANK,112.5,112.5,112.5,112.5,1462.0
2021-06-17 12:20:00,NSE:DCBBANK,112.5,112.6,112.5,112.6,4649.0
2021-06-17 12:21:00,NSE:DCBBANK,112.6,112.7,112.6,112.7,845.0
2021-06-17 12:22:00,NSE:DCBBANK,112.55,112.7,112.55,112.6,942.0
2021-06-17 12:23:00,NSE:DCBBANK,112.65,112.65,112.55,112.6,1369.0
2021-06-17 12:24:00,NSE:DCBBANK,112.55,112.6,112.55,112.55,3712.0
2021-06-17 12:25:00,NSE:DCBBANK,112.55,112.7,112.55,112.6,1063.0
2021-06-17 12:26:00,NSE:DCBBANK,112.7,112.7,112.6,112.6,746.0
2021-06-17 12:27:00,NSE:DCBBANK,112.65,112.7,112.5,112.5,2000.0
2021-06-17 12:28:00,NSE:DCBBANK,112.5,112.6,112.4,112.6,2764.0
2021-06-17 12:29:00,NSE:DCBBANK,112.55,112.6,112.5,112.6,2501.0
2021-06-17 12:30:00,NSE:DCBBANK,112.6,112.65,112.5,112.55,1473.0
2021-06-17 12:31:00,NSE:DCBBANK,112.65,112.65,112.55,112.6,738.0
2021-06-17 12:32:00,NSE:DCBBANK,112.6,112.65,112.6,112.65,750.0
2021-06-17 12:33:00,NSE:DCBBANK,112.7,112.7,112.6,112.6,1040.0
2021-06-17 12:34:00,NSE:DCBBANK,112.7,112.75,112.6,112.7,2432.0
2021-06-17 12:35:00,NSE:DCBBANK,112.65,112.8,112.65,112.8,928.0
2021-06-17 12:36:00,NSE:DCBBANK,112.7,112.8,112.7,112.8,1630.0
2021-06-17 12:37:00,NSE:DCBBANK,112.75,112.8,112.75,112.75,1447.0
2021-06-17 12:38:00,NSE:DCBBANK,112.85,112.9,112.8,112.85,3602.0
2021-06-17 12:39:00,NSE:DCBBANK,112.9,112.9,112.8,112.8,2589.0
2021-06-17 12:40:00,NSE:DCBBANK,112.9,112.9,112.8,112.8,744.0
2021-06-17 12:41:00,NSE:DCBBANK,112.75,112.85,112.75,112.85,462.0
2021-06-17 12:42:00,NSE:DCBBANK,112.85,112.85,112.75,112.85,2294.0
2021-06-17 12:43:00,NSE:DCBBANK,112.85,112.9,112.75,112.9,2876.0
2021-06-17 12:44:00,NSE:DCBBANK,113.1,113.2,113.05,113.1,21996.0
2021-06-17 12:45:00,NSE:DCBBANK,113.1,113.3,113.1,113.2,13835.0
2021-06-17 12:46:00,NSE:DCBBANK,113.25,113.25,113.2,113.2,1266.0
2021-06-17 12:47:00,NSE:DCBBANK,113.25,113.35,113.25,113.35,1210.0
2021-06-17 12:48:00,NSE:DCBBANK,113.4,113.4,113.3,113.4,10654.0
2021-06-17 12:49:00,NSE:DCBBANK,113.25,113.4,113.25,113.4,5279.0
2021-06-17 12:50:00,NSE:DCBBANK,113.35,113.4,113.15,113.35,7301.0
2021-06-17 12:51:00,NSE:DCBBANK,113.35,113.4,113.25,113.25,6925.0
2021-06-17 12:52:00,NSE:DCBBANK,113.3,113.35,113.25,113.25,786.0
2021-06-17 12:53:00,NSE:DCBBANK,113.3,113.35,113.15,113.3,2857.0
2021-06-17 12:54:00,NSE:DCBBANK,113.25,113.25,113.1,113.1,1150.0
2021-06-17 12:55:00,NSE:DCBBANK,113.1,113.1,113.05,113.05,5601.0
2021-06-17 12:56:00,NSE:DCBBANK,113.1,113.1,112.85,112.85,5765.0
2021-06-17 12:57:00,NSE:DCBBANK,112.9,112.95,112.75,112.85,10019.0
2021-06-17 12:58:00,NSE:DCBBANK,112.95,112.95,112.9,112.95,1105.0
2021-06-17 12:59:00,NSE:DCBBANK,112.95,112.95,112.8,112.95,5453.0
2021-06-17 13:00:00,NSE:DCBBANK,112.85,113.0,112.85,113.0,2339.0
2021-06-17 13:01:00,NSE:DCBBANK,113.0,113.05,113.0,113.05,1997.0
2021-06-17 13:02:00,NSE:DCBBANK,113.05,113.1,112.95,113.0,1790.0
2021-06-17 13:03:00,NSE:DCBBANK,112.95,113.0,112.95,112.95,1398.0
2021-06-17 13:04:00,NSE:DCBBANK,112.95,113.0,112.95,113.0,284.0
2021-06-17 13:05:00,NSE:DCBBANK,113.0,113.05,113.0,113.05,729.0
2021-06-17 13:06:00,NSE:DCBBANK,113.05,113.05,112.85,112.85,4677.0
2021-06-17 13:07:00,NSE:DCBBANK,112.95,113.0,112.85,113.0,740.0
2021-06-17 13:08:00,NSE:DCBBANK,113.0,113.0,112.9,113.0,4609.0
2021-06-17 13:09:00,NSE:DCBBANK,113.0,113.0,112.9,112.95,965.0
2021-06-17 13:10:00,NSE:DCBBANK,113.0,113.0,112.9,112.9,569.0
2021-06-17 13:11:00,NSE:DCBBANK,112.95,113.0,112.9,112.95,627.0
2021-06-17 13:12:00,NSE:DCBBANK,112.95,112.95,112.9,112.9,1080.0
2021-06-17 13:13:00,NSE:DCBBANK,112.9,112.95,112.85,112.9,3527.0
2021-06-17 13:14:00,NSE:DCBBANK,112.85,112.85,112.8,112.8,323.0
2021-06-17 13:15:00,NSE:DCBBANK,112.8,112.95,112.8,112.8,5923.0
2021-06-17 13:16:00,NSE:DCBBANK,112.8,112.85,112.8,112.85,2202.0
2021-06-17 13:17:00,NSE:DCBBANK,112.7,112.85,112.6,112.85,4528.0
2021-06-17 13:18:00,NSE:DCBBANK,112.75,112.9,112.65,112.9,2232.0
2021-06-17 13:19:00,NSE:DCBBANK,112.7,112.9,112.7,112.8,513.0
2021-06-17 13:20:00,NSE:DCBBANK,112.8,112.9,112.8,112.9,2092.0
2021-06-17 13:21:00,NSE:DCBBANK,112.9,112.9,112.7,112.8,2177.0
2021-06-17 13:22:00,NSE:DCBBANK,112.8,112.8,112.6,112.6,1288.0
2021-06-17 13:23:00,NSE:DCBBANK,112.7,112.8,112.6,112.8,2711.0
2021-06-17 13:24:00,NSE:DCBBANK,112.8,112.85,112.75,112.75,274.0
2021-06-17 13:25:00,NSE:DCBBANK,112.75,112.75,112.7,112.7,1527.0
2021-06-17 13:26:00,NSE:DCBBANK,112.75,112.75,112.75,112.75,180.0
2021-06-17 13:27:00,NSE:DCBBANK,112.75,112.75,112.65,112.65,1991.0
2021-06-17 13:28:00,NSE:DCBBANK,112.8,112.8,112.65,112.65,106.0
2021-06-17 13:29:00,NSE:DCBBANK,112.7,112.7,112.65,112.65,1086.0
2021-06-17 13:30:00,NSE:DCBBANK,112.65,112.8,112.65,112.7,356.0
2021-06-17 13:31:00,NSE:DCBBANK,112.7,112.7,112.65,112.7,476.0
2021-06-17 13:32:00,NSE:DCBBANK,112.65,112.8,112.65,112.8,2665.0
2021-06-17 13:33:00,NSE:DCBBANK,112.8,112.8,112.7,112.8,1077.0
2021-06-17 13:34:00,NSE:DCBBANK,112.7,112.75,112.7,112.7,1000.0
2021-06-17 13:35:00,NSE:DCBBANK,112.75,112.85,112.75,112.8,12578.0
2021-06-17 13:36:00,NSE:DCBBANK,112.8,112.9,112.8,112.9,210.0
2021-06-17 13:37:00,NSE:DCBBANK,112.8,112.9,112.8,112.85,1415.0
2021-06-17 13:38:00,NSE:DCBBANK,112.9,112.9,112.75,112.9,1383.0
2021-06-17 13:39:00,NSE:DCBBANK,112.75,112.9,112.75,112.8,561.0
2021-06-17 13:40:00,NSE:DCBBANK,112.8,112.9,112.75,112.85,1343.0
2021-06-17 13:41:00,NSE:DCBBANK,112.85,112.85,112.7,112.8,789.0
2021-06-17 13:42:00,NSE:DCBBANK,112.8,112.8,112.75,112.75,137.0
2021-06-17 13:43:00,NSE:DCBBANK,112.9,112.9,112.7,112.7,1702.0
2021-06-17 13:44:00,NSE:DCBBANK,112.8,112.85,112.7,112.75,1438.0
2021-06-17 13:45:00,NSE:DCBBANK,112.75,112.85,112.75,112.75,836.0
2021-06-17 13:46:00,NSE:DCBBANK,112.75,112.85,112.7,112.85,925.0
2021-06-17 13:47:00,NSE:DCBBANK,112.85,112.85,112.7,112.85,1798.0
2021-06-17 13:48:00,NSE:DCBBANK,112.7,112.85,112.7,112.7,2210.0
2021-06-17 13:49:00,NSE:DCBBANK,112.7,112.8,112.7,112.7,370.0
2021-06-17 13:50:00,NSE:DCBBANK,112.8,112.8,112.8,112.8,887.0
2021-06-17 13:51:00,NSE:DCBBANK,112.8,112.8,112.75,112.75,239.0
2021-06-17 13:52:00,NSE:DCBBANK,112.75,112.8,112.7,112.7,2147.0
2021-06-17 13:53:00,NSE:DCBBANK,112.7,112.85,112.65,112.8,2823.0
2021-06-17 13:54:00,NSE:DCBBANK,112.8,112.95,112.75,112.95,5274.0
2021-06-17 13:55:00,NSE:DCBBANK,112.95,113.0,112.85,112.95,7184.0
2021-06-17 13:56:00,NSE:DCBBANK,112.95,113.1,112.95,113.1,6504.0
2021-06-17 13:57:00,NSE:DCBBANK,113.1,113.15,113.05,113.15,6671.0
2021-06-17 13:58:00,NSE:DCBBANK,113.15,113.25,113.1,113.2,8248.0
2021-06-17 13:59:00,NSE:DCBBANK,113.25,113.4,113.25,113.3,4745.0
2021-06-17 14:00:00,NSE:DCBBANK,113.4,113.4,113.15,113.3,11151.0
2021-06-17 14:01:00,NSE:DCBBANK,113.25,113.4,113.15,113.35,6215.0
2021-06-17 14:02:00,NSE:DCBBANK,113.35,113.4,113.25,113.3,5873.0
2021-06-17 14:03:00,NSE:DCBBANK,113.3,113.35,113.25,113.35,5541.0
2021-06-17 14:04:00,NSE:DCBBANK,113.35,113.35,113.2,113.35,5947.0
2021-06-17 14:05:00,NSE:DCBBANK,113.35,113.35,113.2,113.3,5003.0
2021-06-17 14:06:00,NSE:DCBBANK,113.3,113.3,113.1,113.2,12010.0
2021-06-17 14:07:00,NSE:DCBBANK,113.1,113.25,113.0,113.0,11959.0
2021-06-17 14:08:00,NSE:DCBBANK,113.0,113.05,112.85,113.0,14943.0
2021-06-17 14:09:00,NSE:DCBBANK,112.9,113.0,112.85,112.85,12122.0
2021-06-17 14:10:00,NSE:DCBBANK,112.85,112.95,112.7,112.85,7959.0
2021-06-17 14:11:00,NSE:DCBBANK,112.9,112.9,112.75,112.85,3708.0
2021-06-17 14:12:00,NSE:DCBBANK,112.85,112.9,112.75,112.85,4786.0
2021-06-17 14:13:00,NSE:DCBBANK,112.9,112.9,112.7,112.85,7268.0
2021-06-17 14:14:00,NSE:DCBBANK,112.85,112.85,112.6,112.75,9124.0
2021-06-17 14:15:00,NSE:DCBBANK,112.75,112.75,112.5,112.65,20022.0
2021-06-17 14:16:00,NSE:DCBBANK,112.55,112.8,112.55,112.8,12347.0
2021-06-17 14:17:00,NSE:DCBBANK,112.8,112.8,112.1,112.35,45390.0
2021-06-17 14:18:00,NSE:DCBBANK,112.35,112.5,112.15,112.15,10166.0
2021-06-17 14:19:00,NSE:DCBBANK,112.35,112.45,112.25,112.4,11063.0
2021-06-17 14:20:00,NSE:DCBBANK,112.4,112.6,112.25,112.6,25382.0
2021-06-17 14:21:00,NSE:DCBBANK,112.65,112.8,112.55,112.7,5694.0
2021-06-17 14:22:00,NSE:DCBBANK,112.7,112.75,112.55,112.65,6322.0
2021-06-17 14:23:00,NSE:DCBBANK,112.65,112.7,112.4,112.4,9094.0
2021-06-17 14:24:00,NSE:DCBBANK,112.5,112.75,112.5,112.6,15532.0
2021-06-17 14:25:00,NSE:DCBBANK,112.6,112.65,112.45,112.5,6485.0
2021-06-17 14:26:00,NSE:DCBBANK,112.6,112.7,112.5,112.7,6075.0
2021-06-17 14:27:00,NSE:DCBBANK,112.7,112.7,112.35,112.55,12833.0
2021-06-17 14:28:00,NSE:DCBBANK,112.55,112.65,112.35,112.35,20241.0
2021-06-17 14:29:00,NSE:DCBBANK,112.4,112.45,112.3,112.4,6128.0
2021-06-17 14:30:00,NSE:DCBBANK,112.3,112.45,112.25,112.35,9194.0
2021-06-17 14:31:00,NSE:DCBBANK,112.4,112.45,112.3,112.45,4540.0
2021-06-17 14:32:00,NSE:DCBBANK,112.45,112.45,112.1,112.25,15349.0
2021-06-17 14:33:00,NSE:DCBBANK,112.2,112.25,112.1,112.25,4164.0
2021-06-17 14:34:00,NSE:DCBBANK,112.25,112.25,111.7,111.7,78634.0
2021-06-17 14:35:00,NSE:DCBBANK,111.8,111.8,111.7,111.75,14075.0
