datetime,symbol,open,high,low,close,volume
2021-06-17 14:36:00,NSE:DCBBANK,111.65,111.8,111.6,111.75,8025.0
2021-06-17 14:37:00,NSE:DCBBANK,111.75,111.8,111.6,111.8,9397.0
2021-06-17 14:38:00,NSE:DCBBANK,111.8,111.8,111.6,111.6,9291.0
2021-06-17 14:39:00,NSE:DCBBANK,111.6,111.65,111.4,111.5,20662.0
2021-06-17 14:40:00,NSE:DCBBANK,111.5,111.5,111.25,111.25,15606.0
2021-06-17 14:41:00,NSE:DCBBANK,111.25,111.5,111.2,111.45,10092.0
2021-06-17 14:42:00,NSE:DCBBANK,111.45,111.6,111.35,111.55,7388.0
2021-06-17 14:43:00,NSE:DCBBANK,111.55,111.7,111.45,111.7,11870.0
2021-06-17 14:44:00,NSE:DCBBANK,111.7,111.7,111.5,111.5,6075.0
2021-06-17 14:45:00,NSE:DCBBANK,111.6,111.7,111.5,111.55,13106.0
2021-06-17 14:46:00,NSE:DCBBANK,111.7,111.7,111.55,111.7,4687.0
2021-06-17 14:47:00,NSE:DCBBANK,111.7,111.75,111.6,111.6,29660.0
2021-06-17 14:48:00,NSE:DCBBANK,111.75,111.75,111.6,111.75,10024.0
2021-06-17 14:49:00,NSE:DCBBANK,111.65,111.75,111.6,111.7,17210.0
2021-06-17 14:50:00,NSE:DCBBANK,111.7,111.7,111.5,111.7,8330.0
2021-06-17 14:51:00,NSE:DCBBANK,111.7,111.7,111.55,111.65,6167.0
2021-06-17 14:52:00,NSE:DCBBANK,111.65,111.65,111.45,111.45,10945.0
2021-06-17 14:53:00,NSE:DCBBANK,111.2,111.65,111.2,111.6,7768.0
2021-06-17 14:54:00,NSE:DCBBANK,111.6,111.65,111.35,111.55,12524.0
2021-06-17 14:55:00,NSE:DCBBANK,111.55,111.7,111.45,111.65,8742.0
2021-06-17 14:56:00,NSE:DCBBANK,111.65,111.65,111.45,111.6,4738.0
2021-06-17 14:57:00,NSE:DCBBANK,111.6,111.6,111.5,111.6,3687.0
2021-06-17 14:58:00,NSE:DCBBANK,111.55,111.6,111.45,111.6,7586.0
2021-06-17 14:59:00,NSE:DCBBANK,111.55,111.75,111.45,111.75,15754.0
2021-06-17 15:00:00,NSE:DCBBANK,111.75,111.75,111.6,111.75,10378.0
2021-06-17 15:01:00,NSE:DCBBANK,111.75,111.75,111.6,111.75,5224.0
2021-06-17 15:02:00,NSE:DCBBANK,111.75,111.75,111.6,111.65,14347.0
2021-06-17 15:03:00,NSE:DCBBANK,111.65,111.75,111.6,111.75,4219.0
2021-06-17 15:04:00,NSE:DCBBANK,111.75,111.9,111.3,111.5,32703.0
2021-06-17 15:05:00,NSE:DCBBANK,111.45,111.65,111.4,111.5,11687.0
2021-06-17 15:06:00,NSE:DCBBANK,111.6,111.65,111.55,111.65,5454.0
2021-06-17 15:07:00,NSE:DCBBANK,111.65,111.8,111.45,111.5,23985.0
2021-06-17 15:08:00,NSE:DCBBANK,111.5,111.5,111.4,111.5,18864.0
2021-06-17 15:09:00,NSE:DCBBANK,111.5,111.5,111.35,111.4,23984.0
2021-06-17 15:10:00,NSE:DCBBANK,111.25,111.25,111.15,111.2,23984.0
2021-06-17 15:11:00,NSE:DCBBANK,111.1,111.2,110.1,110.55,71200.0
2021-06-17 15:12:00,NSE:DCBBANK,110.55,110.85,110.55,110.85,30462.0
2021-06-17 15:13:00,NSE:DCBBANK,110.75,110.85,110.75,110.8,5418.0
2021-06-17 15:14:00,NSE:DCBBANK,110.85,111.0,110.75,110.8,26920.0
2021-06-17 15:15:00,NSE:DCBBANK,110.8,110.9,110.75,110.8,7880.0
2021-06-17 15:16:00,NSE:DCBBANK,110.9,110.9,110.55,110.75,22859.0
2021-06-17 15:17:00,NSE:DCBBANK,110.65,110.75,110.4,110.5,22407.0
2021-06-17 15:18:00,NSE:DCBBANK,110.5,110.5,110.05,110.45,39369.0
2021-06-17 15:19:00,NSE:DCBBANK,110.5,110.7,110.3,110.5,22839.0
2021-06-17 15:20:00,NSE:DCBBANK,110.55,110.6,110.3,110.35,13466.0
2021-06-17 15:21:00,NSE:DCBBANK,110.35,110.35,109.45,110.2,167540.0
2021-06-17 15:22:00,NSE:DCBBANK,110.2,110.3,110.2,110.25,13994.0
2021-06-17 15:23:00,NSE:DCBBANK,110.35,110.5,110.35,110.45,14809.0
2021-06-17 15:24:00,NSE:DCBBANK,110.5,110.6,110.45,110.6,6079.0
2021-06-17 15:25:00,NSE:DCBBANK,110.6,110.7,110.6,110.7,12367.0
2021-06-17 15:26:00,NSE:DCBBANK,110.7,110.7,110.6,110.7,8389.0
2021-06-17 15:27:00,NSE:DCBBANK,110.7,110.75,110.65,110.75,8357.0
2021-06-17 15:28:00,NSE:DCBBANK,110.75,110.9,110.75,110.8,17931.0
2021-06-17 15:29:00,NSE:DCBBANK,110.9,111.0,110.75,110.75,15641.0
2021-06-17 15:40:00,NSE:DCBBANK,110.7,110.75,110.7,110.75,300.0
2021-06-18 09:07:00,NSE:DCBBANK,111.65,111.65,111.65,111.65,3866.0
2021-06-18 09:15:00,NSE:DCBBANK,111.8,112.2,111.5,111.9,18546.0
2021-06-18 09:16:00,NSE:DCBBANK,111.65,111.75,111.35,111.65,25416.0
2021-06-18 09:17:00,NSE:DCBBANK,111.55,111.65,111.25,111.3,23542.0
2021-06-18 09:18:00,NSE:DCBBANK,111.25,111.45,111.0,111.4,12409.0
2021-06-18 09:19:00,NSE:DCBBANK,111.5,111.6,111.4,111.45,7333.0
2021-06-18 09:20:00,NSE:DCBBANK,111.4,111.4,110.75,110.8,17124.0
2021-06-18 09:21:00,NSE:DCBBANK,110.7,110.7,110.1,110.25,34022.0
2021-06-18 09:22:00,NSE:DCBBANK,110.05,110.45,110.05,110.3,10009.0
2021-06-18 09:23:00,NSE:DCBBANK,110.55,111.3,110.5,111.3,13963.0
2021-06-18 09:24:00,NSE:DCBBANK,111.4,111.4,111.15,111.2,8450.0
2021-06-18 09:25:00,NSE:DCBBANK,111.3,111.8,111.15,111.45,15627.0
2021-06-18 09:26:00,NSE:DCBBANK,111.5,111.55,111.4,111.4,2778.0
2021-06-18 09:27:00,NSE:DCBBANK,111.55,111.55,111.2,111.2,5998.0
2021-06-18 09:28:00,NSE:DCBBANK,111.05,111.35,110.8,111.35,11160.0
2021-06-18 09:29:00,NSE:DCBBANK,111.1,111.25,111.1,111.25,4801.0
2021-06-18 09:30:00,NSE:DCBBANK,111.25,111.25,110.95,111.0,3070.0
2021-06-18 09:31:00,NSE:DCBBANK,110.85,111.25,110.85,111.1,8027.0
2021-06-18 09:32:00,NSE:DCBBANK,111.1,111.2,110.95,110.95,1437.0
2021-06-18 09:33:00,NSE:DCBBANK,111.1,111.25,110.85,110.85,5674.0
2021-06-18 09:34:00,NSE:DCBBANK,110.95,111.3,110.9,111.3,6275.0
2021-06-18 09:35:00,NSE:DCBBANK,111.2,111.25,110.95,110.95,2209.0
2021-06-18 09:36:00,NSE:DCBBANK,110.95,111.1,110.75,111.0,13289.0
2021-06-18 09:37:00,NSE:DCBBANK,111.0,111.0,110.9,110.9,1979.0
2021-06-18 09:38:00,NSE:DCBBANK,110.95,111.35,110.95,111.35,6991.0
2021-06-18 09:39:00,NSE:DCBBANK,111.4,111.5,111.2,111.2,3807.0
2021-06-18 09:40:00,NSE:DCBBANK,111.05,111.3,111.05,111.3,4880.0
2021-06-18 09:41:00,NSE:DCBBANK,111.35,111.35,111.1,111.2,1456.0
2021-06-18 09:42:00,NSE:DCBBANK,111.2,111.2,110.85,110.85,5636.0
2021-06-18 09:43:00,NSE:DCBBANK,110.95,110.95,110.4,110.5,18155.0
2021-06-18 09:44:00,NSE:DCBBANK,110.35,110.5,110.25,110.25,19293.0
2021-06-18 09:45:00,NSE:DCBBANK,110.1,110.1,109.6,110.0,34355.0
2021-06-18 09:46:00,NSE:DCBBANK,109.85,109.95,109.65,109.95,8891.0
2021-06-18 09:47:00,NSE:DCBBANK,109.95,109.95,109.6,109.8,9432.0
2021-06-18 09:48:00,NSE:DCBBANK,109.65,109.8,109.6,109.8,4027.0
2021-06-18 09:49:00,NSE:DCBBANK,109.65,110.05,109.65,110.0,10440.0
2021-06-18 09:50:00,NSE:DCBBANK,109.85,110.0,109.8,109.95,2837.0
2021-06-18 09:51:00,NSE:DCBBANK,109.9,110.15,109.9,109.9,6789.0
2021-06-18 09:52:00,NSE:DCBBANK,110.0,110.0,109.1,109.2,26063.0
2021-06-18 09:53:00,NSE:DCBBANK,109.1,109.35,109.1,109.2,7560.0
2021-06-18 09:54:00,NSE:DCBBANK,109.2,109.35,109.05,109.3,18902.0
2021-06-18 09:55:00,NSE:DCBBANK,109.3,109.35,109.0,109.1,16460.0
2021-06-18 09:56:00,NSE:DCBBANK,109.1,109.1,108.8,109.0,8997.0
2021-06-18 09:57:00,NSE:DCBBANK,109.0,109.1,108.85,108.85,5408.0
2021-06-18 09:58:00,NSE:DCBBANK,109.15,109.3,109.0,109.0,13209.0
2021-06-18 09:59:00,NSE:DCBBANK,109.35,109.4,109.0,109.05,11049.0
2021-06-18 10:00:00,NSE:DCBBANK,109.05,109.4,109.05,109.4,9358.0
2021-06-18 10:01:00,NSE:DCBBANK,109.35,109.45,109.05,109.05,13856.0
2021-06-18 10:02:00,NSE:DCBBANK,109.25,109.5,109.15,109.4,9239.0
2021-06-18 10:03:00,NSE:DCBBANK,109.6,109.7,109.45,109.55,11456.0
2021-06-18 10:04:00,NSE:DCBBANK,109.5,109.7,109.5,109.55,2523.0
2021-06-18 10:05:00,NSE:DCBBANK,109.55,109.7,109.5,109.55,2422.0
2021-06-18 10:06:00,NSE:DCBBANK,109.7,109.7,109.6,109.7,1677.0
2021-06-18 10:07:00,NSE:DCBBANK,109.7,109.75,109.25,109.25,14736.0
2021-06-18 10:08:00,NSE:DCBBANK,109.4,109.6,109.4,109.4,3113.0
2021-06-18 10:09:00,NSE:DCBBANK,109.4,109.65,109.4,109.55,4234.0
2021-06-18 10:10:00,NSE:DCBBANK,109.55,109.6,109.4,109.4,6471.0
2021-06-18 10:11:00,NSE:DCBBANK,109.55,109.65,109.45,109.65,4002.0
2021-06-18 10:12:00,NSE:DCBBANK,109.6,109.65,109.55,109.55,4871.0
2021-06-18 10:13:00,NSE:DCBBANK,109.75,109.75,109.55,109.65,2013.0
2021-06-18 10:14:00,NSE:DCBBANK,109.55,109.7,109.55,109.6,1138.0
2021-06-18 10:15:00,NSE:DCBBANK,109.7,109.75,109.65,109.65,660.0
2021-06-18 10:16:00,NSE:DCBBANK,109.7,109.7,109.45,109.45,4518.0
2021-06-18 10:17:00,NSE:DCBBANK,109.45,109.6,109.45,109.5,14915.0
2021-06-18 10:18:00,NSE:DCBBANK,109.5,109.6,109.4,109.45,2876.0
2021-06-18 10:19:00,NSE:DCBBANK,109.4,109.55,109.15,109.15,8449.0
2021-06-18 10:20:00,NSE:DCBBANK,109.2,109.45,109.2,109.3,1548.0
2021-06-18 10:21:00,NSE:DCBBANK,109.3,109.35,109.1,109.35,4547.0
2021-06-18 10:22:00,NSE:DCBBANK,109.3,109.3,109.15,109.15,1127.0
2021-06-18 10:23:00,NSE:DCBBANK,109.15,109.15,108.65,108.65,14549.0
2021-06-18 10:24:00,NSE:DCBBANK,108.7,108.75,108.35,108.6,19600.0
2021-06-18 10:25:00,NSE:DCBBANK,108.65,108.9,108.5,108.6,13971.0
2021-06-18 10:26:00,NSE:DCBBANK,108.5,108.85,108.5,108.75,1410.0
2021-06-18 10:27:00,NSE:DCBBANK,108.8,108.85,108.6,108.6,4476.0
2021-06-18 10:28:00,NSE:DCBBANK,108.6,108.6,108.25,108.3,11309.0
2021-06-18 10:29:00,NSE:DCBBANK,108.3,108.35,108.2,108.2,5079.0
2021-06-18 10:30:00,NSE:DCBBANK,108.2,108.7,108.2,108.3,24262.0
2021-06-18 10:31:00,NSE:DCBBANK,108.3,108.5,108.3,108.3,3974.0
2021-06-18 10:32:00,NSE:DCBBANK,108.3,108.65,108.15,108.65,13814.0
2021-06-18 10:33:00,NSE:DCBBANK,108.6,108.8,108.5,108.8,2021.0
2021-06-18 10:34:00,NSE:DCBBANK,108.65,108.65,108.35,108.6,5618.0
2021-06-18 10:35:00,NSE:DCBBANK,108.5,108.7,108.5,108.7,7840.0
2021-06-18 10:36:00,NSE:DCBBANK,108.65,108.65,108.3,108.45,10643.0
2021-06-18 10:37:00,NSE:DCBBANK,108.45,108.6,108.45,108.6,4604.0
2021-06-18 10:38:00,NSE:DCBBANK,108.55,108.55,108.35,108.35,1501.0
2021-06-18 10:39:00,NSE:DCBBANK,108.35,108.5,108.35,108.4,1321.0
2021-06-18 10:40:00,NSE:DCBBANK,108.55,108.55,108.35,108.4,2278.0
2021-06-18 10:41:00,NSE:DCBBANK,108.4,108.4,108.25,108.25,5527.0
2021-06-18 10:42:00,NSE:DCBBANK,108.35,108.5,108.3,108.5,4411.0
2021-06-18 10:43:00,NSE:DCBBANK,108.5,108.5,108.25,108.45,2193.0
2021-06-18 10:44:00,NSE:DCBBANK,108.45,108.45,108.3,108.45,2520.0
2021-06-18 10:45:00,NSE:DCBBANK,108.35,108.45,108.3,108.3,1498.0
2021-06-18 10:46:00,NSE:DCBBANK,108.3,108.4,108.3,108.35,3976.0
2021-06-18 10:47:00,NSE:DCBBANK,108.35,108.35,108.2,108.2,2844.0
2021-06-18 10:48:00,NSE:DCBBANK,108.35,108.35,107.55,107.6,29672.0
2021-06-18 10:49:00,NSE:DCBBANK,107.55,107.7,107.5,107.6,5147.0
2021-06-18 10:50:00,NSE:DCBBANK,107.55,107.7,107.45,107.65,6118.0
2021-06-18 10:51:00,NSE:DCBBANK,107.6,107.65,107.25,107.25,12200.0
2021-06-18 10:52:00,NSE:DCBBANK,107.25,107.4,107.25,107.3,4154.0
2021-06-18 10:53:00,NSE:DCBBANK,107.3,107.7,107.2,107.45,14094.0
2021-06-18 10:54:00,NSE:DCBBANK,107.5,107.6,107.5,107.6,1769.0
2021-06-18 10:55:00,NSE:DCBBANK,107.35,107.55,107.1,107.15,9032.0
2021-06-18 10:56:00,NSE:DCBBANK,107.2,107.25,107.05,107.1,14883.0
2021-06-18 10:57:00,NSE:DCBBANK,107.25,107.25,106.6,106.6,23213.0
2021-06-18 10:58:00,NSE:DCBBANK,106.75,106.75,106.35,106.4,7863.0
2021-06-18 10:59:00,NSE:DCBBANK,106.5,106.55,106.0,106.25,12326.0
2021-06-18 11:00:00,NSE:DCBBANK,106.25,106.85,106.05,106.6,32510.0
2021-06-18 11:01:00,NSE:DCBBANK,106.7,106.85,106.5,106.85,33462.0
2021-06-18 11:02:00,NSE:DCBBANK,106.85,107.0,106.65,106.95,6729.0
2021-06-18 11:03:00,NSE:DCBBANK,107.0,107.0,106.75,106.9,5422.0
2021-06-18 11:04:00,NSE:DCBBANK,106.9,106.9,106.45,106.45,8560.0
2021-06-18 11:05:00,NSE:DCBBANK,106.7,107.0,106.65,107.0,4525.0
2021-06-18 11:06:00,NSE:DCBBANK,107.0,107.7,106.85,107.7,13986.0
2021-06-18 11:07:00,NSE:DCBBANK,107.65,107.7,107.3,107.35,11724.0
2021-06-18 11:08:00,NSE:DCBBANK,107.35,108.15,107.35,108.1,20846.0
2021-06-18 11:09:00,NSE:DCBBANK,108.0,108.0,107.6,107.6,3285.0
2021-06-18 11:10:00,NSE:DCBBANK,107.6,108.05,107.6,107.6,7500.0
2021-06-18 11:11:00,NSE:DCBBANK,107.75,107.75,107.6,107.7,5494.0
2021-06-18 11:12:00,NSE:DCBBANK,107.85,107.95,107.75,107.95,6485.0
2021-06-18 11:13:00,NSE:DCBBANK,108.0,108.35,107.85,108.0,9014.0
2021-06-18 11:14:00,NSE:DCBBANK,107.85,108.25,107.85,107.9,3813.0
2021-06-18 11:15:00,NSE:DCBBANK,108.0,108.15,107.8,108.05,17853.0
2021-06-18 11:16:00,NSE:DCBBANK,108.05,108.05,107.55,107.8,11288.0
2021-06-18 11:17:00,NSE:DCBBANK,107.5,108.2,107.5,108.2,15131.0
2021-06-18 11:18:00,NSE:DCBBANK,108.1,108.1,107.75,107.85,7277.0
2021-06-18 11:19:00,NSE:DCBBANK,107.85,108.0,107.8,107.8,5444.0
2021-06-18 11:20:00,NSE:DCBBANK,107.9,107.9,107.75,107.8,6539.0
2021-06-18 11:21:00,NSE:DCBBANK,107.8,107.8,107.75,107.8,17390.0
2021-06-18 11:22:00,NSE:DCBBANK,107.8,107.9,107.75,107.8,2302.0
2021-06-18 11:23:00,NSE:DCBBANK,107.8,108.1,107.8,108.05,1356.0
2021-06-18 11:24:00,NSE:DCBBANK,108.05,108.2,107.85,108.2,4595.0
2021-06-18 11:25:00,NSE:DCBBANK,108.0,108.05,107.75,107.75,4047.0
2021-06-18 11:26:00,NSE:DCBBANK,107.8,107.95,107.8,107.9,1232.0
2021-06-18 11:27:00,NSE:DCBBANK,107.9,107.9,107.75,107.75,2773.0
2021-06-18 11:28:00,NSE:DCBBANK,107.8,108.0,107.55,107.85,6748.0
2021-06-18 11:29:00,NSE:DCBBANK,107.85,108.2,107.85,108.15,9997.0
2021-06-18 11:30:00,NSE:DCBBANK,108.0,108.15,107.9,107.9,1559.0
2021-06-18 11:31:00,NSE:DCBBANK,107.75,107.9,107.75,107.9,2106.0
2021-06-18 11:32:00,NSE:DCBBANK,107.9,107.9,107.6,107.65,4242.0
2021-06-18 11:33:00,NSE:DCBBANK,107.6,107.75,107.45,107.45,3072.0
2021-06-18 11:34:00,NSE:DCBBANK,107.6,107.65,107.5,107.6,3841.0
2021-06-18 11:35:00,NSE:DCBBANK,107.55,107.65,107.55,107.6,1501.0
2021-06-18 11:36:00,NSE:DCBBANK,107.5,107.55,107.4,107.55,5247.0
2021-06-18 11:37:00,NSE:DCBBANK,107.65,107.9,107.55,107.85,1887.0
2021-06-18 11:38:00,NSE:DCBBANK,107.85,107.9,107.5,107.5,9439.0
2021-06-18 11:39:00,NSE:DCBBANK,107.4,107.6,107.4,107.55,3398.0
2021-06-18 11:40:00,NSE:DCBBANK,107.35,107.65,107.35,107.55,4867.0
2021-06-18 11:41:00,NSE:DCBBANK,107.55,107.65,107.55,107.65,244.0
2021-06-18 11:42:00,NSE:DCBBANK,107.65,107.8,107.65,107.8,162.0
2021-06-18 11:43:00,NSE:DCBBANK,107.85,107.85,107.65,107.7,130.0
2021-06-18 11:44:00,NSE:DCBBANK,107.7,107.95,107.7,107.9,4650.0
2021-06-18 11:45:00,NSE:DCBBANK,107.95,108.0,107.7,107.75,5047.0
2021-06-18 11:46:00,NSE:DCBBANK,107.7,107.85,107.7,107.85,466.0
2021-06-18 11:47:00,NSE:DCBBANK,107.8,108.05,107.65,108.0,13013.0
2021-06-18 11:48:00,NSE:DCBBANK,108.0,108.1,107.85,108.0,1269.0
2021-06-18 11:49:00,NSE:DCBBANK,107.95,108.1,107.9,108.05,4109.0
2021-06-18 11:50:00,NSE:DCBBANK,108.1,108.1,107.95,107.95,1751.0
2021-06-18 11:51:00,NSE:DCBBANK,107.95,108.1,107.95,108.1,84.0
2021-06-18 11:52:00,NSE:DCBBANK,107.95,108.05,107.95,108.05,328.0
2021-06-18 11:53:00,NSE:DCBBANK,108.0,108.2,108.0,108.2,1878.0
2021-06-18 11:54:00,NSE:DCBBANK,108.2,108.2,108.0,108.0,2250.0
2021-06-18 11:55:00,NSE:DCBBANK,108.1,108.2,108.0,108.2,751.0
2021-06-18 11:56:00,NSE:DCBBANK,108.2,108.2,107.7,107.7,16558.0
2021-06-18 11:57:00,NSE:DCBBANK,107.8,107.95,107.8,107.9,1859.0
2021-06-18 11:58:00,NSE:DCBBANK,107.95,108.1,107.95,108.0,441.0
2021-06-18 11:59:00,NSE:DCBBANK,108.05,108.15,108.0,108.15,2390.0
2021-06-18 12:00:00,NSE:DCBBANK,108.1,108.15,108.05,108.05,1292.0
2021-06-18 12:01:00,NSE:DCBBANK,108.1,108.1,108.0,108.0,1003.0
2021-06-18 12:02:00,NSE:DCBBANK,108.1,108.1,108.05,108.1,345.0
2021-06-18 12:03:00,NSE:DCBBANK,108.1,108.15,108.0,108.15,5294.0
2021-06-18 12:04:00,NSE:DCBBANK,108.15,108.75,108.15,108.55,19094.0
2021-06-18 12:05:00,NSE:DCBBANK,108.6,108.65,108.55,108.65,645.0
2021-06-18 12:06:00,NSE:DCBBANK,108.55,108.65,108.4,108.45,5460.0
2021-06-18 12:07:00,NSE:DCBBANK,108.4,108.55,108.4,108.5,214.0
2021-06-18 12:08:00,NSE:DCBBANK,108.5,108.5,108.4,108.4,432.0
2021-06-18 12:09:00,NSE:DCBBANK,108.45,108.45,108.4,108.4,277.0
2021-06-18 12:10:00,NSE:DCBBANK,108.35,108.35,108.2,108.2,6494.0
2021-06-18 12:11:00,NSE:DCBBANK,108.2,108.3,108.15,108.3,2541.0
2021-06-18 12:12:00,NSE:DCBBANK,108.15,108.25,108.15,108.15,590.0
2021-06-18 12:13:00,NSE:DCBBANK,108.4,108.45,108.25,108.25,7418.0
2021-06-18 12:14:00,NSE:DCBBANK,108.4,108.5,108.3,108.4,912.0
2021-06-18 12:15:00,NSE:DCBBANK,108.45,108.45,108.35,108.4,413.0
2021-06-18 12:16:00,NSE:DCBBANK,108.5,108.5,108.4,108.4,222.0
2021-06-18 12:17:00,NSE:DCBBANK,108.4,108.5,108.35,108.45,175.0
2021-06-18 12:18:00,NSE:DCBBANK,108.45,108.45,108.25,108.25,3002.0
2021-06-18 12:19:00,NSE:DCBBANK,108.4,108.45,108.25,108.3,833.0
2021-06-18 12:20:00,NSE:DCBBANK,108.4,108.4,108.3,108.35,244.0
2021-06-18 12:21:00,NSE:DCBBANK,108.3,108.3,108.15,108.3,3137.0
2021-06-18 12:22:00,NSE:DCBBANK,108.3,108.5,108.25,108.4,8557.0
2021-06-18 12:23:00,NSE:DCBBANK,108.35,108.35,108.2,108.2,556.0
2021-06-18 12:24:00,NSE:DCBBANK,108.15,108.25,108.0,108.25,14580.0
2021-06-18 12:25:00,NSE:DCBBANK,108.3,108.35,108.25,108.25,272.0
2021-06-18 12:26:00,NSE:DCBBANK,108.25,108.25,108.2,108.2,938.0
2021-06-18 12:27:00,NSE:DCBBANK,108.3,108.4,108.2,108.35,321.0
2021-06-18 12:28:00,NSE:DCBBANK,108.25,108.4,108.2,108.4,557.0
2021-06-18 12:29:00,NSE:DCBBANK,108.35,108.35,108.2,108.35,318.0
2021-06-18 12:30:00,NSE:DCBBANK,108.35,108.35,108.05,108.05,6982.0
2021-06-18 12:31:00,NSE:DCBBANK,108.05,108.05,107.65,107.8,13187.0
2021-06-18 12:32:00,NSE:DCBBANK,107.85,107.85,107.7,107.75,410.0
2021-06-18 12:33:00,NSE:DCBBANK,107.85,108.05,107.85,108.05,1055.0
2021-06-18 12:34:00,NSE:DCBBANK,108.15,108.15,108.0,108.0,484.0
2021-06-18 12:35:00,NSE:DCBBANK,107.9,108.05,107.9,108.05,1431.0
2021-06-18 12:36:00,NSE:DCBBANK,108.1,108.35,108.1,108.35,6411.0
2021-06-18 12:37:00,NSE:DCBBANK,108.35,108.35,108.0,108.0,1804.0
2021-06-18 12:38:00,NSE:DCBBANK,108.15,108.15,108.15,108.15,370.0
2021-06-18 12:39:00,NSE:DCBBANK,108.15,108.25,108.15,108.15,487.0
2021-06-18 12:40:00,NSE:DCBBANK,108.2,108.2,108.2,108.2,125.0
2021-06-18 12:41:00,NSE:DCBBANK,108.25,108.25,108.2,108.25,552.0
2021-06-18 12:42:00,NSE:DCBBANK,108.25,108.35,108.15,108.35,1363.0
2021-06-18 12:43:00,NSE:DCBBANK,108.3,108.35,108.25,108.35,1153.0
2021-06-18 12:44:00,NSE:DCBBANK,108.35,108.35,108.25,108.35,257.0
2021-06-18 12:45:00,NSE:DCBBANK,108.35,108.35,108.35,108.35,1380.0
2021-06-18 12:46:00,NSE:DCBBANK,108.25,108.35,108.25,108.35,153.0
2021-06-18 12:47:00,NSE:DCBBANK,108.25,108.35,108.2,108.35,1449.0
2021-06-18 12:48:00,NSE:DCBBANK,108.35,108.45,108.35,108.45,219.0
2021-06-18 12:49:00,NSE:DCBBANK,108.45,108.45,108.2,108.2,3336.0
2021-06-18 12:50:00,NSE:DCBBANK,108.2,108.2,108.2,108.2,100.0
2021-06-18 12:51:00,NSE:DCBBANK,108.3,108.35,108.3,108.35,738.0
2021-06-18 12:52:00,NSE:DCBBANK,108.35,108.35,108.3,108.3,1515.0
2021-06-18 12:53:00,NSE:DCBBANK,108.3,108.35,108.0,108.0,5876.0
2021-06-18 12:54:00,NSE:DCBBANK,108.0,108.05,108.0,108.05,10.0
2021-06-18 12:55:00,NSE:DCBBANK,108.0,108.2,108.0,108.2,4187.0
2021-06-18 12:56:00,NSE:DCBBANK,108.1,108.15,107.9,107.9,8936.0
2021-06-18 12:57:00,NSE:DCBBANK,107.8,108.0,107.8,108.0,749.0
2021-06-18 12:58:00,NSE:DCBBANK,108.0,108.0,107.9,107.9,946.0
2021-06-18 12:59:00,NSE:DCBBANK,108.0,108.0,108.0,108.0,104.0
2021-06-18 13:00:00,NSE:DCBBANK,107.9,107.9,107.8,107.85,984.0
2021-06-18 13:01:00,NSE:DCBBANK,107.85,108.0,107.85,107.95,2904.0
2021-06-18 13:02:00,NSE:DCBBANK,107.95,107.95,107.8,107.9,832.0
2021-06-18 13:03:00,NSE:DCBBANK,107.8,107.9,107.7,107.9,6575.0
2021-06-18 13:04:00,NSE:DCBBANK,107.75,107.85,107.75,107.8,1553.0
2021-06-18 13:05:00,NSE:DCBBANK,107.95,107.95,107.95,107.95,523.0
2021-06-18 13:06:00,NSE:DCBBANK,107.95,107.95,107.95,107.95,5.0
2021-06-18 13:07:00,NSE:DCBBANK,108.0,108.0,107.95,107.95,1542.0
2021-06-18 13:08:00,NSE:DCBBANK,107.95,107.95,107.9,107.95,122.0
2021-06-18 13:09:00,NSE:DCBBANK,107.95,107.95,107.95,107.95,10.0
2021-06-18 13:10:00,NSE:DCBBANK,107.95,107.95,107.85,107.9,78.0
2021-06-18 13:11:00,NSE:DCBBANK,108.0,108.2,108.0,108.2,2559.0
