datetime,symbol,open,high,low,close,volume
2021-06-18 13:12:00,NSE:DCBBANK,108.2,108.2,108.05,108.1,959.0
2021-06-18 13:13:00,NSE:DCBBANK,108.2,108.2,108.0,108.0,3603.0
2021-06-18 13:14:00,NSE:DCBBANK,107.9,108.05,107.9,107.95,2158.0
2021-06-18 13:15:00,NSE:DCBBANK,107.95,108.0,107.95,108.0,950.0
2021-06-18 13:16:00,NSE:DCBBANK,108.0,108.1,108.0,108.1,300.0
2021-06-18 13:17:00,NSE:DCBBANK,108.1,108.1,108.0,108.0,244.0
2021-06-18 13:18:00,NSE:DCBBANK,108.0,108.0,108.0,108.0,5.0
2021-06-18 13:19:00,NSE:DCBBANK,107.95,108.0,107.9,107.9,1470.0
2021-06-18 13:20:00,NSE:DCBBANK,107.95,108.1,107.95,108.1,836.0
2021-06-18 13:21:00,NSE:DCBBANK,108.1,108.1,107.9,108.0,151.0
2021-06-18 13:22:00,NSE:DCBBANK,108.0,108.05,107.95,108.05,643.0
2021-06-18 13:23:00,NSE:DCBBANK,108.05,108.05,108.05,108.05,1000.0
2021-06-18 13:24:00,NSE:DCBBANK,108.1,108.1,108.0,108.0,40.0
2021-06-18 13:25:00,NSE:DCBBANK,108.0,108.0,107.85,107.85,3465.0
2021-06-18 13:26:00,NSE:DCBBANK,107.9,107.9,107.9,107.9,2.0
2021-06-18 13:27:00,NSE:DCBBANK,107.85,107.95,107.85,107.95,602.0
2021-06-18 13:28:00,NSE:DCBBANK,107.85,107.85,107.7,107.7,2814.0
2021-06-18 13:29:00,NSE:DCBBANK,107.7,107.7,107.5,107.5,5393.0
2021-06-18 13:30:00,NSE:DCBBANK,107.6,107.6,107.5,107.55,2793.0
2021-06-18 13:31:00,NSE:DCBBANK,107.65,107.8,107.6,107.6,756.0
2021-06-18 13:32:00,NSE:DCBBANK,107.65,107.65,107.55,107.55,143.0
2021-06-18 13:33:00,NSE:DCBBANK,107.5,107.55,107.45,107.55,2623.0
2021-06-18 13:34:00,NSE:DCBBANK,107.6,107.65,107.5,107.65,305.0
2021-06-18 13:35:00,NSE:DCBBANK,107.7,107.7,107.6,107.6,228.0
2021-06-18 13:36:00,NSE:DCBBANK,107.6,107.65,107.55,107.55,170.0
2021-06-18 13:37:00,NSE:DCBBANK,107.65,107.65,107.6,107.6,654.0
2021-06-18 13:38:00,NSE:DCBBANK,107.6,107.75,107.6,107.75,2148.0
2021-06-18 13:39:00,NSE:DCBBANK,107.85,108.0,107.75,108.0,8105.0
2021-06-18 13:40:00,NSE:DCBBANK,108.0,108.15,108.0,108.15,1399.0
2021-06-18 13:41:00,NSE:DCBBANK,108.0,108.15,108.0,108.15,362.0
2021-06-18 13:42:00,NSE:DCBBANK,108.0,108.15,108.0,108.0,633.0
2021-06-18 13:43:00,NSE:DCBBANK,108.1,108.15,108.0,108.15,1424.0
2021-06-18 13:44:00,NSE:DCBBANK,108.0,108.35,108.0,108.35,8442.0
2021-06-18 13:45:00,NSE:DCBBANK,108.15,108.3,108.15,108.3,1362.0
2021-06-18 13:46:00,NSE:DCBBANK,108.3,108.3,108.15,108.3,200.0
2021-06-18 13:47:00,NSE:DCBBANK,108.15,108.3,108.15,108.15,550.0
2021-06-18 13:48:00,NSE:DCBBANK,108.1,108.15,108.0,108.05,4066.0
2021-06-18 13:49:00,NSE:DCBBANK,108.0,108.05,108.0,108.05,4902.0
2021-06-18 13:50:00,NSE:DCBBANK,108.05,108.05,107.8,107.95,11593.0
2021-06-18 13:51:00,NSE:DCBBANK,108.0,108.0,107.6,107.6,18749.0
2021-06-18 13:52:00,NSE:DCBBANK,107.55,108.15,107.55,108.15,12134.0
2021-06-18 13:53:00,NSE:DCBBANK,108.0,108.05,108.0,108.0,1227.0
2021-06-18 13:54:00,NSE:DCBBANK,108.0,108.0,107.85,107.9,465.0
2021-06-18 13:55:00,NSE:DCBBANK,108.0,108.0,108.0,108.0,268.0
2021-06-18 13:56:00,NSE:DCBBANK,108.0,108.3,108.0,108.3,6763.0
2021-06-18 13:57:00,NSE:DCBBANK,108.3,108.4,108.25,108.35,3808.0
2021-06-18 13:58:00,NSE:DCBBANK,108.25,108.4,108.25,108.35,1733.0
2021-06-18 13:59:00,NSE:DCBBANK,108.4,108.4,108.35,108.35,1733.0
2021-06-18 14:00:00,NSE:DCBBANK,108.45,108.45,108.25,108.3,707.0
2021-06-18 14:01:00,NSE:DCBBANK,108.25,108.5,108.25,108.5,2067.0
2021-06-18 14:02:00,NSE:DCBBANK,108.5,108.5,108.45,108.45,2950.0
2021-06-18 14:03:00,NSE:DCBBANK,108.45,108.5,108.45,108.5,3900.0
2021-06-18 14:04:00,NSE:DCBBANK,108.45,108.5,108.45,108.5,538.0
2021-06-18 14:05:00,NSE:DCBBANK,108.45,108.45,108.4,108.4,209.0
2021-06-18 14:06:00,NSE:DCBBANK,108.4,108.45,108.0,108.05,7873.0
2021-06-18 14:07:00,NSE:DCBBANK,108.2,108.2,108.1,108.2,1258.0
2021-06-18 14:08:00,NSE:DCBBANK,108.15,108.25,108.15,108.25,1445.0
2021-06-18 14:09:00,NSE:DCBBANK,108.3,108.35,108.2,108.3,643.0
2021-06-18 14:10:00,NSE:DCBBANK,108.2,108.4,108.2,108.35,865.0
2021-06-18 14:11:00,NSE:DCBBANK,108.35,108.4,108.25,108.25,724.0
2021-06-18 14:12:00,NSE:DCBBANK,108.35,108.4,108.3,108.4,369.0
2021-06-18 14:13:00,NSE:DCBBANK,108.25,108.25,108.25,108.25,550.0
2021-06-18 14:14:00,NSE:DCBBANK,108.35,108.35,108.35,108.35,50.0
2021-06-18 14:15:00,NSE:DCBBANK,108.35,108.35,108.2,108.3,1567.0
2021-06-18 14:16:00,NSE:DCBBANK,108.4,108.5,108.35,108.5,2417.0
2021-06-18 14:17:00,NSE:DCBBANK,108.35,108.35,108.35,108.35,50.0
2021-06-18 14:18:00,NSE:DCBBANK,108.35,108.5,108.35,108.4,339.0
2021-06-18 14:19:00,NSE:DCBBANK,108.4,108.65,108.35,108.6,23951.0
2021-06-18 14:20:00,NSE:DCBBANK,108.6,108.75,108.5,108.6,6391.0
2021-06-18 14:21:00,NSE:DCBBANK,108.7,108.7,108.55,108.55,55.0
2021-06-18 14:22:00,NSE:DCBBANK,108.55,108.7,108.45,108.55,2333.0
2021-06-18 14:23:00,NSE:DCBBANK,108.5,108.65,108.5,108.65,1228.0
2021-06-18 14:24:00,NSE:DCBBANK,108.65,108.65,108.65,108.65,11.0
2021-06-18 14:25:00,NSE:DCBBANK,108.5,108.65,108.5,108.65,608.0
2021-06-18 14:26:00,NSE:DCBBANK,108.6,108.6,108.5,108.5,998.0
2021-06-18 14:27:00,NSE:DCBBANK,108.45,108.6,108.45,108.6,615.0
2021-06-18 14:28:00,NSE:DCBBANK,108.45,108.5,108.45,108.5,2370.0
2021-06-18 14:29:00,NSE:DCBBANK,108.5,108.7,108.5,108.7,8976.0
2021-06-18 14:30:00,NSE:DCBBANK,108.7,108.7,108.55,108.7,483.0
2021-06-18 14:31:00,NSE:DCBBANK,108.6,108.7,108.6,108.7,1152.0
2021-06-18 14:32:00,NSE:DCBBANK,108.7,108.75,108.6,108.7,6804.0
2021-06-18 14:33:00,NSE:DCBBANK,108.7,108.7,108.65,108.7,2275.0
2021-06-18 14:34:00,NSE:DCBBANK,108.7,109.0,108.65,109.0,19399.0
2021-06-18 14:35:00,NSE:DCBBANK,109.2,109.2,109.05,109.15,8980.0
2021-06-18 14:36:00,NSE:DCBBANK,108.9,109.1,108.9,109.1,5442.0
2021-06-18 14:37:00,NSE:DCBBANK,109.0,109.0,108.7,108.85,13275.0
2021-06-18 14:38:00,NSE:DCBBANK,108.95,109.0,108.85,108.85,255.0
2021-06-18 14:39:00,NSE:DCBBANK,108.85,108.95,108.85,108.95,3151.0
2021-06-18 14:40:00,NSE:DCBBANK,108.95,109.0,108.95,109.0,1171.0
2021-06-18 14:41:00,NSE:DCBBANK,109.0,109.1,109.0,109.0,2187.0
2021-06-18 14:42:00,NSE:DCBBANK,109.1,109.2,109.0,109.0,5087.0
2021-06-18 14:43:00,NSE:DCBBANK,109.05,109.15,109.05,109.05,4631.0
2021-06-18 14:44:00,NSE:DCBBANK,109.15,109.2,109.1,109.2,1025.0
2021-06-18 14:45:00,NSE:DCBBANK,109.1,109.2,109.05,109.05,1228.0
2021-06-18 14:46:00,NSE:DCBBANK,109.2,109.2,109.05,109.05,1126.0
2021-06-18 14:47:00,NSE:DCBBANK,109.0,109.05,108.9,108.95,514.0
2021-06-18 14:48:00,NSE:DCBBANK,108.85,109.15,108.85,108.85,359.0
2021-06-18 14:49:00,NSE:DCBBANK,108.8,108.85,108.75,108.75,847.0
2021-06-18 14:50:00,NSE:DCBBANK,108.75,109.0,108.75,108.8,7925.0
2021-06-18 14:51:00,NSE:DCBBANK,108.9,108.9,108.7,108.85,7442.0
2021-06-18 14:52:00,NSE:DCBBANK,108.85,108.9,108.55,108.55,12233.0
2021-06-18 14:53:00,NSE:DCBBANK,108.6,108.65,108.5,108.65,3925.0
2021-06-18 14:54:00,NSE:DCBBANK,108.65,108.75,108.65,108.65,1759.0
2021-06-18 14:55:00,NSE:DCBBANK,108.65,108.85,108.65,108.85,927.0
2021-06-18 14:56:00,NSE:DCBBANK,108.8,108.9,108.8,108.9,1095.0
2021-06-18 14:57:00,NSE:DCBBANK,108.9,108.9,108.7,108.7,1321.0
2021-06-18 14:58:00,NSE:DCBBANK,108.5,108.65,108.5,108.5,2277.0
2021-06-18 14:59:00,NSE:DCBBANK,108.5,108.5,108.4,108.5,2733.0
2021-06-18 15:00:00,NSE:DCBBANK,108.35,108.5,108.2,108.2,4173.0
2021-06-18 15:01:00,NSE:DCBBANK,108.1,108.3,108.0,108.0,5123.0
2021-06-18 15:02:00,NSE:DCBBANK,108.1,108.15,108.0,108.15,1189.0
2021-06-18 15:03:00,NSE:DCBBANK,108.15,108.45,108.15,108.35,2811.0
2021-06-18 15:04:00,NSE:DCBBANK,108.35,108.55,108.35,108.55,1337.0
2021-06-18 15:05:00,NSE:DCBBANK,108.45,108.45,108.35,108.45,3961.0
2021-06-18 15:06:00,NSE:DCBBANK,108.45,108.45,108.15,108.15,3027.0
2021-06-18 15:07:00,NSE:DCBBANK,108.15,108.3,108.15,108.25,917.0
2021-06-18 15:08:00,NSE:DCBBANK,108.25,108.35,108.25,108.35,2082.0
2021-06-18 15:09:00,NSE:DCBBANK,108.35,108.4,108.25,108.25,4215.0
2021-06-18 15:10:00,NSE:DCBBANK,108.4,108.4,108.25,108.25,3417.0
2021-06-18 15:11:00,NSE:DCBBANK,108.2,108.45,108.2,108.4,5563.0
2021-06-18 15:12:00,NSE:DCBBANK,108.4,108.45,108.3,108.3,5356.0
2021-06-18 15:13:00,NSE:DCBBANK,108.25,108.25,108.2,108.25,538.0
2021-06-18 15:14:00,NSE:DCBBANK,108.25,108.3,108.2,108.2,2597.0
2021-06-18 15:15:00,NSE:DCBBANK,108.15,108.25,108.05,108.05,22902.0
2021-06-18 15:16:00,NSE:DCBBANK,108.05,108.15,108.0,108.1,13395.0
2021-06-18 15:17:00,NSE:DCBBANK,108.1,108.2,108.0,108.1,6200.0
2021-06-18 15:18:00,NSE:DCBBANK,108.15,108.2,108.05,108.2,5536.0
2021-06-18 15:19:00,NSE:DCBBANK,108.0,108.2,108.0,108.15,19429.0
2021-06-18 15:20:00,NSE:DCBBANK,108.2,108.25,108.05,108.25,12977.0
2021-06-18 15:21:00,NSE:DCBBANK,108.25,108.4,108.05,108.25,11155.0
2021-06-18 15:22:00,NSE:DCBBANK,108.2,108.25,108.1,108.25,3866.0
2021-06-18 15:23:00,NSE:DCBBANK,108.25,108.25,108.2,108.25,5770.0
2021-06-18 15:24:00,NSE:DCBBANK,108.25,108.3,108.2,108.3,3449.0
2021-06-18 15:25:00,NSE:DCBBANK,108.25,108.45,108.25,108.45,5455.0
2021-06-18 15:26:00,NSE:DCBBANK,108.45,108.5,108.4,108.45,7369.0
2021-06-18 15:27:00,NSE:DCBBANK,108.45,108.6,108.45,108.45,4596.0
2021-06-18 15:28:00,NSE:DCBBANK,108.5,108.5,108.4,108.45,4941.0
2021-06-18 15:29:00,NSE:DCBBANK,108.45,108.7,108.4,108.65,19095.0
2021-06-18 15:42:00,NSE:DCBBANK,108.25,108.25,108.25,108.25,1.0
2021-06-21 09:07:00,NSE:DCBBANK,106.0,106.0,106.0,106.0,12438.0
2021-06-21 09:15:00,NSE:DCBBANK,105.95,105.95,104.7,104.9,24742.0
2021-06-21 09:16:00,NSE:DCBBANK,105.2,105.4,105.1,105.4,13879.0
2021-06-21 09:17:00,NSE:DCBBANK,105.2,105.5,105.0,105.35,24779.0
2021-06-21 09:18:00,NSE:DCBBANK,105.45,105.7,105.1,105.5,18151.0
2021-06-21 09:19:00,NSE:DCBBANK,105.4,105.4,105.0,105.3,16695.0
2021-06-21 09:20:00,NSE:DCBBANK,105.4,105.95,105.4,105.95,7221.0
2021-06-21 09:21:00,NSE:DCBBANK,105.95,106.35,105.9,106.2,10627.0
2021-06-21 09:22:00,NSE:DCBBANK,106.25,106.25,106.05,106.25,6660.0
2021-06-21 09:23:00,NSE:DCBBANK,106.35,106.7,106.35,106.55,8085.0
2021-06-21 09:24:00,NSE:DCBBANK,106.7,106.7,106.35,106.5,15600.0
2021-06-21 09:25:00,NSE:DCBBANK,106.4,106.6,106.3,106.4,12251.0
2021-06-21 09:26:00,NSE:DCBBANK,106.5,106.5,106.25,106.25,6374.0
2021-06-21 09:27:00,NSE:DCBBANK,106.3,106.7,106.2,106.65,8522.0
2021-06-21 09:28:00,NSE:DCBBANK,106.65,106.8,106.65,106.7,2875.0
2021-06-21 09:29:00,NSE:DCBBANK,106.7,106.95,106.7,106.9,4494.0
2021-06-21 09:30:00,NSE:DCBBANK,107.0,107.0,106.5,106.7,7709.0
2021-06-21 09:31:00,NSE:DCBBANK,106.55,106.7,106.5,106.5,5988.0
2021-06-21 09:32:00,NSE:DCBBANK,106.7,106.8,106.6,106.8,3532.0
2021-06-21 09:33:00,NSE:DCBBANK,106.75,107.0,106.75,106.85,6097.0
2021-06-21 09:34:00,NSE:DCBBANK,106.8,106.95,106.8,106.8,4795.0
2021-06-21 09:35:00,NSE:DCBBANK,106.75,106.9,106.6,106.6,5863.0
2021-06-21 09:36:00,NSE:DCBBANK,106.65,106.75,106.45,106.45,4281.0
2021-06-21 09:37:00,NSE:DCBBANK,106.45,106.6,106.35,106.45,1182.0
2021-06-21 09:38:00,NSE:DCBBANK,106.45,106.7,106.35,106.6,6031.0
2021-06-21 09:39:00,NSE:DCBBANK,106.8,107.85,106.8,107.35,39043.0
2021-06-21 09:40:00,NSE:DCBBANK,107.3,107.6,107.3,107.3,3691.0
2021-06-21 09:41:00,NSE:DCBBANK,107.3,107.45,107.15,107.35,2528.0
2021-06-21 09:42:00,NSE:DCBBANK,107.4,107.55,107.3,107.55,4256.0
2021-06-21 09:43:00,NSE:DCBBANK,107.5,107.7,107.4,107.55,3924.0
2021-06-21 09:44:00,NSE:DCBBANK,107.7,107.7,107.2,107.35,4492.0
2021-06-21 09:45:00,NSE:DCBBANK,107.35,107.45,107.35,107.45,438.0
2021-06-21 09:46:00,NSE:DCBBANK,107.35,107.45,107.25,107.25,2361.0
2021-06-21 09:47:00,NSE:DCBBANK,107.25,107.4,107.25,107.3,937.0
2021-06-21 09:48:00,NSE:DCBBANK,107.4,107.45,107.25,107.25,2583.0
2021-06-21 09:49:00,NSE:DCBBANK,107.25,107.45,107.05,107.15,5611.0
2021-06-21 09:50:00,NSE:DCBBANK,107.3,107.35,107.1,107.25,3418.0
2021-06-21 09:51:00,NSE:DCBBANK,107.25,107.25,107.05,107.05,2001.0
2021-06-21 09:52:00,NSE:DCBBANK,107.05,107.15,106.6,106.6,30850.0
2021-06-21 09:53:00,NSE:DCBBANK,106.6,106.8,106.6,106.65,2468.0
2021-06-21 09:54:00,NSE:DCBBANK,106.7,107.15,106.7,107.05,4425.0
2021-06-21 09:55:00,NSE:DCBBANK,107.0,107.25,107.0,107.25,5346.0
2021-06-21 09:56:00,NSE:DCBBANK,107.3,107.45,107.2,107.2,4891.0
2021-06-21 09:57:00,NSE:DCBBANK,107.2,107.4,107.2,107.35,2481.0
2021-06-21 09:58:00,NSE:DCBBANK,107.45,107.5,107.35,107.5,6758.0
2021-06-21 09:59:00,NSE:DCBBANK,107.55,107.55,107.4,107.4,1905.0
2021-06-21 10:00:00,NSE:DCBBANK,107.4,107.4,107.25,107.35,1484.0
2021-06-21 10:01:00,NSE:DCBBANK,107.5,107.5,107.35,107.35,696.0
2021-06-21 10:02:00,NSE:DCBBANK,107.35,107.45,107.3,107.35,888.0
2021-06-21 10:03:00,NSE:DCBBANK,107.45,107.65,107.35,107.65,5512.0
2021-06-21 10:04:00,NSE:DCBBANK,107.5,107.9,107.5,107.55,14821.0
2021-06-21 10:05:00,NSE:DCBBANK,107.7,107.8,107.5,107.8,3539.0
2021-06-21 10:06:00,NSE:DCBBANK,107.8,107.85,107.7,107.85,1745.0
2021-06-21 10:07:00,NSE:DCBBANK,107.7,108.0,107.7,108.0,3678.0
2021-06-21 10:08:00,NSE:DCBBANK,108.0,108.2,108.0,108.2,9832.0
2021-06-21 10:09:00,NSE:DCBBANK,108.1,108.2,108.05,108.05,2163.0
2021-06-21 10:10:00,NSE:DCBBANK,108.25,108.25,108.0,108.1,4583.0
2021-06-21 10:11:00,NSE:DCBBANK,108.15,108.15,108.0,108.0,710.0
2021-06-21 10:12:00,NSE:DCBBANK,108.1,108.15,108.05,108.15,828.0
2021-06-21 10:13:00,NSE:DCBBANK,108.1,108.15,108.05,108.1,380.0
2021-06-21 10:14:00,NSE:DCBBANK,108.05,108.15,107.8,107.95,5300.0
2021-06-21 10:15:00,NSE:DCBBANK,107.9,108.0,107.85,107.9,662.0
2021-06-21 10:16:00,NSE:DCBBANK,107.95,108.0,107.9,107.9,480.0
2021-06-21 10:17:00,NSE:DCBBANK,108.0,108.05,107.95,108.0,930.0
2021-06-21 10:18:00,NSE:DCBBANK,108.1,108.1,108.0,108.0,1185.0
2021-06-21 10:19:00,NSE:DCBBANK,108.1,108.25,108.05,108.1,3499.0
2021-06-21 10:20:00,NSE:DCBBANK,108.05,108.45,108.05,108.35,5958.0
2021-06-21 10:21:00,NSE:DCBBANK,108.35,108.5,108.35,108.35,3037.0
2021-06-21 10:22:00,NSE:DCBBANK,108.35,108.5,108.35,108.35,3775.0
2021-06-21 10:23:00,NSE:DCBBANK,108.45,108.55,108.35,108.35,937.0
2021-06-21 10:24:00,NSE:DCBBANK,108.4,108.45,108.25,108.3,3789.0
2021-06-21 10:25:00,NSE:DCBBANK,108.2,108.35,108.05,108.05,3069.0
2021-06-21 10:26:00,NSE:DCBBANK,108.15,108.3,108.05,108.3,5066.0
2021-06-21 10:27:00,NSE:DCBBANK,108.35,108.4,108.2,108.4,2869.0
2021-06-21 10:28:00,NSE:DCBBANK,108.45,108.45,108.25,108.3,459.0
2021-06-21 10:29:00,NSE:DCBBANK,108.45,108.45,108.25,108.4,729.0
2021-06-21 10:30:00,NSE:DCBBANK,108.5,108.5,108.35,108.45,3434.0
2021-06-21 10:31:00,NSE:DCBBANK,108.5,108.5,108.4,108.4,299.0
2021-06-21 10:32:00,NSE:DCBBANK,108.5,108.55,108.5,108.5,3390.0
2021-06-21 10:33:00,NSE:DCBBANK,108.65,108.75,108.65,108.75,6015.0
2021-06-21 10:34:00,NSE:DCBBANK,108.7,108.7,108.45,108.45,7234.0
2021-06-21 10:35:00,NSE:DCBBANK,108.5,108.5,108.3,108.3,769.0
2021-06-21 10:36:00,NSE:DCBBANK,108.4,108.4,108.3,108.35,1191.0
2021-06-21 10:37:00,NSE:DCBBANK,108.3,108.35,108.15,108.3,975.0
2021-06-21 10:38:00,NSE:DCBBANK,108.15,108.2,108.15,108.15,935.0
2021-06-21 10:39:00,NSE:DCBBANK,108.2,108.2,108.0,108.0,5149.0
2021-06-21 10:40:00,NSE:DCBBANK,108.0,108.05,108.0,108.05,3399.0
2021-06-21 10:41:00,NSE:DCBBANK,108.15,108.15,108.0,108.15,917.0
2021-06-21 10:42:00,NSE:DCBBANK,108.2,108.2,108.1,108.2,1833.0
2021-06-21 10:43:00,NSE:DCBBANK,108.2,108.25,108.1,108.25,1382.0
2021-06-21 10:44:00,NSE:DCBBANK,108.4,108.4,108.25,108.25,1933.0
2021-06-21 10:45:00,NSE:DCBBANK,108.25,108.4,108.2,108.4,1539.0
2021-06-21 10:46:00,NSE:DCBBANK,108.25,108.4,108.25,108.25,477.0
2021-06-21 10:47:00,NSE:DCBBANK,108.4,108.4,108.2,108.2,1684.0
2021-06-21 10:48:00,NSE:DCBBANK,108.15,108.25,108.15,108.15,431.0
2021-06-21 10:49:00,NSE:DCBBANK,108.15,108.15,107.9,107.9,8950.0
2021-06-21 10:50:00,NSE:DCBBANK,107.95,108.05,107.85,107.85,2246.0
2021-06-21 10:51:00,NSE:DCBBANK,107.95,108.0,107.8,108.0,3084.0
2021-06-21 10:52:00,NSE:DCBBANK,108.0,108.0,108.0,108.0,1.0
2021-06-21 10:53:00,NSE:DCBBANK,108.1,108.1,107.85,108.05,1809.0
2021-06-21 10:54:00,NSE:DCBBANK,108.0,108.0,107.8,107.9,1832.0
2021-06-21 10:55:00,NSE:DCBBANK,107.9,108.2,107.9,108.15,3518.0
2021-06-21 10:56:00,NSE:DCBBANK,108.15,108.25,108.1,108.25,2839.0
2021-06-21 10:57:00,NSE:DCBBANK,108.1,108.35,108.1,108.2,1609.0
2021-06-21 10:58:00,NSE:DCBBANK,108.2,108.35,108.2,108.35,69.0
2021-06-21 10:59:00,NSE:DCBBANK,108.2,108.3,108.15,108.3,1282.0
2021-06-21 11:00:00,NSE:DCBBANK,108.25,108.25,108.15,108.15,1787.0
2021-06-21 11:01:00,NSE:DCBBANK,108.0,108.15,108.0,108.1,525.0
2021-06-21 11:02:00,NSE:DCBBANK,108.05,108.2,107.85,107.9,13025.0
2021-06-21 11:03:00,NSE:DCBBANK,107.95,108.0,107.95,108.0,1575.0
2021-06-21 11:04:00,NSE:DCBBANK,108.0,108.0,107.95,108.0,379.0
2021-06-21 11:05:00,NSE:DCBBANK,107.95,108.0,107.95,108.0,216.0
2021-06-21 11:06:00,NSE:DCBBANK,108.0,108.0,108.0,108.0,40.0
2021-06-21 11:07:00,NSE:DCBBANK,108.0,108.0,107.95,108.0,513.0
2021-06-21 11:08:00,NSE:DCBBANK,108.0,108.05,107.65,107.65,3003.0
2021-06-21 11:09:00,NSE:DCBBANK,107.65,107.65,107.45,107.5,10002.0
2021-06-21 11:10:00,NSE:DCBBANK,107.5,107.5,107.45,107.45,2031.0
2021-06-21 11:11:00,NSE:DCBBANK,107.45,107.45,107.4,107.45,1185.0
2021-06-21 11:12:00,NSE:DCBBANK,107.45,107.45,107.3,107.3,3466.0
2021-06-21 11:13:00,NSE:DCBBANK,107.35,107.35,106.7,107.0,25620.0
2021-06-21 11:14:00,NSE:DCBBANK,106.85,107.0,106.85,106.85,1285.0
2021-06-21 11:15:00,NSE:DCBBANK,106.95,106.95,106.9,106.95,3560.0
2021-06-21 11:16:00,NSE:DCBBANK,107.0,107.0,106.9,107.0,3144.0
2021-06-21 11:17:00,NSE:DCBBANK,106.95,107.05,106.95,107.0,9174.0
2021-06-21 11:18:00,NSE:DCBBANK,107.05,107.05,106.95,107.0,2012.0
2021-06-21 11:19:00,NSE:DCBBANK,107.05,107.05,106.95,106.95,5812.0
2021-06-21 11:20:00,NSE:DCBBANK,107.05,107.05,107.0,107.0,1771.0
2021-06-21 11:21:00,NSE:DCBBANK,107.0,107.0,106.9,106.9,923.0
2021-06-21 11:22:00,NSE:DCBBANK,106.95,107.0,106.95,107.0,1464.0
2021-06-21 11:23:00,NSE:DCBBANK,107.0,107.05,107.0,107.05,591.0
2021-06-21 11:24:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,2746.0
2021-06-21 11:25:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,276.0
2021-06-21 11:26:00,NSE:DCBBANK,107.0,107.1,107.0,107.1,4375.0
2021-06-21 11:27:00,NSE:DCBBANK,107.05,107.05,106.95,106.95,2067.0
2021-06-21 11:28:00,NSE:DCBBANK,106.95,106.95,106.9,106.9,1003.0
2021-06-21 11:29:00,NSE:DCBBANK,106.95,107.0,106.9,107.0,990.0
2021-06-21 11:30:00,NSE:DCBBANK,107.0,107.0,106.85,106.9,1189.0
2021-06-21 11:31:00,NSE:DCBBANK,106.9,107.0,106.85,106.85,3724.0
2021-06-21 11:32:00,NSE:DCBBANK,107.0,107.0,106.95,106.95,606.0
2021-06-21 11:33:00,NSE:DCBBANK,106.85,107.0,106.85,107.0,1091.0
2021-06-21 11:34:00,NSE:DCBBANK,107.0,107.0,106.8,106.85,6399.0
2021-06-21 11:35:00,NSE:DCBBANK,106.8,106.9,106.8,106.9,609.0
2021-06-21 11:36:00,NSE:DCBBANK,106.95,107.0,106.95,107.0,2758.0
2021-06-21 11:37:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,1313.0
2021-06-21 11:38:00,NSE:DCBBANK,106.95,107.0,106.95,107.0,857.0
2021-06-21 11:39:00,NSE:DCBBANK,106.9,107.0,106.9,106.95,2606.0
2021-06-21 11:40:00,NSE:DCBBANK,107.0,107.0,107.0,107.0,461.0
2021-06-21 11:41:00,NSE:DCBBANK,107.0,107.0,106.9,106.9,526.0
2021-06-21 11:42:00,NSE:DCBBANK,107.0,107.05,106.9,107.0,2056.0
2021-06-21 11:43:00,NSE:DCBBANK,107.0,107.0,107.0,107.0,294.0
2021-06-21 11:44:00,NSE:DCBBANK,107.0,107.0,107.0,107.0,368.0
2021-06-21 11:45:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,2718.0
2021-06-21 11:46:00,NSE:DCBBANK,106.9,107.0,106.9,107.0,1127.0
2021-06-21 11:47:00,NSE:DCBBANK,106.95,107.0,106.95,107.0,827.0
2021-06-21 11:48:00,NSE:DCBBANK,106.95,107.0,106.95,107.0,266.0
2021-06-21 11:49:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,1812.0
