datetime,symbol,open,high,low,close,volume
2021-06-21 11:50:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,1055.0
2021-06-21 11:51:00,NSE:DCBBANK,107.0,107.0,107.0,107.0,690.0
2021-06-21 11:52:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,565.0
2021-06-21 11:53:00,NSE:DCBBANK,107.0,107.0,106.95,106.95,1838.0
2021-06-21 11:54:00,NSE:DCBBANK,107.0,107.0,107.0,107.0,1611.0
2021-06-21 11:55:00,NSE:DCBBANK,106.95,107.0,106.9,106.9,7093.0
2021-06-21 11:56:00,NSE:DCBBANK,106.9,106.9,106.8,106.8,2776.0
2021-06-21 11:57:00,NSE:DCBBANK,106.9,107.0,106.9,107.0,751.0
2021-06-21 11:58:00,NSE:DCBBANK,107.0,107.0,107.0,107.0,674.0
2021-06-21 11:59:00,NSE:DCBBANK,107.0,107.0,107.0,107.0,990.0
2021-06-21 12:00:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,529.0
2021-06-21 12:01:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,1373.0
2021-06-21 12:02:00,NSE:DCBBANK,106.85,107.0,106.85,106.95,1120.0
2021-06-21 12:03:00,NSE:DCBBANK,107.0,107.0,106.9,106.95,3250.0
2021-06-21 12:04:00,NSE:DCBBANK,107.0,107.0,106.8,106.9,1208.0
2021-06-21 12:05:00,NSE:DCBBANK,106.95,107.0,106.95,106.95,3831.0
2021-06-21 12:06:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,466.0
2021-06-21 12:07:00,NSE:DCBBANK,107.0,107.0,106.9,106.95,514.0
2021-06-21 12:08:00,NSE:DCBBANK,106.95,107.0,106.95,107.0,470.0
2021-06-21 12:09:00,NSE:DCBBANK,106.95,107.0,106.85,107.0,1511.0
2021-06-21 12:10:00,NSE:DCBBANK,106.9,107.0,106.85,106.95,763.0
2021-06-21 12:11:00,NSE:DCBBANK,106.9,106.95,106.7,106.7,2853.0
2021-06-21 12:12:00,NSE:DCBBANK,106.9,106.95,106.85,106.95,754.0
2021-06-21 12:13:00,NSE:DCBBANK,107.0,107.0,106.85,106.85,603.0
2021-06-21 12:14:00,NSE:DCBBANK,106.95,106.95,106.95,106.95,252.0
2021-06-21 12:15:00,NSE:DCBBANK,106.95,106.95,106.7,106.85,1320.0
2021-06-21 12:16:00,NSE:DCBBANK,106.85,107.0,106.85,106.9,1146.0
2021-06-21 12:17:00,NSE:DCBBANK,106.95,107.0,106.85,106.85,2543.0
2021-06-21 12:18:00,NSE:DCBBANK,106.9,106.95,106.85,106.95,345.0
2021-06-21 12:19:00,NSE:DCBBANK,106.95,107.0,106.95,107.0,255.0
2021-06-21 12:20:00,NSE:DCBBANK,107.0,107.0,106.9,106.95,1975.0
2021-06-21 12:21:00,NSE:DCBBANK,107.0,107.0,106.85,107.0,1606.0
2021-06-21 12:22:00,NSE:DCBBANK,106.9,107.0,106.75,107.0,2756.0
2021-06-21 12:23:00,NSE:DCBBANK,107.0,107.0,106.9,106.9,1963.0
2021-06-21 12:24:00,NSE:DCBBANK,107.0,107.0,106.95,106.95,10105.0
2021-06-21 12:25:00,NSE:DCBBANK,107.0,107.0,107.0,107.0,626.0
2021-06-21 12:26:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,5032.0
2021-06-21 12:27:00,NSE:DCBBANK,107.0,107.0,106.95,106.95,2316.0
2021-06-21 12:28:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,6682.0
2021-06-21 12:29:00,NSE:DCBBANK,107.0,107.0,106.95,106.95,4890.0
2021-06-21 12:30:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,1442.0
2021-06-21 12:31:00,NSE:DCBBANK,107.0,107.0,107.0,107.0,1060.0
2021-06-21 12:32:00,NSE:DCBBANK,107.0,107.0,107.0,107.0,550.0
2021-06-21 12:33:00,NSE:DCBBANK,106.95,107.0,106.95,106.95,1339.0
2021-06-21 12:34:00,NSE:DCBBANK,106.95,107.0,106.85,107.0,4338.0
2021-06-21 12:35:00,NSE:DCBBANK,107.0,107.0,107.0,107.0,1407.0
2021-06-21 12:36:00,NSE:DCBBANK,107.0,107.0,106.8,107.0,4849.0
2021-06-21 12:37:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,1383.0
2021-06-21 12:38:00,NSE:DCBBANK,106.95,106.95,106.95,106.95,1816.0
2021-06-21 12:39:00,NSE:DCBBANK,106.95,107.0,106.8,106.95,1113.0
2021-06-21 12:40:00,NSE:DCBBANK,107.0,107.0,106.9,106.95,5306.0
2021-06-21 12:41:00,NSE:DCBBANK,106.95,107.0,106.95,107.0,1550.0
2021-06-21 12:42:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,5524.0
2021-06-21 12:43:00,NSE:DCBBANK,107.0,107.0,107.0,107.0,1579.0
2021-06-21 12:44:00,NSE:DCBBANK,107.0,107.0,107.0,107.0,426.0
2021-06-21 12:45:00,NSE:DCBBANK,107.0,107.0,106.8,106.95,3682.0
2021-06-21 12:46:00,NSE:DCBBANK,106.9,107.0,106.8,107.0,851.0
2021-06-21 12:47:00,NSE:DCBBANK,107.0,107.0,106.85,106.95,1080.0
2021-06-21 12:48:00,NSE:DCBBANK,106.95,107.0,106.9,106.9,136.0
2021-06-21 12:49:00,NSE:DCBBANK,107.0,107.0,107.0,107.0,1042.0
2021-06-21 12:50:00,NSE:DCBBANK,107.0,107.0,106.8,106.9,3476.0
2021-06-21 12:51:00,NSE:DCBBANK,106.9,106.95,106.8,106.85,321.0
2021-06-21 12:52:00,NSE:DCBBANK,106.95,107.0,106.9,107.0,2145.0
2021-06-21 12:53:00,NSE:DCBBANK,107.0,107.0,107.0,107.0,665.0
2021-06-21 12:54:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,846.0
2021-06-21 12:55:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,9687.0
2021-06-21 12:56:00,NSE:DCBBANK,106.95,107.0,106.95,107.0,5112.0
2021-06-21 12:57:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,9510.0
2021-06-21 12:58:00,NSE:DCBBANK,106.95,107.0,106.95,106.95,1081.0
2021-06-21 12:59:00,NSE:DCBBANK,106.95,107.0,106.9,107.0,530.0
2021-06-21 13:00:00,NSE:DCBBANK,107.0,107.0,106.9,107.0,3007.0
2021-06-21 13:01:00,NSE:DCBBANK,107.0,107.0,106.9,106.9,5722.0
2021-06-21 13:02:00,NSE:DCBBANK,106.9,106.95,106.9,106.95,466.0
2021-06-21 13:03:00,NSE:DCBBANK,106.95,107.0,106.9,107.0,2503.0
2021-06-21 13:04:00,NSE:DCBBANK,106.85,107.0,106.85,107.0,536.0
2021-06-21 13:05:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,2536.0
2021-06-21 13:06:00,NSE:DCBBANK,106.95,107.0,106.95,107.0,2867.0
2021-06-21 13:07:00,NSE:DCBBANK,107.0,107.0,107.0,107.0,1181.0
2021-06-21 13:08:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,4283.0
2021-06-21 13:09:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,5185.0
2021-06-21 13:10:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,19321.0
2021-06-21 13:11:00,NSE:DCBBANK,106.95,107.0,106.95,107.0,1864.0
2021-06-21 13:12:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,931.0
2021-06-21 13:13:00,NSE:DCBBANK,107.0,107.65,106.95,107.65,17593.0
2021-06-21 13:14:00,NSE:DCBBANK,107.75,107.8,107.65,107.8,8292.0
2021-06-21 13:15:00,NSE:DCBBANK,107.85,107.95,107.5,107.5,10833.0
2021-06-21 13:16:00,NSE:DCBBANK,107.55,107.65,107.4,107.65,2387.0
2021-06-21 13:17:00,NSE:DCBBANK,107.55,107.9,107.5,107.5,2409.0
2021-06-21 13:18:00,NSE:DCBBANK,107.55,107.65,107.55,107.65,1250.0
2021-06-21 13:19:00,NSE:DCBBANK,107.6,107.7,107.45,107.6,8762.0
2021-06-21 13:20:00,NSE:DCBBANK,107.6,107.75,107.6,107.75,1923.0
2021-06-21 13:21:00,NSE:DCBBANK,107.85,107.9,107.8,107.9,4559.0
2021-06-21 13:22:00,NSE:DCBBANK,107.85,107.85,107.8,107.85,1049.0
2021-06-21 13:23:00,NSE:DCBBANK,107.75,107.95,107.75,107.95,4068.0
2021-06-21 13:24:00,NSE:DCBBANK,107.9,107.9,107.8,107.8,689.0
2021-06-21 13:25:00,NSE:DCBBANK,107.85,107.85,107.55,107.55,2797.0
2021-06-21 13:26:00,NSE:DCBBANK,107.65,107.75,107.6,107.7,1362.0
2021-06-21 13:27:00,NSE:DCBBANK,107.65,107.65,107.3,107.35,6785.0
2021-06-21 13:28:00,NSE:DCBBANK,107.35,107.45,107.25,107.45,1125.0
2021-06-21 13:29:00,NSE:DCBBANK,107.45,107.45,107.25,107.4,1449.0
2021-06-21 13:30:00,NSE:DCBBANK,107.4,107.45,107.35,107.35,2166.0
2021-06-21 13:31:00,NSE:DCBBANK,107.35,107.45,107.2,107.2,5687.0
2021-06-21 13:32:00,NSE:DCBBANK,107.25,107.35,107.2,107.35,1738.0
2021-06-21 13:33:00,NSE:DCBBANK,107.3,107.4,107.3,107.4,1368.0
2021-06-21 13:34:00,NSE:DCBBANK,107.4,107.45,107.4,107.45,3179.0
2021-06-21 13:35:00,NSE:DCBBANK,107.45,107.45,107.15,107.2,8366.0
2021-06-21 13:36:00,NSE:DCBBANK,107.3,107.35,107.2,107.2,4910.0
2021-06-21 13:37:00,NSE:DCBBANK,107.25,107.3,107.05,107.3,7414.0
2021-06-21 13:38:00,NSE:DCBBANK,107.25,107.35,107.25,107.35,1509.0
2021-06-21 13:39:00,NSE:DCBBANK,107.3,107.45,107.3,107.45,3562.0
2021-06-21 13:40:00,NSE:DCBBANK,107.45,107.45,107.3,107.45,1244.0
2021-06-21 13:41:00,NSE:DCBBANK,107.35,107.4,107.2,107.4,2495.0
2021-06-21 13:42:00,NSE:DCBBANK,107.4,107.4,107.25,107.25,1174.0
2021-06-21 13:43:00,NSE:DCBBANK,107.25,107.4,107.1,107.1,3285.0
2021-06-21 13:44:00,NSE:DCBBANK,107.1,107.3,107.1,107.3,1432.0
2021-06-21 13:45:00,NSE:DCBBANK,107.2,107.35,107.2,107.2,1216.0
2021-06-21 13:46:00,NSE:DCBBANK,107.25,107.35,106.85,107.0,23898.0
2021-06-21 13:47:00,NSE:DCBBANK,107.0,107.0,106.8,106.95,9708.0
2021-06-21 13:48:00,NSE:DCBBANK,106.9,106.9,106.8,106.8,2050.0
2021-06-21 13:49:00,NSE:DCBBANK,106.85,107.0,106.8,107.0,628.0
2021-06-21 13:50:00,NSE:DCBBANK,107.0,107.0,106.9,107.0,1432.0
2021-06-21 13:51:00,NSE:DCBBANK,106.95,107.0,106.9,106.95,2487.0
2021-06-21 13:52:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,1592.0
2021-06-21 13:53:00,NSE:DCBBANK,106.95,107.0,106.95,107.0,7957.0
2021-06-21 13:54:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,1537.0
2021-06-21 13:55:00,NSE:DCBBANK,107.0,107.0,107.0,107.0,3048.0
2021-06-21 13:56:00,NSE:DCBBANK,106.85,107.0,106.85,107.0,3436.0
2021-06-21 13:57:00,NSE:DCBBANK,106.95,107.0,106.95,107.0,3125.0
2021-06-21 13:58:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,1460.0
2021-06-21 13:59:00,NSE:DCBBANK,107.0,107.0,107.0,107.0,4955.0
2021-06-21 14:00:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,2760.0
2021-06-21 14:01:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,2539.0
2021-06-21 14:02:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,2452.0
2021-06-21 14:03:00,NSE:DCBBANK,106.95,107.0,106.95,107.0,2930.0
2021-06-21 14:04:00,NSE:DCBBANK,107.0,107.0,106.9,107.0,8430.0
2021-06-21 14:05:00,NSE:DCBBANK,107.0,107.2,106.95,107.15,5173.0
2021-06-21 14:06:00,NSE:DCBBANK,107.25,107.25,106.9,106.9,16986.0
2021-06-21 14:07:00,NSE:DCBBANK,106.95,107.0,106.9,107.0,7479.0
2021-06-21 14:08:00,NSE:DCBBANK,107.0,107.0,107.0,107.0,3839.0
2021-06-21 14:09:00,NSE:DCBBANK,107.0,107.1,107.0,107.0,12138.0
2021-06-21 14:10:00,NSE:DCBBANK,107.0,107.05,107.0,107.0,6002.0
2021-06-21 14:11:00,NSE:DCBBANK,106.9,107.0,106.9,107.0,6215.0
2021-06-21 14:12:00,NSE:DCBBANK,107.0,107.25,107.0,107.15,11323.0
2021-06-21 14:13:00,NSE:DCBBANK,107.05,107.3,107.05,107.25,5505.0
2021-06-21 14:14:00,NSE:DCBBANK,107.1,107.5,107.1,107.35,11739.0
2021-06-21 14:15:00,NSE:DCBBANK,107.2,107.5,107.15,107.15,15646.0
2021-06-21 14:16:00,NSE:DCBBANK,107.15,107.15,106.8,106.8,25453.0
2021-06-21 14:17:00,NSE:DCBBANK,106.85,107.0,106.8,106.95,16412.0
2021-06-21 14:18:00,NSE:DCBBANK,106.9,107.0,106.85,106.95,4988.0
2021-06-21 14:19:00,NSE:DCBBANK,107.0,107.0,106.55,106.55,22480.0
2021-06-21 14:20:00,NSE:DCBBANK,106.55,106.7,106.4,106.5,19146.0
2021-06-21 14:21:00,NSE:DCBBANK,106.5,106.6,106.35,106.45,7551.0
2021-06-21 14:22:00,NSE:DCBBANK,106.45,106.5,106.4,106.45,4757.0
2021-06-21 14:23:00,NSE:DCBBANK,106.4,106.8,106.4,106.7,11639.0
2021-06-21 14:24:00,NSE:DCBBANK,106.7,107.0,106.6,106.85,14906.0
2021-06-21 14:25:00,NSE:DCBBANK,106.9,106.9,106.7,106.7,3610.0
2021-06-21 14:26:00,NSE:DCBBANK,106.85,106.95,106.7,106.95,4629.0
2021-06-21 14:27:00,NSE:DCBBANK,106.9,106.9,106.65,106.7,3628.0
2021-06-21 14:28:00,NSE:DCBBANK,106.75,106.9,106.7,106.75,3989.0
2021-06-21 14:29:00,NSE:DCBBANK,106.7,106.9,106.7,106.8,3962.0
2021-06-21 14:30:00,NSE:DCBBANK,106.9,107.0,106.85,106.85,4338.0
2021-06-21 14:31:00,NSE:DCBBANK,106.95,107.0,106.75,106.9,6127.0
2021-06-21 14:32:00,NSE:DCBBANK,106.8,106.85,106.7,106.8,4137.0
2021-06-21 14:33:00,NSE:DCBBANK,106.8,106.95,106.7,106.95,5197.0
2021-06-21 14:34:00,NSE:DCBBANK,106.9,107.0,106.8,107.0,12115.0
2021-06-21 14:35:00,NSE:DCBBANK,106.9,107.0,106.8,106.95,3958.0
2021-06-21 14:36:00,NSE:DCBBANK,106.95,107.0,106.85,107.0,5012.0
2021-06-21 14:37:00,NSE:DCBBANK,106.95,107.0,106.85,106.95,9341.0
2021-06-21 14:38:00,NSE:DCBBANK,106.95,107.0,106.8,107.0,6552.0
2021-06-21 14:39:00,NSE:DCBBANK,106.85,107.0,106.8,106.8,4153.0
2021-06-21 14:40:00,NSE:DCBBANK,106.9,106.95,106.8,106.8,4377.0
2021-06-21 14:41:00,NSE:DCBBANK,106.85,107.0,106.8,106.85,6098.0
2021-06-21 14:42:00,NSE:DCBBANK,106.8,106.95,106.8,106.9,6139.0
2021-06-21 14:43:00,NSE:DCBBANK,106.85,106.95,106.8,106.95,8014.0
2021-06-21 14:44:00,NSE:DCBBANK,106.9,107.1,106.9,107.0,21156.0
2021-06-21 14:45:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,6770.0
2021-06-21 14:46:00,NSE:DCBBANK,107.0,107.0,106.85,106.85,12089.0
2021-06-21 14:47:00,NSE:DCBBANK,106.85,107.0,106.85,106.9,5678.0
2021-06-21 14:48:00,NSE:DCBBANK,106.85,107.0,106.85,106.95,7651.0
2021-06-21 14:49:00,NSE:DCBBANK,106.95,106.95,106.7,106.8,22408.0
2021-06-21 14:50:00,NSE:DCBBANK,106.75,106.9,106.7,106.8,5042.0
2021-06-21 14:51:00,NSE:DCBBANK,106.75,106.9,106.75,106.75,3667.0
2021-06-21 14:52:00,NSE:DCBBANK,106.85,106.9,106.75,106.8,3691.0
2021-06-21 14:53:00,NSE:DCBBANK,106.8,106.85,106.75,106.75,3222.0
2021-06-21 14:54:00,NSE:DCBBANK,106.75,106.85,106.75,106.85,4089.0
2021-06-21 14:55:00,NSE:DCBBANK,106.8,106.9,106.75,106.9,4183.0
2021-06-21 14:56:00,NSE:DCBBANK,106.9,106.9,106.75,106.8,4743.0
2021-06-21 14:57:00,NSE:DCBBANK,106.75,106.9,106.75,106.9,3824.0
2021-06-21 14:58:00,NSE:DCBBANK,106.8,106.9,106.75,106.85,4514.0
2021-06-21 14:59:00,NSE:DCBBANK,106.8,106.95,106.8,106.9,4986.0
2021-06-21 15:00:00,NSE:DCBBANK,106.75,106.9,106.75,106.75,4141.0
2021-06-21 15:01:00,NSE:DCBBANK,106.75,106.8,106.65,106.75,10286.0
2021-06-21 15:02:00,NSE:DCBBANK,106.7,106.8,106.6,106.75,4386.0
2021-06-21 15:03:00,NSE:DCBBANK,106.8,106.9,106.8,106.9,5388.0
2021-06-21 15:04:00,NSE:DCBBANK,106.9,106.95,106.8,106.85,6268.0
2021-06-21 15:05:00,NSE:DCBBANK,106.85,106.95,106.8,106.9,6017.0
2021-06-21 15:06:00,NSE:DCBBANK,106.85,106.9,106.8,106.9,4091.0
2021-06-21 15:07:00,NSE:DCBBANK,106.85,106.95,106.8,106.95,4982.0
2021-06-21 15:08:00,NSE:DCBBANK,106.9,107.0,106.9,106.9,7479.0
2021-06-21 15:09:00,NSE:DCBBANK,107.0,107.0,106.95,107.0,32670.0
2021-06-21 15:10:00,NSE:DCBBANK,107.0,107.0,106.9,107.0,17724.0
2021-06-21 15:11:00,NSE:DCBBANK,106.95,107.0,106.95,107.0,6871.0
2021-06-21 15:12:00,NSE:DCBBANK,106.95,107.0,106.85,106.85,9901.0
2021-06-21 15:13:00,NSE:DCBBANK,106.85,106.95,106.85,106.9,4977.0
2021-06-21 15:14:00,NSE:DCBBANK,106.9,107.0,106.85,106.95,8375.0
2021-06-21 15:15:00,NSE:DCBBANK,106.95,107.0,106.8,106.85,31093.0
2021-06-21 15:16:00,NSE:DCBBANK,106.95,106.95,106.8,106.9,5151.0
2021-06-21 15:17:00,NSE:DCBBANK,106.9,106.95,106.85,106.9,8761.0
2021-06-21 15:18:00,NSE:DCBBANK,106.85,106.95,106.8,106.9,9063.0
2021-06-21 15:19:00,NSE:DCBBANK,106.8,106.95,106.8,106.8,5536.0
2021-06-21 15:20:00,NSE:DCBBANK,106.85,106.9,106.8,106.85,5489.0
2021-06-21 15:21:00,NSE:DCBBANK,106.9,106.9,106.8,106.85,24346.0
2021-06-21 15:22:00,NSE:DCBBANK,106.9,106.95,106.85,106.9,7499.0
2021-06-21 15:23:00,NSE:DCBBANK,106.95,107.0,106.9,107.0,7313.0
2021-06-21 15:24:00,NSE:DCBBANK,107.0,107.0,106.9,107.0,18123.0
2021-06-21 15:25:00,NSE:DCBBANK,107.0,107.0,106.9,107.0,5098.0
2021-06-21 15:26:00,NSE:DCBBANK,106.95,107.0,106.85,106.85,20005.0
2021-06-21 15:27:00,NSE:DCBBANK,106.9,106.9,106.8,106.9,9470.0
2021-06-21 15:28:00,NSE:DCBBANK,106.85,107.0,106.85,106.95,7173.0
2021-06-21 15:29:00,NSE:DCBBANK,106.9,106.95,106.9,106.9,8251.0
2021-06-21 15:30:00,NSE:DCBBANK,106.95,106.95,106.95,106.95,658.0
2021-06-21 15:41:00,NSE:DCBBANK,106.9,106.95,106.9,106.95,200.0
2021-06-22 09:07:00,NSE:DCBBANK,108.2,108.2,108.2,108.2,3024.0
2021-06-22 09:15:00,NSE:DCBBANK,108.2,109.2,108.2,108.95,27818.0
2021-06-22 09:16:00,NSE:DCBBANK,108.8,109.0,108.65,108.75,19095.0
2021-06-22 09:17:00,NSE:DCBBANK,108.7,109.35,108.7,109.0,37529.0
2021-06-22 09:18:00,NSE:DCBBANK,109.15,109.15,108.85,109.05,16560.0
2021-06-22 09:19:00,NSE:DCBBANK,109.0,109.2,108.95,109.1,12439.0
2021-06-22 09:20:00,NSE:DCBBANK,109.2,109.65,109.05,109.55,12817.0
2021-06-22 09:21:00,NSE:DCBBANK,109.55,109.8,109.5,109.8,18593.0
2021-06-22 09:22:00,NSE:DCBBANK,109.85,109.9,109.75,109.85,12423.0
2021-06-22 09:23:00,NSE:DCBBANK,109.85,110.45,109.85,110.3,29828.0
2021-06-22 09:24:00,NSE:DCBBANK,110.3,110.3,109.95,109.95,25406.0
2021-06-22 09:25:00,NSE:DCBBANK,110.0,110.0,109.6,109.7,12350.0
2021-06-22 09:26:00,NSE:DCBBANK,109.6,109.65,109.4,109.5,12496.0
2021-06-22 09:27:00,NSE:DCBBANK,109.5,109.75,109.5,109.65,4656.0
2021-06-22 09:28:00,NSE:DCBBANK,109.75,109.75,109.35,109.45,20897.0
2021-06-22 09:29:00,NSE:DCBBANK,109.4,109.6,109.25,109.45,19089.0
2021-06-22 09:30:00,NSE:DCBBANK,109.35,109.5,109.15,109.15,12370.0
2021-06-22 09:31:00,NSE:DCBBANK,109.2,109.2,108.7,109.05,21877.0
2021-06-22 09:32:00,NSE:DCBBANK,109.1,109.3,109.0,109.3,4768.0
2021-06-22 09:33:00,NSE:DCBBANK,109.2,109.35,109.1,109.2,2103.0
2021-06-22 09:34:00,NSE:DCBBANK,109.1,109.2,109.05,109.15,1991.0
2021-06-22 09:35:00,NSE:DCBBANK,109.15,109.3,109.05,109.2,9791.0
2021-06-22 09:36:00,NSE:DCBBANK,109.2,109.2,109.05,109.2,5523.0
2021-06-22 09:37:00,NSE:DCBBANK,109.1,109.1,109.05,109.05,2341.0
2021-06-22 09:38:00,NSE:DCBBANK,109.05,109.05,108.8,109.0,9133.0
2021-06-22 09:39:00,NSE:DCBBANK,108.85,109.0,108.85,109.0,3984.0
2021-06-22 09:40:00,NSE:DCBBANK,108.95,109.1,108.95,109.1,2997.0
2021-06-22 09:41:00,NSE:DCBBANK,109.0,109.1,108.95,109.1,2742.0
2021-06-22 09:42:00,NSE:DCBBANK,109.0,109.1,108.95,109.1,4123.0
2021-06-22 09:43:00,NSE:DCBBANK,109.0,109.1,108.95,109.0,7613.0
2021-06-22 09:44:00,NSE:DCBBANK,109.0,109.0,108.9,109.0,1980.0
2021-06-22 09:45:00,NSE:DCBBANK,108.95,109.0,108.85,108.85,2873.0
2021-06-22 09:46:00,NSE:DCBBANK,108.85,109.15,108.85,109.15,7576.0
2021-06-22 09:47:00,NSE:DCBBANK,109.0,109.15,108.9,109.0,2886.0
2021-06-22 09:48:00,NSE:DCBBANK,109.0,109.15,108.9,109.0,3326.0
2021-06-22 09:49:00,NSE:DCBBANK,108.9,109.0,108.85,109.0,1765.0
2021-06-22 09:50:00,NSE:DCBBANK,108.9,109.0,108.7,108.85,15672.0
2021-06-22 09:51:00,NSE:DCBBANK,108.75,108.9,108.75,108.9,2820.0
2021-06-22 09:52:00,NSE:DCBBANK,108.9,109.0,108.9,109.0,1281.0
2021-06-22 09:53:00,NSE:DCBBANK,108.9,108.9,108.75,108.9,2146.0
2021-06-22 09:54:00,NSE:DCBBANK,108.75,108.9,108.75,108.85,4515.0
2021-06-22 09:55:00,NSE:DCBBANK,108.8,109.0,108.8,109.0,11753.0
2021-06-22 09:56:00,NSE:DCBBANK,108.95,109.1,108.9,109.0,6171.0
2021-06-22 09:57:00,NSE:DCBBANK,109.0,109.25,109.0,109.15,2702.0
2021-06-22 09:58:00,NSE:DCBBANK,109.05,109.1,108.75,108.95,16034.0
2021-06-22 09:59:00,NSE:DCBBANK,108.9,108.95,108.85,108.85,695.0
2021-06-22 10:00:00,NSE:DCBBANK,108.85,108.95,108.85,108.85,1546.0
2021-06-22 10:01:00,NSE:DCBBANK,108.85,108.95,108.85,108.95,1331.0
2021-06-22 10:02:00,NSE:DCBBANK,109.0,109.05,108.85,108.9,1779.0
2021-06-22 10:03:00,NSE:DCBBANK,108.85,108.9,108.75,108.9,4745.0
2021-06-22 10:04:00,NSE:DCBBANK,108.85,108.95,108.85,108.85,410.0
2021-06-22 10:05:00,NSE:DCBBANK,108.9,109.0,108.9,108.9,525.0
2021-06-22 10:06:00,NSE:DCBBANK,109.0,109.0,108.8,108.8,1133.0
2021-06-22 10:07:00,NSE:DCBBANK,108.8,109.1,108.8,109.0,15414.0
2021-06-22 10:08:00,NSE:DCBBANK,108.9,109.0,108.9,108.9,1766.0
2021-06-22 10:09:00,NSE:DCBBANK,109.05,109.05,108.95,108.95,4340.0
2021-06-22 10:10:00,NSE:DCBBANK,108.95,109.2,108.9,108.9,4172.0
2021-06-22 10:11:00,NSE:DCBBANK,109.0,109.0,108.9,109.0,5263.0
2021-06-22 10:12:00,NSE:DCBBANK,108.95,109.0,108.95,109.0,1154.0
2021-06-22 10:13:00,NSE:DCBBANK,108.95,109.1,108.85,108.85,7381.0
2021-06-22 10:14:00,NSE:DCBBANK,108.85,108.85,108.85,108.85,1016.0
2021-06-22 10:15:00,NSE:DCBBANK,108.9,109.0,108.9,108.95,190.0
2021-06-22 10:16:00,NSE:DCBBANK,108.95,108.95,108.9,108.95,427.0
2021-06-22 10:17:00,NSE:DCBBANK,108.9,109.1,108.9,109.0,2779.0
2021-06-22 10:18:00,NSE:DCBBANK,108.9,109.1,108.9,109.1,1608.0
2021-06-22 10:19:00,NSE:DCBBANK,109.0,109.0,108.95,108.95,1514.0
2021-06-22 10:20:00,NSE:DCBBANK,108.95,109.0,108.95,109.0,241.0
2021-06-22 10:21:00,NSE:DCBBANK,109.0,109.0,108.85,108.95,2798.0
2021-06-22 10:22:00,NSE:DCBBANK,109.05,109.05,108.9,108.9,711.0
2021-06-22 10:23:00,NSE:DCBBANK,108.8,109.0,108.8,108.85,958.0
2021-06-22 10:24:00,NSE:DCBBANK,108.85,109.0,108.8,108.85,1033.0
2021-06-22 10:25:00,NSE:DCBBANK,108.8,108.9,108.8,108.8,1273.0
2021-06-22 10:26:00,NSE:DCBBANK,108.8,109.0,108.8,109.0,6196.0
