datetime,symbol,open,high,low,close,volume
2021-06-22 10:27:00,NSE:DCBBANK,109.15,109.15,108.9,109.0,7376.0
2021-06-22 10:28:00,NSE:DCBBANK,108.95,108.95,108.85,108.95,3180.0
2021-06-22 10:29:00,NSE:DCBBANK,108.95,108.95,108.85,108.95,1008.0
2021-06-22 10:30:00,NSE:DCBBANK,108.85,108.85,108.85,108.85,1553.0
2021-06-22 10:31:00,NSE:DCBBANK,109.0,109.0,108.9,109.0,292.0
2021-06-22 10:32:00,NSE:DCBBANK,109.0,109.15,109.0,109.15,2535.0
2021-06-22 10:33:00,NSE:DCBBANK,109.15,109.15,109.0,109.0,2057.0
2021-06-22 10:34:00,NSE:DCBBANK,109.0,109.2,109.0,109.0,6494.0
2021-06-22 10:35:00,NSE:DCBBANK,109.0,109.15,109.0,109.05,3618.0
2021-06-22 10:36:00,NSE:DCBBANK,109.05,109.1,109.0,109.0,547.0
2021-06-22 10:37:00,NSE:DCBBANK,109.15,109.2,108.8,108.8,15837.0
2021-06-22 10:38:00,NSE:DCBBANK,108.85,108.85,108.8,108.8,290.0
2021-06-22 10:39:00,NSE:DCBBANK,108.8,108.8,108.8,108.8,500.0
2021-06-22 10:40:00,NSE:DCBBANK,108.8,108.95,108.8,108.95,101.0
2021-06-22 10:41:00,NSE:DCBBANK,108.8,108.95,108.8,108.95,55.0
2021-06-22 10:42:00,NSE:DCBBANK,108.9,108.95,108.9,108.95,247.0
2021-06-22 10:43:00,NSE:DCBBANK,108.9,108.95,108.9,108.9,380.0
2021-06-22 10:44:00,NSE:DCBBANK,108.85,108.95,108.8,108.85,875.0
2021-06-22 10:45:00,NSE:DCBBANK,108.85,108.85,108.8,108.8,603.0
2021-06-22 10:46:00,NSE:DCBBANK,108.85,108.95,108.85,108.85,424.0
2021-06-22 10:47:00,NSE:DCBBANK,108.85,108.95,108.85,108.95,918.0
2021-06-22 10:48:00,NSE:DCBBANK,108.85,108.95,108.85,108.85,111.0
2021-06-22 10:49:00,NSE:DCBBANK,108.95,109.1,108.9,108.9,3088.0
2021-06-22 10:50:00,NSE:DCBBANK,108.9,109.1,108.8,109.1,2701.0
2021-06-22 10:51:00,NSE:DCBBANK,109.0,109.0,109.0,109.0,131.0
2021-06-22 10:52:00,NSE:DCBBANK,108.9,109.0,108.9,109.0,1205.0
2021-06-22 10:53:00,NSE:DCBBANK,109.0,109.0,108.9,109.0,340.0
2021-06-22 10:54:00,NSE:DCBBANK,109.0,109.0,108.9,108.95,1317.0
2021-06-22 10:55:00,NSE:DCBBANK,108.95,108.95,108.9,108.9,150.0
2021-06-22 10:56:00,NSE:DCBBANK,108.9,109.0,108.9,109.0,4691.0
2021-06-22 10:57:00,NSE:DCBBANK,109.0,109.0,108.9,109.0,1271.0
2021-06-22 10:58:00,NSE:DCBBANK,109.0,109.0,108.9,109.0,1305.0
2021-06-22 10:59:00,NSE:DCBBANK,109.0,109.0,108.9,108.95,47.0
2021-06-22 11:00:00,NSE:DCBBANK,109.0,109.0,108.9,108.9,363.0
2021-06-22 11:01:00,NSE:DCBBANK,108.95,109.0,108.95,109.0,166.0
2021-06-22 11:02:00,NSE:DCBBANK,109.0,109.05,108.9,108.9,1795.0
2021-06-22 11:03:00,NSE:DCBBANK,108.9,109.1,108.9,109.0,2217.0
2021-06-22 11:04:00,NSE:DCBBANK,109.0,109.1,108.95,109.0,420.0
2021-06-22 11:05:00,NSE:DCBBANK,109.0,109.15,109.0,109.0,3173.0
2021-06-22 11:06:00,NSE:DCBBANK,109.0,109.1,108.95,108.95,1958.0
2021-06-22 11:07:00,NSE:DCBBANK,109.0,109.0,108.8,108.8,3795.0
2021-06-22 11:08:00,NSE:DCBBANK,108.95,108.95,108.8,108.85,3001.0
2021-06-22 11:09:00,NSE:DCBBANK,108.85,108.85,108.7,108.8,2015.0
2021-06-22 11:10:00,NSE:DCBBANK,108.85,108.85,108.8,108.85,646.0
2021-06-22 11:11:00,NSE:DCBBANK,108.85,108.85,108.85,108.85,285.0
2021-06-22 11:12:00,NSE:DCBBANK,108.85,108.85,108.85,108.85,250.0
2021-06-22 11:13:00,NSE:DCBBANK,108.85,108.85,108.8,108.8,300.0
2021-06-22 11:14:00,NSE:DCBBANK,108.85,108.85,108.75,108.85,1246.0
2021-06-22 11:15:00,NSE:DCBBANK,108.85,108.85,108.85,108.85,10.0
2021-06-22 11:16:00,NSE:DCBBANK,108.85,108.85,108.7,108.75,1590.0
2021-06-22 11:17:00,NSE:DCBBANK,108.85,108.85,108.7,108.7,2033.0
2021-06-22 11:18:00,NSE:DCBBANK,108.7,108.75,108.7,108.75,1698.0
2021-06-22 11:19:00,NSE:DCBBANK,108.7,108.7,108.65,108.65,70.0
2021-06-22 11:20:00,NSE:DCBBANK,108.75,108.75,108.65,108.65,3665.0
2021-06-22 11:21:00,NSE:DCBBANK,108.65,108.7,108.6,108.7,690.0
2021-06-22 11:22:00,NSE:DCBBANK,108.7,108.75,108.6,108.7,1804.0
2021-06-22 11:23:00,NSE:DCBBANK,108.7,108.7,108.6,108.6,563.0
2021-06-22 11:24:00,NSE:DCBBANK,108.7,108.7,108.6,108.6,332.0
2021-06-22 11:25:00,NSE:DCBBANK,108.7,108.75,108.7,108.75,743.0
2021-06-22 11:26:00,NSE:DCBBANK,108.75,108.75,108.7,108.75,131.0
2021-06-22 11:27:00,NSE:DCBBANK,108.7,108.7,108.6,108.7,307.0
2021-06-22 11:28:00,NSE:DCBBANK,108.75,108.75,108.6,108.7,2384.0
2021-06-22 11:29:00,NSE:DCBBANK,108.75,108.75,108.65,108.65,1025.0
2021-06-22 11:30:00,NSE:DCBBANK,108.65,108.8,108.65,108.65,2789.0
2021-06-22 11:31:00,NSE:DCBBANK,108.65,108.65,108.65,108.65,228.0
2021-06-22 11:32:00,NSE:DCBBANK,108.8,108.8,108.8,108.8,61.0
2021-06-22 11:33:00,NSE:DCBBANK,108.8,108.8,108.8,108.8,10.0
2021-06-22 11:34:00,NSE:DCBBANK,108.8,108.8,108.8,108.8,321.0
2021-06-22 11:35:00,NSE:DCBBANK,108.65,108.8,108.65,108.65,1813.0
2021-06-22 11:36:00,NSE:DCBBANK,108.6,108.8,108.6,108.8,1088.0
2021-06-22 11:37:00,NSE:DCBBANK,108.85,108.85,108.75,108.8,825.0
2021-06-22 11:38:00,NSE:DCBBANK,108.85,108.85,108.85,108.85,303.0
2021-06-22 11:39:00,NSE:DCBBANK,108.8,108.8,108.65,108.7,563.0
2021-06-22 11:40:00,NSE:DCBBANK,108.8,108.8,108.8,108.8,300.0
2021-06-22 11:41:00,NSE:DCBBANK,108.75,108.8,108.75,108.8,190.0
2021-06-22 11:42:00,NSE:DCBBANK,108.85,108.9,108.85,108.9,363.0
2021-06-22 11:43:00,NSE:DCBBANK,108.85,108.9,108.85,108.9,2897.0
2021-06-22 11:44:00,NSE:DCBBANK,108.75,108.75,108.75,108.75,104.0
2021-06-22 11:45:00,NSE:DCBBANK,108.8,108.8,108.7,108.8,1316.0
2021-06-22 11:46:00,NSE:DCBBANK,108.8,108.8,108.75,108.75,316.0
2021-06-22 11:47:00,NSE:DCBBANK,108.75,108.9,108.75,108.9,372.0
2021-06-22 11:48:00,NSE:DCBBANK,108.9,108.9,108.8,108.8,522.0
2021-06-22 11:49:00,NSE:DCBBANK,108.8,108.9,108.75,108.9,643.0
2021-06-22 11:50:00,NSE:DCBBANK,108.8,108.8,108.8,108.8,218.0
2021-06-22 11:51:00,NSE:DCBBANK,108.8,108.9,108.8,108.9,155.0
2021-06-22 11:52:00,NSE:DCBBANK,108.9,108.9,108.8,108.8,210.0
2021-06-22 11:53:00,NSE:DCBBANK,108.8,108.8,108.8,108.8,1.0
2021-06-22 11:54:00,NSE:DCBBANK,108.8,108.95,108.8,108.95,1331.0
2021-06-22 11:55:00,NSE:DCBBANK,108.95,108.95,108.8,108.85,165.0
2021-06-22 11:56:00,NSE:DCBBANK,108.8,109.0,108.8,108.9,1038.0
2021-06-22 11:57:00,NSE:DCBBANK,108.8,108.8,108.8,108.8,100.0
2021-06-22 11:58:00,NSE:DCBBANK,108.8,108.95,108.8,108.95,360.0
2021-06-22 11:59:00,NSE:DCBBANK,108.85,108.85,108.85,108.85,312.0
2021-06-22 12:00:00,NSE:DCBBANK,108.85,108.95,108.8,108.85,2543.0
2021-06-22 12:01:00,NSE:DCBBANK,108.85,108.85,108.85,108.85,5.0
2021-06-22 12:02:00,NSE:DCBBANK,108.85,108.85,108.8,108.8,501.0
2021-06-22 12:03:00,NSE:DCBBANK,108.9,108.95,108.9,108.95,702.0
2021-06-22 12:04:00,NSE:DCBBANK,108.8,108.85,108.8,108.85,101.0
2021-06-22 12:05:00,NSE:DCBBANK,108.75,108.75,108.75,108.75,156.0
2021-06-22 12:06:00,NSE:DCBBANK,108.95,108.95,108.9,108.95,39.0
2021-06-22 12:07:00,NSE:DCBBANK,109.0,109.0,108.9,108.9,270.0
2021-06-22 12:08:00,NSE:DCBBANK,108.95,108.95,108.9,108.95,445.0
2021-06-22 12:09:00,NSE:DCBBANK,108.95,108.95,108.9,108.9,3836.0
2021-06-22 12:10:00,NSE:DCBBANK,108.85,108.85,108.85,108.85,3.0
2021-06-22 12:11:00,NSE:DCBBANK,109.0,109.0,108.9,108.9,125.0
2021-06-22 12:12:00,NSE:DCBBANK,109.0,109.0,108.9,109.0,63.0
2021-06-22 12:13:00,NSE:DCBBANK,109.0,109.0,108.95,108.95,17432.0
2021-06-22 12:14:00,NSE:DCBBANK,108.95,109.0,108.8,108.85,1231.0
2021-06-22 12:15:00,NSE:DCBBANK,108.95,108.95,108.95,108.95,490.0
2021-06-22 12:16:00,NSE:DCBBANK,108.85,108.95,108.85,108.85,645.0
2021-06-22 12:17:00,NSE:DCBBANK,109.0,109.0,109.0,109.0,20.0
2021-06-22 12:18:00,NSE:DCBBANK,109.0,109.0,108.85,109.0,180.0
2021-06-22 12:19:00,NSE:DCBBANK,109.0,109.0,108.95,109.0,841.0
2021-06-22 12:20:00,NSE:DCBBANK,108.85,109.0,108.85,108.9,426.0
2021-06-22 12:21:00,NSE:DCBBANK,108.85,108.85,108.75,108.75,3734.0
2021-06-22 12:22:00,NSE:DCBBANK,108.75,108.9,108.75,108.9,555.0
2021-06-22 12:23:00,NSE:DCBBANK,108.9,108.9,108.8,108.8,250.0
2021-06-22 12:24:00,NSE:DCBBANK,108.8,108.8,108.75,108.75,271.0
2021-06-22 12:25:00,NSE:DCBBANK,108.8,108.8,108.8,108.8,125.0
2021-06-22 12:26:00,NSE:DCBBANK,108.8,108.8,108.75,108.75,919.0
2021-06-22 12:27:00,NSE:DCBBANK,108.75,108.8,108.75,108.8,257.0
2021-06-22 12:28:00,NSE:DCBBANK,108.75,108.8,108.75,108.8,550.0
2021-06-22 12:29:00,NSE:DCBBANK,108.75,108.75,108.65,108.75,3181.0
2021-06-22 12:30:00,NSE:DCBBANK,108.75,108.75,108.65,108.65,307.0
2021-06-22 12:31:00,NSE:DCBBANK,108.65,108.8,108.65,108.8,785.0
2021-06-22 12:32:00,NSE:DCBBANK,108.8,108.85,108.65,108.85,1324.0
2021-06-22 12:34:00,NSE:DCBBANK,108.85,108.85,108.7,108.7,6500.0
2021-06-22 12:35:00,NSE:DCBBANK,108.85,108.85,108.75,108.75,730.0
2021-06-22 12:36:00,NSE:DCBBANK,108.75,108.8,108.7,108.8,503.0
2021-06-22 12:37:00,NSE:DCBBANK,108.8,108.8,108.8,108.8,25.0
2021-06-22 12:39:00,NSE:DCBBANK,108.8,108.95,108.8,108.95,6285.0
2021-06-22 12:40:00,NSE:DCBBANK,108.9,108.9,108.9,108.9,545.0
2021-06-22 12:41:00,NSE:DCBBANK,108.85,109.3,108.85,108.95,22428.0
2021-06-22 12:42:00,NSE:DCBBANK,108.95,109.0,108.9,108.9,3096.0
2021-06-22 12:43:00,NSE:DCBBANK,108.9,108.95,108.8,108.95,1359.0
2021-06-22 12:44:00,NSE:DCBBANK,108.9,109.0,108.9,108.9,520.0
2021-06-22 12:45:00,NSE:DCBBANK,108.95,108.95,108.9,108.9,831.0
2021-06-22 12:47:00,NSE:DCBBANK,108.9,109.0,108.9,109.0,1101.0
2021-06-22 12:48:00,NSE:DCBBANK,109.0,109.0,109.0,109.0,3.0
2021-06-22 12:49:00,NSE:DCBBANK,109.0,109.0,108.9,108.9,101.0
2021-06-22 12:50:00,NSE:DCBBANK,108.9,108.9,108.85,108.9,1105.0
2021-06-22 12:51:00,NSE:DCBBANK,108.85,108.9,108.85,108.85,123.0
2021-06-22 12:52:00,NSE:DCBBANK,108.95,108.95,108.85,108.85,586.0
2021-06-22 12:53:00,NSE:DCBBANK,108.95,108.95,108.75,108.8,1533.0
2021-06-22 12:54:00,NSE:DCBBANK,108.75,108.8,108.65,108.8,3019.0
2021-06-22 12:55:00,NSE:DCBBANK,108.8,108.8,108.8,108.8,604.0
2021-06-22 12:56:00,NSE:DCBBANK,108.8,108.8,108.7,108.8,599.0
2021-06-22 12:57:00,NSE:DCBBANK,108.7,108.8,108.7,108.8,169.0
2021-06-22 12:58:00,NSE:DCBBANK,108.7,108.7,108.7,108.7,636.0
2021-06-22 12:59:00,NSE:DCBBANK,108.65,108.7,108.65,108.7,378.0
2021-06-22 13:00:00,NSE:DCBBANK,108.65,108.7,108.6,108.6,1260.0
2021-06-22 13:01:00,NSE:DCBBANK,108.7,108.7,108.65,108.65,108.0
2021-06-22 13:02:00,NSE:DCBBANK,108.6,108.6,108.6,108.6,578.0
2021-06-22 13:03:00,NSE:DCBBANK,108.55,108.6,108.5,108.6,1955.0
2021-06-22 13:04:00,NSE:DCBBANK,108.55,108.55,108.55,108.55,100.0
2021-06-22 13:05:00,NSE:DCBBANK,108.55,108.8,108.55,108.8,1439.0
2021-06-22 13:06:00,NSE:DCBBANK,108.65,108.65,108.65,108.65,101.0
2021-06-22 13:07:00,NSE:DCBBANK,108.8,108.8,108.8,108.8,120.0
2021-06-22 13:08:00,NSE:DCBBANK,108.85,108.85,108.7,108.7,3098.0
2021-06-22 13:09:00,NSE:DCBBANK,108.7,108.8,108.65,108.65,750.0
2021-06-22 13:10:00,NSE:DCBBANK,108.8,108.8,108.6,108.6,550.0
2021-06-22 13:11:00,NSE:DCBBANK,108.7,108.75,108.7,108.75,585.0
2021-06-22 13:12:00,NSE:DCBBANK,108.7,108.8,108.65,108.8,12039.0
2021-06-22 13:13:00,NSE:DCBBANK,108.7,108.8,108.7,108.8,743.0
2021-06-22 13:14:00,NSE:DCBBANK,108.8,108.8,108.8,108.8,210.0
2021-06-22 13:15:00,NSE:DCBBANK,108.85,108.85,108.7,108.8,2790.0
2021-06-22 13:16:00,NSE:DCBBANK,108.7,108.8,108.7,108.7,517.0
2021-06-22 13:17:00,NSE:DCBBANK,108.8,108.8,108.6,108.6,289.0
2021-06-22 13:18:00,NSE:DCBBANK,108.6,108.7,108.55,108.55,243.0
2021-06-22 13:19:00,NSE:DCBBANK,108.55,108.65,108.55,108.55,4340.0
2021-06-22 13:20:00,NSE:DCBBANK,108.65,108.65,108.65,108.65,20.0
2021-06-22 13:21:00,NSE:DCBBANK,108.65,108.65,108.65,108.65,200.0
2021-06-22 13:22:00,NSE:DCBBANK,108.6,108.6,108.6,108.6,467.0
2021-06-22 13:23:00,NSE:DCBBANK,108.5,108.6,108.5,108.6,372.0
2021-06-22 13:24:00,NSE:DCBBANK,108.4,108.5,108.4,108.45,8235.0
2021-06-22 13:25:00,NSE:DCBBANK,108.5,108.6,108.4,108.45,456.0
2021-06-22 13:26:00,NSE:DCBBANK,108.4,108.65,108.4,108.65,2447.0
2021-06-22 13:27:00,NSE:DCBBANK,108.7,108.7,108.55,108.55,149.0
2021-06-22 13:28:00,NSE:DCBBANK,108.45,108.55,108.45,108.5,336.0
2021-06-22 13:29:00,NSE:DCBBANK,108.65,108.65,108.6,108.6,1120.0
2021-06-22 13:30:00,NSE:DCBBANK,108.55,108.55,108.55,108.55,100.0
2021-06-22 13:31:00,NSE:DCBBANK,108.65,108.75,108.65,108.75,483.0
2021-06-22 13:32:00,NSE:DCBBANK,108.8,108.8,108.65,108.75,529.0
2021-06-22 13:33:00,NSE:DCBBANK,108.75,108.75,108.75,108.75,40.0
2021-06-22 13:34:00,NSE:DCBBANK,108.65,108.65,108.6,108.6,605.0
2021-06-22 13:35:00,NSE:DCBBANK,108.6,108.6,108.6,108.6,503.0
2021-06-22 13:36:00,NSE:DCBBANK,108.6,108.65,108.6,108.65,59.0
2021-06-22 13:37:00,NSE:DCBBANK,108.65,108.65,108.65,108.65,50.0
2021-06-22 13:38:00,NSE:DCBBANK,108.5,108.5,108.5,108.5,1051.0
2021-06-22 13:39:00,NSE:DCBBANK,108.5,108.7,108.5,108.65,2416.0
2021-06-22 13:40:00,NSE:DCBBANK,108.65,108.65,108.35,108.5,5542.0
2021-06-22 13:41:00,NSE:DCBBANK,108.5,108.65,108.5,108.65,4037.0
2021-06-22 13:42:00,NSE:DCBBANK,108.55,108.65,108.55,108.55,35.0
2021-06-22 13:43:00,NSE:DCBBANK,108.55,108.55,108.55,108.55,5.0
2021-06-22 13:44:00,NSE:DCBBANK,108.65,108.65,108.55,108.65,48.0
2021-06-22 13:45:00,NSE:DCBBANK,108.6,108.6,108.6,108.6,723.0
2021-06-22 13:46:00,NSE:DCBBANK,108.65,108.65,108.5,108.55,575.0
2021-06-22 13:47:00,NSE:DCBBANK,108.55,108.55,108.55,108.55,9.0
2021-06-22 13:48:00,NSE:DCBBANK,108.55,108.55,108.45,108.5,739.0
2021-06-22 13:50:00,NSE:DCBBANK,108.5,108.55,108.5,108.55,226.0
2021-06-22 13:51:00,NSE:DCBBANK,108.5,108.6,108.5,108.6,2332.0
2021-06-22 13:52:00,NSE:DCBBANK,108.65,108.65,108.5,108.65,812.0
2021-06-22 13:53:00,NSE:DCBBANK,108.55,108.65,108.4,108.4,11230.0
2021-06-22 13:54:00,NSE:DCBBANK,108.4,108.5,108.15,108.35,26604.0
2021-06-22 13:55:00,NSE:DCBBANK,108.4,108.4,108.4,108.4,552.0
2021-06-22 13:56:00,NSE:DCBBANK,108.4,108.4,108.3,108.35,923.0
2021-06-22 13:57:00,NSE:DCBBANK,108.35,108.35,108.25,108.35,338.0
2021-06-22 13:58:00,NSE:DCBBANK,108.35,108.35,108.2,108.25,3411.0
2021-06-22 13:59:00,NSE:DCBBANK,108.3,108.3,108.1,108.1,973.0
2021-06-22 14:00:00,NSE:DCBBANK,108.25,108.25,107.4,107.6,28188.0
2021-06-22 14:01:00,NSE:DCBBANK,107.6,107.9,107.6,107.9,835.0
2021-06-22 14:02:00,NSE:DCBBANK,107.8,108.0,107.8,108.0,2980.0
2021-06-22 14:03:00,NSE:DCBBANK,107.8,108.0,107.8,108.0,610.0
2021-06-22 14:04:00,NSE:DCBBANK,108.2,108.2,108.05,108.15,11372.0
2021-06-22 14:05:00,NSE:DCBBANK,108.05,108.1,108.0,108.1,966.0
2021-06-22 14:06:00,NSE:DCBBANK,108.0,108.2,108.0,108.05,1470.0
2021-06-22 14:07:00,NSE:DCBBANK,108.15,108.15,107.8,108.1,902.0
2021-06-22 14:08:00,NSE:DCBBANK,108.1,108.1,108.05,108.05,625.0
2021-06-22 14:09:00,NSE:DCBBANK,108.05,108.2,107.9,108.0,3236.0
2021-06-22 14:10:00,NSE:DCBBANK,108.0,108.15,107.95,108.15,207.0
2021-06-22 14:11:00,NSE:DCBBANK,108.1,108.1,108.1,108.1,5.0
2021-06-22 14:12:00,NSE:DCBBANK,108.0,108.2,107.95,108.1,4788.0
2021-06-22 14:13:00,NSE:DCBBANK,108.0,108.0,108.0,108.0,115.0
2021-06-22 14:14:00,NSE:DCBBANK,108.1,108.1,108.0,108.05,102.0
2021-06-22 14:15:00,NSE:DCBBANK,108.05,108.05,107.8,107.85,11095.0
2021-06-22 14:16:00,NSE:DCBBANK,107.8,108.0,107.8,107.85,1502.0
2021-06-22 14:17:00,NSE:DCBBANK,107.8,107.85,107.7,107.75,3182.0
2021-06-22 14:18:00,NSE:DCBBANK,107.8,108.0,107.8,108.0,1203.0
2021-06-22 14:19:00,NSE:DCBBANK,107.9,107.9,107.9,107.9,1209.0
2021-06-22 14:20:00,NSE:DCBBANK,108.0,108.0,107.8,107.8,2712.0
2021-06-22 14:21:00,NSE:DCBBANK,107.85,107.85,107.85,107.85,200.0
2021-06-22 14:23:00,NSE:DCBBANK,108.0,108.1,107.9,107.9,848.0
2021-06-22 14:24:00,NSE:DCBBANK,108.0,108.1,107.9,108.1,860.0
2021-06-22 14:25:00,NSE:DCBBANK,108.0,108.0,107.9,108.0,3009.0
2021-06-22 14:26:00,NSE:DCBBANK,108.1,108.2,108.1,108.2,3889.0
2021-06-22 14:27:00,NSE:DCBBANK,108.2,108.2,108.15,108.15,840.0
2021-06-22 14:28:00,NSE:DCBBANK,108.2,108.3,108.15,108.3,4565.0
2021-06-22 14:29:00,NSE:DCBBANK,108.3,108.3,108.3,108.3,594.0
2021-06-22 14:30:00,NSE:DCBBANK,108.3,108.5,108.25,108.25,6845.0
2021-06-22 14:31:00,NSE:DCBBANK,108.3,108.3,108.15,108.25,1113.0
2021-06-22 14:32:00,NSE:DCBBANK,108.25,108.25,108.15,108.25,570.0
2021-06-22 14:33:00,NSE:DCBBANK,108.2,108.25,108.2,108.2,823.0
2021-06-22 14:34:00,NSE:DCBBANK,108.2,108.25,108.2,108.2,459.0
2021-06-22 14:35:00,NSE:DCBBANK,108.2,108.25,108.15,108.15,441.0
2021-06-22 14:36:00,NSE:DCBBANK,108.15,108.15,108.15,108.15,12.0
2021-06-22 14:37:00,NSE:DCBBANK,108.1,108.1,108.05,108.05,5787.0
2021-06-22 14:38:00,NSE:DCBBANK,108.1,108.1,107.85,107.85,9399.0
2021-06-22 14:39:00,NSE:DCBBANK,108.0,108.1,107.85,108.1,1332.0
2021-06-22 14:40:00,NSE:DCBBANK,108.2,108.2,108.15,108.2,1919.0
2021-06-22 14:41:00,NSE:DCBBANK,108.2,108.2,108.15,108.2,788.0
2021-06-22 14:42:00,NSE:DCBBANK,108.2,108.2,108.1,108.1,147.0
2021-06-22 14:43:00,NSE:DCBBANK,108.15,108.3,108.05,108.3,1015.0
2021-06-22 14:44:00,NSE:DCBBANK,108.2,108.35,108.2,108.35,11.0
2021-06-22 14:45:00,NSE:DCBBANK,108.2,108.3,108.2,108.3,296.0
2021-06-22 14:46:00,NSE:DCBBANK,108.3,108.3,108.05,108.15,272.0
2021-06-22 14:47:00,NSE:DCBBANK,108.05,108.15,108.05,108.05,571.0
2021-06-22 14:48:00,NSE:DCBBANK,108.05,108.2,107.9,108.0,16721.0
2021-06-22 14:49:00,NSE:DCBBANK,107.9,108.1,107.85,107.9,2666.0
2021-06-22 14:50:00,NSE:DCBBANK,107.9,108.0,107.85,107.95,441.0
2021-06-22 14:51:00,NSE:DCBBANK,108.0,108.1,107.95,108.05,581.0
2021-06-22 14:52:00,NSE:DCBBANK,108.0,108.1,107.9,107.9,3460.0
2021-06-22 14:53:00,NSE:DCBBANK,107.85,107.85,107.7,107.75,3410.0
2021-06-22 14:54:00,NSE:DCBBANK,107.75,107.85,107.75,107.85,1624.0
2021-06-22 14:55:00,NSE:DCBBANK,107.9,107.95,107.85,107.85,1685.0
2021-06-22 14:56:00,NSE:DCBBANK,107.85,107.95,107.85,107.95,883.0
2021-06-22 14:57:00,NSE:DCBBANK,107.95,108.0,107.9,107.9,2078.0
2021-06-22 14:58:00,NSE:DCBBANK,107.9,108.0,107.9,107.95,1479.0
2021-06-22 14:59:00,NSE:DCBBANK,108.0,108.0,107.9,107.9,437.0
2021-06-22 15:00:00,NSE:DCBBANK,108.0,108.0,107.9,108.0,500.0
2021-06-22 15:01:00,NSE:DCBBANK,107.95,107.95,107.7,107.7,1366.0
2021-06-22 15:02:00,NSE:DCBBANK,107.8,107.8,107.65,107.65,3980.0
2021-06-22 15:03:00,NSE:DCBBANK,107.65,107.75,107.65,107.7,190.0
2021-06-22 15:04:00,NSE:DCBBANK,107.7,107.75,107.65,107.65,2727.0
2021-06-22 15:05:00,NSE:DCBBANK,107.7,107.85,107.7,107.75,381.0
2021-06-22 15:06:00,NSE:DCBBANK,107.7,107.7,107.35,107.45,6797.0
2021-06-22 15:07:00,NSE:DCBBANK,107.4,107.6,107.4,107.45,3451.0
2021-06-22 15:08:00,NSE:DCBBANK,107.45,107.7,107.45,107.65,5099.0
2021-06-22 15:09:00,NSE:DCBBANK,107.7,107.7,107.6,107.65,1583.0
2021-06-22 15:10:00,NSE:DCBBANK,107.5,107.75,107.5,107.65,2083.0
2021-06-22 15:11:00,NSE:DCBBANK,107.8,107.95,107.75,107.9,11508.0
2021-06-22 15:12:00,NSE:DCBBANK,107.9,107.95,107.8,107.95,2763.0
2021-06-22 15:13:00,NSE:DCBBANK,107.9,107.95,107.8,107.85,3919.0
2021-06-22 15:14:00,NSE:DCBBANK,107.85,107.95,107.85,107.95,1489.0
2021-06-22 15:15:00,NSE:DCBBANK,107.85,108.0,107.85,108.0,8339.0
2021-06-22 15:16:00,NSE:DCBBANK,108.0,108.0,107.75,107.85,15241.0
2021-06-22 15:17:00,NSE:DCBBANK,107.8,108.05,107.75,108.05,2887.0
2021-06-22 15:18:00,NSE:DCBBANK,107.85,107.85,107.65,107.75,8461.0
2021-06-22 15:19:00,NSE:DCBBANK,107.75,107.85,107.65,107.75,6624.0
2021-06-22 15:20:00,NSE:DCBBANK,107.65,107.75,107.6,107.6,5236.0
2021-06-22 15:21:00,NSE:DCBBANK,107.75,107.8,107.25,107.55,9558.0
2021-06-22 15:22:00,NSE:DCBBANK,107.45,107.7,107.4,107.65,5801.0
2021-06-22 15:23:00,NSE:DCBBANK,107.6,107.65,107.55,107.55,2980.0
2021-06-22 15:24:00,NSE:DCBBANK,107.6,107.65,107.55,107.6,1947.0
2021-06-22 15:25:00,NSE:DCBBANK,107.55,107.75,107.55,107.55,3872.0
2021-06-22 15:26:00,NSE:DCBBANK,107.65,107.75,107.5,107.7,5356.0
2021-06-22 15:27:00,NSE:DCBBANK,107.7,107.75,107.7,107.7,4759.0
2021-06-22 15:28:00,NSE:DCBBANK,107.7,107.7,107.55,107.6,7791.0
2021-06-22 15:29:00,NSE:DCBBANK,107.5,107.85,107.5,107.8,2327.0
2021-06-22 15:40:00,NSE:DCBBANK,107.7,107.7,107.7,107.7,2.0
