datetime,symbol,open,high,low,close,volume
2020-11-11 15:00:00,NSE:GOODYEAR,805.8,816.35,805.8,808.6,708.0
2020-11-11 15:15:00,NSE:GOODYEAR,809.5,813.2,804.0,804.0,651.0
2020-11-12 09:15:00,NSE:GOODYEAR,812.1,812.1,808.2,810.5,219.0
2020-11-12 09:30:00,NSE:GOODYEAR,813.45,814.3,809.55,814.3,303.0
2020-11-12 09:45:00,NSE:GOODYEAR,814.0,820.0,814.0,816.1,152.0
2020-11-12 10:00:00,NSE:GOODYEAR,816.0,816.0,812.55,812.55,23.0
2020-11-12 10:15:00,NSE:GOODYEAR,817.0,817.0,815.05,815.05,32.0
2020-11-12 10:30:00,NSE:GOODYEAR,815.0,815.0,811.35,812.1,145.0
2020-11-12 10:45:00,NSE:GOODYEAR,810.5,810.55,810.5,810.55,3.0
2020-11-12 11:00:00,NSE:GOODYEAR,812.1,812.1,812.0,812.0,100.0
2020-11-12 11:15:00,NSE:GOODYEAR,810.55,810.55,810.1,810.4,29.0
2020-11-12 11:30:00,NSE:GOODYEAR,810.5,810.5,810.5,810.5,2.0
2020-11-12 11:45:00,NSE:GOODYEAR,812.0,812.0,812.0,812.0,8.0
2020-11-12 12:00:00,NSE:GOODYEAR,810.5,812.0,810.5,812.0,58.0
2020-11-12 12:15:00,NSE:GOODYEAR,812.0,812.0,810.05,810.05,221.0
2020-11-12 12:30:00,NSE:GOODYEAR,810.0,810.0,810.0,810.0,14.0
2020-11-12 12:45:00,NSE:GOODYEAR,809.95,809.95,809.1,809.1,12.0
2020-11-12 13:00:00,NSE:GOODYEAR,808.6,809.65,808.6,809.65,217.0
2020-11-12 13:15:00,NSE:GOODYEAR,809.0,809.0,809.0,809.0,1.0
2020-11-12 13:30:00,NSE:GOODYEAR,809.0,809.0,808.6,808.6,90.0
2020-11-12 13:45:00,NSE:GOODYEAR,808.6,809.9,808.6,808.75,24.0
2020-11-12 14:00:00,NSE:GOODYEAR,808.75,809.0,808.75,809.0,2.0
2020-11-12 14:15:00,NSE:GOODYEAR,808.75,809.85,808.6,809.85,65.0
2020-11-12 14:30:00,NSE:GOODYEAR,808.6,808.6,808.6,808.6,219.0
2020-11-12 14:45:00,NSE:GOODYEAR,809.65,809.65,808.5,808.5,118.0
2020-11-12 15:00:00,NSE:GOODYEAR,808.5,810.0,808.05,810.0,240.0
2020-11-12 15:15:00,NSE:GOODYEAR,810.0,810.0,808.0,808.0,249.0
2020-11-13 09:00:00,NSE:GOODYEAR,808.0,808.0,808.0,808.0,31.0
2020-11-13 09:15:00,NSE:GOODYEAR,808.0,808.0,805.15,807.85,104.0
2020-11-13 09:30:00,NSE:GOODYEAR,806.7,806.7,804.65,804.65,232.0
2020-11-13 09:45:00,NSE:GOODYEAR,804.9,805.95,803.0,803.0,221.0
2020-11-13 10:00:00,NSE:GOODYEAR,805.95,805.95,803.45,803.45,23.0
2020-11-13 10:15:00,NSE:GOODYEAR,803.0,806.75,803.0,806.75,114.0
2020-11-13 10:30:00,NSE:GOODYEAR,807.2,807.2,807.2,807.2,6.0
2020-11-13 10:45:00,NSE:GOODYEAR,805.5,807.45,805.5,805.6,82.0
2020-11-13 11:00:00,NSE:GOODYEAR,807.75,807.75,805.0,805.0,52.0
2020-11-13 11:30:00,NSE:GOODYEAR,806.4,810.0,805.0,807.55,298.0
2020-11-13 11:45:00,NSE:GOODYEAR,808.25,810.0,808.25,809.4,79.0
2020-11-13 12:00:00,NSE:GOODYEAR,808.55,810.0,808.55,810.0,99.0
2020-11-13 12:15:00,NSE:GOODYEAR,809.55,809.55,806.55,806.55,12.0
2020-11-13 12:30:00,NSE:GOODYEAR,805.2,809.0,805.2,809.0,189.0
2020-11-13 12:45:00,NSE:GOODYEAR,808.0,808.0,805.7,807.15,27.0
2020-11-13 13:00:00,NSE:GOODYEAR,807.2,807.55,807.2,807.55,32.0
2020-11-13 13:15:00,NSE:GOODYEAR,808.0,808.0,807.95,808.0,335.0
2020-11-13 13:30:00,NSE:GOODYEAR,807.2,807.2,805.5,805.5,190.0
2020-11-13 13:45:00,NSE:GOODYEAR,806.95,806.95,805.5,805.5,19.0
2020-11-13 14:00:00,NSE:GOODYEAR,806.95,806.95,806.95,806.95,6.0
2020-11-13 14:15:00,NSE:GOODYEAR,805.8,805.8,803.5,803.55,46.0
2020-11-13 14:30:00,NSE:GOODYEAR,805.3,806.75,805.3,806.75,25.0
2020-11-13 14:45:00,NSE:GOODYEAR,806.95,806.95,805.1,805.1,24.0
2020-11-13 15:00:00,NSE:GOODYEAR,806.8,806.8,806.65,806.8,16.0
2020-11-13 15:15:00,NSE:GOODYEAR,806.8,807.0,804.0,804.0,408.0
2020-11-14 18:00:00,NSE:GOODYEAR,811.95,811.95,811.95,811.95,140.0
2020-11-14 18:15:00,NSE:GOODYEAR,819.25,828.0,781.3,812.0,1146.0
2020-11-14 18:30:00,NSE:GOODYEAR,811.95,820.0,811.0,815.0,928.0
2020-11-14 18:45:00,NSE:GOODYEAR,815.1,822.85,815.1,820.0,294.0
2020-11-14 19:00:00,NSE:GOODYEAR,819.95,823.9,818.05,823.05,602.0
2020-11-14 19:15:00,NSE:GOODYEAR,820.65,820.65,820.65,820.65,3.0
2020-11-17 09:15:00,NSE:GOODYEAR,822.55,826.15,818.05,819.05,274.0
2020-11-17 09:30:00,NSE:GOODYEAR,822.1,833.0,822.1,827.0,821.0
2020-11-17 09:45:00,NSE:GOODYEAR,825.0,827.95,819.2,827.95,533.0
2020-11-17 10:00:00,NSE:GOODYEAR,826.45,828.95,825.0,825.4,229.0
2020-11-17 10:15:00,NSE:GOODYEAR,828.2,828.2,825.0,825.0,43.0
2020-11-17 10:30:00,NSE:GOODYEAR,824.85,826.5,824.85,825.05,190.0
2020-11-17 10:45:00,NSE:GOODYEAR,826.0,826.0,821.0,821.0,275.0
2020-11-17 11:00:00,NSE:GOODYEAR,825.65,827.5,825.65,827.5,74.0
2020-11-17 11:15:00,NSE:GOODYEAR,827.5,829.45,827.5,828.0,96.0
2020-11-17 11:30:00,NSE:GOODYEAR,826.15,827.05,823.25,823.65,104.0
2020-11-17 11:45:00,NSE:GOODYEAR,823.6,825.35,823.6,825.25,68.0
2020-11-17 12:00:00,NSE:GOODYEAR,825.6,827.05,825.6,827.05,232.0
2020-11-17 12:15:00,NSE:GOODYEAR,828.0,829.0,828.0,829.0,145.0
2020-11-17 12:30:00,NSE:GOODYEAR,829.95,829.95,827.05,827.05,76.0
2020-11-17 12:45:00,NSE:GOODYEAR,827.05,830.0,826.4,826.4,147.0
2020-11-17 13:00:00,NSE:GOODYEAR,828.4,831.2,825.05,825.05,819.0
2020-11-17 13:15:00,NSE:GOODYEAR,825.0,827.0,825.0,825.95,335.0
2020-11-17 13:30:00,NSE:GOODYEAR,825.95,827.55,825.95,826.0,44.0
2020-11-17 13:45:00,NSE:GOODYEAR,824.0,828.0,821.0,821.0,283.0
2020-11-17 14:00:00,NSE:GOODYEAR,823.0,825.0,823.0,824.95,115.0
2020-11-17 14:15:00,NSE:GOODYEAR,824.95,825.0,821.0,821.0,40.0
2020-11-17 14:30:00,NSE:GOODYEAR,821.0,821.0,813.65,816.0,946.0
2020-11-17 14:45:00,NSE:GOODYEAR,820.0,820.0,814.5,814.5,151.0
2020-11-17 15:00:00,NSE:GOODYEAR,812.25,820.0,812.25,820.0,238.0
2020-11-17 15:15:00,NSE:GOODYEAR,820.95,820.95,807.05,814.65,1288.0
2020-11-18 09:15:00,NSE:GOODYEAR,820.0,825.0,811.15,825.0,345.0
2020-11-18 09:30:00,NSE:GOODYEAR,819.8,824.0,812.05,818.35,644.0
2020-11-18 09:45:00,NSE:GOODYEAR,818.35,820.4,818.35,819.25,130.0
2020-11-18 10:00:00,NSE:GOODYEAR,819.75,822.15,819.75,820.6,165.0
2020-11-18 10:15:00,NSE:GOODYEAR,819.25,819.25,817.5,817.5,217.0
2020-11-18 10:30:00,NSE:GOODYEAR,817.0,817.5,815.2,817.5,63.0
2020-11-18 10:45:00,NSE:GOODYEAR,816.65,821.35,816.65,821.35,63.0
2020-11-18 11:15:00,NSE:GOODYEAR,819.85,819.85,815.6,815.6,158.0
2020-11-18 11:30:00,NSE:GOODYEAR,815.15,815.95,815.0,815.95,152.0
2020-11-18 11:45:00,NSE:GOODYEAR,816.25,816.25,816.25,816.25,13.0
2020-11-18 12:00:00,NSE:GOODYEAR,814.0,814.0,808.05,809.6,518.0
2020-11-18 12:15:00,NSE:GOODYEAR,810.6,816.0,810.6,816.0,261.0
2020-11-18 12:30:00,NSE:GOODYEAR,816.0,816.0,813.35,814.0,496.0
2020-11-18 12:45:00,NSE:GOODYEAR,814.0,814.0,813.0,814.0,756.0
2020-11-18 13:00:00,NSE:GOODYEAR,814.0,816.9,813.0,816.9,327.0
2020-11-18 13:15:00,NSE:GOODYEAR,816.95,816.95,814.05,815.0,146.0
2020-11-18 13:30:00,NSE:GOODYEAR,819.45,819.45,815.75,815.75,160.0
2020-11-18 13:45:00,NSE:GOODYEAR,815.5,819.9,815.5,819.75,283.0
2020-11-18 14:00:00,NSE:GOODYEAR,820.0,820.0,816.8,817.05,417.0
2020-11-18 14:15:00,NSE:GOODYEAR,816.5,817.25,815.3,817.25,319.0
2020-11-18 14:30:00,NSE:GOODYEAR,815.7,817.4,815.0,817.25,481.0
2020-11-18 14:45:00,NSE:GOODYEAR,817.55,817.55,815.2,817.0,341.0
2020-11-18 15:00:00,NSE:GOODYEAR,817.95,819.45,815.0,815.0,847.0
2020-11-18 15:15:00,NSE:GOODYEAR,817.2,817.2,813.0,813.85,909.0
2020-11-19 09:00:00,NSE:GOODYEAR,839.0,839.0,839.0,839.0,95.0
2020-11-19 09:15:00,NSE:GOODYEAR,833.5,838.0,827.05,831.9,2648.0
2020-11-19 09:30:00,NSE:GOODYEAR,831.9,836.3,825.65,828.05,1157.0
2020-11-19 09:45:00,NSE:GOODYEAR,830.0,832.55,828.95,831.9,259.0
2020-11-19 10:00:00,NSE:GOODYEAR,833.0,836.2,831.9,833.9,785.0
2020-11-19 10:15:00,NSE:GOODYEAR,834.0,834.0,830.0,830.0,518.0
2020-11-19 10:30:00,NSE:GOODYEAR,830.0,838.0,830.0,837.9,843.0
2020-11-19 10:45:00,NSE:GOODYEAR,837.95,838.0,832.85,832.85,457.0
2020-11-19 11:00:00,NSE:GOODYEAR,834.6,834.9,828.6,832.9,885.0
2020-11-19 11:15:00,NSE:GOODYEAR,833.25,833.25,829.25,832.0,222.0
2020-11-19 11:30:00,NSE:GOODYEAR,832.0,833.15,831.6,832.45,119.0
2020-11-19 11:45:00,NSE:GOODYEAR,835.15,835.45,832.9,832.9,397.0
2020-11-19 12:00:00,NSE:GOODYEAR,832.5,834.0,831.0,834.0,62.0
2020-11-19 12:15:00,NSE:GOODYEAR,833.3,833.3,830.65,831.35,788.0
2020-11-19 12:30:00,NSE:GOODYEAR,832.2,832.3,829.7,830.45,449.0
2020-11-19 12:45:00,NSE:GOODYEAR,829.4,830.0,829.2,830.0,155.0
2020-11-19 13:00:00,NSE:GOODYEAR,829.95,830.4,829.95,830.4,271.0
2020-11-19 13:15:00,NSE:GOODYEAR,830.1,830.1,829.35,830.0,567.0
2020-11-19 13:30:00,NSE:GOODYEAR,829.95,829.95,828.25,829.0,587.0
2020-11-19 13:45:00,NSE:GOODYEAR,829.0,829.0,819.95,820.0,1985.0
2020-11-19 14:00:00,NSE:GOODYEAR,820.0,821.3,816.6,816.6,841.0
2020-11-19 14:15:00,NSE:GOODYEAR,817.0,820.65,816.6,818.55,814.0
2020-11-19 14:30:00,NSE:GOODYEAR,817.15,821.95,817.0,820.05,435.0
2020-11-19 14:45:00,NSE:GOODYEAR,820.7,823.15,818.0,820.4,393.0
2020-11-19 15:00:00,NSE:GOODYEAR,817.9,820.75,816.6,819.0,500.0
2020-11-19 15:15:00,NSE:GOODYEAR,820.0,824.2,813.0,815.65,1379.0
2020-11-19 15:45:00,NSE:GOODYEAR,817.6,817.6,817.6,817.6,2.0
2020-11-20 09:00:00,NSE:GOODYEAR,828.7,828.7,828.7,828.7,17.0
2020-11-20 09:15:00,NSE:GOODYEAR,828.7,838.15,825.0,831.55,1419.0
2020-11-20 09:30:00,NSE:GOODYEAR,828.15,829.1,827.05,827.5,69.0
2020-11-20 09:45:00,NSE:GOODYEAR,829.2,833.0,827.4,828.55,1291.0
2020-11-20 10:00:00,NSE:GOODYEAR,829.0,830.25,825.1,825.1,204.0
2020-11-20 10:15:00,NSE:GOODYEAR,826.85,827.9,825.1,825.1,129.0
2020-11-20 10:30:00,NSE:GOODYEAR,827.9,830.1,825.65,830.1,261.0
2020-11-20 10:45:00,NSE:GOODYEAR,830.5,830.5,825.0,825.0,238.0
2020-11-20 11:00:00,NSE:GOODYEAR,825.5,826.15,820.05,820.05,107.0
2020-11-20 11:15:00,NSE:GOODYEAR,821.35,824.7,819.85,824.7,204.0
2020-11-20 11:30:00,NSE:GOODYEAR,820.9,823.95,820.9,822.65,86.0
2020-11-20 11:45:00,NSE:GOODYEAR,822.45,823.95,822.45,823.95,46.0
2020-11-20 12:00:00,NSE:GOODYEAR,823.5,823.5,823.5,823.5,16.0
2020-11-20 12:15:00,NSE:GOODYEAR,822.5,824.75,822.5,824.75,60.0
2020-11-20 12:30:00,NSE:GOODYEAR,825.75,826.7,825.75,826.05,18.0
2020-11-20 13:00:00,NSE:GOODYEAR,826.0,826.45,826.0,826.45,108.0
2020-11-20 13:15:00,NSE:GOODYEAR,826.45,826.45,824.7,824.7,48.0
2020-11-20 13:30:00,NSE:GOODYEAR,825.85,829.45,825.0,825.0,99.0
2020-11-20 13:45:00,NSE:GOODYEAR,828.7,829.0,824.45,824.45,222.0
2020-11-20 14:00:00,NSE:GOODYEAR,825.7,827.7,823.0,823.0,241.0
2020-11-20 14:15:00,NSE:GOODYEAR,826.55,827.7,825.0,827.7,65.0
2020-11-20 14:30:00,NSE:GOODYEAR,824.5,825.0,824.0,825.0,28.0
2020-11-20 14:45:00,NSE:GOODYEAR,826.25,826.25,822.0,822.0,150.0
2020-11-20 15:00:00,NSE:GOODYEAR,823.1,827.95,819.05,822.3,977.0
2020-11-20 15:15:00,NSE:GOODYEAR,821.6,823.0,815.25,822.0,861.0
2020-11-20 15:30:00,NSE:GOODYEAR,819.0,821.05,819.0,821.05,59.0
2020-11-23 09:15:00,NSE:GOODYEAR,826.9,827.8,821.3,823.4,195.0
2020-11-23 09:30:00,NSE:GOODYEAR,823.5,823.5,821.5,821.5,43.0
2020-11-23 09:45:00,NSE:GOODYEAR,821.3,823.0,815.3,817.6,218.0
2020-11-23 10:00:00,NSE:GOODYEAR,817.1,817.5,816.1,816.1,90.0
2020-11-23 10:15:00,NSE:GOODYEAR,814.1,818.35,814.1,818.35,110.0
2020-11-23 10:30:00,NSE:GOODYEAR,818.05,820.1,818.05,820.1,80.0
2020-11-23 10:45:00,NSE:GOODYEAR,820.1,830.2,820.05,827.3,462.0
2020-11-23 11:00:00,NSE:GOODYEAR,826.15,826.15,815.6,817.4,394.0
2020-11-23 11:15:00,NSE:GOODYEAR,817.0,820.0,816.0,816.5,355.0
2020-11-23 11:30:00,NSE:GOODYEAR,816.3,816.75,816.0,816.75,51.0
2020-11-23 11:45:00,NSE:GOODYEAR,816.3,820.35,815.75,816.4,167.0
2020-11-23 12:00:00,NSE:GOODYEAR,818.0,820.9,815.6,815.95,122.0
2020-11-23 12:15:00,NSE:GOODYEAR,817.4,818.3,815.45,815.7,12.0
2020-11-23 12:30:00,NSE:GOODYEAR,819.35,824.7,814.35,815.0,1160.0
2020-11-23 12:45:00,NSE:GOODYEAR,816.0,818.5,816.0,817.35,311.0
2020-11-23 13:00:00,NSE:GOODYEAR,816.05,820.0,816.0,817.0,443.0
2020-11-23 13:15:00,NSE:GOODYEAR,820.6,820.6,817.2,819.1,110.0
2020-11-23 13:30:00,NSE:GOODYEAR,820.0,820.0,817.2,817.2,107.0
2020-11-23 13:45:00,NSE:GOODYEAR,817.95,817.95,817.05,817.05,2.0
2020-11-23 14:00:00,NSE:GOODYEAR,819.05,822.4,817.05,817.05,242.0
2020-11-23 14:15:00,NSE:GOODYEAR,817.0,819.95,817.0,819.95,198.0
2020-11-23 14:30:00,NSE:GOODYEAR,819.95,819.95,816.35,817.0,161.0
2020-11-23 14:45:00,NSE:GOODYEAR,817.4,819.05,816.0,817.0,135.0
2020-11-23 15:00:00,NSE:GOODYEAR,817.75,819.6,816.15,816.3,410.0
2020-11-23 15:15:00,NSE:GOODYEAR,816.8,819.95,816.05,817.0,478.0
2020-11-24 09:00:00,NSE:GOODYEAR,832.95,832.95,832.95,832.95,60.0
2020-11-24 09:15:00,NSE:GOODYEAR,832.95,832.95,818.15,820.0,193.0
2020-11-24 09:30:00,NSE:GOODYEAR,818.25,819.9,806.95,816.15,540.0
2020-11-24 09:45:00,NSE:GOODYEAR,815.1,822.4,815.1,820.0,1940.0
2020-11-24 10:00:00,NSE:GOODYEAR,823.0,823.5,817.0,817.85,740.0
2020-11-24 10:15:00,NSE:GOODYEAR,819.25,819.95,817.85,818.45,183.0
2020-11-24 10:30:00,NSE:GOODYEAR,819.3,820.9,817.75,820.0,312.0
2020-11-24 10:45:00,NSE:GOODYEAR,820.0,820.7,817.9,818.05,66.0
2020-11-24 11:00:00,NSE:GOODYEAR,819.0,819.55,817.0,817.0,52.0
2020-11-24 11:15:00,NSE:GOODYEAR,818.55,819.6,818.55,818.6,52.0
2020-11-24 11:30:00,NSE:GOODYEAR,817.7,819.95,817.2,817.2,103.0
2020-11-24 11:45:00,NSE:GOODYEAR,817.55,817.55,817.55,817.55,1.0
2020-11-24 12:00:00,NSE:GOODYEAR,819.1,820.7,817.0,817.25,244.0
2020-11-24 12:15:00,NSE:GOODYEAR,817.95,819.4,817.0,818.4,193.0
2020-11-24 12:30:00,NSE:GOODYEAR,818.0,819.1,816.35,817.05,212.0
2020-11-24 12:45:00,NSE:GOODYEAR,815.1,818.2,815.1,817.15,135.0
2020-11-24 13:00:00,NSE:GOODYEAR,817.3,817.3,817.3,817.3,3.0
2020-11-24 13:15:00,NSE:GOODYEAR,818.7,818.7,817.3,817.3,128.0
2020-11-24 13:30:00,NSE:GOODYEAR,817.6,817.6,817.35,817.35,31.0
2020-11-24 13:45:00,NSE:GOODYEAR,817.3,820.7,816.75,819.15,321.0
2020-11-24 14:00:00,NSE:GOODYEAR,816.8,820.65,816.8,817.0,749.0
2020-11-24 14:15:00,NSE:GOODYEAR,819.65,819.7,818.05,818.4,192.0
2020-11-24 14:30:00,NSE:GOODYEAR,818.9,820.0,818.4,818.7,86.0
2020-11-24 14:45:00,NSE:GOODYEAR,820.0,820.0,818.15,818.15,450.0
2020-11-24 15:00:00,NSE:GOODYEAR,819.65,819.95,817.2,818.05,229.0
2020-11-24 15:15:00,NSE:GOODYEAR,819.65,820.0,815.25,817.7,498.0
2020-11-24 15:30:00,NSE:GOODYEAR,817.7,817.7,817.7,817.7,5.0
2020-11-25 09:00:00,NSE:GOODYEAR,821.0,821.0,821.0,821.0,70.0
2020-11-25 09:15:00,NSE:GOODYEAR,821.0,829.95,812.2,816.0,563.0
2020-11-25 09:30:00,NSE:GOODYEAR,816.5,820.8,816.5,816.7,833.0
2020-11-25 09:45:00,NSE:GOODYEAR,818.7,819.0,816.9,817.05,102.0
2020-11-25 10:00:00,NSE:GOODYEAR,818.15,819.95,817.0,817.0,164.0
2020-11-25 10:15:00,NSE:GOODYEAR,818.95,818.95,817.0,817.1,44.0
2020-11-25 10:30:00,NSE:GOODYEAR,819.45,819.45,816.85,817.15,138.0
2020-11-25 10:45:00,NSE:GOODYEAR,818.35,818.35,815.0,815.15,787.0
2020-11-25 11:00:00,NSE:GOODYEAR,815.1,815.6,814.7,815.0,210.0
2020-11-25 11:15:00,NSE:GOODYEAR,815.0,815.0,814.7,815.0,57.0
2020-11-25 11:30:00,NSE:GOODYEAR,814.7,814.7,814.7,814.7,4.0
2020-11-25 11:45:00,NSE:GOODYEAR,814.75,814.95,814.7,814.75,13.0
2020-11-25 12:00:00,NSE:GOODYEAR,814.75,814.75,814.75,814.75,26.0
2020-11-25 12:15:00,NSE:GOODYEAR,814.95,817.0,814.95,815.35,250.0
2020-11-25 12:30:00,NSE:GOODYEAR,815.45,817.0,815.45,816.8,15.0
2020-11-25 12:45:00,NSE:GOODYEAR,815.25,817.05,815.25,815.4,6.0
2020-11-25 13:00:00,NSE:GOODYEAR,816.95,817.4,816.25,816.25,59.0
2020-11-25 13:15:00,NSE:GOODYEAR,815.7,815.7,815.7,815.7,59.0
2020-11-25 13:30:00,NSE:GOODYEAR,816.9,816.9,813.6,813.6,250.0
2020-11-25 13:45:00,NSE:GOODYEAR,813.0,813.6,811.25,811.25,260.0
2020-11-25 14:00:00,NSE:GOODYEAR,810.55,813.1,806.3,811.1,616.0
2020-11-25 14:15:00,NSE:GOODYEAR,811.65,813.2,810.9,813.2,1792.0
2020-11-25 14:30:00,NSE:GOODYEAR,813.6,813.95,810.05,813.95,6964.0
2020-11-25 14:45:00,NSE:GOODYEAR,813.05,817.1,811.6,813.5,3595.0
2020-11-25 15:00:00,NSE:GOODYEAR,811.65,815.4,810.3,813.2,148.0
2020-11-25 15:15:00,NSE:GOODYEAR,813.2,815.0,813.2,813.2,1058.0
2020-11-26 09:15:00,NSE:GOODYEAR,815.5,819.7,806.55,810.05,298.0
2020-11-26 09:30:00,NSE:GOODYEAR,812.9,813.6,807.1,807.1,61.0
2020-11-26 09:45:00,NSE:GOODYEAR,810.8,812.35,807.45,810.0,39.0
2020-11-26 10:00:00,NSE:GOODYEAR,810.0,810.0,808.0,808.95,166.0
2020-11-26 10:15:00,NSE:GOODYEAR,809.0,811.15,808.75,810.0,116.0
2020-11-26 10:30:00,NSE:GOODYEAR,811.05,811.05,810.0,810.0,3.0
2020-11-26 10:45:00,NSE:GOODYEAR,811.95,812.95,809.0,809.0,313.0
2020-11-26 11:00:00,NSE:GOODYEAR,809.5,815.0,809.5,813.05,257.0
2020-11-26 11:15:00,NSE:GOODYEAR,815.55,815.55,812.8,812.8,86.0
2020-11-26 11:30:00,NSE:GOODYEAR,815.25,819.9,814.0,816.3,322.0
2020-11-26 11:45:00,NSE:GOODYEAR,816.25,824.5,812.75,815.0,16351.0
2020-11-26 12:00:00,NSE:GOODYEAR,814.0,814.0,813.2,813.2,661.0
2020-11-26 12:15:00,NSE:GOODYEAR,813.2,814.0,813.2,814.0,46.0
2020-11-26 12:30:00,NSE:GOODYEAR,814.0,814.0,809.0,809.05,16441.0
2020-11-26 12:45:00,NSE:GOODYEAR,813.95,813.95,810.7,811.0,54.0
2020-11-26 13:00:00,NSE:GOODYEAR,813.45,813.95,811.4,812.05,50.0
2020-11-26 13:15:00,NSE:GOODYEAR,812.8,814.0,812.05,812.15,63.0
2020-11-26 13:30:00,NSE:GOODYEAR,812.85,813.0,811.05,811.05,15072.0
2020-11-26 13:45:00,NSE:GOODYEAR,812.45,812.45,808.0,808.7,224.0
2020-11-26 14:00:00,NSE:GOODYEAR,809.95,809.95,807.35,808.05,747.0
2020-11-26 14:15:00,NSE:GOODYEAR,808.2,810.0,806.2,807.65,1399.0
2020-11-26 14:30:00,NSE:GOODYEAR,807.55,810.0,806.65,809.2,249.0
2020-11-26 14:45:00,NSE:GOODYEAR,809.05,820.0,808.5,812.95,19439.0
2020-11-26 15:00:00,NSE:GOODYEAR,811.6,816.45,808.5,810.95,17277.0
2020-11-26 15:15:00,NSE:GOODYEAR,810.95,814.0,807.5,809.95,5839.0
2020-11-26 15:45:00,NSE:GOODYEAR,810.65,810.65,810.65,810.65,5.0
2020-11-27 09:15:00,NSE:GOODYEAR,818.85,820.0,817.05,819.0,523.0
2020-11-27 09:30:00,NSE:GOODYEAR,819.6,825.0,819.0,825.0,1337.0
2020-11-27 09:45:00,NSE:GOODYEAR,827.95,828.05,823.0,824.2,659.0
2020-11-27 10:00:00,NSE:GOODYEAR,827.6,827.6,825.0,826.15,233.0
2020-11-27 10:15:00,NSE:GOODYEAR,825.0,825.25,824.0,825.0,244.0
2020-11-27 10:30:00,NSE:GOODYEAR,824.35,827.0,824.0,826.95,471.0
2020-11-27 10:45:00,NSE:GOODYEAR,826.8,826.95,825.2,825.2,197.0
2020-11-27 11:00:00,NSE:GOODYEAR,826.6,828.8,826.6,827.3,552.0
2020-11-27 11:15:00,NSE:GOODYEAR,824.65,824.9,824.0,824.0,82.0
2020-11-27 11:30:00,NSE:GOODYEAR,824.0,824.05,824.0,824.05,38.0
2020-11-27 11:45:00,NSE:GOODYEAR,824.9,825.0,824.0,825.0,122.0
2020-11-27 12:00:00,NSE:GOODYEAR,825.0,825.0,822.0,824.95,465.0
2020-11-27 12:15:00,NSE:GOODYEAR,824.75,824.75,820.0,824.6,458.0
2020-11-27 12:30:00,NSE:GOODYEAR,824.65,824.65,821.0,821.9,148.0
2020-11-27 12:45:00,NSE:GOODYEAR,821.05,822.65,820.3,822.4,46.0
2020-11-27 13:00:00,NSE:GOODYEAR,823.95,823.95,820.0,822.05,118.0
2020-11-27 13:15:00,NSE:GOODYEAR,821.55,822.6,821.55,822.6,30.0
2020-11-27 13:30:00,NSE:GOODYEAR,822.6,823.05,820.8,821.05,85.0
2020-11-27 13:45:00,NSE:GOODYEAR,821.05,822.8,821.05,822.8,50.0
