datetime,symbol,open,high,low,close,volume
2020-11-27 14:15:00,NSE:GOODYEAR,822.8,823.0,820.75,823.0,17.0
2020-11-27 14:30:00,NSE:GOODYEAR,822.1,823.0,822.1,823.0,50.0
2020-11-27 14:45:00,NSE:GOODYEAR,822.25,823.0,822.15,823.0,169.0
2020-11-27 15:00:00,NSE:GOODYEAR,822.05,823.0,821.25,821.25,116.0
2020-11-27 15:15:00,NSE:GOODYEAR,821.25,823.0,820.0,820.0,1202.0
2020-11-27 15:30:00,NSE:GOODYEAR,821.2,821.2,821.2,821.2,50.0
2020-12-01 09:00:00,NSE:GOODYEAR,829.9,829.9,829.9,829.9,10.0
2020-12-01 09:15:00,NSE:GOODYEAR,828.95,844.8,822.1,839.05,1889.0
2020-12-01 09:30:00,NSE:GOODYEAR,844.75,848.0,839.0,840.0,1055.0
2020-12-01 09:45:00,NSE:GOODYEAR,840.0,846.0,839.0,843.95,1179.0
2020-12-01 10:00:00,NSE:GOODYEAR,846.65,847.4,845.0,845.0,750.0
2020-12-01 10:15:00,NSE:GOODYEAR,847.95,847.95,843.95,843.95,410.0
2020-12-01 10:30:00,NSE:GOODYEAR,844.0,850.0,844.0,847.15,933.0
2020-12-01 10:45:00,NSE:GOODYEAR,849.45,849.95,842.0,849.5,1495.0
2020-12-01 11:00:00,NSE:GOODYEAR,850.0,850.0,847.35,847.35,410.0
2020-12-01 11:15:00,NSE:GOODYEAR,847.35,850.0,842.1,843.25,683.0
2020-12-01 11:30:00,NSE:GOODYEAR,842.05,845.95,842.0,842.0,247.0
2020-12-01 11:45:00,NSE:GOODYEAR,842.0,842.1,842.0,842.1,37.0
2020-12-01 12:00:00,NSE:GOODYEAR,842.4,842.4,842.0,842.0,67.0
2020-12-01 12:15:00,NSE:GOODYEAR,844.95,844.95,840.7,840.7,140.0
2020-12-01 12:30:00,NSE:GOODYEAR,840.7,848.5,840.7,848.5,478.0
2020-12-01 12:45:00,NSE:GOODYEAR,848.0,849.3,847.1,849.0,218.0
2020-12-01 13:00:00,NSE:GOODYEAR,846.25,846.25,841.0,841.1,385.0
2020-12-01 13:15:00,NSE:GOODYEAR,844.8,845.0,839.0,839.0,538.0
2020-12-01 13:30:00,NSE:GOODYEAR,839.05,840.3,839.05,840.0,138.0
2020-12-01 13:45:00,NSE:GOODYEAR,839.1,840.95,839.1,840.0,774.0
2020-12-01 14:00:00,NSE:GOODYEAR,840.95,840.95,839.0,840.0,1386.0
2020-12-01 14:15:00,NSE:GOODYEAR,840.0,840.25,839.0,839.0,473.0
2020-12-01 14:30:00,NSE:GOODYEAR,839.95,840.85,839.0,839.05,134.0
2020-12-01 14:45:00,NSE:GOODYEAR,840.0,842.1,837.9,838.75,784.0
2020-12-01 15:00:00,NSE:GOODYEAR,839.65,840.0,837.9,837.9,1827.0
2020-12-01 15:15:00,NSE:GOODYEAR,836.05,840.0,832.1,833.0,670.0
2020-12-02 09:15:00,NSE:GOODYEAR,833.05,840.8,831.95,838.65,405.0
2020-12-02 09:30:00,NSE:GOODYEAR,839.0,839.0,837.5,837.5,271.0
2020-12-02 09:45:00,NSE:GOODYEAR,838.85,840.95,838.85,840.9,64.0
2020-12-02 10:00:00,NSE:GOODYEAR,839.9,840.95,839.0,839.05,100.0
2020-12-02 10:15:00,NSE:GOODYEAR,840.95,840.95,835.8,837.15,595.0
2020-12-02 10:30:00,NSE:GOODYEAR,839.15,839.15,836.9,836.9,52.0
2020-12-02 10:45:00,NSE:GOODYEAR,836.5,836.9,834.0,834.95,244.0
2020-12-02 11:00:00,NSE:GOODYEAR,835.95,835.95,833.6,833.6,18.0
2020-12-02 11:15:00,NSE:GOODYEAR,837.45,837.9,836.9,836.9,45.0
2020-12-02 11:30:00,NSE:GOODYEAR,835.6,836.45,835.6,836.45,114.0
2020-12-02 11:45:00,NSE:GOODYEAR,834.2,836.0,834.2,836.0,134.0
2020-12-02 12:00:00,NSE:GOODYEAR,836.0,836.0,835.2,836.0,54.0
2020-12-02 12:15:00,NSE:GOODYEAR,834.4,834.4,832.05,832.05,57.0
2020-12-02 12:30:00,NSE:GOODYEAR,836.0,836.0,836.0,836.0,11.0
2020-12-02 12:45:00,NSE:GOODYEAR,836.0,836.9,836.0,836.85,26.0
2020-12-02 13:00:00,NSE:GOODYEAR,837.0,838.1,836.0,836.0,356.0
2020-12-02 13:15:00,NSE:GOODYEAR,836.0,836.5,836.0,836.5,135.0
2020-12-02 13:30:00,NSE:GOODYEAR,834.0,835.0,830.0,831.0,711.0
2020-12-02 13:45:00,NSE:GOODYEAR,834.1,834.1,834.1,834.1,3.0
2020-12-02 14:00:00,NSE:GOODYEAR,831.3,833.85,829.0,830.0,141.0
2020-12-02 14:15:00,NSE:GOODYEAR,830.0,831.0,830.0,831.0,417.0
2020-12-02 14:30:00,NSE:GOODYEAR,835.0,835.5,833.55,833.55,150.0
2020-12-02 14:45:00,NSE:GOODYEAR,833.5,835.0,833.5,835.0,163.0
2020-12-02 15:00:00,NSE:GOODYEAR,833.55,835.0,833.55,835.0,131.0
2020-12-02 15:15:00,NSE:GOODYEAR,834.35,837.5,832.0,832.0,478.0
2020-12-02 15:45:00,NSE:GOODYEAR,834.0,834.0,834.0,834.0,3.0
2020-12-03 09:00:00,NSE:GOODYEAR,840.0,840.0,840.0,840.0,13.0
2020-12-03 09:15:00,NSE:GOODYEAR,840.0,865.25,840.0,857.9,2835.0
2020-12-03 09:30:00,NSE:GOODYEAR,855.75,857.95,847.95,848.0,1074.0
2020-12-03 09:45:00,NSE:GOODYEAR,846.25,848.0,844.6,844.95,1465.0
2020-12-03 10:00:00,NSE:GOODYEAR,845.0,850.0,839.6,840.0,4743.0
2020-12-03 10:15:00,NSE:GOODYEAR,845.6,849.0,843.75,847.3,484.0
2020-12-03 10:30:00,NSE:GOODYEAR,846.0,849.0,844.4,846.05,1283.0
2020-12-03 10:45:00,NSE:GOODYEAR,845.3,847.55,844.0,844.0,1150.0
2020-12-03 11:00:00,NSE:GOODYEAR,847.65,849.15,843.15,844.0,1674.0
2020-12-03 11:15:00,NSE:GOODYEAR,844.0,847.8,843.15,847.8,1834.0
2020-12-03 11:30:00,NSE:GOODYEAR,849.0,855.0,849.0,850.0,3172.0
2020-12-03 11:45:00,NSE:GOODYEAR,850.0,850.4,849.8,850.0,129.0
2020-12-03 12:00:00,NSE:GOODYEAR,850.0,850.0,848.3,849.0,41.0
2020-12-03 12:15:00,NSE:GOODYEAR,849.0,849.0,844.6,844.95,605.0
2020-12-03 12:30:00,NSE:GOODYEAR,845.0,850.05,844.3,848.5,3436.0
2020-12-03 12:45:00,NSE:GOODYEAR,848.5,854.0,844.2,849.05,8510.0
2020-12-03 13:00:00,NSE:GOODYEAR,851.95,852.0,849.25,852.0,267.0
2020-12-03 13:15:00,NSE:GOODYEAR,852.0,852.0,852.0,852.0,393.0
2020-12-03 13:30:00,NSE:GOODYEAR,852.3,854.2,850.0,850.0,1570.0
2020-12-03 13:45:00,NSE:GOODYEAR,850.0,852.05,849.95,849.95,7258.0
2020-12-03 14:00:00,NSE:GOODYEAR,850.0,850.0,848.25,850.0,305.0
2020-12-03 14:15:00,NSE:GOODYEAR,850.0,850.25,850.0,850.0,2192.0
2020-12-03 14:30:00,NSE:GOODYEAR,848.2,850.0,848.2,849.0,790.0
2020-12-03 14:45:00,NSE:GOODYEAR,848.65,848.65,848.0,848.0,78.0
2020-12-03 15:00:00,NSE:GOODYEAR,848.0,848.0,844.6,845.0,3380.0
2020-12-03 15:15:00,NSE:GOODYEAR,845.0,845.0,841.1,842.05,2480.0
2020-12-03 15:30:00,NSE:GOODYEAR,845.0,845.0,845.0,845.0,5.0
2020-12-04 09:00:00,NSE:GOODYEAR,854.9,854.9,854.9,854.9,3.0
2020-12-04 09:15:00,NSE:GOODYEAR,854.9,868.0,853.05,856.05,4867.0
2020-12-04 09:30:00,NSE:GOODYEAR,860.25,861.9,860.0,860.3,1178.0
2020-12-04 09:45:00,NSE:GOODYEAR,864.3,867.0,860.45,865.0,1964.0
2020-12-04 10:00:00,NSE:GOODYEAR,862.6,867.0,861.7,866.0,1040.0
2020-12-04 10:15:00,NSE:GOODYEAR,866.6,869.0,866.0,866.65,984.0
2020-12-04 10:30:00,NSE:GOODYEAR,868.0,886.0,868.0,881.75,4909.0
2020-12-04 10:45:00,NSE:GOODYEAR,882.25,885.0,876.55,882.0,2265.0
2020-12-04 11:00:00,NSE:GOODYEAR,881.0,881.0,877.2,877.2,503.0
2020-12-04 11:15:00,NSE:GOODYEAR,877.2,882.75,877.2,882.75,602.0
2020-12-04 11:30:00,NSE:GOODYEAR,882.0,882.0,877.2,879.6,1170.0
2020-12-04 11:45:00,NSE:GOODYEAR,880.0,880.0,872.0,872.0,1731.0
2020-12-04 12:00:00,NSE:GOODYEAR,870.55,871.0,865.0,871.0,1361.0
2020-12-04 12:15:00,NSE:GOODYEAR,870.45,880.0,865.0,880.0,4482.0
2020-12-04 12:30:00,NSE:GOODYEAR,875.1,875.1,864.0,868.6,1174.0
2020-12-04 12:45:00,NSE:GOODYEAR,863.7,868.9,859.0,859.0,1054.0
2020-12-04 13:00:00,NSE:GOODYEAR,860.25,863.3,860.0,860.0,853.0
2020-12-04 13:15:00,NSE:GOODYEAR,860.0,868.0,860.0,867.3,968.0
2020-12-04 13:30:00,NSE:GOODYEAR,864.65,867.85,860.5,860.5,988.0
2020-12-04 13:45:00,NSE:GOODYEAR,860.5,865.0,860.5,860.5,992.0
2020-12-04 14:00:00,NSE:GOODYEAR,860.5,865.05,860.0,860.0,938.0
2020-12-04 14:15:00,NSE:GOODYEAR,860.0,860.15,854.2,856.0,472.0
2020-12-04 14:30:00,NSE:GOODYEAR,859.95,865.0,855.0,860.3,2238.0
2020-12-04 14:45:00,NSE:GOODYEAR,860.3,871.4,860.3,868.0,1959.0
2020-12-04 15:00:00,NSE:GOODYEAR,868.0,880.0,868.0,874.8,3413.0
2020-12-04 15:15:00,NSE:GOODYEAR,880.0,887.95,870.85,887.95,4836.0
2020-12-04 15:30:00,NSE:GOODYEAR,876.0,876.0,876.0,876.0,48.0
2020-12-07 09:00:00,NSE:GOODYEAR,889.0,889.0,889.0,889.0,42.0
2020-12-07 09:15:00,NSE:GOODYEAR,888.0,897.5,880.2,896.25,1582.0
2020-12-07 09:30:00,NSE:GOODYEAR,896.0,898.4,892.0,898.0,1863.0
2020-12-07 09:45:00,NSE:GOODYEAR,898.0,902.05,896.25,900.1,1092.0
2020-12-07 10:00:00,NSE:GOODYEAR,901.4,901.65,895.0,898.7,1288.0
2020-12-07 10:15:00,NSE:GOODYEAR,899.25,899.25,895.65,898.4,88.0
2020-12-07 10:30:00,NSE:GOODYEAR,898.0,899.0,883.0,886.05,1591.0
2020-12-07 10:45:00,NSE:GOODYEAR,885.25,888.3,881.4,888.3,437.0
2020-12-07 11:00:00,NSE:GOODYEAR,888.7,888.7,885.9,885.95,55.0
2020-12-07 11:15:00,NSE:GOODYEAR,886.7,888.4,886.7,887.0,260.0
2020-12-07 11:30:00,NSE:GOODYEAR,887.0,888.25,886.15,886.65,117.0
2020-12-07 11:45:00,NSE:GOODYEAR,887.55,890.85,886.15,890.85,2097.0
2020-12-07 12:00:00,NSE:GOODYEAR,889.05,896.85,888.0,896.85,331.0
2020-12-07 12:15:00,NSE:GOODYEAR,896.0,900.0,893.6,900.0,590.0
2020-12-07 12:30:00,NSE:GOODYEAR,900.2,901.55,896.5,900.4,770.0
2020-12-07 12:45:00,NSE:GOODYEAR,902.0,906.0,900.5,904.6,834.0
2020-12-07 13:00:00,NSE:GOODYEAR,903.5,920.0,903.0,915.0,4845.0
2020-12-07 13:15:00,NSE:GOODYEAR,915.0,1040.0,915.0,1005.0,99477.0
2020-12-07 13:30:00,NSE:GOODYEAR,1005.0,1015.0,995.15,1010.95,44992.0
2020-12-07 13:45:00,NSE:GOODYEAR,1010.1,1020.0,999.1,1005.05,16976.0
2020-12-07 14:00:00,NSE:GOODYEAR,1005.05,1008.95,995.65,998.15,12995.0
2020-12-07 14:15:00,NSE:GOODYEAR,998.2,1005.1,997.15,999.0,10885.0
2020-12-07 14:30:00,NSE:GOODYEAR,999.0,1000.0,991.0,997.05,11276.0
2020-12-07 14:45:00,NSE:GOODYEAR,996.2,998.9,993.0,994.0,5319.0
2020-12-07 15:00:00,NSE:GOODYEAR,994.35,999.0,990.0,997.15,9663.0
2020-12-07 15:15:00,NSE:GOODYEAR,998.5,1000.0,996.7,1000.0,16869.0
2020-12-07 15:30:00,NSE:GOODYEAR,997.65,1000.0,997.65,997.65,192.0
2020-12-07 15:45:00,NSE:GOODYEAR,997.65,997.65,997.65,997.65,20.0
2020-12-08 09:00:00,NSE:GOODYEAR,1110.0,1110.0,1110.0,1110.0,5382.0
2020-12-08 09:15:00,NSE:GOODYEAR,1095.0,1134.8,1050.0,1122.0,96649.0
2020-12-08 09:30:00,NSE:GOODYEAR,1125.0,1145.0,1115.05,1140.9,35948.0
2020-12-08 09:45:00,NSE:GOODYEAR,1140.15,1178.8,1140.0,1164.45,51219.0
2020-12-08 10:00:00,NSE:GOODYEAR,1165.85,1166.95,1128.45,1135.15,24842.0
2020-12-08 10:15:00,NSE:GOODYEAR,1135.45,1145.85,1127.2,1134.15,16956.0
2020-12-08 10:30:00,NSE:GOODYEAR,1133.1,1135.0,1130.0,1131.55,5668.0
2020-12-08 10:45:00,NSE:GOODYEAR,1131.55,1133.7,1120.55,1126.05,12145.0
2020-12-08 11:00:00,NSE:GOODYEAR,1126.0,1130.0,1121.05,1129.0,7621.0
2020-12-08 11:15:00,NSE:GOODYEAR,1130.15,1140.0,1111.0,1114.95,22154.0
2020-12-08 11:30:00,NSE:GOODYEAR,1114.0,1116.0,1099.95,1112.25,15043.0
2020-12-08 11:45:00,NSE:GOODYEAR,1114.0,1119.0,1113.95,1118.2,4357.0
2020-12-08 12:00:00,NSE:GOODYEAR,1117.9,1129.0,1117.05,1125.35,5085.0
2020-12-08 12:15:00,NSE:GOODYEAR,1126.65,1126.95,1121.0,1125.0,5363.0
2020-12-08 12:30:00,NSE:GOODYEAR,1125.0,1130.0,1121.9,1128.0,4416.0
2020-12-08 12:45:00,NSE:GOODYEAR,1129.65,1140.0,1128.05,1132.05,7537.0
2020-12-08 13:00:00,NSE:GOODYEAR,1131.55,1140.0,1131.0,1139.9,9866.0
2020-12-08 13:15:00,NSE:GOODYEAR,1138.9,1145.0,1136.45,1143.65,8735.0
2020-12-08 13:30:00,NSE:GOODYEAR,1143.95,1144.85,1136.0,1136.0,5815.0
2020-12-08 13:45:00,NSE:GOODYEAR,1136.0,1139.95,1131.0,1135.0,5342.0
2020-12-08 14:00:00,NSE:GOODYEAR,1137.0,1139.1,1130.0,1130.0,5876.0
2020-12-08 14:15:00,NSE:GOODYEAR,1130.05,1134.0,1111.0,1125.45,18333.0
2020-12-08 14:30:00,NSE:GOODYEAR,1125.45,1135.15,1122.1,1130.4,4724.0
2020-12-08 14:45:00,NSE:GOODYEAR,1131.45,1137.0,1129.0,1132.05,6778.0
2020-12-08 15:00:00,NSE:GOODYEAR,1132.05,1145.0,1130.0,1143.0,14641.0
2020-12-08 15:15:00,NSE:GOODYEAR,1143.8,1168.35,1140.2,1157.0,34489.0
2020-12-08 15:30:00,NSE:GOODYEAR,1148.6,1157.0,1148.6,1148.6,120.0
2020-12-08 15:45:00,NSE:GOODYEAR,1148.6,1148.6,1148.6,1148.6,94.0
2020-12-09 09:00:00,NSE:GOODYEAR,1208.0,1208.0,1208.0,1208.0,2464.0
2020-12-09 09:15:00,NSE:GOODYEAR,1199.7,1200.0,1160.0,1178.05,53200.0
2020-12-09 09:30:00,NSE:GOODYEAR,1179.0,1180.0,1160.2,1178.8,19779.0
2020-12-09 09:45:00,NSE:GOODYEAR,1179.0,1179.0,1170.0,1175.15,11020.0
2020-12-09 10:00:00,NSE:GOODYEAR,1177.25,1177.25,1168.0,1170.1,9153.0
2020-12-09 10:15:00,NSE:GOODYEAR,1170.15,1172.0,1165.0,1170.0,10865.0
2020-12-09 10:30:00,NSE:GOODYEAR,1170.0,1171.95,1168.0,1171.95,2839.0
2020-12-09 10:45:00,NSE:GOODYEAR,1173.15,1174.0,1168.0,1169.45,3522.0
2020-12-09 11:00:00,NSE:GOODYEAR,1169.55,1171.0,1168.7,1170.05,3706.0
2020-12-09 11:15:00,NSE:GOODYEAR,1170.1,1170.6,1169.1,1170.15,1968.0
2020-12-09 11:30:00,NSE:GOODYEAR,1170.4,1170.6,1170.0,1170.4,1570.0
2020-12-09 11:45:00,NSE:GOODYEAR,1170.0,1170.6,1165.0,1168.0,4695.0
2020-12-09 12:00:00,NSE:GOODYEAR,1168.0,1170.0,1168.0,1168.45,1948.0
2020-12-09 12:15:00,NSE:GOODYEAR,1168.2,1169.9,1167.55,1167.55,2346.0
2020-12-09 12:30:00,NSE:GOODYEAR,1167.9,1168.0,1166.0,1166.05,2404.0
2020-12-09 12:45:00,NSE:GOODYEAR,1167.55,1168.0,1162.0,1166.05,6427.0
2020-12-09 13:00:00,NSE:GOODYEAR,1167.75,1167.75,1163.55,1164.5,2932.0
2020-12-09 13:15:00,NSE:GOODYEAR,1164.45,1167.5,1164.3,1166.25,1629.0
2020-12-09 13:30:00,NSE:GOODYEAR,1166.95,1167.4,1165.0,1165.75,2683.0
2020-12-09 13:45:00,NSE:GOODYEAR,1166.45,1166.5,1165.0,1165.9,2811.0
2020-12-09 14:00:00,NSE:GOODYEAR,1166.0,1166.5,1164.15,1164.55,1448.0
2020-12-09 14:15:00,NSE:GOODYEAR,1164.6,1164.85,1158.0,1161.95,6380.0
2020-12-09 14:30:00,NSE:GOODYEAR,1161.9,1167.9,1158.3,1167.9,4432.0
2020-12-09 14:45:00,NSE:GOODYEAR,1167.5,1168.0,1162.15,1165.3,2519.0
2020-12-09 15:00:00,NSE:GOODYEAR,1164.6,1165.95,1162.5,1163.1,4014.0
2020-12-09 15:15:00,NSE:GOODYEAR,1163.1,1166.9,1162.0,1165.0,11910.0
2020-12-09 15:30:00,NSE:GOODYEAR,1164.0,1165.0,1164.0,1164.0,51.0
2020-12-09 15:45:00,NSE:GOODYEAR,1164.0,1164.0,1164.0,1164.0,2.0
2020-12-10 09:00:00,NSE:GOODYEAR,1190.0,1190.0,1190.0,1190.0,150.0
2020-12-10 09:15:00,NSE:GOODYEAR,1170.5,1189.45,1125.0,1165.0,4637.0
2020-12-10 09:30:00,NSE:GOODYEAR,1165.0,1170.0,1160.0,1164.95,4978.0
2020-12-10 09:45:00,NSE:GOODYEAR,1164.0,1166.05,1155.0,1156.05,4106.0
2020-12-10 10:00:00,NSE:GOODYEAR,1156.0,1164.0,1153.05,1160.0,3214.0
2020-12-10 10:15:00,NSE:GOODYEAR,1156.0,1170.0,1155.05,1164.0,3552.0
2020-12-10 10:30:00,NSE:GOODYEAR,1163.0,1173.0,1160.25,1169.95,3754.0
2020-12-10 10:45:00,NSE:GOODYEAR,1171.95,1171.95,1165.0,1165.3,3479.0
2020-12-10 11:00:00,NSE:GOODYEAR,1165.3,1170.0,1155.0,1167.15,3257.0
2020-12-10 11:15:00,NSE:GOODYEAR,1170.0,1170.0,1162.1,1168.35,2564.0
2020-12-10 11:30:00,NSE:GOODYEAR,1166.3,1169.9,1161.0,1168.3,2982.0
2020-12-10 11:45:00,NSE:GOODYEAR,1168.3,1170.0,1162.3,1168.15,3113.0
2020-12-10 12:00:00,NSE:GOODYEAR,1168.15,1169.95,1165.3,1165.3,2476.0
2020-12-10 12:15:00,NSE:GOODYEAR,1165.3,1168.0,1165.0,1166.0,2338.0
2020-12-10 12:30:00,NSE:GOODYEAR,1165.05,1168.0,1165.0,1167.95,2687.0
2020-12-10 12:45:00,NSE:GOODYEAR,1168.0,1168.0,1165.55,1167.0,3119.0
2020-12-10 13:00:00,NSE:GOODYEAR,1167.0,1169.75,1166.0,1169.25,2668.0
2020-12-10 13:15:00,NSE:GOODYEAR,1168.0,1170.0,1166.55,1166.55,2950.0
2020-12-10 13:30:00,NSE:GOODYEAR,1166.55,1168.0,1165.05,1166.0,2813.0
2020-12-10 13:45:00,NSE:GOODYEAR,1167.45,1170.0,1166.0,1170.0,3109.0
2020-12-10 14:00:00,NSE:GOODYEAR,1170.0,1170.0,1166.1,1167.0,2888.0
2020-12-10 14:15:00,NSE:GOODYEAR,1167.0,1169.0,1166.0,1168.85,2801.0
2020-12-10 14:30:00,NSE:GOODYEAR,1166.2,1169.75,1166.2,1169.0,3133.0
2020-12-10 14:45:00,NSE:GOODYEAR,1168.05,1169.75,1168.0,1169.45,3114.0
2020-12-10 15:00:00,NSE:GOODYEAR,1168.0,1169.0,1163.0,1165.0,3307.0
2020-12-10 15:15:00,NSE:GOODYEAR,1165.0,1165.0,1164.1,1165.0,5321.0
2020-12-10 15:30:00,NSE:GOODYEAR,1167.3,1167.3,1165.55,1165.55,306.0
2020-12-11 09:00:00,NSE:GOODYEAR,1170.0,1170.0,1170.0,1170.0,400.0
2020-12-11 09:15:00,NSE:GOODYEAR,1169.75,1175.0,1155.7,1163.0,9026.0
2020-12-11 09:30:00,NSE:GOODYEAR,1163.0,1169.85,1157.3,1165.0,7123.0
2020-12-11 09:45:00,NSE:GOODYEAR,1165.0,1168.0,1163.0,1166.1,2682.0
2020-12-11 10:00:00,NSE:GOODYEAR,1166.05,1168.0,1165.0,1165.85,1575.0
2020-12-11 10:15:00,NSE:GOODYEAR,1166.15,1168.0,1155.0,1162.0,14331.0
2020-12-11 10:30:00,NSE:GOODYEAR,1162.0,1164.0,1150.0,1155.95,4559.0
2020-12-11 10:45:00,NSE:GOODYEAR,1153.95,1162.3,1150.15,1155.85,1637.0
2020-12-11 11:00:00,NSE:GOODYEAR,1159.5,1159.95,1152.05,1158.0,2280.0
2020-12-11 11:15:00,NSE:GOODYEAR,1160.0,1160.0,1154.0,1157.0,1547.0
2020-12-11 11:30:00,NSE:GOODYEAR,1155.75,1160.0,1152.0,1157.3,1965.0
2020-12-11 11:45:00,NSE:GOODYEAR,1157.3,1159.95,1155.8,1159.0,522.0
2020-12-11 12:00:00,NSE:GOODYEAR,1159.65,1162.0,1157.25,1160.0,1493.0
2020-12-11 12:15:00,NSE:GOODYEAR,1160.0,1168.9,1158.2,1166.15,4150.0
2020-12-11 12:30:00,NSE:GOODYEAR,1166.15,1168.5,1158.0,1159.05,3166.0
2020-12-11 12:45:00,NSE:GOODYEAR,1159.1,1162.95,1159.05,1161.95,1456.0
2020-12-11 13:00:00,NSE:GOODYEAR,1160.25,1162.95,1159.1,1159.1,1000.0
2020-12-11 13:15:00,NSE:GOODYEAR,1159.1,1162.0,1158.05,1158.25,1553.0
2020-12-11 13:30:00,NSE:GOODYEAR,1158.25,1159.8,1158.25,1159.5,1073.0
2020-12-11 13:45:00,NSE:GOODYEAR,1158.3,1162.0,1158.3,1161.9,1088.0
2020-12-11 14:00:00,NSE:GOODYEAR,1160.05,1162.0,1159.0,1160.3,2286.0
2020-12-11 14:15:00,NSE:GOODYEAR,1160.3,1167.6,1158.0,1163.25,3155.0
2020-12-11 14:30:00,NSE:GOODYEAR,1158.85,1164.6,1158.5,1158.5,3052.0
2020-12-11 14:45:00,NSE:GOODYEAR,1158.5,1161.85,1158.5,1160.0,5246.0
2020-12-11 15:00:00,NSE:GOODYEAR,1160.0,1164.0,1158.5,1159.2,10228.0
2020-12-11 15:15:00,NSE:GOODYEAR,1159.2,1165.0,1158.0,1162.0,13500.0
2020-12-11 15:30:00,NSE:GOODYEAR,1161.2,1161.2,1161.0,1161.0,710.0
2020-12-11 15:45:00,NSE:GOODYEAR,1161.0,1161.0,1160.0,1160.0,11523.0
2020-12-14 09:00:00,NSE:GOODYEAR,1066.0,1066.0,1066.0,1066.0,1274.0
2020-12-14 09:15:00,NSE:GOODYEAR,1099.0,1099.0,1061.0,1070.0,9111.0
2020-12-14 09:30:00,NSE:GOODYEAR,1072.0,1078.0,1068.0,1075.0,3876.0
2020-12-14 09:45:00,NSE:GOODYEAR,1075.0,1076.0,1066.0,1066.2,4085.0
2020-12-14 10:00:00,NSE:GOODYEAR,1066.25,1071.0,1065.0,1070.0,1970.0
2020-12-14 10:15:00,NSE:GOODYEAR,1067.3,1069.9,1065.0,1066.0,1414.0
2020-12-14 10:30:00,NSE:GOODYEAR,1066.0,1069.8,1066.0,1067.15,1041.0
2020-12-14 10:45:00,NSE:GOODYEAR,1068.95,1069.8,1067.15,1069.1,838.0
2020-12-14 11:00:00,NSE:GOODYEAR,1069.2,1071.0,1067.0,1067.0,1333.0
2020-12-14 11:15:00,NSE:GOODYEAR,1069.2,1069.9,1065.5,1065.6,1214.0
2020-12-14 11:30:00,NSE:GOODYEAR,1068.0,1068.0,1062.0,1064.95,1882.0
2020-12-14 11:45:00,NSE:GOODYEAR,1063.0,1065.0,1052.25,1061.25,2794.0
2020-12-14 12:00:00,NSE:GOODYEAR,1061.1,1064.65,1061.1,1062.0,813.0
2020-12-14 12:15:00,NSE:GOODYEAR,1061.15,1062.95,1060.65,1062.0,278.0
2020-12-14 12:30:00,NSE:GOODYEAR,1062.95,1063.0,1060.05,1061.0,595.0
2020-12-14 12:45:00,NSE:GOODYEAR,1061.0,1062.95,1059.0,1059.0,884.0
2020-12-14 13:00:00,NSE:GOODYEAR,1060.0,1060.0,1059.0,1059.05,1624.0
2020-12-14 13:15:00,NSE:GOODYEAR,1059.0,1060.0,1059.0,1060.0,980.0
2020-12-14 13:30:00,NSE:GOODYEAR,1059.0,1060.0,1056.0,1059.05,1600.0
2020-12-14 13:45:00,NSE:GOODYEAR,1060.0,1060.0,1056.65,1058.6,775.0
2020-12-14 14:00:00,NSE:GOODYEAR,1059.9,1060.0,1058.65,1059.95,380.0
2020-12-14 14:15:00,NSE:GOODYEAR,1060.0,1060.0,1056.25,1059.0,1108.0
