datetime,symbol,open,high,low,close,volume
2020-12-14 14:30:00,NSE:GOODYEAR,1059.45,1059.9,1058.0,1059.5,809.0
2020-12-14 14:45:00,NSE:GOODYEAR,1059.5,1060.0,1057.05,1058.1,1510.0
2020-12-14 15:00:00,NSE:GOODYEAR,1056.0,1060.0,1056.0,1058.05,2058.0
2020-12-14 15:15:00,NSE:GOODYEAR,1059.5,1060.0,1058.0,1060.0,3808.0
2020-12-14 15:45:00,NSE:GOODYEAR,1059.45,1059.45,1059.45,1059.45,10.0
2020-12-15 09:00:00,NSE:GOODYEAR,1065.0,1065.0,1065.0,1065.0,338.0
2020-12-15 09:15:00,NSE:GOODYEAR,1065.0,1070.0,1016.65,1020.1,8652.0
2020-12-15 09:30:00,NSE:GOODYEAR,1020.15,1028.0,1011.0,1020.0,5927.0
2020-12-15 09:45:00,NSE:GOODYEAR,1022.9,1023.0,1006.55,1014.95,3853.0
2020-12-15 10:00:00,NSE:GOODYEAR,1015.0,1016.0,1006.0,1010.0,3535.0
2020-12-15 10:15:00,NSE:GOODYEAR,1007.0,1016.5,1007.0,1015.0,2054.0
2020-12-15 10:30:00,NSE:GOODYEAR,1014.95,1015.1,1008.0,1013.9,1236.0
2020-12-15 10:45:00,NSE:GOODYEAR,1012.95,1014.0,1008.3,1008.6,961.0
2020-12-15 11:00:00,NSE:GOODYEAR,1010.0,1034.8,1007.0,1020.0,6602.0
2020-12-15 11:15:00,NSE:GOODYEAR,1026.8,1026.8,1016.0,1021.85,1553.0
2020-12-15 11:30:00,NSE:GOODYEAR,1020.0,1025.0,1009.55,1015.3,2764.0
2020-12-15 11:45:00,NSE:GOODYEAR,1015.15,1021.9,1015.15,1016.35,1323.0
2020-12-15 12:00:00,NSE:GOODYEAR,1016.4,1019.0,1016.4,1019.0,521.0
2020-12-15 12:15:00,NSE:GOODYEAR,1019.85,1019.85,1016.7,1017.0,392.0
2020-12-15 12:30:00,NSE:GOODYEAR,1018.85,1019.0,1016.8,1018.8,655.0
2020-12-15 12:45:00,NSE:GOODYEAR,1018.0,1018.85,1014.0,1014.0,1045.0
2020-12-15 13:00:00,NSE:GOODYEAR,1014.0,1014.0,1011.25,1013.55,1489.0
2020-12-15 13:15:00,NSE:GOODYEAR,1012.0,1016.35,1012.0,1012.5,651.0
2020-12-15 13:30:00,NSE:GOODYEAR,1012.5,1014.0,1010.0,1011.9,1030.0
2020-12-15 13:45:00,NSE:GOODYEAR,1011.25,1012.0,1009.25,1009.35,1417.0
2020-12-15 14:00:00,NSE:GOODYEAR,1009.0,1015.0,1008.0,1012.45,1328.0
2020-12-15 14:15:00,NSE:GOODYEAR,1011.0,1014.7,1009.1,1010.25,966.0
2020-12-15 14:30:00,NSE:GOODYEAR,1013.0,1013.1,1010.1,1011.15,819.0
2020-12-15 14:45:00,NSE:GOODYEAR,1011.15,1012.0,1010.0,1011.15,777.0
2020-12-15 15:00:00,NSE:GOODYEAR,1010.0,1015.0,1009.05,1012.0,2531.0
2020-12-15 15:15:00,NSE:GOODYEAR,1013.0,1015.5,1010.0,1010.0,5889.0
2020-12-15 15:30:00,NSE:GOODYEAR,1013.3,1013.3,1010.0,1010.0,31.0
2020-12-15 15:45:00,NSE:GOODYEAR,1013.3,1013.3,1013.3,1013.3,23.0
2020-12-16 09:00:00,NSE:GOODYEAR,983.3,983.3,983.3,983.3,467.0
2020-12-16 09:15:00,NSE:GOODYEAR,983.3,1000.0,952.65,972.05,17835.0
2020-12-16 09:30:00,NSE:GOODYEAR,972.05,982.0,972.05,977.85,4005.0
2020-12-16 09:45:00,NSE:GOODYEAR,975.3,982.0,975.0,980.0,3689.0
2020-12-16 10:00:00,NSE:GOODYEAR,979.0,986.0,975.0,982.0,5014.0
2020-12-16 10:15:00,NSE:GOODYEAR,981.05,1004.75,979.25,1000.5,7308.0
2020-12-16 10:30:00,NSE:GOODYEAR,1000.5,1001.9,995.0,997.95,2434.0
2020-12-16 10:45:00,NSE:GOODYEAR,995.0,1000.5,995.0,1000.0,2133.0
2020-12-16 11:00:00,NSE:GOODYEAR,1000.0,1000.8,1000.0,1000.75,1124.0
2020-12-16 11:15:00,NSE:GOODYEAR,1000.75,1002.0,1000.0,1002.0,379.0
2020-12-16 11:30:00,NSE:GOODYEAR,1000.05,1002.6,998.85,1000.05,1142.0
2020-12-16 11:45:00,NSE:GOODYEAR,1000.0,1003.9,1000.0,1003.8,633.0
2020-12-16 12:00:00,NSE:GOODYEAR,1003.75,1006.0,1003.0,1005.0,1071.0
2020-12-16 12:15:00,NSE:GOODYEAR,1004.85,1017.5,1003.5,1010.5,2735.0
2020-12-16 12:30:00,NSE:GOODYEAR,1010.5,1018.0,1003.65,1007.45,1904.0
2020-12-16 12:45:00,NSE:GOODYEAR,1008.0,1009.9,1007.0,1007.95,386.0
2020-12-16 13:00:00,NSE:GOODYEAR,1007.95,1011.95,1007.0,1009.95,590.0
2020-12-16 13:15:00,NSE:GOODYEAR,1007.0,1009.95,1005.1,1009.95,108.0
2020-12-16 13:30:00,NSE:GOODYEAR,1009.95,1010.0,1004.15,1009.95,446.0
2020-12-16 13:45:00,NSE:GOODYEAR,1009.95,1009.95,1003.0,1003.0,345.0
2020-12-16 14:00:00,NSE:GOODYEAR,1003.0,1005.95,1002.0,1004.5,293.0
2020-12-16 14:15:00,NSE:GOODYEAR,1005.85,1007.6,1002.15,1007.6,286.0
2020-12-16 14:30:00,NSE:GOODYEAR,1004.6,1008.0,1001.0,1005.95,380.0
2020-12-16 14:45:00,NSE:GOODYEAR,1002.0,1004.95,1001.8,1003.0,391.0
2020-12-16 15:00:00,NSE:GOODYEAR,1003.25,1004.0,1001.05,1001.25,1447.0
2020-12-16 15:15:00,NSE:GOODYEAR,1001.25,1005.9,998.25,1000.85,4543.0
2020-12-16 15:45:00,NSE:GOODYEAR,1002.45,1002.45,1000.85,1002.45,14.0
2020-12-17 09:00:00,NSE:GOODYEAR,1002.45,1002.45,1002.45,1002.45,60.0
2020-12-17 09:15:00,NSE:GOODYEAR,1009.0,1019.9,1006.1,1011.5,1938.0
2020-12-17 09:30:00,NSE:GOODYEAR,1011.0,1011.5,1007.0,1007.0,969.0
2020-12-17 09:45:00,NSE:GOODYEAR,1009.85,1011.0,1002.0,1005.35,834.0
2020-12-17 10:00:00,NSE:GOODYEAR,1005.2,1009.55,1000.1,1003.5,853.0
2020-12-17 10:15:00,NSE:GOODYEAR,1007.7,1008.0,995.0,1001.7,1767.0
2020-12-17 10:30:00,NSE:GOODYEAR,1001.5,1002.0,995.0,1000.0,1347.0
2020-12-17 10:45:00,NSE:GOODYEAR,1000.0,1000.0,994.0,997.0,729.0
2020-12-17 11:00:00,NSE:GOODYEAR,995.0,999.9,994.0,999.2,725.0
2020-12-17 11:15:00,NSE:GOODYEAR,994.0,994.0,990.0,992.0,1654.0
2020-12-17 11:30:00,NSE:GOODYEAR,994.0,999.0,992.0,995.05,456.0
2020-12-17 11:45:00,NSE:GOODYEAR,999.0,999.0,995.1,995.4,101.0
2020-12-17 12:00:00,NSE:GOODYEAR,995.4,998.5,995.4,995.5,139.0
2020-12-17 12:15:00,NSE:GOODYEAR,997.95,998.0,995.0,997.75,387.0
2020-12-17 12:30:00,NSE:GOODYEAR,997.75,997.75,995.0,997.0,334.0
2020-12-17 12:45:00,NSE:GOODYEAR,995.05,996.95,994.3,994.3,231.0
2020-12-17 13:00:00,NSE:GOODYEAR,995.95,995.95,993.0,993.5,241.0
2020-12-17 13:15:00,NSE:GOODYEAR,994.45,994.5,990.0,994.05,957.0
2020-12-17 13:30:00,NSE:GOODYEAR,993.8,994.5,990.0,991.05,717.0
2020-12-17 13:45:00,NSE:GOODYEAR,991.05,994.45,990.0,994.1,388.0
2020-12-17 14:00:00,NSE:GOODYEAR,993.2,993.2,990.6,992.0,220.0
2020-12-17 14:15:00,NSE:GOODYEAR,991.05,991.8,990.2,991.7,439.0
2020-12-17 14:30:00,NSE:GOODYEAR,991.7,991.7,990.2,991.7,471.0
2020-12-17 14:45:00,NSE:GOODYEAR,990.0,990.8,989.0,989.95,1596.0
2020-12-17 15:00:00,NSE:GOODYEAR,989.95,989.95,988.25,989.85,1011.0
2020-12-17 15:15:00,NSE:GOODYEAR,988.5,989.95,981.25,989.95,2934.0
2020-12-17 15:45:00,NSE:GOODYEAR,986.7,986.7,986.7,986.7,1.0
2020-12-18 09:00:00,NSE:GOODYEAR,990.0,990.0,990.0,990.0,26.0
2020-12-18 09:15:00,NSE:GOODYEAR,990.05,995.85,975.1,978.0,2351.0
2020-12-18 09:30:00,NSE:GOODYEAR,978.0,978.0,968.0,968.0,2796.0
2020-12-18 09:45:00,NSE:GOODYEAR,969.0,969.0,954.65,958.9,4700.0
2020-12-18 10:00:00,NSE:GOODYEAR,958.0,964.3,955.85,963.9,1507.0
2020-12-18 10:15:00,NSE:GOODYEAR,964.55,968.8,963.0,968.6,880.0
2020-12-18 10:30:00,NSE:GOODYEAR,968.0,968.0,967.5,968.0,249.0
2020-12-18 10:45:00,NSE:GOODYEAR,966.4,970.0,965.05,969.0,571.0
2020-12-18 11:00:00,NSE:GOODYEAR,969.0,969.0,966.4,968.1,316.0
2020-12-18 11:15:00,NSE:GOODYEAR,968.1,969.9,968.0,969.0,169.0
2020-12-18 11:30:00,NSE:GOODYEAR,969.0,969.0,968.05,968.3,459.0
2020-12-18 11:45:00,NSE:GOODYEAR,968.3,969.45,968.0,968.4,254.0
2020-12-18 12:00:00,NSE:GOODYEAR,969.45,969.95,968.0,969.85,263.0
2020-12-18 12:15:00,NSE:GOODYEAR,969.85,972.0,969.85,971.95,364.0
2020-12-18 12:30:00,NSE:GOODYEAR,971.0,971.0,970.0,970.9,635.0
2020-12-18 12:45:00,NSE:GOODYEAR,970.85,972.0,970.0,971.0,358.0
2020-12-18 13:00:00,NSE:GOODYEAR,971.0,971.95,970.2,970.35,126.0
2020-12-18 13:15:00,NSE:GOODYEAR,970.3,971.35,970.25,971.0,72.0
2020-12-18 13:30:00,NSE:GOODYEAR,970.95,972.05,970.95,971.9,98.0
2020-12-18 13:45:00,NSE:GOODYEAR,971.9,971.9,970.05,971.6,218.0
2020-12-18 14:00:00,NSE:GOODYEAR,970.0,971.7,970.0,971.4,412.0
2020-12-18 14:15:00,NSE:GOODYEAR,970.05,971.95,970.0,971.1,462.0
2020-12-18 14:30:00,NSE:GOODYEAR,971.95,972.05,971.15,971.5,233.0
2020-12-18 14:45:00,NSE:GOODYEAR,972.05,972.05,970.3,971.0,492.0
2020-12-18 15:00:00,NSE:GOODYEAR,970.35,972.45,970.0,971.9,780.0
2020-12-18 15:15:00,NSE:GOODYEAR,971.7,971.9,970.0,971.25,1170.0
2020-12-18 15:30:00,NSE:GOODYEAR,970.75,970.75,970.75,970.75,5.0
2020-12-18 15:45:00,NSE:GOODYEAR,970.75,970.75,970.75,970.75,19.0
2020-12-21 09:00:00,NSE:GOODYEAR,970.75,970.75,970.75,970.75,23.0
2020-12-21 09:15:00,NSE:GOODYEAR,999.5,999.5,965.0,978.0,1479.0
2020-12-21 09:30:00,NSE:GOODYEAR,977.95,980.0,973.55,979.9,566.0
2020-12-21 09:45:00,NSE:GOODYEAR,980.55,986.95,978.5,986.95,875.0
2020-12-21 10:00:00,NSE:GOODYEAR,983.65,984.5,981.55,983.0,476.0
2020-12-21 10:15:00,NSE:GOODYEAR,980.75,983.45,980.0,982.95,314.0
2020-12-21 10:30:00,NSE:GOODYEAR,983.2,985.0,979.7,983.0,1054.0
2020-12-21 10:45:00,NSE:GOODYEAR,983.0,983.0,977.55,979.7,1835.0
2020-12-21 11:00:00,NSE:GOODYEAR,978.7,979.95,977.95,979.0,177.0
2020-12-21 11:15:00,NSE:GOODYEAR,979.0,979.0,978.9,978.95,96.0
2020-12-21 11:30:00,NSE:GOODYEAR,978.95,978.95,976.0,977.05,249.0
2020-12-21 11:45:00,NSE:GOODYEAR,977.05,977.5,976.0,976.0,143.0
2020-12-21 12:00:00,NSE:GOODYEAR,977.3,977.45,976.0,977.4,149.0
2020-12-21 12:15:00,NSE:GOODYEAR,977.45,977.45,975.5,976.0,48.0
2020-12-21 12:30:00,NSE:GOODYEAR,976.0,976.45,975.0,975.0,96.0
2020-12-21 12:45:00,NSE:GOODYEAR,975.0,975.0,970.1,972.05,460.0
2020-12-21 13:00:00,NSE:GOODYEAR,971.0,975.4,971.0,973.85,422.0
2020-12-21 13:15:00,NSE:GOODYEAR,973.85,976.45,971.55,974.5,303.0
2020-12-21 13:30:00,NSE:GOODYEAR,974.5,974.5,970.75,971.05,294.0
2020-12-21 13:45:00,NSE:GOODYEAR,971.05,973.6,967.65,967.65,552.0
2020-12-21 14:00:00,NSE:GOODYEAR,965.1,967.6,961.0,961.75,697.0
2020-12-21 14:15:00,NSE:GOODYEAR,960.5,961.75,950.05,950.05,1318.0
2020-12-21 14:30:00,NSE:GOODYEAR,951.0,951.0,908.8,920.5,3800.0
2020-12-21 14:45:00,NSE:GOODYEAR,925.0,926.0,911.0,921.0,1840.0
2020-12-21 15:00:00,NSE:GOODYEAR,921.0,927.0,916.0,922.65,1277.0
2020-12-21 15:15:00,NSE:GOODYEAR,919.0,923.0,916.85,922.4,1608.0
2020-12-21 15:30:00,NSE:GOODYEAR,919.55,919.55,919.55,919.55,5.0
2020-12-21 15:45:00,NSE:GOODYEAR,919.55,919.55,919.55,919.55,80.0
2020-12-22 09:00:00,NSE:GOODYEAR,925.0,925.0,925.0,925.0,37.0
2020-12-22 09:15:00,NSE:GOODYEAR,925.0,934.1,903.8,903.85,2417.0
2020-12-22 09:30:00,NSE:GOODYEAR,902.45,907.2,880.0,880.8,2904.0
2020-12-22 09:45:00,NSE:GOODYEAR,882.1,899.5,876.3,893.45,2091.0
2020-12-22 10:00:00,NSE:GOODYEAR,893.45,899.45,892.1,895.1,508.0
2020-12-22 10:15:00,NSE:GOODYEAR,895.1,899.95,895.1,899.95,788.0
2020-12-22 10:30:00,NSE:GOODYEAR,898.1,899.75,895.0,895.9,677.0
2020-12-22 10:45:00,NSE:GOODYEAR,895.0,897.2,894.6,896.6,244.0
2020-12-22 11:00:00,NSE:GOODYEAR,895.0,900.0,895.0,899.95,475.0
2020-12-22 11:15:00,NSE:GOODYEAR,896.75,899.5,882.55,889.3,1198.0
2020-12-22 11:30:00,NSE:GOODYEAR,889.3,893.6,889.3,891.0,322.0
2020-12-22 11:45:00,NSE:GOODYEAR,890.05,894.9,890.05,894.4,287.0
2020-12-22 12:00:00,NSE:GOODYEAR,894.4,895.0,892.55,895.0,161.0
2020-12-22 12:15:00,NSE:GOODYEAR,894.95,895.0,890.7,894.75,253.0
2020-12-22 12:30:00,NSE:GOODYEAR,890.35,894.75,890.35,894.1,246.0
2020-12-22 12:45:00,NSE:GOODYEAR,894.1,894.1,891.3,893.0,129.0
2020-12-22 13:00:00,NSE:GOODYEAR,892.2,894.2,892.2,894.2,105.0
2020-12-22 13:15:00,NSE:GOODYEAR,894.2,895.0,894.0,894.95,199.0
2020-12-22 13:30:00,NSE:GOODYEAR,894.85,895.0,893.0,894.95,478.0
2020-12-22 13:45:00,NSE:GOODYEAR,894.95,896.0,894.05,896.0,437.0
2020-12-22 14:00:00,NSE:GOODYEAR,896.6,899.35,895.35,899.3,312.0
2020-12-22 14:15:00,NSE:GOODYEAR,899.35,901.1,897.05,900.0,1435.0
2020-12-22 14:30:00,NSE:GOODYEAR,900.0,900.45,897.55,899.0,799.0
2020-12-22 14:45:00,NSE:GOODYEAR,899.9,900.45,896.0,899.4,798.0
2020-12-22 15:00:00,NSE:GOODYEAR,899.4,906.5,899.0,901.5,658.0
2020-12-22 15:15:00,NSE:GOODYEAR,905.95,913.95,901.5,908.65,1345.0
2020-12-22 15:45:00,NSE:GOODYEAR,904.3,904.3,904.3,904.3,51.0
2020-12-23 09:00:00,NSE:GOODYEAR,923.95,923.95,923.95,923.95,10.0
2020-12-23 09:15:00,NSE:GOODYEAR,910.05,921.7,909.65,917.75,1854.0
2020-12-23 09:30:00,NSE:GOODYEAR,916.8,918.4,913.55,918.4,602.0
2020-12-23 09:45:00,NSE:GOODYEAR,918.4,938.35,916.95,935.4,2284.0
2020-12-23 10:00:00,NSE:GOODYEAR,932.4,934.75,930.0,932.0,413.0
2020-12-23 10:15:00,NSE:GOODYEAR,932.85,939.0,932.85,938.4,496.0
2020-12-23 10:30:00,NSE:GOODYEAR,938.85,939.0,935.5,937.15,629.0
2020-12-23 10:45:00,NSE:GOODYEAR,936.85,939.8,935.0,937.0,570.0
2020-12-23 11:00:00,NSE:GOODYEAR,935.05,939.0,933.0,939.0,618.0
2020-12-23 11:15:00,NSE:GOODYEAR,939.0,939.0,930.0,937.55,683.0
2020-12-23 11:30:00,NSE:GOODYEAR,932.5,938.0,932.5,936.8,213.0
2020-12-23 11:45:00,NSE:GOODYEAR,936.8,937.0,933.75,933.75,88.0
2020-12-23 12:00:00,NSE:GOODYEAR,934.0,937.8,933.3,935.45,360.0
2020-12-23 12:15:00,NSE:GOODYEAR,935.45,937.5,935.0,935.9,308.0
2020-12-23 12:30:00,NSE:GOODYEAR,935.9,936.5,935.9,936.5,129.0
2020-12-23 12:45:00,NSE:GOODYEAR,936.5,936.5,933.8,933.8,225.0
2020-12-23 13:00:00,NSE:GOODYEAR,936.55,936.6,934.0,935.55,179.0
2020-12-23 13:15:00,NSE:GOODYEAR,936.35,938.2,936.35,938.2,353.0
2020-12-23 13:30:00,NSE:GOODYEAR,938.2,938.4,938.0,938.4,215.0
2020-12-23 13:45:00,NSE:GOODYEAR,939.0,946.75,938.05,946.05,805.0
2020-12-23 14:00:00,NSE:GOODYEAR,945.75,945.85,942.6,944.45,415.0
2020-12-23 14:15:00,NSE:GOODYEAR,945.9,946.0,943.0,945.55,194.0
2020-12-23 14:30:00,NSE:GOODYEAR,945.8,948.85,943.25,943.25,567.0
2020-12-23 14:45:00,NSE:GOODYEAR,944.45,948.7,944.45,947.9,318.0
2020-12-23 15:00:00,NSE:GOODYEAR,945.45,945.55,943.0,944.4,763.0
2020-12-23 15:15:00,NSE:GOODYEAR,943.1,951.0,943.1,946.0,1528.0
2020-12-23 15:30:00,NSE:GOODYEAR,946.0,946.0,946.0,946.0,40.0
2020-12-24 09:00:00,NSE:GOODYEAR,964.9,964.9,964.9,964.9,8.0
2020-12-24 09:15:00,NSE:GOODYEAR,961.95,980.0,951.5,979.05,2133.0
2020-12-24 09:30:00,NSE:GOODYEAR,980.0,980.0,974.4,975.5,1540.0
2020-12-24 09:45:00,NSE:GOODYEAR,977.0,977.0,967.0,969.35,1605.0
2020-12-24 10:00:00,NSE:GOODYEAR,972.0,973.0,968.95,970.2,327.0
2020-12-24 10:15:00,NSE:GOODYEAR,970.2,970.2,963.05,967.0,1115.0
2020-12-24 10:30:00,NSE:GOODYEAR,967.05,970.0,966.0,967.0,187.0
2020-12-24 10:45:00,NSE:GOODYEAR,967.0,969.2,966.0,968.4,536.0
2020-12-24 11:00:00,NSE:GOODYEAR,967.05,967.05,961.0,961.05,662.0
2020-12-24 11:15:00,NSE:GOODYEAR,961.05,967.6,961.05,964.85,330.0
2020-12-24 11:30:00,NSE:GOODYEAR,963.0,963.05,961.95,962.15,71.0
2020-12-24 11:45:00,NSE:GOODYEAR,964.35,964.55,962.0,963.5,128.0
2020-12-24 12:00:00,NSE:GOODYEAR,963.25,964.5,961.95,964.0,75.0
2020-12-24 12:15:00,NSE:GOODYEAR,964.0,964.85,964.0,964.85,40.0
2020-12-24 12:30:00,NSE:GOODYEAR,964.95,965.0,961.05,961.15,498.0
2020-12-24 12:45:00,NSE:GOODYEAR,964.15,964.15,961.2,961.6,67.0
2020-12-24 13:00:00,NSE:GOODYEAR,961.6,963.5,961.0,963.5,213.0
2020-12-24 13:15:00,NSE:GOODYEAR,964.15,965.0,957.05,958.0,851.0
2020-12-24 13:30:00,NSE:GOODYEAR,957.95,960.65,953.9,960.65,1351.0
2020-12-24 13:45:00,NSE:GOODYEAR,958.5,960.5,958.25,959.95,234.0
2020-12-24 14:00:00,NSE:GOODYEAR,959.3,959.3,954.4,956.35,187.0
2020-12-24 14:15:00,NSE:GOODYEAR,956.35,958.5,954.2,955.85,271.0
2020-12-24 14:30:00,NSE:GOODYEAR,958.4,958.4,955.0,957.95,382.0
2020-12-24 14:45:00,NSE:GOODYEAR,958.2,958.95,955.1,958.05,225.0
2020-12-24 15:00:00,NSE:GOODYEAR,958.0,960.4,954.0,954.05,809.0
2020-12-24 15:15:00,NSE:GOODYEAR,955.0,957.5,951.0,954.9,1266.0
2020-12-24 15:45:00,NSE:GOODYEAR,955.25,955.25,954.9,955.25,52.0
2020-12-28 09:00:00,NSE:GOODYEAR,956.05,956.05,956.05,956.05,32.0
2020-12-28 09:15:00,NSE:GOODYEAR,963.95,968.3,958.05,961.15,1322.0
2020-12-28 09:30:00,NSE:GOODYEAR,961.95,962.75,960.3,960.5,116.0
2020-12-28 09:45:00,NSE:GOODYEAR,962.0,962.65,961.3,962.0,160.0
2020-12-28 10:00:00,NSE:GOODYEAR,962.0,966.65,960.05,963.05,526.0
2020-12-28 10:15:00,NSE:GOODYEAR,964.95,968.0,964.05,968.0,519.0
2020-12-28 10:30:00,NSE:GOODYEAR,970.05,973.95,964.9,964.9,584.0
2020-12-28 10:45:00,NSE:GOODYEAR,964.7,964.9,961.75,964.65,190.0
2020-12-28 11:00:00,NSE:GOODYEAR,963.65,964.9,962.05,964.0,207.0
2020-12-28 11:15:00,NSE:GOODYEAR,964.0,964.0,962.25,963.95,99.0
2020-12-28 11:30:00,NSE:GOODYEAR,963.95,964.65,961.4,964.65,169.0
2020-12-28 11:45:00,NSE:GOODYEAR,962.95,964.65,962.0,962.95,16.0
2020-12-28 12:00:00,NSE:GOODYEAR,962.95,963.0,961.2,961.2,85.0
2020-12-28 12:15:00,NSE:GOODYEAR,961.2,961.2,961.0,961.0,162.0
2020-12-28 12:30:00,NSE:GOODYEAR,961.0,961.0,960.2,961.0,199.0
2020-12-28 12:45:00,NSE:GOODYEAR,961.0,961.0,960.2,961.0,297.0
2020-12-28 13:00:00,NSE:GOODYEAR,961.0,961.0,960.0,961.0,109.0
2020-12-28 13:15:00,NSE:GOODYEAR,961.0,961.0,960.0,961.0,182.0
2020-12-28 13:30:00,NSE:GOODYEAR,961.0,961.0,960.0,961.0,61.0
2020-12-28 13:45:00,NSE:GOODYEAR,961.0,961.0,960.0,960.0,83.0
2020-12-28 14:00:00,NSE:GOODYEAR,961.0,961.0,960.0,960.0,378.0
2020-12-28 14:15:00,NSE:GOODYEAR,960.0,960.0,959.2,960.0,455.0
2020-12-28 14:30:00,NSE:GOODYEAR,959.0,962.45,958.65,961.95,521.0
2020-12-28 14:45:00,NSE:GOODYEAR,960.4,963.0,960.1,962.75,185.0
2020-12-28 15:00:00,NSE:GOODYEAR,962.55,962.95,960.0,962.15,291.0
2020-12-28 15:15:00,NSE:GOODYEAR,962.15,964.6,960.1,964.0,1689.0
2020-12-29 09:00:00,NSE:GOODYEAR,973.75,973.75,973.75,973.75,261.0
2020-12-29 09:15:00,NSE:GOODYEAR,971.45,978.85,964.4,971.35,1975.0
2020-12-29 09:30:00,NSE:GOODYEAR,968.05,972.4,967.0,971.05,583.0
2020-12-29 09:45:00,NSE:GOODYEAR,971.05,971.05,966.65,968.05,834.0
2020-12-29 10:00:00,NSE:GOODYEAR,966.7,968.6,966.0,966.0,501.0
2020-12-29 10:15:00,NSE:GOODYEAR,965.0,969.15,965.0,969.1,1369.0
2020-12-29 10:30:00,NSE:GOODYEAR,969.1,970.4,969.0,969.05,631.0
2020-12-29 10:45:00,NSE:GOODYEAR,970.0,970.0,961.4,967.0,800.0
2020-12-29 11:00:00,NSE:GOODYEAR,967.0,967.0,962.15,966.5,445.0
2020-12-29 11:15:00,NSE:GOODYEAR,966.5,966.5,965.0,965.0,75.0
2020-12-29 11:30:00,NSE:GOODYEAR,965.0,965.95,963.0,963.0,196.0
2020-12-29 11:45:00,NSE:GOODYEAR,963.0,966.0,962.55,966.0,191.0
2020-12-29 12:00:00,NSE:GOODYEAR,966.0,967.3,966.0,966.95,80.0
2020-12-29 12:15:00,NSE:GOODYEAR,965.0,966.4,964.0,964.0,171.0
2020-12-29 12:30:00,NSE:GOODYEAR,964.5,966.1,962.3,966.1,330.0
2020-12-29 12:45:00,NSE:GOODYEAR,966.4,966.4,960.0,963.4,306.0
2020-12-29 13:00:00,NSE:GOODYEAR,966.4,967.0,965.0,965.0,134.0
2020-12-29 13:15:00,NSE:GOODYEAR,966.0,966.0,966.0,966.0,13.0
2020-12-29 13:30:00,NSE:GOODYEAR,966.0,967.0,965.0,965.0,184.0
2020-12-29 13:45:00,NSE:GOODYEAR,966.9,966.9,964.85,965.0,270.0
2020-12-29 14:00:00,NSE:GOODYEAR,965.0,965.65,965.0,965.65,184.0
2020-12-29 14:15:00,NSE:GOODYEAR,966.6,966.6,965.65,966.6,42.0
2020-12-29 14:30:00,NSE:GOODYEAR,966.8,968.85,966.7,968.2,201.0
2020-12-29 14:45:00,NSE:GOODYEAR,969.95,969.95,966.75,966.75,77.0
2020-12-29 15:00:00,NSE:GOODYEAR,966.65,971.95,966.65,969.2,1254.0
2020-12-29 15:15:00,NSE:GOODYEAR,971.95,973.0,966.0,970.0,1250.0
2020-12-29 15:30:00,NSE:GOODYEAR,969.8,970.0,969.8,970.0,57.0
2020-12-29 15:45:00,NSE:GOODYEAR,969.8,969.8,969.8,969.8,100.0
2020-12-30 09:00:00,NSE:GOODYEAR,978.9,978.9,978.9,978.9,50.0
