datetime,symbol,open,high,low,close,volume
2020-12-30 09:15:00,NSE:GOODYEAR,970.05,973.0,960.8,960.8,944.0
2020-12-30 09:30:00,NSE:GOODYEAR,961.45,964.9,960.0,963.95,405.0
2020-12-30 09:45:00,NSE:GOODYEAR,964.05,964.05,962.25,963.8,232.0
2020-12-30 10:00:00,NSE:GOODYEAR,963.8,964.0,960.0,961.05,325.0
2020-12-30 10:15:00,NSE:GOODYEAR,962.25,964.0,962.0,962.5,301.0
2020-12-30 10:30:00,NSE:GOODYEAR,962.5,962.5,957.05,958.5,811.0
2020-12-30 10:45:00,NSE:GOODYEAR,958.6,962.5,958.6,962.45,1048.0
2020-12-30 11:00:00,NSE:GOODYEAR,960.35,962.45,960.35,961.2,139.0
2020-12-30 11:15:00,NSE:GOODYEAR,962.05,962.45,962.05,962.45,110.0
2020-12-30 11:30:00,NSE:GOODYEAR,961.65,962.45,961.6,962.45,44.0
2020-12-30 11:45:00,NSE:GOODYEAR,962.45,962.45,962.0,962.45,122.0
2020-12-30 12:00:00,NSE:GOODYEAR,962.45,962.5,961.25,961.25,46.0
2020-12-30 12:15:00,NSE:GOODYEAR,962.45,962.5,960.65,960.65,680.0
2020-12-30 12:30:00,NSE:GOODYEAR,962.5,962.5,961.0,961.0,237.0
2020-12-30 12:45:00,NSE:GOODYEAR,961.0,962.35,960.0,961.75,113.0
2020-12-30 13:00:00,NSE:GOODYEAR,961.75,962.5,960.65,962.5,263.0
2020-12-30 13:15:00,NSE:GOODYEAR,962.4,962.4,960.7,962.0,21.0
2020-12-30 13:30:00,NSE:GOODYEAR,960.55,962.5,959.45,960.8,167.0
2020-12-30 13:45:00,NSE:GOODYEAR,960.8,962.5,960.8,962.4,104.0
2020-12-30 14:00:00,NSE:GOODYEAR,962.4,962.5,960.0,962.3,440.0
2020-12-30 14:15:00,NSE:GOODYEAR,960.45,962.45,960.25,960.25,34.0
2020-12-30 14:30:00,NSE:GOODYEAR,960.65,965.0,960.65,964.05,787.0
2020-12-30 14:45:00,NSE:GOODYEAR,964.05,965.0,964.0,964.5,282.0
2020-12-30 15:00:00,NSE:GOODYEAR,964.5,967.0,960.8,961.35,433.0
2020-12-30 15:15:00,NSE:GOODYEAR,961.35,962.0,958.0,958.2,1481.0
2020-12-30 15:30:00,NSE:GOODYEAR,958.2,959.95,958.2,959.95,22.0
2020-12-31 09:15:00,NSE:GOODYEAR,940.0,962.95,940.0,962.0,809.0
2020-12-31 09:30:00,NSE:GOODYEAR,962.0,964.7,962.0,963.3,165.0
2020-12-31 09:45:00,NSE:GOODYEAR,962.1,962.95,960.05,961.0,415.0
2020-12-31 10:00:00,NSE:GOODYEAR,961.05,962.45,960.1,960.1,106.0
2020-12-31 10:15:00,NSE:GOODYEAR,962.5,962.75,960.35,960.35,59.0
2020-12-31 10:30:00,NSE:GOODYEAR,962.0,962.45,960.7,960.85,122.0
2020-12-31 10:45:00,NSE:GOODYEAR,962.0,962.0,959.9,962.0,209.0
2020-12-31 11:00:00,NSE:GOODYEAR,960.0,960.0,958.0,959.9,368.0
2020-12-31 11:15:00,NSE:GOODYEAR,959.9,961.75,959.9,960.0,136.0
2020-12-31 11:30:00,NSE:GOODYEAR,962.0,962.3,957.65,959.3,382.0
2020-12-31 11:45:00,NSE:GOODYEAR,959.3,961.0,959.0,959.0,113.0
2020-12-31 12:00:00,NSE:GOODYEAR,959.0,959.0,958.2,959.0,8.0
2020-12-31 12:15:00,NSE:GOODYEAR,959.0,961.15,959.0,960.95,183.0
2020-12-31 12:30:00,NSE:GOODYEAR,960.95,960.95,958.25,960.45,99.0
2020-12-31 12:45:00,NSE:GOODYEAR,960.35,960.35,960.3,960.3,2.0
2020-12-31 13:00:00,NSE:GOODYEAR,957.65,960.25,957.65,959.8,130.0
2020-12-31 13:15:00,NSE:GOODYEAR,960.0,960.0,958.95,958.95,53.0
2020-12-31 13:30:00,NSE:GOODYEAR,959.0,959.0,958.8,959.0,13.0
2020-12-31 13:45:00,NSE:GOODYEAR,959.0,959.5,958.05,959.35,81.0
2020-12-31 14:00:00,NSE:GOODYEAR,959.5,960.0,959.5,960.0,193.0
2020-12-31 14:15:00,NSE:GOODYEAR,959.55,960.0,958.8,960.0,90.0
2020-12-31 14:30:00,NSE:GOODYEAR,961.15,961.15,960.5,961.05,92.0
2020-12-31 14:45:00,NSE:GOODYEAR,961.05,962.0,960.0,961.95,122.0
2020-12-31 15:00:00,NSE:GOODYEAR,961.0,965.0,961.0,962.5,266.0
2020-12-31 15:15:00,NSE:GOODYEAR,962.5,966.0,961.0,966.0,570.0
2021-01-01 09:00:00,NSE:GOODYEAR,969.7,969.7,969.7,969.7,10.0
2021-01-01 09:15:00,NSE:GOODYEAR,967.95,974.5,964.65,968.25,647.0
2021-01-01 09:30:00,NSE:GOODYEAR,968.3,968.3,965.0,966.95,224.0
2021-01-01 09:45:00,NSE:GOODYEAR,966.95,966.95,964.55,965.25,34.0
2021-01-01 10:00:00,NSE:GOODYEAR,964.0,965.6,958.95,960.0,1219.0
2021-01-01 10:15:00,NSE:GOODYEAR,960.35,962.9,960.35,962.0,107.0
2021-01-01 10:30:00,NSE:GOODYEAR,961.05,962.65,961.05,962.25,104.0
2021-01-01 10:45:00,NSE:GOODYEAR,963.85,963.85,959.3,960.0,474.0
2021-01-01 11:00:00,NSE:GOODYEAR,960.0,960.0,958.6,960.0,253.0
2021-01-01 11:15:00,NSE:GOODYEAR,960.0,960.0,956.75,958.55,302.0
2021-01-01 11:30:00,NSE:GOODYEAR,960.0,960.95,958.55,960.8,188.0
2021-01-01 11:45:00,NSE:GOODYEAR,960.25,963.8,960.0,960.0,210.0
2021-01-01 12:00:00,NSE:GOODYEAR,960.0,960.6,959.2,960.6,77.0
2021-01-01 12:15:00,NSE:GOODYEAR,960.6,961.75,959.15,959.15,264.0
2021-01-01 12:30:00,NSE:GOODYEAR,961.05,961.05,960.7,961.0,142.0
2021-01-01 12:45:00,NSE:GOODYEAR,961.0,966.0,959.05,966.0,875.0
2021-01-01 13:00:00,NSE:GOODYEAR,965.0,965.95,965.0,965.0,171.0
2021-01-01 13:15:00,NSE:GOODYEAR,965.0,965.55,965.0,965.45,68.0
2021-01-01 13:30:00,NSE:GOODYEAR,965.0,965.0,962.0,962.1,850.0
2021-01-01 13:45:00,NSE:GOODYEAR,963.35,965.65,962.25,965.0,70.0
2021-01-01 14:00:00,NSE:GOODYEAR,963.8,965.0,963.8,964.0,21.0
2021-01-01 14:15:00,NSE:GOODYEAR,964.45,964.45,963.75,963.75,43.0
2021-01-01 14:30:00,NSE:GOODYEAR,963.75,963.75,963.0,963.0,92.0
2021-01-01 14:45:00,NSE:GOODYEAR,963.5,963.8,960.0,963.8,776.0
2021-01-01 15:00:00,NSE:GOODYEAR,962.0,964.4,961.45,963.95,588.0
2021-01-01 15:15:00,NSE:GOODYEAR,964.0,968.45,960.0,960.0,806.0
2021-01-04 09:15:00,NSE:GOODYEAR,972.0,973.5,957.55,965.2,647.0
2021-01-04 09:30:00,NSE:GOODYEAR,966.0,966.85,965.0,965.95,350.0
2021-01-04 09:45:00,NSE:GOODYEAR,965.95,969.85,965.0,968.95,476.0
2021-01-04 10:00:00,NSE:GOODYEAR,965.75,969.25,965.3,965.3,201.0
2021-01-04 10:15:00,NSE:GOODYEAR,965.5,967.3,964.6,965.0,276.0
2021-01-04 10:30:00,NSE:GOODYEAR,965.0,965.4,962.0,964.0,351.0
2021-01-04 10:45:00,NSE:GOODYEAR,964.0,965.35,962.0,962.0,246.0
2021-01-04 11:00:00,NSE:GOODYEAR,962.0,965.65,960.15,965.65,456.0
2021-01-04 11:15:00,NSE:GOODYEAR,966.3,966.3,960.35,961.55,285.0
2021-01-04 11:30:00,NSE:GOODYEAR,961.55,961.95,960.5,961.95,496.0
2021-01-04 11:45:00,NSE:GOODYEAR,961.7,961.95,961.6,961.95,59.0
2021-01-04 12:00:00,NSE:GOODYEAR,960.0,963.5,960.0,963.5,625.0
2021-01-04 12:15:00,NSE:GOODYEAR,962.15,964.75,961.65,961.65,73.0
2021-01-04 12:30:00,NSE:GOODYEAR,962.15,967.9,962.15,966.85,1114.0
2021-01-04 12:45:00,NSE:GOODYEAR,968.0,968.0,966.3,967.0,58.0
2021-01-04 13:00:00,NSE:GOODYEAR,966.4,967.0,965.25,965.7,71.0
2021-01-04 13:15:00,NSE:GOODYEAR,967.45,967.6,966.05,967.0,47.0
2021-01-04 13:30:00,NSE:GOODYEAR,966.05,969.0,966.05,968.0,282.0
2021-01-04 13:45:00,NSE:GOODYEAR,968.0,969.0,965.45,965.45,410.0
2021-01-04 14:00:00,NSE:GOODYEAR,966.55,968.15,956.25,964.35,1199.0
2021-01-04 14:15:00,NSE:GOODYEAR,964.3,964.3,960.25,960.25,37.0
2021-01-04 14:30:00,NSE:GOODYEAR,963.8,969.4,963.8,966.2,531.0
2021-01-04 14:45:00,NSE:GOODYEAR,965.0,974.4,962.05,971.0,1501.0
2021-01-04 15:00:00,NSE:GOODYEAR,974.0,980.0,971.5,979.0,2536.0
2021-01-04 15:15:00,NSE:GOODYEAR,977.45,990.55,975.35,988.0,4622.0
2021-01-04 15:45:00,NSE:GOODYEAR,981.05,981.05,981.05,981.05,9.0
2021-01-05 09:00:00,NSE:GOODYEAR,965.05,965.05,965.05,965.05,67.0
2021-01-05 09:15:00,NSE:GOODYEAR,969.9,978.0,967.0,976.95,983.0
2021-01-05 09:30:00,NSE:GOODYEAR,971.75,977.4,970.0,972.0,903.0
2021-01-05 09:45:00,NSE:GOODYEAR,970.2,975.0,970.2,974.0,603.0
2021-01-05 10:00:00,NSE:GOODYEAR,974.4,975.0,971.0,971.5,324.0
2021-01-05 10:15:00,NSE:GOODYEAR,972.0,973.7,970.0,973.7,693.0
2021-01-05 10:30:00,NSE:GOODYEAR,973.5,973.5,970.0,970.5,283.0
2021-01-05 10:45:00,NSE:GOODYEAR,970.5,974.2,970.45,970.45,130.0
2021-01-05 11:00:00,NSE:GOODYEAR,973.05,976.55,970.75,974.1,524.0
2021-01-05 11:15:00,NSE:GOODYEAR,975.55,976.55,974.1,976.05,293.0
2021-01-05 11:30:00,NSE:GOODYEAR,976.4,976.4,974.1,975.85,50.0
2021-01-05 11:45:00,NSE:GOODYEAR,974.25,980.3,974.25,980.3,3652.0
2021-01-05 12:00:00,NSE:GOODYEAR,977.7,979.75,975.5,975.6,67.0
2021-01-05 12:15:00,NSE:GOODYEAR,976.5,977.35,975.05,975.2,95.0
2021-01-05 12:30:00,NSE:GOODYEAR,975.15,980.0,975.15,980.0,376.0
2021-01-05 12:45:00,NSE:GOODYEAR,978.6,981.0,977.15,977.15,515.0
2021-01-05 13:00:00,NSE:GOODYEAR,977.15,979.1,976.85,979.1,109.0
2021-01-05 13:15:00,NSE:GOODYEAR,978.9,979.9,976.0,976.3,339.0
2021-01-05 13:30:00,NSE:GOODYEAR,976.3,979.15,975.0,979.0,554.0
2021-01-05 13:45:00,NSE:GOODYEAR,975.35,978.95,975.35,978.45,374.0
2021-01-05 14:00:00,NSE:GOODYEAR,976.6,989.0,976.6,989.0,8346.0
2021-01-05 14:15:00,NSE:GOODYEAR,989.0,1013.2,981.05,984.0,13927.0
2021-01-05 14:30:00,NSE:GOODYEAR,981.4,985.9,976.0,977.7,2860.0
2021-01-05 14:45:00,NSE:GOODYEAR,979.0,982.4,975.75,975.75,2422.0
2021-01-05 15:00:00,NSE:GOODYEAR,976.0,985.0,974.0,982.0,1455.0
2021-01-05 15:15:00,NSE:GOODYEAR,982.0,985.0,980.1,980.1,1305.0
2021-01-05 15:45:00,NSE:GOODYEAR,979.6,980.1,979.6,980.1,8.0
2021-01-06 09:00:00,NSE:GOODYEAR,994.0,994.0,994.0,994.0,24.0
2021-01-06 09:15:00,NSE:GOODYEAR,980.05,990.0,975.0,983.45,1118.0
2021-01-06 09:30:00,NSE:GOODYEAR,981.15,983.45,975.5,979.0,1135.0
2021-01-06 09:45:00,NSE:GOODYEAR,979.0,985.0,979.0,984.9,483.0
2021-01-06 10:00:00,NSE:GOODYEAR,984.9,987.2,981.0,983.15,700.0
2021-01-06 10:15:00,NSE:GOODYEAR,984.0,984.0,981.0,982.25,236.0
2021-01-06 10:30:00,NSE:GOODYEAR,981.6,982.85,977.65,982.85,315.0
2021-01-06 10:45:00,NSE:GOODYEAR,980.45,984.25,980.45,984.05,123.0
2021-01-06 11:00:00,NSE:GOODYEAR,984.15,984.2,980.0,980.0,312.0
2021-01-06 11:15:00,NSE:GOODYEAR,981.9,981.9,980.05,980.45,19.0
2021-01-06 11:30:00,NSE:GOODYEAR,981.95,984.0,981.6,984.0,61.0
2021-01-06 11:45:00,NSE:GOODYEAR,983.6,984.05,979.9,979.9,808.0
2021-01-06 12:00:00,NSE:GOODYEAR,979.1,983.2,978.75,983.2,2075.0
2021-01-06 12:15:00,NSE:GOODYEAR,982.8,983.2,980.0,983.2,138.0
2021-01-06 12:30:00,NSE:GOODYEAR,983.95,983.95,981.0,981.0,162.0
2021-01-06 12:45:00,NSE:GOODYEAR,982.4,983.0,980.15,980.5,333.0
2021-01-06 13:00:00,NSE:GOODYEAR,981.1,982.4,979.15,980.05,554.0
2021-01-06 13:15:00,NSE:GOODYEAR,979.15,980.85,979.15,979.15,246.0
2021-01-06 13:30:00,NSE:GOODYEAR,980.95,981.95,976.25,977.45,557.0
2021-01-06 13:45:00,NSE:GOODYEAR,977.0,978.3,970.1,971.0,857.0
2021-01-06 14:00:00,NSE:GOODYEAR,971.0,971.0,966.05,968.0,341.0
2021-01-06 14:15:00,NSE:GOODYEAR,968.0,969.95,966.05,967.3,344.0
2021-01-06 14:30:00,NSE:GOODYEAR,969.05,971.15,964.2,971.1,777.0
2021-01-06 14:45:00,NSE:GOODYEAR,971.0,977.45,971.0,975.5,497.0
2021-01-06 15:00:00,NSE:GOODYEAR,976.7,977.4,975.2,976.95,579.0
2021-01-06 15:15:00,NSE:GOODYEAR,976.5,979.75,975.85,978.8,880.0
2021-01-07 09:00:00,NSE:GOODYEAR,980.0,980.0,980.0,980.0,34.0
2021-01-07 09:15:00,NSE:GOODYEAR,980.05,985.0,978.05,978.05,546.0
2021-01-07 09:30:00,NSE:GOODYEAR,978.05,979.95,978.0,979.35,514.0
2021-01-07 09:45:00,NSE:GOODYEAR,979.5,980.0,978.0,978.85,630.0
2021-01-07 10:00:00,NSE:GOODYEAR,978.85,982.35,977.55,982.3,525.0
2021-01-07 10:15:00,NSE:GOODYEAR,982.25,983.2,980.0,980.05,70.0
2021-01-07 10:30:00,NSE:GOODYEAR,981.8,981.8,980.0,981.25,292.0
2021-01-07 10:45:00,NSE:GOODYEAR,980.05,984.35,980.0,981.0,140.0
2021-01-07 11:00:00,NSE:GOODYEAR,981.0,981.95,980.55,980.9,144.0
2021-01-07 11:15:00,NSE:GOODYEAR,981.85,981.85,980.6,980.65,60.0
2021-01-07 11:30:00,NSE:GOODYEAR,981.0,981.8,980.5,980.55,131.0
2021-01-07 11:45:00,NSE:GOODYEAR,980.55,980.95,980.5,980.9,45.0
2021-01-07 12:00:00,NSE:GOODYEAR,980.9,981.0,980.0,981.0,279.0
2021-01-07 12:15:00,NSE:GOODYEAR,981.0,983.9,981.0,982.2,541.0
2021-01-07 12:30:00,NSE:GOODYEAR,982.0,983.95,981.3,981.3,169.0
2021-01-07 12:45:00,NSE:GOODYEAR,981.05,983.45,981.05,982.65,52.0
2021-01-07 13:00:00,NSE:GOODYEAR,982.0,982.25,980.4,980.5,332.0
2021-01-07 13:15:00,NSE:GOODYEAR,981.8,981.95,981.8,981.8,58.0
2021-01-07 13:30:00,NSE:GOODYEAR,980.5,980.9,980.05,980.9,180.0
2021-01-07 13:45:00,NSE:GOODYEAR,981.0,981.8,980.1,980.1,92.0
2021-01-07 14:00:00,NSE:GOODYEAR,980.1,983.8,980.1,982.0,551.0
2021-01-07 14:15:00,NSE:GOODYEAR,982.2,982.85,981.05,981.05,87.0
2021-01-07 14:30:00,NSE:GOODYEAR,981.05,982.3,980.85,981.0,170.0
2021-01-07 14:45:00,NSE:GOODYEAR,980.8,982.0,980.8,981.5,121.0
2021-01-07 15:00:00,NSE:GOODYEAR,981.5,982.0,978.1,978.2,1783.0
2021-01-07 15:15:00,NSE:GOODYEAR,978.2,980.0,976.3,980.0,1292.0
2021-01-08 09:00:00,NSE:GOODYEAR,979.55,979.55,979.55,979.55,17.0
2021-01-08 09:15:00,NSE:GOODYEAR,980.95,983.95,973.85,975.6,1094.0
2021-01-08 09:30:00,NSE:GOODYEAR,974.5,975.45,963.0,970.0,2701.0
2021-01-08 09:45:00,NSE:GOODYEAR,970.0,974.7,968.25,969.5,560.0
2021-01-08 10:00:00,NSE:GOODYEAR,969.5,970.0,965.0,969.0,1697.0
2021-01-08 10:15:00,NSE:GOODYEAR,969.0,972.9,966.95,970.5,1574.0
2021-01-08 10:30:00,NSE:GOODYEAR,969.3,971.95,969.3,971.1,482.0
2021-01-08 10:45:00,NSE:GOODYEAR,971.1,971.95,969.3,969.3,175.0
2021-01-08 11:00:00,NSE:GOODYEAR,969.0,970.45,968.2,968.25,219.0
2021-01-08 11:15:00,NSE:GOODYEAR,968.2,970.0,967.2,968.2,229.0
2021-01-08 11:30:00,NSE:GOODYEAR,968.2,970.0,967.2,969.9,322.0
2021-01-08 11:45:00,NSE:GOODYEAR,972.0,976.2,967.0,967.05,1501.0
2021-01-08 12:00:00,NSE:GOODYEAR,967.55,970.15,967.0,967.45,817.0
2021-01-08 12:15:00,NSE:GOODYEAR,967.45,967.5,966.2,967.45,675.0
2021-01-08 12:30:00,NSE:GOODYEAR,967.45,972.25,967.0,967.45,1646.0
2021-01-08 12:45:00,NSE:GOODYEAR,967.45,967.45,967.0,967.0,249.0
2021-01-08 13:00:00,NSE:GOODYEAR,967.45,968.0,966.3,967.0,917.0
2021-01-08 13:15:00,NSE:GOODYEAR,966.15,967.45,966.1,967.45,689.0
2021-01-08 13:30:00,NSE:GOODYEAR,967.0,967.4,964.5,964.5,997.0
2021-01-08 13:45:00,NSE:GOODYEAR,964.55,967.9,964.5,966.65,446.0
2021-01-08 14:00:00,NSE:GOODYEAR,965.0,966.85,964.7,964.7,282.0
2021-01-08 14:15:00,NSE:GOODYEAR,966.35,966.5,963.45,963.7,614.0
2021-01-08 14:30:00,NSE:GOODYEAR,966.5,966.5,963.45,966.35,746.0
2021-01-08 14:45:00,NSE:GOODYEAR,966.0,966.9,963.0,964.4,2024.0
2021-01-08 15:00:00,NSE:GOODYEAR,965.9,966.35,962.25,965.35,2654.0
2021-01-08 15:15:00,NSE:GOODYEAR,963.4,968.95,962.25,965.0,3886.0
2021-01-08 15:30:00,NSE:GOODYEAR,965.85,965.85,965.85,965.85,51.0
2021-01-08 15:45:00,NSE:GOODYEAR,965.85,965.85,965.0,965.0,45.0
2021-01-11 09:00:00,NSE:GOODYEAR,964.0,964.0,964.0,964.0,70.0
2021-01-11 09:15:00,NSE:GOODYEAR,964.0,969.65,955.0,961.95,5115.0
2021-01-11 09:30:00,NSE:GOODYEAR,968.95,968.95,961.45,961.45,1176.0
2021-01-11 09:45:00,NSE:GOODYEAR,965.15,967.05,962.0,962.25,908.0
2021-01-11 10:00:00,NSE:GOODYEAR,966.95,968.95,963.35,965.0,1298.0
2021-01-11 10:15:00,NSE:GOODYEAR,965.0,966.95,955.0,955.3,2190.0
2021-01-11 10:30:00,NSE:GOODYEAR,955.55,959.05,955.0,955.1,1233.0
2021-01-11 10:45:00,NSE:GOODYEAR,956.0,956.0,954.0,955.0,1285.0
2021-01-11 11:00:00,NSE:GOODYEAR,956.6,957.05,954.3,954.9,463.0
2021-01-11 11:15:00,NSE:GOODYEAR,955.45,955.45,954.0,955.1,572.0
2021-01-11 11:30:00,NSE:GOODYEAR,954.05,954.25,951.0,951.05,888.0
2021-01-11 11:45:00,NSE:GOODYEAR,951.05,955.65,951.0,955.45,562.0
2021-01-11 12:00:00,NSE:GOODYEAR,954.55,955.45,952.9,954.0,231.0
2021-01-11 12:15:00,NSE:GOODYEAR,954.0,954.7,953.0,953.0,82.0
2021-01-11 12:30:00,NSE:GOODYEAR,955.6,955.6,950.0,950.1,1288.0
2021-01-11 12:45:00,NSE:GOODYEAR,952.0,954.85,950.0,953.65,476.0
2021-01-11 13:00:00,NSE:GOODYEAR,953.65,953.65,950.25,953.05,245.0
2021-01-11 13:15:00,NSE:GOODYEAR,953.05,953.05,950.0,950.15,954.0
2021-01-11 13:30:00,NSE:GOODYEAR,950.4,953.85,950.0,953.45,722.0
2021-01-11 13:45:00,NSE:GOODYEAR,953.85,954.45,953.5,954.45,329.0
2021-01-11 14:00:00,NSE:GOODYEAR,954.75,956.9,954.75,956.9,329.0
2021-01-11 14:15:00,NSE:GOODYEAR,956.0,957.45,954.25,957.0,840.0
2021-01-11 14:30:00,NSE:GOODYEAR,956.0,957.35,950.2,953.5,1389.0
2021-01-11 14:45:00,NSE:GOODYEAR,953.0,954.0,952.5,952.55,320.0
2021-01-11 15:00:00,NSE:GOODYEAR,952.5,954.0,952.5,954.0,1154.0
2021-01-11 15:15:00,NSE:GOODYEAR,955.95,955.95,953.1,954.0,3853.0
2021-01-11 15:45:00,NSE:GOODYEAR,955.0,955.0,955.0,955.0,15.0
2021-01-12 09:00:00,NSE:GOODYEAR,953.5,953.5,953.5,953.5,30.0
2021-01-12 09:15:00,NSE:GOODYEAR,951.95,956.65,945.0,956.6,1264.0
2021-01-12 09:30:00,NSE:GOODYEAR,950.05,954.95,950.05,954.5,823.0
2021-01-12 09:45:00,NSE:GOODYEAR,954.0,964.0,951.05,962.9,1901.0
2021-01-12 10:00:00,NSE:GOODYEAR,963.2,969.0,961.05,965.3,1476.0
2021-01-12 10:15:00,NSE:GOODYEAR,964.35,965.9,963.0,965.0,313.0
2021-01-12 10:30:00,NSE:GOODYEAR,963.2,965.0,956.0,956.0,1654.0
2021-01-12 10:45:00,NSE:GOODYEAR,959.95,960.0,955.25,956.7,263.0
2021-01-12 11:00:00,NSE:GOODYEAR,958.75,960.0,956.45,958.15,639.0
2021-01-12 11:15:00,NSE:GOODYEAR,958.15,960.0,958.05,960.0,162.0
2021-01-12 11:30:00,NSE:GOODYEAR,959.0,960.0,959.0,960.0,2121.0
2021-01-12 11:45:00,NSE:GOODYEAR,960.0,960.0,958.5,958.5,1237.0
2021-01-12 12:00:00,NSE:GOODYEAR,959.5,960.0,958.05,958.2,146.0
2021-01-12 12:15:00,NSE:GOODYEAR,959.7,959.7,956.45,956.45,226.0
2021-01-12 12:30:00,NSE:GOODYEAR,956.6,959.4,956.0,956.6,165.0
2021-01-12 12:45:00,NSE:GOODYEAR,957.0,959.0,956.05,956.3,265.0
2021-01-12 13:00:00,NSE:GOODYEAR,958.45,958.45,953.1,955.0,1381.0
2021-01-12 13:15:00,NSE:GOODYEAR,955.0,958.75,953.1,958.6,212.0
2021-01-12 13:30:00,NSE:GOODYEAR,955.9,959.95,955.9,959.95,200.0
2021-01-12 13:45:00,NSE:GOODYEAR,959.95,959.95,956.85,957.0,182.0
2021-01-12 14:00:00,NSE:GOODYEAR,959.9,959.9,957.0,957.65,82.0
2021-01-12 14:15:00,NSE:GOODYEAR,957.9,960.0,957.7,960.0,581.0
2021-01-12 14:30:00,NSE:GOODYEAR,958.05,959.9,958.05,959.9,91.0
2021-01-12 14:45:00,NSE:GOODYEAR,959.9,959.9,957.7,957.7,348.0
2021-01-12 15:00:00,NSE:GOODYEAR,957.7,959.5,957.0,959.0,440.0
2021-01-12 15:15:00,NSE:GOODYEAR,959.9,967.9,956.9,959.85,1433.0
2021-01-12 15:30:00,NSE:GOODYEAR,959.15,959.15,959.15,959.15,50.0
2021-01-12 15:45:00,NSE:GOODYEAR,959.15,959.15,959.15,959.15,2.0
2021-01-13 09:15:00,NSE:GOODYEAR,955.25,965.7,955.05,962.0,397.0
2021-01-13 09:30:00,NSE:GOODYEAR,962.0,964.95,962.0,962.0,330.0
2021-01-13 09:45:00,NSE:GOODYEAR,963.45,969.0,961.65,969.0,2093.0
2021-01-13 10:00:00,NSE:GOODYEAR,969.0,969.0,964.1,964.2,1099.0
2021-01-13 10:15:00,NSE:GOODYEAR,964.2,966.1,963.1,963.1,630.0
2021-01-13 10:30:00,NSE:GOODYEAR,963.1,964.0,962.1,964.0,165.0
2021-01-13 10:45:00,NSE:GOODYEAR,963.1,964.9,962.1,964.9,241.0
2021-01-13 11:00:00,NSE:GOODYEAR,962.9,983.0,962.25,968.0,4405.0
2021-01-13 11:15:00,NSE:GOODYEAR,968.55,969.95,961.55,964.0,3698.0
2021-01-13 11:30:00,NSE:GOODYEAR,963.0,965.2,961.0,965.0,1406.0
2021-01-13 11:45:00,NSE:GOODYEAR,964.8,965.65,963.55,965.0,802.0
2021-01-13 12:00:00,NSE:GOODYEAR,965.0,965.0,963.0,963.0,571.0
2021-01-13 12:15:00,NSE:GOODYEAR,963.0,965.0,962.05,963.0,651.0
2021-01-13 12:30:00,NSE:GOODYEAR,963.0,963.0,962.0,963.0,207.0
2021-01-13 12:45:00,NSE:GOODYEAR,962.1,963.0,960.15,963.0,593.0
2021-01-13 13:00:00,NSE:GOODYEAR,962.95,963.0,960.25,960.5,60.0
2021-01-13 13:15:00,NSE:GOODYEAR,962.0,962.8,959.55,959.55,491.0
