datetime,symbol,open,high,low,close,volume
2021-01-13 13:30:00,NSE:GOODYEAR,959.5,959.85,957.1,959.85,1258.0
2021-01-13 13:45:00,NSE:GOODYEAR,959.0,959.0,956.1,957.0,418.0
2021-01-13 14:00:00,NSE:GOODYEAR,956.1,957.0,951.0,957.0,1075.0
2021-01-13 14:15:00,NSE:GOODYEAR,958.7,963.35,953.45,963.35,649.0
2021-01-13 14:30:00,NSE:GOODYEAR,960.85,963.85,957.65,963.05,456.0
2021-01-13 14:45:00,NSE:GOODYEAR,963.15,963.85,958.75,959.95,273.0
2021-01-13 15:00:00,NSE:GOODYEAR,959.95,960.0,958.0,960.0,527.0
2021-01-13 15:15:00,NSE:GOODYEAR,959.95,960.0,955.95,955.95,1154.0
2021-01-14 09:00:00,NSE:GOODYEAR,965.0,965.0,965.0,965.0,2.0
2021-01-14 09:15:00,NSE:GOODYEAR,959.4,971.0,933.95,951.6,2162.0
2021-01-14 09:30:00,NSE:GOODYEAR,955.3,955.3,946.05,948.0,511.0
2021-01-14 09:45:00,NSE:GOODYEAR,952.4,952.85,943.85,950.7,1048.0
2021-01-14 10:00:00,NSE:GOODYEAR,947.2,949.75,946.3,947.95,366.0
2021-01-14 10:15:00,NSE:GOODYEAR,947.75,947.9,947.0,947.9,622.0
2021-01-14 10:30:00,NSE:GOODYEAR,947.9,952.85,946.15,952.85,219.0
2021-01-14 10:45:00,NSE:GOODYEAR,952.8,952.8,947.45,950.2,215.0
2021-01-14 11:00:00,NSE:GOODYEAR,950.2,952.45,947.9,951.4,375.0
2021-01-14 11:15:00,NSE:GOODYEAR,951.85,952.85,949.45,952.85,105.0
2021-01-14 11:30:00,NSE:GOODYEAR,952.85,952.85,949.55,952.7,247.0
2021-01-14 11:45:00,NSE:GOODYEAR,952.7,953.45,950.6,953.45,121.0
2021-01-14 12:00:00,NSE:GOODYEAR,953.95,956.0,951.8,955.0,913.0
2021-01-14 12:15:00,NSE:GOODYEAR,955.0,955.0,954.9,955.0,115.0
2021-01-14 12:30:00,NSE:GOODYEAR,955.0,955.0,954.05,954.05,18.0
2021-01-14 12:45:00,NSE:GOODYEAR,953.6,954.7,953.6,954.7,281.0
2021-01-14 13:00:00,NSE:GOODYEAR,954.7,954.7,953.0,953.0,97.0
2021-01-14 13:15:00,NSE:GOODYEAR,953.6,956.6,953.6,954.0,389.0
2021-01-14 13:30:00,NSE:GOODYEAR,954.0,954.45,953.7,953.7,433.0
2021-01-14 13:45:00,NSE:GOODYEAR,954.45,954.45,954.0,954.0,198.0
2021-01-14 14:00:00,NSE:GOODYEAR,954.45,954.45,953.0,953.0,467.0
2021-01-14 14:15:00,NSE:GOODYEAR,952.1,953.0,950.55,952.5,1410.0
2021-01-14 14:30:00,NSE:GOODYEAR,953.0,953.0,950.45,952.55,776.0
2021-01-14 14:45:00,NSE:GOODYEAR,952.75,953.0,950.6,950.6,42.0
2021-01-14 15:00:00,NSE:GOODYEAR,950.1,953.1,950.1,951.95,382.0
2021-01-14 15:15:00,NSE:GOODYEAR,951.8,953.0,950.05,953.0,803.0
2021-01-14 15:30:00,NSE:GOODYEAR,952.1,952.1,952.1,952.1,10.0
2021-01-15 09:00:00,NSE:GOODYEAR,954.0,954.0,954.0,954.0,4.0
2021-01-15 09:15:00,NSE:GOODYEAR,941.0,958.75,934.0,953.2,902.0
2021-01-15 09:30:00,NSE:GOODYEAR,953.2,953.2,949.1,950.0,354.0
2021-01-15 09:45:00,NSE:GOODYEAR,947.9,948.55,943.0,946.7,791.0
2021-01-15 10:00:00,NSE:GOODYEAR,946.7,947.9,945.0,946.75,276.0
2021-01-15 10:15:00,NSE:GOODYEAR,947.8,952.8,945.9,951.7,478.0
2021-01-15 10:30:00,NSE:GOODYEAR,949.45,949.95,947.5,948.1,75.0
2021-01-15 10:45:00,NSE:GOODYEAR,949.7,950.0,948.0,950.0,125.0
2021-01-15 11:00:00,NSE:GOODYEAR,949.95,950.65,948.5,948.65,243.0
2021-01-15 11:15:00,NSE:GOODYEAR,950.0,950.0,947.0,948.15,100.0
2021-01-15 11:30:00,NSE:GOODYEAR,946.4,946.4,944.0,945.55,343.0
2021-01-15 11:45:00,NSE:GOODYEAR,945.85,947.95,945.85,945.95,26.0
2021-01-15 12:00:00,NSE:GOODYEAR,946.0,946.0,943.35,943.4,123.0
2021-01-15 12:15:00,NSE:GOODYEAR,943.1,944.65,943.0,944.0,149.0
2021-01-15 12:30:00,NSE:GOODYEAR,944.0,946.75,943.25,946.35,156.0
2021-01-15 12:45:00,NSE:GOODYEAR,947.05,947.05,945.05,945.05,12.0
2021-01-15 13:00:00,NSE:GOODYEAR,945.1,948.5,945.1,948.45,299.0
2021-01-15 13:15:00,NSE:GOODYEAR,948.8,948.8,947.05,947.05,40.0
2021-01-15 13:30:00,NSE:GOODYEAR,947.05,948.35,945.0,945.0,225.0
2021-01-15 13:45:00,NSE:GOODYEAR,945.05,945.05,941.0,941.0,621.0
2021-01-15 14:00:00,NSE:GOODYEAR,940.0,943.4,937.05,941.85,666.0
2021-01-15 14:15:00,NSE:GOODYEAR,941.85,943.95,941.85,942.0,1486.0
2021-01-15 14:30:00,NSE:GOODYEAR,942.0,944.9,940.3,940.3,85.0
2021-01-15 14:45:00,NSE:GOODYEAR,942.5,942.5,937.25,940.0,387.0
2021-01-15 15:00:00,NSE:GOODYEAR,940.0,941.45,938.0,940.0,178.0
2021-01-15 15:15:00,NSE:GOODYEAR,941.0,942.0,937.0,937.0,1767.0
2021-01-18 09:00:00,NSE:GOODYEAR,949.0,949.0,949.0,949.0,25.0
2021-01-18 09:15:00,NSE:GOODYEAR,930.0,949.9,930.0,936.1,1001.0
2021-01-18 09:30:00,NSE:GOODYEAR,935.05,937.9,930.0,930.0,607.0
2021-01-18 09:45:00,NSE:GOODYEAR,930.0,934.3,930.0,930.0,406.0
2021-01-18 10:00:00,NSE:GOODYEAR,928.05,930.0,926.0,930.0,273.0
2021-01-18 10:15:00,NSE:GOODYEAR,929.7,929.7,926.0,928.0,83.0
2021-01-18 10:30:00,NSE:GOODYEAR,926.0,928.0,922.25,925.7,547.0
2021-01-18 10:45:00,NSE:GOODYEAR,922.5,926.45,922.5,924.0,209.0
2021-01-18 11:00:00,NSE:GOODYEAR,924.0,925.6,922.0,925.0,526.0
2021-01-18 11:15:00,NSE:GOODYEAR,925.6,926.45,922.35,925.6,268.0
2021-01-18 11:30:00,NSE:GOODYEAR,926.85,926.85,920.05,926.0,384.0
2021-01-18 11:45:00,NSE:GOODYEAR,922.35,926.9,922.35,924.3,381.0
2021-01-18 12:00:00,NSE:GOODYEAR,926.05,927.55,926.05,927.55,41.0
2021-01-18 12:15:00,NSE:GOODYEAR,927.8,928.0,925.4,926.5,109.0
2021-01-18 12:30:00,NSE:GOODYEAR,925.45,926.95,925.45,926.95,74.0
2021-01-18 12:45:00,NSE:GOODYEAR,927.85,927.85,925.0,925.6,118.0
2021-01-18 13:00:00,NSE:GOODYEAR,925.6,927.45,925.1,925.15,112.0
2021-01-18 13:15:00,NSE:GOODYEAR,926.65,926.65,925.15,926.5,90.0
2021-01-18 13:30:00,NSE:GOODYEAR,925.15,926.5,925.15,926.45,145.0
2021-01-18 13:45:00,NSE:GOODYEAR,926.45,926.5,925.15,926.45,373.0
2021-01-18 14:00:00,NSE:GOODYEAR,926.45,926.5,925.55,926.5,312.0
2021-01-18 14:15:00,NSE:GOODYEAR,926.5,926.95,925.05,926.95,388.0
2021-01-18 14:30:00,NSE:GOODYEAR,926.75,927.0,925.55,926.0,234.0
2021-01-18 14:45:00,NSE:GOODYEAR,925.0,925.0,920.15,923.5,908.0
2021-01-18 15:00:00,NSE:GOODYEAR,924.0,925.7,920.05,920.55,464.0
2021-01-18 15:15:00,NSE:GOODYEAR,920.55,924.9,920.0,920.0,1191.0
2021-01-18 15:30:00,NSE:GOODYEAR,921.05,921.05,921.05,921.05,5.0
2021-01-18 15:45:00,NSE:GOODYEAR,921.05,921.05,921.05,921.05,4.0
2021-01-19 09:00:00,NSE:GOODYEAR,929.1,929.1,929.1,929.1,14.0
2021-01-19 09:15:00,NSE:GOODYEAR,928.95,931.85,921.2,928.5,410.0
2021-01-19 09:30:00,NSE:GOODYEAR,930.0,930.0,927.0,929.35,265.0
2021-01-19 09:45:00,NSE:GOODYEAR,927.1,929.2,926.5,929.2,313.0
2021-01-19 10:00:00,NSE:GOODYEAR,928.25,933.55,928.0,933.55,1057.0
2021-01-19 10:15:00,NSE:GOODYEAR,931.7,937.65,931.7,935.0,137.0
2021-01-19 10:30:00,NSE:GOODYEAR,931.65,935.0,930.0,935.0,210.0
2021-01-19 10:45:00,NSE:GOODYEAR,934.95,934.95,931.25,933.55,82.0
2021-01-19 11:00:00,NSE:GOODYEAR,934.0,934.7,930.8,932.45,99.0
2021-01-19 11:15:00,NSE:GOODYEAR,934.7,934.7,932.0,932.0,30.0
2021-01-19 11:30:00,NSE:GOODYEAR,932.0,934.6,932.0,933.9,42.0
2021-01-19 11:45:00,NSE:GOODYEAR,934.0,934.6,932.65,934.6,113.0
2021-01-19 12:00:00,NSE:GOODYEAR,934.6,934.6,931.9,932.7,33.0
2021-01-19 12:15:00,NSE:GOODYEAR,932.7,933.25,932.7,933.05,197.0
2021-01-19 12:30:00,NSE:GOODYEAR,934.05,935.0,934.05,934.05,114.0
2021-01-19 12:45:00,NSE:GOODYEAR,932.25,933.3,931.8,931.95,71.0
2021-01-19 13:00:00,NSE:GOODYEAR,933.0,936.75,933.0,936.75,118.0
2021-01-19 13:15:00,NSE:GOODYEAR,936.75,937.0,936.0,936.85,171.0
2021-01-19 13:30:00,NSE:GOODYEAR,935.0,935.0,933.05,935.0,202.0
2021-01-19 13:45:00,NSE:GOODYEAR,934.0,935.0,928.85,928.85,480.0
2021-01-19 14:00:00,NSE:GOODYEAR,928.0,930.0,926.45,928.0,512.0
2021-01-19 14:15:00,NSE:GOODYEAR,927.0,929.35,927.0,929.35,109.0
2021-01-19 14:30:00,NSE:GOODYEAR,929.0,929.85,927.15,929.85,36.0
2021-01-19 14:45:00,NSE:GOODYEAR,927.2,929.9,926.5,928.95,131.0
2021-01-19 15:00:00,NSE:GOODYEAR,927.7,936.95,925.8,936.0,1420.0
2021-01-19 15:15:00,NSE:GOODYEAR,935.0,940.0,930.4,940.0,1433.0
2021-01-19 15:45:00,NSE:GOODYEAR,934.35,934.35,934.35,934.35,10.0
2021-01-20 09:00:00,NSE:GOODYEAR,926.5,926.5,926.5,926.5,58.0
2021-01-20 09:15:00,NSE:GOODYEAR,937.3,944.95,931.0,944.95,436.0
2021-01-20 09:30:00,NSE:GOODYEAR,946.1,946.75,940.0,945.5,468.0
2021-01-20 09:45:00,NSE:GOODYEAR,946.25,946.25,944.4,946.25,63.0
2021-01-20 10:00:00,NSE:GOODYEAR,943.25,946.15,940.85,943.8,392.0
2021-01-20 10:15:00,NSE:GOODYEAR,943.75,947.0,941.55,947.0,367.0
2021-01-20 10:30:00,NSE:GOODYEAR,946.95,950.0,945.5,949.95,837.0
2021-01-20 10:45:00,NSE:GOODYEAR,948.1,956.0,944.9,952.65,1933.0
2021-01-20 11:00:00,NSE:GOODYEAR,954.95,989.9,954.0,982.8,8998.0
2021-01-20 11:15:00,NSE:GOODYEAR,982.75,982.95,972.0,975.75,3422.0
2021-01-20 11:30:00,NSE:GOODYEAR,975.05,979.35,970.05,971.0,971.0
2021-01-20 11:45:00,NSE:GOODYEAR,971.0,978.1,965.0,975.5,2120.0
2021-01-20 12:00:00,NSE:GOODYEAR,975.95,977.25,971.0,974.4,424.0
2021-01-20 12:15:00,NSE:GOODYEAR,973.95,973.95,965.15,966.65,843.0
2021-01-20 12:30:00,NSE:GOODYEAR,966.65,970.0,963.65,968.05,894.0
2021-01-20 12:45:00,NSE:GOODYEAR,968.05,972.9,965.25,972.0,679.0
2021-01-20 13:00:00,NSE:GOODYEAR,974.0,975.55,969.95,970.9,559.0
2021-01-20 13:15:00,NSE:GOODYEAR,969.9,970.0,964.35,966.35,1067.0
2021-01-20 13:30:00,NSE:GOODYEAR,968.35,972.9,966.65,970.35,795.0
2021-01-20 13:45:00,NSE:GOODYEAR,971.25,972.65,968.9,971.0,403.0
2021-01-20 14:00:00,NSE:GOODYEAR,970.5,971.0,969.0,970.0,311.0
2021-01-20 14:15:00,NSE:GOODYEAR,969.45,972.9,968.6,972.45,594.0
2021-01-20 14:30:00,NSE:GOODYEAR,974.45,978.6,972.9,972.9,1151.0
2021-01-20 14:45:00,NSE:GOODYEAR,974.0,974.95,969.95,974.95,1640.0
2021-01-20 15:00:00,NSE:GOODYEAR,973.95,998.4,973.95,984.05,14447.0
2021-01-20 15:15:00,NSE:GOODYEAR,980.05,992.0,975.65,987.0,7423.0
2021-01-20 15:30:00,NSE:GOODYEAR,987.25,987.25,987.0,987.25,14.0
2021-01-20 15:45:00,NSE:GOODYEAR,987.25,987.25,987.0,987.25,426.0
2021-01-21 09:00:00,NSE:GOODYEAR,997.65,997.65,997.65,997.65,316.0
2021-01-21 09:15:00,NSE:GOODYEAR,999.0,999.0,984.0,985.0,4857.0
2021-01-21 09:30:00,NSE:GOODYEAR,985.0,990.0,982.35,984.0,4253.0
2021-01-21 09:45:00,NSE:GOODYEAR,984.0,988.0,982.0,985.0,2556.0
2021-01-21 10:00:00,NSE:GOODYEAR,985.0,990.0,985.0,987.95,2612.0
2021-01-21 10:15:00,NSE:GOODYEAR,988.0,988.0,983.0,984.0,3052.0
2021-01-21 10:30:00,NSE:GOODYEAR,984.0,987.0,983.1,984.95,3684.0
2021-01-21 10:45:00,NSE:GOODYEAR,983.75,1029.4,983.0,1009.0,40238.0
2021-01-21 11:00:00,NSE:GOODYEAR,1009.0,1011.25,1000.05,1002.6,6422.0
2021-01-21 11:15:00,NSE:GOODYEAR,1002.6,1004.95,989.55,993.0,5232.0
2021-01-21 11:30:00,NSE:GOODYEAR,995.0,997.0,990.2,995.95,2188.0
2021-01-21 11:45:00,NSE:GOODYEAR,994.2,995.95,983.7,986.55,2812.0
2021-01-21 12:00:00,NSE:GOODYEAR,987.8,995.0,986.55,986.55,2445.0
2021-01-21 12:15:00,NSE:GOODYEAR,986.55,997.35,986.55,996.0,3486.0
2021-01-21 12:30:00,NSE:GOODYEAR,996.0,1004.4,992.65,996.9,6613.0
2021-01-21 12:45:00,NSE:GOODYEAR,999.55,1000.6,990.1,999.95,20183.0
2021-01-21 13:00:00,NSE:GOODYEAR,1000.1,1004.9,995.65,1000.0,3737.0
2021-01-21 13:15:00,NSE:GOODYEAR,1001.5,1007.3,999.0,999.95,3152.0
2021-01-21 13:30:00,NSE:GOODYEAR,1000.0,1016.45,1000.0,1015.55,13424.0
2021-01-21 13:45:00,NSE:GOODYEAR,1015.95,1019.9,1003.0,1009.0,9794.0
2021-01-21 14:00:00,NSE:GOODYEAR,1009.0,1009.95,990.45,992.0,7306.0
2021-01-21 14:15:00,NSE:GOODYEAR,992.05,998.75,990.2,998.55,5447.0
2021-01-21 14:30:00,NSE:GOODYEAR,997.0,999.0,991.0,991.0,4934.0
2021-01-21 14:45:00,NSE:GOODYEAR,990.3,990.3,980.3,985.4,6492.0
2021-01-21 15:00:00,NSE:GOODYEAR,985.3,989.0,970.05,988.15,5441.0
2021-01-21 15:15:00,NSE:GOODYEAR,988.0,991.2,980.25,980.25,8043.0
2021-01-21 15:30:00,NSE:GOODYEAR,980.25,985.6,980.25,985.6,18.0
2021-01-21 15:45:00,NSE:GOODYEAR,985.6,985.6,980.25,985.6,273.0
2021-01-22 09:00:00,NSE:GOODYEAR,1028.7,1028.7,1028.7,1028.7,1397.0
2021-01-22 09:15:00,NSE:GOODYEAR,1015.05,1033.35,1012.0,1012.0,27944.0
2021-01-22 09:30:00,NSE:GOODYEAR,1012.0,1024.5,1002.0,1024.0,9466.0
2021-01-22 09:45:00,NSE:GOODYEAR,1024.5,1027.0,1015.0,1017.95,11181.0
2021-01-22 10:00:00,NSE:GOODYEAR,1019.65,1026.05,1015.1,1018.0,7319.0
2021-01-22 10:15:00,NSE:GOODYEAR,1016.0,1018.0,1012.5,1015.8,4103.0
2021-01-22 10:30:00,NSE:GOODYEAR,1014.4,1018.0,1009.0,1012.75,5495.0
2021-01-22 10:45:00,NSE:GOODYEAR,1014.15,1014.15,1003.2,1010.0,8872.0
2021-01-22 11:00:00,NSE:GOODYEAR,1010.0,1011.8,1006.85,1006.9,2819.0
2021-01-22 11:15:00,NSE:GOODYEAR,1006.9,1011.95,1005.2,1010.1,1804.0
2021-01-22 11:30:00,NSE:GOODYEAR,1013.0,1018.05,1010.1,1014.8,2830.0
2021-01-22 11:45:00,NSE:GOODYEAR,1014.4,1021.95,1012.0,1020.45,4302.0
2021-01-22 12:00:00,NSE:GOODYEAR,1020.45,1025.0,1015.0,1015.2,5662.0
2021-01-22 12:15:00,NSE:GOODYEAR,1015.3,1015.3,1006.0,1008.45,2206.0
2021-01-22 12:30:00,NSE:GOODYEAR,1008.45,1009.8,1004.15,1005.3,4090.0
2021-01-22 12:45:00,NSE:GOODYEAR,1006.7,1009.5,1005.0,1006.0,818.0
2021-01-22 13:00:00,NSE:GOODYEAR,1006.0,1009.25,1000.0,1000.85,2472.0
2021-01-22 13:15:00,NSE:GOODYEAR,1005.05,1014.3,1000.75,1009.95,1823.0
2021-01-22 13:30:00,NSE:GOODYEAR,1009.85,1010.8,1005.0,1005.0,2192.0
2021-01-22 13:45:00,NSE:GOODYEAR,1006.0,1006.95,1001.7,1001.7,1620.0
2021-01-22 14:00:00,NSE:GOODYEAR,1000.55,1003.65,996.0,997.0,2289.0
2021-01-22 14:15:00,NSE:GOODYEAR,995.6,1005.2,995.3,1005.0,1369.0
2021-01-22 14:30:00,NSE:GOODYEAR,1005.95,1014.7,1004.05,1012.8,3872.0
2021-01-22 14:45:00,NSE:GOODYEAR,1011.05,1013.0,1005.0,1005.15,4359.0
2021-01-22 15:00:00,NSE:GOODYEAR,1007.8,1009.95,1005.0,1007.95,4714.0
2021-01-22 15:15:00,NSE:GOODYEAR,1007.7,1013.0,1005.05,1007.0,7950.0
2021-01-22 15:30:00,NSE:GOODYEAR,1008.0,1008.0,1007.0,1008.0,246.0
2021-01-22 15:45:00,NSE:GOODYEAR,1008.0,1008.0,1007.0,1007.0,100.0
2021-01-25 09:00:00,NSE:GOODYEAR,1020.0,1020.0,1020.0,1020.0,415.0
2021-01-25 09:15:00,NSE:GOODYEAR,1029.0,1029.0,1000.1,1007.95,6749.0
2021-01-25 09:30:00,NSE:GOODYEAR,1009.0,1014.9,1005.0,1005.7,5759.0
2021-01-25 09:45:00,NSE:GOODYEAR,1006.0,1014.65,1000.0,1011.15,7680.0
2021-01-25 10:00:00,NSE:GOODYEAR,1008.75,1012.0,1007.2,1010.0,3238.0
2021-01-25 10:15:00,NSE:GOODYEAR,1008.35,1022.3,1006.0,1006.05,9542.0
2021-01-25 10:30:00,NSE:GOODYEAR,1008.95,1009.8,1000.0,1000.0,2455.0
2021-01-25 10:45:00,NSE:GOODYEAR,1000.0,1003.35,996.05,1000.0,3497.0
2021-01-25 11:00:00,NSE:GOODYEAR,1000.3,1002.45,998.0,999.8,359.0
2021-01-25 11:15:00,NSE:GOODYEAR,999.8,1000.5,996.0,1000.5,920.0
2021-01-25 11:30:00,NSE:GOODYEAR,1000.45,1000.45,995.0,995.0,2719.0
2021-01-25 11:45:00,NSE:GOODYEAR,995.0,998.95,995.0,995.05,1110.0
2021-01-25 12:00:00,NSE:GOODYEAR,995.1,999.0,995.0,999.0,386.0
2021-01-25 12:15:00,NSE:GOODYEAR,999.0,999.0,995.25,997.9,302.0
2021-01-25 12:30:00,NSE:GOODYEAR,998.7,998.7,995.5,997.45,225.0
2021-01-25 12:45:00,NSE:GOODYEAR,997.45,998.0,995.05,996.4,1372.0
2021-01-25 13:00:00,NSE:GOODYEAR,997.15,998.0,996.3,997.95,1265.0
2021-01-25 13:15:00,NSE:GOODYEAR,997.85,998.95,995.05,997.0,517.0
2021-01-25 13:30:00,NSE:GOODYEAR,997.5,997.5,995.05,995.5,187.0
2021-01-25 13:45:00,NSE:GOODYEAR,995.4,997.3,995.0,997.05,242.0
2021-01-25 14:00:00,NSE:GOODYEAR,996.8,997.55,992.55,994.0,1338.0
2021-01-25 14:15:00,NSE:GOODYEAR,992.4,993.15,986.0,986.7,968.0
2021-01-25 14:30:00,NSE:GOODYEAR,986.0,989.0,983.1,983.1,869.0
2021-01-25 14:45:00,NSE:GOODYEAR,983.0,995.0,982.5,991.15,1436.0
2021-01-25 15:00:00,NSE:GOODYEAR,993.75,995.0,986.0,986.0,3165.0
2021-01-25 15:15:00,NSE:GOODYEAR,986.0,990.0,983.0,988.0,2184.0
2021-01-25 15:30:00,NSE:GOODYEAR,990.3,990.3,988.0,988.0,50.0
2021-01-25 15:45:00,NSE:GOODYEAR,990.3,990.3,988.0,990.3,110.0
2021-01-27 09:00:00,NSE:GOODYEAR,990.0,990.0,990.0,990.0,62.0
2021-01-27 09:15:00,NSE:GOODYEAR,985.05,987.1,959.0,959.6,4563.0
2021-01-27 09:30:00,NSE:GOODYEAR,957.95,960.25,952.5,957.0,4225.0
2021-01-27 09:45:00,NSE:GOODYEAR,956.0,957.5,951.0,956.25,909.0
2021-01-27 10:00:00,NSE:GOODYEAR,956.2,965.0,956.0,965.0,2590.0
2021-01-27 10:15:00,NSE:GOODYEAR,966.75,968.0,955.1,956.75,1430.0
2021-01-27 10:30:00,NSE:GOODYEAR,955.75,959.75,954.45,959.0,192.0
2021-01-27 10:45:00,NSE:GOODYEAR,957.0,961.0,956.15,958.0,988.0
2021-01-27 11:00:00,NSE:GOODYEAR,954.85,962.3,954.1,962.3,1960.0
2021-01-27 11:15:00,NSE:GOODYEAR,960.45,962.5,951.9,951.9,3265.0
2021-01-27 11:30:00,NSE:GOODYEAR,952.0,955.75,952.0,954.95,184.0
2021-01-27 11:45:00,NSE:GOODYEAR,955.0,955.0,953.0,953.0,104.0
2021-01-27 12:00:00,NSE:GOODYEAR,953.0,954.35,952.5,953.1,123.0
2021-01-27 12:15:00,NSE:GOODYEAR,954.4,954.4,952.55,954.4,154.0
2021-01-27 12:30:00,NSE:GOODYEAR,954.2,954.35,952.3,954.3,128.0
2021-01-27 12:45:00,NSE:GOODYEAR,952.5,954.4,952.35,952.5,506.0
2021-01-27 13:00:00,NSE:GOODYEAR,954.15,965.0,951.95,952.7,3683.0
2021-01-27 13:15:00,NSE:GOODYEAR,953.05,955.6,951.25,952.5,1180.0
2021-01-27 13:30:00,NSE:GOODYEAR,954.2,955.6,949.35,951.35,1101.0
2021-01-27 13:45:00,NSE:GOODYEAR,951.15,955.65,951.15,952.65,330.0
2021-01-27 14:00:00,NSE:GOODYEAR,952.2,955.6,952.2,953.05,128.0
2021-01-27 14:15:00,NSE:GOODYEAR,955.0,955.0,950.15,950.8,594.0
2021-01-27 14:30:00,NSE:GOODYEAR,950.15,951.0,948.0,949.75,586.0
2021-01-27 14:45:00,NSE:GOODYEAR,949.75,951.95,948.0,950.15,1007.0
2021-01-27 15:00:00,NSE:GOODYEAR,950.85,952.0,948.5,951.9,679.0
2021-01-27 15:15:00,NSE:GOODYEAR,951.95,953.95,945.1,947.0,2133.0
2021-01-28 09:00:00,NSE:GOODYEAR,949.95,949.95,949.95,949.95,1.0
2021-01-28 09:15:00,NSE:GOODYEAR,949.95,949.95,922.55,934.35,3003.0
2021-01-28 09:30:00,NSE:GOODYEAR,930.85,939.85,930.85,935.2,1199.0
2021-01-28 09:45:00,NSE:GOODYEAR,936.45,939.85,934.0,937.0,846.0
2021-01-28 10:00:00,NSE:GOODYEAR,937.0,937.0,931.0,934.7,1134.0
2021-01-28 10:15:00,NSE:GOODYEAR,935.9,940.3,931.4,936.9,1190.0
2021-01-28 10:30:00,NSE:GOODYEAR,936.0,936.8,933.0,934.0,194.0
2021-01-28 10:45:00,NSE:GOODYEAR,934.1,940.0,932.15,939.0,775.0
2021-01-28 11:00:00,NSE:GOODYEAR,939.95,940.0,935.1,938.2,1529.0
2021-01-28 11:15:00,NSE:GOODYEAR,938.15,940.0,931.4,931.7,1380.0
2021-01-28 11:30:00,NSE:GOODYEAR,931.75,932.45,929.45,930.05,1262.0
2021-01-28 11:45:00,NSE:GOODYEAR,931.65,932.75,930.0,930.5,305.0
2021-01-28 12:00:00,NSE:GOODYEAR,930.9,931.35,929.65,930.9,329.0
2021-01-28 12:15:00,NSE:GOODYEAR,930.0,931.45,929.6,930.0,132.0
2021-01-28 12:30:00,NSE:GOODYEAR,931.25,931.3,929.55,929.8,731.0
2021-01-28 12:45:00,NSE:GOODYEAR,929.8,929.8,927.4,929.75,1364.0
2021-01-28 13:00:00,NSE:GOODYEAR,929.75,929.75,928.5,928.55,318.0
2021-01-28 13:15:00,NSE:GOODYEAR,929.75,929.75,928.5,928.55,148.0
2021-01-28 13:30:00,NSE:GOODYEAR,929.75,932.75,928.5,930.65,827.0
2021-01-28 13:45:00,NSE:GOODYEAR,931.7,932.25,929.45,930.5,164.0
2021-01-28 14:00:00,NSE:GOODYEAR,931.6,931.6,929.15,930.6,200.0
2021-01-28 14:15:00,NSE:GOODYEAR,930.6,932.0,929.15,929.15,34.0
2021-01-28 14:30:00,NSE:GOODYEAR,931.0,932.75,928.5,929.1,424.0
2021-01-28 14:45:00,NSE:GOODYEAR,931.4,931.4,928.5,928.5,847.0
2021-01-28 15:00:00,NSE:GOODYEAR,929.0,934.2,928.5,932.55,1069.0
