datetime,symbol,open,high,low,close,volume
2021-01-28 15:15:00,NSE:GOODYEAR,930.0,953.0,928.5,935.0,2665.0
2021-01-29 09:00:00,NSE:GOODYEAR,934.1,934.1,934.1,934.1,37.0
2021-01-29 09:15:00,NSE:GOODYEAR,942.3,948.95,937.7,946.95,1174.0
2021-01-29 09:30:00,NSE:GOODYEAR,948.75,948.75,945.0,945.05,300.0
2021-01-29 09:45:00,NSE:GOODYEAR,947.0,949.0,942.1,942.1,767.0
2021-01-29 10:00:00,NSE:GOODYEAR,944.35,947.0,941.8,944.55,372.0
2021-01-29 10:15:00,NSE:GOODYEAR,946.95,946.95,943.75,943.75,2133.0
2021-01-29 10:30:00,NSE:GOODYEAR,943.75,944.9,943.75,943.8,200.0
2021-01-29 10:45:00,NSE:GOODYEAR,944.9,946.3,943.85,944.5,413.0
2021-01-29 11:00:00,NSE:GOODYEAR,945.2,945.2,944.5,944.5,285.0
2021-01-29 11:15:00,NSE:GOODYEAR,944.5,944.5,941.0,941.0,1749.0
2021-01-29 11:30:00,NSE:GOODYEAR,941.2,942.6,940.2,940.25,57.0
2021-01-29 11:45:00,NSE:GOODYEAR,940.25,943.0,940.0,940.1,442.0
2021-01-29 12:00:00,NSE:GOODYEAR,941.4,942.4,939.0,940.7,237.0
2021-01-29 12:15:00,NSE:GOODYEAR,942.15,944.0,937.95,937.95,287.0
2021-01-29 12:30:00,NSE:GOODYEAR,938.45,940.45,938.45,939.2,389.0
2021-01-29 12:45:00,NSE:GOODYEAR,941.1,941.1,940.0,940.0,7.0
2021-01-29 13:00:00,NSE:GOODYEAR,940.0,940.0,936.6,938.9,138.0
2021-01-29 13:15:00,NSE:GOODYEAR,937.9,937.9,937.0,937.0,61.0
2021-01-29 13:30:00,NSE:GOODYEAR,937.75,938.55,936.0,938.4,119.0
2021-01-29 13:45:00,NSE:GOODYEAR,936.0,936.55,934.25,936.55,217.0
2021-01-29 14:00:00,NSE:GOODYEAR,938.0,939.0,936.0,936.05,158.0
2021-01-29 14:15:00,NSE:GOODYEAR,938.3,938.65,936.15,936.15,184.0
2021-01-29 14:30:00,NSE:GOODYEAR,936.15,938.0,936.0,936.0,268.0
2021-01-29 14:45:00,NSE:GOODYEAR,936.85,937.0,935.0,936.8,256.0
2021-01-29 15:00:00,NSE:GOODYEAR,936.0,937.0,925.0,929.9,1334.0
2021-01-29 15:15:00,NSE:GOODYEAR,929.85,932.0,925.0,931.45,1222.0
2021-01-29 15:45:00,NSE:GOODYEAR,928.25,928.25,928.25,928.25,55.0
2021-02-01 09:00:00,NSE:GOODYEAR,933.0,933.0,933.0,933.0,4.0
2021-02-01 09:15:00,NSE:GOODYEAR,936.75,937.75,926.05,928.9,467.0
2021-02-01 09:30:00,NSE:GOODYEAR,928.9,930.95,926.8,927.0,546.0
2021-02-01 09:45:00,NSE:GOODYEAR,926.05,926.95,924.65,924.7,698.0
2021-02-01 10:00:00,NSE:GOODYEAR,925.0,926.6,924.0,924.0,1093.0
2021-02-01 10:15:00,NSE:GOODYEAR,924.05,926.25,924.05,925.0,249.0
2021-02-01 10:30:00,NSE:GOODYEAR,925.0,927.0,925.0,926.0,714.0
2021-02-01 10:45:00,NSE:GOODYEAR,927.0,928.1,926.0,926.0,589.0
2021-02-01 11:00:00,NSE:GOODYEAR,926.0,927.0,926.0,927.0,286.0
2021-02-01 11:15:00,NSE:GOODYEAR,926.0,930.0,926.0,927.3,218.0
2021-02-01 11:30:00,NSE:GOODYEAR,929.0,933.45,929.0,931.15,459.0
2021-02-01 11:45:00,NSE:GOODYEAR,931.0,933.65,926.0,929.0,1428.0
2021-02-01 12:00:00,NSE:GOODYEAR,929.25,932.05,928.1,928.1,583.0
2021-02-01 12:15:00,NSE:GOODYEAR,926.55,929.5,926.55,928.0,61.0
2021-02-01 12:30:00,NSE:GOODYEAR,928.0,930.7,928.0,930.25,97.0
2021-02-01 12:45:00,NSE:GOODYEAR,929.6,932.25,929.4,930.35,1080.0
2021-02-01 13:00:00,NSE:GOODYEAR,930.2,931.4,922.0,923.0,1089.0
2021-02-01 13:15:00,NSE:GOODYEAR,928.9,932.75,928.9,929.8,972.0
2021-02-01 13:30:00,NSE:GOODYEAR,932.6,932.6,927.6,930.0,2147.0
2021-02-01 13:45:00,NSE:GOODYEAR,930.0,930.75,926.05,926.25,1084.0
2021-02-01 14:00:00,NSE:GOODYEAR,927.85,929.95,919.95,927.4,3328.0
2021-02-01 14:15:00,NSE:GOODYEAR,925.75,932.0,925.75,929.95,1948.0
2021-02-01 14:30:00,NSE:GOODYEAR,927.55,931.4,927.55,929.25,635.0
2021-02-01 14:45:00,NSE:GOODYEAR,930.05,932.0,927.0,929.95,2971.0
2021-02-01 15:00:00,NSE:GOODYEAR,931.2,932.75,927.75,930.2,1041.0
2021-02-01 15:15:00,NSE:GOODYEAR,930.6,934.7,927.6,930.05,1534.0
2021-02-01 15:45:00,NSE:GOODYEAR,929.9,930.05,929.9,930.05,13.0
2021-02-02 09:00:00,NSE:GOODYEAR,947.0,947.0,947.0,947.0,60.0
2021-02-02 09:15:00,NSE:GOODYEAR,946.95,965.0,945.0,958.5,3734.0
2021-02-02 09:30:00,NSE:GOODYEAR,958.65,958.75,955.0,957.85,849.0
2021-02-02 09:45:00,NSE:GOODYEAR,954.25,955.0,950.0,952.75,1222.0
2021-02-02 10:00:00,NSE:GOODYEAR,948.4,955.0,948.4,953.4,829.0
2021-02-02 10:15:00,NSE:GOODYEAR,954.95,955.75,949.7,954.3,2587.0
2021-02-02 10:30:00,NSE:GOODYEAR,956.1,958.0,953.35,958.0,982.0
2021-02-02 10:45:00,NSE:GOODYEAR,957.55,958.2,954.3,957.4,626.0
2021-02-02 11:00:00,NSE:GOODYEAR,956.0,958.6,954.0,958.0,1049.0
2021-02-02 11:15:00,NSE:GOODYEAR,958.75,961.25,958.75,960.95,2287.0
2021-02-02 11:30:00,NSE:GOODYEAR,960.0,961.5,960.0,960.0,308.0
2021-02-02 11:45:00,NSE:GOODYEAR,960.0,960.8,959.0,960.0,3783.0
2021-02-02 12:00:00,NSE:GOODYEAR,960.0,966.0,960.0,966.0,857.0
2021-02-02 12:15:00,NSE:GOODYEAR,966.0,966.0,963.0,964.4,969.0
2021-02-02 12:30:00,NSE:GOODYEAR,964.0,964.0,958.2,958.2,300.0
2021-02-02 12:45:00,NSE:GOODYEAR,958.2,959.45,957.25,959.0,250.0
2021-02-02 13:00:00,NSE:GOODYEAR,959.0,959.0,956.75,957.4,370.0
2021-02-02 13:15:00,NSE:GOODYEAR,957.1,961.95,955.1,961.95,422.0
2021-02-02 13:30:00,NSE:GOODYEAR,962.35,962.6,957.15,957.15,470.0
2021-02-02 13:45:00,NSE:GOODYEAR,957.15,960.95,955.0,960.0,1005.0
2021-02-02 14:00:00,NSE:GOODYEAR,960.0,961.0,957.0,959.9,338.0
2021-02-02 14:15:00,NSE:GOODYEAR,959.9,959.9,947.05,954.6,2109.0
2021-02-02 14:30:00,NSE:GOODYEAR,954.8,955.0,946.0,951.55,554.0
2021-02-02 14:45:00,NSE:GOODYEAR,952.15,952.2,949.6,952.15,222.0
2021-02-02 15:00:00,NSE:GOODYEAR,952.15,953.05,950.0,953.05,623.0
2021-02-02 15:15:00,NSE:GOODYEAR,954.8,955.3,945.05,946.55,2302.0
2021-02-02 15:30:00,NSE:GOODYEAR,951.0,951.0,950.95,950.95,22.0
2021-02-03 09:00:00,NSE:GOODYEAR,964.0,964.0,964.0,964.0,48.0
2021-02-03 09:15:00,NSE:GOODYEAR,961.45,962.2,955.0,957.95,848.0
2021-02-03 09:30:00,NSE:GOODYEAR,957.95,961.0,956.9,959.45,540.0
2021-02-03 09:45:00,NSE:GOODYEAR,959.15,960.0,957.45,959.95,977.0
2021-02-03 10:00:00,NSE:GOODYEAR,959.55,968.5,959.15,961.5,1637.0
2021-02-03 10:15:00,NSE:GOODYEAR,961.5,969.3,960.45,967.75,988.0
2021-02-03 10:30:00,NSE:GOODYEAR,967.25,967.25,957.0,959.9,951.0
2021-02-03 10:45:00,NSE:GOODYEAR,959.9,959.9,958.0,959.7,559.0
2021-02-03 11:00:00,NSE:GOODYEAR,959.7,959.8,957.65,957.85,570.0
2021-02-03 11:15:00,NSE:GOODYEAR,959.65,959.8,957.65,959.65,353.0
2021-02-03 11:30:00,NSE:GOODYEAR,959.8,963.3,958.55,963.3,185.0
2021-02-03 11:45:00,NSE:GOODYEAR,964.25,965.0,962.05,964.0,427.0
2021-02-03 12:00:00,NSE:GOODYEAR,964.0,964.0,962.65,963.9,141.0
2021-02-03 12:15:00,NSE:GOODYEAR,963.9,963.9,959.05,960.0,503.0
2021-02-03 12:30:00,NSE:GOODYEAR,959.6,960.0,956.0,957.85,577.0
2021-02-03 12:45:00,NSE:GOODYEAR,957.25,969.4,956.35,968.95,3690.0
2021-02-03 13:00:00,NSE:GOODYEAR,969.0,969.0,964.1,968.1,494.0
2021-02-03 13:15:00,NSE:GOODYEAR,968.0,968.0,966.15,967.35,184.0
2021-02-03 13:30:00,NSE:GOODYEAR,964.9,966.65,964.2,966.55,37.0
2021-02-03 13:45:00,NSE:GOODYEAR,966.3,966.45,964.45,964.6,25.0
2021-02-03 14:00:00,NSE:GOODYEAR,964.3,966.0,962.05,962.45,425.0
2021-02-03 14:15:00,NSE:GOODYEAR,963.1,964.3,955.7,961.7,528.0
2021-02-03 14:30:00,NSE:GOODYEAR,963.0,963.0,959.95,960.35,138.0
2021-02-03 14:45:00,NSE:GOODYEAR,958.5,959.75,957.9,959.25,292.0
2021-02-03 15:00:00,NSE:GOODYEAR,959.2,959.4,957.0,957.05,736.0
2021-02-03 15:15:00,NSE:GOODYEAR,957.05,961.9,955.2,957.05,1434.0
2021-02-04 09:00:00,NSE:GOODYEAR,965.05,965.05,965.05,965.05,112.0
2021-02-04 09:15:00,NSE:GOODYEAR,967.4,987.0,965.9,979.5,3703.0
2021-02-04 09:30:00,NSE:GOODYEAR,979.1,998.5,976.35,998.0,11841.0
2021-02-04 09:45:00,NSE:GOODYEAR,998.45,1047.6,991.3,1020.95,49155.0
2021-02-04 10:00:00,NSE:GOODYEAR,1021.0,1026.95,1008.0,1010.15,11290.0
2021-02-04 10:15:00,NSE:GOODYEAR,1010.9,1014.15,1008.0,1010.0,7127.0
2021-02-04 10:30:00,NSE:GOODYEAR,1010.0,1013.0,1001.75,1009.0,5301.0
2021-02-04 10:45:00,NSE:GOODYEAR,1009.0,1015.0,1003.7,1014.3,9927.0
2021-02-04 11:00:00,NSE:GOODYEAR,1012.55,1015.0,1009.05,1010.6,3018.0
2021-02-04 11:15:00,NSE:GOODYEAR,1009.05,1014.0,1005.0,1007.0,1506.0
2021-02-04 11:30:00,NSE:GOODYEAR,1008.4,1011.9,1006.05,1009.4,505.0
2021-02-04 11:45:00,NSE:GOODYEAR,1009.4,1009.4,1006.0,1006.9,489.0
2021-02-04 12:00:00,NSE:GOODYEAR,1006.5,1009.25,1006.0,1008.2,812.0
2021-02-04 12:15:00,NSE:GOODYEAR,1008.35,1008.7,1000.0,1004.8,1546.0
2021-02-04 12:30:00,NSE:GOODYEAR,1005.05,1005.2,1001.6,1004.05,643.0
2021-02-04 12:45:00,NSE:GOODYEAR,1004.05,1005.0,1001.0,1002.1,1473.0
2021-02-04 13:00:00,NSE:GOODYEAR,1003.35,1004.7,1001.05,1003.55,627.0
2021-02-04 13:15:00,NSE:GOODYEAR,1003.05,1008.95,1003.05,1006.15,1666.0
2021-02-04 13:30:00,NSE:GOODYEAR,1006.8,1007.0,1002.05,1002.05,854.0
2021-02-04 13:45:00,NSE:GOODYEAR,1002.05,1004.05,997.45,1000.0,1134.0
2021-02-04 14:00:00,NSE:GOODYEAR,1000.0,1000.0,993.05,996.6,1215.0
2021-02-04 14:15:00,NSE:GOODYEAR,996.9,998.0,993.0,994.95,1134.0
2021-02-04 14:30:00,NSE:GOODYEAR,993.0,996.95,991.1,996.55,2998.0
2021-02-04 14:45:00,NSE:GOODYEAR,996.5,998.0,993.45,998.0,796.0
2021-02-04 15:00:00,NSE:GOODYEAR,999.0,999.0,993.95,997.5,1810.0
2021-02-04 15:15:00,NSE:GOODYEAR,997.7,999.0,984.6,987.0,5324.0
2021-02-04 15:30:00,NSE:GOODYEAR,993.25,993.25,987.0,993.25,37.0
2021-02-04 15:45:00,NSE:GOODYEAR,993.25,993.25,987.0,993.25,161.0
2021-02-05 09:00:00,NSE:GOODYEAR,1001.1,1001.1,1001.1,1001.1,46.0
2021-02-05 09:15:00,NSE:GOODYEAR,995.15,1000.0,994.15,998.35,1768.0
2021-02-05 09:30:00,NSE:GOODYEAR,998.4,999.0,986.8,991.25,1569.0
2021-02-05 09:45:00,NSE:GOODYEAR,989.0,992.4,975.0,983.5,1540.0
2021-02-05 10:00:00,NSE:GOODYEAR,983.45,988.0,980.45,981.5,423.0
2021-02-05 10:15:00,NSE:GOODYEAR,983.35,983.35,972.55,978.35,1258.0
2021-02-05 10:30:00,NSE:GOODYEAR,979.2,993.0,977.0,989.85,1934.0
2021-02-05 10:45:00,NSE:GOODYEAR,988.2,994.0,987.55,993.65,1027.0
2021-02-05 11:00:00,NSE:GOODYEAR,993.9,998.85,993.9,998.0,763.0
2021-02-05 11:15:00,NSE:GOODYEAR,996.9,998.75,992.0,995.95,820.0
2021-02-05 11:30:00,NSE:GOODYEAR,995.95,997.0,994.05,994.3,192.0
2021-02-05 11:45:00,NSE:GOODYEAR,994.0,996.75,992.05,996.0,319.0
2021-02-05 12:00:00,NSE:GOODYEAR,996.0,1001.1,992.05,997.95,3057.0
2021-02-05 12:15:00,NSE:GOODYEAR,997.95,999.0,982.8,989.95,1883.0
2021-02-05 12:30:00,NSE:GOODYEAR,989.95,990.45,984.0,989.0,687.0
2021-02-05 12:45:00,NSE:GOODYEAR,988.85,990.15,987.55,989.0,154.0
2021-02-05 13:00:00,NSE:GOODYEAR,989.0,989.0,985.5,987.6,163.0
2021-02-05 13:15:00,NSE:GOODYEAR,987.55,989.9,985.3,988.8,619.0
2021-02-05 13:30:00,NSE:GOODYEAR,988.55,988.55,976.0,981.0,1670.0
2021-02-05 13:45:00,NSE:GOODYEAR,976.6,980.0,976.6,978.05,197.0
2021-02-05 14:00:00,NSE:GOODYEAR,978.5,980.0,978.5,980.0,152.0
2021-02-05 14:15:00,NSE:GOODYEAR,978.0,979.95,973.0,973.95,1036.0
2021-02-05 14:30:00,NSE:GOODYEAR,971.6,978.85,970.0,978.85,1059.0
2021-02-05 14:45:00,NSE:GOODYEAR,977.0,978.0,972.35,975.2,444.0
2021-02-05 15:00:00,NSE:GOODYEAR,975.2,977.8,968.85,969.55,1095.0
2021-02-05 15:15:00,NSE:GOODYEAR,969.6,979.0,966.0,971.05,2575.0
2021-02-05 15:30:00,NSE:GOODYEAR,975.0,975.0,975.0,975.0,35.0
2021-02-08 09:00:00,NSE:GOODYEAR,990.0,990.0,990.0,990.0,246.0
2021-02-08 09:15:00,NSE:GOODYEAR,990.0,1007.45,989.1,998.0,3385.0
2021-02-08 09:30:00,NSE:GOODYEAR,996.5,1004.8,996.5,999.4,2469.0
2021-02-08 09:45:00,NSE:GOODYEAR,999.2,1008.0,993.0,995.55,3369.0
2021-02-08 10:00:00,NSE:GOODYEAR,994.2,998.2,994.2,997.6,498.0
2021-02-08 10:15:00,NSE:GOODYEAR,997.4,998.0,993.0,996.25,667.0
2021-02-08 10:30:00,NSE:GOODYEAR,996.95,997.9,995.85,995.95,337.0
2021-02-08 10:45:00,NSE:GOODYEAR,995.95,997.0,995.0,996.95,509.0
2021-02-08 11:00:00,NSE:GOODYEAR,994.95,995.0,991.8,993.9,2160.0
2021-02-08 11:15:00,NSE:GOODYEAR,993.85,993.85,982.8,987.8,3945.0
2021-02-08 11:30:00,NSE:GOODYEAR,986.85,991.7,986.85,991.7,537.0
2021-02-08 11:45:00,NSE:GOODYEAR,990.0,992.45,989.05,992.25,404.0
2021-02-08 12:00:00,NSE:GOODYEAR,991.0,991.95,989.0,990.0,260.0
2021-02-08 12:15:00,NSE:GOODYEAR,990.05,991.95,990.0,990.95,519.0
2021-02-08 12:30:00,NSE:GOODYEAR,990.0,994.0,990.0,992.7,434.0
2021-02-08 12:45:00,NSE:GOODYEAR,992.4,994.25,985.0,986.15,1599.0
2021-02-08 13:00:00,NSE:GOODYEAR,986.2,989.2,986.0,986.55,555.0
2021-02-08 13:15:00,NSE:GOODYEAR,986.8,989.8,981.35,987.0,2237.0
2021-02-08 13:30:00,NSE:GOODYEAR,986.85,986.85,984.1,985.0,180.0
2021-02-08 13:45:00,NSE:GOODYEAR,985.35,986.6,983.0,985.0,212.0
2021-02-08 14:00:00,NSE:GOODYEAR,985.5,987.5,982.15,986.1,2954.0
2021-02-08 14:15:00,NSE:GOODYEAR,987.0,988.35,986.05,986.9,206.0
2021-02-08 14:30:00,NSE:GOODYEAR,986.6,988.2,986.0,987.0,420.0
2021-02-08 14:45:00,NSE:GOODYEAR,986.05,990.0,986.05,987.0,1086.0
2021-02-08 15:00:00,NSE:GOODYEAR,986.0,989.75,986.0,989.75,1639.0
2021-02-08 15:15:00,NSE:GOODYEAR,989.5,994.95,985.05,985.05,1963.0
2021-02-08 15:30:00,NSE:GOODYEAR,988.55,988.55,988.55,988.55,40.0
2021-02-09 09:00:00,NSE:GOODYEAR,990.0,990.0,990.0,990.0,10.0
2021-02-09 09:15:00,NSE:GOODYEAR,990.0,996.15,983.55,993.0,3322.0
2021-02-09 09:30:00,NSE:GOODYEAR,993.0,995.0,989.05,993.0,1028.0
2021-02-09 09:45:00,NSE:GOODYEAR,992.0,996.0,990.0,992.55,2061.0
2021-02-09 10:00:00,NSE:GOODYEAR,993.95,995.25,992.1,992.15,997.0
2021-02-09 10:15:00,NSE:GOODYEAR,992.1,994.5,990.0,993.95,1618.0
2021-02-09 10:30:00,NSE:GOODYEAR,994.0,994.0,989.2,991.5,1141.0
2021-02-09 10:45:00,NSE:GOODYEAR,992.25,993.0,990.0,991.8,358.0
2021-02-09 11:00:00,NSE:GOODYEAR,992.4,993.0,989.15,989.15,364.0
2021-02-09 11:15:00,NSE:GOODYEAR,992.1,994.5,988.2,988.2,2022.0
2021-02-09 11:30:00,NSE:GOODYEAR,988.95,990.6,988.0,988.1,150.0
2021-02-09 11:45:00,NSE:GOODYEAR,989.35,989.35,987.25,988.0,849.0
2021-02-09 12:00:00,NSE:GOODYEAR,989.3,989.3,987.2,988.85,86.0
2021-02-09 12:15:00,NSE:GOODYEAR,989.0,990.3,985.0,985.0,1467.0
2021-02-09 12:30:00,NSE:GOODYEAR,984.0,986.7,980.15,986.7,1260.0
2021-02-09 12:45:00,NSE:GOODYEAR,986.0,987.55,982.8,984.9,745.0
2021-02-09 13:00:00,NSE:GOODYEAR,982.75,984.85,980.2,983.95,335.0
2021-02-09 13:15:00,NSE:GOODYEAR,984.2,984.8,982.15,984.65,69.0
2021-02-09 13:30:00,NSE:GOODYEAR,984.65,988.05,983.65,987.35,768.0
2021-02-09 13:45:00,NSE:GOODYEAR,987.05,988.55,986.0,986.1,842.0
2021-02-09 14:00:00,NSE:GOODYEAR,986.35,987.15,986.0,986.0,1049.0
2021-02-09 14:15:00,NSE:GOODYEAR,986.0,986.95,984.3,984.3,422.0
2021-02-09 14:30:00,NSE:GOODYEAR,984.35,985.0,976.55,980.0,1835.0
2021-02-09 14:45:00,NSE:GOODYEAR,977.0,979.8,976.5,977.4,189.0
2021-02-09 15:00:00,NSE:GOODYEAR,977.35,977.8,972.9,973.0,1794.0
2021-02-09 15:15:00,NSE:GOODYEAR,972.0,974.0,967.0,967.0,3059.0
2021-02-09 15:30:00,NSE:GOODYEAR,966.0,971.85,966.0,966.0,113.0
2021-02-09 15:45:00,NSE:GOODYEAR,971.85,971.85,971.85,971.85,9.0
2021-02-10 09:00:00,NSE:GOODYEAR,971.85,971.85,971.85,971.85,20.0
2021-02-10 09:15:00,NSE:GOODYEAR,976.0,981.5,972.05,972.9,1352.0
2021-02-10 09:30:00,NSE:GOODYEAR,973.1,984.5,973.1,982.5,444.0
2021-02-10 09:45:00,NSE:GOODYEAR,984.8,984.95,980.0,981.0,701.0
2021-02-10 10:00:00,NSE:GOODYEAR,976.6,982.0,976.6,980.1,634.0
2021-02-10 10:15:00,NSE:GOODYEAR,982.45,982.45,974.0,975.55,831.0
2021-02-10 10:30:00,NSE:GOODYEAR,973.25,979.75,973.25,975.1,405.0
2021-02-10 10:45:00,NSE:GOODYEAR,974.95,975.0,972.05,974.3,284.0
2021-02-10 11:00:00,NSE:GOODYEAR,976.0,980.0,973.4,977.3,1366.0
2021-02-10 11:15:00,NSE:GOODYEAR,979.3,979.3,973.35,973.35,1211.0
2021-02-10 11:30:00,NSE:GOODYEAR,975.45,976.0,975.45,976.0,112.0
2021-02-10 11:45:00,NSE:GOODYEAR,975.8,976.0,973.25,974.8,133.0
2021-02-10 12:00:00,NSE:GOODYEAR,974.8,974.8,973.25,974.35,319.0
2021-02-10 12:15:00,NSE:GOODYEAR,974.95,976.3,974.95,975.05,779.0
2021-02-10 12:30:00,NSE:GOODYEAR,974.8,974.8,973.55,974.7,88.0
2021-02-10 12:45:00,NSE:GOODYEAR,973.55,974.9,969.6,971.9,1090.0
2021-02-10 13:00:00,NSE:GOODYEAR,970.0,971.8,970.0,970.4,186.0
2021-02-10 13:15:00,NSE:GOODYEAR,970.0,973.0,966.2,970.0,679.0
2021-02-10 13:30:00,NSE:GOODYEAR,972.9,972.9,970.7,972.0,534.0
2021-02-10 13:45:00,NSE:GOODYEAR,970.55,972.0,970.0,971.05,157.0
2021-02-10 14:00:00,NSE:GOODYEAR,971.0,972.7,970.4,972.0,346.0
2021-02-10 14:15:00,NSE:GOODYEAR,973.15,974.75,972.65,972.65,126.0
2021-02-10 14:30:00,NSE:GOODYEAR,974.0,979.0,973.05,978.95,1565.0
2021-02-10 14:45:00,NSE:GOODYEAR,978.95,978.95,972.35,975.5,316.0
2021-02-10 15:00:00,NSE:GOODYEAR,975.45,978.0,973.0,978.0,589.0
2021-02-10 15:15:00,NSE:GOODYEAR,977.45,980.0,976.5,980.0,2341.0
2021-02-10 15:45:00,NSE:GOODYEAR,977.95,977.95,977.95,977.95,2.0
2021-02-11 09:00:00,NSE:GOODYEAR,970.0,970.0,970.0,970.0,35.0
2021-02-11 09:15:00,NSE:GOODYEAR,975.95,1003.15,973.05,998.0,11744.0
2021-02-11 09:30:00,NSE:GOODYEAR,999.0,999.9,991.25,994.75,6126.0
2021-02-11 09:45:00,NSE:GOODYEAR,995.0,1001.0,985.0,999.6,4175.0
2021-02-11 10:00:00,NSE:GOODYEAR,1001.0,1001.0,994.2,994.2,2011.0
2021-02-11 10:15:00,NSE:GOODYEAR,994.55,997.9,990.45,997.45,795.0
2021-02-11 10:30:00,NSE:GOODYEAR,997.45,997.65,996.0,997.65,418.0
2021-02-11 10:45:00,NSE:GOODYEAR,997.6,997.6,993.0,994.1,712.0
2021-02-11 11:00:00,NSE:GOODYEAR,995.55,995.6,991.55,991.55,238.0
2021-02-11 11:15:00,NSE:GOODYEAR,991.85,992.9,991.0,992.15,482.0
2021-02-11 11:30:00,NSE:GOODYEAR,991.25,995.95,991.25,995.95,317.0
2021-02-11 11:45:00,NSE:GOODYEAR,992.0,992.75,990.65,992.75,128.0
2021-02-11 12:00:00,NSE:GOODYEAR,990.45,992.5,990.1,992.0,270.0
2021-02-11 12:15:00,NSE:GOODYEAR,990.5,992.25,990.5,992.25,193.0
2021-02-11 12:30:00,NSE:GOODYEAR,992.25,997.2,992.0,993.85,672.0
2021-02-11 12:45:00,NSE:GOODYEAR,993.85,994.75,991.4,993.5,231.0
2021-02-11 13:00:00,NSE:GOODYEAR,991.4,995.4,991.4,994.9,710.0
2021-02-11 13:15:00,NSE:GOODYEAR,994.0,996.35,994.0,996.0,318.0
2021-02-11 13:30:00,NSE:GOODYEAR,996.0,997.4,994.0,995.5,768.0
2021-02-11 13:45:00,NSE:GOODYEAR,996.1,996.1,994.0,995.0,237.0
2021-02-11 14:00:00,NSE:GOODYEAR,995.0,996.95,994.05,996.95,806.0
2021-02-11 14:15:00,NSE:GOODYEAR,996.0,1000.25,996.0,998.2,2180.0
2021-02-11 14:30:00,NSE:GOODYEAR,998.0,1000.3,996.25,997.0,1914.0
2021-02-11 14:45:00,NSE:GOODYEAR,997.0,998.0,996.0,996.6,1220.0
2021-02-11 15:00:00,NSE:GOODYEAR,997.25,997.25,991.25,995.05,3468.0
2021-02-11 15:15:00,NSE:GOODYEAR,996.0,1001.0,993.05,1001.0,6068.0
2021-02-11 15:45:00,NSE:GOODYEAR,996.4,996.4,996.4,996.4,21.0
2021-02-12 09:00:00,NSE:GOODYEAR,1008.0,1008.0,1008.0,1008.0,411.0
2021-02-12 09:15:00,NSE:GOODYEAR,1008.05,1013.1,999.05,1007.0,6282.0
2021-02-12 09:30:00,NSE:GOODYEAR,1005.0,1010.0,1003.3,1008.55,1808.0
2021-02-12 09:45:00,NSE:GOODYEAR,1007.25,1008.95,1002.85,1003.3,1537.0
2021-02-12 10:00:00,NSE:GOODYEAR,1002.95,1006.35,1000.0,1006.35,1066.0
2021-02-12 10:15:00,NSE:GOODYEAR,1006.0,1010.0,1004.0,1005.0,1270.0
2021-02-12 10:30:00,NSE:GOODYEAR,1004.0,1006.9,1003.85,1005.95,968.0
