datetime,symbol,open,high,low,close,volume
2021-02-12 10:45:00,NSE:GOODYEAR,1006.0,1006.0,1002.55,1005.0,606.0
2021-02-12 11:00:00,NSE:GOODYEAR,1003.05,1005.3,1003.0,1004.3,838.0
2021-02-12 11:15:00,NSE:GOODYEAR,1004.3,1005.3,1004.0,1004.0,532.0
2021-02-12 11:30:00,NSE:GOODYEAR,1003.95,1005.3,1001.2,1003.55,688.0
2021-02-12 11:45:00,NSE:GOODYEAR,1001.2,1002.7,1000.1,1002.7,1096.0
2021-02-12 12:00:00,NSE:GOODYEAR,1002.0,1002.55,999.0,1001.5,1995.0
2021-02-12 12:15:00,NSE:GOODYEAR,999.05,1001.5,999.05,1000.05,112.0
2021-02-12 12:30:00,NSE:GOODYEAR,1000.1,1003.75,999.55,999.65,4038.0
2021-02-12 12:45:00,NSE:GOODYEAR,1000.95,1000.95,999.0,999.0,729.0
2021-02-12 13:00:00,NSE:GOODYEAR,999.0,1000.9,996.4,999.05,544.0
2021-02-12 13:15:00,NSE:GOODYEAR,999.15,999.15,997.1,997.1,197.0
2021-02-12 13:30:00,NSE:GOODYEAR,998.65,998.65,997.0,998.0,169.0
2021-02-12 13:45:00,NSE:GOODYEAR,998.0,998.0,988.0,989.95,2203.0
2021-02-12 14:00:00,NSE:GOODYEAR,989.95,990.0,985.0,990.0,858.0
2021-02-12 14:15:00,NSE:GOODYEAR,991.0,997.9,991.0,993.95,708.0
2021-02-12 14:30:00,NSE:GOODYEAR,996.9,996.9,994.05,994.85,683.0
2021-02-12 14:45:00,NSE:GOODYEAR,994.05,996.0,993.45,995.35,238.0
2021-02-12 15:00:00,NSE:GOODYEAR,995.3,999.0,991.95,999.0,789.0
2021-02-12 15:15:00,NSE:GOODYEAR,998.9,999.9,993.6,995.0,4254.0
2021-02-12 15:30:00,NSE:GOODYEAR,997.1,997.1,997.1,997.1,1.0
2021-02-12 15:45:00,NSE:GOODYEAR,997.1,997.1,997.1,997.1,6.0
2021-02-15 09:00:00,NSE:GOODYEAR,1010.6,1010.6,1010.6,1010.6,1276.0
2021-02-15 09:15:00,NSE:GOODYEAR,1015.0,1016.6,982.85,986.4,22071.0
2021-02-15 09:30:00,NSE:GOODYEAR,988.0,991.0,985.2,986.95,8065.0
2021-02-15 09:45:00,NSE:GOODYEAR,986.9,987.0,981.05,987.0,1933.0
2021-02-15 10:00:00,NSE:GOODYEAR,986.05,987.95,986.05,987.95,1758.0
2021-02-15 10:15:00,NSE:GOODYEAR,987.95,988.15,986.0,987.95,1593.0
2021-02-15 10:30:00,NSE:GOODYEAR,987.95,988.75,984.65,986.95,811.0
2021-02-15 10:45:00,NSE:GOODYEAR,986.95,988.3,985.25,988.0,589.0
2021-02-15 11:00:00,NSE:GOODYEAR,988.0,988.0,986.5,987.55,1024.0
2021-02-15 11:15:00,NSE:GOODYEAR,988.0,989.0,986.0,988.0,562.0
2021-02-15 11:30:00,NSE:GOODYEAR,985.25,986.5,983.55,985.55,959.0
2021-02-15 11:45:00,NSE:GOODYEAR,984.05,988.0,984.05,988.0,511.0
2021-02-15 12:00:00,NSE:GOODYEAR,988.0,990.0,983.6,985.0,3859.0
2021-02-15 12:15:00,NSE:GOODYEAR,985.0,985.0,983.1,984.55,354.0
2021-02-15 12:30:00,NSE:GOODYEAR,984.9,985.0,983.0,983.0,208.0
2021-02-15 12:45:00,NSE:GOODYEAR,982.85,983.0,981.6,982.0,757.0
2021-02-15 13:00:00,NSE:GOODYEAR,981.45,983.6,981.45,982.0,179.0
2021-02-15 13:15:00,NSE:GOODYEAR,982.0,983.6,981.1,982.85,386.0
2021-02-15 13:30:00,NSE:GOODYEAR,982.8,984.85,981.05,984.85,258.0
2021-02-15 13:45:00,NSE:GOODYEAR,984.45,984.5,982.7,982.7,367.0
2021-02-15 14:00:00,NSE:GOODYEAR,982.7,984.35,982.0,983.25,1538.0
2021-02-15 14:15:00,NSE:GOODYEAR,983.25,984.0,979.0,979.5,2104.0
2021-02-15 14:30:00,NSE:GOODYEAR,981.15,981.4,980.0,980.0,505.0
2021-02-15 14:45:00,NSE:GOODYEAR,981.4,981.4,978.05,980.75,1192.0
2021-02-15 15:00:00,NSE:GOODYEAR,980.05,981.0,977.0,980.3,1845.0
2021-02-15 15:15:00,NSE:GOODYEAR,980.05,980.05,975.0,979.0,3436.0
2021-02-15 15:30:00,NSE:GOODYEAR,977.8,977.8,977.8,977.8,20.0
2021-02-15 15:45:00,NSE:GOODYEAR,977.8,977.8,977.8,977.8,30.0
2021-02-16 09:00:00,NSE:GOODYEAR,985.6,985.6,985.6,985.6,15.0
2021-02-16 09:15:00,NSE:GOODYEAR,984.95,984.95,972.3,979.45,3082.0
2021-02-16 09:30:00,NSE:GOODYEAR,979.45,979.45,975.0,977.6,503.0
2021-02-16 09:45:00,NSE:GOODYEAR,977.6,977.6,968.65,970.65,1370.0
2021-02-16 10:00:00,NSE:GOODYEAR,970.8,971.2,965.5,968.05,1627.0
2021-02-16 10:15:00,NSE:GOODYEAR,968.75,973.4,968.0,971.9,509.0
2021-02-16 10:30:00,NSE:GOODYEAR,972.3,974.65,971.8,974.0,473.0
2021-02-16 10:45:00,NSE:GOODYEAR,973.9,974.0,972.05,973.7,279.0
2021-02-16 11:00:00,NSE:GOODYEAR,973.7,974.25,971.0,973.7,377.0
2021-02-16 11:15:00,NSE:GOODYEAR,973.5,973.5,969.65,971.0,481.0
2021-02-16 11:30:00,NSE:GOODYEAR,970.95,971.9,967.5,970.0,304.0
2021-02-16 11:45:00,NSE:GOODYEAR,970.0,970.0,966.45,970.0,502.0
2021-02-16 12:00:00,NSE:GOODYEAR,970.0,975.0,967.9,975.0,1253.0
2021-02-16 12:15:00,NSE:GOODYEAR,975.0,975.35,970.4,974.85,438.0
2021-02-16 12:30:00,NSE:GOODYEAR,974.9,975.75,969.55,970.0,545.0
2021-02-16 12:45:00,NSE:GOODYEAR,970.0,970.0,967.7,970.0,235.0
2021-02-16 13:00:00,NSE:GOODYEAR,970.0,970.0,962.25,963.4,1376.0
2021-02-16 13:15:00,NSE:GOODYEAR,963.35,966.9,962.4,965.2,1300.0
2021-02-16 13:30:00,NSE:GOODYEAR,965.2,966.25,964.0,966.1,211.0
2021-02-16 13:45:00,NSE:GOODYEAR,965.95,966.25,964.1,965.0,193.0
2021-02-16 14:00:00,NSE:GOODYEAR,964.1,965.0,962.55,964.0,370.0
2021-02-16 14:15:00,NSE:GOODYEAR,964.0,966.05,962.05,964.05,581.0
2021-02-16 14:30:00,NSE:GOODYEAR,964.0,966.0,960.1,962.25,818.0
2021-02-16 14:45:00,NSE:GOODYEAR,961.95,962.8,960.45,962.35,298.0
2021-02-16 15:00:00,NSE:GOODYEAR,962.0,963.6,960.2,960.2,1230.0
2021-02-16 15:15:00,NSE:GOODYEAR,961.85,964.5,959.55,963.0,1796.0
2021-02-16 15:45:00,NSE:GOODYEAR,961.45,961.45,961.45,961.45,3.0
2021-02-17 09:00:00,NSE:GOODYEAR,953.0,953.0,953.0,953.0,22.0
2021-02-17 09:15:00,NSE:GOODYEAR,963.0,966.0,959.95,960.95,1184.0
2021-02-17 09:30:00,NSE:GOODYEAR,962.55,962.55,957.95,959.0,714.0
2021-02-17 09:45:00,NSE:GOODYEAR,957.65,959.0,954.65,959.0,1814.0
2021-02-17 10:00:00,NSE:GOODYEAR,958.1,965.0,955.2,962.45,873.0
2021-02-17 10:15:00,NSE:GOODYEAR,962.15,963.2,957.0,959.75,533.0
2021-02-17 10:30:00,NSE:GOODYEAR,960.0,963.2,959.8,963.2,105.0
2021-02-17 10:45:00,NSE:GOODYEAR,963.2,965.75,962.0,964.6,253.0
2021-02-17 11:00:00,NSE:GOODYEAR,964.6,965.0,963.25,963.45,30.0
2021-02-17 11:15:00,NSE:GOODYEAR,965.1,965.45,963.65,964.0,141.0
2021-02-17 11:30:00,NSE:GOODYEAR,964.95,965.15,956.65,960.2,387.0
2021-02-17 11:45:00,NSE:GOODYEAR,960.0,963.8,959.9,963.8,212.0
2021-02-17 12:00:00,NSE:GOODYEAR,964.35,965.2,963.0,965.2,116.0
2021-02-17 12:15:00,NSE:GOODYEAR,965.3,971.25,964.2,966.95,1666.0
2021-02-17 12:30:00,NSE:GOODYEAR,966.55,970.75,964.2,969.6,201.0
2021-02-17 12:45:00,NSE:GOODYEAR,968.7,971.0,965.7,966.95,541.0
2021-02-17 13:00:00,NSE:GOODYEAR,966.95,967.7,961.25,962.7,409.0
2021-02-17 13:15:00,NSE:GOODYEAR,962.7,967.55,962.7,966.3,174.0
2021-02-17 13:30:00,NSE:GOODYEAR,962.6,962.6,956.85,960.0,517.0
2021-02-17 13:45:00,NSE:GOODYEAR,960.0,967.55,959.7,966.9,161.0
2021-02-17 14:00:00,NSE:GOODYEAR,966.6,966.7,963.55,964.8,165.0
2021-02-17 14:15:00,NSE:GOODYEAR,965.0,966.8,958.85,964.25,888.0
2021-02-17 14:30:00,NSE:GOODYEAR,961.85,963.85,961.3,962.65,120.0
2021-02-17 14:45:00,NSE:GOODYEAR,962.45,963.8,958.2,959.95,1102.0
2021-02-17 15:00:00,NSE:GOODYEAR,960.0,963.0,957.0,960.55,1898.0
2021-02-17 15:15:00,NSE:GOODYEAR,958.35,963.95,958.35,963.25,1545.0
2021-02-17 15:30:00,NSE:GOODYEAR,960.05,960.05,960.05,960.05,34.0
2021-02-17 15:45:00,NSE:GOODYEAR,960.05,960.05,960.05,960.05,1.0
2021-02-18 09:00:00,NSE:GOODYEAR,963.6,963.6,963.6,963.6,20.0
2021-02-18 09:15:00,NSE:GOODYEAR,965.0,969.9,963.6,966.1,457.0
2021-02-18 09:30:00,NSE:GOODYEAR,966.1,968.0,966.0,966.0,421.0
2021-02-18 09:45:00,NSE:GOODYEAR,967.45,967.45,964.65,965.0,77.0
2021-02-18 10:00:00,NSE:GOODYEAR,964.7,969.0,962.05,969.0,1143.0
2021-02-18 10:15:00,NSE:GOODYEAR,968.65,969.0,968.65,968.75,136.0
2021-02-18 10:30:00,NSE:GOODYEAR,968.05,969.0,968.05,969.0,157.0
2021-02-18 10:45:00,NSE:GOODYEAR,969.0,975.9,968.1,973.0,1348.0
2021-02-18 11:00:00,NSE:GOODYEAR,975.0,975.0,973.0,973.0,696.0
2021-02-18 11:15:00,NSE:GOODYEAR,973.7,974.0,973.0,973.0,271.0
2021-02-18 11:30:00,NSE:GOODYEAR,970.05,972.2,970.05,971.9,410.0
2021-02-18 11:45:00,NSE:GOODYEAR,970.1,971.85,968.0,971.25,662.0
2021-02-18 12:00:00,NSE:GOODYEAR,970.05,976.2,970.05,974.0,1328.0
2021-02-18 12:15:00,NSE:GOODYEAR,974.0,974.0,969.05,970.05,411.0
2021-02-18 12:30:00,NSE:GOODYEAR,969.55,970.05,963.7,964.7,496.0
2021-02-18 12:45:00,NSE:GOODYEAR,965.0,965.0,963.15,963.45,240.0
2021-02-18 13:00:00,NSE:GOODYEAR,965.0,965.0,963.35,964.5,139.0
2021-02-18 13:15:00,NSE:GOODYEAR,964.5,966.0,960.15,964.35,609.0
2021-02-18 13:30:00,NSE:GOODYEAR,962.8,965.9,960.1,964.0,267.0
2021-02-18 13:45:00,NSE:GOODYEAR,965.9,969.9,965.5,967.95,314.0
2021-02-18 14:00:00,NSE:GOODYEAR,966.45,969.95,965.35,969.95,486.0
2021-02-18 14:15:00,NSE:GOODYEAR,971.0,971.0,968.45,969.0,126.0
2021-02-18 14:30:00,NSE:GOODYEAR,969.0,973.0,968.8,970.3,354.0
2021-02-18 14:45:00,NSE:GOODYEAR,969.95,969.95,964.75,967.25,773.0
2021-02-18 15:00:00,NSE:GOODYEAR,966.4,968.0,964.05,967.95,619.0
2021-02-18 15:15:00,NSE:GOODYEAR,966.9,968.85,950.1,958.0,3243.0
2021-02-18 15:30:00,NSE:GOODYEAR,960.1,960.1,960.1,960.1,25.0
2021-02-18 15:45:00,NSE:GOODYEAR,960.1,960.1,960.1,960.1,116.0
2021-02-19 09:00:00,NSE:GOODYEAR,965.9,965.9,965.9,965.9,10.0
2021-02-19 09:15:00,NSE:GOODYEAR,965.2,965.2,956.8,961.9,747.0
2021-02-19 09:30:00,NSE:GOODYEAR,961.35,961.5,958.15,961.5,396.0
2021-02-19 09:45:00,NSE:GOODYEAR,960.65,962.9,960.15,962.75,382.0
2021-02-19 10:00:00,NSE:GOODYEAR,962.85,963.9,961.6,963.9,358.0
2021-02-19 10:15:00,NSE:GOODYEAR,962.0,963.5,961.9,962.0,479.0
2021-02-19 10:30:00,NSE:GOODYEAR,963.0,964.85,961.2,963.5,1876.0
2021-02-19 10:45:00,NSE:GOODYEAR,963.0,963.0,959.9,962.3,147.0
2021-02-19 11:00:00,NSE:GOODYEAR,962.3,962.5,959.0,959.8,329.0
2021-02-19 11:15:00,NSE:GOODYEAR,961.7,962.05,959.0,959.0,351.0
2021-02-19 11:30:00,NSE:GOODYEAR,960.7,963.0,960.7,963.0,364.0
2021-02-19 11:45:00,NSE:GOODYEAR,963.0,963.0,962.45,962.7,29.0
2021-02-19 12:00:00,NSE:GOODYEAR,962.8,962.8,959.0,960.35,233.0
2021-02-19 12:15:00,NSE:GOODYEAR,962.05,962.05,959.0,961.1,723.0
2021-02-19 12:30:00,NSE:GOODYEAR,961.65,961.75,958.0,960.0,333.0
2021-02-19 12:45:00,NSE:GOODYEAR,958.75,959.65,956.5,959.65,652.0
2021-02-19 13:00:00,NSE:GOODYEAR,959.6,959.85,956.75,959.35,83.0
2021-02-19 13:15:00,NSE:GOODYEAR,958.0,958.0,955.0,955.0,521.0
2021-02-19 13:30:00,NSE:GOODYEAR,955.05,957.1,955.0,956.3,302.0
2021-02-19 13:45:00,NSE:GOODYEAR,957.95,957.95,955.15,957.0,235.0
2021-02-19 14:00:00,NSE:GOODYEAR,955.2,957.0,944.05,948.55,1824.0
2021-02-19 14:15:00,NSE:GOODYEAR,950.0,954.0,948.55,948.55,133.0
2021-02-19 14:30:00,NSE:GOODYEAR,949.15,951.95,948.2,951.0,558.0
2021-02-19 14:45:00,NSE:GOODYEAR,950.0,950.7,947.15,947.15,495.0
2021-02-19 15:00:00,NSE:GOODYEAR,947.0,949.65,947.0,949.0,356.0
2021-02-19 15:15:00,NSE:GOODYEAR,948.0,957.45,946.55,950.0,1208.0
2021-02-19 15:30:00,NSE:GOODYEAR,948.4,950.0,948.4,950.0,17.0
2021-02-19 15:45:00,NSE:GOODYEAR,948.4,948.4,948.4,948.4,33.0
2021-02-22 09:00:00,NSE:GOODYEAR,953.4,953.4,953.4,953.4,81.0
2021-02-22 09:15:00,NSE:GOODYEAR,955.6,965.0,954.45,964.9,2581.0
2021-02-22 09:30:00,NSE:GOODYEAR,965.0,968.4,963.0,964.3,1106.0
2021-02-22 09:45:00,NSE:GOODYEAR,963.05,965.0,961.25,962.4,994.0
2021-02-22 10:00:00,NSE:GOODYEAR,961.35,963.55,961.2,961.2,486.0
2021-02-22 10:15:00,NSE:GOODYEAR,962.45,962.65,960.05,962.0,382.0
2021-02-22 10:30:00,NSE:GOODYEAR,960.95,962.4,958.2,958.4,854.0
2021-02-22 10:45:00,NSE:GOODYEAR,960.0,960.85,958.0,958.0,845.0
2021-02-22 11:00:00,NSE:GOODYEAR,957.4,957.4,945.4,955.0,3561.0
2021-02-22 11:15:00,NSE:GOODYEAR,959.35,959.35,956.05,957.0,27.0
2021-02-22 11:30:00,NSE:GOODYEAR,958.55,960.55,956.7,960.55,119.0
2021-02-22 11:45:00,NSE:GOODYEAR,957.0,959.1,955.85,955.85,372.0
2021-02-22 12:00:00,NSE:GOODYEAR,957.9,957.9,951.05,951.05,472.0
2021-02-22 12:15:00,NSE:GOODYEAR,952.5,954.35,952.45,954.35,53.0
2021-02-22 12:30:00,NSE:GOODYEAR,954.15,956.25,953.25,954.75,16.0
2021-02-22 12:45:00,NSE:GOODYEAR,954.1,954.1,952.05,953.95,81.0
2021-02-22 13:00:00,NSE:GOODYEAR,953.8,957.05,952.25,952.25,230.0
2021-02-22 13:15:00,NSE:GOODYEAR,952.25,954.25,951.0,953.1,364.0
2021-02-22 13:30:00,NSE:GOODYEAR,953.55,953.8,944.45,951.2,2444.0
2021-02-22 13:45:00,NSE:GOODYEAR,951.0,951.35,945.1,947.0,436.0
2021-02-22 14:00:00,NSE:GOODYEAR,946.6,950.75,945.0,947.9,580.0
2021-02-22 14:15:00,NSE:GOODYEAR,948.0,950.2,945.65,948.5,526.0
2021-02-22 14:30:00,NSE:GOODYEAR,949.7,952.05,947.0,952.05,622.0
2021-02-22 14:45:00,NSE:GOODYEAR,952.05,953.35,949.25,952.6,241.0
2021-02-22 15:00:00,NSE:GOODYEAR,952.1,952.1,947.0,950.95,614.0
2021-02-22 15:15:00,NSE:GOODYEAR,951.45,951.95,946.1,946.45,910.0
2021-02-23 09:00:00,NSE:GOODYEAR,990.0,990.0,990.0,990.0,1079.0
2021-02-23 09:15:00,NSE:GOODYEAR,990.0,999.65,971.0,973.2,13629.0
2021-02-23 09:30:00,NSE:GOODYEAR,974.05,975.15,965.25,970.0,6906.0
2021-02-23 09:45:00,NSE:GOODYEAR,969.3,976.0,960.55,976.0,3104.0
2021-02-23 10:00:00,NSE:GOODYEAR,976.0,991.65,971.0,990.0,9801.0
2021-02-23 10:15:00,NSE:GOODYEAR,991.5,996.6,985.5,995.25,8721.0
2021-02-23 10:30:00,NSE:GOODYEAR,997.9,997.9,986.0,986.6,2593.0
2021-02-23 10:45:00,NSE:GOODYEAR,987.95,987.95,985.0,985.05,1346.0
2021-02-23 11:00:00,NSE:GOODYEAR,985.0,987.8,983.0,983.65,808.0
2021-02-23 11:15:00,NSE:GOODYEAR,983.35,983.6,982.3,982.9,359.0
2021-02-23 11:30:00,NSE:GOODYEAR,982.9,982.9,969.55,970.0,2370.0
2021-02-23 11:45:00,NSE:GOODYEAR,968.45,978.95,966.5,976.7,824.0
2021-02-23 12:00:00,NSE:GOODYEAR,977.9,978.0,974.95,976.5,283.0
2021-02-23 12:15:00,NSE:GOODYEAR,976.5,976.5,974.15,975.35,147.0
2021-02-23 12:30:00,NSE:GOODYEAR,976.0,979.4,976.0,978.95,311.0
2021-02-23 12:45:00,NSE:GOODYEAR,978.95,978.95,976.0,977.65,513.0
2021-02-23 13:00:00,NSE:GOODYEAR,977.95,978.0,976.05,977.8,193.0
2021-02-23 13:15:00,NSE:GOODYEAR,977.95,981.4,975.0,977.55,680.0
2021-02-23 13:30:00,NSE:GOODYEAR,978.0,979.9,975.1,975.1,194.0
2021-02-23 13:45:00,NSE:GOODYEAR,975.0,976.9,975.0,976.2,186.0
2021-02-23 14:00:00,NSE:GOODYEAR,976.1,978.0,975.0,975.0,379.0
2021-02-23 14:15:00,NSE:GOODYEAR,976.0,977.4,975.0,977.4,658.0
2021-02-23 14:30:00,NSE:GOODYEAR,976.7,977.5,975.1,975.3,1012.0
2021-02-23 14:45:00,NSE:GOODYEAR,975.4,976.8,974.0,975.4,669.0
2021-02-23 15:00:00,NSE:GOODYEAR,974.55,976.85,974.0,974.0,1179.0
2021-02-23 15:15:00,NSE:GOODYEAR,975.0,978.5,974.0,977.0,3632.0
2021-02-23 15:45:00,NSE:GOODYEAR,976.6,977.0,976.6,976.6,252.0
2021-02-24 09:00:00,NSE:GOODYEAR,976.8,976.8,976.8,976.8,30.0
2021-02-24 09:15:00,NSE:GOODYEAR,976.0,976.2,966.65,967.35,1811.0
2021-02-24 09:30:00,NSE:GOODYEAR,969.8,972.4,967.3,972.4,477.0
2021-02-24 09:45:00,NSE:GOODYEAR,973.6,978.9,970.45,971.95,719.0
2021-02-24 10:00:00,NSE:GOODYEAR,971.95,974.5,970.35,972.0,92.0
2021-02-24 10:15:00,NSE:GOODYEAR,972.0,972.0,962.65,966.0,2035.0
2021-02-24 10:30:00,NSE:GOODYEAR,966.0,966.0,963.25,963.3,581.0
2021-02-24 10:45:00,NSE:GOODYEAR,964.6,964.65,962.0,964.0,507.0
2021-02-24 11:00:00,NSE:GOODYEAR,963.15,964.65,957.25,962.2,1195.0
2021-02-24 11:15:00,NSE:GOODYEAR,964.0,965.0,960.05,961.8,365.0
2021-02-24 11:30:00,NSE:GOODYEAR,962.55,963.05,955.0,956.9,1412.0
2021-02-24 15:45:00,NSE:GOODYEAR,957.0,969.0,950.0,961.05,232.0
2021-02-24 16:00:00,NSE:GOODYEAR,961.0,964.0,961.0,961.05,154.0
2021-02-24 16:15:00,NSE:GOODYEAR,964.0,966.0,962.0,962.0,559.0
2021-02-24 16:30:00,NSE:GOODYEAR,962.0,964.0,959.55,960.0,1922.0
2021-02-24 16:45:00,NSE:GOODYEAR,959.0,966.0,958.25,966.0,1248.0
2021-02-25 09:00:00,NSE:GOODYEAR,967.85,967.85,967.85,967.85,15.0
2021-02-25 09:15:00,NSE:GOODYEAR,967.55,973.25,959.5,959.5,3649.0
2021-02-25 09:30:00,NSE:GOODYEAR,959.6,964.55,958.6,960.0,929.0
2021-02-25 09:45:00,NSE:GOODYEAR,960.0,960.0,958.7,959.9,654.0
2021-02-25 10:00:00,NSE:GOODYEAR,959.9,962.55,958.4,959.95,1577.0
2021-02-25 10:15:00,NSE:GOODYEAR,959.95,969.05,958.1,968.5,1641.0
2021-02-25 10:30:00,NSE:GOODYEAR,968.5,968.5,965.0,968.0,473.0
2021-02-25 10:45:00,NSE:GOODYEAR,968.0,968.45,965.0,966.75,449.0
2021-02-25 11:00:00,NSE:GOODYEAR,966.8,968.0,965.4,966.75,237.0
2021-02-25 11:15:00,NSE:GOODYEAR,966.75,967.5,962.0,967.45,2039.0
2021-02-25 11:30:00,NSE:GOODYEAR,967.35,967.85,965.0,967.7,494.0
2021-02-25 11:45:00,NSE:GOODYEAR,965.0,965.5,962.0,962.95,1116.0
2021-02-25 12:00:00,NSE:GOODYEAR,963.0,965.05,962.15,964.5,292.0
2021-02-25 12:15:00,NSE:GOODYEAR,964.6,965.05,961.0,964.5,738.0
2021-02-25 12:30:00,NSE:GOODYEAR,964.5,967.7,962.0,966.7,649.0
2021-02-25 12:45:00,NSE:GOODYEAR,966.7,967.4,964.85,966.3,439.0
2021-02-25 13:00:00,NSE:GOODYEAR,966.4,966.45,962.4,965.0,344.0
2021-02-25 13:15:00,NSE:GOODYEAR,965.0,966.15,962.3,964.0,302.0
2021-02-25 13:30:00,NSE:GOODYEAR,963.95,963.95,962.5,962.95,23.0
2021-02-25 13:45:00,NSE:GOODYEAR,961.9,964.05,961.9,961.95,151.0
2021-02-25 14:00:00,NSE:GOODYEAR,963.0,963.0,960.0,962.0,360.0
2021-02-25 14:15:00,NSE:GOODYEAR,962.0,962.95,961.0,961.15,98.0
2021-02-25 14:30:00,NSE:GOODYEAR,961.15,962.5,960.0,960.0,1269.0
2021-02-25 14:45:00,NSE:GOODYEAR,960.0,962.15,960.0,960.05,785.0
2021-02-25 15:00:00,NSE:GOODYEAR,962.2,968.0,961.5,965.05,834.0
2021-02-25 15:15:00,NSE:GOODYEAR,968.0,975.0,965.0,969.0,2015.0
2021-02-25 15:30:00,NSE:GOODYEAR,968.25,969.0,968.25,968.25,11.0
2021-02-25 15:45:00,NSE:GOODYEAR,968.25,969.0,968.25,969.0,5.0
2021-02-26 09:00:00,NSE:GOODYEAR,949.0,949.0,949.0,949.0,144.0
2021-02-26 09:15:00,NSE:GOODYEAR,954.95,965.85,950.75,962.0,2552.0
2021-02-26 09:30:00,NSE:GOODYEAR,962.0,978.2,960.5,972.9,2786.0
2021-02-26 09:45:00,NSE:GOODYEAR,972.9,1008.0,971.05,1000.0,9785.0
2021-02-26 10:00:00,NSE:GOODYEAR,1000.0,1000.0,980.65,986.85,2618.0
2021-02-26 10:15:00,NSE:GOODYEAR,986.45,986.5,979.75,979.9,1025.0
2021-02-26 10:30:00,NSE:GOODYEAR,979.9,981.15,975.05,976.7,1553.0
2021-02-26 10:45:00,NSE:GOODYEAR,976.75,980.0,976.7,978.8,481.0
2021-02-26 11:00:00,NSE:GOODYEAR,978.2,980.0,975.3,977.95,967.0
2021-02-26 11:15:00,NSE:GOODYEAR,977.95,979.85,977.0,978.35,932.0
2021-02-26 11:30:00,NSE:GOODYEAR,978.35,978.35,970.0,971.0,894.0
2021-02-26 11:45:00,NSE:GOODYEAR,973.6,975.9,970.25,975.5,397.0
2021-02-26 12:00:00,NSE:GOODYEAR,975.55,977.75,972.05,977.5,322.0
2021-02-26 12:15:00,NSE:GOODYEAR,977.4,979.9,972.6,979.75,401.0
2021-02-26 12:30:00,NSE:GOODYEAR,979.0,980.0,975.0,975.0,881.0
2021-02-26 12:45:00,NSE:GOODYEAR,976.9,978.05,972.45,978.0,1083.0
2021-02-26 13:00:00,NSE:GOODYEAR,975.1,978.8,975.1,978.4,368.0
2021-02-26 13:15:00,NSE:GOODYEAR,978.5,980.0,977.3,980.0,921.0
2021-02-26 13:30:00,NSE:GOODYEAR,980.0,980.0,978.4,978.45,586.0
2021-02-26 13:45:00,NSE:GOODYEAR,978.4,978.45,975.8,977.75,853.0
2021-02-26 14:00:00,NSE:GOODYEAR,977.75,978.95,975.9,978.95,95.0
2021-02-26 14:15:00,NSE:GOODYEAR,978.75,978.75,975.2,975.5,199.0
2021-02-26 14:30:00,NSE:GOODYEAR,978.25,979.45,977.0,977.0,199.0
2021-02-26 14:45:00,NSE:GOODYEAR,977.0,977.05,976.0,976.0,120.0
2021-02-26 15:00:00,NSE:GOODYEAR,975.1,975.1,969.2,969.7,1036.0
