datetime,symbol,open,high,low,close,volume
2021-02-26 15:15:00,NSE:GOODYEAR,969.95,974.9,961.05,965.0,1770.0
2021-02-26 15:45:00,NSE:GOODYEAR,968.45,968.45,968.45,968.45,3.0
2021-03-01 09:00:00,NSE:GOODYEAR,970.0,970.0,970.0,970.0,15.0
2021-03-01 09:15:00,NSE:GOODYEAR,973.45,981.5,969.55,978.2,1870.0
2021-03-01 09:30:00,NSE:GOODYEAR,977.75,996.0,977.05,987.0,9256.0
2021-03-01 09:45:00,NSE:GOODYEAR,987.0,988.0,982.0,986.45,497.0
2021-03-01 10:00:00,NSE:GOODYEAR,986.15,988.0,984.9,985.05,798.0
2021-03-01 10:15:00,NSE:GOODYEAR,985.3,985.95,981.35,984.25,2278.0
2021-03-01 10:30:00,NSE:GOODYEAR,983.4,985.0,981.0,981.25,543.0
2021-03-01 10:45:00,NSE:GOODYEAR,981.1,983.75,981.1,982.2,207.0
2021-03-01 11:00:00,NSE:GOODYEAR,982.5,982.65,981.0,981.0,315.0
2021-03-01 11:15:00,NSE:GOODYEAR,982.0,982.75,981.0,981.0,182.0
2021-03-01 11:30:00,NSE:GOODYEAR,981.0,981.0,980.0,980.0,178.0
2021-03-01 11:45:00,NSE:GOODYEAR,979.15,980.3,975.1,979.7,177.0
2021-03-01 12:00:00,NSE:GOODYEAR,980.35,980.35,975.8,977.4,221.0
2021-03-01 12:15:00,NSE:GOODYEAR,976.85,981.55,976.85,978.5,425.0
2021-03-01 12:30:00,NSE:GOODYEAR,980.0,980.0,976.0,976.6,84.0
2021-03-01 12:45:00,NSE:GOODYEAR,977.3,977.3,976.8,977.1,16.0
2021-03-01 13:00:00,NSE:GOODYEAR,978.0,979.0,976.8,979.0,176.0
2021-03-01 13:15:00,NSE:GOODYEAR,979.0,979.0,976.6,976.65,229.0
2021-03-01 13:30:00,NSE:GOODYEAR,978.7,982.0,977.7,977.7,148.0
2021-03-01 13:45:00,NSE:GOODYEAR,979.45,983.0,972.05,979.0,1674.0
2021-03-01 14:00:00,NSE:GOODYEAR,978.0,978.0,974.05,974.05,498.0
2021-03-01 14:15:00,NSE:GOODYEAR,974.95,975.95,972.0,974.35,333.0
2021-03-01 14:30:00,NSE:GOODYEAR,975.95,978.25,972.35,978.0,301.0
2021-03-01 14:45:00,NSE:GOODYEAR,977.35,978.25,977.0,978.25,129.0
2021-03-01 15:00:00,NSE:GOODYEAR,978.5,979.0,974.65,979.0,346.0
2021-03-01 15:15:00,NSE:GOODYEAR,980.0,982.3,972.65,982.3,1061.0
2021-03-01 15:30:00,NSE:GOODYEAR,978.95,978.95,978.95,978.95,127.0
2021-03-01 15:45:00,NSE:GOODYEAR,978.95,978.95,978.95,978.95,167.0
2021-03-02 09:00:00,NSE:GOODYEAR,977.95,977.95,977.95,977.95,1.0
2021-03-02 09:15:00,NSE:GOODYEAR,977.95,984.9,977.95,980.0,742.0
2021-03-02 09:30:00,NSE:GOODYEAR,980.0,980.0,970.95,976.75,1379.0
2021-03-02 09:45:00,NSE:GOODYEAR,977.65,977.65,971.15,975.3,606.0
2021-03-02 10:00:00,NSE:GOODYEAR,975.75,975.75,967.0,970.0,1955.0
2021-03-02 10:15:00,NSE:GOODYEAR,969.55,979.9,967.1,975.55,4335.0
2021-03-02 10:30:00,NSE:GOODYEAR,972.05,975.3,970.0,973.35,1002.0
2021-03-02 10:45:00,NSE:GOODYEAR,974.6,974.6,971.3,971.35,123.0
2021-03-02 11:00:00,NSE:GOODYEAR,971.25,973.5,971.0,971.8,167.0
2021-03-02 11:15:00,NSE:GOODYEAR,971.0,971.65,967.5,970.1,319.0
2021-03-02 11:30:00,NSE:GOODYEAR,972.05,975.0,967.0,973.2,649.0
2021-03-02 11:45:00,NSE:GOODYEAR,973.25,973.25,971.65,973.15,42.0
2021-03-02 12:00:00,NSE:GOODYEAR,972.85,976.0,971.55,975.0,402.0
2021-03-02 12:15:00,NSE:GOODYEAR,975.0,978.3,975.0,976.25,286.0
2021-03-02 12:30:00,NSE:GOODYEAR,976.95,978.55,971.0,978.4,618.0
2021-03-02 12:45:00,NSE:GOODYEAR,978.4,978.4,975.05,976.5,141.0
2021-03-02 13:00:00,NSE:GOODYEAR,978.4,979.9,977.2,977.55,562.0
2021-03-02 13:15:00,NSE:GOODYEAR,978.0,978.5,975.3,975.3,103.0
2021-03-02 13:30:00,NSE:GOODYEAR,975.2,976.5,972.25,973.65,787.0
2021-03-02 13:45:00,NSE:GOODYEAR,978.0,978.5,973.9,973.9,120.0
2021-03-02 14:00:00,NSE:GOODYEAR,976.15,976.15,973.4,973.4,84.0
2021-03-02 14:15:00,NSE:GOODYEAR,973.8,974.85,973.4,974.85,175.0
2021-03-02 14:30:00,NSE:GOODYEAR,974.0,975.7,973.4,975.7,159.0
2021-03-02 14:45:00,NSE:GOODYEAR,975.95,977.9,975.95,976.15,191.0
2021-03-02 15:00:00,NSE:GOODYEAR,977.0,977.0,975.0,976.45,286.0
2021-03-02 15:15:00,NSE:GOODYEAR,977.3,978.2,975.0,975.0,1018.0
2021-03-03 09:00:00,NSE:GOODYEAR,976.2,976.2,976.2,976.2,25.0
2021-03-03 09:15:00,NSE:GOODYEAR,976.2,983.95,974.0,978.5,1383.0
2021-03-03 09:30:00,NSE:GOODYEAR,978.6,981.9,974.7,981.9,1995.0
2021-03-03 09:45:00,NSE:GOODYEAR,981.95,983.5,976.15,983.35,1089.0
2021-03-03 10:00:00,NSE:GOODYEAR,983.35,986.05,982.0,986.0,1086.0
2021-03-03 10:15:00,NSE:GOODYEAR,986.05,996.05,985.0,986.0,4467.0
2021-03-03 10:30:00,NSE:GOODYEAR,987.0,987.0,983.0,984.7,527.0
2021-03-03 10:45:00,NSE:GOODYEAR,984.7,985.45,983.05,984.95,344.0
2021-03-03 11:00:00,NSE:GOODYEAR,985.0,994.0,983.0,992.9,5745.0
2021-03-03 11:15:00,NSE:GOODYEAR,992.9,993.0,988.0,990.45,1001.0
2021-03-03 11:30:00,NSE:GOODYEAR,990.45,990.7,987.05,989.8,657.0
2021-03-03 11:45:00,NSE:GOODYEAR,989.85,990.2,985.95,989.8,230.0
2021-03-03 12:00:00,NSE:GOODYEAR,989.8,990.65,988.6,990.45,390.0
2021-03-03 12:15:00,NSE:GOODYEAR,990.45,990.6,989.5,989.5,337.0
2021-03-03 12:30:00,NSE:GOODYEAR,989.3,989.85,987.05,989.8,254.0
2021-03-03 12:45:00,NSE:GOODYEAR,989.8,989.9,987.3,989.25,320.0
2021-03-03 13:00:00,NSE:GOODYEAR,989.25,990.0,987.85,989.95,758.0
2021-03-03 13:15:00,NSE:GOODYEAR,989.95,990.0,988.75,989.95,127.0
2021-03-03 13:30:00,NSE:GOODYEAR,988.7,989.95,988.0,988.0,216.0
2021-03-03 13:45:00,NSE:GOODYEAR,985.55,989.0,985.55,986.65,645.0
2021-03-03 14:00:00,NSE:GOODYEAR,986.35,988.05,979.55,984.15,1028.0
2021-03-03 14:15:00,NSE:GOODYEAR,983.0,986.75,983.0,985.05,203.0
2021-03-03 14:30:00,NSE:GOODYEAR,985.0,986.5,982.25,982.25,525.0
2021-03-03 14:45:00,NSE:GOODYEAR,982.25,982.25,977.0,977.05,971.0
2021-03-03 15:00:00,NSE:GOODYEAR,977.25,979.0,977.0,978.5,722.0
2021-03-03 15:15:00,NSE:GOODYEAR,978.8,984.95,977.5,984.5,1223.0
2021-03-03 15:30:00,NSE:GOODYEAR,978.45,978.45,978.45,978.45,1.0
2021-03-03 15:45:00,NSE:GOODYEAR,978.45,984.5,978.45,984.5,50.0
2021-03-04 09:00:00,NSE:GOODYEAR,975.25,975.25,975.25,975.25,45.0
2021-03-04 09:15:00,NSE:GOODYEAR,975.3,999.0,975.0,987.75,5668.0
2021-03-04 09:30:00,NSE:GOODYEAR,989.55,989.55,982.7,983.85,675.0
2021-03-04 09:45:00,NSE:GOODYEAR,983.55,985.2,982.05,984.9,326.0
2021-03-04 10:00:00,NSE:GOODYEAR,984.9,985.0,979.0,982.15,1784.0
2021-03-04 10:15:00,NSE:GOODYEAR,982.3,982.3,974.1,977.0,1479.0
2021-03-04 10:30:00,NSE:GOODYEAR,977.0,978.9,971.75,977.3,1138.0
2021-03-04 10:45:00,NSE:GOODYEAR,977.3,980.0,977.3,980.0,720.0
2021-03-04 11:00:00,NSE:GOODYEAR,979.95,980.0,978.0,979.8,442.0
2021-03-04 11:15:00,NSE:GOODYEAR,979.8,980.0,978.05,979.95,536.0
2021-03-04 11:30:00,NSE:GOODYEAR,979.95,986.0,979.25,981.8,968.0
2021-03-04 11:45:00,NSE:GOODYEAR,981.9,982.0,980.0,982.0,279.0
2021-03-04 12:00:00,NSE:GOODYEAR,983.25,985.5,981.2,982.0,629.0
2021-03-04 12:15:00,NSE:GOODYEAR,982.0,982.0,978.6,981.0,760.0
2021-03-04 12:30:00,NSE:GOODYEAR,981.0,981.25,978.3,980.9,342.0
2021-03-04 12:45:00,NSE:GOODYEAR,980.9,981.2,979.2,980.0,203.0
2021-03-04 13:00:00,NSE:GOODYEAR,980.0,981.25,977.3,981.25,399.0
2021-03-04 13:15:00,NSE:GOODYEAR,981.35,984.9,980.05,982.85,352.0
2021-03-04 13:30:00,NSE:GOODYEAR,985.0,985.5,985.0,985.5,508.0
2021-03-04 13:45:00,NSE:GOODYEAR,985.5,985.5,980.15,983.0,284.0
2021-03-04 14:00:00,NSE:GOODYEAR,985.0,985.45,983.0,984.5,528.0
2021-03-04 14:15:00,NSE:GOODYEAR,986.4,988.95,985.8,988.95,345.0
2021-03-04 14:30:00,NSE:GOODYEAR,988.85,988.85,982.1,984.9,412.0
2021-03-04 14:45:00,NSE:GOODYEAR,984.0,986.0,982.85,983.85,489.0
2021-03-04 15:00:00,NSE:GOODYEAR,983.85,984.0,981.05,981.95,438.0
2021-03-04 15:15:00,NSE:GOODYEAR,981.95,983.95,975.05,978.15,1006.0
2021-03-04 15:30:00,NSE:GOODYEAR,980.5,980.5,980.5,980.5,50.0
2021-03-04 15:45:00,NSE:GOODYEAR,980.5,980.5,978.15,980.5,88.0
2021-03-05 09:00:00,NSE:GOODYEAR,979.95,979.95,979.95,979.95,6.0
2021-03-05 09:15:00,NSE:GOODYEAR,979.9,979.9,974.2,976.8,554.0
2021-03-05 09:30:00,NSE:GOODYEAR,975.1,977.0,974.0,976.95,646.0
2021-03-05 09:45:00,NSE:GOODYEAR,976.9,977.0,973.75,976.2,432.0
2021-03-05 10:00:00,NSE:GOODYEAR,975.0,977.0,973.25,977.0,218.0
2021-03-05 10:15:00,NSE:GOODYEAR,994.45,996.0,985.1,985.1,17016.0
2021-03-05 10:30:00,NSE:GOODYEAR,985.1,986.0,983.0,983.5,1029.0
2021-03-05 10:45:00,NSE:GOODYEAR,983.5,985.0,982.8,982.8,1507.0
2021-03-05 11:00:00,NSE:GOODYEAR,982.05,985.6,980.1,980.45,2961.0
2021-03-05 11:15:00,NSE:GOODYEAR,980.45,980.45,975.1,980.0,1290.0
2021-03-05 11:30:00,NSE:GOODYEAR,980.0,983.3,979.15,981.0,433.0
2021-03-05 11:45:00,NSE:GOODYEAR,981.0,984.0,980.1,981.65,262.0
2021-03-05 12:00:00,NSE:GOODYEAR,983.4,984.0,982.3,984.0,396.0
2021-03-05 12:15:00,NSE:GOODYEAR,984.0,984.65,981.5,983.95,690.0
2021-03-05 12:30:00,NSE:GOODYEAR,983.95,984.7,982.35,984.15,555.0
2021-03-05 12:45:00,NSE:GOODYEAR,984.0,984.9,981.1,984.2,411.0
2021-03-05 13:00:00,NSE:GOODYEAR,984.2,984.6,981.15,981.95,195.0
2021-03-05 13:15:00,NSE:GOODYEAR,981.95,984.15,981.1,982.05,260.0
2021-03-05 13:30:00,NSE:GOODYEAR,981.2,983.0,975.1,977.65,547.0
2021-03-05 13:45:00,NSE:GOODYEAR,977.65,979.0,975.0,977.65,461.0
2021-03-05 14:00:00,NSE:GOODYEAR,977.8,977.8,972.5,973.0,1013.0
2021-03-05 14:15:00,NSE:GOODYEAR,973.0,973.35,971.45,973.25,302.0
2021-03-05 14:30:00,NSE:GOODYEAR,973.15,973.75,971.0,973.1,515.0
2021-03-05 14:45:00,NSE:GOODYEAR,972.45,975.0,971.5,971.8,245.0
2021-03-05 15:00:00,NSE:GOODYEAR,971.65,976.95,971.35,974.55,1000.0
2021-03-05 15:15:00,NSE:GOODYEAR,974.05,977.9,971.25,975.0,1848.0
2021-03-05 15:30:00,NSE:GOODYEAR,976.95,976.95,974.15,974.15,10.0
2021-03-05 15:45:00,NSE:GOODYEAR,974.15,974.15,974.15,974.15,76.0
2021-03-08 09:00:00,NSE:GOODYEAR,988.9,988.9,988.9,988.9,123.0
2021-03-08 09:15:00,NSE:GOODYEAR,987.25,993.9,981.7,985.65,2122.0
2021-03-08 09:30:00,NSE:GOODYEAR,985.6,985.9,981.6,984.7,285.0
2021-03-08 09:45:00,NSE:GOODYEAR,984.95,985.9,983.3,985.9,322.0
2021-03-08 10:00:00,NSE:GOODYEAR,985.9,985.9,984.0,985.7,237.0
2021-03-08 10:15:00,NSE:GOODYEAR,984.05,985.6,982.0,983.85,243.0
2021-03-08 10:30:00,NSE:GOODYEAR,982.0,984.0,980.1,983.0,356.0
2021-03-08 10:45:00,NSE:GOODYEAR,983.85,984.0,983.05,983.2,378.0
2021-03-08 11:00:00,NSE:GOODYEAR,983.2,983.95,982.2,983.2,232.0
2021-03-08 11:15:00,NSE:GOODYEAR,983.3,984.0,983.0,984.0,183.0
2021-03-08 11:30:00,NSE:GOODYEAR,984.0,984.0,983.0,984.0,91.0
2021-03-08 11:45:00,NSE:GOODYEAR,984.0,984.0,983.95,984.0,75.0
2021-03-08 12:00:00,NSE:GOODYEAR,984.0,984.0,980.0,983.0,750.0
2021-03-08 12:15:00,NSE:GOODYEAR,983.0,983.9,982.45,983.8,128.0
2021-03-08 12:30:00,NSE:GOODYEAR,983.55,983.85,983.0,983.8,58.0
2021-03-08 12:45:00,NSE:GOODYEAR,983.9,984.0,980.8,983.0,257.0
2021-03-08 13:00:00,NSE:GOODYEAR,983.0,983.0,981.35,983.0,47.0
2021-03-08 13:15:00,NSE:GOODYEAR,983.0,983.95,981.05,983.0,77.0
2021-03-08 13:30:00,NSE:GOODYEAR,983.0,984.0,981.05,981.05,76.0
2021-03-08 13:45:00,NSE:GOODYEAR,980.0,980.0,979.95,979.95,541.0
2021-03-08 14:00:00,NSE:GOODYEAR,980.0,980.0,979.05,979.05,1052.0
2021-03-08 14:15:00,NSE:GOODYEAR,979.9,980.0,979.05,979.05,92.0
2021-03-08 14:30:00,NSE:GOODYEAR,980.0,981.9,977.65,978.7,502.0
2021-03-08 14:45:00,NSE:GOODYEAR,979.0,982.7,977.0,982.7,360.0
2021-03-08 15:00:00,NSE:GOODYEAR,982.0,983.75,979.0,979.65,252.0
2021-03-08 15:15:00,NSE:GOODYEAR,978.55,984.0,975.1,980.0,958.0
2021-03-09 09:00:00,NSE:GOODYEAR,980.0,980.0,980.0,980.0,1.0
2021-03-09 09:15:00,NSE:GOODYEAR,983.55,996.0,982.05,984.95,1946.0
2021-03-09 09:30:00,NSE:GOODYEAR,982.95,987.2,982.75,987.2,435.0
2021-03-09 09:45:00,NSE:GOODYEAR,986.75,987.15,982.7,982.7,589.0
2021-03-09 10:00:00,NSE:GOODYEAR,983.15,986.5,982.0,983.55,541.0
2021-03-09 10:15:00,NSE:GOODYEAR,985.65,985.65,982.8,983.25,124.0
2021-03-09 10:30:00,NSE:GOODYEAR,983.15,985.05,980.1,980.6,448.0
2021-03-09 10:45:00,NSE:GOODYEAR,981.0,981.75,981.0,981.55,69.0
2021-03-09 11:00:00,NSE:GOODYEAR,982.0,982.05,981.0,981.0,115.0
2021-03-09 11:15:00,NSE:GOODYEAR,981.0,981.0,980.0,980.4,63.0
2021-03-09 11:30:00,NSE:GOODYEAR,980.35,984.0,980.1,984.0,93.0
2021-03-09 11:45:00,NSE:GOODYEAR,982.1,982.1,980.0,980.0,176.0
2021-03-09 12:00:00,NSE:GOODYEAR,980.0,981.85,980.0,981.45,239.0
2021-03-09 12:15:00,NSE:GOODYEAR,982.0,982.0,980.0,980.0,292.0
2021-03-09 12:30:00,NSE:GOODYEAR,976.05,979.7,976.05,978.1,398.0
2021-03-09 12:45:00,NSE:GOODYEAR,979.45,979.9,977.0,977.95,131.0
2021-03-09 13:00:00,NSE:GOODYEAR,977.95,977.95,972.0,973.0,1739.0
2021-03-09 13:15:00,NSE:GOODYEAR,972.3,973.9,969.05,970.0,584.0
2021-03-09 13:30:00,NSE:GOODYEAR,970.0,970.0,969.05,970.0,119.0
2021-03-09 13:45:00,NSE:GOODYEAR,970.0,970.0,961.85,962.05,1157.0
2021-03-09 14:00:00,NSE:GOODYEAR,965.0,969.9,965.0,967.4,314.0
2021-03-09 14:15:00,NSE:GOODYEAR,967.3,969.35,967.3,968.2,105.0
2021-03-09 14:30:00,NSE:GOODYEAR,970.0,970.0,968.35,969.95,179.0
2021-03-09 14:45:00,NSE:GOODYEAR,968.65,970.15,966.0,966.0,368.0
2021-03-09 15:00:00,NSE:GOODYEAR,968.0,980.0,966.15,972.0,1330.0
2021-03-09 15:15:00,NSE:GOODYEAR,972.05,976.0,969.45,970.0,924.0
2021-03-09 15:30:00,NSE:GOODYEAR,972.65,972.65,972.65,972.65,1.0
2021-03-10 09:15:00,NSE:GOODYEAR,977.4,977.8,963.8,969.15,1343.0
2021-03-10 09:30:00,NSE:GOODYEAR,969.15,976.0,967.95,970.15,396.0
2021-03-10 09:45:00,NSE:GOODYEAR,971.35,974.9,971.35,974.9,81.0
2021-03-10 10:00:00,NSE:GOODYEAR,974.8,976.9,974.75,975.25,278.0
2021-03-10 10:15:00,NSE:GOODYEAR,976.6,976.9,971.35,973.85,545.0
2021-03-10 10:30:00,NSE:GOODYEAR,971.9,972.0,971.9,971.9,41.0
2021-03-10 10:45:00,NSE:GOODYEAR,971.9,974.35,971.9,973.0,345.0
2021-03-10 11:00:00,NSE:GOODYEAR,974.8,974.8,972.0,972.0,277.0
2021-03-10 11:15:00,NSE:GOODYEAR,973.4,973.4,972.0,972.0,18.0
2021-03-10 11:30:00,NSE:GOODYEAR,973.0,974.0,972.0,973.0,184.0
2021-03-10 11:45:00,NSE:GOODYEAR,974.0,976.0,971.75,973.95,2984.0
2021-03-10 12:00:00,NSE:GOODYEAR,973.55,973.55,971.0,973.2,49.0
2021-03-10 12:15:00,NSE:GOODYEAR,973.6,973.95,973.0,973.95,36.0
2021-03-10 12:30:00,NSE:GOODYEAR,973.0,975.0,973.0,973.4,83.0
2021-03-10 12:45:00,NSE:GOODYEAR,973.0,973.0,973.0,973.0,35.0
2021-03-10 13:00:00,NSE:GOODYEAR,973.0,974.0,972.15,972.55,73.0
2021-03-10 13:15:00,NSE:GOODYEAR,972.45,973.0,972.15,973.0,87.0
2021-03-10 13:30:00,NSE:GOODYEAR,972.15,973.0,971.9,971.9,140.0
2021-03-10 13:45:00,NSE:GOODYEAR,971.5,972.0,969.4,971.5,372.0
2021-03-10 14:00:00,NSE:GOODYEAR,970.0,970.0,969.0,969.0,105.0
2021-03-10 14:15:00,NSE:GOODYEAR,969.0,969.0,963.85,964.0,1437.0
2021-03-10 14:30:00,NSE:GOODYEAR,964.0,968.0,964.0,965.0,757.0
2021-03-10 14:45:00,NSE:GOODYEAR,967.15,967.95,965.0,966.05,785.0
2021-03-10 15:00:00,NSE:GOODYEAR,966.5,969.75,966.5,968.1,301.0
2021-03-10 15:15:00,NSE:GOODYEAR,968.1,970.65,967.0,967.0,1061.0
2021-03-12 09:00:00,NSE:GOODYEAR,970.1,970.1,970.1,970.1,1.0
2021-03-12 09:15:00,NSE:GOODYEAR,970.95,974.65,961.1,968.8,1799.0
2021-03-12 09:30:00,NSE:GOODYEAR,971.05,971.5,965.2,970.45,559.0
2021-03-12 09:45:00,NSE:GOODYEAR,970.35,973.25,970.0,970.4,246.0
2021-03-12 10:00:00,NSE:GOODYEAR,970.4,971.95,968.05,968.05,287.0
2021-03-12 10:15:00,NSE:GOODYEAR,968.0,968.95,966.1,966.1,245.0
2021-03-12 10:30:00,NSE:GOODYEAR,966.1,967.5,966.1,967.1,138.0
2021-03-12 10:45:00,NSE:GOODYEAR,968.85,968.85,967.0,967.0,369.0
2021-03-12 11:00:00,NSE:GOODYEAR,968.9,968.9,965.2,966.1,586.0
2021-03-12 11:15:00,NSE:GOODYEAR,965.0,970.0,965.0,969.0,327.0
2021-03-12 11:30:00,NSE:GOODYEAR,969.0,970.0,968.0,969.0,609.0
2021-03-12 11:45:00,NSE:GOODYEAR,970.4,970.4,968.15,968.2,244.0
2021-03-12 12:00:00,NSE:GOODYEAR,968.2,971.0,968.1,968.1,170.0
2021-03-12 12:15:00,NSE:GOODYEAR,969.85,969.85,965.15,966.5,304.0
2021-03-12 12:30:00,NSE:GOODYEAR,966.1,967.95,965.0,965.65,175.0
2021-03-12 12:45:00,NSE:GOODYEAR,966.0,967.4,965.4,966.05,277.0
2021-03-12 13:00:00,NSE:GOODYEAR,966.3,968.0,966.3,967.9,144.0
2021-03-12 13:15:00,NSE:GOODYEAR,966.0,966.05,966.0,966.05,242.0
2021-03-12 13:30:00,NSE:GOODYEAR,966.0,966.25,965.0,965.0,561.0
2021-03-12 13:45:00,NSE:GOODYEAR,964.55,966.35,964.55,966.25,277.0
2021-03-12 14:00:00,NSE:GOODYEAR,966.15,967.6,965.25,965.25,113.0
2021-03-12 14:15:00,NSE:GOODYEAR,965.0,965.2,964.0,965.0,434.0
2021-03-12 14:30:00,NSE:GOODYEAR,965.05,965.05,963.1,963.6,1128.0
2021-03-12 14:45:00,NSE:GOODYEAR,964.7,965.05,961.1,962.65,956.0
2021-03-12 15:00:00,NSE:GOODYEAR,964.45,964.75,963.15,963.4,220.0
2021-03-12 15:15:00,NSE:GOODYEAR,963.2,965.0,960.3,964.9,1798.0
2021-03-15 09:00:00,NSE:GOODYEAR,962.0,962.0,962.0,962.0,28.0
2021-03-15 09:15:00,NSE:GOODYEAR,961.95,961.95,953.85,957.95,596.0
2021-03-15 09:30:00,NSE:GOODYEAR,958.0,958.0,950.0,951.5,1354.0
2021-03-15 09:45:00,NSE:GOODYEAR,951.05,951.5,950.3,951.5,261.0
2021-03-15 10:00:00,NSE:GOODYEAR,951.5,951.5,945.0,950.95,1563.0
2021-03-15 10:15:00,NSE:GOODYEAR,950.95,952.85,950.75,952.6,121.0
2021-03-15 10:30:00,NSE:GOODYEAR,951.2,952.55,950.5,950.5,182.0
2021-03-15 10:45:00,NSE:GOODYEAR,950.0,951.25,949.0,951.0,201.0
2021-03-15 11:00:00,NSE:GOODYEAR,950.95,950.95,948.5,948.5,200.0
2021-03-15 11:15:00,NSE:GOODYEAR,948.5,949.95,948.0,949.95,186.0
2021-03-15 11:30:00,NSE:GOODYEAR,948.05,949.95,948.0,948.3,152.0
2021-03-15 11:45:00,NSE:GOODYEAR,949.75,949.9,949.05,949.5,29.0
2021-03-15 12:00:00,NSE:GOODYEAR,949.5,951.1,949.0,951.1,234.0
2021-03-15 12:15:00,NSE:GOODYEAR,950.05,952.75,950.05,952.75,60.0
2021-03-15 12:30:00,NSE:GOODYEAR,952.0,952.0,948.0,948.0,255.0
2021-03-15 12:45:00,NSE:GOODYEAR,950.0,952.75,950.0,952.0,237.0
2021-03-15 13:00:00,NSE:GOODYEAR,952.0,952.0,950.0,950.0,68.0
2021-03-15 13:15:00,NSE:GOODYEAR,951.7,951.7,950.0,950.0,116.0
2021-03-15 13:30:00,NSE:GOODYEAR,951.65,953.1,951.45,953.1,368.0
2021-03-15 13:45:00,NSE:GOODYEAR,956.65,956.65,948.5,950.0,1316.0
2021-03-15 14:00:00,NSE:GOODYEAR,950.0,950.0,948.0,949.85,49.0
2021-03-15 14:15:00,NSE:GOODYEAR,949.85,950.0,949.0,950.0,174.0
2021-03-15 14:30:00,NSE:GOODYEAR,949.3,950.0,949.3,950.0,228.0
2021-03-15 14:45:00,NSE:GOODYEAR,950.0,950.0,950.0,950.0,205.0
2021-03-15 15:00:00,NSE:GOODYEAR,950.0,950.0,945.0,946.0,2028.0
2021-03-15 15:15:00,NSE:GOODYEAR,947.0,948.95,946.0,948.95,1297.0
2021-03-15 15:30:00,NSE:GOODYEAR,948.95,948.95,948.95,948.95,1.0
2021-03-16 09:00:00,NSE:GOODYEAR,952.3,952.3,952.3,952.3,8.0
2021-03-16 09:15:00,NSE:GOODYEAR,959.75,959.75,951.15,952.4,278.0
2021-03-16 09:30:00,NSE:GOODYEAR,952.1,952.1,946.0,952.1,745.0
2021-03-16 09:45:00,NSE:GOODYEAR,952.1,952.15,950.1,950.1,118.0
2021-03-16 10:00:00,NSE:GOODYEAR,952.15,952.15,950.0,950.0,26.0
2021-03-16 10:15:00,NSE:GOODYEAR,950.0,955.0,949.5,952.85,105.0
2021-03-16 10:30:00,NSE:GOODYEAR,955.0,955.0,948.5,949.95,441.0
2021-03-16 10:45:00,NSE:GOODYEAR,949.95,950.0,949.55,950.0,852.0
2021-03-16 11:00:00,NSE:GOODYEAR,950.0,950.0,950.0,950.0,33.0
2021-03-16 11:15:00,NSE:GOODYEAR,950.0,950.0,949.0,950.0,353.0
2021-03-16 11:30:00,NSE:GOODYEAR,948.2,948.2,946.7,947.7,232.0
2021-03-16 11:45:00,NSE:GOODYEAR,949.3,949.4,946.0,946.0,173.0
