datetime,symbol,open,high,low,close,volume
2021-03-16 12:00:00,NSE:GOODYEAR,946.0,949.7,945.0,948.25,427.0
2021-03-16 12:15:00,NSE:GOODYEAR,948.85,948.9,948.85,948.85,24.0
2021-03-16 12:30:00,NSE:GOODYEAR,947.0,950.0,947.0,949.45,162.0
2021-03-16 12:45:00,NSE:GOODYEAR,949.45,949.45,946.0,946.0,389.0
2021-03-16 13:00:00,NSE:GOODYEAR,946.0,948.45,945.1,948.45,245.0
2021-03-16 13:15:00,NSE:GOODYEAR,946.45,946.5,942.0,942.0,940.0
2021-03-16 13:30:00,NSE:GOODYEAR,942.0,942.45,939.0,939.65,751.0
2021-03-16 13:45:00,NSE:GOODYEAR,941.65,941.75,938.0,938.05,409.0
2021-03-16 14:00:00,NSE:GOODYEAR,937.75,943.15,937.5,941.4,662.0
2021-03-16 14:15:00,NSE:GOODYEAR,942.0,942.6,938.0,938.0,339.0
2021-03-16 14:30:00,NSE:GOODYEAR,942.55,942.55,940.7,942.55,124.0
2021-03-16 14:45:00,NSE:GOODYEAR,941.9,942.15,939.05,942.15,133.0
2021-03-16 15:00:00,NSE:GOODYEAR,942.15,942.15,937.55,938.0,608.0
2021-03-16 15:15:00,NSE:GOODYEAR,937.6,942.1,935.1,939.95,1637.0
2021-03-16 15:30:00,NSE:GOODYEAR,937.55,939.95,937.55,937.55,23.0
2021-03-17 09:00:00,NSE:GOODYEAR,937.95,937.95,937.95,937.95,2.0
2021-03-17 09:15:00,NSE:GOODYEAR,941.7,948.0,940.0,944.7,908.0
2021-03-17 09:30:00,NSE:GOODYEAR,943.0,945.45,936.0,940.5,442.0
2021-03-17 09:45:00,NSE:GOODYEAR,942.0,943.85,941.45,943.85,86.0
2021-03-17 10:00:00,NSE:GOODYEAR,941.25,944.15,941.0,941.6,202.0
2021-03-17 10:15:00,NSE:GOODYEAR,939.0,939.05,939.0,939.05,60.0
2021-03-17 10:30:00,NSE:GOODYEAR,940.5,942.6,940.5,942.45,46.0
2021-03-17 10:45:00,NSE:GOODYEAR,942.25,942.5,939.55,942.2,51.0
2021-03-17 11:00:00,NSE:GOODYEAR,939.85,942.5,939.85,941.0,129.0
2021-03-17 11:15:00,NSE:GOODYEAR,943.1,945.0,940.2,941.3,796.0
2021-03-17 11:30:00,NSE:GOODYEAR,942.0,942.0,940.05,940.1,590.0
2021-03-17 11:45:00,NSE:GOODYEAR,943.1,943.1,940.05,940.05,28.0
2021-03-17 12:00:00,NSE:GOODYEAR,940.05,940.05,940.05,940.05,90.0
2021-03-17 12:15:00,NSE:GOODYEAR,941.05,941.05,939.0,939.0,251.0
2021-03-17 12:30:00,NSE:GOODYEAR,939.5,939.5,937.15,939.0,250.0
2021-03-17 12:45:00,NSE:GOODYEAR,939.0,939.0,937.0,937.05,43.0
2021-03-17 13:00:00,NSE:GOODYEAR,938.8,940.0,937.0,938.1,270.0
2021-03-17 13:15:00,NSE:GOODYEAR,938.95,940.2,937.5,940.0,133.0
2021-03-17 13:30:00,NSE:GOODYEAR,940.0,940.0,937.85,938.05,66.0
2021-03-17 13:45:00,NSE:GOODYEAR,937.0,937.0,932.55,934.95,714.0
2021-03-17 14:00:00,NSE:GOODYEAR,933.15,935.45,929.3,933.0,967.0
2021-03-17 14:15:00,NSE:GOODYEAR,933.0,935.0,933.0,934.4,139.0
2021-03-17 14:30:00,NSE:GOODYEAR,934.35,938.25,934.3,938.25,193.0
2021-03-17 14:45:00,NSE:GOODYEAR,937.0,937.0,933.05,933.05,241.0
2021-03-17 15:00:00,NSE:GOODYEAR,935.4,935.5,930.1,932.0,559.0
2021-03-17 15:15:00,NSE:GOODYEAR,932.0,939.95,926.0,933.4,1536.0
2021-03-17 15:45:00,NSE:GOODYEAR,929.7,929.7,929.7,929.7,9.0
2021-03-18 09:00:00,NSE:GOODYEAR,934.6,934.6,934.6,934.6,2.0
2021-03-18 09:15:00,NSE:GOODYEAR,934.6,938.8,928.0,932.3,1117.0
2021-03-18 09:30:00,NSE:GOODYEAR,934.6,935.85,934.0,934.0,154.0
2021-03-18 09:45:00,NSE:GOODYEAR,933.95,935.0,932.9,934.5,313.0
2021-03-18 10:00:00,NSE:GOODYEAR,932.75,934.5,931.25,934.5,363.0
2021-03-18 10:15:00,NSE:GOODYEAR,934.5,935.0,932.8,933.1,78.0
2021-03-18 10:30:00,NSE:GOODYEAR,931.15,932.75,929.6,929.6,174.0
2021-03-18 10:45:00,NSE:GOODYEAR,931.8,932.3,929.75,932.3,125.0
2021-03-18 11:00:00,NSE:GOODYEAR,932.0,932.0,929.0,930.0,139.0
2021-03-18 11:15:00,NSE:GOODYEAR,929.55,932.0,929.1,932.0,28.0
2021-03-18 11:30:00,NSE:GOODYEAR,932.0,932.0,929.1,930.0,152.0
2021-03-18 11:45:00,NSE:GOODYEAR,930.0,935.0,930.0,935.0,802.0
2021-03-18 12:00:00,NSE:GOODYEAR,935.0,935.0,934.1,934.55,83.0
2021-03-18 12:15:00,NSE:GOODYEAR,935.0,935.0,934.65,934.65,28.0
2021-03-18 12:30:00,NSE:GOODYEAR,934.65,934.65,931.1,932.6,84.0
2021-03-18 12:45:00,NSE:GOODYEAR,932.6,932.6,930.2,930.6,75.0
2021-03-18 13:00:00,NSE:GOODYEAR,932.1,932.1,930.0,930.0,110.0
2021-03-18 13:15:00,NSE:GOODYEAR,930.0,931.05,929.1,929.1,211.0
2021-03-18 13:30:00,NSE:GOODYEAR,929.0,931.5,928.0,929.45,270.0
2021-03-18 13:45:00,NSE:GOODYEAR,929.0,929.65,926.7,927.0,146.0
2021-03-18 14:00:00,NSE:GOODYEAR,927.0,927.0,923.0,923.0,421.0
2021-03-18 14:15:00,NSE:GOODYEAR,922.25,922.35,911.1,920.3,1427.0
2021-03-18 14:30:00,NSE:GOODYEAR,920.3,925.05,918.75,920.4,418.0
2021-03-18 14:45:00,NSE:GOODYEAR,920.25,920.4,920.0,920.35,851.0
2021-03-18 15:00:00,NSE:GOODYEAR,920.0,925.0,916.25,919.1,1414.0
2021-03-18 15:15:00,NSE:GOODYEAR,919.1,919.2,916.0,919.2,1958.0
2021-03-18 15:45:00,NSE:GOODYEAR,919.55,919.55,919.2,919.2,26.0
2021-03-19 09:00:00,NSE:GOODYEAR,913.0,913.0,913.0,913.0,1.0
2021-03-19 09:15:00,NSE:GOODYEAR,916.65,918.05,910.0,910.0,667.0
2021-03-19 09:30:00,NSE:GOODYEAR,910.0,910.0,903.65,906.15,364.0
2021-03-19 09:45:00,NSE:GOODYEAR,905.95,908.0,905.1,907.5,1012.0
2021-03-19 10:00:00,NSE:GOODYEAR,906.15,910.0,906.0,910.0,455.0
2021-03-19 10:15:00,NSE:GOODYEAR,909.95,909.95,900.0,909.15,953.0
2021-03-19 10:30:00,NSE:GOODYEAR,910.0,912.55,909.8,911.75,314.0
2021-03-19 10:45:00,NSE:GOODYEAR,911.4,916.55,909.65,916.5,283.0
2021-03-19 11:00:00,NSE:GOODYEAR,916.55,918.5,915.0,915.2,389.0
2021-03-19 11:15:00,NSE:GOODYEAR,915.25,915.25,910.85,910.85,131.0
2021-03-19 11:30:00,NSE:GOODYEAR,911.05,912.05,910.0,910.0,93.0
2021-03-19 11:45:00,NSE:GOODYEAR,907.6,914.7,907.6,914.7,157.0
2021-03-19 12:00:00,NSE:GOODYEAR,911.05,914.2,911.05,912.5,174.0
2021-03-19 12:15:00,NSE:GOODYEAR,912.0,913.0,911.05,912.35,213.0
2021-03-19 12:30:00,NSE:GOODYEAR,913.1,919.2,913.1,915.9,226.0
2021-03-19 12:45:00,NSE:GOODYEAR,913.0,922.05,913.0,919.2,542.0
2021-03-19 13:00:00,NSE:GOODYEAR,918.9,925.0,918.9,922.2,652.0
2021-03-19 13:15:00,NSE:GOODYEAR,920.65,923.0,920.65,922.05,72.0
2021-03-19 13:30:00,NSE:GOODYEAR,924.85,924.85,922.05,923.05,161.0
2021-03-19 13:45:00,NSE:GOODYEAR,923.05,924.0,923.0,924.0,70.0
2021-03-19 14:00:00,NSE:GOODYEAR,924.0,924.0,919.0,920.45,264.0
2021-03-19 14:15:00,NSE:GOODYEAR,919.6,920.5,919.0,920.5,189.0
2021-03-19 14:30:00,NSE:GOODYEAR,920.5,924.0,920.0,921.35,307.0
2021-03-19 14:45:00,NSE:GOODYEAR,922.8,924.85,922.25,924.55,221.0
2021-03-19 15:00:00,NSE:GOODYEAR,924.95,924.95,918.0,919.85,1442.0
2021-03-19 15:15:00,NSE:GOODYEAR,923.3,924.95,919.3,924.4,434.0
2021-03-22 09:00:00,NSE:GOODYEAR,933.0,933.0,933.0,933.0,161.0
2021-03-22 09:15:00,NSE:GOODYEAR,931.6,935.9,923.05,924.0,1309.0
2021-03-22 09:30:00,NSE:GOODYEAR,925.0,925.0,921.45,924.05,1058.0
2021-03-22 09:45:00,NSE:GOODYEAR,924.85,932.0,922.65,929.7,883.0
2021-03-22 10:00:00,NSE:GOODYEAR,929.55,932.0,929.3,931.55,573.0
2021-03-22 10:15:00,NSE:GOODYEAR,931.2,932.0,926.8,929.0,573.0
2021-03-22 10:30:00,NSE:GOODYEAR,929.0,929.0,928.05,929.0,151.0
2021-03-22 10:45:00,NSE:GOODYEAR,928.0,929.0,927.25,928.0,439.0
2021-03-22 11:00:00,NSE:GOODYEAR,927.25,929.0,927.25,928.0,462.0
2021-03-22 11:15:00,NSE:GOODYEAR,929.0,929.0,927.5,927.5,18.0
2021-03-22 11:30:00,NSE:GOODYEAR,927.25,928.45,927.25,927.25,282.0
2021-03-22 11:45:00,NSE:GOODYEAR,928.0,928.0,927.1,928.0,70.0
2021-03-22 12:00:00,NSE:GOODYEAR,928.0,929.0,927.95,928.0,300.0
2021-03-22 12:15:00,NSE:GOODYEAR,927.1,928.0,927.1,928.0,47.0
2021-03-22 12:30:00,NSE:GOODYEAR,927.15,928.0,927.15,928.0,18.0
2021-03-22 12:45:00,NSE:GOODYEAR,928.0,928.0,927.0,928.0,421.0
2021-03-22 13:00:00,NSE:GOODYEAR,927.0,928.0,924.0,924.0,435.0
2021-03-22 13:15:00,NSE:GOODYEAR,924.95,925.0,923.75,923.75,20.0
2021-03-22 13:30:00,NSE:GOODYEAR,924.05,925.0,921.0,925.0,835.0
2021-03-22 13:45:00,NSE:GOODYEAR,922.05,925.0,922.0,924.95,67.0
2021-03-22 14:00:00,NSE:GOODYEAR,924.95,925.0,924.7,925.0,125.0
2021-03-22 14:15:00,NSE:GOODYEAR,923.45,925.0,923.45,925.0,33.0
2021-03-22 14:30:00,NSE:GOODYEAR,921.0,922.35,921.0,921.0,327.0
2021-03-22 14:45:00,NSE:GOODYEAR,921.0,924.05,920.0,921.25,312.0
2021-03-22 15:00:00,NSE:GOODYEAR,922.05,922.05,919.35,919.35,1083.0
2021-03-22 15:15:00,NSE:GOODYEAR,919.35,920.0,919.3,919.35,1729.0
2021-03-23 09:00:00,NSE:GOODYEAR,924.7,924.7,924.7,924.7,2.0
2021-03-23 09:15:00,NSE:GOODYEAR,924.65,933.0,922.6,931.1,927.0
2021-03-23 09:30:00,NSE:GOODYEAR,931.8,931.8,927.0,928.4,595.0
2021-03-23 09:45:00,NSE:GOODYEAR,928.5,929.0,927.0,928.95,430.0
2021-03-23 10:00:00,NSE:GOODYEAR,928.95,928.95,927.6,928.0,85.0
2021-03-23 10:15:00,NSE:GOODYEAR,928.8,929.0,927.05,927.35,270.0
2021-03-23 10:30:00,NSE:GOODYEAR,927.4,928.6,926.1,926.15,288.0
2021-03-23 10:45:00,NSE:GOODYEAR,926.0,927.55,925.3,926.0,200.0
2021-03-23 11:00:00,NSE:GOODYEAR,927.5,929.0,925.0,925.15,3982.0
2021-03-23 11:15:00,NSE:GOODYEAR,925.15,928.0,925.0,925.3,1458.0
2021-03-23 11:30:00,NSE:GOODYEAR,925.05,928.0,925.05,925.05,78.0
2021-03-23 11:45:00,NSE:GOODYEAR,925.15,930.9,925.05,929.95,41.0
2021-03-23 12:00:00,NSE:GOODYEAR,928.0,928.0,925.3,927.6,247.0
2021-03-23 12:15:00,NSE:GOODYEAR,929.6,929.95,926.05,927.65,121.0
2021-03-23 12:30:00,NSE:GOODYEAR,927.7,927.7,924.7,925.0,795.0
2021-03-23 12:45:00,NSE:GOODYEAR,927.4,927.5,925.0,925.05,84.0
2021-03-23 13:00:00,NSE:GOODYEAR,925.1,927.0,925.0,925.2,211.0
2021-03-23 13:15:00,NSE:GOODYEAR,924.7,926.0,921.0,925.0,404.0
2021-03-23 13:30:00,NSE:GOODYEAR,925.0,925.0,923.0,923.0,134.0
2021-03-23 13:45:00,NSE:GOODYEAR,923.05,925.0,923.05,925.0,165.0
2021-03-23 14:00:00,NSE:GOODYEAR,923.2,924.85,923.2,924.85,93.0
2021-03-23 14:15:00,NSE:GOODYEAR,923.5,925.0,922.55,922.55,510.0
2021-03-23 14:30:00,NSE:GOODYEAR,923.0,924.05,922.55,924.05,264.0
2021-03-23 14:45:00,NSE:GOODYEAR,923.05,924.05,923.05,923.95,739.0
2021-03-23 15:00:00,NSE:GOODYEAR,924.25,924.95,923.8,924.0,187.0
2021-03-23 15:15:00,NSE:GOODYEAR,923.5,925.0,922.45,924.95,796.0
2021-03-24 09:00:00,NSE:GOODYEAR,926.0,926.0,926.0,926.0,40.0
2021-03-24 09:15:00,NSE:GOODYEAR,928.95,931.5,926.0,926.95,624.0
2021-03-24 09:30:00,NSE:GOODYEAR,926.3,931.5,925.0,927.15,702.0
2021-03-24 09:45:00,NSE:GOODYEAR,927.4,928.05,926.0,926.45,236.0
2021-03-24 10:00:00,NSE:GOODYEAR,926.95,927.3,925.75,927.3,89.0
2021-03-24 10:15:00,NSE:GOODYEAR,927.15,927.15,924.1,924.15,201.0
2021-03-24 10:30:00,NSE:GOODYEAR,924.15,925.3,920.15,924.0,322.0
2021-03-24 10:45:00,NSE:GOODYEAR,923.05,923.05,920.0,920.1,1519.0
2021-03-24 11:00:00,NSE:GOODYEAR,920.45,921.7,920.1,920.35,217.0
2021-03-24 11:15:00,NSE:GOODYEAR,921.05,923.95,921.05,923.4,49.0
2021-03-24 11:30:00,NSE:GOODYEAR,923.4,923.95,923.1,923.95,65.0
2021-03-24 11:45:00,NSE:GOODYEAR,923.15,924.0,923.0,923.0,116.0
2021-03-24 12:00:00,NSE:GOODYEAR,923.85,924.0,923.0,923.0,202.0
2021-03-24 12:15:00,NSE:GOODYEAR,924.0,926.7,923.6,925.35,194.0
2021-03-24 12:30:00,NSE:GOODYEAR,925.35,925.4,924.5,924.5,67.0
2021-03-24 12:45:00,NSE:GOODYEAR,925.35,925.35,923.0,923.0,76.0
2021-03-24 13:00:00,NSE:GOODYEAR,924.3,925.0,920.0,920.0,407.0
2021-03-24 13:15:00,NSE:GOODYEAR,919.9,920.45,919.5,920.1,38.0
2021-03-24 13:30:00,NSE:GOODYEAR,920.0,920.45,919.5,919.8,118.0
2021-03-24 13:45:00,NSE:GOODYEAR,920.0,920.0,918.05,919.35,414.0
2021-03-24 14:00:00,NSE:GOODYEAR,918.0,918.5,912.5,913.0,599.0
2021-03-24 14:15:00,NSE:GOODYEAR,912.5,912.5,911.05,912.05,557.0
2021-03-24 14:30:00,NSE:GOODYEAR,912.45,914.1,910.0,912.95,808.0
2021-03-24 14:45:00,NSE:GOODYEAR,912.95,920.6,910.0,920.0,1207.0
2021-03-24 15:00:00,NSE:GOODYEAR,920.0,921.95,884.7,906.0,4373.0
2021-03-24 15:15:00,NSE:GOODYEAR,906.0,914.8,882.1,898.7,2804.0
2021-03-24 15:30:00,NSE:GOODYEAR,901.4,901.4,898.7,898.7,65.0
2021-03-24 15:45:00,NSE:GOODYEAR,901.4,901.4,901.4,901.4,100.0
2021-03-25 09:00:00,NSE:GOODYEAR,902.0,902.0,902.0,902.0,60.0
2021-03-25 09:15:00,NSE:GOODYEAR,901.95,901.95,891.05,895.65,833.0
2021-03-25 09:30:00,NSE:GOODYEAR,895.4,898.15,891.0,894.45,224.0
2021-03-25 09:45:00,NSE:GOODYEAR,895.9,897.25,891.0,894.0,378.0
2021-03-25 10:00:00,NSE:GOODYEAR,893.45,897.0,893.45,897.0,182.0
2021-03-25 10:15:00,NSE:GOODYEAR,897.0,897.0,890.1,891.0,620.0
2021-03-25 10:30:00,NSE:GOODYEAR,892.0,895.25,892.0,892.1,170.0
2021-03-25 10:45:00,NSE:GOODYEAR,895.1,895.7,891.5,892.0,176.0
2021-03-25 11:00:00,NSE:GOODYEAR,891.5,894.35,890.85,892.9,177.0
2021-03-25 11:15:00,NSE:GOODYEAR,892.9,894.95,891.35,894.95,236.0
2021-03-25 11:30:00,NSE:GOODYEAR,894.95,895.9,893.5,893.9,67.0
2021-03-25 11:45:00,NSE:GOODYEAR,893.9,895.65,893.5,893.5,44.0
2021-03-25 12:00:00,NSE:GOODYEAR,893.5,893.65,888.0,888.0,808.0
2021-03-25 12:15:00,NSE:GOODYEAR,889.55,889.55,882.75,886.05,554.0
2021-03-25 12:30:00,NSE:GOODYEAR,884.0,886.25,883.0,886.25,380.0
2021-03-25 12:45:00,NSE:GOODYEAR,884.95,886.45,884.25,886.0,166.0
2021-03-25 13:00:00,NSE:GOODYEAR,886.25,886.45,884.7,886.0,374.0
2021-03-25 13:15:00,NSE:GOODYEAR,886.0,887.5,885.5,885.55,394.0
2021-03-25 13:30:00,NSE:GOODYEAR,887.15,888.0,885.7,888.0,301.0
2021-03-25 13:45:00,NSE:GOODYEAR,888.0,888.0,885.05,887.8,483.0
2021-03-25 14:00:00,NSE:GOODYEAR,887.75,890.0,886.05,886.05,880.0
2021-03-25 14:15:00,NSE:GOODYEAR,888.2,888.2,885.0,886.45,208.0
2021-03-25 14:30:00,NSE:GOODYEAR,886.45,890.0,885.55,888.05,836.0
2021-03-25 14:45:00,NSE:GOODYEAR,890.4,890.9,887.1,888.0,667.0
2021-03-25 15:00:00,NSE:GOODYEAR,888.0,895.1,888.0,891.05,505.0
2021-03-25 15:15:00,NSE:GOODYEAR,895.1,895.5,890.05,894.4,1187.0
2021-03-25 15:30:00,NSE:GOODYEAR,892.95,894.4,892.95,894.4,8.0
2021-03-25 15:45:00,NSE:GOODYEAR,892.95,892.95,892.95,892.95,20.0
2021-03-26 09:00:00,NSE:GOODYEAR,896.0,896.0,896.0,896.0,10.0
2021-03-26 09:15:00,NSE:GOODYEAR,897.6,904.35,893.0,901.9,694.0
2021-03-26 09:30:00,NSE:GOODYEAR,900.45,902.9,900.0,900.0,162.0
2021-03-26 09:45:00,NSE:GOODYEAR,900.0,900.0,896.0,896.3,65.0
2021-03-26 10:00:00,NSE:GOODYEAR,898.0,898.15,895.9,895.9,80.0
2021-03-26 10:15:00,NSE:GOODYEAR,895.9,900.0,895.9,899.85,413.0
2021-03-26 10:30:00,NSE:GOODYEAR,900.0,900.0,897.6,897.6,136.0
2021-03-26 10:45:00,NSE:GOODYEAR,897.1,898.0,896.25,897.8,2269.0
2021-03-26 11:00:00,NSE:GOODYEAR,897.0,899.25,896.6,896.6,82.0
2021-03-26 11:15:00,NSE:GOODYEAR,896.6,898.6,896.6,896.65,355.0
2021-03-26 11:30:00,NSE:GOODYEAR,897.0,899.7,896.65,899.15,126.0
2021-03-26 11:45:00,NSE:GOODYEAR,899.4,899.45,896.65,896.65,159.0
2021-03-26 12:00:00,NSE:GOODYEAR,897.0,898.65,896.7,898.0,342.0
2021-03-26 12:15:00,NSE:GOODYEAR,897.0,898.55,897.0,898.55,630.0
2021-03-26 12:30:00,NSE:GOODYEAR,898.0,899.0,897.4,899.0,161.0
2021-03-26 12:45:00,NSE:GOODYEAR,899.0,899.0,897.0,898.95,215.0
2021-03-26 13:00:00,NSE:GOODYEAR,897.75,898.9,897.3,898.0,225.0
2021-03-26 13:15:00,NSE:GOODYEAR,898.45,899.0,898.45,899.0,102.0
2021-03-26 13:30:00,NSE:GOODYEAR,899.0,901.65,899.0,900.0,1359.0
2021-03-26 13:45:00,NSE:GOODYEAR,900.0,902.0,900.0,902.0,95.0
2021-03-26 14:00:00,NSE:GOODYEAR,902.0,902.0,900.05,901.9,104.0
2021-03-26 14:15:00,NSE:GOODYEAR,901.95,902.0,900.0,900.0,322.0
2021-03-26 14:30:00,NSE:GOODYEAR,900.0,902.0,897.15,899.0,525.0
2021-03-26 14:45:00,NSE:GOODYEAR,898.65,899.95,897.0,899.95,131.0
2021-03-26 15:00:00,NSE:GOODYEAR,901.25,901.25,898.0,899.0,1196.0
2021-03-26 15:15:00,NSE:GOODYEAR,900.4,900.4,885.5,890.0,1766.0
2021-03-26 15:30:00,NSE:GOODYEAR,894.9,894.9,894.9,894.9,2.0
2021-03-30 09:00:00,NSE:GOODYEAR,900.0,900.0,900.0,900.0,154.0
2021-03-30 09:15:00,NSE:GOODYEAR,902.0,902.0,892.0,901.45,760.0
2021-03-30 09:30:00,NSE:GOODYEAR,901.9,905.0,900.1,902.0,196.0
2021-03-30 09:45:00,NSE:GOODYEAR,902.0,902.0,897.65,899.0,567.0
2021-03-30 10:00:00,NSE:GOODYEAR,898.8,898.8,895.0,895.0,561.0
2021-03-30 10:15:00,NSE:GOODYEAR,897.5,903.35,897.5,901.75,840.0
2021-03-30 10:30:00,NSE:GOODYEAR,900.0,904.0,899.05,899.05,567.0
2021-03-30 10:45:00,NSE:GOODYEAR,898.15,902.95,898.15,900.0,111.0
2021-03-30 11:00:00,NSE:GOODYEAR,899.5,899.5,898.0,898.0,129.0
2021-03-30 11:15:00,NSE:GOODYEAR,898.2,899.4,890.0,894.55,1125.0
2021-03-30 11:30:00,NSE:GOODYEAR,894.6,896.6,892.0,892.9,188.0
2021-03-30 11:45:00,NSE:GOODYEAR,892.9,896.3,891.1,891.1,272.0
2021-03-30 12:00:00,NSE:GOODYEAR,889.3,890.0,888.2,888.5,680.0
2021-03-30 12:15:00,NSE:GOODYEAR,888.75,891.95,888.75,888.85,164.0
2021-03-30 12:30:00,NSE:GOODYEAR,888.85,890.0,888.8,888.8,120.0
2021-03-30 12:45:00,NSE:GOODYEAR,890.0,890.0,889.0,889.0,37.0
2021-03-30 13:00:00,NSE:GOODYEAR,889.95,890.0,888.85,888.9,254.0
2021-03-30 13:15:00,NSE:GOODYEAR,890.0,890.0,888.85,889.0,345.0
2021-03-30 13:30:00,NSE:GOODYEAR,889.05,889.95,888.9,889.95,179.0
2021-03-30 13:45:00,NSE:GOODYEAR,890.0,890.0,889.0,889.95,347.0
2021-03-30 14:00:00,NSE:GOODYEAR,888.85,889.95,888.5,888.85,300.0
2021-03-30 14:15:00,NSE:GOODYEAR,887.0,890.05,886.05,889.0,692.0
2021-03-30 14:30:00,NSE:GOODYEAR,889.0,890.85,886.0,889.0,1069.0
2021-03-30 14:45:00,NSE:GOODYEAR,889.95,889.95,887.6,887.6,841.0
2021-03-30 15:00:00,NSE:GOODYEAR,888.0,889.0,887.7,887.75,312.0
2021-03-30 15:15:00,NSE:GOODYEAR,887.8,890.0,886.4,889.5,1627.0
2021-03-30 15:30:00,NSE:GOODYEAR,888.75,888.75,888.75,888.75,14.0
2021-03-30 15:45:00,NSE:GOODYEAR,888.75,888.75,888.75,888.75,2.0
2021-03-31 09:00:00,NSE:GOODYEAR,900.0,900.0,900.0,900.0,257.0
2021-03-31 09:15:00,NSE:GOODYEAR,899.75,899.75,887.3,892.95,428.0
2021-03-31 09:30:00,NSE:GOODYEAR,893.7,893.9,889.25,893.9,148.0
2021-03-31 09:45:00,NSE:GOODYEAR,893.9,893.9,891.0,893.0,316.0
2021-03-31 10:00:00,NSE:GOODYEAR,893.5,893.5,891.5,893.4,105.0
2021-03-31 10:15:00,NSE:GOODYEAR,893.05,893.5,890.35,893.45,250.0
2021-03-31 10:30:00,NSE:GOODYEAR,893.0,893.5,893.0,893.4,708.0
2021-03-31 10:45:00,NSE:GOODYEAR,893.0,895.0,891.7,894.95,659.0
2021-03-31 11:00:00,NSE:GOODYEAR,894.45,894.45,891.8,894.0,131.0
2021-03-31 11:15:00,NSE:GOODYEAR,892.85,892.85,891.7,892.4,119.0
2021-03-31 11:30:00,NSE:GOODYEAR,892.0,892.2,891.05,892.2,105.0
2021-03-31 11:45:00,NSE:GOODYEAR,891.05,892.2,891.05,891.5,205.0
2021-03-31 12:00:00,NSE:GOODYEAR,891.1,894.5,891.1,893.8,790.0
2021-03-31 12:15:00,NSE:GOODYEAR,893.8,894.45,892.6,894.45,129.0
2021-03-31 12:30:00,NSE:GOODYEAR,894.45,895.0,893.0,895.0,128.0
2021-03-31 12:45:00,NSE:GOODYEAR,895.0,896.95,893.9,896.95,146.0
2021-03-31 13:00:00,NSE:GOODYEAR,895.3,896.55,893.6,894.6,262.0
2021-03-31 13:15:00,NSE:GOODYEAR,895.8,898.35,895.0,895.0,554.0
2021-03-31 13:30:00,NSE:GOODYEAR,896.3,896.3,895.0,895.0,59.0
2021-03-31 13:45:00,NSE:GOODYEAR,895.0,895.0,894.0,895.0,53.0
2021-03-31 14:00:00,NSE:GOODYEAR,898.45,898.45,894.0,895.0,283.0
2021-03-31 14:15:00,NSE:GOODYEAR,895.0,895.0,890.05,893.55,676.0
2021-03-31 14:30:00,NSE:GOODYEAR,893.5,894.6,890.65,894.05,680.0
2021-03-31 14:45:00,NSE:GOODYEAR,893.65,894.55,890.55,894.0,198.0
2021-03-31 15:00:00,NSE:GOODYEAR,890.65,893.9,889.0,893.9,453.0
2021-03-31 15:15:00,NSE:GOODYEAR,893.45,894.95,889.9,894.5,1012.0
