datetime,symbol,open,high,low,close,volume
2021-03-31 15:30:00,NSE:GOODYEAR,891.3,891.3,891.3,891.3,9.0
2021-03-31 15:45:00,NSE:GOODYEAR,891.3,891.3,891.3,891.3,1.0
2021-04-01 09:00:00,NSE:GOODYEAR,896.0,896.0,896.0,896.0,5.0
2021-04-01 09:15:00,NSE:GOODYEAR,895.95,904.0,895.95,898.5,483.0
2021-04-01 09:30:00,NSE:GOODYEAR,898.05,900.0,897.95,899.5,107.0
2021-04-01 09:45:00,NSE:GOODYEAR,898.0,900.0,898.0,899.3,40.0
2021-04-01 10:00:00,NSE:GOODYEAR,899.1,899.95,897.0,899.8,211.0
2021-04-01 10:15:00,NSE:GOODYEAR,899.75,900.0,899.75,899.9,66.0
2021-04-01 10:30:00,NSE:GOODYEAR,899.75,899.75,895.0,896.05,545.0
2021-04-01 10:45:00,NSE:GOODYEAR,895.95,896.0,893.6,893.75,248.0
2021-04-01 11:00:00,NSE:GOODYEAR,895.25,898.75,894.3,898.75,107.0
2021-04-01 11:15:00,NSE:GOODYEAR,898.9,898.9,896.9,898.65,83.0
2021-04-01 11:30:00,NSE:GOODYEAR,896.75,898.0,896.75,898.0,28.0
2021-04-01 11:45:00,NSE:GOODYEAR,898.0,898.0,895.1,898.0,74.0
2021-04-01 12:00:00,NSE:GOODYEAR,899.8,903.0,896.85,901.85,540.0
2021-04-01 12:15:00,NSE:GOODYEAR,903.0,903.95,901.6,903.95,175.0
2021-04-01 12:30:00,NSE:GOODYEAR,904.0,905.75,903.6,905.75,119.0
2021-04-01 12:45:00,NSE:GOODYEAR,903.6,909.25,903.6,909.25,345.0
2021-04-01 13:00:00,NSE:GOODYEAR,906.65,909.5,906.65,909.4,34.0
2021-04-01 13:15:00,NSE:GOODYEAR,909.95,912.0,908.3,912.0,389.0
2021-04-01 13:30:00,NSE:GOODYEAR,909.9,912.0,906.3,911.95,336.0
2021-04-01 13:45:00,NSE:GOODYEAR,910.5,912.0,910.45,910.45,283.0
2021-04-01 14:00:00,NSE:GOODYEAR,910.0,910.15,909.35,910.15,102.0
2021-04-01 14:15:00,NSE:GOODYEAR,910.0,923.95,910.0,922.05,826.0
2021-04-01 14:30:00,NSE:GOODYEAR,923.9,923.9,913.0,917.75,655.0
2021-04-01 14:45:00,NSE:GOODYEAR,915.65,921.2,915.65,919.0,179.0
2021-04-01 15:00:00,NSE:GOODYEAR,919.1,922.0,916.35,921.7,416.0
2021-04-01 15:15:00,NSE:GOODYEAR,916.2,923.2,914.1,920.0,1680.0
2021-04-01 15:45:00,NSE:GOODYEAR,918.8,920.0,918.8,918.8,52.0
2021-04-05 09:00:00,NSE:GOODYEAR,925.0,925.0,925.0,925.0,36.0
2021-04-05 09:15:00,NSE:GOODYEAR,918.7,918.7,910.6,914.0,310.0
2021-04-05 09:30:00,NSE:GOODYEAR,910.55,916.0,910.0,914.05,432.0
2021-04-05 09:45:00,NSE:GOODYEAR,912.0,914.35,908.0,908.0,567.0
2021-04-05 10:00:00,NSE:GOODYEAR,905.65,910.45,901.75,905.65,500.0
2021-04-05 10:15:00,NSE:GOODYEAR,901.75,901.75,892.0,892.0,803.0
2021-04-05 10:30:00,NSE:GOODYEAR,892.0,894.75,884.0,885.0,2966.0
2021-04-05 10:45:00,NSE:GOODYEAR,885.0,897.55,883.8,897.55,1002.0
2021-04-05 11:00:00,NSE:GOODYEAR,895.0,897.5,892.6,896.1,429.0
2021-04-05 11:15:00,NSE:GOODYEAR,896.0,904.75,895.6,902.35,517.0
2021-04-05 11:30:00,NSE:GOODYEAR,901.0,901.0,899.1,899.1,208.0
2021-04-05 11:45:00,NSE:GOODYEAR,900.75,905.7,900.75,904.8,316.0
2021-04-05 12:00:00,NSE:GOODYEAR,902.1,904.0,902.1,904.0,147.0
2021-04-05 12:15:00,NSE:GOODYEAR,902.75,904.55,902.75,904.55,11.0
2021-04-05 12:30:00,NSE:GOODYEAR,904.55,906.0,904.55,906.0,137.0
2021-04-05 12:45:00,NSE:GOODYEAR,905.95,906.0,905.95,905.95,101.0
2021-04-05 13:00:00,NSE:GOODYEAR,904.05,905.0,902.5,904.0,360.0
2021-04-05 13:15:00,NSE:GOODYEAR,903.2,905.0,903.2,905.0,462.0
2021-04-05 13:30:00,NSE:GOODYEAR,908.0,909.0,906.05,906.6,1650.0
2021-04-05 13:45:00,NSE:GOODYEAR,908.7,908.85,906.4,908.8,104.0
2021-04-05 14:00:00,NSE:GOODYEAR,907.75,908.75,907.7,908.75,40.0
2021-04-05 14:15:00,NSE:GOODYEAR,908.75,912.7,908.75,911.45,302.0
2021-04-05 14:30:00,NSE:GOODYEAR,911.45,914.0,911.45,912.85,151.0
2021-04-05 14:45:00,NSE:GOODYEAR,911.9,914.65,911.9,912.7,52.0
2021-04-05 15:00:00,NSE:GOODYEAR,912.75,912.75,910.0,911.9,592.0
2021-04-05 15:15:00,NSE:GOODYEAR,910.1,912.65,910.0,910.0,581.0
2021-04-05 15:30:00,NSE:GOODYEAR,911.85,911.85,911.85,911.85,1.0
2021-04-05 15:45:00,NSE:GOODYEAR,911.85,911.85,911.85,911.85,69.0
2021-04-06 09:00:00,NSE:GOODYEAR,911.0,911.0,911.0,911.0,1.0
2021-04-06 09:15:00,NSE:GOODYEAR,911.0,911.05,896.15,905.25,315.0
2021-04-06 09:30:00,NSE:GOODYEAR,912.25,912.6,908.35,908.9,314.0
2021-04-06 09:45:00,NSE:GOODYEAR,906.25,909.05,906.25,909.05,73.0
2021-04-06 10:00:00,NSE:GOODYEAR,909.05,911.0,909.05,909.4,131.0
2021-04-06 10:15:00,NSE:GOODYEAR,909.05,909.05,900.05,901.35,426.0
2021-04-06 10:30:00,NSE:GOODYEAR,903.45,904.4,902.0,904.4,39.0
2021-04-06 10:45:00,NSE:GOODYEAR,902.4,904.45,902.4,904.4,63.0
2021-04-06 11:00:00,NSE:GOODYEAR,904.4,916.6,903.7,913.0,714.0
2021-04-06 11:15:00,NSE:GOODYEAR,913.0,915.15,912.05,915.15,1011.0
2021-04-06 11:30:00,NSE:GOODYEAR,915.85,915.85,910.0,911.0,95.0
2021-04-06 11:45:00,NSE:GOODYEAR,911.0,913.15,902.95,902.95,1301.0
2021-04-06 12:00:00,NSE:GOODYEAR,903.05,905.85,903.05,905.85,14.0
2021-04-06 12:15:00,NSE:GOODYEAR,905.95,905.95,905.95,905.95,54.0
2021-04-06 12:30:00,NSE:GOODYEAR,906.0,908.25,905.0,908.25,98.0
2021-04-06 12:45:00,NSE:GOODYEAR,906.0,907.75,906.0,907.25,144.0
2021-04-06 13:00:00,NSE:GOODYEAR,909.55,910.05,906.0,909.85,915.0
2021-04-06 13:15:00,NSE:GOODYEAR,909.85,910.65,909.85,910.65,38.0
2021-04-06 13:30:00,NSE:GOODYEAR,909.85,909.85,907.3,908.8,25.0
2021-04-06 13:45:00,NSE:GOODYEAR,908.8,908.8,908.0,908.45,65.0
2021-04-06 14:00:00,NSE:GOODYEAR,906.0,907.95,906.0,906.0,1794.0
2021-04-06 14:15:00,NSE:GOODYEAR,907.6,907.6,890.15,894.8,2509.0
2021-04-06 14:30:00,NSE:GOODYEAR,898.15,898.9,896.35,897.15,266.0
2021-04-06 14:45:00,NSE:GOODYEAR,897.5,901.9,897.5,901.9,181.0
2021-04-06 15:00:00,NSE:GOODYEAR,899.0,902.65,898.9,901.0,106.0
2021-04-06 15:15:00,NSE:GOODYEAR,900.35,907.95,896.5,907.5,943.0
2021-04-07 09:00:00,NSE:GOODYEAR,901.1,901.1,901.1,901.1,40.0
2021-04-07 09:15:00,NSE:GOODYEAR,904.05,908.7,902.3,907.0,276.0
2021-04-07 09:30:00,NSE:GOODYEAR,907.75,908.3,900.95,905.0,1228.0
2021-04-07 09:45:00,NSE:GOODYEAR,905.0,907.2,905.0,906.0,45.0
2021-04-07 10:00:00,NSE:GOODYEAR,908.05,908.5,907.85,908.5,18.0
2021-04-07 10:15:00,NSE:GOODYEAR,908.35,908.35,905.85,906.35,100.0
2021-04-07 10:30:00,NSE:GOODYEAR,908.0,909.95,900.35,901.1,894.0
2021-04-07 10:45:00,NSE:GOODYEAR,905.25,908.05,905.25,905.25,130.0
2021-04-07 11:00:00,NSE:GOODYEAR,905.5,910.5,905.5,910.0,182.0
2021-04-07 11:15:00,NSE:GOODYEAR,910.5,910.5,909.0,910.35,210.0
2021-04-07 11:30:00,NSE:GOODYEAR,911.2,912.0,910.0,912.0,374.0
2021-04-07 11:45:00,NSE:GOODYEAR,911.5,912.0,910.5,910.5,48.0
2021-04-07 12:00:00,NSE:GOODYEAR,911.9,911.9,911.9,911.9,69.0
2021-04-07 12:15:00,NSE:GOODYEAR,910.35,913.5,910.35,913.5,142.0
2021-04-07 12:45:00,NSE:GOODYEAR,912.85,913.5,912.0,912.35,113.0
2021-04-07 13:00:00,NSE:GOODYEAR,912.0,912.0,912.0,912.0,22.0
2021-04-07 13:15:00,NSE:GOODYEAR,913.0,913.0,910.6,912.0,251.0
2021-04-07 13:30:00,NSE:GOODYEAR,910.35,911.0,910.3,911.0,5.0
2021-04-07 13:45:00,NSE:GOODYEAR,911.5,911.5,911.25,911.25,19.0
2021-04-07 14:00:00,NSE:GOODYEAR,910.3,911.15,910.3,911.15,64.0
2021-04-07 14:15:00,NSE:GOODYEAR,911.35,913.95,910.1,913.9,317.0
2021-04-07 14:30:00,NSE:GOODYEAR,913.9,913.9,910.7,913.2,106.0
2021-04-07 14:45:00,NSE:GOODYEAR,913.2,913.2,913.2,913.2,11.0
2021-04-07 15:00:00,NSE:GOODYEAR,913.2,913.9,910.3,910.3,233.0
2021-04-07 15:15:00,NSE:GOODYEAR,910.3,919.95,910.1,915.0,1242.0
2021-04-07 15:45:00,NSE:GOODYEAR,913.6,913.6,913.6,913.6,1.0
2021-04-08 09:00:00,NSE:GOODYEAR,919.95,919.95,919.95,919.95,2.0
2021-04-08 09:15:00,NSE:GOODYEAR,913.3,920.6,913.3,917.5,308.0
2021-04-08 09:30:00,NSE:GOODYEAR,919.9,921.3,917.3,917.45,165.0
2021-04-08 09:45:00,NSE:GOODYEAR,918.9,922.85,917.4,918.75,191.0
2021-04-08 10:00:00,NSE:GOODYEAR,921.7,922.4,915.0,916.15,373.0
2021-04-08 10:15:00,NSE:GOODYEAR,916.8,917.7,915.0,915.0,346.0
2021-04-08 10:30:00,NSE:GOODYEAR,912.2,916.05,912.2,916.05,63.0
2021-04-08 10:45:00,NSE:GOODYEAR,915.45,917.15,914.0,916.1,183.0
2021-04-08 11:00:00,NSE:GOODYEAR,916.1,916.1,914.3,916.0,163.0
2021-04-08 11:15:00,NSE:GOODYEAR,915.95,916.7,914.55,914.95,75.0
2021-04-08 11:30:00,NSE:GOODYEAR,915.0,915.0,914.0,914.05,82.0
2021-04-08 11:45:00,NSE:GOODYEAR,914.75,914.8,905.35,911.75,1014.0
2021-04-08 12:00:00,NSE:GOODYEAR,907.6,910.2,905.0,909.75,254.0
2021-04-08 12:15:00,NSE:GOODYEAR,909.7,909.7,908.0,909.0,85.0
2021-04-08 12:30:00,NSE:GOODYEAR,909.0,909.0,909.0,909.0,68.0
2021-04-08 12:45:00,NSE:GOODYEAR,912.0,913.05,911.0,913.0,79.0
2021-04-08 13:00:00,NSE:GOODYEAR,912.95,916.2,912.5,916.2,501.0
2021-04-08 13:15:00,NSE:GOODYEAR,916.2,918.0,915.6,915.6,852.0
2021-04-08 13:30:00,NSE:GOODYEAR,917.3,917.3,915.6,915.6,14.0
2021-04-08 13:45:00,NSE:GOODYEAR,915.5,915.5,915.0,915.05,40.0
2021-04-08 14:00:00,NSE:GOODYEAR,915.0,917.15,915.0,917.0,109.0
2021-04-08 14:15:00,NSE:GOODYEAR,915.1,919.7,915.1,919.7,1623.0
2021-04-08 14:30:00,NSE:GOODYEAR,919.65,919.65,913.4,914.0,134.0
2021-04-08 14:45:00,NSE:GOODYEAR,911.8,914.75,911.55,913.6,277.0
2021-04-08 15:00:00,NSE:GOODYEAR,911.6,913.5,911.55,911.55,185.0
2021-04-08 15:15:00,NSE:GOODYEAR,912.0,915.35,910.0,910.0,677.0
2021-04-09 09:00:00,NSE:GOODYEAR,911.1,911.1,911.1,911.1,40.0
2021-04-09 09:15:00,NSE:GOODYEAR,912.5,912.5,908.15,911.55,312.0
2021-04-09 09:30:00,NSE:GOODYEAR,911.6,916.0,907.55,916.0,168.0
2021-04-09 09:45:00,NSE:GOODYEAR,914.95,915.55,914.2,914.9,48.0
2021-04-09 10:00:00,NSE:GOODYEAR,914.9,915.95,914.05,914.75,153.0
2021-04-09 10:15:00,NSE:GOODYEAR,915.95,916.8,915.95,916.75,22.0
2021-04-09 10:30:00,NSE:GOODYEAR,915.05,915.05,910.7,915.0,585.0
2021-04-09 10:45:00,NSE:GOODYEAR,914.25,915.05,912.15,912.15,83.0
2021-04-09 11:00:00,NSE:GOODYEAR,914.0,916.1,913.95,913.95,35.0
2021-04-09 11:15:00,NSE:GOODYEAR,913.95,914.0,912.5,914.0,26.0
2021-04-09 11:30:00,NSE:GOODYEAR,913.4,915.25,912.2,912.2,157.0
2021-04-09 11:45:00,NSE:GOODYEAR,911.7,913.35,911.25,911.25,59.0
2021-04-09 12:00:00,NSE:GOODYEAR,912.75,912.75,912.75,912.75,1.0
2021-04-09 12:15:00,NSE:GOODYEAR,914.5,914.55,914.5,914.55,23.0
2021-04-09 12:30:00,NSE:GOODYEAR,911.0,913.9,911.0,911.45,111.0
2021-04-09 12:45:00,NSE:GOODYEAR,911.4,911.4,911.4,911.4,7.0
2021-04-09 13:00:00,NSE:GOODYEAR,912.95,913.75,912.95,913.75,46.0
2021-04-09 13:15:00,NSE:GOODYEAR,911.7,912.95,911.7,912.5,108.0
2021-04-09 13:30:00,NSE:GOODYEAR,912.0,912.0,912.0,912.0,7.0
2021-04-09 13:45:00,NSE:GOODYEAR,913.9,913.9,911.8,913.3,346.0
2021-04-09 14:00:00,NSE:GOODYEAR,911.85,911.85,911.85,911.85,7.0
2021-04-09 14:15:00,NSE:GOODYEAR,913.25,913.25,911.9,912.95,17.0
2021-04-09 14:30:00,NSE:GOODYEAR,912.1,913.75,912.1,912.2,28.0
2021-04-09 14:45:00,NSE:GOODYEAR,912.25,914.15,912.25,912.25,105.0
2021-04-09 15:00:00,NSE:GOODYEAR,913.5,920.75,912.25,915.15,649.0
2021-04-09 15:15:00,NSE:GOODYEAR,915.1,918.95,910.0,911.05,903.0
2021-04-12 09:00:00,NSE:GOODYEAR,900.0,900.0,900.0,900.0,120.0
2021-04-12 09:15:00,NSE:GOODYEAR,900.0,904.95,890.0,891.0,566.0
2021-04-12 09:30:00,NSE:GOODYEAR,890.4,891.7,883.0,889.55,616.0
2021-04-12 09:45:00,NSE:GOODYEAR,892.05,905.45,892.05,903.0,457.0
2021-04-12 10:00:00,NSE:GOODYEAR,904.4,904.55,901.35,901.4,72.0
2021-04-12 10:15:00,NSE:GOODYEAR,904.1,904.1,900.0,900.0,274.0
2021-04-12 10:30:00,NSE:GOODYEAR,900.0,900.45,900.0,900.0,565.0
2021-04-12 10:45:00,NSE:GOODYEAR,897.65,899.9,895.0,895.0,376.0
2021-04-12 11:00:00,NSE:GOODYEAR,898.75,898.85,895.25,895.25,124.0
2021-04-12 11:15:00,NSE:GOODYEAR,896.65,896.65,895.1,895.5,17.0
2021-04-12 11:30:00,NSE:GOODYEAR,896.0,898.15,895.1,895.1,248.0
2021-04-12 11:45:00,NSE:GOODYEAR,895.1,898.15,895.1,897.0,193.0
2021-04-12 12:00:00,NSE:GOODYEAR,897.0,900.0,897.0,897.05,373.0
2021-04-12 12:15:00,NSE:GOODYEAR,897.05,899.8,897.0,897.3,139.0
2021-04-12 12:30:00,NSE:GOODYEAR,897.0,897.3,897.0,897.3,1072.0
2021-04-12 12:45:00,NSE:GOODYEAR,897.3,899.3,897.0,898.8,147.0
2021-04-12 13:00:00,NSE:GOODYEAR,898.45,898.8,897.0,898.0,687.0
2021-04-12 13:15:00,NSE:GOODYEAR,897.0,897.05,897.0,897.0,116.0
2021-04-12 13:30:00,NSE:GOODYEAR,898.75,900.5,897.0,897.0,3542.0
2021-04-12 13:45:00,NSE:GOODYEAR,897.0,898.2,896.0,898.2,611.0
2021-04-12 14:00:00,NSE:GOODYEAR,900.35,900.45,896.5,896.5,275.0
2021-04-12 14:15:00,NSE:GOODYEAR,896.7,900.3,896.5,900.3,107.0
2021-04-12 14:30:00,NSE:GOODYEAR,900.0,900.25,896.0,896.0,316.0
2021-04-12 14:45:00,NSE:GOODYEAR,895.9,898.0,893.05,894.65,4768.0
2021-04-12 15:00:00,NSE:GOODYEAR,894.75,895.0,893.0,893.05,319.0
2021-04-12 15:15:00,NSE:GOODYEAR,893.0,895.2,893.0,895.0,5459.0
2021-04-13 09:00:00,NSE:GOODYEAR,883.15,883.15,883.15,883.15,20.0
2021-04-13 09:15:00,NSE:GOODYEAR,894.75,894.8,886.2,889.2,401.0
2021-04-13 09:30:00,NSE:GOODYEAR,889.8,893.15,888.5,893.15,526.0
2021-04-13 09:45:00,NSE:GOODYEAR,891.8,894.75,891.35,894.6,81.0
2021-04-13 10:00:00,NSE:GOODYEAR,894.8,895.0,893.2,893.6,105.0
2021-04-13 10:15:00,NSE:GOODYEAR,894.65,894.65,892.0,894.3,72.0
2021-04-13 10:30:00,NSE:GOODYEAR,892.55,894.3,892.0,892.05,64.0
2021-04-13 10:45:00,NSE:GOODYEAR,892.0,892.05,891.4,891.4,218.0
2021-04-13 11:00:00,NSE:GOODYEAR,891.4,892.05,890.0,891.95,130.0
2021-04-13 11:15:00,NSE:GOODYEAR,891.95,892.05,889.0,889.95,205.0
2021-04-13 11:30:00,NSE:GOODYEAR,888.0,889.9,887.1,888.8,80.0
2021-04-13 11:45:00,NSE:GOODYEAR,886.65,890.0,886.65,889.8,106.0
2021-04-13 12:00:00,NSE:GOODYEAR,889.85,890.0,888.0,889.0,63.0
2021-04-13 12:15:00,NSE:GOODYEAR,890.0,890.0,890.0,890.0,8.0
2021-04-13 12:30:00,NSE:GOODYEAR,890.0,893.4,890.0,893.25,190.0
2021-04-13 12:45:00,NSE:GOODYEAR,893.25,893.25,890.05,890.05,53.0
2021-04-13 13:00:00,NSE:GOODYEAR,892.95,892.95,889.0,889.0,79.0
2021-04-13 13:15:00,NSE:GOODYEAR,890.0,891.5,889.8,890.0,152.0
2021-04-13 13:30:00,NSE:GOODYEAR,890.0,891.75,888.95,890.0,331.0
2021-04-13 13:45:00,NSE:GOODYEAR,890.0,890.0,889.05,890.0,35.0
2021-04-13 14:00:00,NSE:GOODYEAR,889.95,890.0,888.0,888.05,424.0
2021-04-13 14:15:00,NSE:GOODYEAR,890.0,890.1,888.65,890.0,272.0
2021-04-13 14:30:00,NSE:GOODYEAR,890.0,890.2,889.55,890.2,483.0
2021-04-13 14:45:00,NSE:GOODYEAR,890.2,890.2,888.65,888.65,140.0
2021-04-13 15:00:00,NSE:GOODYEAR,890.0,890.25,888.0,888.0,535.0
2021-04-13 15:15:00,NSE:GOODYEAR,889.9,890.0,887.9,890.0,454.0
2021-04-13 15:45:00,NSE:GOODYEAR,889.25,889.25,889.25,889.25,1.0
2021-04-15 09:00:00,NSE:GOODYEAR,887.0,887.0,887.0,887.0,30.0
2021-04-15 09:15:00,NSE:GOODYEAR,886.85,887.4,884.0,887.15,389.0
2021-04-15 09:30:00,NSE:GOODYEAR,887.1,887.4,885.0,887.1,168.0
2021-04-15 09:45:00,NSE:GOODYEAR,887.4,889.45,887.0,887.15,65.0
2021-04-15 10:00:00,NSE:GOODYEAR,889.0,891.65,889.0,890.8,119.0
2021-04-15 10:15:00,NSE:GOODYEAR,888.85,889.4,887.05,887.05,160.0
2021-04-15 10:30:00,NSE:GOODYEAR,889.85,890.35,889.85,890.1,6.0
2021-04-15 10:45:00,NSE:GOODYEAR,890.1,890.1,888.35,888.35,5.0
2021-04-15 11:00:00,NSE:GOODYEAR,888.5,891.0,888.5,891.0,125.0
2021-04-15 11:15:00,NSE:GOODYEAR,890.0,890.35,888.1,890.35,208.0
2021-04-15 11:30:00,NSE:GOODYEAR,890.35,891.0,888.95,888.95,57.0
2021-04-15 11:45:00,NSE:GOODYEAR,889.0,889.95,888.0,889.9,209.0
2021-04-15 12:00:00,NSE:GOODYEAR,889.85,889.95,889.85,889.95,15.0
2021-04-15 12:15:00,NSE:GOODYEAR,887.55,889.75,887.55,888.7,25.0
2021-04-15 12:30:00,NSE:GOODYEAR,888.7,888.7,888.0,888.0,10.0
2021-04-15 12:45:00,NSE:GOODYEAR,888.7,890.0,888.7,890.0,352.0
2021-04-15 13:00:00,NSE:GOODYEAR,889.6,889.95,889.6,889.95,7.0
2021-04-15 13:15:00,NSE:GOODYEAR,887.3,889.65,887.1,889.65,27.0
2021-04-15 13:30:00,NSE:GOODYEAR,889.65,889.7,889.65,889.7,13.0
2021-04-15 13:45:00,NSE:GOODYEAR,889.95,889.95,889.95,889.95,15.0
2021-04-15 14:00:00,NSE:GOODYEAR,888.1,890.0,888.1,890.0,108.0
2021-04-15 14:15:00,NSE:GOODYEAR,890.0,890.0,887.6,889.0,62.0
2021-04-15 14:30:00,NSE:GOODYEAR,888.0,888.0,888.0,888.0,50.0
2021-04-15 14:45:00,NSE:GOODYEAR,889.0,890.0,888.5,890.0,119.0
2021-04-15 15:00:00,NSE:GOODYEAR,888.5,890.0,888.0,888.0,137.0
2021-04-15 15:15:00,NSE:GOODYEAR,889.7,890.0,888.25,890.0,710.0
2021-04-16 09:15:00,NSE:GOODYEAR,880.0,898.9,880.0,890.9,344.0
2021-04-16 09:30:00,NSE:GOODYEAR,890.95,894.0,890.0,890.0,303.0
2021-04-16 09:45:00,NSE:GOODYEAR,892.4,892.95,888.25,888.25,78.0
2021-04-16 10:00:00,NSE:GOODYEAR,887.8,893.0,886.65,886.65,382.0
2021-04-16 10:15:00,NSE:GOODYEAR,887.75,890.95,887.75,890.0,187.0
2021-04-16 10:30:00,NSE:GOODYEAR,890.0,890.0,890.0,890.0,55.0
2021-04-16 10:45:00,NSE:GOODYEAR,890.0,890.0,889.15,890.0,74.0
2021-04-16 11:00:00,NSE:GOODYEAR,888.95,890.0,888.8,888.8,250.0
2021-04-16 11:15:00,NSE:GOODYEAR,890.0,890.0,888.85,890.0,87.0
2021-04-16 11:30:00,NSE:GOODYEAR,889.0,889.85,889.0,889.0,46.0
2021-04-16 11:45:00,NSE:GOODYEAR,890.0,890.0,888.0,888.0,346.0
2021-04-16 12:00:00,NSE:GOODYEAR,889.8,890.0,889.8,890.0,42.0
2021-04-16 12:15:00,NSE:GOODYEAR,890.0,890.0,888.6,890.0,35.0
2021-04-16 12:30:00,NSE:GOODYEAR,890.0,890.0,890.0,890.0,51.0
2021-04-16 12:45:00,NSE:GOODYEAR,890.0,890.0,889.0,889.0,18.0
2021-04-16 13:00:00,NSE:GOODYEAR,890.0,892.05,890.0,890.0,251.0
2021-04-16 13:15:00,NSE:GOODYEAR,891.5,891.5,891.5,891.5,9.0
2021-04-16 13:30:00,NSE:GOODYEAR,891.5,894.1,891.5,892.2,88.0
2021-04-16 13:45:00,NSE:GOODYEAR,892.0,895.3,892.0,895.3,87.0
2021-04-16 14:00:00,NSE:GOODYEAR,897.5,898.0,894.45,895.0,124.0
2021-04-16 14:15:00,NSE:GOODYEAR,896.0,896.0,895.0,895.0,42.0
2021-04-16 14:30:00,NSE:GOODYEAR,897.55,897.55,894.4,894.55,139.0
2021-04-16 14:45:00,NSE:GOODYEAR,897.0,897.0,894.25,894.3,170.0
2021-04-16 15:00:00,NSE:GOODYEAR,894.55,897.0,888.9,895.0,1680.0
2021-04-16 15:15:00,NSE:GOODYEAR,896.95,896.95,889.2,890.6,664.0
2021-04-19 09:00:00,NSE:GOODYEAR,892.05,892.05,892.05,892.05,13.0
2021-04-19 09:15:00,NSE:GOODYEAR,890.0,890.0,826.7,860.0,2501.0
2021-04-19 09:30:00,NSE:GOODYEAR,861.6,870.0,855.05,862.45,506.0
2021-04-19 09:45:00,NSE:GOODYEAR,862.65,867.0,862.65,866.0,109.0
2021-04-19 10:00:00,NSE:GOODYEAR,867.65,870.0,867.65,869.05,151.0
2021-04-19 10:15:00,NSE:GOODYEAR,869.05,871.1,868.8,871.1,107.0
2021-04-19 10:30:00,NSE:GOODYEAR,871.1,871.1,867.8,867.8,158.0
2021-04-19 10:45:00,NSE:GOODYEAR,868.0,870.0,868.0,870.0,186.0
2021-04-19 11:00:00,NSE:GOODYEAR,869.7,869.9,868.2,869.9,76.0
2021-04-19 11:15:00,NSE:GOODYEAR,869.9,869.95,868.15,869.75,70.0
2021-04-19 11:30:00,NSE:GOODYEAR,868.5,868.5,866.0,866.85,162.0
2021-04-19 11:45:00,NSE:GOODYEAR,867.95,869.3,867.95,869.3,24.0
2021-04-19 12:00:00,NSE:GOODYEAR,869.3,870.0,866.25,866.9,241.0
2021-04-19 12:15:00,NSE:GOODYEAR,867.0,869.55,867.0,867.45,50.0
2021-04-19 12:30:00,NSE:GOODYEAR,867.2,870.15,867.2,867.55,85.0
2021-04-19 12:45:00,NSE:GOODYEAR,867.55,871.1,867.55,871.1,171.0
2021-04-19 13:00:00,NSE:GOODYEAR,869.55,871.05,869.55,871.05,105.0
2021-04-19 13:15:00,NSE:GOODYEAR,869.6,871.8,869.6,871.8,145.0
2021-04-19 13:30:00,NSE:GOODYEAR,873.0,874.95,871.05,871.4,329.0
