datetime,symbol,open,high,low,close,volume
2021-04-19 13:45:00,NSE:GOODYEAR,871.0,872.0,871.0,872.0,26.0
2021-04-19 14:00:00,NSE:GOODYEAR,872.6,873.8,870.65,871.0,175.0
2021-04-19 14:15:00,NSE:GOODYEAR,870.65,874.0,870.6,871.6,184.0
2021-04-19 14:30:00,NSE:GOODYEAR,871.3,871.9,870.6,870.7,62.0
2021-04-19 14:45:00,NSE:GOODYEAR,870.7,873.2,870.65,873.2,28.0
2021-04-19 15:00:00,NSE:GOODYEAR,873.25,877.0,870.05,876.45,408.0
2021-04-19 15:15:00,NSE:GOODYEAR,876.05,880.0,872.0,874.0,347.0
2021-04-20 09:15:00,NSE:GOODYEAR,889.9,890.85,867.75,883.0,1210.0
2021-04-20 09:30:00,NSE:GOODYEAR,880.45,885.0,879.0,880.0,149.0
2021-04-20 09:45:00,NSE:GOODYEAR,880.0,884.0,878.4,878.4,85.0
2021-04-20 10:00:00,NSE:GOODYEAR,882.8,893.65,880.1,888.0,656.0
2021-04-20 10:15:00,NSE:GOODYEAR,885.65,885.7,881.75,885.5,132.0
2021-04-20 10:30:00,NSE:GOODYEAR,885.55,885.55,881.65,884.95,118.0
2021-04-20 10:45:00,NSE:GOODYEAR,885.5,888.2,883.1,883.1,18.0
2021-04-20 11:00:00,NSE:GOODYEAR,886.85,886.85,883.0,883.0,33.0
2021-04-20 11:15:00,NSE:GOODYEAR,883.0,883.0,882.0,882.0,146.0
2021-04-20 11:30:00,NSE:GOODYEAR,880.0,881.45,874.0,878.7,468.0
2021-04-20 11:45:00,NSE:GOODYEAR,879.95,881.35,874.05,881.35,242.0
2021-04-20 12:00:00,NSE:GOODYEAR,881.4,882.85,879.0,882.85,58.0
2021-04-20 12:15:00,NSE:GOODYEAR,882.4,885.4,882.4,885.4,90.0
2021-04-20 12:30:00,NSE:GOODYEAR,887.1,887.1,876.2,881.5,177.0
2021-04-20 12:45:00,NSE:GOODYEAR,881.9,885.0,880.0,882.85,185.0
2021-04-20 13:00:00,NSE:GOODYEAR,879.55,882.3,879.5,880.0,8.0
2021-04-20 13:15:00,NSE:GOODYEAR,881.5,882.8,879.2,882.8,101.0
2021-04-20 13:30:00,NSE:GOODYEAR,883.0,885.0,880.25,881.0,291.0
2021-04-20 13:45:00,NSE:GOODYEAR,884.0,884.0,880.75,884.0,111.0
2021-04-20 14:00:00,NSE:GOODYEAR,884.0,885.6,880.75,885.0,142.0
2021-04-20 14:15:00,NSE:GOODYEAR,887.5,889.6,884.0,884.0,65.0
2021-04-20 14:30:00,NSE:GOODYEAR,883.1,883.95,883.1,883.95,12.0
2021-04-20 14:45:00,NSE:GOODYEAR,881.0,885.0,879.2,884.15,359.0
2021-04-20 15:00:00,NSE:GOODYEAR,884.2,884.2,878.4,878.4,110.0
2021-04-20 15:15:00,NSE:GOODYEAR,884.95,889.1,875.0,879.0,668.0
2021-04-20 15:30:00,NSE:GOODYEAR,889.0,889.0,883.1,883.1,27.0
2021-04-20 15:45:00,NSE:GOODYEAR,883.1,883.1,883.1,883.1,1.0
2021-04-22 09:00:00,NSE:GOODYEAR,875.0,875.0,875.0,875.0,3.0
2021-04-22 09:15:00,NSE:GOODYEAR,878.0,888.05,874.35,888.0,337.0
2021-04-22 09:30:00,NSE:GOODYEAR,880.65,886.0,877.5,877.5,204.0
2021-04-22 09:45:00,NSE:GOODYEAR,882.55,883.4,875.0,875.5,297.0
2021-04-22 10:00:00,NSE:GOODYEAR,881.35,881.35,875.05,880.4,63.0
2021-04-22 10:15:00,NSE:GOODYEAR,879.95,879.95,871.0,875.9,487.0
2021-04-22 10:30:00,NSE:GOODYEAR,877.4,878.0,875.5,877.4,37.0
2021-04-22 10:45:00,NSE:GOODYEAR,877.85,878.0,875.45,875.45,117.0
2021-04-22 11:00:00,NSE:GOODYEAR,877.35,879.95,877.25,879.95,70.0
2021-04-22 11:15:00,NSE:GOODYEAR,879.95,879.95,877.0,877.0,128.0
2021-04-22 11:30:00,NSE:GOODYEAR,879.7,879.7,875.5,875.5,194.0
2021-04-22 11:45:00,NSE:GOODYEAR,878.45,878.5,875.5,878.5,1234.0
2021-04-22 12:00:00,NSE:GOODYEAR,875.5,880.0,875.5,880.0,67.0
2021-04-22 12:15:00,NSE:GOODYEAR,879.65,879.65,876.5,876.5,25.0
2021-04-22 12:30:00,NSE:GOODYEAR,878.85,879.45,878.85,879.45,6.0
2021-04-22 12:45:00,NSE:GOODYEAR,876.55,879.45,876.55,879.45,7.0
2021-04-22 13:00:00,NSE:GOODYEAR,879.45,879.45,877.0,878.9,13.0
2021-04-22 13:15:00,NSE:GOODYEAR,879.0,882.0,877.9,879.4,124.0
2021-04-22 13:30:00,NSE:GOODYEAR,879.4,879.4,877.9,879.4,150.0
2021-04-22 13:45:00,NSE:GOODYEAR,877.55,879.4,877.55,879.4,18.0
2021-04-22 14:00:00,NSE:GOODYEAR,879.0,881.85,879.0,881.85,160.0
2021-04-22 14:15:00,NSE:GOODYEAR,880.0,882.6,880.0,880.0,96.0
2021-04-22 14:30:00,NSE:GOODYEAR,882.0,882.55,875.45,882.55,387.0
2021-04-22 14:45:00,NSE:GOODYEAR,881.9,882.5,881.0,881.9,333.0
2021-04-22 15:00:00,NSE:GOODYEAR,878.05,879.5,876.85,879.35,118.0
2021-04-22 15:15:00,NSE:GOODYEAR,879.85,882.0,876.05,881.8,377.0
2021-04-23 09:00:00,NSE:GOODYEAR,875.05,875.05,875.05,875.05,1.0
2021-04-23 09:15:00,NSE:GOODYEAR,876.55,882.75,871.1,880.6,303.0
2021-04-23 09:30:00,NSE:GOODYEAR,882.55,882.55,881.15,882.5,34.0
2021-04-23 09:45:00,NSE:GOODYEAR,882.7,882.7,880.0,882.55,61.0
2021-04-23 10:00:00,NSE:GOODYEAR,881.0,882.65,877.4,878.2,266.0
2021-04-23 10:15:00,NSE:GOODYEAR,879.9,882.45,878.6,879.55,216.0
2021-04-23 10:30:00,NSE:GOODYEAR,883.0,884.35,881.15,881.15,77.0
2021-04-23 10:45:00,NSE:GOODYEAR,882.0,882.0,880.0,880.0,57.0
2021-04-23 11:00:00,NSE:GOODYEAR,881.1,883.95,881.1,882.0,82.0
2021-04-23 11:15:00,NSE:GOODYEAR,882.0,884.0,882.0,884.0,29.0
2021-04-23 11:30:00,NSE:GOODYEAR,884.0,884.0,882.05,882.05,131.0
2021-04-23 11:45:00,NSE:GOODYEAR,883.55,883.55,880.55,880.55,50.0
2021-04-23 12:00:00,NSE:GOODYEAR,882.9,882.9,880.6,881.0,21.0
2021-04-23 12:15:00,NSE:GOODYEAR,881.7,881.7,880.0,880.0,55.0
2021-04-23 12:30:00,NSE:GOODYEAR,881.65,881.65,880.05,881.65,17.0
2021-04-23 12:45:00,NSE:GOODYEAR,881.7,881.7,881.0,881.7,131.0
2021-04-23 13:00:00,NSE:GOODYEAR,881.3,881.65,880.05,881.65,88.0
2021-04-23 13:15:00,NSE:GOODYEAR,880.1,881.9,880.0,880.0,70.0
2021-04-23 13:30:00,NSE:GOODYEAR,881.8,881.9,879.9,881.9,31.0
2021-04-23 13:45:00,NSE:GOODYEAR,879.7,879.7,879.7,879.7,8.0
2021-04-23 14:00:00,NSE:GOODYEAR,879.75,881.7,879.3,881.65,37.0
2021-04-23 14:15:00,NSE:GOODYEAR,880.0,881.0,880.0,881.0,103.0
2021-04-23 14:30:00,NSE:GOODYEAR,879.3,882.75,879.3,879.3,127.0
2021-04-23 14:45:00,NSE:GOODYEAR,881.9,881.9,879.3,879.3,63.0
2021-04-23 15:00:00,NSE:GOODYEAR,879.3,882.4,879.0,882.4,238.0
2021-04-23 15:15:00,NSE:GOODYEAR,879.3,884.0,876.1,884.0,333.0
2021-04-26 09:00:00,NSE:GOODYEAR,888.0,888.0,888.0,888.0,1.0
2021-04-26 09:15:00,NSE:GOODYEAR,878.55,892.45,878.55,889.95,604.0
2021-04-26 09:30:00,NSE:GOODYEAR,889.55,889.55,885.0,885.0,54.0
2021-04-26 09:45:00,NSE:GOODYEAR,886.0,889.9,886.0,888.95,43.0
2021-04-26 10:00:00,NSE:GOODYEAR,886.2,888.0,882.05,882.05,144.0
2021-04-26 10:15:00,NSE:GOODYEAR,882.1,887.8,882.1,887.7,8.0
2021-04-26 10:30:00,NSE:GOODYEAR,887.8,887.8,885.0,885.0,49.0
2021-04-26 10:45:00,NSE:GOODYEAR,885.0,885.0,882.05,884.8,133.0
2021-04-26 11:00:00,NSE:GOODYEAR,884.8,884.8,882.05,884.7,54.0
2021-04-26 11:15:00,NSE:GOODYEAR,882.55,882.55,882.05,882.55,93.0
2021-04-26 11:30:00,NSE:GOODYEAR,882.55,884.7,882.55,884.7,41.0
2021-04-26 11:45:00,NSE:GOODYEAR,884.95,884.95,882.05,882.05,64.0
2021-04-26 12:00:00,NSE:GOODYEAR,883.15,883.15,883.15,883.15,1.0
2021-04-26 12:15:00,NSE:GOODYEAR,878.0,883.25,876.6,881.9,497.0
2021-04-26 12:30:00,NSE:GOODYEAR,881.45,881.75,878.1,881.75,54.0
2021-04-26 13:00:00,NSE:GOODYEAR,881.75,881.75,879.0,881.4,36.0
2021-04-26 13:15:00,NSE:GOODYEAR,881.4,881.9,881.4,881.9,18.0
2021-04-26 13:30:00,NSE:GOODYEAR,881.4,891.0,881.4,891.0,832.0
2021-04-26 13:45:00,NSE:GOODYEAR,892.0,894.2,885.6,894.2,415.0
2021-04-26 14:00:00,NSE:GOODYEAR,888.95,894.15,888.95,894.0,106.0
2021-04-26 14:15:00,NSE:GOODYEAR,889.25,889.6,885.0,885.0,152.0
2021-04-26 14:30:00,NSE:GOODYEAR,885.0,885.0,880.0,885.0,252.0
2021-04-26 14:45:00,NSE:GOODYEAR,880.75,884.75,880.1,880.1,78.0
2021-04-26 15:00:00,NSE:GOODYEAR,880.1,887.2,880.0,886.35,250.0
2021-04-26 15:15:00,NSE:GOODYEAR,880.3,889.95,879.0,889.0,494.0
2021-04-26 15:45:00,NSE:GOODYEAR,884.3,884.3,884.3,884.3,1.0
2021-04-27 09:00:00,NSE:GOODYEAR,895.0,895.0,895.0,895.0,3.0
2021-04-27 09:15:00,NSE:GOODYEAR,880.3,888.9,880.3,888.9,352.0
2021-04-27 09:30:00,NSE:GOODYEAR,888.45,890.0,884.15,889.0,105.0
2021-04-27 09:45:00,NSE:GOODYEAR,889.9,890.4,889.9,890.4,56.0
2021-04-27 10:00:00,NSE:GOODYEAR,892.2,893.0,892.2,892.2,38.0
2021-04-27 10:15:00,NSE:GOODYEAR,893.0,894.0,890.75,890.75,184.0
2021-04-27 10:30:00,NSE:GOODYEAR,887.75,894.0,887.75,889.25,182.0
2021-04-27 10:45:00,NSE:GOODYEAR,889.25,889.25,887.1,889.0,97.0
2021-04-27 11:00:00,NSE:GOODYEAR,889.0,889.0,887.05,889.0,125.0
2021-04-27 11:15:00,NSE:GOODYEAR,889.0,889.0,888.1,888.1,86.0
2021-04-27 11:30:00,NSE:GOODYEAR,889.0,892.3,889.0,892.3,76.0
2021-04-27 11:45:00,NSE:GOODYEAR,892.35,893.5,889.15,889.15,65.0
2021-04-27 12:00:00,NSE:GOODYEAR,891.15,891.95,889.05,891.95,46.0
2021-04-27 12:15:00,NSE:GOODYEAR,892.0,892.8,889.5,891.9,54.0
2021-04-27 12:30:00,NSE:GOODYEAR,891.95,891.95,889.5,889.5,26.0
2021-04-27 12:45:00,NSE:GOODYEAR,889.5,892.0,889.5,892.0,392.0
2021-04-27 13:00:00,NSE:GOODYEAR,892.5,909.0,892.5,898.65,3427.0
2021-04-27 13:15:00,NSE:GOODYEAR,899.05,906.4,899.05,902.2,310.0
2021-04-27 13:30:00,NSE:GOODYEAR,901.0,904.4,899.0,903.05,327.0
2021-04-27 13:45:00,NSE:GOODYEAR,905.65,918.85,903.05,916.0,1639.0
2021-04-27 14:00:00,NSE:GOODYEAR,916.0,917.8,902.9,905.0,420.0
2021-04-27 14:15:00,NSE:GOODYEAR,905.0,905.0,898.0,900.0,538.0
2021-04-27 14:30:00,NSE:GOODYEAR,903.65,903.65,898.15,903.0,107.0
2021-04-27 14:45:00,NSE:GOODYEAR,900.95,904.85,897.25,904.4,434.0
2021-04-27 15:00:00,NSE:GOODYEAR,903.6,904.45,900.05,900.85,161.0
2021-04-27 15:15:00,NSE:GOODYEAR,901.2,904.45,901.0,901.0,467.0
2021-04-27 15:45:00,NSE:GOODYEAR,902.1,902.1,902.1,902.1,12.0
2021-04-28 09:00:00,NSE:GOODYEAR,909.0,909.0,909.0,909.0,8.0
2021-04-28 09:15:00,NSE:GOODYEAR,901.05,905.1,901.05,902.5,74.0
2021-04-28 09:30:00,NSE:GOODYEAR,902.3,915.9,902.3,907.55,423.0
2021-04-28 09:45:00,NSE:GOODYEAR,915.95,918.0,905.85,909.9,272.0
2021-04-28 10:00:00,NSE:GOODYEAR,909.8,910.9,903.7,909.0,305.0
2021-04-28 10:15:00,NSE:GOODYEAR,914.05,914.05,908.4,910.45,47.0
2021-04-28 10:30:00,NSE:GOODYEAR,908.0,910.5,905.9,909.2,82.0
2021-04-28 10:45:00,NSE:GOODYEAR,906.9,910.85,905.9,906.85,175.0
2021-04-28 11:00:00,NSE:GOODYEAR,907.3,911.3,907.3,910.75,110.0
2021-04-28 11:15:00,NSE:GOODYEAR,910.0,911.3,905.85,907.0,169.0
2021-04-28 11:30:00,NSE:GOODYEAR,908.0,908.0,906.1,906.3,11.0
2021-04-28 11:45:00,NSE:GOODYEAR,908.2,909.85,908.1,909.85,34.0
2021-04-28 12:00:00,NSE:GOODYEAR,910.0,910.0,910.0,910.0,26.0
2021-04-28 12:15:00,NSE:GOODYEAR,911.95,911.95,909.0,911.0,107.0
2021-04-28 12:30:00,NSE:GOODYEAR,911.0,911.0,908.0,908.0,187.0
2021-04-28 12:45:00,NSE:GOODYEAR,908.0,909.95,908.0,909.5,59.0
2021-04-28 13:00:00,NSE:GOODYEAR,907.0,907.0,905.95,907.0,106.0
2021-04-28 13:15:00,NSE:GOODYEAR,907.0,907.0,902.3,905.15,400.0
2021-04-28 13:30:00,NSE:GOODYEAR,905.95,908.25,905.4,906.0,127.0
2021-04-28 13:45:00,NSE:GOODYEAR,902.75,903.1,902.75,903.1,30.0
2021-04-28 14:00:00,NSE:GOODYEAR,903.0,905.1,902.05,904.9,172.0
2021-04-28 14:15:00,NSE:GOODYEAR,905.0,905.0,902.55,905.0,352.0
2021-04-28 14:30:00,NSE:GOODYEAR,903.5,905.0,903.5,905.0,223.0
2021-04-28 14:45:00,NSE:GOODYEAR,906.7,906.7,904.0,904.0,145.0
2021-04-28 15:00:00,NSE:GOODYEAR,906.95,906.95,902.5,902.6,270.0
2021-04-28 15:15:00,NSE:GOODYEAR,903.0,905.1,895.0,895.0,432.0
2021-04-28 15:45:00,NSE:GOODYEAR,903.0,903.0,903.0,903.0,3.0
2021-04-29 09:15:00,NSE:GOODYEAR,913.95,913.95,906.85,910.0,473.0
2021-04-29 09:30:00,NSE:GOODYEAR,906.5,909.8,906.25,909.45,105.0
2021-04-29 09:45:00,NSE:GOODYEAR,909.45,909.45,904.0,904.0,140.0
2021-04-29 10:00:00,NSE:GOODYEAR,904.05,909.45,899.05,905.3,357.0
2021-04-29 10:15:00,NSE:GOODYEAR,903.15,904.55,900.0,901.05,93.0
2021-04-29 10:30:00,NSE:GOODYEAR,905.0,905.0,904.45,904.9,14.0
2021-04-29 10:45:00,NSE:GOODYEAR,902.75,904.95,900.0,900.0,81.0
2021-04-29 11:00:00,NSE:GOODYEAR,901.0,901.0,897.3,897.3,51.0
2021-04-29 11:15:00,NSE:GOODYEAR,899.85,899.85,898.05,899.0,37.0
2021-04-29 11:30:00,NSE:GOODYEAR,899.0,899.0,899.0,899.0,14.0
2021-04-29 11:45:00,NSE:GOODYEAR,899.0,900.0,895.0,897.4,178.0
2021-04-29 12:00:00,NSE:GOODYEAR,899.0,900.0,899.0,900.0,107.0
2021-04-29 12:15:00,NSE:GOODYEAR,900.0,901.0,900.0,901.0,58.0
2021-04-29 12:30:00,NSE:GOODYEAR,900.45,901.2,899.8,901.2,20.0
2021-04-29 12:45:00,NSE:GOODYEAR,903.0,903.0,901.0,903.0,88.0
2021-04-29 13:00:00,NSE:GOODYEAR,903.0,904.0,903.0,904.0,16.0
2021-04-29 13:15:00,NSE:GOODYEAR,904.0,905.0,904.0,905.0,15.0
2021-04-29 13:30:00,NSE:GOODYEAR,902.15,902.15,902.0,902.0,85.0
2021-04-29 13:45:00,NSE:GOODYEAR,901.0,904.35,901.0,904.35,62.0
2021-04-29 14:00:00,NSE:GOODYEAR,901.0,901.0,897.45,898.0,109.0
2021-04-29 14:15:00,NSE:GOODYEAR,897.1,898.0,897.1,897.5,33.0
2021-04-29 14:30:00,NSE:GOODYEAR,898.0,898.0,897.45,897.45,24.0
2021-04-29 14:45:00,NSE:GOODYEAR,899.0,899.0,896.8,898.85,192.0
2021-04-29 15:00:00,NSE:GOODYEAR,898.5,900.0,898.3,900.0,161.0
2021-04-29 15:15:00,NSE:GOODYEAR,901.0,905.0,900.0,900.0,436.0
2021-04-29 15:30:00,NSE:GOODYEAR,901.3,901.3,901.3,901.3,1.0
2021-04-29 15:45:00,NSE:GOODYEAR,901.3,901.3,901.3,901.3,2.0
2021-04-30 09:00:00,NSE:GOODYEAR,900.0,900.0,900.0,900.0,8.0
2021-04-30 09:15:00,NSE:GOODYEAR,899.45,908.8,891.0,908.0,1116.0
2021-04-30 09:30:00,NSE:GOODYEAR,906.3,906.35,895.0,904.5,216.0
2021-04-30 09:45:00,NSE:GOODYEAR,901.15,905.0,901.1,904.45,80.0
2021-04-30 10:00:00,NSE:GOODYEAR,903.55,909.0,902.3,907.95,161.0
2021-04-30 10:15:00,NSE:GOODYEAR,908.95,909.0,905.1,905.1,75.0
2021-04-30 10:30:00,NSE:GOODYEAR,905.0,905.0,902.55,902.55,42.0
2021-04-30 10:45:00,NSE:GOODYEAR,901.45,901.45,901.45,901.45,20.0
2021-04-30 11:00:00,NSE:GOODYEAR,904.0,908.0,902.6,903.95,199.0
2021-04-30 11:15:00,NSE:GOODYEAR,903.95,917.0,903.95,915.15,1428.0
2021-04-30 11:30:00,NSE:GOODYEAR,915.05,920.0,915.0,918.5,791.0
2021-04-30 11:45:00,NSE:GOODYEAR,918.0,918.4,915.0,915.0,180.0
2021-04-30 12:00:00,NSE:GOODYEAR,917.95,917.95,916.0,917.0,397.0
2021-04-30 12:15:00,NSE:GOODYEAR,917.0,933.0,916.25,926.65,2177.0
2021-04-30 12:30:00,NSE:GOODYEAR,928.0,934.95,922.5,923.0,1287.0
2021-04-30 12:45:00,NSE:GOODYEAR,923.8,926.95,920.1,926.9,829.0
2021-04-30 13:00:00,NSE:GOODYEAR,926.2,926.8,920.0,920.0,761.0
2021-04-30 13:15:00,NSE:GOODYEAR,920.0,920.0,918.0,919.0,493.0
2021-04-30 13:30:00,NSE:GOODYEAR,919.0,919.0,916.0,916.4,318.0
2021-04-30 13:45:00,NSE:GOODYEAR,916.4,916.75,907.75,915.0,1055.0
2021-04-30 14:00:00,NSE:GOODYEAR,914.75,916.9,910.0,913.0,295.0
2021-04-30 14:15:00,NSE:GOODYEAR,913.0,913.0,912.05,913.0,52.0
2021-04-30 14:30:00,NSE:GOODYEAR,913.0,917.55,913.0,913.65,98.0
2021-04-30 14:45:00,NSE:GOODYEAR,913.6,917.0,913.6,914.4,48.0
2021-04-30 15:00:00,NSE:GOODYEAR,913.65,913.65,908.05,908.05,412.0
2021-04-30 15:15:00,NSE:GOODYEAR,908.05,909.95,900.0,901.15,749.0
2021-04-30 15:30:00,NSE:GOODYEAR,906.35,906.35,906.35,906.35,1.0
2021-04-30 15:45:00,NSE:GOODYEAR,906.35,906.35,901.15,901.15,222.0
2021-05-03 09:00:00,NSE:GOODYEAR,892.25,892.25,892.25,892.25,47.0
2021-05-03 09:15:00,NSE:GOODYEAR,892.3,902.8,882.0,900.1,807.0
2021-05-03 09:30:00,NSE:GOODYEAR,900.0,900.0,896.15,899.9,51.0
2021-05-03 09:45:00,NSE:GOODYEAR,899.0,906.95,896.0,906.95,297.0
2021-05-03 10:00:00,NSE:GOODYEAR,906.35,907.15,902.15,906.5,124.0
2021-05-03 10:15:00,NSE:GOODYEAR,902.85,906.3,902.85,906.3,42.0
2021-05-03 10:30:00,NSE:GOODYEAR,906.45,906.45,903.0,905.0,82.0
2021-05-03 10:45:00,NSE:GOODYEAR,904.0,905.0,903.0,903.0,8.0
2021-05-03 11:00:00,NSE:GOODYEAR,903.0,905.0,900.6,900.6,55.0
2021-05-03 11:15:00,NSE:GOODYEAR,900.65,905.0,900.65,905.0,82.0
2021-05-03 11:30:00,NSE:GOODYEAR,904.45,904.45,900.05,903.0,80.0
2021-05-03 11:45:00,NSE:GOODYEAR,900.5,900.5,900.5,900.5,3.0
2021-05-03 12:00:00,NSE:GOODYEAR,900.0,903.0,899.05,899.6,207.0
2021-05-03 12:15:00,NSE:GOODYEAR,903.05,903.25,899.6,903.25,18.0
2021-05-03 12:30:00,NSE:GOODYEAR,903.25,903.35,903.25,903.35,13.0
2021-05-03 12:45:00,NSE:GOODYEAR,902.95,903.4,902.85,903.4,4.0
2021-05-03 13:00:00,NSE:GOODYEAR,903.6,905.0,903.6,905.0,214.0
2021-05-03 13:15:00,NSE:GOODYEAR,902.3,906.7,901.2,906.7,80.0
2021-05-03 13:30:00,NSE:GOODYEAR,901.15,906.65,900.6,900.6,17.0
2021-05-03 13:45:00,NSE:GOODYEAR,908.25,908.25,900.05,901.1,123.0
2021-05-03 14:00:00,NSE:GOODYEAR,901.55,906.7,901.55,906.7,32.0
2021-05-03 14:15:00,NSE:GOODYEAR,900.35,900.35,900.0,900.0,34.0
2021-05-03 14:30:00,NSE:GOODYEAR,905.1,906.4,900.0,906.1,134.0
2021-05-03 14:45:00,NSE:GOODYEAR,906.1,906.1,906.1,906.1,3.0
2021-05-03 15:00:00,NSE:GOODYEAR,901.55,901.55,901.5,901.5,19.0
2021-05-03 15:15:00,NSE:GOODYEAR,901.55,904.4,899.0,900.0,725.0
2021-05-04 09:15:00,NSE:GOODYEAR,905.0,908.85,905.0,908.5,109.0
2021-05-04 09:30:00,NSE:GOODYEAR,909.55,914.8,909.55,914.8,110.0
2021-05-04 09:45:00,NSE:GOODYEAR,911.0,914.35,911.0,913.45,270.0
2021-05-04 10:00:00,NSE:GOODYEAR,913.0,914.5,911.15,914.5,218.0
2021-05-04 10:15:00,NSE:GOODYEAR,914.0,914.0,911.0,912.0,176.0
2021-05-04 10:30:00,NSE:GOODYEAR,911.0,912.0,910.0,910.0,109.0
2021-05-04 10:45:00,NSE:GOODYEAR,910.0,912.0,910.0,912.0,405.0
2021-05-04 11:00:00,NSE:GOODYEAR,910.05,912.0,910.05,911.95,57.0
2021-05-04 11:15:00,NSE:GOODYEAR,910.0,910.0,908.05,908.05,605.0
2021-05-04 11:30:00,NSE:GOODYEAR,908.05,910.85,908.0,910.0,73.0
2021-05-04 11:45:00,NSE:GOODYEAR,910.5,910.5,908.0,908.0,380.0
2021-05-04 12:00:00,NSE:GOODYEAR,912.0,912.0,900.0,900.0,1525.0
2021-05-04 12:15:00,NSE:GOODYEAR,906.2,908.95,906.15,907.05,163.0
2021-05-04 12:30:00,NSE:GOODYEAR,915.2,915.2,909.25,911.45,542.0
2021-05-04 12:45:00,NSE:GOODYEAR,912.0,912.95,912.0,912.8,195.0
2021-05-04 13:00:00,NSE:GOODYEAR,913.85,914.6,910.55,914.6,142.0
2021-05-04 13:15:00,NSE:GOODYEAR,913.1,913.1,909.05,909.85,27.0
2021-05-04 13:30:00,NSE:GOODYEAR,909.85,910.0,905.1,908.0,210.0
2021-05-04 13:45:00,NSE:GOODYEAR,904.4,909.0,903.15,909.0,129.0
2021-05-04 14:00:00,NSE:GOODYEAR,904.05,908.95,904.05,908.8,4.0
2021-05-04 14:15:00,NSE:GOODYEAR,909.0,909.0,905.0,905.0,166.0
2021-05-04 14:30:00,NSE:GOODYEAR,905.0,906.0,904.0,904.0,80.0
2021-05-04 14:45:00,NSE:GOODYEAR,905.25,905.25,901.8,901.8,89.0
2021-05-04 15:00:00,NSE:GOODYEAR,905.0,905.0,901.35,904.9,153.0
2021-05-04 15:15:00,NSE:GOODYEAR,901.8,907.0,901.05,901.5,306.0
2021-05-05 09:15:00,NSE:GOODYEAR,901.4,913.8,901.4,908.0,767.0
2021-05-05 09:30:00,NSE:GOODYEAR,910.0,910.0,908.0,910.0,97.0
2021-05-05 09:45:00,NSE:GOODYEAR,911.15,912.0,909.0,909.6,279.0
2021-05-05 10:00:00,NSE:GOODYEAR,909.35,909.35,908.0,909.0,160.0
2021-05-05 10:15:00,NSE:GOODYEAR,909.0,910.25,909.0,910.25,210.0
2021-05-05 10:30:00,NSE:GOODYEAR,910.0,912.0,909.05,909.05,47.0
2021-05-05 10:45:00,NSE:GOODYEAR,912.0,912.0,909.6,909.6,13.0
2021-05-05 11:00:00,NSE:GOODYEAR,911.5,911.5,911.5,911.5,4.0
2021-05-05 11:15:00,NSE:GOODYEAR,911.5,911.5,911.5,911.5,1.0
2021-05-05 11:30:00,NSE:GOODYEAR,909.05,911.5,909.05,911.5,64.0
2021-05-05 11:45:00,NSE:GOODYEAR,911.5,911.5,909.45,909.45,24.0
2021-05-05 12:00:00,NSE:GOODYEAR,909.45,909.45,909.45,909.45,5.0
2021-05-05 12:15:00,NSE:GOODYEAR,911.3,911.45,911.3,911.3,20.0
2021-05-05 12:30:00,NSE:GOODYEAR,909.5,912.0,909.05,909.5,181.0
