datetime,symbol,open,high,low,close,volume
2021-05-05 12:45:00,NSE:GOODYEAR,910.0,915.0,909.85,910.05,212.0
2021-05-05 13:00:00,NSE:GOODYEAR,910.5,910.55,910.0,910.0,14.0
2021-05-05 13:15:00,NSE:GOODYEAR,910.0,910.0,909.55,909.55,52.0
2021-05-05 13:30:00,NSE:GOODYEAR,909.55,912.0,909.05,909.05,226.0
2021-05-05 13:45:00,NSE:GOODYEAR,909.65,909.65,909.0,909.0,100.0
2021-05-05 14:00:00,NSE:GOODYEAR,909.0,911.5,909.0,911.5,83.0
2021-05-05 14:15:00,NSE:GOODYEAR,911.45,911.45,909.0,909.0,254.0
2021-05-05 14:30:00,NSE:GOODYEAR,911.5,911.5,911.0,911.0,31.0
2021-05-05 14:45:00,NSE:GOODYEAR,910.0,914.8,910.0,911.0,194.0
2021-05-05 15:00:00,NSE:GOODYEAR,912.95,913.1,910.05,910.05,71.0
2021-05-05 15:15:00,NSE:GOODYEAR,910.05,914.8,910.05,914.8,260.0
2021-05-05 15:45:00,NSE:GOODYEAR,912.55,912.55,912.55,912.55,10.0
2021-05-06 09:15:00,NSE:GOODYEAR,913.3,917.0,911.1,912.5,377.0
2021-05-06 09:30:00,NSE:GOODYEAR,912.05,915.6,912.05,912.05,119.0
2021-05-06 09:45:00,NSE:GOODYEAR,913.0,915.6,911.25,911.25,137.0
2021-05-06 10:00:00,NSE:GOODYEAR,912.0,912.0,910.0,912.0,90.0
2021-05-06 10:15:00,NSE:GOODYEAR,914.0,914.0,910.0,912.85,195.0
2021-05-06 10:30:00,NSE:GOODYEAR,910.0,912.85,910.0,912.65,450.0
2021-05-06 10:45:00,NSE:GOODYEAR,910.6,913.0,910.0,910.85,426.0
2021-05-06 11:00:00,NSE:GOODYEAR,910.6,912.0,910.0,912.0,249.0
2021-05-06 11:15:00,NSE:GOODYEAR,910.55,912.5,910.3,910.35,75.0
2021-05-06 11:30:00,NSE:GOODYEAR,910.35,910.35,910.35,910.35,10.0
2021-05-06 11:45:00,NSE:GOODYEAR,912.8,913.0,910.7,913.0,164.0
2021-05-06 12:00:00,NSE:GOODYEAR,914.0,914.0,912.0,912.0,15.0
2021-05-06 12:15:00,NSE:GOODYEAR,914.0,914.0,913.95,913.95,2.0
2021-05-06 12:30:00,NSE:GOODYEAR,910.0,913.7,910.0,913.7,347.0
2021-05-06 12:45:00,NSE:GOODYEAR,910.6,914.0,910.6,914.0,112.0
2021-05-06 13:00:00,NSE:GOODYEAR,911.05,911.05,910.6,911.0,321.0
2021-05-06 13:15:00,NSE:GOODYEAR,911.0,911.0,910.5,911.0,136.0
2021-05-06 13:30:00,NSE:GOODYEAR,910.15,912.85,910.0,912.85,962.0
2021-05-06 13:45:00,NSE:GOODYEAR,913.9,913.9,912.0,912.0,20.0
2021-05-06 14:00:00,NSE:GOODYEAR,912.0,912.0,912.0,912.0,10.0
2021-05-06 14:15:00,NSE:GOODYEAR,910.0,912.95,910.0,912.95,86.0
2021-05-06 14:30:00,NSE:GOODYEAR,910.5,913.9,910.1,913.9,23.0
2021-05-06 14:45:00,NSE:GOODYEAR,913.7,913.7,910.05,912.85,51.0
2021-05-06 15:00:00,NSE:GOODYEAR,911.0,912.8,910.0,912.8,109.0
2021-05-06 15:15:00,NSE:GOODYEAR,910.0,913.9,910.0,913.9,1455.0
2021-05-07 09:00:00,NSE:GOODYEAR,910.05,910.05,910.05,910.05,1.0
2021-05-07 09:15:00,NSE:GOODYEAR,914.85,914.85,905.65,909.4,655.0
2021-05-07 09:30:00,NSE:GOODYEAR,911.2,914.2,911.2,914.2,33.0
2021-05-07 09:45:00,NSE:GOODYEAR,910.0,910.0,909.85,909.85,23.0
2021-05-07 10:00:00,NSE:GOODYEAR,909.4,913.0,909.05,913.0,286.0
2021-05-07 10:15:00,NSE:GOODYEAR,910.5,910.5,909.5,909.5,24.0
2021-05-07 10:30:00,NSE:GOODYEAR,909.55,910.0,909.05,909.05,124.0
2021-05-07 10:45:00,NSE:GOODYEAR,909.05,913.0,909.0,909.0,405.0
2021-05-07 11:00:00,NSE:GOODYEAR,911.95,912.5,909.5,909.5,97.0
2021-05-07 11:15:00,NSE:GOODYEAR,909.0,911.4,909.0,911.0,149.0
2021-05-07 11:30:00,NSE:GOODYEAR,909.05,913.0,909.05,913.0,65.0
2021-05-07 11:45:00,NSE:GOODYEAR,913.0,914.2,912.55,914.2,82.0
2021-05-07 12:00:00,NSE:GOODYEAR,914.15,914.15,910.0,913.55,244.0
2021-05-07 12:15:00,NSE:GOODYEAR,911.9,913.55,911.9,912.9,67.0
2021-05-07 12:30:00,NSE:GOODYEAR,909.0,911.3,909.0,911.3,550.0
2021-05-07 12:45:00,NSE:GOODYEAR,909.8,909.8,909.05,909.05,30.0
2021-05-07 13:00:00,NSE:GOODYEAR,910.1,910.1,909.05,909.05,31.0
2021-05-07 13:15:00,NSE:GOODYEAR,910.1,910.1,909.0,909.0,119.0
2021-05-07 13:30:00,NSE:GOODYEAR,910.0,910.0,910.0,910.0,11.0
2021-05-07 13:45:00,NSE:GOODYEAR,910.0,910.05,910.0,910.05,12.0
2021-05-07 14:00:00,NSE:GOODYEAR,910.0,911.3,909.05,911.0,949.0
2021-05-07 14:15:00,NSE:GOODYEAR,911.0,911.0,909.3,909.3,531.0
2021-05-07 14:30:00,NSE:GOODYEAR,911.0,912.5,911.0,912.5,1080.0
2021-05-07 14:45:00,NSE:GOODYEAR,912.5,912.5,911.55,911.55,255.0
2021-05-07 15:00:00,NSE:GOODYEAR,912.4,912.45,912.4,912.45,532.0
2021-05-07 15:15:00,NSE:GOODYEAR,912.45,912.5,911.55,912.0,454.0
2021-05-10 09:00:00,NSE:GOODYEAR,915.0,915.0,915.0,915.0,5.0
2021-05-10 09:15:00,NSE:GOODYEAR,922.95,922.95,905.0,908.0,811.0
2021-05-10 09:30:00,NSE:GOODYEAR,908.0,910.0,904.0,909.0,1113.0
2021-05-10 09:45:00,NSE:GOODYEAR,908.4,910.0,908.4,909.9,176.0
2021-05-10 10:00:00,NSE:GOODYEAR,909.9,910.0,904.55,904.55,447.0
2021-05-10 10:15:00,NSE:GOODYEAR,904.0,906.25,904.0,905.6,78.0
2021-05-10 10:30:00,NSE:GOODYEAR,906.2,906.85,905.1,905.5,48.0
2021-05-10 10:45:00,NSE:GOODYEAR,905.0,907.95,904.05,907.95,293.0
2021-05-10 11:00:00,NSE:GOODYEAR,904.6,906.9,904.6,906.9,148.0
2021-05-10 11:15:00,NSE:GOODYEAR,906.75,906.75,904.0,904.0,118.0
2021-05-10 11:30:00,NSE:GOODYEAR,904.0,907.0,904.0,907.0,249.0
2021-05-10 11:45:00,NSE:GOODYEAR,907.0,907.0,905.0,907.0,118.0
2021-05-10 12:00:00,NSE:GOODYEAR,907.95,907.95,904.55,907.1,162.0
2021-05-10 12:15:00,NSE:GOODYEAR,908.0,908.0,906.55,907.95,53.0
2021-05-10 12:30:00,NSE:GOODYEAR,907.95,908.0,906.5,906.5,80.0
2021-05-10 12:45:00,NSE:GOODYEAR,906.55,906.55,906.55,906.55,25.0
2021-05-10 13:00:00,NSE:GOODYEAR,908.0,908.0,907.0,907.0,27.0
2021-05-10 13:15:00,NSE:GOODYEAR,908.0,908.4,907.0,907.0,86.0
2021-05-10 13:30:00,NSE:GOODYEAR,907.0,908.4,907.0,908.4,13.0
2021-05-10 13:45:00,NSE:GOODYEAR,907.0,908.4,907.0,908.35,16.0
2021-05-10 14:00:00,NSE:GOODYEAR,906.6,908.35,906.6,908.35,236.0
2021-05-10 14:15:00,NSE:GOODYEAR,908.35,909.0,906.55,906.55,347.0
2021-05-10 14:30:00,NSE:GOODYEAR,906.55,906.55,906.0,906.0,227.0
2021-05-10 14:45:00,NSE:GOODYEAR,907.85,907.85,904.95,904.95,383.0
2021-05-10 15:00:00,NSE:GOODYEAR,904.15,905.0,903.2,903.55,311.0
2021-05-10 15:15:00,NSE:GOODYEAR,903.0,905.55,900.0,905.0,1152.0
2021-05-10 15:45:00,NSE:GOODYEAR,902.55,902.55,902.55,902.55,10.0
2021-05-11 09:00:00,NSE:GOODYEAR,916.0,916.0,916.0,916.0,1.0
2021-05-11 09:15:00,NSE:GOODYEAR,898.05,907.0,896.45,900.0,532.0
2021-05-11 09:30:00,NSE:GOODYEAR,900.0,904.5,899.5,902.25,86.0
2021-05-11 09:45:00,NSE:GOODYEAR,902.25,904.95,902.25,904.7,157.0
2021-05-11 10:00:00,NSE:GOODYEAR,905.0,906.8,903.0,903.0,54.0
2021-05-11 10:15:00,NSE:GOODYEAR,903.05,905.9,902.45,903.15,187.0
2021-05-11 10:30:00,NSE:GOODYEAR,905.0,907.85,903.15,906.0,275.0
2021-05-11 10:45:00,NSE:GOODYEAR,907.85,907.85,906.0,907.8,66.0
2021-05-11 11:00:00,NSE:GOODYEAR,906.0,907.75,906.0,907.0,48.0
2021-05-11 11:15:00,NSE:GOODYEAR,907.0,907.0,905.15,907.0,60.0
2021-05-11 11:30:00,NSE:GOODYEAR,907.0,907.95,905.0,907.85,69.0
2021-05-11 11:45:00,NSE:GOODYEAR,905.1,907.75,904.4,907.75,266.0
2021-05-11 12:00:00,NSE:GOODYEAR,908.0,909.5,908.0,909.5,167.0
2021-05-11 12:15:00,NSE:GOODYEAR,909.45,909.45,906.05,908.6,97.0
2021-05-11 12:30:00,NSE:GOODYEAR,909.0,910.0,906.0,906.0,296.0
2021-05-11 12:45:00,NSE:GOODYEAR,906.0,907.05,905.2,907.05,37.0
2021-05-11 13:00:00,NSE:GOODYEAR,905.1,905.6,905.0,905.0,77.0
2021-05-11 13:15:00,NSE:GOODYEAR,905.05,907.0,905.05,907.0,65.0
2021-05-11 13:30:00,NSE:GOODYEAR,907.7,907.85,907.7,907.85,156.0
2021-05-11 13:45:00,NSE:GOODYEAR,906.0,908.3,902.2,902.2,354.0
2021-05-11 14:00:00,NSE:GOODYEAR,900.0,905.9,899.0,900.35,561.0
2021-05-11 14:15:00,NSE:GOODYEAR,900.0,903.35,896.5,903.35,567.0
2021-05-11 14:30:00,NSE:GOODYEAR,904.9,905.0,901.8,904.95,366.0
2021-05-11 14:45:00,NSE:GOODYEAR,904.7,905.0,902.4,904.95,102.0
2021-05-11 15:00:00,NSE:GOODYEAR,901.55,902.3,900.0,900.0,358.0
2021-05-11 15:15:00,NSE:GOODYEAR,900.5,903.45,900.0,901.95,421.0
2021-05-11 15:45:00,NSE:GOODYEAR,901.15,901.15,901.15,901.15,34.0
2021-05-12 09:00:00,NSE:GOODYEAR,898.0,898.0,898.0,898.0,5.0
2021-05-12 09:15:00,NSE:GOODYEAR,907.0,907.9,900.1,903.7,262.0
2021-05-12 09:30:00,NSE:GOODYEAR,905.55,905.55,902.35,905.15,163.0
2021-05-12 09:45:00,NSE:GOODYEAR,908.35,910.0,906.2,906.2,170.0
2021-05-12 10:00:00,NSE:GOODYEAR,909.55,909.55,902.5,903.25,222.0
2021-05-12 10:15:00,NSE:GOODYEAR,903.05,905.7,902.5,902.65,86.0
2021-05-12 10:30:00,NSE:GOODYEAR,905.55,906.0,903.0,905.7,67.0
2021-05-12 10:45:00,NSE:GOODYEAR,903.25,906.1,903.25,906.1,67.0
2021-05-12 11:00:00,NSE:GOODYEAR,906.1,906.2,905.0,905.0,57.0
2021-05-12 11:15:00,NSE:GOODYEAR,905.0,908.35,901.25,902.0,1030.0
2021-05-12 11:30:00,NSE:GOODYEAR,902.0,902.0,901.5,902.0,542.0
2021-05-12 11:45:00,NSE:GOODYEAR,901.0,902.0,900.0,902.0,352.0
2021-05-12 12:00:00,NSE:GOODYEAR,902.0,902.0,900.3,901.0,409.0
2021-05-12 12:15:00,NSE:GOODYEAR,901.1,902.0,901.0,901.95,446.0
2021-05-12 12:30:00,NSE:GOODYEAR,901.0,902.0,901.0,901.0,434.0
2021-05-12 12:45:00,NSE:GOODYEAR,901.0,902.0,900.45,902.0,270.0
2021-05-12 13:00:00,NSE:GOODYEAR,903.65,905.5,901.55,904.1,243.0
2021-05-12 13:15:00,NSE:GOODYEAR,901.3,903.4,899.0,901.8,546.0
2021-05-12 13:30:00,NSE:GOODYEAR,902.0,904.75,902.0,904.7,70.0
2021-05-12 13:45:00,NSE:GOODYEAR,904.0,905.25,904.0,904.0,110.0
2021-05-12 14:00:00,NSE:GOODYEAR,905.0,905.95,902.0,902.0,241.0
2021-05-12 14:15:00,NSE:GOODYEAR,903.35,903.95,903.35,903.95,24.0
2021-05-12 14:30:00,NSE:GOODYEAR,903.35,903.35,901.0,901.1,211.0
2021-05-12 14:45:00,NSE:GOODYEAR,904.75,904.75,901.0,901.0,418.0
2021-05-12 15:00:00,NSE:GOODYEAR,900.0,904.35,899.05,904.35,548.0
2021-05-12 15:15:00,NSE:GOODYEAR,904.6,905.95,900.05,901.05,607.0
2021-05-12 15:30:00,NSE:GOODYEAR,905.35,905.35,902.4,902.4,75.0
2021-05-12 15:45:00,NSE:GOODYEAR,902.4,905.35,902.4,902.4,70.0
2021-05-14 09:00:00,NSE:GOODYEAR,909.95,909.95,909.95,909.95,35.0
2021-05-14 09:15:00,NSE:GOODYEAR,909.6,912.0,904.15,904.15,1003.0
2021-05-14 09:30:00,NSE:GOODYEAR,908.05,915.5,908.05,915.5,4470.0
2021-05-14 09:45:00,NSE:GOODYEAR,915.0,920.55,914.05,915.6,4106.0
2021-05-14 10:00:00,NSE:GOODYEAR,918.0,918.0,911.1,913.1,318.0
2021-05-14 10:15:00,NSE:GOODYEAR,915.3,920.0,912.0,917.0,548.0
2021-05-14 10:30:00,NSE:GOODYEAR,917.0,918.45,915.0,917.0,244.0
2021-05-14 10:45:00,NSE:GOODYEAR,917.0,918.45,915.0,917.0,406.0
2021-05-14 11:00:00,NSE:GOODYEAR,917.0,918.75,915.1,915.1,540.0
2021-05-14 11:15:00,NSE:GOODYEAR,915.0,915.1,913.5,915.0,194.0
2021-05-14 11:30:00,NSE:GOODYEAR,913.5,915.0,913.0,913.0,172.0
2021-05-14 11:45:00,NSE:GOODYEAR,912.95,913.0,912.05,912.05,143.0
2021-05-14 12:00:00,NSE:GOODYEAR,912.4,913.0,910.0,911.0,762.0
2021-05-14 12:15:00,NSE:GOODYEAR,910.95,911.0,910.0,911.0,102.0
2021-05-14 12:30:00,NSE:GOODYEAR,911.0,911.0,910.0,910.0,50.0
2021-05-14 12:45:00,NSE:GOODYEAR,910.7,911.0,910.7,911.0,137.0
2021-05-14 13:00:00,NSE:GOODYEAR,911.0,911.0,908.0,908.0,1128.0
2021-05-14 13:15:00,NSE:GOODYEAR,908.25,910.95,908.25,910.95,140.0
2021-05-14 13:30:00,NSE:GOODYEAR,910.95,911.0,909.2,909.2,249.0
2021-05-14 13:45:00,NSE:GOODYEAR,911.0,911.0,910.05,910.05,85.0
2021-05-14 14:00:00,NSE:GOODYEAR,910.0,910.75,908.0,908.0,351.0
2021-05-14 14:15:00,NSE:GOODYEAR,910.0,910.0,909.0,909.0,72.0
2021-05-14 14:30:00,NSE:GOODYEAR,909.0,910.75,908.65,910.75,100.0
2021-05-14 14:45:00,NSE:GOODYEAR,910.7,913.0,909.4,909.4,380.0
2021-05-14 15:00:00,NSE:GOODYEAR,909.4,910.1,909.4,910.1,13.0
2021-05-14 15:15:00,NSE:GOODYEAR,911.25,912.9,910.1,912.9,341.0
2021-05-17 09:00:00,NSE:GOODYEAR,903.05,903.05,903.05,903.05,100.0
2021-05-17 09:15:00,NSE:GOODYEAR,914.15,914.2,903.6,909.75,1060.0
2021-05-17 09:30:00,NSE:GOODYEAR,909.9,909.9,906.0,907.55,177.0
2021-05-17 09:45:00,NSE:GOODYEAR,907.6,909.95,907.6,909.0,179.0
2021-05-17 10:00:00,NSE:GOODYEAR,910.0,910.0,909.0,909.05,88.0
2021-05-17 10:15:00,NSE:GOODYEAR,909.0,910.65,909.0,910.0,148.0
2021-05-17 10:30:00,NSE:GOODYEAR,910.0,913.0,908.95,911.1,1613.0
2021-05-17 10:45:00,NSE:GOODYEAR,912.0,913.0,909.8,909.8,1045.0
2021-05-17 11:00:00,NSE:GOODYEAR,908.95,910.0,906.5,909.0,653.0
2021-05-17 11:15:00,NSE:GOODYEAR,909.0,910.0,909.0,910.0,445.0
2021-05-17 11:30:00,NSE:GOODYEAR,909.0,910.0,908.05,910.0,479.0
2021-05-17 11:45:00,NSE:GOODYEAR,909.0,910.0,909.0,910.0,208.0
2021-05-17 12:00:00,NSE:GOODYEAR,910.0,910.0,909.0,909.9,2570.0
2021-05-17 12:15:00,NSE:GOODYEAR,909.9,910.0,909.0,910.0,823.0
2021-05-17 12:30:00,NSE:GOODYEAR,909.0,910.0,907.5,909.8,1253.0
2021-05-17 12:45:00,NSE:GOODYEAR,909.0,909.0,907.0,908.95,323.0
2021-05-17 13:00:00,NSE:GOODYEAR,907.25,909.0,907.25,909.0,130.0
2021-05-17 13:15:00,NSE:GOODYEAR,909.0,909.0,906.9,906.95,221.0
2021-05-17 13:30:00,NSE:GOODYEAR,906.6,909.45,905.45,907.45,451.0
2021-05-17 13:45:00,NSE:GOODYEAR,907.45,907.9,904.9,907.15,71.0
2021-05-17 14:00:00,NSE:GOODYEAR,907.75,908.9,907.75,908.5,187.0
2021-05-17 14:15:00,NSE:GOODYEAR,908.85,908.85,906.75,908.8,87.0
2021-05-17 14:30:00,NSE:GOODYEAR,908.8,909.5,908.05,908.05,157.0
2021-05-17 14:45:00,NSE:GOODYEAR,908.85,908.85,906.1,907.95,250.0
2021-05-17 15:00:00,NSE:GOODYEAR,907.05,909.5,905.0,905.8,785.0
2021-05-17 15:15:00,NSE:GOODYEAR,906.0,909.5,903.0,906.8,1020.0
2021-05-17 15:30:00,NSE:GOODYEAR,906.65,906.65,906.65,906.65,180.0
2021-05-18 09:00:00,NSE:GOODYEAR,909.0,909.0,909.0,909.0,15.0
2021-05-18 09:15:00,NSE:GOODYEAR,912.95,913.0,908.0,910.1,181.0
2021-05-18 09:30:00,NSE:GOODYEAR,911.0,911.0,909.0,909.0,191.0
2021-05-18 09:45:00,NSE:GOODYEAR,910.45,914.0,909.05,912.5,592.0
2021-05-18 10:00:00,NSE:GOODYEAR,911.9,912.5,910.05,910.7,161.0
2021-05-18 10:15:00,NSE:GOODYEAR,911.95,912.0,910.85,912.0,36.0
2021-05-18 10:30:00,NSE:GOODYEAR,913.35,913.95,910.9,912.7,405.0
2021-05-18 10:45:00,NSE:GOODYEAR,912.7,912.7,911.7,911.7,134.0
2021-05-18 11:00:00,NSE:GOODYEAR,911.7,912.7,911.7,912.7,23.0
2021-05-18 11:15:00,NSE:GOODYEAR,911.7,912.7,911.1,912.4,349.0
2021-05-18 11:30:00,NSE:GOODYEAR,911.3,912.7,910.3,912.7,342.0
2021-05-18 11:45:00,NSE:GOODYEAR,912.7,912.95,910.75,912.6,280.0
2021-05-18 12:00:00,NSE:GOODYEAR,912.6,913.0,910.0,911.0,813.0
2021-05-18 12:15:00,NSE:GOODYEAR,912.45,912.45,910.1,910.6,235.0
2021-05-18 12:30:00,NSE:GOODYEAR,911.95,911.95,911.9,911.9,25.0
2021-05-18 12:45:00,NSE:GOODYEAR,911.9,911.9,909.7,910.15,28.0
2021-05-18 13:00:00,NSE:GOODYEAR,911.65,912.85,910.25,912.85,105.0
2021-05-18 13:15:00,NSE:GOODYEAR,912.55,912.55,911.5,911.5,126.0
2021-05-18 13:30:00,NSE:GOODYEAR,912.8,913.0,911.7,912.5,101.0
2021-05-18 13:45:00,NSE:GOODYEAR,912.5,912.5,911.7,912.0,106.0
2021-05-18 14:00:00,NSE:GOODYEAR,912.0,913.0,910.85,910.85,70.0
2021-05-18 14:15:00,NSE:GOODYEAR,912.55,913.0,910.1,910.35,232.0
2021-05-18 14:30:00,NSE:GOODYEAR,910.1,912.95,910.1,912.95,215.0
2021-05-18 14:45:00,NSE:GOODYEAR,912.95,913.0,910.15,910.5,178.0
2021-05-18 15:00:00,NSE:GOODYEAR,911.0,913.0,910.8,912.85,160.0
2021-05-18 15:15:00,NSE:GOODYEAR,912.85,913.0,910.15,913.0,586.0
2021-05-19 09:15:00,NSE:GOODYEAR,913.9,914.2,911.6,914.2,700.0
2021-05-19 09:30:00,NSE:GOODYEAR,914.0,914.2,912.0,912.0,414.0
2021-05-19 09:45:00,NSE:GOODYEAR,911.95,915.0,911.95,915.0,1415.0
2021-05-19 10:00:00,NSE:GOODYEAR,915.0,918.9,915.0,917.0,2789.0
2021-05-19 10:15:00,NSE:GOODYEAR,917.4,917.4,911.0,913.65,615.0
2021-05-19 10:30:00,NSE:GOODYEAR,911.7,914.9,911.7,914.0,65.0
2021-05-19 10:45:00,NSE:GOODYEAR,914.8,919.0,912.95,914.25,1827.0
2021-05-19 11:00:00,NSE:GOODYEAR,917.0,917.0,910.4,912.1,558.0
2021-05-19 11:15:00,NSE:GOODYEAR,915.0,915.7,912.25,912.25,83.0
2021-05-19 11:30:00,NSE:GOODYEAR,912.95,915.3,912.2,915.3,232.0
2021-05-19 11:45:00,NSE:GOODYEAR,915.3,916.0,915.3,916.0,78.0
2021-05-19 12:00:00,NSE:GOODYEAR,916.0,916.05,914.0,915.9,167.0
2021-05-19 12:15:00,NSE:GOODYEAR,915.95,917.9,914.55,914.55,138.0
2021-05-19 12:30:00,NSE:GOODYEAR,914.5,919.0,914.5,918.0,802.0
2021-05-19 12:45:00,NSE:GOODYEAR,918.0,918.9,915.6,915.6,401.0
2021-05-19 13:00:00,NSE:GOODYEAR,917.5,918.55,917.5,917.55,359.0
2021-05-19 13:15:00,NSE:GOODYEAR,917.6,918.9,917.6,917.6,243.0
2021-05-19 13:30:00,NSE:GOODYEAR,917.55,918.0,916.0,916.0,1308.0
2021-05-19 13:45:00,NSE:GOODYEAR,915.05,916.0,914.4,914.4,211.0
2021-05-19 14:00:00,NSE:GOODYEAR,915.0,915.0,915.0,915.0,15.0
2021-05-19 14:15:00,NSE:GOODYEAR,914.4,915.0,914.4,915.0,135.0
2021-05-19 14:30:00,NSE:GOODYEAR,914.4,915.95,914.4,914.4,156.0
2021-05-19 14:45:00,NSE:GOODYEAR,914.4,915.0,910.0,910.0,1537.0
2021-05-19 15:00:00,NSE:GOODYEAR,913.8,914.95,912.6,912.6,325.0
2021-05-19 15:15:00,NSE:GOODYEAR,914.0,914.75,910.1,912.1,934.0
2021-05-20 09:00:00,NSE:GOODYEAR,915.0,915.0,915.0,915.0,23.0
2021-05-20 09:15:00,NSE:GOODYEAR,918.0,920.95,915.0,920.9,2112.0
2021-05-20 09:30:00,NSE:GOODYEAR,920.0,940.05,919.15,938.1,7387.0
2021-05-20 09:45:00,NSE:GOODYEAR,936.45,940.0,931.55,939.85,4032.0
2021-05-20 10:00:00,NSE:GOODYEAR,939.85,946.0,937.1,939.95,5993.0
2021-05-20 10:15:00,NSE:GOODYEAR,939.95,939.95,920.05,924.15,12563.0
2021-05-20 10:30:00,NSE:GOODYEAR,925.0,928.0,920.0,925.0,3372.0
2021-05-20 10:45:00,NSE:GOODYEAR,925.35,929.85,925.0,927.0,578.0
2021-05-20 11:00:00,NSE:GOODYEAR,927.05,929.85,925.05,925.7,427.0
2021-05-20 11:15:00,NSE:GOODYEAR,927.4,929.85,926.0,929.45,1145.0
2021-05-20 11:30:00,NSE:GOODYEAR,929.4,933.75,927.95,930.55,2075.0
2021-05-20 11:45:00,NSE:GOODYEAR,930.6,935.0,930.6,932.65,411.0
2021-05-20 12:00:00,NSE:GOODYEAR,932.55,934.3,931.0,932.0,1101.0
2021-05-20 12:15:00,NSE:GOODYEAR,930.85,934.0,930.85,933.0,124.0
2021-05-20 12:30:00,NSE:GOODYEAR,933.0,934.3,931.35,932.25,706.0
2021-05-20 12:45:00,NSE:GOODYEAR,932.25,935.3,930.5,934.0,718.0
2021-05-20 13:00:00,NSE:GOODYEAR,934.9,935.05,932.5,934.0,1829.0
2021-05-20 13:15:00,NSE:GOODYEAR,934.95,935.0,931.0,933.35,1279.0
2021-05-20 13:30:00,NSE:GOODYEAR,931.4,934.95,931.35,934.95,591.0
2021-05-20 13:45:00,NSE:GOODYEAR,933.0,934.45,932.05,932.5,276.0
2021-05-20 14:00:00,NSE:GOODYEAR,934.7,934.95,925.2,931.0,4033.0
2021-05-20 14:15:00,NSE:GOODYEAR,930.0,934.0,928.1,930.35,1623.0
2021-05-20 14:30:00,NSE:GOODYEAR,932.0,932.95,928.5,928.5,1020.0
2021-05-20 14:45:00,NSE:GOODYEAR,928.5,928.5,918.0,919.0,6592.0
2021-05-20 15:00:00,NSE:GOODYEAR,919.0,920.0,908.05,917.0,7668.0
2021-05-20 15:15:00,NSE:GOODYEAR,917.0,922.9,914.9,921.75,3808.0
2021-05-20 15:30:00,NSE:GOODYEAR,915.15,915.15,915.15,915.15,5.0
2021-05-20 15:45:00,NSE:GOODYEAR,915.15,915.15,915.15,915.15,80.0
2021-05-21 09:00:00,NSE:GOODYEAR,928.95,928.95,928.95,928.95,2.0
2021-05-21 09:15:00,NSE:GOODYEAR,928.85,928.85,922.0,925.95,1801.0
2021-05-21 09:30:00,NSE:GOODYEAR,926.0,929.0,923.4,928.8,1345.0
2021-05-21 09:45:00,NSE:GOODYEAR,926.5,934.9,925.05,932.1,1667.0
2021-05-21 10:00:00,NSE:GOODYEAR,933.8,935.3,931.0,935.0,2683.0
2021-05-21 10:15:00,NSE:GOODYEAR,935.0,937.8,933.2,934.0,1404.0
2021-05-21 10:30:00,NSE:GOODYEAR,934.0,935.1,933.2,934.55,2570.0
