datetime,symbol,open,high,low,close,volume
2021-05-21 10:45:00,NSE:GOODYEAR,933.3,936.0,933.25,934.95,912.0
2021-05-21 11:00:00,NSE:GOODYEAR,934.95,934.95,933.25,934.8,663.0
2021-05-21 11:15:00,NSE:GOODYEAR,934.8,935.0,933.25,934.7,486.0
2021-05-21 11:30:00,NSE:GOODYEAR,933.35,934.9,932.0,934.0,449.0
2021-05-21 11:45:00,NSE:GOODYEAR,934.15,934.45,932.15,934.15,98.0
2021-05-21 12:00:00,NSE:GOODYEAR,934.05,934.05,930.0,931.0,786.0
2021-05-21 12:15:00,NSE:GOODYEAR,930.25,944.0,920.0,920.0,21001.0
2021-05-21 12:30:00,NSE:GOODYEAR,920.0,933.95,920.0,933.95,8047.0
2021-05-21 12:45:00,NSE:GOODYEAR,933.6,936.0,930.1,934.35,6135.0
2021-05-21 13:00:00,NSE:GOODYEAR,932.35,934.5,932.1,932.2,1404.0
2021-05-21 13:15:00,NSE:GOODYEAR,932.2,934.75,930.1,931.95,1670.0
2021-05-21 13:30:00,NSE:GOODYEAR,932.0,933.0,930.9,933.0,319.0
2021-05-21 13:45:00,NSE:GOODYEAR,931.3,933.0,925.1,925.1,960.0
2021-05-21 14:00:00,NSE:GOODYEAR,925.3,927.4,925.1,927.35,1445.0
2021-05-21 14:15:00,NSE:GOODYEAR,927.4,927.4,924.3,926.85,2268.0
2021-05-21 14:30:00,NSE:GOODYEAR,927.6,932.2,926.35,931.85,2153.0
2021-05-21 14:45:00,NSE:GOODYEAR,930.5,934.95,928.0,933.05,4529.0
2021-05-21 15:00:00,NSE:GOODYEAR,930.55,933.05,930.55,932.0,1108.0
2021-05-21 15:15:00,NSE:GOODYEAR,932.95,935.0,931.0,933.5,3397.0
2021-05-21 15:30:00,NSE:GOODYEAR,932.8,933.5,932.8,933.5,50.0
2021-05-21 15:45:00,NSE:GOODYEAR,932.8,932.8,932.8,932.8,100.0
2021-05-24 09:00:00,NSE:GOODYEAR,945.0,945.0,945.0,945.0,362.0
2021-05-24 09:15:00,NSE:GOODYEAR,944.95,945.0,935.0,940.6,2720.0
2021-05-24 09:30:00,NSE:GOODYEAR,940.35,942.85,935.85,940.0,1929.0
2021-05-24 09:45:00,NSE:GOODYEAR,940.0,940.1,938.0,938.0,1041.0
2021-05-24 10:00:00,NSE:GOODYEAR,937.1,940.5,936.75,939.0,2403.0
2021-05-24 10:15:00,NSE:GOODYEAR,939.9,940.0,937.05,938.55,320.0
2021-05-24 10:30:00,NSE:GOODYEAR,938.75,940.25,936.0,938.5,759.0
2021-05-24 10:45:00,NSE:GOODYEAR,937.1,940.45,937.05,939.95,1172.0
2021-05-24 11:00:00,NSE:GOODYEAR,939.9,939.9,938.05,939.5,495.0
2021-05-24 11:15:00,NSE:GOODYEAR,939.5,939.9,938.6,939.9,162.0
2021-05-24 11:30:00,NSE:GOODYEAR,939.9,939.95,938.7,938.75,247.0
2021-05-24 11:45:00,NSE:GOODYEAR,939.85,940.3,938.85,940.3,235.0
2021-05-24 12:00:00,NSE:GOODYEAR,939.0,940.5,938.8,939.15,759.0
2021-05-24 12:15:00,NSE:GOODYEAR,940.25,940.5,939.1,940.0,480.0
2021-05-24 12:30:00,NSE:GOODYEAR,939.2,940.0,939.2,939.8,455.0
2021-05-24 12:45:00,NSE:GOODYEAR,939.8,940.15,938.0,940.1,644.0
2021-05-24 13:00:00,NSE:GOODYEAR,940.1,940.15,938.7,940.15,841.0
2021-05-24 13:15:00,NSE:GOODYEAR,940.15,940.5,939.0,940.15,1098.0
2021-05-24 13:30:00,NSE:GOODYEAR,940.15,940.15,939.15,940.15,704.0
2021-05-24 13:45:00,NSE:GOODYEAR,940.15,940.15,938.35,940.0,1616.0
2021-05-24 14:00:00,NSE:GOODYEAR,938.45,940.0,938.45,939.0,851.0
2021-05-24 14:15:00,NSE:GOODYEAR,939.0,940.0,939.0,939.1,425.0
2021-05-24 14:30:00,NSE:GOODYEAR,939.5,940.0,939.1,940.0,2292.0
2021-05-24 14:45:00,NSE:GOODYEAR,939.2,940.0,939.2,939.5,1699.0
2021-05-24 15:00:00,NSE:GOODYEAR,939.25,940.0,939.1,940.0,1031.0
2021-05-24 15:15:00,NSE:GOODYEAR,940.0,940.45,938.0,938.1,3202.0
2021-05-25 09:00:00,NSE:GOODYEAR,944.95,944.95,944.95,944.95,44.0
2021-05-25 09:15:00,NSE:GOODYEAR,944.95,946.8,939.3,944.9,2307.0
2021-05-25 09:30:00,NSE:GOODYEAR,944.9,944.9,942.3,944.9,803.0
2021-05-25 09:45:00,NSE:GOODYEAR,944.9,945.3,943.05,944.8,649.0
2021-05-25 10:00:00,NSE:GOODYEAR,943.35,944.95,943.25,944.45,237.0
2021-05-25 10:15:00,NSE:GOODYEAR,943.6,944.95,943.0,943.75,603.0
2021-05-25 10:30:00,NSE:GOODYEAR,943.75,943.9,940.0,942.25,993.0
2021-05-25 10:45:00,NSE:GOODYEAR,941.1,943.0,939.0,943.0,1498.0
2021-05-25 11:00:00,NSE:GOODYEAR,943.0,943.0,938.1,938.6,1211.0
2021-05-25 11:15:00,NSE:GOODYEAR,939.2,940.0,936.0,937.75,737.0
2021-05-25 11:30:00,NSE:GOODYEAR,936.15,939.5,936.0,939.0,289.0
2021-05-25 11:45:00,NSE:GOODYEAR,939.45,939.45,937.2,938.9,199.0
2021-05-25 12:00:00,NSE:GOODYEAR,938.9,941.0,938.9,941.0,560.0
2021-05-25 12:15:00,NSE:GOODYEAR,941.0,941.0,939.5,940.0,578.0
2021-05-25 12:30:00,NSE:GOODYEAR,940.0,940.0,936.0,939.0,1123.0
2021-05-25 12:45:00,NSE:GOODYEAR,939.45,940.0,939.0,940.0,818.0
2021-05-25 13:00:00,NSE:GOODYEAR,940.0,940.0,939.0,939.75,776.0
2021-05-25 13:15:00,NSE:GOODYEAR,939.75,939.95,937.35,939.95,416.0
2021-05-25 13:30:00,NSE:GOODYEAR,939.95,939.95,938.4,939.05,179.0
2021-05-25 13:45:00,NSE:GOODYEAR,939.0,939.95,939.0,939.0,132.0
2021-05-25 14:00:00,NSE:GOODYEAR,939.0,939.0,935.0,935.15,959.0
2021-05-25 14:15:00,NSE:GOODYEAR,935.25,937.3,935.0,937.3,1259.0
2021-05-25 14:30:00,NSE:GOODYEAR,935.2,938.0,935.15,937.3,294.0
2021-05-25 14:45:00,NSE:GOODYEAR,937.75,938.0,931.0,935.05,1214.0
2021-05-25 15:00:00,NSE:GOODYEAR,935.2,939.55,934.8,937.25,1200.0
2021-05-25 15:15:00,NSE:GOODYEAR,937.05,939.5,931.55,939.5,1373.0
2021-05-26 09:00:00,NSE:GOODYEAR,940.0,940.0,940.0,940.0,254.0
2021-05-26 09:15:00,NSE:GOODYEAR,943.7,946.95,940.3,942.6,1725.0
2021-05-26 09:30:00,NSE:GOODYEAR,942.6,945.0,942.6,944.1,1140.0
2021-05-26 09:45:00,NSE:GOODYEAR,943.95,944.0,942.85,944.0,89.0
2021-05-26 10:00:00,NSE:GOODYEAR,944.0,944.3,941.8,943.4,963.0
2021-05-26 10:15:00,NSE:GOODYEAR,943.95,945.0,943.45,945.0,781.0
2021-05-26 10:30:00,NSE:GOODYEAR,945.0,945.25,942.1,945.1,2189.0
2021-05-26 10:45:00,NSE:GOODYEAR,945.15,945.5,940.2,942.55,1988.0
2021-05-26 11:00:00,NSE:GOODYEAR,942.6,944.0,941.25,942.6,758.0
2021-05-26 11:15:00,NSE:GOODYEAR,943.95,943.95,940.1,940.75,404.0
2021-05-26 11:30:00,NSE:GOODYEAR,941.95,943.85,940.0,940.35,1120.0
2021-05-26 11:45:00,NSE:GOODYEAR,941.5,942.5,938.0,942.25,1188.0
2021-05-26 12:00:00,NSE:GOODYEAR,940.95,942.95,938.1,938.3,836.0
2021-05-26 12:15:00,NSE:GOODYEAR,938.25,940.05,938.1,939.3,1848.0
2021-05-26 12:30:00,NSE:GOODYEAR,940.0,940.0,938.35,939.95,130.0
2021-05-26 12:45:00,NSE:GOODYEAR,940.0,940.0,937.05,938.1,771.0
2021-05-26 13:00:00,NSE:GOODYEAR,938.05,939.4,937.05,939.4,731.0
2021-05-26 13:15:00,NSE:GOODYEAR,938.65,939.5,937.05,937.8,247.0
2021-05-26 13:30:00,NSE:GOODYEAR,939.5,939.95,938.0,939.05,486.0
2021-05-26 13:45:00,NSE:GOODYEAR,939.05,939.15,937.55,937.55,343.0
2021-05-26 14:00:00,NSE:GOODYEAR,937.55,939.7,937.35,937.4,474.0
2021-05-26 14:15:00,NSE:GOODYEAR,937.55,939.95,937.5,937.5,237.0
2021-05-26 14:30:00,NSE:GOODYEAR,937.45,940.0,937.35,939.0,1692.0
2021-05-26 14:45:00,NSE:GOODYEAR,939.0,940.0,939.0,940.0,792.0
2021-05-26 15:00:00,NSE:GOODYEAR,939.0,940.0,937.55,939.0,615.0
2021-05-26 15:15:00,NSE:GOODYEAR,940.0,940.0,938.75,938.75,1525.0
2021-05-27 09:00:00,NSE:GOODYEAR,941.0,941.0,941.0,941.0,67.0
2021-05-27 09:15:00,NSE:GOODYEAR,941.05,945.0,941.05,945.0,2220.0
2021-05-27 09:30:00,NSE:GOODYEAR,945.0,945.0,942.95,943.3,796.0
2021-05-27 09:45:00,NSE:GOODYEAR,943.25,943.4,938.5,939.25,2060.0
2021-05-27 10:00:00,NSE:GOODYEAR,939.25,940.95,939.1,940.95,430.0
2021-05-27 10:15:00,NSE:GOODYEAR,941.0,942.45,939.2,941.0,359.0
2021-05-27 10:30:00,NSE:GOODYEAR,941.0,942.3,940.0,940.85,698.0
2021-05-27 10:45:00,NSE:GOODYEAR,941.95,943.95,940.05,940.15,825.0
2021-05-27 11:00:00,NSE:GOODYEAR,941.95,942.0,940.05,940.2,502.0
2021-05-27 11:15:00,NSE:GOODYEAR,940.2,942.0,940.0,940.0,708.0
2021-05-27 11:30:00,NSE:GOODYEAR,940.0,941.8,940.0,940.55,715.0
2021-05-27 11:45:00,NSE:GOODYEAR,941.4,941.8,940.65,941.75,266.0
2021-05-27 12:00:00,NSE:GOODYEAR,941.75,942.3,940.75,942.0,843.0
2021-05-27 12:15:00,NSE:GOODYEAR,942.0,942.0,940.85,941.95,443.0
2021-05-27 12:30:00,NSE:GOODYEAR,941.95,941.95,936.0,936.0,1707.0
2021-05-27 12:45:00,NSE:GOODYEAR,936.0,937.0,913.0,925.05,3843.0
2021-05-27 13:00:00,NSE:GOODYEAR,927.45,928.0,925.2,926.3,924.0
2021-05-27 13:15:00,NSE:GOODYEAR,926.3,932.55,925.5,930.3,953.0
2021-05-27 13:30:00,NSE:GOODYEAR,930.35,935.25,930.15,933.0,594.0
2021-05-27 13:45:00,NSE:GOODYEAR,933.0,934.25,930.3,930.45,175.0
2021-05-27 14:00:00,NSE:GOODYEAR,930.4,932.8,930.3,931.2,490.0
2021-05-27 14:15:00,NSE:GOODYEAR,932.5,932.9,930.3,932.45,244.0
2021-05-27 14:30:00,NSE:GOODYEAR,932.4,932.4,925.15,927.6,1146.0
2021-05-27 14:45:00,NSE:GOODYEAR,930.0,931.0,927.7,928.15,758.0
2021-05-27 15:00:00,NSE:GOODYEAR,930.0,930.0,928.0,929.05,545.0
2021-05-27 15:15:00,NSE:GOODYEAR,929.05,931.8,926.1,929.95,4844.0
2021-05-27 15:30:00,NSE:GOODYEAR,927.15,927.15,927.15,927.15,2.0
2021-05-27 15:45:00,NSE:GOODYEAR,929.25,929.25,929.25,929.25,7.0
2021-05-28 09:00:00,NSE:GOODYEAR,986.5,986.5,986.5,986.5,8303.0
2021-05-28 09:15:00,NSE:GOODYEAR,996.0,997.1,975.65,983.35,88904.0
2021-05-28 09:30:00,NSE:GOODYEAR,983.6,984.0,974.0,976.65,23556.0
2021-05-28 09:45:00,NSE:GOODYEAR,976.65,980.4,973.0,976.0,24345.0
2021-05-28 10:00:00,NSE:GOODYEAR,975.0,978.0,973.25,975.05,11584.0
2021-05-28 10:15:00,NSE:GOODYEAR,975.0,978.7,970.5,973.3,18058.0
2021-05-28 10:30:00,NSE:GOODYEAR,974.0,975.5,970.05,970.95,6860.0
2021-05-28 10:45:00,NSE:GOODYEAR,971.0,971.95,964.0,965.9,14670.0
2021-05-28 11:00:00,NSE:GOODYEAR,966.25,966.5,962.0,964.85,8335.0
2021-05-28 11:15:00,NSE:GOODYEAR,964.85,964.9,962.0,962.25,5173.0
2021-05-28 11:30:00,NSE:GOODYEAR,963.2,964.9,959.0,964.85,11980.0
2021-05-28 11:45:00,NSE:GOODYEAR,963.65,964.9,961.0,962.5,11031.0
2021-05-28 12:00:00,NSE:GOODYEAR,963.85,968.2,962.0,965.05,8720.0
2021-05-28 12:15:00,NSE:GOODYEAR,965.05,965.9,959.3,961.45,5709.0
2021-05-28 12:30:00,NSE:GOODYEAR,961.45,961.9,960.1,961.65,1648.0
2021-05-28 12:45:00,NSE:GOODYEAR,961.05,964.5,961.05,963.0,3254.0
2021-05-28 13:00:00,NSE:GOODYEAR,963.0,964.0,962.05,964.0,2165.0
2021-05-28 13:15:00,NSE:GOODYEAR,964.0,965.35,963.65,965.0,5479.0
2021-05-28 13:30:00,NSE:GOODYEAR,965.0,965.0,962.45,964.75,1798.0
2021-05-28 13:45:00,NSE:GOODYEAR,964.4,964.7,963.05,963.25,1389.0
2021-05-28 14:00:00,NSE:GOODYEAR,964.5,964.7,962.5,963.0,2232.0
2021-05-28 14:15:00,NSE:GOODYEAR,963.0,964.4,962.5,963.05,1389.0
2021-05-28 14:30:00,NSE:GOODYEAR,963.05,964.0,963.0,963.0,2829.0
2021-05-28 14:45:00,NSE:GOODYEAR,963.0,965.0,962.6,964.9,6054.0
2021-05-28 15:00:00,NSE:GOODYEAR,964.9,965.0,960.2,963.7,13247.0
2021-05-28 15:15:00,NSE:GOODYEAR,963.7,968.0,960.05,964.0,22623.0
2021-05-28 15:30:00,NSE:GOODYEAR,964.0,964.0,963.45,964.0,351.0
2021-05-28 15:45:00,NSE:GOODYEAR,963.45,963.45,963.45,963.45,10.0
2021-05-31 09:00:00,NSE:GOODYEAR,979.9,979.9,979.9,979.9,1127.0
2021-05-31 09:15:00,NSE:GOODYEAR,979.9,980.0,970.0,980.0,15869.0
2021-05-31 09:30:00,NSE:GOODYEAR,979.95,993.45,977.6,983.35,21219.0
2021-05-31 09:45:00,NSE:GOODYEAR,983.5,983.95,976.5,981.9,7252.0
2021-05-31 10:00:00,NSE:GOODYEAR,981.95,982.6,978.0,979.8,5087.0
2021-05-31 10:15:00,NSE:GOODYEAR,979.95,981.75,976.8,976.8,5700.0
2021-05-31 10:30:00,NSE:GOODYEAR,979.2,979.2,974.5,976.55,7541.0
2021-05-31 10:45:00,NSE:GOODYEAR,976.55,977.85,975.0,975.15,3386.0
2021-05-31 11:00:00,NSE:GOODYEAR,976.1,977.0,975.15,976.65,2429.0
2021-05-31 11:15:00,NSE:GOODYEAR,976.6,979.4,976.6,978.5,2135.0
2021-05-31 11:30:00,NSE:GOODYEAR,978.5,978.9,977.2,978.25,1370.0
2021-05-31 11:45:00,NSE:GOODYEAR,978.25,979.75,977.45,979.4,1941.0
2021-05-31 12:00:00,NSE:GOODYEAR,979.4,979.75,978.1,979.75,989.0
2021-05-31 12:15:00,NSE:GOODYEAR,979.75,981.0,978.35,980.85,2374.0
2021-05-31 12:30:00,NSE:GOODYEAR,979.95,981.0,979.6,980.8,1638.0
2021-05-31 12:45:00,NSE:GOODYEAR,980.0,981.9,979.7,980.8,1657.0
2021-05-31 13:00:00,NSE:GOODYEAR,980.8,981.85,979.05,980.45,1239.0
2021-05-31 13:15:00,NSE:GOODYEAR,980.45,980.95,979.05,980.65,1372.0
2021-05-31 13:30:00,NSE:GOODYEAR,980.5,980.65,979.45,979.45,263.0
2021-05-31 13:45:00,NSE:GOODYEAR,979.45,980.75,979.15,980.0,1713.0
2021-05-31 14:00:00,NSE:GOODYEAR,980.0,980.8,979.05,979.05,1237.0
2021-05-31 14:15:00,NSE:GOODYEAR,979.3,979.65,977.05,978.5,1663.0
2021-05-31 14:30:00,NSE:GOODYEAR,978.95,979.0,977.8,978.25,356.0
2021-05-31 14:45:00,NSE:GOODYEAR,978.9,979.0,976.15,976.7,2148.0
2021-05-31 15:00:00,NSE:GOODYEAR,977.6,979.0,976.05,977.05,4108.0
2021-05-31 15:15:00,NSE:GOODYEAR,977.95,978.1,974.6,977.0,5368.0
2021-05-31 15:30:00,NSE:GOODYEAR,977.5,977.5,976.8,976.8,138.0
2021-05-31 15:45:00,NSE:GOODYEAR,976.8,977.5,976.8,977.5,27.0
2021-06-01 09:00:00,NSE:GOODYEAR,979.9,979.9,979.9,979.9,333.0
2021-06-01 09:15:00,NSE:GOODYEAR,979.9,980.8,975.9,978.85,3411.0
2021-06-01 09:30:00,NSE:GOODYEAR,977.15,980.0,977.0,977.55,5031.0
2021-06-01 09:45:00,NSE:GOODYEAR,977.75,979.4,976.0,978.15,1962.0
2021-06-01 10:00:00,NSE:GOODYEAR,978.0,980.0,976.0,977.55,3402.0
2021-06-01 10:15:00,NSE:GOODYEAR,976.65,978.05,972.1,975.4,1972.0
2021-06-01 10:30:00,NSE:GOODYEAR,975.4,977.35,973.35,974.85,1947.0
2021-06-01 10:45:00,NSE:GOODYEAR,975.85,976.45,972.1,974.35,1593.0
2021-06-01 11:00:00,NSE:GOODYEAR,974.35,974.9,972.0,972.45,1702.0
2021-06-01 11:15:00,NSE:GOODYEAR,972.15,973.0,971.0,972.4,1204.0
2021-06-01 11:30:00,NSE:GOODYEAR,971.35,972.9,971.0,971.55,1386.0
2021-06-01 11:45:00,NSE:GOODYEAR,971.75,972.9,970.95,971.45,1260.0
2021-06-01 12:00:00,NSE:GOODYEAR,971.45,972.4,971.05,971.95,877.0
2021-06-01 12:15:00,NSE:GOODYEAR,971.95,972.8,971.95,972.8,1138.0
2021-06-01 12:30:00,NSE:GOODYEAR,972.8,972.8,971.5,972.25,1100.0
2021-06-01 12:45:00,NSE:GOODYEAR,971.7,972.75,971.05,971.8,1378.0
2021-06-01 13:00:00,NSE:GOODYEAR,971.8,972.0,970.25,971.6,1575.0
2021-06-01 13:15:00,NSE:GOODYEAR,971.6,972.75,971.05,971.35,1270.0
2021-06-01 13:30:00,NSE:GOODYEAR,971.35,972.7,971.2,971.7,964.0
2021-06-01 13:45:00,NSE:GOODYEAR,971.75,972.75,971.0,972.65,1638.0
2021-06-01 14:00:00,NSE:GOODYEAR,972.65,974.0,971.05,971.05,1186.0
2021-06-01 14:15:00,NSE:GOODYEAR,971.7,974.95,971.1,974.65,2125.0
2021-06-01 14:30:00,NSE:GOODYEAR,974.65,975.1,973.45,973.8,3017.0
2021-06-01 14:45:00,NSE:GOODYEAR,973.8,974.1,971.0,971.2,1490.0
2021-06-01 15:00:00,NSE:GOODYEAR,971.0,972.85,970.85,971.65,1443.0
2021-06-01 15:15:00,NSE:GOODYEAR,971.55,974.5,970.0,971.8,4818.0
2021-06-01 15:30:00,NSE:GOODYEAR,971.15,971.15,971.15,971.15,118.0
2021-06-01 15:45:00,NSE:GOODYEAR,971.15,971.15,971.15,971.15,1.0
2021-06-02 09:00:00,NSE:GOODYEAR,974.9,974.9,974.9,974.9,33.0
2021-06-02 09:15:00,NSE:GOODYEAR,974.9,975.6,971.3,974.2,3259.0
2021-06-02 09:30:00,NSE:GOODYEAR,974.2,974.25,968.5,970.15,2296.0
2021-06-02 09:45:00,NSE:GOODYEAR,969.0,970.85,968.65,970.0,972.0
2021-06-02 10:00:00,NSE:GOODYEAR,970.0,972.95,968.75,972.95,1197.0
2021-06-02 10:15:00,NSE:GOODYEAR,972.9,973.4,968.7,969.8,1492.0
2021-06-02 10:30:00,NSE:GOODYEAR,969.8,972.35,969.0,972.35,1984.0
2021-06-02 10:45:00,NSE:GOODYEAR,972.3,972.3,970.5,971.65,388.0
2021-06-02 11:00:00,NSE:GOODYEAR,971.65,971.65,966.1,966.55,3430.0
2021-06-02 11:15:00,NSE:GOODYEAR,966.0,966.55,965.1,965.65,1427.0
2021-06-02 11:30:00,NSE:GOODYEAR,965.6,966.55,964.6,965.8,2046.0
2021-06-02 11:45:00,NSE:GOODYEAR,965.8,966.5,964.55,965.0,1200.0
2021-06-02 12:00:00,NSE:GOODYEAR,965.0,967.9,964.3,967.6,1969.0
2021-06-02 12:15:00,NSE:GOODYEAR,967.05,969.95,967.0,968.5,1340.0
2021-06-02 12:30:00,NSE:GOODYEAR,968.5,971.0,968.5,971.0,556.0
2021-06-02 12:45:00,NSE:GOODYEAR,971.0,972.0,969.05,970.0,513.0
2021-06-02 13:00:00,NSE:GOODYEAR,970.0,974.95,969.45,973.85,1349.0
2021-06-02 13:15:00,NSE:GOODYEAR,973.85,975.0,972.4,974.9,690.0
2021-06-02 13:30:00,NSE:GOODYEAR,974.9,975.0,973.05,974.85,891.0
2021-06-02 13:45:00,NSE:GOODYEAR,974.85,979.9,973.5,978.45,2187.0
2021-06-02 14:00:00,NSE:GOODYEAR,978.45,990.0,977.0,985.95,11201.0
2021-06-02 14:15:00,NSE:GOODYEAR,984.55,990.0,982.0,987.5,8568.0
2021-06-02 14:30:00,NSE:GOODYEAR,986.25,987.1,982.0,982.6,3262.0
2021-06-02 14:45:00,NSE:GOODYEAR,983.95,986.0,982.0,983.0,1941.0
2021-06-02 15:00:00,NSE:GOODYEAR,983.0,983.9,974.0,975.5,6743.0
2021-06-02 15:15:00,NSE:GOODYEAR,975.55,981.15,975.55,978.0,4621.0
2021-06-02 15:30:00,NSE:GOODYEAR,978.7,978.7,978.7,978.7,10.0
2021-06-02 15:45:00,NSE:GOODYEAR,978.7,978.7,978.7,978.7,1.0
2021-06-03 09:00:00,NSE:GOODYEAR,988.7,988.7,988.7,988.7,143.0
2021-06-03 09:15:00,NSE:GOODYEAR,988.0,988.0,984.0,985.35,2835.0
2021-06-03 09:30:00,NSE:GOODYEAR,985.75,985.75,981.1,983.0,2898.0
2021-06-03 09:45:00,NSE:GOODYEAR,983.0,984.3,981.15,982.45,1286.0
2021-06-03 10:00:00,NSE:GOODYEAR,981.5,984.75,978.35,984.4,2346.0
2021-06-03 10:15:00,NSE:GOODYEAR,984.45,985.0,979.25,982.15,1665.0
2021-06-03 10:30:00,NSE:GOODYEAR,981.3,982.0,978.9,979.0,1449.0
2021-06-03 10:45:00,NSE:GOODYEAR,979.0,982.0,978.2,979.05,1983.0
2021-06-03 11:00:00,NSE:GOODYEAR,979.05,980.5,978.2,979.95,949.0
2021-06-03 11:15:00,NSE:GOODYEAR,979.95,980.0,978.25,978.6,1246.0
2021-06-03 11:30:00,NSE:GOODYEAR,979.5,981.95,978.3,981.4,2480.0
2021-06-03 11:45:00,NSE:GOODYEAR,981.3,982.0,980.05,981.5,673.0
2021-06-03 12:00:00,NSE:GOODYEAR,981.45,982.9,980.55,981.3,1352.0
2021-06-03 12:15:00,NSE:GOODYEAR,982.4,983.5,981.05,983.5,1785.0
2021-06-03 12:30:00,NSE:GOODYEAR,983.5,983.5,981.55,981.6,1382.0
2021-06-03 12:45:00,NSE:GOODYEAR,982.35,983.35,978.95,981.0,1673.0
2021-06-03 13:00:00,NSE:GOODYEAR,981.0,982.7,979.6,980.0,1260.0
2021-06-03 13:15:00,NSE:GOODYEAR,980.0,980.0,979.3,979.3,668.0
2021-06-03 13:30:00,NSE:GOODYEAR,979.7,980.0,978.45,980.0,986.0
2021-06-03 13:45:00,NSE:GOODYEAR,980.0,980.0,979.0,980.0,949.0
2021-06-03 14:00:00,NSE:GOODYEAR,980.0,980.0,977.0,979.75,1631.0
2021-06-03 14:15:00,NSE:GOODYEAR,979.9,979.95,977.5,978.5,1108.0
2021-06-03 14:30:00,NSE:GOODYEAR,978.5,979.55,974.25,977.2,2097.0
2021-06-03 14:45:00,NSE:GOODYEAR,977.2,978.8,977.2,978.8,815.0
2021-06-03 15:00:00,NSE:GOODYEAR,978.15,978.8,974.55,976.0,3112.0
2021-06-03 15:15:00,NSE:GOODYEAR,976.5,979.35,975.15,977.1,2982.0
2021-06-03 15:30:00,NSE:GOODYEAR,977.1,977.1,977.1,977.1,10.0
2021-06-03 15:45:00,NSE:GOODYEAR,976.45,976.45,976.45,976.45,45.0
2021-06-04 09:00:00,NSE:GOODYEAR,983.35,983.35,983.35,983.35,17.0
2021-06-04 09:15:00,NSE:GOODYEAR,980.0,985.05,980.0,983.75,2462.0
2021-06-04 09:30:00,NSE:GOODYEAR,982.2,984.7,981.1,982.9,1830.0
2021-06-04 09:45:00,NSE:GOODYEAR,983.15,984.0,980.4,982.85,1703.0
2021-06-04 10:00:00,NSE:GOODYEAR,982.85,985.05,981.35,982.4,1959.0
2021-06-04 10:15:00,NSE:GOODYEAR,982.65,983.4,980.85,982.05,1608.0
2021-06-04 10:30:00,NSE:GOODYEAR,981.3,983.4,980.6,982.75,1410.0
2021-06-04 10:45:00,NSE:GOODYEAR,982.3,983.3,981.0,982.0,1197.0
2021-06-04 11:00:00,NSE:GOODYEAR,982.0,982.65,980.55,981.25,1920.0
2021-06-04 11:15:00,NSE:GOODYEAR,981.25,981.95,978.15,979.15,2030.0
2021-06-04 11:30:00,NSE:GOODYEAR,978.35,980.5,978.3,980.0,804.0
2021-06-04 11:45:00,NSE:GOODYEAR,980.0,980.05,978.7,979.85,2298.0
2021-06-04 12:00:00,NSE:GOODYEAR,979.85,980.0,978.8,979.6,2292.0
