datetime,symbol,open,high,low,close,volume
2021-06-04 12:15:00,NSE:GOODYEAR,979.6,980.0,978.7,979.85,1472.0
2021-06-04 12:30:00,NSE:GOODYEAR,979.85,980.0,978.05,979.0,1458.0
2021-06-04 12:45:00,NSE:GOODYEAR,979.0,979.95,978.05,979.2,1557.0
2021-06-04 13:00:00,NSE:GOODYEAR,978.35,979.9,978.35,979.5,1324.0
2021-06-04 13:15:00,NSE:GOODYEAR,979.45,979.8,978.65,979.55,530.0
2021-06-04 13:30:00,NSE:GOODYEAR,979.45,979.45,975.0,975.1,2563.0
2021-06-04 13:45:00,NSE:GOODYEAR,975.2,977.4,975.1,976.3,1487.0
2021-06-04 14:00:00,NSE:GOODYEAR,976.95,977.4,976.1,976.85,692.0
2021-06-04 14:15:00,NSE:GOODYEAR,977.05,979.75,976.3,977.45,2144.0
2021-06-04 14:30:00,NSE:GOODYEAR,977.4,979.75,976.95,977.45,2095.0
2021-06-04 14:45:00,NSE:GOODYEAR,978.75,979.25,977.7,978.8,1556.0
2021-06-04 15:00:00,NSE:GOODYEAR,978.8,980.2,977.5,978.05,2147.0
2021-06-04 15:15:00,NSE:GOODYEAR,978.4,979.95,975.25,979.95,4714.0
2021-06-04 15:45:00,NSE:GOODYEAR,977.4,977.4,977.4,977.4,2.0
2021-06-07 09:00:00,NSE:GOODYEAR,987.7,987.7,987.7,987.7,247.0
2021-06-07 09:15:00,NSE:GOODYEAR,987.5,987.5,980.8,983.95,4994.0
2021-06-07 09:30:00,NSE:GOODYEAR,983.95,987.3,982.9,985.85,3346.0
2021-06-07 09:45:00,NSE:GOODYEAR,985.2,986.5,983.0,984.5,2615.0
2021-06-07 10:00:00,NSE:GOODYEAR,984.5,984.5,982.25,983.0,1687.0
2021-06-07 10:15:00,NSE:GOODYEAR,983.0,983.25,980.0,981.1,3835.0
2021-06-07 10:30:00,NSE:GOODYEAR,981.0,984.0,980.75,983.45,2112.0
2021-06-07 10:45:00,NSE:GOODYEAR,983.45,987.5,982.25,986.7,4739.0
2021-06-07 11:00:00,NSE:GOODYEAR,986.05,986.65,983.35,985.85,4151.0
2021-06-07 11:15:00,NSE:GOODYEAR,985.85,985.85,983.65,984.6,1799.0
2021-06-07 11:30:00,NSE:GOODYEAR,984.85,986.6,983.9,986.6,1803.0
2021-06-07 11:45:00,NSE:GOODYEAR,986.5,989.0,985.05,987.85,4278.0
2021-06-07 12:00:00,NSE:GOODYEAR,988.15,996.0,987.55,995.5,23527.0
2021-06-07 12:15:00,NSE:GOODYEAR,995.85,1017.0,995.0,1007.9,41758.0
2021-06-07 12:30:00,NSE:GOODYEAR,1007.05,1009.0,999.55,1003.4,13506.0
2021-06-07 12:45:00,NSE:GOODYEAR,1003.4,1007.65,1002.1,1004.6,6473.0
2021-06-07 13:00:00,NSE:GOODYEAR,1005.9,1008.75,1002.45,1002.45,4278.0
2021-06-07 13:15:00,NSE:GOODYEAR,1002.1,1007.05,1001.0,1005.2,5998.0
2021-06-07 13:30:00,NSE:GOODYEAR,1005.15,1007.65,1002.0,1004.15,7736.0
2021-06-07 13:45:00,NSE:GOODYEAR,1004.45,1005.0,1001.0,1002.35,4451.0
2021-06-07 14:00:00,NSE:GOODYEAR,1002.8,1002.8,995.35,997.5,7018.0
2021-06-07 14:15:00,NSE:GOODYEAR,997.5,999.5,996.05,996.2,2787.0
2021-06-07 14:30:00,NSE:GOODYEAR,997.1,998.25,994.25,995.55,4720.0
2021-06-07 14:45:00,NSE:GOODYEAR,996.05,997.0,994.75,995.45,2239.0
2021-06-07 15:00:00,NSE:GOODYEAR,996.0,996.7,990.1,992.0,7380.0
2021-06-07 15:15:00,NSE:GOODYEAR,992.0,995.0,990.05,994.55,7809.0
2021-06-07 15:30:00,NSE:GOODYEAR,994.95,994.95,992.95,992.95,13.0
2021-06-08 09:00:00,NSE:GOODYEAR,1001.0,1001.0,1001.0,1001.0,404.0
2021-06-08 09:15:00,NSE:GOODYEAR,1009.95,1012.4,996.15,997.25,9374.0
2021-06-08 09:30:00,NSE:GOODYEAR,997.25,1006.8,997.25,999.85,3383.0
2021-06-08 09:45:00,NSE:GOODYEAR,998.55,999.85,995.0,997.75,2855.0
2021-06-08 10:00:00,NSE:GOODYEAR,997.65,999.9,993.7,998.7,3098.0
2021-06-08 10:15:00,NSE:GOODYEAR,998.45,999.95,996.1,997.6,2200.0
2021-06-08 10:30:00,NSE:GOODYEAR,998.4,998.9,996.55,998.35,1952.0
2021-06-08 10:45:00,NSE:GOODYEAR,998.1,999.4,996.15,998.15,2276.0
2021-06-08 11:00:00,NSE:GOODYEAR,997.1,998.35,996.1,997.9,2618.0
2021-06-08 11:15:00,NSE:GOODYEAR,997.5,998.35,996.0,997.35,2500.0
2021-06-08 11:30:00,NSE:GOODYEAR,997.35,998.85,996.1,996.8,1948.0
2021-06-08 11:45:00,NSE:GOODYEAR,997.8,998.9,996.95,997.05,2605.0
2021-06-08 12:00:00,NSE:GOODYEAR,997.05,998.25,996.1,997.8,1804.0
2021-06-08 12:15:00,NSE:GOODYEAR,997.75,1000.0,997.0,998.0,8169.0
2021-06-08 12:30:00,NSE:GOODYEAR,998.0,999.55,996.1,998.45,2969.0
2021-06-08 12:45:00,NSE:GOODYEAR,998.85,998.95,996.1,997.1,2491.0
2021-06-08 13:00:00,NSE:GOODYEAR,997.6,999.0,996.5,997.0,2535.0
2021-06-08 13:15:00,NSE:GOODYEAR,997.55,998.15,996.95,997.95,1318.0
2021-06-08 13:30:00,NSE:GOODYEAR,997.95,997.95,997.0,997.85,789.0
2021-06-08 13:45:00,NSE:GOODYEAR,997.0,997.85,994.0,996.0,2303.0
2021-06-08 14:00:00,NSE:GOODYEAR,996.2,997.9,995.1,997.9,564.0
2021-06-08 14:15:00,NSE:GOODYEAR,997.9,997.9,996.6,996.6,668.0
2021-06-08 14:30:00,NSE:GOODYEAR,997.0,997.85,995.95,996.9,1084.0
2021-06-08 14:45:00,NSE:GOODYEAR,996.9,996.9,994.15,994.5,1813.0
2021-06-08 15:00:00,NSE:GOODYEAR,996.85,996.85,993.6,994.95,2773.0
2021-06-08 15:15:00,NSE:GOODYEAR,994.9,996.95,993.9,995.75,5348.0
2021-06-08 15:30:00,NSE:GOODYEAR,995.8,995.8,995.8,995.8,70.0
2021-06-08 15:45:00,NSE:GOODYEAR,994.8,994.8,994.8,994.8,9.0
2021-06-09 09:00:00,NSE:GOODYEAR,1004.7,1004.7,1004.7,1004.7,113.0
2021-06-09 09:15:00,NSE:GOODYEAR,1004.7,1004.7,997.45,1000.0,5573.0
2021-06-09 09:30:00,NSE:GOODYEAR,1000.9,1002.0,999.8,1001.7,1898.0
2021-06-09 09:45:00,NSE:GOODYEAR,1001.7,1001.7,999.0,1000.65,2883.0
2021-06-09 10:00:00,NSE:GOODYEAR,1000.85,1001.0,999.05,999.9,2695.0
2021-06-09 10:15:00,NSE:GOODYEAR,999.05,999.45,996.2,998.2,3148.0
2021-06-09 10:30:00,NSE:GOODYEAR,998.25,999.8,998.2,999.55,743.0
2021-06-09 10:45:00,NSE:GOODYEAR,999.55,999.95,998.2,999.65,1214.0
2021-06-09 11:00:00,NSE:GOODYEAR,999.65,1000.0,998.15,998.9,1679.0
2021-06-09 11:15:00,NSE:GOODYEAR,998.45,999.4,996.8,999.4,1703.0
2021-06-09 11:30:00,NSE:GOODYEAR,999.4,999.75,998.55,999.55,1382.0
2021-06-09 11:45:00,NSE:GOODYEAR,999.55,1000.0,998.65,999.85,1223.0
2021-06-09 12:00:00,NSE:GOODYEAR,999.85,1000.0,998.85,1000.0,5394.0
2021-06-09 12:15:00,NSE:GOODYEAR,999.95,1000.0,998.9,999.85,6013.0
2021-06-09 12:30:00,NSE:GOODYEAR,1000.0,1002.9,999.8,1002.9,2152.0
2021-06-09 12:45:00,NSE:GOODYEAR,1002.9,1002.9,1000.0,1001.5,1143.0
2021-06-09 13:00:00,NSE:GOODYEAR,1001.5,1001.9,994.0,995.5,6400.0
2021-06-09 13:15:00,NSE:GOODYEAR,995.1,995.5,988.8,991.9,4509.0
2021-06-09 13:30:00,NSE:GOODYEAR,991.9,992.55,990.0,992.55,3329.0
2021-06-09 13:45:00,NSE:GOODYEAR,993.95,994.0,990.0,992.15,2257.0
2021-06-09 14:00:00,NSE:GOODYEAR,992.6,993.65,991.55,992.3,726.0
2021-06-09 14:15:00,NSE:GOODYEAR,992.3,993.55,991.6,991.85,1221.0
2021-06-09 14:30:00,NSE:GOODYEAR,992.0,992.0,983.7,984.15,3481.0
2021-06-09 14:45:00,NSE:GOODYEAR,985.9,988.9,984.0,988.9,2344.0
2021-06-09 15:00:00,NSE:GOODYEAR,988.05,989.7,986.0,988.85,1177.0
2021-06-09 15:15:00,NSE:GOODYEAR,988.8,989.45,986.0,987.1,4122.0
2021-06-09 15:30:00,NSE:GOODYEAR,987.0,987.8,987.0,987.8,292.0
2021-06-10 09:00:00,NSE:GOODYEAR,997.95,997.95,997.95,997.95,47.0
2021-06-10 09:15:00,NSE:GOODYEAR,997.95,997.95,994.1,994.1,2311.0
2021-06-10 09:30:00,NSE:GOODYEAR,994.8,997.9,992.1,994.9,3511.0
2021-06-10 09:45:00,NSE:GOODYEAR,994.9,996.95,992.75,996.3,2246.0
2021-06-10 10:00:00,NSE:GOODYEAR,996.3,998.85,994.1,994.95,2505.0
2021-06-10 10:15:00,NSE:GOODYEAR,995.0,996.45,994.0,996.1,755.0
2021-06-10 10:30:00,NSE:GOODYEAR,996.1,996.3,993.5,994.4,1202.0
2021-06-10 10:45:00,NSE:GOODYEAR,994.45,994.65,992.5,994.0,795.0
2021-06-10 11:00:00,NSE:GOODYEAR,994.35,995.0,993.0,994.8,731.0
2021-06-10 11:15:00,NSE:GOODYEAR,994.8,994.9,992.5,993.55,670.0
2021-06-10 11:30:00,NSE:GOODYEAR,993.55,995.0,993.0,993.25,1054.0
2021-06-10 11:45:00,NSE:GOODYEAR,993.3,995.0,993.1,994.35,1098.0
2021-06-10 12:00:00,NSE:GOODYEAR,994.35,995.4,993.5,995.4,1819.0
2021-06-10 12:15:00,NSE:GOODYEAR,995.05,996.8,993.7,996.0,4590.0
2021-06-10 12:30:00,NSE:GOODYEAR,996.0,996.95,994.35,995.6,2598.0
2021-06-10 12:45:00,NSE:GOODYEAR,995.5,995.5,993.0,994.9,1774.0
2021-06-10 13:00:00,NSE:GOODYEAR,994.9,994.95,993.0,993.1,836.0
2021-06-10 13:15:00,NSE:GOODYEAR,993.8,994.75,992.45,993.6,1756.0
2021-06-10 13:30:00,NSE:GOODYEAR,993.5,993.7,990.0,990.0,4868.0
2021-06-10 13:45:00,NSE:GOODYEAR,990.0,991.5,989.0,989.2,1573.0
2021-06-10 14:00:00,NSE:GOODYEAR,990.5,991.0,989.0,989.55,1107.0
2021-06-10 14:15:00,NSE:GOODYEAR,990.4,991.45,988.85,989.55,1761.0
2021-06-10 14:30:00,NSE:GOODYEAR,989.6,990.0,984.8,985.0,5223.0
2021-06-10 14:45:00,NSE:GOODYEAR,985.65,987.4,980.75,984.1,10297.0
2021-06-10 15:00:00,NSE:GOODYEAR,985.0,985.0,980.5,980.95,4865.0
2021-06-10 15:15:00,NSE:GOODYEAR,980.5,985.0,980.0,984.0,6897.0
2021-06-10 15:30:00,NSE:GOODYEAR,984.0,984.0,981.9,981.9,55.0
2021-06-11 09:00:00,NSE:GOODYEAR,987.0,987.0,987.0,987.0,4.0
2021-06-11 09:15:00,NSE:GOODYEAR,987.0,994.0,987.0,992.8,1691.0
2021-06-11 09:30:00,NSE:GOODYEAR,992.8,993.35,990.0,991.7,2252.0
2021-06-11 09:45:00,NSE:GOODYEAR,991.7,993.95,991.25,992.9,1480.0
2021-06-11 10:00:00,NSE:GOODYEAR,992.3,993.5,989.9,989.95,2639.0
2021-06-11 10:15:00,NSE:GOODYEAR,990.0,991.85,988.25,991.7,1200.0
2021-06-11 10:30:00,NSE:GOODYEAR,991.9,992.8,990.0,992.0,2543.0
2021-06-11 10:45:00,NSE:GOODYEAR,992.0,992.95,989.9,990.2,2826.0
2021-06-11 11:00:00,NSE:GOODYEAR,990.45,993.0,990.25,990.85,1981.0
2021-06-11 11:15:00,NSE:GOODYEAR,991.0,992.15,989.0,990.85,2915.0
2021-06-11 11:30:00,NSE:GOODYEAR,990.75,991.8,989.0,991.0,1555.0
2021-06-11 11:45:00,NSE:GOODYEAR,991.0,991.95,988.6,989.3,1225.0
2021-06-11 12:00:00,NSE:GOODYEAR,988.25,989.85,988.05,989.0,926.0
2021-06-11 12:15:00,NSE:GOODYEAR,989.0,989.0,988.05,989.0,800.0
2021-06-11 12:30:00,NSE:GOODYEAR,988.95,989.0,985.5,987.65,2094.0
2021-06-11 12:45:00,NSE:GOODYEAR,987.65,990.0,987.65,989.0,1050.0
2021-06-11 13:00:00,NSE:GOODYEAR,989.0,990.8,987.0,988.0,897.0
2021-06-11 13:15:00,NSE:GOODYEAR,988.0,988.15,986.9,987.95,1588.0
2021-06-11 13:30:00,NSE:GOODYEAR,987.95,988.0,986.6,987.95,686.0
2021-06-11 13:45:00,NSE:GOODYEAR,987.95,987.95,983.4,984.8,1230.0
2021-06-11 14:00:00,NSE:GOODYEAR,984.8,986.0,984.4,984.75,1630.0
2021-06-11 14:15:00,NSE:GOODYEAR,985.15,985.15,984.0,985.0,1059.0
2021-06-11 14:30:00,NSE:GOODYEAR,985.8,985.95,984.55,985.9,543.0
2021-06-11 14:45:00,NSE:GOODYEAR,985.6,985.95,985.3,985.95,768.0
2021-06-11 15:00:00,NSE:GOODYEAR,985.95,989.95,985.8,988.9,2540.0
2021-06-11 15:15:00,NSE:GOODYEAR,988.85,989.9,985.6,989.9,3001.0
2021-06-11 15:45:00,NSE:GOODYEAR,987.25,987.25,987.25,987.25,20.0
2021-06-14 09:00:00,NSE:GOODYEAR,994.7,994.7,994.7,994.7,195.0
2021-06-14 09:15:00,NSE:GOODYEAR,994.7,997.0,980.0,983.75,8322.0
2021-06-14 09:30:00,NSE:GOODYEAR,985.2,986.45,980.35,984.05,2529.0
2021-06-14 09:45:00,NSE:GOODYEAR,983.6,984.6,980.95,983.55,3681.0
2021-06-14 10:00:00,NSE:GOODYEAR,984.0,984.0,981.0,983.1,1401.0
2021-06-14 10:15:00,NSE:GOODYEAR,982.05,984.0,981.55,982.65,3224.0
2021-06-14 10:30:00,NSE:GOODYEAR,983.8,984.0,981.8,983.4,1889.0
2021-06-14 10:45:00,NSE:GOODYEAR,983.5,984.0,981.95,983.05,2206.0
2021-06-14 11:00:00,NSE:GOODYEAR,983.55,983.55,975.9,979.0,5384.0
2021-06-14 11:15:00,NSE:GOODYEAR,979.55,981.9,979.55,980.95,1685.0
2021-06-14 11:30:00,NSE:GOODYEAR,980.95,982.3,979.95,980.85,1645.0
2021-06-14 11:45:00,NSE:GOODYEAR,980.7,982.15,979.55,980.25,1062.0
2021-06-14 12:00:00,NSE:GOODYEAR,980.25,981.95,980.0,981.0,2814.0
2021-06-14 12:15:00,NSE:GOODYEAR,980.9,981.95,979.5,980.3,1303.0
2021-06-14 12:30:00,NSE:GOODYEAR,980.3,981.95,980.05,981.85,877.0
2021-06-14 12:45:00,NSE:GOODYEAR,981.85,983.2,980.35,981.0,1060.0
2021-06-14 13:00:00,NSE:GOODYEAR,981.0,982.85,979.6,981.0,4173.0
2021-06-14 13:15:00,NSE:GOODYEAR,981.0,982.9,979.85,981.5,2310.0
2021-06-14 13:30:00,NSE:GOODYEAR,982.7,982.85,981.45,981.95,670.0
2021-06-14 13:45:00,NSE:GOODYEAR,981.95,982.55,981.5,982.55,885.0
2021-06-14 14:00:00,NSE:GOODYEAR,982.55,985.0,982.5,983.25,2083.0
2021-06-14 14:15:00,NSE:GOODYEAR,983.8,984.0,980.5,982.05,2352.0
2021-06-14 14:30:00,NSE:GOODYEAR,983.35,983.7,982.05,982.6,1995.0
2021-06-14 14:45:00,NSE:GOODYEAR,983.5,983.75,980.85,981.1,1234.0
2021-06-14 15:00:00,NSE:GOODYEAR,981.2,982.6,981.1,981.35,1425.0
2021-06-14 15:15:00,NSE:GOODYEAR,981.4,981.8,979.5,980.95,6350.0
2021-06-14 15:30:00,NSE:GOODYEAR,980.95,980.95,980.6,980.6,60.0
2021-06-15 09:00:00,NSE:GOODYEAR,987.95,987.95,987.95,987.95,66.0
2021-06-15 09:15:00,NSE:GOODYEAR,983.0,989.0,983.0,988.4,3236.0
2021-06-15 09:30:00,NSE:GOODYEAR,989.0,992.45,988.0,988.15,3120.0
2021-06-15 09:45:00,NSE:GOODYEAR,988.65,991.9,988.2,991.0,4402.0
2021-06-15 10:00:00,NSE:GOODYEAR,991.0,997.95,990.15,994.7,9218.0
2021-06-15 10:15:00,NSE:GOODYEAR,993.25,994.75,991.95,994.4,1947.0
2021-06-15 10:30:00,NSE:GOODYEAR,994.4,994.75,991.9,994.45,1471.0
2021-06-15 10:45:00,NSE:GOODYEAR,993.7,994.7,991.4,993.0,2678.0
2021-06-15 11:00:00,NSE:GOODYEAR,993.0,994.05,992.0,993.05,2004.0
2021-06-15 11:15:00,NSE:GOODYEAR,992.95,993.5,990.5,992.9,2224.0
2021-06-15 11:30:00,NSE:GOODYEAR,992.9,993.85,992.05,992.6,1172.0
2021-06-15 11:45:00,NSE:GOODYEAR,992.6,993.35,991.15,993.2,1313.0
2021-06-15 12:00:00,NSE:GOODYEAR,993.2,995.55,992.35,995.0,2131.0
2021-06-15 12:15:00,NSE:GOODYEAR,995.0,995.95,993.75,995.0,1405.0
2021-06-15 12:30:00,NSE:GOODYEAR,995.0,995.0,989.75,990.7,2485.0
2021-06-15 12:45:00,NSE:GOODYEAR,990.5,995.9,990.5,995.0,2138.0
2021-06-15 13:00:00,NSE:GOODYEAR,995.0,995.45,992.0,993.6,1151.0
2021-06-15 13:15:00,NSE:GOODYEAR,992.8,993.95,991.25,991.6,1764.0
2021-06-15 13:30:00,NSE:GOODYEAR,991.6,991.95,988.0,990.95,3069.0
2021-06-15 13:45:00,NSE:GOODYEAR,989.95,990.55,987.7,990.55,1439.0
2021-06-15 14:00:00,NSE:GOODYEAR,988.6,996.0,988.6,995.05,2867.0
2021-06-15 14:15:00,NSE:GOODYEAR,995.05,995.95,990.15,990.65,3357.0
2021-06-15 14:30:00,NSE:GOODYEAR,990.65,992.85,990.15,990.45,2025.0
2021-06-15 14:45:00,NSE:GOODYEAR,991.25,991.4,990.45,991.2,936.0
2021-06-15 15:00:00,NSE:GOODYEAR,991.2,992.3,990.0,990.15,2400.0
2021-06-15 15:15:00,NSE:GOODYEAR,990.75,991.25,988.0,989.05,6634.0
2021-06-15 15:30:00,NSE:GOODYEAR,989.95,989.95,989.95,989.95,6.0
2021-06-16 09:00:00,NSE:GOODYEAR,994.0,994.0,994.0,994.0,125.0
2021-06-16 09:15:00,NSE:GOODYEAR,994.0,994.0,986.45,989.2,3126.0
2021-06-16 09:30:00,NSE:GOODYEAR,989.2,990.9,988.25,990.9,2545.0
2021-06-16 09:45:00,NSE:GOODYEAR,990.9,994.55,990.9,993.85,2770.0
2021-06-16 10:00:00,NSE:GOODYEAR,993.75,993.8,990.4,991.55,1684.0
2021-06-16 10:15:00,NSE:GOODYEAR,991.5,993.15,985.55,986.5,3677.0
2021-06-16 10:30:00,NSE:GOODYEAR,987.2,989.0,985.05,986.25,1007.0
2021-06-16 10:45:00,NSE:GOODYEAR,985.05,986.35,982.0,985.3,3034.0
2021-06-16 11:00:00,NSE:GOODYEAR,985.25,986.35,984.0,986.0,868.0
2021-06-16 11:15:00,NSE:GOODYEAR,986.0,986.35,984.0,985.05,545.0
2021-06-16 11:30:00,NSE:GOODYEAR,985.05,986.0,984.0,985.0,1039.0
2021-06-16 11:45:00,NSE:GOODYEAR,985.0,988.8,985.0,988.8,425.0
2021-06-16 12:00:00,NSE:GOODYEAR,988.9,989.0,987.15,987.5,899.0
2021-06-16 12:15:00,NSE:GOODYEAR,988.25,989.95,987.5,987.5,1427.0
2021-06-16 12:30:00,NSE:GOODYEAR,987.05,988.15,986.0,986.65,1699.0
2021-06-16 12:45:00,NSE:GOODYEAR,986.2,988.9,985.25,988.3,737.0
2021-06-16 13:00:00,NSE:GOODYEAR,987.1,988.7,986.85,987.3,544.0
2021-06-16 13:15:00,NSE:GOODYEAR,987.0,988.0,986.8,987.85,724.0
2021-06-16 13:30:00,NSE:GOODYEAR,987.85,987.9,983.85,985.5,1477.0
2021-06-16 13:45:00,NSE:GOODYEAR,985.5,988.8,985.5,988.0,779.0
2021-06-16 14:00:00,NSE:GOODYEAR,988.0,988.65,987.35,988.65,756.0
2021-06-16 14:15:00,NSE:GOODYEAR,988.65,988.75,987.55,988.3,1748.0
2021-06-16 14:30:00,NSE:GOODYEAR,988.9,988.9,988.25,988.7,718.0
2021-06-16 14:45:00,NSE:GOODYEAR,988.3,988.7,987.0,987.7,1522.0
2021-06-16 15:00:00,NSE:GOODYEAR,987.7,988.35,984.75,985.5,3942.0
2021-06-16 15:15:00,NSE:GOODYEAR,985.45,986.9,983.0,985.0,5582.0
2021-06-16 15:30:00,NSE:GOODYEAR,985.0,985.0,985.0,985.0,5.0
2021-06-16 15:45:00,NSE:GOODYEAR,985.2,985.2,985.2,985.2,8.0
2021-06-17 09:00:00,NSE:GOODYEAR,987.0,987.0,987.0,987.0,128.0
2021-06-17 09:15:00,NSE:GOODYEAR,985.0,985.0,980.25,983.1,2344.0
2021-06-17 09:30:00,NSE:GOODYEAR,983.15,986.0,981.6,984.4,3528.0
2021-06-17 09:45:00,NSE:GOODYEAR,985.15,985.15,984.0,984.0,1540.0
2021-06-17 10:00:00,NSE:GOODYEAR,984.65,985.0,984.0,984.95,1863.0
2021-06-17 10:15:00,NSE:GOODYEAR,984.95,985.25,984.3,984.3,1107.0
2021-06-17 10:30:00,NSE:GOODYEAR,984.7,985.1,982.65,985.0,2421.0
2021-06-17 10:45:00,NSE:GOODYEAR,985.0,985.0,983.15,983.15,690.0
2021-06-17 11:00:00,NSE:GOODYEAR,983.95,985.0,983.55,983.75,706.0
2021-06-17 11:15:00,NSE:GOODYEAR,983.75,984.0,982.65,982.7,1067.0
2021-06-17 11:30:00,NSE:GOODYEAR,982.7,985.15,982.55,984.5,1962.0
2021-06-17 11:45:00,NSE:GOODYEAR,984.45,984.5,982.25,982.85,887.0
2021-06-17 12:00:00,NSE:GOODYEAR,982.85,983.0,980.75,981.9,1719.0
2021-06-17 12:15:00,NSE:GOODYEAR,981.9,982.9,979.2,980.9,3804.0
2021-06-17 12:30:00,NSE:GOODYEAR,981.0,985.0,980.0,982.9,5365.0
2021-06-17 12:45:00,NSE:GOODYEAR,982.75,983.0,980.6,981.0,5043.0
2021-06-17 13:00:00,NSE:GOODYEAR,978.6,980.95,978.6,980.35,2262.0
2021-06-17 13:15:00,NSE:GOODYEAR,980.35,981.9,980.0,980.45,1461.0
2021-06-17 13:30:00,NSE:GOODYEAR,980.0,981.55,980.0,980.0,1982.0
2021-06-17 13:45:00,NSE:GOODYEAR,980.0,981.0,979.65,980.0,965.0
2021-06-17 14:00:00,NSE:GOODYEAR,980.0,980.05,977.9,978.55,3659.0
2021-06-17 14:15:00,NSE:GOODYEAR,979.0,979.8,977.05,978.05,1882.0
2021-06-17 14:30:00,NSE:GOODYEAR,978.95,979.0,977.5,977.95,640.0
2021-06-17 14:45:00,NSE:GOODYEAR,977.95,978.95,977.55,978.1,2850.0
2021-06-17 15:00:00,NSE:GOODYEAR,979.0,980.9,978.1,978.1,3207.0
2021-06-17 15:15:00,NSE:GOODYEAR,978.15,980.0,977.0,978.0,5899.0
2021-06-17 15:45:00,NSE:GOODYEAR,978.4,978.4,978.0,978.0,54.0
2021-06-18 09:00:00,NSE:GOODYEAR,987.0,987.0,987.0,987.0,147.0
2021-06-18 09:15:00,NSE:GOODYEAR,987.0,989.95,982.6,987.0,4178.0
2021-06-18 09:30:00,NSE:GOODYEAR,986.5,986.95,981.7,982.95,2558.0
2021-06-18 09:45:00,NSE:GOODYEAR,982.85,982.9,977.5,977.5,1169.0
2021-06-18 10:00:00,NSE:GOODYEAR,977.5,979.95,977.05,978.0,1545.0
2021-06-18 10:15:00,NSE:GOODYEAR,978.0,979.3,975.2,975.45,2709.0
2021-06-18 10:30:00,NSE:GOODYEAR,975.55,977.05,974.25,974.5,2599.0
2021-06-18 10:45:00,NSE:GOODYEAR,974.25,976.0,970.0,970.45,3956.0
2021-06-18 11:00:00,NSE:GOODYEAR,970.0,970.5,967.0,970.0,4310.0
2021-06-18 11:15:00,NSE:GOODYEAR,970.0,972.0,968.65,970.0,2226.0
2021-06-18 11:30:00,NSE:GOODYEAR,970.0,970.75,967.05,968.0,2728.0
2021-06-18 11:45:00,NSE:GOODYEAR,968.0,968.0,967.7,968.0,1942.0
2021-06-18 12:00:00,NSE:GOODYEAR,968.0,971.15,967.9,970.5,2410.0
2021-06-18 12:15:00,NSE:GOODYEAR,970.45,971.0,970.0,971.0,678.0
2021-06-18 12:30:00,NSE:GOODYEAR,971.0,972.35,970.45,971.65,1134.0
2021-06-18 12:45:00,NSE:GOODYEAR,971.65,972.85,969.35,969.35,1041.0
2021-06-18 13:00:00,NSE:GOODYEAR,969.95,970.0,969.05,969.2,717.0
2021-06-18 13:15:00,NSE:GOODYEAR,969.9,970.0,967.25,967.5,1772.0
2021-06-18 13:30:00,NSE:GOODYEAR,967.5,970.0,966.05,969.0,5567.0
