datetime,symbol,open,high,low,close,volume
2021-06-18 13:45:00,NSE:GOODYEAR,968.0,969.0,967.5,968.95,1396.0
2021-06-18 14:00:00,NSE:GOODYEAR,969.0,970.0,967.0,970.0,1058.0
2021-06-18 14:15:00,NSE:GOODYEAR,970.0,970.0,968.55,969.55,1240.0
2021-06-18 14:30:00,NSE:GOODYEAR,969.8,971.0,969.1,969.9,3293.0
2021-06-18 14:45:00,NSE:GOODYEAR,969.9,970.55,969.6,970.0,1479.0
2021-06-18 15:00:00,NSE:GOODYEAR,970.0,971.0,967.6,970.95,3184.0
2021-06-18 15:15:00,NSE:GOODYEAR,970.9,972.0,969.65,972.0,6487.0
2021-06-18 15:45:00,NSE:GOODYEAR,970.4,972.0,970.4,972.0,50.0
2021-06-21 09:00:00,NSE:GOODYEAR,978.0,978.0,978.0,978.0,225.0
2021-06-21 09:15:00,NSE:GOODYEAR,972.0,979.0,967.05,971.55,5480.0
2021-06-21 09:30:00,NSE:GOODYEAR,972.8,976.3,970.65,974.0,3615.0
2021-06-21 09:45:00,NSE:GOODYEAR,975.15,976.15,972.4,972.95,2011.0
2021-06-21 10:00:00,NSE:GOODYEAR,972.95,973.0,971.7,971.75,2139.0
2021-06-21 10:15:00,NSE:GOODYEAR,972.45,974.25,972.45,973.1,1034.0
2021-06-21 10:30:00,NSE:GOODYEAR,973.1,973.95,971.05,973.0,810.0
2021-06-21 10:45:00,NSE:GOODYEAR,973.0,974.0,973.0,974.0,433.0
2021-06-21 11:00:00,NSE:GOODYEAR,974.0,974.0,972.5,973.15,498.0
2021-06-21 11:15:00,NSE:GOODYEAR,973.4,973.6,970.6,971.9,647.0
2021-06-21 11:30:00,NSE:GOODYEAR,971.95,972.0,970.6,972.0,529.0
2021-06-21 11:45:00,NSE:GOODYEAR,972.0,972.0,971.8,972.0,312.0
2021-06-21 12:00:00,NSE:GOODYEAR,972.0,973.0,971.75,973.0,506.0
2021-06-21 12:15:00,NSE:GOODYEAR,973.0,973.0,973.0,973.0,456.0
2021-06-21 12:30:00,NSE:GOODYEAR,973.0,974.45,972.95,974.0,1891.0
2021-06-21 12:45:00,NSE:GOODYEAR,974.0,974.0,972.55,973.75,541.0
2021-06-21 13:00:00,NSE:GOODYEAR,973.7,973.8,973.5,973.7,473.0
2021-06-21 13:15:00,NSE:GOODYEAR,973.6,974.0,973.5,974.0,815.0
2021-06-21 13:30:00,NSE:GOODYEAR,974.0,974.25,973.6,974.0,609.0
2021-06-21 13:45:00,NSE:GOODYEAR,974.0,974.0,973.6,974.0,293.0
2021-06-21 14:00:00,NSE:GOODYEAR,973.65,974.0,973.0,974.0,996.0
2021-06-21 14:15:00,NSE:GOODYEAR,974.0,974.25,973.2,973.2,2299.0
2021-06-21 14:30:00,NSE:GOODYEAR,972.95,973.35,970.0,973.35,4532.0
2021-06-21 14:45:00,NSE:GOODYEAR,973.4,973.7,972.85,973.15,637.0
2021-06-21 15:00:00,NSE:GOODYEAR,973.0,974.0,971.65,973.0,2329.0
2021-06-21 15:15:00,NSE:GOODYEAR,973.9,974.0,973.0,974.0,2568.0
2021-06-21 15:45:00,NSE:GOODYEAR,973.75,973.75,973.75,973.75,3.0
2021-06-22 09:00:00,NSE:GOODYEAR,977.0,977.0,977.0,977.0,48.0
2021-06-22 09:15:00,NSE:GOODYEAR,980.0,984.45,979.95,980.0,2943.0
2021-06-22 09:30:00,NSE:GOODYEAR,980.05,983.0,980.05,982.0,516.0
2021-06-22 09:45:00,NSE:GOODYEAR,982.9,984.45,982.0,983.5,3136.0
2021-06-22 10:00:00,NSE:GOODYEAR,982.55,984.0,982.25,983.85,1037.0
2021-06-22 10:15:00,NSE:GOODYEAR,983.85,984.0,982.05,982.6,769.0
2021-06-22 10:30:00,NSE:GOODYEAR,983.3,984.2,982.75,982.9,738.0
2021-06-22 10:45:00,NSE:GOODYEAR,982.8,984.95,982.8,983.95,1500.0
2021-06-22 11:00:00,NSE:GOODYEAR,983.05,984.0,981.65,983.95,1057.0
2021-06-22 11:15:00,NSE:GOODYEAR,983.8,983.8,981.05,983.0,800.0
2021-06-22 11:30:00,NSE:GOODYEAR,983.0,983.0,981.05,982.95,367.0
2021-06-22 11:45:00,NSE:GOODYEAR,982.95,983.75,982.6,983.75,994.0
2021-06-22 12:00:00,NSE:GOODYEAR,983.95,984.0,983.05,984.0,663.0
2021-06-22 12:15:00,NSE:GOODYEAR,984.0,984.45,982.6,982.85,1306.0
2021-06-22 12:30:00,NSE:GOODYEAR,984.25,984.25,982.6,982.6,469.0
2021-06-22 12:45:00,NSE:GOODYEAR,984.0,984.25,982.6,983.95,511.0
2021-06-22 13:00:00,NSE:GOODYEAR,982.85,984.25,982.75,984.25,552.0
2021-06-22 13:15:00,NSE:GOODYEAR,984.25,984.75,984.0,984.75,1348.0
2021-06-22 13:30:00,NSE:GOODYEAR,984.75,984.9,984.0,984.8,3351.0
2021-06-22 13:45:00,NSE:GOODYEAR,984.8,985.0,984.05,984.05,1025.0
2021-06-22 14:00:00,NSE:GOODYEAR,984.95,984.95,984.1,984.95,196.0
2021-06-22 14:15:00,NSE:GOODYEAR,984.95,984.95,984.2,984.95,207.0
2021-06-22 14:30:00,NSE:GOODYEAR,984.95,984.95,982.0,983.25,2232.0
2021-06-22 14:45:00,NSE:GOODYEAR,983.25,983.25,982.0,982.85,487.0
2021-06-22 15:00:00,NSE:GOODYEAR,983.0,983.9,982.05,982.3,1244.0
2021-06-22 15:15:00,NSE:GOODYEAR,983.4,983.9,982.05,983.0,1516.0
2021-06-22 15:45:00,NSE:GOODYEAR,982.9,983.0,982.9,983.0,6.0
2021-06-23 09:00:00,NSE:GOODYEAR,987.95,987.95,987.95,987.95,36.0
2021-06-23 09:15:00,NSE:GOODYEAR,986.0,987.95,983.9,984.3,2253.0
2021-06-23 09:30:00,NSE:GOODYEAR,985.2,985.95,984.0,985.8,1800.0
2021-06-23 09:45:00,NSE:GOODYEAR,985.95,986.45,985.25,986.25,2239.0
2021-06-23 10:00:00,NSE:GOODYEAR,986.2,986.45,984.05,984.25,1455.0
2021-06-23 10:15:00,NSE:GOODYEAR,984.5,986.5,984.2,986.0,1154.0
2021-06-23 10:30:00,NSE:GOODYEAR,986.2,986.5,985.0,986.5,611.0
2021-06-23 10:45:00,NSE:GOODYEAR,986.75,986.9,985.35,986.45,1728.0
2021-06-23 11:00:00,NSE:GOODYEAR,986.45,986.85,985.85,986.0,979.0
2021-06-23 11:15:00,NSE:GOODYEAR,986.85,986.95,986.0,986.85,799.0
2021-06-23 11:30:00,NSE:GOODYEAR,986.85,986.9,985.85,986.9,1355.0
2021-06-23 11:45:00,NSE:GOODYEAR,986.9,986.9,985.35,985.35,840.0
2021-06-23 12:00:00,NSE:GOODYEAR,985.6,986.25,984.95,986.0,1591.0
2021-06-23 12:15:00,NSE:GOODYEAR,985.05,986.45,985.05,985.65,757.0
2021-06-23 12:30:00,NSE:GOODYEAR,985.95,986.45,985.35,986.05,516.0
2021-06-23 12:45:00,NSE:GOODYEAR,985.35,986.95,985.35,986.6,1576.0
2021-06-23 13:00:00,NSE:GOODYEAR,986.9,986.95,985.95,986.0,547.0
2021-06-23 13:15:00,NSE:GOODYEAR,986.0,986.0,984.5,985.2,1100.0
2021-06-23 13:30:00,NSE:GOODYEAR,985.2,986.0,985.0,986.0,1730.0
2021-06-23 13:45:00,NSE:GOODYEAR,986.0,987.0,984.0,986.8,3005.0
2021-06-23 14:00:00,NSE:GOODYEAR,986.85,986.85,985.35,986.45,966.0
2021-06-23 14:15:00,NSE:GOODYEAR,986.35,986.45,984.0,984.0,873.0
2021-06-23 14:30:00,NSE:GOODYEAR,984.0,984.95,984.0,984.05,861.0
2021-06-23 14:45:00,NSE:GOODYEAR,984.85,984.9,982.4,983.6,2915.0
2021-06-23 15:00:00,NSE:GOODYEAR,983.6,984.0,981.85,983.95,8162.0
2021-06-23 15:15:00,NSE:GOODYEAR,983.95,984.0,980.15,982.0,4024.0
2021-06-23 15:30:00,NSE:GOODYEAR,984.0,984.0,984.0,984.0,10.0
2021-06-23 15:45:00,NSE:GOODYEAR,983.2,983.2,983.2,983.2,1.0
2021-06-24 09:00:00,NSE:GOODYEAR,988.0,988.0,988.0,988.0,65.0
2021-06-24 09:15:00,NSE:GOODYEAR,988.0,989.0,985.5,987.0,2408.0
2021-06-24 09:30:00,NSE:GOODYEAR,986.9,988.95,986.75,988.8,778.0
2021-06-24 09:45:00,NSE:GOODYEAR,987.65,988.85,987.05,988.4,1151.0
2021-06-24 10:00:00,NSE:GOODYEAR,988.2,988.8,987.0,988.7,2296.0
2021-06-24 10:15:00,NSE:GOODYEAR,988.6,1004.0,988.0,1003.0,18272.0
2021-06-24 10:30:00,NSE:GOODYEAR,1002.9,1014.0,999.65,1011.45,14906.0
2021-06-24 10:45:00,NSE:GOODYEAR,1013.05,1020.0,1007.7,1016.55,21559.0
2021-06-24 11:00:00,NSE:GOODYEAR,1016.5,1019.0,1012.8,1012.85,10928.0
2021-06-24 11:15:00,NSE:GOODYEAR,1013.0,1014.0,1007.05,1011.8,5045.0
2021-06-24 11:30:00,NSE:GOODYEAR,1011.8,1014.55,1010.1,1011.3,3266.0
2021-06-24 11:45:00,NSE:GOODYEAR,1010.2,1012.85,1010.1,1011.3,1238.0
2021-06-24 12:00:00,NSE:GOODYEAR,1012.0,1013.0,1010.1,1013.0,2598.0
2021-06-24 12:15:00,NSE:GOODYEAR,1013.0,1015.0,1010.45,1015.0,4626.0
2021-06-24 12:30:00,NSE:GOODYEAR,1015.0,1015.0,1008.35,1011.75,3140.0
2021-06-24 12:45:00,NSE:GOODYEAR,1011.9,1011.95,1007.15,1009.65,2954.0
2021-06-24 13:00:00,NSE:GOODYEAR,1009.3,1012.5,1007.45,1010.2,1761.0
2021-06-24 13:15:00,NSE:GOODYEAR,1011.85,1013.6,1010.15,1012.9,1162.0
2021-06-24 13:30:00,NSE:GOODYEAR,1012.0,1013.4,1011.0,1013.0,1360.0
2021-06-24 13:45:00,NSE:GOODYEAR,1013.0,1013.0,1010.05,1010.05,2080.0
2021-06-24 14:00:00,NSE:GOODYEAR,1011.75,1011.8,1010.0,1011.0,1208.0
2021-06-24 14:15:00,NSE:GOODYEAR,1011.0,1011.0,1007.05,1008.0,3255.0
2021-06-24 14:30:00,NSE:GOODYEAR,1006.7,1009.4,1005.75,1009.4,2207.0
2021-06-24 14:45:00,NSE:GOODYEAR,1009.0,1012.6,1008.65,1012.0,2210.0
2021-06-24 15:00:00,NSE:GOODYEAR,1012.55,1017.0,1011.65,1016.9,9356.0
2021-06-24 15:15:00,NSE:GOODYEAR,1016.7,1017.0,1012.0,1013.6,9377.0
2021-06-24 15:45:00,NSE:GOODYEAR,1014.85,1014.85,1014.85,1014.85,75.0
2021-06-25 09:00:00,NSE:GOODYEAR,1031.45,1031.45,1031.45,1031.45,1528.0
2021-06-25 09:15:00,NSE:GOODYEAR,1025.15,1047.95,1024.95,1043.9,36860.0
2021-06-25 09:30:00,NSE:GOODYEAR,1043.95,1045.0,1040.0,1044.0,9546.0
2021-06-25 09:45:00,NSE:GOODYEAR,1044.95,1057.0,1044.0,1044.0,35264.0
2021-06-25 10:00:00,NSE:GOODYEAR,1043.0,1051.0,1035.0,1050.05,16955.0
2021-06-25 10:15:00,NSE:GOODYEAR,1050.05,1065.0,1045.95,1048.0,24411.0
2021-06-25 10:30:00,NSE:GOODYEAR,1048.85,1055.0,1047.4,1049.25,4326.0
2021-06-25 10:45:00,NSE:GOODYEAR,1049.0,1050.0,1046.05,1049.45,3857.0
2021-06-25 11:00:00,NSE:GOODYEAR,1048.3,1053.0,1047.7,1048.05,3374.0
2021-06-25 11:15:00,NSE:GOODYEAR,1049.0,1049.25,1044.75,1046.2,2853.0
2021-06-25 11:30:00,NSE:GOODYEAR,1047.45,1048.9,1046.4,1047.2,1575.0
2021-06-25 11:45:00,NSE:GOODYEAR,1047.0,1048.25,1045.8,1046.95,1305.0
2021-06-25 12:00:00,NSE:GOODYEAR,1047.3,1049.8,1045.8,1049.0,1316.0
2021-06-25 12:15:00,NSE:GOODYEAR,1049.0,1057.6,1047.65,1057.6,7449.0
2021-06-25 12:30:00,NSE:GOODYEAR,1059.0,1064.9,1056.35,1058.05,10539.0
2021-06-25 12:45:00,NSE:GOODYEAR,1058.0,1059.45,1054.1,1058.45,3141.0
2021-06-25 13:00:00,NSE:GOODYEAR,1058.0,1060.0,1057.0,1059.0,1954.0
2021-06-25 13:15:00,NSE:GOODYEAR,1059.0,1059.9,1053.15,1053.15,1615.0
2021-06-25 13:30:00,NSE:GOODYEAR,1052.4,1061.0,1050.05,1059.95,3129.0
2021-06-25 13:45:00,NSE:GOODYEAR,1058.7,1074.0,1051.85,1072.9,45305.0
2021-06-25 14:00:00,NSE:GOODYEAR,1072.9,1072.9,1056.0,1059.0,11966.0
2021-06-25 14:15:00,NSE:GOODYEAR,1059.8,1064.3,1055.0,1058.75,8902.0
2021-06-25 14:30:00,NSE:GOODYEAR,1059.4,1059.95,1055.0,1057.05,7663.0
2021-06-25 14:45:00,NSE:GOODYEAR,1057.0,1060.0,1055.15,1060.0,3722.0
2021-06-25 15:00:00,NSE:GOODYEAR,1059.0,1060.0,1055.5,1058.5,6023.0
2021-06-25 15:15:00,NSE:GOODYEAR,1060.0,1060.0,1055.0,1058.1,12638.0
2021-06-25 15:30:00,NSE:GOODYEAR,1057.0,1057.0,1057.0,1057.0,27.0
2021-06-28 09:00:00,NSE:GOODYEAR,1070.0,1070.0,1070.0,1070.0,818.0
2021-06-28 09:15:00,NSE:GOODYEAR,1072.0,1089.7,1068.05,1082.85,25312.0
2021-06-28 09:30:00,NSE:GOODYEAR,1083.0,1087.7,1071.0,1078.65,9208.0
2021-06-28 09:45:00,NSE:GOODYEAR,1078.45,1081.55,1075.0,1081.35,5864.0
2021-06-28 10:00:00,NSE:GOODYEAR,1080.6,1082.5,1076.4,1079.0,3058.0
2021-06-28 10:15:00,NSE:GOODYEAR,1079.95,1084.0,1078.05,1078.05,3823.0
2021-06-28 10:30:00,NSE:GOODYEAR,1079.2,1079.95,1073.0,1075.4,3267.0
2021-06-28 10:45:00,NSE:GOODYEAR,1076.0,1077.0,1073.65,1076.0,2835.0
2021-06-28 11:00:00,NSE:GOODYEAR,1076.35,1079.95,1075.8,1078.9,4008.0
2021-06-28 11:15:00,NSE:GOODYEAR,1079.0,1084.8,1079.0,1082.0,3284.0
2021-06-28 11:30:00,NSE:GOODYEAR,1081.3,1082.8,1078.8,1080.55,1991.0
2021-06-28 11:45:00,NSE:GOODYEAR,1080.55,1088.0,1076.1,1080.0,16022.0
2021-06-28 12:00:00,NSE:GOODYEAR,1079.45,1092.95,1075.75,1082.75,41214.0
2021-06-28 12:15:00,NSE:GOODYEAR,1082.85,1084.2,1069.1,1080.9,14514.0
2021-06-28 12:30:00,NSE:GOODYEAR,1081.8,1082.8,1078.85,1082.0,3313.0
2021-06-28 12:45:00,NSE:GOODYEAR,1081.95,1083.65,1079.05,1083.0,5634.0
2021-06-28 13:00:00,NSE:GOODYEAR,1083.0,1083.15,1079.15,1080.0,1188.0
2021-06-28 13:15:00,NSE:GOODYEAR,1080.05,1081.0,1079.55,1080.0,1126.0
2021-06-28 13:30:00,NSE:GOODYEAR,1080.05,1081.85,1079.0,1080.1,1291.0
2021-06-28 13:45:00,NSE:GOODYEAR,1080.1,1081.85,1078.25,1079.85,1675.0
2021-06-28 14:00:00,NSE:GOODYEAR,1080.05,1081.85,1079.8,1080.05,1006.0
2021-06-28 14:15:00,NSE:GOODYEAR,1080.1,1081.0,1078.2,1079.9,1307.0
2021-06-28 14:30:00,NSE:GOODYEAR,1079.9,1080.55,1078.0,1079.7,1610.0
2021-06-28 14:45:00,NSE:GOODYEAR,1079.7,1080.0,1077.3,1078.5,1721.0
2021-06-28 15:00:00,NSE:GOODYEAR,1078.0,1078.5,1074.65,1078.4,3554.0
2021-06-28 15:15:00,NSE:GOODYEAR,1078.4,1081.0,1078.15,1080.0,8783.0
2021-06-28 15:30:00,NSE:GOODYEAR,1080.0,1080.0,1078.75,1080.0,106.0
2021-06-29 09:00:00,NSE:GOODYEAR,1087.0,1087.0,1087.0,1087.0,190.0
2021-06-29 09:15:00,NSE:GOODYEAR,1087.0,1100.0,1081.35,1098.0,20626.0
2021-06-29 09:30:00,NSE:GOODYEAR,1097.4,1099.5,1087.0,1090.85,19537.0
2021-06-29 09:45:00,NSE:GOODYEAR,1090.65,1098.0,1090.65,1097.6,13567.0
2021-06-29 10:00:00,NSE:GOODYEAR,1097.6,1097.6,1093.1,1096.3,3166.0
2021-06-29 10:15:00,NSE:GOODYEAR,1096.45,1097.55,1093.15,1096.15,1953.0
2021-06-29 10:30:00,NSE:GOODYEAR,1097.0,1099.0,1095.5,1097.7,5804.0
2021-06-29 10:45:00,NSE:GOODYEAR,1097.7,1098.95,1095.05,1098.7,2267.0
2021-06-29 11:00:00,NSE:GOODYEAR,1098.7,1098.7,1096.1,1096.6,2454.0
2021-06-29 11:15:00,NSE:GOODYEAR,1097.0,1098.95,1095.0,1098.45,1688.0
2021-06-29 11:30:00,NSE:GOODYEAR,1098.0,1098.8,1096.5,1098.8,1342.0
2021-06-29 11:45:00,NSE:GOODYEAR,1098.9,1113.95,1098.3,1107.0,20272.0
2021-06-29 12:00:00,NSE:GOODYEAR,1107.0,1109.95,1105.0,1105.85,6043.0
2021-06-29 12:15:00,NSE:GOODYEAR,1102.1,1108.5,1102.0,1105.0,5970.0
2021-06-29 12:30:00,NSE:GOODYEAR,1105.0,1107.0,1104.0,1106.95,1537.0
2021-06-29 12:45:00,NSE:GOODYEAR,1106.3,1110.0,1106.0,1107.0,4474.0
2021-06-29 13:00:00,NSE:GOODYEAR,1106.0,1107.8,1103.25,1107.25,3172.0
2021-06-29 13:15:00,NSE:GOODYEAR,1107.45,1107.95,1100.0,1104.7,5536.0
2021-06-29 13:30:00,NSE:GOODYEAR,1104.95,1106.0,1103.5,1105.0,800.0
2021-06-29 13:45:00,NSE:GOODYEAR,1103.5,1105.55,1102.0,1104.15,2239.0
2021-06-29 14:00:00,NSE:GOODYEAR,1102.1,1104.0,1100.0,1101.15,3324.0
2021-06-29 14:15:00,NSE:GOODYEAR,1102.0,1103.8,1100.05,1101.7,3033.0
2021-06-29 14:30:00,NSE:GOODYEAR,1101.8,1107.0,1098.55,1104.35,6049.0
2021-06-29 14:45:00,NSE:GOODYEAR,1104.3,1104.35,1100.3,1103.45,1235.0
2021-06-29 15:00:00,NSE:GOODYEAR,1103.5,1105.0,1101.5,1103.0,3429.0
2021-06-29 15:15:00,NSE:GOODYEAR,1104.0,1109.6,1103.0,1109.0,6725.0
2021-06-29 15:30:00,NSE:GOODYEAR,1109.9,1109.9,1105.05,1105.05,57.0
2021-06-30 09:00:00,NSE:GOODYEAR,1113.9,1113.9,1113.9,1113.9,393.0
2021-06-30 09:15:00,NSE:GOODYEAR,1113.9,1123.8,1110.05,1121.0,16787.0
2021-06-30 09:30:00,NSE:GOODYEAR,1121.0,1125.0,1119.2,1124.55,10275.0
2021-06-30 09:45:00,NSE:GOODYEAR,1124.0,1129.0,1122.25,1125.7,6892.0
2021-06-30 10:00:00,NSE:GOODYEAR,1126.1,1130.0,1125.3,1126.85,4797.0
2021-06-30 10:15:00,NSE:GOODYEAR,1126.85,1128.55,1125.1,1125.2,2327.0
2021-06-30 10:30:00,NSE:GOODYEAR,1125.25,1128.9,1125.25,1128.45,2347.0
2021-06-30 10:45:00,NSE:GOODYEAR,1128.0,1129.95,1127.05,1129.0,2972.0
2021-06-30 11:00:00,NSE:GOODYEAR,1128.05,1139.5,1127.25,1136.25,16713.0
2021-06-30 11:15:00,NSE:GOODYEAR,1136.25,1144.0,1136.25,1137.1,17443.0
2021-06-30 11:30:00,NSE:GOODYEAR,1137.9,1137.9,1130.0,1135.0,6890.0
2021-06-30 11:45:00,NSE:GOODYEAR,1135.0,1135.7,1132.0,1134.1,1883.0
2021-06-30 12:00:00,NSE:GOODYEAR,1134.1,1137.65,1131.35,1131.35,3009.0
2021-06-30 12:15:00,NSE:GOODYEAR,1131.3,1132.0,1129.4,1130.2,2151.0
2021-06-30 12:30:00,NSE:GOODYEAR,1130.85,1131.65,1128.0,1129.5,2390.0
2021-06-30 12:45:00,NSE:GOODYEAR,1129.65,1130.0,1126.0,1128.0,2053.0
2021-06-30 13:00:00,NSE:GOODYEAR,1129.0,1130.0,1126.5,1126.5,1144.0
2021-06-30 13:15:00,NSE:GOODYEAR,1127.5,1128.75,1125.0,1127.0,2690.0
2021-06-30 13:30:00,NSE:GOODYEAR,1127.1,1128.1,1119.7,1122.9,3998.0
2021-06-30 13:45:00,NSE:GOODYEAR,1123.35,1126.3,1122.0,1124.85,3085.0
2021-06-30 14:00:00,NSE:GOODYEAR,1124.9,1124.9,1118.0,1119.3,5509.0
2021-06-30 14:15:00,NSE:GOODYEAR,1120.0,1120.0,1106.1,1110.0,8437.0
2021-06-30 14:30:00,NSE:GOODYEAR,1109.95,1110.0,1100.55,1101.25,5842.0
2021-06-30 14:45:00,NSE:GOODYEAR,1101.1,1109.9,1101.1,1106.5,4538.0
2021-06-30 15:00:00,NSE:GOODYEAR,1107.65,1109.9,1105.05,1107.15,5308.0
2021-06-30 15:15:00,NSE:GOODYEAR,1107.1,1110.0,1085.0,1102.0,19203.0
2021-06-30 15:30:00,NSE:GOODYEAR,1104.0,1104.0,1096.95,1096.95,151.0
2021-07-01 09:00:00,NSE:GOODYEAR,1118.0,1118.0,1118.0,1118.0,402.0
2021-07-01 09:15:00,NSE:GOODYEAR,1118.0,1127.55,1102.9,1102.9,13840.0
2021-07-01 09:30:00,NSE:GOODYEAR,1105.1,1117.85,1103.3,1117.0,10806.0
2021-07-01 09:45:00,NSE:GOODYEAR,1117.0,1135.0,1116.3,1120.45,27628.0
2021-07-01 10:00:00,NSE:GOODYEAR,1120.45,1122.6,1108.15,1115.85,6701.0
2021-07-01 10:15:00,NSE:GOODYEAR,1113.0,1122.0,1110.3,1118.0,3545.0
2021-07-01 10:30:00,NSE:GOODYEAR,1116.05,1121.65,1113.0,1114.45,3788.0
2021-07-01 10:45:00,NSE:GOODYEAR,1113.3,1114.4,1106.2,1113.85,3656.0
2021-07-01 11:00:00,NSE:GOODYEAR,1112.05,1114.85,1110.05,1110.9,2143.0
2021-07-01 11:15:00,NSE:GOODYEAR,1110.3,1115.55,1110.3,1115.55,1482.0
2021-07-01 11:30:00,NSE:GOODYEAR,1115.0,1115.0,1111.0,1111.95,948.0
2021-07-01 11:45:00,NSE:GOODYEAR,1113.0,1122.0,1112.0,1119.6,3985.0
2021-07-01 12:00:00,NSE:GOODYEAR,1119.45,1119.45,1116.0,1116.8,987.0
2021-07-01 12:15:00,NSE:GOODYEAR,1118.0,1118.95,1114.0,1114.0,718.0
2021-07-01 12:30:00,NSE:GOODYEAR,1112.5,1117.0,1111.0,1112.5,1676.0
2021-07-01 12:45:00,NSE:GOODYEAR,1112.1,1120.0,1112.1,1116.5,1612.0
2021-07-01 13:00:00,NSE:GOODYEAR,1115.7,1120.45,1115.05,1117.0,791.0
2021-07-01 13:15:00,NSE:GOODYEAR,1117.0,1119.95,1115.6,1116.0,2319.0
2021-07-01 13:30:00,NSE:GOODYEAR,1116.25,1119.95,1116.0,1117.3,1221.0
2021-07-01 13:45:00,NSE:GOODYEAR,1118.85,1119.0,1111.4,1113.35,4110.0
2021-07-01 14:00:00,NSE:GOODYEAR,1114.65,1119.0,1113.05,1117.2,2956.0
2021-07-01 14:15:00,NSE:GOODYEAR,1117.2,1118.8,1115.0,1117.5,2039.0
2021-07-01 14:30:00,NSE:GOODYEAR,1117.85,1121.95,1111.0,1112.75,7938.0
2021-07-01 14:45:00,NSE:GOODYEAR,1113.4,1118.3,1110.0,1116.45,3463.0
2021-07-01 15:00:00,NSE:GOODYEAR,1116.55,1119.0,1112.0,1119.0,3699.0
2021-07-01 15:15:00,NSE:GOODYEAR,1119.05,1121.0,1111.0,1119.0,10066.0
2021-07-01 15:30:00,NSE:GOODYEAR,1117.0,1117.0,1116.45,1116.45,166.0
2021-07-02 09:00:00,NSE:GOODYEAR,1120.0,1120.0,1120.0,1120.0,55.0
2021-07-02 09:15:00,NSE:GOODYEAR,1119.95,1129.0,1117.0,1125.0,6780.0
2021-07-02 09:30:00,NSE:GOODYEAR,1125.0,1127.9,1123.0,1123.45,3019.0
2021-07-02 09:45:00,NSE:GOODYEAR,1124.4,1126.15,1121.65,1123.65,1647.0
2021-07-02 10:00:00,NSE:GOODYEAR,1123.8,1126.95,1122.0,1126.0,1723.0
2021-07-02 10:15:00,NSE:GOODYEAR,1126.2,1126.2,1124.65,1125.7,712.0
2021-07-02 10:30:00,NSE:GOODYEAR,1124.7,1125.0,1121.2,1123.25,1773.0
2021-07-02 10:45:00,NSE:GOODYEAR,1122.1,1123.1,1117.0,1119.95,1205.0
2021-07-02 11:00:00,NSE:GOODYEAR,1119.3,1120.15,1117.0,1119.0,2172.0
2021-07-02 11:15:00,NSE:GOODYEAR,1119.0,1123.0,1119.0,1121.65,496.0
2021-07-02 11:30:00,NSE:GOODYEAR,1119.35,1122.5,1119.35,1121.0,708.0
2021-07-02 11:45:00,NSE:GOODYEAR,1121.0,1122.4,1120.0,1121.75,333.0
2021-07-02 12:00:00,NSE:GOODYEAR,1121.8,1121.8,1118.55,1120.85,2561.0
2021-07-02 12:15:00,NSE:GOODYEAR,1119.75,1125.0,1117.0,1117.85,3321.0
2021-07-02 12:30:00,NSE:GOODYEAR,1117.4,1121.35,1117.25,1120.1,1140.0
2021-07-02 12:45:00,NSE:GOODYEAR,1119.8,1120.0,1117.95,1119.9,2133.0
2021-07-02 13:00:00,NSE:GOODYEAR,1120.45,1120.45,1118.85,1119.55,2613.0
