datetime,symbol,open,high,low,close,volume
2021-07-02 13:15:00,NSE:GOODYEAR,1119.55,1120.05,1117.0,1118.5,552.0
2021-07-02 13:30:00,NSE:GOODYEAR,1118.7,1119.4,1117.95,1118.9,317.0
2021-07-02 13:45:00,NSE:GOODYEAR,1118.9,1122.05,1117.8,1119.15,1543.0
2021-07-02 14:00:00,NSE:GOODYEAR,1118.0,1120.4,1118.0,1120.2,558.0
2021-07-02 14:15:00,NSE:GOODYEAR,1120.2,1123.35,1119.0,1123.35,483.0
2021-07-02 14:30:00,NSE:GOODYEAR,1123.35,1124.0,1120.0,1121.35,1086.0
2021-07-02 14:45:00,NSE:GOODYEAR,1120.0,1121.65,1120.0,1121.15,727.0
2021-07-02 15:00:00,NSE:GOODYEAR,1121.55,1121.6,1119.3,1120.0,2305.0
2021-07-02 15:15:00,NSE:GOODYEAR,1120.0,1120.0,1117.0,1118.75,3041.0
2021-07-02 15:30:00,NSE:GOODYEAR,1119.15,1119.15,1119.15,1119.15,9.0
2021-07-05 09:00:00,NSE:GOODYEAR,1128.9,1128.9,1128.9,1128.9,63.0
2021-07-05 09:15:00,NSE:GOODYEAR,1128.9,1129.95,1120.1,1124.6,4326.0
2021-07-05 09:30:00,NSE:GOODYEAR,1124.95,1128.2,1121.45,1122.45,4306.0
2021-07-05 09:45:00,NSE:GOODYEAR,1122.2,1126.95,1121.9,1123.7,2038.0
2021-07-05 10:00:00,NSE:GOODYEAR,1123.7,1128.2,1122.0,1127.7,2766.0
2021-07-05 10:15:00,NSE:GOODYEAR,1127.0,1127.65,1125.0,1126.7,1168.0
2021-07-05 10:30:00,NSE:GOODYEAR,1126.15,1126.9,1124.0,1124.3,553.0
2021-07-05 10:45:00,NSE:GOODYEAR,1125.05,1125.55,1124.0,1125.55,1008.0
2021-07-05 11:00:00,NSE:GOODYEAR,1124.5,1125.55,1122.25,1122.3,756.0
2021-07-05 11:15:00,NSE:GOODYEAR,1123.5,1125.25,1122.05,1124.0,1078.0
2021-07-05 11:30:00,NSE:GOODYEAR,1124.65,1125.25,1123.0,1123.8,548.0
2021-07-05 11:45:00,NSE:GOODYEAR,1123.75,1124.35,1123.0,1123.25,760.0
2021-07-05 12:00:00,NSE:GOODYEAR,1124.15,1124.5,1123.05,1123.5,337.0
2021-07-05 12:15:00,NSE:GOODYEAR,1123.6,1126.1,1123.05,1123.3,1272.0
2021-07-05 12:30:00,NSE:GOODYEAR,1123.35,1125.6,1122.5,1122.5,1717.0
2021-07-05 12:45:00,NSE:GOODYEAR,1122.95,1124.9,1122.05,1123.5,481.0
2021-07-05 13:00:00,NSE:GOODYEAR,1124.4,1124.8,1123.15,1123.15,586.0
2021-07-05 13:15:00,NSE:GOODYEAR,1123.15,1124.45,1123.0,1124.4,407.0
2021-07-05 13:30:00,NSE:GOODYEAR,1124.4,1124.4,1122.75,1123.55,573.0
2021-07-05 13:45:00,NSE:GOODYEAR,1122.75,1126.2,1122.15,1122.15,2085.0
2021-07-05 14:00:00,NSE:GOODYEAR,1123.75,1124.6,1122.0,1124.3,773.0
2021-07-05 14:15:00,NSE:GOODYEAR,1124.4,1126.0,1123.7,1124.0,1322.0
2021-07-05 14:30:00,NSE:GOODYEAR,1124.85,1125.4,1122.5,1122.5,879.0
2021-07-05 14:45:00,NSE:GOODYEAR,1124.05,1124.05,1121.85,1122.0,1974.0
2021-07-05 15:00:00,NSE:GOODYEAR,1122.0,1122.95,1119.0,1121.0,3093.0
2021-07-05 15:15:00,NSE:GOODYEAR,1121.0,1126.9,1116.05,1121.1,6005.0
2021-07-05 15:30:00,NSE:GOODYEAR,1120.6,1120.6,1120.6,1120.6,5.0
2021-07-06 09:00:00,NSE:GOODYEAR,1119.0,1119.0,1119.0,1119.0,212.0
2021-07-06 09:15:00,NSE:GOODYEAR,1119.0,1125.15,1118.95,1124.95,4556.0
2021-07-06 09:30:00,NSE:GOODYEAR,1123.6,1128.3,1121.0,1128.0,2561.0
2021-07-06 09:45:00,NSE:GOODYEAR,1128.0,1128.0,1125.25,1126.0,2919.0
2021-07-06 10:00:00,NSE:GOODYEAR,1126.5,1127.4,1126.15,1127.0,1807.0
2021-07-06 10:15:00,NSE:GOODYEAR,1127.0,1128.95,1126.5,1127.05,1655.0
2021-07-06 10:30:00,NSE:GOODYEAR,1127.9,1128.0,1126.2,1127.4,1488.0
2021-07-06 10:45:00,NSE:GOODYEAR,1126.8,1128.0,1123.6,1124.0,3014.0
2021-07-06 11:00:00,NSE:GOODYEAR,1123.75,1127.95,1123.75,1126.25,3020.0
2021-07-06 11:15:00,NSE:GOODYEAR,1126.3,1127.85,1125.2,1127.0,449.0
2021-07-06 11:30:00,NSE:GOODYEAR,1127.8,1128.1,1127.0,1127.25,773.0
2021-07-06 11:45:00,NSE:GOODYEAR,1128.0,1138.0,1127.1,1135.45,5501.0
2021-07-06 12:00:00,NSE:GOODYEAR,1135.45,1139.0,1133.95,1136.5,4411.0
2021-07-06 12:15:00,NSE:GOODYEAR,1136.5,1136.5,1129.95,1131.3,2505.0
2021-07-06 12:30:00,NSE:GOODYEAR,1131.3,1133.0,1129.75,1132.9,1599.0
2021-07-06 12:45:00,NSE:GOODYEAR,1132.9,1140.0,1131.0,1137.0,6407.0
2021-07-06 13:00:00,NSE:GOODYEAR,1137.0,1137.95,1133.25,1136.0,904.0
2021-07-06 13:15:00,NSE:GOODYEAR,1136.5,1137.0,1135.0,1135.8,591.0
2021-07-06 13:30:00,NSE:GOODYEAR,1136.75,1136.75,1134.2,1136.6,1056.0
2021-07-06 13:45:00,NSE:GOODYEAR,1136.7,1137.0,1135.2,1136.8,614.0
2021-07-06 14:00:00,NSE:GOODYEAR,1136.8,1136.8,1136.0,1136.4,477.0
2021-07-06 14:15:00,NSE:GOODYEAR,1136.4,1136.95,1129.8,1130.0,2772.0
2021-07-06 14:30:00,NSE:GOODYEAR,1129.0,1130.0,1125.4,1127.3,2628.0
2021-07-06 14:45:00,NSE:GOODYEAR,1126.05,1130.0,1126.05,1129.25,1346.0
2021-07-06 15:00:00,NSE:GOODYEAR,1129.0,1130.0,1125.75,1130.0,1783.0
2021-07-06 15:15:00,NSE:GOODYEAR,1129.25,1130.0,1127.0,1129.0,3022.0
2021-07-06 15:45:00,NSE:GOODYEAR,1128.6,1129.0,1128.6,1129.0,25.0
2021-07-07 09:00:00,NSE:GOODYEAR,1128.6,1128.6,1128.6,1128.6,49.0
2021-07-07 09:15:00,NSE:GOODYEAR,1128.6,1137.15,1125.0,1135.45,3375.0
2021-07-07 09:30:00,NSE:GOODYEAR,1134.2,1136.95,1132.0,1136.9,2314.0
2021-07-07 09:45:00,NSE:GOODYEAR,1136.8,1136.8,1130.3,1130.8,1851.0
2021-07-07 10:00:00,NSE:GOODYEAR,1130.5,1132.0,1130.0,1131.15,987.0
2021-07-07 10:15:00,NSE:GOODYEAR,1130.0,1132.0,1130.0,1130.9,797.0
2021-07-07 10:30:00,NSE:GOODYEAR,1130.9,1133.0,1129.3,1132.0,1099.0
2021-07-07 10:45:00,NSE:GOODYEAR,1131.5,1132.45,1129.7,1131.0,672.0
2021-07-07 11:00:00,NSE:GOODYEAR,1131.8,1132.7,1130.0,1132.0,1167.0
2021-07-07 11:15:00,NSE:GOODYEAR,1132.0,1133.9,1131.4,1133.9,511.0
2021-07-07 11:30:00,NSE:GOODYEAR,1133.0,1133.9,1131.95,1132.55,444.0
2021-07-07 11:45:00,NSE:GOODYEAR,1134.0,1134.45,1131.95,1133.0,599.0
2021-07-07 12:00:00,NSE:GOODYEAR,1133.9,1134.4,1133.0,1134.0,595.0
2021-07-07 12:15:00,NSE:GOODYEAR,1134.0,1134.0,1133.5,1133.9,899.0
2021-07-07 12:30:00,NSE:GOODYEAR,1133.1,1133.9,1133.1,1133.6,820.0
2021-07-07 12:45:00,NSE:GOODYEAR,1133.8,1133.8,1131.05,1133.0,1396.0
2021-07-07 13:00:00,NSE:GOODYEAR,1131.65,1132.35,1131.0,1132.0,283.0
2021-07-07 13:15:00,NSE:GOODYEAR,1133.0,1133.0,1130.0,1133.0,1492.0
2021-07-07 13:30:00,NSE:GOODYEAR,1133.0,1133.0,1130.8,1133.0,452.0
2021-07-07 13:45:00,NSE:GOODYEAR,1133.0,1133.0,1131.7,1132.85,230.0
2021-07-07 14:00:00,NSE:GOODYEAR,1132.85,1133.3,1132.2,1132.5,1261.0
2021-07-07 14:15:00,NSE:GOODYEAR,1132.25,1134.0,1130.0,1131.2,2539.0
2021-07-07 14:30:00,NSE:GOODYEAR,1130.2,1131.1,1127.6,1127.9,1696.0
2021-07-07 14:45:00,NSE:GOODYEAR,1128.0,1131.85,1127.0,1131.0,1167.0
2021-07-07 15:00:00,NSE:GOODYEAR,1131.0,1135.0,1129.8,1132.9,2230.0
2021-07-07 15:15:00,NSE:GOODYEAR,1134.75,1134.75,1130.8,1132.0,2133.0
2021-07-07 15:30:00,NSE:GOODYEAR,1132.55,1132.55,1132.0,1132.0,70.0
2021-07-08 09:00:00,NSE:GOODYEAR,1140.0,1140.0,1140.0,1140.0,201.0
2021-07-08 09:15:00,NSE:GOODYEAR,1139.95,1149.0,1135.0,1141.45,11834.0
2021-07-08 09:30:00,NSE:GOODYEAR,1142.55,1143.7,1140.85,1142.9,4105.0
2021-07-08 09:45:00,NSE:GOODYEAR,1142.2,1144.8,1138.5,1138.5,3389.0
2021-07-08 10:00:00,NSE:GOODYEAR,1138.5,1141.95,1136.0,1140.15,1324.0
2021-07-08 10:15:00,NSE:GOODYEAR,1141.65,1144.55,1140.8,1142.0,2794.0
2021-07-08 10:30:00,NSE:GOODYEAR,1141.55,1142.35,1137.4,1139.65,2704.0
2021-07-08 10:45:00,NSE:GOODYEAR,1140.35,1143.0,1138.0,1142.0,980.0
2021-07-08 11:00:00,NSE:GOODYEAR,1141.25,1144.75,1141.25,1143.9,1572.0
2021-07-08 11:15:00,NSE:GOODYEAR,1143.9,1144.8,1143.0,1144.5,1397.0
2021-07-08 11:30:00,NSE:GOODYEAR,1144.45,1144.8,1142.2,1143.15,660.0
2021-07-08 11:45:00,NSE:GOODYEAR,1142.95,1143.15,1142.0,1142.2,525.0
2021-07-08 12:00:00,NSE:GOODYEAR,1143.0,1143.0,1138.65,1139.45,1289.0
2021-07-08 12:15:00,NSE:GOODYEAR,1139.5,1140.85,1138.5,1140.85,581.0
2021-07-08 12:30:00,NSE:GOODYEAR,1140.0,1141.0,1138.25,1139.95,1397.0
2021-07-08 12:45:00,NSE:GOODYEAR,1140.0,1141.7,1138.6,1139.65,600.0
2021-07-08 13:00:00,NSE:GOODYEAR,1140.2,1141.45,1138.05,1140.0,1114.0
2021-07-08 13:15:00,NSE:GOODYEAR,1139.85,1140.0,1138.0,1138.85,2485.0
2021-07-08 13:30:00,NSE:GOODYEAR,1139.05,1140.0,1138.0,1140.0,762.0
2021-07-08 13:45:00,NSE:GOODYEAR,1140.0,1140.0,1137.55,1137.55,2260.0
2021-07-08 14:00:00,NSE:GOODYEAR,1137.55,1137.55,1130.0,1134.0,3623.0
2021-07-08 14:15:00,NSE:GOODYEAR,1133.1,1135.65,1132.0,1135.0,1910.0
2021-07-08 14:30:00,NSE:GOODYEAR,1135.4,1137.7,1132.2,1134.3,1290.0
2021-07-08 14:45:00,NSE:GOODYEAR,1135.2,1138.75,1134.1,1137.1,1066.0
2021-07-08 15:00:00,NSE:GOODYEAR,1138.8,1142.1,1136.5,1141.0,2102.0
2021-07-08 15:15:00,NSE:GOODYEAR,1141.0,1142.45,1137.05,1139.3,3111.0
2021-07-08 15:30:00,NSE:GOODYEAR,1138.0,1140.1,1138.0,1140.1,30.0
2021-07-09 09:00:00,NSE:GOODYEAR,1148.45,1148.45,1148.45,1148.45,262.0
2021-07-09 09:15:00,NSE:GOODYEAR,1147.9,1147.9,1131.0,1138.7,6099.0
2021-07-09 09:30:00,NSE:GOODYEAR,1138.6,1143.05,1136.0,1139.0,1634.0
2021-07-09 09:45:00,NSE:GOODYEAR,1139.25,1140.0,1137.0,1138.05,1167.0
2021-07-09 10:00:00,NSE:GOODYEAR,1138.2,1143.5,1138.2,1142.1,1301.0
2021-07-09 10:15:00,NSE:GOODYEAR,1142.05,1142.1,1140.0,1142.0,524.0
2021-07-09 10:30:00,NSE:GOODYEAR,1142.0,1143.4,1140.4,1143.35,718.0
2021-07-09 10:45:00,NSE:GOODYEAR,1140.05,1142.25,1139.0,1140.8,1382.0
2021-07-09 11:00:00,NSE:GOODYEAR,1140.8,1141.0,1138.0,1138.75,331.0
2021-07-09 11:15:00,NSE:GOODYEAR,1138.8,1138.8,1136.6,1138.8,348.0
2021-07-09 11:30:00,NSE:GOODYEAR,1138.8,1140.4,1138.8,1140.4,339.0
2021-07-09 11:45:00,NSE:GOODYEAR,1140.0,1142.2,1138.1,1140.0,1503.0
2021-07-09 12:00:00,NSE:GOODYEAR,1140.0,1143.0,1138.9,1142.25,1432.0
2021-07-09 12:15:00,NSE:GOODYEAR,1143.0,1143.0,1134.95,1138.85,5389.0
2021-07-09 12:30:00,NSE:GOODYEAR,1138.35,1139.95,1136.2,1139.95,1280.0
2021-07-09 12:45:00,NSE:GOODYEAR,1139.9,1141.0,1136.45,1138.85,1230.0
2021-07-09 13:00:00,NSE:GOODYEAR,1138.8,1138.8,1137.25,1137.25,911.0
2021-07-09 13:15:00,NSE:GOODYEAR,1137.25,1137.45,1132.0,1134.3,2648.0
2021-07-09 13:30:00,NSE:GOODYEAR,1134.4,1137.0,1134.05,1135.05,1364.0
2021-07-09 13:45:00,NSE:GOODYEAR,1136.75,1137.9,1135.1,1135.85,421.0
2021-07-09 14:00:00,NSE:GOODYEAR,1136.55,1138.6,1136.0,1138.1,541.0
2021-07-09 14:15:00,NSE:GOODYEAR,1137.05,1138.9,1135.0,1138.0,1285.0
2021-07-09 14:30:00,NSE:GOODYEAR,1136.5,1138.6,1135.1,1137.4,1933.0
2021-07-09 14:45:00,NSE:GOODYEAR,1137.4,1137.6,1132.75,1134.0,2122.0
2021-07-09 15:00:00,NSE:GOODYEAR,1135.55,1136.65,1133.0,1133.0,1983.0
2021-07-09 15:15:00,NSE:GOODYEAR,1133.45,1137.0,1130.0,1137.0,4185.0
2021-07-09 15:45:00,NSE:GOODYEAR,1133.05,1133.05,1133.05,1133.05,3.0
2021-07-12 09:00:00,NSE:GOODYEAR,1153.0,1153.0,1153.0,1153.0,206.0
2021-07-12 09:15:00,NSE:GOODYEAR,1153.0,1158.0,1144.15,1151.0,9866.0
2021-07-12 09:30:00,NSE:GOODYEAR,1151.7,1156.95,1151.65,1153.0,3898.0
2021-07-12 09:45:00,NSE:GOODYEAR,1154.0,1157.95,1153.0,1155.05,2692.0
2021-07-12 10:00:00,NSE:GOODYEAR,1156.05,1159.85,1155.35,1158.95,2850.0
2021-07-12 10:15:00,NSE:GOODYEAR,1159.6,1159.75,1154.35,1155.0,2852.0
2021-07-12 10:30:00,NSE:GOODYEAR,1154.0,1154.8,1151.3,1154.8,2356.0
2021-07-12 10:45:00,NSE:GOODYEAR,1154.0,1158.0,1154.0,1157.3,882.0
2021-07-12 11:00:00,NSE:GOODYEAR,1156.0,1157.0,1153.75,1155.75,1090.0
2021-07-12 11:15:00,NSE:GOODYEAR,1155.0,1159.0,1154.65,1159.0,999.0
2021-07-12 11:30:00,NSE:GOODYEAR,1159.0,1159.0,1157.1,1158.45,1062.0
2021-07-12 11:45:00,NSE:GOODYEAR,1159.0,1159.0,1155.45,1156.85,1166.0
2021-07-12 12:00:00,NSE:GOODYEAR,1156.95,1159.0,1156.1,1158.0,929.0
2021-07-12 12:15:00,NSE:GOODYEAR,1157.8,1158.95,1155.75,1155.75,1006.0
2021-07-12 12:30:00,NSE:GOODYEAR,1157.5,1158.9,1156.55,1157.9,405.0
2021-07-12 12:45:00,NSE:GOODYEAR,1157.8,1158.9,1157.5,1158.0,943.0
2021-07-12 13:00:00,NSE:GOODYEAR,1157.85,1158.0,1154.35,1154.35,1858.0
2021-07-12 13:15:00,NSE:GOODYEAR,1154.25,1156.1,1152.15,1155.65,2062.0
2021-07-12 13:30:00,NSE:GOODYEAR,1155.65,1158.0,1155.65,1158.0,805.0
2021-07-12 13:45:00,NSE:GOODYEAR,1157.05,1159.0,1157.05,1157.6,2290.0
2021-07-12 14:00:00,NSE:GOODYEAR,1157.0,1159.0,1157.0,1158.0,670.0
2021-07-12 14:15:00,NSE:GOODYEAR,1157.85,1158.8,1156.7,1158.0,481.0
2021-07-12 14:30:00,NSE:GOODYEAR,1158.0,1164.0,1156.55,1158.0,6284.0
2021-07-12 14:45:00,NSE:GOODYEAR,1157.55,1160.0,1154.05,1158.35,4665.0
2021-07-12 15:00:00,NSE:GOODYEAR,1159.05,1160.0,1155.05,1160.0,6077.0
2021-07-12 15:15:00,NSE:GOODYEAR,1159.85,1165.5,1159.0,1165.45,6520.0
2021-07-12 15:30:00,NSE:GOODYEAR,1166.0,1166.0,1166.0,1166.0,50.0
2021-07-12 15:45:00,NSE:GOODYEAR,1160.8,1160.8,1160.8,1160.8,50.0
2021-07-13 09:00:00,NSE:GOODYEAR,1181.45,1181.45,1181.45,1181.45,326.0
2021-07-13 09:15:00,NSE:GOODYEAR,1181.45,1181.45,1170.7,1176.8,8994.0
2021-07-13 09:30:00,NSE:GOODYEAR,1176.6,1188.0,1175.5,1186.15,8708.0
2021-07-13 09:45:00,NSE:GOODYEAR,1186.45,1189.0,1178.0,1178.9,8798.0
2021-07-13 10:00:00,NSE:GOODYEAR,1178.9,1185.85,1178.05,1184.0,2453.0
2021-07-13 10:15:00,NSE:GOODYEAR,1184.0,1187.95,1183.0,1186.45,3743.0
2021-07-13 10:30:00,NSE:GOODYEAR,1188.0,1189.8,1185.75,1187.0,3381.0
2021-07-13 10:45:00,NSE:GOODYEAR,1188.25,1189.8,1186.0,1186.0,2700.0
2021-07-13 11:00:00,NSE:GOODYEAR,1186.95,1199.0,1186.0,1197.95,9750.0
2021-07-13 11:15:00,NSE:GOODYEAR,1198.45,1207.25,1196.1,1197.45,17705.0
2021-07-13 11:30:00,NSE:GOODYEAR,1197.8,1197.8,1192.0,1195.9,2704.0
2021-07-13 11:45:00,NSE:GOODYEAR,1194.75,1196.0,1193.05,1195.0,2162.0
2021-07-13 12:00:00,NSE:GOODYEAR,1193.9,1198.0,1193.9,1198.0,1510.0
2021-07-13 12:15:00,NSE:GOODYEAR,1197.9,1198.7,1193.65,1196.15,2818.0
2021-07-13 12:30:00,NSE:GOODYEAR,1196.15,1199.0,1192.85,1195.05,3638.0
2021-07-13 12:45:00,NSE:GOODYEAR,1194.9,1198.05,1193.55,1197.9,1447.0
2021-07-13 13:00:00,NSE:GOODYEAR,1196.25,1198.0,1195.7,1197.6,1268.0
2021-07-13 13:15:00,NSE:GOODYEAR,1197.0,1197.6,1194.9,1195.0,1785.0
2021-07-13 13:30:00,NSE:GOODYEAR,1194.0,1195.8,1193.0,1194.25,2199.0
2021-07-13 13:45:00,NSE:GOODYEAR,1193.85,1196.0,1193.0,1194.5,932.0
2021-07-13 14:00:00,NSE:GOODYEAR,1194.7,1197.35,1192.15,1196.0,4380.0
2021-07-13 14:15:00,NSE:GOODYEAR,1197.0,1207.0,1197.0,1201.55,9102.0
2021-07-13 14:30:00,NSE:GOODYEAR,1202.0,1218.0,1201.0,1215.65,15227.0
2021-07-13 14:45:00,NSE:GOODYEAR,1217.2,1225.7,1209.8,1213.0,19659.0
2021-07-13 15:00:00,NSE:GOODYEAR,1213.15,1226.95,1213.0,1221.05,20573.0
2021-07-13 15:15:00,NSE:GOODYEAR,1221.05,1237.5,1220.0,1228.0,24661.0
2021-07-13 15:30:00,NSE:GOODYEAR,1229.5,1229.5,1226.3,1226.3,20.0
2021-07-14 09:00:00,NSE:GOODYEAR,1233.8,1233.8,1233.8,1233.8,832.0
2021-07-14 09:15:00,NSE:GOODYEAR,1232.0,1245.0,1231.0,1238.0,21990.0
2021-07-14 09:30:00,NSE:GOODYEAR,1237.15,1248.4,1230.0,1248.4,14933.0
2021-07-14 09:45:00,NSE:GOODYEAR,1248.4,1256.95,1244.0,1255.0,16780.0
2021-07-14 10:00:00,NSE:GOODYEAR,1255.0,1258.8,1253.0,1255.0,9398.0
2021-07-14 10:15:00,NSE:GOODYEAR,1255.5,1257.0,1252.15,1255.0,7500.0
2021-07-14 10:30:00,NSE:GOODYEAR,1255.0,1269.0,1253.35,1262.5,21344.0
2021-07-14 10:45:00,NSE:GOODYEAR,1262.2,1274.9,1262.2,1273.85,18487.0
2021-07-14 11:00:00,NSE:GOODYEAR,1273.9,1273.9,1270.0,1271.95,9030.0
2021-07-14 11:15:00,NSE:GOODYEAR,1272.85,1287.0,1272.85,1285.7,25366.0
2021-07-14 11:30:00,NSE:GOODYEAR,1285.7,1297.0,1283.05,1294.45,24828.0
2021-07-14 11:45:00,NSE:GOODYEAR,1295.6,1309.95,1286.3,1291.45,47909.0
2021-07-14 12:00:00,NSE:GOODYEAR,1289.35,1297.0,1287.0,1287.45,14419.0
2021-07-14 12:15:00,NSE:GOODYEAR,1288.55,1296.5,1272.25,1295.0,41248.0
2021-07-14 12:30:00,NSE:GOODYEAR,1293.25,1294.0,1283.15,1284.0,8085.0
2021-07-14 12:45:00,NSE:GOODYEAR,1284.1,1293.95,1284.1,1288.0,8247.0
2021-07-14 13:00:00,NSE:GOODYEAR,1289.15,1295.5,1287.55,1295.5,4420.0
2021-07-14 13:15:00,NSE:GOODYEAR,1296.5,1298.0,1286.0,1288.0,9601.0
2021-07-14 13:30:00,NSE:GOODYEAR,1287.8,1290.05,1287.0,1287.0,4101.0
2021-07-14 13:45:00,NSE:GOODYEAR,1287.0,1289.3,1286.0,1289.3,2928.0
2021-07-14 14:00:00,NSE:GOODYEAR,1289.95,1290.3,1285.1,1286.05,2712.0
2021-07-14 14:15:00,NSE:GOODYEAR,1285.15,1285.95,1271.3,1276.0,11270.0
2021-07-14 14:30:00,NSE:GOODYEAR,1276.0,1280.0,1275.0,1276.95,9440.0
2021-07-14 14:45:00,NSE:GOODYEAR,1275.8,1285.0,1275.8,1280.25,11636.0
2021-07-14 15:00:00,NSE:GOODYEAR,1279.95,1282.0,1274.0,1279.5,10065.0
2021-07-14 15:15:00,NSE:GOODYEAR,1279.4,1292.8,1275.0,1279.1,13562.0
2021-07-14 15:45:00,NSE:GOODYEAR,1279.55,1279.55,1279.55,1279.55,1.0
2021-07-15 09:00:00,NSE:GOODYEAR,1298.0,1298.0,1298.0,1298.0,410.0
2021-07-15 09:15:00,NSE:GOODYEAR,1299.85,1329.8,1286.6,1321.5,29983.0
2021-07-15 09:30:00,NSE:GOODYEAR,1321.7,1327.0,1305.75,1321.1,22362.0
2021-07-15 09:45:00,NSE:GOODYEAR,1320.85,1322.9,1310.0,1316.75,13198.0
2021-07-15 10:00:00,NSE:GOODYEAR,1316.75,1317.2,1312.0,1315.0,5742.0
2021-07-15 10:15:00,NSE:GOODYEAR,1315.0,1318.0,1313.0,1315.1,3868.0
2021-07-15 10:30:00,NSE:GOODYEAR,1315.2,1321.8,1315.0,1317.0,5068.0
2021-07-15 10:45:00,NSE:GOODYEAR,1316.1,1322.9,1315.6,1320.55,5542.0
2021-07-15 11:00:00,NSE:GOODYEAR,1321.5,1321.9,1317.0,1317.6,3226.0
2021-07-15 11:15:00,NSE:GOODYEAR,1318.3,1318.95,1316.4,1317.25,3117.0
2021-07-15 11:30:00,NSE:GOODYEAR,1317.25,1317.9,1313.9,1314.55,3349.0
2021-07-15 11:45:00,NSE:GOODYEAR,1316.35,1317.9,1314.55,1316.35,1943.0
2021-07-15 12:00:00,NSE:GOODYEAR,1316.4,1316.75,1310.0,1311.15,3611.0
2021-07-15 12:15:00,NSE:GOODYEAR,1312.2,1313.85,1306.3,1308.7,3310.0
2021-07-15 12:30:00,NSE:GOODYEAR,1307.55,1318.0,1307.05,1313.6,4283.0
2021-07-15 12:45:00,NSE:GOODYEAR,1314.7,1315.45,1312.0,1312.0,2033.0
2021-07-15 13:00:00,NSE:GOODYEAR,1312.05,1315.0,1312.0,1314.5,1275.0
2021-07-15 13:15:00,NSE:GOODYEAR,1313.95,1314.95,1313.95,1314.0,735.0
2021-07-15 13:30:00,NSE:GOODYEAR,1314.65,1318.95,1314.3,1318.0,6965.0
2021-07-15 13:45:00,NSE:GOODYEAR,1318.45,1318.5,1314.15,1314.25,1875.0
2021-07-15 14:00:00,NSE:GOODYEAR,1314.25,1316.5,1314.0,1314.0,1835.0
2021-07-15 14:15:00,NSE:GOODYEAR,1314.0,1316.45,1314.0,1315.55,1277.0
2021-07-15 14:30:00,NSE:GOODYEAR,1315.55,1315.8,1314.0,1315.4,1202.0
2021-07-15 14:45:00,NSE:GOODYEAR,1314.2,1315.3,1305.2,1310.0,6418.0
2021-07-15 15:00:00,NSE:GOODYEAR,1310.85,1314.95,1309.0,1314.05,5458.0
2021-07-15 15:15:00,NSE:GOODYEAR,1314.0,1314.45,1291.05,1311.0,17121.0
2021-07-15 15:30:00,NSE:GOODYEAR,1304.7,1304.7,1304.7,1304.7,7.0
2021-07-16 09:00:00,NSE:GOODYEAR,1313.0,1313.0,1313.0,1313.0,278.0
2021-07-16 09:15:00,NSE:GOODYEAR,1313.0,1331.85,1313.0,1319.7,15833.0
2021-07-16 09:30:00,NSE:GOODYEAR,1319.05,1320.0,1315.0,1316.0,5385.0
2021-07-16 09:45:00,NSE:GOODYEAR,1315.85,1317.0,1310.0,1311.05,5472.0
2021-07-16 10:00:00,NSE:GOODYEAR,1312.05,1313.0,1265.3,1292.0,20959.0
2021-07-16 10:15:00,NSE:GOODYEAR,1293.35,1297.15,1280.1,1283.0,8176.0
2021-07-16 10:30:00,NSE:GOODYEAR,1282.95,1285.0,1281.0,1283.55,4189.0
2021-07-16 10:45:00,NSE:GOODYEAR,1283.5,1286.5,1282.25,1284.4,4567.0
2021-07-16 11:00:00,NSE:GOODYEAR,1285.35,1289.55,1284.0,1286.0,1990.0
2021-07-16 11:15:00,NSE:GOODYEAR,1286.0,1288.55,1286.0,1286.15,1554.0
2021-07-16 11:30:00,NSE:GOODYEAR,1286.1,1287.1,1281.1,1283.75,5702.0
