datetime,symbol,open,high,low,close,volume
2021-07-16 11:45:00,NSE:GOODYEAR,1283.7,1284.95,1277.55,1278.85,3742.0
2021-07-16 12:00:00,NSE:GOODYEAR,1278.05,1281.85,1276.45,1278.85,4492.0
2021-07-16 12:15:00,NSE:GOODYEAR,1280.0,1280.45,1275.0,1275.0,2435.0
2021-07-16 12:30:00,NSE:GOODYEAR,1275.0,1276.05,1265.1,1272.15,6164.0
2021-07-16 12:45:00,NSE:GOODYEAR,1273.35,1273.35,1267.05,1269.95,4651.0
2021-07-16 13:00:00,NSE:GOODYEAR,1270.0,1278.0,1270.0,1274.0,1986.0
2021-07-16 13:15:00,NSE:GOODYEAR,1274.95,1278.75,1274.05,1278.5,1213.0
2021-07-16 13:30:00,NSE:GOODYEAR,1278.0,1283.0,1278.0,1279.8,3811.0
2021-07-16 13:45:00,NSE:GOODYEAR,1279.1,1280.0,1275.05,1278.0,1393.0
2021-07-16 14:00:00,NSE:GOODYEAR,1276.1,1279.3,1276.1,1277.9,1200.0
2021-07-16 14:15:00,NSE:GOODYEAR,1277.95,1281.95,1275.1,1279.05,3885.0
2021-07-16 14:30:00,NSE:GOODYEAR,1279.0,1282.0,1278.0,1281.0,3809.0
2021-07-16 14:45:00,NSE:GOODYEAR,1280.3,1281.0,1277.0,1277.4,3507.0
2021-07-16 15:00:00,NSE:GOODYEAR,1278.0,1279.8,1272.15,1274.1,5637.0
2021-07-16 15:15:00,NSE:GOODYEAR,1272.8,1285.0,1270.0,1285.0,8513.0
2021-07-16 15:30:00,NSE:GOODYEAR,1282.15,1282.15,1276.3,1282.15,5.0
2021-07-19 09:00:00,NSE:GOODYEAR,1282.0,1282.0,1282.0,1282.0,1313.0
2021-07-19 09:15:00,NSE:GOODYEAR,1280.75,1280.75,1250.45,1272.0,19617.0
2021-07-19 09:30:00,NSE:GOODYEAR,1273.25,1284.8,1262.55,1266.85,11838.0
2021-07-19 09:45:00,NSE:GOODYEAR,1270.05,1278.95,1263.65,1265.5,8120.0
2021-07-19 10:00:00,NSE:GOODYEAR,1265.8,1274.4,1264.1,1266.6,4154.0
2021-07-19 10:15:00,NSE:GOODYEAR,1266.65,1269.2,1261.6,1264.0,2470.0
2021-07-19 10:30:00,NSE:GOODYEAR,1264.0,1264.0,1261.0,1262.35,2138.0
2021-07-19 10:45:00,NSE:GOODYEAR,1263.2,1269.5,1263.2,1264.2,1064.0
2021-07-19 11:00:00,NSE:GOODYEAR,1263.95,1267.6,1261.2,1266.7,2404.0
2021-07-19 11:15:00,NSE:GOODYEAR,1266.7,1267.5,1260.25,1263.95,2614.0
2021-07-19 11:30:00,NSE:GOODYEAR,1264.0,1264.75,1261.1,1262.95,1356.0
2021-07-19 11:45:00,NSE:GOODYEAR,1261.8,1267.25,1261.8,1265.15,1788.0
2021-07-19 12:00:00,NSE:GOODYEAR,1265.25,1265.25,1261.1,1264.0,2023.0
2021-07-19 12:15:00,NSE:GOODYEAR,1264.0,1265.0,1263.25,1264.0,882.0
2021-07-19 12:30:00,NSE:GOODYEAR,1263.5,1264.95,1262.0,1262.7,694.0
2021-07-19 12:45:00,NSE:GOODYEAR,1263.15,1264.1,1260.45,1261.9,1764.0
2021-07-19 13:00:00,NSE:GOODYEAR,1261.25,1263.9,1258.45,1263.9,3910.0
2021-07-19 13:15:00,NSE:GOODYEAR,1263.9,1264.75,1262.45,1264.75,444.0
2021-07-19 13:30:00,NSE:GOODYEAR,1264.6,1264.75,1262.0,1263.0,505.0
2021-07-19 13:45:00,NSE:GOODYEAR,1263.0,1263.55,1260.25,1262.05,786.0
2021-07-19 14:00:00,NSE:GOODYEAR,1262.0,1263.75,1261.0,1263.75,800.0
2021-07-19 14:15:00,NSE:GOODYEAR,1263.0,1263.7,1260.0,1262.0,1804.0
2021-07-19 14:30:00,NSE:GOODYEAR,1262.0,1262.0,1251.0,1256.7,8278.0
2021-07-19 14:45:00,NSE:GOODYEAR,1257.5,1258.0,1251.0,1253.5,2319.0
2021-07-19 15:00:00,NSE:GOODYEAR,1254.0,1256.25,1250.0,1254.25,5965.0
2021-07-19 15:15:00,NSE:GOODYEAR,1252.75,1254.0,1241.05,1250.0,10206.0
2021-07-19 15:30:00,NSE:GOODYEAR,1249.5,1249.5,1249.5,1249.5,1.0
2021-07-20 09:00:00,NSE:GOODYEAR,1250.0,1250.0,1250.0,1250.0,250.0
2021-07-20 09:15:00,NSE:GOODYEAR,1259.95,1259.95,1238.0,1243.0,10853.0
2021-07-20 09:30:00,NSE:GOODYEAR,1242.95,1242.95,1233.0,1233.0,7236.0
2021-07-20 09:45:00,NSE:GOODYEAR,1234.05,1234.8,1227.65,1230.0,5020.0
2021-07-20 10:00:00,NSE:GOODYEAR,1230.0,1231.75,1225.1,1228.5,4219.0
2021-07-20 10:15:00,NSE:GOODYEAR,1228.5,1228.85,1219.7,1221.75,8685.0
2021-07-20 10:30:00,NSE:GOODYEAR,1222.0,1223.15,1203.0,1205.85,10460.0
2021-07-20 10:45:00,NSE:GOODYEAR,1205.85,1209.55,1200.05,1205.35,6519.0
2021-07-20 11:00:00,NSE:GOODYEAR,1204.05,1205.25,1200.05,1204.0,2725.0
2021-07-20 11:15:00,NSE:GOODYEAR,1204.4,1208.9,1200.0,1207.65,5205.0
2021-07-20 11:30:00,NSE:GOODYEAR,1207.7,1217.45,1207.05,1213.1,2940.0
2021-07-20 11:45:00,NSE:GOODYEAR,1213.15,1228.65,1213.15,1221.05,7893.0
2021-07-20 12:00:00,NSE:GOODYEAR,1221.85,1223.4,1215.0,1215.0,2294.0
2021-07-20 12:15:00,NSE:GOODYEAR,1215.8,1216.0,1210.7,1212.9,1389.0
2021-07-20 12:30:00,NSE:GOODYEAR,1213.35,1226.0,1212.9,1221.9,2528.0
2021-07-20 12:45:00,NSE:GOODYEAR,1223.0,1224.15,1220.15,1223.75,1512.0
2021-07-20 13:00:00,NSE:GOODYEAR,1222.5,1226.85,1221.55,1224.5,4209.0
2021-07-20 13:15:00,NSE:GOODYEAR,1224.8,1228.7,1224.5,1227.0,3902.0
2021-07-20 13:30:00,NSE:GOODYEAR,1227.0,1228.0,1225.2,1226.5,1137.0
2021-07-20 13:45:00,NSE:GOODYEAR,1227.6,1230.85,1225.5,1230.85,1589.0
2021-07-20 14:00:00,NSE:GOODYEAR,1231.25,1234.0,1230.45,1231.95,2811.0
2021-07-20 14:15:00,NSE:GOODYEAR,1232.05,1232.5,1226.0,1231.05,1395.0
2021-07-20 14:30:00,NSE:GOODYEAR,1231.0,1232.0,1227.2,1228.45,1512.0
2021-07-20 14:45:00,NSE:GOODYEAR,1228.85,1231.0,1228.0,1230.95,2036.0
2021-07-20 15:00:00,NSE:GOODYEAR,1230.95,1231.0,1227.0,1227.2,4120.0
2021-07-20 15:15:00,NSE:GOODYEAR,1228.0,1231.0,1205.05,1228.0,8157.0
2021-07-20 15:30:00,NSE:GOODYEAR,1228.0,1228.0,1228.0,1228.0,8.0
2021-07-20 15:45:00,NSE:GOODYEAR,1223.25,1223.25,1223.25,1223.25,72.0
2021-07-22 09:00:00,NSE:GOODYEAR,1279.5,1279.5,1279.5,1279.5,1207.0
2021-07-22 09:15:00,NSE:GOODYEAR,1260.5,1265.7,1234.1,1246.1,8442.0
2021-07-22 09:30:00,NSE:GOODYEAR,1246.1,1256.65,1245.05,1254.45,5243.0
2021-07-22 09:45:00,NSE:GOODYEAR,1256.1,1257.55,1251.2,1251.45,4219.0
2021-07-22 10:00:00,NSE:GOODYEAR,1252.6,1253.35,1251.15,1252.0,2165.0
2021-07-22 10:15:00,NSE:GOODYEAR,1252.0,1252.9,1250.25,1251.25,1051.0
2021-07-22 10:30:00,NSE:GOODYEAR,1250.25,1252.6,1245.4,1250.6,3409.0
2021-07-22 10:45:00,NSE:GOODYEAR,1250.6,1251.7,1248.3,1249.9,1209.0
2021-07-22 11:00:00,NSE:GOODYEAR,1250.15,1255.0,1249.15,1254.0,1534.0
2021-07-22 11:15:00,NSE:GOODYEAR,1254.0,1254.4,1251.05,1251.35,338.0
2021-07-22 11:30:00,NSE:GOODYEAR,1252.4,1254.45,1251.3,1253.15,1212.0
2021-07-22 11:45:00,NSE:GOODYEAR,1252.85,1254.3,1251.5,1252.6,734.0
2021-07-22 12:00:00,NSE:GOODYEAR,1253.9,1255.65,1253.0,1255.0,1090.0
2021-07-22 12:15:00,NSE:GOODYEAR,1255.6,1257.5,1251.95,1253.8,2640.0
2021-07-22 12:30:00,NSE:GOODYEAR,1254.0,1254.0,1251.5,1253.0,834.0
2021-07-22 12:45:00,NSE:GOODYEAR,1254.0,1254.0,1251.75,1251.75,474.0
2021-07-22 13:00:00,NSE:GOODYEAR,1251.75,1255.5,1251.3,1251.55,1826.0
2021-07-22 13:15:00,NSE:GOODYEAR,1251.65,1254.35,1251.3,1253.8,1012.0
2021-07-22 13:30:00,NSE:GOODYEAR,1253.8,1253.8,1251.3,1252.4,1372.0
2021-07-22 13:45:00,NSE:GOODYEAR,1252.7,1253.8,1252.0,1252.6,691.0
2021-07-22 14:00:00,NSE:GOODYEAR,1252.6,1253.8,1252.15,1253.8,908.0
2021-07-22 14:15:00,NSE:GOODYEAR,1253.8,1253.8,1251.0,1251.0,1440.0
2021-07-22 14:30:00,NSE:GOODYEAR,1251.0,1253.8,1251.0,1252.1,2325.0
2021-07-22 14:45:00,NSE:GOODYEAR,1252.1,1253.8,1251.55,1253.8,1746.0
2021-07-22 15:00:00,NSE:GOODYEAR,1251.85,1253.8,1251.7,1253.8,2647.0
2021-07-22 15:15:00,NSE:GOODYEAR,1253.8,1253.8,1244.5,1253.8,5262.0
2021-07-22 15:30:00,NSE:GOODYEAR,1252.45,1252.45,1252.45,1252.45,5.0
2021-07-23 09:00:00,NSE:GOODYEAR,1264.0,1264.0,1264.0,1264.0,107.0
2021-07-23 09:15:00,NSE:GOODYEAR,1264.0,1270.75,1256.95,1257.65,7223.0
2021-07-23 09:30:00,NSE:GOODYEAR,1257.0,1261.65,1252.4,1258.0,5542.0
2021-07-23 09:45:00,NSE:GOODYEAR,1256.95,1264.95,1256.95,1261.15,1966.0
2021-07-23 10:00:00,NSE:GOODYEAR,1261.15,1263.75,1260.7,1263.3,1461.0
2021-07-23 10:15:00,NSE:GOODYEAR,1263.3,1264.95,1260.0,1260.05,1444.0
2021-07-23 10:30:00,NSE:GOODYEAR,1261.0,1265.0,1260.15,1260.4,1988.0
2021-07-23 10:45:00,NSE:GOODYEAR,1260.4,1263.1,1256.85,1259.0,1602.0
2021-07-23 11:00:00,NSE:GOODYEAR,1257.95,1260.0,1252.4,1255.0,2647.0
2021-07-23 11:15:00,NSE:GOODYEAR,1255.0,1255.7,1252.85,1255.2,559.0
2021-07-23 11:30:00,NSE:GOODYEAR,1255.45,1259.45,1255.45,1257.0,828.0
2021-07-23 11:45:00,NSE:GOODYEAR,1257.0,1259.85,1256.5,1257.75,793.0
2021-07-23 12:00:00,NSE:GOODYEAR,1258.0,1259.0,1256.35,1256.35,346.0
2021-07-23 12:15:00,NSE:GOODYEAR,1257.05,1258.0,1255.0,1256.15,372.0
2021-07-23 12:30:00,NSE:GOODYEAR,1256.15,1257.5,1250.45,1252.0,2690.0
2021-07-23 12:45:00,NSE:GOODYEAR,1252.0,1256.25,1252.0,1256.25,1127.0
2021-07-23 13:15:00,NSE:GOODYEAR,1256.55,1259.35,1256.55,1257.25,1049.0
2021-07-23 13:30:00,NSE:GOODYEAR,1257.25,1259.6,1256.15,1257.85,452.0
2021-07-23 13:45:00,NSE:GOODYEAR,1256.35,1259.35,1256.35,1258.05,231.0
2021-07-23 14:00:00,NSE:GOODYEAR,1259.35,1259.5,1257.55,1258.9,294.0
2021-07-23 14:15:00,NSE:GOODYEAR,1258.5,1258.95,1255.0,1255.9,461.0
2021-07-23 14:30:00,NSE:GOODYEAR,1255.8,1258.15,1255.0,1255.95,1728.0
2021-07-23 14:45:00,NSE:GOODYEAR,1255.95,1257.0,1254.6,1255.85,1330.0
2021-07-23 15:00:00,NSE:GOODYEAR,1256.0,1260.0,1254.6,1259.7,2447.0
2021-07-23 15:15:00,NSE:GOODYEAR,1259.8,1264.9,1253.75,1262.0,4698.0
2021-07-23 15:30:00,NSE:GOODYEAR,1258.0,1258.0,1258.0,1258.0,12.0
2021-07-23 15:45:00,NSE:GOODYEAR,1257.85,1257.85,1257.85,1257.85,2.0
2021-07-26 09:00:00,NSE:GOODYEAR,1274.0,1274.0,1274.0,1274.0,279.0
2021-07-26 09:15:00,NSE:GOODYEAR,1274.45,1275.0,1257.65,1269.6,9535.0
2021-07-26 09:30:00,NSE:GOODYEAR,1269.0,1269.8,1266.45,1266.5,3155.0
2021-07-26 09:45:00,NSE:GOODYEAR,1267.75,1269.55,1265.0,1269.2,1667.0
2021-07-26 10:00:00,NSE:GOODYEAR,1269.2,1269.2,1263.0,1264.55,3236.0
2021-07-26 10:15:00,NSE:GOODYEAR,1264.0,1267.95,1264.0,1266.05,432.0
2021-07-26 10:30:00,NSE:GOODYEAR,1266.05,1268.0,1262.15,1266.55,2887.0
2021-07-26 10:45:00,NSE:GOODYEAR,1267.15,1269.55,1265.7,1268.55,791.0
2021-07-26 11:00:00,NSE:GOODYEAR,1269.5,1269.8,1268.8,1269.75,1162.0
2021-07-26 11:15:00,NSE:GOODYEAR,1269.75,1269.8,1268.5,1268.55,1398.0
2021-07-26 11:30:00,NSE:GOODYEAR,1269.3,1269.8,1268.5,1268.95,666.0
2021-07-26 11:45:00,NSE:GOODYEAR,1268.95,1269.0,1268.0,1268.0,657.0
2021-07-26 12:00:00,NSE:GOODYEAR,1268.85,1268.85,1265.85,1268.0,643.0
2021-07-26 12:15:00,NSE:GOODYEAR,1268.0,1269.0,1268.0,1268.0,245.0
2021-07-26 12:30:00,NSE:GOODYEAR,1269.0,1269.25,1267.0,1268.5,1400.0
2021-07-26 12:45:00,NSE:GOODYEAR,1268.85,1269.8,1267.0,1268.0,246.0
2021-07-26 13:00:00,NSE:GOODYEAR,1268.0,1270.0,1267.9,1269.5,448.0
2021-07-26 13:15:00,NSE:GOODYEAR,1269.5,1269.5,1267.0,1267.0,846.0
2021-07-26 13:30:00,NSE:GOODYEAR,1267.1,1269.5,1267.1,1269.0,834.0
2021-07-26 13:45:00,NSE:GOODYEAR,1268.6,1269.7,1267.0,1267.0,848.0
2021-07-26 14:00:00,NSE:GOODYEAR,1267.3,1269.8,1267.0,1267.0,667.0
2021-07-26 14:15:00,NSE:GOODYEAR,1267.0,1270.0,1267.0,1269.4,1521.0
2021-07-26 14:30:00,NSE:GOODYEAR,1269.4,1269.4,1266.35,1268.5,539.0
2021-07-26 14:45:00,NSE:GOODYEAR,1269.0,1270.0,1266.55,1269.5,1568.0
2021-07-26 15:00:00,NSE:GOODYEAR,1269.9,1269.9,1267.15,1267.5,1475.0
2021-07-26 15:15:00,NSE:GOODYEAR,1267.5,1273.0,1267.2,1270.1,3936.0
2021-07-26 15:45:00,NSE:GOODYEAR,1269.25,1269.25,1269.25,1269.25,25.0
2021-07-27 09:00:00,NSE:GOODYEAR,1269.25,1269.25,1269.25,1269.25,290.0
2021-07-27 09:15:00,NSE:GOODYEAR,1269.25,1278.95,1269.2,1278.0,9337.0
2021-07-27 09:30:00,NSE:GOODYEAR,1278.0,1278.0,1276.0,1278.0,4692.0
2021-07-27 09:45:00,NSE:GOODYEAR,1277.95,1278.0,1276.0,1278.0,4434.0
2021-07-27 10:00:00,NSE:GOODYEAR,1278.0,1279.0,1276.25,1279.0,3943.0
2021-07-27 10:15:00,NSE:GOODYEAR,1279.05,1280.0,1276.0,1276.1,7349.0
2021-07-27 10:30:00,NSE:GOODYEAR,1275.35,1280.0,1273.4,1278.1,6218.0
2021-07-27 10:45:00,NSE:GOODYEAR,1276.35,1276.8,1272.0,1274.4,5068.0
2021-07-27 11:00:00,NSE:GOODYEAR,1274.95,1279.95,1274.9,1278.65,3141.0
2021-07-27 11:15:00,NSE:GOODYEAR,1278.65,1279.9,1276.45,1279.0,2313.0
2021-07-27 11:30:00,NSE:GOODYEAR,1279.0,1284.0,1278.05,1282.8,6027.0
2021-07-27 11:45:00,NSE:GOODYEAR,1281.65,1284.8,1278.7,1284.6,5445.0
2021-07-27 12:00:00,NSE:GOODYEAR,1283.9,1284.85,1280.8,1282.0,3020.0
2021-07-27 12:15:00,NSE:GOODYEAR,1282.0,1284.85,1281.0,1284.5,2088.0
2021-07-27 12:30:00,NSE:GOODYEAR,1284.5,1284.85,1281.4,1284.4,2577.0
2021-07-27 12:45:00,NSE:GOODYEAR,1283.5,1284.8,1281.65,1283.0,2968.0
2021-07-27 13:00:00,NSE:GOODYEAR,1282.25,1284.0,1272.0,1273.0,6847.0
2021-07-27 13:15:00,NSE:GOODYEAR,1273.45,1279.9,1273.45,1276.1,2849.0
2021-07-27 13:30:00,NSE:GOODYEAR,1276.0,1276.35,1272.05,1275.75,1280.0
2021-07-27 13:45:00,NSE:GOODYEAR,1276.35,1276.8,1273.0,1273.55,1911.0
2021-07-27 14:00:00,NSE:GOODYEAR,1273.55,1273.9,1269.05,1271.8,3201.0
2021-07-27 14:15:00,NSE:GOODYEAR,1271.8,1271.85,1267.35,1268.5,2370.0
2021-07-27 14:30:00,NSE:GOODYEAR,1268.5,1273.8,1267.5,1271.0,2791.0
2021-07-27 14:45:00,NSE:GOODYEAR,1272.15,1273.8,1270.0,1272.75,1595.0
2021-07-27 15:00:00,NSE:GOODYEAR,1275.45,1275.95,1270.0,1271.0,2339.0
2021-07-27 15:15:00,NSE:GOODYEAR,1270.05,1276.05,1269.1,1276.05,6770.0
2021-07-27 15:30:00,NSE:GOODYEAR,1271.35,1271.35,1271.35,1271.35,4.0
2021-07-28 09:00:00,NSE:GOODYEAR,1290.0,1290.0,1290.0,1290.0,231.0
2021-07-28 09:15:00,NSE:GOODYEAR,1285.0,1287.55,1273.0,1278.8,7712.0
2021-07-28 09:30:00,NSE:GOODYEAR,1278.0,1284.0,1277.1,1277.25,4710.0
2021-07-28 09:45:00,NSE:GOODYEAR,1277.25,1278.9,1275.0,1278.25,4171.0
2021-07-28 10:00:00,NSE:GOODYEAR,1278.05,1280.0,1277.0,1280.0,1796.0
2021-07-28 10:15:00,NSE:GOODYEAR,1280.0,1280.75,1274.55,1274.55,1720.0
2021-07-28 10:30:00,NSE:GOODYEAR,1275.95,1275.95,1268.0,1268.0,3336.0
2021-07-28 10:45:00,NSE:GOODYEAR,1268.0,1269.0,1262.2,1266.9,4949.0
2021-07-28 11:00:00,NSE:GOODYEAR,1267.55,1271.9,1266.0,1269.0,2194.0
2021-07-28 11:15:00,NSE:GOODYEAR,1269.0,1270.75,1268.0,1270.5,2582.0
2021-07-28 11:30:00,NSE:GOODYEAR,1270.5,1271.95,1266.5,1271.9,1152.0
2021-07-28 11:45:00,NSE:GOODYEAR,1270.6,1273.25,1270.6,1273.0,960.0
2021-07-28 12:00:00,NSE:GOODYEAR,1273.0,1277.65,1272.45,1277.65,1255.0
2021-07-28 12:15:00,NSE:GOODYEAR,1277.7,1278.0,1277.0,1278.0,487.0
2021-07-28 12:30:00,NSE:GOODYEAR,1277.0,1283.0,1277.0,1278.5,2701.0
2021-07-28 12:45:00,NSE:GOODYEAR,1278.8,1280.0,1278.5,1278.75,649.0
2021-07-28 13:00:00,NSE:GOODYEAR,1278.75,1280.0,1278.5,1280.0,810.0
2021-07-28 13:15:00,NSE:GOODYEAR,1278.5,1281.8,1278.5,1281.6,881.0
2021-07-28 13:30:00,NSE:GOODYEAR,1280.5,1283.65,1280.0,1283.65,1511.0
2021-07-28 13:45:00,NSE:GOODYEAR,1283.95,1283.95,1281.65,1281.65,5728.0
2021-07-28 14:00:00,NSE:GOODYEAR,1281.75,1283.9,1280.0,1281.0,1401.0
2021-07-28 14:15:00,NSE:GOODYEAR,1281.0,1281.05,1275.0,1275.85,934.0
2021-07-28 14:30:00,NSE:GOODYEAR,1276.9,1280.0,1274.75,1275.0,2176.0
2021-07-28 14:45:00,NSE:GOODYEAR,1275.0,1276.0,1273.55,1276.0,1974.0
2021-07-28 15:00:00,NSE:GOODYEAR,1275.1,1280.0,1275.1,1279.75,1708.0
2021-07-28 15:15:00,NSE:GOODYEAR,1279.55,1279.95,1276.0,1279.95,7025.0
2021-07-28 15:30:00,NSE:GOODYEAR,1278.6,1278.6,1278.6,1278.6,5.0
2021-07-29 09:00:00,NSE:GOODYEAR,1285.0,1285.0,1285.0,1285.0,65.0
2021-07-29 09:15:00,NSE:GOODYEAR,1287.35,1287.4,1278.1,1282.35,4478.0
2021-07-29 09:30:00,NSE:GOODYEAR,1282.95,1284.95,1279.95,1280.05,2805.0
2021-07-29 09:45:00,NSE:GOODYEAR,1280.05,1283.15,1279.0,1281.3,1947.0
2021-07-29 10:00:00,NSE:GOODYEAR,1281.4,1283.85,1280.0,1283.5,1497.0
2021-07-29 10:15:00,NSE:GOODYEAR,1283.0,1283.5,1279.25,1280.2,1464.0
2021-07-29 10:30:00,NSE:GOODYEAR,1279.25,1282.0,1279.25,1282.0,852.0
2021-07-29 10:45:00,NSE:GOODYEAR,1283.15,1283.15,1279.5,1280.05,1739.0
2021-07-29 11:00:00,NSE:GOODYEAR,1280.95,1281.0,1277.0,1279.8,2075.0
2021-07-29 11:15:00,NSE:GOODYEAR,1279.3,1280.0,1269.5,1272.95,4235.0
2021-07-29 11:30:00,NSE:GOODYEAR,1273.5,1274.9,1268.4,1268.6,2111.0
2021-07-29 11:45:00,NSE:GOODYEAR,1268.15,1270.85,1265.2,1270.85,4121.0
2021-07-29 12:00:00,NSE:GOODYEAR,1271.55,1277.55,1271.55,1272.3,3131.0
2021-07-29 12:15:00,NSE:GOODYEAR,1274.1,1275.1,1273.0,1273.0,551.0
2021-07-29 12:30:00,NSE:GOODYEAR,1273.15,1275.35,1273.0,1273.05,1024.0
2021-07-29 12:45:00,NSE:GOODYEAR,1274.1,1274.75,1273.0,1273.9,858.0
2021-07-29 13:00:00,NSE:GOODYEAR,1273.5,1274.7,1273.0,1273.2,185.0
2021-07-29 13:15:00,NSE:GOODYEAR,1274.35,1274.75,1273.0,1273.0,710.0
2021-07-29 13:30:00,NSE:GOODYEAR,1274.05,1274.35,1273.0,1273.45,687.0
2021-07-29 13:45:00,NSE:GOODYEAR,1273.45,1274.25,1268.0,1269.55,2419.0
2021-07-29 14:00:00,NSE:GOODYEAR,1267.95,1274.05,1266.0,1273.5,1902.0
2021-07-29 14:15:00,NSE:GOODYEAR,1273.5,1274.0,1270.7,1271.0,735.0
2021-07-29 14:30:00,NSE:GOODYEAR,1271.0,1271.15,1268.2,1270.55,2597.0
2021-07-29 14:45:00,NSE:GOODYEAR,1269.95,1271.15,1269.95,1270.55,885.0
2021-07-29 15:00:00,NSE:GOODYEAR,1270.55,1271.15,1265.0,1266.0,2325.0
2021-07-29 15:15:00,NSE:GOODYEAR,1266.6,1270.0,1256.0,1270.0,7412.0
2021-07-29 15:30:00,NSE:GOODYEAR,1270.0,1270.0,1263.75,1263.75,33.0
2021-07-30 09:00:00,NSE:GOODYEAR,1278.0,1278.0,1278.0,1278.0,35.0
2021-07-30 09:15:00,NSE:GOODYEAR,1278.0,1278.0,1264.9,1267.55,5537.0
2021-07-30 09:30:00,NSE:GOODYEAR,1266.75,1271.0,1266.75,1271.0,3770.0
2021-07-30 09:45:00,NSE:GOODYEAR,1271.0,1272.65,1268.5,1272.6,1537.0
2021-07-30 10:00:00,NSE:GOODYEAR,1272.6,1272.65,1265.0,1270.75,2313.0
2021-07-30 10:15:00,NSE:GOODYEAR,1269.25,1272.5,1269.25,1272.5,1315.0
2021-07-30 10:30:00,NSE:GOODYEAR,1272.5,1274.0,1272.4,1272.55,1796.0
2021-07-30 10:45:00,NSE:GOODYEAR,1273.7,1274.0,1264.85,1272.9,6862.0
2021-07-30 11:00:00,NSE:GOODYEAR,1272.9,1273.95,1270.2,1273.4,1351.0
2021-07-30 11:15:00,NSE:GOODYEAR,1273.0,1274.0,1270.0,1271.3,2780.0
2021-07-30 11:30:00,NSE:GOODYEAR,1271.3,1273.9,1270.0,1273.75,1063.0
2021-07-30 11:45:00,NSE:GOODYEAR,1273.1,1276.0,1273.1,1274.9,2868.0
2021-07-30 12:00:00,NSE:GOODYEAR,1275.0,1276.0,1272.2,1272.95,1408.0
2021-07-30 12:15:00,NSE:GOODYEAR,1274.3,1275.85,1272.65,1275.45,1182.0
2021-07-30 12:30:00,NSE:GOODYEAR,1275.9,1275.9,1270.0,1270.4,1724.0
2021-07-30 12:45:00,NSE:GOODYEAR,1271.85,1274.8,1271.3,1274.75,258.0
2021-07-30 13:00:00,NSE:GOODYEAR,1273.95,1274.65,1271.55,1274.0,1081.0
2021-07-30 13:15:00,NSE:GOODYEAR,1273.0,1274.0,1271.05,1272.85,1139.0
2021-07-30 13:30:00,NSE:GOODYEAR,1272.05,1274.75,1272.05,1273.0,686.0
2021-07-30 13:45:00,NSE:GOODYEAR,1273.0,1274.7,1272.0,1274.45,651.0
2021-07-30 14:00:00,NSE:GOODYEAR,1274.45,1274.7,1273.2,1274.0,480.0
2021-07-30 14:15:00,NSE:GOODYEAR,1273.05,1274.65,1271.35,1274.55,2871.0
2021-07-30 14:30:00,NSE:GOODYEAR,1274.55,1274.55,1272.6,1273.5,1046.0
2021-07-30 14:45:00,NSE:GOODYEAR,1273.5,1273.5,1269.0,1270.0,2270.0
2021-07-30 15:00:00,NSE:GOODYEAR,1270.5,1272.5,1265.4,1271.8,3768.0
2021-07-30 15:15:00,NSE:GOODYEAR,1269.95,1273.0,1268.6,1273.0,4128.0
2021-07-30 15:30:00,NSE:GOODYEAR,1270.1,1270.1,1270.1,1270.1,3.0
2021-08-02 09:00:00,NSE:GOODYEAR,1300.0,1300.0,1300.0,1300.0,2083.0
2021-08-02 09:15:00,NSE:GOODYEAR,1289.95,1295.0,1279.6,1288.9,13403.0
2021-08-02 09:30:00,NSE:GOODYEAR,1288.05,1294.0,1287.3,1294.0,12562.0
2021-08-02 09:45:00,NSE:GOODYEAR,1294.0,1294.7,1288.0,1292.95,6500.0
