datetime,symbol,open,high,low,close,volume
2021-08-02 10:00:00,NSE:GOODYEAR,1293.0,1293.0,1289.0,1291.0,4288.0
2021-08-02 10:15:00,NSE:GOODYEAR,1291.3,1292.5,1289.15,1292.4,3488.0
2021-08-02 10:30:00,NSE:GOODYEAR,1292.5,1293.0,1289.9,1292.0,3374.0
2021-08-02 10:45:00,NSE:GOODYEAR,1292.0,1294.8,1291.2,1294.8,4664.0
2021-08-02 11:00:00,NSE:GOODYEAR,1294.8,1294.8,1293.0,1294.35,2230.0
2021-08-02 11:15:00,NSE:GOODYEAR,1294.35,1294.35,1292.0,1293.5,2121.0
2021-08-02 11:30:00,NSE:GOODYEAR,1293.5,1293.8,1292.15,1293.0,898.0
2021-08-02 11:45:00,NSE:GOODYEAR,1292.6,1294.8,1292.4,1294.55,2389.0
2021-08-02 12:00:00,NSE:GOODYEAR,1294.55,1300.0,1294.55,1298.0,10270.0
2021-08-02 12:15:00,NSE:GOODYEAR,1299.0,1299.45,1295.0,1295.05,2687.0
2021-08-02 12:30:00,NSE:GOODYEAR,1295.0,1296.0,1294.45,1294.8,2022.0
2021-08-02 12:45:00,NSE:GOODYEAR,1294.8,1298.0,1294.5,1297.25,2958.0
2021-08-02 13:00:00,NSE:GOODYEAR,1296.2,1297.85,1296.2,1297.55,783.0
2021-08-02 13:15:00,NSE:GOODYEAR,1297.55,1297.55,1294.0,1295.2,1706.0
2021-08-02 13:30:00,NSE:GOODYEAR,1296.0,1298.0,1296.0,1297.6,1985.0
2021-08-02 13:45:00,NSE:GOODYEAR,1297.45,1298.0,1295.25,1296.5,1782.0
2021-08-02 14:00:00,NSE:GOODYEAR,1295.25,1297.0,1294.55,1295.9,1913.0
2021-08-02 14:15:00,NSE:GOODYEAR,1295.05,1296.55,1295.0,1296.0,2044.0
2021-08-02 14:30:00,NSE:GOODYEAR,1296.0,1297.0,1295.25,1297.0,3844.0
2021-08-02 14:45:00,NSE:GOODYEAR,1297.0,1297.0,1295.0,1296.4,4922.0
2021-08-02 15:00:00,NSE:GOODYEAR,1296.0,1299.0,1295.0,1299.0,7183.0
2021-08-02 15:15:00,NSE:GOODYEAR,1298.95,1304.8,1298.95,1304.0,14883.0
2021-08-02 15:30:00,NSE:GOODYEAR,1304.0,1304.0,1299.4,1304.0,16.0
2021-08-03 09:00:00,NSE:GOODYEAR,1311.0,1311.0,1311.0,1311.0,808.0
2021-08-03 09:15:00,NSE:GOODYEAR,1313.0,1314.8,1305.65,1309.0,20148.0
2021-08-03 09:30:00,NSE:GOODYEAR,1309.4,1313.0,1305.0,1310.4,8239.0
2021-08-03 09:45:00,NSE:GOODYEAR,1311.75,1313.0,1310.2,1310.75,3068.0
2021-08-03 10:00:00,NSE:GOODYEAR,1311.05,1313.0,1309.0,1312.0,2077.0
2021-08-03 10:15:00,NSE:GOODYEAR,1312.5,1312.5,1308.0,1308.9,3316.0
2021-08-03 10:30:00,NSE:GOODYEAR,1308.1,1310.0,1306.05,1308.55,4650.0
2021-08-03 10:45:00,NSE:GOODYEAR,1308.65,1310.0,1308.0,1309.4,1544.0
2021-08-03 11:00:00,NSE:GOODYEAR,1309.4,1309.4,1303.0,1304.0,8249.0
2021-08-03 11:15:00,NSE:GOODYEAR,1304.0,1304.0,1299.25,1301.55,3804.0
2021-08-03 11:30:00,NSE:GOODYEAR,1302.0,1302.0,1287.0,1287.95,9434.0
2021-08-03 11:45:00,NSE:GOODYEAR,1287.95,1293.55,1287.0,1293.0,4900.0
2021-08-03 12:00:00,NSE:GOODYEAR,1293.0,1299.95,1291.05,1293.35,5890.0
2021-08-03 12:15:00,NSE:GOODYEAR,1292.95,1297.45,1292.85,1295.95,890.0
2021-08-03 12:30:00,NSE:GOODYEAR,1297.45,1297.95,1294.0,1296.2,940.0
2021-08-03 12:45:00,NSE:GOODYEAR,1294.75,1295.1,1288.95,1290.0,2878.0
2021-08-03 13:00:00,NSE:GOODYEAR,1290.0,1296.0,1289.2,1295.55,2441.0
2021-08-03 13:15:00,NSE:GOODYEAR,1295.55,1301.0,1294.25,1301.0,4992.0
2021-08-03 13:30:00,NSE:GOODYEAR,1301.0,1305.0,1299.5,1300.0,4840.0
2021-08-03 13:45:00,NSE:GOODYEAR,1299.85,1300.45,1295.0,1295.65,3822.0
2021-08-03 14:00:00,NSE:GOODYEAR,1295.65,1300.0,1295.65,1300.0,1984.0
2021-08-03 14:15:00,NSE:GOODYEAR,1299.95,1300.0,1297.15,1297.9,4120.0
2021-08-03 14:30:00,NSE:GOODYEAR,1297.5,1300.55,1297.5,1297.95,3670.0
2021-08-03 14:45:00,NSE:GOODYEAR,1298.5,1300.0,1297.0,1297.4,5167.0
2021-08-03 15:00:00,NSE:GOODYEAR,1297.4,1299.95,1288.9,1290.0,13514.0
2021-08-03 15:15:00,NSE:GOODYEAR,1290.0,1299.25,1290.0,1297.0,14445.0
2021-08-03 15:30:00,NSE:GOODYEAR,1295.6,1295.6,1295.4,1295.4,235.0
2021-08-04 09:00:00,NSE:GOODYEAR,1160.0,1160.0,1160.0,1160.0,2074.0
2021-08-04 09:15:00,NSE:GOODYEAR,1179.5,1224.8,1179.5,1199.95,48454.0
2021-08-04 09:30:00,NSE:GOODYEAR,1198.8,1199.9,1192.0,1193.0,11236.0
2021-08-04 09:45:00,NSE:GOODYEAR,1192.1,1204.0,1187.45,1203.45,10684.0
2021-08-04 10:00:00,NSE:GOODYEAR,1203.0,1203.0,1195.5,1198.5,6359.0
2021-08-04 10:15:00,NSE:GOODYEAR,1200.0,1203.9,1199.05,1203.0,5952.0
2021-08-04 10:30:00,NSE:GOODYEAR,1202.9,1208.0,1202.0,1206.0,4905.0
2021-08-04 10:45:00,NSE:GOODYEAR,1205.0,1206.0,1200.6,1201.6,3853.0
2021-08-04 11:00:00,NSE:GOODYEAR,1200.0,1202.0,1198.3,1200.55,2672.0
2021-08-04 11:15:00,NSE:GOODYEAR,1200.45,1200.55,1195.2,1197.4,2165.0
2021-08-04 11:30:00,NSE:GOODYEAR,1198.0,1199.0,1195.0,1198.1,2775.0
2021-08-04 11:45:00,NSE:GOODYEAR,1198.1,1198.1,1189.0,1192.0,7291.0
2021-08-04 12:00:00,NSE:GOODYEAR,1192.0,1194.55,1191.4,1193.55,1736.0
2021-08-04 12:15:00,NSE:GOODYEAR,1193.65,1195.6,1192.55,1195.0,1510.0
2021-08-04 12:30:00,NSE:GOODYEAR,1194.5,1196.6,1194.0,1196.0,1731.0
2021-08-04 12:45:00,NSE:GOODYEAR,1196.0,1197.5,1195.2,1196.4,1412.0
2021-08-04 13:00:00,NSE:GOODYEAR,1196.4,1197.5,1195.4,1196.0,2877.0
2021-08-04 13:15:00,NSE:GOODYEAR,1196.15,1197.4,1195.0,1195.55,1374.0
2021-08-04 13:30:00,NSE:GOODYEAR,1195.4,1197.0,1194.0,1196.0,1858.0
2021-08-04 13:45:00,NSE:GOODYEAR,1195.0,1196.9,1195.0,1195.0,994.0
2021-08-04 14:00:00,NSE:GOODYEAR,1195.0,1195.95,1194.0,1195.95,871.0
2021-08-04 14:15:00,NSE:GOODYEAR,1195.95,1196.0,1192.0,1194.1,9857.0
2021-08-04 14:30:00,NSE:GOODYEAR,1194.1,1194.25,1189.0,1192.95,4881.0
2021-08-04 14:45:00,NSE:GOODYEAR,1193.25,1194.95,1192.9,1194.0,1524.0
2021-08-04 15:00:00,NSE:GOODYEAR,1193.25,1194.9,1187.0,1190.1,5822.0
2021-08-04 15:15:00,NSE:GOODYEAR,1191.0,1199.0,1181.4,1198.9,11376.0
2021-08-04 15:30:00,NSE:GOODYEAR,1189.65,1189.65,1189.65,1189.65,10.0
2021-08-05 09:00:00,NSE:GOODYEAR,1199.8,1199.8,1199.8,1199.8,503.0
2021-08-05 09:15:00,NSE:GOODYEAR,1199.0,1199.0,1154.9,1154.9,15697.0
2021-08-05 09:30:00,NSE:GOODYEAR,1154.7,1157.5,1145.0,1153.1,10648.0
2021-08-05 09:45:00,NSE:GOODYEAR,1153.15,1157.75,1151.05,1155.35,2261.0
2021-08-05 10:00:00,NSE:GOODYEAR,1155.35,1155.65,1150.0,1152.4,3253.0
2021-08-05 10:15:00,NSE:GOODYEAR,1153.2,1155.3,1151.15,1152.3,2168.0
2021-08-05 10:30:00,NSE:GOODYEAR,1152.35,1152.4,1150.05,1150.85,1518.0
2021-08-05 10:45:00,NSE:GOODYEAR,1150.8,1152.4,1150.0,1151.35,1043.0
2021-08-05 11:00:00,NSE:GOODYEAR,1150.9,1153.0,1150.4,1151.4,873.0
2021-08-05 11:15:00,NSE:GOODYEAR,1151.05,1153.0,1150.95,1152.45,697.0
2021-08-05 11:30:00,NSE:GOODYEAR,1151.7,1154.0,1151.0,1154.0,1489.0
2021-08-05 11:45:00,NSE:GOODYEAR,1154.0,1155.0,1153.65,1154.85,816.0
2021-08-05 12:00:00,NSE:GOODYEAR,1154.85,1155.65,1153.85,1155.65,528.0
2021-08-05 12:15:00,NSE:GOODYEAR,1155.65,1162.0,1155.65,1160.0,3962.0
2021-08-05 12:30:00,NSE:GOODYEAR,1159.15,1162.0,1156.3,1156.95,1040.0
2021-08-05 12:45:00,NSE:GOODYEAR,1157.0,1161.25,1157.0,1160.0,1077.0
2021-08-05 13:00:00,NSE:GOODYEAR,1159.35,1159.95,1155.2,1157.1,1875.0
2021-08-05 13:15:00,NSE:GOODYEAR,1157.1,1157.8,1155.0,1156.05,388.0
2021-08-05 13:30:00,NSE:GOODYEAR,1156.0,1157.0,1155.0,1157.0,288.0
2021-08-05 13:45:00,NSE:GOODYEAR,1157.6,1158.05,1154.0,1156.2,1793.0
2021-08-05 14:00:00,NSE:GOODYEAR,1156.25,1156.3,1154.0,1154.95,471.0
2021-08-05 14:15:00,NSE:GOODYEAR,1155.0,1160.7,1155.0,1157.25,5036.0
2021-08-05 14:30:00,NSE:GOODYEAR,1157.9,1160.0,1157.25,1158.75,739.0
2021-08-05 14:45:00,NSE:GOODYEAR,1158.05,1158.8,1157.3,1158.2,383.0
2021-08-05 15:00:00,NSE:GOODYEAR,1158.2,1158.9,1152.7,1153.75,4193.0
2021-08-05 15:15:00,NSE:GOODYEAR,1154.5,1157.85,1150.65,1154.0,4624.0
2021-08-05 15:30:00,NSE:GOODYEAR,1155.25,1155.25,1155.25,1155.25,1.0
2021-08-06 09:00:00,NSE:GOODYEAR,1150.0,1150.0,1150.0,1150.0,180.0
2021-08-06 09:15:00,NSE:GOODYEAR,1145.2,1146.85,1137.2,1139.4,6672.0
2021-08-06 09:30:00,NSE:GOODYEAR,1139.85,1143.5,1132.5,1133.15,6805.0
2021-08-06 09:45:00,NSE:GOODYEAR,1133.6,1135.85,1125.3,1126.0,10414.0
2021-08-06 10:00:00,NSE:GOODYEAR,1126.0,1128.5,1124.25,1128.0,3887.0
2021-08-06 10:15:00,NSE:GOODYEAR,1128.0,1128.0,1125.0,1125.85,1952.0
2021-08-06 10:30:00,NSE:GOODYEAR,1125.0,1126.55,1121.0,1124.15,2947.0
2021-08-06 10:45:00,NSE:GOODYEAR,1122.9,1124.5,1120.0,1120.1,3552.0
2021-08-06 11:00:00,NSE:GOODYEAR,1121.0,1123.5,1120.2,1122.05,1187.0
2021-08-06 11:15:00,NSE:GOODYEAR,1122.8,1123.5,1121.0,1122.7,1424.0
2021-08-06 11:30:00,NSE:GOODYEAR,1122.75,1124.0,1121.05,1124.0,1766.0
2021-08-06 11:45:00,NSE:GOODYEAR,1124.0,1125.75,1122.4,1123.05,996.0
2021-08-06 12:00:00,NSE:GOODYEAR,1124.25,1128.0,1123.95,1128.0,1133.0
2021-08-06 12:15:00,NSE:GOODYEAR,1127.0,1128.9,1126.2,1128.0,518.0
2021-08-06 12:30:00,NSE:GOODYEAR,1129.3,1129.8,1126.5,1128.0,1306.0
2021-08-06 12:45:00,NSE:GOODYEAR,1128.0,1128.65,1126.0,1126.75,312.0
2021-08-06 13:00:00,NSE:GOODYEAR,1126.05,1126.9,1125.2,1126.0,824.0
2021-08-06 13:15:00,NSE:GOODYEAR,1125.35,1126.7,1124.0,1124.85,959.0
2021-08-06 13:30:00,NSE:GOODYEAR,1125.0,1130.0,1124.0,1129.0,1027.0
2021-08-06 13:45:00,NSE:GOODYEAR,1129.0,1131.3,1126.25,1128.8,1578.0
2021-08-06 14:00:00,NSE:GOODYEAR,1129.0,1129.0,1125.8,1126.45,570.0
2021-08-06 14:15:00,NSE:GOODYEAR,1126.3,1127.15,1125.3,1126.15,655.0
2021-08-06 14:30:00,NSE:GOODYEAR,1127.0,1127.45,1125.25,1126.0,554.0
2021-08-06 14:45:00,NSE:GOODYEAR,1125.3,1126.8,1121.0,1123.1,1829.0
2021-08-06 15:00:00,NSE:GOODYEAR,1123.0,1123.75,1119.0,1123.35,4245.0
2021-08-06 15:15:00,NSE:GOODYEAR,1123.55,1127.25,1120.0,1127.2,3852.0
2021-08-06 15:30:00,NSE:GOODYEAR,1129.9,1129.9,1129.9,1129.9,3.0
2021-08-09 09:00:00,NSE:GOODYEAR,1129.6,1129.6,1129.6,1129.6,56.0
2021-08-09 09:15:00,NSE:GOODYEAR,1129.55,1129.55,1101.85,1108.25,7767.0
2021-08-09 09:30:00,NSE:GOODYEAR,1109.4,1114.8,1105.15,1111.75,4205.0
2021-08-09 09:45:00,NSE:GOODYEAR,1111.8,1111.9,1103.55,1105.75,4066.0
2021-08-09 10:00:00,NSE:GOODYEAR,1106.25,1106.25,1102.0,1102.0,1716.0
2021-08-09 10:15:00,NSE:GOODYEAR,1101.5,1104.0,1100.05,1101.5,1824.0
2021-08-09 10:30:00,NSE:GOODYEAR,1102.0,1103.75,1101.2,1102.0,1253.0
2021-08-09 10:45:00,NSE:GOODYEAR,1102.0,1102.0,1096.0,1097.5,3431.0
2021-08-09 11:00:00,NSE:GOODYEAR,1097.4,1098.9,1093.3,1096.5,3109.0
2021-08-09 11:15:00,NSE:GOODYEAR,1096.45,1100.0,1095.7,1099.95,4156.0
2021-08-09 11:30:00,NSE:GOODYEAR,1099.95,1099.95,1093.0,1093.0,2789.0
2021-08-09 11:45:00,NSE:GOODYEAR,1093.65,1094.55,1090.0,1092.75,2276.0
2021-08-09 12:00:00,NSE:GOODYEAR,1092.25,1093.85,1091.4,1092.8,1215.0
2021-08-09 12:15:00,NSE:GOODYEAR,1092.8,1092.95,1088.8,1088.85,2741.0
2021-08-09 12:30:00,NSE:GOODYEAR,1088.85,1090.75,1088.0,1090.75,1679.0
2021-08-09 12:45:00,NSE:GOODYEAR,1089.4,1091.2,1085.5,1090.35,2753.0
2021-08-09 13:00:00,NSE:GOODYEAR,1090.3,1090.3,1088.0,1089.7,436.0
2021-08-09 13:15:00,NSE:GOODYEAR,1089.9,1095.05,1088.65,1095.0,5837.0
2021-08-09 13:30:00,NSE:GOODYEAR,1095.0,1095.05,1092.5,1094.55,717.0
2021-08-09 13:45:00,NSE:GOODYEAR,1094.5,1095.8,1092.0,1095.8,1664.0
2021-08-09 14:00:00,NSE:GOODYEAR,1095.35,1102.0,1095.0,1100.0,2214.0
2021-08-09 14:15:00,NSE:GOODYEAR,1100.05,1102.0,1099.0,1099.0,1189.0
2021-08-09 14:30:00,NSE:GOODYEAR,1099.0,1099.0,1095.9,1097.75,826.0
2021-08-09 14:45:00,NSE:GOODYEAR,1097.75,1103.95,1097.05,1103.95,1384.0
2021-08-09 15:00:00,NSE:GOODYEAR,1103.9,1107.1,1101.0,1102.85,4046.0
2021-08-09 15:15:00,NSE:GOODYEAR,1103.0,1110.0,1098.0,1103.0,3683.0
2021-08-09 15:30:00,NSE:GOODYEAR,1103.0,1103.2,1103.0,1103.2,11.0
2021-08-10 09:00:00,NSE:GOODYEAR,1081.0,1081.0,1081.0,1081.0,508.0
2021-08-10 09:15:00,NSE:GOODYEAR,1098.95,1119.85,1091.3,1110.0,12038.0
2021-08-10 09:30:00,NSE:GOODYEAR,1110.0,1110.0,1093.0,1094.0,6840.0
2021-08-10 09:45:00,NSE:GOODYEAR,1094.0,1101.4,1090.1,1097.0,5614.0
2021-08-10 10:00:00,NSE:GOODYEAR,1098.1,1107.55,1098.0,1105.05,3402.0
2021-08-10 10:15:00,NSE:GOODYEAR,1105.2,1113.3,1105.2,1106.1,1901.0
2021-08-10 10:30:00,NSE:GOODYEAR,1106.6,1107.85,1098.35,1103.0,2191.0
2021-08-10 10:45:00,NSE:GOODYEAR,1102.15,1102.85,1098.0,1101.0,568.0
2021-08-10 11:00:00,NSE:GOODYEAR,1101.4,1101.65,1098.0,1098.0,2431.0
2021-08-10 11:15:00,NSE:GOODYEAR,1098.25,1099.7,1094.45,1096.8,2002.0
2021-08-10 11:30:00,NSE:GOODYEAR,1095.6,1098.0,1095.6,1098.0,193.0
2021-08-10 11:45:00,NSE:GOODYEAR,1098.0,1098.5,1096.45,1096.45,295.0
2021-08-10 12:00:00,NSE:GOODYEAR,1098.3,1099.0,1096.25,1098.15,1285.0
2021-08-10 12:15:00,NSE:GOODYEAR,1098.1,1104.5,1098.1,1101.1,932.0
2021-08-10 12:30:00,NSE:GOODYEAR,1102.0,1102.0,1100.5,1101.6,128.0
2021-08-10 12:45:00,NSE:GOODYEAR,1100.6,1101.45,1096.05,1096.65,1605.0
2021-08-10 13:00:00,NSE:GOODYEAR,1097.95,1105.0,1094.5,1094.7,5953.0
2021-08-10 13:15:00,NSE:GOODYEAR,1095.35,1096.3,1087.3,1089.0,2610.0
2021-08-10 13:30:00,NSE:GOODYEAR,1088.55,1089.0,1084.0,1085.5,1585.0
2021-08-10 13:45:00,NSE:GOODYEAR,1085.5,1087.25,1080.0,1082.5,2605.0
2021-08-10 14:00:00,NSE:GOODYEAR,1081.5,1085.65,1070.2,1070.6,3646.0
2021-08-10 14:15:00,NSE:GOODYEAR,1072.95,1080.0,1070.0,1073.2,3404.0
2021-08-10 14:30:00,NSE:GOODYEAR,1072.15,1077.5,1070.65,1076.85,1419.0
2021-08-10 14:45:00,NSE:GOODYEAR,1075.3,1082.4,1075.0,1081.05,1008.0
2021-08-10 15:00:00,NSE:GOODYEAR,1081.05,1087.15,1080.3,1085.95,3082.0
2021-08-10 15:15:00,NSE:GOODYEAR,1085.5,1098.05,1075.15,1093.55,4945.0
2021-08-10 15:30:00,NSE:GOODYEAR,1086.2,1086.2,1086.2,1086.2,3.0
2021-08-11 09:00:00,NSE:GOODYEAR,1098.0,1098.0,1098.0,1098.0,124.0
2021-08-11 09:15:00,NSE:GOODYEAR,1095.9,1100.0,1069.95,1072.0,4828.0
2021-08-11 09:30:00,NSE:GOODYEAR,1072.5,1076.75,1053.25,1053.4,6394.0
2021-08-11 09:45:00,NSE:GOODYEAR,1054.0,1054.9,1031.2,1038.5,8241.0
2021-08-11 10:00:00,NSE:GOODYEAR,1039.0,1041.5,1031.0,1032.15,4145.0
2021-08-11 10:15:00,NSE:GOODYEAR,1032.1,1037.75,1031.0,1034.75,3705.0
2021-08-11 10:30:00,NSE:GOODYEAR,1033.3,1034.9,1019.7,1029.45,9920.0
2021-08-11 10:45:00,NSE:GOODYEAR,1029.45,1031.9,1028.25,1031.9,1959.0
2021-08-11 11:00:00,NSE:GOODYEAR,1031.65,1034.35,1027.45,1030.0,1727.0
2021-08-11 11:15:00,NSE:GOODYEAR,1030.0,1036.7,1028.1,1036.4,1390.0
2021-08-11 11:30:00,NSE:GOODYEAR,1036.45,1038.35,1032.65,1037.0,946.0
2021-08-11 11:45:00,NSE:GOODYEAR,1037.0,1039.95,1035.7,1036.7,1488.0
2021-08-11 12:00:00,NSE:GOODYEAR,1037.55,1045.0,1036.7,1043.9,1546.0
2021-08-11 12:15:00,NSE:GOODYEAR,1043.9,1049.0,1042.0,1047.45,2839.0
2021-08-11 12:30:00,NSE:GOODYEAR,1047.45,1050.0,1046.0,1047.5,1419.0
2021-08-11 12:45:00,NSE:GOODYEAR,1048.95,1048.95,1046.05,1048.15,489.0
2021-08-11 13:00:00,NSE:GOODYEAR,1048.0,1048.15,1045.75,1047.4,333.0
2021-08-11 13:15:00,NSE:GOODYEAR,1047.4,1054.65,1046.5,1052.95,1727.0
2021-08-11 13:30:00,NSE:GOODYEAR,1052.8,1056.75,1051.4,1055.15,491.0
2021-08-11 13:45:00,NSE:GOODYEAR,1056.5,1058.0,1053.85,1056.5,1560.0
2021-08-11 14:00:00,NSE:GOODYEAR,1056.5,1056.5,1047.55,1051.0,4061.0
2021-08-11 14:15:00,NSE:GOODYEAR,1051.9,1053.0,1047.95,1048.85,1700.0
2021-08-11 14:30:00,NSE:GOODYEAR,1048.85,1052.0,1046.15,1049.95,2903.0
2021-08-11 14:45:00,NSE:GOODYEAR,1049.95,1052.6,1048.8,1052.0,1342.0
2021-08-11 15:00:00,NSE:GOODYEAR,1054.05,1057.7,1051.25,1053.65,2745.0
2021-08-11 15:15:00,NSE:GOODYEAR,1055.0,1055.0,1042.15,1043.35,3063.0
2021-08-11 15:45:00,NSE:GOODYEAR,1050.0,1050.0,1050.0,1050.0,2.0
2021-08-12 09:00:00,NSE:GOODYEAR,1050.0,1050.0,1050.0,1050.0,92.0
2021-08-12 09:15:00,NSE:GOODYEAR,1050.0,1064.45,1048.4,1057.85,4436.0
2021-08-12 09:30:00,NSE:GOODYEAR,1057.9,1071.95,1057.9,1070.6,2943.0
2021-08-12 09:45:00,NSE:GOODYEAR,1069.0,1082.85,1069.0,1079.7,3074.0
2021-08-12 10:00:00,NSE:GOODYEAR,1076.0,1077.65,1072.25,1073.95,2778.0
2021-08-12 10:15:00,NSE:GOODYEAR,1074.0,1074.0,1066.85,1072.3,1491.0
2021-08-12 10:30:00,NSE:GOODYEAR,1072.35,1084.25,1072.35,1079.0,2734.0
2021-08-12 10:45:00,NSE:GOODYEAR,1080.0,1082.75,1080.0,1080.15,939.0
2021-08-12 11:00:00,NSE:GOODYEAR,1080.15,1081.0,1077.0,1078.6,1430.0
2021-08-12 11:15:00,NSE:GOODYEAR,1077.0,1079.25,1075.5,1079.0,606.0
2021-08-12 11:30:00,NSE:GOODYEAR,1077.05,1082.0,1076.0,1082.0,756.0
2021-08-12 11:45:00,NSE:GOODYEAR,1082.7,1085.0,1080.35,1083.5,954.0
2021-08-12 12:00:00,NSE:GOODYEAR,1083.55,1085.95,1082.6,1085.0,1191.0
2021-08-12 12:15:00,NSE:GOODYEAR,1085.05,1085.05,1080.8,1082.7,843.0
2021-08-12 12:30:00,NSE:GOODYEAR,1081.7,1082.05,1078.05,1081.0,437.0
2021-08-12 12:45:00,NSE:GOODYEAR,1081.85,1083.0,1080.65,1083.0,375.0
2021-08-12 13:00:00,NSE:GOODYEAR,1083.0,1083.9,1083.0,1083.5,293.0
2021-08-12 13:15:00,NSE:GOODYEAR,1083.5,1083.5,1078.9,1081.75,813.0
2021-08-12 13:30:00,NSE:GOODYEAR,1082.9,1083.0,1080.55,1082.8,371.0
2021-08-12 13:45:00,NSE:GOODYEAR,1082.8,1083.0,1078.35,1080.45,539.0
2021-08-12 14:00:00,NSE:GOODYEAR,1080.45,1083.8,1080.45,1082.95,517.0
2021-08-12 14:15:00,NSE:GOODYEAR,1080.95,1085.0,1080.05,1085.0,729.0
2021-08-12 14:30:00,NSE:GOODYEAR,1085.55,1085.95,1084.05,1085.8,1189.0
2021-08-12 14:45:00,NSE:GOODYEAR,1085.95,1103.1,1085.9,1092.0,8222.0
2021-08-12 15:00:00,NSE:GOODYEAR,1091.95,1097.7,1085.5,1095.0,1980.0
2021-08-12 15:15:00,NSE:GOODYEAR,1091.95,1098.95,1088.05,1098.0,2557.0
2021-08-12 15:45:00,NSE:GOODYEAR,1093.45,1093.45,1093.45,1093.45,10.0
2021-08-13 09:00:00,NSE:GOODYEAR,1106.6,1106.6,1106.6,1106.6,212.0
2021-08-13 09:15:00,NSE:GOODYEAR,1107.0,1107.0,1070.2,1074.9,7624.0
2021-08-13 09:30:00,NSE:GOODYEAR,1075.35,1082.3,1075.0,1077.0,3174.0
2021-08-13 09:45:00,NSE:GOODYEAR,1076.2,1077.15,1073.0,1074.5,2082.0
2021-08-13 10:00:00,NSE:GOODYEAR,1075.0,1075.4,1073.0,1075.0,864.0
2021-08-13 10:15:00,NSE:GOODYEAR,1075.0,1080.0,1075.0,1080.0,1753.0
2021-08-13 10:30:00,NSE:GOODYEAR,1079.5,1083.0,1078.35,1080.0,2193.0
2021-08-13 10:45:00,NSE:GOODYEAR,1079.6,1080.0,1077.9,1077.95,1700.0
2021-08-13 11:00:00,NSE:GOODYEAR,1077.95,1079.35,1075.15,1077.45,1293.0
2021-08-13 11:15:00,NSE:GOODYEAR,1077.45,1080.0,1076.15,1077.5,1460.0
2021-08-13 11:30:00,NSE:GOODYEAR,1077.8,1079.0,1076.0,1078.0,871.0
2021-08-13 11:45:00,NSE:GOODYEAR,1078.0,1079.0,1076.65,1078.0,1067.0
2021-08-13 12:00:00,NSE:GOODYEAR,1076.1,1078.6,1074.4,1077.45,1469.0
2021-08-13 12:15:00,NSE:GOODYEAR,1077.25,1080.0,1075.0,1077.65,1409.0
2021-08-13 12:30:00,NSE:GOODYEAR,1077.0,1080.0,1076.15,1077.75,335.0
2021-08-13 12:45:00,NSE:GOODYEAR,1077.0,1080.0,1076.0,1077.0,1460.0
2021-08-13 13:00:00,NSE:GOODYEAR,1077.8,1078.6,1075.05,1076.85,662.0
2021-08-13 13:15:00,NSE:GOODYEAR,1077.05,1078.75,1075.9,1077.7,374.0
2021-08-13 13:30:00,NSE:GOODYEAR,1076.6,1079.5,1076.15,1078.6,361.0
2021-08-13 13:45:00,NSE:GOODYEAR,1078.6,1083.7,1078.55,1083.15,786.0
2021-08-13 14:00:00,NSE:GOODYEAR,1084.25,1085.0,1080.5,1082.75,1061.0
2021-08-13 14:15:00,NSE:GOODYEAR,1082.65,1082.65,1077.15,1078.0,1110.0
2021-08-13 14:30:00,NSE:GOODYEAR,1078.0,1078.0,1076.5,1076.8,205.0
2021-08-13 14:45:00,NSE:GOODYEAR,1077.95,1078.0,1075.3,1076.0,1354.0
2021-08-13 15:00:00,NSE:GOODYEAR,1075.9,1084.2,1075.0,1084.2,3035.0
2021-08-13 15:15:00,NSE:GOODYEAR,1086.0,1100.4,1086.0,1092.6,6520.0
2021-08-13 15:30:00,NSE:GOODYEAR,1089.95,1089.95,1089.95,1089.95,55.0
