datetime,symbol,open,high,low,close,volume
2020-11-18 13:30:00,NSE:SADBHAV,50.95,51.15,50.65,50.75,57726.0
2020-11-18 13:45:00,NSE:SADBHAV,50.7,50.9,50.4,50.65,35777.0
2020-11-18 14:00:00,NSE:SADBHAV,50.65,50.75,50.3,50.45,32636.0
2020-11-18 14:15:00,NSE:SADBHAV,50.4,50.7,50.35,50.55,20019.0
2020-11-18 14:30:00,NSE:SADBHAV,50.55,50.55,49.85,50.0,44807.0
2020-11-18 14:45:00,NSE:SADBHAV,50.0,50.6,49.75,50.6,70693.0
2020-11-18 15:00:00,NSE:SADBHAV,50.6,50.95,50.55,50.6,67751.0
2020-11-18 15:15:00,NSE:SADBHAV,50.55,50.7,50.2,50.35,95846.0
2020-11-18 15:30:00,NSE:SADBHAV,50.35,50.6,50.35,50.6,1400.0
2020-11-19 09:00:00,NSE:SADBHAV,51.0,51.0,51.0,51.0,3625.0
2020-11-19 09:15:00,NSE:SADBHAV,50.8,51.55,50.7,51.4,92416.0
2020-11-19 09:30:00,NSE:SADBHAV,51.45,51.75,51.25,51.5,56034.0
2020-11-19 09:45:00,NSE:SADBHAV,51.5,51.7,51.4,51.5,46013.0
2020-11-19 10:00:00,NSE:SADBHAV,51.6,51.9,51.35,51.5,75483.0
2020-11-19 10:15:00,NSE:SADBHAV,51.4,51.5,51.1,51.4,28169.0
2020-11-19 10:30:00,NSE:SADBHAV,51.4,51.4,51.25,51.25,20350.0
2020-11-19 10:45:00,NSE:SADBHAV,51.35,51.4,50.85,51.05,30678.0
2020-11-19 11:00:00,NSE:SADBHAV,51.0,51.35,50.9,51.25,41511.0
2020-11-19 11:15:00,NSE:SADBHAV,51.4,51.4,51.1,51.4,21652.0
2020-11-19 11:30:00,NSE:SADBHAV,51.2,51.4,51.15,51.3,5191.0
2020-11-19 11:45:00,NSE:SADBHAV,51.3,51.35,51.15,51.15,6979.0
2020-11-19 12:00:00,NSE:SADBHAV,51.3,51.35,51.1,51.2,6521.0
2020-11-19 12:15:00,NSE:SADBHAV,51.15,51.25,50.95,51.0,28496.0
2020-11-19 12:30:00,NSE:SADBHAV,51.0,51.2,51.0,51.1,12702.0
2020-11-19 12:45:00,NSE:SADBHAV,51.1,51.2,50.85,50.85,24505.0
2020-11-19 13:00:00,NSE:SADBHAV,50.9,51.0,50.7,50.7,50326.0
2020-11-19 13:15:00,NSE:SADBHAV,50.6,51.1,50.55,51.0,20152.0
2020-11-19 13:30:00,NSE:SADBHAV,51.0,51.0,50.05,50.2,65463.0
2020-11-19 13:45:00,NSE:SADBHAV,50.4,50.65,50.3,50.45,12863.0
2020-11-19 14:00:00,NSE:SADBHAV,50.45,50.75,50.4,50.45,37122.0
2020-11-19 14:15:00,NSE:SADBHAV,50.4,50.55,50.25,50.3,15589.0
2020-11-19 14:30:00,NSE:SADBHAV,50.25,50.6,50.0,50.6,44022.0
2020-11-19 14:45:00,NSE:SADBHAV,50.5,50.55,50.2,50.25,13652.0
2020-11-19 15:00:00,NSE:SADBHAV,50.35,50.7,50.2,50.45,22622.0
2020-11-19 15:15:00,NSE:SADBHAV,50.3,50.5,50.2,50.4,65238.0
2020-11-19 15:45:00,NSE:SADBHAV,50.3,50.3,50.3,50.3,10.0
2020-11-20 09:00:00,NSE:SADBHAV,50.75,50.75,50.75,50.75,2550.0
2020-11-20 09:15:00,NSE:SADBHAV,50.75,51.15,50.4,50.75,44552.0
2020-11-20 09:30:00,NSE:SADBHAV,50.8,51.0,50.55,50.85,24662.0
2020-11-20 09:45:00,NSE:SADBHAV,50.9,50.9,50.55,50.55,10361.0
2020-11-20 10:00:00,NSE:SADBHAV,50.75,50.75,50.4,50.65,13890.0
2020-11-20 10:15:00,NSE:SADBHAV,50.7,50.8,50.5,50.7,10493.0
2020-11-20 10:30:00,NSE:SADBHAV,50.75,50.8,50.6,50.75,7363.0
2020-11-20 10:45:00,NSE:SADBHAV,50.65,50.65,50.35,50.35,10432.0
2020-11-20 11:00:00,NSE:SADBHAV,50.5,50.5,50.2,50.45,12029.0
2020-11-20 11:15:00,NSE:SADBHAV,50.35,50.4,50.0,50.2,13950.0
2020-11-20 11:30:00,NSE:SADBHAV,50.2,50.2,50.0,50.0,13327.0
2020-11-20 11:45:00,NSE:SADBHAV,50.1,50.2,50.0,50.2,1974.0
2020-11-20 12:00:00,NSE:SADBHAV,50.15,50.65,50.0,50.55,17212.0
2020-11-20 12:15:00,NSE:SADBHAV,50.5,50.85,50.5,50.6,18687.0
2020-11-20 12:30:00,NSE:SADBHAV,50.6,50.7,50.3,50.3,4732.0
2020-11-20 12:45:00,NSE:SADBHAV,50.5,50.6,50.4,50.55,1517.0
2020-11-20 13:00:00,NSE:SADBHAV,50.5,50.6,50.5,50.5,3370.0
2020-11-20 13:15:00,NSE:SADBHAV,50.55,50.55,50.4,50.45,2688.0
2020-11-20 13:30:00,NSE:SADBHAV,50.45,50.6,50.45,50.55,5261.0
2020-11-20 13:45:00,NSE:SADBHAV,50.55,50.7,50.5,50.65,9782.0
2020-11-20 14:00:00,NSE:SADBHAV,50.7,50.8,50.6,50.8,16231.0
2020-11-20 14:15:00,NSE:SADBHAV,50.65,50.8,50.5,50.5,6625.0
2020-11-20 14:30:00,NSE:SADBHAV,50.5,50.8,50.5,50.7,7772.0
2020-11-20 14:45:00,NSE:SADBHAV,50.7,50.8,50.7,50.7,15189.0
2020-11-20 15:00:00,NSE:SADBHAV,50.7,50.8,50.6,50.65,11445.0
2020-11-20 15:15:00,NSE:SADBHAV,50.8,50.8,50.5,50.5,30327.0
2020-11-23 09:00:00,NSE:SADBHAV,50.8,50.8,50.8,50.8,479.0
2020-11-23 09:15:00,NSE:SADBHAV,50.8,51.0,50.0,50.3,27533.0
2020-11-23 09:30:00,NSE:SADBHAV,50.3,50.4,50.0,50.0,12445.0
2020-11-23 09:45:00,NSE:SADBHAV,50.0,50.2,49.1,49.4,38097.0
2020-11-23 10:00:00,NSE:SADBHAV,49.25,49.65,49.25,49.5,11747.0
2020-11-23 10:15:00,NSE:SADBHAV,49.65,49.95,49.65,49.95,9947.0
2020-11-23 10:30:00,NSE:SADBHAV,50.0,50.25,49.65,50.25,11036.0
2020-11-23 10:45:00,NSE:SADBHAV,50.05,50.2,49.9,49.95,3805.0
2020-11-23 11:00:00,NSE:SADBHAV,49.95,49.95,49.5,49.75,10568.0
2020-11-23 11:15:00,NSE:SADBHAV,49.8,49.95,49.6,49.9,5814.0
2020-11-23 11:30:00,NSE:SADBHAV,49.9,49.9,49.8,49.9,1180.0
2020-11-23 11:45:00,NSE:SADBHAV,49.9,50.05,49.8,50.0,15547.0
2020-11-23 12:00:00,NSE:SADBHAV,49.85,49.95,49.85,49.9,1623.0
2020-11-23 12:15:00,NSE:SADBHAV,49.9,49.9,49.7,49.85,3435.0
2020-11-23 12:30:00,NSE:SADBHAV,49.95,49.95,49.75,49.8,4918.0
2020-11-23 12:45:00,NSE:SADBHAV,49.8,49.9,49.75,49.9,2543.0
2020-11-23 13:00:00,NSE:SADBHAV,49.8,50.15,49.8,50.05,9992.0
2020-11-23 13:15:00,NSE:SADBHAV,50.05,50.25,50.05,50.25,2417.0
2020-11-23 13:30:00,NSE:SADBHAV,50.25,50.25,50.1,50.1,2474.0
2020-11-23 13:45:00,NSE:SADBHAV,50.1,50.2,50.0,50.05,2408.0
2020-11-23 14:00:00,NSE:SADBHAV,50.05,50.3,50.05,50.25,12475.0
2020-11-23 14:15:00,NSE:SADBHAV,50.2,50.25,50.1,50.15,3080.0
2020-11-23 14:30:00,NSE:SADBHAV,50.2,50.3,50.0,50.0,5271.0
2020-11-23 14:45:00,NSE:SADBHAV,50.15,50.25,50.05,50.25,7085.0
2020-11-23 15:00:00,NSE:SADBHAV,50.2,50.3,50.1,50.2,8181.0
2020-11-23 15:15:00,NSE:SADBHAV,50.2,50.3,50.0,50.0,25377.0
2020-11-24 09:00:00,NSE:SADBHAV,50.0,50.0,50.0,50.0,785.0
2020-11-24 09:15:00,NSE:SADBHAV,50.0,50.8,49.95,50.7,27182.0
2020-11-24 09:30:00,NSE:SADBHAV,50.65,50.7,50.2,50.3,12586.0
2020-11-24 09:45:00,NSE:SADBHAV,50.35,50.45,50.1,50.25,14376.0
2020-11-24 10:00:00,NSE:SADBHAV,50.25,50.35,50.15,50.2,7176.0
2020-11-24 10:15:00,NSE:SADBHAV,50.3,50.3,50.1,50.15,4941.0
2020-11-24 10:30:00,NSE:SADBHAV,50.2,50.25,50.15,50.25,4101.0
2020-11-24 10:45:00,NSE:SADBHAV,50.15,50.25,50.1,50.1,4359.0
2020-11-24 11:00:00,NSE:SADBHAV,50.1,50.2,49.85,49.85,11432.0
2020-11-24 11:15:00,NSE:SADBHAV,49.85,49.95,49.45,49.55,12568.0
2020-11-24 11:30:00,NSE:SADBHAV,49.55,49.8,49.55,49.6,5894.0
2020-11-24 11:45:00,NSE:SADBHAV,49.75,49.8,49.65,49.65,2569.0
2020-11-24 12:00:00,NSE:SADBHAV,49.8,49.9,49.7,49.8,3411.0
2020-11-24 12:15:00,NSE:SADBHAV,49.75,50.0,49.75,49.8,4162.0
2020-11-24 12:30:00,NSE:SADBHAV,49.8,50.05,49.8,50.05,4191.0
2020-11-24 12:45:00,NSE:SADBHAV,50.05,50.05,49.9,50.0,2024.0
2020-11-24 13:00:00,NSE:SADBHAV,50.0,50.05,49.85,49.85,4391.0
2020-11-24 13:15:00,NSE:SADBHAV,50.0,50.2,49.9,50.2,12186.0
2020-11-24 13:30:00,NSE:SADBHAV,50.15,50.2,50.0,50.15,5615.0
2020-11-24 13:45:00,NSE:SADBHAV,50.15,50.2,49.95,50.0,6750.0
2020-11-24 14:00:00,NSE:SADBHAV,49.95,50.15,49.95,50.15,9074.0
2020-11-24 14:15:00,NSE:SADBHAV,50.15,50.2,50.0,50.15,2104.0
2020-11-24 14:30:00,NSE:SADBHAV,50.15,50.15,50.0,50.0,13155.0
2020-11-24 14:45:00,NSE:SADBHAV,50.0,50.15,49.8,50.15,12006.0
2020-11-24 15:00:00,NSE:SADBHAV,50.0,50.15,50.0,50.1,3113.0
2020-11-24 15:15:00,NSE:SADBHAV,50.0,50.1,49.8,49.95,15175.0
2020-11-24 15:30:00,NSE:SADBHAV,49.9,49.9,49.9,49.9,300.0
2020-11-25 09:00:00,NSE:SADBHAV,50.1,50.1,50.1,50.1,236.0
2020-11-25 09:15:00,NSE:SADBHAV,50.1,50.4,50.0,50.35,8569.0
2020-11-25 09:30:00,NSE:SADBHAV,50.3,50.35,50.15,50.25,12406.0
2020-11-25 09:45:00,NSE:SADBHAV,50.2,50.3,50.1,50.25,7483.0
2020-11-25 10:00:00,NSE:SADBHAV,50.15,50.25,50.0,50.05,12113.0
2020-11-25 10:15:00,NSE:SADBHAV,50.0,50.0,49.5,49.5,17485.0
2020-11-25 10:30:00,NSE:SADBHAV,49.55,49.7,49.5,49.5,7204.0
2020-11-25 10:45:00,NSE:SADBHAV,49.5,49.65,49.1,49.25,16279.0
2020-11-25 11:00:00,NSE:SADBHAV,49.35,49.8,49.15,49.8,16732.0
2020-11-25 11:15:00,NSE:SADBHAV,49.8,49.9,49.5,49.55,18034.0
2020-11-25 11:30:00,NSE:SADBHAV,49.35,49.7,49.3,49.5,5235.0
2020-11-25 11:45:00,NSE:SADBHAV,49.55,49.75,49.55,49.6,1275.0
2020-11-25 12:00:00,NSE:SADBHAV,49.6,49.9,49.6,49.7,7039.0
2020-11-25 12:15:00,NSE:SADBHAV,49.8,49.8,49.55,49.75,3237.0
2020-11-25 12:30:00,NSE:SADBHAV,49.6,49.7,49.55,49.55,4867.0
2020-11-25 12:45:00,NSE:SADBHAV,49.6,49.85,49.6,49.75,3336.0
2020-11-25 13:00:00,NSE:SADBHAV,49.75,49.75,49.6,49.6,5348.0
2020-11-25 13:15:00,NSE:SADBHAV,49.6,49.7,49.6,49.6,2512.0
2020-11-25 13:30:00,NSE:SADBHAV,49.6,49.7,49.55,49.65,4369.0
2020-11-25 13:45:00,NSE:SADBHAV,49.65,49.75,49.5,49.75,24497.0
2020-11-25 14:00:00,NSE:SADBHAV,49.8,50.25,49.8,50.0,62270.0
2020-11-25 14:15:00,NSE:SADBHAV,50.0,50.25,50.0,50.25,17496.0
2020-11-25 14:30:00,NSE:SADBHAV,50.35,50.4,50.0,50.0,17536.0
2020-11-25 14:45:00,NSE:SADBHAV,50.15,50.2,50.0,50.15,17085.0
2020-11-25 15:00:00,NSE:SADBHAV,50.1,50.15,50.0,50.0,9362.0
2020-11-25 15:15:00,NSE:SADBHAV,50.1,50.2,49.85,49.85,22514.0
2020-11-26 09:00:00,NSE:SADBHAV,49.5,49.5,49.5,49.5,600.0
2020-11-26 09:15:00,NSE:SADBHAV,49.5,50.4,49.5,50.4,11580.0
2020-11-26 09:30:00,NSE:SADBHAV,50.4,50.4,49.95,50.1,8333.0
2020-11-26 09:45:00,NSE:SADBHAV,49.95,50.15,49.6,49.85,7401.0
2020-11-26 10:00:00,NSE:SADBHAV,49.7,49.9,49.65,49.85,8216.0
2020-11-26 10:15:00,NSE:SADBHAV,49.85,50.2,49.7,49.95,17813.0
2020-11-26 10:30:00,NSE:SADBHAV,49.95,50.0,49.75,50.0,4629.0
2020-11-26 10:45:00,NSE:SADBHAV,49.85,50.0,49.8,49.95,10510.0
2020-11-26 11:00:00,NSE:SADBHAV,49.95,49.95,49.7,49.8,8056.0
2020-11-26 11:15:00,NSE:SADBHAV,49.9,50.0,49.75,50.0,2558.0
2020-11-26 11:30:00,NSE:SADBHAV,50.0,50.15,49.85,50.05,5187.0
2020-11-26 11:45:00,NSE:SADBHAV,50.05,50.15,50.0,50.1,5407.0
2020-11-26 12:00:00,NSE:SADBHAV,50.05,50.1,50.0,50.0,3839.0
2020-11-26 12:15:00,NSE:SADBHAV,49.9,49.95,49.8,49.95,1032.0
2020-11-26 12:30:00,NSE:SADBHAV,49.85,50.05,49.85,49.9,2230.0
2020-11-26 12:45:00,NSE:SADBHAV,49.9,50.05,49.85,50.05,1495.0
2020-11-26 13:00:00,NSE:SADBHAV,50.05,50.1,50.0,50.0,2981.0
2020-11-26 13:15:00,NSE:SADBHAV,50.1,50.15,50.0,50.15,3879.0
2020-11-26 13:30:00,NSE:SADBHAV,50.15,50.15,50.05,50.05,587.0
2020-11-26 13:45:00,NSE:SADBHAV,50.05,50.15,50.05,50.05,6574.0
2020-11-26 14:00:00,NSE:SADBHAV,50.1,50.15,50.05,50.15,2449.0
2020-11-26 14:15:00,NSE:SADBHAV,50.1,50.15,50.0,50.1,4017.0
2020-11-26 14:30:00,NSE:SADBHAV,50.1,50.1,49.95,50.05,6966.0
2020-11-26 14:45:00,NSE:SADBHAV,49.95,50.05,49.95,50.0,2903.0
2020-11-26 15:00:00,NSE:SADBHAV,49.95,50.05,49.9,50.0,8023.0
2020-11-26 15:15:00,NSE:SADBHAV,49.9,50.25,49.65,50.2,36195.0
2020-11-26 15:30:00,NSE:SADBHAV,50.0,50.0,50.0,50.0,50.0
2020-11-27 09:00:00,NSE:SADBHAV,50.5,50.5,50.5,50.5,604.0
2020-11-27 09:15:00,NSE:SADBHAV,50.5,50.5,50.0,50.15,9205.0
2020-11-27 09:30:00,NSE:SADBHAV,50.05,50.25,50.05,50.2,11466.0
2020-11-27 09:45:00,NSE:SADBHAV,50.2,50.4,50.1,50.35,11212.0
2020-11-27 10:00:00,NSE:SADBHAV,50.35,50.35,50.15,50.15,10952.0
2020-11-27 10:15:00,NSE:SADBHAV,50.25,50.25,50.1,50.2,6767.0
2020-11-27 10:30:00,NSE:SADBHAV,50.1,50.2,50.05,50.2,4679.0
2020-11-27 10:45:00,NSE:SADBHAV,50.1,50.2,50.05,50.2,4824.0
2020-11-27 11:00:00,NSE:SADBHAV,50.1,50.2,50.0,50.0,4674.0
2020-11-27 11:15:00,NSE:SADBHAV,50.05,50.2,50.05,50.15,3836.0
2020-11-27 11:30:00,NSE:SADBHAV,50.2,50.2,50.15,50.15,2858.0
2020-11-27 11:45:00,NSE:SADBHAV,50.2,50.2,50.15,50.15,1817.0
2020-11-27 12:00:00,NSE:SADBHAV,50.15,50.2,50.0,50.1,22946.0
2020-11-27 12:15:00,NSE:SADBHAV,50.15,50.15,50.1,50.15,8994.0
2020-11-27 12:30:00,NSE:SADBHAV,50.15,50.6,50.1,50.5,91940.0
2020-11-27 12:45:00,NSE:SADBHAV,50.5,50.65,50.45,50.6,58873.0
2020-11-27 13:00:00,NSE:SADBHAV,50.6,51.35,50.6,51.2,124043.0
2020-11-27 13:15:00,NSE:SADBHAV,51.2,51.3,50.6,51.25,74777.0
2020-11-27 13:30:00,NSE:SADBHAV,51.25,51.9,50.9,51.45,156616.0
2020-11-27 13:45:00,NSE:SADBHAV,51.45,52.0,51.2,51.75,209359.0
2020-11-27 14:00:00,NSE:SADBHAV,51.75,52.5,51.7,52.05,118664.0
2020-11-27 14:15:00,NSE:SADBHAV,52.1,52.25,52.0,52.1,39586.0
2020-11-27 14:30:00,NSE:SADBHAV,52.0,52.2,52.0,52.1,80640.0
2020-11-27 14:45:00,NSE:SADBHAV,52.1,52.2,52.0,52.0,94668.0
2020-11-27 15:00:00,NSE:SADBHAV,52.05,52.1,51.75,51.75,103188.0
2020-11-27 15:15:00,NSE:SADBHAV,51.75,51.9,51.55,51.8,89247.0
2020-11-27 15:45:00,NSE:SADBHAV,51.85,51.85,51.85,51.85,100.0
2020-12-01 09:00:00,NSE:SADBHAV,53.25,53.25,53.25,53.25,9278.0
2020-12-01 09:15:00,NSE:SADBHAV,53.25,53.4,52.1,52.6,72927.0
2020-12-01 09:30:00,NSE:SADBHAV,52.6,52.95,52.4,52.45,62579.0
2020-12-01 09:45:00,NSE:SADBHAV,52.65,52.7,52.35,52.35,20705.0
2020-12-01 10:00:00,NSE:SADBHAV,52.35,52.45,52.1,52.45,22732.0
2020-12-01 10:15:00,NSE:SADBHAV,52.35,52.45,52.3,52.45,13034.0
2020-12-01 10:30:00,NSE:SADBHAV,52.35,52.8,52.35,52.55,22677.0
2020-12-01 10:45:00,NSE:SADBHAV,52.7,53.2,52.55,53.0,70934.0
2020-12-01 11:00:00,NSE:SADBHAV,53.15,53.25,52.9,53.15,60920.0
2020-12-01 11:15:00,NSE:SADBHAV,53.05,53.2,52.9,52.95,15283.0
2020-12-01 11:30:00,NSE:SADBHAV,52.95,53.0,52.75,52.85,13313.0
2020-12-01 11:45:00,NSE:SADBHAV,52.95,52.95,52.8,52.95,5405.0
2020-12-01 12:00:00,NSE:SADBHAV,52.85,53.05,52.8,53.05,13805.0
2020-12-01 12:15:00,NSE:SADBHAV,53.05,53.05,52.85,52.95,17512.0
2020-12-01 12:30:00,NSE:SADBHAV,52.85,52.9,52.65,52.75,13323.0
2020-12-01 12:45:00,NSE:SADBHAV,52.9,53.0,52.8,52.9,7884.0
2020-12-01 13:00:00,NSE:SADBHAV,52.85,52.9,52.6,52.8,10029.0
2020-12-01 13:15:00,NSE:SADBHAV,52.85,52.85,52.7,52.7,5156.0
2020-12-01 13:30:00,NSE:SADBHAV,52.7,52.9,52.7,52.8,6233.0
2020-12-01 13:45:00,NSE:SADBHAV,52.85,53.0,52.75,53.0,9298.0
2020-12-01 14:00:00,NSE:SADBHAV,53.0,53.1,52.9,53.0,14636.0
2020-12-01 14:15:00,NSE:SADBHAV,52.9,53.15,52.75,52.95,20499.0
2020-12-01 14:30:00,NSE:SADBHAV,52.85,53.0,52.65,52.75,32832.0
2020-12-01 14:45:00,NSE:SADBHAV,52.7,53.0,52.7,52.75,14049.0
2020-12-01 15:00:00,NSE:SADBHAV,52.7,53.0,52.0,52.4,101354.0
2020-12-01 15:15:00,NSE:SADBHAV,52.65,53.0,52.05,52.75,99524.0
2020-12-01 15:30:00,NSE:SADBHAV,52.2,52.2,52.2,52.2,1259.0
2020-12-01 15:45:00,NSE:SADBHAV,52.6,52.6,52.6,52.6,11.0
2020-12-02 09:00:00,NSE:SADBHAV,52.9,52.9,52.9,52.9,803.0
2020-12-02 09:15:00,NSE:SADBHAV,52.9,53.35,52.25,53.25,46379.0
2020-12-02 09:30:00,NSE:SADBHAV,53.25,53.9,53.1,53.55,56759.0
2020-12-02 09:45:00,NSE:SADBHAV,53.5,53.6,52.9,52.9,34288.0
2020-12-02 10:00:00,NSE:SADBHAV,52.9,53.0,52.5,52.6,15877.0
2020-12-02 10:15:00,NSE:SADBHAV,52.6,52.9,52.6,52.65,8525.0
2020-12-02 10:30:00,NSE:SADBHAV,52.7,53.0,52.65,52.95,10081.0
2020-12-02 10:45:00,NSE:SADBHAV,52.95,53.0,52.7,53.0,10375.0
2020-12-02 11:00:00,NSE:SADBHAV,53.0,53.2,52.8,53.1,8631.0
2020-12-02 11:15:00,NSE:SADBHAV,53.1,53.15,52.9,53.1,6782.0
2020-12-02 11:30:00,NSE:SADBHAV,53.1,53.15,52.8,52.95,12463.0
2020-12-02 11:45:00,NSE:SADBHAV,52.95,53.15,52.8,53.15,8033.0
2020-12-02 12:00:00,NSE:SADBHAV,53.15,53.25,53.1,53.25,6054.0
2020-12-02 12:15:00,NSE:SADBHAV,53.25,53.3,53.1,53.3,4400.0
2020-12-02 12:30:00,NSE:SADBHAV,53.3,53.3,53.15,53.25,10526.0
2020-12-02 12:45:00,NSE:SADBHAV,53.25,53.4,53.15,53.3,8134.0
2020-12-02 13:00:00,NSE:SADBHAV,53.3,53.3,53.15,53.15,19876.0
2020-12-02 13:15:00,NSE:SADBHAV,53.15,53.3,53.15,53.3,13678.0
2020-12-02 13:30:00,NSE:SADBHAV,53.2,53.25,53.15,53.15,7345.0
2020-12-02 13:45:00,NSE:SADBHAV,53.15,53.7,53.15,53.7,42756.0
2020-12-02 14:00:00,NSE:SADBHAV,53.7,53.8,53.2,53.3,17697.0
2020-12-02 14:15:00,NSE:SADBHAV,53.5,53.5,53.2,53.3,6534.0
2020-12-02 14:30:00,NSE:SADBHAV,53.35,53.45,53.25,53.3,5736.0
2020-12-02 14:45:00,NSE:SADBHAV,53.4,53.75,53.15,53.7,44731.0
2020-12-02 15:00:00,NSE:SADBHAV,53.7,53.9,53.55,53.75,45248.0
2020-12-02 15:15:00,NSE:SADBHAV,53.8,53.9,53.7,53.7,34669.0
2020-12-02 15:30:00,NSE:SADBHAV,53.75,53.75,53.75,53.75,50.0
2020-12-03 09:00:00,NSE:SADBHAV,54.55,54.55,54.55,54.55,1637.0
2020-12-03 09:15:00,NSE:SADBHAV,54.55,54.55,53.75,53.8,40076.0
2020-12-03 09:30:00,NSE:SADBHAV,53.8,54.2,53.2,53.4,60988.0
2020-12-03 09:45:00,NSE:SADBHAV,53.4,54.0,53.1,53.85,25520.0
2020-12-03 10:00:00,NSE:SADBHAV,54.0,54.2,53.8,54.15,14537.0
2020-12-03 10:15:00,NSE:SADBHAV,54.05,54.5,54.05,54.45,43362.0
2020-12-03 10:30:00,NSE:SADBHAV,54.45,54.45,54.0,54.0,10769.0
2020-12-03 10:45:00,NSE:SADBHAV,54.15,54.2,53.95,54.0,19008.0
2020-12-03 11:00:00,NSE:SADBHAV,54.0,54.0,53.85,54.0,9767.0
2020-12-03 11:15:00,NSE:SADBHAV,53.95,55.65,53.95,55.55,104652.0
2020-12-03 11:30:00,NSE:SADBHAV,55.65,60.0,55.45,57.7,553849.0
2020-12-03 11:45:00,NSE:SADBHAV,57.65,59.0,57.5,58.6,133021.0
2020-12-03 12:00:00,NSE:SADBHAV,58.6,58.6,57.6,58.0,65551.0
2020-12-03 12:15:00,NSE:SADBHAV,57.95,58.0,57.1,57.2,54043.0
2020-12-03 12:30:00,NSE:SADBHAV,57.3,57.95,57.2,57.65,41704.0
2020-12-03 12:45:00,NSE:SADBHAV,57.65,59.0,57.05,59.0,189685.0
2020-12-03 13:00:00,NSE:SADBHAV,59.05,59.9,59.0,59.35,232319.0
2020-12-03 13:15:00,NSE:SADBHAV,59.45,60.7,59.25,60.7,300524.0
2020-12-03 13:30:00,NSE:SADBHAV,60.5,61.0,60.3,60.35,216860.0
2020-12-03 13:45:00,NSE:SADBHAV,60.3,60.75,60.25,60.7,143468.0
2020-12-03 14:00:00,NSE:SADBHAV,60.7,61.65,60.6,61.4,286291.0
2020-12-03 14:15:00,NSE:SADBHAV,61.3,61.3,60.05,60.3,155376.0
2020-12-03 14:30:00,NSE:SADBHAV,60.3,60.85,60.2,60.75,83413.0
2020-12-03 14:45:00,NSE:SADBHAV,60.8,61.65,60.65,61.35,169404.0
2020-12-03 15:00:00,NSE:SADBHAV,61.35,61.75,61.1,61.5,386492.0
2020-12-03 15:15:00,NSE:SADBHAV,61.55,61.55,61.0,61.4,287293.0
2020-12-03 15:30:00,NSE:SADBHAV,61.3,61.3,61.3,61.3,141.0
2020-12-04 09:00:00,NSE:SADBHAV,61.95,61.95,61.95,61.95,15871.0
2020-12-04 09:15:00,NSE:SADBHAV,62.35,67.0,61.75,66.7,633162.0
2020-12-04 09:30:00,NSE:SADBHAV,66.7,66.9,65.2,66.4,312294.0
2020-12-04 09:45:00,NSE:SADBHAV,66.5,69.75,66.25,68.5,615852.0
2020-12-04 10:00:00,NSE:SADBHAV,68.65,69.5,67.05,67.45,276042.0
2020-12-04 10:15:00,NSE:SADBHAV,67.85,67.85,66.25,66.65,300888.0
2020-12-04 10:30:00,NSE:SADBHAV,66.65,67.15,66.4,67.0,147402.0
2020-12-04 10:45:00,NSE:SADBHAV,67.0,67.0,66.05,66.45,86021.0
2020-12-04 11:00:00,NSE:SADBHAV,66.4,66.9,66.15,66.5,84665.0
2020-12-04 11:15:00,NSE:SADBHAV,66.4,66.75,65.4,65.45,76111.0
2020-12-04 11:30:00,NSE:SADBHAV,65.45,66.4,64.6,66.1,177524.0
2020-12-04 11:45:00,NSE:SADBHAV,66.1,66.1,65.1,65.1,66843.0
2020-12-04 12:00:00,NSE:SADBHAV,65.0,65.55,64.55,65.35,64545.0
2020-12-04 12:15:00,NSE:SADBHAV,65.35,66.5,65.35,65.75,88120.0
2020-12-04 12:30:00,NSE:SADBHAV,65.55,65.95,65.1,65.1,35236.0
2020-12-04 12:45:00,NSE:SADBHAV,65.05,65.4,64.6,64.75,64486.0
