datetime,symbol,open,high,low,close,volume
2020-12-04 13:00:00,NSE:SADBHAV,64.75,65.0,64.6,65.0,23360.0
2020-12-04 13:15:00,NSE:SADBHAV,64.95,65.6,64.85,65.4,43994.0
2020-12-04 13:30:00,NSE:SADBHAV,65.35,65.9,65.15,65.4,61074.0
2020-12-04 13:45:00,NSE:SADBHAV,65.45,65.8,65.1,65.4,46513.0
2020-12-04 14:00:00,NSE:SADBHAV,65.4,65.5,64.75,64.8,54973.0
2020-12-04 14:15:00,NSE:SADBHAV,65.0,65.4,64.9,65.15,39755.0
2020-12-04 14:30:00,NSE:SADBHAV,65.25,66.35,65.15,66.25,126985.0
2020-12-04 14:45:00,NSE:SADBHAV,66.25,67.15,66.1,66.5,125269.0
2020-12-04 15:00:00,NSE:SADBHAV,66.5,67.3,66.3,67.0,203057.0
2020-12-04 15:15:00,NSE:SADBHAV,67.0,67.5,67.0,67.0,295844.0
2020-12-04 15:30:00,NSE:SADBHAV,67.15,67.15,67.15,67.15,190.0
2020-12-07 09:00:00,NSE:SADBHAV,67.9,67.9,67.9,67.9,22898.0
2020-12-07 09:15:00,NSE:SADBHAV,67.6,71.7,67.5,68.95,385634.0
2020-12-07 09:30:00,NSE:SADBHAV,68.95,70.0,68.95,69.3,148003.0
2020-12-07 09:45:00,NSE:SADBHAV,69.3,69.4,68.3,68.65,158924.0
2020-12-07 10:00:00,NSE:SADBHAV,68.7,70.3,68.55,70.3,80653.0
2020-12-07 10:15:00,NSE:SADBHAV,70.15,70.35,69.0,69.15,86515.0
2020-12-07 10:30:00,NSE:SADBHAV,69.1,70.0,69.0,69.9,47512.0
2020-12-07 10:45:00,NSE:SADBHAV,69.85,69.9,69.25,69.4,25452.0
2020-12-07 11:00:00,NSE:SADBHAV,69.4,69.6,69.2,69.6,20236.0
2020-12-07 11:15:00,NSE:SADBHAV,69.5,69.7,69.5,69.5,19555.0
2020-12-07 11:30:00,NSE:SADBHAV,69.5,69.7,69.3,69.45,15287.0
2020-12-07 11:45:00,NSE:SADBHAV,69.5,69.5,69.3,69.45,14745.0
2020-12-07 12:00:00,NSE:SADBHAV,69.3,69.5,69.25,69.4,15967.0
2020-12-07 12:15:00,NSE:SADBHAV,69.35,69.9,69.35,69.6,49441.0
2020-12-07 12:30:00,NSE:SADBHAV,69.6,69.95,69.6,69.9,23119.0
2020-12-07 12:45:00,NSE:SADBHAV,69.9,69.95,69.65,69.75,27350.0
2020-12-07 13:00:00,NSE:SADBHAV,69.75,69.9,69.7,69.75,18958.0
2020-12-07 13:15:00,NSE:SADBHAV,69.75,69.9,69.7,69.9,13055.0
2020-12-07 13:30:00,NSE:SADBHAV,69.9,69.9,69.5,69.6,23632.0
2020-12-07 13:45:00,NSE:SADBHAV,69.6,69.6,69.0,69.1,26960.0
2020-12-07 14:00:00,NSE:SADBHAV,69.05,69.55,69.0,69.4,22297.0
2020-12-07 14:15:00,NSE:SADBHAV,69.25,69.65,69.15,69.15,15948.0
2020-12-07 14:30:00,NSE:SADBHAV,69.3,69.3,69.0,69.15,11424.0
2020-12-07 14:45:00,NSE:SADBHAV,69.15,69.6,69.05,69.55,36112.0
2020-12-07 15:00:00,NSE:SADBHAV,69.6,70.75,69.2,69.75,186779.0
2020-12-07 15:15:00,NSE:SADBHAV,69.75,70.4,69.75,70.4,130082.0
2020-12-07 15:30:00,NSE:SADBHAV,70.25,70.25,70.05,70.05,1160.0
2020-12-07 15:45:00,NSE:SADBHAV,70.05,70.05,70.05,70.05,1175.0
2020-12-08 09:00:00,NSE:SADBHAV,72.0,72.0,72.0,72.0,11559.0
2020-12-08 09:15:00,NSE:SADBHAV,71.9,71.9,65.1,67.5,283176.0
2020-12-08 09:30:00,NSE:SADBHAV,67.5,68.95,66.0,66.2,181522.0
2020-12-08 09:45:00,NSE:SADBHAV,66.3,66.95,65.5,66.1,128285.0
2020-12-08 10:00:00,NSE:SADBHAV,66.1,66.85,65.55,66.2,93432.0
2020-12-08 10:15:00,NSE:SADBHAV,66.15,66.2,65.15,66.0,112546.0
2020-12-08 10:30:00,NSE:SADBHAV,66.0,66.05,65.5,65.6,50749.0
2020-12-08 10:45:00,NSE:SADBHAV,65.6,65.9,65.5,65.6,47180.0
2020-12-08 11:00:00,NSE:SADBHAV,65.6,65.85,65.0,65.05,107760.0
2020-12-08 11:15:00,NSE:SADBHAV,65.05,65.1,64.0,64.0,91900.0
2020-12-08 11:30:00,NSE:SADBHAV,64.0,65.1,62.25,63.7,154518.0
2020-12-08 11:45:00,NSE:SADBHAV,63.7,65.3,63.5,65.0,45174.0
2020-12-08 12:00:00,NSE:SADBHAV,64.85,65.2,64.55,65.2,26302.0
2020-12-08 12:15:00,NSE:SADBHAV,65.1,65.25,65.0,65.15,18804.0
2020-12-08 12:30:00,NSE:SADBHAV,65.15,65.5,65.1,65.25,27189.0
2020-12-08 12:45:00,NSE:SADBHAV,65.4,66.0,65.25,66.0,26423.0
2020-12-08 13:00:00,NSE:SADBHAV,66.0,66.0,65.4,65.6,32645.0
2020-12-08 13:15:00,NSE:SADBHAV,65.4,65.95,65.4,65.85,11565.0
2020-12-08 13:30:00,NSE:SADBHAV,65.75,66.0,65.7,65.8,16765.0
2020-12-08 13:45:00,NSE:SADBHAV,65.9,66.0,65.75,65.95,18033.0
2020-12-08 14:00:00,NSE:SADBHAV,66.0,66.0,65.5,65.8,12716.0
2020-12-08 14:15:00,NSE:SADBHAV,65.7,65.85,64.1,65.15,36330.0
2020-12-08 14:30:00,NSE:SADBHAV,65.2,65.65,65.05,65.65,14605.0
2020-12-08 14:45:00,NSE:SADBHAV,65.65,65.9,65.0,65.3,17228.0
2020-12-08 15:00:00,NSE:SADBHAV,65.4,65.6,65.1,65.55,24470.0
2020-12-08 15:15:00,NSE:SADBHAV,65.65,65.65,64.5,64.55,109846.0
2020-12-08 15:30:00,NSE:SADBHAV,64.55,65.05,64.55,65.05,1487.0
2020-12-08 15:45:00,NSE:SADBHAV,65.05,65.05,64.55,64.55,1631.0
2020-12-09 09:00:00,NSE:SADBHAV,65.6,65.6,65.6,65.6,2305.0
2020-12-09 09:15:00,NSE:SADBHAV,65.9,68.0,65.05,65.5,98722.0
2020-12-09 09:30:00,NSE:SADBHAV,65.6,66.9,65.05,66.55,54390.0
2020-12-09 09:45:00,NSE:SADBHAV,66.55,66.65,65.0,65.0,57799.0
2020-12-09 10:00:00,NSE:SADBHAV,65.0,65.55,64.85,65.05,25089.0
2020-12-09 10:15:00,NSE:SADBHAV,65.1,65.3,65.0,65.1,10428.0
2020-12-09 10:30:00,NSE:SADBHAV,65.1,65.1,65.0,65.1,6093.0
2020-12-09 10:45:00,NSE:SADBHAV,65.1,65.3,64.85,64.85,12337.0
2020-12-09 11:00:00,NSE:SADBHAV,64.85,65.0,64.5,64.8,14737.0
2020-12-09 11:15:00,NSE:SADBHAV,64.6,64.75,63.85,63.85,60209.0
2020-12-09 11:30:00,NSE:SADBHAV,64.2,64.2,63.85,64.05,26113.0
2020-12-09 11:45:00,NSE:SADBHAV,64.05,64.1,63.85,64.0,27120.0
2020-12-09 12:00:00,NSE:SADBHAV,64.0,64.25,63.8,64.2,24679.0
2020-12-09 12:15:00,NSE:SADBHAV,64.2,64.25,64.1,64.2,9095.0
2020-12-09 12:30:00,NSE:SADBHAV,64.2,64.35,64.0,64.0,14078.0
2020-12-09 12:45:00,NSE:SADBHAV,64.0,64.25,64.0,64.0,11829.0
2020-12-09 13:00:00,NSE:SADBHAV,64.15,64.25,63.95,64.0,6562.0
2020-12-09 13:15:00,NSE:SADBHAV,64.0,64.0,63.5,63.95,15501.0
2020-12-09 13:30:00,NSE:SADBHAV,63.95,64.0,63.5,64.0,17425.0
2020-12-09 13:45:00,NSE:SADBHAV,63.9,64.05,63.55,63.6,29423.0
2020-12-09 14:00:00,NSE:SADBHAV,63.9,64.05,63.5,63.5,15901.0
2020-12-09 14:15:00,NSE:SADBHAV,63.5,63.9,63.1,63.1,19435.0
2020-12-09 14:30:00,NSE:SADBHAV,63.2,63.8,63.15,63.45,17304.0
2020-12-09 14:45:00,NSE:SADBHAV,63.4,63.4,62.7,62.9,55968.0
2020-12-09 15:00:00,NSE:SADBHAV,62.9,63.0,62.55,62.9,38771.0
2020-12-09 15:15:00,NSE:SADBHAV,62.8,62.95,62.5,62.9,54115.0
2020-12-09 15:30:00,NSE:SADBHAV,62.9,62.9,62.85,62.9,3369.0
2020-12-09 15:45:00,NSE:SADBHAV,62.85,62.85,62.85,62.85,675.0
2020-12-10 09:00:00,NSE:SADBHAV,63.0,63.0,63.0,63.0,1876.0
2020-12-10 09:15:00,NSE:SADBHAV,62.9,63.15,58.0,59.8,53121.0
2020-12-10 09:30:00,NSE:SADBHAV,59.85,59.85,58.85,59.75,47917.0
2020-12-10 09:45:00,NSE:SADBHAV,59.75,60.05,59.0,59.55,45078.0
2020-12-10 10:00:00,NSE:SADBHAV,59.6,60.8,59.55,60.75,35432.0
2020-12-10 10:15:00,NSE:SADBHAV,60.3,60.7,59.1,60.1,44416.0
2020-12-10 10:30:00,NSE:SADBHAV,60.1,60.3,59.75,59.95,36030.0
2020-12-10 10:45:00,NSE:SADBHAV,59.95,60.6,59.95,60.6,31355.0
2020-12-10 11:00:00,NSE:SADBHAV,60.5,61.0,60.4,60.6,33576.0
2020-12-10 11:15:00,NSE:SADBHAV,60.6,60.6,59.75,59.8,35088.0
2020-12-10 11:30:00,NSE:SADBHAV,59.75,60.1,59.65,59.9,37918.0
2020-12-10 11:45:00,NSE:SADBHAV,60.0,60.4,60.0,60.25,28757.0
2020-12-10 12:00:00,NSE:SADBHAV,60.25,60.65,60.05,60.3,29818.0
2020-12-10 12:15:00,NSE:SADBHAV,60.3,60.5,60.1,60.5,29204.0
2020-12-10 12:30:00,NSE:SADBHAV,60.5,60.5,60.25,60.5,28116.0
2020-12-10 12:45:00,NSE:SADBHAV,60.45,60.65,60.15,60.6,25830.0
2020-12-10 13:00:00,NSE:SADBHAV,60.7,60.8,60.5,60.5,26630.0
2020-12-10 13:15:00,NSE:SADBHAV,60.5,60.7,60.0,60.5,16959.0
2020-12-10 13:30:00,NSE:SADBHAV,60.7,60.8,60.5,60.7,29863.0
2020-12-10 13:45:00,NSE:SADBHAV,60.7,60.7,60.35,60.5,29912.0
2020-12-10 14:00:00,NSE:SADBHAV,60.5,60.7,60.15,60.55,32576.0
2020-12-10 14:15:00,NSE:SADBHAV,60.55,61.4,60.55,61.2,34329.0
2020-12-10 14:30:00,NSE:SADBHAV,61.25,62.0,61.2,61.65,40415.0
2020-12-10 14:45:00,NSE:SADBHAV,61.7,62.05,61.7,61.95,36016.0
2020-12-10 15:00:00,NSE:SADBHAV,61.95,61.95,61.25,61.25,37257.0
2020-12-10 15:15:00,NSE:SADBHAV,61.35,61.5,61.1,61.5,37814.0
2020-12-10 15:30:00,NSE:SADBHAV,61.4,61.5,61.4,61.5,3658.0
2020-12-11 09:00:00,NSE:SADBHAV,61.95,61.95,61.95,61.95,2510.0
2020-12-11 09:15:00,NSE:SADBHAV,61.95,64.0,61.6,64.0,103875.0
2020-12-11 09:30:00,NSE:SADBHAV,64.0,64.0,63.3,63.9,29227.0
2020-12-11 09:45:00,NSE:SADBHAV,64.0,64.4,63.55,64.05,31463.0
2020-12-11 10:00:00,NSE:SADBHAV,64.05,64.2,63.85,64.0,33667.0
2020-12-11 10:15:00,NSE:SADBHAV,64.0,64.6,63.3,63.9,51814.0
2020-12-11 10:30:00,NSE:SADBHAV,64.0,65.2,63.05,65.05,83665.0
2020-12-11 10:45:00,NSE:SADBHAV,65.0,66.85,64.5,66.4,180037.0
2020-12-11 11:00:00,NSE:SADBHAV,66.4,66.5,66.0,66.05,55584.0
2020-12-11 11:15:00,NSE:SADBHAV,66.0,66.35,65.85,65.85,40122.0
2020-12-11 11:30:00,NSE:SADBHAV,65.85,66.0,65.05,65.3,35144.0
2020-12-11 11:45:00,NSE:SADBHAV,65.35,65.6,65.3,65.5,18564.0
2020-12-11 12:00:00,NSE:SADBHAV,65.45,65.6,65.3,65.35,7682.0
2020-12-11 12:15:00,NSE:SADBHAV,65.6,65.65,65.15,65.6,8591.0
2020-12-11 12:30:00,NSE:SADBHAV,65.55,65.55,65.35,65.4,8308.0
2020-12-11 12:45:00,NSE:SADBHAV,65.4,65.4,65.15,65.2,7561.0
2020-12-11 13:00:00,NSE:SADBHAV,65.2,65.4,65.2,65.2,7821.0
2020-12-11 13:15:00,NSE:SADBHAV,65.2,65.4,65.1,65.3,11925.0
2020-12-11 13:30:00,NSE:SADBHAV,65.25,65.5,65.1,65.15,9367.0
2020-12-11 13:45:00,NSE:SADBHAV,65.2,65.25,65.0,65.0,15793.0
2020-12-11 14:00:00,NSE:SADBHAV,65.0,65.0,64.0,64.0,46470.0
2020-12-11 14:15:00,NSE:SADBHAV,64.15,64.7,63.1,63.95,41640.0
2020-12-11 14:30:00,NSE:SADBHAV,63.95,64.4,63.8,64.0,28830.0
2020-12-11 14:45:00,NSE:SADBHAV,64.0,64.25,63.8,64.0,15862.0
2020-12-11 15:00:00,NSE:SADBHAV,63.9,64.25,63.9,63.95,18678.0
2020-12-11 15:15:00,NSE:SADBHAV,63.9,64.5,63.75,63.8,48025.0
2020-12-11 15:30:00,NSE:SADBHAV,64.4,64.4,64.0,64.0,1000.0
2020-12-11 15:45:00,NSE:SADBHAV,64.0,64.0,63.85,63.85,40394.0
2020-12-14 09:00:00,NSE:SADBHAV,65.4,65.4,65.4,65.4,2404.0
2020-12-14 09:15:00,NSE:SADBHAV,65.0,66.7,64.6,65.1,54655.0
2020-12-14 09:30:00,NSE:SADBHAV,64.9,65.4,64.5,65.0,24041.0
2020-12-14 09:45:00,NSE:SADBHAV,65.0,65.0,64.65,64.65,20653.0
2020-12-14 10:00:00,NSE:SADBHAV,64.6,64.85,64.2,64.2,12004.0
2020-12-14 10:15:00,NSE:SADBHAV,64.2,64.85,64.0,64.1,15709.0
2020-12-14 10:30:00,NSE:SADBHAV,64.1,64.3,64.05,64.1,7531.0
2020-12-14 10:45:00,NSE:SADBHAV,64.1,64.85,64.05,64.15,11907.0
2020-12-14 11:00:00,NSE:SADBHAV,64.5,64.55,64.05,64.1,16401.0
2020-12-14 11:15:00,NSE:SADBHAV,64.1,64.3,64.0,64.25,5755.0
2020-12-14 11:30:00,NSE:SADBHAV,64.25,64.6,64.05,64.45,3439.0
2020-12-14 11:45:00,NSE:SADBHAV,64.5,64.5,64.05,64.35,5114.0
2020-12-14 12:00:00,NSE:SADBHAV,64.35,64.4,64.1,64.3,2758.0
2020-12-14 12:15:00,NSE:SADBHAV,64.3,64.4,64.1,64.35,9362.0
2020-12-14 12:30:00,NSE:SADBHAV,64.3,64.3,64.0,64.25,8893.0
2020-12-14 12:45:00,NSE:SADBHAV,64.25,64.4,64.1,64.3,5229.0
2020-12-14 13:00:00,NSE:SADBHAV,64.35,64.35,64.1,64.2,5359.0
2020-12-14 13:15:00,NSE:SADBHAV,64.25,64.25,64.15,64.15,3340.0
2020-12-14 13:30:00,NSE:SADBHAV,64.2,64.35,64.15,64.3,6030.0
2020-12-14 13:45:00,NSE:SADBHAV,64.25,64.35,64.15,64.3,4073.0
2020-12-14 14:00:00,NSE:SADBHAV,64.35,64.4,64.3,64.3,2373.0
2020-12-14 14:15:00,NSE:SADBHAV,64.3,65.35,64.3,65.1,46956.0
2020-12-14 14:30:00,NSE:SADBHAV,65.2,65.2,64.65,64.8,9687.0
2020-12-14 14:45:00,NSE:SADBHAV,64.8,65.1,64.8,64.8,5338.0
2020-12-14 15:00:00,NSE:SADBHAV,64.8,65.0,64.65,64.9,14775.0
2020-12-14 15:15:00,NSE:SADBHAV,64.9,65.0,64.6,64.65,46274.0
2020-12-14 15:30:00,NSE:SADBHAV,64.8,64.8,64.65,64.8,125.0
2020-12-14 15:45:00,NSE:SADBHAV,64.8,64.8,64.65,64.8,250.0
2020-12-15 09:00:00,NSE:SADBHAV,65.25,65.25,65.25,65.25,2740.0
2020-12-15 09:15:00,NSE:SADBHAV,66.0,66.95,65.5,65.65,79854.0
2020-12-15 09:30:00,NSE:SADBHAV,65.65,66.2,65.55,65.6,65530.0
2020-12-15 09:45:00,NSE:SADBHAV,65.65,65.9,65.5,65.7,20848.0
2020-12-15 10:00:00,NSE:SADBHAV,65.7,65.85,65.4,65.55,33251.0
2020-12-15 10:15:00,NSE:SADBHAV,65.45,65.5,65.25,65.3,12385.0
2020-12-15 10:30:00,NSE:SADBHAV,65.3,65.85,65.2,65.45,11747.0
2020-12-15 10:45:00,NSE:SADBHAV,65.5,65.85,65.3,65.85,13364.0
2020-12-15 11:00:00,NSE:SADBHAV,65.8,65.85,65.5,65.8,9980.0
2020-12-15 11:15:00,NSE:SADBHAV,65.8,65.85,65.4,65.75,7588.0
2020-12-15 11:30:00,NSE:SADBHAV,65.7,65.8,65.4,65.55,9351.0
2020-12-15 11:45:00,NSE:SADBHAV,65.75,65.8,65.3,65.55,17478.0
2020-12-15 12:00:00,NSE:SADBHAV,65.5,65.7,65.35,65.7,4917.0
2020-12-15 12:15:00,NSE:SADBHAV,65.55,65.8,65.4,65.4,4136.0
2020-12-15 12:30:00,NSE:SADBHAV,65.5,65.75,65.2,65.45,7762.0
2020-12-15 12:45:00,NSE:SADBHAV,65.45,65.8,65.45,65.6,6663.0
2020-12-15 13:00:00,NSE:SADBHAV,65.6,65.95,65.5,65.75,8600.0
2020-12-15 13:15:00,NSE:SADBHAV,65.75,66.0,65.6,65.8,11449.0
2020-12-15 13:30:00,NSE:SADBHAV,65.7,65.95,65.3,65.7,9167.0
2020-12-15 13:45:00,NSE:SADBHAV,65.5,65.75,65.45,65.6,6028.0
2020-12-15 14:00:00,NSE:SADBHAV,65.55,65.7,65.5,65.65,5148.0
2020-12-15 14:15:00,NSE:SADBHAV,65.6,65.9,65.6,65.75,6699.0
2020-12-15 14:30:00,NSE:SADBHAV,65.75,66.0,65.65,65.65,10444.0
2020-12-15 14:45:00,NSE:SADBHAV,65.65,66.0,65.6,65.65,13108.0
2020-12-15 15:00:00,NSE:SADBHAV,65.7,65.95,65.65,65.85,14543.0
2020-12-15 15:15:00,NSE:SADBHAV,65.85,66.0,65.65,65.75,39668.0
2020-12-15 15:30:00,NSE:SADBHAV,65.8,65.8,65.75,65.75,73.0
2020-12-15 15:45:00,NSE:SADBHAV,65.8,65.8,65.8,65.8,4.0
2020-12-16 09:00:00,NSE:SADBHAV,66.5,66.5,66.5,66.5,3208.0
2020-12-16 09:15:00,NSE:SADBHAV,66.5,66.95,66.05,66.5,70844.0
2020-12-16 09:30:00,NSE:SADBHAV,66.6,66.9,66.35,66.45,63935.0
2020-12-16 09:45:00,NSE:SADBHAV,66.6,66.8,66.5,66.75,29383.0
2020-12-16 10:00:00,NSE:SADBHAV,66.7,66.75,66.65,66.7,23039.0
2020-12-16 10:15:00,NSE:SADBHAV,66.7,66.95,66.65,66.95,26238.0
2020-12-16 10:30:00,NSE:SADBHAV,66.9,66.9,66.7,66.7,10882.0
2020-12-16 10:45:00,NSE:SADBHAV,66.7,66.95,66.7,66.75,13690.0
2020-12-16 11:00:00,NSE:SADBHAV,66.75,68.35,66.75,67.45,116623.0
2020-12-16 11:15:00,NSE:SADBHAV,67.45,67.7,67.35,67.4,17782.0
2020-12-16 11:30:00,NSE:SADBHAV,67.4,67.75,67.1,67.75,41549.0
2020-12-16 11:45:00,NSE:SADBHAV,67.65,68.3,67.55,68.2,42636.0
2020-12-16 12:00:00,NSE:SADBHAV,68.2,68.3,67.85,67.9,49779.0
2020-12-16 12:15:00,NSE:SADBHAV,67.9,69.4,67.65,69.0,143408.0
2020-12-16 12:30:00,NSE:SADBHAV,69.0,69.2,68.0,68.1,44394.0
2020-12-16 12:45:00,NSE:SADBHAV,68.1,68.15,67.6,67.8,20301.0
2020-12-16 13:00:00,NSE:SADBHAV,67.8,68.05,67.8,67.9,7109.0
2020-12-16 13:15:00,NSE:SADBHAV,67.8,68.4,67.8,68.1,16639.0
2020-12-16 13:30:00,NSE:SADBHAV,68.15,68.35,68.0,68.15,12155.0
2020-12-16 13:45:00,NSE:SADBHAV,68.05,68.5,67.9,68.25,13911.0
2020-12-16 14:00:00,NSE:SADBHAV,68.25,68.3,67.8,67.85,20436.0
2020-12-16 14:15:00,NSE:SADBHAV,67.85,68.45,67.7,68.2,31592.0
2020-12-16 14:30:00,NSE:SADBHAV,68.2,68.6,68.2,68.5,36648.0
2020-12-16 14:45:00,NSE:SADBHAV,68.5,68.9,67.8,68.2,64996.0
2020-12-16 15:00:00,NSE:SADBHAV,68.15,68.3,67.7,67.75,38942.0
2020-12-16 15:15:00,NSE:SADBHAV,67.75,68.5,67.75,68.3,81910.0
2020-12-16 15:30:00,NSE:SADBHAV,68.3,68.3,68.1,68.1,777.0
2020-12-16 15:45:00,NSE:SADBHAV,68.1,68.3,68.1,68.1,1170.0
2020-12-17 09:00:00,NSE:SADBHAV,68.75,68.75,68.75,68.75,2306.0
2020-12-17 09:15:00,NSE:SADBHAV,68.4,69.85,68.0,68.5,56014.0
2020-12-17 09:30:00,NSE:SADBHAV,68.55,69.0,68.3,69.0,21318.0
2020-12-17 09:45:00,NSE:SADBHAV,68.85,69.15,68.75,69.0,28787.0
2020-12-17 10:00:00,NSE:SADBHAV,69.0,69.15,68.85,68.95,20429.0
2020-12-17 10:15:00,NSE:SADBHAV,68.8,69.0,67.8,68.3,53986.0
2020-12-17 10:30:00,NSE:SADBHAV,68.4,68.5,67.5,67.9,23506.0
2020-12-17 10:45:00,NSE:SADBHAV,67.95,68.1,67.95,67.95,9563.0
2020-12-17 11:00:00,NSE:SADBHAV,67.95,68.0,67.7,67.95,19999.0
2020-12-17 11:15:00,NSE:SADBHAV,67.85,68.0,67.75,67.75,9007.0
2020-12-17 11:30:00,NSE:SADBHAV,67.75,68.0,67.75,67.75,9315.0
2020-12-17 11:45:00,NSE:SADBHAV,67.75,68.0,67.3,67.7,26064.0
2020-12-17 12:00:00,NSE:SADBHAV,67.75,67.85,67.55,67.75,4305.0
2020-12-17 12:15:00,NSE:SADBHAV,67.85,67.85,67.7,67.8,5360.0
2020-12-17 12:30:00,NSE:SADBHAV,67.8,67.8,67.7,67.7,3027.0
2020-12-17 12:45:00,NSE:SADBHAV,67.85,67.85,67.55,67.6,9413.0
2020-12-17 13:00:00,NSE:SADBHAV,67.55,67.6,67.4,67.45,18083.0
2020-12-17 13:15:00,NSE:SADBHAV,67.4,67.5,67.4,67.45,4968.0
2020-12-17 13:30:00,NSE:SADBHAV,67.4,67.6,67.0,67.0,24643.0
2020-12-17 13:45:00,NSE:SADBHAV,67.0,67.2,66.5,66.7,34129.0
2020-12-17 14:00:00,NSE:SADBHAV,66.5,66.7,65.2,65.2,75352.0
2020-12-17 14:15:00,NSE:SADBHAV,65.25,65.5,64.5,64.7,88842.0
2020-12-17 14:30:00,NSE:SADBHAV,64.7,65.6,64.05,65.6,68309.0
2020-12-17 14:45:00,NSE:SADBHAV,65.5,65.6,65.25,65.4,22567.0
2020-12-17 15:00:00,NSE:SADBHAV,65.45,65.85,65.4,65.8,25057.0
2020-12-17 15:15:00,NSE:SADBHAV,65.75,65.8,65.3,65.55,52470.0
2020-12-17 15:30:00,NSE:SADBHAV,65.6,65.6,65.5,65.5,460.0
2020-12-17 15:45:00,NSE:SADBHAV,65.5,65.5,65.5,65.5,50.0
2020-12-18 09:00:00,NSE:SADBHAV,66.25,66.25,66.25,66.25,423.0
2020-12-18 09:15:00,NSE:SADBHAV,66.25,66.25,64.05,64.25,59158.0
2020-12-18 09:30:00,NSE:SADBHAV,64.45,64.5,64.05,64.25,22867.0
2020-12-18 09:45:00,NSE:SADBHAV,64.25,64.25,63.15,63.15,36301.0
2020-12-18 10:00:00,NSE:SADBHAV,63.4,63.4,62.15,63.4,87110.0
2020-12-18 10:15:00,NSE:SADBHAV,63.4,63.9,63.4,63.75,18792.0
2020-12-18 10:30:00,NSE:SADBHAV,63.75,63.75,63.4,63.5,28286.0
2020-12-18 10:45:00,NSE:SADBHAV,63.55,63.95,63.4,63.9,30855.0
2020-12-18 11:00:00,NSE:SADBHAV,63.9,64.0,63.5,63.95,10174.0
2020-12-18 11:15:00,NSE:SADBHAV,63.9,63.9,63.8,63.9,1292.0
2020-12-18 11:30:00,NSE:SADBHAV,63.9,64.3,63.9,64.0,10807.0
2020-12-18 11:45:00,NSE:SADBHAV,64.1,64.15,63.65,63.9,7360.0
2020-12-18 12:00:00,NSE:SADBHAV,63.9,63.95,63.75,63.95,3788.0
2020-12-18 12:15:00,NSE:SADBHAV,63.9,64.2,63.75,63.85,11472.0
2020-12-18 12:30:00,NSE:SADBHAV,63.85,63.85,63.65,63.75,3624.0
2020-12-18 12:45:00,NSE:SADBHAV,63.65,63.7,63.5,63.55,5151.0
2020-12-18 13:00:00,NSE:SADBHAV,63.55,63.75,63.5,63.55,5686.0
2020-12-18 13:15:00,NSE:SADBHAV,63.55,63.7,63.5,63.65,5145.0
2020-12-18 13:30:00,NSE:SADBHAV,63.65,63.85,63.5,63.55,9397.0
2020-12-18 13:45:00,NSE:SADBHAV,63.55,64.0,63.55,63.85,7571.0
2020-12-18 14:00:00,NSE:SADBHAV,63.85,64.05,63.8,64.0,2893.0
2020-12-18 14:15:00,NSE:SADBHAV,64.1,64.5,63.9,64.2,35866.0
2020-12-18 14:30:00,NSE:SADBHAV,64.15,64.2,63.9,64.1,16381.0
2020-12-18 14:45:00,NSE:SADBHAV,64.2,64.3,63.95,64.1,4263.0
2020-12-18 15:00:00,NSE:SADBHAV,64.0,64.15,63.85,63.9,23472.0
2020-12-18 15:15:00,NSE:SADBHAV,63.9,64.0,63.7,63.7,23780.0
2020-12-18 15:30:00,NSE:SADBHAV,63.9,63.9,63.9,63.9,5.0
2020-12-18 15:45:00,NSE:SADBHAV,63.9,63.9,63.9,63.9,2369.0
2020-12-21 09:00:00,NSE:SADBHAV,63.15,63.15,63.15,63.15,1698.0
2020-12-21 09:15:00,NSE:SADBHAV,63.9,64.55,63.0,63.1,28237.0
2020-12-21 09:30:00,NSE:SADBHAV,63.1,64.25,63.05,63.5,55961.0
2020-12-21 09:45:00,NSE:SADBHAV,63.45,63.8,63.3,63.45,23676.0
