datetime,symbol,open,high,low,close,volume
2020-12-21 10:00:00,NSE:SADBHAV,63.45,64.9,63.15,63.15,42625.0
2020-12-21 10:15:00,NSE:SADBHAV,63.3,63.55,63.25,63.45,7140.0
2020-12-21 10:30:00,NSE:SADBHAV,63.45,63.5,63.3,63.45,3262.0
2020-12-21 10:45:00,NSE:SADBHAV,63.45,63.5,63.2,63.2,7433.0
2020-12-21 11:00:00,NSE:SADBHAV,63.2,63.3,63.2,63.2,5514.0
2020-12-21 11:15:00,NSE:SADBHAV,63.2,63.25,63.1,63.25,3535.0
2020-12-21 11:30:00,NSE:SADBHAV,63.3,63.3,63.15,63.15,3300.0
2020-12-21 11:45:00,NSE:SADBHAV,63.15,63.25,63.0,63.0,13160.0
2020-12-21 12:00:00,NSE:SADBHAV,63.0,63.2,63.0,63.2,3127.0
2020-12-21 12:15:00,NSE:SADBHAV,63.2,63.3,63.05,63.3,4234.0
2020-12-21 12:30:00,NSE:SADBHAV,63.3,63.3,63.2,63.2,4255.0
2020-12-21 12:45:00,NSE:SADBHAV,63.15,63.2,62.5,62.5,24033.0
2020-12-21 13:00:00,NSE:SADBHAV,62.5,62.6,62.15,62.25,18934.0
2020-12-21 13:15:00,NSE:SADBHAV,62.2,62.25,62.05,62.2,9698.0
2020-12-21 13:30:00,NSE:SADBHAV,62.2,62.25,61.8,61.9,17073.0
2020-12-21 13:45:00,NSE:SADBHAV,61.95,62.0,61.0,61.0,19527.0
2020-12-21 14:00:00,NSE:SADBHAV,61.0,61.5,60.1,61.05,46557.0
2020-12-21 14:15:00,NSE:SADBHAV,61.1,61.1,58.8,58.8,59693.0
2020-12-21 14:30:00,NSE:SADBHAV,58.8,58.95,55.0,57.45,112987.0
2020-12-21 14:45:00,NSE:SADBHAV,57.8,58.55,57.1,57.35,58459.0
2020-12-21 15:00:00,NSE:SADBHAV,57.6,58.9,57.1,58.75,35586.0
2020-12-21 15:15:00,NSE:SADBHAV,58.7,59.0,58.5,58.7,92857.0
2020-12-21 15:30:00,NSE:SADBHAV,58.45,58.45,58.45,58.45,401.0
2020-12-21 15:45:00,NSE:SADBHAV,58.45,58.7,58.45,58.7,950.0
2020-12-22 09:00:00,NSE:SADBHAV,58.05,58.05,58.05,58.05,9027.0
2020-12-22 09:15:00,NSE:SADBHAV,60.0,66.0,59.05,59.3,292324.0
2020-12-22 09:30:00,NSE:SADBHAV,59.25,60.0,56.0,56.2,116910.0
2020-12-22 09:45:00,NSE:SADBHAV,55.7,58.1,55.1,58.0,100428.0
2020-12-22 10:00:00,NSE:SADBHAV,57.95,58.5,57.2,58.25,45577.0
2020-12-22 10:15:00,NSE:SADBHAV,58.0,61.0,57.95,61.0,71735.0
2020-12-22 10:30:00,NSE:SADBHAV,61.0,61.1,60.0,60.3,35096.0
2020-12-22 10:45:00,NSE:SADBHAV,60.2,60.3,59.6,60.05,46596.0
2020-12-22 11:00:00,NSE:SADBHAV,60.3,60.8,60.0,60.55,28728.0
2020-12-22 11:15:00,NSE:SADBHAV,60.35,60.55,59.0,59.6,33843.0
2020-12-22 11:30:00,NSE:SADBHAV,59.6,59.7,59.0,59.4,14786.0
2020-12-22 11:45:00,NSE:SADBHAV,59.2,60.35,59.2,60.05,19297.0
2020-12-22 12:00:00,NSE:SADBHAV,60.15,60.15,59.85,59.85,22653.0
2020-12-22 12:15:00,NSE:SADBHAV,59.95,60.05,59.4,59.85,13275.0
2020-12-22 12:30:00,NSE:SADBHAV,59.8,60.05,59.5,59.9,25640.0
2020-12-22 12:45:00,NSE:SADBHAV,59.9,60.85,59.9,60.8,35594.0
2020-12-22 13:00:00,NSE:SADBHAV,60.8,60.8,60.5,60.7,8104.0
2020-12-22 13:15:00,NSE:SADBHAV,60.6,61.1,60.6,61.0,23331.0
2020-12-22 13:30:00,NSE:SADBHAV,61.0,61.8,60.85,61.5,40306.0
2020-12-22 13:45:00,NSE:SADBHAV,61.45,61.9,61.0,61.9,26355.0
2020-12-22 14:00:00,NSE:SADBHAV,61.9,62.5,61.9,62.45,48946.0
2020-12-22 14:15:00,NSE:SADBHAV,62.25,62.5,62.0,62.15,26581.0
2020-12-22 14:30:00,NSE:SADBHAV,62.2,62.65,62.15,62.45,32889.0
2020-12-22 14:45:00,NSE:SADBHAV,62.55,62.55,61.3,61.95,27143.0
2020-12-22 15:00:00,NSE:SADBHAV,62.0,62.4,62.0,62.3,22205.0
2020-12-22 15:15:00,NSE:SADBHAV,62.1,62.6,61.95,62.0,67104.0
2020-12-22 15:30:00,NSE:SADBHAV,62.25,62.25,62.0,62.25,525.0
2020-12-22 15:45:00,NSE:SADBHAV,62.25,62.25,62.25,62.25,1283.0
2020-12-23 09:00:00,NSE:SADBHAV,62.5,62.5,62.5,62.5,10439.0
2020-12-23 09:15:00,NSE:SADBHAV,62.9,65.0,62.45,63.75,121286.0
2020-12-23 09:30:00,NSE:SADBHAV,63.55,64.0,63.2,63.65,38406.0
2020-12-23 09:45:00,NSE:SADBHAV,63.65,64.35,63.3,63.7,59170.0
2020-12-23 10:00:00,NSE:SADBHAV,63.7,63.8,63.35,63.7,20296.0
2020-12-23 10:15:00,NSE:SADBHAV,63.55,63.9,63.5,63.55,22257.0
2020-12-23 10:30:00,NSE:SADBHAV,63.55,63.8,63.5,63.55,12903.0
2020-12-23 10:45:00,NSE:SADBHAV,63.55,63.9,63.5,63.65,17835.0
2020-12-23 11:00:00,NSE:SADBHAV,63.65,63.7,63.3,63.3,16608.0
2020-12-23 11:15:00,NSE:SADBHAV,63.35,63.5,62.7,63.05,56239.0
2020-12-23 11:30:00,NSE:SADBHAV,63.0,63.05,62.85,62.9,5928.0
2020-12-23 11:45:00,NSE:SADBHAV,63.0,63.1,62.75,62.9,9516.0
2020-12-23 12:00:00,NSE:SADBHAV,62.9,63.2,62.6,63.1,13368.0
2020-12-23 12:15:00,NSE:SADBHAV,63.2,63.3,62.45,62.55,28810.0
2020-12-23 12:30:00,NSE:SADBHAV,62.5,62.75,62.5,62.75,19926.0
2020-12-23 12:45:00,NSE:SADBHAV,62.6,62.7,62.4,62.45,15121.0
2020-12-23 13:00:00,NSE:SADBHAV,62.45,62.75,62.4,62.5,15682.0
2020-12-23 13:15:00,NSE:SADBHAV,62.6,62.65,62.4,62.45,9526.0
2020-12-23 13:30:00,NSE:SADBHAV,62.45,62.7,62.4,62.5,24723.0
2020-12-23 13:45:00,NSE:SADBHAV,62.5,62.5,62.3,62.4,26365.0
2020-12-23 14:00:00,NSE:SADBHAV,62.4,62.4,61.55,62.2,27190.0
2020-12-23 14:15:00,NSE:SADBHAV,62.05,62.4,62.05,62.3,8516.0
2020-12-23 14:30:00,NSE:SADBHAV,62.4,62.4,62.0,62.1,20396.0
2020-12-23 14:45:00,NSE:SADBHAV,62.25,62.9,62.15,62.9,20158.0
2020-12-23 15:00:00,NSE:SADBHAV,62.9,63.1,62.7,63.0,37646.0
2020-12-23 15:15:00,NSE:SADBHAV,62.85,63.0,62.4,62.95,46298.0
2020-12-23 15:30:00,NSE:SADBHAV,62.85,62.85,62.85,62.85,50.0
2020-12-23 15:45:00,NSE:SADBHAV,62.85,62.85,62.85,62.85,530.0
2020-12-24 09:00:00,NSE:SADBHAV,65.0,65.0,65.0,65.0,5645.0
2020-12-24 09:15:00,NSE:SADBHAV,64.85,65.05,63.55,64.05,97238.0
2020-12-24 09:30:00,NSE:SADBHAV,64.5,64.5,64.0,64.25,22135.0
2020-12-24 09:45:00,NSE:SADBHAV,64.25,64.35,63.6,63.8,40428.0
2020-12-24 10:00:00,NSE:SADBHAV,63.65,63.95,63.5,63.75,16121.0
2020-12-24 10:15:00,NSE:SADBHAV,63.75,63.85,63.2,63.55,25312.0
2020-12-24 10:30:00,NSE:SADBHAV,63.5,63.85,63.25,63.8,14344.0
2020-12-24 10:45:00,NSE:SADBHAV,63.85,63.85,63.0,63.15,8417.0
2020-12-24 11:00:00,NSE:SADBHAV,63.15,63.3,62.1,62.2,23924.0
2020-12-24 11:15:00,NSE:SADBHAV,62.2,62.9,62.0,62.9,14544.0
2020-12-24 11:30:00,NSE:SADBHAV,62.65,62.65,62.1,62.5,10927.0
2020-12-24 11:45:00,NSE:SADBHAV,62.65,62.7,62.05,62.1,15687.0
2020-12-24 12:00:00,NSE:SADBHAV,62.15,62.5,62.05,62.2,9968.0
2020-12-24 12:15:00,NSE:SADBHAV,62.2,62.9,62.2,62.75,6818.0
2020-12-24 12:30:00,NSE:SADBHAV,62.8,63.1,62.8,62.85,4722.0
2020-12-24 12:45:00,NSE:SADBHAV,62.85,62.85,62.5,62.6,6085.0
2020-12-24 13:00:00,NSE:SADBHAV,62.6,62.7,62.35,62.35,5273.0
2020-12-24 13:15:00,NSE:SADBHAV,62.35,62.6,62.3,62.45,7966.0
2020-12-24 13:30:00,NSE:SADBHAV,62.5,62.8,62.4,62.4,6112.0
2020-12-24 13:45:00,NSE:SADBHAV,62.4,62.65,62.35,62.45,2608.0
2020-12-24 14:00:00,NSE:SADBHAV,62.45,62.7,62.35,62.45,7163.0
2020-12-24 14:15:00,NSE:SADBHAV,62.55,62.6,62.4,62.5,3171.0
2020-12-24 14:30:00,NSE:SADBHAV,62.5,63.45,62.45,63.2,28006.0
2020-12-24 14:45:00,NSE:SADBHAV,62.95,63.35,62.75,62.85,20683.0
2020-12-24 15:00:00,NSE:SADBHAV,62.85,63.3,62.6,63.0,36292.0
2020-12-24 15:15:00,NSE:SADBHAV,62.85,63.0,62.5,62.5,49429.0
2020-12-24 15:45:00,NSE:SADBHAV,62.9,62.9,62.9,62.9,410.0
2020-12-28 09:00:00,NSE:SADBHAV,65.05,65.05,65.05,65.05,7549.0
2020-12-28 09:15:00,NSE:SADBHAV,65.05,65.05,62.9,63.1,83385.0
2020-12-28 09:30:00,NSE:SADBHAV,63.2,63.6,63.1,63.25,37881.0
2020-12-28 09:45:00,NSE:SADBHAV,63.25,63.25,62.6,62.85,34294.0
2020-12-28 10:00:00,NSE:SADBHAV,62.85,62.85,62.55,62.7,15319.0
2020-12-28 10:15:00,NSE:SADBHAV,62.6,62.75,62.5,62.6,22345.0
2020-12-28 10:30:00,NSE:SADBHAV,62.7,62.7,62.4,62.45,12852.0
2020-12-28 10:45:00,NSE:SADBHAV,62.5,62.6,62.45,62.55,6791.0
2020-12-28 11:00:00,NSE:SADBHAV,62.55,62.6,62.0,62.1,21275.0
2020-12-28 11:15:00,NSE:SADBHAV,62.3,62.6,62.15,62.55,14308.0
2020-12-28 11:30:00,NSE:SADBHAV,62.55,62.6,62.4,62.6,7134.0
2020-12-28 11:45:00,NSE:SADBHAV,62.55,62.6,62.4,62.6,9431.0
2020-12-28 12:00:00,NSE:SADBHAV,62.6,62.6,62.45,62.45,11545.0
2020-12-28 12:15:00,NSE:SADBHAV,62.5,62.55,62.45,62.5,3349.0
2020-12-28 12:30:00,NSE:SADBHAV,62.45,62.55,62.4,62.55,9198.0
2020-12-28 12:45:00,NSE:SADBHAV,62.45,62.55,62.4,62.5,3914.0
2020-12-28 13:00:00,NSE:SADBHAV,62.5,62.55,62.45,62.55,4216.0
2020-12-28 13:15:00,NSE:SADBHAV,62.5,62.55,62.4,62.5,5371.0
2020-12-28 13:30:00,NSE:SADBHAV,62.5,63.4,62.45,63.3,51002.0
2020-12-28 13:45:00,NSE:SADBHAV,63.25,64.5,63.1,64.25,211947.0
2020-12-28 14:00:00,NSE:SADBHAV,64.25,64.25,63.35,63.4,50429.0
2020-12-28 14:15:00,NSE:SADBHAV,63.35,63.85,63.2,63.6,54431.0
2020-12-28 14:30:00,NSE:SADBHAV,63.55,63.55,63.05,63.05,28977.0
2020-12-28 14:45:00,NSE:SADBHAV,63.2,64.6,62.85,64.3,111655.0
2020-12-28 15:00:00,NSE:SADBHAV,64.25,64.25,63.15,63.15,58938.0
2020-12-28 15:15:00,NSE:SADBHAV,63.2,63.65,62.85,63.5,84628.0
2020-12-28 15:30:00,NSE:SADBHAV,63.3,63.5,63.3,63.3,12859.0
2020-12-28 15:45:00,NSE:SADBHAV,63.3,63.5,63.3,63.3,1647.0
2020-12-29 09:00:00,NSE:SADBHAV,64.0,64.0,64.0,64.0,1593.0
2020-12-29 09:15:00,NSE:SADBHAV,63.95,64.5,63.5,63.95,97230.0
2020-12-29 09:30:00,NSE:SADBHAV,63.95,64.3,63.3,63.3,41009.0
2020-12-29 09:45:00,NSE:SADBHAV,63.5,63.65,63.3,63.3,25676.0
2020-12-29 10:00:00,NSE:SADBHAV,63.3,63.6,63.2,63.2,35560.0
2020-12-29 10:15:00,NSE:SADBHAV,63.1,63.35,62.6,62.6,50809.0
2020-12-29 10:30:00,NSE:SADBHAV,62.55,62.8,62.1,62.3,63700.0
2020-12-29 10:45:00,NSE:SADBHAV,62.1,62.3,60.75,61.55,64847.0
2020-12-29 11:00:00,NSE:SADBHAV,61.55,62.45,61.25,62.4,15802.0
2020-12-29 11:15:00,NSE:SADBHAV,62.15,62.6,61.75,61.75,18277.0
2020-12-29 11:30:00,NSE:SADBHAV,61.7,62.0,61.6,61.7,47650.0
2020-12-29 11:45:00,NSE:SADBHAV,61.5,61.85,61.5,61.7,15350.0
2020-12-29 12:00:00,NSE:SADBHAV,61.7,62.0,61.55,61.7,17858.0
2020-12-29 12:15:00,NSE:SADBHAV,61.8,61.85,61.65,61.7,10921.0
2020-12-29 12:30:00,NSE:SADBHAV,61.7,61.85,61.65,61.7,14586.0
2020-12-29 12:45:00,NSE:SADBHAV,61.9,61.9,61.65,61.7,5550.0
2020-12-29 13:00:00,NSE:SADBHAV,61.7,61.75,61.6,61.7,6893.0
2020-12-29 13:15:00,NSE:SADBHAV,61.7,61.9,61.65,61.7,17855.0
2020-12-29 13:30:00,NSE:SADBHAV,61.7,61.85,61.6,61.7,13528.0
2020-12-29 13:45:00,NSE:SADBHAV,61.6,61.8,61.5,61.65,15814.0
2020-12-29 14:00:00,NSE:SADBHAV,61.6,61.8,61.4,61.4,24894.0
2020-12-29 14:15:00,NSE:SADBHAV,61.5,61.9,61.45,61.9,21167.0
2020-12-29 14:30:00,NSE:SADBHAV,61.75,61.9,61.4,61.5,33159.0
2020-12-29 14:45:00,NSE:SADBHAV,61.5,61.65,61.4,61.4,25861.0
2020-12-29 15:00:00,NSE:SADBHAV,61.4,61.55,61.25,61.5,34313.0
2020-12-29 15:15:00,NSE:SADBHAV,61.5,61.5,61.25,61.5,63714.0
2020-12-29 15:30:00,NSE:SADBHAV,61.5,61.5,61.45,61.45,1127.0
2020-12-29 15:45:00,NSE:SADBHAV,61.45,61.5,61.45,61.45,1380.0
2020-12-30 09:00:00,NSE:SADBHAV,62.1,62.1,62.1,62.1,365.0
2020-12-30 09:15:00,NSE:SADBHAV,62.1,62.1,60.8,61.0,47845.0
2020-12-30 09:30:00,NSE:SADBHAV,60.9,61.5,60.9,61.5,28684.0
2020-12-30 09:45:00,NSE:SADBHAV,61.45,61.9,61.2,61.5,20044.0
2020-12-30 10:00:00,NSE:SADBHAV,61.45,61.65,61.25,61.6,9357.0
2020-12-30 10:15:00,NSE:SADBHAV,61.6,61.7,61.5,61.6,11238.0
2020-12-30 10:30:00,NSE:SADBHAV,61.6,61.7,61.55,61.7,4641.0
2020-12-30 10:45:00,NSE:SADBHAV,61.7,61.95,61.7,61.9,24157.0
2020-12-30 11:00:00,NSE:SADBHAV,61.9,61.95,61.75,61.9,4177.0
2020-12-30 11:15:00,NSE:SADBHAV,61.8,61.9,61.55,61.8,13210.0
2020-12-30 11:30:00,NSE:SADBHAV,61.85,61.9,61.75,61.8,6259.0
2020-12-30 11:45:00,NSE:SADBHAV,61.8,61.8,61.7,61.7,8309.0
2020-12-30 12:00:00,NSE:SADBHAV,61.8,61.8,61.65,61.75,2054.0
2020-12-30 12:15:00,NSE:SADBHAV,61.75,61.75,61.65,61.75,3307.0
2020-12-30 12:30:00,NSE:SADBHAV,61.75,61.75,61.55,61.6,9363.0
2020-12-30 12:45:00,NSE:SADBHAV,61.6,61.7,61.55,61.65,3348.0
2020-12-30 13:00:00,NSE:SADBHAV,61.6,61.8,61.6,61.7,5316.0
2020-12-30 13:15:00,NSE:SADBHAV,61.8,61.8,61.55,61.55,4035.0
2020-12-30 13:30:00,NSE:SADBHAV,61.55,61.85,61.55,61.8,4630.0
2020-12-30 13:45:00,NSE:SADBHAV,61.8,61.95,61.75,61.9,4676.0
2020-12-30 14:00:00,NSE:SADBHAV,61.95,63.5,61.9,62.5,85627.0
2020-12-30 14:15:00,NSE:SADBHAV,62.5,62.8,62.1,62.15,18627.0
2020-12-30 14:30:00,NSE:SADBHAV,62.1,62.15,61.0,61.7,77577.0
2020-12-30 14:45:00,NSE:SADBHAV,61.7,61.8,61.5,61.65,46802.0
2020-12-30 15:00:00,NSE:SADBHAV,61.65,61.8,61.45,61.8,23702.0
2020-12-30 15:15:00,NSE:SADBHAV,61.8,62.0,61.15,61.3,68841.0
2020-12-30 15:30:00,NSE:SADBHAV,61.6,61.6,61.3,61.3,895.0
2020-12-30 15:45:00,NSE:SADBHAV,61.6,61.6,61.3,61.6,1914.0
2020-12-31 09:00:00,NSE:SADBHAV,61.7,61.7,61.7,61.7,708.0
2020-12-31 09:15:00,NSE:SADBHAV,61.2,63.3,61.2,62.9,79651.0
2020-12-31 09:30:00,NSE:SADBHAV,62.85,62.95,62.5,62.8,40162.0
2020-12-31 09:45:00,NSE:SADBHAV,62.75,63.7,62.75,63.55,110994.0
2020-12-31 10:00:00,NSE:SADBHAV,63.55,63.7,63.5,63.6,27715.0
2020-12-31 10:15:00,NSE:SADBHAV,63.5,63.7,63.5,63.5,52222.0
2020-12-31 10:30:00,NSE:SADBHAV,63.55,63.6,63.3,63.3,47661.0
2020-12-31 10:45:00,NSE:SADBHAV,63.5,63.5,62.7,62.8,12858.0
2020-12-31 11:00:00,NSE:SADBHAV,62.75,63.3,62.55,63.0,12279.0
2020-12-31 11:15:00,NSE:SADBHAV,63.0,63.0,62.8,63.0,4299.0
2020-12-31 11:30:00,NSE:SADBHAV,63.0,63.3,62.8,62.8,8235.0
2020-12-31 11:45:00,NSE:SADBHAV,62.8,63.0,62.75,62.75,3272.0
2020-12-31 12:00:00,NSE:SADBHAV,62.75,62.85,62.4,62.65,13401.0
2020-12-31 12:15:00,NSE:SADBHAV,62.75,62.8,62.1,62.3,22188.0
2020-12-31 12:30:00,NSE:SADBHAV,62.45,62.75,62.45,62.75,4754.0
2020-12-31 12:45:00,NSE:SADBHAV,62.75,62.85,62.45,62.45,8990.0
2020-12-31 13:00:00,NSE:SADBHAV,62.4,62.45,62.3,62.35,5636.0
2020-12-31 13:15:00,NSE:SADBHAV,62.35,62.55,62.35,62.5,9768.0
2020-12-31 13:30:00,NSE:SADBHAV,62.55,62.7,62.45,62.5,4523.0
2020-12-31 13:45:00,NSE:SADBHAV,62.5,62.7,62.45,62.65,4873.0
2020-12-31 14:00:00,NSE:SADBHAV,62.65,62.75,62.5,62.75,6910.0
2020-12-31 14:15:00,NSE:SADBHAV,62.75,62.85,62.55,62.55,7443.0
2020-12-31 14:30:00,NSE:SADBHAV,62.55,62.65,62.4,62.55,13239.0
2020-12-31 14:45:00,NSE:SADBHAV,62.55,62.65,62.35,62.45,5751.0
2020-12-31 15:00:00,NSE:SADBHAV,62.5,62.65,62.45,62.5,9480.0
2020-12-31 15:15:00,NSE:SADBHAV,62.5,62.8,62.2,62.6,30932.0
2020-12-31 15:30:00,NSE:SADBHAV,62.5,62.6,62.5,62.6,738.0
2020-12-31 15:45:00,NSE:SADBHAV,62.5,62.6,62.5,62.6,503.0
2021-01-01 09:00:00,NSE:SADBHAV,63.4,63.4,63.4,63.4,451.0
2021-01-01 09:15:00,NSE:SADBHAV,63.0,63.35,62.5,62.85,10612.0
2021-01-01 09:30:00,NSE:SADBHAV,62.9,62.9,62.5,62.65,10842.0
2021-01-01 09:45:00,NSE:SADBHAV,62.6,62.75,62.55,62.75,7035.0
2021-01-01 10:00:00,NSE:SADBHAV,62.75,62.9,62.6,62.9,9790.0
2021-01-01 10:15:00,NSE:SADBHAV,62.9,63.3,62.8,63.15,16681.0
2021-01-01 10:30:00,NSE:SADBHAV,63.25,63.25,62.8,62.9,17531.0
2021-01-01 10:45:00,NSE:SADBHAV,62.9,63.0,62.8,63.0,4332.0
2021-01-01 11:00:00,NSE:SADBHAV,62.95,62.95,62.7,62.95,4747.0
2021-01-01 11:15:00,NSE:SADBHAV,63.0,63.0,62.85,63.0,4764.0
2021-01-01 11:30:00,NSE:SADBHAV,63.0,63.25,62.85,63.0,7750.0
2021-01-01 11:45:00,NSE:SADBHAV,63.05,63.9,62.9,63.55,48754.0
2021-01-01 12:00:00,NSE:SADBHAV,63.4,64.0,63.35,63.45,50327.0
2021-01-01 12:15:00,NSE:SADBHAV,63.45,63.55,63.2,63.55,6562.0
2021-01-01 12:30:00,NSE:SADBHAV,63.3,63.5,63.3,63.45,1095.0
2021-01-01 12:45:00,NSE:SADBHAV,63.4,63.5,63.3,63.45,7091.0
2021-01-01 13:00:00,NSE:SADBHAV,63.45,63.65,63.3,63.5,8699.0
2021-01-01 13:15:00,NSE:SADBHAV,63.4,63.65,63.3,63.4,4479.0
2021-01-01 13:30:00,NSE:SADBHAV,63.4,63.5,63.25,63.4,5626.0
2021-01-01 13:45:00,NSE:SADBHAV,63.3,63.5,63.3,63.3,5444.0
2021-01-01 14:00:00,NSE:SADBHAV,63.25,63.75,63.25,63.7,8599.0
2021-01-01 14:15:00,NSE:SADBHAV,63.65,63.65,63.3,63.65,6522.0
2021-01-01 14:30:00,NSE:SADBHAV,63.65,63.7,63.25,63.35,6650.0
2021-01-01 14:45:00,NSE:SADBHAV,63.4,63.6,63.25,63.55,8880.0
2021-01-01 15:00:00,NSE:SADBHAV,63.5,63.5,63.0,63.3,16076.0
2021-01-01 15:15:00,NSE:SADBHAV,63.3,63.7,63.05,63.45,37313.0
2021-01-01 15:30:00,NSE:SADBHAV,63.3,63.3,63.3,63.3,423.0
2021-01-01 15:45:00,NSE:SADBHAV,63.3,63.3,63.3,63.3,3.0
2021-01-04 09:00:00,NSE:SADBHAV,64.0,64.0,64.0,64.0,939.0
2021-01-04 09:15:00,NSE:SADBHAV,63.95,64.35,63.55,63.6,19580.0
2021-01-04 09:30:00,NSE:SADBHAV,63.7,63.75,63.5,63.7,10444.0
2021-01-04 09:45:00,NSE:SADBHAV,63.65,63.95,63.6,63.85,24427.0
2021-01-04 10:00:00,NSE:SADBHAV,63.75,63.9,63.65,63.8,10752.0
2021-01-04 10:15:00,NSE:SADBHAV,63.7,63.8,63.5,63.55,23977.0
2021-01-04 10:30:00,NSE:SADBHAV,63.7,63.8,63.55,63.7,13748.0
2021-01-04 10:45:00,NSE:SADBHAV,63.7,63.8,63.6,63.6,13099.0
2021-01-04 11:00:00,NSE:SADBHAV,63.6,63.75,63.1,63.1,24786.0
2021-01-04 11:15:00,NSE:SADBHAV,63.15,63.45,63.0,63.45,517558.0
2021-01-04 11:30:00,NSE:SADBHAV,63.4,64.9,63.15,64.2,152134.0
2021-01-04 11:45:00,NSE:SADBHAV,64.25,64.7,64.05,64.1,48531.0
2021-01-04 12:00:00,NSE:SADBHAV,64.15,64.25,63.9,64.0,9115.0
2021-01-04 12:15:00,NSE:SADBHAV,64.0,64.15,63.8,63.8,11028.0
2021-01-04 12:30:00,NSE:SADBHAV,63.8,64.25,63.8,64.25,18768.0
2021-01-04 12:45:00,NSE:SADBHAV,64.15,64.3,63.8,63.8,22778.0
2021-01-04 13:00:00,NSE:SADBHAV,64.0,64.0,63.65,63.9,8512.0
2021-01-04 13:15:00,NSE:SADBHAV,63.9,64.0,63.6,64.0,5672.0
2021-01-04 13:30:00,NSE:SADBHAV,63.85,64.3,63.7,64.0,37880.0
2021-01-04 13:45:00,NSE:SADBHAV,64.0,64.35,63.95,64.3,8769.0
2021-01-04 14:00:00,NSE:SADBHAV,64.15,64.5,64.0,64.25,66749.0
2021-01-04 14:15:00,NSE:SADBHAV,64.45,64.5,64.2,64.35,21229.0
2021-01-04 14:30:00,NSE:SADBHAV,64.35,64.5,64.3,64.3,13870.0
2021-01-04 14:45:00,NSE:SADBHAV,64.45,64.6,64.3,64.45,25967.0
2021-01-04 15:00:00,NSE:SADBHAV,64.4,64.6,64.3,64.45,42849.0
2021-01-04 15:15:00,NSE:SADBHAV,64.3,64.8,64.3,64.65,67348.0
2021-01-04 15:30:00,NSE:SADBHAV,64.5,64.65,64.5,64.5,4700.0
2021-01-04 15:45:00,NSE:SADBHAV,64.5,64.65,64.5,64.65,1500.0
2021-01-05 09:00:00,NSE:SADBHAV,63.75,63.75,63.75,63.75,1096.0
2021-01-05 09:15:00,NSE:SADBHAV,64.0,64.0,62.7,62.95,142119.0
2021-01-05 09:30:00,NSE:SADBHAV,63.0,63.05,62.65,62.9,53509.0
2021-01-05 09:45:00,NSE:SADBHAV,62.9,63.4,62.85,63.35,20998.0
2021-01-05 10:00:00,NSE:SADBHAV,63.4,63.4,62.8,63.0,39297.0
2021-01-05 10:15:00,NSE:SADBHAV,62.8,63.0,62.7,62.85,7093.0
2021-01-05 10:30:00,NSE:SADBHAV,63.0,63.25,62.9,63.0,26486.0
2021-01-05 10:45:00,NSE:SADBHAV,63.05,63.65,63.05,63.5,31382.0
2021-01-05 11:00:00,NSE:SADBHAV,63.65,63.65,63.45,63.6,12020.0
2021-01-05 11:15:00,NSE:SADBHAV,63.5,63.95,63.5,63.8,105851.0
2021-01-05 11:30:00,NSE:SADBHAV,63.8,64.5,63.8,64.15,58409.0
2021-01-05 11:45:00,NSE:SADBHAV,64.2,64.2,63.65,63.65,7503.0
2021-01-05 12:00:00,NSE:SADBHAV,63.75,63.95,63.55,63.8,10278.0
2021-01-05 12:15:00,NSE:SADBHAV,63.9,63.9,63.75,63.75,408.0
2021-01-05 12:30:00,NSE:SADBHAV,63.75,63.9,63.7,63.8,4227.0
2021-01-05 12:45:00,NSE:SADBHAV,63.7,63.9,63.65,63.65,8997.0
2021-01-05 13:00:00,NSE:SADBHAV,63.65,63.85,63.65,63.85,4850.0
2021-01-05 13:15:00,NSE:SADBHAV,63.85,63.9,63.4,63.55,16804.0
2021-01-05 13:30:00,NSE:SADBHAV,63.55,63.75,63.5,63.7,5439.0
2021-01-05 13:45:00,NSE:SADBHAV,63.7,63.7,63.4,63.6,7150.0
