datetime,symbol,open,high,low,close,volume
2021-01-05 14:00:00,NSE:SADBHAV,63.5,63.75,63.5,63.7,5947.0
2021-01-05 14:15:00,NSE:SADBHAV,63.7,65.6,63.6,64.55,120843.0
2021-01-05 14:30:00,NSE:SADBHAV,64.35,64.6,64.15,64.25,21901.0
2021-01-05 14:45:00,NSE:SADBHAV,64.4,64.5,63.6,63.75,27083.0
2021-01-05 15:00:00,NSE:SADBHAV,63.9,64.15,63.9,64.0,10594.0
2021-01-05 15:15:00,NSE:SADBHAV,64.0,64.2,63.65,63.7,27677.0
2021-01-05 15:30:00,NSE:SADBHAV,63.9,63.9,63.7,63.9,1510.0
2021-01-06 09:00:00,NSE:SADBHAV,65.0,65.0,65.0,65.0,2905.0
2021-01-06 09:15:00,NSE:SADBHAV,65.25,65.55,64.5,64.85,94760.0
2021-01-06 09:30:00,NSE:SADBHAV,64.8,64.8,64.25,64.75,22931.0
2021-01-06 09:45:00,NSE:SADBHAV,64.5,66.1,64.5,65.5,149078.0
2021-01-06 10:00:00,NSE:SADBHAV,65.5,65.9,64.7,64.95,37907.0
2021-01-06 10:15:00,NSE:SADBHAV,65.0,65.3,64.9,64.95,21679.0
2021-01-06 10:30:00,NSE:SADBHAV,65.0,65.2,64.65,64.7,71409.0
2021-01-06 10:45:00,NSE:SADBHAV,64.65,64.85,64.65,64.65,13273.0
2021-01-06 11:00:00,NSE:SADBHAV,64.65,64.85,64.25,64.3,34818.0
2021-01-06 11:15:00,NSE:SADBHAV,64.25,64.7,64.2,64.4,29120.0
2021-01-06 11:30:00,NSE:SADBHAV,64.6,64.85,64.4,64.55,10142.0
2021-01-06 11:45:00,NSE:SADBHAV,64.55,64.55,64.25,64.25,6161.0
2021-01-06 12:00:00,NSE:SADBHAV,64.25,64.45,63.0,63.55,69386.0
2021-01-06 12:15:00,NSE:SADBHAV,63.75,63.75,63.5,63.55,17493.0
2021-01-06 12:30:00,NSE:SADBHAV,63.7,63.75,63.4,63.6,32021.0
2021-01-06 12:45:00,NSE:SADBHAV,63.6,63.75,63.6,63.7,7651.0
2021-01-06 13:00:00,NSE:SADBHAV,63.75,63.75,63.4,63.4,21621.0
2021-01-06 13:15:00,NSE:SADBHAV,63.3,63.65,63.25,63.5,16545.0
2021-01-06 13:30:00,NSE:SADBHAV,63.65,63.95,63.3,63.3,21472.0
2021-01-06 13:45:00,NSE:SADBHAV,63.3,63.45,62.65,62.9,45459.0
2021-01-06 14:00:00,NSE:SADBHAV,63.0,63.0,62.3,62.5,31101.0
2021-01-06 14:15:00,NSE:SADBHAV,62.55,63.5,62.5,63.15,24433.0
2021-01-06 14:30:00,NSE:SADBHAV,63.15,63.55,63.15,63.55,11197.0
2021-01-06 14:45:00,NSE:SADBHAV,63.5,63.7,63.4,63.4,10424.0
2021-01-06 15:00:00,NSE:SADBHAV,63.4,63.7,63.35,63.45,17950.0
2021-01-06 15:15:00,NSE:SADBHAV,63.6,63.7,63.35,63.55,58722.0
2021-01-06 15:45:00,NSE:SADBHAV,63.55,63.55,63.55,63.55,500.0
2021-01-07 09:00:00,NSE:SADBHAV,64.8,64.8,64.8,64.8,651.0
2021-01-07 09:15:00,NSE:SADBHAV,64.5,64.7,64.1,64.35,45805.0
2021-01-07 09:30:00,NSE:SADBHAV,64.35,64.4,63.9,63.9,22522.0
2021-01-07 09:45:00,NSE:SADBHAV,63.9,64.2,63.5,64.0,42487.0
2021-01-07 10:00:00,NSE:SADBHAV,64.1,64.7,63.95,64.55,56676.0
2021-01-07 10:15:00,NSE:SADBHAV,64.5,65.0,63.8,64.0,106789.0
2021-01-07 10:30:00,NSE:SADBHAV,63.8,64.15,63.55,63.7,27454.0
2021-01-07 10:45:00,NSE:SADBHAV,63.7,64.15,63.6,64.15,14612.0
2021-01-07 11:00:00,NSE:SADBHAV,64.15,64.7,64.05,64.55,22395.0
2021-01-07 11:15:00,NSE:SADBHAV,64.55,64.7,64.35,64.55,17051.0
2021-01-07 11:30:00,NSE:SADBHAV,64.4,64.65,64.4,64.4,17033.0
2021-01-07 11:45:00,NSE:SADBHAV,64.4,64.5,64.35,64.35,11974.0
2021-01-07 12:00:00,NSE:SADBHAV,64.35,64.45,64.25,64.25,9951.0
2021-01-07 12:15:00,NSE:SADBHAV,64.25,64.5,64.15,64.3,8166.0
2021-01-07 12:30:00,NSE:SADBHAV,64.5,64.9,64.35,64.7,30955.0
2021-01-07 12:45:00,NSE:SADBHAV,64.65,64.75,64.25,64.65,19985.0
2021-01-07 13:00:00,NSE:SADBHAV,64.65,64.9,64.4,64.75,32271.0
2021-01-07 13:15:00,NSE:SADBHAV,64.85,65.0,64.65,64.7,32134.0
2021-01-07 13:30:00,NSE:SADBHAV,64.7,64.7,64.3,64.35,17677.0
2021-01-07 13:45:00,NSE:SADBHAV,64.25,64.5,64.1,64.2,15349.0
2021-01-07 14:00:00,NSE:SADBHAV,64.35,64.4,64.15,64.2,8896.0
2021-01-07 14:15:00,NSE:SADBHAV,64.25,64.4,64.2,64.4,3912.0
2021-01-07 14:30:00,NSE:SADBHAV,64.2,64.55,64.2,64.4,18193.0
2021-01-07 14:45:00,NSE:SADBHAV,64.35,64.6,64.35,64.6,6254.0
2021-01-07 15:00:00,NSE:SADBHAV,64.5,64.8,64.3,64.8,33827.0
2021-01-07 15:15:00,NSE:SADBHAV,64.8,64.8,64.4,64.7,72394.0
2021-01-07 15:30:00,NSE:SADBHAV,64.6,64.6,64.6,64.6,2525.0
2021-01-07 15:45:00,NSE:SADBHAV,64.6,64.6,64.6,64.6,717.0
2021-01-08 09:00:00,NSE:SADBHAV,64.7,64.7,64.7,64.7,83.0
2021-01-08 09:15:00,NSE:SADBHAV,64.95,65.4,64.7,64.7,47393.0
2021-01-08 09:30:00,NSE:SADBHAV,64.75,64.8,64.55,64.55,35956.0
2021-01-08 09:45:00,NSE:SADBHAV,64.75,64.9,63.75,64.35,66822.0
2021-01-08 10:00:00,NSE:SADBHAV,64.25,64.5,63.9,64.3,32672.0
2021-01-08 10:15:00,NSE:SADBHAV,64.3,64.35,63.95,64.0,34723.0
2021-01-08 10:30:00,NSE:SADBHAV,64.15,64.35,63.95,64.35,18319.0
2021-01-08 10:45:00,NSE:SADBHAV,64.3,64.85,64.25,64.6,32060.0
2021-01-08 11:00:00,NSE:SADBHAV,64.6,64.95,64.4,64.45,18283.0
2021-01-08 11:15:00,NSE:SADBHAV,64.6,64.6,63.7,64.2,73466.0
2021-01-08 11:30:00,NSE:SADBHAV,64.2,64.3,63.9,64.05,17486.0
2021-01-08 11:45:00,NSE:SADBHAV,64.05,64.15,63.85,64.1,18235.0
2021-01-08 12:00:00,NSE:SADBHAV,64.2,64.2,63.8,63.9,33774.0
2021-01-08 12:15:00,NSE:SADBHAV,64.05,64.2,64.0,64.05,4120.0
2021-01-08 12:30:00,NSE:SADBHAV,64.15,64.2,64.0,64.1,2734.0
2021-01-08 12:45:00,NSE:SADBHAV,64.15,64.2,63.85,63.9,38038.0
2021-01-08 13:00:00,NSE:SADBHAV,63.9,64.05,63.9,63.95,5302.0
2021-01-08 13:15:00,NSE:SADBHAV,64.0,64.05,63.75,63.8,11955.0
2021-01-08 13:30:00,NSE:SADBHAV,63.75,63.9,63.0,63.15,74879.0
2021-01-08 13:45:00,NSE:SADBHAV,63.25,63.3,63.0,63.1,53791.0
2021-01-08 14:00:00,NSE:SADBHAV,63.1,63.35,62.75,62.75,61231.0
2021-01-08 14:15:00,NSE:SADBHAV,62.75,62.85,62.2,62.5,56717.0
2021-01-08 14:30:00,NSE:SADBHAV,62.4,62.5,62.3,62.4,33495.0
2021-01-08 14:45:00,NSE:SADBHAV,62.4,62.5,62.2,62.2,45857.0
2021-01-08 15:00:00,NSE:SADBHAV,62.35,62.4,62.0,62.25,115790.0
2021-01-08 15:15:00,NSE:SADBHAV,62.3,62.35,62.05,62.35,108324.0
2021-01-08 15:30:00,NSE:SADBHAV,62.15,62.15,62.15,62.15,500.0
2021-01-08 15:45:00,NSE:SADBHAV,62.15,62.15,62.15,62.15,1.0
2021-01-11 09:00:00,NSE:SADBHAV,62.95,62.95,62.95,62.95,1622.0
2021-01-11 09:15:00,NSE:SADBHAV,62.9,62.95,62.3,62.75,63820.0
2021-01-11 09:30:00,NSE:SADBHAV,62.75,62.8,62.4,62.6,40421.0
2021-01-11 09:45:00,NSE:SADBHAV,62.5,62.6,62.0,62.3,33968.0
2021-01-11 10:00:00,NSE:SADBHAV,62.35,62.5,61.5,61.7,64834.0
2021-01-11 10:15:00,NSE:SADBHAV,61.55,61.85,61.3,61.75,35648.0
2021-01-11 10:30:00,NSE:SADBHAV,61.7,62.15,61.5,61.9,34242.0
2021-01-11 10:45:00,NSE:SADBHAV,61.9,62.05,61.85,62.0,5329.0
2021-01-11 11:00:00,NSE:SADBHAV,61.9,64.25,61.9,63.65,269522.0
2021-01-11 11:15:00,NSE:SADBHAV,63.7,64.0,63.4,63.5,320841.0
2021-01-11 11:30:00,NSE:SADBHAV,63.5,63.7,63.35,63.55,104748.0
2021-01-11 11:45:00,NSE:SADBHAV,63.6,63.65,63.4,63.4,28334.0
2021-01-11 12:00:00,NSE:SADBHAV,63.5,63.5,62.95,63.1,80367.0
2021-01-11 12:15:00,NSE:SADBHAV,63.15,63.4,63.1,63.15,34278.0
2021-01-11 12:30:00,NSE:SADBHAV,63.2,63.35,63.15,63.25,40715.0
2021-01-11 12:45:00,NSE:SADBHAV,63.35,63.35,63.05,63.2,39734.0
2021-01-11 13:00:00,NSE:SADBHAV,63.35,63.35,63.05,63.05,31545.0
2021-01-11 13:15:00,NSE:SADBHAV,63.05,63.2,63.0,63.2,42106.0
2021-01-11 13:30:00,NSE:SADBHAV,63.1,63.2,62.9,63.05,27294.0
2021-01-11 13:45:00,NSE:SADBHAV,62.95,63.1,62.75,62.85,18613.0
2021-01-11 14:00:00,NSE:SADBHAV,62.85,63.1,62.7,63.0,43651.0
2021-01-11 14:15:00,NSE:SADBHAV,63.0,63.1,62.8,62.85,26875.0
2021-01-11 14:30:00,NSE:SADBHAV,62.85,63.0,62.75,62.8,21676.0
2021-01-11 14:45:00,NSE:SADBHAV,62.8,62.95,62.25,62.45,77890.0
2021-01-11 15:00:00,NSE:SADBHAV,62.45,62.7,61.7,61.85,139790.0
2021-01-11 15:15:00,NSE:SADBHAV,61.8,62.1,61.5,61.95,132166.0
2021-01-11 15:30:00,NSE:SADBHAV,62.0,62.0,61.95,62.0,827.0
2021-01-11 15:45:00,NSE:SADBHAV,62.0,62.0,61.95,61.95,5248.0
2021-01-12 09:00:00,NSE:SADBHAV,62.5,62.5,62.5,62.5,1490.0
2021-01-12 09:15:00,NSE:SADBHAV,62.5,62.8,61.5,62.65,101177.0
2021-01-12 09:30:00,NSE:SADBHAV,62.6,62.7,62.05,62.25,32965.0
2021-01-12 09:45:00,NSE:SADBHAV,62.2,62.25,62.15,62.15,23566.0
2021-01-12 10:00:00,NSE:SADBHAV,62.25,62.25,61.75,61.95,31729.0
2021-01-12 10:15:00,NSE:SADBHAV,62.0,62.0,61.75,61.95,29102.0
2021-01-12 10:30:00,NSE:SADBHAV,62.0,62.0,61.7,61.75,16716.0
2021-01-12 10:45:00,NSE:SADBHAV,61.75,61.9,61.65,61.75,34143.0
2021-01-12 11:00:00,NSE:SADBHAV,61.75,61.75,61.0,61.45,80814.0
2021-01-12 11:15:00,NSE:SADBHAV,61.4,61.75,61.1,61.5,43934.0
2021-01-12 11:30:00,NSE:SADBHAV,61.4,61.65,61.2,61.45,10299.0
2021-01-12 11:45:00,NSE:SADBHAV,61.6,61.9,61.55,61.55,28765.0
2021-01-12 12:00:00,NSE:SADBHAV,61.6,61.9,61.6,61.8,13483.0
2021-01-12 12:15:00,NSE:SADBHAV,61.85,62.7,61.5,62.5,93330.0
2021-01-12 12:30:00,NSE:SADBHAV,62.7,63.0,62.4,62.4,85639.0
2021-01-12 12:45:00,NSE:SADBHAV,62.4,62.45,62.05,62.05,24570.0
2021-01-12 13:00:00,NSE:SADBHAV,62.25,62.35,62.05,62.25,11842.0
2021-01-12 13:15:00,NSE:SADBHAV,62.3,62.7,62.25,62.6,19556.0
2021-01-12 13:30:00,NSE:SADBHAV,62.7,62.85,62.4,62.85,59219.0
2021-01-12 13:45:00,NSE:SADBHAV,62.8,63.5,62.65,62.95,119441.0
2021-01-12 14:00:00,NSE:SADBHAV,62.95,64.25,62.95,63.7,223112.0
2021-01-12 14:15:00,NSE:SADBHAV,63.7,63.85,63.35,63.45,27972.0
2021-01-12 14:30:00,NSE:SADBHAV,63.45,63.5,63.15,63.2,16208.0
2021-01-12 14:45:00,NSE:SADBHAV,63.2,63.4,63.0,63.0,23343.0
2021-01-12 15:00:00,NSE:SADBHAV,63.05,63.5,63.0,63.5,58918.0
2021-01-12 15:15:00,NSE:SADBHAV,63.65,65.5,63.45,65.2,567807.0
2021-01-12 15:30:00,NSE:SADBHAV,65.1,65.1,64.4,64.4,289.0
2021-01-12 15:45:00,NSE:SADBHAV,64.4,64.4,64.4,64.4,53.0
2021-01-13 09:00:00,NSE:SADBHAV,65.3,65.3,65.3,65.3,3923.0
2021-01-13 09:15:00,NSE:SADBHAV,65.3,66.0,64.55,65.4,256711.0
2021-01-13 09:30:00,NSE:SADBHAV,65.35,65.45,64.75,64.75,66674.0
2021-01-13 09:45:00,NSE:SADBHAV,64.85,65.4,64.0,65.0,126712.0
2021-01-13 10:00:00,NSE:SADBHAV,65.05,65.3,64.25,64.45,67616.0
2021-01-13 10:15:00,NSE:SADBHAV,64.5,64.9,64.4,64.6,32195.0
2021-01-13 10:30:00,NSE:SADBHAV,64.8,64.9,63.6,64.0,145263.0
2021-01-13 10:45:00,NSE:SADBHAV,63.9,64.55,63.75,63.95,275278.0
2021-01-13 11:00:00,NSE:SADBHAV,63.95,64.45,63.9,64.1,33912.0
2021-01-13 11:15:00,NSE:SADBHAV,64.25,64.3,63.75,63.95,42273.0
2021-01-13 11:30:00,NSE:SADBHAV,63.85,63.95,63.3,63.4,55567.0
2021-01-13 11:45:00,NSE:SADBHAV,63.4,63.5,63.15,63.4,40850.0
2021-01-13 12:00:00,NSE:SADBHAV,63.4,63.6,63.2,63.45,17682.0
2021-01-13 12:15:00,NSE:SADBHAV,63.6,63.85,63.45,63.55,15884.0
2021-01-13 12:30:00,NSE:SADBHAV,63.55,63.85,63.5,63.7,14445.0
2021-01-13 12:45:00,NSE:SADBHAV,63.85,63.9,63.6,63.75,12433.0
2021-01-13 13:00:00,NSE:SADBHAV,63.7,63.95,63.4,63.4,23038.0
2021-01-13 13:15:00,NSE:SADBHAV,63.3,63.65,63.15,63.4,39571.0
2021-01-13 13:30:00,NSE:SADBHAV,63.4,63.65,63.2,63.35,16889.0
2021-01-13 13:45:00,NSE:SADBHAV,63.25,63.45,63.0,63.05,42932.0
2021-01-13 14:00:00,NSE:SADBHAV,63.0,63.2,62.0,63.05,62521.0
2021-01-13 14:15:00,NSE:SADBHAV,63.2,63.2,62.75,62.9,22940.0
2021-01-13 14:30:00,NSE:SADBHAV,63.05,63.2,62.85,63.0,18216.0
2021-01-13 14:45:00,NSE:SADBHAV,63.15,63.35,62.9,63.15,18166.0
2021-01-13 15:00:00,NSE:SADBHAV,63.25,63.65,63.0,63.35,48070.0
2021-01-13 15:15:00,NSE:SADBHAV,63.45,63.5,62.8,62.95,68951.0
2021-01-13 15:30:00,NSE:SADBHAV,62.8,63.15,62.8,62.8,2245.0
2021-01-13 15:45:00,NSE:SADBHAV,63.15,63.15,62.8,63.15,1000.0
2021-01-14 09:00:00,NSE:SADBHAV,63.15,63.15,63.15,63.15,327.0
2021-01-14 09:15:00,NSE:SADBHAV,63.15,63.5,62.65,62.75,23700.0
2021-01-14 09:30:00,NSE:SADBHAV,62.8,62.9,62.2,62.25,44274.0
2021-01-14 09:45:00,NSE:SADBHAV,62.3,62.5,61.8,62.3,53952.0
2021-01-14 10:00:00,NSE:SADBHAV,62.35,62.4,62.0,62.05,26784.0
2021-01-14 10:15:00,NSE:SADBHAV,62.1,62.35,61.95,62.25,20020.0
2021-01-14 10:30:00,NSE:SADBHAV,62.35,62.35,62.05,62.2,18547.0
2021-01-14 10:45:00,NSE:SADBHAV,62.2,62.35,61.65,61.8,35919.0
2021-01-14 11:00:00,NSE:SADBHAV,61.8,62.0,61.8,61.9,31538.0
2021-01-14 11:15:00,NSE:SADBHAV,61.9,62.35,61.9,62.25,33089.0
2021-01-14 11:30:00,NSE:SADBHAV,62.25,62.35,62.05,62.2,18157.0
2021-01-14 11:45:00,NSE:SADBHAV,62.2,62.3,61.9,61.95,29415.0
2021-01-14 12:00:00,NSE:SADBHAV,62.0,62.0,61.85,61.9,29587.0
2021-01-14 12:15:00,NSE:SADBHAV,61.9,62.0,61.65,61.85,34950.0
2021-01-14 12:30:00,NSE:SADBHAV,62.0,62.0,61.85,61.95,13052.0
2021-01-14 12:45:00,NSE:SADBHAV,61.95,62.0,61.7,61.8,17915.0
2021-01-14 13:00:00,NSE:SADBHAV,61.9,61.9,61.75,61.8,5202.0
2021-01-14 13:15:00,NSE:SADBHAV,61.8,61.9,61.55,61.7,51637.0
2021-01-14 13:30:00,NSE:SADBHAV,61.7,61.8,61.65,61.8,9082.0
2021-01-14 13:45:00,NSE:SADBHAV,61.8,61.9,61.7,61.8,13437.0
2021-01-14 14:00:00,NSE:SADBHAV,61.9,61.9,61.65,61.65,22492.0
2021-01-14 14:15:00,NSE:SADBHAV,61.8,61.95,61.6,61.95,26108.0
2021-01-14 14:30:00,NSE:SADBHAV,61.95,62.2,61.65,61.65,22185.0
2021-01-14 14:45:00,NSE:SADBHAV,61.85,61.9,61.65,61.65,15110.0
2021-01-14 15:00:00,NSE:SADBHAV,61.65,61.8,61.65,61.65,19411.0
2021-01-14 15:15:00,NSE:SADBHAV,61.7,61.9,61.6,61.9,53750.0
2021-01-14 15:45:00,NSE:SADBHAV,61.75,61.75,61.75,61.75,2651.0
2021-01-15 09:00:00,NSE:SADBHAV,62.0,62.0,62.0,62.0,817.0
2021-01-15 09:15:00,NSE:SADBHAV,61.8,62.0,61.35,61.55,40444.0
2021-01-15 09:30:00,NSE:SADBHAV,61.55,61.6,61.1,61.15,28282.0
2021-01-15 09:45:00,NSE:SADBHAV,61.3,61.5,61.1,61.45,21843.0
2021-01-15 10:00:00,NSE:SADBHAV,61.45,61.8,61.35,61.6,12189.0
2021-01-15 10:15:00,NSE:SADBHAV,61.6,62.45,61.55,62.4,40743.0
2021-01-15 10:30:00,NSE:SADBHAV,62.3,62.35,61.8,62.0,25221.0
2021-01-15 10:45:00,NSE:SADBHAV,61.7,61.75,61.1,61.5,43250.0
2021-01-15 11:00:00,NSE:SADBHAV,61.5,61.5,61.3,61.45,8860.0
2021-01-15 11:15:00,NSE:SADBHAV,61.45,61.5,61.3,61.3,10010.0
2021-01-15 11:30:00,NSE:SADBHAV,61.35,61.5,61.25,61.4,5597.0
2021-01-15 11:45:00,NSE:SADBHAV,61.5,61.7,61.5,61.65,3078.0
2021-01-15 12:00:00,NSE:SADBHAV,61.7,61.85,61.5,61.75,13200.0
2021-01-15 12:15:00,NSE:SADBHAV,61.75,61.8,61.55,61.75,3940.0
2021-01-15 12:30:00,NSE:SADBHAV,61.6,62.1,61.6,62.0,7115.0
2021-01-15 12:45:00,NSE:SADBHAV,62.1,62.1,61.8,61.9,7450.0
2021-01-15 13:00:00,NSE:SADBHAV,61.95,62.0,61.85,61.95,5034.0
2021-01-15 13:15:00,NSE:SADBHAV,61.75,61.9,61.65,61.65,5466.0
2021-01-15 13:30:00,NSE:SADBHAV,61.6,61.8,61.6,61.8,2788.0
2021-01-15 13:45:00,NSE:SADBHAV,61.8,61.85,61.5,61.5,10309.0
2021-01-15 14:00:00,NSE:SADBHAV,61.65,61.65,61.05,61.15,26579.0
2021-01-15 14:15:00,NSE:SADBHAV,61.15,61.3,60.8,61.15,30965.0
2021-01-15 14:30:00,NSE:SADBHAV,61.15,61.35,61.1,61.25,17327.0
2021-01-15 14:45:00,NSE:SADBHAV,61.25,61.45,61.25,61.3,7251.0
2021-01-15 15:00:00,NSE:SADBHAV,61.35,61.4,61.15,61.2,16961.0
2021-01-15 15:15:00,NSE:SADBHAV,61.2,61.55,61.0,61.55,41509.0
2021-01-15 15:30:00,NSE:SADBHAV,61.2,61.2,61.2,61.2,50.0
2021-01-18 09:00:00,NSE:SADBHAV,61.7,61.7,61.7,61.7,284.0
2021-01-18 09:15:00,NSE:SADBHAV,61.7,61.7,61.0,61.4,24024.0
2021-01-18 09:30:00,NSE:SADBHAV,61.4,61.4,60.5,60.75,44695.0
2021-01-18 09:45:00,NSE:SADBHAV,60.8,61.25,60.5,60.55,30384.0
2021-01-18 10:00:00,NSE:SADBHAV,60.7,60.9,59.9,59.95,39518.0
2021-01-18 10:15:00,NSE:SADBHAV,59.9,60.1,59.8,59.8,31884.0
2021-01-18 10:30:00,NSE:SADBHAV,59.8,59.85,59.0,59.3,37789.0
2021-01-18 10:45:00,NSE:SADBHAV,59.35,59.95,59.2,59.7,13741.0
2021-01-18 11:00:00,NSE:SADBHAV,59.8,59.9,59.3,59.45,17799.0
2021-01-18 11:15:00,NSE:SADBHAV,59.45,59.8,59.45,59.6,15172.0
2021-01-18 11:30:00,NSE:SADBHAV,59.6,59.7,59.4,59.5,6442.0
2021-01-18 11:45:00,NSE:SADBHAV,59.5,59.7,59.3,59.45,16450.0
2021-01-18 12:00:00,NSE:SADBHAV,59.6,59.6,59.45,59.55,3128.0
2021-01-18 12:15:00,NSE:SADBHAV,59.6,59.6,59.45,59.6,3418.0
2021-01-18 12:30:00,NSE:SADBHAV,59.6,59.6,59.5,59.6,3542.0
2021-01-18 12:45:00,NSE:SADBHAV,59.6,59.6,59.5,59.55,7443.0
2021-01-18 13:00:00,NSE:SADBHAV,59.55,59.6,59.45,59.5,4301.0
2021-01-18 13:15:00,NSE:SADBHAV,59.6,59.6,59.55,59.55,3947.0
2021-01-18 13:30:00,NSE:SADBHAV,59.55,59.75,59.4,59.75,11262.0
2021-01-18 13:45:00,NSE:SADBHAV,59.85,60.2,59.75,60.2,8181.0
2021-01-18 14:00:00,NSE:SADBHAV,60.2,60.35,60.1,60.15,5436.0
2021-01-18 14:15:00,NSE:SADBHAV,60.25,60.25,60.0,60.0,11283.0
2021-01-18 14:30:00,NSE:SADBHAV,60.05,60.2,59.45,59.55,21859.0
2021-01-18 14:45:00,NSE:SADBHAV,59.55,59.55,59.15,59.25,25445.0
2021-01-18 15:00:00,NSE:SADBHAV,59.45,59.6,59.25,59.4,14720.0
2021-01-18 15:15:00,NSE:SADBHAV,59.25,59.45,59.05,59.4,47564.0
2021-01-18 15:30:00,NSE:SADBHAV,59.35,59.35,59.25,59.25,1208.0
2021-01-18 15:45:00,NSE:SADBHAV,59.25,59.25,59.25,59.25,504.0
2021-01-19 09:00:00,NSE:SADBHAV,59.35,59.35,59.35,59.35,1301.0
2021-01-19 09:15:00,NSE:SADBHAV,60.2,60.6,59.6,60.3,36822.0
2021-01-19 09:30:00,NSE:SADBHAV,60.3,60.7,60.05,60.1,16348.0
2021-01-19 09:45:00,NSE:SADBHAV,60.1,60.6,60.1,60.5,18905.0
2021-01-19 10:00:00,NSE:SADBHAV,60.6,60.7,60.45,60.6,6946.0
2021-01-19 10:15:00,NSE:SADBHAV,60.6,60.8,60.5,60.7,6142.0
2021-01-19 10:30:00,NSE:SADBHAV,60.7,61.0,60.65,60.8,12572.0
2021-01-19 10:45:00,NSE:SADBHAV,60.8,61.25,60.65,60.65,16642.0
2021-01-19 11:00:00,NSE:SADBHAV,60.65,60.9,60.4,60.4,22643.0
2021-01-19 11:15:00,NSE:SADBHAV,60.5,60.55,60.25,60.3,2708.0
2021-01-19 11:30:00,NSE:SADBHAV,60.3,60.55,60.3,60.3,3428.0
2021-01-19 11:45:00,NSE:SADBHAV,60.3,60.4,60.2,60.25,3386.0
2021-01-19 12:00:00,NSE:SADBHAV,60.25,60.5,60.2,60.4,7043.0
2021-01-19 12:15:00,NSE:SADBHAV,60.4,61.05,60.4,60.55,23637.0
2021-01-19 12:30:00,NSE:SADBHAV,60.75,61.05,60.55,60.9,7956.0
2021-01-19 12:45:00,NSE:SADBHAV,61.05,61.05,60.85,60.9,3417.0
2021-01-19 13:00:00,NSE:SADBHAV,60.9,60.95,60.75,60.75,6365.0
2021-01-19 13:15:00,NSE:SADBHAV,60.8,60.9,60.65,60.7,4805.0
2021-01-19 13:30:00,NSE:SADBHAV,60.8,60.8,60.55,60.6,4952.0
2021-01-19 13:45:00,NSE:SADBHAV,60.75,60.75,60.5,60.55,10904.0
2021-01-19 14:00:00,NSE:SADBHAV,60.7,60.75,60.55,60.6,3921.0
2021-01-19 14:15:00,NSE:SADBHAV,60.6,60.75,60.6,60.6,3882.0
2021-01-19 14:30:00,NSE:SADBHAV,60.75,61.3,60.55,60.75,31898.0
2021-01-19 14:45:00,NSE:SADBHAV,60.8,61.0,60.7,60.85,11012.0
2021-01-19 15:00:00,NSE:SADBHAV,60.85,61.1,60.8,61.0,18918.0
2021-01-19 15:15:00,NSE:SADBHAV,61.0,61.15,60.75,60.8,32903.0
2021-01-19 15:30:00,NSE:SADBHAV,60.95,60.95,60.95,60.95,902.0
2021-01-19 15:45:00,NSE:SADBHAV,60.95,60.95,60.95,60.95,1.0
2021-01-20 09:00:00,NSE:SADBHAV,61.0,61.0,61.0,61.0,535.0
2021-01-20 09:15:00,NSE:SADBHAV,61.4,61.55,60.8,61.1,36763.0
2021-01-20 09:30:00,NSE:SADBHAV,61.25,61.25,60.75,61.0,23104.0
2021-01-20 09:45:00,NSE:SADBHAV,61.0,61.1,60.8,60.8,7299.0
2021-01-20 10:00:00,NSE:SADBHAV,60.8,61.15,60.8,61.05,6973.0
2021-01-20 10:15:00,NSE:SADBHAV,61.05,61.4,61.0,61.25,5761.0
2021-01-20 10:30:00,NSE:SADBHAV,61.25,61.35,61.0,61.05,9517.0
2021-01-20 10:45:00,NSE:SADBHAV,61.05,61.7,60.9,61.55,42203.0
2021-01-20 11:00:00,NSE:SADBHAV,61.5,61.5,61.1,61.1,15946.0
