datetime,symbol,open,high,low,close,volume
2021-01-20 11:15:00,NSE:SADBHAV,61.1,61.1,60.85,60.85,11918.0
2021-01-20 11:30:00,NSE:SADBHAV,60.85,61.0,60.5,60.6,61114.0
2021-01-20 11:45:00,NSE:SADBHAV,60.65,60.85,60.65,60.75,1735.0
2021-01-20 12:00:00,NSE:SADBHAV,60.7,60.7,59.8,60.5,35734.0
2021-01-20 12:15:00,NSE:SADBHAV,60.6,60.75,60.4,60.65,3038.0
2021-01-20 12:30:00,NSE:SADBHAV,60.65,60.75,60.4,60.55,17311.0
2021-01-20 12:45:00,NSE:SADBHAV,60.6,60.75,60.55,60.6,5133.0
2021-01-20 13:00:00,NSE:SADBHAV,60.7,60.7,60.4,60.4,8485.0
2021-01-20 13:15:00,NSE:SADBHAV,60.65,60.75,60.4,60.55,3051.0
2021-01-20 13:30:00,NSE:SADBHAV,60.55,60.55,60.25,60.4,7859.0
2021-01-20 13:45:00,NSE:SADBHAV,60.5,60.7,60.4,60.45,3743.0
2021-01-20 14:00:00,NSE:SADBHAV,60.65,60.65,60.45,60.5,1367.0
2021-01-20 14:15:00,NSE:SADBHAV,60.5,60.55,60.45,60.45,1400.0
2021-01-20 14:30:00,NSE:SADBHAV,60.45,60.6,60.4,60.45,3475.0
2021-01-20 14:45:00,NSE:SADBHAV,60.45,60.6,60.4,60.6,11201.0
2021-01-20 15:00:00,NSE:SADBHAV,60.6,60.75,60.45,60.45,10211.0
2021-01-20 15:15:00,NSE:SADBHAV,60.45,60.55,60.1,60.3,40025.0
2021-01-20 15:30:00,NSE:SADBHAV,60.35,60.35,60.35,60.35,50.0
2021-01-20 15:45:00,NSE:SADBHAV,60.35,60.35,60.3,60.35,1387.0
2021-01-21 09:00:00,NSE:SADBHAV,61.0,61.0,61.0,61.0,310.0
2021-01-21 09:15:00,NSE:SADBHAV,60.7,61.35,60.5,61.15,40545.0
2021-01-21 09:30:00,NSE:SADBHAV,61.1,61.15,60.55,60.7,22728.0
2021-01-21 09:45:00,NSE:SADBHAV,60.7,60.85,60.6,60.8,7150.0
2021-01-21 10:00:00,NSE:SADBHAV,60.75,60.8,60.6,60.65,4242.0
2021-01-21 10:15:00,NSE:SADBHAV,60.65,60.85,60.65,60.7,8886.0
2021-01-21 10:30:00,NSE:SADBHAV,60.7,60.95,60.65,60.75,10577.0
2021-01-21 10:45:00,NSE:SADBHAV,60.8,60.95,60.65,60.85,15970.0
2021-01-21 11:00:00,NSE:SADBHAV,61.0,61.1,60.85,61.0,9445.0
2021-01-21 11:15:00,NSE:SADBHAV,61.0,61.1,60.8,60.85,10896.0
2021-01-21 11:30:00,NSE:SADBHAV,60.95,60.95,60.7,60.7,2475.0
2021-01-21 11:45:00,NSE:SADBHAV,60.7,60.85,60.65,60.65,5225.0
2021-01-21 12:00:00,NSE:SADBHAV,60.65,60.7,60.2,60.3,48640.0
2021-01-21 12:15:00,NSE:SADBHAV,60.2,60.2,59.9,60.0,45926.0
2021-01-21 12:30:00,NSE:SADBHAV,60.0,60.05,59.8,60.0,11829.0
2021-01-21 12:45:00,NSE:SADBHAV,60.0,60.05,59.95,60.0,4219.0
2021-01-21 13:00:00,NSE:SADBHAV,60.0,60.0,59.45,59.55,33345.0
2021-01-21 13:15:00,NSE:SADBHAV,59.55,59.85,59.35,59.75,25416.0
2021-01-21 13:30:00,NSE:SADBHAV,59.9,59.95,59.75,59.9,3486.0
2021-01-21 13:45:00,NSE:SADBHAV,59.75,59.95,59.75,59.85,3335.0
2021-01-21 14:00:00,NSE:SADBHAV,59.9,60.05,59.75,60.0,7235.0
2021-01-21 14:15:00,NSE:SADBHAV,60.0,60.05,59.8,59.9,8555.0
2021-01-21 14:30:00,NSE:SADBHAV,59.9,60.0,59.6,59.8,18400.0
2021-01-21 14:45:00,NSE:SADBHAV,59.65,59.7,59.2,59.2,21464.0
2021-01-21 15:00:00,NSE:SADBHAV,59.2,59.35,58.2,58.65,52302.0
2021-01-21 15:15:00,NSE:SADBHAV,58.75,59.45,58.3,59.0,45291.0
2021-01-21 15:30:00,NSE:SADBHAV,58.9,59.0,58.9,58.9,301.0
2021-01-22 09:00:00,NSE:SADBHAV,58.7,58.7,58.7,58.7,418.0
2021-01-22 09:15:00,NSE:SADBHAV,59.5,59.95,59.0,59.0,20013.0
2021-01-22 09:30:00,NSE:SADBHAV,59.0,59.25,58.6,59.15,18217.0
2021-01-22 09:45:00,NSE:SADBHAV,59.4,59.6,59.1,59.2,13516.0
2021-01-22 10:00:00,NSE:SADBHAV,59.1,60.75,58.65,59.75,103255.0
2021-01-22 10:15:00,NSE:SADBHAV,59.85,59.95,59.25,59.3,27490.0
2021-01-22 10:30:00,NSE:SADBHAV,59.45,59.6,58.7,58.85,28208.0
2021-01-22 10:45:00,NSE:SADBHAV,58.95,59.2,58.8,59.0,5288.0
2021-01-22 11:00:00,NSE:SADBHAV,59.0,59.1,58.8,58.85,6178.0
2021-01-22 11:15:00,NSE:SADBHAV,58.85,59.0,58.65,58.8,16420.0
2021-01-22 11:30:00,NSE:SADBHAV,58.8,59.1,58.7,59.1,5940.0
2021-01-22 11:45:00,NSE:SADBHAV,58.9,59.1,58.7,58.9,13961.0
2021-01-22 12:00:00,NSE:SADBHAV,58.9,58.95,58.7,58.9,10108.0
2021-01-22 12:15:00,NSE:SADBHAV,59.0,59.1,58.8,58.85,4832.0
2021-01-22 12:30:00,NSE:SADBHAV,58.9,58.9,58.25,58.25,33618.0
2021-01-22 12:45:00,NSE:SADBHAV,58.4,58.7,58.25,58.25,14192.0
2021-01-22 13:00:00,NSE:SADBHAV,58.25,58.45,58.15,58.15,11961.0
2021-01-22 13:15:00,NSE:SADBHAV,58.15,58.45,58.15,58.3,3618.0
2021-01-22 13:30:00,NSE:SADBHAV,58.45,58.65,58.3,58.3,12154.0
2021-01-22 13:45:00,NSE:SADBHAV,58.45,58.45,58.25,58.25,8156.0
2021-01-22 14:00:00,NSE:SADBHAV,58.35,58.35,58.05,58.25,9839.0
2021-01-22 14:15:00,NSE:SADBHAV,58.25,58.25,57.5,58.05,42888.0
2021-01-22 14:30:00,NSE:SADBHAV,58.1,58.4,58.0,58.2,6664.0
2021-01-22 14:45:00,NSE:SADBHAV,58.3,58.45,58.15,58.2,4745.0
2021-01-22 15:00:00,NSE:SADBHAV,58.3,58.3,57.7,57.85,16891.0
2021-01-22 15:15:00,NSE:SADBHAV,57.8,58.0,56.95,57.9,80541.0
2021-01-22 15:30:00,NSE:SADBHAV,57.9,57.9,57.45,57.45,3963.0
2021-01-22 15:45:00,NSE:SADBHAV,57.45,57.45,57.45,57.45,592.0
2021-01-25 09:00:00,NSE:SADBHAV,57.45,57.45,57.45,57.45,708.0
2021-01-25 09:15:00,NSE:SADBHAV,57.95,58.6,57.95,58.05,19311.0
2021-01-25 09:30:00,NSE:SADBHAV,58.15,58.15,57.5,57.8,15303.0
2021-01-25 09:45:00,NSE:SADBHAV,57.75,57.75,56.5,57.25,30008.0
2021-01-25 10:00:00,NSE:SADBHAV,57.25,57.75,57.25,57.4,9681.0
2021-01-25 10:15:00,NSE:SADBHAV,57.4,57.9,57.4,57.8,8712.0
2021-01-25 10:30:00,NSE:SADBHAV,57.8,58.0,57.75,57.9,8790.0
2021-01-25 10:45:00,NSE:SADBHAV,57.7,57.9,57.5,57.8,7986.0
2021-01-25 11:00:00,NSE:SADBHAV,57.9,57.95,57.7,57.8,2233.0
2021-01-25 11:15:00,NSE:SADBHAV,57.8,57.8,57.7,57.7,3908.0
2021-01-25 11:30:00,NSE:SADBHAV,57.7,57.8,57.7,57.8,2121.0
2021-01-25 11:45:00,NSE:SADBHAV,57.6,57.7,57.5,57.55,2967.0
2021-01-25 12:00:00,NSE:SADBHAV,57.5,57.5,57.15,57.5,3620.0
2021-01-25 12:15:00,NSE:SADBHAV,57.45,57.5,57.4,57.5,2373.0
2021-01-25 12:30:00,NSE:SADBHAV,57.5,57.5,57.4,57.45,5451.0
2021-01-25 12:45:00,NSE:SADBHAV,57.45,57.5,57.35,57.45,2961.0
2021-01-25 13:00:00,NSE:SADBHAV,57.35,57.55,57.35,57.55,1568.0
2021-01-25 13:15:00,NSE:SADBHAV,57.55,57.6,57.45,57.6,3411.0
2021-01-25 13:30:00,NSE:SADBHAV,57.5,57.6,57.35,57.6,5223.0
2021-01-25 13:45:00,NSE:SADBHAV,57.6,57.6,57.35,57.4,4898.0
2021-01-25 14:00:00,NSE:SADBHAV,57.4,57.4,57.0,57.0,109141.0
2021-01-25 14:15:00,NSE:SADBHAV,57.2,57.2,57.0,57.2,4925.0
2021-01-25 14:30:00,NSE:SADBHAV,57.0,57.25,57.0,57.25,3742.0
2021-01-25 14:45:00,NSE:SADBHAV,57.25,57.25,57.05,57.05,7111.0
2021-01-25 15:00:00,NSE:SADBHAV,57.15,57.3,57.1,57.3,8089.0
2021-01-25 15:15:00,NSE:SADBHAV,57.15,57.25,57.0,57.0,18811.0
2021-01-25 15:30:00,NSE:SADBHAV,57.1,57.1,57.1,57.1,5.0
2021-01-25 15:45:00,NSE:SADBHAV,57.1,57.1,57.1,57.1,4.0
2021-01-27 09:00:00,NSE:SADBHAV,55.2,55.2,55.2,55.2,5207.0
2021-01-27 09:15:00,NSE:SADBHAV,56.05,56.75,55.7,56.05,46312.0
2021-01-27 09:30:00,NSE:SADBHAV,56.15,56.25,55.9,56.0,11962.0
2021-01-27 09:45:00,NSE:SADBHAV,56.0,56.15,55.7,55.95,19402.0
2021-01-27 10:00:00,NSE:SADBHAV,55.8,55.9,55.35,55.8,37212.0
2021-01-27 10:15:00,NSE:SADBHAV,55.8,55.8,55.6,55.8,9356.0
2021-01-27 10:30:00,NSE:SADBHAV,55.7,55.8,55.1,55.25,59911.0
2021-01-27 10:45:00,NSE:SADBHAV,55.25,55.25,55.1,55.15,29639.0
2021-01-27 11:00:00,NSE:SADBHAV,55.2,55.2,54.5,55.0,58768.0
2021-01-27 11:15:00,NSE:SADBHAV,55.0,55.1,54.6,54.7,25941.0
2021-01-27 11:30:00,NSE:SADBHAV,54.7,54.75,53.8,54.1,92233.0
2021-01-27 11:45:00,NSE:SADBHAV,54.15,54.15,53.7,54.0,40545.0
2021-01-27 12:00:00,NSE:SADBHAV,54.0,54.1,53.9,54.0,22169.0
2021-01-27 12:15:00,NSE:SADBHAV,54.0,54.1,53.9,53.95,26683.0
2021-01-27 12:30:00,NSE:SADBHAV,54.0,54.0,53.9,54.0,13146.0
2021-01-27 12:45:00,NSE:SADBHAV,54.0,54.0,52.55,53.8,86166.0
2021-01-27 13:00:00,NSE:SADBHAV,53.65,54.0,53.65,53.95,10927.0
2021-01-27 13:15:00,NSE:SADBHAV,53.9,54.0,53.75,53.9,13285.0
2021-01-27 13:30:00,NSE:SADBHAV,53.85,53.85,52.9,53.4,42883.0
2021-01-27 13:45:00,NSE:SADBHAV,53.4,54.0,53.25,53.85,17329.0
2021-01-27 14:00:00,NSE:SADBHAV,53.95,54.0,53.7,53.85,13348.0
2021-01-27 14:15:00,NSE:SADBHAV,54.0,54.05,53.8,54.0,32385.0
2021-01-27 14:30:00,NSE:SADBHAV,54.0,54.05,53.6,53.9,22650.0
2021-01-27 14:45:00,NSE:SADBHAV,53.9,53.95,53.7,53.95,10808.0
2021-01-27 15:00:00,NSE:SADBHAV,53.95,53.95,53.6,53.7,35783.0
2021-01-27 15:15:00,NSE:SADBHAV,53.85,54.0,53.6,54.0,57889.0
2021-01-27 15:45:00,NSE:SADBHAV,53.85,54.0,53.85,53.85,700.0
2021-01-28 09:00:00,NSE:SADBHAV,53.5,53.5,53.5,53.5,191.0
2021-01-28 09:15:00,NSE:SADBHAV,53.5,53.5,52.2,53.05,59253.0
2021-01-28 09:30:00,NSE:SADBHAV,53.15,54.35,53.05,54.25,49817.0
2021-01-28 09:45:00,NSE:SADBHAV,54.3,55.35,54.3,54.9,47031.0
2021-01-28 10:00:00,NSE:SADBHAV,54.8,55.25,54.7,55.1,17421.0
2021-01-28 10:15:00,NSE:SADBHAV,55.25,55.9,55.2,55.3,26360.0
2021-01-28 10:30:00,NSE:SADBHAV,55.15,55.3,55.0,55.2,13807.0
2021-01-28 10:45:00,NSE:SADBHAV,55.25,55.4,55.15,55.4,2821.0
2021-01-28 11:00:00,NSE:SADBHAV,55.4,55.55,55.2,55.35,8548.0
2021-01-28 11:15:00,NSE:SADBHAV,55.25,55.5,55.05,55.45,21696.0
2021-01-28 11:30:00,NSE:SADBHAV,55.4,55.4,55.0,55.2,21209.0
2021-01-28 11:45:00,NSE:SADBHAV,55.05,55.2,55.05,55.1,3623.0
2021-01-28 12:00:00,NSE:SADBHAV,55.1,55.35,54.9,55.3,40823.0
2021-01-28 12:15:00,NSE:SADBHAV,55.2,55.35,54.8,55.05,31515.0
2021-01-28 12:30:00,NSE:SADBHAV,55.2,55.25,54.85,55.0,8015.0
2021-01-28 12:45:00,NSE:SADBHAV,55.0,55.15,54.9,55.05,7659.0
2021-01-28 13:00:00,NSE:SADBHAV,55.15,55.3,55.05,55.25,6650.0
2021-01-28 13:15:00,NSE:SADBHAV,55.25,55.7,55.05,55.55,16597.0
2021-01-28 13:30:00,NSE:SADBHAV,55.6,55.8,55.55,55.75,11139.0
2021-01-28 13:45:00,NSE:SADBHAV,55.7,55.7,55.5,55.6,151494.0
2021-01-28 14:00:00,NSE:SADBHAV,55.6,55.7,55.5,55.7,5811.0
2021-01-28 14:15:00,NSE:SADBHAV,55.65,55.85,55.5,55.85,13848.0
2021-01-28 14:30:00,NSE:SADBHAV,55.8,55.8,55.6,55.6,5284.0
2021-01-28 14:45:00,NSE:SADBHAV,55.6,55.7,55.5,55.65,10394.0
2021-01-28 15:00:00,NSE:SADBHAV,55.7,57.15,55.45,57.0,40535.0
2021-01-28 15:15:00,NSE:SADBHAV,57.0,57.0,55.8,56.0,101399.0
2021-01-28 15:30:00,NSE:SADBHAV,56.0,56.35,56.0,56.35,615.0
2021-01-28 15:45:00,NSE:SADBHAV,56.35,56.35,56.35,56.35,76.0
2021-01-29 09:00:00,NSE:SADBHAV,57.0,57.0,57.0,57.0,1350.0
2021-01-29 09:15:00,NSE:SADBHAV,57.0,58.0,56.75,57.0,80004.0
2021-01-29 09:30:00,NSE:SADBHAV,57.0,57.15,56.75,56.9,16356.0
2021-01-29 09:45:00,NSE:SADBHAV,56.9,57.1,56.8,57.0,10386.0
2021-01-29 10:00:00,NSE:SADBHAV,56.8,57.0,56.6,56.6,18020.0
2021-01-29 10:15:00,NSE:SADBHAV,56.65,56.8,56.35,56.35,21568.0
2021-01-29 10:30:00,NSE:SADBHAV,56.35,56.6,56.35,56.6,7296.0
2021-01-29 10:45:00,NSE:SADBHAV,56.55,56.6,56.5,56.6,6407.0
2021-01-29 11:00:00,NSE:SADBHAV,56.6,56.75,56.5,56.75,5082.0
2021-01-29 11:15:00,NSE:SADBHAV,56.8,57.65,56.8,57.6,23740.0
2021-01-29 11:30:00,NSE:SADBHAV,57.5,57.7,57.2,57.35,13264.0
2021-01-29 11:45:00,NSE:SADBHAV,57.5,57.7,57.35,57.65,15155.0
2021-01-29 12:00:00,NSE:SADBHAV,57.65,57.85,57.55,57.7,10041.0
2021-01-29 12:15:00,NSE:SADBHAV,57.75,58.0,57.6,57.75,22628.0
2021-01-29 12:30:00,NSE:SADBHAV,57.85,58.3,57.75,58.2,14053.0
2021-01-29 12:45:00,NSE:SADBHAV,58.3,58.95,58.3,58.35,31779.0
2021-01-29 13:00:00,NSE:SADBHAV,58.45,58.45,57.8,57.95,10890.0
2021-01-29 13:15:00,NSE:SADBHAV,58.0,58.0,57.75,57.9,6262.0
2021-01-29 13:30:00,NSE:SADBHAV,57.75,57.75,57.3,57.5,17349.0
2021-01-29 13:45:00,NSE:SADBHAV,57.5,57.5,57.3,57.45,4483.0
2021-01-29 14:00:00,NSE:SADBHAV,57.5,57.5,56.9,57.25,43678.0
2021-01-29 14:15:00,NSE:SADBHAV,57.25,58.0,57.2,58.0,61359.0
2021-01-29 14:30:00,NSE:SADBHAV,58.1,58.6,58.0,58.45,128452.0
2021-01-29 14:45:00,NSE:SADBHAV,58.3,58.9,57.7,58.3,38873.0
2021-01-29 15:00:00,NSE:SADBHAV,58.35,58.4,57.7,57.75,36450.0
2021-01-29 15:15:00,NSE:SADBHAV,58.0,58.0,57.5,57.55,44222.0
2021-01-29 15:30:00,NSE:SADBHAV,57.8,57.8,57.55,57.55,2020.0
2021-01-29 15:45:00,NSE:SADBHAV,57.8,57.8,57.55,57.8,1523.0
2021-02-01 09:00:00,NSE:SADBHAV,58.0,58.0,58.0,58.0,636.0
2021-02-01 09:15:00,NSE:SADBHAV,58.4,58.65,57.05,57.15,25644.0
2021-02-01 09:30:00,NSE:SADBHAV,57.15,57.25,56.8,57.2,18654.0
2021-02-01 09:45:00,NSE:SADBHAV,57.2,57.4,56.85,57.25,8808.0
2021-02-01 10:00:00,NSE:SADBHAV,57.15,57.9,57.05,57.75,10654.0
2021-02-01 10:15:00,NSE:SADBHAV,57.75,57.95,57.6,57.7,11434.0
2021-02-01 10:30:00,NSE:SADBHAV,57.75,58.15,57.75,58.0,21767.0
2021-02-01 10:45:00,NSE:SADBHAV,58.2,58.5,58.1,58.35,7675.0
2021-02-01 11:00:00,NSE:SADBHAV,58.4,58.5,57.95,58.1,7102.0
2021-02-01 11:15:00,NSE:SADBHAV,58.0,58.5,57.85,58.45,21207.0
2021-02-01 11:30:00,NSE:SADBHAV,58.45,60.0,58.3,59.25,91705.0
2021-02-01 11:45:00,NSE:SADBHAV,59.25,59.6,58.55,58.6,39346.0
2021-02-01 12:00:00,NSE:SADBHAV,58.7,59.1,58.5,58.5,15849.0
2021-02-01 12:15:00,NSE:SADBHAV,58.4,58.8,58.2,58.5,20012.0
2021-02-01 12:30:00,NSE:SADBHAV,58.7,58.75,58.45,58.7,5746.0
2021-02-01 12:45:00,NSE:SADBHAV,58.65,59.5,58.45,59.4,15995.0
2021-02-01 13:00:00,NSE:SADBHAV,59.4,59.4,58.4,58.45,22529.0
2021-02-01 13:15:00,NSE:SADBHAV,58.45,59.25,58.4,59.0,13302.0
2021-02-01 13:30:00,NSE:SADBHAV,59.2,59.25,58.0,58.7,15564.0
2021-02-01 13:45:00,NSE:SADBHAV,58.7,59.05,58.55,58.55,8879.0
2021-02-01 14:00:00,NSE:SADBHAV,58.55,59.25,58.55,58.65,15235.0
2021-02-01 14:15:00,NSE:SADBHAV,58.65,59.4,58.65,59.2,15630.0
2021-02-01 14:30:00,NSE:SADBHAV,59.2,59.9,59.1,59.8,43726.0
2021-02-01 14:45:00,NSE:SADBHAV,59.75,59.8,59.5,59.65,35895.0
2021-02-01 15:00:00,NSE:SADBHAV,59.6,59.65,59.3,59.35,15408.0
2021-02-01 15:15:00,NSE:SADBHAV,59.5,60.3,59.35,59.8,66836.0
2021-02-01 15:30:00,NSE:SADBHAV,59.8,59.8,59.8,59.8,1460.0
2021-02-01 15:45:00,NSE:SADBHAV,59.8,59.8,59.8,59.8,2225.0
2021-02-02 09:00:00,NSE:SADBHAV,61.0,61.0,61.0,61.0,6772.0
2021-02-02 09:15:00,NSE:SADBHAV,61.0,63.4,60.55,62.2,205345.0
2021-02-02 09:30:00,NSE:SADBHAV,62.25,62.4,61.5,61.75,44841.0
2021-02-02 09:45:00,NSE:SADBHAV,61.75,61.8,61.25,61.45,25376.0
2021-02-02 10:00:00,NSE:SADBHAV,61.45,61.5,60.95,61.0,48043.0
2021-02-02 10:15:00,NSE:SADBHAV,61.1,61.2,60.7,60.9,14640.0
2021-02-02 10:30:00,NSE:SADBHAV,60.8,61.0,60.7,60.7,11483.0
2021-02-02 10:45:00,NSE:SADBHAV,60.75,61.0,60.5,60.95,29702.0
2021-02-02 11:00:00,NSE:SADBHAV,61.1,61.4,60.8,61.2,10791.0
2021-02-02 11:15:00,NSE:SADBHAV,61.1,61.5,61.1,61.45,21755.0
2021-02-02 11:30:00,NSE:SADBHAV,61.35,61.6,61.1,61.35,17010.0
2021-02-02 11:45:00,NSE:SADBHAV,61.3,61.55,61.3,61.4,4505.0
2021-02-02 12:00:00,NSE:SADBHAV,61.35,61.6,61.3,61.5,15847.0
2021-02-02 12:15:00,NSE:SADBHAV,61.35,61.35,61.15,61.15,4121.0
2021-02-02 12:30:00,NSE:SADBHAV,61.1,61.25,60.75,60.95,20473.0
2021-02-02 12:45:00,NSE:SADBHAV,60.8,60.95,60.75,60.8,5607.0
2021-02-02 13:00:00,NSE:SADBHAV,60.75,60.75,60.25,60.35,21625.0
2021-02-02 13:15:00,NSE:SADBHAV,60.4,60.6,59.85,60.35,29924.0
2021-02-02 13:30:00,NSE:SADBHAV,60.55,61.0,60.45,60.9,5647.0
2021-02-02 13:45:00,NSE:SADBHAV,60.7,61.25,60.7,60.85,11698.0
2021-02-02 14:00:00,NSE:SADBHAV,60.8,61.3,60.8,61.3,19592.0
2021-02-02 14:15:00,NSE:SADBHAV,61.2,61.5,61.15,61.5,32419.0
2021-02-02 14:30:00,NSE:SADBHAV,61.5,61.55,61.3,61.3,17286.0
2021-02-02 14:45:00,NSE:SADBHAV,61.3,61.45,61.0,61.2,10993.0
2021-02-02 15:00:00,NSE:SADBHAV,61.25,61.5,61.2,61.4,14567.0
2021-02-02 15:15:00,NSE:SADBHAV,61.4,61.45,60.7,60.7,33940.0
2021-02-03 09:00:00,NSE:SADBHAV,62.0,62.0,62.0,62.0,1301.0
2021-02-03 09:15:00,NSE:SADBHAV,62.2,62.85,60.3,62.2,60924.0
2021-02-03 09:30:00,NSE:SADBHAV,62.2,62.45,61.8,61.8,72142.0
2021-02-03 09:45:00,NSE:SADBHAV,61.8,62.0,61.45,62.0,16025.0
2021-02-03 10:00:00,NSE:SADBHAV,61.8,61.95,61.3,61.45,33280.0
2021-02-03 10:15:00,NSE:SADBHAV,61.4,61.5,61.0,61.5,62105.0
2021-02-03 10:30:00,NSE:SADBHAV,61.35,63.25,61.35,62.75,333293.0
2021-02-03 10:45:00,NSE:SADBHAV,62.55,62.8,62.45,62.5,13641.0
2021-02-03 11:00:00,NSE:SADBHAV,62.5,62.5,61.8,61.95,40730.0
2021-02-03 11:15:00,NSE:SADBHAV,61.95,62.45,61.85,62.25,20426.0
2021-02-03 11:30:00,NSE:SADBHAV,62.15,62.4,62.0,62.2,24173.0
2021-02-03 11:45:00,NSE:SADBHAV,62.15,63.05,62.0,62.75,71376.0
2021-02-03 12:00:00,NSE:SADBHAV,62.75,63.05,62.7,62.7,37029.0
2021-02-03 12:15:00,NSE:SADBHAV,62.7,63.2,62.6,63.1,49816.0
2021-02-03 12:30:00,NSE:SADBHAV,63.15,63.6,62.9,63.05,83791.0
2021-02-03 12:45:00,NSE:SADBHAV,63.1,64.25,63.0,63.7,179919.0
2021-02-03 13:00:00,NSE:SADBHAV,63.7,64.0,63.45,64.0,42570.0
2021-02-03 13:15:00,NSE:SADBHAV,64.0,64.45,63.65,64.05,67744.0
2021-02-03 13:30:00,NSE:SADBHAV,64.0,64.3,64.0,64.15,50280.0
2021-02-03 13:45:00,NSE:SADBHAV,64.2,64.5,64.05,64.15,67467.0
2021-02-03 14:00:00,NSE:SADBHAV,64.15,64.15,63.55,63.6,57757.0
2021-02-03 14:15:00,NSE:SADBHAV,63.6,64.0,63.55,63.8,19693.0
2021-02-03 14:30:00,NSE:SADBHAV,63.7,63.95,63.7,63.75,20127.0
2021-02-03 14:45:00,NSE:SADBHAV,63.75,64.6,63.75,64.3,114939.0
2021-02-03 15:00:00,NSE:SADBHAV,64.25,64.45,63.85,63.85,92100.0
2021-02-03 15:15:00,NSE:SADBHAV,63.8,64.0,63.6,63.8,68705.0
2021-02-03 15:30:00,NSE:SADBHAV,64.05,64.05,64.05,64.05,500.0
2021-02-03 15:45:00,NSE:SADBHAV,64.05,64.05,63.8,63.8,5876.0
2021-02-04 09:00:00,NSE:SADBHAV,64.25,64.25,64.25,64.25,2717.0
2021-02-04 09:15:00,NSE:SADBHAV,64.05,64.95,63.05,64.35,94905.0
2021-02-04 09:30:00,NSE:SADBHAV,64.1,65.0,63.9,64.5,137818.0
2021-02-04 09:45:00,NSE:SADBHAV,64.45,65.0,64.4,64.4,39757.0
2021-02-04 10:00:00,NSE:SADBHAV,64.35,64.35,64.0,64.3,28158.0
2021-02-04 10:15:00,NSE:SADBHAV,64.25,64.6,64.15,64.5,39433.0
2021-02-04 10:30:00,NSE:SADBHAV,64.55,65.7,64.5,65.55,113632.0
2021-02-04 10:45:00,NSE:SADBHAV,65.7,66.4,65.0,65.7,272273.0
2021-02-04 11:00:00,NSE:SADBHAV,65.7,65.9,65.5,65.65,32771.0
2021-02-04 11:15:00,NSE:SADBHAV,65.65,66.0,65.65,65.8,53710.0
2021-02-04 11:30:00,NSE:SADBHAV,65.8,65.95,65.8,65.95,24897.0
2021-02-04 11:45:00,NSE:SADBHAV,65.95,66.05,65.8,65.95,61244.0
2021-02-04 12:00:00,NSE:SADBHAV,65.8,65.9,65.65,65.75,14196.0
2021-02-04 12:15:00,NSE:SADBHAV,65.75,65.9,65.65,65.75,18468.0
2021-02-04 12:30:00,NSE:SADBHAV,65.75,65.85,65.55,65.8,27041.0
2021-02-04 12:45:00,NSE:SADBHAV,65.8,65.8,65.55,65.55,15818.0
2021-02-04 13:00:00,NSE:SADBHAV,65.55,65.65,65.55,65.55,23115.0
2021-02-04 13:15:00,NSE:SADBHAV,65.55,65.7,65.55,65.55,13949.0
2021-02-04 13:30:00,NSE:SADBHAV,65.6,65.8,65.35,65.8,45147.0
2021-02-04 13:45:00,NSE:SADBHAV,65.7,65.8,65.5,65.5,19283.0
2021-02-04 14:00:00,NSE:SADBHAV,65.4,65.55,65.25,65.3,21486.0
2021-02-04 14:15:00,NSE:SADBHAV,65.5,65.5,65.25,65.3,10398.0
2021-02-04 14:30:00,NSE:SADBHAV,65.3,65.5,65.25,65.3,16147.0
2021-02-04 14:45:00,NSE:SADBHAV,65.3,65.4,65.25,65.35,19826.0
2021-02-04 15:00:00,NSE:SADBHAV,65.25,65.7,65.25,65.7,37762.0
2021-02-04 15:15:00,NSE:SADBHAV,65.75,65.8,65.25,65.35,79220.0
2021-02-04 15:30:00,NSE:SADBHAV,65.3,65.3,65.3,65.3,20.0
