datetime,symbol,open,high,low,close,volume
2021-02-04 15:45:00,NSE:SADBHAV,65.5,65.5,65.3,65.3,140.0
2021-02-05 09:00:00,NSE:SADBHAV,65.9,65.9,65.9,65.9,1646.0
2021-02-05 09:15:00,NSE:SADBHAV,65.95,66.45,65.5,65.7,85969.0
2021-02-05 09:30:00,NSE:SADBHAV,65.6,65.9,65.55,65.55,36792.0
2021-02-05 09:45:00,NSE:SADBHAV,65.55,65.6,64.55,64.85,97284.0
2021-02-05 10:00:00,NSE:SADBHAV,64.95,64.95,64.55,64.65,26455.0
2021-02-05 10:15:00,NSE:SADBHAV,64.6,64.6,63.05,63.05,117454.0
2021-02-05 10:30:00,NSE:SADBHAV,63.2,64.0,63.05,63.45,61863.0
2021-02-05 10:45:00,NSE:SADBHAV,63.45,63.75,63.3,63.45,10895.0
2021-02-05 11:00:00,NSE:SADBHAV,63.35,63.55,63.3,63.45,11221.0
2021-02-05 11:15:00,NSE:SADBHAV,63.55,63.55,63.3,63.35,10451.0
2021-02-05 11:30:00,NSE:SADBHAV,63.45,63.5,63.35,63.35,8202.0
2021-02-05 11:45:00,NSE:SADBHAV,63.45,64.8,63.4,64.65,54780.0
2021-02-05 12:00:00,NSE:SADBHAV,64.45,64.45,64.0,64.0,13541.0
2021-02-05 12:15:00,NSE:SADBHAV,64.0,64.15,63.4,63.4,18678.0
2021-02-05 12:30:00,NSE:SADBHAV,63.45,63.85,63.45,63.85,8962.0
2021-02-05 12:45:00,NSE:SADBHAV,63.85,64.0,63.7,63.7,4146.0
2021-02-05 13:00:00,NSE:SADBHAV,63.7,63.8,63.7,63.7,11117.0
2021-02-05 13:15:00,NSE:SADBHAV,63.7,63.75,63.35,63.4,26091.0
2021-02-05 13:30:00,NSE:SADBHAV,63.45,63.7,63.25,63.55,31309.0
2021-02-05 13:45:00,NSE:SADBHAV,63.5,63.8,63.35,63.8,16302.0
2021-02-05 14:00:00,NSE:SADBHAV,63.95,64.0,63.6,63.9,17493.0
2021-02-05 14:15:00,NSE:SADBHAV,63.75,63.95,63.7,63.75,4404.0
2021-02-05 14:30:00,NSE:SADBHAV,63.75,63.85,63.65,63.75,7075.0
2021-02-05 14:45:00,NSE:SADBHAV,63.65,64.0,63.65,63.85,9345.0
2021-02-05 15:00:00,NSE:SADBHAV,63.85,63.9,63.6,63.6,22347.0
2021-02-05 15:15:00,NSE:SADBHAV,63.65,64.0,63.45,64.0,62127.0
2021-02-05 15:30:00,NSE:SADBHAV,63.7,64.0,63.7,64.0,700.0
2021-02-05 15:45:00,NSE:SADBHAV,63.7,63.7,63.7,63.7,50.0
2021-02-08 09:00:00,NSE:SADBHAV,64.0,64.0,64.0,64.0,637.0
2021-02-08 09:15:00,NSE:SADBHAV,63.7,64.95,63.7,64.5,42325.0
2021-02-08 09:30:00,NSE:SADBHAV,64.55,64.55,64.25,64.35,40604.0
2021-02-08 09:45:00,NSE:SADBHAV,64.3,64.7,64.3,64.3,38286.0
2021-02-08 10:00:00,NSE:SADBHAV,64.3,64.3,63.8,63.95,28418.0
2021-02-08 10:15:00,NSE:SADBHAV,63.95,64.2,63.8,63.8,24629.0
2021-02-08 10:30:00,NSE:SADBHAV,63.8,63.9,62.6,63.05,97238.0
2021-02-08 10:45:00,NSE:SADBHAV,63.2,63.85,62.75,63.8,47413.0
2021-02-08 11:00:00,NSE:SADBHAV,63.6,63.75,62.9,62.9,42816.0
2021-02-08 11:15:00,NSE:SADBHAV,63.0,63.0,62.8,63.0,15789.0
2021-02-08 11:30:00,NSE:SADBHAV,63.0,63.05,61.65,62.4,67174.0
2021-02-08 11:45:00,NSE:SADBHAV,62.55,62.9,62.5,62.65,14095.0
2021-02-08 12:00:00,NSE:SADBHAV,62.7,62.8,62.45,62.7,21138.0
2021-02-08 12:15:00,NSE:SADBHAV,62.5,62.7,62.4,62.6,11350.0
2021-02-08 12:30:00,NSE:SADBHAV,62.6,62.6,62.35,62.55,3807.0
2021-02-08 12:45:00,NSE:SADBHAV,62.5,62.6,62.4,62.6,5264.0
2021-02-08 13:00:00,NSE:SADBHAV,62.5,62.8,62.45,62.65,9291.0
2021-02-08 13:15:00,NSE:SADBHAV,62.75,62.85,62.55,62.8,15250.0
2021-02-08 13:30:00,NSE:SADBHAV,62.75,62.8,62.35,62.65,28881.0
2021-02-08 13:45:00,NSE:SADBHAV,62.65,62.8,62.55,62.75,8461.0
2021-02-08 14:00:00,NSE:SADBHAV,62.6,62.8,62.45,62.5,20322.0
2021-02-08 14:15:00,NSE:SADBHAV,62.6,62.6,62.45,62.5,20868.0
2021-02-08 14:30:00,NSE:SADBHAV,62.5,62.55,62.4,62.45,7195.0
2021-02-08 14:45:00,NSE:SADBHAV,62.45,62.55,62.2,62.5,12491.0
2021-02-08 15:00:00,NSE:SADBHAV,62.35,62.5,62.0,62.25,33902.0
2021-02-08 15:15:00,NSE:SADBHAV,62.25,62.45,61.8,62.4,47621.0
2021-02-08 15:30:00,NSE:SADBHAV,62.1,62.4,62.1,62.4,200.0
2021-02-08 15:45:00,NSE:SADBHAV,62.1,62.4,62.1,62.1,2476.0
2021-02-09 09:00:00,NSE:SADBHAV,62.1,62.1,62.1,62.1,1249.0
2021-02-09 09:15:00,NSE:SADBHAV,62.5,63.0,62.1,62.3,61022.0
2021-02-09 09:30:00,NSE:SADBHAV,62.3,64.6,62.3,64.15,70391.0
2021-02-09 09:45:00,NSE:SADBHAV,64.15,64.25,63.4,63.7,31040.0
2021-02-09 10:00:00,NSE:SADBHAV,63.5,63.7,63.45,63.5,12189.0
2021-02-09 10:15:00,NSE:SADBHAV,63.5,63.75,63.45,63.75,13459.0
2021-02-09 10:30:00,NSE:SADBHAV,63.8,64.2,63.75,64.0,38967.0
2021-02-09 10:45:00,NSE:SADBHAV,64.0,64.0,63.75,64.0,9432.0
2021-02-09 11:00:00,NSE:SADBHAV,63.9,64.6,63.85,64.6,80486.0
2021-02-09 11:15:00,NSE:SADBHAV,64.6,65.4,64.2,64.5,115093.0
2021-02-09 11:30:00,NSE:SADBHAV,64.5,64.8,64.2,64.55,30087.0
2021-02-09 11:45:00,NSE:SADBHAV,64.55,65.5,64.55,64.9,63433.0
2021-02-09 12:00:00,NSE:SADBHAV,64.9,65.45,64.8,65.3,113149.0
2021-02-09 12:15:00,NSE:SADBHAV,65.35,65.35,64.35,64.35,43167.0
2021-02-09 12:30:00,NSE:SADBHAV,64.45,64.85,64.1,64.5,224714.0
2021-02-09 12:45:00,NSE:SADBHAV,64.7,64.7,64.4,64.4,20436.0
2021-02-09 13:00:00,NSE:SADBHAV,64.4,64.55,64.3,64.45,126409.0
2021-02-09 13:15:00,NSE:SADBHAV,64.55,64.7,64.35,64.65,8934.0
2021-02-09 13:30:00,NSE:SADBHAV,64.55,64.65,64.2,64.4,19552.0
2021-02-09 13:45:00,NSE:SADBHAV,64.4,64.45,64.0,64.4,43434.0
2021-02-09 14:00:00,NSE:SADBHAV,64.4,64.4,63.9,63.95,18899.0
2021-02-09 14:15:00,NSE:SADBHAV,63.95,64.0,63.85,64.0,23552.0
2021-02-09 14:30:00,NSE:SADBHAV,64.0,64.2,63.95,64.15,23671.0
2021-02-09 14:45:00,NSE:SADBHAV,64.15,64.2,63.6,63.7,47542.0
2021-02-09 15:00:00,NSE:SADBHAV,63.6,63.75,62.8,63.65,119086.0
2021-02-09 15:15:00,NSE:SADBHAV,63.7,64.95,63.25,63.3,185327.0
2021-02-09 15:30:00,NSE:SADBHAV,63.7,63.75,63.7,63.75,1678.0
2021-02-09 15:45:00,NSE:SADBHAV,63.75,63.75,63.7,63.75,1257.0
2021-02-10 09:00:00,NSE:SADBHAV,63.6,63.6,63.6,63.6,877.0
2021-02-10 09:15:00,NSE:SADBHAV,63.55,63.95,63.2,63.45,73448.0
2021-02-10 09:30:00,NSE:SADBHAV,63.45,63.5,63.05,63.5,71557.0
2021-02-10 09:45:00,NSE:SADBHAV,63.3,63.5,63.2,63.25,26932.0
2021-02-10 10:00:00,NSE:SADBHAV,63.15,63.25,62.5,63.2,69988.0
2021-02-10 10:15:00,NSE:SADBHAV,63.1,63.25,62.65,62.8,87363.0
2021-02-10 10:30:00,NSE:SADBHAV,62.8,62.8,62.25,62.4,50537.0
2021-02-10 10:45:00,NSE:SADBHAV,62.45,62.75,62.4,62.5,33945.0
2021-02-10 11:00:00,NSE:SADBHAV,62.5,62.95,62.5,62.7,43742.0
2021-02-10 11:15:00,NSE:SADBHAV,62.65,62.75,62.55,62.75,5797.0
2021-02-10 11:30:00,NSE:SADBHAV,62.75,62.75,62.55,62.75,8405.0
2021-02-10 11:45:00,NSE:SADBHAV,62.75,62.8,62.55,62.75,18288.0
2021-02-10 12:00:00,NSE:SADBHAV,62.65,62.8,62.65,62.8,2471.0
2021-02-10 12:15:00,NSE:SADBHAV,62.8,63.0,62.75,62.9,8193.0
2021-02-10 12:30:00,NSE:SADBHAV,62.9,62.95,62.7,62.75,4265.0
2021-02-10 12:45:00,NSE:SADBHAV,62.75,62.95,62.7,62.85,2157.0
2021-02-10 13:00:00,NSE:SADBHAV,62.85,62.85,62.55,62.8,4457.0
2021-02-10 13:15:00,NSE:SADBHAV,62.8,62.8,62.55,62.65,1716.0
2021-02-10 13:30:00,NSE:SADBHAV,62.6,62.65,62.4,62.55,70354.0
2021-02-10 13:45:00,NSE:SADBHAV,62.55,63.0,62.45,63.0,241262.0
2021-02-10 14:00:00,NSE:SADBHAV,62.9,63.0,62.75,62.9,5058.0
2021-02-10 14:15:00,NSE:SADBHAV,62.9,63.0,62.75,62.85,2649.0
2021-02-10 14:30:00,NSE:SADBHAV,62.85,62.85,62.7,62.85,5862.0
2021-02-10 14:45:00,NSE:SADBHAV,62.75,62.85,62.35,62.5,27226.0
2021-02-10 15:00:00,NSE:SADBHAV,62.5,62.95,62.35,62.75,36245.0
2021-02-10 15:15:00,NSE:SADBHAV,62.8,62.8,62.5,62.7,34526.0
2021-02-10 15:30:00,NSE:SADBHAV,62.75,62.75,62.6,62.75,201.0
2021-02-11 09:00:00,NSE:SADBHAV,62.95,62.95,62.95,62.95,361.0
2021-02-11 09:15:00,NSE:SADBHAV,62.95,63.6,62.6,63.4,66312.0
2021-02-11 09:30:00,NSE:SADBHAV,63.3,68.5,62.9,67.4,1444597.0
2021-02-11 09:45:00,NSE:SADBHAV,67.35,68.15,67.25,67.5,518055.0
2021-02-11 10:00:00,NSE:SADBHAV,67.45,67.65,67.25,67.4,256443.0
2021-02-11 10:15:00,NSE:SADBHAV,67.4,68.0,67.35,67.75,352832.0
2021-02-11 10:30:00,NSE:SADBHAV,67.75,69.7,67.6,69.55,549348.0
2021-02-11 10:45:00,NSE:SADBHAV,69.6,70.4,69.05,69.85,834759.0
2021-02-11 11:00:00,NSE:SADBHAV,69.8,70.95,69.55,69.7,559166.0
2021-02-11 11:15:00,NSE:SADBHAV,69.55,69.9,69.3,69.5,239574.0
2021-02-11 11:30:00,NSE:SADBHAV,69.5,69.75,69.15,69.65,264109.0
2021-02-11 11:45:00,NSE:SADBHAV,69.65,70.35,69.65,69.75,178162.0
2021-02-11 12:00:00,NSE:SADBHAV,69.7,69.9,69.7,69.7,119978.0
2021-02-11 12:15:00,NSE:SADBHAV,69.75,70.5,69.4,70.2,253687.0
2021-02-11 12:30:00,NSE:SADBHAV,70.25,72.9,70.15,72.7,862908.0
2021-02-11 12:45:00,NSE:SADBHAV,72.65,73.65,72.3,73.25,730436.0
2021-02-11 13:00:00,NSE:SADBHAV,73.1,74.45,72.55,73.8,495512.0
2021-02-11 13:15:00,NSE:SADBHAV,73.8,74.3,73.1,73.45,392601.0
2021-02-11 13:30:00,NSE:SADBHAV,73.45,73.5,72.7,72.7,151475.0
2021-02-11 13:45:00,NSE:SADBHAV,72.7,73.45,72.65,73.35,106530.0
2021-02-11 14:00:00,NSE:SADBHAV,73.45,75.1,73.0,75.1,828226.0
2021-02-11 14:15:00,NSE:SADBHAV,75.1,75.1,75.1,75.1,176989.0
2021-02-11 14:30:00,NSE:SADBHAV,75.1,75.1,75.1,75.1,43375.0
2021-02-11 14:45:00,NSE:SADBHAV,75.1,75.1,75.1,75.1,39189.0
2021-02-11 15:00:00,NSE:SADBHAV,75.1,75.1,75.1,75.1,19581.0
2021-02-11 15:15:00,NSE:SADBHAV,75.1,75.1,75.1,75.1,42927.0
2021-02-11 15:30:00,NSE:SADBHAV,75.1,75.1,75.1,75.1,223.0
2021-02-11 15:45:00,NSE:SADBHAV,75.1,75.1,75.1,75.1,310.0
2021-02-12 09:00:00,NSE:SADBHAV,79.0,79.0,79.0,79.0,83018.0
2021-02-12 09:15:00,NSE:SADBHAV,78.3,78.8,72.3,74.0,1572506.0
2021-02-12 09:30:00,NSE:SADBHAV,73.75,75.15,73.6,74.6,386352.0
2021-02-12 09:45:00,NSE:SADBHAV,74.6,75.0,74.05,74.3,278633.0
2021-02-12 10:00:00,NSE:SADBHAV,74.3,74.75,73.55,74.75,273080.0
2021-02-12 10:15:00,NSE:SADBHAV,74.45,76.9,74.05,76.9,326119.0
2021-02-12 10:30:00,NSE:SADBHAV,76.9,80.5,76.75,78.1,1463979.0
2021-02-12 10:45:00,NSE:SADBHAV,78.3,81.85,77.85,80.55,1182610.0
2021-02-12 11:00:00,NSE:SADBHAV,80.55,82.8,80.1,82.2,753866.0
2021-02-12 11:15:00,NSE:SADBHAV,82.2,85.4,82.2,83.95,1457307.0
2021-02-12 11:30:00,NSE:SADBHAV,84.0,84.8,82.5,83.85,588029.0
2021-02-12 11:45:00,NSE:SADBHAV,84.0,84.75,83.5,83.9,279904.0
2021-02-12 12:00:00,NSE:SADBHAV,83.6,84.15,83.2,83.2,265642.0
2021-02-12 12:15:00,NSE:SADBHAV,83.35,83.9,83.2,83.65,122417.0
2021-02-12 12:30:00,NSE:SADBHAV,83.75,83.75,82.75,82.95,200298.0
2021-02-12 12:45:00,NSE:SADBHAV,82.8,83.5,81.8,83.3,264270.0
2021-02-12 13:00:00,NSE:SADBHAV,83.2,83.3,82.55,82.9,135046.0
2021-02-12 13:15:00,NSE:SADBHAV,82.9,82.95,82.05,82.1,133629.0
2021-02-12 13:30:00,NSE:SADBHAV,82.2,82.75,81.7,81.75,169680.0
2021-02-12 13:45:00,NSE:SADBHAV,81.85,82.2,80.25,80.4,382065.0
2021-02-12 14:00:00,NSE:SADBHAV,80.5,81.25,78.3,80.8,515104.0
2021-02-12 14:15:00,NSE:SADBHAV,80.8,80.95,80.3,80.55,92918.0
2021-02-12 14:30:00,NSE:SADBHAV,80.55,80.65,79.3,79.5,213620.0
2021-02-12 14:45:00,NSE:SADBHAV,79.2,80.7,79.15,80.3,226150.0
2021-02-12 15:00:00,NSE:SADBHAV,80.15,80.3,78.1,79.35,206490.0
2021-02-12 15:15:00,NSE:SADBHAV,79.4,80.45,79.1,79.6,394187.0
2021-02-12 15:30:00,NSE:SADBHAV,79.75,79.75,79.6,79.6,9340.0
2021-02-12 15:45:00,NSE:SADBHAV,79.6,79.6,79.6,79.6,780.0
2021-02-15 09:00:00,NSE:SADBHAV,80.35,80.35,80.35,80.35,13240.0
2021-02-15 09:15:00,NSE:SADBHAV,80.8,81.75,77.15,81.2,636802.0
2021-02-15 09:30:00,NSE:SADBHAV,81.0,81.3,78.85,79.45,241811.0
2021-02-15 09:45:00,NSE:SADBHAV,79.25,79.85,78.75,79.35,105370.0
2021-02-15 10:00:00,NSE:SADBHAV,79.35,83.85,78.95,83.25,471515.0
2021-02-15 10:15:00,NSE:SADBHAV,83.05,83.15,81.75,82.0,194016.0
2021-02-15 10:30:00,NSE:SADBHAV,81.75,81.95,80.6,81.15,85734.0
2021-02-15 10:45:00,NSE:SADBHAV,81.1,81.5,81.05,81.2,30896.0
2021-02-15 11:00:00,NSE:SADBHAV,81.05,81.45,80.5,80.85,110071.0
2021-02-15 11:15:00,NSE:SADBHAV,80.9,80.95,80.1,80.5,57498.0
2021-02-15 11:30:00,NSE:SADBHAV,80.4,80.4,80.05,80.35,45619.0
2021-02-15 11:45:00,NSE:SADBHAV,80.3,80.95,80.15,80.65,52575.0
2021-02-15 12:00:00,NSE:SADBHAV,80.75,80.9,80.5,80.9,28038.0
2021-02-15 12:15:00,NSE:SADBHAV,80.75,80.9,80.35,80.65,45582.0
2021-02-15 12:30:00,NSE:SADBHAV,80.65,80.65,79.7,80.25,65468.0
2021-02-15 12:45:00,NSE:SADBHAV,80.3,80.7,80.0,80.45,37129.0
2021-02-15 13:00:00,NSE:SADBHAV,80.45,80.7,80.4,80.45,39246.0
2021-02-15 13:15:00,NSE:SADBHAV,80.45,80.75,80.2,80.25,31107.0
2021-02-15 13:30:00,NSE:SADBHAV,80.25,80.45,79.7,80.15,41519.0
2021-02-15 13:45:00,NSE:SADBHAV,80.05,80.4,80.0,80.25,17084.0
2021-02-15 14:00:00,NSE:SADBHAV,80.25,80.8,80.0,80.5,62641.0
2021-02-15 14:15:00,NSE:SADBHAV,80.65,80.65,80.2,80.4,38713.0
2021-02-15 14:30:00,NSE:SADBHAV,80.5,81.75,80.4,80.55,149466.0
2021-02-15 14:45:00,NSE:SADBHAV,80.55,80.7,80.1,80.4,45773.0
2021-02-15 15:00:00,NSE:SADBHAV,80.4,80.6,80.1,80.1,69690.0
2021-02-15 15:15:00,NSE:SADBHAV,80.1,80.5,79.35,80.5,147186.0
2021-02-15 15:30:00,NSE:SADBHAV,80.0,80.0,80.0,80.0,1785.0
2021-02-15 15:45:00,NSE:SADBHAV,80.0,80.0,80.0,80.0,500.0
2021-02-16 09:00:00,NSE:SADBHAV,80.9,80.9,80.9,80.9,12871.0
2021-02-16 09:15:00,NSE:SADBHAV,80.9,83.0,80.8,81.75,387717.0
2021-02-16 09:30:00,NSE:SADBHAV,81.6,82.6,81.15,81.9,198405.0
2021-02-16 09:45:00,NSE:SADBHAV,81.75,82.1,81.5,81.5,81197.0
2021-02-16 10:00:00,NSE:SADBHAV,81.6,81.6,80.55,80.8,144156.0
2021-02-16 10:15:00,NSE:SADBHAV,80.75,81.25,80.25,80.9,133604.0
2021-02-16 10:30:00,NSE:SADBHAV,80.8,80.95,80.6,80.7,95162.0
2021-02-16 10:45:00,NSE:SADBHAV,80.7,80.8,80.2,80.3,128658.0
2021-02-16 11:00:00,NSE:SADBHAV,80.2,80.4,80.0,80.25,102336.0
2021-02-16 11:15:00,NSE:SADBHAV,80.25,80.35,79.5,79.5,100715.0
2021-02-16 11:30:00,NSE:SADBHAV,79.75,79.75,79.0,79.45,150129.0
2021-02-16 11:45:00,NSE:SADBHAV,79.45,79.85,78.7,79.0,108113.0
2021-02-16 12:00:00,NSE:SADBHAV,79.0,79.4,78.6,78.8,119737.0
2021-02-16 12:15:00,NSE:SADBHAV,78.95,79.2,78.65,78.9,30536.0
2021-02-16 12:30:00,NSE:SADBHAV,78.85,79.0,77.25,77.8,240501.0
2021-02-16 12:45:00,NSE:SADBHAV,77.9,78.15,76.95,77.3,119239.0
2021-02-16 13:00:00,NSE:SADBHAV,77.3,77.5,76.7,77.45,81984.0
2021-02-16 13:15:00,NSE:SADBHAV,77.45,78.6,77.15,78.15,51565.0
2021-02-16 13:30:00,NSE:SADBHAV,78.2,78.45,77.7,77.85,33793.0
2021-02-16 13:45:00,NSE:SADBHAV,77.9,77.95,77.35,77.35,39900.0
2021-02-16 14:00:00,NSE:SADBHAV,77.5,77.8,77.0,77.55,50032.0
2021-02-16 14:15:00,NSE:SADBHAV,77.75,78.0,77.7,77.9,16646.0
2021-02-16 14:30:00,NSE:SADBHAV,77.9,78.55,77.85,78.4,49574.0
2021-02-16 14:45:00,NSE:SADBHAV,78.45,78.65,78.1,78.45,42670.0
2021-02-16 15:00:00,NSE:SADBHAV,78.55,78.65,77.9,78.05,65749.0
2021-02-16 15:15:00,NSE:SADBHAV,78.1,78.1,77.25,77.8,134576.0
2021-02-16 15:30:00,NSE:SADBHAV,77.8,77.85,77.8,77.8,2113.0
2021-02-16 15:45:00,NSE:SADBHAV,77.85,77.85,77.85,77.85,1517.0
2021-02-17 09:00:00,NSE:SADBHAV,77.9,77.9,77.9,77.9,2419.0
2021-02-17 09:15:00,NSE:SADBHAV,77.75,78.5,75.2,76.1,254343.0
2021-02-17 09:30:00,NSE:SADBHAV,76.1,76.4,75.5,76.05,95931.0
2021-02-17 09:45:00,NSE:SADBHAV,75.95,76.25,75.75,75.8,66825.0
2021-02-17 10:00:00,NSE:SADBHAV,75.85,76.65,75.6,76.6,67387.0
2021-02-17 10:15:00,NSE:SADBHAV,76.6,77.3,76.5,76.9,78822.0
2021-02-17 10:30:00,NSE:SADBHAV,76.9,77.6,76.8,77.4,31697.0
2021-02-17 10:45:00,NSE:SADBHAV,77.45,77.45,77.05,77.15,17664.0
2021-02-17 11:00:00,NSE:SADBHAV,77.15,77.3,76.5,76.75,58066.0
2021-02-17 11:15:00,NSE:SADBHAV,76.6,76.8,76.6,76.8,6718.0
2021-02-17 11:30:00,NSE:SADBHAV,76.8,77.3,76.6,77.05,28210.0
2021-02-17 11:45:00,NSE:SADBHAV,77.2,77.2,77.0,77.0,12025.0
2021-02-17 12:00:00,NSE:SADBHAV,77.0,77.4,77.0,77.05,33808.0
2021-02-17 12:15:00,NSE:SADBHAV,77.0,77.25,77.0,77.15,7994.0
2021-02-17 12:30:00,NSE:SADBHAV,77.05,77.25,77.0,77.0,18338.0
2021-02-17 12:45:00,NSE:SADBHAV,77.05,77.35,77.0,77.1,26444.0
2021-02-17 13:00:00,NSE:SADBHAV,77.1,77.2,77.0,77.05,48970.0
2021-02-17 13:15:00,NSE:SADBHAV,77.05,77.35,77.0,77.15,23904.0
2021-02-17 13:30:00,NSE:SADBHAV,77.0,77.25,77.0,77.1,50470.0
2021-02-17 13:45:00,NSE:SADBHAV,77.1,77.65,77.1,77.5,39299.0
2021-02-17 14:00:00,NSE:SADBHAV,77.5,80.0,77.35,79.1,168893.0
2021-02-17 14:15:00,NSE:SADBHAV,78.9,79.65,78.6,79.3,98465.0
2021-02-17 14:30:00,NSE:SADBHAV,79.2,80.7,79.2,80.65,181216.0
2021-02-17 14:45:00,NSE:SADBHAV,80.65,80.7,79.4,79.5,201488.0
2021-02-17 15:00:00,NSE:SADBHAV,79.6,80.5,79.3,80.2,141956.0
2021-02-17 15:15:00,NSE:SADBHAV,80.2,80.5,79.15,79.95,139542.0
2021-02-17 15:30:00,NSE:SADBHAV,79.45,79.95,79.45,79.45,3151.0
2021-02-17 15:45:00,NSE:SADBHAV,79.95,79.95,79.95,79.95,205.0
2021-02-18 09:00:00,NSE:SADBHAV,80.55,80.55,80.55,80.55,2267.0
2021-02-18 09:15:00,NSE:SADBHAV,80.75,80.85,79.05,79.25,137711.0
2021-02-18 09:30:00,NSE:SADBHAV,79.25,80.55,78.7,80.3,90011.0
2021-02-18 09:45:00,NSE:SADBHAV,80.45,80.45,79.1,79.5,36602.0
2021-02-18 10:00:00,NSE:SADBHAV,79.65,79.85,79.2,79.6,42538.0
2021-02-18 10:15:00,NSE:SADBHAV,79.7,79.7,78.35,78.75,76839.0
2021-02-18 10:30:00,NSE:SADBHAV,78.75,78.95,78.3,78.45,44696.0
2021-02-18 10:45:00,NSE:SADBHAV,78.4,78.55,77.7,78.55,149033.0
2021-02-18 11:00:00,NSE:SADBHAV,78.55,79.2,78.35,78.95,90727.0
2021-02-18 11:15:00,NSE:SADBHAV,78.9,78.9,77.95,78.3,50099.0
2021-02-18 11:30:00,NSE:SADBHAV,78.25,78.6,77.9,78.0,41112.0
2021-02-18 11:45:00,NSE:SADBHAV,78.0,78.8,77.7,78.1,49383.0
2021-02-18 12:00:00,NSE:SADBHAV,77.95,78.4,77.85,78.3,64370.0
2021-02-18 12:15:00,NSE:SADBHAV,78.25,78.3,77.9,77.9,27664.0
2021-02-18 12:30:00,NSE:SADBHAV,78.0,78.45,77.9,78.2,26937.0
2021-02-18 12:45:00,NSE:SADBHAV,78.05,78.3,77.95,78.0,15432.0
2021-02-18 13:00:00,NSE:SADBHAV,78.0,78.2,77.85,77.9,9816.0
2021-02-18 13:15:00,NSE:SADBHAV,78.0,78.25,77.85,78.0,15111.0
2021-02-18 13:30:00,NSE:SADBHAV,78.0,78.25,78.0,78.2,7820.0
2021-02-18 13:45:00,NSE:SADBHAV,78.2,78.2,77.8,77.95,16350.0
2021-02-18 14:00:00,NSE:SADBHAV,77.9,78.2,77.9,78.15,12232.0
2021-02-18 14:15:00,NSE:SADBHAV,78.15,78.2,77.8,77.85,26789.0
2021-02-18 14:30:00,NSE:SADBHAV,77.9,78.2,77.7,78.1,31910.0
2021-02-18 14:45:00,NSE:SADBHAV,78.1,78.15,77.8,77.95,18981.0
2021-02-18 15:00:00,NSE:SADBHAV,77.95,78.0,77.65,77.7,38408.0
2021-02-18 15:15:00,NSE:SADBHAV,77.7,78.05,77.0,77.55,111634.0
2021-02-18 15:30:00,NSE:SADBHAV,77.6,77.6,77.55,77.6,675.0
2021-02-18 15:45:00,NSE:SADBHAV,77.6,77.6,77.55,77.6,1533.0
2021-02-19 09:00:00,NSE:SADBHAV,78.9,78.9,78.9,78.9,2540.0
2021-02-19 09:15:00,NSE:SADBHAV,78.6,78.85,77.7,77.8,78910.0
2021-02-19 09:30:00,NSE:SADBHAV,77.7,78.25,77.7,78.2,37712.0
2021-02-19 09:45:00,NSE:SADBHAV,78.3,78.8,78.0,78.8,82354.0
2021-02-19 10:00:00,NSE:SADBHAV,78.8,78.8,78.05,78.25,29044.0
2021-02-19 10:15:00,NSE:SADBHAV,78.3,79.2,78.3,79.2,29126.0
2021-02-19 10:30:00,NSE:SADBHAV,79.25,79.3,78.45,79.0,35804.0
2021-02-19 10:45:00,NSE:SADBHAV,78.9,79.25,78.45,79.0,34782.0
2021-02-19 11:00:00,NSE:SADBHAV,79.0,79.25,78.75,79.15,42378.0
2021-02-19 11:15:00,NSE:SADBHAV,79.15,80.8,79.0,80.0,146783.0
2021-02-19 11:30:00,NSE:SADBHAV,80.1,80.5,79.6,80.0,52768.0
2021-02-19 11:45:00,NSE:SADBHAV,80.0,80.2,79.65,79.65,34408.0
