datetime,symbol,open,high,low,close,volume
2021-02-19 12:00:00,NSE:SADBHAV,79.85,79.95,79.35,79.35,16834.0
2021-02-19 12:15:00,NSE:SADBHAV,79.35,79.8,79.3,79.3,519278.0
2021-02-19 12:30:00,NSE:SADBHAV,79.3,79.4,79.0,79.05,20120.0
2021-02-19 12:45:00,NSE:SADBHAV,79.2,79.35,78.95,78.95,37639.0
2021-02-19 13:00:00,NSE:SADBHAV,79.0,79.15,78.35,78.85,56143.0
2021-02-19 13:15:00,NSE:SADBHAV,79.1,79.35,78.65,79.25,40788.0
2021-02-19 13:30:00,NSE:SADBHAV,79.4,79.4,78.6,78.85,16887.0
2021-02-19 13:45:00,NSE:SADBHAV,78.8,79.1,78.65,78.7,40883.0
2021-02-19 14:00:00,NSE:SADBHAV,78.7,78.85,77.2,77.3,51847.0
2021-02-19 14:15:00,NSE:SADBHAV,77.3,78.35,77.15,78.3,72762.0
2021-02-19 14:30:00,NSE:SADBHAV,78.3,78.6,77.7,77.7,22654.0
2021-02-19 14:45:00,NSE:SADBHAV,77.7,77.95,77.3,77.4,28427.0
2021-02-19 15:00:00,NSE:SADBHAV,77.4,78.1,77.4,77.75,39421.0
2021-02-19 15:15:00,NSE:SADBHAV,77.75,77.75,76.15,77.1,149815.0
2021-02-19 15:30:00,NSE:SADBHAV,77.05,77.05,77.05,77.05,50.0
2021-02-19 15:45:00,NSE:SADBHAV,77.05,77.05,77.05,77.05,171.0
2021-02-22 09:00:00,NSE:SADBHAV,78.4,78.4,78.4,78.4,2485.0
2021-02-22 09:15:00,NSE:SADBHAV,77.1,77.9,75.3,76.55,117734.0
2021-02-22 09:30:00,NSE:SADBHAV,76.65,76.65,75.25,75.95,74104.0
2021-02-22 09:45:00,NSE:SADBHAV,75.8,75.95,73.75,73.85,91873.0
2021-02-22 10:00:00,NSE:SADBHAV,73.95,74.75,73.25,73.6,98829.0
2021-02-22 10:15:00,NSE:SADBHAV,73.6,73.95,73.05,73.55,70207.0
2021-02-22 10:30:00,NSE:SADBHAV,73.55,74.25,73.45,74.15,47692.0
2021-02-22 10:45:00,NSE:SADBHAV,74.3,74.3,73.65,73.95,30159.0
2021-02-22 11:00:00,NSE:SADBHAV,74.0,74.6,73.45,74.0,102923.0
2021-02-22 11:15:00,NSE:SADBHAV,74.0,74.35,73.6,73.6,66106.0
2021-02-22 11:30:00,NSE:SADBHAV,73.6,74.1,73.5,73.85,39847.0
2021-02-22 11:45:00,NSE:SADBHAV,73.85,73.9,73.5,73.55,18682.0
2021-02-22 12:00:00,NSE:SADBHAV,73.7,73.8,73.55,73.7,12518.0
2021-02-22 12:15:00,NSE:SADBHAV,73.7,73.7,73.5,73.55,16543.0
2021-02-22 12:30:00,NSE:SADBHAV,73.65,74.15,72.65,72.85,408641.0
2021-02-22 12:45:00,NSE:SADBHAV,72.65,73.75,72.65,73.3,87046.0
2021-02-22 13:00:00,NSE:SADBHAV,73.3,73.4,72.9,73.3,19539.0
2021-02-22 13:15:00,NSE:SADBHAV,73.35,73.5,73.3,73.4,13070.0
2021-02-22 13:30:00,NSE:SADBHAV,73.3,73.4,72.7,72.7,31239.0
2021-02-22 13:45:00,NSE:SADBHAV,72.7,72.9,72.55,72.7,31947.0
2021-02-22 14:00:00,NSE:SADBHAV,72.75,73.2,72.6,72.7,28165.0
2021-02-22 14:15:00,NSE:SADBHAV,72.9,73.0,72.1,72.4,35973.0
2021-02-22 14:30:00,NSE:SADBHAV,72.5,73.0,72.35,72.9,42495.0
2021-02-22 14:45:00,NSE:SADBHAV,72.95,73.8,72.8,73.2,58961.0
2021-02-22 15:00:00,NSE:SADBHAV,73.15,73.2,72.6,72.65,49820.0
2021-02-22 15:15:00,NSE:SADBHAV,72.6,72.65,72.0,72.5,104692.0
2021-02-22 15:30:00,NSE:SADBHAV,72.5,72.5,72.5,72.5,1242.0
2021-02-22 15:45:00,NSE:SADBHAV,72.5,72.5,72.5,72.5,362.0
2021-02-23 09:00:00,NSE:SADBHAV,73.15,73.15,73.15,73.15,2052.0
2021-02-23 09:15:00,NSE:SADBHAV,73.25,74.4,72.9,73.9,90890.0
2021-02-23 09:30:00,NSE:SADBHAV,73.8,73.95,72.5,72.6,32918.0
2021-02-23 09:45:00,NSE:SADBHAV,72.5,73.2,71.25,72.95,68340.0
2021-02-23 10:00:00,NSE:SADBHAV,73.0,73.7,72.75,73.45,33992.0
2021-02-23 10:15:00,NSE:SADBHAV,73.4,73.8,73.1,73.55,48742.0
2021-02-23 10:30:00,NSE:SADBHAV,73.65,73.95,73.5,73.95,18717.0
2021-02-23 10:45:00,NSE:SADBHAV,73.85,74.15,73.5,74.15,30431.0
2021-02-23 11:00:00,NSE:SADBHAV,74.2,74.5,73.85,74.25,48124.0
2021-02-23 11:15:00,NSE:SADBHAV,74.25,74.25,73.8,73.9,14635.0
2021-02-23 11:30:00,NSE:SADBHAV,73.8,73.8,73.5,73.6,15572.0
2021-02-23 11:45:00,NSE:SADBHAV,73.5,73.75,73.5,73.55,9863.0
2021-02-23 12:00:00,NSE:SADBHAV,73.55,73.95,73.5,73.8,12583.0
2021-02-23 12:15:00,NSE:SADBHAV,73.8,73.9,73.65,73.8,9719.0
2021-02-23 12:30:00,NSE:SADBHAV,73.6,73.7,73.15,73.6,17589.0
2021-02-23 12:45:00,NSE:SADBHAV,73.6,73.9,73.5,73.55,10195.0
2021-02-23 13:00:00,NSE:SADBHAV,73.7,73.95,73.5,73.9,5396.0
2021-02-23 13:15:00,NSE:SADBHAV,73.95,73.95,73.6,73.75,11379.0
2021-02-23 13:30:00,NSE:SADBHAV,73.8,73.95,73.6,73.8,8601.0
2021-02-23 13:45:00,NSE:SADBHAV,73.75,74.0,73.7,74.0,24729.0
2021-02-23 14:00:00,NSE:SADBHAV,74.0,74.05,73.75,74.0,24111.0
2021-02-23 14:15:00,NSE:SADBHAV,73.7,73.8,73.6,73.8,29362.0
2021-02-23 14:30:00,NSE:SADBHAV,73.8,73.85,73.65,73.7,6812.0
2021-02-23 14:45:00,NSE:SADBHAV,73.7,73.9,73.7,73.85,27456.0
2021-02-23 15:00:00,NSE:SADBHAV,73.8,73.8,73.2,73.25,36742.0
2021-02-23 15:15:00,NSE:SADBHAV,73.25,73.5,72.55,73.3,59250.0
2021-02-23 15:30:00,NSE:SADBHAV,73.25,73.25,73.25,73.25,600.0
2021-02-23 15:45:00,NSE:SADBHAV,73.25,73.25,73.25,73.25,250.0
2021-02-24 09:00:00,NSE:SADBHAV,73.75,73.75,73.75,73.75,451.0
2021-02-24 09:15:00,NSE:SADBHAV,73.55,74.4,73.35,74.0,45356.0
2021-02-24 09:30:00,NSE:SADBHAV,74.0,74.3,73.85,74.1,21852.0
2021-02-24 09:45:00,NSE:SADBHAV,74.3,74.5,74.2,74.3,13881.0
2021-02-24 10:00:00,NSE:SADBHAV,74.25,74.5,74.15,74.3,14942.0
2021-02-24 10:15:00,NSE:SADBHAV,74.3,74.45,74.25,74.3,13452.0
2021-02-24 10:30:00,NSE:SADBHAV,74.4,74.9,74.3,74.5,47875.0
2021-02-24 10:45:00,NSE:SADBHAV,74.5,74.9,74.45,74.7,16554.0
2021-02-24 11:00:00,NSE:SADBHAV,74.7,74.8,74.25,74.25,23244.0
2021-02-24 11:15:00,NSE:SADBHAV,74.25,74.5,74.2,74.5,15146.0
2021-02-24 11:30:00,NSE:SADBHAV,74.4,74.5,74.0,74.0,18408.0
2021-02-24 15:45:00,NSE:SADBHAV,74.0,75.0,73.0,74.3,10256.0
2021-02-24 16:00:00,NSE:SADBHAV,74.1,74.35,74.0,74.15,8198.0
2021-02-24 16:15:00,NSE:SADBHAV,74.05,74.35,74.05,74.35,6812.0
2021-02-24 16:30:00,NSE:SADBHAV,74.35,75.0,74.35,74.6,20223.0
2021-02-24 16:45:00,NSE:SADBHAV,74.6,74.9,74.25,74.8,29958.0
2021-02-25 09:00:00,NSE:SADBHAV,75.6,75.6,75.6,75.6,861.0
2021-02-25 09:15:00,NSE:SADBHAV,75.3,76.3,75.25,75.75,77519.0
2021-02-25 09:30:00,NSE:SADBHAV,75.9,75.9,75.1,75.3,27296.0
2021-02-25 09:45:00,NSE:SADBHAV,75.3,75.75,75.2,75.2,23847.0
2021-02-25 10:00:00,NSE:SADBHAV,75.15,75.3,75.0,75.1,18089.0
2021-02-25 10:15:00,NSE:SADBHAV,75.2,75.35,75.05,75.15,13110.0
2021-02-25 10:30:00,NSE:SADBHAV,75.1,76.0,75.1,75.95,45482.0
2021-02-25 10:45:00,NSE:SADBHAV,75.9,75.95,75.55,75.55,16533.0
2021-02-25 11:00:00,NSE:SADBHAV,75.75,76.55,75.6,76.3,31647.0
2021-02-25 11:15:00,NSE:SADBHAV,76.3,76.4,75.9,75.9,11549.0
2021-02-25 11:30:00,NSE:SADBHAV,75.95,76.15,75.3,75.45,24020.0
2021-02-25 11:45:00,NSE:SADBHAV,75.5,75.8,75.05,75.8,10965.0
2021-02-25 12:00:00,NSE:SADBHAV,75.75,75.8,75.55,75.6,9035.0
2021-02-25 12:15:00,NSE:SADBHAV,75.6,75.75,75.5,75.7,5634.0
2021-02-25 12:30:00,NSE:SADBHAV,75.7,75.8,75.55,75.8,6476.0
2021-02-25 12:45:00,NSE:SADBHAV,75.7,75.8,75.55,75.65,4928.0
2021-02-25 13:00:00,NSE:SADBHAV,75.8,76.15,75.7,76.15,13242.0
2021-02-25 13:15:00,NSE:SADBHAV,76.1,76.1,75.8,75.8,11643.0
2021-02-25 13:30:00,NSE:SADBHAV,75.8,76.0,75.7,75.7,7975.0
2021-02-25 13:45:00,NSE:SADBHAV,75.7,75.75,75.5,75.7,6729.0
2021-02-25 14:00:00,NSE:SADBHAV,75.75,75.75,75.6,75.6,3825.0
2021-02-25 14:15:00,NSE:SADBHAV,75.75,75.9,75.55,75.75,6775.0
2021-02-25 14:30:00,NSE:SADBHAV,75.8,75.9,75.7,75.9,7396.0
2021-02-25 14:45:00,NSE:SADBHAV,75.9,76.0,75.75,75.8,7353.0
2021-02-25 15:00:00,NSE:SADBHAV,75.75,75.75,75.5,75.5,20262.0
2021-02-25 15:15:00,NSE:SADBHAV,75.5,75.6,75.3,75.5,35475.0
2021-02-25 15:30:00,NSE:SADBHAV,75.5,75.5,75.5,75.5,160.0
2021-02-25 15:45:00,NSE:SADBHAV,75.5,75.5,75.5,75.5,1011.0
2021-02-26 09:00:00,NSE:SADBHAV,72.6,72.6,72.6,72.6,3556.0
2021-02-26 09:15:00,NSE:SADBHAV,74.9,74.9,72.65,73.95,109955.0
2021-02-26 09:30:00,NSE:SADBHAV,73.75,74.0,73.45,74.0,32877.0
2021-02-26 09:45:00,NSE:SADBHAV,74.0,74.25,73.8,74.25,18236.0
2021-02-26 10:00:00,NSE:SADBHAV,74.15,75.3,74.0,74.65,37617.0
2021-02-26 10:15:00,NSE:SADBHAV,74.6,74.6,73.6,73.85,26310.0
2021-02-26 10:30:00,NSE:SADBHAV,74.0,74.2,73.8,73.95,15445.0
2021-02-26 10:45:00,NSE:SADBHAV,73.85,74.0,73.75,74.0,13151.0
2021-02-26 11:00:00,NSE:SADBHAV,73.85,73.9,73.3,73.5,29591.0
2021-02-26 11:15:00,NSE:SADBHAV,73.5,73.65,73.05,73.2,22969.0
2021-02-26 11:30:00,NSE:SADBHAV,73.45,73.5,72.7,73.2,37578.0
2021-02-26 11:45:00,NSE:SADBHAV,73.2,73.5,73.05,73.35,15325.0
2021-02-26 12:00:00,NSE:SADBHAV,73.4,73.4,73.0,73.2,13154.0
2021-02-26 12:15:00,NSE:SADBHAV,73.2,73.3,72.8,73.25,12218.0
2021-02-26 12:30:00,NSE:SADBHAV,73.2,73.3,73.0,73.15,4753.0
2021-02-26 12:45:00,NSE:SADBHAV,73.05,73.85,73.05,73.85,16520.0
2021-02-26 13:00:00,NSE:SADBHAV,73.85,73.9,73.4,73.6,16049.0
2021-02-26 13:15:00,NSE:SADBHAV,73.5,73.75,73.45,73.65,7678.0
2021-02-26 13:30:00,NSE:SADBHAV,73.65,73.75,73.5,73.75,8181.0
2021-02-26 13:45:00,NSE:SADBHAV,73.75,73.75,73.5,73.75,4588.0
2021-02-26 14:00:00,NSE:SADBHAV,73.75,74.2,73.6,74.15,19388.0
2021-02-26 14:15:00,NSE:SADBHAV,74.0,74.2,73.7,73.8,11490.0
2021-02-26 14:30:00,NSE:SADBHAV,73.9,73.9,73.6,73.8,4182.0
2021-02-26 14:45:00,NSE:SADBHAV,73.8,74.2,73.3,73.65,53548.0
2021-02-26 15:00:00,NSE:SADBHAV,73.65,73.9,73.4,73.4,20124.0
2021-02-26 15:15:00,NSE:SADBHAV,73.5,73.55,73.0,73.0,42495.0
2021-02-26 15:30:00,NSE:SADBHAV,73.25,73.4,73.25,73.25,1400.0
2021-02-26 15:45:00,NSE:SADBHAV,73.4,73.4,73.4,73.4,805.0
2021-03-01 09:00:00,NSE:SADBHAV,74.65,74.65,74.65,74.65,825.0
2021-03-01 09:15:00,NSE:SADBHAV,74.0,74.65,73.5,73.75,54999.0
2021-03-01 09:30:00,NSE:SADBHAV,73.75,74.35,73.75,74.05,22779.0
2021-03-01 09:45:00,NSE:SADBHAV,74.15,74.5,74.05,74.25,17684.0
2021-03-01 10:00:00,NSE:SADBHAV,74.3,74.45,74.0,74.15,11908.0
2021-03-01 10:15:00,NSE:SADBHAV,74.3,74.5,74.15,74.25,13398.0
2021-03-01 10:30:00,NSE:SADBHAV,74.25,74.45,74.05,74.2,17040.0
2021-03-01 10:45:00,NSE:SADBHAV,74.15,74.6,74.15,74.4,12908.0
2021-03-01 11:00:00,NSE:SADBHAV,74.4,74.45,74.05,74.25,15497.0
2021-03-01 11:15:00,NSE:SADBHAV,74.4,74.45,74.0,74.3,22900.0
2021-03-01 11:30:00,NSE:SADBHAV,74.3,74.35,73.95,74.0,66842.0
2021-03-01 11:45:00,NSE:SADBHAV,73.95,74.05,73.8,73.85,10426.0
2021-03-01 12:00:00,NSE:SADBHAV,73.85,73.95,73.8,73.85,5933.0
2021-03-01 12:15:00,NSE:SADBHAV,74.0,74.15,73.8,73.8,12981.0
2021-03-01 12:30:00,NSE:SADBHAV,73.9,73.95,73.55,73.6,13053.0
2021-03-01 12:45:00,NSE:SADBHAV,73.5,73.8,73.3,73.6,34027.0
2021-03-01 13:00:00,NSE:SADBHAV,73.45,73.55,73.35,73.35,6577.0
2021-03-01 13:15:00,NSE:SADBHAV,73.25,73.75,73.25,73.7,10636.0
2021-03-01 13:30:00,NSE:SADBHAV,73.65,73.95,73.6,73.75,7827.0
2021-03-01 13:45:00,NSE:SADBHAV,73.7,73.8,73.6,73.8,7610.0
2021-03-01 14:00:00,NSE:SADBHAV,73.8,74.1,73.3,73.45,28086.0
2021-03-01 14:15:00,NSE:SADBHAV,73.35,73.7,73.3,73.5,17652.0
2021-03-01 14:30:00,NSE:SADBHAV,73.5,73.75,73.5,73.65,9211.0
2021-03-01 14:45:00,NSE:SADBHAV,73.5,73.55,73.0,73.35,13093.0
2021-03-01 15:00:00,NSE:SADBHAV,73.2,73.3,72.8,73.0,37805.0
2021-03-01 15:15:00,NSE:SADBHAV,73.0,73.2,72.5,72.6,53484.0
2021-03-01 15:30:00,NSE:SADBHAV,72.6,72.9,72.6,72.9,1016.0
2021-03-01 15:45:00,NSE:SADBHAV,72.9,72.9,72.9,72.9,4.0
2021-03-02 09:00:00,NSE:SADBHAV,73.25,73.25,73.25,73.25,426.0
2021-03-02 09:15:00,NSE:SADBHAV,73.45,74.05,73.45,73.8,38166.0
2021-03-02 09:30:00,NSE:SADBHAV,73.7,73.95,73.55,73.95,20540.0
2021-03-02 09:45:00,NSE:SADBHAV,73.95,73.95,73.55,73.7,29367.0
2021-03-02 10:00:00,NSE:SADBHAV,73.7,73.9,73.6,73.65,12980.0
2021-03-02 10:15:00,NSE:SADBHAV,73.65,73.9,73.65,73.85,23524.0
2021-03-02 10:30:00,NSE:SADBHAV,73.9,73.95,73.65,73.95,15047.0
2021-03-02 10:45:00,NSE:SADBHAV,73.9,76.3,73.9,75.65,147783.0
2021-03-02 11:00:00,NSE:SADBHAV,75.7,75.85,74.75,75.45,47387.0
2021-03-02 11:15:00,NSE:SADBHAV,75.25,75.35,74.3,75.3,45137.0
2021-03-02 11:30:00,NSE:SADBHAV,75.3,75.8,74.6,75.8,25767.0
2021-03-02 11:45:00,NSE:SADBHAV,75.7,75.95,75.3,75.35,35145.0
2021-03-02 12:00:00,NSE:SADBHAV,75.5,75.55,75.1,75.3,7696.0
2021-03-02 12:15:00,NSE:SADBHAV,75.3,75.4,74.95,75.05,19358.0
2021-03-02 12:30:00,NSE:SADBHAV,74.95,75.05,74.75,75.05,9259.0
2021-03-02 12:45:00,NSE:SADBHAV,75.15,75.15,74.7,74.95,11371.0
2021-03-02 13:00:00,NSE:SADBHAV,74.95,74.95,74.7,74.7,7165.0
2021-03-02 13:15:00,NSE:SADBHAV,74.85,74.95,74.2,74.55,31948.0
2021-03-02 13:30:00,NSE:SADBHAV,74.7,74.7,74.4,74.5,10563.0
2021-03-02 13:45:00,NSE:SADBHAV,74.65,74.65,74.5,74.5,2142.0
2021-03-02 14:00:00,NSE:SADBHAV,74.65,75.0,74.45,74.95,11763.0
2021-03-02 14:15:00,NSE:SADBHAV,74.95,75.0,74.45,74.45,11271.0
2021-03-02 14:30:00,NSE:SADBHAV,74.5,74.6,74.3,74.45,13026.0
2021-03-02 14:45:00,NSE:SADBHAV,74.45,74.65,74.35,74.4,15124.0
2021-03-02 15:00:00,NSE:SADBHAV,74.5,74.95,74.4,74.75,21075.0
2021-03-02 15:15:00,NSE:SADBHAV,74.75,74.95,74.5,74.55,44094.0
2021-03-02 15:30:00,NSE:SADBHAV,74.7,74.7,74.7,74.7,500.0
2021-03-02 15:45:00,NSE:SADBHAV,74.7,74.7,74.55,74.55,100.0
2021-03-03 09:00:00,NSE:SADBHAV,74.0,74.0,74.0,74.0,4055.0
2021-03-03 09:15:00,NSE:SADBHAV,74.0,75.05,73.7,74.55,91135.0
2021-03-03 09:30:00,NSE:SADBHAV,74.55,75.0,74.05,74.5,45100.0
2021-03-03 09:45:00,NSE:SADBHAV,74.5,74.5,74.2,74.4,20848.0
2021-03-03 10:00:00,NSE:SADBHAV,74.35,74.5,74.1,74.4,24418.0
2021-03-03 10:15:00,NSE:SADBHAV,74.4,74.5,74.1,74.4,13051.0
2021-03-03 10:30:00,NSE:SADBHAV,74.4,74.5,74.3,74.5,8800.0
2021-03-03 10:45:00,NSE:SADBHAV,74.5,74.5,74.2,74.25,6066.0
2021-03-03 11:00:00,NSE:SADBHAV,74.2,74.3,74.2,74.3,3920.0
2021-03-03 11:15:00,NSE:SADBHAV,74.3,74.7,74.3,74.6,17513.0
2021-03-03 11:30:00,NSE:SADBHAV,74.6,74.65,74.35,74.4,10320.0
2021-03-03 11:45:00,NSE:SADBHAV,74.4,74.65,74.3,74.3,20176.0
2021-03-03 12:00:00,NSE:SADBHAV,74.35,74.5,74.3,74.5,15097.0
2021-03-03 12:15:00,NSE:SADBHAV,74.5,74.5,74.25,74.4,11625.0
2021-03-03 12:30:00,NSE:SADBHAV,74.3,74.4,74.2,74.4,6029.0
2021-03-03 12:45:00,NSE:SADBHAV,74.5,74.5,74.25,74.25,7414.0
2021-03-03 13:00:00,NSE:SADBHAV,74.25,74.5,74.25,74.3,6957.0
2021-03-03 13:15:00,NSE:SADBHAV,74.3,74.45,74.3,74.45,6604.0
2021-03-03 13:30:00,NSE:SADBHAV,74.35,74.45,74.2,74.3,12030.0
2021-03-03 13:45:00,NSE:SADBHAV,74.3,74.4,73.8,74.05,27838.0
2021-03-03 14:00:00,NSE:SADBHAV,74.15,74.3,74.1,74.1,14307.0
2021-03-03 14:15:00,NSE:SADBHAV,74.0,74.05,73.8,74.0,9124.0
2021-03-03 14:30:00,NSE:SADBHAV,74.1,74.3,73.9,74.3,9646.0
2021-03-03 14:45:00,NSE:SADBHAV,74.35,74.4,73.9,74.25,13139.0
2021-03-03 15:00:00,NSE:SADBHAV,74.25,74.25,73.95,73.95,12954.0
2021-03-03 15:15:00,NSE:SADBHAV,73.95,74.05,72.8,73.95,115362.0
2021-03-03 15:30:00,NSE:SADBHAV,73.95,73.95,73.45,73.45,1233.0
2021-03-03 15:45:00,NSE:SADBHAV,73.45,73.95,73.45,73.95,1156.0
2021-03-04 09:00:00,NSE:SADBHAV,72.85,72.85,72.85,72.85,895.0
2021-03-04 09:15:00,NSE:SADBHAV,72.55,74.35,72.45,73.8,49510.0
2021-03-04 09:30:00,NSE:SADBHAV,73.75,73.75,73.1,73.15,31704.0
2021-03-04 09:45:00,NSE:SADBHAV,73.15,73.65,73.05,73.6,4881.0
2021-03-04 10:00:00,NSE:SADBHAV,73.75,74.0,73.6,73.95,12621.0
2021-03-04 10:15:00,NSE:SADBHAV,73.8,73.85,73.5,73.85,11852.0
2021-03-04 10:30:00,NSE:SADBHAV,73.8,74.5,73.6,74.5,29416.0
2021-03-04 10:45:00,NSE:SADBHAV,74.55,74.8,74.2,74.35,20455.0
2021-03-04 11:00:00,NSE:SADBHAV,74.35,74.7,74.2,74.5,15783.0
2021-03-04 11:15:00,NSE:SADBHAV,74.35,74.5,74.0,74.25,8285.0
2021-03-04 11:30:00,NSE:SADBHAV,74.35,74.35,73.9,74.25,10959.0
2021-03-04 11:45:00,NSE:SADBHAV,74.15,74.5,74.1,74.35,9882.0
2021-03-04 12:00:00,NSE:SADBHAV,74.35,74.45,73.85,74.0,12246.0
2021-03-04 12:15:00,NSE:SADBHAV,74.0,74.0,73.65,73.75,11012.0
2021-03-04 12:30:00,NSE:SADBHAV,73.75,74.3,73.75,74.1,10190.0
2021-03-04 12:45:00,NSE:SADBHAV,74.1,74.2,74.0,74.1,3436.0
2021-03-04 13:00:00,NSE:SADBHAV,74.0,74.0,73.8,74.0,9417.0
2021-03-04 13:15:00,NSE:SADBHAV,73.85,74.0,73.8,73.8,9377.0
2021-03-04 13:30:00,NSE:SADBHAV,73.9,74.25,73.8,74.1,15224.0
2021-03-04 13:45:00,NSE:SADBHAV,74.0,74.1,73.8,73.8,9815.0
2021-03-04 14:00:00,NSE:SADBHAV,73.8,74.1,73.8,74.0,5167.0
2021-03-04 14:15:00,NSE:SADBHAV,74.0,74.25,74.0,74.1,8213.0
2021-03-04 14:30:00,NSE:SADBHAV,74.1,74.1,73.7,74.0,76175.0
2021-03-04 14:45:00,NSE:SADBHAV,73.8,74.1,73.7,73.85,15345.0
2021-03-04 15:00:00,NSE:SADBHAV,74.0,74.0,73.65,73.75,18941.0
2021-03-04 15:15:00,NSE:SADBHAV,73.9,74.05,73.7,73.95,25766.0
2021-03-04 15:30:00,NSE:SADBHAV,73.85,73.95,73.85,73.95,100.0
2021-03-04 15:45:00,NSE:SADBHAV,73.85,73.85,73.85,73.85,20.0
2021-03-05 09:00:00,NSE:SADBHAV,73.9,73.9,73.9,73.9,1206.0
2021-03-05 09:15:00,NSE:SADBHAV,73.6,74.9,73.6,74.2,33231.0
2021-03-05 09:30:00,NSE:SADBHAV,74.35,74.35,73.4,73.55,43639.0
2021-03-05 09:45:00,NSE:SADBHAV,73.65,73.75,73.5,73.7,18473.0
2021-03-05 10:00:00,NSE:SADBHAV,73.7,73.75,73.55,73.6,8164.0
2021-03-05 10:15:00,NSE:SADBHAV,73.7,73.7,73.5,73.65,8129.0
2021-03-05 10:30:00,NSE:SADBHAV,73.7,73.7,73.5,73.55,11698.0
2021-03-05 10:45:00,NSE:SADBHAV,73.5,73.6,73.15,73.15,14081.0
2021-03-05 11:00:00,NSE:SADBHAV,73.15,73.25,73.0,73.1,8458.0
2021-03-05 11:15:00,NSE:SADBHAV,73.1,73.35,72.9,73.05,47895.0
2021-03-05 11:30:00,NSE:SADBHAV,73.2,73.3,73.1,73.1,2485.0
2021-03-05 11:45:00,NSE:SADBHAV,73.2,73.25,72.9,73.0,11394.0
2021-03-05 12:00:00,NSE:SADBHAV,73.0,73.0,72.95,73.0,6268.0
2021-03-05 12:15:00,NSE:SADBHAV,73.0,73.25,73.0,73.25,3010.0
2021-03-05 12:30:00,NSE:SADBHAV,73.1,73.25,72.7,72.85,16401.0
2021-03-05 12:45:00,NSE:SADBHAV,72.85,73.1,72.85,72.95,4362.0
2021-03-05 13:00:00,NSE:SADBHAV,72.95,73.05,72.9,72.9,3112.0
2021-03-05 13:15:00,NSE:SADBHAV,73.1,73.1,72.85,72.85,4757.0
2021-03-05 13:30:00,NSE:SADBHAV,72.95,73.0,72.75,72.8,34180.0
2021-03-05 13:45:00,NSE:SADBHAV,72.85,72.9,72.6,72.75,7252.0
2021-03-05 14:00:00,NSE:SADBHAV,72.75,72.8,72.65,72.65,7743.0
2021-03-05 14:15:00,NSE:SADBHAV,72.65,72.8,72.5,72.65,9866.0
2021-03-05 14:30:00,NSE:SADBHAV,72.65,72.65,72.05,72.25,13702.0
2021-03-05 14:45:00,NSE:SADBHAV,72.3,72.5,72.3,72.45,4877.0
2021-03-05 15:00:00,NSE:SADBHAV,72.45,72.5,72.0,72.25,35751.0
2021-03-05 15:15:00,NSE:SADBHAV,72.25,72.35,72.0,72.25,45320.0
2021-03-05 15:30:00,NSE:SADBHAV,72.3,72.3,72.25,72.25,850.0
2021-03-05 15:45:00,NSE:SADBHAV,72.25,72.3,72.25,72.25,3941.0
2021-03-08 09:00:00,NSE:SADBHAV,72.8,72.8,72.8,72.8,1004.0
2021-03-08 09:15:00,NSE:SADBHAV,72.8,73.65,72.6,73.2,37558.0
2021-03-08 09:30:00,NSE:SADBHAV,73.1,73.2,72.95,73.0,23370.0
2021-03-08 09:45:00,NSE:SADBHAV,73.05,73.65,72.8,73.6,61149.0
2021-03-08 10:00:00,NSE:SADBHAV,73.75,75.25,73.7,74.6,140533.0
2021-03-08 10:15:00,NSE:SADBHAV,74.6,74.65,74.1,74.2,24732.0
2021-03-08 10:30:00,NSE:SADBHAV,74.25,74.25,73.75,73.75,18948.0
2021-03-08 10:45:00,NSE:SADBHAV,73.7,73.75,73.1,73.1,32775.0
2021-03-08 11:00:00,NSE:SADBHAV,73.25,73.5,73.05,73.25,25146.0
2021-03-08 11:15:00,NSE:SADBHAV,73.3,73.45,72.15,72.15,37071.0
