datetime,symbol,open,high,low,close,volume
2021-03-08 11:30:00,NSE:SADBHAV,72.35,72.75,71.6,72.55,56528.0
2021-03-08 11:45:00,NSE:SADBHAV,72.6,73.0,71.95,72.3,33106.0
2021-03-08 12:00:00,NSE:SADBHAV,72.4,72.45,71.65,72.25,105632.0
2021-03-08 12:15:00,NSE:SADBHAV,72.15,72.3,71.85,72.0,72410.0
2021-03-08 12:30:00,NSE:SADBHAV,71.9,72.25,71.85,72.2,7298.0
2021-03-08 12:45:00,NSE:SADBHAV,72.25,72.25,70.7,71.65,194394.0
2021-03-08 13:00:00,NSE:SADBHAV,71.65,71.9,71.6,71.9,9462.0
2021-03-08 13:15:00,NSE:SADBHAV,71.9,72.2,71.75,71.9,16275.0
2021-03-08 13:30:00,NSE:SADBHAV,71.8,72.15,71.7,71.7,8409.0
2021-03-08 13:45:00,NSE:SADBHAV,71.6,71.9,71.45,71.75,10739.0
2021-03-08 14:00:00,NSE:SADBHAV,71.65,71.95,71.65,71.95,4749.0
2021-03-08 14:15:00,NSE:SADBHAV,72.0,72.0,71.6,71.75,13023.0
2021-03-08 14:30:00,NSE:SADBHAV,71.6,71.75,71.55,71.75,10100.0
2021-03-08 14:45:00,NSE:SADBHAV,71.75,72.0,71.55,71.6,12368.0
2021-03-08 15:00:00,NSE:SADBHAV,71.6,72.2,71.2,71.6,53766.0
2021-03-08 15:15:00,NSE:SADBHAV,71.7,72.5,71.1,72.5,72732.0
2021-03-08 15:30:00,NSE:SADBHAV,72.5,72.5,72.5,72.5,1030.0
2021-03-08 15:45:00,NSE:SADBHAV,71.75,71.75,71.75,71.75,1000.0
2021-03-09 09:00:00,NSE:SADBHAV,72.5,72.5,72.5,72.5,852.0
2021-03-09 09:15:00,NSE:SADBHAV,72.6,73.8,72.4,72.45,62803.0
2021-03-09 09:30:00,NSE:SADBHAV,72.35,72.8,71.85,72.05,54582.0
2021-03-09 09:45:00,NSE:SADBHAV,72.05,72.2,71.7,72.15,22502.0
2021-03-09 10:00:00,NSE:SADBHAV,72.0,72.35,72.0,72.3,4048.0
2021-03-09 10:15:00,NSE:SADBHAV,72.2,72.25,71.9,72.05,11073.0
2021-03-09 10:30:00,NSE:SADBHAV,72.1,72.3,71.8,72.0,19763.0
2021-03-09 10:45:00,NSE:SADBHAV,71.95,72.25,71.75,71.9,15925.0
2021-03-09 11:00:00,NSE:SADBHAV,71.75,72.15,71.7,71.9,15291.0
2021-03-09 11:15:00,NSE:SADBHAV,71.8,72.1,71.75,71.9,21145.0
2021-03-09 11:30:00,NSE:SADBHAV,71.9,72.2,71.85,72.0,23457.0
2021-03-09 11:45:00,NSE:SADBHAV,72.0,72.25,71.9,72.1,15035.0
2021-03-09 12:00:00,NSE:SADBHAV,71.95,72.15,71.8,71.95,4903.0
2021-03-09 12:15:00,NSE:SADBHAV,71.95,72.0,71.6,71.9,20417.0
2021-03-09 12:30:00,NSE:SADBHAV,71.85,71.9,71.7,71.7,7679.0
2021-03-09 12:45:00,NSE:SADBHAV,71.65,71.85,71.6,71.6,2206.0
2021-03-09 13:00:00,NSE:SADBHAV,71.75,71.8,71.2,71.4,11281.0
2021-03-09 13:15:00,NSE:SADBHAV,71.3,71.5,71.1,71.35,12236.0
2021-03-09 13:30:00,NSE:SADBHAV,71.25,71.6,71.25,71.5,11331.0
2021-03-09 13:45:00,NSE:SADBHAV,71.4,71.5,69.5,70.75,83006.0
2021-03-09 14:00:00,NSE:SADBHAV,70.95,71.0,70.0,70.8,59125.0
2021-03-09 14:15:00,NSE:SADBHAV,70.9,71.4,69.5,70.25,224077.0
2021-03-09 14:30:00,NSE:SADBHAV,70.25,70.6,70.15,70.6,11470.0
2021-03-09 14:45:00,NSE:SADBHAV,70.65,70.85,70.45,70.75,5012.0
2021-03-09 15:00:00,NSE:SADBHAV,70.7,70.95,70.4,70.85,13095.0
2021-03-09 15:15:00,NSE:SADBHAV,70.95,71.1,70.1,70.5,52773.0
2021-03-09 15:30:00,NSE:SADBHAV,70.45,70.5,70.45,70.5,1050.0
2021-03-09 15:45:00,NSE:SADBHAV,70.45,70.5,70.45,70.5,3140.0
2021-03-10 09:00:00,NSE:SADBHAV,71.3,71.3,71.3,71.3,126.0
2021-03-10 09:15:00,NSE:SADBHAV,71.0,71.7,70.55,70.85,45211.0
2021-03-10 09:30:00,NSE:SADBHAV,70.7,71.2,70.4,71.2,35135.0
2021-03-10 09:45:00,NSE:SADBHAV,71.0,71.2,69.45,70.3,63252.0
2021-03-10 10:00:00,NSE:SADBHAV,70.35,71.15,70.1,71.05,39703.0
2021-03-10 10:15:00,NSE:SADBHAV,70.9,72.8,70.9,72.1,145252.0
2021-03-10 10:30:00,NSE:SADBHAV,72.05,72.1,71.55,71.7,19850.0
2021-03-10 10:45:00,NSE:SADBHAV,71.65,71.95,71.5,71.75,8305.0
2021-03-10 11:00:00,NSE:SADBHAV,71.6,71.8,71.55,71.8,3790.0
2021-03-10 11:15:00,NSE:SADBHAV,71.8,71.8,71.5,71.8,4813.0
2021-03-10 11:30:00,NSE:SADBHAV,71.8,71.85,71.65,71.75,4004.0
2021-03-10 11:45:00,NSE:SADBHAV,71.7,72.15,71.55,72.0,19221.0
2021-03-10 12:00:00,NSE:SADBHAV,72.0,73.2,72.0,72.2,83893.0
2021-03-10 12:15:00,NSE:SADBHAV,72.15,72.35,71.9,72.15,10185.0
2021-03-10 12:30:00,NSE:SADBHAV,72.1,72.15,71.85,72.05,5182.0
2021-03-10 12:45:00,NSE:SADBHAV,72.1,73.8,71.6,73.55,76197.0
2021-03-10 13:00:00,NSE:SADBHAV,73.6,74.95,73.55,73.9,173104.0
2021-03-10 13:15:00,NSE:SADBHAV,73.9,73.95,73.0,73.3,33755.0
2021-03-10 13:30:00,NSE:SADBHAV,73.4,73.9,73.35,73.45,21367.0
2021-03-10 13:45:00,NSE:SADBHAV,73.4,76.9,73.4,76.8,350243.0
2021-03-10 14:00:00,NSE:SADBHAV,76.8,77.1,75.6,76.95,295100.0
2021-03-10 14:15:00,NSE:SADBHAV,76.75,78.75,75.85,78.75,504048.0
2021-03-10 14:30:00,NSE:SADBHAV,78.8,79.4,77.7,78.15,333294.0
2021-03-10 14:45:00,NSE:SADBHAV,78.1,78.3,76.5,76.6,226931.0
2021-03-10 15:00:00,NSE:SADBHAV,76.65,77.35,75.45,75.6,225221.0
2021-03-10 15:15:00,NSE:SADBHAV,75.6,76.25,74.9,76.0,265454.0
2021-03-10 15:30:00,NSE:SADBHAV,75.75,76.0,75.75,75.75,15024.0
2021-03-10 15:45:00,NSE:SADBHAV,76.0,76.0,75.75,76.0,2328.0
2021-03-12 09:00:00,NSE:SADBHAV,76.95,76.95,76.95,76.95,6475.0
2021-03-12 09:15:00,NSE:SADBHAV,76.8,76.85,75.05,75.4,130228.0
2021-03-12 09:30:00,NSE:SADBHAV,75.5,75.5,74.6,74.7,64208.0
2021-03-12 09:45:00,NSE:SADBHAV,74.7,75.2,74.2,75.2,47463.0
2021-03-12 10:00:00,NSE:SADBHAV,75.15,75.2,74.7,74.8,14596.0
2021-03-12 10:15:00,NSE:SADBHAV,74.7,74.75,74.25,74.4,20997.0
2021-03-12 10:30:00,NSE:SADBHAV,74.45,74.45,74.15,74.4,25660.0
2021-03-12 10:45:00,NSE:SADBHAV,74.4,74.65,74.3,74.55,13424.0
2021-03-12 11:00:00,NSE:SADBHAV,74.55,74.7,74.0,74.4,20991.0
2021-03-12 11:15:00,NSE:SADBHAV,74.35,74.5,73.7,74.35,35104.0
2021-03-12 11:30:00,NSE:SADBHAV,74.25,74.4,74.15,74.4,3454.0
2021-03-12 11:45:00,NSE:SADBHAV,74.4,75.3,74.3,75.1,69091.0
2021-03-12 12:00:00,NSE:SADBHAV,75.1,75.15,73.05,74.35,82977.0
2021-03-12 12:15:00,NSE:SADBHAV,74.25,74.25,73.65,73.65,22020.0
2021-03-12 12:30:00,NSE:SADBHAV,73.6,74.0,73.6,74.0,9230.0
2021-03-12 12:45:00,NSE:SADBHAV,73.95,74.25,73.3,74.15,26440.0
2021-03-12 13:00:00,NSE:SADBHAV,74.2,74.6,73.4,74.55,126203.0
2021-03-12 13:15:00,NSE:SADBHAV,74.5,74.5,73.6,73.8,59982.0
2021-03-12 13:30:00,NSE:SADBHAV,73.9,73.95,72.15,72.65,71761.0
2021-03-12 13:45:00,NSE:SADBHAV,72.7,73.0,72.5,72.85,32560.0
2021-03-12 14:00:00,NSE:SADBHAV,72.85,73.2,72.55,73.0,62010.0
2021-03-12 14:15:00,NSE:SADBHAV,72.8,72.95,72.5,72.8,31733.0
2021-03-12 14:30:00,NSE:SADBHAV,72.85,73.2,72.75,72.95,33332.0
2021-03-12 14:45:00,NSE:SADBHAV,72.9,73.6,72.9,73.25,41371.0
2021-03-12 15:00:00,NSE:SADBHAV,73.15,73.55,73.15,73.4,21373.0
2021-03-12 15:15:00,NSE:SADBHAV,73.4,73.75,72.8,72.85,97197.0
2021-03-12 15:30:00,NSE:SADBHAV,73.3,73.3,73.3,73.3,2.0
2021-03-12 15:45:00,NSE:SADBHAV,73.3,73.3,73.3,73.3,7.0
2021-03-15 09:00:00,NSE:SADBHAV,73.65,73.65,73.65,73.65,438.0
2021-03-15 09:15:00,NSE:SADBHAV,73.2,73.2,71.6,71.75,69397.0
2021-03-15 09:30:00,NSE:SADBHAV,71.9,72.1,71.35,71.55,24168.0
2021-03-15 09:45:00,NSE:SADBHAV,71.65,72.5,71.55,72.15,16645.0
2021-03-15 10:00:00,NSE:SADBHAV,72.3,72.45,71.65,71.8,20162.0
2021-03-15 10:15:00,NSE:SADBHAV,71.8,71.95,71.5,71.8,21699.0
2021-03-15 10:30:00,NSE:SADBHAV,71.7,72.75,71.55,72.6,32004.0
2021-03-15 10:45:00,NSE:SADBHAV,72.6,72.7,72.5,72.5,16682.0
2021-03-15 11:00:00,NSE:SADBHAV,72.5,72.7,72.4,72.55,34396.0
2021-03-15 11:15:00,NSE:SADBHAV,72.5,72.7,72.35,72.65,26724.0
2021-03-15 11:30:00,NSE:SADBHAV,72.65,74.6,72.65,74.0,80816.0
2021-03-15 11:45:00,NSE:SADBHAV,73.75,73.75,73.05,73.25,19393.0
2021-03-15 12:00:00,NSE:SADBHAV,73.2,73.35,73.15,73.25,4715.0
2021-03-15 12:15:00,NSE:SADBHAV,73.1,73.15,72.5,72.95,20988.0
2021-03-15 12:30:00,NSE:SADBHAV,72.85,72.95,72.3,72.5,10253.0
2021-03-15 12:45:00,NSE:SADBHAV,72.6,72.6,72.45,72.6,6144.0
2021-03-15 13:00:00,NSE:SADBHAV,72.6,74.0,72.3,73.15,102327.0
2021-03-15 13:15:00,NSE:SADBHAV,73.15,73.7,72.65,72.75,43248.0
2021-03-15 13:30:00,NSE:SADBHAV,72.8,72.85,72.6,72.7,6550.0
2021-03-15 13:45:00,NSE:SADBHAV,72.7,72.95,72.55,72.6,13962.0
2021-03-15 14:00:00,NSE:SADBHAV,72.6,72.75,72.5,72.6,5685.0
2021-03-15 14:15:00,NSE:SADBHAV,72.6,72.7,72.5,72.65,2741.0
2021-03-15 14:30:00,NSE:SADBHAV,72.65,72.7,70.55,72.25,101147.0
2021-03-15 14:45:00,NSE:SADBHAV,72.25,72.65,72.1,72.6,13719.0
2021-03-15 15:00:00,NSE:SADBHAV,72.6,72.7,72.3,72.5,14226.0
2021-03-15 15:15:00,NSE:SADBHAV,72.4,72.65,71.3,72.1,38939.0
2021-03-15 15:30:00,NSE:SADBHAV,72.25,72.25,72.1,72.1,1403.0
2021-03-15 15:45:00,NSE:SADBHAV,72.25,72.25,72.1,72.25,888.0
2021-03-16 09:00:00,NSE:SADBHAV,72.85,72.85,72.85,72.85,1000.0
2021-03-16 09:15:00,NSE:SADBHAV,72.75,74.15,72.6,73.25,67606.0
2021-03-16 09:30:00,NSE:SADBHAV,73.3,73.5,72.9,73.1,28237.0
2021-03-16 09:45:00,NSE:SADBHAV,73.0,73.2,72.5,72.65,21665.0
2021-03-16 10:00:00,NSE:SADBHAV,72.6,72.75,72.55,72.65,6818.0
2021-03-16 10:15:00,NSE:SADBHAV,72.75,73.15,72.6,72.95,7507.0
2021-03-16 10:30:00,NSE:SADBHAV,73.0,73.15,72.95,73.15,5260.0
2021-03-16 10:45:00,NSE:SADBHAV,73.1,73.1,72.85,72.85,6830.0
2021-03-16 11:00:00,NSE:SADBHAV,73.0,73.05,72.8,73.0,1896.0
2021-03-16 11:15:00,NSE:SADBHAV,73.0,73.05,72.7,72.75,3776.0
2021-03-16 11:30:00,NSE:SADBHAV,72.75,72.75,72.3,72.35,9923.0
2021-03-16 11:45:00,NSE:SADBHAV,72.3,72.7,72.3,72.7,3548.0
2021-03-16 12:00:00,NSE:SADBHAV,72.6,72.6,72.35,72.35,3542.0
2021-03-16 12:15:00,NSE:SADBHAV,72.35,72.5,72.3,72.3,3661.0
2021-03-16 12:30:00,NSE:SADBHAV,72.5,72.65,72.3,72.65,2786.0
2021-03-16 12:45:00,NSE:SADBHAV,72.55,73.65,72.3,73.2,61875.0
2021-03-16 13:00:00,NSE:SADBHAV,73.1,73.65,72.35,72.5,76525.0
2021-03-16 13:15:00,NSE:SADBHAV,72.6,72.65,72.3,72.6,7432.0
2021-03-16 13:30:00,NSE:SADBHAV,72.5,72.6,72.35,72.35,3690.0
2021-03-16 13:45:00,NSE:SADBHAV,72.5,72.55,72.4,72.5,2834.0
2021-03-16 14:00:00,NSE:SADBHAV,72.45,72.55,72.25,72.5,13909.0
2021-03-16 14:15:00,NSE:SADBHAV,72.4,72.5,72.35,72.35,959.0
2021-03-16 14:30:00,NSE:SADBHAV,72.3,72.6,72.25,72.6,9742.0
2021-03-16 14:45:00,NSE:SADBHAV,72.45,72.65,72.35,72.6,7631.0
2021-03-16 15:00:00,NSE:SADBHAV,72.5,72.5,71.85,72.05,32802.0
2021-03-16 15:15:00,NSE:SADBHAV,72.05,72.6,71.5,72.5,59347.0
2021-03-16 15:30:00,NSE:SADBHAV,72.05,72.5,72.05,72.5,480.0
2021-03-16 15:45:00,NSE:SADBHAV,72.05,72.05,72.05,72.05,431.0
2021-03-17 09:00:00,NSE:SADBHAV,72.5,72.5,72.5,72.5,1084.0
2021-03-17 09:15:00,NSE:SADBHAV,73.45,73.5,72.35,72.5,32655.0
2021-03-17 09:30:00,NSE:SADBHAV,72.55,72.8,72.35,72.8,22669.0
2021-03-17 09:45:00,NSE:SADBHAV,72.8,72.8,72.25,72.45,10319.0
2021-03-17 10:00:00,NSE:SADBHAV,72.45,72.45,71.5,71.65,36679.0
2021-03-17 10:15:00,NSE:SADBHAV,71.5,71.85,71.0,71.6,27587.0
2021-03-17 10:30:00,NSE:SADBHAV,71.65,71.75,70.75,71.25,20801.0
2021-03-17 10:45:00,NSE:SADBHAV,71.1,72.25,70.6,71.55,100574.0
2021-03-17 11:00:00,NSE:SADBHAV,71.55,71.55,71.1,71.45,21502.0
2021-03-17 11:15:00,NSE:SADBHAV,71.35,71.6,71.35,71.35,3974.0
2021-03-17 11:30:00,NSE:SADBHAV,71.4,71.45,70.7,71.1,28001.0
2021-03-17 11:45:00,NSE:SADBHAV,71.0,71.6,71.0,71.3,15498.0
2021-03-17 12:00:00,NSE:SADBHAV,71.35,71.4,70.95,71.15,19882.0
2021-03-17 12:15:00,NSE:SADBHAV,71.15,72.0,70.7,71.2,141842.0
2021-03-17 12:30:00,NSE:SADBHAV,71.3,71.85,71.15,71.35,42900.0
2021-03-17 12:45:00,NSE:SADBHAV,71.35,71.35,70.85,70.85,11272.0
2021-03-17 13:00:00,NSE:SADBHAV,70.9,70.9,70.5,70.7,26884.0
2021-03-17 13:15:00,NSE:SADBHAV,70.7,70.8,70.45,70.45,19982.0
2021-03-17 13:30:00,NSE:SADBHAV,70.65,71.2,70.45,70.85,27199.0
2021-03-17 13:45:00,NSE:SADBHAV,70.9,70.95,70.4,70.5,28494.0
2021-03-17 14:00:00,NSE:SADBHAV,70.5,70.5,70.05,70.35,27517.0
2021-03-17 14:15:00,NSE:SADBHAV,70.15,70.3,69.7,70.05,43057.0
2021-03-17 14:30:00,NSE:SADBHAV,70.0,70.4,69.85,70.0,28494.0
2021-03-17 14:45:00,NSE:SADBHAV,70.0,70.2,69.9,70.2,4464.0
2021-03-17 15:00:00,NSE:SADBHAV,70.15,70.2,69.3,69.7,36333.0
2021-03-17 15:15:00,NSE:SADBHAV,69.5,70.25,69.2,69.55,52475.0
2021-03-17 15:30:00,NSE:SADBHAV,70.2,70.2,69.65,70.2,253.0
2021-03-17 15:45:00,NSE:SADBHAV,69.65,70.2,69.65,69.65,489.0
2021-03-18 09:00:00,NSE:SADBHAV,70.25,70.25,70.25,70.25,1196.0
2021-03-18 09:15:00,NSE:SADBHAV,70.25,71.35,70.2,70.2,114266.0
2021-03-18 09:30:00,NSE:SADBHAV,70.35,70.95,70.35,70.75,24991.0
2021-03-18 09:45:00,NSE:SADBHAV,70.65,70.95,70.5,70.65,26027.0
2021-03-18 10:00:00,NSE:SADBHAV,70.5,70.8,70.4,70.65,12762.0
2021-03-18 10:15:00,NSE:SADBHAV,70.75,70.75,69.8,69.8,17802.0
2021-03-18 10:30:00,NSE:SADBHAV,69.75,70.0,68.45,68.8,28200.0
2021-03-18 10:45:00,NSE:SADBHAV,68.8,69.65,68.25,69.6,40206.0
2021-03-18 11:00:00,NSE:SADBHAV,69.6,69.6,68.75,68.8,17306.0
2021-03-18 11:15:00,NSE:SADBHAV,68.95,68.95,68.55,68.6,9495.0
2021-03-18 11:30:00,NSE:SADBHAV,68.65,69.6,68.2,68.9,109223.0
2021-03-18 11:45:00,NSE:SADBHAV,68.75,69.5,68.0,69.0,157567.0
2021-03-18 12:00:00,NSE:SADBHAV,69.1,69.6,68.85,69.5,56420.0
2021-03-18 12:15:00,NSE:SADBHAV,69.45,69.5,69.0,69.0,12722.0
2021-03-18 12:30:00,NSE:SADBHAV,68.95,69.0,68.75,68.8,10121.0
2021-03-18 12:45:00,NSE:SADBHAV,68.95,69.0,68.6,68.7,6372.0
2021-03-18 13:00:00,NSE:SADBHAV,68.85,68.85,68.2,68.35,26731.0
2021-03-18 13:15:00,NSE:SADBHAV,68.3,68.65,68.15,68.45,30302.0
2021-03-18 13:30:00,NSE:SADBHAV,68.3,68.4,65.85,66.65,121200.0
2021-03-18 13:45:00,NSE:SADBHAV,66.55,67.45,65.95,66.0,77052.0
2021-03-18 14:00:00,NSE:SADBHAV,66.0,66.4,65.5,65.5,35551.0
2021-03-18 14:15:00,NSE:SADBHAV,65.5,66.3,65.05,66.25,53669.0
2021-03-18 14:30:00,NSE:SADBHAV,66.25,67.15,66.2,66.55,38056.0
2021-03-18 14:45:00,NSE:SADBHAV,66.5,66.8,66.35,66.35,19000.0
2021-03-18 15:00:00,NSE:SADBHAV,66.35,66.9,65.8,66.85,41020.0
2021-03-18 15:15:00,NSE:SADBHAV,66.75,66.85,66.0,66.0,81006.0
2021-03-18 15:30:00,NSE:SADBHAV,66.15,66.3,66.15,66.3,1812.0
2021-03-18 15:45:00,NSE:SADBHAV,66.3,66.3,66.3,66.3,760.0
2021-03-19 09:00:00,NSE:SADBHAV,65.6,65.6,65.6,65.6,1400.0
2021-03-19 09:15:00,NSE:SADBHAV,65.0,65.05,61.0,62.2,148585.0
2021-03-19 09:30:00,NSE:SADBHAV,62.15,63.7,62.0,63.3,80810.0
2021-03-19 09:45:00,NSE:SADBHAV,63.35,64.45,63.0,64.2,46799.0
2021-03-19 10:00:00,NSE:SADBHAV,64.2,64.95,64.0,64.95,45623.0
2021-03-19 10:15:00,NSE:SADBHAV,64.95,64.95,64.1,64.7,28326.0
2021-03-19 10:30:00,NSE:SADBHAV,64.7,64.85,64.2,64.55,43504.0
2021-03-19 10:45:00,NSE:SADBHAV,64.55,65.05,64.5,65.0,31466.0
2021-03-19 11:00:00,NSE:SADBHAV,65.0,65.05,64.8,65.0,29035.0
2021-03-19 11:15:00,NSE:SADBHAV,65.0,65.0,64.15,64.55,19954.0
2021-03-19 11:30:00,NSE:SADBHAV,64.6,64.6,64.05,64.15,8368.0
2021-03-19 11:45:00,NSE:SADBHAV,64.05,65.4,64.05,65.05,26862.0
2021-03-19 12:00:00,NSE:SADBHAV,65.15,65.2,64.6,64.8,9432.0
2021-03-19 12:15:00,NSE:SADBHAV,64.85,65.05,64.35,65.0,18208.0
2021-03-19 12:30:00,NSE:SADBHAV,65.05,65.3,64.8,65.15,4529.0
2021-03-19 12:45:00,NSE:SADBHAV,65.3,66.65,64.4,65.85,142130.0
2021-03-19 13:00:00,NSE:SADBHAV,65.7,65.75,65.35,65.5,6519.0
2021-03-19 13:15:00,NSE:SADBHAV,65.35,65.75,65.35,65.5,12157.0
2021-03-19 13:30:00,NSE:SADBHAV,65.4,65.7,64.7,65.35,17722.0
2021-03-19 13:45:00,NSE:SADBHAV,65.4,66.8,64.65,65.65,190396.0
2021-03-19 14:00:00,NSE:SADBHAV,65.65,67.25,65.6,67.25,73986.0
2021-03-19 14:15:00,NSE:SADBHAV,67.05,67.35,66.5,66.9,35701.0
2021-03-19 14:30:00,NSE:SADBHAV,66.9,67.3,66.45,67.0,30018.0
2021-03-19 14:45:00,NSE:SADBHAV,67.1,67.4,66.75,66.95,15510.0
2021-03-19 15:00:00,NSE:SADBHAV,66.85,67.0,66.2,66.5,37620.0
2021-03-19 15:15:00,NSE:SADBHAV,66.4,67.5,66.15,66.7,51787.0
2021-03-19 15:30:00,NSE:SADBHAV,66.7,66.7,66.6,66.7,391.0
2021-03-19 15:45:00,NSE:SADBHAV,66.6,66.7,66.6,66.7,854.0
2021-03-22 09:00:00,NSE:SADBHAV,67.0,67.0,67.0,67.0,1179.0
2021-03-22 09:15:00,NSE:SADBHAV,67.0,67.35,66.0,66.15,38514.0
2021-03-22 09:30:00,NSE:SADBHAV,66.1,67.55,66.1,67.4,22341.0
2021-03-22 09:45:00,NSE:SADBHAV,67.35,68.3,67.05,67.9,116225.0
2021-03-22 10:00:00,NSE:SADBHAV,67.85,67.95,67.15,67.65,65336.0
2021-03-22 10:15:00,NSE:SADBHAV,67.6,67.95,67.55,67.55,6649.0
2021-03-22 10:30:00,NSE:SADBHAV,67.6,68.0,67.2,67.5,18941.0
2021-03-22 10:45:00,NSE:SADBHAV,67.6,67.65,66.55,66.9,45766.0
2021-03-22 11:00:00,NSE:SADBHAV,66.95,69.65,66.8,69.6,233689.0
2021-03-22 11:15:00,NSE:SADBHAV,69.55,69.7,68.05,68.6,60641.0
2021-03-22 11:30:00,NSE:SADBHAV,68.6,68.7,68.35,68.5,5211.0
2021-03-22 11:45:00,NSE:SADBHAV,68.5,68.95,68.4,68.75,19555.0
2021-03-22 12:00:00,NSE:SADBHAV,68.8,68.8,68.15,68.25,4830.0
2021-03-22 12:15:00,NSE:SADBHAV,68.2,68.45,67.9,67.95,6670.0
2021-03-22 12:30:00,NSE:SADBHAV,68.0,68.15,67.55,67.95,11644.0
2021-03-22 12:45:00,NSE:SADBHAV,67.85,68.4,67.85,68.3,10529.0
2021-03-22 13:00:00,NSE:SADBHAV,68.35,68.65,68.2,68.2,9627.0
2021-03-22 13:15:00,NSE:SADBHAV,68.3,68.3,67.8,68.25,1289.0
2021-03-22 13:30:00,NSE:SADBHAV,68.1,68.3,68.0,68.05,2475.0
2021-03-22 13:45:00,NSE:SADBHAV,68.2,68.2,67.8,68.15,8393.0
2021-03-22 14:00:00,NSE:SADBHAV,68.2,68.25,68.1,68.25,1540.0
2021-03-22 14:15:00,NSE:SADBHAV,68.25,68.25,67.9,68.1,1327.0
2021-03-22 14:30:00,NSE:SADBHAV,68.05,68.4,68.0,68.4,19206.0
2021-03-22 14:45:00,NSE:SADBHAV,68.4,69.25,68.0,69.2,36732.0
2021-03-22 15:00:00,NSE:SADBHAV,69.3,69.35,68.1,68.25,66961.0
2021-03-22 15:15:00,NSE:SADBHAV,68.4,69.6,67.6,69.6,63603.0
2021-03-22 15:30:00,NSE:SADBHAV,68.5,68.5,68.5,68.5,2.0
2021-03-22 15:45:00,NSE:SADBHAV,68.5,68.5,68.5,68.5,172.0
2021-03-23 09:00:00,NSE:SADBHAV,69.4,69.4,69.4,69.4,2213.0
2021-03-23 09:15:00,NSE:SADBHAV,68.6,69.4,68.55,69.15,18227.0
2021-03-23 09:30:00,NSE:SADBHAV,69.1,69.1,68.6,69.0,20508.0
2021-03-23 09:45:00,NSE:SADBHAV,69.1,69.1,67.05,68.95,27260.0
2021-03-23 10:00:00,NSE:SADBHAV,68.8,70.0,67.55,69.4,98364.0
2021-03-23 10:15:00,NSE:SADBHAV,69.7,69.95,68.05,69.3,241448.0
2021-03-23 10:30:00,NSE:SADBHAV,69.2,69.4,68.9,69.0,31092.0
2021-03-23 10:45:00,NSE:SADBHAV,69.1,69.2,68.75,68.85,6364.0
2021-03-23 11:00:00,NSE:SADBHAV,69.0,69.2,68.65,68.85,6359.0
2021-03-23 11:15:00,NSE:SADBHAV,68.8,68.95,68.5,68.95,8268.0
2021-03-23 11:30:00,NSE:SADBHAV,68.95,69.2,68.4,68.55,11140.0
2021-03-23 11:45:00,NSE:SADBHAV,68.55,68.8,68.5,68.8,12422.0
2021-03-23 12:00:00,NSE:SADBHAV,68.8,69.4,68.25,69.1,86546.0
2021-03-23 12:15:00,NSE:SADBHAV,69.15,69.2,68.3,68.7,31078.0
2021-03-23 12:30:00,NSE:SADBHAV,68.55,68.65,68.25,68.25,6110.0
2021-03-23 12:45:00,NSE:SADBHAV,68.4,68.65,68.35,68.5,3536.0
2021-03-23 13:00:00,NSE:SADBHAV,68.5,68.65,68.5,68.6,448.0
2021-03-23 13:15:00,NSE:SADBHAV,68.5,68.65,68.4,68.55,2376.0
2021-03-23 13:30:00,NSE:SADBHAV,68.45,68.55,68.3,68.45,3342.0
2021-03-23 13:45:00,NSE:SADBHAV,68.45,68.5,68.25,68.5,1968.0
2021-03-23 14:00:00,NSE:SADBHAV,68.5,68.5,68.4,68.5,3662.0
2021-03-23 14:15:00,NSE:SADBHAV,68.35,68.9,68.35,68.55,14429.0
2021-03-23 14:30:00,NSE:SADBHAV,68.55,68.65,68.3,68.6,10698.0
2021-03-23 14:45:00,NSE:SADBHAV,68.6,68.65,68.2,68.2,9431.0
