datetime,symbol,open,high,low,close,volume
2021-03-23 15:00:00,NSE:SADBHAV,68.25,68.35,68.1,68.2,12244.0
2021-03-23 15:15:00,NSE:SADBHAV,68.25,68.35,67.55,68.0,42689.0
2021-03-23 15:30:00,NSE:SADBHAV,67.95,67.95,67.95,67.95,600.0
2021-03-23 15:45:00,NSE:SADBHAV,67.95,67.95,67.95,67.95,2.0
2021-03-24 09:00:00,NSE:SADBHAV,67.7,67.7,67.7,67.7,2525.0
2021-03-24 09:15:00,NSE:SADBHAV,67.1,67.25,66.6,66.75,40585.0
2021-03-24 09:30:00,NSE:SADBHAV,66.7,67.1,66.65,66.65,17851.0
2021-03-24 09:45:00,NSE:SADBHAV,66.7,66.7,65.6,65.8,60736.0
2021-03-24 10:00:00,NSE:SADBHAV,65.8,65.8,65.1,65.5,36007.0
2021-03-24 10:15:00,NSE:SADBHAV,65.65,65.8,65.25,65.35,17958.0
2021-03-24 10:30:00,NSE:SADBHAV,65.35,65.45,65.35,65.45,8872.0
2021-03-24 10:45:00,NSE:SADBHAV,65.4,65.5,65.2,65.35,15251.0
2021-03-24 11:00:00,NSE:SADBHAV,65.45,65.55,65.15,65.5,9205.0
2021-03-24 11:15:00,NSE:SADBHAV,65.4,65.5,65.35,65.35,4801.0
2021-03-24 11:30:00,NSE:SADBHAV,65.35,65.5,65.35,65.5,6125.0
2021-03-24 11:45:00,NSE:SADBHAV,65.5,66.15,65.4,65.7,30376.0
2021-03-24 12:00:00,NSE:SADBHAV,65.7,66.25,65.4,65.9,74040.0
2021-03-24 12:15:00,NSE:SADBHAV,65.9,65.9,65.65,65.8,4025.0
2021-03-24 12:30:00,NSE:SADBHAV,65.8,66.0,65.8,65.9,2547.0
2021-03-24 12:45:00,NSE:SADBHAV,65.9,66.05,65.6,66.05,18102.0
2021-03-24 13:00:00,NSE:SADBHAV,66.05,66.1,65.55,65.85,11506.0
2021-03-24 13:15:00,NSE:SADBHAV,65.8,66.15,65.8,66.0,2398.0
2021-03-24 13:30:00,NSE:SADBHAV,66.0,66.0,65.8,65.85,724.0
2021-03-24 13:45:00,NSE:SADBHAV,65.8,65.9,65.7,65.7,7327.0
2021-03-24 14:00:00,NSE:SADBHAV,65.8,65.9,65.6,65.7,5787.0
2021-03-24 14:15:00,NSE:SADBHAV,65.7,65.7,65.55,65.7,2476.0
2021-03-24 14:30:00,NSE:SADBHAV,65.7,65.7,65.0,65.05,36947.0
2021-03-24 14:45:00,NSE:SADBHAV,65.3,65.35,65.0,65.0,13015.0
2021-03-24 15:00:00,NSE:SADBHAV,65.0,65.2,64.45,64.7,32020.0
2021-03-24 15:15:00,NSE:SADBHAV,64.5,65.0,64.15,64.8,56258.0
2021-03-24 15:30:00,NSE:SADBHAV,64.6,64.6,64.6,64.6,60.0
2021-03-24 15:45:00,NSE:SADBHAV,64.6,64.8,64.6,64.8,126.0
2021-03-25 09:00:00,NSE:SADBHAV,64.6,64.6,64.6,64.6,473.0
2021-03-25 09:15:00,NSE:SADBHAV,64.6,64.85,62.3,62.45,63479.0
2021-03-25 09:30:00,NSE:SADBHAV,62.35,63.5,62.35,63.3,35112.0
2021-03-25 09:45:00,NSE:SADBHAV,63.25,63.25,62.2,62.55,28814.0
2021-03-25 10:00:00,NSE:SADBHAV,62.5,63.45,62.5,63.25,26597.0
2021-03-25 10:15:00,NSE:SADBHAV,63.25,63.25,62.6,62.8,12913.0
2021-03-25 10:30:00,NSE:SADBHAV,62.8,63.05,62.6,62.6,118313.0
2021-03-25 10:45:00,NSE:SADBHAV,62.5,62.95,62.2,62.4,44579.0
2021-03-25 11:00:00,NSE:SADBHAV,62.4,62.4,62.05,62.05,20385.0
2021-03-25 11:15:00,NSE:SADBHAV,62.3,62.4,62.1,62.3,16424.0
2021-03-25 11:30:00,NSE:SADBHAV,62.35,62.4,62.1,62.35,13840.0
2021-03-25 11:45:00,NSE:SADBHAV,62.4,62.4,61.65,61.65,26041.0
2021-03-25 12:00:00,NSE:SADBHAV,61.75,61.75,61.35,61.45,14862.0
2021-03-25 12:15:00,NSE:SADBHAV,61.45,61.9,61.4,61.65,7341.0
2021-03-25 12:30:00,NSE:SADBHAV,61.8,62.15,61.65,62.15,8394.0
2021-03-25 12:45:00,NSE:SADBHAV,62.25,62.5,61.75,62.0,10458.0
2021-03-25 13:00:00,NSE:SADBHAV,62.0,62.0,59.5,60.8,114523.0
2021-03-25 13:15:00,NSE:SADBHAV,60.9,61.05,59.95,60.9,58808.0
2021-03-25 13:30:00,NSE:SADBHAV,60.9,61.4,60.0,61.05,60599.0
2021-03-25 13:45:00,NSE:SADBHAV,61.05,61.75,60.7,61.35,47037.0
2021-03-25 14:00:00,NSE:SADBHAV,61.35,61.85,61.35,61.75,10939.0
2021-03-25 14:15:00,NSE:SADBHAV,61.75,61.9,61.45,61.65,7438.0
2021-03-25 14:30:00,NSE:SADBHAV,61.65,61.95,61.55,61.9,8810.0
2021-03-25 14:45:00,NSE:SADBHAV,61.9,62.45,61.75,62.1,22193.0
2021-03-25 15:00:00,NSE:SADBHAV,62.1,62.1,61.5,61.5,24260.0
2021-03-25 15:15:00,NSE:SADBHAV,61.4,62.0,60.75,61.75,42925.0
2021-03-25 15:30:00,NSE:SADBHAV,61.75,61.75,61.4,61.75,1000.0
2021-03-25 15:45:00,NSE:SADBHAV,61.4,61.75,61.4,61.75,45.0
2021-03-26 09:00:00,NSE:SADBHAV,62.0,62.0,62.0,62.0,4025.0
2021-03-26 09:15:00,NSE:SADBHAV,63.3,63.3,62.55,62.65,53245.0
2021-03-26 09:30:00,NSE:SADBHAV,62.65,63.55,62.65,63.2,20714.0
2021-03-26 09:45:00,NSE:SADBHAV,63.15,63.35,62.65,63.35,32605.0
2021-03-26 10:00:00,NSE:SADBHAV,63.3,63.4,62.85,63.15,26323.0
2021-03-26 10:15:00,NSE:SADBHAV,63.1,63.15,62.9,63.15,14407.0
2021-03-26 10:30:00,NSE:SADBHAV,63.0,63.15,62.95,62.95,7961.0
2021-03-26 10:45:00,NSE:SADBHAV,63.15,63.15,62.75,62.95,5797.0
2021-03-26 11:00:00,NSE:SADBHAV,63.0,63.25,60.8,62.55,62808.0
2021-03-26 11:15:00,NSE:SADBHAV,62.3,62.5,62.2,62.4,9660.0
2021-03-26 11:30:00,NSE:SADBHAV,62.4,62.55,62.25,62.5,5460.0
2021-03-26 11:45:00,NSE:SADBHAV,62.5,62.65,62.25,62.3,2824.0
2021-03-26 12:00:00,NSE:SADBHAV,62.55,62.65,62.3,62.45,6078.0
2021-03-26 12:15:00,NSE:SADBHAV,62.3,62.6,62.3,62.5,3408.0
2021-03-26 12:30:00,NSE:SADBHAV,62.5,62.6,62.4,62.55,4441.0
2021-03-26 12:45:00,NSE:SADBHAV,62.55,62.55,62.4,62.5,2868.0
2021-03-26 13:00:00,NSE:SADBHAV,62.55,62.65,62.4,62.4,8788.0
2021-03-26 13:15:00,NSE:SADBHAV,62.4,62.55,62.25,62.25,8909.0
2021-03-26 13:30:00,NSE:SADBHAV,62.2,62.4,62.2,62.4,3766.0
2021-03-26 13:45:00,NSE:SADBHAV,62.45,62.5,62.0,62.2,14133.0
2021-03-26 14:00:00,NSE:SADBHAV,62.3,62.5,61.6,62.3,23687.0
2021-03-26 14:15:00,NSE:SADBHAV,62.3,62.3,61.75,61.95,18265.0
2021-03-26 14:30:00,NSE:SADBHAV,62.0,62.3,61.65,61.65,6146.0
2021-03-26 14:45:00,NSE:SADBHAV,61.7,62.4,61.55,62.0,23952.0
2021-03-26 15:00:00,NSE:SADBHAV,62.0,62.25,61.7,62.25,17363.0
2021-03-26 15:15:00,NSE:SADBHAV,62.2,62.95,61.65,62.9,54733.0
2021-03-26 15:30:00,NSE:SADBHAV,62.1,62.1,62.1,62.1,300.0
2021-03-26 15:45:00,NSE:SADBHAV,62.1,62.1,62.1,62.1,151.0
2021-03-30 09:00:00,NSE:SADBHAV,62.25,62.25,62.25,62.25,3366.0
2021-03-30 09:15:00,NSE:SADBHAV,62.25,63.85,62.25,63.8,32991.0
2021-03-30 09:30:00,NSE:SADBHAV,63.6,64.0,63.35,63.7,22470.0
2021-03-30 09:45:00,NSE:SADBHAV,63.8,64.4,63.7,64.0,41798.0
2021-03-30 10:00:00,NSE:SADBHAV,64.15,64.15,63.4,63.5,12150.0
2021-03-30 10:15:00,NSE:SADBHAV,63.5,64.1,63.2,63.6,20945.0
2021-03-30 10:30:00,NSE:SADBHAV,64.0,64.35,63.6,63.8,10214.0
2021-03-30 10:45:00,NSE:SADBHAV,63.9,63.9,63.6,63.7,9828.0
2021-03-30 11:00:00,NSE:SADBHAV,63.7,63.8,63.5,63.75,8085.0
2021-03-30 11:15:00,NSE:SADBHAV,63.65,63.75,63.5,63.65,6244.0
2021-03-30 11:30:00,NSE:SADBHAV,63.8,63.8,63.5,63.65,3879.0
2021-03-30 11:45:00,NSE:SADBHAV,63.65,63.75,63.55,63.55,2704.0
2021-03-30 12:00:00,NSE:SADBHAV,63.65,63.65,63.5,63.6,6291.0
2021-03-30 12:15:00,NSE:SADBHAV,63.5,63.8,63.4,63.4,13422.0
2021-03-30 12:30:00,NSE:SADBHAV,63.4,63.65,63.35,63.4,5994.0
2021-03-30 12:45:00,NSE:SADBHAV,63.45,63.6,63.4,63.5,1332.0
2021-03-30 13:00:00,NSE:SADBHAV,63.55,63.55,63.0,63.1,8593.0
2021-03-30 13:15:00,NSE:SADBHAV,63.2,63.3,63.0,63.15,8303.0
2021-03-30 13:30:00,NSE:SADBHAV,62.9,63.0,62.7,62.9,14047.0
2021-03-30 13:45:00,NSE:SADBHAV,62.95,63.2,62.8,63.2,23379.0
2021-03-30 14:00:00,NSE:SADBHAV,63.2,63.2,62.85,63.1,2638.0
2021-03-30 14:15:00,NSE:SADBHAV,63.15,63.15,63.0,63.1,3898.0
2021-03-30 14:30:00,NSE:SADBHAV,63.25,63.35,63.1,63.1,15135.0
2021-03-30 14:45:00,NSE:SADBHAV,63.25,63.25,63.1,63.1,1337.0
2021-03-30 15:00:00,NSE:SADBHAV,63.2,63.2,62.75,62.8,10371.0
2021-03-30 15:15:00,NSE:SADBHAV,62.8,63.0,62.65,62.8,31160.0
2021-03-30 15:30:00,NSE:SADBHAV,62.85,62.85,62.85,62.85,35.0
2021-03-30 15:45:00,NSE:SADBHAV,62.85,62.85,62.8,62.8,325.0
2021-03-31 09:00:00,NSE:SADBHAV,63.7,63.7,63.7,63.7,115.0
2021-03-31 09:15:00,NSE:SADBHAV,63.05,64.2,62.7,63.0,67241.0
2021-03-31 09:30:00,NSE:SADBHAV,62.6,63.0,62.4,63.0,25744.0
2021-03-31 09:45:00,NSE:SADBHAV,63.0,63.45,62.7,63.45,25974.0
2021-03-31 10:00:00,NSE:SADBHAV,63.45,63.6,62.9,63.2,20743.0
2021-03-31 10:15:00,NSE:SADBHAV,63.4,63.95,62.85,63.4,65330.0
2021-03-31 10:30:00,NSE:SADBHAV,63.4,63.6,63.0,63.25,16899.0
2021-03-31 10:45:00,NSE:SADBHAV,63.25,63.25,62.75,63.0,5547.0
2021-03-31 11:00:00,NSE:SADBHAV,63.0,63.15,62.8,63.0,6460.0
2021-03-31 11:15:00,NSE:SADBHAV,63.0,63.3,62.85,62.95,200665.0
2021-03-31 11:30:00,NSE:SADBHAV,62.95,63.0,62.1,62.45,25495.0
2021-03-31 11:45:00,NSE:SADBHAV,62.45,62.45,62.05,62.25,7443.0
2021-03-31 12:00:00,NSE:SADBHAV,62.3,62.5,62.3,62.5,4586.0
2021-03-31 12:15:00,NSE:SADBHAV,62.45,63.25,62.15,62.35,82266.0
2021-03-31 12:30:00,NSE:SADBHAV,62.35,63.25,62.3,62.7,85032.0
2021-03-31 12:45:00,NSE:SADBHAV,62.8,63.0,62.8,62.85,8107.0
2021-03-31 13:00:00,NSE:SADBHAV,62.85,63.1,62.7,62.9,7507.0
2021-03-31 13:15:00,NSE:SADBHAV,62.8,62.9,62.2,62.55,15582.0
2021-03-31 13:30:00,NSE:SADBHAV,62.5,62.7,62.2,62.6,10714.0
2021-03-31 13:45:00,NSE:SADBHAV,62.65,62.65,62.5,62.65,4087.0
2021-03-31 14:00:00,NSE:SADBHAV,62.7,62.7,62.2,62.2,7263.0
2021-03-31 14:15:00,NSE:SADBHAV,62.2,62.7,62.2,62.65,24766.0
2021-03-31 14:30:00,NSE:SADBHAV,62.5,62.95,62.5,62.8,2916.0
2021-03-31 14:45:00,NSE:SADBHAV,62.75,62.75,62.5,62.65,3108.0
2021-03-31 15:00:00,NSE:SADBHAV,62.55,62.55,62.2,62.35,19003.0
2021-03-31 15:15:00,NSE:SADBHAV,62.95,62.95,62.05,62.35,34584.0
2021-03-31 15:45:00,NSE:SADBHAV,62.3,62.35,62.3,62.3,550.0
2021-04-01 09:00:00,NSE:SADBHAV,62.8,62.8,62.8,62.8,107.0
2021-04-01 09:15:00,NSE:SADBHAV,62.8,63.7,62.4,63.45,38256.0
2021-04-01 09:30:00,NSE:SADBHAV,63.35,63.5,63.15,63.5,16998.0
2021-04-01 09:45:00,NSE:SADBHAV,63.55,64.65,63.55,64.5,62539.0
2021-04-01 10:00:00,NSE:SADBHAV,64.5,65.4,64.5,65.15,45841.0
2021-04-01 10:15:00,NSE:SADBHAV,65.1,65.55,64.5,65.25,48490.0
2021-04-01 10:30:00,NSE:SADBHAV,65.05,65.25,64.65,65.0,12932.0
2021-04-01 10:45:00,NSE:SADBHAV,65.0,65.35,64.5,64.6,12137.0
2021-04-01 11:00:00,NSE:SADBHAV,64.6,64.8,64.3,64.5,6185.0
2021-04-01 11:15:00,NSE:SADBHAV,64.4,64.85,64.35,64.6,7178.0
2021-04-01 11:30:00,NSE:SADBHAV,64.6,64.75,64.2,64.25,8224.0
2021-04-01 11:45:00,NSE:SADBHAV,64.2,64.7,64.05,64.6,8784.0
2021-04-01 12:00:00,NSE:SADBHAV,64.6,64.6,64.3,64.5,1351.0
2021-04-01 12:15:00,NSE:SADBHAV,64.7,64.7,64.25,64.45,7963.0
2021-04-01 12:30:00,NSE:SADBHAV,64.6,64.8,64.5,64.75,5516.0
2021-04-01 12:45:00,NSE:SADBHAV,64.7,64.75,64.35,64.5,8056.0
2021-04-01 13:00:00,NSE:SADBHAV,64.6,64.8,64.6,64.7,2203.0
2021-04-01 13:15:00,NSE:SADBHAV,64.55,64.75,64.55,64.6,1132.0
2021-04-01 13:30:00,NSE:SADBHAV,64.75,65.1,64.55,65.1,13711.0
2021-04-01 13:45:00,NSE:SADBHAV,65.1,65.5,64.95,65.3,12223.0
2021-04-01 14:00:00,NSE:SADBHAV,65.15,65.3,64.95,65.3,12442.0
2021-04-01 14:15:00,NSE:SADBHAV,65.45,65.5,64.4,64.5,181273.0
2021-04-01 14:30:00,NSE:SADBHAV,64.5,64.5,63.65,63.8,305133.0
2021-04-01 14:45:00,NSE:SADBHAV,63.8,64.4,63.8,64.4,9157.0
2021-04-01 15:00:00,NSE:SADBHAV,64.4,64.75,64.0,64.5,224945.0
2021-04-01 15:15:00,NSE:SADBHAV,64.5,64.7,64.0,64.5,54848.0
2021-04-01 15:30:00,NSE:SADBHAV,64.3,64.5,64.3,64.3,560.0
2021-04-01 15:45:00,NSE:SADBHAV,64.3,64.3,64.3,64.3,207.0
2021-04-05 09:00:00,NSE:SADBHAV,63.8,63.8,63.8,63.8,1844.0
2021-04-05 09:15:00,NSE:SADBHAV,63.6,63.7,62.3,63.3,62212.0
2021-04-05 09:30:00,NSE:SADBHAV,63.35,63.5,62.85,63.0,29175.0
2021-04-05 09:45:00,NSE:SADBHAV,62.95,63.25,62.85,62.9,13076.0
2021-04-05 10:00:00,NSE:SADBHAV,62.85,62.9,62.5,62.55,11656.0
2021-04-05 10:15:00,NSE:SADBHAV,62.55,62.85,62.2,62.5,26504.0
2021-04-05 10:30:00,NSE:SADBHAV,62.6,62.65,62.3,62.3,18503.0
2021-04-05 10:45:00,NSE:SADBHAV,62.5,62.9,62.3,62.6,9342.0
2021-04-05 11:00:00,NSE:SADBHAV,62.6,62.6,62.4,62.4,6374.0
2021-04-05 11:15:00,NSE:SADBHAV,62.4,62.7,62.2,62.55,9047.0
2021-04-05 11:30:00,NSE:SADBHAV,62.7,62.75,62.45,62.75,9681.0
2021-04-05 11:45:00,NSE:SADBHAV,62.8,62.9,62.55,62.8,5858.0
2021-04-05 12:00:00,NSE:SADBHAV,62.7,62.8,62.55,62.7,1239.0
2021-04-05 12:15:00,NSE:SADBHAV,62.8,63.0,62.7,63.0,2442.0
2021-04-05 12:30:00,NSE:SADBHAV,62.9,63.1,62.8,62.9,6685.0
2021-04-05 12:45:00,NSE:SADBHAV,63.0,63.05,62.7,62.8,5144.0
2021-04-05 13:00:00,NSE:SADBHAV,62.8,62.9,62.7,62.9,1652.0
2021-04-05 13:15:00,NSE:SADBHAV,62.8,62.9,62.8,62.85,57.0
2021-04-05 13:30:00,NSE:SADBHAV,62.9,63.0,62.75,62.75,4454.0
2021-04-05 13:45:00,NSE:SADBHAV,62.75,63.3,62.75,63.15,5270.0
2021-04-05 14:00:00,NSE:SADBHAV,63.15,63.25,63.0,63.2,9772.0
2021-04-05 14:15:00,NSE:SADBHAV,63.2,63.45,63.1,63.4,3642.0
2021-04-05 14:30:00,NSE:SADBHAV,63.45,63.5,63.15,63.2,4651.0
2021-04-05 14:45:00,NSE:SADBHAV,63.35,63.55,63.2,63.25,10255.0
2021-04-05 15:00:00,NSE:SADBHAV,63.2,63.3,63.05,63.05,4310.0
2021-04-05 15:15:00,NSE:SADBHAV,63.2,63.2,62.9,62.9,32748.0
2021-04-05 15:30:00,NSE:SADBHAV,63.05,63.05,62.9,62.9,120.0
2021-04-05 15:45:00,NSE:SADBHAV,63.05,63.05,63.05,63.05,325.0
2021-04-06 09:00:00,NSE:SADBHAV,63.0,63.0,63.0,63.0,250.0
2021-04-06 09:15:00,NSE:SADBHAV,63.1,63.9,62.85,63.65,22735.0
2021-04-06 09:30:00,NSE:SADBHAV,63.8,64.2,63.6,63.8,14664.0
2021-04-06 09:45:00,NSE:SADBHAV,63.9,64.7,63.9,64.45,32633.0
2021-04-06 10:00:00,NSE:SADBHAV,64.45,64.5,64.1,64.25,24026.0
2021-04-06 10:15:00,NSE:SADBHAV,64.25,64.25,63.85,64.0,3611.0
2021-04-06 10:30:00,NSE:SADBHAV,63.9,64.0,63.8,63.85,2646.0
2021-04-06 10:45:00,NSE:SADBHAV,64.0,64.0,63.7,63.8,3646.0
2021-04-06 11:00:00,NSE:SADBHAV,63.8,63.95,63.4,63.95,12399.0
2021-04-06 11:15:00,NSE:SADBHAV,64.2,64.25,64.05,64.2,15630.0
2021-04-06 11:30:00,NSE:SADBHAV,64.2,64.2,64.1,64.2,3872.0
2021-04-06 11:45:00,NSE:SADBHAV,64.2,64.25,63.65,64.0,6258.0
2021-04-06 12:00:00,NSE:SADBHAV,63.75,64.3,63.75,64.05,9592.0
2021-04-06 12:15:00,NSE:SADBHAV,64.2,64.2,63.75,63.9,3855.0
2021-04-06 12:30:00,NSE:SADBHAV,63.75,63.95,63.45,63.5,8688.0
2021-04-06 12:45:00,NSE:SADBHAV,63.5,63.5,63.35,63.5,7530.0
2021-04-06 13:00:00,NSE:SADBHAV,63.5,63.85,63.4,63.85,2428.0
2021-04-06 13:15:00,NSE:SADBHAV,63.75,63.8,63.55,63.65,2260.0
2021-04-06 13:30:00,NSE:SADBHAV,63.65,63.75,63.5,63.5,1575.0
2021-04-06 13:45:00,NSE:SADBHAV,63.5,63.65,63.45,63.6,5153.0
2021-04-06 14:00:00,NSE:SADBHAV,63.6,63.65,63.45,63.65,1340.0
2021-04-06 14:15:00,NSE:SADBHAV,63.5,63.5,63.35,63.35,4245.0
2021-04-06 14:30:00,NSE:SADBHAV,63.45,63.45,62.7,63.0,21317.0
2021-04-06 14:45:00,NSE:SADBHAV,63.1,63.1,63.0,63.05,2568.0
2021-04-06 15:00:00,NSE:SADBHAV,63.0,63.2,62.35,62.5,34888.0
2021-04-06 15:15:00,NSE:SADBHAV,62.6,62.85,62.2,62.75,38588.0
2021-04-06 15:30:00,NSE:SADBHAV,62.5,62.5,62.5,62.5,100.0
2021-04-06 15:45:00,NSE:SADBHAV,62.5,62.75,62.5,62.5,75.0
2021-04-07 09:00:00,NSE:SADBHAV,62.6,62.6,62.6,62.6,503.0
2021-04-07 09:15:00,NSE:SADBHAV,62.5,63.6,62.5,63.4,28660.0
2021-04-07 09:30:00,NSE:SADBHAV,63.3,63.7,63.3,63.5,13546.0
2021-04-07 09:45:00,NSE:SADBHAV,63.5,63.6,63.4,63.5,5768.0
2021-04-07 10:00:00,NSE:SADBHAV,63.5,63.95,63.4,63.65,12792.0
2021-04-07 10:15:00,NSE:SADBHAV,63.55,64.0,63.55,63.85,10968.0
2021-04-07 10:30:00,NSE:SADBHAV,63.75,64.55,63.3,63.9,79955.0
2021-04-07 10:45:00,NSE:SADBHAV,63.95,63.95,63.2,63.5,15591.0
2021-04-07 11:00:00,NSE:SADBHAV,63.35,63.65,63.35,63.5,2651.0
2021-04-07 11:15:00,NSE:SADBHAV,63.65,63.65,63.45,63.45,5762.0
2021-04-07 11:30:00,NSE:SADBHAV,63.65,63.65,63.45,63.5,8625.0
2021-04-07 11:45:00,NSE:SADBHAV,63.5,63.6,63.5,63.6,4961.0
2021-04-07 12:00:00,NSE:SADBHAV,63.55,63.6,63.35,63.5,4590.0
2021-04-07 12:15:00,NSE:SADBHAV,63.5,63.6,63.4,63.4,4083.0
2021-04-07 12:30:00,NSE:SADBHAV,63.5,63.5,63.25,63.25,6857.0
2021-04-07 12:45:00,NSE:SADBHAV,63.4,63.5,63.3,63.4,5612.0
2021-04-07 13:00:00,NSE:SADBHAV,63.5,63.5,63.4,63.5,1778.0
2021-04-07 13:15:00,NSE:SADBHAV,63.45,63.5,63.1,63.1,8639.0
2021-04-07 13:30:00,NSE:SADBHAV,63.2,63.3,63.15,63.15,3133.0
2021-04-07 13:45:00,NSE:SADBHAV,63.15,63.3,63.15,63.25,473.0
2021-04-07 14:00:00,NSE:SADBHAV,63.2,63.35,63.2,63.35,2255.0
2021-04-07 14:15:00,NSE:SADBHAV,63.4,63.5,63.3,63.4,3492.0
2021-04-07 14:30:00,NSE:SADBHAV,63.4,63.45,63.25,63.4,1260.0
2021-04-07 14:45:00,NSE:SADBHAV,63.4,63.4,63.25,63.3,3208.0
2021-04-07 15:00:00,NSE:SADBHAV,63.3,63.4,63.2,63.3,4733.0
2021-04-07 15:15:00,NSE:SADBHAV,63.3,63.35,63.05,63.25,19645.0
2021-04-07 15:30:00,NSE:SADBHAV,63.35,63.35,63.35,63.35,201.0
2021-04-07 15:45:00,NSE:SADBHAV,63.2,63.2,63.2,63.2,80.0
2021-04-08 09:00:00,NSE:SADBHAV,63.5,63.5,63.5,63.5,69.0
2021-04-08 09:15:00,NSE:SADBHAV,63.55,64.6,63.55,64.6,32445.0
2021-04-08 09:30:00,NSE:SADBHAV,64.5,64.5,63.9,64.3,14994.0
2021-04-08 09:45:00,NSE:SADBHAV,64.3,64.55,64.25,64.45,8433.0
2021-04-08 10:00:00,NSE:SADBHAV,64.45,64.5,64.2,64.45,16625.0
2021-04-08 10:15:00,NSE:SADBHAV,64.45,64.9,64.25,64.65,25407.0
2021-04-08 10:30:00,NSE:SADBHAV,64.65,64.85,64.5,64.8,14274.0
2021-04-08 10:45:00,NSE:SADBHAV,64.75,64.8,64.45,64.65,4170.0
2021-04-08 11:00:00,NSE:SADBHAV,64.45,65.0,64.45,65.0,13931.0
2021-04-08 11:15:00,NSE:SADBHAV,65.0,65.15,64.8,64.95,9371.0
2021-04-08 11:30:00,NSE:SADBHAV,64.8,65.1,64.75,64.9,18241.0
2021-04-08 11:45:00,NSE:SADBHAV,64.9,64.9,64.7,64.75,8321.0
2021-04-08 12:00:00,NSE:SADBHAV,64.9,64.9,64.5,64.5,5409.0
2021-04-08 12:15:00,NSE:SADBHAV,64.6,64.8,64.55,64.6,3630.0
2021-04-08 12:30:00,NSE:SADBHAV,64.6,64.8,64.6,64.6,5857.0
2021-04-08 12:45:00,NSE:SADBHAV,64.65,64.9,64.6,64.65,8937.0
2021-04-08 13:00:00,NSE:SADBHAV,64.65,64.75,64.6,64.7,2398.0
2021-04-08 13:15:00,NSE:SADBHAV,64.7,64.75,64.55,64.55,1957.0
2021-04-08 13:30:00,NSE:SADBHAV,64.6,64.8,64.6,64.7,3216.0
2021-04-08 13:45:00,NSE:SADBHAV,64.7,64.8,64.0,64.35,25409.0
2021-04-08 14:00:00,NSE:SADBHAV,64.45,64.45,64.2,64.25,4443.0
2021-04-08 14:15:00,NSE:SADBHAV,64.3,64.4,64.05,64.1,6121.0
2021-04-08 14:30:00,NSE:SADBHAV,64.25,64.3,63.9,63.9,20138.0
2021-04-08 14:45:00,NSE:SADBHAV,64.0,64.15,63.9,64.15,5505.0
2021-04-08 15:00:00,NSE:SADBHAV,64.0,64.55,64.0,64.45,10655.0
2021-04-08 15:15:00,NSE:SADBHAV,64.35,64.45,64.0,64.05,36128.0
2021-04-08 15:30:00,NSE:SADBHAV,64.25,64.25,64.05,64.25,1019.0
2021-04-08 15:45:00,NSE:SADBHAV,64.25,64.25,64.25,64.25,40.0
2021-04-09 09:00:00,NSE:SADBHAV,64.2,64.2,64.2,64.2,634.0
2021-04-09 09:15:00,NSE:SADBHAV,64.0,64.1,63.55,63.95,7339.0
2021-04-09 09:30:00,NSE:SADBHAV,63.8,64.65,63.75,64.6,15745.0
2021-04-09 09:45:00,NSE:SADBHAV,64.5,64.55,64.2,64.5,5776.0
2021-04-09 10:00:00,NSE:SADBHAV,64.5,64.55,64.3,64.55,5158.0
2021-04-09 10:15:00,NSE:SADBHAV,64.5,64.55,64.25,64.5,2455.0
2021-04-09 10:30:00,NSE:SADBHAV,64.5,64.5,64.1,64.1,5453.0
2021-04-09 10:45:00,NSE:SADBHAV,64.25,64.25,63.65,64.0,11937.0
2021-04-09 11:00:00,NSE:SADBHAV,63.9,64.05,63.8,63.95,3006.0
2021-04-09 11:15:00,NSE:SADBHAV,63.85,64.0,63.75,63.85,1926.0
2021-04-09 11:30:00,NSE:SADBHAV,63.95,64.0,63.85,64.0,3841.0
2021-04-09 11:45:00,NSE:SADBHAV,64.0,64.15,64.0,64.05,3251.0
2021-04-09 12:00:00,NSE:SADBHAV,64.0,64.2,63.95,64.05,5735.0
