datetime,symbol,open,high,low,close,volume
2021-04-09 12:15:00,NSE:SADBHAV,64.05,64.1,63.95,64.1,1150.0
2021-04-09 12:30:00,NSE:SADBHAV,64.1,64.5,64.1,64.35,3799.0
2021-04-09 12:45:00,NSE:SADBHAV,64.4,64.45,64.1,64.1,2681.0
2021-04-09 13:00:00,NSE:SADBHAV,64.15,64.3,64.1,64.15,3115.0
2021-04-09 13:15:00,NSE:SADBHAV,64.25,64.3,64.05,64.3,2248.0
2021-04-09 13:30:00,NSE:SADBHAV,64.4,64.4,64.0,64.0,6601.0
2021-04-09 13:45:00,NSE:SADBHAV,64.0,64.15,64.0,64.05,2257.0
2021-04-09 14:00:00,NSE:SADBHAV,64.0,64.15,64.0,64.15,2680.0
2021-04-09 14:15:00,NSE:SADBHAV,64.15,64.3,64.05,64.15,8784.0
2021-04-09 14:30:00,NSE:SADBHAV,64.2,64.2,64.0,64.1,6391.0
2021-04-09 14:45:00,NSE:SADBHAV,64.1,64.2,63.9,64.1,6646.0
2021-04-09 15:00:00,NSE:SADBHAV,64.2,64.3,64.05,64.2,7460.0
2021-04-09 15:15:00,NSE:SADBHAV,64.05,64.5,64.0,64.25,28660.0
2021-04-09 15:30:00,NSE:SADBHAV,64.15,64.15,64.15,64.15,25.0
2021-04-12 09:00:00,NSE:SADBHAV,63.15,63.15,63.15,63.15,1144.0
2021-04-12 09:15:00,NSE:SADBHAV,63.45,63.5,61.5,61.8,119115.0
2021-04-12 09:30:00,NSE:SADBHAV,61.7,62.2,60.3,62.0,71849.0
2021-04-12 09:45:00,NSE:SADBHAV,62.2,62.35,61.5,62.1,16871.0
2021-04-12 10:00:00,NSE:SADBHAV,62.1,62.15,61.55,61.95,14399.0
2021-04-12 10:15:00,NSE:SADBHAV,61.95,62.0,61.35,61.4,18245.0
2021-04-12 10:30:00,NSE:SADBHAV,61.55,61.7,60.8,60.8,28715.0
2021-04-12 10:45:00,NSE:SADBHAV,60.8,61.0,60.55,61.0,12255.0
2021-04-12 11:00:00,NSE:SADBHAV,61.0,61.0,60.7,60.7,8894.0
2021-04-12 11:15:00,NSE:SADBHAV,60.7,61.0,60.7,60.9,7922.0
2021-04-12 11:30:00,NSE:SADBHAV,60.85,61.0,60.5,60.5,22040.0
2021-04-12 11:45:00,NSE:SADBHAV,60.65,60.8,60.3,60.3,18217.0
2021-04-12 12:00:00,NSE:SADBHAV,60.3,60.45,57.9,58.0,67001.0
2021-04-12 12:15:00,NSE:SADBHAV,57.95,59.5,57.7,59.25,35168.0
2021-04-12 12:30:00,NSE:SADBHAV,59.25,59.75,59.2,59.75,8926.0
2021-04-12 12:45:00,NSE:SADBHAV,59.75,59.9,59.5,59.8,11694.0
2021-04-12 13:00:00,NSE:SADBHAV,59.8,59.9,59.65,59.7,5215.0
2021-04-12 13:15:00,NSE:SADBHAV,59.6,59.8,59.5,59.8,6601.0
2021-04-12 13:30:00,NSE:SADBHAV,59.7,59.8,59.5,59.65,5522.0
2021-04-12 13:45:00,NSE:SADBHAV,59.5,59.65,58.5,59.1,39164.0
2021-04-12 14:00:00,NSE:SADBHAV,59.15,59.35,58.0,58.75,16717.0
2021-04-12 14:15:00,NSE:SADBHAV,58.65,59.1,58.6,58.85,7988.0
2021-04-12 14:30:00,NSE:SADBHAV,58.95,59.0,58.3,58.6,13471.0
2021-04-12 14:45:00,NSE:SADBHAV,58.7,58.7,58.4,58.65,16875.0
2021-04-12 15:00:00,NSE:SADBHAV,58.65,58.7,58.1,58.5,31793.0
2021-04-12 15:15:00,NSE:SADBHAV,58.45,58.5,57.0,57.7,86499.0
2021-04-12 15:30:00,NSE:SADBHAV,57.7,58.0,57.7,58.0,416.0
2021-04-12 15:45:00,NSE:SADBHAV,58.0,58.0,57.7,57.7,81.0
2021-04-13 09:00:00,NSE:SADBHAV,59.0,59.0,59.0,59.0,1625.0
2021-04-13 09:15:00,NSE:SADBHAV,59.05,59.9,58.75,59.45,39105.0
2021-04-13 09:30:00,NSE:SADBHAV,59.25,59.9,59.25,59.7,34947.0
2021-04-13 09:45:00,NSE:SADBHAV,59.7,60.8,59.65,60.8,11191.0
2021-04-13 10:00:00,NSE:SADBHAV,60.6,61.35,60.5,61.35,21509.0
2021-04-13 10:15:00,NSE:SADBHAV,61.45,62.0,60.7,60.9,32542.0
2021-04-13 10:30:00,NSE:SADBHAV,60.8,61.0,60.0,60.7,15567.0
2021-04-13 10:45:00,NSE:SADBHAV,60.6,60.6,59.8,60.0,8354.0
2021-04-13 11:00:00,NSE:SADBHAV,60.0,60.3,60.0,60.15,4254.0
2021-04-13 11:15:00,NSE:SADBHAV,60.1,60.2,59.8,59.8,3962.0
2021-04-13 11:30:00,NSE:SADBHAV,59.8,59.95,59.3,59.45,7730.0
2021-04-13 11:45:00,NSE:SADBHAV,59.55,60.4,59.5,60.4,11242.0
2021-04-13 12:00:00,NSE:SADBHAV,60.15,60.35,59.95,59.95,2673.0
2021-04-13 12:15:00,NSE:SADBHAV,60.05,60.55,60.0,60.5,11315.0
2021-04-13 12:30:00,NSE:SADBHAV,60.5,61.1,60.5,61.1,9120.0
2021-04-13 12:45:00,NSE:SADBHAV,61.1,61.3,60.6,61.0,8603.0
2021-04-13 13:00:00,NSE:SADBHAV,60.9,61.0,60.55,60.8,3078.0
2021-04-13 13:15:00,NSE:SADBHAV,60.75,60.9,60.6,60.75,1522.0
2021-04-13 13:30:00,NSE:SADBHAV,60.6,60.95,60.6,60.65,2257.0
2021-04-13 13:45:00,NSE:SADBHAV,60.65,61.1,60.65,61.05,3882.0
2021-04-13 14:00:00,NSE:SADBHAV,61.05,61.55,61.05,61.35,12552.0
2021-04-13 14:15:00,NSE:SADBHAV,61.55,61.8,61.25,61.55,16515.0
2021-04-13 14:30:00,NSE:SADBHAV,61.55,62.2,61.5,61.9,27824.0
2021-04-13 14:45:00,NSE:SADBHAV,61.9,62.1,61.85,61.9,13130.0
2021-04-13 15:00:00,NSE:SADBHAV,61.85,62.25,61.85,61.9,16130.0
2021-04-13 15:15:00,NSE:SADBHAV,62.1,62.4,61.2,61.5,37269.0
2021-04-13 15:30:00,NSE:SADBHAV,61.95,61.95,61.95,61.95,100.0
2021-04-15 09:00:00,NSE:SADBHAV,61.95,61.95,61.95,61.95,1023.0
2021-04-15 09:15:00,NSE:SADBHAV,61.5,63.3,60.4,62.85,59345.0
2021-04-15 09:30:00,NSE:SADBHAV,62.8,62.95,62.55,62.7,42810.0
2021-04-15 09:45:00,NSE:SADBHAV,62.55,62.7,62.0,62.25,18671.0
2021-04-15 10:00:00,NSE:SADBHAV,62.3,62.65,62.15,62.2,7569.0
2021-04-15 10:15:00,NSE:SADBHAV,62.25,62.35,62.0,62.0,5164.0
2021-04-15 10:30:00,NSE:SADBHAV,62.1,62.5,62.0,62.45,12312.0
2021-04-15 10:45:00,NSE:SADBHAV,62.4,62.8,62.2,62.6,17595.0
2021-04-15 11:00:00,NSE:SADBHAV,62.6,62.7,62.0,62.1,12876.0
2021-04-15 11:15:00,NSE:SADBHAV,62.05,62.25,62.0,62.0,12818.0
2021-04-15 11:30:00,NSE:SADBHAV,62.0,62.25,62.0,62.15,4480.0
2021-04-15 11:45:00,NSE:SADBHAV,62.1,62.65,62.1,62.6,4389.0
2021-04-15 12:00:00,NSE:SADBHAV,62.6,62.85,62.2,62.45,12273.0
2021-04-15 12:15:00,NSE:SADBHAV,62.5,63.4,62.5,63.35,27505.0
2021-04-15 12:30:00,NSE:SADBHAV,63.35,63.6,63.35,63.45,16974.0
2021-04-15 12:45:00,NSE:SADBHAV,63.35,64.0,63.35,63.5,16606.0
2021-04-15 13:00:00,NSE:SADBHAV,63.55,63.85,63.4,63.45,13354.0
2021-04-15 13:15:00,NSE:SADBHAV,63.45,63.75,63.4,63.7,3934.0
2021-04-15 13:30:00,NSE:SADBHAV,63.55,64.1,63.55,64.05,13322.0
2021-04-15 13:45:00,NSE:SADBHAV,64.05,64.25,63.9,63.95,7620.0
2021-04-15 14:00:00,NSE:SADBHAV,64.05,64.2,63.7,63.9,7736.0
2021-04-15 14:15:00,NSE:SADBHAV,63.9,63.9,63.7,63.7,5071.0
2021-04-15 14:30:00,NSE:SADBHAV,63.7,64.0,63.7,64.0,9664.0
2021-04-15 14:45:00,NSE:SADBHAV,63.8,64.0,63.75,63.8,4202.0
2021-04-15 15:00:00,NSE:SADBHAV,63.75,64.0,63.7,63.7,197692.0
2021-04-15 15:15:00,NSE:SADBHAV,63.7,64.5,63.7,64.5,76342.0
2021-04-15 15:30:00,NSE:SADBHAV,64.5,64.6,64.5,64.5,250.0
2021-04-15 15:45:00,NSE:SADBHAV,63.9,64.5,63.9,64.5,60.0
2021-04-16 09:00:00,NSE:SADBHAV,65.9,65.9,65.9,65.9,3202.0
2021-04-16 09:15:00,NSE:SADBHAV,65.05,65.75,63.5,64.35,38699.0
2021-04-16 09:30:00,NSE:SADBHAV,64.5,66.0,64.2,65.75,67944.0
2021-04-16 09:45:00,NSE:SADBHAV,65.5,67.3,65.5,66.6,90282.0
2021-04-16 10:00:00,NSE:SADBHAV,66.9,66.9,65.6,66.2,23377.0
2021-04-16 10:15:00,NSE:SADBHAV,66.05,66.2,65.6,65.6,16044.0
2021-04-16 10:30:00,NSE:SADBHAV,65.5,66.05,65.3,65.4,20581.0
2021-04-16 10:45:00,NSE:SADBHAV,65.35,65.4,65.1,65.35,13525.0
2021-04-16 11:00:00,NSE:SADBHAV,65.3,65.35,64.6,64.8,18386.0
2021-04-16 11:15:00,NSE:SADBHAV,64.95,64.95,64.65,64.65,3943.0
2021-04-16 11:30:00,NSE:SADBHAV,64.65,64.85,64.65,64.75,1896.0
2021-04-16 11:45:00,NSE:SADBHAV,64.7,64.8,64.5,64.75,3973.0
2021-04-16 12:00:00,NSE:SADBHAV,64.6,64.8,64.4,64.6,5561.0
2021-04-16 12:15:00,NSE:SADBHAV,64.45,64.6,64.45,64.5,1901.0
2021-04-16 12:30:00,NSE:SADBHAV,64.5,64.5,64.4,64.5,5397.0
2021-04-16 12:45:00,NSE:SADBHAV,64.5,64.5,64.35,64.35,14552.0
2021-04-16 13:00:00,NSE:SADBHAV,64.4,64.5,63.8,63.85,40997.0
2021-04-16 13:15:00,NSE:SADBHAV,64.1,64.25,63.95,64.1,17533.0
2021-04-16 13:30:00,NSE:SADBHAV,64.2,64.4,64.1,64.1,8822.0
2021-04-16 13:45:00,NSE:SADBHAV,64.05,64.25,63.95,64.2,3758.0
2021-04-16 14:00:00,NSE:SADBHAV,64.1,64.15,63.95,63.95,4950.0
2021-04-16 14:15:00,NSE:SADBHAV,64.0,64.0,63.8,63.9,8561.0
2021-04-16 14:30:00,NSE:SADBHAV,63.9,63.9,63.7,63.8,11673.0
2021-04-16 14:45:00,NSE:SADBHAV,63.8,64.1,63.75,63.8,9310.0
2021-04-16 15:00:00,NSE:SADBHAV,63.8,64.2,63.75,63.75,13212.0
2021-04-16 15:15:00,NSE:SADBHAV,63.8,63.95,63.2,63.7,21471.0
2021-04-16 15:30:00,NSE:SADBHAV,63.75,63.75,63.75,63.75,50.0
2021-04-19 09:00:00,NSE:SADBHAV,60.65,60.65,60.65,60.65,2995.0
2021-04-19 09:15:00,NSE:SADBHAV,60.6,60.95,56.05,60.4,120913.0
2021-04-19 09:30:00,NSE:SADBHAV,60.4,60.8,60.15,60.7,27185.0
2021-04-19 09:45:00,NSE:SADBHAV,60.7,61.0,60.5,60.65,33553.0
2021-04-19 10:00:00,NSE:SADBHAV,60.9,61.55,60.7,61.35,15574.0
2021-04-19 10:15:00,NSE:SADBHAV,61.35,61.4,61.05,61.25,4393.0
2021-04-19 10:30:00,NSE:SADBHAV,61.1,61.55,61.1,61.4,6363.0
2021-04-19 10:45:00,NSE:SADBHAV,61.5,62.0,61.2,61.2,21782.0
2021-04-19 11:00:00,NSE:SADBHAV,61.1,61.35,60.8,61.35,14315.0
2021-04-19 11:15:00,NSE:SADBHAV,61.35,61.35,60.8,61.0,20400.0
2021-04-19 11:30:00,NSE:SADBHAV,61.0,61.25,60.95,61.05,5262.0
2021-04-19 11:45:00,NSE:SADBHAV,61.0,61.35,61.0,61.2,8178.0
2021-04-19 12:00:00,NSE:SADBHAV,61.3,61.3,60.8,60.8,6553.0
2021-04-19 12:15:00,NSE:SADBHAV,60.95,60.95,60.5,60.65,6197.0
2021-04-19 12:30:00,NSE:SADBHAV,60.75,60.85,60.55,60.7,5240.0
2021-04-19 12:45:00,NSE:SADBHAV,60.6,61.1,60.6,61.1,5852.0
2021-04-19 13:00:00,NSE:SADBHAV,61.15,61.2,60.8,60.85,7703.0
2021-04-19 13:15:00,NSE:SADBHAV,60.85,61.2,60.8,61.05,4296.0
2021-04-19 13:30:00,NSE:SADBHAV,61.0,61.15,60.9,61.0,3099.0
2021-04-19 13:45:00,NSE:SADBHAV,61.0,61.05,60.7,61.05,4295.0
2021-04-19 14:00:00,NSE:SADBHAV,61.1,61.1,60.75,60.9,2800.0
2021-04-19 14:15:00,NSE:SADBHAV,60.9,61.05,60.5,60.7,11209.0
2021-04-19 14:30:00,NSE:SADBHAV,60.8,61.0,60.7,60.7,3023.0
2021-04-19 14:45:00,NSE:SADBHAV,60.8,60.8,60.55,60.7,5928.0
2021-04-19 15:00:00,NSE:SADBHAV,60.6,60.75,60.0,60.2,30813.0
2021-04-19 15:15:00,NSE:SADBHAV,60.2,60.45,60.0,60.0,21943.0
2021-04-19 15:30:00,NSE:SADBHAV,60.3,60.3,60.3,60.3,1119.0
2021-04-20 09:00:00,NSE:SADBHAV,61.85,61.85,61.85,61.85,315.0
2021-04-20 09:15:00,NSE:SADBHAV,61.85,62.5,60.2,62.35,38038.0
2021-04-20 09:30:00,NSE:SADBHAV,62.15,62.2,61.5,61.5,17368.0
2021-04-20 09:45:00,NSE:SADBHAV,61.5,62.55,61.5,62.0,46175.0
2021-04-20 10:00:00,NSE:SADBHAV,61.95,62.2,61.45,61.45,12934.0
2021-04-20 10:15:00,NSE:SADBHAV,61.55,61.65,61.3,61.4,4757.0
2021-04-20 10:30:00,NSE:SADBHAV,61.4,61.95,61.3,61.7,5480.0
2021-04-20 10:45:00,NSE:SADBHAV,61.9,62.0,61.7,61.75,4876.0
2021-04-20 11:00:00,NSE:SADBHAV,61.9,62.1,61.7,62.0,9497.0
2021-04-20 11:15:00,NSE:SADBHAV,61.8,62.05,61.6,61.6,7305.0
2021-04-20 11:30:00,NSE:SADBHAV,61.6,61.8,61.45,61.75,5256.0
2021-04-20 11:45:00,NSE:SADBHAV,61.65,61.75,61.65,61.75,2024.0
2021-04-20 12:00:00,NSE:SADBHAV,61.6,61.7,61.5,61.7,2867.0
2021-04-20 12:15:00,NSE:SADBHAV,61.65,61.8,61.4,61.5,4162.0
2021-04-20 12:30:00,NSE:SADBHAV,61.55,61.65,61.0,61.0,8613.0
2021-04-20 12:45:00,NSE:SADBHAV,61.2,61.35,61.0,61.35,4445.0
2021-04-20 13:00:00,NSE:SADBHAV,61.35,61.35,61.05,61.2,7091.0
2021-04-20 13:15:00,NSE:SADBHAV,61.2,61.3,61.2,61.2,1227.0
2021-04-20 13:30:00,NSE:SADBHAV,61.25,61.3,61.1,61.1,2614.0
2021-04-20 13:45:00,NSE:SADBHAV,61.05,61.25,61.05,61.15,1382.0
2021-04-20 14:00:00,NSE:SADBHAV,61.15,61.3,61.1,61.25,1646.0
2021-04-20 14:15:00,NSE:SADBHAV,61.25,61.3,60.75,60.9,17576.0
2021-04-20 14:30:00,NSE:SADBHAV,60.9,60.9,60.15,60.65,14018.0
2021-04-20 14:45:00,NSE:SADBHAV,60.7,60.7,59.4,59.7,18052.0
2021-04-20 15:00:00,NSE:SADBHAV,59.8,60.6,59.5,60.5,17127.0
2021-04-20 15:15:00,NSE:SADBHAV,60.45,60.9,59.0,60.5,37322.0
2021-04-20 15:30:00,NSE:SADBHAV,60.2,60.2,60.2,60.2,50.0
2021-04-22 09:00:00,NSE:SADBHAV,59.2,59.2,59.2,59.2,698.0
2021-04-22 09:15:00,NSE:SADBHAV,59.95,61.2,59.7,60.85,32576.0
2021-04-22 09:30:00,NSE:SADBHAV,61.0,61.05,60.4,60.65,12341.0
2021-04-22 09:45:00,NSE:SADBHAV,60.9,61.05,60.65,60.8,13256.0
2021-04-22 10:00:00,NSE:SADBHAV,60.8,60.9,60.5,60.5,6089.0
2021-04-22 10:15:00,NSE:SADBHAV,60.8,60.8,60.5,60.8,5205.0
2021-04-22 10:30:00,NSE:SADBHAV,60.8,60.95,60.5,60.85,6488.0
2021-04-22 10:45:00,NSE:SADBHAV,60.75,60.85,60.55,60.6,5362.0
2021-04-22 11:00:00,NSE:SADBHAV,60.6,60.75,60.3,60.75,9484.0
2021-04-22 11:15:00,NSE:SADBHAV,60.45,60.6,60.2,60.4,15498.0
2021-04-22 11:30:00,NSE:SADBHAV,60.4,60.5,59.9,60.35,11555.0
2021-04-22 11:45:00,NSE:SADBHAV,60.5,60.75,60.45,60.55,11688.0
2021-04-22 12:00:00,NSE:SADBHAV,60.65,60.8,60.65,60.75,1181.0
2021-04-22 12:15:00,NSE:SADBHAV,60.75,60.95,60.7,60.7,2013.0
2021-04-22 12:30:00,NSE:SADBHAV,60.7,60.75,60.3,60.7,3392.0
2021-04-22 12:45:00,NSE:SADBHAV,60.7,60.75,60.55,60.65,1546.0
2021-04-22 13:00:00,NSE:SADBHAV,60.65,60.9,60.55,60.8,4192.0
2021-04-22 13:15:00,NSE:SADBHAV,60.9,60.9,60.55,60.6,8175.0
2021-04-22 13:30:00,NSE:SADBHAV,60.7,60.7,60.35,60.7,4344.0
2021-04-22 13:45:00,NSE:SADBHAV,60.85,60.9,60.4,60.55,9045.0
2021-04-22 14:00:00,NSE:SADBHAV,60.65,60.65,60.4,60.4,700.0
2021-04-22 14:15:00,NSE:SADBHAV,60.55,60.75,60.55,60.6,1563.0
2021-04-22 14:30:00,NSE:SADBHAV,60.6,60.8,60.5,60.6,6665.0
2021-04-22 14:45:00,NSE:SADBHAV,60.8,60.8,60.55,60.7,6224.0
2021-04-22 15:00:00,NSE:SADBHAV,60.7,60.7,60.55,60.7,3041.0
2021-04-22 15:15:00,NSE:SADBHAV,60.4,60.7,60.0,60.35,23771.0
2021-04-22 15:30:00,NSE:SADBHAV,60.4,60.4,60.35,60.35,888.0
2021-04-23 09:00:00,NSE:SADBHAV,60.4,60.4,60.4,60.4,225.0
2021-04-23 09:15:00,NSE:SADBHAV,60.4,61.1,60.4,60.9,12955.0
2021-04-23 09:30:00,NSE:SADBHAV,60.7,61.0,60.4,60.95,14063.0
2021-04-23 09:45:00,NSE:SADBHAV,61.0,61.0,60.4,60.65,7725.0
2021-04-23 10:00:00,NSE:SADBHAV,60.5,60.9,60.5,60.85,5648.0
2021-04-23 10:15:00,NSE:SADBHAV,61.0,61.7,61.0,61.5,14701.0
2021-04-23 10:30:00,NSE:SADBHAV,61.45,61.6,61.35,61.35,3892.0
2021-04-23 10:45:00,NSE:SADBHAV,61.35,61.35,61.0,61.25,5728.0
2021-04-23 11:00:00,NSE:SADBHAV,61.15,61.25,61.1,61.1,2166.0
2021-04-23 11:15:00,NSE:SADBHAV,61.3,61.8,61.3,61.65,10887.0
2021-04-23 11:30:00,NSE:SADBHAV,61.65,61.65,61.4,61.4,4330.0
2021-04-23 11:45:00,NSE:SADBHAV,61.3,61.5,61.3,61.4,6537.0
2021-04-23 12:00:00,NSE:SADBHAV,61.4,61.45,61.15,61.35,5588.0
2021-04-23 12:15:00,NSE:SADBHAV,61.15,61.2,60.7,61.2,19148.0
2021-04-23 12:30:00,NSE:SADBHAV,61.05,61.15,60.95,61.05,2008.0
2021-04-23 12:45:00,NSE:SADBHAV,61.15,61.15,60.85,60.85,3602.0
2021-04-23 13:00:00,NSE:SADBHAV,60.85,60.95,60.85,60.85,1338.0
2021-04-23 13:15:00,NSE:SADBHAV,60.85,60.95,60.85,60.85,1851.0
2021-04-23 13:30:00,NSE:SADBHAV,60.85,60.95,60.6,60.95,19153.0
2021-04-23 13:45:00,NSE:SADBHAV,60.8,60.95,60.8,60.9,799.0
2021-04-23 14:00:00,NSE:SADBHAV,60.9,60.9,60.6,60.7,3978.0
2021-04-23 14:15:00,NSE:SADBHAV,60.55,60.7,60.4,60.5,7135.0
2021-04-23 14:30:00,NSE:SADBHAV,60.55,60.95,60.4,60.65,12144.0
2021-04-23 14:45:00,NSE:SADBHAV,60.6,60.95,60.6,60.75,5637.0
2021-04-23 15:00:00,NSE:SADBHAV,60.8,60.85,60.65,60.75,6598.0
2021-04-23 15:15:00,NSE:SADBHAV,60.75,60.75,60.0,60.35,37442.0
2021-04-23 15:30:00,NSE:SADBHAV,60.45,60.45,60.45,60.45,200.0
2021-04-23 15:45:00,NSE:SADBHAV,60.45,60.45,60.45,60.45,591.0
2021-04-26 09:00:00,NSE:SADBHAV,62.0,62.0,62.0,62.0,3022.0
2021-04-26 09:15:00,NSE:SADBHAV,62.0,62.05,61.15,61.6,22885.0
2021-04-26 09:30:00,NSE:SADBHAV,61.55,61.75,61.35,61.5,8988.0
2021-04-26 09:45:00,NSE:SADBHAV,61.5,61.6,61.4,61.45,4892.0
2021-04-26 10:00:00,NSE:SADBHAV,61.6,62.0,61.55,61.65,27361.0
2021-04-26 10:15:00,NSE:SADBHAV,61.75,61.8,61.4,61.4,6403.0
2021-04-26 10:30:00,NSE:SADBHAV,61.55,61.7,61.4,61.45,9325.0
2021-04-26 10:45:00,NSE:SADBHAV,61.6,61.6,61.4,61.45,2895.0
2021-04-26 11:00:00,NSE:SADBHAV,61.4,61.8,61.3,61.6,30085.0
2021-04-26 11:15:00,NSE:SADBHAV,61.45,61.6,61.4,61.4,722.0
2021-04-26 11:30:00,NSE:SADBHAV,61.6,61.6,61.0,61.45,10728.0
2021-04-26 11:45:00,NSE:SADBHAV,61.45,61.45,61.3,61.45,2072.0
2021-04-26 12:00:00,NSE:SADBHAV,61.45,61.55,61.3,61.45,3443.0
2021-04-26 12:15:00,NSE:SADBHAV,61.5,61.5,61.3,61.45,740.0
2021-04-26 12:30:00,NSE:SADBHAV,61.5,61.5,61.4,61.45,1020.0
2021-04-26 12:45:00,NSE:SADBHAV,61.45,61.45,61.3,61.3,4509.0
2021-04-26 13:00:00,NSE:SADBHAV,61.3,61.4,61.3,61.4,2450.0
2021-04-26 13:15:00,NSE:SADBHAV,61.4,61.5,61.3,61.5,3775.0
2021-04-26 13:30:00,NSE:SADBHAV,61.5,61.5,61.35,61.45,3878.0
2021-04-26 13:45:00,NSE:SADBHAV,61.25,61.4,61.2,61.2,4318.0
2021-04-26 14:00:00,NSE:SADBHAV,61.1,61.25,61.1,61.25,4570.0
2021-04-26 14:15:00,NSE:SADBHAV,61.15,61.25,60.8,60.85,9454.0
2021-04-26 14:30:00,NSE:SADBHAV,60.8,61.1,60.8,60.95,4719.0
2021-04-26 14:45:00,NSE:SADBHAV,60.8,60.95,60.7,60.75,4242.0
2021-04-26 15:00:00,NSE:SADBHAV,60.75,60.75,60.3,60.55,15875.0
2021-04-26 15:15:00,NSE:SADBHAV,60.55,61.0,60.3,60.6,22944.0
2021-04-26 15:45:00,NSE:SADBHAV,60.55,60.6,60.55,60.6,520.0
2021-04-27 09:00:00,NSE:SADBHAV,60.6,60.6,60.6,60.6,311.0
2021-04-27 09:15:00,NSE:SADBHAV,60.65,61.1,60.55,61.0,8744.0
2021-04-27 09:30:00,NSE:SADBHAV,60.9,61.0,60.8,60.95,6188.0
2021-04-27 09:45:00,NSE:SADBHAV,60.95,61.0,60.5,60.8,14450.0
2021-04-27 10:00:00,NSE:SADBHAV,60.85,63.75,60.85,63.7,111343.0
2021-04-27 10:15:00,NSE:SADBHAV,63.7,64.4,63.5,63.7,72880.0
2021-04-27 10:30:00,NSE:SADBHAV,63.5,64.8,63.3,64.1,68954.0
2021-04-27 10:45:00,NSE:SADBHAV,64.15,64.35,63.9,64.35,17799.0
2021-04-27 11:00:00,NSE:SADBHAV,64.5,64.5,63.95,63.95,15016.0
2021-04-27 11:15:00,NSE:SADBHAV,63.95,64.15,63.85,64.0,15059.0
2021-04-27 11:30:00,NSE:SADBHAV,64.0,64.15,63.85,63.85,6175.0
2021-04-27 11:45:00,NSE:SADBHAV,63.85,63.85,63.4,63.65,9487.0
2021-04-27 12:00:00,NSE:SADBHAV,63.65,63.7,63.4,63.4,3181.0
2021-04-27 12:15:00,NSE:SADBHAV,63.6,63.6,63.35,63.55,3293.0
2021-04-27 12:30:00,NSE:SADBHAV,63.5,63.65,63.45,63.6,6491.0
2021-04-27 12:45:00,NSE:SADBHAV,63.6,64.2,63.55,63.8,23625.0
2021-04-27 13:00:00,NSE:SADBHAV,63.9,63.9,63.6,63.75,2261.0
2021-04-27 13:15:00,NSE:SADBHAV,63.6,63.75,63.6,63.7,2284.0
2021-04-27 13:30:00,NSE:SADBHAV,63.6,63.7,63.5,63.7,4192.0
2021-04-27 13:45:00,NSE:SADBHAV,63.65,63.75,63.5,63.55,2202.0
2021-04-27 14:00:00,NSE:SADBHAV,63.55,63.7,63.3,63.55,6748.0
2021-04-27 14:15:00,NSE:SADBHAV,63.6,63.65,63.5,63.5,4042.0
2021-04-27 14:30:00,NSE:SADBHAV,63.5,63.7,63.35,63.35,9320.0
2021-04-27 14:45:00,NSE:SADBHAV,63.4,63.5,63.1,63.35,11755.0
2021-04-27 15:00:00,NSE:SADBHAV,63.4,64.25,63.35,64.2,29107.0
2021-04-27 15:15:00,NSE:SADBHAV,64.25,64.25,63.8,64.0,27554.0
2021-04-27 15:45:00,NSE:SADBHAV,63.85,63.85,63.85,63.85,500.0
2021-04-28 09:00:00,NSE:SADBHAV,64.7,64.7,64.7,64.7,119.0
2021-04-28 09:15:00,NSE:SADBHAV,63.5,65.7,63.5,65.4,75504.0
2021-04-28 09:30:00,NSE:SADBHAV,64.9,65.2,64.65,64.8,25142.0
2021-04-28 09:45:00,NSE:SADBHAV,64.8,65.0,64.6,64.85,15329.0
2021-04-28 10:00:00,NSE:SADBHAV,64.75,65.0,64.4,64.8,22351.0
2021-04-28 10:15:00,NSE:SADBHAV,64.95,65.0,64.75,64.75,4825.0
2021-04-28 10:30:00,NSE:SADBHAV,64.75,64.9,64.2,64.3,12441.0
2021-04-28 10:45:00,NSE:SADBHAV,64.25,64.5,64.1,64.1,10329.0
2021-04-28 11:00:00,NSE:SADBHAV,64.15,64.2,63.8,63.9,25920.0
