datetime,symbol,open,high,low,close,volume
2021-04-28 11:15:00,NSE:SADBHAV,63.85,64.0,63.7,63.8,3916.0
2021-04-28 11:30:00,NSE:SADBHAV,63.95,64.2,63.95,64.2,8216.0
2021-04-28 11:45:00,NSE:SADBHAV,64.2,64.2,64.0,64.0,2939.0
2021-04-28 12:00:00,NSE:SADBHAV,64.0,64.15,64.0,64.1,1999.0
2021-04-28 12:15:00,NSE:SADBHAV,64.1,64.2,64.0,64.0,3449.0
2021-04-28 12:30:00,NSE:SADBHAV,64.0,64.2,64.0,64.1,4761.0
2021-04-28 12:45:00,NSE:SADBHAV,64.05,64.2,64.0,64.2,4726.0
2021-04-28 13:00:00,NSE:SADBHAV,64.2,64.2,64.0,64.0,2218.0
2021-04-28 13:15:00,NSE:SADBHAV,64.1,64.15,63.9,64.1,2405.0
2021-04-28 13:30:00,NSE:SADBHAV,64.1,64.1,63.6,63.75,6255.0
2021-04-28 13:45:00,NSE:SADBHAV,63.8,64.2,63.75,64.15,7780.0
2021-04-28 14:00:00,NSE:SADBHAV,64.1,64.1,63.9,64.1,3883.0
2021-04-28 14:15:00,NSE:SADBHAV,64.0,64.1,63.85,63.9,7048.0
2021-04-28 14:30:00,NSE:SADBHAV,63.85,64.0,63.75,63.95,8735.0
2021-04-28 14:45:00,NSE:SADBHAV,63.95,64.0,63.8,63.8,10771.0
2021-04-28 15:00:00,NSE:SADBHAV,63.95,64.0,63.85,64.0,11343.0
2021-04-28 15:15:00,NSE:SADBHAV,63.9,64.1,63.65,63.65,23371.0
2021-04-28 15:30:00,NSE:SADBHAV,63.85,63.85,63.85,63.85,500.0
2021-04-29 09:00:00,NSE:SADBHAV,64.5,64.5,64.5,64.5,223.0
2021-04-29 09:15:00,NSE:SADBHAV,65.0,65.0,63.95,64.5,17197.0
2021-04-29 09:30:00,NSE:SADBHAV,64.5,64.5,64.15,64.25,10956.0
2021-04-29 09:45:00,NSE:SADBHAV,64.15,64.2,63.0,63.15,33024.0
2021-04-29 10:00:00,NSE:SADBHAV,63.15,63.55,63.0,63.35,9921.0
2021-04-29 10:15:00,NSE:SADBHAV,63.3,63.45,63.0,63.45,3753.0
2021-04-29 10:30:00,NSE:SADBHAV,63.4,63.45,62.8,62.85,10416.0
2021-04-29 10:45:00,NSE:SADBHAV,62.95,63.05,62.75,62.75,4295.0
2021-04-29 11:00:00,NSE:SADBHAV,62.75,63.0,62.65,62.75,7568.0
2021-04-29 11:15:00,NSE:SADBHAV,62.65,63.15,62.65,63.1,3944.0
2021-04-29 11:30:00,NSE:SADBHAV,63.1,63.1,62.65,62.75,23781.0
2021-04-29 11:45:00,NSE:SADBHAV,62.75,63.15,62.75,63.1,7261.0
2021-04-29 12:00:00,NSE:SADBHAV,63.1,63.2,62.95,63.1,2367.0
2021-04-29 12:15:00,NSE:SADBHAV,63.1,63.3,63.0,63.3,1831.0
2021-04-29 12:30:00,NSE:SADBHAV,63.2,64.05,63.2,63.65,18727.0
2021-04-29 12:45:00,NSE:SADBHAV,63.55,63.8,63.5,63.5,15056.0
2021-04-29 13:00:00,NSE:SADBHAV,63.5,63.6,63.15,63.4,3489.0
2021-04-29 13:15:00,NSE:SADBHAV,63.3,63.5,63.2,63.2,998.0
2021-04-29 13:30:00,NSE:SADBHAV,63.35,63.5,63.35,63.35,593.0
2021-04-29 13:45:00,NSE:SADBHAV,63.3,63.45,63.25,63.35,1754.0
2021-04-29 14:00:00,NSE:SADBHAV,63.25,63.4,63.25,63.25,1164.0
2021-04-29 14:15:00,NSE:SADBHAV,63.2,63.55,63.2,63.5,2231.0
2021-04-29 14:30:00,NSE:SADBHAV,63.5,63.5,63.3,63.3,4814.0
2021-04-29 14:45:00,NSE:SADBHAV,63.45,63.5,63.3,63.3,3971.0
2021-04-29 15:00:00,NSE:SADBHAV,63.3,63.45,63.2,63.35,5599.0
2021-04-29 15:15:00,NSE:SADBHAV,63.25,63.45,62.65,62.95,27962.0
2021-04-29 15:30:00,NSE:SADBHAV,62.95,62.95,62.95,62.95,1.0
2021-04-29 15:45:00,NSE:SADBHAV,63.15,63.15,63.15,63.15,100.0
2021-04-30 09:00:00,NSE:SADBHAV,62.45,62.45,62.45,62.45,100.0
2021-04-30 09:15:00,NSE:SADBHAV,62.05,64.0,61.9,63.2,31960.0
2021-04-30 09:30:00,NSE:SADBHAV,63.35,63.7,63.05,63.7,23906.0
2021-04-30 09:45:00,NSE:SADBHAV,63.7,63.8,63.15,63.5,10973.0
2021-04-30 10:00:00,NSE:SADBHAV,63.5,64.25,63.45,63.85,53658.0
2021-04-30 10:15:00,NSE:SADBHAV,63.85,64.0,63.35,63.9,30872.0
2021-04-30 10:30:00,NSE:SADBHAV,64.0,64.0,63.5,63.7,4124.0
2021-04-30 10:45:00,NSE:SADBHAV,63.55,63.75,63.55,63.75,2388.0
2021-04-30 11:00:00,NSE:SADBHAV,63.75,63.9,63.5,63.7,10398.0
2021-04-30 11:15:00,NSE:SADBHAV,63.8,63.85,63.6,63.65,1836.0
2021-04-30 11:30:00,NSE:SADBHAV,63.8,63.9,63.65,63.75,4706.0
2021-04-30 11:45:00,NSE:SADBHAV,63.75,63.75,63.55,63.55,2564.0
2021-04-30 12:00:00,NSE:SADBHAV,63.65,63.75,63.6,63.6,1018.0
2021-04-30 12:15:00,NSE:SADBHAV,63.6,63.9,63.6,63.75,5800.0
2021-04-30 12:30:00,NSE:SADBHAV,63.9,64.55,63.8,64.25,50727.0
2021-04-30 12:45:00,NSE:SADBHAV,64.0,64.3,63.15,63.3,53313.0
2021-04-30 13:00:00,NSE:SADBHAV,63.3,63.4,62.7,62.85,21836.0
2021-04-30 13:15:00,NSE:SADBHAV,62.85,63.0,62.3,62.4,23759.0
2021-04-30 13:30:00,NSE:SADBHAV,62.5,62.5,62.0,62.2,35555.0
2021-04-30 13:45:00,NSE:SADBHAV,62.2,62.5,62.0,62.45,5697.0
2021-04-30 14:00:00,NSE:SADBHAV,62.55,62.55,62.3,62.45,3256.0
2021-04-30 14:15:00,NSE:SADBHAV,62.45,62.7,62.3,62.7,9207.0
2021-04-30 14:30:00,NSE:SADBHAV,62.5,62.7,62.4,62.65,5238.0
2021-04-30 14:45:00,NSE:SADBHAV,62.65,62.65,62.25,62.4,4517.0
2021-04-30 15:00:00,NSE:SADBHAV,62.4,62.45,62.2,62.3,5937.0
2021-04-30 15:15:00,NSE:SADBHAV,62.3,62.4,62.0,62.2,33499.0
2021-04-30 15:30:00,NSE:SADBHAV,62.15,62.15,62.15,62.15,245.0
2021-04-30 15:45:00,NSE:SADBHAV,62.15,62.2,62.15,62.2,268.0
2021-05-03 09:00:00,NSE:SADBHAV,62.05,62.05,62.05,62.05,138.0
2021-05-03 09:15:00,NSE:SADBHAV,62.0,62.65,61.4,61.9,23398.0
2021-05-03 09:30:00,NSE:SADBHAV,61.9,62.9,61.75,62.55,17261.0
2021-05-03 09:45:00,NSE:SADBHAV,62.6,62.75,61.8,62.2,9306.0
2021-05-03 10:00:00,NSE:SADBHAV,62.4,62.45,62.1,62.35,7690.0
2021-05-03 10:15:00,NSE:SADBHAV,62.2,62.6,62.2,62.6,5376.0
2021-05-03 10:30:00,NSE:SADBHAV,62.45,62.6,62.4,62.5,1265.0
2021-05-03 10:45:00,NSE:SADBHAV,62.45,62.5,62.3,62.45,2951.0
2021-05-03 11:00:00,NSE:SADBHAV,62.5,62.55,62.05,62.05,6436.0
2021-05-03 11:15:00,NSE:SADBHAV,62.1,62.55,62.1,62.5,3869.0
2021-05-03 11:30:00,NSE:SADBHAV,62.5,62.5,62.0,62.5,7365.0
2021-05-03 11:45:00,NSE:SADBHAV,62.65,62.65,62.2,62.4,3362.0
2021-05-03 12:00:00,NSE:SADBHAV,62.45,62.65,62.35,62.55,5552.0
2021-05-03 12:15:00,NSE:SADBHAV,62.5,62.5,62.25,62.25,565.0
2021-05-03 12:30:00,NSE:SADBHAV,62.5,62.5,62.3,62.35,787.0
2021-05-03 12:45:00,NSE:SADBHAV,62.35,62.5,62.3,62.4,1340.0
2021-05-03 13:00:00,NSE:SADBHAV,62.35,62.5,62.25,62.5,7287.0
2021-05-03 13:15:00,NSE:SADBHAV,62.5,62.5,62.25,62.25,1568.0
2021-05-03 13:30:00,NSE:SADBHAV,62.2,62.45,62.05,62.05,7207.0
2021-05-03 13:45:00,NSE:SADBHAV,62.05,62.2,62.05,62.2,837.0
2021-05-03 14:00:00,NSE:SADBHAV,62.25,62.4,62.2,62.3,5122.0
2021-05-03 14:15:00,NSE:SADBHAV,62.45,62.5,62.15,62.3,7044.0
2021-05-03 14:30:00,NSE:SADBHAV,62.4,62.55,62.3,62.5,8270.0
2021-05-03 14:45:00,NSE:SADBHAV,62.55,62.65,62.4,62.45,7019.0
2021-05-03 15:00:00,NSE:SADBHAV,62.5,62.55,62.2,62.25,24267.0
2021-05-03 15:15:00,NSE:SADBHAV,62.25,62.45,61.75,62.3,23838.0
2021-05-04 09:00:00,NSE:SADBHAV,63.6,63.6,63.6,63.6,51.0
2021-05-04 09:15:00,NSE:SADBHAV,62.6,64.0,62.6,63.55,27541.0
2021-05-04 09:30:00,NSE:SADBHAV,63.4,63.55,63.05,63.25,29367.0
2021-05-04 09:45:00,NSE:SADBHAV,63.2,63.3,62.7,63.0,12672.0
2021-05-04 10:00:00,NSE:SADBHAV,63.0,63.45,63.0,63.45,7636.0
2021-05-04 10:15:00,NSE:SADBHAV,63.4,63.5,63.15,63.5,4468.0
2021-05-04 10:30:00,NSE:SADBHAV,63.3,63.5,63.15,63.4,10927.0
2021-05-04 10:45:00,NSE:SADBHAV,63.45,63.5,63.05,63.4,16885.0
2021-05-04 11:00:00,NSE:SADBHAV,63.4,63.85,63.4,63.7,23952.0
2021-05-04 11:15:00,NSE:SADBHAV,63.6,63.7,63.45,63.45,7564.0
2021-05-04 11:30:00,NSE:SADBHAV,63.6,63.8,63.25,63.25,11505.0
2021-05-04 11:45:00,NSE:SADBHAV,63.2,63.5,63.2,63.3,4218.0
2021-05-04 12:00:00,NSE:SADBHAV,63.3,63.35,63.15,63.35,3470.0
2021-05-04 12:15:00,NSE:SADBHAV,63.35,63.45,63.1,63.45,7406.0
2021-05-04 12:30:00,NSE:SADBHAV,63.15,63.35,63.1,63.2,3958.0
2021-05-04 12:45:00,NSE:SADBHAV,63.15,63.55,63.15,63.3,14046.0
2021-05-04 13:00:00,NSE:SADBHAV,63.3,63.3,62.95,62.95,14019.0
2021-05-04 13:15:00,NSE:SADBHAV,63.0,63.15,62.95,62.95,3521.0
2021-05-04 13:30:00,NSE:SADBHAV,62.95,63.05,62.95,62.95,2600.0
2021-05-04 13:45:00,NSE:SADBHAV,62.95,63.0,62.7,62.8,4870.0
2021-05-04 14:00:00,NSE:SADBHAV,63.05,63.35,62.85,63.25,6913.0
2021-05-04 14:15:00,NSE:SADBHAV,63.25,63.25,62.9,63.1,1783.0
2021-05-04 14:30:00,NSE:SADBHAV,63.3,63.45,62.55,62.75,17292.0
2021-05-04 14:45:00,NSE:SADBHAV,62.8,62.95,62.65,62.65,13247.0
2021-05-04 15:00:00,NSE:SADBHAV,62.5,62.85,62.5,62.7,14820.0
2021-05-04 15:15:00,NSE:SADBHAV,62.7,62.7,61.1,62.2,34335.0
2021-05-04 15:30:00,NSE:SADBHAV,62.2,62.2,62.2,62.2,100.0
2021-05-05 09:00:00,NSE:SADBHAV,63.0,63.0,63.0,63.0,1.0
2021-05-05 09:15:00,NSE:SADBHAV,62.7,62.9,62.25,62.7,9111.0
2021-05-05 09:30:00,NSE:SADBHAV,62.55,62.8,62.4,62.4,6976.0
2021-05-05 09:45:00,NSE:SADBHAV,62.5,62.8,62.25,62.4,13060.0
2021-05-05 10:00:00,NSE:SADBHAV,62.55,62.55,62.25,62.35,1577.0
2021-05-05 10:15:00,NSE:SADBHAV,62.35,62.65,62.3,62.6,4208.0
2021-05-05 10:30:00,NSE:SADBHAV,62.75,62.75,62.45,62.7,4510.0
2021-05-05 10:45:00,NSE:SADBHAV,62.7,62.7,62.25,62.45,7054.0
2021-05-05 11:00:00,NSE:SADBHAV,62.3,62.45,62.25,62.35,1228.0
2021-05-05 11:15:00,NSE:SADBHAV,62.5,62.65,62.4,62.65,2290.0
2021-05-05 11:30:00,NSE:SADBHAV,62.65,62.7,62.55,62.7,728.0
2021-05-05 11:45:00,NSE:SADBHAV,62.55,62.85,62.5,62.5,2709.0
2021-05-05 12:00:00,NSE:SADBHAV,62.55,62.75,62.5,62.65,1481.0
2021-05-05 12:15:00,NSE:SADBHAV,62.65,62.85,62.65,62.85,4132.0
2021-05-05 12:30:00,NSE:SADBHAV,62.65,62.65,62.6,62.6,581.0
2021-05-05 12:45:00,NSE:SADBHAV,62.8,63.1,62.7,62.8,6590.0
2021-05-05 13:00:00,NSE:SADBHAV,62.65,62.85,62.65,62.8,3928.0
2021-05-05 13:15:00,NSE:SADBHAV,62.7,63.05,62.7,63.0,7883.0
2021-05-05 13:30:00,NSE:SADBHAV,63.0,63.0,62.7,62.8,3941.0
2021-05-05 13:45:00,NSE:SADBHAV,62.7,62.75,62.45,62.45,4036.0
2021-05-05 14:00:00,NSE:SADBHAV,62.4,62.75,62.4,62.6,7679.0
2021-05-05 14:15:00,NSE:SADBHAV,62.6,62.75,62.4,62.65,5957.0
2021-05-05 14:30:00,NSE:SADBHAV,62.65,62.65,62.5,62.55,1433.0
2021-05-05 14:45:00,NSE:SADBHAV,62.55,62.85,62.45,62.8,6841.0
2021-05-05 15:00:00,NSE:SADBHAV,62.85,62.9,62.75,62.8,7887.0
2021-05-05 15:15:00,NSE:SADBHAV,62.8,62.8,62.15,62.5,15279.0
2021-05-05 15:30:00,NSE:SADBHAV,62.65,62.65,62.5,62.65,471.0
2021-05-05 15:45:00,NSE:SADBHAV,62.65,62.65,62.65,62.65,100.0
2021-05-06 09:00:00,NSE:SADBHAV,62.5,62.5,62.5,62.5,1277.0
2021-05-06 09:15:00,NSE:SADBHAV,62.5,63.25,62.3,62.75,6893.0
2021-05-06 09:30:00,NSE:SADBHAV,62.75,63.15,62.3,63.1,16104.0
2021-05-06 09:45:00,NSE:SADBHAV,63.05,63.1,62.7,62.7,4092.0
2021-05-06 10:00:00,NSE:SADBHAV,62.7,62.8,62.5,62.65,5296.0
2021-05-06 10:15:00,NSE:SADBHAV,62.55,62.75,62.4,62.75,7462.0
2021-05-06 10:30:00,NSE:SADBHAV,62.55,62.6,62.3,62.35,3719.0
2021-05-06 10:45:00,NSE:SADBHAV,62.35,62.5,62.3,62.5,1481.0
2021-05-06 11:00:00,NSE:SADBHAV,62.45,63.0,62.45,62.6,14044.0
2021-05-06 11:15:00,NSE:SADBHAV,62.6,62.6,62.3,62.3,3315.0
2021-05-06 11:30:00,NSE:SADBHAV,62.45,62.65,62.45,62.5,1334.0
2021-05-06 11:45:00,NSE:SADBHAV,62.6,62.75,62.55,62.6,3168.0
2021-05-06 12:00:00,NSE:SADBHAV,62.6,62.95,62.6,62.9,3659.0
2021-05-06 12:15:00,NSE:SADBHAV,62.8,62.85,62.6,62.6,1298.0
2021-05-06 12:30:00,NSE:SADBHAV,62.75,62.75,62.4,62.55,3622.0
2021-05-06 12:45:00,NSE:SADBHAV,62.45,62.7,62.4,62.7,1951.0
2021-05-06 13:00:00,NSE:SADBHAV,62.6,62.75,62.55,62.75,4736.0
2021-05-06 13:15:00,NSE:SADBHAV,62.7,62.8,62.4,62.4,4244.0
2021-05-06 13:30:00,NSE:SADBHAV,62.3,62.5,62.25,62.3,2647.0
2021-05-06 13:45:00,NSE:SADBHAV,62.45,62.5,62.35,62.5,1742.0
2021-05-06 14:00:00,NSE:SADBHAV,62.5,62.5,62.0,62.1,12031.0
2021-05-06 14:15:00,NSE:SADBHAV,62.2,62.5,62.2,62.4,2542.0
2021-05-06 14:30:00,NSE:SADBHAV,62.3,62.5,62.0,62.1,21909.0
2021-05-06 14:45:00,NSE:SADBHAV,62.15,62.25,61.85,61.85,9085.0
2021-05-06 15:00:00,NSE:SADBHAV,61.85,62.1,61.8,62.0,9773.0
2021-05-06 15:15:00,NSE:SADBHAV,62.1,62.15,61.85,62.1,20351.0
2021-05-06 15:30:00,NSE:SADBHAV,61.95,62.1,61.95,62.1,1101.0
2021-05-06 15:45:00,NSE:SADBHAV,61.95,61.95,61.95,61.95,5.0
2021-05-07 09:00:00,NSE:SADBHAV,63.0,63.0,63.0,63.0,3650.0
2021-05-07 09:15:00,NSE:SADBHAV,63.5,65.5,63.5,64.95,243896.0
2021-05-07 09:30:00,NSE:SADBHAV,65.3,67.6,65.0,67.3,324884.0
2021-05-07 09:45:00,NSE:SADBHAV,67.25,67.3,66.05,66.1,135623.0
2021-05-07 10:00:00,NSE:SADBHAV,66.1,66.25,65.2,65.5,138141.0
2021-05-07 10:15:00,NSE:SADBHAV,65.45,65.6,65.0,65.2,55140.0
2021-05-07 10:30:00,NSE:SADBHAV,65.25,65.6,64.55,65.1,72008.0
2021-05-07 10:45:00,NSE:SADBHAV,64.95,65.45,64.6,65.4,37054.0
2021-05-07 11:00:00,NSE:SADBHAV,65.15,65.3,65.0,65.0,12732.0
2021-05-07 11:15:00,NSE:SADBHAV,65.15,65.45,64.9,65.0,21923.0
2021-05-07 11:30:00,NSE:SADBHAV,65.0,65.1,64.65,64.95,24711.0
2021-05-07 11:45:00,NSE:SADBHAV,64.95,65.0,64.65,65.0,16424.0
2021-05-07 12:00:00,NSE:SADBHAV,65.0,65.0,64.3,64.4,20333.0
2021-05-07 12:15:00,NSE:SADBHAV,64.4,64.5,64.3,64.35,38358.0
2021-05-07 12:30:00,NSE:SADBHAV,64.45,64.5,64.3,64.45,20999.0
2021-05-07 12:45:00,NSE:SADBHAV,64.45,64.5,64.3,64.5,7375.0
2021-05-07 13:00:00,NSE:SADBHAV,64.45,64.5,64.35,64.35,9510.0
2021-05-07 13:15:00,NSE:SADBHAV,64.5,64.5,64.35,64.45,10087.0
2021-05-07 13:30:00,NSE:SADBHAV,64.35,64.45,63.75,63.95,31799.0
2021-05-07 13:45:00,NSE:SADBHAV,64.05,64.5,64.05,64.5,6472.0
2021-05-07 14:00:00,NSE:SADBHAV,64.35,64.5,64.2,64.45,15514.0
2021-05-07 14:15:00,NSE:SADBHAV,64.5,64.6,64.3,64.3,6297.0
2021-05-07 14:30:00,NSE:SADBHAV,64.5,64.55,64.2,64.35,5495.0
2021-05-07 14:45:00,NSE:SADBHAV,64.45,64.45,60.8,63.6,161846.0
2021-05-07 15:00:00,NSE:SADBHAV,63.65,63.65,62.55,62.55,61210.0
2021-05-07 15:15:00,NSE:SADBHAV,62.75,63.2,62.5,63.0,93168.0
2021-05-07 15:45:00,NSE:SADBHAV,62.85,63.0,62.85,63.0,747.0
2021-05-10 09:00:00,NSE:SADBHAV,63.55,63.55,63.55,63.55,147.0
2021-05-10 09:15:00,NSE:SADBHAV,63.55,63.9,62.6,63.5,47367.0
2021-05-10 09:30:00,NSE:SADBHAV,63.65,63.75,63.4,63.6,23818.0
2021-05-10 09:45:00,NSE:SADBHAV,63.6,63.6,63.25,63.4,12642.0
2021-05-10 10:00:00,NSE:SADBHAV,63.3,63.35,63.1,63.25,15195.0
2021-05-10 10:15:00,NSE:SADBHAV,63.15,63.25,63.05,63.1,6573.0
2021-05-10 10:30:00,NSE:SADBHAV,63.1,63.2,63.1,63.1,4851.0
2021-05-10 10:45:00,NSE:SADBHAV,63.1,63.5,63.1,63.5,12304.0
2021-05-10 11:00:00,NSE:SADBHAV,63.4,63.4,63.15,63.25,4948.0
2021-05-10 11:15:00,NSE:SADBHAV,63.35,63.55,63.3,63.35,6096.0
2021-05-10 11:30:00,NSE:SADBHAV,63.45,63.5,63.2,63.4,8599.0
2021-05-10 11:45:00,NSE:SADBHAV,63.4,63.45,63.3,63.35,5055.0
2021-05-10 12:00:00,NSE:SADBHAV,63.35,63.4,63.05,63.25,13236.0
2021-05-10 12:15:00,NSE:SADBHAV,63.1,63.45,63.1,63.45,4330.0
2021-05-10 12:30:00,NSE:SADBHAV,63.45,64.3,63.4,63.8,22527.0
2021-05-10 12:45:00,NSE:SADBHAV,63.75,63.8,63.45,63.8,6311.0
2021-05-10 13:00:00,NSE:SADBHAV,63.5,63.75,63.2,63.4,8492.0
2021-05-10 13:15:00,NSE:SADBHAV,63.3,63.4,63.3,63.4,6396.0
2021-05-10 13:30:00,NSE:SADBHAV,63.4,63.4,63.25,63.35,3903.0
2021-05-10 13:45:00,NSE:SADBHAV,63.35,64.05,63.25,64.0,20596.0
2021-05-10 14:00:00,NSE:SADBHAV,64.05,64.05,63.7,63.7,22745.0
2021-05-10 14:15:00,NSE:SADBHAV,63.7,63.85,63.7,63.85,17826.0
2021-05-10 14:30:00,NSE:SADBHAV,63.8,64.6,63.8,64.3,97641.0
2021-05-10 14:45:00,NSE:SADBHAV,64.3,64.3,63.8,63.95,23693.0
2021-05-10 15:00:00,NSE:SADBHAV,63.85,63.85,63.5,63.55,25399.0
2021-05-10 15:15:00,NSE:SADBHAV,63.7,63.7,63.2,63.4,40787.0
2021-05-10 15:30:00,NSE:SADBHAV,63.55,63.55,63.55,63.55,60.0
2021-05-10 15:45:00,NSE:SADBHAV,63.55,63.55,63.4,63.55,1337.0
2021-05-11 09:00:00,NSE:SADBHAV,63.4,63.4,63.4,63.4,5058.0
2021-05-11 09:15:00,NSE:SADBHAV,63.4,64.6,62.75,64.2,45850.0
2021-05-11 09:30:00,NSE:SADBHAV,64.25,64.75,63.95,64.3,20132.0
2021-05-11 09:45:00,NSE:SADBHAV,64.3,64.75,64.3,64.6,15443.0
2021-05-11 10:00:00,NSE:SADBHAV,64.5,64.7,64.3,64.45,24036.0
2021-05-11 10:15:00,NSE:SADBHAV,64.4,64.6,64.3,64.55,11625.0
2021-05-11 10:30:00,NSE:SADBHAV,64.6,68.0,64.45,66.75,283844.0
2021-05-11 10:45:00,NSE:SADBHAV,66.95,68.1,66.25,66.25,179045.0
2021-05-11 11:00:00,NSE:SADBHAV,66.45,67.1,66.25,66.45,75891.0
2021-05-11 11:15:00,NSE:SADBHAV,66.45,66.6,66.15,66.6,14297.0
2021-05-11 11:30:00,NSE:SADBHAV,66.6,66.8,66.35,66.5,25285.0
2021-05-11 11:45:00,NSE:SADBHAV,66.5,66.6,66.2,66.3,15384.0
2021-05-11 12:00:00,NSE:SADBHAV,66.5,66.65,66.3,66.45,22214.0
2021-05-11 12:15:00,NSE:SADBHAV,66.45,66.55,66.2,66.2,23958.0
2021-05-11 12:30:00,NSE:SADBHAV,66.5,66.75,65.7,65.9,59218.0
2021-05-11 12:45:00,NSE:SADBHAV,65.95,66.1,65.65,66.0,15816.0
2021-05-11 13:00:00,NSE:SADBHAV,65.95,66.2,65.65,65.8,14148.0
2021-05-11 13:15:00,NSE:SADBHAV,65.9,65.9,65.1,65.45,24965.0
2021-05-11 13:30:00,NSE:SADBHAV,65.5,65.6,65.4,65.4,10567.0
2021-05-11 13:45:00,NSE:SADBHAV,65.5,65.65,65.35,65.55,2248.0
2021-05-11 14:00:00,NSE:SADBHAV,65.55,65.9,65.55,65.9,11091.0
2021-05-11 14:15:00,NSE:SADBHAV,65.9,66.0,65.1,66.0,25928.0
2021-05-11 14:30:00,NSE:SADBHAV,66.05,67.25,65.75,66.3,68291.0
2021-05-11 14:45:00,NSE:SADBHAV,66.3,66.3,66.05,66.1,8347.0
2021-05-11 15:00:00,NSE:SADBHAV,66.3,66.35,65.5,65.85,42951.0
2021-05-11 15:15:00,NSE:SADBHAV,66.0,66.25,65.5,66.0,52006.0
2021-05-11 15:30:00,NSE:SADBHAV,66.0,66.0,65.8,65.8,651.0
2021-05-11 15:45:00,NSE:SADBHAV,65.8,66.0,65.8,66.0,5175.0
2021-05-12 09:00:00,NSE:SADBHAV,66.1,66.1,66.1,66.1,1460.0
2021-05-12 09:15:00,NSE:SADBHAV,66.35,67.35,66.35,67.1,61667.0
2021-05-12 09:30:00,NSE:SADBHAV,66.9,67.1,65.4,66.2,49135.0
2021-05-12 09:45:00,NSE:SADBHAV,65.85,67.0,65.85,66.25,24091.0
2021-05-12 10:00:00,NSE:SADBHAV,66.3,66.5,66.25,66.35,9844.0
2021-05-12 10:15:00,NSE:SADBHAV,66.3,66.4,65.75,65.75,8797.0
2021-05-12 10:30:00,NSE:SADBHAV,65.95,65.95,65.65,65.65,9534.0
2021-05-12 10:45:00,NSE:SADBHAV,65.65,66.0,65.05,65.35,30138.0
2021-05-12 11:00:00,NSE:SADBHAV,65.35,65.8,64.75,65.8,33336.0
2021-05-12 11:15:00,NSE:SADBHAV,66.1,66.55,66.0,66.45,19784.0
2021-05-12 11:30:00,NSE:SADBHAV,66.2,66.55,66.2,66.4,2925.0
2021-05-12 11:45:00,NSE:SADBHAV,66.6,66.7,66.1,66.35,8609.0
2021-05-12 12:00:00,NSE:SADBHAV,66.35,66.5,66.15,66.4,6445.0
2021-05-12 12:15:00,NSE:SADBHAV,66.4,66.5,66.35,66.35,5914.0
2021-05-12 12:30:00,NSE:SADBHAV,66.35,66.5,66.15,66.25,2653.0
2021-05-12 12:45:00,NSE:SADBHAV,66.3,66.5,66.15,66.4,4682.0
2021-05-12 13:00:00,NSE:SADBHAV,66.45,66.5,66.25,66.3,590.0
2021-05-12 13:15:00,NSE:SADBHAV,66.45,66.55,66.3,66.4,11291.0
2021-05-12 13:30:00,NSE:SADBHAV,66.3,66.4,66.2,66.35,4875.0
2021-05-12 13:45:00,NSE:SADBHAV,66.35,66.4,66.2,66.4,5173.0
2021-05-12 14:00:00,NSE:SADBHAV,66.35,66.45,66.25,66.3,4894.0
2021-05-12 14:15:00,NSE:SADBHAV,66.3,66.45,66.25,66.35,9062.0
2021-05-12 14:30:00,NSE:SADBHAV,66.4,66.4,65.75,65.8,16927.0
2021-05-12 14:45:00,NSE:SADBHAV,65.8,65.8,64.7,64.8,29830.0
2021-05-12 15:00:00,NSE:SADBHAV,64.65,65.45,64.65,64.9,18970.0
2021-05-12 15:15:00,NSE:SADBHAV,65.05,65.25,64.8,65.0,29615.0
2021-05-12 15:30:00,NSE:SADBHAV,64.8,64.8,64.8,64.8,246.0
2021-05-12 15:45:00,NSE:SADBHAV,65.0,65.0,65.0,65.0,90.0
2021-05-14 09:00:00,NSE:SADBHAV,65.05,65.05,65.05,65.05,111.0
2021-05-14 09:15:00,NSE:SADBHAV,65.05,65.75,65.05,65.25,35327.0
