datetime,symbol,open,high,low,close,volume
2021-05-14 09:30:00,NSE:SADBHAV,65.2,65.35,64.35,64.95,24689.0
2021-05-14 09:45:00,NSE:SADBHAV,64.9,64.9,64.5,64.5,15980.0
2021-05-14 10:00:00,NSE:SADBHAV,64.5,64.75,64.3,64.3,20462.0
2021-05-14 10:15:00,NSE:SADBHAV,64.5,64.75,64.4,64.45,20002.0
2021-05-14 10:30:00,NSE:SADBHAV,64.45,64.7,64.45,64.45,2658.0
2021-05-14 10:45:00,NSE:SADBHAV,64.5,64.65,64.4,64.55,3103.0
2021-05-14 11:00:00,NSE:SADBHAV,64.55,64.6,64.0,64.15,19850.0
2021-05-14 11:15:00,NSE:SADBHAV,64.1,64.35,63.9,64.0,9946.0
2021-05-14 11:30:00,NSE:SADBHAV,64.0,64.0,63.8,63.8,5767.0
2021-05-14 11:45:00,NSE:SADBHAV,63.85,63.95,63.65,63.75,5498.0
2021-05-14 12:00:00,NSE:SADBHAV,63.7,63.7,63.1,63.45,28651.0
2021-05-14 12:15:00,NSE:SADBHAV,63.45,64.0,63.45,63.7,9934.0
2021-05-14 12:30:00,NSE:SADBHAV,63.85,63.85,63.3,63.65,14231.0
2021-05-14 12:45:00,NSE:SADBHAV,64.0,64.0,63.5,63.8,8501.0
2021-05-14 13:00:00,NSE:SADBHAV,63.8,63.95,63.6,63.8,6550.0
2021-05-14 13:15:00,NSE:SADBHAV,63.85,64.0,63.85,64.0,6013.0
2021-05-14 13:30:00,NSE:SADBHAV,64.0,64.0,63.95,63.95,1378.0
2021-05-14 13:45:00,NSE:SADBHAV,64.0,64.0,63.75,63.8,3855.0
2021-05-14 14:00:00,NSE:SADBHAV,63.8,63.9,63.3,63.7,20729.0
2021-05-14 14:15:00,NSE:SADBHAV,63.8,64.0,63.35,63.45,16982.0
2021-05-14 14:30:00,NSE:SADBHAV,63.5,63.5,63.3,63.5,9052.0
2021-05-14 14:45:00,NSE:SADBHAV,63.4,63.8,63.4,63.7,7728.0
2021-05-14 15:00:00,NSE:SADBHAV,63.5,63.75,63.5,63.65,9431.0
2021-05-14 15:15:00,NSE:SADBHAV,63.65,63.7,63.15,63.45,40946.0
2021-05-14 15:30:00,NSE:SADBHAV,63.5,63.5,63.45,63.45,484.0
2021-05-14 15:45:00,NSE:SADBHAV,63.5,63.5,63.5,63.5,200.0
2021-05-17 09:00:00,NSE:SADBHAV,64.0,64.0,64.0,64.0,832.0
2021-05-17 09:15:00,NSE:SADBHAV,64.3,64.75,63.75,63.8,13268.0
2021-05-17 09:30:00,NSE:SADBHAV,63.8,64.4,63.4,63.85,25810.0
2021-05-17 09:45:00,NSE:SADBHAV,63.8,64.0,63.8,63.9,4432.0
2021-05-17 10:00:00,NSE:SADBHAV,63.9,64.75,63.85,64.5,24084.0
2021-05-17 10:15:00,NSE:SADBHAV,64.6,64.9,64.35,64.9,10418.0
2021-05-17 10:30:00,NSE:SADBHAV,64.8,65.8,64.65,65.2,39544.0
2021-05-17 10:45:00,NSE:SADBHAV,65.15,65.2,64.95,65.15,8109.0
2021-05-17 11:00:00,NSE:SADBHAV,65.15,65.2,64.75,64.75,6498.0
2021-05-17 11:15:00,NSE:SADBHAV,64.95,64.95,64.25,64.45,12044.0
2021-05-17 11:30:00,NSE:SADBHAV,64.4,64.5,64.3,64.5,7378.0
2021-05-17 11:45:00,NSE:SADBHAV,64.5,64.5,64.4,64.4,8519.0
2021-05-17 12:00:00,NSE:SADBHAV,64.5,64.5,64.4,64.5,15369.0
2021-05-17 12:15:00,NSE:SADBHAV,64.5,64.5,64.35,64.45,2803.0
2021-05-17 12:30:00,NSE:SADBHAV,64.45,64.85,64.45,64.8,8414.0
2021-05-17 12:45:00,NSE:SADBHAV,64.8,64.8,64.65,64.65,1763.0
2021-05-17 13:00:00,NSE:SADBHAV,64.5,64.8,64.45,64.45,4545.0
2021-05-17 13:15:00,NSE:SADBHAV,64.5,64.65,64.45,64.55,2022.0
2021-05-17 13:30:00,NSE:SADBHAV,64.5,64.7,64.5,64.65,1680.0
2021-05-17 13:45:00,NSE:SADBHAV,64.65,64.8,64.55,64.65,2769.0
2021-05-17 14:00:00,NSE:SADBHAV,64.65,64.7,64.15,64.15,7543.0
2021-05-17 14:15:00,NSE:SADBHAV,64.3,64.65,64.3,64.45,3482.0
2021-05-17 14:30:00,NSE:SADBHAV,64.45,64.6,64.3,64.4,10778.0
2021-05-17 14:45:00,NSE:SADBHAV,64.4,64.45,64.3,64.35,6253.0
2021-05-17 15:00:00,NSE:SADBHAV,64.45,64.5,64.3,64.3,23718.0
2021-05-17 15:15:00,NSE:SADBHAV,64.3,64.6,64.0,64.35,41606.0
2021-05-17 15:30:00,NSE:SADBHAV,64.35,64.35,64.25,64.25,500.0
2021-05-17 15:45:00,NSE:SADBHAV,64.25,64.35,64.25,64.25,753.0
2021-05-18 09:00:00,NSE:SADBHAV,66.0,66.0,66.0,66.0,2005.0
2021-05-18 09:15:00,NSE:SADBHAV,65.1,65.95,65.0,65.0,23604.0
2021-05-18 09:30:00,NSE:SADBHAV,64.9,65.4,64.65,64.7,20915.0
2021-05-18 09:45:00,NSE:SADBHAV,64.85,65.2,64.7,64.7,6905.0
2021-05-18 10:00:00,NSE:SADBHAV,64.8,64.85,64.75,64.8,4817.0
2021-05-18 10:15:00,NSE:SADBHAV,64.8,65.2,64.75,65.05,13768.0
2021-05-18 10:30:00,NSE:SADBHAV,65.0,65.15,64.9,64.9,3449.0
2021-05-18 10:45:00,NSE:SADBHAV,64.9,65.3,64.9,65.25,14098.0
2021-05-18 11:00:00,NSE:SADBHAV,65.15,65.25,65.0,65.15,14214.0
2021-05-18 11:15:00,NSE:SADBHAV,65.2,65.25,65.05,65.1,12939.0
2021-05-18 11:30:00,NSE:SADBHAV,65.05,65.7,65.0,65.35,18763.0
2021-05-18 11:45:00,NSE:SADBHAV,65.5,65.65,65.35,65.5,10977.0
2021-05-18 12:00:00,NSE:SADBHAV,65.35,66.6,65.35,66.2,59186.0
2021-05-18 12:15:00,NSE:SADBHAV,66.15,66.25,65.55,65.9,23879.0
2021-05-18 12:30:00,NSE:SADBHAV,65.9,66.3,65.9,66.1,11427.0
2021-05-18 12:45:00,NSE:SADBHAV,66.25,66.25,65.8,65.8,11369.0
2021-05-18 13:00:00,NSE:SADBHAV,65.8,66.0,65.8,66.0,7661.0
2021-05-18 13:15:00,NSE:SADBHAV,65.95,66.0,65.7,65.85,9554.0
2021-05-18 13:30:00,NSE:SADBHAV,65.7,65.8,65.55,65.75,4358.0
2021-05-18 13:45:00,NSE:SADBHAV,65.6,65.75,65.5,65.55,5372.0
2021-05-18 14:00:00,NSE:SADBHAV,65.6,65.6,65.35,65.45,6056.0
2021-05-18 14:15:00,NSE:SADBHAV,65.4,65.5,65.15,65.2,14877.0
2021-05-18 14:30:00,NSE:SADBHAV,65.3,65.5,65.2,65.3,5682.0
2021-05-18 14:45:00,NSE:SADBHAV,65.45,65.65,65.2,65.5,6819.0
2021-05-18 15:00:00,NSE:SADBHAV,65.4,65.5,65.2,65.25,15412.0
2021-05-18 15:15:00,NSE:SADBHAV,65.35,65.65,65.15,65.65,35124.0
2021-05-18 15:45:00,NSE:SADBHAV,65.3,65.65,65.3,65.65,416.0
2021-05-19 09:00:00,NSE:SADBHAV,65.6,65.6,65.6,65.6,15.0
2021-05-19 09:15:00,NSE:SADBHAV,65.3,66.2,65.3,66.0,26048.0
2021-05-19 09:30:00,NSE:SADBHAV,66.1,66.25,65.7,66.0,17156.0
2021-05-19 09:45:00,NSE:SADBHAV,66.0,66.15,65.85,66.1,8097.0
2021-05-19 10:00:00,NSE:SADBHAV,66.15,66.15,65.9,65.9,11001.0
2021-05-19 10:15:00,NSE:SADBHAV,66.0,66.0,65.5,65.6,16704.0
2021-05-19 10:30:00,NSE:SADBHAV,65.6,66.0,65.5,65.85,10406.0
2021-05-19 10:45:00,NSE:SADBHAV,65.85,66.0,65.65,65.9,3824.0
2021-05-19 11:00:00,NSE:SADBHAV,65.65,65.9,65.65,65.8,2319.0
2021-05-19 11:15:00,NSE:SADBHAV,65.8,65.8,65.6,65.8,6342.0
2021-05-19 11:30:00,NSE:SADBHAV,65.8,66.2,65.8,66.15,20680.0
2021-05-19 11:45:00,NSE:SADBHAV,66.15,67.0,66.15,66.55,52964.0
2021-05-19 12:00:00,NSE:SADBHAV,66.5,66.75,66.2,66.5,20575.0
2021-05-19 12:15:00,NSE:SADBHAV,66.5,66.65,66.2,66.3,7319.0
2021-05-19 12:30:00,NSE:SADBHAV,66.2,66.85,66.1,66.6,9516.0
2021-05-19 12:45:00,NSE:SADBHAV,66.45,66.5,66.15,66.3,4151.0
2021-05-19 13:00:00,NSE:SADBHAV,66.2,66.3,66.15,66.2,2974.0
2021-05-19 13:15:00,NSE:SADBHAV,66.15,66.25,66.05,66.1,5203.0
2021-05-19 13:30:00,NSE:SADBHAV,66.15,66.15,65.75,65.9,9352.0
2021-05-19 13:45:00,NSE:SADBHAV,65.9,66.95,65.35,66.3,54964.0
2021-05-19 14:00:00,NSE:SADBHAV,66.25,66.55,66.1,66.55,7966.0
2021-05-19 14:15:00,NSE:SADBHAV,66.4,66.55,66.15,66.4,17521.0
2021-05-19 14:30:00,NSE:SADBHAV,66.2,66.6,66.1,66.3,12201.0
2021-05-19 14:45:00,NSE:SADBHAV,66.45,66.7,66.1,66.1,11810.0
2021-05-19 15:00:00,NSE:SADBHAV,66.3,66.5,66.1,66.35,19989.0
2021-05-19 15:15:00,NSE:SADBHAV,66.4,66.45,66.1,66.2,36229.0
2021-05-19 15:30:00,NSE:SADBHAV,66.25,66.25,66.2,66.2,1100.0
2021-05-19 15:45:00,NSE:SADBHAV,66.25,66.25,66.25,66.25,227.0
2021-05-20 09:00:00,NSE:SADBHAV,67.2,67.2,67.2,67.2,1881.0
2021-05-20 09:15:00,NSE:SADBHAV,66.4,67.3,66.3,66.35,32011.0
2021-05-20 09:30:00,NSE:SADBHAV,66.4,66.95,66.15,66.6,21711.0
2021-05-20 09:45:00,NSE:SADBHAV,66.6,67.2,66.55,66.8,17146.0
2021-05-20 10:00:00,NSE:SADBHAV,66.85,67.0,66.75,66.8,12343.0
2021-05-20 10:15:00,NSE:SADBHAV,66.8,67.1,66.75,66.95,7208.0
2021-05-20 10:30:00,NSE:SADBHAV,67.0,69.85,66.95,69.2,400536.0
2021-05-20 10:45:00,NSE:SADBHAV,69.2,70.2,69.05,70.15,339739.0
2021-05-20 11:00:00,NSE:SADBHAV,70.15,70.9,69.7,70.35,521122.0
2021-05-20 11:15:00,NSE:SADBHAV,70.4,70.75,69.7,70.1,196411.0
2021-05-20 11:30:00,NSE:SADBHAV,70.1,70.4,69.95,70.15,68368.0
2021-05-20 11:45:00,NSE:SADBHAV,70.2,70.45,70.0,70.2,53962.0
2021-05-20 12:00:00,NSE:SADBHAV,70.1,70.35,70.0,70.3,34119.0
2021-05-20 12:15:00,NSE:SADBHAV,70.25,70.6,70.15,70.3,33796.0
2021-05-20 12:30:00,NSE:SADBHAV,70.3,70.5,70.2,70.2,28312.0
2021-05-20 12:45:00,NSE:SADBHAV,70.2,70.7,70.2,70.4,37933.0
2021-05-20 13:00:00,NSE:SADBHAV,70.4,70.45,70.2,70.3,27102.0
2021-05-20 13:15:00,NSE:SADBHAV,70.4,70.4,70.0,70.0,34544.0
2021-05-20 13:30:00,NSE:SADBHAV,70.0,70.0,69.2,69.8,75909.0
2021-05-20 13:45:00,NSE:SADBHAV,69.8,69.85,69.5,69.75,20882.0
2021-05-20 14:00:00,NSE:SADBHAV,69.7,69.8,69.5,69.55,18720.0
2021-05-20 14:15:00,NSE:SADBHAV,69.4,69.45,68.85,69.1,84396.0
2021-05-20 14:30:00,NSE:SADBHAV,69.1,69.45,68.7,69.2,36332.0
2021-05-20 14:45:00,NSE:SADBHAV,69.4,69.4,69.0,69.15,32602.0
2021-05-20 15:00:00,NSE:SADBHAV,69.1,69.35,68.75,69.1,92713.0
2021-05-20 15:15:00,NSE:SADBHAV,69.25,69.45,68.6,69.45,86005.0
2021-05-20 15:30:00,NSE:SADBHAV,69.35,69.35,69.05,69.05,1508.0
2021-05-21 09:00:00,NSE:SADBHAV,70.0,70.0,70.0,70.0,3550.0
2021-05-21 09:15:00,NSE:SADBHAV,70.7,71.8,70.5,71.25,213665.0
2021-05-21 09:30:00,NSE:SADBHAV,71.25,71.65,71.05,71.1,65569.0
2021-05-21 09:45:00,NSE:SADBHAV,71.1,71.45,70.65,70.75,59115.0
2021-05-21 10:00:00,NSE:SADBHAV,70.65,71.25,70.65,70.8,23150.0
2021-05-21 10:15:00,NSE:SADBHAV,70.8,71.0,70.75,70.8,12608.0
2021-05-21 10:30:00,NSE:SADBHAV,71.0,72.5,71.0,71.35,184620.0
2021-05-21 10:45:00,NSE:SADBHAV,71.4,71.65,71.05,71.1,21123.0
2021-05-21 11:00:00,NSE:SADBHAV,71.1,72.2,71.1,72.2,48943.0
2021-05-21 11:15:00,NSE:SADBHAV,72.2,72.2,71.7,71.8,61154.0
2021-05-21 11:30:00,NSE:SADBHAV,71.8,72.0,71.6,71.65,12725.0
2021-05-21 11:45:00,NSE:SADBHAV,71.4,71.5,71.15,71.4,20993.0
2021-05-21 12:00:00,NSE:SADBHAV,71.25,71.3,71.05,71.25,10934.0
2021-05-21 12:15:00,NSE:SADBHAV,71.2,72.0,71.1,71.6,26973.0
2021-05-21 12:30:00,NSE:SADBHAV,71.4,71.65,71.3,71.5,6209.0
2021-05-21 12:45:00,NSE:SADBHAV,71.45,71.5,71.1,71.3,8673.0
2021-05-21 13:00:00,NSE:SADBHAV,71.3,71.3,71.0,71.1,10766.0
2021-05-21 13:15:00,NSE:SADBHAV,71.05,71.1,70.35,70.55,38648.0
2021-05-21 13:30:00,NSE:SADBHAV,70.35,70.75,70.1,70.25,37419.0
2021-05-21 13:45:00,NSE:SADBHAV,70.2,70.75,70.2,70.4,12187.0
2021-05-21 14:00:00,NSE:SADBHAV,70.4,70.65,70.3,70.45,9086.0
2021-05-21 14:15:00,NSE:SADBHAV,70.4,70.65,70.15,70.3,19689.0
2021-05-21 14:30:00,NSE:SADBHAV,70.4,71.0,70.3,70.95,22535.0
2021-05-21 14:45:00,NSE:SADBHAV,70.9,71.0,70.55,70.6,13675.0
2021-05-21 15:00:00,NSE:SADBHAV,70.65,70.8,70.35,70.75,33418.0
2021-05-21 15:15:00,NSE:SADBHAV,70.75,70.8,70.1,70.3,113194.0
2021-05-21 15:30:00,NSE:SADBHAV,70.3,70.35,70.3,70.35,735.0
2021-05-21 15:45:00,NSE:SADBHAV,70.35,70.35,70.35,70.35,200.0
2021-05-24 09:00:00,NSE:SADBHAV,71.0,71.0,71.0,71.0,1748.0
2021-05-24 09:15:00,NSE:SADBHAV,71.0,72.35,70.95,71.25,46633.0
2021-05-24 09:30:00,NSE:SADBHAV,71.25,71.3,70.7,70.85,17147.0
2021-05-24 09:45:00,NSE:SADBHAV,70.8,71.0,70.65,70.95,12740.0
2021-05-24 10:00:00,NSE:SADBHAV,71.0,71.1,70.5,70.5,15738.0
2021-05-24 10:15:00,NSE:SADBHAV,70.5,70.95,70.5,70.8,13329.0
2021-05-24 10:30:00,NSE:SADBHAV,70.9,71.0,70.7,71.0,8528.0
2021-05-24 10:45:00,NSE:SADBHAV,71.05,71.1,70.9,70.9,5954.0
2021-05-24 11:00:00,NSE:SADBHAV,70.8,71.0,70.6,70.6,5865.0
2021-05-24 11:15:00,NSE:SADBHAV,70.65,71.0,70.3,70.45,25458.0
2021-05-24 11:30:00,NSE:SADBHAV,70.45,70.75,70.35,70.35,10837.0
2021-05-24 11:45:00,NSE:SADBHAV,70.35,70.5,70.3,70.5,9647.0
2021-05-24 12:00:00,NSE:SADBHAV,70.5,70.7,70.4,70.6,5408.0
2021-05-24 12:15:00,NSE:SADBHAV,70.6,70.75,70.5,70.5,4955.0
2021-05-24 12:30:00,NSE:SADBHAV,70.5,70.7,70.3,70.3,3162.0
2021-05-24 12:45:00,NSE:SADBHAV,70.4,70.45,70.3,70.45,3881.0
2021-05-24 13:00:00,NSE:SADBHAV,70.35,70.6,70.3,70.5,8035.0
2021-05-24 13:15:00,NSE:SADBHAV,70.5,70.75,70.4,70.75,9429.0
2021-05-24 13:30:00,NSE:SADBHAV,70.6,70.75,70.5,70.65,5325.0
2021-05-24 13:45:00,NSE:SADBHAV,70.55,70.65,70.45,70.6,5739.0
2021-05-24 14:00:00,NSE:SADBHAV,70.55,70.6,70.35,70.55,4706.0
2021-05-24 14:15:00,NSE:SADBHAV,70.45,70.85,70.45,70.75,10954.0
2021-05-24 14:30:00,NSE:SADBHAV,70.9,70.9,69.6,69.8,57045.0
2021-05-24 14:45:00,NSE:SADBHAV,69.8,70.25,69.8,70.1,13771.0
2021-05-24 15:00:00,NSE:SADBHAV,70.2,70.25,69.8,70.0,23229.0
2021-05-24 15:15:00,NSE:SADBHAV,70.0,70.0,69.2,69.5,56683.0
2021-05-24 15:30:00,NSE:SADBHAV,69.65,69.65,69.5,69.65,1100.0
2021-05-24 15:45:00,NSE:SADBHAV,69.65,69.65,69.5,69.65,1207.0
2021-05-25 09:00:00,NSE:SADBHAV,69.5,69.5,69.5,69.5,923.0
2021-05-25 09:15:00,NSE:SADBHAV,70.0,70.55,69.55,70.2,32562.0
2021-05-25 09:30:00,NSE:SADBHAV,70.2,70.4,69.95,70.2,14043.0
2021-05-25 09:45:00,NSE:SADBHAV,70.25,70.4,70.0,70.2,7992.0
2021-05-25 10:00:00,NSE:SADBHAV,70.1,71.6,70.0,71.25,77705.0
2021-05-25 10:15:00,NSE:SADBHAV,71.35,71.95,71.0,71.1,72813.0
2021-05-25 10:30:00,NSE:SADBHAV,71.2,71.5,70.9,70.9,33550.0
2021-05-25 10:45:00,NSE:SADBHAV,70.95,71.0,70.45,70.8,20734.0
2021-05-25 11:00:00,NSE:SADBHAV,70.95,71.05,70.4,70.6,11007.0
2021-05-25 11:15:00,NSE:SADBHAV,70.6,70.6,70.15,70.35,18546.0
2021-05-25 11:30:00,NSE:SADBHAV,70.25,71.0,70.1,70.15,34438.0
2021-05-25 11:45:00,NSE:SADBHAV,70.2,70.4,70.1,70.4,9661.0
2021-05-25 12:00:00,NSE:SADBHAV,70.4,70.4,70.15,70.25,8780.0
2021-05-25 12:15:00,NSE:SADBHAV,70.35,70.35,70.05,70.1,9862.0
2021-05-25 12:30:00,NSE:SADBHAV,70.35,70.75,70.1,70.6,7998.0
2021-05-25 12:45:00,NSE:SADBHAV,70.6,70.7,70.5,70.5,6367.0
2021-05-25 13:00:00,NSE:SADBHAV,70.4,70.55,70.05,70.15,14918.0
2021-05-25 13:15:00,NSE:SADBHAV,70.35,70.35,69.7,69.7,22779.0
2021-05-25 13:30:00,NSE:SADBHAV,69.8,69.95,68.7,69.45,53392.0
2021-05-25 13:45:00,NSE:SADBHAV,69.4,69.7,69.25,69.7,15533.0
2021-05-25 14:00:00,NSE:SADBHAV,69.75,69.75,68.75,68.75,46086.0
2021-05-25 14:15:00,NSE:SADBHAV,68.75,69.5,68.75,69.1,24753.0
2021-05-25 14:30:00,NSE:SADBHAV,69.2,69.5,68.9,69.25,13264.0
2021-05-25 14:45:00,NSE:SADBHAV,69.45,69.6,69.25,69.25,10360.0
2021-05-25 15:00:00,NSE:SADBHAV,69.4,69.6,69.0,69.05,16772.0
2021-05-25 15:15:00,NSE:SADBHAV,69.2,69.35,68.3,69.0,53618.0
2021-05-25 15:30:00,NSE:SADBHAV,69.05,69.05,69.05,69.05,500.0
2021-05-25 15:45:00,NSE:SADBHAV,69.05,69.05,69.0,69.0,1190.0
2021-05-26 09:00:00,NSE:SADBHAV,69.8,69.8,69.8,69.8,3234.0
2021-05-26 09:15:00,NSE:SADBHAV,69.8,70.35,69.5,69.8,20495.0
2021-05-26 09:30:00,NSE:SADBHAV,69.7,70.3,69.65,70.05,20835.0
2021-05-26 09:45:00,NSE:SADBHAV,70.1,70.6,70.1,70.3,28267.0
2021-05-26 10:00:00,NSE:SADBHAV,70.3,72.1,70.3,71.8,143968.0
2021-05-26 10:15:00,NSE:SADBHAV,71.7,71.7,71.1,71.3,29695.0
2021-05-26 10:30:00,NSE:SADBHAV,71.3,71.4,70.95,71.1,44854.0
2021-05-26 10:45:00,NSE:SADBHAV,71.05,71.1,70.75,71.0,25056.0
2021-05-26 11:00:00,NSE:SADBHAV,71.0,71.5,70.75,71.5,25313.0
2021-05-26 11:15:00,NSE:SADBHAV,71.55,71.6,70.85,71.1,18721.0
2021-05-26 11:30:00,NSE:SADBHAV,71.0,71.1,70.85,70.85,10605.0
2021-05-26 11:45:00,NSE:SADBHAV,71.0,71.0,70.8,70.95,3157.0
2021-05-26 12:00:00,NSE:SADBHAV,70.95,71.1,70.8,71.0,15589.0
2021-05-26 12:15:00,NSE:SADBHAV,71.0,71.05,70.85,71.0,11763.0
2021-05-26 12:30:00,NSE:SADBHAV,70.95,71.0,70.8,70.85,9830.0
2021-05-26 12:45:00,NSE:SADBHAV,70.9,70.95,70.65,70.8,5648.0
2021-05-26 13:00:00,NSE:SADBHAV,70.8,70.95,70.6,70.7,5894.0
2021-05-26 13:15:00,NSE:SADBHAV,70.8,70.8,70.25,70.45,12686.0
2021-05-26 13:30:00,NSE:SADBHAV,70.4,70.6,70.15,70.3,4494.0
2021-05-26 13:45:00,NSE:SADBHAV,70.4,70.9,70.3,70.8,6605.0
2021-05-26 14:00:00,NSE:SADBHAV,70.9,70.9,70.65,70.85,6917.0
2021-05-26 14:15:00,NSE:SADBHAV,70.75,71.0,70.4,71.0,17322.0
2021-05-26 14:30:00,NSE:SADBHAV,70.9,70.9,70.4,70.7,12649.0
2021-05-26 14:45:00,NSE:SADBHAV,70.5,70.65,70.25,70.35,14272.0
2021-05-26 15:00:00,NSE:SADBHAV,70.35,70.35,70.1,70.2,14589.0
2021-05-26 15:15:00,NSE:SADBHAV,70.1,70.9,70.1,70.45,33326.0
2021-05-26 15:30:00,NSE:SADBHAV,70.4,70.45,70.4,70.4,706.0
2021-05-27 09:00:00,NSE:SADBHAV,70.6,70.6,70.6,70.6,950.0
2021-05-27 09:15:00,NSE:SADBHAV,71.1,71.4,70.5,71.05,30020.0
2021-05-27 09:30:00,NSE:SADBHAV,71.1,71.3,70.7,70.8,23747.0
2021-05-27 09:45:00,NSE:SADBHAV,70.75,70.95,70.6,70.6,12439.0
2021-05-27 10:00:00,NSE:SADBHAV,70.65,71.1,70.6,70.75,12647.0
2021-05-27 10:15:00,NSE:SADBHAV,70.95,71.0,70.7,71.0,16241.0
2021-05-27 10:30:00,NSE:SADBHAV,71.05,71.1,70.8,70.85,8783.0
2021-05-27 10:45:00,NSE:SADBHAV,70.85,70.95,70.8,70.9,3145.0
2021-05-27 11:00:00,NSE:SADBHAV,70.9,71.05,70.8,71.0,12349.0
2021-05-27 11:15:00,NSE:SADBHAV,71.0,71.3,70.85,71.15,16848.0
2021-05-27 11:30:00,NSE:SADBHAV,71.1,71.15,71.0,71.0,11907.0
2021-05-27 11:45:00,NSE:SADBHAV,71.1,71.15,70.85,71.15,14780.0
2021-05-27 12:00:00,NSE:SADBHAV,71.05,71.05,70.7,70.75,5381.0
2021-05-27 12:15:00,NSE:SADBHAV,70.8,70.85,70.1,70.25,18179.0
2021-05-27 12:30:00,NSE:SADBHAV,70.15,70.45,70.0,70.4,8496.0
2021-05-27 12:45:00,NSE:SADBHAV,70.4,70.4,70.2,70.3,2166.0
2021-05-27 13:00:00,NSE:SADBHAV,70.35,70.45,70.3,70.45,1504.0
2021-05-27 13:15:00,NSE:SADBHAV,70.3,70.35,70.15,70.25,4835.0
2021-05-27 13:30:00,NSE:SADBHAV,70.35,70.35,70.15,70.35,11215.0
2021-05-27 13:45:00,NSE:SADBHAV,70.4,70.4,70.25,70.35,6993.0
2021-05-27 14:00:00,NSE:SADBHAV,70.25,70.4,70.1,70.2,9311.0
2021-05-27 14:15:00,NSE:SADBHAV,70.2,70.3,69.65,69.85,20261.0
2021-05-27 14:30:00,NSE:SADBHAV,69.85,70.0,69.8,70.0,7893.0
2021-05-27 14:45:00,NSE:SADBHAV,70.0,70.0,69.7,69.9,7709.0
2021-05-27 15:00:00,NSE:SADBHAV,69.8,70.0,69.8,69.95,11673.0
2021-05-27 15:15:00,NSE:SADBHAV,69.85,70.45,69.5,69.9,34638.0
2021-05-27 15:30:00,NSE:SADBHAV,69.8,69.8,69.8,69.8,400.0
2021-05-27 15:45:00,NSE:SADBHAV,69.8,69.8,69.8,69.8,200.0
2021-05-28 09:00:00,NSE:SADBHAV,70.25,70.25,70.25,70.25,3020.0
2021-05-28 09:15:00,NSE:SADBHAV,70.5,71.0,70.2,70.8,39430.0
2021-05-28 09:30:00,NSE:SADBHAV,70.8,70.9,70.6,70.7,18637.0
2021-05-28 09:45:00,NSE:SADBHAV,70.75,70.8,70.5,70.5,8447.0
2021-05-28 10:00:00,NSE:SADBHAV,70.55,70.55,70.2,70.4,7340.0
2021-05-28 10:15:00,NSE:SADBHAV,70.5,70.5,69.65,70.0,33229.0
2021-05-28 10:30:00,NSE:SADBHAV,70.25,70.3,69.95,70.15,10167.0
2021-05-28 10:45:00,NSE:SADBHAV,70.3,70.3,69.8,70.0,10820.0
2021-05-28 11:00:00,NSE:SADBHAV,69.75,69.85,69.35,69.45,14453.0
2021-05-28 11:15:00,NSE:SADBHAV,69.4,69.5,69.3,69.3,10988.0
2021-05-28 11:30:00,NSE:SADBHAV,69.3,69.5,69.15,69.25,6302.0
2021-05-28 11:45:00,NSE:SADBHAV,69.2,69.35,69.2,69.3,4155.0
2021-05-28 12:00:00,NSE:SADBHAV,69.3,69.45,69.1,69.25,7408.0
2021-05-28 12:15:00,NSE:SADBHAV,69.4,69.5,69.25,69.5,2418.0
2021-05-28 12:30:00,NSE:SADBHAV,69.35,69.5,69.3,69.45,3430.0
2021-05-28 12:45:00,NSE:SADBHAV,69.45,69.7,69.4,69.7,3678.0
2021-05-28 13:00:00,NSE:SADBHAV,69.75,70.05,69.5,70.0,7405.0
2021-05-28 13:15:00,NSE:SADBHAV,70.05,70.2,69.9,69.9,12298.0
2021-05-28 13:30:00,NSE:SADBHAV,69.9,69.9,69.6,69.65,5400.0
2021-05-28 13:45:00,NSE:SADBHAV,69.65,69.75,69.5,69.65,5165.0
